x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.625	25.75	-0.000192235861846515	0.799865834710376	0.00070488077792628	13.9571390968514	0.3498750466898
14.875	25.75	-0.000207329804439339	0.799942835510783	0.000732038519553424	13.887174498619	0.349865235627114
15.125	25.75	-0.000200064123956493	0.800047491411645	0.000767511849153314	13.8172030001096	0.349869958319428
15.375	25.75	-0.000155861048107435	0.800186486684105	0.000814787125800804	13.7472182048877	0.34989869031873
15.625	25.75	-5.52946532309224e-05	0.800367728757561	0.00087831433565702	13.6772108956926	0.3499640584754
15.875	25.75	0.000126761831975468	0.800600468008791	0.000963654504108544	13.607168232933	0.350082395190784
16.125	25.75	0.000421996173362421	0.800895391348677	0.00107760444953727	13.5370728282599	0.350274297512686
16.375	25.75	0.000869504515431727	0.801264670608376	0.0012282722297897	13.4669016948435	0.350565177935031
16.625	25.75	0.0015166119208796	0.801721941097622	0.00142506681542491	13.396625079468	0.350985797748572
16.875	25.75	0.00241966205833967	0.802282179734452	0.00167855480164241	13.326205184343	0.351572780337921
17.125	25.75	0.00364478574443719	0.802961446441599	0.00200012651480302	13.2555947881385	0.352369110733884
17.375	25.75	0.00526867461142721	0.803776448005822	0.00240140565298026	13.1847357757718	0.353424638497428
17.625	25.75	0.00737940434411463	0.804743881635356	0.00289333360506642	13.1135575845988	0.354796612823675
17.875	25.75	0.010077370048948	0.805879517753904	0.00348486597301643	13.0419755707106	0.356550290531816
18.125	25.75	0.0134764122997596	0.807196990239537	0.00418123991248579	12.9698892930241	0.358759667994844
18.375	25.75	0.0177052235429193	0.808706279691672	0.00498181296252211	12.8971807049924	0.361508395302898
18.625	25.75	0.0229091269328945	0.810411903689116	0.00587754347284241	12.8237122345612	0.364890932506381
18.875	25.75	0.0292523069884013	0.812310869198935	0.00684828464519321	12.7493247234776	0.369013999542461
19.125	25.75	0.0369205329142589	0.814390496917345	0.00786019977495686	12.6738351891539	0.373998346394268
19.375	25.75	0.0461243328401192	0.816626293849363	0.00886376886198886	12.597034369669	0.379980816346077
19.625	25.75	0.0571024218964969	0.81898012412365	0.00979302636743112	12.5186840218427	0.387116574232723
19.875	25.75	0.0701249184812489	0.821398999960742	0.0105668064695803	12.4385139750322	0.395581197012812
20.125	25.75	0.0854954537652781	0.823814871231678	0.0110928093043036	12.3562190171668	0.405572044947431
20.375	25.75	0.103550653210765	0.826145815142968	0.0112751452428492	12.271455828924	0.417307924586998
20.625	25.75	0.124654661880525	0.828298995937554	0.0110255552969201	12.1838404140076	0.431025530222341
20.875	25.75	0.149185537199507	0.830175654504242	0.0102776617586774	12.092946816264	0.446970599179679
21.125	25.75	0.177509797960014	0.831678173783445	0.00900239983687227	11.998308353101	0.465381368674009
21.375	25.75	0.209941831442652	0.832718921461831	0.0072214623347349	11.8994230464353	0.486462190437724
21.625	25.75	0.246687070144662	0.833230081569	0.00501468901852515	11.7957652109892	0.51034659559403
21.875	25.75	0.28777256647944	0.833173086555396	0.0025175766358878	11.6868049714108	0.537052168211636
22.125	25.75	0.332975661779141	0.832545706759127	-9.29795245864262e-05	11.572036496895	0.566434180156442
22.375	25.75	0.381768950023626	0.83138466903934	-0.00262316042303533	11.4510137906742	0.598149817515357
22.625	25.75	0.43330370794574	0.829762262491622	-0.0048916349008343	11.3233901939795	0.631647410164731
22.875	25.75	0.486449770607352	0.827776908837587	-0.00675644293338127	11.1889551891167	0.666192350894779
23.125	25.75	0.539895514717922	0.82553969180665	-0.0081325516942957	11.0476608614194	0.70093208456665
23.375	25.75	0.592291196066971	0.82316033135693	-0.00899659674524575	10.8996315498433	0.734989277443531
23.625	25.75	0.642401971240314	0.8207361060958	-0.00937960852604359	10.7451538414623	0.767561281306204
23.875	25.75	0.689233000808246	0.818345712634142	-0.00935179034967482	10.584648909236	0.79800145052536
24.125	25.75	0.732100398625431	0.816047961434334	-0.00900455208658384	10.4186332959935	0.82586525910653
24.375	25.75	0.770641771199081	0.81388373563136	-0.00843418332533901	10.2476760654831	0.850917151279402
24.625	25.75	0.804778214525272	0.811879315423693	-0.00772972231724348	10.0723594673449	0.873105839441427
24.875	25.75	0.834648820353278	0.810049702403338	-0.00696573050862928	9.89324776560074	0.892521733229631
25.125	25.75	0.860538345176349	0.808401338841515	-0.00619939440923835	9.71086597038467	0.909349924364627
25.375	25.75	0.882812513263226	0.806934164872923	-0.00547077067875178	9.52568790220863	0.923828133621097
25.625	25.75	0.901867977237913	0.8056431864795	-0.00480491391707929	9.3381317129794	0.936214185204644
25.875	25.75	0.918098117359053	0.804519739295518	-0.0042148461125222	9.14856059644052	0.946763776283384
26.125	25.75	0.931872499960349	0.803552562382364	-0.00370464621978255	8.95728662328554	0.955717124974227
26.375	25.75	0.943526558320001	0.802728727021411	-0.00327223848105816	8.76457610726861	0.963292262908
26.625	25.75	0.953358110432003	0.802034426995706	-0.0029116873384691	8.57065542012525	0.969682771780802
26.875	25.75	0.961627976551509	0.801455625807694	-0.00261495717855847	8.3757166066278	0.975058184758481
27.125	25.75	0.968562744175512	0.800978560414119	-0.00237317980215507	8.17992246843909	0.979565783714083
27.375	25.75	0.97435841973019	0.800590109765406	-0.00217751062703238	7.98341099281911	0.983332972824624
27.625	25.75	0.979184227871264	0.800278043858507	-0.00201966383357752	7.78629912362955	0.986469748116322
27.875	25.75	0.98318617375252	0.800031173130923	-0.00189221023991896	7.58868593385665	0.989071012939138
28.125	25.75	0.986490204640781	0.799839418959306	-0.00178870843067209	7.39065528314847	0.991218633016508
28.375	25.75	0.989204933657988	0.799693824713585	-0.00170372475148054	7.19227804673384	0.992983206877692
28.625	25.75	0.991423953161213	0.799586524265625	-0.00163278391049239	6.99361399419554	0.994425569554788
28.875	25.75	0.993227792614148	0.799510681844744	-0.00157228023091269	6.79471338439372	0.995598065199196
29.125	25.75	0.994685582134459	0.799460414174207	-0.00151937033051333	6.59561833000797	0.996545628387398
29.375	25.75	0.995856478550656	0.799430703182101	-0.00147186098256696	6.39636397350826	0.997306711057926
29.625	25.75	0.996790901915082	0.799417305362846	-0.00142810078102936	6.19697950661577	0.997914086244803
29.875	25.75	0.997531620432598	0.799416662082374	-0.00138688059993417	5.99748905761468	0.998395553281189
30.125	25.75	0.99811471244712	0.79942581372984	-0.00134734534508669	5.79791246506352	0.998774563090628
30.375	25.75	0.998570426268438	0.799442319561811	-0.00130891784657116	5.59826595223537	0.999070777074484
30.625	25.75	0.998923952454048	0.799464184298454	-0.00127123469654335	5.39856271366368	0.999300569095131
30.875	25.75	0.999196118623457	0.799489791957919	-0.00123409321807917	5.19881342317305	0.999477477105247
31.125	25.75	0.999404013768294	0.799517847006369	-0.00119740842315746	4.99902667146048	0.999612608949391
31.375	25.75	0.999561547063355	0.799547322618153	-0.00116117868409638	4.79920934043968	0.999715005591181
31.625	25.75	0.999679945101642	0.799577415652181	-0.00112545883316181	4.59936692099483	0.999791964316068
31.875	25.75	0.999768191006113	0.799607507833903	-0.00109033947190893	4.39950378038331	0.999849324153974
32.125	25.75	0.999833408782312	0.799637132570437	-0.00105593138245069	4.19962338519216	0.999891715708503
32.375	25.75	0.999881196392266	0.799665946807145	-0.00102235406634669	3.99972848543573	0.999922777654973
32.625	25.75	0.999915911244588	0.79969370734778	-0.000989727578476224	3.79982126505081	0.999945342308982
32.875	25.75	0.9999409120782	0.799720251095328	-0.000958166960627805	3.59990346368207	0.99996159285083
33.125	25.75	0.999958761587217	0.799745478711131	-0.000927778698972869	3.39997647423887	0.999973195031691
33.375	25.75	0.999971394582482	0.799769341214914	-0.000898658716857026	3.2000414202315	0.999981406478613
33.625	25.75	0.999980256847934	0.799791829041812	-0.000870891461745914	3.00009921635764	0.999987166951157
33.875	25.75	0.999986419711065	0.799812963041466	-0.000844549666479894	2.80015061524831	0.999991172812192
34.125	25.75	0.999990674108932	0.79983278690145	-0.000819694410086449	2.60019624279787	0.999993938170806
34.375	25.75	0.999993605233774	0.799851360606709	-0.00079637525565351	2.4002366242643	0.999995843401953
34.625	25.75	0.999995645360306	0.799868754916445	-0.000774630574750241	2.20027220347849	0.999997169484199
34.875	25.75	0.999997100729726	0.7998850474426	-0.000754488641023571	2.00030335798256	0.999998115474322
35.125	25.75	0.999998152724626	0.799900321453508	-0.000735970415067053	1.80033041321767	0.999998799271007
35.375	25.75	0.999998847862445	0.799914668321979	-0.000719094593252632	1.60035365796004	0.999999251110589
35.625	25.75	0.999999113516378	0.799928192724577	-0.000703883832857763	1.40037335989027	0.999999423785646
35.875	25.75	0.999998852633938	0.799941015959975	-0.000690368027832227	1.20038977434641	0.99999925421206
36.125	25.75	0.999998152350973	0.799953268521532	-0.000678577519204423	1.00040313361193	0.999998799028133
36.375	25.75	0.99999755606318	0.799965062532691	-0.000668519749742003	0.800413605146536	0.999998411441067
36.625	25.75	0.999998192642985	0.799976444145937	-0.000660141989451896	0.600421223917583	0.99999882521794
36.875	25.75	1.00000140318449	0.79998734976146	-0.000653302901781138	0.400425840827903	1.00000091206992
37.125	25.75	1.00000753689155	0.799995755249619	-0.000647801146292096	0.200427173962494	1.00000489897951
37.375	25.75	1.00001404887322	0.400011919195662	-0.00064404954572247	0.000425995770602844	1.0000091317676
0.125	26.25	-3.80063752658682e-12	0.399999922855814	9.14180453084445e-05	18.0165649428134	0.34999999999753
0.375	26.25	-5.78708799352239e-12	0.799999766829552	9.17355645434224e-05	17.9465649562993	0.349999999996238
0.625	26.25	-7.6436146802777e-12	0.799999605559331	9.23714081702192e-05	17.8765649835752	0.349999999995032
0.875	26.25	-6.74337674137652e-12	0.799999435473167	9.33271867418573e-05	17.8065650252541	0.349999999995617
1.125	26.25	1.03684657919198e-14	0.799999252885106	9.46053166828332e-05	17.7365650822651	0.350000000000007
1.375	26.25	1.54146309564788e-11	0.799999053947496	9.620902077202e-05	17.6665651558653	0.350000000010019
1.625	26.25	4.05518464900946e-11	0.799998834602396	9.81423286986611e-05	17.5965652476565	0.350000000026359
1.875	26.25	7.2956074414178e-11	0.799998590530689	0.000100410077154339	17.5265653596055	0.350000000047421
2.125	26.25	1.04815190166643e-10	0.799998317098954	0.000103017909511628	17.4565654940706	0.35000000006813
2.375	26.25	1.21892180838602e-10	0.799998009303167	0.000105972274603378	17.3865656538315	0.35000000007923
2.625	26.25	1.03985743036392e-10	0.799997661709029	0.000109280423941238	17.3165658421259	0.350000000067591
2.875	26.25	2.77187915362783e-11	0.799997268387798	0.000112950407196893	17.2465660626898	0.350000000018017
3.125	26.25	-1.27799470285587e-10	0.799996822848196	0.000116991065087502	17.1765663198042	0.34999999991693
3.375	26.25	-3.72348738007876e-10	0.799996317962255	0.000121412018712069	17.1065666183468	0.349999999757973
3.625	26.25	-6.9357577991126e-10	0.799995745886067	0.000126223654777079	17.0365669638484	0.349999999549176
3.875	26.25	-1.04499688755373e-09	0.799995097974145	0.000131437104999108	16.966567362556	0.349999999320752
4.125	26.25	-1.33552050953728e-09	0.799994364687216	0.000137064218945394	16.8965678215016	0.349999999131912
4.375	26.25	-1.42424268196629e-09	0.799993535493104	0.000143117528048357	16.8265683485776	0.349999999074242
4.625	26.25	-1.12549494210859e-09	0.799992598761133	0.000149610199389565	16.7565689526224	0.349999999268428
4.875	26.25	-2.29848525667527e-10	0.799991541649694	0.000156555976771448	16.6865696435158	0.349999999850598
5.125	26.25	1.4536924152141e-09	0.799990349989318	0.000163969106662955	16.6165704322887	0.3500000009449
5.375	26.25	4.0314349086334e-09	0.799989008161161	0.000171864246022366	16.546571331251	0.350000002620433
5.625	26.25	7.43643258752126e-09	0.79998749897355	0.000180256348230921	16.4765723541393	0.350000004833681
5.875	26.25	1.13261111845033e-08	0.799985803538986	0.000189160523538071	16.4065735162892	0.350000007361972
6.125	26.25	1.49827515871442e-08	0.799983901152521	0.000198591868328968	16.3365748348319	0.350000009738789
6.375	26.25	1.72419820120352e-08	0.799981769174901	0.000208565258119997	16.2665763289129	0.350000011207288
6.625	26.25	1.64818236364785e-08	0.799979382923712	0.000219095096895784	16.1965780199279	0.350000010713185
6.875	26.25	1.07095101087498e-08	0.799976715575057	0.000230195014459443	16.1265799317636	0.350000006961182
7.125	26.25	-2.21647779476627e-09	0.799973738081831	0.000241877502209157	16.0565820910278	0.349999998559289
7.375	26.25	-2.41976382359324e-08	0.799970419114631	0.000254153475621838	15.9865845272472	0.349999984271535
7.625	26.25	-5.63218951424902e-08	0.799966725034425	0.000267031749849136	15.9165872730067	0.349999963390768
7.875	26.25	-9.81092866705189e-08	0.799962619910417	0.000280518413919838	15.8465903640026	0.349999936228964
8.125	26.25	-1.46612051440331e-07	0.799958065599992	0.000294616086253309	15.7765938389827	0.349999904702167
8.375	26.25	-1.95444445881491e-07	0.799953021915269	0.000309323034208676	15.7065977395518	0.34999987296111
8.625	26.25	-2.33866295127469e-07	0.799947446907783	0.000324632139222905	15.6366021098305	0.349999847986908
8.875	26.25	-2.46100333733139e-07	0.799941297313708	0.000340529689831058	15.5666069959721	0.349999840034783
9.125	26.25	-2.11124962865105e-07	0.799934529215516	0.000356993986062876	15.4966124455666	0.349999862768774
9.375	26.25	-1.03248024446346e-07	0.799927098992597	0.000373993741357466	15.4266185069878	0.349999932888784
9.625	26.25	1.06171634813512e-07	0.799918964657336	0.000391486271642606	15.3566252287803	0.350000069011563
9.875	26.25	4.4543817779947e-07	0.799910087701865	0.000409415466151333	15.2866326592204	0.350000289534816
10.125	26.25	9.37226482413714e-07	0.799900435621045	0.000427709539884565	15.2166408462341	0.350000609197214
10.375	26.25	1.59086052291922e-06	0.799889985327944	0.000446278574373981	15.1466498378929	0.35000103405934
10.625	26.25	2.39182919716113e-06	0.799878727743372	0.000465011860374395	15.0766596837407	0.350001554688978
10.875	26.25	3.28840115497789e-06	0.799866673924099	0.000483775064836188	15.0066704372124	0.350002137460751
11.125	26.25	4.17553981469488e-06	0.799853863195789	0.000502407255052347	14.9366821593672	0.35000271410088
11.375	26.25	4.87684615806538e-06	0.799840373880207	0.000520717827548365	14.8666949240641	0.350003169950003
11.625	26.25	5.12600791178199e-06	0.799826337353268	0.000538483411340401	14.7967088245109	0.350003331905143
11.875	26.25	4.55023447278412e-06	0.799811956340636	0.00055544484891054	14.7267239807998	0.350002957652407
12.125	26.25	2.65940918903813e-06	0.799797528552697	0.000571304410640237	14.6567405475582	0.350001728615973
12.375	26.25	-1.15383869211266e-06	0.799783476979896	0.000585723478095399	14.5867587201647	0.34999925000485
12.625	26.25	-7.59632947558711e-06	0.799770388409273	0.000598321048265347	14.5167787370784	0.349995062385841
12.875	26.25	-1.74303638861928e-05	0.79975906198133	0.000608673577092249	14.4468008746872	0.349988670263474
13.125	26.25	-3.13937160670611e-05	0.799750569874197	0.000616316907473368	14.3768254297159	0.349979594084556
13.375	26.25	-5.00726860749844e-05	0.799746332465601	0.000620751324022796	14.3068526826728	0.349967452754051
13.625	26.25	-7.37169568172466e-05	0.799748210559473	0.000621451149088295	14.2368828341334	0.349952083978069
13.875	26.25	-0.000101985591672148	0.799758617435448	0.000617880738572665	14.1669159039648	0.349933709365413
14.125	26.25	-0.000133615272521698	0.79978065352497	0.000609519230488718	14.0969515820322	0.349913150072861
14.375	26.25	-0.000166004955154827	0.799818266351091	0.000595896907371273	14.0269890176722	0.349892096779149
14.625	26.25	-0.000194715512839915	0.799876437864286	0.000576646482262181	13.9570265344626	0.349873434916654
14.875	26.25	-0.000212888466285673	0.799961400292419	0.000551572900482781	13.8870612567464	0.349861622496914
15.125	26.25	-0.000210594157198769	0.800080879886298	0.000520745208986985	13.8170886351547	0.349863113797821
15.375	26.25	-0.000174126083288317	0.800244365213869	0.000484613470593783	13.7471018601197	0.349886818045863
15.625	26.25	-8.52637407134417e-05	0.800463392647102	0.000444152322227525	13.6770911551115	0.349944578568536
15.875	26.25	7.94697619437386e-05	0.800751836094035	0.000401030274926735	13.6070429449981	0.350051655345263
16.125	26.25	0.000349527871896986	0.801126180606748	0.000357799875526776	13.5369388993334	0.350227193116733
16.375	26.25	0.00076101360198228	0.801605750119308	0.000318098058156591	13.466754855223	0.350494658841288
16.625	26.25	0.00135728738811242	0.802212848338893	0.000286838160392915	13.3964596292946	0.350882236802273
16.875	26.25	0.00218950362872297	0.802972759194111	0.000270365126539573	13.3260137327382	0.35142317735867
17.125	26.25	0.00331708651212011	0.803913540191232	0.000276533718440095	13.2553680068349	0.352156106232878
17.375	26.25	0.0048081771117172	0.805065530154441	0.000314657054208875	13.1844621983274	0.353125315122616
17.625	26.25	0.0067401090149935	0.806460484455227	0.000395261323432513	13.113223493829	0.354381070859746
17.875	26.25	0.00919999793387449	0.80813024906021	0.000529575031266802	13.0415650296747	0.355979998657018
18.125	26.25	0.012285560465924	0.810104893255517	0.000728681866979907	12.9693843876056	0.357985614302851
18.375	26.25	0.0161063064555741	0.812410243772621	0.00100228082924632	12.8965620768716	0.360469099196123
18.625	26.25	0.0207852748827208	0.815064804106139	0.00135703203626215	12.8229599892107	0.363510428673768
18.875	26.25	0.0264614985973503	0.818076105107633	0.00179452811162176	12.7484197945227	0.367199974088278
19.125	26.25	0.033293376668671	0.821436617914196	0.00230902373271576	12.6727612225569	0.371640694834636
19.375	26.25	0.0414630833464815	0.825119467174108	0.00288517976330378	12.5957801522546	0.376951004175213
19.625	26.25	0.0511820143741073	0.829074307992226	0.00349622462199647	12.5172464119436	0.38326830934317
19.875	26.25	0.062697011973272	0.833223867840007	0.00410308165770942	12.4369011930972	0.390753057782627
20.125	26.25	0.0762966511684239	0.837461795351567	0.00465511544099291	12.3544540196171	0.399592823259476
20.375	26.25	0.0923161440218841	0.84165258632622	0.00509314675476746	12.2695793259914	0.410005493614225
20.625	26.25	0.111138396157601	0.845634446405954	0.00535518978175777	12.1819129217376	0.422239957502441
20.875	26.25	0.133187518602337	0.849225948042655	0.00538488884690819	12.0910489934695	0.436571887091519
21.125	26.25	0.158909972424206	0.85223715371791	0.00514183906182652	11.9965388278441	0.453291482075734
21.375	26.25	0.188738164304575	0.854485368354166	0.00461196360392863	11.8978930652676	0.472679806797973
21.625	26.25	0.223032748009382	0.855814705686648	0.00381521212390988	11.794589831014	0.494971286206098
21.875	26.25	0.262004269706501	0.856117182124806	0.00280758221080813	11.6860912045291	0.520302775309225
22.125	26.25	0.305622669159435	0.855351392894134	0.0016753930290961	11.5718697496081	0.548654734953633
22.375	26.25	0.353533271090245	0.853553755393314	0.000521963480561396	11.4514448995618	0.579796626208659
22.625	26.25	0.40500623956182	0.850837866657272	-0.000550345624524612	11.3244259460364	0.613254055715183
22.875	26.25	0.458946801707755	0.847380314687616	-0.0014577565010033	11.1905550028883	0.648315421110041
23.125	26.25	0.51398091234587	0.843395622002554	-0.00214740026451068	11.0497410721035	0.684087593024816
23.375	26.25	0.56860690331792	0.83910683323943	-0.00260149413508336	10.9020767504818	0.719594487156648
23.625	26.25	0.621378271391406	0.834719391711376	-0.0028335854189989	10.747832733797	0.753895876404414
23.875	26.25	0.671070084546372	0.830403763187572	-0.00287950855712875	10.5874309834245	0.786195554955142
24.125	26.25	0.716789121908949	0.826288265003944	-0.00278656718757883	10.4214028459906	0.815912929240817
24.375	26.25	0.758010875889513	0.822460109249434	-0.00260386143047244	10.250341329303	0.842707069328183
24.625	26.25	0.794551624075917	0.818971198187926	-0.00237537561382549	10.0748563564144	0.866458555649346
24.875	26.25	0.826499327369211	0.815845571199506	-0.00213617363759385	9.89553901251455	0.887224562789987
25.125	26.25	0.854129774463345	0.813086582594788	-0.00191121951324324	9.71293722469067	0.905184353401174
25.375	26.25	0.877828025916482	0.810682994197365	-0.0017159989579547	9.52754236908657	0.920588216845713
25.625	26.25	0.898025889044925	0.808613835725526	-0.00155812516240653	9.33978460097862	0.933716827879201
25.875	26.25	0.915158259581664	0.8068521636926	-0.00143929317373778	9.15003417807087	0.944852868728081
26.125	26.25	0.929636347750643	0.80536790940595	-0.00135717097851499	8.95860629157224	0.954263626037918
26.375	26.25	0.941833807786656	0.804129987279839	-0.001307009340503	8.76576750819566	0.962191975061326
26.625	26.25	0.952081623403908	0.803107803757803	-0.00128289123205523	8.57174256167938	0.96885305521254
26.875	26.25	0.960668313655319	0.802272284052522	-0.00127862648803016	8.3767207635314	0.974434403875958
27.125	26.25	0.967842975208045	0.80159651813734	-0.00128834035959437	8.18086168382449	0.979097933885229
27.375	26.25	0.973819541227547	0.801056114587535	-0.00130682000600037	7.98429999532067	0.982982701797905
27.625	26.25	0.978781297667042	0.800629338306772	-0.00132968232993277	7.78714951064573	0.986207843483577
27.875	26.25	0.982885150108979	0.800297095335515	-0.00135341816707072	7.58950650704479	0.988875347570836
28.125	26.25	0.986265418189579	0.800042815351625	-0.0013753567924315	7.39145245437478	0.991072521823226
28.375	26.25	0.989037098341396	0.799852270893178	-0.00139358380594772	7.1930562592188	0.992874113921907
28.625	26.25	0.991298620697007	0.79971336229731	-0.00140683600552235	6.99437612404882	0.994344103453054
28.875	26.25	0.993134163288892	0.799615889083573	-0.00141438926229128	6.7954611027075	0.99553720613778
29.125	26.25	0.994615596933401	0.79955132198819	-0.00141594963451978	6.59635241613643	0.996500138006711
29.375	26.25	0.995804130509568	0.799512584892318	-0.00141155374524463	6.39708457711459	0.997272684831219
29.625	26.25	0.996751716539352	0.79949385222931	-0.00140148149738473	6.19768636041873	0.997888615750579
29.875	26.25	0.997502265419398	0.799490364839806	-0.0013861822140097	5.99818164525863	0.998376472522609
30.125	26.25	0.998092705615349	0.79949826542892	-0.00136621401863045	5.79859014974698	0.998760258649977
30.375	26.25	0.998553917642134	0.799514453564212	-0.00134219550877019	5.59892807209868	0.999060046467387
30.625	26.25	0.998911562056011	0.799536459374801	-0.00131476837001925	5.39920864977185	0.999292515336407
30.875	26.25	0.999186815944233	0.799562334645056	-0.00128456941156266	5.1994426454576	0.999471430363752
31.125	26.25	0.999397028301094	0.799590559747696	-0.0012522104932516	4.99963876735781	0.999608068395711
31.375	26.25	0.999556301933028	0.799619964760765	-0.00121826489844481	4.79980403028255	0.999711596256468
31.625	26.25	0.999676007830128	0.799649663112376	-0.00118325884429373	4.59994406354273	0.999789405089583
31.875	26.25	0.999765236980842	0.799678996160463	-0.00114766698393713	4.40006337125412	0.999847404037548
32.125	26.25	0.999831194132286	0.799707487220173	-0.00111191092551103	4.20016555040159	0.999890276185986
32.375	26.25	0.999879537811928	0.799734803683456	-0.00107635996052877	4.00025347177266	0.999921699577753
32.625	26.25	0.999914670910514	0.799760726023366	-0.00104133335209803	3.80032942861658	0.999944536091834
32.875	26.25	0.999939986253219	0.799785122627507	-0.00100710367475062	3.60039525759639	0.999960991064592
33.125	26.25	0.999958071884333	0.799807929543256	-0.000973900812707788	3.40045243625245	0.999972746724817
33.375	26.25	0.999970881245593	0.799829134318778	-0.000941916300621439	3.20050216076837	0.999981072809635
33.625	26.25	0.999979873825978	0.799848763171107	-0.000911307724827537	3.0005454073172	0.999986917986886
33.875	26.25	0.999986131665986	0.799866870717174	-0.000882202909224272	2.8005829797129	0.999990985582891
34.125	26.25	0.999990455548233	0.799883531535044	-0.000854703639567676	2.60061554562899	0.999993796106351
34.375	26.25	0.999993441337534	0.799898833013313	-0.000828888818653887	2.40064366348122	0.999995736869397
34.625	26.25	0.999995532600816	0.799912869434103	-0.000804817266333288	2.20066780238813	0.999997096190531
34.875	26.25	0.999997043555733	0.799925738009544	-0.000782530844139555	2.00068835834126	0.999998078311227
35.125	26.25	0.999998152052589	0.799937538279059	-0.000762058916084687	1.80070567018748	0.999998798834183
35.375	26.25	0.99999888056046	0.799948376016443	-0.000743424791485983	1.60072003792962	0.999999272364299
35.625	26.25	0.999999111662523	0.799958370502274	-0.000726653100549787	1.40073174170234	0.99999942258064
35.875	26.25	0.999998705461511	0.799967659288375	-0.000711773958568964	1.2007410524113	0.999999158549982
36.125	26.25	0.999997763052875	0.79997638922968	-0.00069881672517813	1.00074821780498	0.999998545984369
36.375	26.25	0.999996971722756	0.799984681898283	-0.000687786786553242	0.800753409097383	0.999998031619792
36.625	26.25	0.99999776884581	0.799992573525486	-0.00067862804540398	0.600756634579927	0.999998549749777
36.875	26.25	1.00000186512523	0.799999959117539	-0.00067119429603452	0.400757673652868	1.0000012123314
37.125	26.25	1.00000970553327	0.800004204901911	-0.000665278604458783	0.200756142321971	1.00000630859662
37.375	26.25	1.00001803252259	0.400018543294378	-0.000661301684752167	0.000753024057189071	1.00001172113969
0.125	26.75	-3.78979067000731e-12	0.400000243856175	9.10846178163174e-05	18.0165489166644	0.349999999997537
0.375	26.75	-5.75407705570724e-12	0.800000730680863	9.14073986491201e-05	17.9465488739746	0.34999999999626
0.625	26.75	-7.57048196065094e-12	0.800001214813399	9.20538543671557e-05	17.8765487887502	0.349999999995079
0.875	26.75	-6.62245140261784e-12	0.800001694385037	9.30257744679476e-05	17.8065486613066	0.349999999995695
1.125	26.75	1.65339865384517e-13	0.800002167416708	9.43258462132607e-05	17.7365484921259	0.350000000000107
1.375	26.75	1.55560155400481e-11	0.800002631771727	9.5957658331866e-05	17.6665482818688	0.350000000010111
1.625	26.75	4.05894516221007e-11	0.800003085107944	9.79257055648357e-05	17.5965480313906	0.350000000026383
1.875	26.75	7.27589104874166e-11	0.80000352482709	0.000100235394104369	17.5265477417617	0.350000000047293
2.125	26.75	1.04230812154582e-10	0.800003948020925	0.000102893047522564	17.4565474142928	0.35000000006775
2.375	26.75	1.20789210735722e-10	0.800004351413705	0.000105905912981001	17.3865470505651	0.350000000078513
2.625	26.75	1.02320734431475e-10	0.800004731299938	0.000109282167143469	17.3165466524662	0.350000000066508
2.875	26.75	2.56209908439711e-11	0.800005083477103	0.000113030921529277	17.246546222231	0.350000000016654
3.125	26.75	-1.29941815283066e-10	0.80000540317192	0.000117162226372665	17.1765457624887	0.349999999915538
3.375	26.75	-3.73826931081955e-10	0.80000568495985	0.000121687072462629	17.1065452763147	0.349999999757013
3.625	26.75	-6.93358012223151e-10	0.800005922676454	0.000126617389685978	17.03654476729	0.349999999549317
