x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.875	26.75	-1.04182095711357e-09	0.800006109320521	0.000131966041479832	16.9665442395655	0.349999999322816
4.125	26.75	-1.328114463457e-09	0.800006236946717	0.000137746813325154	16.8965436979351	0.349999999136726
4.375	26.75	-1.41169246049371e-09	0.800006296548473	0.000143974393966129	16.8265431479165	0.3499999990824
4.625	26.75	-1.10775103707056e-09	0.800006277928893	0.000150664347062497	16.7565425958432	0.349999999279962
4.875	26.75	-2.08318231211685e-10	0.800006169560759	0.000157833070801833	16.6865420489693	0.349999999864593
5.125	26.75	1.47558557759217e-09	0.800005958434373	0.000165497742743054	16.6165415155914	0.350000000959131
5.375	26.75	4.04791816933349e-09	0.80000562989414	0.000173676246077751	16.5465410051912	0.350000002631147
5.625	26.75	7.43953177067937e-09	0.800005167464198	0.000182387073654911	16.4765405286029	0.350000004835696
5.875	26.75	1.13065456496408e-08	0.800004552662962	0.000191649204131915	16.4065400982095	0.350000007349255
6.125	26.75	1.49317711570916e-08	0.800003764807305	0.000201481944980747	16.3365397281689	0.350000009705651
6.375	26.75	1.71541618584535e-08	0.800002780806255	0.00021190473436487	16.26653943467	0.350000011150205
6.625	26.75	1.63585367532778e-08	0.800001574944861	0.000222936893291425	16.1965392362134	0.350000010633049
6.875	26.75	1.05623952931087e-08	0.800000118658116	0.000234597317022738	16.1265391539082	0.350000006865557
7.125	26.75	-2.3631953789363e-09	0.799998380297285	0.000246904092264985	16.0565392117693	0.349999998463923
7.375	26.75	-2.43075438591173e-08	0.799996324890066	0.000259874024080291	15.9865394369976	0.349999984200096
7.625	26.75	-5.63513159980868e-08	0.799993913899804	0.000273522053176284	15.9165398602195	0.349999963371645
7.875	26.75	-9.80184496115973e-08	0.799991104990463	0.000287860540836673	15.8465405156607	0.349999936288008
8.125	26.75	-1.46383438189627e-07	0.799987851809455	0.000302898394830289	15.7765414412326	0.349999904850765
8.375	26.75	-1.95107788950536e-07	0.799984103804193	0.000318640005945473	15.7065426785118	0.349999873179937
8.625	26.75	-2.33527170718345e-07	0.799979806097269	0.000335083960540018	15.6365442726084	0.349999848207339
8.875	26.75	-2.45965840881747e-07	0.799974899453358	0.000352221490192945	15.56654627193	0.349999840122203
9.125	26.75	-2.11515718154563e-07	0.799969320384793	0.000370034615212021	15.496548727877	0.349999862514783
9.375	26.75	-1.04581122415969e-07	0.799963001459199	0.00038849393316648	15.4265516945316	0.34999993202227
9.625	26.75	1.03448118880735e-07	0.799955871896719	0.000407555997253399	15.3565552284407	0.350000067241277
9.875	26.75	4.40980921154789e-07	0.799947858574619	0.000427160220802	15.2865593886352	0.350000286637599
10.125	26.75	9.31023709957331e-07	0.799938887599851	0.000447225232402357	15.2165642370734	0.350000605165411
10.375	26.75	1.58356453618848e-06	0.799928886665149	0.000467644590288986	15.1465698397375	0.350001029316948
10.625	26.75	2.38519590543588e-06	0.799917788476447	0.000488281743013076	15.0765762686449	0.350001550377339
10.875	26.75	3.28581524584994e-06	0.799905535631837	0.000508964094900569	15.0065836050419	0.35000213577991
11.125	26.75	4.18257073944768e-06	0.799892087448401	0.00052947599955662	14.9365919440189	0.350002718670981
11.375	26.75	4.90173493709493e-06	0.799877429376912	0.00054955046188413	14.866601400682	0.350003186127709
11.625	26.75	5.1799281061415e-06	0.799861585817462	0.000568859282214653	14.7966121178307	0.350003366953269
11.875	26.75	4.64710416264551e-06	0.799844637358729	0.000587001328187354	14.7266242747662	0.350003020617706
12.125	26.75	2.81495772614938e-06	0.799826743706977	0.000603488579481669	14.6566380963717	0.350001829722522
12.375	26.75	-9.24120117872369e-07	0.799808173857219	0.000617729568396587	14.5866538609175	0.349999399321923
12.625	26.75	-7.28079455083254e-06	0.799789345385312	0.000629009852135782	14.5166719041286	0.349995267483542
12.875	26.75	-1.70268749541224e-05	0.799770875109807	0.000636469222396347	14.4466926158878	0.34998893253128
13.125	26.75	-3.09179057521211e-05	0.799753643779277	0.000639075513130229	14.3767164245435	0.349979903361261
13.375	26.75	-4.95693769508571e-05	0.799738877877972	0.000635595142065037	14.3067437621794	0.349967779904982
13.625	26.75	-7.32752979287637e-05	0.799728252084606	0.000624560956364656	14.2367750024508	0.349952371056346
13.875	26.75	-0.000101758456626416	0.79972401632543	0.000604238590092016	14.1668103608052	0.349933857003193
14.125	26.75	-0.00013384345534094	0.799729151666531	0.000572593426019051	14.0968497452285	0.349913001754028
14.375	26.75	-0.000167046728219405	0.799747559379084	0.00052726142356289	14.02689254427	0.349891419626657
14.625	26.75	-0.000197082221839482	0.799784287227659	0.000465528551033053	13.9569373381959	0.349871896555804
14.875	26.75	-0.000217287091223958	0.799845796148777	0.000384325339558907	13.8869815189034	0.349858763390704
15.125	26.75	-0.000217978241180917	0.799940268704931	0.000280245104129504	13.817020804882	0.349858314143232
15.375	26.75	-0.000185757207160895	0.800077957645249	0.000149596529957339	13.7470486391677	0.349879257815345
15.625	26.75	-0.000102786889855163	0.800271568137363	-1.14966262121269e-05	13.6770554609669	0.349933188521594
15.875	26.75	5.39319512525592e-05	0.800536660289859	-0.000206934384465397	13.607027845413	0.350035055768314
16.125	26.75	0.000313254825682102	0.800892049025419	-0.000440403014614898	13.5369475106189	0.350203615636693
16.375	26.75	0.000710530599455578	0.801360165902654	-0.000715047332117032	13.4667901965851	0.350461844889646
16.625	26.75	0.00128816033654317	0.801967332117376	-0.00103304274813212	13.3965244262647	0.350837304218753
16.875	26.75	0.00209606820248443	0.802743874137626	-0.00139506435027407	13.326110164776	0.351362444331615
17.125	26.75	0.00319209155488993	0.803723994461602	-0.00179966222217184	13.2554973978909	0.352074859510678
17.375	26.75	0.00464231941605219	0.804945292010308	-0.00224256940613723	13.1846246549677	0.353017507620434
17.625	26.75	0.00652143555917364	0.806447813002792	-0.00271599138483552	13.1134175038042	0.354238933113463
17.875	26.75	0.00891315400598215	0.808272508296592	-0.00320795255687771	13.0417870446885	0.355793550103888
18.125	26.75	0.0119108701844636	0.810458982562909	-0.00370180309108448	12.9696284272461	0.357742065619901
18.375	26.75	0.0156186891296939	0.813042450156417	-0.00417601388284935	12.8968194053134	0.360152147934301
18.625	26.75	0.0201530302076227	0.816049867454069	-0.00460440113757791	12.8232189305823	0.363099469634955
18.875	26.75	0.025645039741488	0.819495295338016	-0.00495691694696948	12.7486657638375	0.366669275831967
19.125	26.75	0.0322440558124374	0.823374658955686	-0.00520110976471972	12.6729770527095	0.370958636278084
19.375	26.75	0.0401223393471721	0.827660211705167	-0.00530429315038029	12.5959467886888	0.376079520575662
19.625	26.75	0.0494811718078772	0.832295169763265	-0.005236362354909	12.5173440198432	0.38216276167512
19.875	26.75	0.0605581612983471	0.837189153195253	-0.0049730743547133	12.4369106730806	0.389362804843926
20.125	26.75	0.0736351162681243	0.842215239360919	-0.00449947512543121	12.3543588558271	0.397862825574281
20.375	26.75	0.0890450577940564	0.847209590744218	-0.00381304294319626	12.2693675997604	0.407879287566137
20.625	26.75	0.107175806703346	0.851974737013665	-0.00292604550941458	12.181579227461	0.419664274357175
20.875	26.75	0.128466180299188	0.856287611575604	-0.00186660567813405	12.0905959132761	0.433503017194472
21.125	26.75	0.153389485854055	0.859913245392607	-0.000678052813155417	11.9959775888479	0.449703165805136
21.375	26.75	0.18241839498255	0.862624410075568	0.000583684330619187	11.8972430514166	0.468571956738658
21.625	26.75	0.215966527616271	0.864226264255048	0.00185460570574537	11.7938767769792	0.490378242950576
21.875	26.75	0.25430645223435	0.864583142359382	0.00306867695070138	11.685344164369	0.515299193952327
22.125	26.75	0.297472059305231	0.863642437633088	0.00416455015878962	11.5711172696108	0.5433568385484
22.375	26.75	0.345164318139167	0.861449110051633	0.00509181999351587	11.4507111422215	0.574356806790459
22.625	26.75	0.396689200851041	0.858145068296256	0.0058156123559358	11.3237276789665	0.607847980553177
22.875	26.75	0.450958313665799	0.853951282430426	0.0063186420536927	11.1899002574286	0.643122903882769
23.125	26.75	0.506570582858697	0.849136044818848	0.00660054620573037	11.0491298524791	0.679270878858153
23.375	26.75	0.561967838046802	0.84397766500152	0.0066750293950904	10.9015035506479	0.715279094730421
23.625	26.75	0.615628769628685	0.838731304472034	0.006565819569695	10.7472900484723	0.750158700258645
23.875	26.75	0.66625005336214	0.83360689744666	0.00630247061837233	10.5869127432897	0.783062534685391
24.125	26.75	0.712869889317857	0.828760070992993	0.00591674771468951	10.4209068678956	0.813365428056607
24.375	26.75	0.75491346318284	0.824293617338251	0.00543992350365279	10.2498703320094	0.840693751068846
24.625	26.75	0.792167510661643	0.820265162570271	0.00490099074996481	10.0744176042553	0.864908881930068
24.875	26.75	0.824708982754426	0.816697059343492	0.00432563044219936	9.89514300191825	0.886060838790377
25.125	26.75	0.852816458488438	0.813585973080902	0.00373573434496894	9.7125959451045	0.904330698017485
25.375	26.75	0.876886379475162	0.810911025062404	0.00314930619728677	9.52726759739143	0.919976146658856
25.625	26.75	0.897366088767514	0.808640237392199	0.00258060870232163	9.33958652538351	0.933287957698884
25.875	26.75	0.914706990512788	0.806735423949471	0.00204046164533266	9.149920479318	0.944559543833312
26.125	26.75	0.929335818600006	0.805155785887496	0.00153662455818414	8.95858168256421	0.954068282090004
26.375	26.75	0.94163977044225	0.803860466453068	0.00107421701031622	8.76583365924287	0.962065850787462
26.625	26.75	0.951961049585514	0.802810285009025	0.000656143691392378	8.57189830889218	0.968774682230584
26.875	26.75	0.960597118545937	0.801968834982998	0.000283501971656326	8.37696249744773	0.974388127054859
27.125	26.75	0.967803987840605	0.801303100466891	-4.40423328254933e-05	8.18118383040289	0.979072592096393
27.375	26.75	0.973800799120748	0.800783719932378	-0.000327919144142372	7.984695522149	0.982970519428486
27.625	26.75	0.978774672338139	0.80038500159229	-0.000570361872451084	7.78761041181715	0.986203537019791
27.875	26.75	0.982885273843191	0.800084773094298	-0.000774159112784683	7.5900242378148	0.988875427998074
28.125	26.75	0.98626886752694	0.799864128845146	-0.000942448479224306	7.39201830049591	0.991074763892511
28.375	26.75	0.989041786879785	0.799707121758602	-0.00107854938550145	7.19366163583256	0.99287716147186
28.625	26.75	0.991303357110581	0.799600432726518	-0.00118583080252126	6.99501280574065	0.994347182121877
28.875	26.75	0.993138336410674	0.799533040500631	-0.00126760968244612	6.79612139048178	0.995539918666938
29.125	26.75	0.994618956393296	0.799495906615594	-0.00132707570250057	6.59702924930276	0.996502321655643
29.375	26.75	0.995806637752058	0.799481684061547	-0.00136723814912068	6.39777159895622	0.997274314538838
29.625	26.75	0.996753446620235	0.799484454199816	-0.00139089105964496	6.19837794648923	0.997889740303152
29.875	26.75	0.997503344655297	0.799499493515871	-0.00140059310943941	5.99887290256422	0.998377174025943
30.125	26.75	0.998093273948485	0.799523069887857	-0.00139865913813066	5.79927689416914	0.998760628066515
30.375	26.75	0.998554107574656	0.799552266849055	-0.00138716062137407	5.59960679036889	0.999060169923526
30.625	26.75	0.998911488319394	0.799584833631168	-0.00136793279573071	5.39987645124493	0.999292467407606
30.875	26.75	0.999186571819473	0.799619058435136	-0.00134258652075621	5.20009720791684	0.999471271682657
31.125	26.75	0.999396685805988	0.799653662272496	-0.00131252330683902	5.00027828016607	0.999607845773892
31.375	26.75	0.999555914040843	0.799687710769022	-0.00127895224482962	4.80042713739086	0.999711344126548
31.625	26.75	0.999675611559971	0.799720541465341	-0.00124290784316063	4.60054980818708	0.999789147513981
31.875	26.75	0.999764856667318	0.799751704346076	-0.00120526801021334	4.40065114360883	0.999847156833756
32.125	26.75	0.999830844488062	0.799780913554498	-0.00116677161760497	4.20073503900622	0.99989004891724
32.375	26.75	0.999879226578448	0.79980800848829	-0.0011280352473404	4.00080461919693	0.999921497275991
32.625	26.75	0.999914400984914	0.79983292271275	-0.00108956886604594	3.80086239156339	0.999944360640194
32.875	26.75	0.999939757228961	0.799855659359145	-0.00105179028275443	3.60091037145229	0.999960842198825
33.125	26.75	0.99995788100957	0.799876271878428	-0.00101503832829888	3.40095018396185	0.999972622656221
33.375	26.75	0.999970723946748	0.799894849168559	-0.000979584736092208	3.20098314581045	0.999980970565386
33.625	26.75	0.999979744178098	0.799911504168662	-0.000945644702654166	3.0010103304797	0.999986833715764
33.875	26.75	0.999986023412692	0.799926365030695	-0.000913386078491733	2.80103261927003	0.99999091521825
34.125	26.75	0.999990364214019	0.799939568025295	-0.000882937138366416	2.60105074045221	0.999993736739112
34.375	26.75	0.999993367265271	0.799951251573556	-0.000854392990373446	2.40106529859632	0.999995688722426
34.625	26.75	0.999995483199266	0.799961551388064	-0.00082782098005423	2.20107679663192	0.999997064079523
34.875	26.75	0.999997031149309	0.79997059764145	-0.00080326589034111	2.00108565413965	0.999998070247051
35.125	26.75	0.999998183147782	0.799978515907412	-0.000780756051347926	1.80109222600967	0.999998819046058
35.375	26.75	0.999998935780027	0.799985433298183	-0.000760311090362734	1.60109682432301	0.999999308257017
35.625	26.75	0.999999125257885	0.799991488437323	-0.000741950336269503	1.4010997413143	0.999999431417625
35.875	26.75	0.99999856758008	0.799996838172784	-0.000725697771398079	1.20110126235024	0.999999068927052
36.125	26.75	0.999997377327478	0.800001647446521	-0.00071157634603001	1.00110164909587	0.99999829526286
36.375	26.75	0.999996386769874	0.800006047930644	-0.000699585079636196	0.801101074671524	0.999997651400418
36.625	26.75	0.999997344975398	0.800010065624092	-0.000689661667154869	0.601099518530472	0.999998274234009
36.875	26.75	1.00000233659516	0.80001355287537	-0.000681653924580313	0.401096686044045	1.00000151878685
37.125	26.75	1.00001190393331	0.800013255612107	-0.000675349582735418	0.201092088479464	1.00000773755665
37.375	26.75	1.00002206836172	0.400025427264675	-0.000671171320788946	0.0010869228735157	1.00001434443512
0.125	27.25	-3.76752693885717e-12	0.400000568417433	8.94600671665769e-05	18.0165330612774	0.349999999997551
0.375	27.25	-5.7046293677222e-12	0.800001705302506	8.97845331946759e-05	17.9465329617888	0.349999999996292
0.625	27.25	-7.47682077331556e-12	0.80000284231074	9.04344432431736e-05	17.8765327628026	0.34999999999514
0.875	27.25	-6.48523059553588e-12	0.800003979456458	9.14117557038593e-05	17.8065324643056	0.349999999995785
1.125	27.25	3.14791670297907e-13	0.80000511665237	9.27194142493414e-05	17.7365320662863	0.350000000000205
1.375	27.25	1.56430537643867e-11	0.800006253665874	9.43613551096134e-05	17.6665315687459	0.350000000010168
1.625	27.25	4.04912518201307e-11	0.800007390074056	9.63425165218735e-05	17.5965309717127	0.350000000026319
1.875	27.25	7.23161906374438e-11	0.80000852521561	9.86688504153039e-05	17.5265302752616	0.350000000047006
2.125	27.25	1.03284286386587e-10	0.800009658139003	0.000101347335969064	17.4565294795376	0.350000000067135
2.375	27.25	1.19244624173516e-10	0.800010787546357	0.00010438599491438	17.3865285847838	0.350000000077509
2.625	27.25	1.00237761662894e-10	0.800011911731618	0.000107793908216549	17.3165275913761	0.350000000065155
2.875	27.25	2.33098551312923e-11	0.800013028512723	0.000111581233811762	17.2465264998614	0.350000000015151
3.125	27.25	-1.31842603463045e-10	0.800014135155886	0.000115759224630635	17.1765253110033	0.349999999914302
3.375	27.25	-3.74323419254646e-10	0.800015228291568	0.000120340246488166	17.1065240258324	0.34999999975669
3.625	27.25	-6.91154430897538e-10	0.800016303820198	0.000125337794988781	17.0365226457043	0.34999999955075
3.875	27.25	-1.03548006614008e-09	0.800017356806972	0.000130766510151489	16.9665211723636	0.349999999326938
4.125	27.25	-1.31634909008615e-09	0.800018381363509	0.000136642187836701	16.8965196080173	0.349999999144373
4.375	27.25	-1.39381357440959e-09	0.800019370515539	0.00014298178606474	16.8265179554169	0.349999999094021
4.625	27.25	-1.08428863274887e-09	0.800020316054216	0.000149803424539243	16.7565162179534	0.349999999295212
4.875	27.25	-1.81790612514525e-10	0.800021208371201	0.000157126374811389	16.686514399767	0.349999999881836
5.125	27.25	1.49986713365701e-09	0.800022036273912	0.000164971038346582	16.6165125058767	0.350000000974914
5.375	27.25	4.06124942535381e-09	0.800022786782533	0.000173358908797255	16.5465105423329	0.350000002639812
5.625	27.25	7.42978267486217e-09	0.800023444904507	0.000182312514561969	16.4765085163999	0.350000004829359
5.875	27.25	1.12591154184823e-08	0.800023993386566	0.000191855336257191	16.4065064367706	0.350000007318425
6.125	27.25	1.48318976827539e-08	0.800024412441413	0.000202011692610725	16.3365043138188	0.350000009640733
6.375	27.25	1.69907600626687e-08	0.800024679445765	0.000212806587391564	16.2665021598865	0.350000011043994
6.625	27.25	1.61294089586731e-08	0.800024768606951	0.00022426550673858	16.1964999896075	0.350000010484116
6.875	27.25	1.02802038170425e-08	0.80002465059419	0.000236414155171447	16.1264978202553	0.350000006682132
7.125	27.25	-2.66532943494211e-09	0.800024292130363	0.00024927811471624	16.0564956721079	0.349999998267536
7.375	27.25	-2.45724606207938e-08	0.800023655540678	0.000262882408020645	15.9864935688106	0.349999984027901
7.625	27.25	-5.6498251313192e-08	0.800022698254474	0.0002772509428416	15.9164915377195	0.349999963276137
7.875	27.25	-9.79494858940374e-08	0.800021372259533	0.000292405809265605	15.8464896102045	0.349999936332834
8.125	27.25	-1.45997425756571e-07	0.800019623507693	0.000308366396439955	15.7764878218955	0.349999905101673
8.375	27.25	-1.94321898315989e-07	0.800017391276281	0.000325148288568127	15.7064862128594	0.349999873690766
8.625	27.25	-2.32304080724506e-07	0.800014607493518	0.000342761892732654	15.6364848277091	0.349999849002347
8.875	27.25	-2.44341584014206e-07	0.800011196041909	0.000361210742680933	15.5664837156631	0.34999984117797
9.125	27.25	-2.09619658382384e-07	0.800007072064293	0.000380489411991915	15.4964829305982	0.349999863747222
9.375	27.25	-1.02636006878117e-07	0.800002141309093	0.000400580957498983	15.4264825311709	0.349999933286596
9.625	27.25	1.05160675186047e-07	0.799996299569939	0.000421453796971013	15.3564825811217	0.350000068354439
9.875	27.25	4.42204469862873e-07	0.799989432300768	0.000443057903075868	15.2864831499203	0.350000287432905
10.125	27.25	9.31671871399626e-07	0.799981414522369	0.00046532016668469	15.2164843139607	0.350000605586716
10.375	27.25	1.58392877678612e-06	0.799972111184072	0.000488138743050252	15.1464861585595	0.350001029553705
10.625	27.25	2.38620138965682e-06	0.799961378207399	0.000511376143095293	15.0764887810512	0.350001551030903
10.875	27.25	3.28928445544335e-06	0.799949064521494	0.000534850764854041	15.0064922952895	0.350002138034896
11.125	27.25	4.19142018728576e-06	0.799935015502393	0.000558326475519132	14.9364968378417	0.350002724423122
11.375	27.25	4.91998871817293e-06	0.799919078360827	0.000581499749843848	14.8665025760785	0.350003197992667
11.625	27.25	5.21238754851977e-06	0.799901110181146	0.000603983747343321	14.7965097181835	0.350003388051907
11.875	27.25	4.69847348546806e-06	0.799880989508854	0.000625288570138452	14.7265185248046	0.350003054007765
12.125	27.25	2.88820417673299e-06	0.799858632615045	0.000644796793557019	14.6565293215962	0.350001877332715
12.375	27.25	-8.30378043358811e-07	0.79983401584301	0.000661733214385006	14.5865425112303	0.349999460254272
12.625	27.25	-7.17600005410086e-06	0.799807205766052	0.00067512763854076	14.5165585825448	0.349995335599965
12.875	27.25	-1.69333042432275e-05	0.799778399265389	0.000683769460298315	14.4465781133317	0.349988993352242
13.125	27.25	-3.08761474181712e-05	0.799747976074959	0.000686152813101462	14.3766017618438	0.349979930504178
13.375	27.25	-4.96436786572274e-05	0.799716566833711	0.00068041125616192	14.3066302404478	0.349967731608873
13.625	27.25	-7.35572133171872e-05	0.799685140225696	0.000664241376618159	14.2366642630187	0.349952187811344
13.875	27.25	-0.000102366207962134	0.799655113343041	0.00063481543118958	14.1667044557696	0.349933461964825
14.125	27.25	-0.000134913066506294	0.799628489923055	0.00058868433856814	14.0967512193603	0.349912306506771
14.375	27.25	-0.000168709235626745	0.799608031485296	0.000521674096046322	14.0268045284993	0.349890338996843
14.625	27.25	-0.000199419114925154	0.799597466476956	0.000428781172961469	13.9568636540381	0.349870377575299
14.875	27.25	-0.000220253579674926	0.799601742089631	0.000304075763709473	13.8869267919431	0.349856835173211
15.125	27.25	-0.000221281053024386	0.799627322117425	0.000140626065215531	13.8169905837066	0.349856167315534
15.375	27.25	-0.000188670520960598	0.799682531657788	-6.95379957348274e-05	13.7470495138697	0.349877364161376
15.625	27.25	-0.000103886921531015	0.799777945087653	-0.000335397034027439	13.6770951724713	0.349932473501005
15.875	27.25	5.71359021049503e-05	0.79992680697334	-0.000666819268183941	13.6071153734257	0.350037138336368
16.125	27.25	0.00032481691285376	0.800145465778391	-0.00107430463637549	13.5370931240247	0.350211130993355
16.375	27.25	0.000736716896144354	0.800453786898537	-0.00156855293343729	13.4670054458121	0.350478865982494
16.625	27.25	0.00133827146895331	0.800875494442804	-0.00215981051500968	13.3968220528221	0.35086987645482
16.875	27.25	0.00218345283707125	0.801438370604456	-0.00285695281094297	13.3265038993596	0.351419244344096
17.125	27.25	0.0033353572861286	0.802174218631023	-0.00366627047604186	13.2560016158607	0.352167982235984
17.375	27.25	0.0048667317615351	0.803118472800838	-0.00458994854037863	13.1852538575858	0.353163375644998
17.625	27.25	0.0068604733803249	0.804309320600887	-0.00562426322873512	13.1141855965031	0.354459307697211
17.875	27.25	0.00941016047508378	0.805786194509178	-0.00675757194568849	13.0427063910678	0.356116604308804
18.125	27.25	0.0126207031428949	0.807587501159469	-0.00796823780788741	12.9707086706277	0.358203457042882
18.375	27.25	0.0166092354210343	0.809747492900628	-0.00922270710656519	12.8980660693443	0.360796003023672
18.625	27.25	0.0215064089501888	0.812292258866472	-0.0104740377617089	12.824631836681	0.363979165817623
18.875	27.25	0.0274582844090647	0.815234924507638	-0.0116612460021119	12.7502373352753	0.367847884865892
19.125	27.25	0.0346290395471977	0.818570298791492	-0.0127098803565165	12.6746906104818	0.372508875705679
19.375	27.25	0.0432046956442186	0.82226938686102	-0.0135342287357627	12.5977749793391	0.378083052168742
19.625	27.25	0.0533979630379055	0.826274373016936	-0.0140415004829534	12.5192475454051	0.384708675974639
19.875	27.25	0.0654540539407128	0.830494846785616	-0.0141381898747828	12.4388375137228	0.392545135061463
20.125	27.25	0.0796568224964782	0.834806162708378	-0.0137386125600911	12.3562441836095	0.401776934622711
20.375	27.25	0.0963337881230375	0.83905086315034	-0.0127752998735751	12.2711345769664	0.412616962279974
20.625	27.25	0.11585745516968	0.843044025207895	-0.0112105160150994	12.183140867835	0.425307345860292
20.875	27.25	0.138638981804299	0.846583181555365	-0.00904760793347899	12.0918581615503	0.440115338172795
21.125	27.25	0.165109060995544	0.849463048567857	-0.00634023296303096	11.9968437387358	0.457320889647103
21.375	27.25	0.195680613122589	0.851494578801606	-0.00319689700909484	11.8976195550062	0.477192398529683
21.625	27.25	0.230689657038401	0.852526756211767	0.000221946440453394	11.7936803599633	0.49994827707496
21.875	27.25	0.270315644992861	0.852468130634067	0.00371620893507683	11.6845099043246	0.525705169245359
22.125	27.25	0.314490948155083	0.851303729091723	0.00706777259875536	11.5696068985941	0.554419116300804
22.375	27.25	0.362819423151767	0.849102472671997	0.010068193896829	11.4485203630382	0.585832625048649
22.625	27.25	0.414531649128958	0.846011465955708	0.012546504740398	11.3208909218229	0.619445571933823
22.875	27.25	0.468503257499755	0.842236802899504	0.0143902241586684	11.1864913224456	0.654527117374841
23.125	27.25	0.523348486181449	0.838014853756726	0.0155545935742669	11.0452574951409	0.690176516017942
23.375	27.25	0.577576297600185	0.833581260557766	0.0160589657589342	10.8973022221401	0.72542459344012
23.625	27.25	0.629772102480483	0.829145188571478	0.0159732279590756	10.7429073064535	0.759351866612314
23.875	27.25	0.678757853582994	0.824873597375742	0.0153993264694924	10.5824957327391	0.791192604828946
24.125	27.25	0.723693113395322	0.820886166443338	0.0144528764029296	10.4165903443994	0.820400523706959
24.375	27.25	0.764103411943953	0.817258302402622	0.0132482275433775	10.2457679944854	0.846667217763569
24.625	27.25	0.799846374136174	0.814028519398762	0.0118883697116005	10.0706174192136	0.869900143188513
24.875	27.25	0.831040040294339	0.81120707208555	0.0104595190973883	9.89170621227697	0.89017602619132
25.125	27.25	0.85797918710215	0.808783985622425	0.00902939801428264	9.70955885513513	0.907686471616397
25.375	27.25	0.881058564444172	0.806735734776019	0.00764799175495634	9.52464505031055	0.922688066888712
25.625	27.25	0.900712734159717	0.805030476242399	0.00634969559919825	9.33737611578707	0.935463277203816
25.875	27.25	0.917374665729136	0.803632004933434	0.00515603885424362	9.14810680432921	0.946293532723938
26.125	27.25	0.931450790908872	0.802502661256084	0.00407845698984311	8.9571402084568	0.955443014090767
26.375	27.25	0.943308470100877	0.801605395514822	0.00312081509586534	8.76473400009696	0.96315050556557
26.625	27.25	0.953271783334079	0.800905161693107	0.00228154986299116	8.57110686335699	0.969626659167152
26.875	27.25	0.961622311967501	0.800369785031114	0.0015554000542083	8.37644447721986	0.975054502778875
27.125	27.25	0.968602525261414	0.799970426420459	0.00093475208443905	8.18090475657328	0.979591641419919
27.375	27.25	0.974420229726154	0.799681748318136	0.000410653125090089	7.98462227963283	0.983373149322
27.625	27.25	0.979253177367552	0.799481869570916	-2.6448646070312e-05	7.78771195023806	0.986514565288909
27.875	27.25	0.983253362929858	0.799352179844368	-0.000386179806690337	7.5902719977771	0.989114685904408
28.125	27.25	0.986550810892896	0.799277068811124	-0.000677883896911173	7.39238643206868	0.991258027080382
28.375	27.25	0.989256808011818	0.799243611421461	-0.000910389107703015	7.19412706390495	0.993016925207682
28.625	27.25	0.991466616801385	0.799241238921288	-0.00109186876385513	6.99555518589807	0.9944533009209
28.875	27.25	0.993261739296201	0.79926141586232	-0.00122976914339796	6.79672298962489	0.99562013054253
29.125	27.25	0.99471180860696	0.799297336049492	-0.00133078514829246	6.59767477741482	0.996562675594524
29.375	27.25	0.995876180805621	0.799343644925221	-0.00140086910965565	6.39844801207338	0.997319517523654
29.625	27.25	0.996805288991042	0.7993961919768	-0.00144526173385363	6.19907423583728	0.997923437844177
29.875	27.25	0.99754180920219	0.799451814052865	-0.00146853706082684	5.99957988078677	0.998402175981424
30.125	27.25	0.998121676331485	0.799508148700184	-0.00147465549021908	5.7999869863978	0.998779089615465
30.375	27.25	0.99857497833121	0.799563475541168	-0.00146702058590773	5.60031383541507	0.999073735915286
