x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.625	27.25	0.998926749116351	0.799616583112387	-0.00144853661823809	5.40057551629155	0.999302386925628
30.875	27.25	0.999197674603486	0.799666658324177	-0.00142166474198462	5.20078441864509	0.999478488492266
31.125	27.25	0.999404722064715	0.799713195668785	-0.0013884764106699	5.00095066717669	0.999613069342065
31.375	27.25	0.999561700118587	0.799755923416328	-0.00135070315074901	4.80108249899613	0.999715105077082
31.625	27.25	0.999679754905527	0.799794744235471	-0.00130978220469537	4.60118658909639	0.999791840688593
31.875	27.25	0.999767806994704	0.799829687919015	-0.00126689783354888	4.40126832865835	0.999849074546558
32.125	27.25	0.999832933071156	0.799860874158883	-0.0012230182723031	4.20133206084978	0.999891406496251
32.375	27.25	0.999880696252097	0.799888483585082	-0.00117892847621163	4.00138127874958	0.999922452563863
32.625	27.25	0.999915428873174	0.7999127355499	-0.00113525889715375	3.80141878994519	0.999945028767563
32.875	27.25	0.999940471771055	0.799933871389405	-0.00109251059476116	3.60144685219594	0.999961306651186
33.125	27.25	0.999958374534481	0.799952142108482	-0.0010510770178493	3.40146728430318	0.999972943447412
33.375	27.25	0.999971061892836	0.799967799584973	-0.00101126278306413	3.20148155595097	0.999981190230343
33.625	27.25	0.999979972058839	0.799981090451473	-0.000973299728820137	3.00149085977347	0.999986981838245
33.875	27.25	0.999986172675407	0.799992251810172	-0.000937360451296562	2.80149616832748	0.999991012239015
34.125	27.25	0.999990457945966	0.800001507967594	-0.000903569488245687	2.60149827818448	0.999993797664878
34.375	27.25	0.999993425893848	0.800009067631391	-0.000872012390781168	2.40149784330052	0.999995726831001
34.625	27.25	0.999995528713838	0.800015121685516	-0.000842743186849779	2.20149540043432	0.999997093663995
34.875	27.25	0.999997086425324	0.800019842738297	-0.000815791154340937	2.00149139054576	0.999998106176461
35.125	27.25	0.999998262327721	0.800023388589062	-0.000791168109849062	1.80148618089506	0.999998870513019
35.375	27.25	0.999999025051883	0.80002591136469	-0.000768877019761476	1.60148009109309	0.999999366283724
35.625	27.25	0.999999162981337	0.800027570792932	-0.000748921021969712	1.40147342050155	0.999999455937869
35.875	27.25	0.999998446947513	0.800028543334543	-0.000731308834633244	1.20146646389835	0.999998990515883
36.125	27.25	0.999997004158958	0.8000290112636	-0.000716049458456944	1.00145949201	0.999998052703323
36.375	27.25	0.999995811142008	0.800029114821735	-0.00070312966822503	0.801452675411662	0.999997277242305
36.625	27.25	0.999996928179383	0.800028867693886	-0.000692477011828369	0.601445960813366	0.999998003316599
36.875	27.25	1.00000281386985	0.800028077056271	-0.000683931531072262	0.401438976266653	1.00000182901541
37.125	27.25	1.00001410825974	0.800022863324019	-0.00067727551458143	0.201431125651563	1.00000917036883
37.375	27.25	1.00002611141451	0.400032512247382	-0.000672926873018954	0.0014238189015761	1.00001697241943
0.125	27.75	-3.73623571079401e-12	0.400000892788216	8.65376524759227e-05	18.0165176038478	0.349999999997571
0.375	27.75	-5.64478171057865e-12	0.800002679432883	8.68598918771349e-05	17.9465174475936	0.349999999996331
0.625	27.75	-7.37519178400655e-12	0.800004469258094	8.75054226441254e-05	17.8765171348984	0.349999999995206
0.875	27.75	-6.35183910660831e-12	0.800006264326668	8.84763526100641e-05	17.8065166653918	0.349999999995871
1.125	27.75	4.34081938784872e-13	0.800008066615106	8.97758529223126e-05	17.7365160385258	0.350000000000282
1.375	27.75	1.56564679247001e-11	0.80000987797615	9.14081692276779e-05	17.6665152535834	0.350000000010177
1.625	27.75	4.0262036653316e-11	0.800011700099094	9.33786367492685e-05	17.5965143096915	0.35000000002617
1.875	27.75	7.16836093619577e-11	0.800013534467595	9.56936988542038e-05	17.5265132058373	0.350000000046594
2.125	27.75	1.02111801738e-10	0.800015382313055	9.83609292634445e-05	17.4565119408887	0.350000000066373
2.375	27.75	1.17496607677385e-10	0.800017244563092	0.000101389057791787	17.3865105136194	0.350000000076373
2.625	27.75	9.80763726015325e-11	0.800019121784026	0.000104787999397363	17.3165089227387	0.35000000006375
2.875	27.75	2.11920733831531e-11	0.800021014116398	0.000108568886148725	17.2465071669261	0.350000000013775
3.125	27.75	-1.33097727380147e-10	0.800022921201788	0.000112744102261876	17.1765052448722	0.349999999913486
3.375	27.75	-3.7353193262136e-10	0.800024842099856	0.000117327321253699	17.1065031553245	0.349999999757204
3.625	27.75	-6.86862736797338e-10	0.800026775193819	0.000122333545046704	17.0365008971404	0.349999999553539
3.875	27.75	-1.02618864992041e-09	0.800028718082696	0.000127779144140102	16.9664984693469	0.349999999332977
4.125	27.75	-1.30089298883477e-09	0.800030667457916	0.000133681897906112	16.8964958712091	0.349999999154419
4.375	27.75	-1.37192430213788e-09	0.800032618962924	0.000140061033976932	16.8264931023096	0.349999999108249
4.625	27.75	-1.05734438113621e-09	0.800034567032204	0.00014693726511804	16.7564901626398	0.349999999312726
4.875	27.75	-1.53709846780272e-10	0.800036504708777	0.000154332821717656	16.6864870527087	0.349999999900089
5.125	27.75	1.5217318450052e-09	0.800038423436406	0.000162271477554192	16.6164837736724	0.350000000989126
5.375	27.75	4.06549502364221e-09	0.800040312824327	0.00017077856610954	16.5464803274898	0.350000002642572
5.625	27.75	7.40102618538363e-09	0.800042160381199	0.000179880983420234	16.47647671711	0.350000004810667
5.875	27.75	1.11792353934749e-08	0.80004395121348	0.000189607173437209	16.4064729466978	0.350000007266503
6.125	27.75	1.46828971993207e-08	0.800045667683611	0.000199987089933373	16.3364690218996	0.350000009543883
6.375	27.75	1.67595286674629e-08	0.800047289021738	0.000211052127518108	16.2664649501531	0.350000010893694
6.625	27.75	1.58143364417578e-08	0.800048790883168	0.000222835012847564	16.196460741039	0.350000010279319
6.875	27.75	9.89913594219735e-09	0.800050144842644	0.000235369643909735	16.12645640667	0.350000006434438
7.125	27.75	-3.06685964324852e-09	0.800051317815693	0.00024869086229719	16.0564519621079	0.349999998006541
7.375	27.75	-2.49143576423524e-08	0.800052271394765	0.000262834139936519	15.986447425796	0.349999983805668
7.625	27.75	-5.66624137923402e-08	0.800052961088295	0.000277835156173806	15.9164428199935	0.349999963169431
7.875	27.75	-9.77820276184777e-08	0.800053335448694	0.000293729236435643	15.8464381711947	0.349999936441682
8.125	27.75	-1.45318481917115e-07	0.800053335075236	0.000310550616579548	15.7764335105243	0.349999905542987
8.375	27.75	-1.9294400567633e-07	0.800052891478192	0.00032833148920713	15.7064288741037	0.349999874586396
8.625	27.75	-2.30058500712798e-07	0.800051925789847	0.000347100779153994	15.6364243033979	0.349999850461975
8.875	27.75	-2.41109723661828e-07	0.800050347310606	0.000366882583572709	15.5664198455737	0.34999984327868
9.125	27.75	-2.05364266228505e-07	0.800048051880612	0.000387694198061629	15.4964155539246	0.349999866513227
9.375	27.75	-9.7424719458649e-08	0.800044920072956	0.000409543631885353	15.4264114884545	0.349999936673932
9.625	27.75	1.1114759158054e-07	0.800040815212161	0.00043242649151881	15.356407716753	0.350000072245934
9.875	27.75	4.48688355634618e-07	0.800035581236269	0.000456322080172013	15.286404315348	0.350000291647431
10.125	27.75	9.38311764799461e-07	0.800029040439673	0.000481188518603024	15.216401371773	0.350000609902647
10.375	27.75	1.5903669659027e-06	0.800020991162483	0.000506956636389311	15.1463989876453	0.350001033738528
10.625	27.75	2.39208643223859e-06	0.800011205531394	0.000533522308399211	15.0763972830999	0.350001554856181
10.875	27.75	3.2942122466111e-06	0.79999942740795	0.000560736814683821	15.0063964029538	0.35000214123796
11.125	27.75	4.19469954471074e-06	0.7999853707662	0.000588394678090752	14.9363965249762	0.350002726554704
11.375	27.75	4.92010100438952e-06	0.799968718805074	0.000616218280513427	14.8663978705732	0.350003198065653
11.625	27.75	5.20597795859253e-06	0.799949124201496	0.000643838370639094	14.7964007180513	0.350003383885673
11.875	27.75	4.67869841235262e-06	0.799926211035285	0.000670769357497782	14.7264054183473	0.350003041153968
12.125	27.75	2.84228583109533e-06	0.799899579064866	0.00069637803536859	14.6564124126818	0.35000184748579
12.375	27.75	-9.24440618330594e-07	0.799868811215577	0.000719844122531516	14.5864222509525	0.349999399113598
12.625	27.75	-7.35340174978365e-06	0.799833485360271	0.000740110735912083	14.5164356088077	0.349995220288863
12.875	27.75	-1.72465390224247e-05	0.799793191742989	0.000755822703508697	14.446453300203	0.349988789749635
13.125	27.75	-3.1398066996729e-05	0.799747557723049	0.000765250485964441	14.3764762808226	0.349979591256452
13.375	27.75	-5.04673497007154e-05	0.799696281919061	0.000766197514286482	14.3065056360769	0.349967196222695
13.625	27.75	-7.47889921515133e-05	0.799639180310082	0.000755889055671762	14.2365425454933	0.349951387155101
13.875	27.75	-0.000104106447337366	0.799576247405503	0.000730841431467551	14.1665882132888	0.349932330809231
14.125	27.75	-0.000137216149137229	0.79950773620478	0.000686711709096417	14.0966437528539	0.349910809503061
14.375	27.75	-0.000171511057404015	0.799434261275696	0.000618130092460448	14.0267100109342	0.349888517812687
14.625	27.75	-0.000202415597232899	0.799356929787612	0.000518520402108971	13.956787315621	0.349868429861799
14.875	27.75	-0.00022270819789455	0.799277505568228	0.000379918552926157	13.8868751310356	0.349855239671369
15.125	27.75	-0.000221732728038896	0.79919861094787	0.00019280508595988	13.816971600958	0.349855873726775
15.375	27.75	-0.000184505660166816	0.799123969936129	-5.4024178362601e-05	13.7470729637611	0.349880071320892
15.625	27.75	-9.07312331259284e-05	0.799058693638137	-0.000373515340139673	13.6771728219489	0.349941024698468
15.875	27.75	8.62583783289648e-05	0.799009604130976	-0.000780295727009423	13.60726125143	0.350056067945914
16.125	27.75	0.000380617372051865	0.798985585564331	-0.00129043672456323	13.5373237384044	0.350247401291834
16.375	27.75	0.000835132687685146	0.798997940303959	-0.0019209689279437	13.4673399354123	0.350542836246995
16.625	27.75	0.00150237982041378	0.799060712953087	-0.00268906831718098	13.397282232712	0.350976546883269
16.875	27.75	0.00244586676609057	0.799190925979857	-0.00361082811342468	13.3271141467925	0.351589813397959
17.125	27.75	0.00374114714820439	0.799408648257633	-0.00469953788981883	13.2567885346001	0.352431745646333
17.375	27.75	0.0054768865201959	0.799736794350487	-0.00596341558637029	13.1862456501311	0.353559976238127
17.625	27.75	0.00775586915599121	0.800200532212592	-0.00740278624489279	13.1154110695016	0.355041314951394
17.875	27.75	0.0106959367772252	0.800826167102657	-0.00900677994692896	13.0441935213087	0.356952358905196
18.125	27.75	0.0144308569246051	0.801639379640351	-0.0107497343397692	12.9724826704134	0.359380057000993
18.375	27.75	0.0191111290029582	0.802662737597396	-0.0125876323071934	12.9001469137981	0.362422233851923
18.625	27.75	0.0249047518440917	0.80391248520146	-0.0144550716101722	12.827031254511	0.36618808869866
18.875	27.75	0.0319979963031009	0.805394746516711	-0.0162634273626742	12.752955320684	0.370798697597016
19.125	27.75	0.0405962409273035	0.807101456034519	-0.0179009936605198	12.6777115878779	0.376387556602747
19.375	27.75	0.0509249159479141	0.809006528122027	-0.0192359309073786	12.6010638428668	0.383101195366144
19.625	27.75	0.0632305197276687	0.81106295538698	-0.0201227502927916	12.522745898296	0.391099837822985
19.875	27.75	0.0777814607574728	0.813201625692577	-0.0204127922108572	12.44246054183	0.400557949492357
20.125	27.75	0.0948680643516194	0.815332606589102	-0.0199686710299935	12.3598787042375	0.411664241828553
20.375	27.75	0.114800411884508	0.81734942094967	-0.018681954118725	12.2746388955972	0.42462026772493
20.625	27.75	0.137901775735538	0.819136427060415	-0.0164924364394627	12.1863471322838	0.4396361542281
20.875	27.75	0.164494467404992	0.820578873611457	-0.0134063377239596	12.0945778938637	0.456921403813245
21.125	27.75	0.194874384413522	0.821574625262972	-0.00950977899524397	11.9988770988847	0.476668349868789
21.375	27.75	0.229271168450533	0.822046065503659	-0.00497337052468327	11.8987685748571	0.499026259492846
21.625	27.75	0.267793545915743	0.821950379880101	-4.42269133367876e-05	11.7937658030877	0.524065804845233
21.875	27.75	0.310364635330428	0.821286371424393	0.00497626430866972	11.6833905212538	0.551737012964778
22.125	27.75	0.356659162021605	0.820096220142458	0.00976705196644662	11.5671987477059	0.581828455314043
22.375	27.75	0.406061154804727	0.818461252401915	0.0140284195395767	11.4448128512132	0.613939750623073
22.625	27.75	0.457662674086296	0.816491899426733	0.017520486924275	11.3159557866481	0.647480738156093
22.875	27.75	0.51031753969503	0.814313470830159	0.0200903645966915	11.1804814489308	0.68170640080177
23.125	27.75	0.5627485253615	0.812050670536428	0.0216824383825921	11.0383944195916	0.715786541484975
23.375	27.75	0.613687497410188	0.809814237893527	0.0223314454961301	10.8898539630541	0.748896873316622
23.625	27.75	0.662014899881466	0.807692287353503	0.0221426687515082	10.7351607278464	0.780309684922953
23.875	27.75	0.706865207400013	0.80574716761653	0.0212659357976875	10.5747288885666	0.809462384810008
24.125	27.75	0.747678308997762	0.804016889038002	0.0198698408093027	10.4090496976144	0.835990900848545
24.375	27.75	0.784195675601334	0.802519213240655	0.0181206078797361	10.238653467665	0.859727189140867
24.625	27.75	0.816415315862969	0.801256551075116	0.0161675534954732	10.0640758838021	0.88066995531093
24.875	27.75	0.844525821372883	0.800220470501198	0.0141351045993635	9.88583216121246	0.898941783892374
25.125	27.75	0.86883784606336	0.799395335205544	0.0121201517795117	9.70440005342406	0.914744599941184
25.375	27.75	0.889725036688661	0.798761065021047	0.0101931004383724	9.52021085563269	0.92832127384763
25.625	27.75	0.907579650753463	0.798295195136067	0.00840107348554184	9.33364658544142	0.939926772989751
25.875	27.75	0.922783098621717	0.797974419230237	0.00677205426194301	9.14504131826535	0.949809014104116
26.125	27.75	0.935688940716323	0.797775746447917	0.00531914834712873	8.95468491246184	0.95819781146561
26.375	27.75	0.946614988815073	0.797677349482554	0.00404448377502362	8.76282780561544	0.965299742729798
26.625	27.75	0.955841361846678	0.797659151320662	0.00294252261489547	8.56968601610519	0.971296885200341
26.875	27.75	0.963612011658139	0.797703187885814	0.00200272294131822	8.37544585407682	0.97634780757779
27.125	27.75	0.97013797673456	0.797793783225036	0.00121158596301966	8.18026810909267	0.980589684877464
27.375	27.75	0.975601256969702	0.797917575347379	0.000554169339028552	7.98429164835997	0.984140817030306
27.625	27.75	0.980158674162389	0.798063430564909	1.5162749407137e-05	7.78763645258975	0.987103138205553
27.875	27.75	0.983945399970962	0.798222281318591	-0.000420380768106685	7.59040615993587	0.989564509981125
28.125	27.75	0.987078028835539	0.798386917565195	-0.00076657524995849	7.39269020142608	0.9916007187431
28.375	27.75	0.989657183756272	0.798551755923426	-0.00103642554692256	7.1945656076352	0.993277169441577
28.625	27.75	0.991769697853039	0.798712604802795	-0.00124168984290479	6.99609855503513	0.994650303604475
28.875	27.75	0.993490436201722	0.798866438318508	-0.00139283882940204	6.79734570682849	0.995768783531119
29.125	27.75	0.994883825318264	0.799011187241971	-0.0014990797823213	6.59835539001291	0.996674486456872
29.375	27.75	0.996005151170261	0.799145551645474	-0.00156842210429596	6.39916863926108	0.99740334826067
29.625	27.75	0.996901676294122	0.799268837223621	-0.00160776737480001	6.1998201293635	0.99798608959118
29.875	27.75	0.997613615602193	0.799380815390318	-0.00162301189027043	6.00033901140056	0.998448850141425
30.125	27.75	0.998175000386258	0.799481606008494	-0.00161915337925669	5.80074966319527	0.998813750251067
30.375	27.75	0.998614451572034	0.799571580862176	-0.00160039631308772	5.60107236156686	0.999099393521822
30.625	27.75	0.998955876652667	0.799651285595982	-0.00157025222661557	5.40132388207872	0.999321319824233
30.875	27.75	0.999219099848922	0.799721377717047	-0.0015316328974447	5.20151803100784	0.999492414901799
31.125	27.75	0.999420431690874	0.799782578293545	-0.00148693524708276	5.00166611386815	0.999623280599068
31.375	27.75	0.999573182109481	0.799835635127927	-0.00143811753223306	4.80177734476693	0.999722568371163
31.625	27.75	0.999688119967772	0.799881295385496	-0.00138676687136706	4.60185920099005	0.999797277979052
31.875	27.75	0.999773881461369	0.799920285889058	-0.00133415846290574	4.40191772737641	0.99985302294989
32.125	27.75	0.999837329722736	0.799953299529528	-0.00128130704438318	4.20195779518	0.999894264319779
32.375	27.75	0.999883868085922	0.799980986480792	-0.00122901125213839	4.00198332018808	0.99992451425585
32.625	27.75	0.999917709723634	0.800003949138849	-0.00117789159427815	3.80199744484701	0.999946511320362
32.875	27.75	0.999942106787003	0.800022739919232	-0.00112842276118211	3.60200268903012	0.999962369411552
33.125	27.75	0.999959542856203	0.800037861222015	-0.00108096097373928	3.40200107384321	0.999973702856532
33.375	27.75	0.9999718934506	0.800049766978887	-0.00103576700863321	3.20199422247701	0.99998173074289
33.625	27.75	0.999980560214393	0.800058865208599	-0.00099302544332988	3.0019834415753	0.999987364139356
33.875	27.75	0.999986584316686	0.800065520949415	-0.000952860549743537	2.80196978596562	0.999991279805846
34.125	27.75	0.999990742337921	0.800070058924945	-0.000915349186532756	2.60195410910485	0.999993982519649
34.375	27.75	0.999993622704594	0.800072765549808	-0.000880531079130149	2.40193710156322	0.999995854757986
34.625	27.75	0.999995673973837	0.800073890616238	-0.000848417105533556	2.2019193206039	0.999997188082994
34.875	27.75	0.999997213207224	0.800073650204124	-0.000818996586843086	2.00190121527559	0.999998188584696
35.125	27.75	0.999998392273562	0.800072233416594	-0.000792244843105614	1.801883152364	0.999998954977815
35.375	27.75	0.999999150173883	0.800069815065469	-0.000768131867254459	1.60186544688123	0.999999447613024
35.625	27.75	0.999999226609149	0.800066572645219	-0.000746631273036327	1.40184839407213	0.999999497295947
35.875	27.75	0.999998346731611	0.800062698185136	-0.000727725611849748	1.20183228788855	0.999998925375547
36.125	27.75	0.999996649358599	0.800058386799921	-0.000711401132318789	1.00181739902942	0.99999782208309
36.375	27.75	0.999995252775738	0.800053782629197	-0.000697625621598418	0.801803887795874	0.99999691430423
36.625	27.75	0.999996524187734	0.800048882470305	-0.000686312004033954	0.601791662046222	0.999997740722027
36.875	27.75	1.00000329154999	0.800043444033942	-0.000677290490895094	0.40178026818125	1.00000213950749
37.125	27.75	1.00001629184008	0.800032962629641	-0.000670337759454516	0.201768999924797	1.00001058969605
37.375	27.75	1.00003011241135	0.400039728249827	-0.000665859676108529	0.00175947586830895	1.00001957306738
0.125	28.25	-3.69986807728337e-12	0.40000121289616	8.23262804372258e-05	18.0165027714372	0.349999999997595
0.375	28.25	-5.58175811162114e-12	0.800003640842619	8.26420850483369e-05	17.9465025591637	0.349999999996372
0.625	28.25	-7.27744387642825e-12	0.800006075231939	8.32748052748889e-05	17.8765021342396	0.34999999999527
0.875	28.25	-6.23718891249601e-12	0.800008520316673	8.42266682274027e-05	17.8065014959138	0.349999999995946
1.125	28.25	5.11305723345863e-13	0.800010980285321	8.55010273657426e-05	17.736500643065	0.350000000000332
1.375	28.25	1.5599165115761e-11	0.800013459233588	8.71023779471817e-05	17.6664995742083	0.350000000010139
1.625	28.25	3.9936769122859e-11	0.800015961134123	8.90363776829126e-05	17.5964982875049	0.350000000025959
1.875	28.25	7.09479109649668e-11	0.800018489802686	9.13098725996439e-05	17.5264967807743	0.350000000046116
2.125	28.25	1.00867835039906e-10	0.800021048860527	9.39309284204326e-05	17.4564950515107	0.350000000065564
2.375	28.25	1.15770369779009e-10	0.800023641691792	9.69088672547915e-05	17.386493096902	0.350000000075251
2.625	28.25	9.61119748565304e-11	0.800026271394428	0.000100254309786978	17.3164909138535	0.350000000062473
2.875	28.25	1.95393700724152e-11	0.800028940723943	0.000103979222962398	17.2464884990161	0.350000000012701
3.125	28.25	-1.33533455394267e-10	0.800031652028463	0.00010809697335122	17.1764858488187	0.349999999913203
3.375	28.25	-3.71514380223691e-10	0.800034407172726	0.000112622385702927	17.1064829595065	0.349999999758516
3.625	28.25	-6.80958652429614e-10	0.800037207450532	0.000117571807119716	17.036479827184	0.349999999557377
3.875	28.25	-1.015043232704e-09	0.800040053482025	0.000122963176109213	16.9664764478665	0.349999999340222
4.125	28.25	-1.28367254296799e-09	0.800042945094461	0.000128816096715393	16.8964728175378	0.349999999165613
4.375	28.25	-1.34894110740347e-09	0.800045881183403	0.000135151916656483	16.82646893222	0.349999999123188
4.625	28.25	-1.03085128113781e-09	0.800048859551025	0.00014199380927805	16.7564647880544	0.349999999329947
4.875	28.25	-1.28792873863649e-10	0.800051876718811	0.000149366858018093	16.6864603814006	0.349999999916285
5.125	28.25	1.53633356849679e-09	0.800054927711126	0.000157298142265374	16.6164557089567	0.350000000998617
5.375	28.25	4.05694007649105e-09	0.800058005804396	0.000165816822875559	16.5464507679063	0.350000002637011
5.625	28.25	7.35271075392615e-09	0.80006110223843	0.000174954225008587	16.4764455561001	0.350000004779262
5.875	28.25	1.1072407397681e-08	0.800064205882151	0.000184743915618834	16.4064400722756	0.350000007197065
6.125	28.25	1.44999990323903e-08	0.800067302846823	0.000195221771162737	16.3364343163227	0.350000009424999
6.375	28.25	1.64895637418059e-08	0.800070376037022	0.000206426030775075	16.2664282895956	0.350000010718216
6.625	28.25	1.54602518570859e-08	0.800073404628058	0.000218397327572397	16.1964219952737	0.350000010049164
6.875	28.25	9.48677241443289e-09	0.800076363455083	0.000231178688940708	16.1264154387669	0.350000006166402
7.125	28.25	-3.47924479886253e-09	0.800079222299124	0.000244815493893699	16.0564086281587	0.349999997738491
7.375	28.25	-2.5227567516287e-08	0.800081945048821	0.000259355371601171	15.98640157468	0.349999983602081
7.625	28.25	-5.67308653656225e-08	0.800084488717246	0.000274848021601347	15.9163942931993	0.349999963124938
7.875	28.25	-9.74137483353636e-08	0.800086802287072	0.00029134493008964	15.8463868027229	0.349999936681064
8.125	28.25	-1.44282848781044e-07	0.800088825355705	0.000308898951129514	15.7763791268979	0.349999906216148
8.375	28.25	-1.90988990542878e-07	0.800090486546528	0.000327563713325413	15.7063712945226	0.349999875857156
8.625	28.25	-2.2693815637768e-07	0.800091701649106	0.000347392803370445	15.6363633400838	0.349999852490198
8.875	28.25	-2.36621250617685e-07	0.800092371445873	0.000368438666084891	15.5663553043621	0.349999846196187
9.125	28.25	-1.99392589942522e-07	0.800092379178254	0.000390751145383375	15.4963472351743	0.349999870394817
9.375	28.25	-8.99917179855179e-08	0.800091587599354	0.000414375571439219	15.4263391883651	0.349999941505383
9.625	28.25	1.19831283704713e-07	0.800089835558145	0.000439350273335264	15.3563312292011	0.350000077890334
9.875	28.25	4.5816741705493e-07	0.800086934054407	0.000465703362342204	15.2863234343828	0.350000297808821
10.125	28.25	9.47816648292327e-07	0.800082661704767	0.000493448584691795	15.2163158949478	0.350000616080821
10.375	28.25	1.5987075699837e-06	0.800076759559915	0.000522579980935031	15.1463087204105	0.35000103915992
10.625	28.25	2.39746527805454e-06	0.80006892521738	0.000553065007066002	15.0763020445446	0.350001558352431
10.875	28.25	3.29388604912597e-06	0.800058806180442	0.000584835664837802	15.0062960332649	0.350002141025932
11.125	28.25	4.18438561956953e-06	0.80004599242237	0.000617777049749299	14.9362908950886	0.350002719850653
11.375	28.25	4.89299242729307e-06	0.800030008124797	0.000651712549559395	14.8662868946224	0.350003180445078
11.625	28.25	5.15120852871135e-06	0.800010302569312	0.0006863847089644	14.7962843694091	0.350003348285544
11.875	28.25	4.57910189231514e-06	0.799986240171096	0.000721430514386795	14.7262837502415	0.35000297641623
12.125	28.25	2.67134980459543e-06	0.799957089655032	0.000756349549528967	14.6562855846638	0.350001736377373
12.375	28.25	-1.20637873531396e-06	0.799922012388853	0.000790463132718052	14.5862905627975	0.349999215853822
12.625	28.25	-7.80337520689768e-06	0.799880049914026	0.000822862190731225	14.5162995438098	0.349994927806116
12.875	28.25	-1.7942731269936e-05	0.799830110763169	0.000852341281037018	14.4463135802471	0.349988337224674
13.125	28.25	-3.24414540165789e-05	0.799770956739863	0.000877315896410662	14.37633393608	0.349978913054889
13.375	28.25	-5.19782189066909e-05	0.799701188987577	0.000895720050631038	14.3063620926363	0.349966214157711
13.625	28.25	-7.68934510645434e-05	0.799619234415086	0.000904881263944078	14.2363997346711	0.349950019256808
13.875	28.25	-0.000106905333838613	0.799523333410538	0.000901370599101361	14.1664487066875	0.349930511533005
14.125	28.25	-0.000140725035664249	0.799411530287361	0.000880826553881177	14.0965109273567	0.349908528726818
14.375	28.25	-0.000175555070102599	0.799281668588266	0.000837753667199319	14.0265882476025	0.349885889204433
14.625	28.25	-0.000206456316726789	0.799131394212386	0.000765299983088122	13.9566822357182	0.349865803394128
14.875	28.25	-0.000225571775006123	0.798958170286894	0.000655022441097224	13.8867938709151	0.349853378346246
15.125	28.25	-0.000221198423939604	0.798759308663927	0.000496656264922111	13.8169231250477	0.349856221024439
15.375	28.25	-0.000176702349890962	0.798532023692148	0.000277913934671086	13.7470684110459	0.349885143472571
15.625	28.25	-6.92762902602048e-05	0.798273514179308	-1.56483192796363e-05	13.6772258758599	0.349954970411331
15.875	28.25	0.00013145729488199	0.79798107877865	-0.00040064330601721	13.6073885155777	0.350085447241673
16.125	28.25	0.000464990572196801	0.797652267814148	-0.000895674029555789	13.5375450908774	0.350302243871928
16.375	28.25	0.000981610793465821	0.79728507010837	-0.00152087340037993	13.4676788222923	0.350638047015753
16.625	28.25	0.00174420015941389	0.796878125994144	-0.00229705524473088	13.3977658471542	0.351133730103619
16.875	28.25	0.00283013056671503	0.796430946879195	-0.00324435781405199	13.3277734239932	0.351839584868365
17.125	28.25	0.00433321679925559	0.79594410757251	-0.00438026219945455	13.2576578762805	0.352816590919516
17.375	28.25	0.00636567396191503	0.795419361286531	-0.00571689145900344	13.1873622765582	0.354137688075245
17.625	28.25	0.00906000000124103	0.79485961185538	-0.00725755357774757	13.1168138851821	0.355889000000807
17.875	28.25	0.0125706716741227	0.794268668874288	-0.00899259497803261	13.0459213759441	0.35817093658818
18.125	28.25	0.0170755035321002	0.793650717645488	-0.0108947907659446	12.9745719041017	0.361099077295865
18.375	28.25	0.0227764773630474	0.793009467613175	-0.0129147142199005	12.9026281002976	0.364804710285981
18.625	28.25	0.0298998082917362	0.792347010400369	-0.0149767856828006	12.829925104651	0.369434875389629
18.875	28.25	0.0386949772520084	0.791662525671772	-0.0169769597488458	12.7562677856666	0.375151735213805
19.125	28.25	0.0494324285812868	0.790951110110254	-0.0187831996641368	12.6814283142222	0.382131078577836
19.375	28.25	0.0623996004419863	0.790203140342823	-0.0202399140477761	12.6051442796926	0.390559740287291
