x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.625	28.25	0.0778949105280272	0.789404658544325	-0.0211772909825063	12.5271175417428	0.400631691843218
19.875	28.25	0.096219239779217	0.788539217883229	-0.0214258813572931	12.4470140115827	0.412542505856491
20.125	28.25	0.11766432757172	0.787591382666065	-0.0208358466266596	12.3644645627726	0.426481812921618
20.375	28.25	0.142497328278199	0.786551634615558	-0.0192990874311701	12.2790673043044	0.442623263380829
20.625	28.25	0.170940665104666	0.785421871666234	-0.0167712186704502	12.1903915297314	0.461111432318033
20.875	28.25	0.203146445020132	0.784220178936286	-0.0132893710352277	12.0979837943016	0.482045189263086
21.125	28.25	0.23916537600917	0.782983340437277	-0.00898146162721711	12.0013767389645	0.50545749440596
21.375	28.25	0.278911694316416	0.781765838766293	-0.00406325081593993	11.9001013864623	0.531292601305671
21.625	28.25	0.322128207002389	0.780634887289296	0.00117861317594712	11.793703526066	0.559383334551553
21.875	28.25	0.368358772438343	0.77966214731171	0.00641643035038697	11.681764302655	0.589433202084923
22.125	28.25	0.416938123410723	0.778913806147083	0.0113197295002719	11.5639241365397	0.62100978021697
22.375	28.25	0.467008940703631	0.778441228243712	0.0155949708154285	11.4399077444425	0.65355581145736
22.625	28.25	0.517571814687515	0.77827423550585	0.0190188718214653	11.3095467288391	0.686421679546885
22.875	28.25	0.567565225320019	0.778418312109943	0.0214590831731337	11.17279557609	0.718917396458012
23.125	28.25	0.615962654634996	0.778855966955921	0.022879291726072	11.0297374802493	0.750375725512747
23.375	28.25	0.661867008336498	0.779551477165783	0.0233297516143861	10.8805782539736	0.780213555418723
23.625	28.25	0.704582444629657	0.780457559156648	0.0229273559992421	10.7256291479226	0.807978589009277
23.875	28.25	0.743650814848035	0.781522321303112	0.0218308026536236	10.5652817367332	0.833373029651223
24.125	28.25	0.778850749332514	0.782695137209556	0.020216106718402	10.3999793160842	0.856252987066134
24.375	28.25	0.810167052533372	0.783930673860856	0.0182562238209565	10.2301891916568	0.876608584146692
24.625	28.25	0.837743111754979	0.785190956107147	0.0161066417824718	10.0563791156341	0.894533022640736
24.875	28.25	0.861828994584485	0.786445824038198	0.0138971239118853	9.87899954968623	0.910188846479915
25.125	28.25	0.882734540591455	0.787672347704177	0.0117286793631762	9.69847198374323	0.923777451384446
25.375	28.25	0.900792363280332	0.788853741637253	0.00967433742630257	9.51518254869317	0.935515036132216
25.625	28.25	0.916331954912786	0.789978174120498	0.00778227159717927	9.32947969054579	0.945615770693311
25.875	28.25	0.929663723669723	0.791037693557952	0.00608005808626053	9.14167461299215	0.95428142038532
26.125	28.25	0.94107073562258	0.792027356586155	0.00457919170329489	8.95204337709917	0.961695978154677
26.375	28.25	0.950805789905457	0.792944558218709	0.00327930919798548	8.76082982390236	0.968023763438547
26.625	28.25	0.959091797785586	0.793788526259087	0.00217183272683773	8.56824876116355	0.973409668560631
26.875	28.25	0.966123947372946	0.794559934273876	0.00124293068533045	8.37448908172248	0.977980565792415
27.125	28.25	0.972072631267444	0.795260594439494	0.000475807923118616	8.17971664421953	0.981847210323838
27.375	28.25	0.977086514258134	0.795893203215164	-0.000147601118607395	7.98407685288414	0.985106234267787
27.625	28.25	0.981295405256227	0.796461123560849	-0.000645437489672429	7.78769693441132	0.987842013416548
27.875	28.25	0.984812785535066	0.796968195247988	-0.00103511897636111	7.59068794036442	0.990128310597793
28.125	28.25	0.987737957749891	0.797418569554815	-0.00133284416515206	7.39314651453209	0.992029672537429
28.375	28.25	0.990157840411256	0.797816566968347	-0.00155331989678493	7.1951564646909	0.993602596267316
28.625	28.25	0.992148459316764	0.798166557268589	-0.00170964779021371	6.99679017294203	0.994896498555897
28.875	28.25	0.993776194507677	0.798472861269131	-0.0018133196649707	6.79810987167563	0.99595452642999
29.125	28.25	0.995098837722218	0.798739673036971	-0.00187428391391077	6.59916880520859	0.996814244519442
29.375	28.25	0.996166506801204	0.798971000919871	-0.00190105490402534	6.40001229118027	0.997508229420783
29.625	28.25	0.997022453463024	0.799170625325573	-0.00190084540759029	6.2006786912078	0.998064594750966
29.875	28.25	0.997703791182483	0.799342070977977	-0.00187970815398711	6.00120029709322	0.998507464268614
30.125	28.25	0.998242161513493	0.799488591318503	-0.00184267716023352	5.80160413686104	0.998857404983771
30.375	28.25	0.998664350454214	0.799613162795642	-0.00179390285408461	5.60191270384421	0.999131827795239
30.625	28.25	0.998992861404635	0.799718486954164	-0.00173677741895658	5.40214461167411	0.999345359913013
30.875	28.25	0.999246447771851	0.799806998459926	-0.00167404849112949	5.20231517813385	0.999510191051703
31.125	28.25	0.999440606108756	0.799880877446532	-0.00160792050795734	5.0024369412059	0.999636393970691
31.375	28.25	0.999588029559362	0.799942064822467	-0.00154014378245727	4.80252011113051	0.999732219213585
31.625	28.25	0.99969902105018	0.799992279417147	-0.00147209187285412	4.60257296277373	0.999804363682617
31.875	28.25	0.999781865844215	0.800033036063132	-0.00140482810765159	4.40260217301003	0.999858212798739
32.125	28.25	0.999843163528159	0.800065663909271	-0.00133916227902756	4.20261310811212	0.999898056293304
32.375	28.25	0.999888120067971	0.800091324438127	-0.00127569857586485	4.00261006629738	0.999927278044181
32.625	28.25	0.999920801183131	0.800111028824114	-0.0012148758249113	3.8025964806048	0.999948520769035
32.875	28.25	0.999944349017861	0.800125654410837	-0.00115700106507198	3.60257508717013	0.99996382686161
33.125	28.25	0.999961165056473	0.800135960187979	-0.00110227740418345	3.40254806371488	0.999974757286708
33.375	28.25	0.999973063458553	0.80014260117716	-0.0010508270011776	3.20251714264275	0.999982491248059
33.625	28.25	0.999981400110335	0.800146141568355	-0.00100270988098546	3.00248370254135	0.999987910071718
33.875	28.25	0.99998718272979	0.800147066311096	-0.000957939143257009	2.80244884120055	0.999991668774364
34.125	28.25	0.999991164929306	0.800145790787148	-0.000916493018838808	2.6024134327161	0.999994257204049
34.375	28.25	0.999993921388325	0.800142668416376	-0.00087832423979865	2.40237817122859	0.999996048902411
34.625	28.25	0.999995893785086	0.80013799682447	-0.000843367388416608	2.202343604686	0.999997330960306
34.875	28.25	0.999997393781861	0.800132024508301	-0.000811545240753414	2.00231016356021	0.999998305958209
35.125	28.25	0.999998560234535	0.800124961088748	-0.000782775358999929	1.80227819050372	0.999999064152448
35.375	28.25	0.999999301904252	0.800116993673106	-0.000756977782263787	1.60224797506831	0.999999546237764
35.625	28.25	0.999999310064221	0.800108307569665	-0.000734083018335445	1.40221979007706	0.999999551541743
35.875	28.25	0.99999826460408	0.800099100865612	-0.000714036574917731	1.20219391270504	0.999998871992652
36.125	28.25	0.999996315017264	0.800089572497095	-0.000696793342168275	1.00217059996546	0.999997604761222
36.375	28.25	0.999994717172118	0.800079862140003	-0.000682295676676958	0.802149990684497	0.999996566161877
36.625	28.25	0.99999613700699	0.800069942279461	-0.000670437770358952	0.602131945472756	0.999997489054543
36.875	28.25	1.00000376246589	0.800059514882809	-0.000661038358354291	0.40211592371568	1.00000244560283
37.125	28.25	1.00001842537509	0.800043456575117	-0.000653868741879103	0.202101106158822	1.00001197649381
37.375	28.25	1.00003401830164	0.400046991292474	-0.000649315315784253	0.00208931205936112	1.00002211189607
0.125	28.75	-3.66302076484758e-12	0.400001524397405	7.68516900475689e-05	18.0164887881235	0.349999999997619
0.375	28.75	-5.52304685169468e-12	0.800004576482381	7.7156615916172e-05	17.9464885213367	0.34999999999641
0.625	28.75	-7.1945283008743e-12	0.800007638424159	7.7767617107492e-05	17.8764879871874	0.349999999995323
0.875	28.75	-6.15307309350005e-12	0.800010716770541	7.86869990019702e-05	17.8064871845258	0.349999999996
1.125	28.75	5.40962570750256e-13	0.800013818034434	7.99182357172661e-05	17.7364861116301	0.350000000000352
1.375	28.75	1.54844005391172e-11	0.800016948677053	8.14659895408083e-05	17.66648476621	0.350000000010065
1.625	28.75	3.95644180649783e-11	0.800020115089441	8.33361368815674e-05	17.5964831454122	0.350000000025717
1.875	28.75	7.02114968151939e-11	0.800023323571307	8.55358014708318e-05	17.5264812458278	0.350000000045637
2.125	28.75	9.97191370661765e-11	0.800026580305927	8.80733943225232e-05	17.4564790635016	0.350000000064817
2.375	28.75	1.1428989732486e-10	0.800029891330556	9.09586612047759e-05	17.3864765939447	0.350000000074288
2.625	28.75	9.45878350248912e-11	0.800033262500573	9.42027379340137e-05	17.3164738321489	0.350000000061482
2.875	28.75	1.853527954116e-11	0.800036699447387	9.78182135953262e-05	17.2464707726055	0.350000000012048
3.125	28.75	-1.33148563944612e-10	0.800040207527188	0.000101819202244028	17.1764674093267	0.349999999913453
3.375	28.75	-3.68609149758584e-10	0.800043791759832	0.000106221423431431	17.1064637358714	0.349999999760404
3.625	28.75	-6.74291602863095e-10	0.800047456755704	0.000111042291968666	17.0364597453753	0.34999999956171
3.875	28.75	-1.00355939692568e-09	0.800051206627994	0.000116301017497817	16.966455430587	0.349999999347686
4.125	28.75	-1.26696816873837e-09	0.800055044888433	0.000122018713869121	16.8964507839103	0.349999999176471
4.375	28.75	-1.32789539538971e-09	0.800058974322783	0.000128218519401238	16.8264457974558	0.349999999136868
4.625	28.75	-1.00838050620358e-09	0.800062996842852	0.000134925727635259	16.7564404631044	0.349999999344553
4.875	28.75	-1.10616807688353e-10	0.800067113312181	0.00014216792939722	16.6864347725858	0.349999999928099
5.125	28.75	1.54110759163138e-09	0.800071323339765	0.000149975166332277	16.6164287175782	0.35000000100172
5.375	28.75	4.03570281033867e-09	0.80007562503773	0.000158380095491197	16.5464222898341	0.350000002623207
5.625	28.75	7.29007410876128e-09	0.800080014736142	0.0001674181654471	16.4764154813389	0.350000004738548
5.875	28.75	1.09521717262601e-08	0.80008448664802	0.00017712780264381	16.4064082845088	0.350000007118912
6.125	28.75	1.43087356686962e-08	0.800089032473755	0.000187550607357963	16.3364006924336	0.350000009300678
6.375	28.75	1.62220413323358e-08	0.800093640933783	0.000198731557012857	16.2663926991674	0.350000010544327
6.625	28.75	1.51266642455167e-08	0.800098297215364	0.00021071921376109	16.1963843000696	0.350000009832332
6.875	28.75	9.12132456908092e-09	0.800102982314402	0.000223565931959789	16.1263754921935	0.350000005928861
7.125	28.75	-3.80934328361876e-09	0.800107672252121	0.00023732805870498	16.0563662747186	0.349999997523927
7.375	28.75	-2.54142081500702e-08	0.800112337140944	0.000252066118825704	15.9863566494186	0.349999983480765
7.625	28.75	-5.66202712625911e-08	0.800116940068282	0.000267844971657866	15.9163466211582	0.349999963196824
7.875	28.75	-9.68072271429889e-08	0.800121435763981	0.000284733924091689	15.8463361984117	0.349999937075302
8.125	28.75	-1.42945579050871e-07	0.8001257690083	0.000302806778790329	15.7763253938048	0.349999907085374
8.375	28.75	-1.88669122695124e-07	0.800129872730696	0.000322141791262146	15.7063142246876	0.34999987736507
8.625	28.75	-2.23397922485576e-07	0.800133665741489	0.000342821501673211	15.6363027137673	0.34999985479135
8.875	28.75	-2.31680942819542e-07	0.800137050025998	0.000364932398465536	15.5662908898511	0.349999849407387
9.125	28.75	-1.92987475742627e-07	0.80013990752006	0.000388564358721641	15.4962787887808	0.349999874558141
9.375	28.75	-8.22417355655439e-08	0.8001420962698	0.000413809794493179	15.4262664546857	0.349999946542872
9.625	28.75	1.28538075857698e-07	0.800143445861888	0.000440762413556195	15.3562539417283	0.350000083549749
9.875	28.75	4.67073124969509e-07	0.800143751991056	0.000469515474247366	15.2862413165837	0.350000303597531
10.125	28.75	9.55661873394602e-07	0.800142770007349	0.000500159375847836	15.2162286619592	0.350000621180218
10.375	28.75	1.60354603936784e-06	0.800140207259149	0.000532778373266112	15.1462160815451	0.350001042304926
10.625	28.75	2.39638317004238e-06	0.80013571401331	0.000567446134493283	15.0762037068604	0.350001557649061
10.875	28.75	3.28256069647828e-06	0.800128872691561	0.00060421976531401	15.0061917065299	0.350002133664453
11.125	28.75	4.15639032514182e-06	0.800119185107325	0.000643131802561528	14.9361802985729	0.350002701653711
11.375	28.75	4.83872642855673e-06	0.800106057315147	0.000684179518198188	14.8661697662831	0.350003145172179
11.625	28.75	5.05631268522989e-06	0.800088781591355	0.000727310676038315	14.7961604782075	0.350003286603245
11.875	28.75	4.42222714106066e-06	0.800066514943996	0.000772404635019588	14.7261529125471	0.350002874447642
12.125	28.75	2.42120211200276e-06	0.800038253397489	0.000819247396477634	14.6561476859748	0.350001573781373
12.375	28.75	-1.59464781342255e-06	0.800002801113474	0.000867498849103632	14.5861455863426	0.349998963478921
12.625	28.75	-8.39207306869797e-06	0.79995873319468	0.00091665008560295	14.5161476079961	0.349994545152505
12.875	28.75	-1.88149508029514e-05	0.799904350783896	0.000965968270658103	14.4461549873879	0.349987770281978
13.125	28.75	-3.37021042742267e-05	0.79983762683487	0.00101442617205074	14.3761692353589	0.349978093632222
13.375	28.75	-5.37497249562763e-05	0.799756140725538	0.00106061318908396	14.3061921608256	0.349965062678778
13.625	28.75	-7.93011177893348e-05	0.799656999753297	0.00110262462404812	14.2362258786812	0.349948454273437
13.875	28.75	-0.000110044521877037	0.799536745557612	0.00113792618574646	14.1662727925133	0.34992847106078
14.125	28.75	-0.00014459830959317	0.799391243736981	0.00116319148700169	14.0963355403212	0.349906011098764
14.375	28.75	-0.000179962049363497	0.799215555460636	0.00117411186875732	14.0264168888254	0.349883024667914
14.625	28.75	-0.000210811770616103	0.799003790830621	0.00116518059617271	13.9565195592884	0.3498629723491
14.875	28.75	-0.000228618249877137	0.798748945247209	0.00112945775415541	13.8866459650608	0.34985139813758
15.125	28.75	-0.000220568134808063	0.798442722184763	0.00105832852213476	13.8167978383868	0.349856630712375
15.375	28.75	-0.000168269116048917	0.798075348700085	0.000941276466137832	13.7469757213859	0.349890625074568
15.625	28.75	-4.62221103643652e-05	0.797635393727068	0.000765705546847674	13.677178293602	0.349969955628263
15.875	28.75	0.000179954268508941	0.797109603752827	0.000516860011582051	13.6074015061264	0.350116970274531
16.125	28.75	0.000555558189082768	0.796482775697784	0.000177910083766639	13.537637490187	0.350361112822904
16.375	28.75	0.00113910339134583	0.795737692468492	-0.000269707581159895	13.4678732065012	0.350740417204375
16.625	28.75	0.00200487739710936	0.79485515226706	-0.000845584699964047	13.3980888011435	0.351303170308121
16.875	28.75	0.00324573683724393	0.793814127693349	-0.00156914500224483	13.3282556349944	0.352109728944209
17.125	28.75	0.00497608949579125	0.792592094223334	-0.00245782584905474	13.2583339583075	0.353234458172264
17.375	28.75	0.00733497000516658	0.791165569065942	-0.00352452564832437	13.1882702112166	0.354767730503358
17.625	28.75	0.0104890551737795	0.789510900266427	-0.0047742613644502	13.1179939471732	0.356817885862957
17.875	28.75	0.0146353829297226	0.787605342415754	-0.00620009136422865	13.0474144014803	0.35951299890432
18.125	28.75	0.020003434935356	0.785428450384185	-0.00777853844999457	12.9764167631253	0.363002232707981
18.375	28.75	0.0268561189542676	0.782963817562241	-0.00946499954172841	12.904858256002	0.367456477320274
18.625	28.75	0.0354890486845299	0.780201180802527	-0.0111899321488279	12.8325641948843	0.373067881644944
18.875	28.75	0.0462273767952611	0.777138907846466	-0.0128569065616724	12.7593242497983	0.38004779491692
19.125	28.75	0.0594193098871945	0.773786864741646	-0.0143438045614806	12.6848892252012	0.388622551426676
19.375	28.75	0.0754253535902068	0.770169611235682	-0.0155083922743913	12.6089687311697	0.399026479833634
19.625	28.75	0.0946023550390153	0.766329764549755	-0.0161990596033308	12.531230184669	0.41149153077536
19.875	28.75	0.117281612874426	0.762331183606889	-0.0162706326313261	12.4512996207734	0.426233048368377
20.125	28.75	0.143740830409298	0.758261360839451	-0.0156039053886023	12.3687648057028	0.443431539766043
20.375	28.75	0.174170628402279	0.754232125209119	-0.0141261721781582	12.2831811120992	0.463210908461481
20.625	28.75	0.208637792030303	0.750377584088028	-0.0118289988208785	12.194080523959	0.485614564819697
20.875	28.75	0.247049316584156	0.746848334560112	-0.00877920468002217	12.1009839617627	0.510582055779701
21.125	28.75	0.289123251591645	0.743801500253197	-0.00511982239560326	12.0034168359439	0.537930113534569
21.375	28.75	0.334373586483829	0.741387107361702	-0.00105960757000232	11.9009273392981	0.567342831214489
21.625	28.75	0.3821160519213	0.739732493641741	0.00314794225553509	11.7931064951696	0.598375433748845
21.875	28.75	0.431499057271891	0.738927434830099	0.00723280334196525	11.679608452052	0.630474387226729
22.125	28.75	0.481559162402769	0.739013011427185	0.0109390725821266	11.5601690720322	0.6630134555618
22.375	28.75	0.53129466238037	0.739976660402737	0.0140528397207694	11.4346206535739	0.69534153054724
22.625	28.75	0.579745982479246	0.741754468566799	0.0164228480630397	11.3029008059371	0.72683488861151
22.875	28.75	0.626069485053178	0.744240044773959	0.0179711603950654	11.1650541249722	0.756945165284566
23.125	28.75	0.669592837075745	0.747297871754293	0.0186931329243475	11.0212263376928	0.785235344099234
23.375	28.75	0.709844722665701	0.750778339159357	0.0186480259891024	10.8716517567798	0.811399069732706
23.625	28.75	0.746557734907699	0.754531803777461	0.0179431017717027	10.716635896194	0.835262527690005
23.875	28.75	0.779648748318859	0.758419789298357	0.0167147724276909	10.556535666399	0.856771686407258
24.125	28.75	0.809184473333261	0.7623224476739	0.0151101974614023	10.3917395746699	0.87596990766662
24.375	28.75	0.835340729666846	0.766142311956253	0.0132718782592676	10.2226498827608	0.89297147428345
24.625	28.75	0.858362693805544	0.769804977513897	0.0113266237280285	10.0496679371895	0.907935750973604
24.875	28.75	0.878530948974368	0.77325761505809	0.00937913878884413	9.87318312904443	0.921045116833339
25.125	28.75	0.896135584286586	0.776466214268854	0.00750966887056247	9.69356533750498	0.932488129786281
25.375	28.75	0.911458523559526	0.779412292675059	0.00577470160226053	9.51116033963402	0.942448040313692
25.625	28.75	0.924762975657834	0.782089583823086	0.00420963156208744	9.32628751724764	0.951095934177592
25.875	28.75	0.936288336606154	0.784501011223139	0.00283242135082808	9.13923920070114	0.958587418794
26.125	28.75	0.946248833459431	0.786656093568307	0.00164752493085974	8.95028108936758	0.96506174174863
26.375	28.75	0.954834451105526	0.78856881900645	0.000649588795596955	8.75965332168337	0.970642393218592
26.625	28.75	0.962213043189209	0.790255963963282	-0.00017333801370911	8.5675718964767	0.975438478072986
26.875	28.75	0.96853288255823	0.791735802261655	-0.000837193023477666	8.37423025330938	0.979546373662849
27.125	28.75	0.973925199110919	0.793027140935527	-0.0013598904150267	8.17980089752941	0.983051379422097
27.375	28.75	0.978506467886009	0.794148620898889	-0.00175985319319166	7.98443700797801	0.986029204125906
27.625	28.75	0.98238035356205	0.795118227484315	-0.00205500081578215	7.78827399729363	0.988547229815333
27.875	28.75	0.985639304063693	0.795952964311365	-0.00226209938417108	7.59143101244876	0.9906655476414
28.125	28.75	0.988365831853916	0.796668652221675	-0.00239638756785149	7.3940123716422	0.992437790705045
28.375	28.75	0.990633540640274	0.797279822382665	-0.0024714034607269	7.19610893678351	0.993911801416178
28.625	28.75	0.992507958213806	0.797799678913429	-0.00249895146524494	6.99779942117006	0.995130172838974
28.875	28.75	0.994047230341439	0.79824011156708	-0.00248916173398628	6.79915163121071	0.996130699721935
29.125	28.75	0.995302720840614	0.798611743245066	-0.00245060651245504	6.60022364013256	0.996946768546399
29.375	28.75	0.99631955209971	0.798924000567563	-0.00239044750583637	6.40106489098427	0.997607708864812
29.625	28.75	0.997137110021273	0.799185198513157	-0.00231459614075844	6.20171722609699	0.998139121513827
29.875	28.75	0.997789528493069	0.799402632383353	-0.00222787452398432	6.00221584048937	0.998563193520495
30.125	28.75	0.998306161368054	0.799582672136592	-0.00213416930797073	5.80259015742551	0.998899004889235
30.375	28.75	0.998712044595799	0.799730855550249	-0.00203657386066996	5.60286462533648	0.99916282898727
30.625	28.75	0.999028347464376	0.799851977773015	-0.0019375163787405	5.40305943647225	0.999368425851844
30.875	28.75	0.99927280966517	0.799950175679412	-0.00183887311153667	5.20319116884468	0.999527326282361
31.125	28.75	0.99946015982449	0.800029006080469	-0.00174206686542301	5.00327335415666	0.999649103885918
31.375	28.75	0.999602510982341	0.800091517319478	-0.00164815158035613	4.8033169754128	0.999741632138522
31.625	28.75	0.999709728969137	0.800140314123834	-0.00155788412504383	4.6033308987234	0.999811323829939
31.875	28.75	0.999789770479013	0.800177615823806	-0.00147178462669975	4.40332224442173	0.999863350811358
32.125	28.75	0.999848988643227	0.800205308214168	-0.001390186698856	4.20329670301221	0.999901842618097
32.375	28.75	0.999892404918894	0.800224989449586	-0.00131327890078348	4.00325880167091	0.999930063197281
32.625	28.75	0.999923947089043	0.800238010447217	-0.00124113868632424	3.80321212705068	0.999950565607878
32.875	28.75	0.999946654211285	0.800245510324555	-0.00117375999719974	3.60315951001524	0.999965325237335
33.125	28.75	0.999962850613426	0.800248447412311	-0.00111107553382646	3.40310317763375	0.999975852898727
33.375	28.75	0.999974292548535	0.800247626319385	-0.00105297459504998	3.20304487728677	0.999983290156548
33.625	28.75	0.99998229249247	0.800243721365505	-0.000999317217621456	3.00298597706566	0.999988490120105
33.875	28.75	0.999987826226348	0.800237296468127	-0.000949945182829524	2.80292754588153	0.999992087047126
34.125	28.75	0.999991625257182	0.800228821416954	-0.000904690337517818	2.60287041609779	0.999994556417168
34.375	28.75	0.999994250862343	0.800218684659701	-0.000863380674454068	2.40281523147971	0.999996263060523
34.625	28.75	0.999996137829546	0.800207203530645	-0.000825844796829242	2.20276248418455	0.999997489589205
34.875	28.75	0.999997592327263	0.800194634254881	-0.00079191571764163	2.00271254622515	0.999998435012721
35.125	28.75	0.999998740434923	0.800181185299913	-0.000761435167016906	1.80266570201318	0.9999991812827
35.375	28.75	0.999999461657461	0.800167036988517	-0.000734259193792571	1.60262218653179	0.999999650077349
35.625	28.75	0.999999400605657	0.800152365531523	-0.00071026428146483	1.40258222535943	0.999999610393677
35.875	28.75	0.999998193552839	0.800137359963903	-0.000689350380435322	1.20254605778343	0.999998825809345
36.125	28.75	0.999996000025249	0.800122209515235	-0.000671434474486755	1.00251390943525	0.999997400016412
36.375	28.75	0.999994207704867	0.8001070374756	-0.000656428809303647	0.802485883484154	0.999996235008163
36.625	28.75	0.999995769136749	0.800091781956369	-0.000644206221320953	0.602461783053624	0.999997249938887
36.875	28.75	1.00000421798169	0.800076081201797	-0.000634573551426122	0.402440974510984	1.0000027416881
37.125	28.75	1.00002047752172	0.800054206305978	-0.000627297922788932	0.202422523084072	1.00001331038912
37.375	28.75	1.00003777316499	0.400054200750431	-0.000622739156254391	0.00240843698915594	1.00002455255725
0.125	29.25	-3.6294418097426e-12	0.400001822747816	7.01573963962495e-05	18.0164758719593	0.349999999997641
0.375	29.25	-5.47414104556364e-12	0.800005472696584	7.04468455190281e-05	17.9464755529607	0.349999999996442
0.625	29.25	-7.13336902311426e-12	0.800009135997886	7.10269061130725e-05	17.8764749141844	0.349999999995363
0.875	29.25	-6.10496839908935e-12	0.800012821553729	7.18999104012649e-05	17.8064739540724	0.349999999996032
1.125	29.25	5.24982289632717e-13	0.800016538266369	7.30693755220667e-05	17.7364726702872	0.350000000000341
1.375	29.25	1.53304000846983e-11	0.800020295036323	7.45400263391435e-05	17.6664710597122	0.350000000009965
1.625	29.25	3.9189886574857e-11	0.800024100759129	7.631782629304e-05	17.5964691184519	0.350000000025473
1.875	29.25	6.95546043847234e-11	0.800027964319631	7.841001641214e-05	17.5264668418325	0.35000000004521
2.125	29.25	9.87829576690397e-11	0.800031894583082	8.08251631703575e-05	17.4564642244042	0.350000000064209
2.375	29.25	1.13196921092327e-10	0.800035900382864	8.35732154639596e-05	17.386461259944	0.350000000073578
2.625	29.25	9.36347846191848e-11	0.800039990502848	8.666557134691e-05	17.3164579414596	0.350000000060863
2.875	29.25	1.82328834926026e-11	0.800044173654467	9.01151553071484e-05	17.2464542611958	0.350000000011851
3.125	29.25	-1.32071826342279e-10	0.800048458445763	9.39365067138049e-05	17.1764502106415	0.349999999914153
3.375	29.25	-3.65266528772215e-10	0.800052853342719	9.81458804312623e-05	17.1064457805399	0.349999999762577
3.625	29.25	-6.67793079765576e-10	0.800057366618829	0.000102761360552158	17.0364409609005	0.349999999565934
3.875	29.25	-9.93293335526733e-10	0.800062006293235	0.000107802988319554	16.9664357410152	0.349999999354359
4.125	29.25	-1.25302597013758e-09	0.800066780052613	0.000113292905860892	16.8964301094779	0.349999999185533
4.375	29.25	-1.31162147365546e-09	0.800071695155599	0.000119255516414095	16.8264240542121	0.349999999147446
4.625	29.25	-9.92976967356325e-10	0.800076758315329	0.000125717663571783	16.7564175625065	0.349999999354565
4.875	29.25	-1.01668522748393e-10	0.800081975557295	0.000132708830505082	16.6864106210639	0.349999999933915
5.125	29.25	1.53538393145405e-09	0.800087352047056	0.000140261361422455	16.6164032160675	0.350000000998
5.375	29.25	4.00473268977643e-09	0.800092891883629	0.000148410707525421	16.5463953332712	0.350000002603076
5.625	29.25	7.22200174741509e-09	0.800098597851273	0.000157195699310582	16.4763869581184	0.350000004694301
5.875	29.25	1.08360211549306e-08	0.800104471121842	0.000166658847764074	16.4063780758976	0.350000007043414
6.125	29.25	1.41378866641262e-08	0.800110510897226	0.000176846676890311	16.3363686719384	0.350000009189626
6.375	29.25	1.5999114133536e-08	0.800116713979071	0.000187810089545662	16.2663587318532	0.350000010399424
6.625	29.25	1.4869662157303e-08	0.800123074249699	0.000199604768812281	16.1963482418248	0.35000000966528
6.875	29.25	8.87052564049205e-09	0.800129582044542	0.000212291616367244	16.1263371889392	0.350000005765842
7.125	29.25	-3.9847058290674e-09	0.800136223392965	0.000225937228796369	16.0563255615591	0.349999997409941
7.375	29.25	-2.54109375400376e-08	0.800142979097104	0.000240614411961126	15.9863133497319	0.349999983482891
7.625	29.25	-5.62998129766162e-08	0.800149823615509	0.00025640273202174	15.916300545626	0.349999963405122
7.875	29.25	-9.60002063106077e-08	0.800156723709018	0.000273389100704885	15.8462871439903	0.349999937599866
8.125	29.25	-1.41464760967011e-07	0.800163636799008	0.000291668389779663	15.7762731426407	0.349999908047905
8.375	29.25	-1.86333175144861e-07	0.800170508978304	0.000311344067827312	15.7062585429851	0.349999878883436
8.625	29.25	-2.2006790898234e-07	0.800177272601779	0.000332528848943819	15.6362433506191	0.349999856955859
8.875	29.25	-2.27310710255873e-07	0.800183843370142	0.000355345338917368	15.5662275760478	0.349999852248038
