x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.125	29.25	-1.87688150946891e-07	0.800190116800513	0.000379926659336206	15.4962112356251	0.349999878002702
9.375	29.25	-7.63597001803147e-08	0.800195963957197	0.000406417022449513	15.4261943528423	0.349999950366195
9.625	29.25	1.34330623462532e-07	0.800201226286518	0.000434972219733858	15.3561769601562	0.350000087314905
9.875	29.25	4.71674895269457e-07	0.800205709369457	0.000465759972789916	15.2861591016124	0.350000306588682
10.125	29.25	9.57423189441589e-07	0.800209175362497	0.000498960074962671	15.216140836593	0.350000622325073
10.375	29.25	1.60012385270994e-06	0.800211333848305	0.000534764223789661	15.1461222451091	0.350001040080504
10.625	29.25	2.38455025435649e-06	0.800211830751956	0.00057337540386884	15.0761034351429	0.350001549957665
10.875	29.25	3.25793376924061e-06	0.800210234897025	0.00061500662422948	15.0060845526294	0.35000211765695
11.125	29.25	4.1130225164596e-06	0.800206021666513	0.000659878737701447	14.9360657947317	0.350002673464636
11.375	29.25	4.76848823735557e-06	0.800198553094389	0.000708216966774003	14.866047427088	0.350003099517354
11.625	29.25	4.94796773071451e-06	0.800187053531146	0.000760245624643877	14.7960298056654	0.350003216179025
11.875	29.25	4.26010497884736e-06	0.800170579791861	0.000816180345293288	14.7260134037141	0.350002769068236
12.125	29.25	2.18339793450093e-06	0.800147984402068	0.000876216916362084	14.6559988440295	0.350001419208657
12.375	29.25	-1.93852910270509e-06	0.800117870192422	0.000940515541355403	14.585986936269	0.349998739956083
12.625	29.25	-8.88341968296626e-06	0.80007853406094	0.001009179043268	14.515978718372	0.349994225777206
12.875	29.25	-1.95083268301253e-05	0.800027897222952	0.00108222317089386	14.4459755001771	0.34998731958756
13.125	29.25	-3.46659307656771e-05	0.799963418721066	0.00115953680043099	14.3759789060692	0.349977467145002
13.375	29.25	-5.50632850247749e-05	0.79988198840529	0.00124082947892032	14.3059909119142	0.349964208864734
13.625	29.25	-8.10441801611446e-05	0.799779795067364	0.0013255634931405	14.2360138696358	0.349947321282895
13.875	29.25	-0.000112273603242335	0.79965216500977	0.00141286756328599	14.1660505105691	0.349927022157892
14.125	29.25	-0.000147300328347497	0.799493366160689	0.00150142949298799	14.0961039162159	0.349904254786574
14.375	29.25	-0.000182971567390202	0.799296373077469	0.00158936584628288	14.0261774422393	0.349881068481196
14.625	29.25	-0.000213671848557836	0.799052589020075	0.00167406822379036	13.9562745785122	0.349861113298437
14.875	29.25	-0.000230356819659765	0.798751523000094	0.00175202829932635	13.8863987247689	0.349850268067221
15.125	29.25	-0.000219351421080764	0.798380422665115	0.00181864785282935	13.816552857908	0.349857421576298
15.375	29.25	-0.000160880820904967	0.7979238684804	0.00186804604469201	13.7467390632241	0.349895427466412
15.625	29.25	-2.73018284165584e-05	0.797363341415172	0.00189288457877336	13.6769578977863	0.349982253811529
15.875	29.25	0.00021899724053457	0.796676785772792	0.0018842425632054	13.6072075498474	0.350142348206347
16.125	29.25	0.000628057906433266	0.795838201470249	0.0018315868934097	13.5374827536967	0.350408237639182
16.375	29.25	0.00126519721755744	0.794817316425275	0.0017229003771143	13.4677734150942	0.350822378191412
16.625	29.25	0.00221424712438363	0.79357940992117	0.00154504708533948	13.3980628990452	0.351439260630849
16.875	29.25	0.00358117143578464	0.792085381516939	0.00128446935719061	13.3283259303669	0.35232776143326
17.125	29.25	0.00549800169303944	0.790292185868527	0.00092831785160431	13.2585260600565	0.353573701100476
17.375	29.25	0.00812696722666089	0.78815377877969	0.000466106158178123	13.1886126593529	0.35528252869733
17.625	29.25	0.0116645984024944	0.785622738636971	-0.000108057544036429	13.1185174216872	0.357581988961621
17.875	29.25	0.0163454494866705	0.782652731791338	-0.00079269201281923	13.0481503838644	0.360624542166336
18.125	29.25	0.0224449142586785	0.779201968692557	-0.00157578727752151	12.9773955252207	0.364589194268141
18.375	29.25	0.030280392577154	0.775237734997492	-0.00243164100926841	12.9061060697862	0.36968225517515
18.625	29.25	0.0402098151858557	0.770741963206606	-0.00331829798590804	12.8340997028264	0.376136379870806
18.875	29.25	0.0526262652192217	0.765717624849719	-0.00417643468446585	12.761154018328	0.384207072392494
19.125	29.25	0.0679471899197022	0.760195472654753	-0.00493065582916834	12.6870026335851	0.394165673447806
19.375	29.25	0.0865965593907906	0.754240370749303	-0.00549406309124865	12.6113325320504	0.406287763604014
19.625	29.25	0.108978452502011	0.747956172852116	-0.00577650680541104	12.5337833104755	0.420835994126307
19.875	29.25	0.135441169834436	0.74148792603991	-0.00569611600845719	12.4539490855157	0.438036760392383
20.125	29.25	0.166232387541763	0.735020185889673	-0.00519265843702553	12.3713838188051	0.458051051902146
20.375	29.25	0.201448314760468	0.728770505802231	-0.0042403278304568	12.2856106932009	0.480941404594304
20.625	29.25	0.240983227867338	0.722977738847658	-0.00285709836688945	12.1961358552551	0.50663909811377
20.875	29.25	0.284489395635859	0.717885624698534	-0.00110813317800047	12.1024662895904	0.534918107163309
21.125	29.25	0.33135969257847	0.713723110784573	0.000898101135085068	12.0041308359704	0.565383800176005
21.375	29.25	0.380744037537014	0.710683782216399	0.003020723147979	11.9007025369733	0.597483624399059
21.625	29.25	0.431604769915287	0.70890738798211	0.00510248040884498	11.7918198638366	0.630543100444936
21.875	29.25	0.482805956753122	0.708466474242892	0.00698811228850931	11.6772041937603	0.663823871889529
22.125	29.25	0.533220974235909	0.709360407021814	0.00854196989483791	11.5566713718164	0.696593633253341
22.375	29.25	0.581836434280688	0.71151768336031	0.00966224901092645	11.4301362081427	0.728193682282447
22.625	29.25	0.627831856356378	0.714805791622177	0.0102899938105798	11.2976100158347	0.758090706631646
22.875	29.25	0.670622716085955	0.719046518839526	0.0104119967691212	11.1591923781844	0.785904765455871
23.125	29.25	0.709865519209477	0.724033908597852	0.0100577258877954	11.0150589557642	0.81141258748616
23.375	29.25	0.745432617280923	0.729552127571471	0.00929134301813257	10.8654472462987	0.8345312012326
23.625	29.25	0.777368907231613	0.735391104447756	0.00820058151881724	10.7106419297067	0.855289789700549
23.875	29.25	0.80584239938175	0.741358651094962	0.006884567030206	10.550960974324	0.873797559598138
24.125	29.25	0.831097657121025	0.747288595555015	0.00544252286515735	10.3867432181472	0.890213477128666
24.375	29.25	0.853417297095349	0.753045095337537	0.00396478031845779	10.2183377622363	0.904721243111977
24.625	29.25	0.873093432157125	0.758523708168695	0.00252680687534832	10.0460952471675	0.917510730902131
24.875	29.25	0.890408684152327	0.76364999326603	0.00118628685028896	9.8703609166706	0.928765644699013
25.125	29.25	0.905625183185414	0.768376447555688	-1.72071580498792e-05	9.69146928236681	0.938656369070519
25.375	29.25	0.91897955000059	0.772678503409348	-0.00106067028941919	9.50974016684658	0.947336707500384
25.625	29.25	0.930681931084429	0.776550177653341	-0.0019350095077194	9.32547590001694	0.954943255204879
25.875	29.25	0.940917476859413	0.779999805169413	-0.00264193341765152	9.13895946093736	0.961596359958618
26.125	29.25	0.949849054074711	0.783046141370848	-0.00319087346470371	8.95045338362579	0.967401885148562
26.375	29.25	0.957620365953355	0.785714991729112	-0.00359624100783568	8.76019927357756	0.972453237869681
26.625	29.25	0.964358970995768	0.78803642963562	-0.00387517045139068	8.56841780802275	0.976833331147249
26.875	29.25	0.970178929679168	0.790042596198504	-0.00404578577476462	8.37530911549322	0.980616304291459
27.125	29.25	0.975182972525893	0.791766033234275	-0.00412595645208645	8.18105344873183	0.983868932141831
27.375	29.25	0.979464186199428	0.793238478367186	-0.00413247143003791	7.98581207976512	0.986651721029628
27.625	29.25	0.983107271766304	0.794490043192418	-0.00408054672856123	7.7897283577723	0.989019726648097
27.875	29.25	0.986189455084516	0.795548696979311	-0.00398358425045217	7.59292887992835	0.991023145804935
28.125	29.25	0.988781134841792	0.796439985472207	-0.00385310943986109	7.3955247332723	0.992707737647164
28.375	29.25	0.990946347539901	0.797186924126705	-0.0036988286435601	7.19761277230221	0.994115125900936
28.625	29.25	0.992743116566441	0.797810015668485	-0.00352876042659764	6.99927690274475	0.995283025768187
28.875	29.25	0.994223738210296	0.798327351988738	-0.00334940710151497	6.80058934700582	0.996245429836692
29.125	29.25	0.995435043351381	0.798754769448747	-0.00316594270053864	6.60161187132373	0.997032778178398
29.375	29.25	0.996418660848595	0.799106034378662	-0.00298240145842631	6.40239695871404	0.997672129551587
29.625	29.25	0.997211297954126	0.79939304187987	-0.00280185677271816	6.20298891547587	0.998187343670182
29.875	29.25	0.997845044578585	0.799626016068617	-0.00262658488120235	6.00342490235977	0.99859927897608
30.125	29.25	0.998347701859968	0.799813703789099	-0.00245821047885029	5.8037358844955	0.998926006208979
30.375	29.25	0.998743131057488	0.799963556759433	-0.00229783349598904	5.60394749685019	0.999183035187367
30.625	29.25	0.999051616038664	0.800081899272011	-0.00214613753565962	5.40408082433053	0.999383550425131
30.875	29.25	0.99929023126678	0.800174080113357	-0.00200348122773737	5.20415309765245	0.999538650323407
31.125	29.25	0.999473206932597	0.800244608436707	-0.00186997415877312	5.0041783077716	0.999657584506188
31.375	29.25	0.999612283421926	0.800297274028596	-0.00174553919737581	4.804167743001	0.999747984224252
31.625	29.25	0.999717048394706	0.800335252852501	-0.00162996304020751	4.60413045394479	0.999816081456559
31.875	29.25	0.999795251117307	0.800361199003175	-0.00152293671417035	4.40407365207164	0.999866913226249
32.125	29.25	0.999853090122881	0.800377324325769	-0.00142408762840617	4.20400304816856	0.999904508579872
32.375	29.25	0.999895471634629	0.800385466992889	-0.0013330046045612	4.00392313709735	0.999932056562509
32.625	29.25	0.999926237452614	0.800387150324291	-0.00124925714380648	3.80383743526019	0.999952054344199
32.875	29.25	0.999948362292416	0.800383633092839	-0.00117241002317713	3.60374867699317	0.99996643549007
33.125	29.25	0.999964122059546	0.800375952476518	-0.0011020341522025	3.40365897574463	0.999976679338705
33.375	29.25	0.999975236293062	0.800364960658948	-0.0010377144575598	3.20356995533768	0.999983903590491
33.625	29.25	0.999982989589555	0.800351355825282	-0.000979055395128639	3.00348285586224	0.999988943233211
33.875	29.25	0.999988337066618	0.800335707981353	-0.000925684526836501	2.80339861789092	0.999992419093301
34.125	29.25	0.99999199617051	0.800318479797173	-0.000877254484477136	2.60331794804684	0.999994797510832
34.375	29.25	0.999994520364087	0.800300042832248	-0.000833443641770804	2.40324136892565	0.999996438236657
34.625	29.25	0.999996341334677	0.800280690337379	-0.00079395598761262	2.20316925738725	0.99999762186754
34.875	29.25	0.999997762446721	0.800260649318015	-0.000758521003055816	2.00310187709936	0.999998545590369
35.125	29.25	0.999998899393	0.800240095864056	-0.000726894558586046	1.80303941249958	0.99999928460545
35.375	29.25	0.999999605257323	0.80021917701041	-0.000698861494802178	1.60298200910687	0.99999974341726
35.625	29.25	0.999999481464217	0.800198037191548	-0.000674239095929639	1.40292981603686	0.999999662951741
35.875	29.25	0.999998123701125	0.800176836790977	-0.000652878042927065	1.20288301022977	0.999998780405731
36.125	29.25	0.99999570128189	0.800155738326405	-0.000634654840058518	1.00284176572858	0.999997205833229
36.375	29.25	0.999993726392676	0.800134834179019	-0.000619450189068764	0.802806134150699	0.999995922155239
36.625	29.25	0.999995422104237	0.800114016285793	-0.000607115552213258	0.602775850083849	0.999997024367754
36.875	29.25	1.00000464855252	0.800092850337452	-0.000597447487663867	0.402750181059784	1.00000302155914
37.125	29.25	1.0000224157431	0.800065022847087	-0.000590211637551586	0.202728075157735	1.00001457023301
37.375	29.25	1.00004131944627	0.400061237670455	-0.000585734965150673	0.00271171442402097	1.00002685764008
0.125	29.75	-3.6013734796675e-12	0.400002103295612	6.23053063289211e-05	18.0164642317915	0.349999999997659
0.375	29.75	-5.43771572157306e-12	0.800006315501731	6.25746292690157e-05	17.9464638636967	0.349999999996465
0.625	29.75	-7.09600734547995e-12	0.800010544553779	6.31144203827361e-05	17.8764631265247	0.349999999995388
0.875	29.75	-6.09162593820724e-12	0.800014801709247	6.39269783920637e-05	17.8064620183093	0.34999999999604
1.125	29.75	4.71732249573767e-13	0.800019098266429	6.50157721818982e-05	17.7364605360977	0.350000000000307
1.375	29.75	1.51563469024864e-11	0.800023445579067	6.63854661402081e-05	17.666458675946	0.350000000009852
1.625	29.75	3.88446083902774e-11	0.800027855070655	6.80419543635394e-05	17.5964564329135	0.350000000025249
1.875	29.75	6.90178329835864e-11	0.800032338246883	6.99924041209615e-05	17.5264538010571	0.350000000044862
2.125	29.75	9.81001876331977e-11	0.800036906706463	7.22453095394258e-05	17.4564507734234	0.350000000063765
2.375	29.75	1.12518177326818e-10	0.800041572149536	7.48105556138367e-05	17.3864473420411	0.350000000073137
2.625	29.75	9.32455020142279e-11	0.800046346382198	7.76994938327849e-05	17.3164434979129	0.35000000006061
2.875	29.75	1.85614440606192e-11	0.800051241318008	8.09250302500607e-05	17.2464392310064	0.350000000012065
3.125	29.75	-1.30487878072117e-10	0.800056268973387	8.45017270097538e-05	17.1764345302451	0.349999999915183
3.375	29.75	-3.61873100195937e-10	0.800061441457291	8.84459190084085e-05	17.1064293834986	0.349999999764783
3.625	29.75	-6.6218434625467e-10	0.800066770953243	9.27758468666237e-05	17.0364237775733	0.34999999956958
3.875	29.75	-9.8545373656274e-10	0.800072269691483	9.75118085439139e-05	16.9664176982031	0.349999999359455
4.125	29.75	-1.24364042324262e-09	0.800077949909827	0.00010267633102616	16.8964111300422	0.349999999191634
4.375	29.75	-1.30242299391974e-09	0.800083823800485	0.000108294365181186	16.8264040566601	0.349999999153425
4.625	29.75	-9.87068624156886e-10	0.800089903439905	0.00011439350616419	16.7563964605423	0.349999999358405
4.875	29.75	-1.03713943027003e-10	0.800096200698898	0.00012100424270454	16.6863883230993	0.349999999932586
5.125	29.75	1.51925485238691e-09	0.800102727128496	0.000128160239014189	16.6163796246889	0.350000000987516
5.375	29.75	3.96749566802545e-09	0.800109493817989	0.000135898653295391	16.5463703446555	0.350000002578872
5.625	29.75	7.15699356222568e-09	0.800116511218391	0.000144260498127761	16.4763604613939	0.350000004652046
5.875	29.75	1.07390525795302e-08	0.800123788924129	0.000153291047507896	16.4063499524415	0.350000006980384
6.125	29.75	1.40102934862471e-08	0.800131335404102	0.00016304029717599	16.3363387946046	0.350000009106691
6.375	29.75	1.58516611241284e-08	0.800139157668384	0.000173563484556012	16.2663269641214	0.35000001030358
6.625	29.75	1.47269711625081e-08	0.800147260857403	0.000184921676429749	16.1963144368624	0.350000009572531
6.875	29.75	8.77537984399702e-09	0.800155647733177	0.000197182431899589	16.1263011885657	0.350000005703997
7.125	29.75	-3.96820980449336e-09	0.800164318050082	0.000210420550739096	16.0562871951025	0.349999997420664
7.375	29.75	-2.5196829365392e-08	0.800173267776963	0.000224718916629667	15.9862724327647	0.349999983622061
7.625	29.75	-5.57841118493041e-08	0.800182488135317	0.00024016944727524	15.9162568785692	0.349999963740327
7.875	29.75	-9.50713389701968e-08	0.8001919644129	0.000256874163477935	15.8462405105716	0.34999993820363
8.125	29.75	-1.40022776585229e-07	0.800201674501136	0.000274946391774101	15.776223308192	0.349999908985195
8.375	29.75	-1.8431980362901e-07	0.800211587095533	0.000294512116396139	15.7062052525656	0.349999880192128
8.625	29.75	-2.17508875564174e-07	0.800221659483767	0.000315711498933996	15.6361863269476	0.349999858619231
8.875	29.75	-2.2437051527971e-07	0.800231834830171	0.00033870058678104	15.566166517229	0.349999854159165
9.125	29.75	-1.84735639998618e-07	0.800242038844923	0.000363653234852426	15.4961458126529	0.349999879921834
9.375	29.75	-7.4040135143476e-08	0.800252175700215	0.000390763269370117	15.4261242068653	0.349999951873912
9.625	29.75	1.35024571632224e-07	0.800262123025241	0.00042024692722158	15.3561016994898	0.350000087765972
9.875	29.75	4.69344551597918e-07	0.800271725771999	0.000452345610117215	15.286078298484	0.350000305073959
10.125	29.75	9.50232726754511e-07	0.800280788695698	0.00048732899855884	15.2160540236113	0.350000617651272
10.375	29.75	1.58581459613361e-06	0.800289067130998	0.000525498575523747	15.1460289114527	0.350001030779487
10.625	29.75	2.36051953370543e-06	0.800296255666406	0.000567191613645697	15.0760030224736	0.350001534337697
10.875	29.75	3.22139523802293e-06	0.800301974215262	0.000612785678701377	15.0059764507514	0.350002093906905
11.125	29.75	4.06125786219021e-06	0.800305750847463	0.000662703694893253	14.9359493370396	0.35000263981761
11.375	29.75	4.699187029258e-06	0.800307000569535	0.000717419598878584	14.865921885883	0.350003054471569
11.625	29.75	4.85963222477419e-06	0.800304999011429	0.000777464574570607	14.7958943874691	0.350003158760946
11.875	29.75	4.15247127675875e-06	0.800298849683208	0.000843433802765314	14.7258672447809	0.35000269910633
12.125	29.75	2.05779855614959e-06	0.800287443090398	0.000915993571644549	14.6558410063618	0.350001337569061
12.375	29.75	-2.07895335153969e-06	0.80026940553445	0.000995888466909825	14.5858164045733	0.349998648680321
12.625	29.75	-9.03374022829669e-06	0.800243034862966	0.00108394818825327	14.5157943985741	0.349994128068852
12.875	29.75	-1.96620933218811e-05	0.800206219779769	0.00118109331292905	14.4457762203449	0.349987219639341
13.125	29.75	-3.48155217951271e-05	0.800156338584486	0.00128833904804835	14.3757634208746	0.349977369910833
13.375	29.75	-5.51998350051279e-05	0.800090132420495	0.0014067956818292	14.3057579121081	0.349964120107247
13.625	29.75	-8.11559563539999e-05	0.800003547318371	0.00153766407249956	14.2357619983945	0.34994724862837
13.875	29.75	-0.000112340692374558	0.799891538623999	0.00168222412756249	14.165778388995	0.349926978549957
14.125	29.75	-0.000147281918177295	0.799747830921538	0.00184181386333874	14.0958101806842	0.349904266753185
14.375	29.75	-0.000182779777451557	0.799564626498402	0.00201779635780316	14.0258607966417	0.349881193144656
14.625	29.75	-0.000213122749196402	0.799332256013424	0.00221151180163698	13.9559338646544	0.349861470213022
14.875	29.75	-0.000229084737336071	0.799038766681749	0.00242421202656328	13.8860330141263	0.349851094920732
15.125	29.75	-0.000216666630882589	0.798669446458528	0.00265697548588191	13.8161615674665	0.349859166689926
15.375	29.75	-0.000155543101854719	0.798206288004628	0.00291060184801532	13.7463220970326	0.349898896983794
15.625	29.75	-1.71730579355129e-05	0.797627404425521	0.00318548732142361	13.6765158138895	0.349988837512342
15.875	29.75	0.000237469068059075	0.796906420814302	0.00348148473501243	13.6067417491866	0.350154354894238
16.125	29.75	0.000660582588649388	0.796011882538009	0.00379775637967247	13.5369956830991	0.350429378682622
16.375	29.75	0.00132068512025575	0.794906744002133	0.00413263267410733	13.4672687704069	0.350858445328166
16.625	29.75	0.00230623133398621	0.793548031060084	0.0044834956091123	13.3975458067111	0.351499050367091
16.875	29.75	0.0037296944315521	0.791886806294362	0.00484671198219268	13.3278030764071	0.352424301380509
17.125	29.75	0.00573204709888514	0.789868607536918	0.00521764633316144	13.2580057250009	0.353725830614275
17.375	29.75	0.00848749743587205	0.787434571937321	0.00559078500096815	13.1881046071526	0.355516873333317
17.625	29.75	0.0122082159529994	0.784523492068543	0.00595999755628829	13.1180325817456	0.35793534036945
17.875	29.75	0.0171486238287683	0.781075062462725	0.00631894588263532	13.0477002606367	0.361146605488699
18.125	29.75	0.023608593729088	0.777034543138558	0.00666162033660235	12.9769912729128	0.365345585923907
18.375	29.75	0.0319346404296472	0.772358963854833	0.00698293491679604	12.9057571851077	0.370757516279271
18.625	29.75	0.0425178561726714	0.767024791457394	0.00727925319896559	12.8338123218366	0.377636606512236
18.875	29.75	0.0557870005993648	0.761036667013129	0.00754865789091923	12.7609288596738	0.386261550389587
19.125	29.75	0.0721948489476848	0.754436404156106	0.00779074544419281	12.686832714363	0.396926651815995
19.375	29.75	0.0921957614173377	0.74731099048531	0.00800575801631257	12.6112008953959	0.40992724492127
19.625	29.75	0.116212686744673	0.739797974388763	0.00819298788865138	12.5336611399821	0.425538246384038
19.875	29.75	0.144592795440896	0.732086513747995	0.00834860623275536	12.453794721987	0.443985317036583
20.125	29.75	0.177553053777056	0.724412655181605	0.00846333261010487	12.371143301022	0.465409484955087
20.375	29.75	0.215120550345999	0.717048150048219	0.00852057935659227	12.2852204535959	0.489828357724899
20.625	29.75	0.25707697122222	0.710283193116938	0.00849576790753907	12.1955280335481	0.517100031294443
20.875	29.75	0.302920960475316	0.704404655702251	0.00835735868288631	12.1015767136485	0.546898624308956
21.125	29.75	0.351863739170239	0.699672393527321	0.00806978780064357	12.0029090549878	0.578711430460655
21.375	29.75	0.402869548175939	0.696296798851048	0.00759806832231838	11.8991224970127	0.61186520631436
21.625	29.75	0.454742170294026	0.694420775102372	0.00691341649457744	11.7898891510972	0.645582410691117
21.875	29.75	0.506244563886335	0.694108672395918	0.00599898769518984	11.6749695654224	0.679058966526117
22.125	29.75	0.556226610393651	0.695343511987101	0.00485468299299715	11.5542187786693	0.711547296755873
22.375	29.75	0.603732492163492	0.698032333976779	0.00350003157148156	11.4275846526997	0.742426119906269
22.625	29.75	0.648066434865376	0.702018166375814	0.0019743967578586	11.295100044381	0.771243182662494
22.875	29.75	0.688809714803018	0.707096314587071	0.000334209039246135	11.1568712735082	0.797726314621962
23.125	29.75	0.725795952615712	0.71303251866076	-0.00135246274621734	11.0130653579918	0.821767369200213
23.375	29.75	0.759060184361952	0.719580853259669	-0.00301309001400622	10.8638978260617	0.843389119835269
23.625	29.75	0.788778519093632	0.726499779654334	-0.00457830786420302	10.7096220066979	0.86270603741086
23.875	29.75	0.815211392425619	0.73356530083363	-0.00598863359314485	10.5505199318511	0.879887405076652
24.125	29.75	0.838657749730566	0.740580646529147	-0.00719923900451262	10.3868945499153	0.895127537324868
24.375	29.75	0.859422447914989	0.747382325852266	-0.00818226894849015	10.2190628433035	0.908624591144743
24.625	29.75	0.877795862063312	0.753842739745968	-0.0089267662648967	10.0473495452951	0.920567310341152
24.875	29.75	0.894043131164848	0.759869830516864	-0.00943669882026353	9.8720813260388	0.931128035257151
25.125	29.75	0.908400167349877	0.765404436111066	-0.00972780354309237	9.69358146744004	0.94046010877742
25.375	29.75	0.921073911500591	0.77041609633939	-0.00982397062102256	9.51216512864063	0.948698042475384
25.625	29.75	0.932244917228962	0.774898032223986	-0.00975375272533214	9.32813531732887	0.955959196198825
25.875	29.75	0.942070940966022	0.778861913483503	-0.00954738112994263	9.14177964867113	0.962346111627915
26.125	29.75	0.950690704541477	0.782332878491162	-0.00923447062488696	8.95336791930484	0.96794895795196
26.375	29.75	0.958227356309677	0.785345110340771	-0.00884243809304746	8.76315046925623	0.97284778160129
26.625	29.75	0.964791402696692	0.78793812776843	-0.00839555875040744	8.57135726183288	0.97711441175285
26.875	29.75	0.970483039818562	0.790153835126514	-0.00791453448678731	8.3781975847379	0.980813975882065
27.125	29.75	0.975393909227125	0.792034295762424	-0.00741643714928266	8.18386026397219	0.984006040997632
27.375	29.75	0.979608352601776	0.793620145351544	-0.00691490130533939	7.98851428213915	0.986745429191155
27.625	29.75	0.98320426199262	0.794949539588897	-0.00642046385225536	7.79230970054936	0.989082770295203
27.875	29.75	0.98625362558396	0.796057526728954	-0.00594097344805812	7.59537879651359	0.991064856629574
28.125	29.75	0.988822861346846	0.796975742968949	-0.0054820163035737	7.39783734077611	0.99273485987545
28.375	29.75	0.990973017560356	0.797732342196791	-0.00504732422065041	7.19978595345532	0.994132461414231
28.625	29.75	0.992759903487499	0.798352087344425	-0.0046391453942678	7.00131148915852	0.995293937266875
28.875	29.75	0.99423419773164	0.798856546073621	-0.00425856883192436	6.8024884126948	0.996252228525566
29.125	29.75	0.995441567312805	0.799264347430629	-0.00390580007497457	6.60338013593867	0.997037018753323
29.375	29.75	0.996422818001377	0.799591467850531	-0.0035803900918085	6.40404029400418	0.997674831700895
29.625	29.75	0.997214086219529	0.799851524361746	-0.00328142151891985	6.20451394516166	0.998189156042694
29.875	29.75	0.997847074888871	0.800056060196406	-0.00300765747028288	6.00483868407722	0.998600598677766
30.125	29.75	0.998349329823278	0.800214813540229	-0.00275765838070853	5.80504566216878	0.998927064385131
30.375	29.75	0.998744549403888	0.800335964183094	-0.00252987212313735	5.6051605123113	0.999183957112527
30.625	29.75	0.999052918048013	0.800426355671595	-0.00232270216463371	5.40520417791182	0.999384396731208
30.875	29.75	0.999291453098142	0.800491692495472	-0.00213455794385974	5.2051936486059	0.999539444513792
31.125	29.75	0.99947435491452	0.800536713090643	-0.00196389105070235	5.00514260656957	0.999658330694438
31.375	29.75	0.999613350867809	0.800565340198033	-0.00180922021565445	4.80506198875137	0.999748678064076
31.625	29.75	0.999718025323437	0.80058081052372	-0.00166914759750843	4.60496047125306	0.999816716460234
31.875	29.75	0.999796129333703	0.80058578581331	-0.00154236840303619	4.40484488267395	0.999867484066907
32.125	29.75	0.999853865395078	0.800582447467493	-0.00142767548353727	4.2047205535312	0.999905012506801
32.375	29.75	0.999896144151956	0.800572576751694	-0.00132396022763827	4.00459160893033	0.999932493698771
32.625	29.75	0.999926811324787	0.800557622533979	-0.00123021080152696	3.80446121153245	0.999952427361112
32.875	29.75	0.999948844545476	0.800538758342674	-0.00114550856771087	3.6043317615746	0.999966748954559
33.125	29.75	0.999964521403726	0.8005169303585	-0.00106902332835059	3.40420506024409	0.999976938912422
33.375	29.75	0.999975561899263	0.800492897712965	-0.00100000787444931	3.2040824420607	0.999984115234521
33.625	29.75	0.999983250202033	0.800467266128177	-0.000937792167216207	3.00396488107888	0.999989112631322
33.875	29.75	0.999988540901823	0.80044051553905	-0.000881777338246053	2.80385307478827	0.999992551586185
34.125	29.75	0.999992151981369	0.800413022053814	-0.000831429603828176	2.60374750886695	0.99999489878789
34.375	29.75	0.999994639483548	0.800385074743372	-0.000786274204699006	2.40364850591334	0.999996515664306
34.625	29.75	0.999996439290331	0.800356888623649	-0.000745889657095407	2.20355626237748	0.999997685538715
34.875	29.75	0.999997857236819	0.800328616776829	-0.000709902901307746	2.00347087993016	0.999998607203933
35.125	29.75	0.999999003039832	0.800300365960403	-0.000677986146391678	1.80339239890107	0.999999351975891
35.375	29.75	0.999999707960693	0.800272219243842	-0.000649855903574322	1.60332083902315	0.99999981017445
35.625	29.75	0.9999995353669	0.800244263607695	-0.000625273389603902	1.40325624295858	0.999999697988485
35.875	29.75	0.999998044739095	0.800216609064959	-0.00060404310146364	1.20319870048417	0.999998729080412
