x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.125	29.75	0.999995415315675	0.800189372978079	-0.000586004008615964	1.00314831378443	0.999997019955189
36.375	29.75	0.99999327493831	0.800162601464125	-0.000571008257173331	0.803105067292955	0.999995628709902
36.625	29.75	0.999995097178354	0.800136128296468	-0.000558889384659956	0.603068616767087	0.99999681316593
36.875	29.75	1.00000504443822	0.800109438311337	-0.000549437905539176	0.403038126469378	1.00000327888484
37.125	29.75	1.00002420735796	0.800075663514645	-0.000542422557049441	0.203012427480511	1.00001573478267
37.375	29.75	1.00004459946285	0.400067964889191	-0.000538132406606165	0.0029938576590261	1.00002898965085
0.125	30.25	-3.58064193181973e-12	0.400002361393651	5.33759245486554e-05	18.016454064005	0.349999999997673
0.375	30.25	-5.41612262408374e-12	0.800007090924608	5.36205404097491e-05	17.9464536507428	0.34999999999648
0.625	30.25	-7.08480854736441e-12	0.800011840696065	5.41108670567835e-05	17.8764528230383	0.349999999995395
0.875	30.25	-6.11373679032341e-12	0.800016624257319	5.4849103011313e-05	17.806451578529	0.349999999996026
1.125	30.25	3.85071944014883e-13	0.800021455242078	5.58385678573558e-05	17.7364499136634	0.35000000000025
1.375	30.25	1.49742647217082e-11	0.800026347401263	5.70837286578167e-05	17.6664478236923	0.350000000009733
1.625	30.25	3.85519421634266e-11	0.80003131463604	5.85902357975889e-05	17.5964453026571	0.350000000025059
1.875	30.25	6.86366502843527e-11	0.800036371031371	6.03649689226919e-05	17.5264423433757	0.350000000044614
2.125	30.25	9.77144184537596e-11	0.800041530887642	6.24160932977247e-05	17.4564389374253	0.350000000063514
2.375	30.25	1.12294706118654e-10	0.800046808752783	6.47531277744938e-05	17.386435075123	0.350000000072992
2.625	30.25	9.34407018994494e-11	0.800052219452423	6.73870252478612e-05	17.3164307455036	0.350000000060736
2.875	30.25	1.94984411915024e-11	0.800057778118841	7.03302666817234e-05	17.2464259362946	0.350000000012674
3.125	30.25	-1.28485958291408e-10	0.800063500217817	7.35969705102447e-05	17.1764206338884	0.349999999916484
3.375	30.25	-3.58602031362046e-10	0.800069401572353	7.72030188656915e-05	17.1064148233109	0.349999999766909
3.625	30.25	-6.57724666669786e-10	0.800075498382751	8.11662027150326e-05	17.0364084881873	0.349999999572479
3.875	30.25	-9.80362564229182e-10	0.800081807242111	8.5506388351445e-05	16.9664016107051	0.349999999362764
4.125	30.25	-1.23913518520659e-09	0.800088345145136	9.02457079920788e-05	16.8963941715739	0.349999999194562
4.375	30.25	-1.30051434987153e-09	0.800095129489467	9.54087777561303e-05	16.8263861499843	0.349999999154666
4.625	30.25	-9.90590120106499e-10	0.800102178067381	0.00010102294693577	16.7563775235667	0.349999999356116
4.875	30.25	-1.16175817650046e-10	0.800109509045696	0.000107118582775946	16.6863682683528	0.349999999924486
5.125	30.25	1.49409288628569e-09	0.800117140931529	0.000113729396311536	16.6163583587433	0.35000000097116
5.375	30.25	3.92646617960654e-09	0.800125092521044	0.000120892815204034	16.5463477674866	0.350000002552203
5.625	30.25	7.09890344454234e-09	0.800133382826279	0.000128650410432972	16.4763364656717	0.350000004614287
5.875	30.25	1.06666609334564e-08	0.800142030975459	0.00013704838544195	16.4063244227412	0.35000000693333
6.125	30.25	1.39328030009565e-08	0.800151056079131	0.000146138136544766	16.3363116065263	0.350000009056322
6.375	30.25	1.57874458904931e-08	0.800160477052481	0.000155976896294773	16.2662979833063	0.35000001026184
6.625	30.25	1.47060249892787e-08	0.800170312382447	0.000166628471662126	16.1962835178908	0.350000009558916
6.875	30.25	8.84069410552454e-09	0.800180579823446	0.00017816409239727	16.1262681737205	0.350000005746451
7.125	30.25	-3.76143285839678e-09	0.800191296003554	0.000190663386278721	16.0562519129785	0.349999997555069
7.375	30.25	-2.47855350899363e-08	0.800202475916922	0.000204215501217973	15.9862346967033	0.349999983889402
7.625	30.25	-5.51070162108049e-08	0.800214132273622	0.000218920397828433	15.9162164848924	0.349999964180439
7.875	30.25	-9.40856987363373e-08	0.800226274671954	0.000234890339734746	15.8461972365878	0.349999938844296
8.125	30.25	-1.38730173687553e-07	0.800238908549678	0.000252251614353678	15.7761769099408	0.349999909825387
8.375	30.25	-1.82802423189306e-07	0.800252033861442	0.000271146522940434	15.7061554622639	0.349999881178425
8.625	30.25	-2.15976761842337e-07	0.800265643417742	0.000291735686661656	15.636132850094	0.349999859615105
8.875	30.25	-2.23218373433125e-07	0.800279720805816	0.00031420072528925	15.5661090293161	0.349999854908057
9.125	30.25	-1.84604528740784e-07	0.800294237793737	0.00033874737791266	15.4960839554288	0.349999880007056
9.375	30.25	-7.58744376355768e-08	0.800309151097006	0.000365609151185691	15.4260575840754	0.349999950681616
9.625	30.25	1.29941612004041e-07	0.80032439835677	0.000395051601648468	15.3560298720183	0.350000084462048
9.875	30.25	4.59402966212074e-07	0.800339893144156	0.000427377385212978	15.2860007787976	0.350000298611928
10.125	30.25	9.3359379132109e-07	0.800355518759219	0.000462932240028679	15.2159702693907	0.350000606835964
10.375	30.25	1.56064659817832e-06	0.800371120535701	0.000502112111078761	15.145938318274	0.350001014420289
10.625	30.25	2.32543763769102e-06	0.800386496288525	0.000545371674383038	15.0759049153739	0.350001511534464
10.875	30.25	3.17618416219986e-06	0.800401384444229	0.000593234578663374	15.0058700744808	0.350002064519705
11.125	30.25	4.00796265116526e-06	0.800415449266998	0.000646305789997511	14.9358338447652	0.350002605175723
11.375	30.25	4.64365223425932e-06	0.800428262426042	0.00070528649972848	14.865796326065	0.350003018373952
11.625	30.25	4.81354559299954e-06	0.800439279930484	0.000770992133462264	14.7957576885862	0.350003128804635
11.875	30.25	4.13591484207424e-06	0.80044781317486	0.000844374074084242	14.7257181975317	0.350002688344647
12.125	30.25	2.10221617152745e-06	0.800452992476039	0.0009265457748484	14.6556782429243	0.350001366440511
12.375	30.25	-1.92761051639319e-06	0.800453721031804	0.00101881397935486	14.5856383744638	0.349998747053164
12.625	30.25	-8.71214337608588e-06	0.800448616682243	0.0011227157653951	14.5155993406232	0.349994337106805
12.875	30.25	-1.90876885003755e-05	0.800435938206202	0.00124006207160944	14.4455621303015	0.349987593002475
13.125	30.25	-3.38868368952198e-05	0.800413492148807	0.00137298822101198	14.3755280141806	0.349977973556018
13.375	30.25	-5.38005519593819e-05	0.800378515374372	0.0015240116923532	14.3054985814551	0.349965029641226
13.625	30.25	-7.91649308259004e-05	0.800327527726227	0.00169609696755014	14.2354757658056	0.349948542794963
13.875	30.25	-0.000109650755995932	0.800256148426552	0.00189272664733954	14.1654618523682	0.349928727008603
14.125	30.25	-0.000143831009701214	0.800158869294282	0.00211797711153292	14.095459455012	0.349906509843694
14.375	30.25	-0.000178598684875303	0.80002877766952	0.00237659571770862	14.025471450484	0.349883910854831
14.625	30.25	-0.000208404460697161	0.799857222360855	0.00267407477023659	13.9555008528959	0.349864537100547
14.875	30.25	-0.000224281044559802	0.799633417316092	0.00301671511273846	13.8855506085989	0.349854217321036
15.125	30.25	-0.00021261815541865	0.799343980505939	0.00341166902804885	13.8156232876433	0.349861798198978
15.375	30.25	-0.000153649290293548	0.798972410289538	0.00386694798018028	13.7457206437108	0.349900127961309
15.625	30.25	-1.9608909298272e-05	0.79849850903111	0.00439137541119808	13.6758430095373	0.349987254208956
15.875	30.25	0.000227482667569905	0.79789777484473	0.00499445818173249	13.6059884894483	0.35014786373392
16.125	30.25	0.000638447918446915	0.797140798046871	0.00568614235456667	13.5361519048114	0.35041499114699
16.375	30.25	0.00128002868265921	0.796192720198993	0.00647641026723927	13.4663234424164	0.350832018643728
16.625	30.25	0.00223842855755142	0.795012841291366	0.00737466728821112	13.3964869508605	0.351454978562408
16.875	30.25	0.00362330761972016	0.793554494774826	0.00838886047478515	13.3266178274062	0.352355149952818
17.125	30.25	0.00557216257031144	0.791765349532559	0.00952427136885821	13.256680439748	0.353621905670702
17.375	30.25	0.00825494205527162	0.789588338797547	0.0107819373534026	13.1866250367663	0.355365712335927
17.625	30.25	0.0118786252724985	0.786963450864044	0.0121566886082056	13.1163841235816	0.357721106427124
17.875	30.25	0.0166913246035583	0.783830632156337	0.0136348504068072	13.045868313478	0.360849360992313
18.125	30.25	0.0229852552020703	0.780134030238416	0.0151917614906952	12.974961726914	0.364940415881346
18.375	30.25	0.0310976472543616	0.775827717445328	0.016789399550453	12.9035170892545	0.370213470715335
18.625	30.25	0.0414083718839864	0.770882858802556	0.0183745695577578	12.8313507852063	0.376915441724591
18.875	30.25	0.0543327414771751	0.765296004309399	0.0198782597981542	12.7582382566491	0.385316281960164
19.125	30.25	0.07030769798043	0.759097805624424	0.0212168352585131	12.6839102734506	0.395700003687279
19.375	30.25	0.0897695472901134	0.752361036000607	0.0222956332131774	12.6080507478224	0.408350205738574
19.625	30.25	0.113121749190648	0.745206439245345	0.0230151850795346	12.530296874585	0.423529136973921
19.875	30.25	0.140692335440399	0.737804795174836	0.0232797189322274	12.4502424204267	0.44145001803626
20.125	30.25	0.172682631400078	0.730373799207918	0.0230069250626737	12.3674448966955	0.462243710410051
20.375	30.25	0.209112246891511	0.723168963862605	0.0221374323730115	12.2814370646124	0.485922960479482
20.625	30.25	0.249769389143822	0.716468681481748	0.0206423094647868	12.1917426858299	0.512350102943484
20.875	30.25	0.294179132220827	0.710554645360295	0.0185273086789529	12.0978956536499	0.541216435943538
21.125	30.25	0.341603140600438	0.705689768916129	0.0158334054076141	11.9994607491364	0.572042041390285
21.375	30.25	0.391080226663065	0.702096354943948	0.0126341027416392	11.8960535345047	0.604202147330992
21.625	30.25	0.441507441306966	0.699937395251688	0.00903055793671614	11.7873566744747	0.636979836849528
21.875	30.25	0.491748803860125	0.699303451024038	0.00514559877542911	11.6731305176406	0.669636722509081
22.125	30.25	0.54074876611245	0.700206634825698	0.00111721822877052	11.5532170250499	0.701486697973092
22.375	30.25	0.587625404013777	0.702582024962667	-0.00290846894412541	11.4275376825944	0.731956512608955
22.625	30.25	0.631725568905207	0.706295743732285	-0.00678513031644769	11.296087264608	0.760621619788385
22.875	30.25	0.672637129626973	0.711158199266726	-0.0103750903387711	11.1589257591335	0.787214134257533
23.125	30.25	0.710165748461927	0.716940674262225	-0.0135586613627071	11.0161703532653	0.811607736500253
23.375	30.25	0.744290551986636	0.72339340932551	-0.0162427452751106	10.8679884408	0.833788858791313
23.625	30.25	0.775113498636812	0.730263422148414	-0.0183671983883407	10.7145916500823	0.853823774113928
23.875	30.25	0.80281325149937	0.737310480166049	-0.019907692255214	10.5562302834566	0.871828613474591
24.125	30.25	0.827608995758069	0.7443199448575	-0.0208745274429673	10.3931874403478	0.887945847242745
24.375	30.25	0.849735195819254	0.751111660824099	-0.0213077664458733	10.2257723573261	0.902327877282515
24.625	30.25	0.869425693288977	0.757544625566636	-0.0212697978111578	10.0543129198093	0.915126700637835
24.875	30.25	0.88690464774417	0.763517733985713	-0.0208367982288542	9.87914767397706	0.92648802103371
25.125	30.25	0.902381982031849	0.768967325648422	-0.02009048836106	9.70061787498446	0.936548288320702
25.375	30.25	0.916051579052142	0.77386250020204	-0.0191112047038766	9.51906012886802	0.945433526383892
25.625	30.25	0.928091078340099	0.778199200115958	-0.0179728196636529	9.33480006875973	0.953259200921065
25.875	30.25	0.938662567505624	0.781993935356209	-0.0167395954162612	9.14814732389362	0.960130668878656
26.125	30.25	0.947913740712451	0.785277810335414	-0.0154647437062712	8.95939185633407	0.966143931463093
26.375	30.25	0.955979253253362	0.788091275480697	-0.0141903026744172	8.76880159490734	0.971386514614685
26.625	30.25	0.962982092511858	0.790479811668122	-0.0129479061521677	8.57662120299312	0.975938360132708
26.875	30.25	0.969034847405654	0.792490590748204	-0.0117600658506811	8.38307177343949	0.979872650813675
27.125	30.25	0.974240807429957	0.794170045626285	-0.0106416699372247	8.18835123789962	0.983256524829472
27.375	30.25	0.97869486302737	0.795562222818731	-0.00960149172547467	7.99263529544304	0.986151660967791
27.625	30.25	0.982484210667022	0.79670776737708	-0.00864358179760292	7.79607869448575	0.988614736933565
27.875	30.25	0.985688887727156	0.797643391983305	-0.0077684784634803	7.59881673448818	0.990697777022651
28.125	30.25	0.988382174278603	0.798401698104634	-0.00697421436247479	7.40096688444059	0.992448413281092
28.375	30.25	0.990630902656752	0.799011239400891	-0.00625712394418323	7.20263044144812	0.993910086726889
28.625	30.25	0.992495713459692	0.799496740917211	-0.00561247139968152	7.00389417402598	0.9951222137488
28.875	30.25	0.994031290572449	0.799879409027455	-0.00503492511334847	6.80483191127392	0.996120338872092
29.125	30.25	0.99528659993499	0.800177285264918	-0.0045189059506959	6.60550605162242	0.996936289957744
29.375	30.25	0.996305148514744	0.80040561173927	-0.0040588349636722	6.40596897415625	0.997598346534584
29.625	30.25	0.997125272300102	0.800577187006154	-0.00364930292386257	6.20626434239464	0.998131426995066
29.875	30.25	0.997780455676011	0.800702699503907	-0.00328518045334247	6.00642829548398	0.998557296189407
30.125	30.25	0.998299679539132	0.800791031554461	-0.00296168396785165	5.80649052553127	0.998894791700436
30.375	30.25	0.998707792000957	0.800849530971101	-0.00267440945829797	5.60647524263436	0.999160064800622
30.625	30.25	0.999025893413155	0.800884249985425	-0.00241934342372091	5.40640203129531	0.999366830718551
30.875	30.25	0.999271726545347	0.800900152873392	-0.00219285804329663	5.20628660350068	0.999526622254475
31.125	30.25	0.9994600628219	0.80090129461928	-0.00199169589647477	5.00614145492379	0.999649040834235
31.375	30.25	0.999603076331229	0.800890973427865	-0.00181294814748942	4.80597643151714	0.999741999615299
31.625	30.25	0.999710698603855	0.800871860042799	-0.00165402903677168	4.60579921426996	0.999811954092506
31.875	30.25	0.999790948669376	0.800846106773135	-0.00151264870521526	4.40561573014598	0.999864116635094
32.125	30.25	0.999850234437333	0.800815438957392	-0.00138678576405994	4.20543049723477	0.999902652384267
32.375	30.25	0.999893622870012	0.800781231369025	-0.0012746605690138	4.00524691198835	0.999930854865508
32.625	30.25	0.999925077722675	0.800744571829198	-0.00117470982549834	3.80506748611188	0.999951300519739
32.875	30.25	0.999947664965912	0.80070631405668	-0.00108556291155698	3.60489404025023	0.999965982227842
33.125	30.25	0.999963727597485	0.800667121535686	-0.00100602012811856	3.40472786104813	0.999976422938365
33.375	30.25	0.99997503345508	0.8006275038802	-0.00093503294813924	3.20456982742423	0.999983771745802
33.625	30.25	0.999982901371862	0.800587846785327	-0.000871686219160955	3.00442051097764	0.99998888589171
33.875	30.25	0.999988311249374	0.800548436217392	-0.000815182177439262	2.80428025444348	0.999992402312093
34.125	30.25	0.999992000441358	0.800509477179275	-0.000764826081427517	2.60414923134588	0.999994800286883
34.375	30.25	0.999994541085159	0.80047110752377	-0.000720013317754495	2.40402748997725	0.999996451705354
34.625	30.25	0.999996382835148	0.800433408213625	-0.000680218017889653	2.20391498601251	0.999997648842846
34.875	30.25	0.999997840974915	0.800396413108019	-0.000644983518154093	2.00381161023129	0.999998596633695
35.125	30.25	0.999999025040033	0.800360122848739	-0.000613915209915375	1.80371721932321	0.999999366276021
35.375	30.25	0.999999750367664	0.800324526562007	-0.000586676078097356	1.60363167522472	0.999999837738981
35.625	30.25	0.999999548709332	0.800289629135184	-0.000562984082858186	1.40355488806728	0.999999706661066
35.875	30.25	0.999997948820909	0.800255469730561	-0.000542608444673436	1.20348683909854	0.999998666733591
36.125	30.25	0.999995140229554	0.800222103485338	-0.000525359817364613	1.00342754138155	0.99999684114921
36.375	30.25	0.999992855988856	0.800189516436663	-0.000511069745299529	0.803376899239618	0.999995356392756
36.625	30.25	0.99999479624153	0.800157474035873	-0.000499561125762546	0.60333448195828	0.999996617556994
36.875	30.25	1.00000539656372	0.800125374235641	-0.000490625510861827	0.403299348903945	1.00000350776642
37.125	30.25	1.00002582078129	0.80008583513442	-0.000484041287135773	0.203270217096193	1.00001678350784
37.375	30.25	1.00004755717207	0.400074229644526	-0.000480056107680411	0.00324956001777125	1.00003091216184
0.125	30.75	-3.56858972393693e-12	0.40000259252729	4.34680794226712e-05	18.0164455492697	0.34999999999768
0.375	30.75	-5.41180100928683e-12	0.80000778538669	4.36836083781554e-05	17.9464450955589	0.349999999996482
0.625	30.75	-7.1041342615485e-12	0.800013001679001	4.4115676330797e-05	17.8764441867715	0.349999999995382
0.875	30.75	-6.177911844232e-12	0.800018257111008	4.47663119422467e-05	17.8064428201719	0.349999999995984
1.125	30.75	2.57265398388009e-13	0.800023567518021	4.56385795984381e-05	17.7364409916455	0.350000000000167
1.375	30.75	1.47794084846733e-11	0.800028948915522	4.67366055007008e-05	17.6664386956848	0.350000000009607
1.625	30.75	3.83185429166519e-11	0.800034417551969	4.80656131818686e-05	17.5964359253717	0.350000000024907
1.875	30.75	6.84409864348707e-11	0.800039989962746	4.96319687787217e-05	17.526432672355	0.350000000044487
2.125	30.75	9.76889287159931e-11	0.80004568302483	5.14432371016007e-05	17.4564289268234	0.350000000063498
2.375	30.75	1.12621403042863e-10	0.800051514013263	5.35082491931333e-05	17.3864246774742	0.350000000073204
2.625	30.75	9.43239274828004e-11	0.800057500658342	5.58371826455474e-05	17.3164199114765	0.350000000061311
2.875	30.75	2.11150475419758e-11	0.8000636612047	5.84416559937309e-05	17.2464146144296	0.350000000013725
3.125	30.75	-1.26057947750727e-10	0.80007001447109	6.13348387971576e-05	17.1764087703154	0.349999999918062
3.375	30.75	-3.55475640193706e-10	0.800076579912034	6.45315793768154e-05	17.1064023614448	0.349999999768941
3.625	30.75	-6.54318594843187e-10	0.800083377680332	6.80485525892107e-05	17.0363953683974	0.349999999574693
3.875	30.75	-9.77536097731996e-10	0.800090428690068	7.19044302278139e-05	16.966387769954	0.349999999364601
4.125	30.75	-1.23832238465056e-09	0.800097754680662	7.61200773567261e-05	16.8963795430222	0.34999999919509
4.375	30.75	-1.30379959980686e-09	0.800105378280518	8.07187785043962e-05	16.8263706625561	0.34999999915253
4.625	30.75	-1.0006228809559e-09	0.80011332307056	8.57264978774462e-05	16.7563611014687	0.349999999349595
4.875	30.75	-1.35794482411885e-10	0.800121613646329	9.11721793904266e-05	16.6863508305422	0.349999999911734
5.125	30.75	1.46264597143271e-09	0.800130275679166	9.70880923597586e-05	16.6163398183352	0.35000000095072
5.375	30.75	3.88279752705346e-09	0.800139335974631	0.000103510230530441	16.5463280310927	0.350000002523818
5.625	30.75	7.04615538135998e-09	0.800148822526792	0.000110478772809639	16.4763154326593	0.350000004580001
5.875	30.75	1.06134879979389e-08	0.800158764566445	0.000118038615912497	16.4063019844015	0.350000006898767
6.125	30.75	1.3895365080648e-08	0.800169192599327	0.000126239991010215	16.3362876451366	0.350000009031987
6.375	30.75	1.57909903366002e-08	0.800180138429086	0.000135139177724376	16.2662723710718	0.350000010264144
6.625	30.75	1.47854398680505e-08	0.800191635158229	0.000144799332663228	16.1962561157452	0.350000009610536
6.875	30.75	9.03919195398885e-09	0.800203717157781	0.000155291451415542	16.1262388299647	0.350000005875475
7.125	30.75	-3.39658485504986e-09	0.800216419993972	0.000166695487203802	16.056220461732	0.34999999779222
7.375	30.75	-2.42115657952182e-08	0.800229780296337	0.000179101653956731	15.9862009561379	0.349999984262482
7.625	30.75	-5.43000166711659e-08	0.800243835549822	0.000192611945890297	15.9161802552132	0.349999964704989
7.875	30.75	-9.30624436311066e-08	0.800258623786935	0.00020734191345007	15.8461582977216	0.349999939509412
8.125	30.75	-1.3757892068826e-07	0.800274183152258	0.000223422742396318	15.7761350188823	0.349999910573702
8.375	30.75	-1.81723666819376e-07	0.800290551304615	0.000241003693132687	15.7061103500244	0.349999881879617
8.625	30.75	-2.15333619255226e-07	0.800307764613797	0.000260254969826576	15.6360842181837	0.349999860033147
8.875	30.75	-2.23593757125891e-07	0.800325857099095	0.000281371104540988	15.566056545681	0.349999854664058
9.125	30.75	-1.86857889949923e-07	0.800344859043869	0.000304574961882277	15.4960272497451	0.349999878542372
9.375	30.75	-8.11838861599226e-08	0.800364795204533	0.000330122495974732	15.4259962422865	0.349999947230474
9.625	30.75	1.2007640403997e-07	0.800385682514025	0.000358308425578273	15.3559634299729	0.350000078049663
9.875	30.75	4.43236204519731e-07	0.800407527154295	0.000389473036911092	15.2859287148182	0.350000288103533
10.125	30.75	9.09345513316354e-07	0.800430320844278	0.000424010380530943	15.2158919955611	0.350000591074584
10.375	30.75	1.52693250940945e-06	0.80045403615073	0.000462378199625778	15.1458531701859	0.350000992506131
10.625	30.75	2.28202398199783e-06	0.800478620581812	0.000505110017083101	15.0758121400097	0.350001483315588
10.875	30.75	3.12519969160102e-06	0.800503989157878	0.000552829917795187	15.005768815834	0.3500020313798
11.125	30.75	3.95571768765273e-06	0.800530015070679	0.000606270694260865	14.9357231267009	0.350002571216497
11.375	30.75	4.60321603663249e-06	0.800556517926678	0.000666296176823808	14.8656750318107	0.350002992090424
11.625	30.75	4.80820341383234e-06	0.800583248919737	0.000733928742986108	14.7956245360995	0.350003125332219
11.875	30.75	4.20354510532128e-06	0.800609872078672	0.000810383188522713	14.7255717098303	0.350002732304318
12.125	30.75	2.30046916522915e-06	0.800635940477682	0.000897108337000889	14.6555167122736	0.350001495304957
12.375	30.75	-1.51572313044138e-06	0.800660865971391	0.000995837948549453	14.5854598191077	0.349999014779965
12.625	30.75	-7.97306818779737e-06	0.800683880618373	0.00110865264156543	14.5154014525139	0.349994817505678
12.875	30.75	-1.78740197675927e-05	0.800703987481671	0.00123805462890195	14.4453422120517	0.349988381887151
13.125	30.75	-3.20182540166386e-05	0.800719897956391	0.00138705704849878	14.3752829032297	0.349979188134889
13.375	30.75	-5.10726553224154e-05	0.800729952188691	0.00155928947318651	14.3052245592425	0.34996680277404
13.625	30.75	-7.53713432598268e-05	0.800732018561321	0.00175912073102452	14.2351684496019	0.349951008626881
13.875	30.75	-0.00010462612274256	0.800723367685236	0.00199179933837264	14.1651160673732	0.349931993020217
14.125	30.75	-0.000137525461847562	0.800700515949539	0.00226361048920592	14.0950690844411	0.349910608449799
14.375	30.75	-0.000171198060066372	0.800659033566994	0.00258204644888222	14.0250292617011	0.349888721260957
14.625	30.75	-0.000200515241397513	0.800593312380597	0.00295598410493575	13.95499829831	0.349869665093092
14.875	30.75	-0.000217204722895271	0.800496289685827	0.00339585899464111	13.8849776011283	0.349858816930118
15.125	30.75	-0.000208746700933062	0.800359126252055	0.00391381895899194	13.8149679522268	0.349864314644393
15.375	30.75	-0.000157021687745985	0.800170839929438	0.00452383221152208	13.7449690487705	0.349897935902965
15.625	30.75	-3.66783828871044e-05	0.799917901097626	0.00524171361568525	13.6749788857023	0.349976159051123
15.875	30.75	0.000186810216492554	0.799583803191585	0.00608501901669098	13.6049929474571	0.35012142664072
16.125	30.75	0.000559431885066202	0.799148631071447	0.00707274060444551	13.5350031706012	0.350363630725293
16.375	30.75	0.00114128367396601	0.798588662489711	0.00822471724891089	13.4649966352287	0.350741834388078
16.625	30.75	0.00200959069431521	0.797876053582792	0.00956065461435968	13.3949539399635	0.351306233951305
16.875	30.75	0.00326207369517709	0.796978678081794	0.0110986348215532	13.3248472148708	0.352120347901865
17.125	30.75	0.00502059700034139	0.795860211112579	0.0128529918141461	13.2546377305222	0.353263388050222
17.375	30.75	0.00743495655515847	0.794480570411927	0.0148314477807401	13.1842730726659	0.354832721760853
17.625	30.75	0.0106865653361492	0.792796847507304	0.0170314636568703	13.1136838738446	0.356946267468497
17.875	30.75	0.0149916562621396	0.790764873973209	0.0194358712533784	13.0427801296035	0.359744576570391
18.125	30.75	0.0206034510782909	0.788341566036817	0.0220080419480655	12.9714471809916	0.363392243200889
18.375	30.75	0.0278125444156192	0.785488164849891	0.0246871106463441	12.899541518862	0.368078153870152
18.625	30.75	0.0369445432705295	0.782174428169593	0.0273840894524075	12.8268866582515	0.374013953125844
18.875	30.75	0.0483538182386804	0.778383720747719	0.0299800040453081	12.7532694377008	0.381429981855142
19.125	30.75	0.0624121237213633	0.774118788494167	0.0323273455571009	12.67843720751	0.390567880418886
19.375	30.75	0.0794909243452835	0.769407789055005	0.0342559958920839	12.6020964636608	0.401669100824434
19.625	30.75	0.099936658627875	0.764309910001233	0.0355842229569216	12.5239135329062	0.414958828108119
19.875	30.75	0.124039041327285	0.75891967897868	0.0361343394957123	12.4435178837538	0.430625376862735
20.125	30.75	0.151993990116439	0.753368922435141	0.0357513639290836	12.3605084884264	0.448796093575686
20.375	30.75	0.183864851496127	0.747825335504823	0.0343219121455368	12.2744633604248	0.469512153472483
20.625	30.75	0.219547961247536	0.742486850542463	0.0317900619182704	12.1849519373655	0.492706174810899
20.875	30.75	0.258750398271113	0.737571467017601	0.0281673772360637	12.0915494225673	0.518187758876224
21.125	30.75	0.300987871809209	0.733302902312665	0.0235355813659525	11.993851674024	0.545642116675986
21.375	30.75	0.345607919845539	0.729893231601122	0.0180420285121075	11.8914889373004	0.5746451478996
21.625	30.75	0.391837869632056	0.727524417629005	0.011889456590301	11.784136859785	0.604694615260836
21.875	30.75	0.438849888271806	0.726331075112046	0.00532200493950597	11.6715238752548	0.635252427376674
22.125	30.75	0.485829922808766	0.72638682849115	-0.00139087551227507	11.5534350564012	0.665789449825698
22.375	30.75	0.532036265712353	0.727696209303843	-0.00797174475972128	11.4297135166659	0.69582357271303
22.625	30.75	0.576837694201169	0.730193323870823	-0.0141533458313339	11.3002609520827	0.72494450123076
22.875	30.75	0.619728615274985	0.733747642710742	-0.0196970431036161	11.1650386818409	0.75282359992874
23.125	30.75	0.660325786414098	0.738176296999953	-0.0244101316921865	11.0240696626701	0.779211761169164
23.375	30.75	0.698354947514999	0.743261301373276	-0.028159756001315	10.8774408359235	0.803930715884749
23.625	30.75	0.73363527183584	0.748769324054554	-0.0308809387787879	10.7253043466949	0.826862926693296
23.875	30.75	0.766066293310307	0.754471234498142	-0.0325769856411485	10.5678760163996	0.8479430906517
24.125	30.75	0.79561820307002	0.760158848930064	-0.0333121042422076	10.4054299880692	0.867151831995513
24.375	30.75	0.822323953379932	0.765657035180834	-0.0331978265907319	10.2382894224721	0.884510569696956
24.625	30.75	0.846271058819622	0.770830389516703	-0.032376046813793	10.0668140919121	0.900076188232754
24.875	30.75	0.867591838139236	0.775584734004424	-0.0310017936688539	9.89138635585552	0.913934694790503
25.125	30.75	0.886452133256064	0.779864443373352	-0.0292283025930235	9.71239716484411	0.926193886616442
