x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.375	30.75	0.903039490558297	0.783646982989655	-0.0271959079885389	9.53023348619345	0.936975668862893
25.625	30.75	0.917552085900849	0.786936052906097	-0.0250251818907207	9.34526805583798	0.946408855835552
25.875	30.75	0.930189424766085	0.789754499110491	-0.022813909827204	9.15785182924139	0.954623126097955
26.125	30.75	0.941145342216086	0.792137804700853	-0.0206370335687392	8.96830906797106	0.961744472440456
26.375	30.75	0.950603328651566	0.794128620156604	-0.0185485651189041	8.77693471698069	0.967892163623518
26.625	30.75	0.958733863395887	0.795772500591742	-0.0165845752267734	8.5839935978133	0.973177011207327
26.875	30.75	0.965693279225792	0.797114815389539	-0.014766565914793	8.38972092786362	0.977700631496765
27.125	30.75	0.971623668611892	0.798198679130706	-0.0131047627184209	8.1943237300711	0.98155538459773
27.375	30.75	0.976653416230632	0.799063704058884	-0.0116010587912411	7.99798278224642	0.984824720549911
27.625	30.75	0.980898049178056	0.799745371084482	-0.0102514903979358	7.80085484430735	0.987583731965736
27.875	30.75	0.984461201274553	0.800274838597996	-0.00904822125145583	7.60307498050828	0.989899780828459
28.125	30.75	0.987435573473971	0.800679041447276	-0.00798107038295071	7.40475885655535	0.991833122758081
28.375	30.75	0.989903833702091	0.800980967004791	-0.00703864601426022	7.20600493791907	0.993437491906359
28.625	30.75	0.991939438448112	0.801200026304916	-0.00620915652939338	7.00689654794816	0.994760634991273
28.875	30.75	0.993607380001951	0.801352463719763	-0.00548096711943074	6.80750376569224	0.995844797001268
29.125	30.75	0.99496487268275	0.801451768280788	-0.00484296258081918	6.60788515671151	0.996727167243788
29.375	30.75	0.996061993305595	0.801509064152863	-0.00428476661861106	6.40808933812839	0.997440295648637
29.625	30.75	0.996942288926442	0.801533467881749	-0.00379685788090383	6.20815638368381	0.998012487802187
29.875	30.75	0.997643360946591	0.801532406849631	-0.00337061385664662	6.00811907695431	0.998468184615284
30.125	30.75	0.998197430421606	0.801511897760246	-0.00299830610970661	5.80800402206215	0.998828329774044
30.375	30.75	0.998631885731228	0.801476786640798	-0.00267306414588787	5.60783262172775	0.999110725725298
30.625	30.75	0.99896981100888	0.801430953334154	-0.0023888203860019	5.40762193269402	0.999330377155772
30.875	30.75	0.999230492000508	0.801377484159344	-0.00214024504317534	5.20738540856188	0.99949981980033
31.125	30.75	0.999429895249337	0.801318816623364	-0.00192267695936527	5.00713353999032	0.999629431912069
31.375	30.75	0.999581116514953	0.801256859968078	-0.00173205444431483	4.80687440205304	0.99972772573472
31.625	30.75	0.999694794910633	0.801193095065016	-0.0015648487086676	4.60661411830737	0.999801616691911
31.875	30.75	0.999779490144889	0.801128656816723	-0.00141800145296336	4.40635725081503	0.999856668594178
32.125	30.75	0.999842021266821	0.801064401846285	-0.00128886745672007	4.20610712496067	0.999897313823434
32.375	30.75	0.999887766298158	0.801000963897417	-0.00117516252344183	4.00586609745463	0.999927048093803
32.625	30.75	0.999920923078274	0.800938799047485	-0.00107491681488211	3.80563577538983	0.999948600000878
32.875	30.75	0.99994473269877	0.800878222554969	-0.000986433402274963	3.60541719364677	0.9999640762542
33.125	30.75	0.999961668286374	0.800819438893245	-0.000908251734311102	3.40521095727174	0.999975084386143
33.375	30.75	0.999973593659126	0.800762566213	-0.000839115639907684	3.20501735463968	0.999982835878432
33.625	30.75	0.999981898013136	0.800707656086088	-0.000777945426446336	3.00483644623267	0.999988233708538
33.875	30.75	0.999987612894908	0.800654708946158	-0.000723813596295037	2.80466813281696	0.99999194838169
34.125	30.75	0.999991514255325	0.800603685336222	-0.000675923704958903	2.60451220601303	0.999994484265961
34.375	30.75	0.999994204135385	0.800554513243634	-0.000633591964202995	2.40436838425709	0.999996232688
34.625	30.75	0.99999615575615	0.800507092802379	-0.000596231389344137	2.20423633842371	0.999997501241497
34.875	30.75	0.999997701023566	0.800461301434818	-0.000563338575723938	2.00411571368711	0.999998505665318
35.125	30.75	0.99999895536875	0.800417004098078	-0.000534483402269208	1.80400615581016	0.999999320989687
35.375	30.75	0.999999724588635	0.800374072418901	-0.000509301773184852	1.60390734742124	0.999999820982613
35.625	30.75	0.999999515963293	0.800332410251727	-0.000487490552392685	1.4038190489516	0.999999685376141
35.875	30.75	0.999997833662658	0.800291970480307	-0.000468802071163276	1.20374111921975	0.999998591880728
36.125	30.75	0.99999487780737	0.800252733457793	-0.000453033828356429	1.00367347111512	0.999996670574791
36.375	30.75	0.99999247452027	0.800214615464144	-0.000440009370332447	0.803615921150579	0.999995108438176
36.625	30.75	0.999994522764515	0.800177307469558	-0.000429551772038643	0.603567949083581	0.999996439796935
36.875	30.75	1.00000569749133	0.800140118613603	-0.000421463255113338	0.403528511979675	1.00000370336936
37.125	30.75	1.00002722692296	0.800095205415711	-0.000415540121010562	0.203496219493909	1.00001769749993
37.375	30.75	1.00005014015605	0.400079869068043	-0.00041198667223409	0.00347365918306663	1.00003259110143
0.125	31.25	-3.56342774710496e-12	0.400002792451575	3.2698118472508e-05	18.01643884938	0.349999999997684
0.375	31.25	-5.42074985365775e-12	0.800008386118408	3.2880520245555e-05	17.9464383606823	0.349999999996476
0.625	31.25	-7.14605360982569e-12	0.800014006103301	3.32462149122366e-05	17.8764373817532	0.349999999995355
0.875	31.25	-6.2718168949296e-12	0.800019670064071	3.37969925771564e-05	17.8064359095202	0.349999999995923
1.125	31.25	1.02458419878024e-13	0.800025395829636	3.45355580831466e-05	17.7364339393593	0.350000000000067
1.375	31.25	1.45796246204086e-11	0.800031201469003	3.54655551624199e-05	17.6664314650771	0.350000000009477
1.625	31.25	3.81305013052369e-11	0.800037105363271	3.659159897424e-05	17.5964284788869	0.350000000024785
1.875	31.25	6.83736097470424e-11	0.800043126279592	3.79193182164394e-05	17.5264249713782	0.350000000044443
2.125	31.25	9.79027036213989e-11	0.800049283448189	3.94554067992145e-05	17.4564209314806	0.350000000063637
2.375	31.25	1.13308262960331e-10	0.80005559664239	4.12076866573182e-05	17.3864163464203	0.35000000007365
2.625	31.25	9.56626867416032e-11	0.800062086262681	4.31851824893583e-05	17.3164112016701	0.350000000062181
2.875	31.25	2.32016403746715e-11	0.800068773425614	4.53982097756186e-05	17.2464054808909	0.350000000015081
3.125	31.25	-1.23301875417803e-10	0.800075680056796	4.78584778592504e-05	17.1763991658658	0.349999999919854
3.375	31.25	-3.52409191159787e-10	0.800082828990594	5.05792100574859e-05	17.1063922364236	0.349999999770934
3.625	31.25	-6.51693449154966e-10	0.800090244075333	5.35752830135799e-05	17.0363846703534	0.349999999576399
3.875	31.25	-9.76596255551944e-10	0.800097950285862	5.68633882538794e-05	16.9663764433077	0.349999999365212
4.125	31.25	-1.24085661636817e-09	0.80010597384417	6.04622192251762e-05	16.8963675286932	0.349999999193443
4.375	31.25	-1.31208299338305e-09	0.800114342347762	6.43926876169046e-05	16.8263578975508	0.349999999147146
4.625	31.25	-1.01715337073034e-09	0.800123084909031	6.86781739007312e-05	16.7563475184236	0.34999999933885
4.875	31.25	-1.62715226267458e-10	0.800132232304685	7.33448176273986e-05	16.6863363572126	0.349999999894235
5.125	31.25	1.42452763977479e-09	0.800141817138689	7.84218538947013e-05	16.6163243770245	0.350000000925943
5.375	31.25	3.83541881510525e-09	0.800151874019357	8.39420040168067e-05	16.5463115380098	0.350000002493022
5.625	31.25	6.99595243808594e-09	0.800162439752807	8.99419294969163e-05	16.4762977971949	0.350000004547369
5.875	31.25	1.05732791048741e-08	0.800173553553649	9.64627603089264e-05	16.4062831083083	0.350000006872631
6.125	31.25	1.38859936199135e-08	0.80018525727469	0.000103550710174333	16.3362674216005	0.350000009025896
6.375	31.25	1.58421957003552e-08	0.800197595654797	0.000111257794270975	16.266250683653	0.350000010297427
6.625	31.25	1.49352546742103e-08	0.80021061658531	0.000119642667512314	16.1962328371708	0.350000009707916
6.875	31.25	9.33099051638225e-09	0.800224371393106	0.00012877160516577	16.1262138207462	0.350000006065144
7.125	31.25	-2.92043510226531e-09	0.800238915137829	0.000138719651780469	16.056193568579	0.349999998101717
7.375	31.25	-2.35206643478351e-08	0.800254306920078	0.000149571969594277	15.9861720101332	0.349999984711568
7.625	31.25	-5.33928551805952e-08	0.800270610195211	0.00016142542431822	15.9161490697087	0.349999965294644
7.875	31.25	-9.19907101515252e-08	0.800287893086744	0.000174390453296111	15.846124665905	0.349999940206038
8.125	31.25	-1.36480462160446e-07	0.800306228691686	0.000188593271297019	15.7760987109583	0.3499999112877
8.375	31.25	-1.80864840123835e-07	0.800325695367449	0.000204178480759085	15.7060711099393	0.349999882437854
8.625	31.25	-2.15160429481191e-07	0.800346376988587	0.000221312168269904	15.6360417598117	0.349999860145721
8.875	31.25	-2.24788508728942e-07	0.800368363157283	0.000240185588145786	15.5660105483715	0.349999853887469
9.125	31.25	-1.90393291884092e-07	0.800391749348846	0.000261019558567663	15.4959773531096	0.34999987624436
9.375	31.25	-8.8358691074429e-08	0.800416636968427	0.000284069727015492	15.425942040078	0.349999942566851
9.625	31.25	1.0764816070287e-07	0.800443133290764	0.00030963290333498	15.3559044628774	0.350000069971304
9.875	31.25	4.23727478293536e-07	0.800471351249032	0.000338054711785864	15.2858644619347	0.350000275422861
10.125	31.25	8.80978132490745e-07	0.800501409033693	0.000369738882591765	15.2158218642942	0.350000572635786
10.375	31.25	1.48849534874037e-06	0.800533429455242	0.000405158591730415	15.1457764842063	0.350000967521977
10.625	31.25	2.23377661202208e-06	0.800567539016529	0.000444870368450143	15.0757281248522	0.350001451954798
10.875	31.25	3.07032303551537e-06	0.800603866628686	0.000489531227997707	15.0056765815912	0.350001995709973
11.125	31.25	3.90249787271212e-06	0.800642541886034	0.00053991985382654	14.9356216471377	0.350002536623617
11.375	31.25	4.56815221764866e-06	0.800683692787516	0.000596962851406945	14.865563119052	0.350002969298941
11.625	31.25	4.82019607453608e-06	0.8007274427487	0.000661767323378219	14.7955008098415	0.350003133127448
11.875	31.25	4.3092211452579e-06	0.800773906683622	0.000735661268768428	14.7254345597755	0.350002800993744
12.125	31.25	2.57049655808416e-06	0.80082318584501	0.000820243576814152	14.655364252202	0.350001670822763
12.375	31.25	-9.79835181914626e-07	0.800875360988864	0.000917445652998842	14.5852898306612	0.349999363107132
12.625	31.25	-7.03276298743542e-06	0.800930483270854	0.00102960695216546	14.5152113164017	0.349995428704058
12.875	31.25	-1.63500367548419e-05	0.800988562091683	0.0011595668629254	14.4451288239797	0.349989372476109
13.125	31.25	-2.96927595390293e-05	0.801049548889245	0.00131077542931267	14.37504257145	0.3499806997063
13.375	31.25	-4.77022101894494e-05	0.80111331564348	0.00148742522964009	14.3049528802249	0.349968993563377
13.625	31.25	-7.07182523446464e-05	0.801179626636382	0.00169460624598033	14.2348601580024	0.349954033135976
13.875	31.25	-9.85190700938052e-05	0.801248101829291	0.00193848459937445	14.1647648562735	0.349935962604439
14.125	31.25	-0.000129964762098038	0.801318170122389	0.00222650439399183	14.0946673918495	0.349915522904636
14.375	31.25	-0.000162526584109719	0.801389010799772	0.0025676093448352	14.024568019655	0.349894357720329
14.625	31.25	-0.000191683347819325	0.801459481690793	0.00297247702480281	13.9544666417648	0.349875405823917
14.875	31.25	-0.000210166591382582	0.801528033046254	0.00345375304912702	13.8843625353587	0.349863391715601
15.125	31.25	-0.000207036531868454	0.801592606870562	0.00402626484358538	13.8142539799538	0.349865426254286
15.375	31.25	-0.000166571430327093	0.801650522476368	0.00470718431257575	13.7441377619789	0.349891728570287
15.625	31.25	-6.69539419683883e-05	0.801698350285798	0.00551609527353264	13.6740085324783	0.349956479937721
15.875	31.25	0.000121260297871186	0.801731777275197	0.00647490469688315	13.6038579915601	0.350078819193616
16.125	31.25	0.000436903261824298	0.801745468730306	0.00760751678344717	13.5336738712903	0.350283987120186
16.375	31.25	0.000930189081129534	0.801732931837266	0.0089391667992506	13.4634386874556	0.350604622902734
16.625	31.25	0.00166493500193443	0.801686386714016	0.0104952899268674	13.3931282306383	0.351082207751257
16.875	31.25	0.00272097987008001	0.801596649465217	0.0122997840289866	13.3227097694772	0.351768636915552
17.125	31.25	0.00419673715877433	0.801453029691309	0.0143725222016284	13.2521399454101	0.352727879153203
17.375	31.25	0.00621176886395103	0.801243242220055	0.0167259933304288	13.1813623507403	0.354037649761568
17.625	31.25	0.00890919655227484	0.800953331467273	0.019361012512824	13.1103048030067	0.355790977758979
17.875	31.25	0.0124576761825748	0.800567610304658	0.022261566329046	13.0388763608473	0.358097489518674
18.125	31.25	0.017052558166911	0.800068629055761	0.0253890559758315	12.9669641716494	0.361084162808492
18.375	31.25	0.0229157442709868	0.799437220836119	0.0286764776362781	12.8944302994208	0.364895233776141
18.625	31.25	0.0302936581122956	0.798652721965826	0.0320234118403052	12.8211087497313	0.369690877772992
18.875	31.25	0.0394526968347194	0.797693539038923	0.0352930191726258	12.7468029801072	0.375644252942568
19.125	31.25	0.0506715702548372	0.796538312125404	0.0383124478571947	12.6712842462449	0.382936520665644
19.375	31.25	0.0642301119500329	0.795167971433803	0.0408780043169248	12.5942911681436	0.391749572767521
19.625	31.25	0.080394516858276	0.793568948900125	0.0427659871995334	12.5155308822701	0.402256435957879
19.875	31.25	0.0993995559971043	0.791737629729645	0.0437491935670204	12.434682051756	0.414609711398118
20.125	31.25	0.121429121652911	0.789685783848927	0.0436178949622724	12.3513998188679	0.428928929074392
20.375	31.25	0.146597345085781	0.78744624268499	0.0422028638163188	12.265322504132	0.445288274305758
20.625	31.25	0.174933238667259	0.785077609600235	0.0393972279146186	12.1760795201995	0.463706605133718
20.875	31.25	0.206371945445046	0.782666503319622	0.0351738830421432	12.0832996575325	0.48414176453928
21.125	31.25	0.24075481725252	0.780325912782138	0.0295959572959299	11.9866187384848	0.506490631214138
21.375	31.25	0.277838518403807	0.778188766227052	0.022819084133552	11.8856857639879	0.530595036962474
21.625	31.25	0.317310550878417	0.776396710218941	0.0150854628436805	11.7801671775939	0.556251858070971
21.875	31.25	0.358806085524028	0.775085154525234	0.00671040198247054	11.669749694478	0.583223955590618
22.125	31.25	0.40192019710436	0.774366626968036	-0.00193782297300084	11.5541430485985	0.611248128117834
22.375	31.25	0.446211562420723	0.774315187422496	-0.0104640172746021	11.4330846037382	0.64003751557347
22.625	31.25	0.491198148491428	0.774954881865504	-0.0184768610170206	11.3063476479745	0.669278796519428
22.875	31.25	0.536350577882684	0.776254801926022	-0.0256221278142284	11.1737541510429	0.698627875623745
23.125	31.25	0.581092044614896	0.778132144804451	-0.031614363805962	11.0351910078185	0.727709828999682
23.375	31.25	0.624812737825989	0.780462915787556	-0.0362618752556645	10.8906269262203	0.756128279586893
23.625	31.25	0.666901536596674	0.783098099992292	-0.0394801557344911	10.740125945814	0.783485998787838
23.875	31.25	0.706790458947341	0.785881927562731	-0.0412910069581269	10.5838537052668	0.809413798315772
24.125	31.25	0.744001506177999	0.788668707645778	-0.0418079349790991	10.4220740840041	0.833600979015699
24.375	31.25	0.77818399811506	0.791335555195521	-0.0412116096547006	10.2551361766894	0.855819598774789
24.625	31.25	0.809133761653207	0.793789718588762	-0.039721013945612	10.0834538187923	0.875936945074585
24.875	31.25	0.836791644179905	0.795970584373161	-0.0375658769929048	9.90748127822315	0.893914568716938
25.125	31.25	0.861224747922475	0.797847413475054	-0.0349644529733502	9.72768893872519	0.909796086149609
25.375	31.25	0.882597263176172	0.799414324550333	-0.0321085481422218	9.54454202058405	0.923688221064512
25.625	31.25	0.901138260689544	0.800684045259318	-0.0291557525627797	9.35848410916364	0.935739869448204
25.875	31.25	0.917112132651611	0.801681655578653	-0.0262275737393585	9.16992599539641	0.946122886223547
26.125	31.25	0.930794882964301	0.802439121824548	-0.0234116624065732	8.97923939376305	0.955016673926795
26.375	31.25	0.942457219793253	0.802991006246659	-0.0207663769143102	8.78675458902396	0.962597192865614
26.625	31.25	0.952353896356959	0.803371417718749	-0.0183262906615277	8.59276091240572	0.969030032632023
26.875	31.25	0.960718014810718	0.803612070117303	-0.0161076912560629	8.39750903503541	0.974466709626966
27.125	31.25	0.967758851500346	0.803741222942404	-0.0141135204326054	8.20121426774456	0.979043253475225
27.375	31.25	0.973661930970153	0.803783262347073	-0.0123375060849257	8.00406028296093	0.9828802551306
27.625	31.25	0.978590373033657	0.803758707519663	-0.0107674367049619	7.80620287620703	0.986083742471877
27.875	31.25	0.98268684038858	0.803684472066094	-0.00938764213551433	7.60777354177354	0.988746446252577
28.125	31.25	0.986075666277252	0.803574256705529	-0.00818079740602679	7.40888274786027	0.990949183080214
28.375	31.25	0.98886492654703	0.803438990096876	-0.00712918088586494	7.2096228680834	0.992762202255569
28.625	31.25	0.991148343532422	0.803287266116178	-0.00621551103643667	7.01007076856519	0.994246423296074
28.875	31.25	0.993006983926709	0.803125748537079	-0.00542346911196298	6.81029007207975	0.995454539552361
29.125	31.25	0.994510753546028	0.802959529278302	-0.00473799520274165	6.61033313029328	0.996431989804918
29.375	31.25	0.995719710642314	0.80279243596555	-0.00414542581281585	6.41024273731721	0.997217811917504
29.625	31.25	0.996685225124475	0.802627290159172	-0.00363352445620549	6.21005361612889	0.997845396330909
29.875	31.25	0.997451009788483	0.802466120545991	-0.00319144308585926	6.00979370610116	0.998343156362514
30.125	31.25	0.99805404530044	0.80231033666031	-0.00280964144812276	5.80948527617691	0.998735129445286
30.375	31.25	0.998525415500134	0.802160868962899	-0.00247978330666628	5.60914588476873	0.999041520075087
30.625	31.25	0.998891064816076	0.802018280816125	-0.00219462243918269	5.40878920452316	0.99927919213045
30.875	31.25	0.999172485758042	0.801882857331089	-0.00194788692539668	5.20842572771235	0.999462115742727
31.125	31.25	0.999387341730235	0.801754675399031	-0.00173416712249444	5.00806336614384	0.999601772124653
31.375	31.25	0.999550028708728	0.801633658550393	-0.00154881054113147	4.80770795800695	0.999707518660673
31.625	31.25	0.999672178450788	0.801519619662613	-0.00138782533899207	4.60736369289107	0.999786915993012
31.875	31.25	0.999763105599335	0.80141229398658	-0.00124779314661057	4.40703346522401	0.999846018639568
32.125	31.25	0.999830201068456	0.80131136449401	-0.0011257912885265	4.20671916551863	0.999889630694497
32.375	31.25	0.999879274271758	0.801216481168525	-0.00101932405731554	4.00642191803902	0.999921528276643
32.625	31.25	0.999914847047435	0.801127275568517	-0.000926262462279594	3.80614227277367	0.999944650580833
32.875	31.25	0.99994040267027	0.801043371760588	-0.000844791753030565	3.60588035889474	0.999961261735676
33.125	31.25	0.999958594333423	0.800964394516976	-0.000773365968661644	3.40563600613437	0.999973086316725
33.375	31.25	0.999971418966898	0.800889975427929	-0.000710668753628076	3.20540883964744	0.999981422328483
33.625	31.25	0.999980363679463	0.800819757252643	-0.000655579690458341	3.00519835292019	0.999987236391651
33.875	31.25	0.999986531994264	0.800753396450927	-0.000607145420750257	2.80500396222036	0.999991245796272
34.125	31.25	0.999990753277851	0.800690563588024	-0.000564554873995983	2.6048250452989	0.999993989630603
34.375	31.25	0.999993670045999	0.800630941542972	-0.000527118031489271	2.40466096709916	0.999995885529899
34.625	31.25	0.999995786505952	0.800574222545173	-0.000494247849631554	2.20451109659461	0.999997261228869
34.875	31.25	0.999997456657985	0.80052010697665	-0.000465445232298183	2.00437482132151	0.99999834682769
35.125	31.25	0.999998806791574	0.800468308576725	-0.000440287143518177	1.80425156789142	0.999999224414523
35.375	31.25	0.999999638992496	0.800418569803322	-0.000418417823649228	1.60414083406658	0.999999765345122
35.625	31.25	0.999999443130559	0.800370684627314	-0.000399542313924128	1.40404222667125	0.999999638034864
35.875	31.25	0.999997705002313	0.800324512817717	-0.000383420066725813	1.20395547912512	0.999998508251503
36.125	31.25	0.999994635194496	0.800279954764282	-0.000369854999596134	1.00388040203968	0.999996512876422
36.375	31.25	0.999992138939921	0.800236853786853	-0.000358678664236967	0.803816723771293	0.999994890310949
36.625	31.25	0.999994282603189	0.800194826123301	-0.000349727643961232	0.603763837678102	0.999996283692073
36.875	31.25	1.00000594230206	0.800153095835584	-0.000342826182375592	0.403720606476087	1.00000386249634
37.125	31.25	1.00002840057649	0.800103422605539	-0.000337797824219519	0.203685543651681	1.00001846037472
37.375	31.25	1.0000523016594	0.400084718509808	-0.000334802999747697	0.00366132870380016	1.00003399607861
0.125	31.75	-3.56338333105155e-12	0.400002957330831	2.11985504398393e-05	18.0164341042836	0.349999999997684
0.375	31.75	-5.43919343288236e-12	0.8000088815796	2.13442604617722e-05	17.9464335867319	0.349999999996464
0.625	31.75	-7.20362027314706e-12	0.800014834623813	2.16364214140984e-05	17.8764325499508	0.349999999995318
0.875	31.75	-6.38569513552794e-12	0.80002083579767	2.2076521598085e-05	17.8064309905783	0.349999999995849
1.125	31.75	-6.98409147443161e-14	0.800026904643671	2.266681024644e-05	17.7364289035528	0.349999999999955
1.375	31.75	1.4377296613467e-11	0.80003306099791	2.34103177575275e-05	17.6664262820918	0.350000000009345
1.625	31.75	3.79720667646063e-11	0.80003932507861	2.43108834372384e-05	17.5964231176617	0.350000000024682
1.875	31.75	6.83869047068373e-11	0.800045717578463	2.53731909780094e-05	17.5264193999413	0.350000000044451
2.125	31.75	9.82637972762792e-11	0.800052259760848	2.6602812548595e-05	17.4564151167765	0.350000000063871
2.375	31.75	1.14214633073644e-10	0.800058973562305	2.80062620394467e-05	17.3864102541269	0.350000000074239
2.625	31.75	9.72800756031355e-11	0.80006588170018	2.95910587296248e-05	17.3164047960028	0.350000000063232
2.875	31.75	2.55826137835792e-11	0.800073007788735	3.13658024375349e-05	17.2463987243933	0.350000000016629
3.125	31.75	-1.20325024888437e-10	0.800080376463043	3.33402617555189e-05	17.1763920191818	0.349999999921789
3.375	31.75	-3.49347638034626e-10	0.800088013513161	3.55254769982657e-05	17.1063846580513	0.349999999772924
3.625	31.75	-6.49521350514832e-10	0.800095946029472	3.79338801969437e-05	17.0363766163743	0.349999999577811
3.875	31.75	-9.76833165239024e-10	0.800104202561354	4.05794344887498e-05	16.9663678670896	0.349999999365058
4.125	31.75	-1.24556342200359e-09	0.800112813290055	4.34777960773012e-05	16.8963583805624	0.349999999190384
4.375	31.75	-1.32370616759862e-09	0.800121810219536	4.66465024243231e-05	16.8263481244272	0.349999999139591
4.625	31.75	-1.03814061406845e-09	0.80013122738663	5.01051908144368e-05	16.7563370634142	0.349999999325209
4.875	31.75	-1.9482405819538e-10	0.800141101094694	5.38758527430406e-05	16.6863251591566	0.349999999873364
5.125	31.75	1.38128871570801e-09	0.800151470173992	5.7983130119023e-05	16.6163123699807	0.350000000897838
5.375	31.75	3.78422598553423e-09	0.800162376274085	6.24546606207345e-05	16.5462986506789	0.350000002459747
5.625	31.75	6.94489268080663e-09	0.80017386419214	6.73214809506367e-05	16.4762839522645	0.35000000451418
5.875	31.75	1.05371398056999e-08	0.800185982243729	7.26184981091731e-05	16.4062682217082	0.350000006849141
6.125	31.75	1.38877211512273e-08	0.800198782680576	7.83850410734422e-05	16.3362514016529	0.350000009027019
6.375	31.75	1.59134599414837e-08	0.800212322162112	8.46655074146863e-05	16.2662334301002	0.350000010343749
6.625	31.75	1.51154075788367e-08	0.800226662286608	9.15101220419985e-05	16.1962142400592	0.350000009825015
6.875	31.75	9.66358352838085e-09	0.800241870189611	9.89758296042254e-05	16.1261937591417	0.350000006281329
7.125	31.75	-2.39451488737098e-09	0.800258019216289	0.000107127345300088	16.0561719090841	0.349999998443565
7.375	31.75	-2.27744780256643e-08	0.800275189677122	0.000116038394887924	15.9861486051705	0.349999985196589
7.625	31.75	-5.24302504258161e-08	0.800293469696736	0.000125793180824722	15.9161237555292	0.349999965920337
7.875	31.75	-9.08699148401359e-08	0.800312956167929	0.000136488119084647	15.8460972602708	0.349999940934555
8.125	31.75	-1.35345581420229e-07	0.800333755825348	0.000148233901106276	15.7760690104397	0.349999912025372
8.375	31.75	-1.79986039684144e-07	0.800355986456622	0.000161157946922854	15.7060388867531	0.349999883009074
8.625	31.75	-2.14982560712933e-07	0.800379778272166	0.000175407330573797	15.6360067581155	0.349999860261336
8.875	31.75	-2.25985688941943e-07	0.800405275460479	0.000191152277567808	15.565972479906	0.349999853109302
9.125	31.75	-1.93922712047931e-07	0.800432637961335	0.000208590358346992	15.4959358920631	0.349999873950237
9.375	31.75	-9.5499672798213e-08	0.800462043498587	0.000227951532985494	15.4258968170141	0.349999937925213
9.625	31.75	9.52952540193353e-08	0.800493689925185	0.000249504242432457	15.3558550575346	0.350000061941915
9.875	31.75	4.04324585056337e-07	0.800527797949551	0.00027356279477789	15.2858103946585	0.35000026281098
10.125	31.75	8.52680002109542e-07	0.800564614333517	0.000300496362342713	15.2157625858051	0.350000554242001
10.375	31.75	1.44992098225256e-06	0.800604415680767	0.000330739992995247	15.1457113633325	0.350000942448638
10.625	31.75	2.1848487534832e-06	0.80064751297269	0.000364808148812862	15.0756564337608	0.35000142015169
10.875	31.75	3.01363666687361e-06	0.800694257054032	0.000403311422241496	15.0055974779323	0.350001958863833
11.125	31.75	3.84540529316968e-06	0.800745045329426	0.000446977246498811	14.9355341523656	0.350002499513441
11.375	31.75	4.52575885799524e-06	0.800800329997723	0.000496675614992274	14.8654660920001	0.350002941743258
11.625	31.75	4.8194278966517e-06	0.800860628229114	0.000553451053569369	14.7953929143985	0.350003132628133
11.875	31.75	4.39402243807968e-06	0.800926534774182	0.000618562343985559	14.7253142252354	0.350002856114585
12.125	31.75	2.80800585488889e-06	0.800998737586576	0.000693531768556735	14.6552296245339	0.350001825203806
12.375	31.75	-4.92657881341834e-07	0.801078037139084	0.000780205915139654	14.5851387125675	0.349999679772377
12.625	31.75	-6.16319388950599e-06	0.801165370214497	0.000880830322294482	14.515041093611	0.349995993923972
12.875	31.75	-1.49264026609253e-05	0.801261839062353	0.000998140413129378	14.4449363747647	0.34999029783827
13.125	31.75	-2.75074570576081e-05	0.80136874692778	0.00113547120346655	14.3748241558856	0.349982120152913
13.375	31.75	-4.45263350367126e-05	0.801487641084254	0.00129688809130666	14.3047040052537	0.349971057882226
13.625	31.75	-6.63359500267218e-05	0.801620364640539	0.00148734052469523	14.2345754139952	0.349956881632483
13.875	31.75	-9.27933704525116e-05	0.801769118537223	0.00171283935151589	14.164437720542	0.349939684309206
14.125	31.75	-0.000122951478870121	0.80193653529291	0.00198065697737359	14.0942899945916	0.349920081538734
14.375	31.75	-0.000154659088182216	0.80212576616769	0.00229954684365124	14.0241308682321	0.349899471592682
