x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.625	31.75	-0.000184058905156971	0.802340583426031	0.00267997487652843	13.9539583002089	0.349880361711648
14.875	31.75	-0.000204974717776764	0.80258549918762	0.00313435008575918	13.8837692578238	0.349866766433445
15.125	31.75	-0.000208181615400967	0.80286590178179	0.00367723401207569	13.8135592997557	0.349864681949989
15.375	31.75	-0.000180555733765057	0.803188209294834	0.00432549884960676	13.7433220422481	0.349882638773053
15.625	31.75	-0.000104102811119333	0.803560037743812	0.00509839151736065	13.6730484906848	0.349932333172772
15.875	31.75	4.51322163416497e-05	0.803990377515437	0.00601744568224038	13.6027262186624	0.350029335940622
16.125	31.75	0.000298268909657528	0.804489765754277	0.00710616618140828	13.5323383774086	0.350193874791277
16.375	31.75	0.000694897899550235	0.805070433595895	0.00838939170509705	13.4618625200581	0.350451683634708
16.625	31.75	0.00128447255114034	0.805746394932225	0.00989222449599299	13.3912692283473	0.350834907158241
16.875	31.75	0.00212775612481821	0.806533427548043	0.0116384045103114	13.3205205344506	0.351383041481132
17.125	31.75	0.00329827652909328	0.807448878599186	0.0136480066082842	13.2495681389807	0.352143879743911
17.375	31.75	0.00488371416000807	0.8085112066374	0.0159343621553216	13.1783514389107	0.353174414204005
17.625	31.75	0.00698711272287044	0.809739156220607	0.0185001624664152	13.1067953977555	0.354541623269866
17.875	31.75	0.00972775987417208	0.811150456266739	0.0213328030713923	13.0348083159301	0.356323043918212
18.125	31.75	0.0132415391595256	0.812759950902932	0.0243991842522933	12.9622795921585	0.358607000453692
18.375	31.75	0.0176805171791747	0.814577125339663	0.0276403952808304	12.8890776058742	0.361492336166463
18.625	31.75	0.0232115161547329	0.816603092065245	0.0309669607585156	12.8150478918655	0.365087485500576
18.875	31.75	0.0300134536113974	0.818827259696573	0.0342555755736417	12.7400118145389	0.369508744847408
19.125	31.75	0.0382733322708348	0.821224106333912	0.0373484294231597	12.6637659684929	0.374877665976043
19.375	31.75	0.0481809559858755	0.823750682888251	0.0400562308816488	12.586082519196	0.381317621390819
19.625	31.75	0.0599227391205495	0.826345611496468	0.0421657978269332	12.5067106353736	0.388949780428357
19.875	31.75	0.0736753439912274	0.828930333395289	0.0434525465573928	12.425379039093	0.397888973594298
20.125	31.75	0.0896002495002459	0.831413125458727	0.0436974400334138	12.3417995071182	0.40824016217516
20.375	31.75	0.107840581422588	0.833695927327383	0.0427071118332066	12.2556709155159	0.420096377924682
20.625	31.75	0.128521412291304	0.835683376391723	0.0403352045792634	12.1666831778953	0.433538917989348
20.875	31.75	0.151754035517432	0.837292802723966	0.0365026554723923	12.0745202719803	0.448640123086331
21.125	31.75	0.177643286740896	0.838463497827319	0.031214770279686	11.978861594059	0.465468136381583
21.375	31.75	0.206294923704386	0.83916350346639	0.0245732612250258	11.8793812395897	0.484091700407851
21.625	31.75	0.237817891724445	0.839392521932112	0.0167816421726659	11.7757455381179	0.504581629620889
21.875	31.75	0.272314965115628	0.839180259322631	0.00814223531934355	11.6676102031635	0.527004727325158
22.125	31.75	0.309856010909109	0.838580436028854	-0.000957279620697599	11.5546195422174	0.551406407090921
22.375	31.75	0.350431990729138	0.837661652957682	-0.0100696382639749	11.4364108755063	0.577780793973939
22.625	31.75	0.393894852924577	0.836497059328895	-0.0187262968820456	11.3126271186761	0.606031654400975
22.875	31.75	0.439897047047765	0.835155040827522	-0.0264850330142633	11.1829390098978	0.635933080581047
23.125	31.75	0.48785101515115	0.83369273698162	-0.0329793548504736	11.0470757412822	0.667103159848247
23.375	31.75	0.536929331102177	0.832153183522364	-0.0379594039763479	10.9048594605421	0.699004065216415
23.625	31.75	0.586117317968716	0.830565734939821	-0.041314760301017	10.7562364910598	0.730976256679666
23.875	31.75	0.63431343899281	0.828948709715249	-0.043074199133297	10.6012975220477	0.762303735345327
24.125	31.75	0.680455188383659	0.82731309896683	-0.0433840680561438	10.4402811181168	0.792295872449378
24.375	31.75	0.723638419774205	0.825666412671533	-0.0424725220942691	10.2735591197733	0.820364972853233
24.625	31.75	0.763201285674782	0.824015964409187	-0.0406092102446498	10.101607189027	0.846080835688608
24.875	31.75	0.798758065985888	0.822371062443194	-0.0380689005601819	9.9249670334397	0.869192742890827
25.125	31.75	0.830185276113054	0.820743824763935	-0.0351042870891461	9.74420767943427	0.889620429473485
25.375	31.75	0.857574644692726	0.8191487052954	-0.0319296038229828	9.55989176522396	0.907423519050272
25.625	31.75	0.881171421911438	0.81760115835472	-0.0287139393047965	9.37255024638467	0.922761424242435
25.875	31.75	0.901313502807795	0.816116012963233	-0.0255817412981686	9.18266632653714	0.935853776825067
26.125	31.75	0.918380774667547	0.81470604810246	-0.0226177364884518	8.99066758449903	0.946947503533905
26.375	31.75	0.932758210468603	0.813381050523744	-0.019873915658844	8.79692436066238	0.956292836804592
26.625	31.75	0.94481217514684	0.812147420413566	-0.0173769222802244	8.60175231036236	0.964127913845446
26.875	31.75	0.954877390667369	0.811008241770985	-0.0151348510902152	8.40541732218774	0.97067030393379
27.125	31.75	0.963251491199563	0.809963669082507	-0.0131429834969814	8.20814146133528	0.976113469279716
27.375	31.75	0.970194423175418	0.809011479380732	-0.0113883327122233	8.01010905651149	0.980626375064022
27.625	31.75	0.97593058963069	0.808147669486744	-0.00985306965933433	7.81147242051796	0.984354883259949
27.875	31.75	0.980652299982592	0.807367018554822	-0.00851699325441815	7.61235695898013	0.987423994988685
28.125	31.75	0.98452363028456	0.806663572366148	-0.00735923519494282	7.41286559042608	0.989940359684964
28.375	31.75	0.987684192237249	0.806031032818149	-0.00635937985200075	7.21308249723662	0.991994724954212
28.625	31.75	0.990252567859798	0.80546305335502	-0.00549815405202577	7.01307627414196	0.993664169108869
28.875	31.75	0.99232932287845	0.804953450529213	-0.00475781115736073	6.81290255772635	0.995014059870993
29.125	31.75	0.993999597570631	0.804496345847464	-0.00412230502329915	6.61260622022325	0.99609973842091
29.375	31.75	0.995335314722175	0.80408625263474	-0.00357732476049336	6.41222320247085	0.996967954569414
29.625	31.75	0.996397058916664	0.803718121402414	-0.00311024145006008	6.21178204949428	0.997658088295832
29.875	31.75	0.997235681746953	0.803387355163452	-0.00271000275291269	6.01130520066186	0.99820319313552
30.125	31.75	0.997893681256508	0.803089803912318	-0.00236700003241567	5.81081007610779	0.99863089281673
30.375	31.75	0.998406395355229	0.802821745407887	-0.00207292438893663	5.610309992623	0.998964156980899
30.625	31.75	0.998803040451475	0.802579857608272	-0.00182062216242071	5.40981493551052	0.999221976293459
30.875	31.75	0.999107619198361	0.802361186645119	-0.00160395638746239	5.20933220777344	0.999419952478935
31.125	31.75	0.999339715445784	0.802163113074929	-0.00141767790212527	5.00886697415754	0.99957081503976
31.375	31.75	0.999515190199778	0.801983318263624	-0.0012573079492813	4.80842271470847	0.999684873629855
31.625	31.75	0.999646789393625	0.801819752101399	-0.00111903289405111	4.60800160035885	0.999770413105856
31.875	31.75	0.999744672260633	0.801670602762635	-0.000999610914464649	4.40760480142236	0.999834036969412
32.125	31.75	0.999816867754538	0.80153426888753	-0.000896290063084375	4.20723273858237	0.999880964040449
32.375	31.75	0.999869665553377	0.801409334340672	-0.000806736844590096	4.00688528491218	0.999915282609695
32.625	31.75	0.999907947616972	0.801294545574866	-0.000728974338781764	3.80656192657517	0.999940165951032
32.875	31.75	0.999935466135841	0.801188791564213	-0.000661328870183455	3.60626188905378	0.999958052988297
33.125	31.75	0.999955074193213	0.801091086218933	-0.000602384248838891	3.4059842349646	0.999970798225589
33.375	31.75	0.999968916568974	0.801000553089783	-0.000550942655690385	3.20572793864055	0.999979795769833
33.625	31.75	0.999978589248461	0.80091641196169	-0.000505991303099703	3.00549194165124	0.999986083011499
33.875	31.75	0.999985275822934	0.800837966656226	-0.000466674061764235	2.80527519237849	0.999990429284907
34.125	31.75	0.999989864883158	0.800764593202982	-0.000432267320631047	2.60507667200237	0.999993412174053
34.375	31.75	0.99999304336734	0.800695727869569	-0.000402159461489331	2.40489540934971	0.999995478188771
34.625	31.75	0.999995349030071	0.800630855739678	-0.000375833507706462	2.20473048851391	0.999996976869546
34.875	31.75	0.999997159913994	0.800569502561715	-0.000352852731621376	2.00458105572299	0.999998153944096
35.125	31.75	0.99999861566858	0.800511234393775	-0.000332849178352402	1.80444633374771	0.999999100184577
35.375	31.75	0.999999518926896	0.800455668703995	-0.000315514985199484	1.6043256493944	0.999999687302482
35.625	31.75	0.999999348344556	0.800402493940785	-0.000300595819227888	1.40421846799326	0.999999576423961
35.875	31.75	0.999997577044692	0.800351480982951	-0.000287884692056775	1.20412440768304	0.99999842507905
36.125	31.75	0.999994425159661	0.800302454415651	-0.000277213351686021	1.00404318531602	0.99999637635378
36.375	31.75	0.999991861196123	0.800255189424106	-0.000268438697853097	0.803974449372015	0.99999470977748
36.625	31.75	0.999994084108025	0.800209234394177	-0.000261425028655417	0.603917517037773	0.999996154670216
36.875	31.75	1.00000612900827	0.800163738659734	-0.000256030397859308	0.403871170575799	1.00000398385538
37.125	31.75	1.0000293214873	0.800110142077567	-0.000252115019905723	0.203833843322538	1.00001905896675
37.375	31.75	1.00005400238466	0.400088622135	-0.000249795981380173	0.0038082846449318	1.00003510155003
0.125	32.25	-3.56751119849257e-12	0.400003083871655	9.11614217290767e-06	18.0164314293964	0.349999999997681
0.375	32.25	-5.46455268633293e-12	0.800009261860439	9.22219700504144e-06	17.9464308897	0.349999999996448
0.625	32.25	-7.27171174476585e-12	0.800015470625754	9.4348707677031e-06	17.8764298085143	0.349999999995273
0.875	32.25	-6.51217892840749e-12	0.800021730842118	9.75529664084703e-06	17.8064281822458	0.349999999995767
1.125	32.25	-2.51878814069739e-13	0.800028063422487	1.01851868440534e-05	17.7364260054834	0.349999999999836
1.375	32.25	1.41773579798276e-11	0.800034489615974	1.07268477716601e-05	17.6664232709728	0.350000000009215
1.625	32.25	3.78416113742518e-11	0.800041031110114	1.13832007797933e-05	17.5964199695837	0.350000000024597
1.875	32.25	6.84691278250651e-11	0.800047710137713	1.21578085329648e-05	17.5264160902663	0.350000000044505
2.125	32.25	9.87464564802046e-11	0.800054549589055	1.30549080450818e-05	17.45641162	0.350000000064185
2.375	32.25	1.15294561004579e-10	0.800061573131768	1.40794505692803e-05	17.3864065437312	0.350000000074941
2.625	32.25	9.91012028297744e-11	0.800068805338376	1.5237149044095e-05	17.3164008443006	0.350000000064416
2.875	32.25	2.81516754965087e-11	0.80007627182429	1.65345346325387e-05	17.2463945023595	0.350000000018299
3.125	32.25	-1.17235614385015e-10	0.800083999396878	1.79790228089661e-05	17.1763874962718	0.349999999923797
3.375	32.25	-3.4629848472831e-10	0.800092016218349	1.95789908198331e-05	17.1063798020023	0.349999999774906
3.625	32.25	-6.47495571037369e-10	0.800100351983946	2.13438680306088e-05	17.0363713929889	0.349999999579128
3.875	32.25	-9.77302188168156e-10	0.800109038118606	2.32842412024277e-05	16.9663622399969	0.349999999364754
4.125	32.25	-1.25049853417993e-09	0.800118107994315	2.54119770448213e-05	16.8963523109533	0.349999999187176
4.375	32.25	-1.33547423805595e-09	0.800127597172023	2.77403648561442e-05	16.8263415707611	0.349999999131942
4.625	32.25	-1.05918667850597e-09	0.800137543672309	3.02842829181522e-05	16.75632998109	0.349999999311529
4.875	32.25	-2.27026201144198e-10	0.800147988279343	3.30603924462642e-05	16.6863175001442	0.349999999852433
5.125	32.25	1.33767930425099e-09	0.800158974884378	3.60873643903914e-05	16.6163040824057	0.350000000869492
5.375	32.25	3.73206233228937e-09	0.800170550875953	3.93861447471667e-05	16.5462896783516	0.350000002425841
5.625	32.25	6.89189879885987e-09	0.800182767584106	4.29802653552063e-05	16.4762742341456	0.350000004479734
5.875	32.25	1.04976907205506e-08	0.800195680788103	4.68962085646382e-05	16.4062576912988	0.350000006823499
6.125	32.25	1.38842221869285e-08	0.800209351297482	5.1163835426643e-05	16.3362399862965	0.350000009024744
6.375	32.25	1.59768003754183e-08	0.800223845616984	5.58168894377478e-05	16.2662210501811	0.35000001038492
6.625	32.25	1.52838831471176e-08	0.800239236709341	6.08935901206519e-05	16.1962008080789	0.350000009934524
6.875	32.25	9.97962554246709e-09	0.800255604869004	6.64373331905515e-05	16.1261791786518	0.350000006486757
7.125	32.25	-1.89051261470628e-09	0.800273038724512	7.24975187977081e-05	16.0561560734495	0.349999998771167
7.375	32.25	-2.20539986665139e-08	0.800291636389401	7.91305325365019e-05	15.9861313961322	0.349999985664901
7.625	32.25	-5.14910060370346e-08	0.800311506784695	8.64009099077144e-05	15.9161050415292	0.349999966530846
7.875	32.25	-8.97556645638689e-08	0.800332771162922	9.43827213310667e-05	15.8460768944944	0.349999941658818
8.125	32.25	-1.34172457489517e-07	0.800355564867625	0.000103161222500112	15.7760468285222	0.349999912787903
8.375	32.25	-1.78976357290868e-07	0.800380039372018	0.000112834824909447	15.7060147040858	0.349999883665368
8.625	32.25	-2.14506601448906e-07	0.800406364649236	0.0001235174530982	15.635980366672	0.349999860570709
8.875	32.25	-2.2661058852433e-07	0.800434731938924	0.000135341370777611	15.5659436444958	0.349999852703117
9.125	32.25	-1.96464679933279e-07	0.800465356990888	0.000148460576762352	15.4959043458954	0.349999872297958
9.375	32.25	-1.01070429495102e-07	0.800498483886361	0.000163054896731296	15.4258622564315	0.349999934304221
9.625	32.25	8.52657802906445e-08	0.800534389563837	0.000179334928779381	15.3558171357436	0.350000055422757
9.875	32.25	3.88120698374109e-07	0.800573389211358	0.000197548042030043	15.285768714241	0.350000252278454
10.125	32.25	8.284380983149e-07	0.80061584273283	0.000217985681518228	15.2157166897465	0.350000538484764
10.375	32.25	1.41594764718822e-06	0.800662162555452	0.000240992300710937	15.1456607242315	0.350000920365971
10.625	32.25	2.14022304025639e-06	0.80071282312334	0.000266976330376826	15.0756004408046	0.350001391144976
10.875	32.25	2.95923103615906e-06	0.800768372519218	0.000296423700168868	15.0055354211134	0.350001923500174
11.125	32.25	3.78548532840735e-06	0.800829446779033	0.000329914560988456	14.9354652032807	0.350002460565463
11.375	32.25	4.47033172953082e-06	0.800896787613068	0.000368144012129963	14.8653892804081	0.350002905715624
11.625	32.25	4.7874866630377e-06	0.800971264426126	0.000411947817147721	14.7953070995063	0.350003111866331
11.875	32.25	4.41775266269819e-06	0.80105390173976	0.000462334290936536	14.7252180604397	0.350002871539231
12.125	32.25	2.93784758511126e-06	0.801145913363222	0.000520523749898646	14.6551215140515	0.35000190960093
12.375	32.25	-1.82513514510296e-07	0.80124874493733	0.000587997119999852	14.5850167580571	0.349999881366216
12.625	32.25	-5.56981076021962e-06	0.80136412678521	0.000666555470943232	14.5149030285147	0.349996379623006
12.875	32.25	-1.39153448394795e-05	0.801494139345258	0.000758392350317149	14.4447794836958	0.349990955025854
13.125	32.25	-2.5915190495173e-05	0.801641293827747	0.000866180779201879	14.3746451759855	0.349983155126178
13.375	32.25	-4.21723865895363e-05	0.801808631116735	0.000993176567871052	14.3044990060588	0.349972587948717
13.625	32.25	-6.30517530628576e-05	0.801999842312921	0.00114333912237506	14.2343396520565	0.349959016360509
13.875	32.25	-8.84778626116905e-05	0.802219414643466	0.00132147001622249	14.1641654648907	0.349942489389302
14.125	32.25	-0.00011766764075914	0.802472806690674	0.00153336813920594	14.0939743192487	0.349923516033506
14.375	32.25	-0.000148790907179654	0.802766656916184	0.00178599801704752	14.0237634084484	0.349903285910333
14.625	32.25	-0.000178554890392488	0.803109029127957	0.00208766469748445	13.9535289701708	0.349883939321245
14.875	32.25	-0.000201712215537984	0.803509697638204	0.00244818417577141	13.8832659293778	0.3498688870599
15.125	32.25	-0.000210495829672522	0.803980473080568	0.00287903244492023	13.8129674445545	0.349863177710713
15.375	32.25	-0.000193988446042883	0.804535566781134	0.00339344870812867	13.7426243438929	0.349873907510072
15.625	32.25	-0.000137437977403363	0.805191986685833	0.00400645901626357	13.6722244392575	0.349910665314688
15.875	32.25	-2.15337600574142e-05	0.805969950504437	0.00473477575789842	13.6017517078104	0.349986003055963
16.125	32.25	0.000178339023598553	0.806893291258008	0.00559651660485819	13.5311853341301	0.350115920365339
16.375	32.25	0.000492847339021336	0.807989816173637	0.00661067488014728	13.4604986096551	0.350320350770364
16.625	32.25	0.000959439547414083	0.809291561462112	0.00779626390401662	13.3896576915543	0.350623635705819
16.875	32.25	0.00162303242256014	0.810834863091145	0.00917105382269482	13.3186202300054	0.351054971074664
17.125	32.25	0.00253662867757528	0.81266013838921	0.0107498251289254	13.247333881832	0.351648808640424
17.375	32.25	0.00376183178499414	0.81481124793484	0.0125420841367305	13.1757347400485	0.352445190660246
17.625	32.25	0.00536921671928439	0.817334286734843	0.0145492283777549	13.1037457236027	0.353489990867535
17.875	32.25	0.00743850633497004	0.820275646000994	0.0167612200756029	13.0312749896396	0.354835029117731
18.125	32.25	0.0100584971162535	0.823679202603182	0.0191529267830839	12.9582144513699	0.356538023125565
18.375	32.25	0.0133266816559472	0.827582545069487	0.0216804175290495	12.8844385062286	0.358662343076366
18.625	32.25	0.0173485382869673	0.832012244517319	0.0242776486656874	12.8098030976279	0.361276549886529
18.875	32.25	0.0222365130623606	0.836978332075501	0.0268541118694164	12.7341452429622	0.364453733490534
19.125	32.25	0.0281088180153039	0.842468344623722	0.0292941105146441	12.6572831516345	0.368270731709948
19.375	32.25	0.0350883197184416	0.84844152226605	0.0314583354675241	12.5790170187495	0.372807407816987
19.625	32.25	0.0433019881960199	0.854823936043614	0.0331882881537017	12.4991305016007	0.378146292327413
19.875	32.25	0.0528815889892828	0.861505429022856	0.0343138335089715	12.4173927595987	0.384373032843034
20.125	32.25	0.0639664649459373	0.868339206151668	0.034663789070908	12.3335607657216	0.391578202214859
20.375	32.25	0.0767092570908218	0.875144676348688	0.0340790520816872	12.2473813978839	0.399861017109034
20.625	32.25	0.091285098811041	0.881713759533181	0.0324274479547996	12.1585926359034	0.409335314227177
20.875	32.25	0.107904007925925	0.887820412617235	0.0296193376406254	12.0669230982826	0.420137605151851
21.125	32.25	0.126824763141619	0.893232733314576	0.0256230268664022	11.9720892541057	0.432436096042052
21.375	32.25	0.148366500320514	0.897726783597134	0.0204789887477204	11.8737900487636	0.446438225208334
21.625	32.25	0.17291190454765	0.901101267048333	0.014311527341918	11.7716994658827	0.462392737955973
21.875	32.25	0.200893934002794	0.903192305199315	0.00733553762156233	11.6654586947143	0.480581057101816
22.125	32.25	0.232757692148001	0.903887592800609	-0.000145339550126626	11.5546708955849	0.501292499896201
22.375	32.25	0.26889187889523	0.903138959986818	-0.00775366796702323	11.4389026443514	0.524779721281899
22.625	32.25	0.309531483086843	0.900971747837632	-0.0150695174106929	11.3176963738356	0.551195464006448
22.875	32.25	0.354645030786416	0.897488617219768	-0.0216770145775573	11.1905968570042	0.58051927001117
23.125	32.25	0.403833080669844	0.892865076075495	-0.0272184852621467	11.0571916370884	0.612491502435399
23.375	32.25	0.456273646079414	0.887334928179412	-0.0314430537677564	10.917160701408	0.646577869951619
23.625	32.25	0.510746914267791	0.881166405531342	-0.0342360933577966	10.7703260521184	0.681985494274064
23.875	32.25	0.565751438641478	0.874633190673406	-0.0356217872604507	10.616689325524	0.717738435116961
24.125	32.25	0.619691834735098	0.867986956128995	-0.0357404068570697	10.4564470992021	0.752799692577814
24.375	32.25	0.671089201428991	0.861437661271903	-0.0348096862534353	10.2899791429552	0.786207980928844
24.625	32.25	0.718756739011008	0.855144639350909	-0.0330823913117625	10.1178124897499	0.817191880357156
24.875	32.25	0.761899557231028	0.849217452203968	-0.0308099147823856	9.94057048623528	0.845234712200168
25.125	32.25	0.800128763158302	0.843722890938047	-0.0282170158636281	9.75891842501966	0.870083696052896
25.375	32.25	0.833407942372204	0.838694212691962	-0.0254883540007872	9.57351568874446	0.891715162541932
25.625	32.25	0.861963464308482	0.83413995584405	-0.0227646641627198	9.38498021869832	0.910276251800513
25.875	32.25	0.886188256300543	0.830051197882972	-0.0201453948871966	9.19386675788209	0.926022366595353
26.125	32.25	0.906558579951167	0.826407140068529	-0.017694815767024	9.00065719537502	0.939263076968258
26.375	32.25	0.923572193024774	0.82317931860634	-0.015449341733346	8.80575986392298	0.950321925466103
26.625	32.25	0.937708193580848	0.820334784621435	-0.0134246517884574	8.60951447912953	0.959510325827551
26.875	32.25	0.949404659688968	0.817838506410394	-0.0116218651560064	8.4121999755974	0.967113028797829
27.125	32.25	0.959048994425732	0.815655158334084	-0.0100325101985191	8.21404330014984	0.973381846376726
27.375	32.25	0.966976345171028	0.813750408119244	-0.00864230086943279	8.01522797068095	0.978534624361168
27.625	32.25	0.973472560720921	0.812091791392819	-0.00743387304112153	7.81590178081419	0.982757164468599
27.875	32.25	0.978779286699069	0.810649253264729	-0.00638868041196819	7.61618341169775	0.986206536354395
28.125	32.25	0.983099725760206	0.809395430788133	-0.00548824698900425	7.41616793722713	0.989014821744134
28.375	32.25	0.986604248408037	0.808305742612822	-0.00471494720221606	7.21593132375343	0.991292761465224
28.625	32.25	0.989435466435597	0.807358342558549	-0.00405245143600585	7.01553407057392	0.993133053183138
28.875	32.25	0.991712633872967	0.806533983225677	-0.00348594246826599	6.81502414328632	0.994613212017429
29.125	32.25	0.993535376795345	0.805815825378792	-0.00300218059363173	6.61443933828616	0.995797994916974
29.375	32.25	0.994986817521211	0.805189219566845	-0.00258947306071622	6.4138091952726	0.996741431388787
29.625	32.25	0.996136181216949	0.804641478709143	-0.00223758657081509	6.21315655217952	0.997488517791017
29.875	32.25	0.997040973378381	0.804161654259918	-0.00193762914693664	6.01249881665058	0.998076632695948
30.125	32.25	0.997748806932985	0.803740323932289	-0.00168191875608526	5.81184901124288	0.99853672450644
30.375	32.25	0.998298944504331	0.803369395585868	-0.00146384980083682	5.61121663612561	0.998894313927815
30.625	32.25	0.998723608207569	0.803041929507144	-0.00127776428167168	5.41060838278586	0.99917034533492
30.875	32.25	0.999049097813618	0.802751979702415	-0.0011188315170813	5.21002872461838	0.999381913578852
31.125	32.25	0.999296748776272	0.802494453778712	-0.000982938379983251	5.00948040469116	0.999542886704577
31.375	32.25	0.999483754441916	0.80226499034843	-0.00086659076348308	4.80896483693057	0.999664440387245
31.625	32.25	0.999623871460387	0.802059852535802	-0.000766826210367024	4.60848243403335	0.999755516449252
31.875	32.25	0.99972802358374	0.801875835999646	-0.000681137176370052	4.40803287325764	0.999823215329431
32.125	32.25	0.999804816272215	0.801710189856585	-0.000607404141871618	4.20761530962942	0.99987313057694
32.375	32.25	0.999860972505562	0.801560548953142	-0.000543837667834876	4.00722854485524	0.999909632128615
32.625	32.25	0.999901698768374	0.801424876064252	-0.000488928460213686	3.80687115923558	0.999936104199443
32.875	32.25	0.999930989379662	0.801301412756931	-0.000441404528731067	3.60654161302437	0.99995514309678
33.125	32.25	0.999951877315677	0.801188637801272	-0.000400194577031821	3.40623832287544	0.99996872025519
33.375	32.25	0.999966640406163	0.801085232071576	-0.000364396824556311	3.20595971814738	0.999978316264006
33.625	32.25	0.999976972633323	0.800990048810334	-0.000333252525320713	3.00570428084552	0.99998503221166
33.875	32.25	0.999984129640262	0.800902087961912	-0.00030612351230304	2.8054705719487	0.999989684266171
34.125	32.25	0.999989053199172	0.800820473221126	-0.000282473166107962	2.60525724613736	0.999992884579462
34.375	32.25	0.999992469911978	0.800744430863165	-0.000261850299817752	2.40506305708573	0.999995105442785
34.625	32.25	0.999994947259171	0.800673270717574	-0.000243875583830075	2.20488685701339	0.999996715718461
34.875	32.25	0.99999688463037	0.800606371784408	-0.000228230295223985	2.00472759685671	0.99999797500974
35.125	32.25	0.999998434237705	0.800543176881734	-0.00021464730107709	1.80458433531325	0.999998982254508
35.375	32.25	0.99999940129663	0.800483199868887	-0.000202904143330141	1.60445626223844	0.99999961084281
35.625	32.25	0.999999258051354	0.800426042235546	-0.000192817736223449	1.40434273001659	0.99999951773338
35.875	32.25	0.999997469732059	0.800371401974473	-0.000184239497349038	1.20424326497968	0.999998355325838
36.125	32.25	0.999994264086738	0.800319041875394	-0.000177049045528229	1.00415750952485	0.99999627165638
36.375	32.25	0.999991655274249	0.800268682187651	-0.000171144766586412	0.804085049230402	0.999994575928262
36.625	32.25	0.999993937091405	0.800219817651483	-0.000166431757489831	0.604025142404796	0.999996059109414
36.875	32.25	1.00000625814628	0.800171539886997	-0.000162812562827546	0.403976510550367	1.00000406779508
37.125	32.25	1.00002997479286	0.800115057017001	-0.000160192455247014	0.203937527470645	1.00001948361536
37.375	32.25	1.00005521173719	0.400091444725453	-0.000158646273191483	0.00391099079906619	1.00003588762918
0.125	32.75	-3.57378002049824e-12	0.400003169440478	-3.39048539800121e-06	18.0164309132971	0.349999999997677
0.375	32.75	-5.49141265848987e-12	0.800009519036839	-3.32634230210687e-06	17.9464303586262	0.349999999996431
0.625	32.75	-7.33899296039817e-12	0.800015900823283	-3.19768848655482e-06	17.8764292474092	0.34999999999523
0.875	32.75	-6.63326740575637e-12	0.800022336430151	-3.00378578913724e-06	17.8064275758876	0.349999999995688
1.125	32.75	-4.21699037692006e-13	0.800028847746477	-2.74351966298534e-06	17.7364253384006	0.349999999999726
1.375	32.75	1.39978517108942e-11	0.800035457026355	-2.41539031645865e-06	17.6664225273582	0.350000000009099
1.625	32.75	3.77393815598146e-11	0.800042187000463	-2.01750053699225e-06	17.5964191332045	0.350000000024531
1.875	32.75	6.85837950238824e-11	0.800049060992722	-1.54754016138154e-06	17.5264151443713	0.350000000044579
2.125	32.75	9.92570243441271e-11	0.800056103043459	-1.00276687551011e-06	17.4564105472216	0.350000000064517
2.375	32.75	1.16381563920468e-10	0.800063338041069	-3.79982849365485e-07	17.3864053259819	0.350000000075648
2.625	32.75	1.00884390224085e-10	0.800070791862994	3.2449305250976e-07	17.3163994626633	0.350000000065575
2.875	32.75	3.06125303702164e-11	0.800078491528761	1.11485830147765e-06	17.2463929369686	0.350000000019898
3.125	32.75	-1.14331162052763e-10	0.800086465366451	1.99586518999821e-06	17.1763857261862	0.349999999925685
3.375	32.75	-3.43464943290293e-10	0.80009474319481	2.97286628374188e-06	17.1063778050666	0.349999999776748
3.625	32.75	-6.45579912689472e-10	0.800103356524356	4.05186710032487e-06	17.0363691456824	0.349999999580373
3.875	32.75	-9.77530818936655e-10	0.800112338780392	5.23958771049402e-06	16.9663597172669	0.349999999364605
