x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.125	32.75	-1.25451375595079e-09	0.800121725550625	6.5435345078627e-06	16.8963494860319	0.349999999184566
4.375	32.75	-1.34531103571025e-09	0.800131554863401	7.97208398451877e-06	16.8263384149607	0.349999999125548
4.625	32.75	-1.07708112064765e-09	0.800141867499805	9.53458041569417e-06	16.756326463576	0.349999999299897
4.875	32.75	-2.54910862920174e-10	0.800152707347208	1.12414501104467e-05	16.6863135876796	0.349999999834308
5.125	32.75	1.29910601319657e-09	0.8001641218013	1.31043354365914e-05	16.616299739063	0.350000000844419
5.375	32.75	3.68469436381674e-09	0.800176162224755	1.5136252052648e-05	16.5462848651876	0.350000002395051
5.625	32.75	6.84185311295984e-09	0.800188884473975	1.73517735524777e-05	16.4762689088303	0.350000004447205
5.875	32.75	1.04569129251974e-08	0.800202349504265	1.97672490424041e-05	16.4062518076931	0.350000006796993
6.125	32.75	1.38716802362801e-08	0.800216624067237	2.24010593463951e-05	16.3362334939676	0.350000009016592
6.375	32.75	1.60188438837422e-08	0.800231781515141	2.52739193887596e-05	16.266213893845	0.350000010412248
6.625	32.75	1.54133439623308e-08	0.800247902729876	2.84092358756279e-05	16.1961929269579	0.350000010018674
6.875	32.75	1.0233246199729e-08	0.800265077195928	3.18335308653503e-05	16.1261705057296	0.35000000665161
7.125	32.75	-1.47672808236464e-09	0.800283404242105	3.5576944530242e-05	16.0561465346064	0.349999999040127
7.375	32.75	-2.14519302619273e-08	0.800302994478803	3.96738332060706e-05	15.9861209091379	0.349999986056245
7.625	32.75	-5.06905367154784e-08	0.800323971466545	4.41634819121025e-05	15.9160935148651	0.349999967051151
7.875	32.75	-8.8778376604872e-08	0.800346473655134	4.90909551302884e-05	15.8460642259739	0.349999942294055
8.125	32.75	-1.3308970900904e-07	0.800370656645105	5.45081140289784e-05	15.7760329036693	0.349999913491689
8.375	32.75	-1.77932761860994e-07	0.800396695832313	6.04748345402519e-05	15.7059993942243	0.349999884343705
8.625	32.75	-2.13750031940857e-07	0.800424789510826	6.70604679408545e-05	15.6359635266691	0.349999861062479
8.875	32.75	-2.2652952011948e-07	0.800455162527252	7.434559400665e-05	15.5659251100891	0.349999852755812
9.125	32.75	-1.97632517546013e-07	0.800488070600997	8.24241282614586e-05	15.4958839305208	0.349999871538864
9.375	32.75	-1.04293776320404e-07	0.800523805452778	9.14058582347323e-05	15.4258397474491	0.349999932209045
9.625	32.75	7.89029962854514e-08	0.8005627009209	0.00010141950155664	15.3557922899351	0.350000051286948
9.875	32.75	3.77233644981964e-07	0.800605140290771	0.000112616401370568	15.2857412524265	0.350000245201869
10.125	32.75	8.11366878862033e-07	0.800651565125314	0.000125175003644891	15.2156862903286	0.350000527388471
10.375	32.75	1.39087856380543e-06	0.800702485963139	0.000139306298561129	15.1456270154313	0.350000904071066
10.625	32.75	2.10547284151825e-06	0.800758495353701	0.000155260455366513	15.0755629912957	0.350001368557347
10.875	32.75	2.91378611587845e-06	0.800820283827842	0.00017333493873069	15.0054937286849	0.350001893960975
11.125	32.75	3.72991143440546e-06	0.800888659563786	0.000193884466378545	14.9354186810707	0.350002424442432
11.375	32.75	4.4081858257908e-06	0.80096457270669	0.000217333251707644	14.8653372401344	0.350002865320787
11.625	32.75	4.72736031965155e-06	0.801049145538597	0.000244190071102048	14.7952487309834	0.350003072784208
11.875	32.75	4.37603941962336e-06	0.801143709977947	0.000275066799564978	14.7251524065029	0.350002844425623
12.125	32.75	2.94223193681155e-06	0.801249854217045	0.000310701163254297	14.6550474398179	0.350001912450759
12.375	32.75	-8.90321916515116e-08	0.801369480679266	0.000351984552897725	14.5849329132285	0.349999942129075
12.625	32.75	-5.32486154842498e-06	0.801504877896488	0.000399995809882051	14.5148078011848	0.349996538839993
12.875	32.75	-1.3434097980429e-05	0.801658809361582	0.000456041913018692	14.4446709438686	0.349991267836313
13.125	32.75	-2.50899915506687e-05	0.801834622889026	0.000521706424494906	14.3745210067611	0.349983691505492
13.375	32.75	-4.08779432623969e-05	0.802036384496027	0.00059890635188826	14.3043564202272	0.349973429336879
13.625	32.75	-6.11602057686632e-05	0.802269041257795	0.000689957691783471	14.2341752916964	0.34996024586625
13.875	32.75	-8.58900928423712e-05	0.802538617935632	0.000797649264255324	14.1639752815582	0.349944171439652
14.125	32.75	-0.000114369825389636	0.802852452330074	0.000925323438653472	14.0937534325305	0.349925659613497
14.375	32.75	-0.000144948717415406	0.803219474141471	0.00107696088703738	14.0235059411515	0.34990578333368
14.625	32.75	-0.000174661949223817	0.803650531430395	0.00125726447315141	13.9532278593378	0.349886469733004
14.875	32.75	-0.000198814516346718	0.804158767296993	0.00147173468742436	13.8829127138093	0.349870770564375
15.125	32.75	-0.000210519758241012	0.804760046792289	0.00172672559314858	13.8125520317532	0.349863162157143
15.375	32.75	-0.000200206698211685	0.805473429896757	0.00202946603535168	13.7421347625026	0.349869865646162
15.625	32.75	-0.000155114705344052	0.806321680132361	0.00238802597238197	13.6716465873326	0.349899175441526
15.875	32.75	-5.87971344088239e-05	0.807331789444664	0.00281120248256113	13.601069112778	0.349961781862634
16.125	32.75	0.000109342907507071	0.808535487844764	0.0033082948007686	13.5303789471724	0.35007107288988
16.375	32.75	0.000374462029471617	0.809969690522934	0.00388873352461868	13.4595466654043	0.350243400319157
16.625	32.75	0.000766611239260104	0.811676815634753	0.00456152720986577	13.3885356732002	0.350498297305519
16.875	32.75	0.00132098037010061	0.813704883205553	0.00533449173952954	13.317300989618	0.350858637240565
17.125	32.75	0.00207804287756748	0.81610728101674	0.00621323632936467	13.2457879749315	0.351350727870419
17.375	32.75	0.00308359884341112	0.818942059664965	0.00719989728605092	13.1739310407692	0.352004339248217
17.625	32.75	0.00438872218587087	0.822270600659843	0.00829163892996468	13.1016523901794	0.352852669420816
17.875	32.75	0.00604962771686265	0.826155494793227	0.00947898176358737	13.0288608468774	0.353932258015961
18.125	32.75	0.00812748649932476	0.830657481152503	0.0107440703654147	12.9554508443914	0.355282866224561
18.375	32.75	0.0106882372198513	0.835831339037001	0.0120590537345285	12.8813016553279	0.356947354192903
18.625	32.75	0.0138024720180339	0.841720703703601	0.0133848106341478	12.8062769454328	0.358971606811722
18.875	32.75	0.0175455237644361	0.848351896492652	0.014670298745327	12.7302247318342	0.361404590446883
19.125	32.75	0.0219979545118984	0.855727017050112	0.0158528221782415	12.6529778035111	0.364298670432734
19.375	32.75	0.0272467453011884	0.863816725482907	0.0168594797143015	12.5743546171346	0.367710384445772
19.625	32.75	0.0333876115361856	0.872553318165329	0.0176099644888616	12.4941606056071	0.371701947498521
19.875	32.75	0.0405289965297917	0.881824835744115	0.0180207371141686	12.4121897251015	0.376343847744365
20.125	32.75	0.048798384459085	0.891470998777405	0.0180104123200553	12.3282259211003	0.381718949898405
20.375	32.75	0.0583515433151482	0.901281724083249	0.0175060306634144	12.2420440292173	0.387928503154846
20.625	32.75	0.0693850366701108	0.910998844922078	0.0164497900972381	12.153409476386	0.395100273835572
20.875	32.75	0.0821516718221817	0.920321494783183	0.014805829456615	12.0620760724706	0.403398586684418
21.125	32.75	0.0969773180089159	0.928915503324961	0.012566771554297	11.9677812704368	0.413035256705795
21.375	32.75	0.114275638302415	0.936427167287975	0.00975983562454199	11.8702386343268	0.42427916489657
21.625	32.75	0.134554837290382	0.942501882411727	0.00645221118047927	11.7691279900093	0.437460644238748
21.875	32.75	0.15840801546697	0.946808157327453	0.0027548410499449	11.6640848810499	0.452965210053531
22.125	32.75	0.1864771832992	0.949067058168336	-0.00117720439980429	11.554692398291	0.47121016914448
22.375	32.75	0.219382098494206	0.949085634553619	-0.00515049358788345	11.4404798418263	0.492598364021234
22.625	32.75	0.257610880230168	0.946790134116576	-0.00894775303028883	11.3209333670929	0.517447072149609
22.875	32.75	0.301381249853111	0.942251504964256	-0.0123516345672436	11.1955229335192	0.545897812404522
23.125	32.75	0.350498201089648	0.935693743225439	-0.0151742196043618	11.0637468313057	0.577823830708271
23.375	32.75	0.404250262995743	0.927477519231978	-0.017284766303469	10.9251898424745	0.612762670947233
23.625	32.75	0.461391812104673	0.918058241373272	-0.0186271066038421	10.7795850093697	0.649904677868038
23.875	32.75	0.520242632515745	0.907927051063557	-0.0192213452172099	10.6268646471396	0.688157711135234
24.125	32.75	0.57889739771249	0.897550158857263	-0.0191505058672167	10.46718648457	0.726283308513119
24.375	32.75	0.635492990520821	0.887322030551683	-0.0185379508105132	10.3009267719089	0.763070443838534
24.625	32.75	0.688456559041944	0.877541120303172	-0.0175231387831582	10.1286418493335	0.797496763377263
24.875	32.75	0.736668108218136	0.868407566399675	-0.0162416102020348	9.95100864132287	0.828834270341788
25.125	32.75	0.779510423855498	0.860035792036638	-0.0148118990144085	9.76875884294464	0.856681775506074
25.375	32.75	0.816821484813759	0.852473505489196	-0.013329284580596	9.5826201145907	0.880933965128943
25.625	32.75	0.848789063209441	0.845720791891635	-0.011864769670449	9.39327237673139	0.901712891086137
25.875	32.75	0.87582911419724	0.839746161235218	-0.0104672973734925	9.20132140948105	0.919288924228206
26.125	32.75	0.898477148895535	0.834498786958984	-0.00916751401045843	9.00728766779125	0.934010146782098
26.375	32.75	0.917306172093852	0.82991733946235	-0.00798190659848783	8.81160620451135	0.946249011861004
26.625	32.75	0.932872872593973	0.825936148831837	-0.00691663670085234	8.6146333975028	0.956367367186082
26.875	32.75	0.945687387855663	0.822489379276483	-0.00597075973277045	8.41665697397755	0.964696802106181
27.125	32.75	0.956199978711771	0.819513747914516	-0.00513875161078403	8.21790691865071	0.971529986162651
27.375	32.75	0.964798441343874	0.816950184935326	-0.00441239097266674	8.01856584058219	0.977118986873518
27.625	32.75	0.971811533191241	0.814744732514841	-0.00378209993108424	7.81877810534904	0.981677496574307
27.875	32.75	0.977515221999558	0.812848908344107	-0.00323785883238895	7.6186575095863	0.985384894299713
28.125	32.75	0.982139813145067	0.811219705761782	-0.00276980146478816	7.41829353963174	0.988390878544294
28.375	32.75	0.985876890524694	0.809819359863471	-0.00236857946188127	7.21775638119481	0.990819978841051
28.625	32.75	0.988885569362737	0.808614974634956	-0.00202556539527697	7.01710088784488	0.992775620085779
28.875	32.75	0.99129788954437	0.807578078790305	-0.00173294664592783	6.81636971167478	0.994343628203841
29.125	32.75	0.993223354115864	0.806684156725425	-0.00148374783019567	6.61559577439453	0.995595180175312
29.375	32.75	0.994752699193458	0.805912184971604	-0.0012718084511774	6.41480422551554	0.996589254475748
29.625	32.75	0.995961009447431	0.805244192845253	-0.00109173416563542	6.21401400352723	0.99737465614083
29.875	32.75	0.996910293304041	0.804664857740914	-0.000938834060878957	6.01323908927235	0.997991690647627
30.125	32.75	0.997651619285733	0.804161139889595	-0.000809052090672033	5.81248951905429	0.998473552535727
30.375	32.75	0.99822689797028	0.80372195771381	-0.000698897869600415	5.61177220817677	0.998847483680682
30.625	32.75	0.998670377245127	0.803337902603486	-0.000605380008838728	5.41109162295193	0.999135745209333
30.875	32.75	0.99900990382347	0.80300099059024	-0.000525943819994162	5.21045032990695	0.999356437485256
31.125	32.75	0.999267992010582	0.802704447699674	-0.000458414316429738	5.00984944419427	0.999524194806878
31.375	32.75	0.999462731420776	0.802442525486369	-0.000400944860186289	4.80928899439666	0.999650775423504
31.625	32.75	0.999608558379583	0.802210343248417	-0.000351971435658381	4.60876821747826	0.999745562946729
31.875	32.75	0.999716910617362	0.802003753571949	-0.000310172308965837	4.40828579515292	0.999815991901285
32.125	32.75	0.99979678108868	0.801819228105373	-0.000274432705798536	4.20784004112472	0.999867907707642
32.375	32.75	0.999855183954635	0.801653760768342	-0.000243814078130044	4.00742904729152	0.999905869570513
32.625	32.75	0.999897543737255	0.801504785935381	-0.000217527508821431	3.80705079594306	0.999933403429216
32.875	32.75	0.99992801739796	0.801370109468667	-0.000194910807829099	3.60670324411003	0.999953211308674
33.125	32.75	0.999949758723687	0.801247850763523	-0.000175408873316385	3.40638438541067	0.999967343170396
33.375	32.75	0.999965134876253	0.801136394151493	-0.000158556917594786	3.20609229388147	0.999977337669565
33.625	32.75	0.999975905613588	0.801034348034731	-0.000143966186520415	3.00582515329912	0.999984338648832
33.875	32.75	0.999983374902129	0.8009405100407	-0.000131311830104653	2.80558127448802	0.999989193686384
34.125	32.75	0.999988520108099	0.800853836492752	-0.000120322615088277	2.6053591023989	0.999992538070265
34.375	32.75	0.999992094268707	0.800773414975911	-0.00011077221451654	2.40515721492221	0.999994861274659
34.625	32.75	0.999994684567224	0.800698440136565	-0.000102471871712301	2.20497431698086	0.999996544968695
34.875	32.75	0.999996704531629	0.800628195055346	-9.52643118399144e-05	2.00480923617147	0.999997857945559
35.125	32.75	0.999998314913819	0.800562042479225	-8.90188338569216e-05	1.80466092816322	0.999998904693983
35.375	32.75	0.999999323329491	0.800499429370599	-8.36274991720891e-05	1.60452849727834	0.999999560164169
35.625	32.75	0.999999198964906	0.800439901416829	-7.90021734169658e-05	1.4044112256934	0.999999479327189
35.875	32.75	0.99999740295194	0.800383110119958	-7.50718658419156e-05	1.20430858290185	0.999998311918761
36.125	32.75	0.999994167759711	0.800328779126125	-7.17795001504568e-05	1.00422016540123	0.999996209043812
36.375	32.75	0.999991534114152	0.800276594246428	-6.90773299376243e-05	0.804145520268235	0.999994497174199
36.625	32.75	0.999993850662575	0.800226017110981	-6.69212209889675e-05	0.604083870210676	0.999996002930673
36.875	32.75	1.0000063315216	0.800176104330809	-6.52662569635415e-05	0.404033900510066	1.00000411548904
37.125	32.75	1.00003035075099	0.800117929150109	-6.40690104760798e-05	0.203993949840131	1.00001972798814
37.375	32.75	1.0000559083796	0.400093083222096	-6.33632359369662e-05	0.00396684312665166	1.00003634044674
0.125	33.25	-3.5791340248452e-12	0.400003212157848	-1.61536853949136e-05	18.0164326158838	0.349999999997674
0.375	33.25	-5.51186469193838e-12	0.800009647454352	-1.61329245617945e-05	17.9464320537374	0.349999999996417
0.625	33.25	-7.38874564803629e-12	0.800016115738931	-1.60912433631816e-05	17.8764309275231	0.349999999995197
0.875	33.25	-6.72171474379778e-12	0.800022639180044	-1.60283220069019e-05	17.8064292333891	0.349999999995631
1.125	33.25	-5.45022777755861e-13	0.80002924021389	-1.59436791892368e-05	17.736426965534	0.349999999999646
1.375	33.25	1.38676235017446e-11	0.800035941654708	-1.58366700996743e-05	17.6664241161788	0.350000000009014
1.625	33.25	3.76644945150507e-11	0.800042766810701	-1.57064837904432e-05	17.596420675529	0.350000000024482
1.875	33.25	6.86649462274501e-11	0.800049739604723	-1.55521396663517e-05	17.5264166317263	0.350000000044632
2.125	33.25	9.96254591106879e-11	0.800056884702364	-1.53724834616499e-05	17.4564119707904	0.350000000064757
2.375	33.25	1.17173895146565e-10	0.800064227648821	-1.51661822363782e-05	17.3864066765482	0.350000000076163
2.625	33.25	1.02198602889977e-10	0.800071795016058	-1.49317184191477e-05	17.3164007305523	0.350000000066429
2.875	33.25	3.24492931046683e-11	0.800079614562185	-1.46673832598273e-05	17.2463941119848	0.350000000021092
3.125	33.25	-1.12132822750867e-10	0.800087715405309	-1.43712686560212e-05	17.1763867975461	0.349999999927114
3.375	33.25	-3.41287663427573e-10	0.800096128214714	-1.40412582837747e-05	17.1063787613278	0.349999999778163
3.625	33.25	-6.44077240873934e-10	0.80010488542165	-1.36750169710604e-05	17.0363699746659	0.34999999958135
3.875	33.25	-9.77661589931194e-10	0.800114021453954	-1.3269978457038e-05	16.9663604059735	0.34999999936452
4.125	33.25	-1.25754976414652e-09	0.800123572997334	-1.28233313812099e-05	16.8963500205505	0.349999999182593
4.375	33.25	-1.35278375190182e-09	0.800133579289586	-1.23320027091204e-05	16.826338780368	0.34999999912069
4.625	33.25	-1.09060366553938e-09	0.800144082451282	-1.17926385907583e-05	16.7563266438254	0.349999999291108
4.875	33.25	-2.75795847250651e-10	0.800155127861964	-1.12015814806957e-05	16.6863135654775	0.349999999820733
5.125	33.25	1.2704897508304e-09	0.800166764588334	-1.05548435545102e-05	16.6162994957316	0.350000000825818
5.375	33.25	3.64981434210993e-09	0.800179045874695	-9.8480750017348e-06	16.5462843805092	0.350000002372379
5.625	33.25	6.80504752990825e-09	0.800192029707593	-9.07652623296996e-06	16.4762681608733	0.350000004423281
5.875	33.25	1.04263722728488e-08	0.800205779466196	-8.23500304212585e-06	16.4062507726129	0.350000006777142
6.125	33.25	1.38601316159334e-08	0.800220364674396	-7.31781288701668e-06	16.3362321457798	0.350000009009086
6.375	33.25	1.60436860845682e-08	0.800235861870771	-6.31870046068115e-06	16.2662122041663	0.350000010428396
6.625	33.25	1.54960083036768e-08	0.800252355616381	-5.2307704478156e-06	16.1961908647065	0.350000010072405
6.875	33.25	1.03976082628886e-08	0.800269939663022	-4.04639413562999e-06	16.1261680367794	0.350000006758445
7.125	33.25	-1.20699881349861e-09	0.800288718309032	-2.75709686674067e-06	16.0561436213859	0.349999999215451
7.375	33.25	-2.10571405851921e-08	0.800308807975089	-1.35342146857235e-06	15.9861175101616	0.349999986312859
7.625	33.25	-5.01599009740825e-08	0.800330339038865	1.7523754247975e-07	15.9160895841859	0.349999967396064
7.875	33.25	-8.81162185092069e-08	0.800353457975153	1.84083523798755e-06	15.8460597125405	0.349999942724458
8.125	33.25	-1.3232324725724e-07	0.800378329859644	3.65692085290948e-06	15.7760277505684	0.349999913989889
8.375	33.25	-1.7712216957956e-07	0.800405141305717	5.63893446872345e-06	15.7059935377858	0.34999988487059
8.625	33.25	-2.13002006906008e-07	0.800434103920006	7.80456561434188e-06	15.6359568954066	0.349999861548696
8.875	33.25	-2.26016242592106e-07	0.800465458381685	1.01741852060449e-05	15.565917623442	0.349999853089442
9.125	33.25	-1.97618416340225e-07	0.80049947927413	1.27713625639426e-05	15.4958754973582	0.349999871548029
9.375	33.25	-1.05172635945514e-07	0.800536480829106	1.56234807332816e-05	15.4258302642887	0.349999931637787
9.625	33.25	7.65588788794309e-08	0.800576823781893	1.87624634873847e-05	15.3557816388184	0.350000049763271
9.875	33.25	3.72612980764586e-07	0.800620923586701	2.22256280402544e-05	15.2857292983827	0.350000242198437
10.125	33.25	8.03353164553047e-07	0.800669260307133	2.60566782515789e-05	15.2156728783434	0.350000522179557
10.375	33.25	1.37799182346067e-06	0.800722390579904	3.03068535028907e-05	15.1456119668196	0.350000895694685
10.625	33.25	2.08584518589764e-06	0.80078096215793	3.50362495980512e-05	15.0755460993556	0.350001355799371
10.875	33.25	2.8852135623317e-06	0.800845731673051	4.03153292605802e-05	15.0054747534838	0.350001875388815
11.125	33.25	3.69004523868761e-06	0.800917586427211	4.62266412629173e-05	14.9353973431791	0.350002398529405
11.375	33.25	4.35495034799202e-06	0.800997571224949	5.28667687866298e-05	14.8653132130833	0.350002830717726
11.625	33.25	4.65970840505309e-06	0.801086921505887	6.0348527025941e-05	14.7952216321715	0.350003028810463
11.875	33.25	4.2951755772074e-06	0.801187104323724	6.88034273331039e-05	14.7251217862221	0.350002791864125
12.125	33.25	2.85344072334901e-06	0.801299869050852	7.83844152695155e-05	14.655012767999	0.35000185473647
12.375	33.25	-1.73831053023063e-07	0.801427310061862	8.92688695048227e-05	14.5848935634369	0.349999887009816
12.625	33.25	-5.38376340017124e-06	0.80157194405952	0.000101661810483787	14.5147630313225	0.34999650055379
12.875	33.25	-1.343111140155e-05	0.801736805143821	0.000115799203820436	14.444619872969	0.349991269777589
13.125	33.25	-2.49704183403474e-05	0.801925561168976	0.00013195114088881	14.3744625872093	0.349983769228079
13.375	33.25	-4.05637747983463e-05	0.802142655356881	0.000150424526304999	14.3042894047164	0.349973633546381
13.625	33.25	-6.05465131988719e-05	0.802393477491319	0.000171564680748356	14.2340981942633	0.349960644766421
13.875	33.25	-8.4844009315591e-05	0.802684569240585	0.000195754962619645	14.1638863321526	0.349944851393945
14.125	33.25	-0.000112734553032579	0.803023868146489	0.000223413107111648	14.0936505248088	0.349926722540529
14.375	33.25	-0.000142556071927972	0.803420994436364	0.000254982465765648	14.0233865735817	0.349907338553247
14.625	33.25	-0.000171358302024744	0.803887583873899	0.000290915704385765	13.9530890703196	0.349888617103684
14.875	33.25	-0.00019450660888857	0.804437668110644	0.000331647802991981	13.8827510124055	0.349873570704222
15.125	33.25	-0.000205248711752306	0.805088101118296	0.000377554449591317	13.8123633268541	0.349866588337361
15.375	33.25	-0.000194260537937514	0.805859025887462	0.000428891234327259	13.7419142948575	0.349873730650341
15.625	33.25	-0.000149191697818495	0.806774369238954	0.000485708595775546	13.6713888709092	0.349903025396418
15.875	33.25	-5.42339304817915e-05	0.807862343860672	0.000547737507993678	13.600767894346	0.349964747945187
16.125	33.25	0.000110263325217602	0.809155925159296	0.000614241780136767	13.5300271957789	0.350071671161391
16.375	33.25	0.000368107841425205	0.810693255961595	0.000683835040211684	13.4591366063533	0.350239270096926
16.625	33.25	0.000747492201457164	0.812517914576705	0.00075426454197132	13.3880588839744	0.350485869930947
16.875	33.25	0.00128112370890177	0.814678961815498	0.000822170443806147	13.3167485774308	0.350832730410786
17.125	33.25	0.00200625612582668	0.817230661571263	0.000882838627643018	13.2451508566375	0.351304066481787
17.375	33.25	0.00296463462363535	0.820231749824046	0.000929977602979791	13.1732003448561	0.351927012505363
17.625	33.25	0.00420237862648523	0.823744111988803	0.000955565101701031	13.1008199965461	0.352731546107215
17.875	33.25	0.00576984172857513	0.827830723251704	0.000949826144668137	13.0279200720705	0.353750397123574
18.125	33.25	0.00772150403362268	0.832552716974091	0.000901418805898909	12.9543972670798	0.355018977621855
18.375	33.25	0.0101159716538386	0.837965479040287	0.000797912142785559	12.8801340586998	0.356575381574995
18.625	33.25	0.0130161836812188	0.844113727351264	0.000626636784491942	12.8049983304133	0.358460519392792
18.875	33.25	0.0164899630957264	0.851025629441447	0.000375965592006783	12.7288433293868	0.360718476012222
19.125	33.25	0.0206111000044612	0.858706136835932	3.70333621460467e-05	12.6515079892955	0.3633972150029
19.375	33.25	0.0254612275563873	0.867129864806022	-0.000394172532038763	12.5728176126553	0.366549797911652
19.625	33.25	0.0311328424624075	0.876234004751174	-0.000914521799633267	12.4925848431507	0.370236347600565
19.875	33.25	0.0377339218282497	0.885911899948504	-0.00151154059557184	12.4106107656774	0.374527049188362
20.125	33.25	0.0453946637512839	0.896008017101021	-0.00216170289957219	12.3266858496513	0.379506531438335
20.375	33.25	0.0542768655232145	0.906315085380313	-0.00282969621739352	12.2405903092133	0.385279962590089
20.625	33.25	0.064586240630467	0.916574150087044	-0.00346916099202116	12.1520933189365	0.391981056409804
20.875	33.25	0.0765874082656773	0.926478228887212	-0.00402533073236604	12.0609504472271	0.39978181537269
21.125	33.25	0.0906201874719104	0.9356802236575	-0.00443981761298073	11.9668987340445	0.408903121856742
21.375	33.25	0.107114056243275	0.943805789460363	-0.0046574786019561	11.8696491535568	0.419624136558129
21.625	33.25	0.126595229900511	0.950471983018363	-0.00463484155089963	11.7688768771888	0.432286899435332
21.875	33.25	0.149678173973125	0.95531252154696	-0.00434896523269814	11.6642108474061	0.447290813082531
22.125	33.25	0.177031478817504	0.958009945633204	-0.00380492342665561	11.555225606212	0.465070461231378
22.375	33.25	0.20930857748764	0.95833330822012	-0.00303958644688819	11.441439769118	0.486050575366966
22.625	33.25	0.24703897047108	0.956176885173891	-0.00211948320239859	11.3223263626115	0.510575330806202
22.875	33.25	0.290487188622102	0.951591494467937	-0.00113173766762695	11.197339587581	0.538816672604366
23.125	33.25	0.339504100856668	0.944797467827329	-0.000169381667018159	11.0659596631883	0.570677665556834
23.375	33.25	0.393413038331996	0.936170044739639	0.000685157943667547	10.9277521614737	0.605718474915797
23.625	33.25	0.450980811670597	0.926195356884751	0.00137343402634584	10.7824318964101	0.643137527585888
23.875	33.25	0.510509326690179	0.91540587390875	0.00186740319514484	10.6299166430735	0.681831062348616
24.125	33.25	0.570044739130092	0.904312456751974	0.00216800850465332	10.4703557925924	0.72052908043456
24.375	33.25	0.627653302740832	0.893350799837668	0.00229796997605538	10.3041249059089	0.757974646781541
24.625	33.25	0.681683806451498	0.88285267016174	0.00229225045074488	10.131787136749	0.793094474193473
24.875	33.25	0.730944830393715	0.873041872797234	0.00218928868733176	9.95403208981239	0.825114139755915
25.125	33.25	0.77476476315865	0.864047338080487	0.0020247233140844	9.77160750927418	0.853597096053122
25.375	33.25	0.812947869423633	0.85592382655187	0.00182795147850291	9.58525790841948	0.878416115125361
25.625	33.25	0.845667180798754	0.848673059209675	0.00162100834014194	9.39567883444784	0.89968366751919
25.875	33.25	0.873338266463792	0.842261609038745	0.00141895790603235	9.20348922822913	0.917669873201465
26.125	33.25	0.896505367847667	0.836634584392704	0.00123105136661634	9.00921974609321	0.932728489100984
26.375	33.25	0.915754875361211	0.831725497863469	0.00106212041252875	8.8133127345647	0.945240668984787
26.625	33.25	0.931658343504075	0.827463123666707	0.000913892322054322	8.61612932396253	0.955577923277648
26.875	33.25	0.944740312181356	0.823776110662136	0.000786081921589559	8.4179599474043	0.964081202917881
27.125	33.25	0.955463979756617	0.820595958515885	0.000677222692804123	8.21903575019584	0.971051586841801
27.375	33.25	0.964228234409836	0.817858812636532	0.000585256643346274	8.01953940021314	0.976748352366393
27.625	33.25	0.971371060447531	0.815506418396618	0.000507926437828885	7.81961458150366	0.981391189290895
27.875	33.25	0.977175949453536	0.813486490950829	0.000443017828269838	7.61937394693055	0.985164367144798
28.125	33.25	0.981879261280802	0.811752693363129	0.000388495507869158	7.4189055815206	0.988221519832522
28.375	33.25	0.985677409300419	0.810264365993752	0.000342567133549768	7.21827815712388	0.990690316045272
28.625	33.25	0.988733338618515	0.808986110723571	0.000303701604317593	7.0175449997466	0.992676670102035
28.875	33.25	0.991182114301853	0.807887302793724	0.000270620162854567	6.8167472846699	0.994268374296205
29.125	33.25	0.993135622228595	0.806941579519799	0.000242272940662763	6.61591654708128	0.995538154448587
29.375	33.25	0.994686471264104	0.806126337699542	0.000217809143374868	6.41507666217408	0.996546206321667
29.625	33.25	0.995911215077179	0.805422258992736	0.000196545929537453	6.21424541606934	0.997342289800166
29.875	33.25	0.996873012163958	0.80481287381608	0.000177938887530552	6.01343576075647	0.997967457906573
30.125	33.25	0.997623829561862	0.80428416841175	0.000161555599441318	5.81265682345864	0.99845548921521
30.375	33.25	0.998206278206304	0.803824235934833	0.000147052884673631	5.61191472316273	0.998834080834098
