x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.625	33.25	0.998655150462368	0.80342297005271	0.000134157776614583	5.41121323377848	0.999125847800539
30.875	33.25	0.998998715095767	0.803071798200266	0.00012265198412378	5.21055432364181	0.999349164812248
31.125	33.25	0.999259812501509	0.802763450954062	0.0001123594413597	5.00993859403236	0.999518878125981
31.375	33.25	0.999456783338914	0.802491763740501	0.000103136496950137	4.8093656343333	0.999646909170294
31.625	33.25	0.999604256452713	0.802251507113627	9.48642973148591e-05	4.60883430785786	0.999742766694264
31.875	33.25	0.999713816592768	0.802038242019544	8.74429538434133e-05	4.40834297977346	0.999813980785299
32.125	33.25	0.999794568484886	0.801848196739684	8.07871329899355e-05	4.20788969665703	0.999866469515176
32.375	33.25	0.999853610860348	0.801678162533504	7.48227624300099e-05	4.00747232579682	0.999904847059226
32.625	33.25	0.999896431906977	0.80152540535694	6.94845990527432e-05	3.80708866126004	0.999932680739535
32.875	33.25	0.9999272362559	0.801387591386498	6.4714452785452e-05	3.60673650284659	0.999952703566335
33.125	33.25	0.999949213178777	0.801262724384278	6.04599022214761e-05	3.40641371322577	0.999966988566205
33.375	33.25	0.999964756088061	0.801149093135559	5.66733732154524e-05	3.20611825768374	0.99997709145724
33.625	33.25	0.99997564404322	0.801045227232161	5.33114801868383e-05	3.0058482299272	0.999984168628093
33.875	33.25	0.999983195138872	0.800949859401535	5.03345524908452e-05	2.80560186637394	0.999989076840266
34.125	33.25	0.99998839707734	0.800861892598413	4.77062869625931e-05	2.60537755065451	0.999992458100271
34.375	33.25	0.999992010490271	0.80078037057056	4.53934848968651e-05	2.4051738102329	0.999994806818676
34.625	33.25	0.999994628142386	0.800704451981852	4.33658498241314e-05	2.2049893086454	0.999996508292551
34.875	33.25	0.99999666751608	0.800633390390566	4.15958410931834e-05	2.00482283959567	0.999997833885452
35.125	33.25	0.999998291755223	0.800566524339631	4.00585918656986e-05	1.80467333109541	0.999998889640895
35.375	33.25	0.999999309228035	0.800503280990634	3.87318964434585e-05	1.6045398650519	0.999999550998223
35.625	33.25	0.999999188449072	0.800443189903604	3.75962368039781e-05	1.40442170568813	0.999999472491897
35.875	33.25	0.999997389584935	0.800385889503398	3.66347500973206e-05	1.20431830832076	0.999998303230208
36.125	33.25	0.999994146307068	0.800331092769695	3.5832970144227e-05	1.0042292582829	0.999996195099594
36.375	33.25	0.9999915059277	0.800278476477089	3.51781900924859e-05	0.804154093493564	0.999994478853005
36.625	33.25	0.999993830618972	0.800227493911646	3.46585073908569e-05	0.604092028299216	0.999995989902332
36.875	33.25	1.00000635056378	0.800177193154402	3.42620931331003e-05	0.404041739476432	1.00000412786646
37.125	33.25	1.00003044402332	0.800118614885629	3.39778528383238e-05	0.204001557425293	1.00001978861516
37.375	33.25	1.00005608023481	0.400093476371083	3.38122926412868e-05	0.00397431393220131	1.00003645215263
0.125	33.75	-3.58177024252173e-12	0.400003210962123	-2.89999287428214e-05	18.0164365670582	0.349999999997672
0.375	33.75	-5.52047916129303e-12	0.800009643920965	-2.90231884469023e-05	17.9464360051213	0.349999999996412
0.625	33.75	-7.40869116561512e-12	0.800016110028522	-2.90697589339267e-05	17.8764348793164	0.349999999995184
0.875	33.75	-6.75650273204891e-12	0.800022631558709	-2.91397441003242e-05	17.8064331857731	0.349999999995608
1.125	33.75	-5.93632070230804e-13	0.800029231050561	-2.92333037570474e-05	17.7364309186621	0.349999999999614
1.375	33.75	1.38143707168131e-11	0.800035931417409	-2.93506587945289e-05	17.6664280701678	0.350000000008979
1.625	33.75	3.76278013964221e-11	0.800042756061481	-2.94920980183297e-05	17.5964246304504	0.350000000024458
1.875	33.75	6.86810995990083e-11	0.800049728993183	-2.96579870766161e-05	17.5264205875986	0.350000000044643
2.125	33.75	9.97463648910899e-11	0.800056874957639	-2.98487795660403e-05	17.4564159275713	0.350000000064835
2.375	33.75	1.17462270789327e-10	0.80006421956954	-3.00650308121621e-05	17.3864106341286	0.35000000007635
2.625	33.75	1.02713577177811e-10	0.800071789458229	-3.03074142938746e-05	17.3164046887502	0.350000000066764
2.875	33.75	3.32174498036394e-11	0.800079612424455	-3.05767414506544e-05	17.2463980705411	0.350000000021591
3.125	33.75	-1.11163666965835e-10	0.800087717611698	-3.08739851711428e-05	17.1763907561216	0.349999999927744
3.375	33.75	-3.40307060512345e-10	0.800096135693496	-3.12003075526897e-05	17.1063827195018	0.3499999997788
3.625	33.75	-6.43465561864232e-10	0.800104899080945	-3.15570924697978e-05	17.0363739319368	0.349999999581747
3.875	33.75	-9.78008424619633e-10	0.800114042152285	-3.1945984198712e-05	16.9663643617618	0.349999999364294
4.125	33.75	-1.25960418638835e-09	0.800123601509693	-3.23689320853251e-05	16.8963539742044	0.349999999181257
4.375	33.75	-1.35731611984446e-09	0.800133616266781	-3.28282432756095e-05	16.8263427311727	0.349999999117744
4.625	33.75	-1.09818565555909e-09	0.800144128373621	-3.3326644032237e-05	16.7563305910153	0.349999999286179
4.875	33.75	-2.86534892188702e-10	0.800155182984193	-3.38673516173171e-05	16.686317508254	0.349999999813752
5.125	33.75	1.25720928547892e-09	0.800166828876334	-3.4454158106379e-05	16.6163034332845	0.350000000817186
5.375	33.75	3.63553500614157e-09	0.800179118932266	-3.50915284750073e-05	16.5462883120457	0.350000002363098
5.625	33.75	6.79235400769785e-09	0.800192110691217	-3.57847153870778e-05	16.4762720856523	0.35000000441503
5.875	33.75	1.04188918427732e-08	0.800205866987268	-3.65398932159704e-05	16.4062546899883	0.35000000677228
6.125	33.75	1.38623881521798e-08	0.80022045668605	-3.73643148191486e-05	16.3362360552526	0.350000009010552
6.375	33.75	1.60607714651279e-08	0.800235955537668	-3.82664950345866e-05	16.2662161054476	0.350000010439501
6.625	33.75	1.55330564049059e-08	0.800252447164685	-3.9256425314886e-05	16.1961947577921	0.350000010096487
6.875	33.75	1.04591226850014e-08	0.8002700242076	-4.03458252586155e-05	16.1261719220394	0.35000000679843
7.125	33.75	-1.11779844836787e-09	0.800288789654219	-4.15484373152388e-05	16.05614749967	0.349999999273431
7.375	33.75	-2.09386437984944e-08	0.80030885838496	-4.28803726258069e-05	15.9861213829231	0.349999986389881
7.625	33.75	-5.00116544728626e-08	0.800330358970807	-4.43605173920519e-05	15.916093453628	0.349999967492425
7.875	33.75	-8.79371791531286e-08	0.8003534357708	-4.60110108889643e-05	15.8460635817865	0.349999942840834
8.125	33.75	-1.32108312145448e-07	0.800378251383577	-4.78578091940915e-05	15.7760316238611	0.349999914129597
8.375	33.75	-1.76856921716755e-07	0.800404989521008	-4.99313520421112e-05	15.7059974207211	0.349999885043001
8.625	33.75	-2.12656392038785e-07	0.800433858385353	-5.22673548125726e-05	15.6359607952051	0.349999861773345
8.875	33.75	-2.25539215487876e-07	0.800465094649953	-5.49077541629348e-05	15.5659215492688	0.34999985339951
9.125	33.75	-1.96937566876709e-07	0.800498968165348	-5.79018440847223e-05	15.495879460699	0.349999871990582
9.375	33.75	-1.04205454499967e-07	0.800535787540356	-6.13076512233727e-05	15.4258342793962	0.349999932266455
9.625	33.75	7.78722214790526e-08	0.800575906782992	-6.51936131613137e-05	15.3557857232473	0.350000050616944
9.875	33.75	3.74242008371294e-07	0.800619733230649	-6.96406438838465e-05	15.2857334736382	0.350000243257305
10.125	33.75	8.05058241909504e-07	0.800667737056868	-7.47446968504759e-05	15.2156771706763	0.350000523287857
10.375	33.75	1.37913610507206e-06	0.800720462714737	-8.06199692439031e-05	15.1456164082165	0.350000896438468
10.625	33.75	2.0851209087908e-06	0.800778542770327	-8.74029331303245e-05	15.0755507287846	0.350001355328591
10.875	33.75	2.88027315473991e-06	0.800842714695076	-9.52574303039187e-05	15.0054796184807	0.350001872177551
11.125	33.75	3.67704325798053e-06	0.800913841328247	-0.000104381129851384	14.9354025018855	0.350002390078118
11.375	33.75	4.32803063771108e-06	0.800992935892434	-0.00011501372078662	14.8653187368797	0.350002813219914
11.625	33.75	4.61051751938558e-06	0.80108119264645	-0.000127447296955325	14.7952276090943	0.350002996836388
11.875	33.75	4.21255532811765e-06	0.801180024494525	-0.000142039487659373	14.725128325404	0.350002738160963
12.125	33.75	2.72355815302163e-06	0.801291109131756	-0.000159229992896548	14.6550200054349	0.350001770312799
12.375	33.75	-3.66508555568794e-07	0.801416445594319	-0.000179561294415207	14.5849016694574	0.349999761769439
12.625	33.75	-5.6540343667984e-06	0.801558423384855	-0.00020370442813492	14.5147722202459	0.349996324877662
12.875	33.75	-1.378825778715e-05	0.801719906653027	-0.00023249081149635	14.4446304155135	0.349991037632438
13.125	33.75	-2.54098195715749e-05	0.801904336199614	-0.000266951210535886	14.3744748263753	0.349983483617278
13.375	33.75	-4.10531919380115e-05	0.802115852322143	-0.000308362988722709	14.304303775998	0.34997331542524
13.625	33.75	-6.10047161997824e-05	0.802359441678549	-0.000358306779296094	14.2341152512164	0.34996034693447
13.875	33.75	-8.51086672110575e-05	0.802641111362327	-0.00041873363092283	14.163906778541	0.349944679366313
14.125	33.75	-0.000112515376135257	0.802968093172338	-0.000492043446155602	14.0936752547564	0.349926865005512
14.375	33.75	-0.000141368061114532	0.80334908051114	-0.000581175099068023	14.0234167213764	0.349908110760276
14.625	33.75	-0.000168428598522398	0.803794499311564	-0.000689707895176162	13.9531260717241	0.34989052141096
14.875	33.75	-0.00018864682770867	0.804316812678682	-0.00082197291135408	13.8827966795073	0.349877379561989
15.125	33.75	-0.000194682769164386	0.804930856308695	-0.00098317108076499	13.8124199385848	0.349873456200043
15.375	33.75	-0.000176395846653997	0.805654197927783	-0.00117949249544437	13.7419847052652	0.349885342699675
15.625	33.75	-0.000120319221350125	0.806507508672688	-0.00141822808641547	13.6714766369846	0.349921792506122
15.875	33.75	-9.14001195656971e-06	0.80751492719874	-0.00170786040096558	13.6008774245388	0.349994058992228
16.125	33.75	0.00017879311434339	0.808704388079203	-0.00205811444436956	13.5301639191267	0.350116215524323
16.375	33.75	0.000469915172784032	0.810107874603867	-0.00247994238570312	13.459307160141	0.35030544486231
16.625	33.75	0.000895827329415722	0.811761542461209	-0.00298540741668335	13.3882713147799	0.35058228776412
16.875	33.75	0.00149360759497241	0.813705645437719	-0.00358742257705854	13.3170125459824	0.350970844936732
17.125	33.75	0.00230604909172039	0.815984178168233	-0.00429929079277891	13.2454778308203	0.351498931909618
17.375	33.75	0.00338183454034218	0.818644135848173	-0.00513398429959115	13.1736037572417	0.352198192451222
17.625	33.75	0.0047756649222355	0.821734279368879	-0.00610309757975416	13.1013153329597	0.353104182199453
17.875	33.75	0.00654836891140185	0.825303290379393	-0.00721541158267821	13.0285248462625	0.354256439792411
18.125	33.75	0.00876702768156304	0.829397209331274	-0.0084750231130024	12.9551308243955	0.355698567993016
18.375	33.75	0.0115051583976891	0.834056076632171	-0.00987902740922635	12.8810171403156	0.357478352958498
18.625	33.75	0.0148430122312308	0.839309748990956	-0.0114147995228163	12.8060523217291	0.3596479579503
18.875	33.75	0.0188680643403317	0.845172945346126	-0.013057004807995	12.7300891149734	0.362264241821216
19.125	33.75	0.0236758109314802	0.851639691879134	-0.0147645802506465	12.6529643465982	0.365389277105462
19.375	33.75	0.0293710493538972	0.85867748009802	-0.0164780594679723	12.5744991019402	0.369091182080033
19.625	33.75	0.0360699044199518	0.866221613381537	-0.0181177494542622	12.4944991958	0.373445437872969
19.875	33.75	0.0439029699909608	0.874170372152327	-0.019583382666608	12.4127558389636	0.378536930494125
20.125	33.75	0.0530200294055296	0.882381742391655	-0.0207559350216514	12.3290463025365	0.384463019113594
20.375	33.75	0.0635968357533383	0.89067248940076	-0.0215022909787836	12.2431342555827	0.39133794323967
20.625	33.75	0.075844259819584	0.898820290748859	-0.0216833287508431	12.1547693229366	0.39929876888273
20.875	33.75	0.0900195891573774	0.906569466832862	-0.0211657704580622	12.0636853277066	0.408512732952295
21.125	33.75	0.106438708390584	0.913640597727	-0.0198377537927865	11.9695967269758	0.41918516045388
21.375	33.75	0.125486192974388	0.919744051035636	-0.0176274475466919	11.8721930260674	0.431566025433352
21.625	33.75	0.147618095636704	0.924597214638494	-0.0145230228019044	11.7711315726416	0.445951762163858
21.875	33.75	0.173349884693461	0.927945000554088	-0.0105908281660723	11.6660301346364	0.46267742505075
22.125	33.75	0.203220673203253	0.929582800719729	-0.00598692203136766	11.5564619572156	0.482093437582115
22.375	33.75	0.237726221319793	0.929380271718779	-0.000956000939265219	11.4419572360372	0.504522043857865
22.625	33.75	0.277219073707082	0.92730294136865	0.00418736892008138	11.3220155244368	0.530192397909603
22.875	33.75	0.321785622073979	0.923426958398228	0.00909624004391895	11.1961327341889	0.559160654348086
23.125	33.75	0.371125246853799	0.917941363366915	0.0134416621083303	11.0638434952284	0.59123141045497
23.375	33.75	0.424470110359962	0.911133510035508	0.0169634734338918	10.9247748312886	0.625905571733975
23.625	33.75	0.480586131936102	0.903357493418915	0.0195068708769421	10.7787017041053	0.662380985758466
23.875	33.75	0.537878120278815	0.89499144863292	0.0210347151459367	10.6255913954083	0.69962077818123
24.125	33.75	0.594586699734342	0.886394195325504	0.0216147079708901	10.4656243732563	0.736481354827322
24.375	33.75	0.649027253100388	0.877871841148038	0.0213891453407043	10.2991849708901	0.771867714515252
24.625	33.75	0.699803382467244	0.869660331824796	0.0205387050163373	10.126823880244	0.804872198603708
24.875	33.75	0.745940517599812	0.861923500105098	0.0192501548146271	9.94920223047255	0.834861336439878
25.125	33.75	0.786920226470771	0.85476163782574	0.0176934200635977	9.76703054733862	0.861498147206001
25.375	33.75	0.822631236758341	0.848224617290594	0.0160090175295623	9.581014415029	0.884710303892922
25.625	33.75	0.853272525127812	0.842325164991208	0.0143040490307173	9.39181398462064	0.904627141333078
25.875	33.75	0.879244237190171	0.837050137178256	0.0126539128015873	9.200019277322	0.921508754173611
26.125	33.75	0.901051109375232	0.832369295413536	0.0111070530826738	9.00613943401794	0.935683221093901
26.375	33.75	0.919229682426175	0.828241862557987	0.00969075881850397	8.81060224815451	0.947499293577014
26.625	33.75	0.934300515124552	0.824621332822082	0.00841678267345098	8.61376010537129	0.957295334830959
26.875	33.75	0.946741225864878	0.821458952571473	0.00728616430290606	8.41589913051027	0.965381796812171
27.125	33.75	0.956974514659743	0.818706183571064	0.00629305270850497	8.21724930395719	0.972033434528833
27.375	33.75	0.965365748357021	0.816316379235106	0.00542755751010629	8.01799419573481	0.977487736432064
27.625	33.75	0.972225946191207	0.814245853491409	0.0046777689483752	7.81827963456869	0.981946865024284
27.875	33.75	0.977817336004972	0.812454489022785	0.00403111959334503	7.61822106809232	0.985581268403232
28.125	33.75	0.982359742987294	0.81090600653659	0.00347525303509601	7.41790962402701	0.988533832941741
28.375	33.75	0.986036849778594	0.809567994445667	0.00299853944760659	7.21741700739976	0.990923952356086
28.625	33.75	0.989001867936658	0.808411777779833	0.0025903480535461	7.01679941462284	0.992851214158828
28.875	33.75	0.991382457342812	0.807412186664455	0.00224115872567417	6.81610064700737	0.994398597272828
29.125	33.75	0.993284889927918	0.806547268869657	0.00194257182365349	6.61535458696524	0.995635178453147
29.375	33.75	0.994797529382103	0.805797978014139	0.00168725735384552	6.41458717329014	0.996618394098367
29.625	33.75	0.995993725291604	0.805147858913265	0.0014688711489524	6.21381798473136	0.997395921439543
29.875	33.75	0.996934221385641	0.804582743967365	0.00128195614713256	6.01306151694422	0.998007243900666
30.125	33.75	0.997669167019853	0.804090468963691	0.00112184013582071	5.81232821798803	0.998484958562904
30.375	33.75	0.998239806391278	0.803660612774017	0.000984536754245734	5.61162533186848	0.998855874154331
30.625	33.75	0.998679905283081	0.80328426277509	0.000866653512516106	5.41095758768806	0.999141938434003
30.875	33.75	0.99901696221036	0.802953806071906	0.000765308622004166	5.21032776309934	0.999361025436734
31.125	33.75	0.999273240305808	0.802662745505374	0.000678057202961847	5.00973714427166	0.999527606198775
31.375	33.75	0.999466648133558	0.80240553877945	0.000602826699134799	4.80918589988436	0.999653321286813
31.625	33.75	0.999611491533886	0.802177458704446	0.000537860916840357	4.60867338325735	0.999747469497026
31.875	33.75	0.999719114144818	0.801974472422455	0.000481671901794107	4.40819837424357	0.999817424194131
32.125	33.75	0.999798440983283	0.801793137489239	0.000432998792844611	4.20775927066035	0.999868986639134
32.375	33.75	0.999856437052607	0.801630512792891	0.000390772796034892	4.00735423763105	0.999906684084195
32.625	33.75	0.999898491200122	0.801484082460332	0.000354087471248948	3.80698132210425	0.999934019280079
32.875	33.75	0.999928734402191	0.801351691104642	0.000322173594758703	3.60663853890017	0.999953677361424
33.125	33.75	0.999950301439419	0.801231488948368	0.000294377940007003	3.40632393378596	0.999967695935622
33.375	33.75	0.999965545507482	0.801121885454691	0.000270145395683602	3.20603562818826	0.999977604579863
33.625	33.75	0.999976216041509	0.801021510060568	0.000249003909393142	3.00577184914608	0.999984540426981
33.875	33.75	0.999983609304158	0.80092917846957	0.000230551806557596	2.80553094707239	0.999989346047702
34.125	33.75	0.99998869681224	0.800843862928215	0.000214447093866199	2.60531140316635	0.999992652927956
34.375	33.75	0.99999222705071	0.800764665360784	0.000200398426917045	2.4051118284804	0.999994947582961
34.625	33.75	0.999994783606797	0.80069079356876	0.00018815751346625	2.20493095820949	0.999996609344418
34.875	33.75	0.99999677728754	0.800621542876594	0.000177512831521692	2.00476764747625	0.999997905236901
35.125	33.75	0.999998367179535	0.800556287531974	0.000168284624134479	1.80462087681191	0.999998938666698
35.375	33.75	0.999999360566575	0.800494485332343	0.000160321105903813	1.60448977275013	0.999999584368274
35.625	33.75	0.99999922757202	0.800435692148604	0.000153495584436298	1.40437363699992	0.999999497921813
35.875	33.75	0.999997430468432	0.80037956903228	0.000147703751317619	1.20427195593192	0.999998329804481
36.125	33.75	0.999994200533763	0.80032584868143	0.000142859949330957	1.00418434050639	0.999996230346946
36.375	33.75	0.999991571525798	0.800274225841877	0.000138891329547301	0.804110350464062	0.999994521491769
36.625	33.75	0.999993877541942	0.800224171599804	0.000135730244456279	0.604049220324582	0.999996020402262
36.875	33.75	1.00000631508378	0.800174753199516	0.000133308408115974	0.403999647093342	1.00000410480446
37.125	33.75	1.00003025303557	0.800117082567485	0.000131560471463009	0.203959980520529	1.00001966447312
37.375	33.75	1.0000557242924	0.400092610974861	0.000130532958108948	0.00393303910838304	1.00003622079006
0.125	34.25	-3.58209632038284e-12	0.40000316563845	-4.175313327178e-05	18.0164427659828	0.349999999997672
0.375	34.25	-5.51654020329055e-12	0.800009507793964	-4.18202090689076e-05	17.9464422119777	0.349999999996414
0.625	34.25	-7.39545829728785e-12	0.800015882627615	-4.19546159514596e-05	17.8764411020639	0.349999999995193
0.875	34.25	-6.72980899208632e-12	0.800022312090439	-4.21568682120865e-05	17.8064394324258	0.349999999995626
1.125	34.25	-5.53609692690235e-13	0.800028818384453	-4.24277468136634e-05	17.7364371973181	0.34999999999964
1.375	34.25	1.38588671486655e-11	0.800035424066205	-4.27683107534395e-05	17.6664343890392	0.350000000009008
1.625	34.25	3.76556365798809e-11	0.800042152154205	-4.31799129867649e-05	17.5964309978954	0.350000000024476
1.875	34.25	6.8658943833229e-11	0.800049026241621	-4.36642206519504e-05	17.5264270121567	0.350000000044628
2.125	34.25	9.9634994055052e-11	0.800056070614855	-4.42232406185687e-05	17.4564224180013	0.350000000064763
2.375	34.25	1.17229166841403e-10	0.800063310379283	-4.48593503398872e-05	17.3864171994506	0.350000000076199
2.625	34.25	1.02347037380788e-10	0.800070771594562	-4.55753352808692e-05	17.3164113382929	0.350000000066526
2.875	34.25	3.27325706248746e-11	0.800078481419982	-4.6374433279706e-05	17.2464048139942	0.350000000021276
3.125	34.25	-1.11736232314546e-10	0.800086468272601	-4.72603871776063e-05	17.1763976035955	0.349999999927371
3.375	34.25	-3.40947692894762e-10	0.80009476199968	-4.82375068507447e-05	17.1063896815952	0.349999999778384
3.625	34.25	-6.44185916117181e-10	0.80010339406858	-4.93107419842253e-05	17.0363810198136	0.349999999581279
3.875	34.25	-9.78827345156238e-10	0.80011239777655	-5.04857673247429e-05	16.9663715872393	0.349999999363762
4.125	34.25	-1.26044689967101e-09	0.800121808483554	-5.17690824556836e-05	16.8963613498545	0.349999999180709
4.375	34.25	-1.35784252129128e-09	0.80013166387318	-5.31681284384973e-05	16.8263502704379	0.349999999117402
4.625	34.25	-1.09761456187647e-09	0.800142004244828	-5.46914241331753e-05	16.7563383083428	0.349999999286551
4.875	34.25	-2.83583051959881e-10	0.80015287284512	-5.63487255490231e-05	16.6863254192504	0.349999999815671
5.125	34.25	1.26414874969467e-09	0.800164316243538	-5.8151212448096e-05	16.6163115548949	0.350000000821697
5.375	34.25	3.64790289543699e-09	0.800176384762223	-6.01117067114336e-05	16.546296662761	0.350000002371137
5.625	34.25	6.81063784559508e-09	0.800189132968912	-6.22449280594294e-05	16.4762806857497	0.350000004426915
5.875	34.25	1.04416299615665e-08	0.800202620243731	-6.45677938869899e-05	16.4062635618112	0.350000006787059
6.125	34.25	1.38850962736475e-08	0.800216911432893	-6.7099770719588e-05	16.3362452235359	0.350000009025313
6.375	34.25	1.60749485075358e-08	0.800232077603071	-6.98632866869635e-05	16.2662255976961	0.350000010448716
6.625	34.25	1.55254724062989e-08	0.800248196912967	-7.28842156945606e-05	16.196204604723	0.350000010091557
6.875	34.25	1.04116926654287e-08	0.800265355620626	-7.61924468535859e-05	16.1261821580974	0.3500000067676
7.125	34.25	-1.22707881567737e-09	0.800283649249035	-7.98225541880678e-05	16.0561581636299	0.349999999202399
7.375	34.25	-2.11329873287735e-08	0.800303183935518	-8.38145857573291e-05	15.9861325185951	0.349999986263558
7.625	34.25	-5.03100114188697e-08	0.800324077996551	-8.8214994235213e-05	15.9161051106824	0.349999967298493
7.875	34.25	-8.83447813207101e-08	0.800346463745377	-9.30777360046015e-05	15.8460758167224	0.349999942575892
8.125	34.25	-1.32601914948235e-07	0.800370489607393	-9.84655715323381e-05	15.7760445011424	0.349999913808755
8.375	34.25	-1.77363660893578e-07	0.800396322588332	-0.000104451606841952	15.7060110141132	0.34999988471362
8.625	34.25	-2.13025987581577e-07	0.800424151160661	-0.000111121125508907	15.635975189349	0.349999861533108
8.875	34.25	-2.25510984902551e-07	0.800454188648406	-0.000118573772665498	15.5659368415394	0.34999985341786
9.125	34.25	-1.96106743371585e-07	0.800486677205759	-0.00012692616852265	15.4958957634045	0.349999872530617
9.375	34.25	-1.01998044250705e-07	0.800521892507274	-0.000136315049651425	15.4258517223881	0.349999933701271
9.625	34.25	8.22000407140126e-08	0.800560149291382	-0.000146901063948957	15.35580445703	0.350000053430026
9.875	34.25	3.81555040327827e-07	0.800601807932562	-0.000158873380578295	15.2857536730875	0.350000248010776
10.125	34.25	8.1620834556084e-07	0.800647282258456	-0.000172455322157346	15.2156990395083	0.350000530535425
10.375	34.25	1.39469604042397e-06	0.800697048879476	-0.000187911284678619	15.1456401843831	0.350000906552426
10.625	34.25	2.10492860210815e-06	0.800751658364088	-0.000205555283129978	15.0755766910236	0.350001368203591
10.875	34.25	2.90272379603745e-06	0.800811748671408	-0.000225761549911191	15.0055080943073	0.350001886770467
11.125	34.25	3.69807214855566e-06	0.800878061348493	-0.000248977719563682	14.935433877391	0.350002403746897
11.375	34.25	4.33975449305833e-06	0.800951461110303	-0.000275741257759076	14.8653534687994	0.35000282084042
11.625	34.25	4.59955806189316e-06	0.801032959547199	-0.000306699933860761	14.7952662397216	0.35000298971274
11.875	34.25	4.15817285725792e-06	0.801123743841787	-0.000342637290798695	14.725171501071	0.350002702812357
12.125	34.25	2.59589589432867e-06	0.801225211523908	-0.000384504228076827	14.6550684994435	0.350001687332331
12.375	34.25	-6.0749863353314e-07	0.80133901243613	-0.00043345797256559	14.5849564105389	0.349999605125888
12.625	34.25	-6.05801269834887e-06	0.801467099218185	-0.000490909852559646	14.5148343278432	0.349996062291746
12.875	34.25	-1.44107204068356e-05	0.801611787728743	-0.000558583392003391	14.4447012434176	0.349990633031736
13.125	34.25	-2.63027836492661e-05	0.801775828892699	-0.000638584273278274	14.3745560165019	0.349982903190628
13.375	34.25	-4.22469314009889e-05	0.80196249346527	-0.000733483639627192	14.3043973243426	0.349972539494589
13.625	34.25	-6.24757221816197e-05	0.802175671113384	-0.000846415967719125	14.2342235882688	0.349959390780582
13.875	34.25	-8.67271871930361e-05	0.802419984988374	-0.000981192269690603	14.1640328666327	0.349943627328324
14.125	34.25	-0.000113963587845953	0.802700922551386	-0.00114242859297416	14.0938227049376	0.3499259236679
14.375	34.25	-0.000142017096416298	0.80302498274767	-0.00133568856379022	14.0235899324067	0.349907688887329
14.625	34.25	-0.000167159192224855	0.803399838622807	-0.00156763693076201	13.9533303935559	0.349891346525054
14.875	34.25	-0.000183594289328807	0.803834513028144	-0.00184619854149778	13.8830386031537	0.349880663711936
15.125	34.25	-0.000182882257382267	0.80433956304753	-0.0021807137399386	13.8127073133784	0.349881126532701
15.375	34.25	-0.000153298612464452	0.804927266047779	-0.00258207659826846	13.7423269830958	0.349900355901898
15.625	34.25	-7.91446979828593e-05	0.805611796656085	-0.0030628364923127	13.6718851409696	0.349948555946311
15.875	34.25	5.99774029117511e-05	0.806409379342974	-0.00363723613258696	13.6013656365323	0.350038985311893
16.125	34.25	0.00028990963231977	0.807338395519685	-0.0043211502136474	13.53074777626	0.350188441261008
16.375	34.25	0.000642687752846937	0.808419417083176	-0.00513187848509302	13.4600053449656	0.35041774703935
16.625	34.25	0.00115728413369973	0.809675130234539	-0.00608773576017657	13.3891055162818	0.350752234686905
16.875	34.25	0.00188033518605773	0.811130104438542	-0.00720737019085002	13.3180076595659	0.351222217870938
17.125	34.25	0.00286684885190308	0.812810352207326	-0.00850873187517527	13.2466620542213	0.351863451753737
17.375	34.25	0.00418088991564442	0.814742617104899	-0.0100076094450883	13.1750085263725	0.352717578445169
17.625	34.25	0.00589624030675855	0.816953321837833	-0.0117156570049986	13.1029750274199	0.353832556199393
17.875	34.25	0.00809702666106376	0.819467108357699	-0.0136378534757876	13.0304761797558	0.355263067329691
18.125	34.25	0.0108782977345376	0.822304911608633	-0.0157693782025422	12.9574118224082	0.357070893527449
18.375	34.25	0.0143465209854829	0.825481533248454	-0.0180919582757201	12.8836655989722	0.359325238640564
18.625	34.25	0.018619954426257	0.829002727649668	-0.0205698507505862	12.8091036416644	0.362102970377067
18.875	34.25	0.0238288435467659	0.832861885842788	-0.0231457687964346	12.7335734173382	0.365488748305398
19.125	34.25	0.0301154037945906	0.837036507330804	-0.025737238107524	12.6569028107007	0.369575012466484
19.375	34.25	0.0376335886063354	0.841484781980447	-0.0282340588906391	12.5788995213038	0.374461832594118
