x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.625	34.25	0.046548720899011	0.8461427501812	-0.0304977137196314	12.4993508363333	0.380256668584357
19.875	34.25	0.0570371816500771	0.850922639036375	-0.0323636526315706	12.4180238016496	0.38707416807255
20.125	34.25	0.0692864795788039	0.855713038830705	-0.0336473485779925	12.334665741607	0.395036211726222
20.375	34.25	0.0834961100970687	0.860381531248523	-0.0341548025299313	12.249004974153	0.404272471563095
20.625	34.25	0.0998795391222219	0.864780160789582	-0.0336977658844691	12.1607514481192	0.414921700429444
20.875	34.25	0.118667262488966	0.868753739809399	-0.0321133431574408	12.0695969367536	0.427133720617828
21.125	34.25	0.140110034650008	0.872150441339696	-0.0292868558080039	11.975214428914	0.441071522522505
21.375	34.25	0.16447996310491	0.874833576823093	-0.0251758898131152	11.8772565639509	0.456911976018191
21.625	34.25	0.192065405173103	0.87669304151754	-0.0198323118646128	11.7753534477534	0.474842513362517
21.875	34.25	0.223154073555719	0.877654799230519	-0.013417814771353	11.6691109874821	0.495050147811218
22.125	34.25	0.257998536888594	0.877687056392498	-0.0062076278135531	11.5581118650036	0.517699048977586
22.375	34.25	0.296760761892392	0.876802387975252	0.00142277569162007	11.4419220956177	0.542894495230055
22.625	34.25	0.339438505766661	0.875055807067998	0.00903078604137988	11.3201062543692	0.57063502874833
22.875	34.25	0.385785828313844	0.872539313821403	0.0161574226283495	11.192253330948	0.600760788403998
23.125	34.25	0.435249850551681	0.869373639835253	0.0223871593343136	11.0580125332324	0.632912402858593
23.375	34.25	0.486950715547689	0.865697876120289	0.0274032323274453	10.9171346318433	0.666517965105998
23.625	34.25	0.539725818486693	0.861657827804611	0.031024548777665	10.7695109190147	0.70082178201635
23.875	34.25	0.592241160983063	0.857394470640704	0.0332157118302363	10.6152003223685	0.734956754638991
24.125	34.25	0.64314824181155	0.853034391306007	0.0340704024661148	10.454436966424	0.768046357177507
24.375	34.25	0.691246440684037	0.848683871378024	0.0337761236291118	10.2876153186505	0.799310186444624
24.625	34.25	0.735608979418536	0.84442713082512	0.0325718465027844	10.1152561078446	0.828145836622048
24.875	34.25	0.775646140143508	0.840327842475925	0.0307089430422521	9.93796088393503	0.85416999109328
25.125	34.25	0.811103011962122	0.836432261952006	0.0284217918943187	9.75636466515202	0.877216957775379
25.375	34.25	0.842008290888153	0.832772494651528	0.0259100260530707	9.57109457055266	0.897305389077299
25.625	34.25	0.868598634645568	0.829369142237012	0.0233311674402677	9.38273900880209	0.914589112519619
25.875	34.25	0.891240542555516	0.826233250437383	0.0208008326001488	9.19182854260577	0.929306352661085
26.125	34.25	0.910363809515645	0.823367813465541	0.0183974751547287	8.99882706915746	0.94173647618517
26.375	34.25	0.926412332088036	0.82076910814235	0.0161691681581127	8.80413075417936	0.952168015857223
26.625	34.25	0.939812149050151	0.818428004595942	0.0141407157109226	8.60807198441011	0.960877896882598
26.875	34.25	0.95095357115928	0.816331272279448	0.0123201113151149	8.41092602474321	0.968119821253532
27.125	34.25	0.960183401930904	0.814462829130736	0.0107039045272909	8.21291870077819	0.974119211255088
27.375	34.25	0.967803620002749	0.812804866875969	0.00928138477918243	8.01423403802807	0.979072353001787
27.625	34.25	0.97407373674139	0.811338803150146	0.00803768022251848	7.81502127017462	0.983147928881903
27.875	34.25	0.979214922007445	0.810046038898991	0.00695595044734704	7.61540096070604	0.986489699304839
28.125	34.25	0.983414713803407	0.80890852415812	0.00601886851160125	7.4154701865754	0.989219563972215
28.375	34.25	0.986831647856449	0.807909151777121	0.00520957119426874	7.2153068433518	0.991440571106692
28.625	34.25	0.989599483521538	0.807032006912841	0.0045122264785555	7.01497318086739	0.993239664289
28.875	34.25	0.991830906918844	0.806262502159942	0.00391233505043737	6.81451869146318	0.994690089497249
29.125	34.25	0.993620704252977	0.805587426353472	0.00339685343574916	6.61398246669388	0.995853457764435
29.375	34.25	0.995048452080044	0.804994931283451	0.00295420230835146	6.41339512350392	0.996781493852029
29.625	34.25	0.996180791079887	0.804474476115268	0.00257420471225795	6.21278038362649	0.997517514201926
29.875	34.25	0.997073351432726	0.804016744985209	0.00224798486435415	6.01215637351198	0.998097678431272
30.125	34.25	0.997772390842388	0.803613549424019	0.00196784797735326	5.81153669788273	0.998552054047552
30.375	34.25	0.998316196130409	0.803257724091639	0.0017271542958389	5.6109313284414	0.998905527484766
30.625	34.25	0.99873628908688	0.802943021782773	0.00152019551523284	5.41034734020695	0.999178587906472
30.875	34.25	0.999058468283582	0.802664011716728	0.00134207834456089	5.20978952106026	0.999388004384328
31.125	34.25	0.999303711319093	0.802415983661943	0.00118861771094708	5.00926087492718	0.999547412357411
31.375	34.25	0.999488956476531	0.802194859369864	0.0010562406394829	4.80876303520299	0.999667821709745
31.625	34.25	0.999627778792616	0.801997112019519	0.000941900925052867	4.60829660217948	0.9997580562152
31.875	34.25	0.999730972721517	0.801819693833475	0.000843004164636995	4.40786141609566	0.999825132268986
32.125	34.25	0.999807051584167	0.80165997166635	0.000757342415154091	4.20745677578833	0.999874583529708
32.375	34.25	0.999862672557911	0.801515670149863	0.000683037597676582	4.00708161162137	0.999910737162642
32.625	34.25	0.999902994970271	0.801384821872638	0.000618492725690178	3.8067346203173	0.999936946730676
32.875	34.25	0.999931979187201	0.801265724040423	0.000562350052911925	3.60641436840655	0.999955786471681
33.125	34.25	0.999952633601683	0.801156901048551	0.000513455287013775	3.4061193701511	0.999969211841094
33.375	34.25	0.999967218128595	0.801057072333749	0.000470827079730659	3.20584814488384	0.999978691783587
33.625	34.25	0.999977413581767	0.800965124703109	0.000433631068590443	3.00559925767405	0.999985318828149
33.875	34.25	0.999984465781046	0.800880088095418	0.000401157808301418	2.80537134616897	0.99998990275768
34.125	34.25	0.999989308972546	0.800801113607972	0.000372804000090494	2.60516313570489	0.999993050832155
34.375	34.25	0.999992663773193	0.800727452994091	0.000348056525392976	2.40497344490354	0.999995231452575
34.625	34.25	0.999995092803903	0.800658440088843	0.000326478934784881	2.20480118547342	0.999996810322537
34.875	34.25	0.999996991754139	0.800593476715319	0.00030770022235775	2.0046453625702	0.99999804464019
35.125	34.25	0.999998510799046	0.80053202748198	0.00029140585320362	1.80450508393837	0.99999903201938
35.375	34.25	0.999999455439391	0.800473627026084	0.000277330951887347	1.60437958329174	0.999999646035604
35.625	34.25	0.999999300479399	0.800417896534769	0.000265255127146595	1.40426825160111	0.999999545311609
35.875	34.25	0.999997513931977	0.800364552584125	0.000254997580522614	1.20417064854441	0.999998384055785
36.125	34.25	0.999994321574124	0.800313375655725	0.000246410322977519	1.004086445093	0.999996309023181
36.375	34.25	0.999991724058199	0.80026410351944	0.000239367517533963	0.804015251843497	0.99999462063783
36.625	34.25	0.999993986604481	0.800216249505546	0.000233751586122148	0.603956350439056	0.999996091292913
36.875	34.25	1.00000622313994	0.800168926171367	0.000229442540686828	0.403908485544588	1.00000404504096
37.125	34.25	1.0000297798956	0.800113417845433	0.00022632451461346	0.203870052849428	1.00001935693214
37.375	34.25	1.00005484656456	0.400090523713381	0.000224484417046637	0.00384383738845334	1.00003565026697
0.125	34.75	-3.58205942731688e-12	0.400003076810576	-5.4238034681113e-05	18.01645118093	0.349999999997672
0.375	34.75	-5.50317781509348e-12	0.800009240955614	-5.43479053382083e-05	17.9464506424701	0.349999999996423
0.625	34.75	-7.35354949952687e-12	0.800015436710178	-5.45680912241078e-05	17.8764495637087	0.34999999999522
0.875	34.75	-6.64619582555266e-12	0.800021685296799	-5.48994869558808e-05	17.8064479409552	0.34999999999568
1.125	34.75	-4.2594917887541e-13	0.800028008165164	-5.53434483973265e-05	17.7364457686538	0.349999999999723
1.375	34.75	1.40101690338278e-11	0.800034427084777	-5.59018096371723e-05	17.6664430393595	0.350000000009107
1.625	34.75	3.77758009868494e-11	0.800040964241487	-5.65769062823334e-05	17.5964397437061	0.350000000024554
1.875	34.75	6.86530643265673e-11	0.800047642337944	-5.7371605486649e-05	17.5264358703656	0.350000000044625
2.125	34.75	9.93744538913057e-11	0.800054484698782	-5.82893432488315e-05	17.4564314059995	0.350000000064593
2.375	34.75	1.16574346803211e-10	0.80006151538153	-5.93341699221066e-05	17.3864263351999	0.350000000075773
2.625	34.75	1.01184873770048e-10	0.800068759294655	-6.05108050490618e-05	17.3164206404215	0.35000000006577
2.875	34.75	3.10210507840374e-11	0.800076242324001	-6.18247023627641e-05	17.2464143019025	0.350000000020164
3.125	34.75	-1.1392631034204e-10	0.800083991468693	-6.32821267108247e-05	17.1764072975733	0.349999999925948
3.375	34.75	-3.43395346531079e-10	0.800092034988548	-6.48902445735337e-05	17.1063996029523	0.349999999776793
3.625	34.75	-6.46473117540526e-10	0.800100402564575	-6.66572301115191e-05	17.0363911910271	0.349999999579792
3.875	34.75	-9.80258947757701e-10	0.800109125474821	-6.85923892786807e-05	16.966382032119	0.349999999362832
4.125	34.75	-1.2599274270441e-09	0.800118236787997	-7.07063050310229e-05	16.8963720937306	0.349999999181047
4.375	34.75	-1.35374614791621e-09	0.800127771578127	-7.30110066936548e-05	16.8263613403742	0.349999999120065
4.625	34.75	-1.08775018110515e-09	0.800137767163671	-7.55201679949708e-05	16.7563497333802	0.349999999292962
4.875	34.75	-2.65405893387062e-10	0.800148263375638	-7.82493383889719e-05	16.6863372306848	0.349999999827486
5.125	34.75	1.29293184469357e-09	0.800159302860071	-8.12162135931704e-05	16.6163237865969	0.350000000840406
5.375	34.75	3.68825648502581e-09	0.800170931421442	-8.44409520158018e-05	16.5463093515429	0.350000002397367
5.625	34.75	6.86067787328146e-09	0.800183198413795	-8.79465453099823e-05	16.4762938717894	0.350000004459441
5.875	34.75	1.04947937379851e-08	0.800196157187435	-9.1759252349339e-05	16.4062772891416	0.350000006821616
6.125	34.75	1.39282196107988e-08	0.800209865601203	-9.59091080270655e-05	16.3362595406116	0.350000009053343
6.375	34.75	1.6086546467696e-08	0.800224386609013	-0.000100430519844858	16.2662405580516	0.350000010456255
6.625	34.75	1.54746274834747e-08	0.800239788932817	-0.000105362968582844	16.1962202677363	0.350000010058508
6.875	34.75	1.02581206301001e-08	0.80025614783415	-0.000110751831232359	16.1261985898801	0.350000006667778
7.125	34.75	-1.53097013648929e-09	0.800273545999975	-0.000116649349026376	16.0561754380641	0.349999999004869
7.375	34.75	-2.16369032790897e-08	0.800292074558115	-0.000123115766871676	15.9861507185444	0.349999985936013
7.625	34.75	-5.10559053725357e-08	0.800311834244636	-0.000130220676213452	15.9161243294085	0.349999966813661
7.875	34.75	-8.9350389178836e-08	0.800332936745367	-0.000138044599550901	15.8460961595429	0.349999941922247
8.125	34.75	-1.3383548399396e-07	0.8003555062418	-0.000146680862318918	15.7760660873764	0.349999913006935
8.375	34.75	-1.7870773335321e-07	0.800379681195267	-0.000156237808177175	15.7060339793656	0.349999883839973
8.625	34.75	-2.14228852251319e-07	0.800405616410483	-0.000166841425189446	15.6359996881991	0.349999860751246
8.875	34.75	-2.26126343361718e-07	0.800433485427985	-0.000178638466652345	15.5659630507094	0.349999853017877
9.125	34.75	-1.95425888435825e-07	0.800463483303502	-0.000191800170006863	15.4959238855023	0.349999872973172
9.375	34.75	-9.89851613902256e-08	0.800495829843784	-0.00020652670325333	15.425881990339	0.349999935659645
9.625	34.75	8.89492089164505e-08	0.8005307733827	-0.000223052502407188	15.355837139337	0.350000057816986
9.875	34.75	3.93797390489651e-07	0.800568595197454	-0.000241652706467393	15.2857890800961	0.350000255968304
10.125	34.75	8.35929099903079e-07	0.800609614687065	-0.000262650952637016	15.2157375308928	0.350000543353915
10.375	34.75	1.42380358393041e-06	0.800654195460864	-0.000286428864273434	15.1456821781266	0.35000092547233
10.625	34.75	2.14467384435952e-06	0.800702752516362	-0.000313437651711341	15.075622674234	0.350001394037999
10.875	34.75	2.9527299404925e-06	0.800755760722749	-0.000344212351765088	15.0055586362985	0.350001919274461
11.125	34.75	3.75485106759359e-06	0.800813764867547	-0.000379389357590955	14.9354896455665	0.350002440653194
11.375	34.75	4.3945969121929e-06	0.800877391565823	-0.000419728035473819	14.8654152480109	0.350002856487993
11.625	34.75	4.63573230541052e-06	0.800947363372741	-0.000466137385483614	14.7953349559351	0.350003013225999
11.875	34.75	4.14747297897427e-06	0.801024515472635	-0.000519708874222594	14.725248250364	0.350002695857436
12.125	34.75	2.49477389832509e-06	0.801109815334781	-0.000581756737481484	14.6551545835822	0.350001621603034
12.375	34.75	-8.61662426060293e-07	0.801204385719083	-0.000653867204198875	14.5850533806332	0.349999439919423
12.625	34.75	-6.54945533154655e-06	0.801309531370331	-0.000737958206748559	14.5149440378573	0.349995742854034
12.875	34.75	-1.52448913467438e-05	0.801426769647354	-0.000836351185474054	14.4448259156055	0.349990090820625
13.125	34.75	-2.76002060182057e-05	0.801557865177816	-0.000951856525259101	14.3746983211329	0.349982059866088
13.375	34.75	-4.4127158374321e-05	0.801704868393708	-0.00108787392597397	14.3045604763542	0.349971317347057
13.625	34.75	-6.50253753078602e-05	0.801870157475104	-0.00124850853779002	14.2344114637032	0.34995773350605
13.875	34.75	-8.99436789967614e-05	0.802056482787215	-0.00143870290250261	14.1642501418416	0.349941536608652
14.125	34.75	-0.000117663116274678	0.802267012326313	-0.00166438352924205	14.094075021506	0.349923518974421
14.375	34.75	-0.000145691770716497	0.802505375970756	-0.00193261917160006	14.0238840904964	0.349905300349034
14.625	34.75	-0.000169763639193415	0.802775705450132	-0.00225178541648644	13.9536745757972	0.349889653634524
14.875	34.75	-0.000183236749649884	0.803082665880463	-0.00263172687417246	13.8834426302124	0.349880896112728
15.125	34.75	-0.000176389004858531	0.803431473457775	-0.0030839038892876	13.8131829307591	0.349885347146842
15.375	34.75	-0.000135613559675766	0.803827892455378	-0.00362150508654598	13.7428881764437	0.349911851186211
15.625	34.75	-4.25184134019348e-05	0.804278203048416	-0.00425950005679013	13.6725484739168	0.349972363031289
15.875	34.75	0.000127063115705113	0.804789129735488	-0.00501459797700814	13.6021506007791	0.350082591025208
16.125	34.75	0.000404143563687804	0.805367718320254	-0.00590506797883846	13.531677137854	0.350262693316397
16.375	34.75	0.000827727052503185	0.806021147686415	-0.00695036591936809	13.4611054633863	0.350538022584127
16.625	34.75	0.00144602361274866	0.806756461147352	-0.00817050057197095	13.3904066037341	0.350939915348287
16.875	34.75	0.00231772698052175	0.807580201268539	-0.00958506150954275	13.3195439366472	0.351506522537339
17.125	34.75	0.00351334967653476	0.808497932179019	-0.0112118234475593	13.2484717448042	0.352283677289748
17.375	34.75	0.00511660391610134	0.809513635135289	-0.0130648412647867	13.177133619329	0.353325792545466
17.625	34.75	0.00722580477397123	0.810628967413924	-0.0151519617906654	13.1054607162515	0.354696773103081
17.875	34.75	0.00995525032575785	0.811842382869937	-0.0174717101683817	13.033369874462	0.356470912711743
18.125	34.75	0.013436500107566	0.813148126692256	-0.0200095693086798	12.9607616130262	0.358733725069918
18.375	34.75	0.0178194276228161	0.814535139676568	-0.0227337702744584	12.8875180403377	0.36158262795483
18.625	34.75	0.0232728669817559	0.815985941845473	-0.0255908567381137	12.8135007287231	0.365127363538141
18.875	34.75	0.0299846144105714	0.817475614214985	-0.0285014781630246	12.738548636124	0.369489999366871
19.125	34.75	0.0381604939667083	0.818971061356303	-0.0313570903477964	12.662476189932	0.37480432107836
19.375	34.75	0.0480221707083915	0.820430810888923	-0.034018463343369	12.5850716827739	0.381214410960454
19.625	34.75	0.0598034153140502	0.821805673784576	-0.0363170546083033	12.5060961583829	0.388872219954133
19.875	34.75	0.0737446123953087	0.823040621826294	-0.0380603168184226	12.425282976612	0.397933998056951
20.125	34.75	0.0900854702784463	0.824078192001767	-0.0390417879074357	12.3423382275474	0.40855555568099
20.375	34.75	0.109056116534633	0.824863552758511	-0.0390562961800439	12.2569421060686	0.420886475747511
20.625	34.75	0.130866991884114	0.825351030389111	-0.0379198109120331	12.1687512614556	0.435063544724674
20.875	34.75	0.155698075860768	0.825511409330385	-0.0354924717563949	12.0774020237783	0.451203749309499
21.125	34.75	0.183687852139929	0.825338779697603	-0.0317023087890377	11.9825143294925	0.469397103890954
21.375	34.75	0.214921952714207	0.824855286525993	-0.0265663211686604	11.8836961961475	0.489699269264235
21.625	34.75	0.249420676619278	0.824112065786131	-0.0202050994407563	11.7805488020233	0.51212343980253
21.875	34.75	0.287123923506404	0.82318512579555	-0.0128472089283972	11.6726726304149	0.536630550279163
22.125	34.75	0.327872187409718	0.822165995254492	-0.00482026557679375	11.5596756448184	0.563116921816317
22.375	34.75	0.371383854441496	0.821148414093826	0.00347277042819456	11.4411848235073	0.591399505386972
22.625	34.75	0.417232372591788	0.820213736301377	0.0115909723492567	11.316862246109	0.621201042184662
22.875	34.75	0.464831006846042	0.819418455625672	0.0191020703909384	11.1864259927257	0.652140154449928
23.125	34.75	0.513435640448757	0.818786912733165	0.0256307401446714	11.0496743889078	0.683733166291692
23.375	34.75	0.562174783403829	0.818310793214442	0.030899345439011	10.9065100891651	0.715413609212489
23.625	34.75	0.610109328646387	0.817955030650557	0.0347529638688451	10.756959029171	0.746571063620152
23.875	34.75	0.656314405423005	0.817668019218914	0.0371642939365795	10.6011792884459	0.776604363524954
24.125	34.75	0.699966531310774	0.81739323701581	0.038219244796444	10.4394567298319	0.804978245352003
24.375	34.75	0.740416072966815	0.817079585719447	0.038088613604637	10.2721873766537	0.83127044742843
24.625	34.75	0.777229671517518	0.816688636449677	0.036993627073583	10.0998496470606	0.855199286486387
24.875	34.75	0.810197276087173	0.816198085641764	0.0351728166877829	9.92297157928616	0.876628229456663
25.125	34.75	0.839308727989722	0.815601714074429	0.0328554426551382	9.74209847653458	0.895550673193319
25.375	34.75	0.864711226471956	0.814906798598306	0.0302437565684051	9.55776521668944	0.912062297206771
25.625	34.75	0.886660177128385	0.81413017629817	0.0275039000996772	9.37047556126298	0.92632911513345
25.875	34.75	0.905473222899138	0.813294055316148	0.0247637214791196	9.1806889405417	0.938557594884439
26.125	34.75	0.921493043830306	0.81242234476422	0.0221152579184539	8.98881387044636	0.948970478489699
26.375	34.75	0.935060687767091	0.811537898626246	0.0196197850088764	8.79520649401835	0.957789447048609
26.625	34.75	0.946498647492589	0.810660753700735	0.0173138218873671	8.60017261561774	0.965224120870183
26.875	34.75	0.95610167986947	0.809807240740108	0.0152150362706791	8.40397179877209	0.971466091915156
27.125	34.75	0.964133106109195	0.808989757389464	0.0133274684452756	8.20682243796897	0.976686518970977
27.375	34.75	0.97082460716811	0.808216980135313	0.0116458360390061	8.00890706238344	0.981035994659271
27.625	34.75	0.976378001986259	0.807494324723106	0.0101588963844414	7.81037742064115	0.984645701291068
27.875	34.75	0.980967972150359	0.80682451274027	0.00885195877335971	7.61135911023468	0.987629181897734
28.125	34.75	0.984745086448006	0.806208149503494	0.00770868708055466	7.41195565804213	0.990084306191204
28.375	34.75	0.98783876137297	0.805644257252913	0.00671234111419641	7.21225204457537	0.992095194892431
28.625	34.75	0.990359980269731	0.805130735948797	0.00584659196716996	7.01231771066821	0.993733987175325
28.875	34.75	0.992403706937527	0.804664742675189	0.00509602493586575	6.8122091054361	0.995062409509393
29.125	34.75	0.994050991742381	0.804242991879014	0.00444642030744675	6.61197183906077	0.996133144632547
29.375	34.75	0.995370797972483	0.803861984602205	0.00388488104387316	6.41164250047607	0.996991018682114
29.625	34.75	0.996421586610067	0.803518177337417	0.00339985852717613	6.2112501929022	0.997674031296544
29.875	34.75	0.997252697759971	0.803208101526094	0.00298111331877213	6.01081783204997	0.998214253543981
30.125	34.75	0.997905562218784	0.802928443966007	0.00261963699902013	5.8103632440986	0.998638615442209
30.375	34.75	0.998414770328298	0.802676097110459	0.00230755304850578	5.60990009386709	0.998969600713393
30.625	34.75	0.998809019071307	0.802448186790142	0.00203800883464334	5.40943866812738	0.999225862396349
30.875	34.75	0.999111953147027	0.80224208347477	0.00180506655790455	5.20898653468372	0.999422769545568
31.125	34.75	0.999342911772522	0.802055401917024	0.00160359806046299	5.00854909449651	0.999572892652139
31.375	34.75	0.999517590155055	0.80188599292463	0.00142918636628098	4.80813004155538	0.999686433600786
31.625	34.75	0.999648622768964	0.80173193009426	0.00127803544643947	4.60773174321216	0.999771604799827
31.875	34.75	0.999746094481824	0.801591493602101	0.001146888794072	4.40735555210855	0.999834961413186
32.125	34.75	0.999817984942867	0.801463152565333	0.00103295680981074	4.20700205955279	0.999881690212863
32.375	34.75	0.999870551277706	0.80134554705114	0.000933852640344205	4.00667129912981	0.999915858330509
32.625	34.75	0.99990865397444	0.801237470494827	0.000847535908071377	3.80636290840589	0.999940625083386
32.875	34.75	0.999936031014306	0.801137853066132	0.000772263667378832	3.60607625575155	0.999958420159299
33.125	34.75	0.999955526000179	0.801045746340841	0.000706547884389112	3.40581053847714	0.999971091900116
33.375	34.75	0.999969277293749	0.800960309425298	0.000649118733694457	3.20556485756716	0.999980030240937
33.625	34.75	0.999978876411241	0.800880796390762	0.000598893018607993	3.00533827326409	0.999986269667307
33.875	34.75	0.999985503636701	0.80080654453107	0.000554947045040549	2.805129844679	0.999990577363855
34.125	34.75	0.999990044822094	0.800736962747867	0.000516493325331726	2.60493865582789	0.999993529134361
34.375	34.75	0.999993184329817	0.800671519655217	0.000482860584592587	2.40476383056935	0.999995569814381
34.625	34.75	0.999995457419613	0.800609732154244	0.000453476713502719	2.20460454034728	0.999997047322749
34.875	34.75	0.999997240169824	0.800551157219948	0.000427854539874927	2.00446001117392	0.999998206110386
35.125	34.75	0.999998671840389	0.800495391411654	0.000405580465236684	1.80432953807647	0.999999136696253
35.375	34.75	0.999999557446914	0.800442081747031	0.000386305907809572	1.60421251250143	0.999999712340494
35.625	34.75	0.999999380892928	0.800390944989781	0.000369740856588646	1.40410845664406	0.999999597580403
35.875	34.75	0.99999762050319	0.80034177892276	0.000355647641007668	1.2040170377633	0.999998453327074
36.125	34.75	0.999994494310229	0.800294433865879	0.000343831829332721	1.00393801477583	0.999996421301649
36.375	34.75	0.999991951495133	0.800248710574557	0.000334127441052805	0.803871072968162	0.999994768471836
36.625	34.75	0.999994149332503	0.800204184630904	0.000326377412321558	0.60381556384344	0.999996197066127
36.875	34.75	1.00000607218657	0.800160036037956	0.000320418594690546	0.403770303722463	1.00000394692127
37.125	34.75	1.00002903099282	0.800107816199944	0.000316091320452352	0.203733758121945	1.00001887014533
37.375	34.75	1.00005346228502	0.400087298203578	0.000313523691336054	0.00370865810154788	1.00003475048526
0.125	35.25	-3.58420127377059e-12	0.400002945897105	-6.62834533795993e-05	18.0164617497192	0.34999999999767
0.375	35.25	-5.48627469994115e-12	0.800008847680813	-6.64343406758882e-05	17.9464612341695	0.349999999996434
0.625	35.25	-7.29460854479427e-12	0.800014779464247	-6.67367270153263e-05	17.876460201322	0.349999999995258
0.875	35.25	-6.52359375582761e-12	0.800020761375787	-6.71918427440552e-05	17.8064586476744	0.34999999999576
1.125	35.25	-2.31491287852448e-13	0.800026813738649	-6.7801550603941e-05	17.7364565679558	0.34999999999985
1.375	35.25	1.42540945897884e-11	0.800032957149798	-6.85683667928228e-05	17.6664539551065	0.350000000009265
1.625	35.25	3.79977361648788e-11	0.800039212561925	-6.94954896634304e-05	17.5964508002505	0.350000000024698
1.875	35.25	6.87189848323087e-11	0.80004560136763	-7.05868368774642e-05	17.5264470926611	0.350000000044667
2.125	35.25	9.90874488346973e-11	0.800052145486808	-7.18470913269135e-05	17.4564428197191	0.350000000064407
2.375	35.25	1.15695809291272e-10	0.800058867457955	-7.32817574236048e-05	17.3864379668637	0.350000000075202
2.625	35.25	9.9483519998023e-11	0.800065790533968	-7.48972282311062e-05	17.3164325175349	0.350000000064664
2.875	35.25	2.83523684954577e-11	0.800072938783222	-7.67008654729609e-05	17.2464264531075	0.350000000018429
3.125	35.25	-1.17511819338505e-10	0.80008033719681	-7.87010939212758e-05	17.1764197528154	0.349999999923617
3.375	35.25	-3.47520672269517e-10	0.800088011802804	-8.09075119624405e-05	17.106412393665	0.349999999774112
3.625	35.25	-6.50290029667086e-10	0.800095989788418	-8.33310213366674e-05	17.0364043503377	0.349999999577311
3.875	35.25	-9.82308452956368e-10	0.80010429963199	-8.59839785934473e-05	16.9663955950792	0.3499999993615
4.125	35.25	-1.25804020609236e-09	0.800112971245274	-8.88803717796541e-05	16.8963860975757	0.349999999182274
4.375	35.25	-1.34504392127846e-09	0.800122036128178	-9.20360266078352e-05	16.8263758248162	0.349999999125721
4.625	35.25	-1.06884023575474e-09	0.800131527538393	-9.54688469743912e-05	16.75636474094	0.349999999305254
4.875	35.25	-2.32885584890465e-10	0.800141480677893	-9.9199095453882e-05	16.6863528070703	0.349999999848624
5.125	35.25	1.34154168559681e-09	0.800151932900082	-0.000103249720803438	16.6163399811351	0.350000000872002
5.375	35.25	3.75306360458346e-09	0.800162923940758	-0.000107646740539978	16.5463262176744	0.350000002439491
5.625	35.25	6.93744349163985e-09	0.800174496177562	-0.000112419687990221	16.4763114676365	0.350000004509338
5.875	35.25	1.05725261190203e-08	0.80018669492135	-0.000117602135240512	16.406295678162	0.350000006872142
6.125	35.25	1.39865692532828e-08	0.800199568745129	-0.000123232305076804	16.3362787923536	0.35000000909127
6.375	35.25	1.60933999936119e-08	0.800213169854	-0.000129353787576425	16.2662607490262	0.35000001046071
6.625	35.25	1.53844955783737e-08	0.80022755450207	-0.000136016380099888	16.196241482429	0.350000009999922
6.875	35.25	1.00121627670178e-08	0.800242783460658	-0.000143277072031003	16.1262209219249	0.350000006507906
7.125	35.25	-2.00212680135938e-09	0.800258922543719	-0.000151201200755781	16.0561989916085	0.349999998698618
7.375	35.25	-2.24059984001717e-08	0.800276043196071	-0.000159863809518775	15.9861756098399	0.349999985436101
7.625	35.25	-5.21855116707139e-08	0.800294223151802	-0.00016935124375792	15.9161506886657	0.349999966079417
7.875	35.25	-9.08704940348711e-08	0.800313547169947	-0.000179763029797181	15.8461241330988	0.349999940934179
8.125	35.25	-1.35709272981711e-07	0.800334107857654	-0.000191214088235923	15.7760958402308	0.349999911788972
8.375	35.25	-1.80782602291678e-07	0.800356006590986	-0.00020383734473343	15.706065698153	0.349999882491308
8.625	35.25	-2.16170349937564e-07	0.800379354546162	-0.000217786814294165	15.6360335846765	0.349999859489272
8.875	35.25	-2.27334753978126e-07	0.800404273855296	-0.000233241251062585	15.5659993658565	0.34999985223241
