x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.125	35.25	-1.94939310122213e-07	0.800430898902726	-0.000250408477088783	15.4959628943488	0.349999873289448
9.375	35.25	-9.53802256828066e-08	0.800459377779891	-0.000269530529804059	15.4259240076605	0.349999938002853
9.625	35.25	9.76362992524775e-08	0.800489873918373	-0.000290889802331784	15.3558825263899	0.350000063463595
9.875	35.25	4.10090019734735e-07	0.800522567923927	-0.000314816394809885	15.2858382526006	0.350000266558513
10.125	35.25	8.62807363235877e-07	0.800557659636307	-0.000341696950432571	15.2157909685227	0.350000560824786
10.375	35.25	1.46438861052552e-06	0.80059537044306	-0.0003719853198412	15.1457404358245	0.350000951852597
10.625	35.25	2.20157578346665e-06	0.800635945876882	-0.000406215483373326	15.0756863957495	0.350001431024259
10.875	35.25	3.0269028160432e-06	0.800679658526073	-0.000445017263927935	15.0056285704405	0.35000196748683
11.125	35.25	3.84377083718578e-06	0.800726811280496	-0.000489135483739279	14.9355666657816	0.350002498451044
11.375	35.25	4.4895696968024e-06	0.800777740920695	-0.000539453354555573	14.8655003760419	0.350002918220303
11.625	35.25	4.71816441870882e-06	0.800832822025744	-0.000597021037412447	14.7954293904856	0.350003066806872
11.875	35.25	4.18401627123405e-06	0.800892471120398	-0.000663090456375191	14.7253534018976	0.350002719610576
12.125	35.25	2.43143004166416e-06	0.800957150896603	-0.000739157587587659	14.6552721166115	0.350001580429527
12.375	35.25	-1.10609696369671e-06	0.801027374214696	-0.000827013549423193	14.5851852651096	0.349999281036974
12.625	35.25	-7.08974658243401e-06	0.801103707408606	-0.00092880586462606	14.5150926115403	0.349995391664721
12.875	35.25	-1.62339592865118e-05	0.801186772175264	-0.00104711121431171	14.4449939595642	0.349989447926464
13.125	35.25	-2.92293677671157e-05	0.801277245012659	-0.00118502081072695	14.3748891507838	0.349981000910951
13.375	35.25	-4.6618048726732e-05	0.801375852777225	-0.00134623912137657	14.3047780506457	0.349969698268328
13.625	35.25	-6.86077212290114e-05	0.801483362458778	-0.00153519601390747	14.2346605151792	0.349955404981201
13.875	35.25	-9.48107190959196e-05	0.801600562721922	-0.00175717137350376	14.1645363302921	0.349938373032588
14.125	35.25	-0.000123893458407055	0.80172823415051	-0.0020184297780719	14.0944051136997	0.349919469252035
14.375	35.25	-0.000153122805504018	0.80186710447871	-0.00232636079093689	14.0242661679877	0.349900470176422
14.625	35.25	-0.000177797226026329	0.80201778443505	-0.00268961772583052	13.9541182719366	0.349884431803083
14.875	35.25	-0.000190552740211837	0.802180679223559	-0.00311824422835437	13.8839593961475	0.349876140718862
15.125	35.25	-0.000180536273995997	0.802355870201944	-0.0036237735740399	13.8137863282774	0.349882651421903
15.375	35.25	-0.000132441619344066	0.802542961110505	-0.00421928009759856	13.7435941928443	0.349913912947426
15.625	35.25	-2.54054838560685e-05	0.802740883425176	-0.00491935556922488	13.6733758505575	0.349983486435494
15.875	35.25	0.000168237362558674	0.80294765627222	-0.00573997563567615	13.6031211623656	0.350109354285663
16.125	35.25	0.000484340262296131	0.803160098140772	-0.00669821280391659	13.5328161037534	0.350314821170493
16.375	35.25	0.000968472849517719	0.803373490711448	-0.00781174327073007	13.4624417150746	0.350629507352187
16.625	35.25	0.0016775923955246	0.803581199887912	-0.00909808600133977	13.3919728737551	0.351090435057091
16.875	35.25	0.00268185885288438	0.80377426599812	-0.010573505265182	13.3213768740176	0.351743208254375
17.125	35.25	0.00406659023844555	0.80394098450075	-0.0122515047037305	13.2506117995526	0.35264328365499
17.375	35.25	0.00593434475405957	0.804066510627447	-0.0141408455902423	13.1796246748391	0.353857324090139
17.625	35.25	0.00840709546740337	0.804132536169878	-0.0162430395785639	13.1083493825887	0.355464612053812
17.875	35.25	0.0116284277627726	0.80411710358181	-0.0185493041707505	13.0367043395947	0.357558478045802
18.125	35.25	0.01576563414103	0.803994640577032	-0.0210370362419567	12.9645899332752	0.36024766219167
18.375	35.25	0.021011500833987	0.803736315497237	-0.0236659644565127	12.8918857390771	0.363657475542091
18.625	35.25	0.0275854734912698	0.803310826983393	-0.0263742917250347	12.8184475676061	0.367930557769325
18.875	35.25	0.0357337562609428	0.802685746890062	-0.0290753320600013	12.7441044325718	0.373226941569613
19.125	35.25	0.0457277484373641	0.801829527692239	-0.0316553638920272	12.6686555879493	0.379723036484287
19.375	35.25	0.0578600755995043	0.800714258017114	-0.0339736203425828	12.5918678542717	0.387609049139678
19.625	35.25	0.0724373649503155	0.799319193432085	-0.0358654417511509	12.5134735347027	0.397084287217705
19.875	35.25	0.0897689065943997	0.797634992679154	-0.0371495280863481	12.4331693006322	0.40834978928636
20.125	35.25	0.110150515913989	0.795668439043166	-0.0376398509209031	12.3506164861251	0.421597835344093
20.375	35.25	0.133843361809289	0.793447213037387	-0.0371620668811531	12.2654432463882	0.436998185176038
20.625	35.25	0.161048327513701	0.79102401301974	-0.0355732722932753	12.177248981054	0.454681412883906
20.875	35.25	0.191877623523465	0.788479038244682	-0.0327828479829996	12.0856112788529	0.474720455290252
21.125	35.25	0.226326719344751	0.785919653272298	-0.0287712761889748	11.9900954067799	0.497112367574088
21.375	35.25	0.264250836262618	0.783476095366779	-0.0236034961684602	11.8902660780826	0.521763043570701
21.625	35.25	0.305350715803874	0.781292523942627	-0.0174337992950991	11.7857009589522	0.548477965272518
21.875	35.25	0.34917165901524	0.779513608499173	-0.0105004088906781	11.6760051985224	0.576961578359906
22.125	35.25	0.395117806853161	0.778268080694304	-0.00310947912669965	11.5608262444056	0.606826574454554
22.375	35.25	0.442480813292585	0.777651884175263	0.00439007555976822	11.4398683072182	0.63761252864018
22.625	35.25	0.490479464422791	0.777714262315235	0.0116380307493111	11.3129059366013	0.668811651874814
22.875	35.25	0.538305367665715	0.778449933357039	0.018296574275862	11.1797961101833	0.699898488982715
23.125	35.25	0.585169819276564	0.779799319909542	0.024081659606021	11.0404879525589	0.730360382529767
23.375	35.25	0.630347764268117	0.781656926837894	0.0287873976990083	10.8950288261665	0.759726046774276
23.625	35.25	0.673215515807736	0.783886017744963	0.0322998485364446	10.7435653685836	0.787590085275029
23.875	35.25	0.713279246965499	0.786336389557319	0.0345984628520474	10.5863383765927	0.813631510527574
24.125	35.25	0.750191624823943	0.788861697067942	0.0357458740705265	10.4236713132671	0.837624556135563
24.375	35.25	0.783754999740489	0.791333421557107	0.0358690184926591	10.2559533877346	0.859440749831318
24.625	35.25	0.813911475191105	0.793649835648352	0.0351359240285525	10.0836191929232	0.879042458874218
24.875	35.25	0.840722404353744	0.795739683666677	0.0337325942029365	9.90712740916495	0.896469562829934
25.125	35.25	0.864341492235614	0.797561366502219	0.0318434040709124	9.72694096138465	0.911821969953149
25.375	35.25	0.884986127921544	0.799099002422226	0.0296368676633663	9.54351039132296	0.925240983149004
25.625	35.25	0.902910845158149	0.800356845623216	0.0272571263542613	9.35726135712176	0.936892049352797
25.875	35.25	0.918385397167594	0.801353321812051	0.0248204299092625	9.16858637644296	0.946950508158936
26.125	35.25	0.931678428896843	0.802115558436531	0.0224153461894608	8.97784035596492	0.955590978782948
26.375	35.25	0.943046555933155	0.802674891103807	0.0201053495856759	8.78533914586221	0.962980261356551
26.625	35.25	0.952727968976704	0.803063505293017	0.0179326290059236	8.59136028166965	0.969273179834858
26.875	35.25	0.960939429056494	0.803312156365362	0.0159222605178381	8.39614514976928	0.974610628886721
27.125	35.25	0.96787556226103	0.803448795265271	0.0140861959316576	8.19990195997481	0.97911911546967
27.375	35.25	0.973709558427932	0.803497887601867	0.0124267697710278	8.00280907278292	0.982911212978156
27.625	35.25	0.978594617666452	0.803480221730645	0.0109396063902002	7.80501837678546	0.986086501483194
27.875	35.25	0.982665708659727	0.803413033357952	0.00961592223530291	7.60665852937198	0.988732710628823
28.125	35.25	0.986041376459468	0.803310313756165	0.0084442803444163	7.40783795918107	0.990926894698654
28.375	35.25	0.988825460655262	0.803183206456516	0.00741188119104218	7.20864758596896	0.99273654942592
28.625	35.25	0.991108664305129	0.803040428907524	0.0065054793661972	7.0091632490244	0.994220631798334
28.875	35.25	0.992969960497579	0.802888679862393	0.00571200920150112	6.80944785528374	0.995430474323426
29.125	35.25	0.99447784721757	0.802733010694793	0.00501899074423483	6.60955326814267	0.996410600691421
29.375	35.25	0.995691470693551	0.802577150650162	0.00441477439489456	6.40952196156249	0.997199455950808
29.625	35.25	0.996661638712694	0.802423783568879	0.00388867010147886	6.2093884641686	0.997830065163251
29.875	35.25	0.99743174260363	0.802274778081912	0.0034309962218448	6.00918061641315	0.998330632692359
30.125	35.25	0.998038602257651	0.802131375655354	0.00303307429794122	5.80892066159823	0.998725091467473
30.375	35.25	0.998513244160166	0.80199434188073	0.0026871889617938	5.60862618922552	0.999033608704108
30.625	35.25	0.998881618683243	0.801864086594783	0.00238652678049939	5.40831094703623	0.999273052144108
30.875	35.25	0.999165260143795	0.801740758121206	0.00212510376492651	5.20798553632829	0.999457419093467
31.125	35.25	0.999381891386527	0.80162431639098	0.0018976882401776	5.00765800367926	0.999598229401242
31.375	35.25	0.99954597377961	0.801514589063339	0.00169972356551713	4.8073343410058	0.999704882956746
31.625	35.25	0.999669203306945	0.801411314124372	0.00152725359897289	4.60701890488517	0.999784982149514
31.875	35.25	0.999760953665357	0.801314171836386	0.00137685267055209	4.40671476518695	0.999844619882482
32.125	35.25	0.999828667704959	0.801222808377534	0.00124556103659909	4.2064239922691	0.999888634008223
32.375	35.25	0.999878199034696	0.801136853063861	0.00113082624544609	4.00614789125332	0.999920829372553
32.625	35.25	0.99991410613547	0.801055930687576	0.00103045048194613	3.80588719119066	0.999944168988056
32.875	35.25	0.99993990202314	0.800979670220607	0.000942543723884067	3.60564219623098	0.999960936315041
33.125	35.25	0.9999582636064	0.800907710880562	0.000865482395124888	3.40541290516702	0.99997287134416
33.375	35.25	0.999971206435672	0.800839706277883	0.000797873106020482	3.20519910486801	0.999981284183187
33.625	35.25	0.999980231999341	0.800775327009196	0.00073852100836684	3.00500044211395	0.999987150799572
33.875	35.25	0.999986454646524	0.800714261662739	0.000686402253057939	2.80481647728588	0.999991195520241
34.125	35.25	0.999990711517016	0.800656215938596	0.000640640038344591	2.60464672258704	0.99999396248606
34.375	35.25	0.999993650268941	0.800600909810277	0.000600483810111493	2.40449066751078	0.999995872674812
34.625	35.25	0.999995778226197	0.800548073726877	0.000565291353677494	2.20434779561574	0.999997255847028
34.875	35.25	0.999997451603436	0.800497446738354	0.000534513775372428	2.00421759907992	0.999998343542233
35.125	35.25	0.999998799770344	0.800448781100697	0.00050768356657451	1.80409959919843	0.999999219850724
35.375	35.25	0.999999630623608	0.800401857044528	0.000484405783610171	1.6039933783209	0.999999759905345
35.625	35.25	0.999999442914421	0.800356504996143	0.000464351537857242	1.40389861756052	0.999999637894373
35.875	35.25	0.999997730744729	0.800312619495645	0.00044725143057289	1.20381511438947	0.999998524984074
36.125	35.25	0.999994703082197	0.800270134249174	0.000432885022926784	1.0037427341674	0.999996557003428
36.375	35.25	0.999992240789978	0.800228925697326	0.000421062772229462	0.80368125307525	0.999994956513486
36.625	35.25	0.999994356564571	0.800188645305642	0.000411601679928392	0.603630109009902	0.999996331766971
36.875	35.25	1.00000586098097	0.800148556839419	0.000404306596620659	0.40358820886754	1.00000380963763
37.125	35.25	1.00002801792454	0.800100563888533	0.000398982898714736	0.203554107867606	1.00001821165095
37.375	35.25	1.00005159609617	0.400083057735558	0.000395800798321091	0.00353046210920906	1.00003353746251
0.125	35.75	-3.59002997974176e-12	0.400002775035986	-7.77253228656113e-05	18.0164743807094	0.349999999997666
0.375	35.75	-5.47082777579647e-12	0.800008334408308	-7.79147797241839e-05	17.9464738950609	0.349999999996444
0.625	35.75	-7.23011396738031e-12	0.80001392170581	-7.82944450751732e-05	17.8764729221362	0.3499999999953
0.875	35.75	-6.38157944527533e-12	0.800019555649222	-7.88658298216173e-05	17.8064714586756	0.349999999995852
1.125	35.75	3.47543063601305e-15	0.800025255116456	-7.96312193639405e-05	17.736469499775	0.350000000000002
1.375	35.75	1.45638471631504e-11	0.800031039205848	-8.05936970571289e-05	17.6664670388703	0.350000000009467
1.625	35.75	3.83065488097552e-11	0.800036927300504	-8.17571759991528e-05	17.5964640677145	0.350000000024899
1.875	35.75	6.88727550732661e-11	0.800042939134275	-8.31264399740454e-05	17.5264605763511	0.350000000044767
2.125	35.75	9.88457057007286e-11	0.800049094858436	-8.47071944571881e-05	17.4564565530803	0.35000000006425
2.375	35.75	1.14748613583679e-10	0.800055415110472	-8.65061284492707e-05	17.3864519844209	0.350000000074587
2.625	35.75	9.75060641220253e-11	0.800061921084028	-8.85309886359609e-05	17.3164468550652	0.350000000063379
2.875	35.75	2.51079167120346e-11	0.800068634601447	-9.07906672348383e-05	17.2464411478279	0.35000000001632
3.125	35.75	-1.22016755701749e-10	0.800075578187867	-9.32953054286153e-05	17.1764348435882	0.349999999920689
3.375	35.75	-3.5283761243952e-10	0.800082775147917	-9.60564145462987e-05	17.1064279212239	0.349999999770656
3.625	35.75	-6.5531274280182e-10	0.800090249644668	-9.90870176570829e-05	17.0364203575382	0.349999999574047
3.875	35.75	-9.85086551825495e-10	0.800098026781303	-0.00010240181445548	16.9664121271772	0.349999999359694
4.125	35.75	-1.25568660215283e-09	0.80010613268575	-0.000106017373371593	16.8964032025393	0.349999999183804
4.375	35.75	-1.3338144901338e-09	0.800114594598041	-0.000109952355168969	16.826393553676	0.34999999913302
4.625	35.75	-1.04447458699062e-09	0.800123440961303	-0.000114227772901738	16.7563831481839	0.349999999321091
4.875	35.75	-1.91307069603407e-10	0.800132701516963	-0.000118867294747558	16.6863719510912	0.34999999987565
5.125	35.75	1.4030635517847e-09	0.800142407404692	-0.000123897596383353	16.6163599247389	0.350000000911991
5.375	35.75	3.83419780325513e-09	0.800152591267955	-0.000129348771634653	16.5463470286595	0.350000002492229
5.625	35.75	7.03249085082302e-09	0.800163287366173	-0.00013525481105364	16.4763332194565	0.350000004571119
5.875	35.75	1.06675925813672e-08	0.800174531693394	-0.000141654160301685	16.406318450685	0.350000006933935
6.125	35.75	1.40564617723531e-08	0.800186362103467	-0.000148590371786919	16.3363026727355	0.3500000091367
6.375	35.75	1.60987133780085e-08	0.800198818440267	-0.00015611286562149	16.2662858327162	0.350000010464164
6.625	35.75	1.5269629429241e-08	0.800211942671782	-0.000164277818736383	16.196267874331	0.350000009925259
6.875	35.75	9.70532299654853e-09	0.800225779023852	-0.000173149204462841	16.1262487377403	0.35000000630846
7.125	35.75	-2.58551867691994e-09	0.800240374110731	-0.000182800008457343	16.0562283593932	0.349999998319413
7.375	35.75	-2.33546320834323e-08	0.800255777055239	-0.00019331365218196	15.9862066718105	0.349999984819489
7.625	35.75	-5.35759007672426e-08	0.800272039592949	-0.000204785660496126	15.9161836033004	0.349999965175665
7.875	35.75	-9.27402106153845e-08	0.800289216150854	-0.000217325616540547	15.8461590775836	0.349999939718863
8.125	35.75	-1.38016422088956e-07	0.800307363890222	-0.000231059455787789	15.776133013311	0.349999910289326
8.375	35.75	-1.8334816616697e-07	0.800326542701132	-0.000246132160496463	15.7061053234639	0.349999880823692
8.625	35.75	-2.18600676094249e-07	0.80034681513262	-0.000262710928207683	15.6360759146374	0.34999985790956
8.875	35.75	-2.28923457993049e-07	0.800368246239076	-0.000280988903088713	15.5660446862305	0.349999851199752
9.125	35.75	-1.94552080241871e-07	0.800390903319338	-0.000301189577512632	15.4960115295905	0.349999873541148
9.375	35.75	-9.13335603015873e-08	0.800414855517636	-0.000323571995391017	15.4259763271973	0.349999940633186
9.625	35.75	1.07679236681227e-07	0.800440173249869	-0.000348436919095071	15.3559389520139	0.350000069991504
9.875	35.75	4.29165182214852e-07	0.800466927408947	-0.000376134160166086	15.2858992671856	0.350000278957368
10.125	35.75	8.94570982450641e-07	0.800495188291882	-0.000407071322171361	15.2158571263258	0.350000581471139
10.375	35.75	1.51281516286291e-06	0.800525024177283	-0.000441724264310613	15.1458123746944	0.350000983329856
10.625	35.75	2.27029544598574e-06	0.8005564994631	-0.000480649666477371	15.0757648516312	0.35000147569204
10.875	35.75	3.1179988479532e-06	0.800589672247857	-0.000524500162915713	15.0057143946597	0.350002026699251
11.125	35.75	3.95581737593195e-06	0.80062459120138	-0.000574042609531167	14.9356608456997	0.350002571281294
11.375	35.75	4.61466257066053e-06	0.80066129151796	-0.000630180157241504	14.8656040598016	0.350002999530671
11.625	35.75	4.83769653112963e-06	0.800699789667749	-0.000693978913770406	14.7955439167241	0.350003144502745
11.875	35.75	4.26299575435298e-06	0.800740076557754	-0.000766700078924376	14.7254803354768	0.35000277094724
12.125	35.75	2.4112614972033e-06	0.800782108566376	-0.000849838517711925	14.6554132916128	0.350001567319973
12.375	35.75	-1.31621494917133e-06	0.800825795725389	-0.000945168770797717	14.5853428365471	0.349999144460283
12.625	35.75	-7.62226809060556e-06	0.800870986075539	-0.00105479946312413	14.5152691174577	0.349995045525741
12.875	35.75	-1.72721529611425e-05	0.800917444915486	-0.00118123692315601	14.4451923953738	0.349988773100575
13.125	35.75	-3.10142181032417e-05	0.800964827296628	-0.00132745852105385	14.3751130578622	0.349979840758233
13.375	35.75	-4.94497596715528e-05	0.801012641692382	-0.00149699572124235	14.3050316212833	0.349967857656213
13.625	35.75	-7.28371544891102e-05	0.801060202302519	-0.00169402606098208	14.2349487159493	0.349952655849582
13.875	35.75	-0.000100814151765044	0.80110656696305	-0.00192347214306935	14.1648650457131	0.349934470801353
14.125	35.75	-0.000132021644519833	0.801150457156985	-0.0021911041942848	14.0947813116427	0.349914185931062
14.375	35.75	-0.000163612458170427	0.80119015621044	-0.00250364071743697	14.0246980875749	0.349893651902189
14.625	35.75	-0.000190629709970439	0.801223381485504	-0.00286883918351622	13.9546156335988	0.349876090688519
14.875	35.75	-0.000205241016126692	0.801247126346472	-0.00329556551351754	13.8845336319929	0.349866593339518
15.125	35.75	-0.000195817031521723	0.801257468008744	-0.00379382725389557	13.8144508288863	0.349872718929511
15.375	35.75	-0.000145845162840466	0.801249338261491	-0.00437475086177073	13.7443645639753	0.349905200644154
15.625	35.75	-3.26713939220836e-05	0.801216255713873	-0.0050504784589316	13.6742701699601	0.349978763593951
15.875	35.75	0.000173935385260759	0.801150020949872	-0.00583395395692547	13.604160222886	0.350113058000419
16.125	35.75	0.000513401588754763	0.801040380154653	-0.0067385629177346	13.5340236241377	0.350333711032691
16.375	35.75	0.00103615497452418	0.80087466882991	-0.00777758542569373	13.4638444942707	0.350673500733441
16.625	35.75	0.00180562427758404	0.80063745561184	-0.00896341744580744	13.3936008580308	0.35117365578043
16.875	35.75	0.00290043756896353	0.800310217377096	-0.0103065149084814	13.3232630987786	0.351885284419826
17.125	35.75	0.00441682043363907	0.799871091028046	-0.0118140179757891	13.2527921592713	0.352870933281865
17.375	35.75	0.00647118409793922	0.799294764464519	-0.0134880233109901	13.1821374648899	0.35420626966366
17.625	35.75	0.00920287081327546	0.798552588429899	-0.0153234934063909	13.1112345459657	0.355981866028629
17.875	35.75	0.0127769826002412	0.797613010182575	-0.0173058289476243	13.0400023395649	0.358305038690157
18.125	35.75	0.0173871517579445	0.796442445690865	-0.0194081884828521	12.9683401604814	0.361301648642664
18.375	35.75	0.0232580079366413	0.795006713685482	-0.0215887248740574	12.8961243497649	0.365117705158817
18.625	35.75	0.0306469473668394	0.793273144816173	-0.0237880232633578	12.8232046413444	0.369920515788446
18.875	35.75	0.0398446075180138	0.791213443394549	-0.0259271670941145	12.7494003383719	0.375898994886709
19.125	35.75	0.0511731947864431	0.788807309270051	-0.0279070106679496	12.674496466062	0.383262576611188
19.375	35.75	0.0649815202742737	0.786046718187546	-0.029609362188911	12.5982401709372	0.392237988178278
19.625	35.75	0.081635317945862	0.782940612474307	-0.0309008188401404	12.5203377675066	0.40306295666481
19.875	35.75	0.101501252256094	0.779519581967577	-0.0316398637880065	12.4404529845984	0.415975813966461
20.125	35.75	0.124923144286147	0.775839939819881	-0.0316874555253078	12.3582071135114	0.431200043785995
20.375	35.75	0.152189607643463	0.771986448696907	-0.0309206815887253	12.2731818684174	0.448923244968251
20.625	35.75	0.183493763511086	0.768072863464691	-0.0292481844089717	12.1849257739916	0.469270946282206
20.875	35.75	0.218888152003927	0.764239465984586	-0.0266252097507365	12.0929647193793	0.492277298802553
21.125	35.75	0.258241152446921	0.760646929197372	-0.0230655991838478	11.9968168940319	0.517856749090499
21.375	35.75	0.301204299405018	0.757466230267712	-0.0186481517403837	11.8960116356743	0.545782794613261
21.625	35.75	0.347201278780296	0.754864990080434	-0.0135156242290259	11.7901108645024	0.575680831207192
21.875	35.75	0.395447381687901	0.752991510398026	-0.00786601715179477	11.6787309707808	0.607040798097136
22.125	35.75	0.445002015436652	0.751958699584808	-0.00193724313566095	11.5615625674097	0.639251310033824
22.375	35.75	0.494847866920638	0.751830654441703	0.00401267101013439	11.4383856644896	0.671651113498415
22.625	35.75	0.543981991550334	0.752614543134758	0.00972725061678593	11.3090786038413	0.703588294507717
22.875	35.75	0.591500415949875	0.754259509700432	0.0149725561565741	11.1736202565024	0.734475270367419
23.125	35.75	0.636660651316143	0.756662853003712	0.0195552131089627	11.0320861074574	0.763829423355493
23.375	35.75	0.678914247387579	0.759682217465652	0.0233355915951449	10.8846395622525	0.791294260801926
23.625	35.75	0.717910293936341	0.763151442710781	0.0262347611309719	10.731519997991	0.816641691058622
23.875	35.75	0.753476993386056	0.766897303360391	0.0282346389660796	10.5730288985732	0.839760045700937
24.125	35.75	0.785590641432979	0.770754619076938	0.0293717852467724	10.4095151181851	0.860633916931437
24.375	35.75	0.814340318829076	0.774577937504861	0.0297263280361273	10.2413600913975	0.879321207238899
24.625	35.75	0.839894044620859	0.778248921440152	0.0294081939801932	10.0689636896377	0.895931129003558
24.875	35.75	0.862469540904167	0.781679452538962	0.0285429631823834	9.89273134776896	0.910605201587708
25.125	35.75	0.882310822756339	0.784811118962707	0.0272592775471665	9.71306297448235	0.923502034791621
25.375	35.75	0.899670639860485	0.787612108064241	0.0256790184447541	9.53034398648627	0.934785915909315
25.625	35.75	0.914798167166534	0.790072595691576	0.0239106991445704	9.34493859172593	0.944618808658247
25.875	35.75	0.927931058146357	0.792199588724796	0.0220458959158918	9.15718523838034	0.953155187795132
26.125	35.75	0.939290893673279	0.794011934119944	0.0201581615419875	8.96739398557065	0.960539080887631
26.375	35.75	0.949081103038544	0.795535940843697	0.0183037188456394	8.77584545817336	0.966902716975053
26.625	35.75	0.957486552998552	0.796801827358298	0.0165232565923556	8.58279101950263	0.972366259449059
26.875	35.75	0.964674159145217	0.797841033586455	0.0148442698687657	8.38845381597496	0.977038203444391
27.125	35.75	0.970794040719108	0.798684326295648	0.0132835390937245	8.1930303971671	0.98101612646742
27.375	35.75	0.975980892625143	0.799360570789173	0.0118494860018661	7.99669267533844	0.984387580206343
27.625	35.75	0.980355373753613	0.799896024657509	0.010544261688256	7.79959004820449	0.987230992939849
27.875	35.75	0.984025404356282	0.800314016386039	0.00936550603721765	7.60185156063614	0.989616512831583
28.125	35.75	0.987087329003976	0.800634891058262	0.00830777259531157	7.40358802235613	0.991606763852585
28.375	35.75	0.989626940758329	0.800876129121408	0.00736364452473701	7.20489402964296	0.993257511492914
28.625	35.75	0.991720382891959	0.801052567324236	0.00652458245934472	7.00584986096209	0.994618248879773
28.875	35.75	0.993434952665393	0.801176671046788	0.0057815496862076	6.8065232312463	0.995732719232505
29.125	35.75	0.994829832113625	0.801258823455526	0.00512545848461388	6.60697089912793	0.996639390873856
29.375	35.75	0.99595676706366	0.801307609281928	0.00454747670717221	6.40724012738773	0.997371898591379
29.625	35.75	0.996860710122284	0.801330080028453	0.00403922772100038	6.20737000046691	0.997959461579484
29.875	35.75	0.997580437668695	0.801331993694543	0.00359291077556105	6.00739260498391	0.998427284484652
30.125	35.75	0.998149145830031	0.801318026321902	0.00320136332254797	5.80733408040805	0.99879694478952
30.375	35.75	0.998595026429109	0.801291955334169	0.00285808203683567	5.60721554775044	0.999086767178921
30.625	35.75	0.998941821099908	0.801256816237345	0.00255721533278065	5.40705392455976	0.99931218371494
30.875	35.75	0.999209350115244	0.801215035095944	0.00229353698765207	5.20686263477223	0.999486077574909
31.125	35.75	0.999414011807301	0.801168539557278	0.00206240797757324	5.00665222211033	0.999619107674746
31.375	35.75	0.999569248574302	0.801118851242709	0.00185973168980257	4.80643087576653	0.999720011573296
31.625	35.75	0.999685976118763	0.80106716218601	0.00168190619217894	4.60620487704429	0.999795884477196
31.875	35.75	0.999772973515006	0.801014397761387	0.00152577612122714	4.40597897545781	0.999852432784754
32.125	35.75	0.99983723274452	0.800961268268555	0.00138858591622674	4.20575670251984	0.999894201283938
32.375	35.75	0.999884267330811	0.80090831107056	0.00126793551281019	4.00554063108781	0.999924773765027
32.625	35.75	0.999918380644632	0.800855924935506	0.00116173916525588	3.80533258770673	0.999946947419011
32.875	35.75	0.999942895483841	0.800804398017613	0.00106818774871502	3.60513382488124	0.999962882064497
33.125	35.75	0.999960347883679	0.80075393069964	0.000985714665024099	3.40494515960018	0.999974226124391
33.375	35.75	0.999972649836595	0.800704654259359	0.000912965307428985	3.2047670836761	0.999982222393787
33.625	35.75	0.999981227188446	0.800656645978537	0.000848769908292385	3.00459985052803	0.99998779767249
33.875	35.75	0.99998713905396	0.800609940916207	0.000792119494117529	2.80444354203091	0.999991640385074
34.125	35.75	0.999991181671868	0.800564540297247	0.000742144623731845	2.60429811829773	0.999994268086714
34.375	35.75	0.999993971490922	0.800520416659675	0.000698096630785269	2.40416345328131	0.9999960814691
34.625	35.75	0.99999599166182	0.800477516908591	0.000659331268575433	2.20403936034342	0.999997394580183
34.875	35.75	0.999997581414237	0.800435766205346	0.000625294934121226	2.00392561421855	0.999998427919254
35.125	35.75	0.999998863433924	0.800395077201881	0.000595513854385802	1.80382197739045	0.999999261232051
35.375	35.75	0.999999653259925	0.800355368275605	0.000569586400772815	1.60372823631848	0.999999774618951
35.625	35.75	0.999999471015292	0.800316588284809	0.000547177665252645	1.40364424224862	0.99999965615994
35.875	35.75	0.999997832504467	0.80027873287176	0.000528013533869438	1.20356993199105	0.999998591127904
