x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.125	35.75	0.999994936992706	0.8002418231686	0.00051186961926687	1.0035052848501	0.999996709045259
36.375	35.75	0.99999258177193	0.800205815797043	0.000498550814229734	0.803450175173251	0.999995178151754
36.625	35.75	0.999994601215014	0.800170444450178	0.000487863016558405	0.60340413647412	0.999996490789759
36.875	35.75	1.00000559127671	0.800135066241405	0.000479591438355231	0.403366179102149	1.00000363432986
37.125	35.75	1.00002675809243	0.800092010413524	0.000473516430763598	0.203334963026443	1.00001739276008
37.375	35.75	1.00004928175567	0.400077954765764	0.000469850933977955	0.00331304796543287	1.00003203314119
0.125	36.25	-3.60041238914125e-12	0.400002566983423	-8.84093649331657e-05	18.0164889542963	0.34999999999766
0.375	36.25	-5.46170984050745e-12	0.800007709436333	-8.863438468294e-05	17.9464885050574	0.34999999999645
0.625	36.25	-7.17301421729168e-12	0.800012877363891	-8.90852854302614e-05	17.8764876050946	0.349999999995337
0.875	36.25	-6.24443852772216e-12	0.800018087826814	-8.97637973324763e-05	17.8064862514343	0.349999999995941
1.125	36.25	2.42820529189201e-13	0.800023358003451	-9.06725352279909e-05	17.7364844396057	0.350000000000158
1.375	36.25	1.48964482824436e-11	0.800028705235534	-9.18150222622645e-05	17.6664821636281	0.350000000009683
1.625	36.25	3.86660713733748e-11	0.8000341470751	-9.31957223539779e-05	17.5964794159952	0.350000000025133
1.875	36.25	6.91101407084827e-11	0.80003970133011	-9.48200818584975e-05	17.5264761876545	0.350000000044922
2.125	36.25	9.87144803121521e-11	0.800045386110402	-9.66945811582782e-05	17.4564724679839	0.350000000064164
2.375	36.25	1.13914121883593e-10	0.800051219872248	-9.88267973538853e-05	17.3864682447635	0.350000000074044
2.625	36.25	9.55945173548796e-11	0.800057221462208	-0.000101225478991517	17.3164635041449	0.350000000062136
2.875	36.25	2.18109018615471e-11	0.800063410159437	-0.000103900634638036	17.2464582306152	0.350000000014177
3.125	36.25	-1.26772994498287e-10	0.800069805716092	-0.000106863636634464	17.1764524069574	0.349999999917598
3.375	36.25	-3.58664338251123e-10	0.800076428395048	-0.000110127342462399	17.1064460142073	0.349999999766868
3.625	36.25	-6.61102846207458e-10	0.800083299004931	-0.0001137062358438	17.0364390316041	0.349999999570283
3.875	36.25	-9.88788293145209e-10	0.800090438930424	-0.00011761659085841	16.9664314365384	0.349999999357288
4.125	36.25	-1.25418602762091e-09	0.80009787015824	-0.000121876662227907	16.8964232044956	0.349999999184779
4.375	36.25	-1.32301595465603e-09	0.800105615296321	-0.00012650690594016	16.8264143089958	0.34999999914004
4.625	36.25	-1.01967100320964e-09	0.80011369758563	-0.000131530235118941	16.7564047215329	0.349999999337214
4.875	36.25	-1.4793461587972e-10	0.800122140903583	-0.000136972316639959	16.6863944115142	0.349999999903842
5.125	36.25	1.46818306055829e-09	0.800130969756236	-0.000142861915108864	16.616383346204	0.350000000954319
5.375	36.25	3.92102429641982e-09	0.800140209259177	-0.000149231292319269	16.5463714906753	0.350000002548666
5.625	36.25	7.13528379111017e-09	0.800149885102762	-0.000156116670882213	16.476358807773	0.350000004637934
5.875	36.25	1.07718373496557e-08	0.800160023499996	-0.0001635587728823	16.4063452580938	0.350000007001694
6.125	36.25	1.41354625118041e-08	0.800170651110277	-0.000171603445948759	16.3363307999837	0.350000009188051
6.375	36.25	1.61103763192235e-08	0.800181794934264	-0.000180302391430261	16.2663153895545	0.350000010471745
6.625	36.25	1.51542723082077e-08	0.800193482170555	-0.000189714011083159	16.1962989807173	0.350000009850277
6.875	36.25	9.38569195378961e-09	0.800205740023977	-0.000199904392537005	16.1262815252253	0.3500000061007
7.125	36.25	-3.20046306332232e-09	0.800218595452013	-0.000210948456584181	16.056262972718	0.349999997919699
7.375	36.25	-2.43601801016571e-08	0.800232074833365	-0.000222931293274347	15.9862432707524	0.349999984165883
7.625	36.25	-5.50538840306069e-08	0.800246203539416	-0.000235949719157338	15.9162223648086	0.349999964214975
7.875	36.25	-9.4730257914345e-08	0.800261005384559	-0.000250114093077595	15.8462001982535	0.349999938425332
8.125	36.25	-1.40473005133535e-07	0.800276501927985	-0.000265550435245036	15.7761767122562	0.349999908692547
8.375	36.25	-1.86080269414542e-07	0.800292711593464	-0.000282402902107123	15.7061518456526	0.349999879047825
8.625	36.25	-2.21191617788137e-07	0.800309648567336	-0.000300836680001418	15.6361255347745	0.349999856225448
8.875	36.25	-2.30630321228392e-07	0.800327321426808	-0.000321041372074356	15.5660977132805	0.349999850090291
9.125	36.25	-1.94188171799547e-07	0.800345731441676	-0.000343234968770376	15.4960683120536	0.349999873777688
9.375	36.25	-8.71443278737636e-08	0.800364870481215	-0.00036766851060218	15.4260372592731	0.349999943356187
9.625	36.25	1.18125113978851e-07	0.800384718443385	-0.000394631575615464	15.3560044808139	0.350000076781324
9.875	36.25	4.49030976297429e-07	0.800405240109479	-0.00042445875346912	15.2859699011859	0.350000291870135
10.125	36.25	9.27691304681438e-07	0.800426381305499	-0.000457537304591845	15.2159334452947	0.350000602999348
10.375	36.25	1.56342670370487e-06	0.800448064229813	-0.000494316247340649	15.1458950413742	0.350001016227357
10.625	36.25	2.34242856425238e-06	0.800470181775204	-0.000535317169131031	15.0758546255172	0.350001522578567
10.875	36.25	3.21435707178636e-06	0.800492590635258	-0.000581147118736498	15.0058121482901	0.350002089332097
11.125	36.25	4.07592913654503e-06	0.80051510293301	-0.000632514004418101	14.9357675839572	0.350002649353939
11.375	36.25	4.75205418030167e-06	0.800537476041159	-0.000690244992364716	14.8657209428324	0.350003088835217
11.625	36.25	4.97581936530039e-06	0.800559400170355	-0.000755308465562608	14.7956722871944	0.350003234282587
11.875	36.25	4.36966044736583e-06	0.800580483180992	-0.000828840153716422	14.7256217510205	0.350002840279291
12.125	36.25	2.43140963082549e-06	0.800600231915539	-0.000912174065896566	14.6555695634621	0.35000158041626
12.375	36.25	-1.46940847840378e-06	0.800618029151097	-0.00100687882764844	14.5855160754776	0.349999044884489
12.625	36.25	-8.07768924580994e-06	0.800633105029734	-0.00111479991876823	14.5154617883057	0.34999474950199
12.875	36.25	-1.82117350771482e-05	0.800644501542348	-0.00123810809256184	14.4454073814805	0.3499881623722
13.125	36.25	-3.26832979101932e-05	0.800651028326114	-0.00137935389490901	14.375353736839	0.349978755856358
13.375	36.25	-5.21646423314754e-05	0.800651207702494	-0.00154152764780878	14.3053019534468	0.349966092982484
13.625	36.25	-7.69866473351159e-05	0.800643206561338	-0.00172812346964781	14.2352533465996	0.349949958679232
13.875	36.25	-0.000106850496549184	0.800624752420905	-0.00194320482593521	14.1652094220895	0.349930547177243
14.125	36.25	-0.000140434712295155	0.800593030822036	-0.00219146769430079	14.0951718148247	0.349908717437008
14.375	36.25	-0.000174879312744636	0.800544561211535	-0.00247829565156083	14.0251421787639	0.349886328446716
14.625	36.25	-0.000205129772604555	0.800475048724993	-0.00280979903019745	13.9551220130601	0.349866665647807
14.875	36.25	-0.000223125188822099	0.800379209900697	-0.00319282775731638	13.8851124074196	0.349854968627266
15.125	36.25	-0.000216817402594062	0.800250571472783	-0.00363494463487846	13.8151136880394	0.349859068688314
15.375	36.25	-0.000169010486930463	0.800081243167466	-0.00414434275903325	13.7451249441464	0.349890143183495
15.625	36.25	-5.6012559907051e-05	0.799861668046048	-0.00472968770550545	13.6751434141127	0.34996359183606
15.875	36.25	0.000153906110514245	0.79958035763147	-0.00539986233198512	13.6051637093056	0.350100038971834
16.125	36.25	0.000502253631109378	0.799223624074193	-0.00616359000502968	13.5351768531256	0.350326464860221
16.375	36.25	0.00104226043840928	0.798775328228668	-0.00702891134889763	13.4651691119472	0.350677469284966
16.625	36.25	0.00184103201153754	0.798216670974838	-0.0080024910188397	13.3951205937463	0.351196670807499
16.875	36.25	0.00298191580562009	0.797526065585303	-0.00908873550140609	13.3250035890293	0.351938245273653
17.125	36.25	0.00456708558953958	0.796679141337124	-0.0102887117130044	13.254780627356	0.352968605633201
17.375	36.25	0.00672033831360405	0.79564894239591	-0.0115988705547889	13.1844022216989	0.354368219903843
17.625	36.25	0.00959007965448353	0.794406400020514	-0.0130096010565896	13.1138042729976	0.356233551775414
17.875	36.25	0.0133524370548122	0.792921167996347	-0.014503670786738	13.0429051101434	0.358679084085628
18.125	36.25	0.0182143731270865	0.791162917037833	-0.0160546480961104	12.9716021488277	0.361839342532606
18.375	36.25	0.0244165642550018	0.789103178067747	-0.0176254521292541	12.8997681700484	0.365870766765751
18.625	36.25	0.0322356427492393	0.786717799553799	-0.0191672364833319	12.8272472509742	0.370953167787006
18.875	36.25	0.041985158906684	0.783990032654131	-0.0206188779195896	12.7538504344144	0.377290353289345
19.125	36.25	0.0540142899592771	0.780914173686995	-0.0219074029390664	12.6793513068273	0.38510928847353
19.375	36.25	0.068702912705135	0.777499575561251	-0.0229497235529797	12.6034817772772	0.394656893258338
19.625	36.25	0.0864512143561127	0.773774696837408	-0.0236560385056394	12.5259285167544	0.406193289331473
19.875	36.25	0.107661669177448	0.769790709492383	-0.0239351460322159	12.4463307256798	0.419980084965341
20.125	36.25	0.132711204525675	0.765624064622574	-0.0237016673152444	12.3642801256057	0.436262282941689
20.375	36.25	0.161912106763514	0.761377351523738	-0.022884779519447	12.2793242666953	0.455242869396284
20.625	36.25	0.195462142697888	0.757177803666651	-0.0214375486538747	12.1909743121428	0.477050392753627
20.875	36.25	0.233387820232288	0.753172918039376	-0.0193454705342719	12.0987182734231	0.501702083150987
21.125	36.25	0.275489438057164	0.749522878916187	-0.0166325820953995	12.0020400915366	0.529068134737157
21.375	36.25	0.321301267120489	0.746389854383745	-0.013363691598949	11.9004439273055	0.558845823628318
21.625	36.25	0.370082358824595	0.743924814894396	-0.0096419435312621	11.793481653888	0.590553533235986
21.875	36.25	0.420850232990161	0.742253283660075	-0.00560189440182884	11.6807802012818	0.623552651443604
22.125	36.25	0.472459848021397	0.741462159012042	-0.00139916661037211	11.5620646393277	0.657098901213908
22.375	36.25	0.523716239077611	0.74159006128114	0.00280175807066696	11.4371732022599	0.690415555400447
22.625	36.25	0.573497062931626	0.742623212980206	0.00684003114508212	11.3060619672229	0.722773090905557
22.875	36.25	0.620857394391591	0.744497680980797	0.0105699321930285	11.1687991485748	0.753557306354534
23.125	36.25	0.665095761606224	0.747107345218147	0.0138704138372484	11.0255511164037	0.782312245044046
23.375	36.25	0.705773987837664	0.750315810815106	0.0166519852641592	10.8765635178974	0.808753092094481
23.625	36.25	0.742697071948736	0.753970008653446	0.0188604224187287	10.7221409808305	0.832753096766679
23.875	36.25	0.775867577172923	0.757913402938625	0.0204770737483833	10.5626280674183	0.8543139251624
24.125	36.25	0.805430339078009	0.761997275201531	0.0215159371257673	10.3983929719004	0.873529720400706
24.375	36.25	0.831619742149026	0.76608920669454	0.0220181340981556	10.2298144110735	0.890552832396867
24.625	36.25	0.85471649416422	0.770078467919863	0.0220447541501409	10.0572714913531	0.905565721206743
24.875	36.25	0.875016139640916	0.773878477778367	0.0216691704960497	9.88113605424718	0.918760490766595
25.125	36.25	0.892808517601135	0.777426799652841	0.0209698197507102	9.70176697997378	0.930325536440738
25.375	36.25	0.908365954184409	0.780683302533987	0.0200241576867204	9.51950602454369	0.940437870219866
25.625	36.25	0.921937690863814	0.783627150021157	0.018904158785404	9.33467488018018	0.949259499061479
25.875	36.25	0.933748351600379	0.786253218609411	0.0176734141926522	9.14757323685095	0.956936428540246
26.125	36.25	0.943998764737333	0.788568426300205	0.0163856575797983	8.95847767581197	0.963599197079266
26.375	36.25	0.952867966008841	0.790588309719245	0.0150844257792394	8.76764125358665	0.969364177905747
26.625	36.25	0.960515629440053	0.792334051284872	0.0138035259926947	8.57529364913121	0.974335159136034
26.875	36.25	0.967084484182058	0.793830045144357	0.0125680059233192	8.38164175719493	0.978604914718337
27.125	36.25	0.972702489247335	0.795102008580031	0.0113953790902245	8.18687062167915	0.982256618010768
27.375	36.25	0.977484675844676	0.796175593589	0.0102969229486061	7.99114461534681	0.98536503929904
27.625	36.25	0.981534649437689	0.797075426163755	0.0092789285007607	7.79460878597333	0.987997522134498
27.875	36.25	0.984945788041779	0.79782449170233	0.00834383012634724	7.59739030284589	0.990214762227156
28.125	36.25	0.987802192774583	0.798443787521544	0.0074911815657301	7.39959995042807	0.992071425303479
28.375	36.25	0.99017945078837	0.798952172431756	0.00671846935138884	7.20133362739822	0.99361664301244
28.625	36.25	0.992145266043871	0.799366355030536	0.00602177073194467	7.00267381890908	0.994894422928516
28.875	36.25	0.993760004348503	0.799700974399459	0.00539627176108104	6.80369101784251	0.995944002826527
29.125	36.25	0.99507718850354	0.799968737899677	0.00483666496282003	6.60444507724405	0.996800172527301
29.375	36.25	0.996143968996091	0.800180590142881	0.00433744661372062	6.40498648127916	0.997493579847459
29.625	36.25	0.997001586388585	0.800345894806832	0.00389313250534268	6.20535752621414	0.998051031152581
29.875	36.25	0.997685833861163	0.800472616870057	0.00349840896033978	6.00559340631444	0.998495792009756
30.125	36.25	0.998227522396011	0.800567497280888	0.00314823344685658	5.8057232023434	0.998847889557407
30.375	36.25	0.998652946809509	0.800636215314167	0.00283789671177329	5.60577077265998	0.999124415426181
30.625	36.25	0.998984348077479	0.80068353615875	0.00256305611966798	5.40575554883504	0.999339826250361
30.875	36.25	0.999240365939348	0.800713442844011	0.00231974792590389	5.20569323928169	0.999506237860576
31.125	36.25	0.999436475358265	0.800729252639578	0.0021043845518697	5.00559644565515	0.999633708982872
31.375	36.25	0.999585400795417	0.800733718697174	0.00191374155683035	4.80547519773866	0.999730510517021
31.625	36.25	0.999697503167503	0.80072911806097	0.00174493788527291	4.60533741321224	0.999803377058877
31.875	36.25	0.999781135548664	0.800717327342447	0.00159541207660053	4.40518928912101	0.999857738106631
32.125	36.25	0.99984296493871	0.800699887404378	0.00146289642024207	4.20503563205009	0.999897927210162
32.375	36.25	0.999888258611956	0.800678058379733	0.0013453904917952	4.00488013401053	0.999927368097771
32.625	36.25	0.999921134675022	0.800652866298858	0.00124113508555257	3.80472560087915	0.999948737538764
32.875	36.25	0.999944777636183	0.800625142526181	0.0011485872386654	3.60457413993201	0.999964105463519
33.125	36.25	0.999961621235222	0.800595557100085	0.00106639679580355	3.40442731255494	0.999975053802894
33.375	36.25	0.999973502553124	0.800564646890098	0.000993384765776936	3.20428625757049	0.999982776659531
33.625	36.25	0.999981793037128	0.800532839203538	0.00092852355481295	3.00415178978194	0.999988165474133
33.875	36.25	0.999987512238361	0.800500471125627	0.00087091902414945	2.80402447740355	0.999991882954935
34.125	36.25	0.999991426888614	0.800467804636239	0.000819794238384212	2.60390470133439	0.999994427477599
34.375	36.25	0.999994130299549	0.800435037735847	0.000774474797303735	2.40379269924444	0.999996184694707
34.625	36.25	0.999996087057451	0.800402312765546	0.000734375822802761	2.20368859862098	0.999997456587343
34.875	36.25	0.999997623571098	0.800369724789674	0.000698990970742214	2.00359244506084	0.999998455321213
35.125	36.25	0.999998859849658	0.80033733440192	0.000667884053368664	1.80350423357813	0.999999258902278
35.375	36.25	0.999999624177647	0.80030518849984	0.000640683587365948	1.6034239482316	0.999999755715471
35.625	36.25	0.999999464529975	0.800273346757235	0.000617079372214602	1.40335160522734	0.999999651944484
35.875	36.25	0.999997924176524	0.800241899691616	0.000596817998027941	1.20328727632591	0.999998650714741
36.125	36.25	0.999995192333334	0.800210950808384	0.000579692007977217	1.00323105121826	0.999996875016667
36.375	36.25	0.999992968977265	0.800180533450056	0.000565517893912448	0.803182900647575	0.999995429835222
36.625	36.25	0.999994879558888	0.800150462699496	0.00055410476869773	0.603142455490802	0.999996671713277
36.875	36.25	1.00000526841663	0.800120191851185	0.000545230363417201	0.40310883615596	1.00000342447081
37.125	36.25	1.00002527438653	0.800082536610653	0.000538659962048997	0.20308081731147	1.00001642835124
37.375	36.25	1.00004656096886	0.400072158616823	0.000534649139789389	0.00306084069893198	1.00003026462976
0.125	36.75	-3.61569454796937e-12	0.40000232499648	-9.81933279861969e-05	18.0165053248411	0.34999999999765
0.375	36.75	-5.46257343233449e-12	0.800006982567293	-9.84504656635887e-05	17.9465049179504	0.349999999996449
0.625	36.75	-7.13371077999857e-12	0.800011662880374	-9.89656808698009e-05	17.8765041028431	0.349999999995363
0.875	36.75	-6.13217402324863e-12	0.800016381149212	-9.97408607414168e-05	17.8065028768647	0.349999999996014
1.125	36.75	4.56091291422837e-13	0.800021152665969	-0.000100778854286676	17.7365012360265	0.350000000000296
1.375	36.75	1.5214004280134e-11	0.800025992830631	-0.000102083494964207	17.6664991749973	0.350000000009889
1.625	36.75	3.90400774528707e-11	0.800030917180179	-0.00010365963113414	17.5964966870927	0.350000000025376
1.875	36.75	6.94146295223272e-11	0.800035941415843	-0.000105513165151655	17.5264937642623	0.350000000045119
2.125	36.75	9.87273890112741e-11	0.800041081427623	-0.00010765110183881	17.4564903970745	0.350000000064173
2.375	36.75	1.13321201841988e-10	0.800046353316932	-0.000110081606937085	17.3864865747	0.350000000073659
2.625	36.75	9.40287188806932e-11	0.800051773414659	-0.000112814076902214	17.3164822848933	0.350000000061119
2.875	36.75	1.89385260464857e-11	0.800057358295408	-0.000115859220850849	17.2464775139719	0.35000000001231
3.125	36.75	-1.31113298453212e-10	0.800063124785886	-0.000119229156621646	17.1764722467954	0.349999999914776
3.375	36.75	-3.64271159396746e-10	0.80006908996673	-0.000122937522256281	17.1064664667418	0.349999999763224
3.625	36.75	-6.67181953445804e-10	0.800075271165767	-0.000126999605408536	17.0364601556835	0.349999999566332
3.875	36.75	-9.93710650552625e-10	0.800081685941605	-0.000131432492711343	16.9664532939626	0.349999999354088
4.125	36.75	-1.25528683000988e-09	0.800088352055133	-0.000136255242245693	16.8964458603668	0.349999999184064
4.375	36.75	-1.31652300894284e-09	0.800095287426419	-0.000141489082443245	16.826437832107	0.34999999914426
4.625	36.75	-1.00089037601486e-09	0.800102510074578	-0.000147157641360383	16.7564291847995	0.349999999349421
4.875	36.75	-1.11851141492639e-10	0.800110038037677	-0.000153287211068158	16.6864198924561	0.349999999927297
5.125	36.75	1.52573157352205e-09	0.800117889268852	-0.000159907052565571	16.6164099274853	0.350000000991726
5.375	36.75	4.00148229172858e-09	0.800126081504651	-0.000167049747485574	16.5463992607114	0.350000002600963
5.625	36.75	7.23479669542047e-09	0.80013463210043	-0.000174751604279455	16.4763878614156	0.350000004702618
5.875	36.75	1.08780675992266e-08	0.800143557826265	-0.000183053126909643	16.406375697406	0.350000007070744
6.125	36.75	1.42241054877267e-08	0.800152874613835	-0.000191999556407338	16.3363627351196	0.350000009245669
6.375	36.75	1.61419183987465e-08	0.800162597245223	-0.000201641496069497	16.2663489397601	0.350000010492247
6.625	36.75	1.50718219927352e-08	0.800172738968437	-0.000212035633898357	16.1963342754717	0.350000009796684
6.875	36.75	9.11504450234199e-09	0.800183311024022	-0.000223245577221295	16.1263187055453	0.350000005924779
7.125	36.75	-3.7470118594405e-09	0.800194322062242	-0.000235342816908103	16.0563021926518	0.349999997564442
7.375	36.75	-2.52743952464051e-08	0.800205777426596	-0.000248407841938798	15.9862846990933	0.349999983571643
7.625	36.75	-5.64143173818832e-08	0.800217678273986	-0.00026253142784257	15.9162661870634	0.349999963330694
7.875	36.75	-9.65746708214434e-08	0.800230020497336	-0.000277816126990865	15.8462466189081	0.349999937226464
8.125	36.75	-1.42757930990138e-07	0.800242793409462	-0.000294377993352438	15.7762259573857	0.349999907207345
8.375	36.75	-1.8862540268133e-07	0.800255978139178	-0.000312348580287663	15.7062041659332	0.349999877393488
8.625	36.75	-2.23607558844389e-07	0.800269545682442	-0.000331877256628228	15.6361812089627	0.349999854655087
8.875	36.75	-2.32230058578113e-07	0.800283454540303	-0.000353133895267718	15.5661570522377	0.349999849050462
9.125	36.75	-1.93886124898072e-07	0.800297647862804	-0.000376311998283316	15.496131663408	0.349999873974019
9.375	36.75	-8.33525617907172e-08	0.800312050003682	-0.000401632335858353	15.4261050128254	0.349999945820835
9.625	36.75	1.27584855691594e-07	0.800326562373779	-0.000429347191469917	15.3560770748165	0.350000082930156
9.875	36.75	4.66967540463111e-07	0.80034105846046	-0.000459745325310124	15.2860478296467	0.350000303528901
10.125	36.75	9.57486557885511e-07	0.800355377857749	-0.000493157790671444	15.2160172664867	0.350000622366263
10.375	36.75	1.60880625759956e-06	0.800369319123532	-0.000529964765853731	15.1459853877688	0.350001045724067
10.625	36.75	2.40695808443205e-06	0.800382631246812	-0.000570603595470646	15.0759522154004	0.350001564522755
10.875	36.75	3.30052907940643e-06	0.8003950034646	-0.000615578270091769	15.0059177993724	0.350002145343902
11.125	36.75	4.18367271588084e-06	0.800406053115046	-0.000665470609029771	14.9358822293484	0.350002719387265
11.375	36.75	4.87647322309419e-06	0.800415311142393	-0.000720953444328174	14.8658456498195	0.350003169707595
11.625	36.75	5.10395271810269e-06	0.800422204780512	-0.000782806128326219	14.7958082793383	0.350003317569267
11.875	36.75	4.4760717588554e-06	0.800426036826197	-0.000851932694051165	14.7257704341659	0.350002909446643
12.125	36.75	2.47247147298048e-06	0.800425960771968	-0.000929382973633854	14.6557325563344	0.350001607106457
12.375	36.75	-1.56255377593836e-06	0.800420950896691	-0.00101637691088155	14.585695245611	0.349998984340046
12.625	36.75	-8.40730988933127e-06	0.800409766216811	-0.00111433216701228	14.5156592940942	0.349994535248572
12.875	36.75	-1.89223466785357e-05	0.800390906987547	-0.00122489489214414	14.445625721154	0.349987700474659
13.125	36.75	-3.39702495059717e-05	0.800362562233103	-0.00134997319005763	14.3755958051157	0.349977919337821
13.375	36.75	-5.42809902652804e-05	0.80032254660092	-0.00149177231137671	14.3055711064782	0.349964717356328
13.625	36.75	-8.02461732004493e-05	0.800268224720164	-0.00165282994194621	14.2355534755702	0.34994783998742
13.875	36.75	-0.000111623935923195	0.800196421248553	-0.0018360490822411	14.1655450354268	0.34992744444165
14.125	36.75	-0.000147135412725132	0.800103314980628	-0.00204472492342552	14.0955481283847	0.349904361981729
14.375	36.75	-0.00018393371357075	0.799984315843497	-0.00228256081169812	14.0255652125439	0.349880443086179
14.625	36.75	-0.000216927414628097	0.79983392441084	-0.00255366687529907	13.9555986919354	0.349858997180492
14.875	36.75	-0.000237942575801181	0.799645574820794	-0.00286253321908508	13.8856506620879	0.349845337325729
15.125	36.75	-0.000234710138412997	0.799411463787898	-0.00321396787027286	13.8157225507984	0.349847438410032
15.375	36.75	-0.00018966890705491	0.799122370850695	-0.00361298804492723	13.7458146323574	0.349876715210414
15.625	36.75	-7.85777537127546e-05	0.79876747818089	-0.00406465203922603	13.6759253922985	0.349948924460087
15.875	36.75	0.000131066301069791	0.798334202258611	-0.00457381846304876	13.6060507188865	0.350085193095695
16.125	36.75	0.000481805354250174	0.79780805451435	-0.00514482006376218	13.5361828969771	0.350313173480263
16.375	36.75	0.00102819355229424	0.797172553606211	-0.00578104156762021	13.466309379419	0.350668325808991
16.625	36.75	0.00183896629548515	0.79640921819925	-0.00648439540260679	13.3964113107105	0.351195328092065
16.875	36.75	0.00299940719679628	0.795497675642616	-0.00725469647270892	13.3264617770587	0.351949614677918
17.125	36.75	0.00461391423792199	0.794415928274879	-0.0080889478463011	13.2564237563446	0.352999044254649
17.375	36.75	0.00680876278196454	0.793140824376903	-0.00898056355089555	13.1862477410482	0.354425695808277
17.625	36.75	0.00973505084496541	0.791648783748518	-0.00991857241865555	13.115869007616	0.356327783049227
17.875	36.75	0.0135717838891878	0.789916826665009	-0.0108868671947501	13.0452045084011	0.358821659527972
18.125	36.75	0.0185290013384561	0.787923947137061	-0.0118635841342443	12.9741493695119	0.362043850869996
18.375	36.75	0.024850749393659	0.785652854019889	-0.0128207173910777	12.9025729934183	0.366152987105878
18.625	36.75	0.0328175439061222	0.783092073605927	-0.0137240862035172	12.8303147946673	0.371331403538979
18.875	36.75	0.0427477188512456	0.78023836276957	-0.0145337773501238	12.7571796486159	0.37778601725331
19.125	36.75	0.0549966983956569	0.777099322777243	-0.0152051767095762	12.6829332172218	0.385747853957177
19.375	36.75	0.0699527582989069	0.773696035023958	-0.0156906782152127	12.6072974446447	0.39546929289429
19.625	36.75	0.0880272947307491	0.770065471147155	-0.0159421119399264	12.5299466990308	0.407217741574987
19.875	36.75	0.109637124904507	0.76626237534837	-0.0159138604643652	12.4505052770303	0.421264131187929
20.125	36.75	0.1351761803834	0.762360289111831	-0.0155665289904282	12.3685472651218	0.43786451724921
20.375	36.75	0.164974580916808	0.758451389908813	-0.014870899664709	12.2836000095921	0.457233477595925
20.625	36.75	0.199245085819377	0.754644831169407	-0.0138117493948783	12.1951525738511	0.479509305782595
20.875	36.75	0.238020782737355	0.751063280453681	-0.0123909847976169	12.1026703914834	0.504713508779281
21.125	36.75	0.281093419811632	0.747837368589792	-0.0106295147476723	12.0056166728452	0.532710722877561
21.375	36.75	0.327967550427611	0.745097873723981	-0.0085674036745467	11.9034798889379	0.563178907777947
21.625	36.75	0.377848629068895	0.742965822442576	-0.00626213521807817	11.7958049587508	0.595601608894782
21.875	36.75	0.42967978674958	0.74154137693505	-0.00378518189966118	11.6822240577285	0.629291861387227
22.125	36.75	0.482230538275456	0.740893212673395	-0.00121737355999757	11.5624819695158	0.663449849879046
22.375	36.75	0.534223975428963	0.741050600596522	0.00135633252847884	11.4364512988406	0.697245584028826
22.625	36.75	0.584474484668444	0.742000114294941	0.00385215277165883	11.3041348255621	0.729908415034489
22.875	36.75	0.632003577503885	0.743687744784219	0.00619247043039805	11.1656552195487	0.760802325377525
23.125	36.75	0.676109743433839	0.746025746309934	0.00831023701063094	11.0212351260987	0.789471333231995
23.375	36.75	0.716384698439163	0.748902469757419	0.0101525058065918	10.8711722315204	0.815650053985456
23.625	36.75	0.752684521337316	0.752193149851508	0.0116828064048334	10.7158139373328	0.839244938869256
23.875	36.75	0.78507340260415	0.755769981034554	0.0128821203516319	10.5555350645937	0.860297711692698
24.125	36.75	0.813758639153008	0.759510461992275	0.0137483718687472	10.3907203237478	0.878943115449455
24.375	36.75	0.839030778189943	0.763303582832415	0.0142945648793655	10.2217517967349	0.895370005823463
24.625	36.75	0.861216300364605	0.767053836952878	0.0145459007206259	10.0490007339737	0.909790595236993
24.875	36.75	0.880644719286833	0.770683272615482	0.0145363325437339	9.87282258916591	0.922419067536442
