x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.125	36.75	0.8976285512859	0.77413191599444	0.0143050262988317	9.69355423596369	0.933458558335835
25.375	36.75	0.912453142534797	0.777356945296582	0.0138931201313753	9.51151253182381	0.943094542647618
25.625	36.75	0.925373188422629	0.780330998763534	0.0133410438498161	9.32699366230739	0.951492572474709
25.875	36.75	0.936613289036753	0.783039969481435	0.0126865205475493	9.14027292881512	0.95879863787389
26.125	36.75	0.946370595705273	0.785480586031533	0.0119632546678913	8.95160480486317	0.965140887208427
26.375	36.75	0.954818268152762	0.787658010529928	0.0112002298150594	8.76122318352068	0.970631874299295
26.625	36.75	0.962108982785925	0.78958361526339	0.0104214967077434	8.56934178778573	0.975370838810851
26.875	36.75	0.968378097852716	0.791273034762371	0.00964631977529163	8.37615473429807	0.979445763604265
27.125	36.75	0.973746315553467	0.792744537298908	0.00888955985743424	8.18183724311421	0.982935105109754
27.375	36.75	0.978321818962247	0.794017720604301	0.00816219064484989	7.98654648178828	0.985909182325461
27.625	36.75	0.982201934095484	0.795112510590949	0.00747187050590661	7.79042252611567	0.988431257162065
27.875	36.75	0.985474398758729	0.796048426991293	0.00682351443498998	7.5935894151747	0.990558359193174
28.125	36.75	0.988218326836979	0.796844073429488	0.00621983053861519	7.39615627559824	0.992341912444036
28.375	36.75	0.990504950595991	0.797516808889304	0.00566180086405923	7.19821848929843	0.993828217887394
28.625	36.75	0.992398211270938	0.798082560601732	0.00514909757081002	6.99985887976301	0.99505883732611
28.875	36.75	0.993955253853683	0.798555743340035	0.00468043303960315	6.80114889406818	0.996070915004894
29.125	36.75	0.995226867862276	0.79894925578509	0.00425384726808839	6.60214976048825	0.996897464110479
29.375	36.75	0.996257903184532	0.799274530247495	0.00386693856095034	6.40291360469188	0.997567637069946
29.625	36.75	0.997087679367539	0.79954161716999	0.00351704472306762	6.20348451075641	0.9981069915889
29.875	36.75	0.997750398129666	0.799759290277722	0.00320138221093012	6.00389951643562	0.998537758784283
30.125	36.75	0.998275562338961	0.799935161937973	0.00291715036307147	5.80418953516587	0.998879115520324
30.375	36.75	0.998688400052087	0.800075801263959	0.002661607178082	5.60438020011129	0.999147460033856
30.625	36.75	0.999010289201362	0.800186849826678	0.00243212231454822	5.40449262807547	0.999356687980885
30.875	36.75	0.999259176886596	0.800273131618326	0.00222621216289064	5.20454410330936	0.999518464976287
31.125	36.75	0.999449986697288	0.80033875523747	0.00204156105021206	5.00454868309979	0.999642491353237
31.375	36.75	0.999595007784783	0.800387207229687	0.00187603192131459	4.8045177285224	0.999736755060109
31.625	36.75	0.999704260255882	0.80042143619667	0.00172766920709828	4.60446036489193	0.999807769166323
31.875	36.75	0.999785832617831	0.800443927750452	0.00159469604915789	4.40438387726141	0.99986079120159
32.125	36.75	0.999846188254386	0.800456770695861	0.00147550759346583	4.20429404684313	0.999900022365351
32.375	36.75	0.999890439113207	0.800461715022915	0.00136866168997084	4.00419543449168	0.999928785423585
32.625	36.75	0.999922585916692	0.800460222417281	0.00127286802974893	3.80409161744328	0.99994968084585
32.875	36.75	0.999945725393769	0.800453510068699	0.00118697650498848	3.60398538537405	0.99996472150595
33.125	36.75	0.999962226462457	0.800442588565173	0.00110996537427119	3.40387890151952	0.999975447200597
33.375	36.75	0.999973879017939	0.800428294575689	0.00104092963911895	3.2037738340674	0.99998302136166
33.625	36.75	0.999982020549378	0.800411318822153	0.000979069875377008	3.00367146229427	0.999988313357095
33.875	36.75	0.999987646003573	0.800392229560952	0.000923681619599682	2.80357276106857	0.999991969902323
34.125	36.75	0.999991503377786	0.800371491601121	0.000874145320057338	2.60347846668366	0.999994477195561
34.375	36.75	0.999994170392114	0.800349481085894	0.000829916885550838	2.40338912699216	0.999996210754874
34.625	36.75	0.999996098236696	0.800326497170729	0.000790519055743762	2.20330513990614	0.999997463853853
34.875	36.75	0.999997604264017	0.800302773316727	0.000755534138829995	2.0032267863131	0.999998442771611
35.125	36.75	0.999998809365266	0.800278492320903	0.000724598890950379	1.80315426482873	0.999999226087423
35.375	36.75	0.999999559073003	0.800253808443524	0.000697401995950202	1.60308773348229	0.999999713397452
35.625	36.75	0.999999434927241	0.800228874549591	0.00067368323747089	1.40302735391861	0.999999632702707
35.875	36.75	0.999998012722185	0.800203861107207	0.000653230978079926	1.20297331654597	0.99999870826942
36.125	36.75	0.999995471222964	0.800178941333092	0.000635872121834471	1.00292580806712	0.999997056294927
36.375	36.75	0.999993400757679	0.800154215049605	0.000621449238196065	0.802884885752806	0.999995710492491
36.625	36.75	0.999995190568394	0.800129571635633	0.000609786962570605	0.602850272794744	0.999996873869456
36.875	36.75	1.00000490051799	0.800104557367499	0.000600666296472991	0.402821200432168	1.00000318533669
37.125	36.75	1.00002359379582	0.800072522516286	0.000593846517323257	0.202796563127526	1.00001533596728
37.375	36.75	1.00004348129377	0.400065842889913	0.000589624695531936	0.00277866332723432	1.00002826284095
0.125	37.25	-3.63698986970134e-12	0.400002052708115	-0.000106948740421628	18.0165233229507	0.349999999997636
0.375	37.25	-5.4782215776596e-12	0.800006164730626	-0.000107234236381286	17.9465229637112	0.349999999996439
0.625	37.25	-7.12443760101758e-12	0.800010296573639	-0.000107806217611288	17.876522244076	0.349999999995369
0.875	37.25	-6.06726394190419e-12	0.800014461479739	-0.000108666669115234	17.8065211617321	0.349999999996056
1.125	37.25	6.11028430684279e-13	0.800018672734386	-0.000109818584512788	17.7365197132057	0.350000000000397
1.375	37.25	1.54815544621724e-11	0.800022943680976	-0.000111265985496035	17.6665178938581	0.350000000010063
1.625	37.25	3.94080381497588e-11	0.800027287733591	-0.000113013948429788	17.5965156978796	0.350000000025615
1.875	37.25	6.9809155935234e-11	0.800031718387669	-0.000115068638164574	17.5265131182839	0.350000000045376
2.125	37.25	9.89897001444636e-11	0.800036249226377	-0.000117437349851424	17.4565101469002	0.350000000064343
2.375	37.25	1.13198119414882e-10	0.800040893923178	-0.000120128559179134	17.386506774367	0.350000000073579
2.625	37.25	9.3187995402706e-11	0.800045666237997	-0.000123151981956578	17.3165029901244	0.350000000060572
2.875	37.25	1.70184838877472e-11	0.800050580007242	-0.000126518643809168	17.2464987824078	0.350000000011062
3.125	37.25	-1.34412072313821e-10	0.800055649124787	-0.000130240961286218	17.1764941382415	0.349999999912632
3.375	37.25	-3.69044714414218e-10	0.800060887513142	-0.000134332835326515	17.1064890434345	0.349999999760121
3.625	37.25	-6.73126144196232e-10	0.800066309082164	-0.000138809759013025	17.0364834825768	0.349999999562468
3.875	37.25	-9.99871463806128e-10	0.800071927673514	-0.000143688940873829	16.9664774390394	0.349999999350084
4.125	37.25	-1.25978766166529e-09	0.800077756987308	-0.000148989446241343	16.8964708949779	0.349999999181138
4.375	37.25	-1.31634655504062e-09	0.800083810488046	-0.000154732358764597	16.8264638313424	0.349999999144375
4.625	37.25	-9.91851311484265e-10	0.800090101286369	-0.000160940964862783	16.7564562278968	0.349999999355297
4.875	37.25	-8.89404361143827e-11	0.800096641992049	-0.000167640964456994	16.6864480632505	0.349999999942189
5.125	37.25	1.56744665572929e-09	0.800103444533446	-0.000174860711834348	16.6164393149094	0.35000000101884
5.375	37.25	4.06527053357011e-09	0.800110519937792	-0.000182631490678523	16.54642995935	0.350000002642426
5.625	37.25	7.31995706269651e-09	0.800117878065019	-0.000190987828220904	16.4764199721252	0.350000004757972
5.875	37.25	1.0977013326944e-08	0.800125527286076	-0.000199967854545494	16.4064093280081	0.350000007135059
6.125	37.25	1.43191200634672e-08	0.800133474095356	-0.000209613712420157	16.336398001179	0.350000009307428
6.375	37.25	1.62020812326172e-08	0.800141722642463	-0.000219972025725207	16.2663859654608	0.350000010531353
6.625	37.25	1.50508615234027e-08	0.800150274167682	-0.000231094433815435	16.1963731946052	0.35000000978306
6.875	37.25	8.95116682014834e-09	0.800159126319634	-0.000243038201052089	16.1263596626276	0.350000005818258
7.125	37.25	-4.12798053675416e-09	0.800168272331475	-0.000255866911800043	16.0563453441888	0.349999997316813
7.375	37.25	-2.59509664414906e-08	0.800177700024739	-0.000269651262272382	15.9863302150169	0.349999983131872
7.625	37.25	-5.7454659862509e-08	0.800187390607354	-0.000284469962779584	15.9163142523627	0.349999962654471
7.875	37.25	-9.80135568948178e-08	0.800197317222657	-0.000300410765448248	15.8462974354864	0.349999936291188
8.125	37.25	-1.44563814588566e-07	0.800207443201903	-0.000317571635456715	15.7762797461763	0.349999906033521
8.375	37.25	-1.90656717925642e-07	0.800217719961695	-0.000336062086362201	15.7062611693129	0.349999876073133
8.625	37.25	-2.25558407097398e-07	0.800228084479302	-0.000356004704138742	15.6362416935093	0.349999853387035
8.875	37.25	-2.33567239046362e-07	0.800238456265501	-0.000377536888618491	15.5662213118835	0.349999848181295
9.125	37.25	-1.93782242139984e-07	0.800248733741992	-0.000400812846369004	15.4962000230504	0.349999874041543
9.375	37.25	-8.06240671872779e-08	0.800258789912821	-0.000426005875366458	15.4261778324679	0.349999947594356
9.625	37.25	1.34519964959592e-07	0.800268467201999	-0.000453310988921847	15.3561547543218	0.350000087437977
9.875	37.25	4.80089655013797e-07	0.800277571306814	-0.000482947935142116	15.2861308142033	0.350000312058276
10.125	37.25	9.79098966109618e-07	0.800285863892683	-0.000515164677675345	15.2161060529035	0.350000636414328
10.375	37.25	1.64133854569397e-06	0.800293053925728	-0.000550241413981276	15.1460805317352	0.350001066870055
10.625	37.25	2.45258846566722e-06	0.800298787405463	-0.000588495218429945	15.0760543398734	0.350001594182503
10.875	37.25	3.36055128550522e-06	0.800302635217354	-0.00063028540717288	15.0060276042792	0.350002184358336
11.125	37.25	4.2575212830664e-06	0.800304078773415	-0.000676019728970499	14.9360005028259	0.350002767388834
11.375	37.25	4.9603161279709e-06	0.800302493042491	-0.000726161487183158	14.8659732812438	0.350003224205483
11.625	37.25	5.18876855264422e-06	0.800297126489993	-0.000781237689399716	14.7959462744348	0.350003372699559
11.875	37.25	4.54515818073444e-06	0.80028707734347	-0.000841848295450482	14.7259199325216	0.350002954352817
12.125	37.25	2.49839261530535e-06	0.800271265478528	-0.00090867658598322	14.6558948516604	0.3500016239552
12.375	37.25	-1.62146946024164e-06	0.800248399077363	-0.000982500590452507	14.5858718091159	0.349998946044851
12.625	37.25	-8.61065153375262e-06	0.800216935058948	-0.00106420538612279	14.5158518013179	0.349994403076503
12.875	37.25	-1.93509897948082e-05	0.800175032131034	-0.00115479589439275	14.4458360825657	0.349987421856633
13.125	37.25	-3.47286250629368e-05	0.800120495189577	-0.00125540954510742	14.3758262006853	0.349977426393709
13.375	37.25	-5.5497104817619e-05	0.800050709729875	-0.00136732784174892	14.3058240242637	0.349963926881869
13.625	37.25	-8.20678132542294e-05	0.799962564980265	-0.00149198543010056	14.2358317541173	0.349946655921385
13.875	37.25	-0.000114209048487585	0.799852364686414	-0.00163097474747236	14.1658519094149	0.349925764118483
14.125	37.25	-0.000150634243047332	0.799715724932626	-0.00178604371269595	14.0958872764743	0.349902087742019
14.375	37.25	-0.000188459981871527	0.799547459172385	-0.0019590832277076	14.0259408057546	0.349877501011783
14.625	37.25	-0.000222515738532641	0.799341451838605	-0.00215210053454453	13.9560154401229	0.349855364769954
14.875	37.25	-0.000244489637275103	0.799090523599577	-0.00236717377158645	13.8861138551839	0.349841081735771
15.125	37.25	-0.000241897922393105	0.798786293593384	-0.00260638249069607	13.8162380904706	0.349842766350444
15.375	37.25	-0.000196869885876132	0.798419046850984	-0.00287170857215325	13.7463890486869	0.34987203457418
15.625	37.25	-8.47443295073811e-05	0.797977618603151	-0.00316490208883524	13.6765658390269	0.34994491618582
15.875	37.25	0.000127522327539546	0.797449311184974	-0.0034873074635646	13.6067649398909	0.350082889512901
16.125	37.25	0.000483133015432818	0.796819863626211	-0.00383964702187703	13.5369791560032	0.350314036460031
16.375	37.25	0.00103740695670831	0.796073498443659	-0.00422176208634261	13.467196344926	0.35067431452186
16.625	37.25	0.00185991124966485	0.795193074157641	-0.0046323164003931	13.3973978881135	0.351208942312282
16.875	37.25	0.00303676284186208	0.794160374971914	-0.00506847314161273	13.3275568818486	0.35197389584721
17.125	37.25	0.00467309799580369	0.792956569994038	-0.00552556511589216	13.2576360236107	0.353037513697272
17.375	37.25	0.00689570566506809	0.791562872235244	-0.00599678758254431	13.1875851697953	0.354482208682294
17.625	37.25	0.00985581429266308	0.789961421150903	-0.00647295364644362	13.1173385417561	0.356406279290231
17.875	37.25	0.0137320014508589	0.788136400385603	-0.00694236160445683	13.0468115599731	0.358925800943058
18.125	37.25	0.0187331515581124	0.786075383607292	-0.00739082950864144	12.9758972928394	0.362176548512773
18.375	37.25	0.0251013024988704	0.783770875457398	-0.00780195117883069	12.9044625206087	0.366315846624266
18.625	37.25	0.0331140750991703	0.781221982589139	-0.00815761629934353	12.8323434420352	0.371524148814461
18.875	37.25	0.0430861425984174	0.778436114510184	-0.00843881203116686	12.7593410994367	0.378005992688971
19.125	37.25	0.0553688430172758	0.775430581387985	-0.00862668383691993	12.6852166785821	0.385989747961229
19.375	37.25	0.0703465521682792	0.77223393516045	-0.0087037819581483	12.6096869664909	0.395725258909381
19.625	37.25	0.0884278482338251	0.768886901905146	-0.00865536567405516	12.5324204357116	0.407478101351986
19.875	37.25	0.110028930330365	0.765442785010356	-0.00847059434128899	12.4530346727793	0.421518804714737
20.125	37.25	0.135546476711757	0.761967275576086	-0.0081434201022418	12.3710961651833	0.438105209862642
20.375	37.25	0.165317617862825	0.758537661135706	-0.00767302805168806	12.2861237491382	0.457456451610836
20.625	37.25	0.199566591204679	0.75524142398169	-0.00706375150311061	12.1975971841991	0.479718284283041
20.875	37.25	0.238341489153995	0.752174113661513	-0.00632451043619328	12.1049721809686	0.504921967950097
21.125	37.25	0.281450239720422	0.749436172675635	-0.00546794647827292	12.0077025586123	0.532942655818274
21.375	37.25	0.328411160625481	0.747128226133396	-0.00450951010570826	11.9052689194213	0.563467254406563
21.625	37.25	0.378437014971771	0.745344467533277	-0.00346675236414381	11.797211403275	0.595984059731651
21.875	37.25	0.430468606718766	0.744164380938864	-0.00235897029176807	11.6831621975501	0.629804594367198
22.125	37.25	0.483262514330816	0.743644010619312	-0.00120718239781775	11.5628723182951	0.664120634315031
22.375	37.25	0.535520195844031	0.743808788308002	-3.42365194598084e-05	11.4362275186442	0.69808812729862
22.625	37.25	0.586030038410024	0.744649929995374	0.00113524422179149	11.3032502623749	0.730919524966515
22.875	37.25	0.633788477613959	0.746125445290558	0.00227534157712207	11.1640879172165	0.761962510449073
23.125	37.25	0.678074364879705	0.748165362768114	0.00335986452221772	11.0189904377754	0.790748337171808
23.375	37.25	0.718467769705027	0.750679652472055	0.0043638279693539	10.8682826420282	0.817004050308268
23.625	37.25	0.754821454934594	0.753566991092966	0.00526513233270959	10.7123362615629	0.840633945707486
23.875	37.25	0.787203268502799	0.756722876045523	0.00604611459358575	10.5515456265461	0.861682124526819
24.125	37.25	0.815828930167325	0.760046243014874	0.00669467817235971	10.3863089538683	0.880288804608761
24.375	37.25	0.840999881617852	0.76344431537468	0.00720482524251625	10.2170155062646	0.896649923051604
24.625	37.25	0.863054073999353	0.766835766737978	0.00757655871569683	10.0440377886484	0.910985148099579
24.875	37.25	0.882331759875699	0.770152434149298	0.00781524427336445	9.86772748612823	0.923515643919204
25.125	37.25	0.899154725309749	0.77333986134738	0.00793059811921523	9.68841385424273	0.934450571451337
25.375	37.25	0.913815825854669	0.776356945592488	0.0079354887672613	9.50640352364811	0.943980286805535
25.625	37.25	0.926575511691762	0.779174940414931	0.00784472229755248	9.32198100239704	0.952274082599645
25.875	37.25	0.937662554713828	0.781776039849791	0.00767393782896118	9.13540944613052	0.959480660563988
26.125	37.25	0.947276937276351	0.784151738128418	0.00743869024702334	8.94693147912145	0.965730009229628
26.375	37.25	0.95559356292022	0.786301122803854	0.00715375229972615	8.75676998477912	0.971135815898143
26.625	37.25	0.962765998559376	0.78822922107771	0.0068326340922408	8.56512885819722	0.975797899063594
26.875	37.25	0.968929841536998	0.789945481909074	0.00648729618382598	8.37219374509486	0.979804396999049
27.125	37.25	0.97420554981335	0.791462443323922	0.00612802145509708	8.17813279813883	0.983233607378678
27.375	37.25	0.978700716151304	0.792794607166727	0.00576340795329307	7.98309747561917	0.986155465498347
27.625	37.25	0.982511841108183	0.793957523076091	0.00540044717515847	7.78722339675062	0.988632696720319
27.875	37.25	0.985725690775735	0.794967069450639	0.00504465730122659	7.59063125697283	0.990721699004228
28.125	37.25	0.988420331527766	0.795838910694465	0.00470024699875068	7.39342779764203	0.992473215493048
28.375	37.25	0.990665927203312	0.796588105909981	0.00437029144395137	7.19570681814351	0.993932852682153
28.625	37.25	0.992525371310227	0.797228843241411	0.00405690756410007	6.99755021464903	0.995141491351648
28.875	37.25	0.994054812115948	0.797774275202877	0.00376141990842459	6.79902902809585	0.996135627875366
29.125	37.25	0.995304114154885	0.798236432697463	0.00348451198896642	6.60020448397949	0.996947674200675
29.375	37.25	0.996317286857061	0.798626198411352	0.00322636047530282	6.40112900775342	0.99760623645709
29.625	37.25	0.997132900173745	0.798953323408212	0.00298675142230599	6.20184720161032	0.998136385112934
29.875	37.25	0.997784498365277	0.7992264737706	0.00276517891096636	6.00239677085511	0.99855992393743
30.125	37.25	0.998301016449671	0.799453296875041	0.00256092723230667	5.8028093907189	0.998895660692286
30.375	37.25	0.998707199008233	0.799640499267681	0.00237313816492606	5.60311150711645	0.999159679355352
30.625	37.25	0.999024017873303	0.799793930108298	0.00220086508623685	5.40332506737723	0.999365611617647
30.875	37.25	0.999269083424464	0.799918665786045	0.0020431156910463	5.20346817928472	0.999524904225901
31.125	37.25	0.999457043525807	0.800019092615247	0.00189888502496388	5.00355569877149	0.999647078291774
31.375	37.25	0.999599964280676	0.800098985536548	0.00176718041402794	4.80359974830155	0.99973997678244
31.625	37.25	0.999707687500337	0.800161581523623	0.00164703971449442	4.60361016930953	0.999809996875219
31.875	37.25	0.999788160832441	0.800209646973772	0.00153754413723479	4.40359491306772	0.999862304541087
32.125	37.25	0.999847737661651	0.800245538785834	0.00143782673333757	4.20356037503988	0.999901029480073
32.375	37.25	0.999891445036062	0.80027125913957	0.00134707747031927	4.00351167819558	0.99992943927344
32.625	37.25	0.99992321896117	0.800288504218973	0.00126454568647118	3.80345291094029	0.999950092324761
32.875	37.25	0.999946107543078	0.800298707281956	0.00118954058384448	3.6033873252919	0.999964969903001
33.125	37.25	0.999962443827689	0.800303076564287	0.00112143030207661	3.40331750070791	0.999975588487998
33.375	37.25	0.999973991811784	0.80030262849017	0.00105963999534265	3.20324547852246	0.99998309467766
33.625	37.25	0.999982070578177	0.800298216525335	0.00100364920726005	3.00317287129289	0.999988345875815
33.875	37.25	0.999987661705167	0.80029055578874	0.000952988714156109	2.8031009505831	0.999991980108359
34.125	37.25	0.99999150239626	0.800280243390212	0.000907236927595774	2.60303071610175	0.999994476557569
34.375	37.25	0.999994160185641	0.800267774668813	0.000866015982799356	2.40296294911314	0.999996204120666
34.625	37.25	0.999996076423212	0.800253556361749	0.000828987851213965	2.20289825403599	0.999997449675088
34.875	37.25	0.999997561920298	0.800237919212633	0.000795851166172132	2.00283709396498	0.999998415248194
35.125	37.25	0.999998740938566	0.800221133834227	0.000766339696065865	1.80277982710003	0.999999181610068
35.375	37.25	0.999999479696607	0.800203432943938	0.000740223048381439	1.60272674890299	0.999999661802795
35.625	37.25	0.999999397891968	0.800185038062694	0.000717308689113345	1.40267813599865	0.999999608629779
35.875	37.25	0.999998107936968	0.800166178534138	0.000697441652441279	1.20263427197865	0.999998770159029
36.125	37.25	0.999995777537759	0.800147079122946	0.000680495651802351	1.00259541957121	0.999997255399543
36.375	37.25	0.999993876443792	0.800127890864004	0.00066634984846791	0.802561706348345	0.999996019688465
36.625	37.25	0.999995533863468	0.80010856555012	0.000654853634972783	0.602532937302954	0.999997097011254
36.875	37.25	1.00000449667618	0.800088734444927	0.000645799752626724	0.402508450412383	1.00000292283952
37.125	37.25	1.00002174531045	0.800062318505724	0.000638948937947176	0.202487260828843	1.00001413445179
37.375	37.25	1.00004009347889	0.400059173901109	0.000634637362061861	0.00247151125771988	1.00002606076128
0.125	37.75	-3.66465163752806e-12	0.400001754004603	-0.000114562169112355	18.0165427580211	0.349999999997618
0.375	37.75	-5.51133310826473e-12	0.800005267613018	-0.000114872066055444	17.9465424510553	0.349999999996418
0.625	37.75	-7.15284851762936e-12	0.800008798014944	-0.000115492873099776	17.8765418361439	0.349999999995351
0.875	37.75	-6.06456755640906e-12	0.800012356415321	-0.000116426621785897	17.8065409113272	0.349999999996058
1.125	37.75	6.85679098354693e-13	0.800015954032842	-0.000117676372046029	17.7365396736644	0.350000000000446
1.375	37.75	1.56753620911416e-11	0.800019602102069	-0.000119246227903232	17.6665381192318	0.350000000010189
1.625	37.75	3.97577856762685e-11	0.800023311873783	-0.000121141358178014	17.5965362431217	0.350000000025843
1.875	37.75	7.03154434341652e-11	0.800027094611605	-0.000123368023301111	17.5265340394415	0.350000000045705
2.125	37.75	9.95848997297775e-11	0.800030961584303	-0.000125933607699093	17.4565315013128	0.35000000006473
2.375	37.75	1.13714452077429e-10	0.800034924052153	-0.000128846658845029	17.386528620873	0.350000000073914
2.625	37.75	9.33362199753062e-11	0.800038993246475	-0.000132116932877959	17.3165253892768	0.350000000060669
2.875	37.75	1.63916793255793e-11	0.800043180340626	-0.000135755447744481	17.2465217967011	0.350000000010655
3.125	37.75	-1.36292258791666e-10	0.800047496410756	-0.000139774544048113	17.176517832351	0.34999999991141
3.375	37.75	-3.72621996776172e-10	0.800051952383971	-0.000144187954641652	17.10651348447	0.349999999757796
3.625	37.75	-6.78631676846903e-10	0.800056558972011	-0.000149010883612221	17.0365087403529	0.349999999558889
3.875	37.75	-1.00707512557743e-09	0.800061326587299	-0.000154260095552131	16.9665035863651	0.349999999345401
4.125	37.75	-1.26770221471946e-09	0.800066265237938	-0.00015995401628284	16.8964980079669	0.349999999175994
4.375	37.75	-1.32294047260154e-09	0.800071384398543	-0.000166112846029233	16.8264919897488	0.349999999140089
4.625	37.75	-9.93864467829008e-10	0.800076692852023	-0.000172758686610717	16.7564855154772	0.349999999353988
4.875	37.75	-8.19342094507048e-11	0.800082198497633	-0.000179915684201573	16.686478568159	0.349999999946743
5.125	37.75	1.58864892020438e-09	0.800087908120208	-0.000187610189069867	16.6164711301267	0.350000001032622
5.375	37.75	4.10560165414789e-09	0.800093827113239	-0.000195870934715651	16.5464631831539	0.350000002668641
5.625	37.75	7.38248303138529e-09	0.800099959148333	-0.000204729238119871	16.4764547086066	0.350000004798614
5.875	37.75	1.10606781030954e-08	0.80010630578134	-0.000214219223300691	16.4064456876383	0.350000007189441
6.125	37.75	1.44160328807128e-08	0.800112865982251	-0.000224378070913165	16.3364361014358	0.350000009370421
6.375	37.75	1.62947341435354e-08	0.800119635574884	-0.000235246295507284	16.2664259315212	0.350000010591577
6.625	37.75	1.51099068968754e-08	0.800126606567635	-0.00024686805351207	16.1964151601121	0.350000009821439
6.875	37.75	8.93462734211198e-09	0.800133766353817	-0.000259291483489011	16.1264037705418	0.350000005807508
7.125	37.75	-4.27299483798244e-09	0.800141096755107	-0.000272569081362695	16.0563917477351	0.349999997222553
7.375	37.75	-2.62828546738215e-08	0.800148572877304	-0.00028675811227529	15.9863790787376	0.349999982916144
7.625	37.75	-5.80271198738821e-08	0.800156161741178	-0.000301921060884725	15.9163657532908	0.349999962282372
7.875	37.75	-9.88597417011564e-08	0.800163820645589	-0.000318126122198744	15.8463517644539	0.349999935741168
8.125	37.75	-1.45674624786005e-07	0.800171495211653	-0.000335447734424655	15.7763371092734	0.349999905311494
8.375	37.75	-1.91953949313952e-07	0.800179117048983	-0.000353967155887202	15.7063217895171	0.349999875229933
8.625	37.75	-2.26864809251588e-07	0.800186600973496	-0.000373773087868288	15.6363058125046	0.349999852537874
8.875	37.75	-2.34577265562034e-07	0.800193841695562	-0.000394962345651941	15.5662891920937	0.349999847524777
9.125	37.75	-1.94039349614679e-07	0.800200709882145	-0.000417640579740795	15.4962719499129	0.349999873874423
9.375	37.75	-7.95127566179601e-08	0.800207047481026	-0.000441923049237398	15.426254116978	0.349999948316708
9.625	37.75	1.37756741450105e-07	0.800212662175923	-0.000467935448141201	15.3562357358826	0.350000089541882
9.875	37.75	4.86294859544598e-07	0.800217320820613	-0.000495814783643192	15.2862168638194	0.350000316091659
10.125	37.75	9.89093154390681e-07	0.800220741674833	-0.000525710301729263	15.2161975767635	0.35000064291055
10.375	37.75	1.65574416036275e-06	0.800222585237237	-0.000557784449779553	15.1461779752323	0.350001076233704
10.625	37.75	2.47157422786494e-06	0.800222443435885	-0.000592213856698954	15.0761581921192	0.350001606523248
10.875	37.75	3.38349034255348e-06	0.800219826897321	-0.000629190297514556	15.0061384031715	0.350002199268723
11.125	37.75	4.28256912010247e-06	0.800214149963347	-0.000668921589896153	14.9361188407329	0.350002783669928
11.375	37.75	4.98393570052033e-06	0.800204713063254	-0.000711632343007348	14.8660998113718	0.350003239558205
11.625	37.75	5.20526435491728e-06	0.800190681969224	-0.000757564441689499	14.7960817179403	0.350003383421831
11.875	37.75	4.54633246434544e-06	0.800171063367075	-0.000806977100206902	14.7260650864209	0.350002955116102
12.125	37.75	2.47351063031852e-06	0.800144676058686	-0.000860146256164409	14.656050597572	0.35000160778191
12.375	37.75	-1.6851176116157e-06	0.800110116982459	-0.000917362995614343	14.5860391228351	0.349998904673552
12.625	37.75	-8.72617298266084e-06	0.80006572109939	-0.000978930603685378	14.5160317631761	0.349994327987561
12.875	37.75	-1.95287104254697e-05	0.800009514062813	-0.00104515972125061	14.4460298884491	0.349987306338223
13.125	37.75	-3.49705292637163e-05	0.799939156492736	-0.00111636096105478	14.3760351734831	0.349977269155979
13.375	37.75	-5.57878910823542e-05	0.799851878647688	-0.00119283420148868	14.3060496253777	0.349963737870796
13.625	37.75	-8.23613326408854e-05	0.799744404380632	-0.00127485364553175	14.2360755944786	0.349946465133783
13.875	37.75	-0.000114408678238231	0.79961286353726	-0.00136264762189766	14.1661157592307	0.349925634359145
