x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.125	37.75	-0.000150565586782731	0.799452692487888	-0.00145637204139703	14.0961730726557	0.349902132368591
14.375	37.75	-0.000187834232915516	0.799258523355878	-0.00155607643606133	14.0262506556683	0.349877907748605
14.625	37.75	-0.000220882161425881	0.79902406380836	-0.00166166164598586	13.9563516199725	0.349856426595073
14.875	37.75	-0.000241175996166494	0.798741971090617	-0.00177282853114288	13.8864788009856	0.349843235602492
15.125	37.75	-0.000235938407265851	0.798403726380706	-0.00188901763676456	13.8166343792754	0.349846640035277
15.375	37.75	-0.000186921258549011	0.797999518547747	-0.00200934060197629	13.7468193674528	0.349878501181943
15.625	37.75	-6.89927294783846e-05	0.797518149994129	-0.00213250534712355	13.6770329384346	0.349955154725839
15.875	37.75	0.000151459127018589	0.796946981343581	-0.00225673877934468	13.6072715704727	0.350098448432562
16.125	37.75	0.000518300072330983	0.796271936083466	-0.00237971297247973	13.5375279843175	0.350336895047015
16.375	37.75	0.00108759178556289	0.795477590514982	-0.00249848352701043	13.4677898482274	0.350706934660616
16.625	37.75	0.00192969269291874	0.794547377948635	-0.00260945204468253	13.3980382271347	0.351254300250397
16.875	37.75	0.0031315084829958	0.793463938231748	-0.00270836818743037	13.3282457529846	0.352035480513947
17.125	37.75	0.004798884530363	0.792209643402404	-0.00279039026677369	13.2583744940205	0.353119274944736
17.375	37.75	0.00705913224522251	0.790767326309878	-0.00285022607976176	13.1883735016891	0.354588435959395
17.625	37.75	0.0100636758105862	0.789121230085638	-0.0028823767376061	13.118176015314	0.356541389276881
17.875	37.75	0.0139907882952521	0.787258181098812	-0.00288150400826357	13.0476963077245	0.359094012391914
18.125	37.75	0.0190483463419768	0.785168965583739	-0.00284293418727572	12.9768261615219	0.362381425122285
18.375	37.75	0.0254764549950285	0.782849860466163	-0.00276329630587849	12.9054309789352	0.366559695746768
18.625	37.75	0.0335496571560142	0.78030423363409	-0.00264126720255279	12.8333455535768	0.371807277151409
18.875	37.75	0.0435782186784303	0.777544092093451	-0.0024783592097242	12.7603695779	0.37832584214098
19.125	37.75	0.0559076427498206	0.774591425492232	-0.00227963911637088	12.6862630368313	0.386339967787383
19.375	37.75	0.0709151011987834	0.771479178241845	-0.0020542157611662	12.6107417594456	0.396094815779209
19.625	37.75	0.0890009011537739	0.768251698310307	-0.00181529172997207	12.5334735797963	0.407850585749953
19.875	37.75	0.110572544694371	0.764964563579185	-0.00157956474608998	12.4540758010098	0.421872154051341
20.125	37.75	0.136018645571792	0.761683772526045	-0.0013658153412565	12.3721149494789	0.438412119621665
20.375	37.75	0.165670394418224	0.758484374497034	-0.00119265433363521	12.2871100957939	0.457685756371846
20.625	37.75	0.199750026694457	0.755448646381602	-0.00107562862667552	12.1985411950784	0.479837517351397
20.875	37.75	0.238309394186167	0.752663831744595	-0.00102415397591597	12.1058637867039	0.504901106221008
21.125	37.75	0.281167243144543	0.750219236470766	-0.00103896259968269	12.008530786249	0.532758708043953
21.375	37.75	0.327859866254935	0.748202243785576	-0.00111079957963889	11.9060208622571	0.563108913065708
21.625	37.75	0.377623497972662	0.746692826065076	-0.00122089230830089	11.7978711005321	0.59545527368223
21.875	37.75	0.42942441568774	0.745756619508833	-0.00134327915533929	11.6837097613201	0.629125870197031
22.125	37.75	0.48204202599603	0.745437521670744	-0.00144856896073598	11.5632836981913	0.663327316897419
22.375	37.75	0.534193514667226	0.745751583139966	-0.00150831649344529	11.4364752135997	0.697225784533697
22.625	37.75	0.584673096396416	0.746684065003686	-0.00149908316393364	11.3033050688085	0.73003751265767
22.875	37.75	0.632472849473461	0.748190691110385	-0.00140541698565419	11.1639215107945	0.76110735215775
23.125	37.75	0.676859162914313	0.750202768808822	-0.00122132812825678	11.0185783359067	0.789958455894303
23.375	37.75	0.717394998482689	0.75263474667663	-0.000950216617484418	10.8676069844106	0.816306749013748
23.625	37.75	0.753914968492311	0.755392420487228	-0.000603516803714077	10.7113879073669	0.840044729520002
23.875	37.75	0.786470539675795	0.758380342176763	-0.000198504171627159	10.5503252557788	0.861205850789267
24.125	37.75	0.815264453153357	0.761507640726683	0.000244242157848422	10.3848270946769	0.879921894549682
24.375	37.75	0.840589107636975	0.764692055789585	0.000703287003227584	10.215291613105	0.896382919964034
24.625	37.75	0.862777102880081	0.767862347983301	0.00115838638284872	10.0420986251504	0.910805116872053
24.875	37.75	0.882166372537122	0.770959397213568	0.00159196863459194	9.86560511380893	0.923408142149129
25.125	37.75	0.89907862744019	0.773936316461085	0.001990013788734	9.68614351044109	0.934401107836123
25.375	37.75	0.913808149116399	0.776757869359339	0.0023423909082991	9.50402161479775	0.943975296925659
25.625	37.75	0.926617701216723	0.779399428470366	0.00264276758672755	9.31952336611418	0.95230150579087
25.875	37.75	0.937738792145872	0.781845663469151	0.00288822419825873	9.13290996510001	0.959530214894817
26.125	37.75	0.947374236285996	0.78408910722243	0.00307869806028422	8.94442107145904	0.965793253585898
26.375	37.75	0.955701649045218	0.786128711873478	0.00321636053853967	8.75427595330605	0.971206071879391
26.625	37.75	0.962877058615268	0.787968475523615	0.00330500257123266	8.56267455461249	0.975870088099924
26.875	37.75	0.969038204615529	0.789616192796375	0.00334947740510117	8.36979849184375	0.979874833000094
27.125	37.75	0.974307343376275	0.791082359780163	0.00335522695530146	8.17581200749393	0.983299773194579
27.375	37.75	0.978793526622704	0.792379245796133	0.00332790136351286	7.98086290880718	0.986215792304758
27.625	37.75	0.98259439783968	0.793520131036927	0.00327306988811897	7.78508351308884	0.988686358595792
27.875	37.75	0.985797584477215	0.794518699941353	0.00319601436217745	7.58859161181422	0.99076842991019
28.125	37.75	0.988481772563011	0.795388574552474	0.00310159300738044	7.39149145701577	0.992513152165957
28.375	37.75	0.990717545063748	0.796142969298969	0.00299416134536461	7.19387476642359	0.993966404291436
28.625	37.75	0.992568053752758	0.796794447902583	0.00287753742421818	6.99582173890844	0.995169234939293
28.875	37.75	0.994089580615556	0.797354763794079	0.00275499991128276	6.7974020688283	0.996158227400111
29.125	37.75	0.995332031263796	0.797834766979984	0.00262930932455384	6.59867594659902	0.996965820321467
29.375	37.75	0.996339390596622	0.798244362331036	0.00250274447859818	6.39969503283215	0.997620603887804
29.625	37.75	0.997150160555338	0.798592506463572	0.00237714792448579	6.20050339435189	0.99814760436097
29.875	37.75	0.997797791408657	0.798887232557022	0.00225397567206412	6.00113839201109	0.998568564415627
30.125	37.75	0.998311111530046	0.799135694469267	0.00213434775860366	5.80163151221264	0.99890222249453
30.375	37.75	0.998714755929068	0.799344223309396	0.00201909726883146	5.60200913620104	0.999164591353894
30.625	37.75	0.999029590662587	0.799518391176562	0.00190881623469987	5.40229324335572	0.999369233930682
30.875	37.75	0.999273128439353	0.799663078072569	0.0018038974762439	5.20250204676901	0.99952753348558
31.125	37.75	0.999459929991139	0.799782539059402	0.00170457191729821	5.00265056123849	0.999648954494241
31.375	37.75	0.999601985861462	0.799880469585023	0.00161094125101449	4.8027511053858	0.99974129080995
31.625	37.75	0.999709073909052	0.799960067569289	0.00152300606656238	4.60281374090055	0.999810898040884
31.875	37.75	0.99978908880085	0.800024091357525	0.0014406897039918	4.40284665289141	0.999862907720552
32.125	37.75	0.999848340873373	0.800074913042276	0.00136385819926704	4.20285647602046	0.999901421567692
32.375	37.75	0.999891822832164	0.800114566954125	0.00129233673347413	4.00284857153198	0.999929684840906
32.625	37.75	0.999923443802835	0.800144793352758	0.00122592302186056	3.802827260496	0.999950238471843
32.875	37.75	0.999946231333601	0.800167077520797	0.0011643980770634	3.60279601859523	0.999965050366841
33.125	37.75	0.999962503232231	0.800182684565982	0.00110753475663105	3.40275763759528	0.99997562710095
33.375	37.75	0.999974012633543	0.800192690247279	0.00105510445318854	3.20271435823835	0.999983108211803
33.625	37.75	0.999982071056812	0.800198008037908	0.00100688220472274	3.00266797869675	0.999988346186928
33.875	37.75	0.99998765440052	0.800199412456944	0.0009626504086869	2.80261994200804	0.999991975360338
34.125	37.75	0.999991494355491	0.80019755858171	0.000922201265163578	2.60257140534269	0.999994471331069
34.375	37.75	0.999994151700811	0.800192997855765	0.000885338129875887	2.40252329393626	0.999996198605527
34.625	37.75	0.999996060044353	0.800186191098409	0.000851876194625989	2.20247634340675	0.99999743902883
34.875	37.75	0.999997525061692	0.800177520979779	0.000821643293382348	2.00243113581532	0.9999983912901
35.125	37.75	0.99999867592293	0.800167307425572	0.000794481896188745	1.80238813594865	0.999999139349904
35.375	37.75	0.999999402001517	0.800155828787482	0.000770252975749858	1.60234773231086	0.999999611300986
35.625	37.75	0.999999364696583	0.800143347037981	0.000748840824336794	1.40231027927851	0.999999587052779
35.875	37.75	0.999998216228278	0.800130125923047	0.000730154996840145	1.20227612241696	0.999998840548381
36.125	37.75	0.999996112502207	0.800116420438293	0.000714122705917439	1.00224557465828	0.999997473126435
36.375	37.75	0.999994393273677	0.800102414552669	0.000700665578862636	0.802218813515093	0.99999635562789
36.625	37.75	0.999995907505834	0.800088107545498	0.00068966333995568	0.602195711543155	0.999997339878792
36.875	37.75	1.00000406508271	0.800073204403864	0.000680926146041442	0.402175705812145	1.00000264230376
37.125	37.75	1.00001975780995	0.800052222192471	0.000674221633832684	0.202157929800394	1.00001284257647
37.375	37.75	1.00003644884582	0.400052301127087	0.000669921370936752	0.00214434756029981	1.00002369174979
0.125	38.25	-3.69627222105804e-12	0.400001432914303	-0.000120936010175705	18.016563420957	0.349999999997597
0.375	38.25	-5.55809179366658e-12	0.800004303322713	-0.000121266255246163	17.9465631701828	0.349999999996387
0.625	38.25	-7.2132410500341e-12	0.800007187462311	-0.000121927762163146	17.8765626678327	0.349999999995311
0.875	38.25	-6.1171290817694e-12	0.800010094481907	-0.000122922567937803	17.8065619123049	0.349999999996024
1.125	38.25	6.85861539734635e-13	0.800013033522058	-0.000124253737047476	17.7365609011965	0.350000000000446
1.375	38.25	1.57950220548504e-11	0.800016013708248	-0.000125925372036897	17.6665596313052	0.350000000010267
1.625	38.25	4.00742191977615e-11	0.800019044141769	-0.000127942628054144	17.5965580986305	0.350000000026048
1.875	38.25	7.08926849279905e-11	0.800022133886976	-0.000130311730741793	17.526556298377	0.35000000004608
2.125	38.25	1.00437214929612e-10	0.800025291953168	-0.000133039998268589	17.4565542249588	0.350000000065284
2.375	38.25	1.14760729191779e-10	0.800028527270464	-0.000136135867117835	17.3865518720058	0.350000000074594
2.625	38.25	9.43527104621535e-11	0.800031848658512	-0.000139608921760745	17.3165492323729	0.350000000061329
2.875	38.25	1.69744446474286e-11	0.80003526478508	-0.000143469928644015	17.2465462981515	0.350000000011033
3.125	38.25	-1.36738939740399e-10	0.80003878411468	-0.000147730874023328	17.1765430606856	0.34999999991112
3.375	38.25	-3.74848397359035e-10	0.800042414842903	-0.000152405006491932	17.1065395105903	0.349999999756349
3.625	38.25	-6.8342784077623e-10	0.800046164815979	-0.000157506883322435	17.0365356377772	0.349999999555772
3.875	38.25	-1.01505160556695e-09	0.800050041431087	-0.000163052421704413	16.966531431485	0.349999999340216
4.125	38.25	-1.27895727289637e-09	0.800054051515063	-0.000169058953858052	16.8965268803183	0.349999999168678
4.375	38.25	-1.3366424374644e-09	0.800058201177342	-0.000175545286983929	16.8265219722974	0.349999999131182
4.625	38.25	-1.00782929937555e-09	0.800062495632925	-0.000182531767092855	16.7565166949217	0.349999999344911
4.875	38.25	-9.2326381332864e-11	0.800066938990422	-0.000190040347075638	16.6865110352521	0.349999999939988
5.125	38.25	1.5873385456716e-09	0.800071533999915	-0.000198094658584378	16.6165049800169	0.35000000103177
5.375	38.25	4.12015360541983e-09	0.800076281753933	-0.00020672008700488	16.5464985157494	0.3500000026781
5.625	38.25	7.4200118909234e-09	0.800081181333842	-0.000215943849155442	16.4764916289637	0.350000004823008
5.875	38.25	1.11271158238166e-08	0.800086229391885	-0.00022579507215401	16.4064843063761	0.350000007232625
6.125	38.25	1.45140938655286e-08	0.800091419656887	-0.000236304872110776	16.3364765351801	0.350000009434161
6.375	38.25	1.64215757342963e-08	0.800096742350622	-0.000247506430394814	16.2664683033787	0.350000010674024
6.625	38.25	1.52548896543461e-08	0.800102183495537	-0.000259435063817841	16.196459600178	0.350000009915678
6.875	38.25	9.07777301024445e-09	0.800107724094846	-0.000272128284956913	16.1264504164415	0.350000005900552
7.125	38.25	-4.16111364317243e-09	0.800113339159284	-0.000285625846603513	16.0564407452034	0.349999997295276
7.375	38.25	-2.62390576899267e-08	0.800118996551719	-0.000299969763256873	15.9864305822337	0.349999982944612
7.625	38.25	-5.80908781431016e-08	0.80012465561502	-0.000315204300538826	15.9164199266527	0.349999962240929
7.875	38.25	-9.90657509190239e-08	0.80013026554333	-0.000331375921625442	15.8464087815887	0.349999935607262
8.125	38.25	-1.46043558179451e-07	0.800135763449675	-0.000348533176848565	15.7763971548837	0.349999905071687
8.375	38.25	-1.92483475599896e-07	0.800141072075644	-0.000366726520539758	15.7063850598597	0.349999874885741
8.625	38.25	-2.27524461125258e-07	0.800146097078712	-0.000386008035454962	15.6363725161781	0.3499998521091
8.875	38.25	-2.35312341225477e-07	0.800150723822966	-0.000406431041430653	15.5663595508466	0.349999847046978
9.125	38.25	-1.94790405018468e-07	0.800154813585531	-0.00042804955962838	15.4963461994646	0.349999873386237
9.375	38.25	-8.02579190769993e-08	0.800158199076424	-0.000450917597190894	15.4263325078405	0.349999947832353
9.625	38.25	1.36930095810994e-07	0.80016067915254	-0.000475088208068194	15.3563185341657	0.350000089004562
9.875	38.25	4.85085416807243e-07	0.800162012586995	-0.000500612273583996	15.2863043519991	0.350000315305521
10.125	38.25	9.86850442746203e-07	0.800161910732228	-0.000527536930295391	15.2162900543844	0.350000641452788
10.375	38.25	1.65131582891556e-06	0.800160028889651	-0.00055590355045407	15.1462757595059	0.350001073355289
10.625	38.25	2.46316513505119e-06	0.800155956166708	-0.00058574515257773	15.0762616183661	0.350001601057338
10.875	38.25	3.36858614300929e-06	0.800149203565083	-0.000617083083109028	15.0062478250405	0.350002189580993
11.125	38.25	4.25800883878296e-06	0.800139189995307	-0.000649922764989376	14.9362346301029	0.350002767705745
11.375	38.25	4.94625914370758e-06	0.800125225853547	-0.000684248254144983	14.8662223578162	0.350003215068443
11.625	38.25	5.15151188134981e-06	0.800106493719369	-0.000720015280696016	14.7962114275917	0.350003348482723
11.875	38.25	4.47553671764531e-06	0.800082025637744	-0.000757142379141623	14.7262023800263	0.350002909098866
12.125	38.25	2.389191394206e-06	0.800050676332016	-0.000795499634103495	14.6561959074676	0.350001552974406
12.375	38.25	-1.7710655979612e-06	0.800011091558965	-0.000834894491107692	14.5861928884979	0.349998848807361
12.625	38.25	-8.78772792006055e-06	0.799961670667096	-0.000875054013555382	14.5161944249229	0.349994287976852
12.875	38.25	-1.95175581530497e-05	0.79990052226942	-0.000915602921418366	14.4462018787598	0.3499873135872
13.125	38.25	-3.48048717626343e-05	0.799825411812379	-0.000956036741499962	14.3762169053212	0.349977376833354
13.375	38.25	-5.53375778346425e-05	0.799733699745565	-0.000995689458593602	14.3062414767765	0.349964030574407
13.625	38.25	-8.14286676697108e-05	0.799622269017604	-0.00103369521250835	14.2362778885677	0.349947071366015
13.875	38.25	-0.000112704319077892	0.799487440799568	-0.00106894387597776	14.1663287388038	0.349926742192599
14.125	38.25	-0.000147679093704094	0.799324877738128	-0.00110003081883286	14.0963968683496	0.349904008589092
14.375	38.25	-0.000183199065743392	0.799129474749666	-0.0011252018646274	14.0264852468578	0.349880920607267
14.625	38.25	-0.000213735272572692	0.79889523847069	-0.00114229543039009	13.9565967876129	0.349861072072828
14.875	38.25	-0.000230512642438314	0.798615158070263	-0.00114868515875479	13.8867340718928	0.349850166782415
15.125	38.25	-0.000220463404015271	0.798281072290958	-0.0011412280433932	13.8168989617449	0.34985669878739
15.375	38.25	-0.00016499862790262	0.797883540376002	-0.0011162251312497	13.7470920787347	0.349892750891863
15.625	38.25	-3.85965510118338e-05	0.797411727996732	-0.00106940433801152	13.677312125411	0.349974912241842
15.875	38.25	0.000192788855434747	0.796853323380708	-0.000995937657291851	13.6075550259648	0.350125312756033
16.125	38.25	0.000573491567792228	0.796194503452906	-0.000890507917511149	13.5378128627773	0.350372769519065
16.375	38.25	0.00116005913244675	0.795419974702189	-0.000747442963551048	13.4680725861451	0.35075403843609
16.625	38.25	0.00202332857866178	0.794513118287445	-0.000560937285936908	13.3983144752944	0.35131516357613
16.875	38.25	0.003250640841562	0.793456272989031	-0.000325382068735971	13.3285103296922	0.352112916547015
17.125	38.25	0.0049481819820732	0.79223119213086	-3.58235324589037e-05	13.2586213705744	0.353216318288348
17.375	38.25	0.00724343760334451	0.790819710359207	0.0003114347982119	13.1885958336182	0.354708234442174
17.625	38.25	0.0102877391883971	0.789204651668304	0.000718079060620425	13.1183662352284	0.356687030472458
17.875	38.25	0.0142588613719406	0.787370999526293	0.00118288939337676	13.047846297938	0.359268259891761
18.125	38.25	0.0193635877898431	0.78530733150133	0.00170073277331461	12.9769275267868	0.362586332063398
18.375	38.25	0.0258400860921462	0.783007492820554	0.0022615081697888	12.9054754413575	0.366796055959895
18.625	38.25	0.0339598008608124	0.780472445205229	0.00284915122714433	12.8333254924036	0.372073870559528
18.875	38.25	0.0440283632253127	0.777712180564284	0.00344085886294797	12.7602787350964	0.378618436096453
19.125	38.25	0.0563847049789197	0.774747538591148	0.0040067522776347	12.6860974029507	0.386650058236298
19.375	38.25	0.0713971425144954	0.771611722483919	0.00451024816036065	12.6105006397319	0.396408142634422
19.625	38.25	0.0894546883296287	0.768351282018548	0.00490943049916458	12.5331608129185	0.408145547414259
19.875	38.25	0.11095135929468	0.765026343318481	0.00515967625339232	12.4537010569816	0.422118383541542
20.125	38.25	0.136261015692711	0.761709918521074	0.00521764808082463	12.3716949654391	0.438569660200262
20.375	38.25	0.165700688504549	0.758486215991642	0.00504649802763617	12.2866696207632	0.457705447527957
20.625	38.25	0.199481978524927	0.75544795594727	0.00462173993992673	12.1981133223942	0.479663286041202
20.875	38.25	0.237653421903867	0.752692725051816	0.00393683012330946	12.1054892892077	0.504474724237513
21.125	38.25	0.280041687516651	0.750318352639503	0.00300720866538207	12.0082560873276	0.532027096885823
21.375	38.25	0.326204966970509	0.748417225412194	0.00187158790814742	11.9058944335314	0.562033228530831
21.625	38.25	0.375415364180027	0.747069544013883	0.000589737034354369	11.7979384036749	0.594019986717018
21.875	38.25	0.426685146918699	0.746335925249731	-0.00076317955066219	11.6840073035734	0.627345345497154
22.125	38.25	0.478842345886339	0.746250416893331	-0.00210477520392291	11.5638332087834	0.66124752482612
22.375	38.25	0.530646159447986	0.746815544543974	-0.00335458357475617	11.4372791717444	0.694920003641191
22.625	38.25	0.580918150175397	0.74800095710009	-0.00444250038789559	11.3043446661462	0.727596797614008
22.875	38.25	0.628658848644287	0.749746391745506	-0.00531518278787859	11.1651576081771	0.758628251618787
23.125	38.25	0.67312481215988	0.751968405414166	-0.00593965704793906	11.0199552550078	0.787531127903922
23.375	38.25	0.713855432674234	0.754569287851253	-0.00630401620697746	10.8690583300652	0.814006031238252
23.625	38.25	0.750654405995828	0.757446248784198	-0.00641560052451552	10.712843263583	0.837925363897288
23.875	38.25	0.783541051212326	0.760499343226257	-0.00629737485967806	10.5517166015857	0.859301683288012
24.125	38.25	0.812689219695134	0.763637308631278	-0.00598333929833391	10.3860940631751	0.878247992801837
24.375	38.25	0.838368139637804	0.766781159528405	-0.00551376069746258	10.2163851164513	0.894939290764573
24.625	38.25	0.860893675398918	0.769865822462437	-0.00493084454098153	10.0429827504378	0.909580889009297
24.875	38.25	0.880593007093235	0.772840281971114	-0.00427524080386571	9.86625747683162	0.922385454610603
25.125	38.25	0.897782025004555	0.775666723185024	-0.00358355267537203	9.68655441220662	0.933558316252961
25.375	38.25	0.912752905275233	0.778319084362507	-0.0028868344570415	9.50419239518246	0.943289388428901
25.625	38.25	0.925768888089356	0.780781333276464	-0.00220994395734609	9.31946432325481	0.951749777258081
25.875	38.25	0.937063606071023	0.783045686312266	-0.00157155493585939	9.13263814196805	0.959091343946165
26.125	38.25	0.946842935428495	0.78511091069175	-0.000984624066932623	8.94395812943461	0.965447908028522
26.375	38.25	0.955287983774986	0.78698079072804	-0.000457127514087293	8.75364627402705	0.970937189453741
26.625	38.25	0.962558358653654	0.788662796587808	7.0812805084042e-06	8.56190364528114	0.975662933124875
26.875	38.25	0.968795246621275	0.790166965507999	0.000407400431562166	8.36891171892061	0.979716910303829
27.125	38.25	0.97412408798688	0.791504987507609	0.00074566565178727	8.17483364898379	0.983180657191472
27.375	38.25	0.978656786916017	0.792689477442187	0.00102543366242087	7.9798154939086	0.986126911495411
27.625	38.25	0.982493481191733	0.79373341039399	0.00125138048294496	7.78398740690517	0.988620762774626
27.875	38.25	0.985723935462032	0.794649696029944	0.00142881661469693	7.58746479919798	0.990720558050321
28.125	38.25	0.988428634410898	0.795450868344653	0.00156331150348194	7.39034948092327	0.992478612367084
28.375	38.25	0.990679650062525	0.796148869189798	0.00166041444792013	7.19273078039753	0.993941772540642
28.625	38.25	0.992541347971171	0.796754906535457	0.00172545698586139	6.99468663901487	0.995151876181261
28.875	38.25	0.994070984834115	0.797279371117183	0.00176342165865408	6.79628467653566	0.996146140142175
29.125	38.25	0.995319237603869	0.79773179775071	0.00177886310785056	6.59758322005494	0.996957504442515
29.375	38.25	0.996330692758904	0.798120860013086	0.00177586912542081	6.39863228939163	0.997614950293288
29.625	38.25	0.997144314611196	0.798454389132805	0.00175805117394569	6.1994745318606	0.998143804497277
29.875	38.25	0.997793903579508	0.798739409783708	0.00172855577949948	6.00014610019641	0.99856603732668
30.125	38.25	0.998308549220868	0.798982187045303	0.00169008994173996	5.80067746861384	0.998900556993564
30.375	38.25	0.99871307835575	0.799188280096998	0.00164495523660783	5.60109418345265	0.999163500931237
30.625	38.25	0.999028495650101	0.79936259928344	0.00159508658542779	5.40141754642035	0.999368522172566
30.875	38.25	0.999272412304949	0.799509464053187	0.00154209273418919	5.20166522999936	0.999527067998217
31.125	38.25	0.999459457813703	0.799632659962765	0.00148729634747959	5.00185182602874	0.999648647578907
31.375	38.25	0.999601669837155	0.799735493480331	0.00143177229831132	4.80198932973877	0.999741085394151
31.625	38.25	0.999708857878788	0.799820843743572	0.00137638325593862	4.60208756256331	0.999810757621212
31.875	38.25	0.999788937393073	0.7998912107482	0.00132181206549419	4.40215453786149	0.999862809305498
32.125	38.25	0.999848232031651	0.799948759689628	0.00126859070212715	4.20219677424799	0.999901350820573
32.375	38.25	0.999891742791792	0.799995361371527	0.00121712579042869	4.00221956157842	0.999929632814665
32.625	38.25	0.999923383840793	0.800032628746255	0.00116772082612342	3.80222718478742	0.999950199496516
32.875	38.25	0.999946185824272	0.800061949768425	0.00112059533319166	3.60222311075069	0.999965020785777
33.125	38.25	0.999962468661465	0.800084516811607	0.00107590124004953	3.40221014313915	0.999975604629952
33.375	38.25	0.99997398721623	0.800101352893347	0.00103373676214288	3.20219054984146	0.99998309169055
33.625	38.25	0.999982054468903	0.800113334855064	0.000994158036724943	3.00216616695507	0.999988335404787
33.875	38.25	0.999987646984082	0.800121213478581	0.000957188688613303	2.80213848267073	0.999991970539653
34.125	38.25	0.999991495248142	0.800125630415006	0.000922827466769535	2.60210870382973	0.999994471911292
34.375	38.25	0.999994156035572	0.800127131986083	0.000891054165436997	2.40207780788283	0.999996201423122
34.625	38.25	0.999996056847981	0.800126180632107	0.000861834303099762	2.2020465837466	0.999997436951188
34.875	38.25	0.999997499286185	0.800123166004375	0.000835123439370415	2.00201566649304	0.99999837453602
35.125	38.25	0.999998618603402	0.800118418783382	0.000810872290699182	1.80198557178887	0.999999102092211
35.375	38.25	0.999999329276657	0.800112229747815	0.000789033408707379	1.60195673419709	0.999999564029827
35.625	38.25	0.999999337245617	0.800104872519371	0.000769568491814822	1.40192954623598	0.999999569209651
35.875	38.25	0.999998337089207	0.800096620047666	0.000752452345710794	1.20190438212429	0.999998919107984
36.125	38.25	0.999996472247139	0.800087735421807	0.00073766651074642	1.00188157732312	0.999997706960641
36.375	38.25	0.999994944745886	0.800078416303435	0.000725176190741729	0.801861337204349	0.999996714084826
36.625	38.25	0.999996306825349	0.800068693299438	0.000714893214127848	0.601843585838803	0.999997599436477
36.875	38.25	1.00000361191778	0.800058332216121	0.000706647875201061	0.401827849666123	1.00000234774655
37.125	38.25	1.00001765859566	0.800042462585442	0.000700217965587685	0.201813375953076	1.00001147808718
37.375	38.25	1.00003259728822	0.400045350298715	0.000696005531040737	0.00180193336983028	1.00002118823735
0.125	38.75	-3.72866726042042e-12	0.400001093514482	-0.000125988871010993	18.0165850869926	0.349999999997576
0.375	38.75	-5.61370093968136e-12	0.800003284109186	-0.000126335397247526	17.946584895614	0.349999999996351
0.625	38.75	-7.29945617387738e-12	0.80000548538979	-0.000127029455785378	17.8765845122329	0.349999999995255
0.875	38.75	-6.21983795161769e-12	0.800007704465768	-0.000128073060735943	17.8065839356026	0.349999999995957
1.125	38.75	6.1117028500877e-13	0.800009948424745	-0.000129469238150838	17.7365831638548	0.350000000000397
1.375	38.75	1.58292144528826e-11	0.800012224319809	-0.000131222031755133	17.6665821945017	0.350000000010289
1.625	38.75	4.0330825060805e-11	0.800014539155497	-0.000133336510468907	17.59658102444	0.350000000026215
1.875	38.75	7.14976583864472e-11	0.800016899869392	-0.000135818777783084	17.5265796499559	0.350000000046473
2.125	38.75	1.01486964703815e-10	0.800019313308725	-0.00013867598263187	17.4565780667325	0.350000000065967
2.375	38.75	1.16258198191309e-10	0.800021786201385	-0.000141916331536756	17.38657626986	0.350000000075568
2.625	38.75	9.61298990636325e-11	0.800024325119317	-0.000145549102117964	17.3165742538477	0.350000000062484
2.875	38.75	1.86202754656132e-11	0.800026936432895	-0.00014958465727879	17.2465720126406	0.350000000012103
3.125	38.75	-1.35918520680477e-10	0.800029626254722	-0.000154034459915686	17.1765695396392	0.349999999911653
3.375	38.75	-3.75810466319177e-10	0.800032400370425	-0.0001589110875722	17.1065668277238	0.349999999755723
