x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.625	38.75	-6.87292426046767e-10	0.800035264154834	-0.000164228246437144	17.0365638692846	0.34999999955326
3.875	38.75	-1.02291158454962e-09	0.800038222470118	-0.000170000783898807	16.9665606562578	0.349999999335107
4.125	38.75	-1.29159474051001e-09	0.800041279543062	-0.000176244698796694	16.8965571801701	0.349999999160463
4.375	38.75	-1.35414935927982e-09	0.80004443881828	-0.000182977148030006	16.8265534321944	0.349999999119803
4.625	38.75	-1.02913612202121e-09	0.800047702783391	-0.00019021644831767	16.7565494032185	0.349999999331062
4.875	38.75	-1.14669806257883e-10	0.800051072761458	-0.000197982071167445	16.6865450839327	0.349999999925465
5.125	38.75	1.56891898404562e-09	0.80005454866653	-0.000206294629052994	16.6165404649408	0.350000001019797
5.375	38.75	4.11312771008501e-09	0.800058128716333	-0.00021517584995804	16.5465355369012	0.350000002673533
5.625	38.75	7.43427054385202e-09	0.800061809095472	-0.000224648537223257	16.4765302907059	0.350000004832276
5.875	38.75	1.11742901956739e-08	0.80006558356068	-0.000234736510547631	16.4065247177028	0.350000007263289
6.125	38.75	1.46061810644867e-08	0.800069442978636	-0.000245464523168092	16.3365188099695	0.350000009494018
6.375	38.75	1.65689169490017e-08	0.800073374783531	-0.000256858148707449	16.2665125606411	0.350000010769796
6.625	38.75	1.54637168556837e-08	0.800077362340094	-0.000268943630052932	16.1965059642962	0.350000010051416
6.875	38.75	9.34769113390757e-09	0.800081384194427	-0.000281747680284186	16.1264990173969	0.350000006075999
7.125	38.75	-3.83926560608604e-09	0.800085413192032	-0.000295297223495156	16.0564917187812	0.349999997504477
7.375	38.75	-2.58845932359657e-08	0.800089415438393	-0.000309619060731966	15.986484070199	0.349999983175014
7.625	38.75	-5.77338237800802e-08	0.800093349074559	-0.000324739442819029	15.9164760768847	0.349999962473015
7.875	38.75	-9.87471134357584e-08	0.800097162834417	-0.000340683528258366	15.8464677481592	0.349999935814376
8.125	38.75	-1.45816785757949e-07	0.800100794346182	-0.000357474700013336	15.7764590980621	0.349999905219089
8.375	38.75	-1.92419870203143e-07	0.800104168134526	-0.000375133709674669	15.7064501460216	0.349999874927084
8.625	38.75	-2.27726737239208e-07	0.800107193272053	-0.000393677611475992	15.6364409175889	0.349999851977621
8.875	38.75	-2.35941820536397e-07	0.800109760621687	-0.000413118440917678	15.5664314452884	0.349999846637817
9.125	38.75	-1.96113975612641e-07	0.800111739600478	-0.000433461583120125	15.496421769663	0.349999872525916
9.375	38.75	-8.27201298674726e-08	0.800112974384857	-0.000454703763532955	15.4264119406407	0.349999946231916
9.625	38.75	1.32607564461922e-07	0.800113279463472	-0.000476830577521387	15.3564020193966	0.350000086194917
9.875	38.75	4.77781346721714e-07	0.800112434429261	-0.00049981345365395	15.2863920809465	0.350000310557875
10.125	38.75	9.74914721171651e-07	0.800110177884555	-0.000523605917601628	15.2163822177787	0.350000633694569
10.375	38.75	1.63246685110769e-06	0.800106200313304	-0.00054813898734948	15.1463725449037	0.350001061103453
10.625	38.75	2.43447270778299e-06	0.800100135749878	-0.000573315483892007	15.0763632067765	0.35000158240726
10.875	38.75	3.3266316453173e-06	0.800091552044052	-0.000599002984203904	15.0063543866053	0.350002162310569
11.125	38.75	4.19935527504987e-06	0.800079939483056	-0.000625025073274336	14.936346318594	0.350002729580929
11.375	38.75	4.86841113515549e-06	0.800064697480106	-0.000651150470260399	14.8663393036498	0.350003164467238
11.625	38.75	5.05459655192647e-06	0.800045118972897	-0.000677079511116634	14.7963337289871	0.350003285487759
11.875	38.75	4.3649855663187e-06	0.800020372086622	-0.000702427371271963	14.7263300918462	0.350002837240618
12.125	38.75	2.27974254524786e-06	0.79998947850635	-0.000726703313294267	14.6563290271757	0.350001481832654
12.375	38.75	-1.84970726331386e-06	0.799951287866074	-0.000749285157793239	14.5863313385529	0.349998797690279
12.625	38.75	-8.78325331360754e-06	0.799904447303524	-0.000769388117500221	14.5163380308046	0.349994290885346
12.875	38.75	-1.93451927137804e-05	0.799847365153304	-0.000786027127287984	14.4463503416975	0.349987425624736
13.125	38.75	-3.43351936911352e-05	0.799778167575583	-0.000797971878584777	14.37636976868	0.349977682124101
13.375	38.75	-5.43821700705361e-05	0.79969464676142	-0.000803693964378968	14.3063980849692	0.349964651589454
13.625	38.75	-7.9724134422627e-05	0.799594199258855	-0.00080130590969064	14.2364373373208	0.349948179312625
13.875	38.75	-0.000109895721763148	0.799473752965068	-0.000788492462300741	14.1664898156486	0.349928567780854
14.125	38.75	-0.000143304547743099	0.799329681494398	-0.000762435414915199	14.096557982364	0.349906852043967
14.375	38.75	-0.000176678092363588	0.799157705024543	-0.000719734497971829	14.0266443469992	0.349885159239964
14.625	38.75	-0.000204364505329913	0.79895277742913	-0.000656328594749068	13.9567512695004	0.349867163071536
14.875	38.75	-0.000217473612807892	0.798708960611751	-0.00056742375391225	13.8868806736678	0.349858642151675
15.125	38.75	-0.000202848318068807	0.798419288564191	-0.000447437256685735	13.8170336507095	0.349868148593255
15.375	38.75	-0.000141861222521079	0.798075625874043	-0.000289970343201824	13.7472099318704	0.349907790205361
15.625	38.75	-9.03620249540954e-06	0.797668528300779	-8.78260594291139e-05	13.6774072086444	0.349994126468378
15.875	38.75	0.00022950067095666	0.797187116696058	0.00016690710116279	13.6076202791694	0.350149175436122
16.125	38.75	0.000617732609459576	0.796618980009407	0.000482680816752103	13.5378399999562	0.350401526196149
16.375	38.75	0.0012116150150106	0.795950128372249	0.000868193035499276	13.4680520229878	0.350787549759757
16.625	38.75	0.00208107738573132	0.795165023167617	0.00133194311871283	13.3982352992495	0.351352700300725
16.875	38.75	0.00331215112784882	0.794246717279653	0.00188160420281146	13.3283603307817	0.352152898233102
17.125	38.75	0.00500920913595277	0.79317714481598	0.00252318429120932	13.2583871542824	0.353255985938369
17.375	38.75	0.00729729930993616	0.791937604582912	0.00325995656382644	13.1882630402559	0.354743244551459
17.625	38.75	0.0103245441210401	0.790509484017121	0.00409115636282919	13.1179198931409	0.356710953678676
17.875	38.75	0.0142645562380788	0.788875268065069	0.00501046998823883	13.0472713406982	0.359271961554751
18.125	38.75	0.0193187777986599	0.78701986790887	0.00600438159941993	12.9762095069384	0.362557205569129
18.375	38.75	0.0257185766414644	0.784932284227971	0.00705050139016315	12.9046014748344	0.366717074816952
18.625	38.75	0.0337268116622687	0.782607585671519	0.00811607123408377	12.8322854673468	0.371922427580475
18.875	38.75	0.0436383937940884	0.780049133362595	0.00915692973851407	12.7590668141302	0.378364955966157
19.125	38.75	0.0557791026212937	0.777270917397734	0.0101173065501081	12.6847138350188	0.386256416703841
19.375	38.75	0.0705015659709095	0.774299797214063	0.0109308840752454	12.6089538699184	0.395826017881091
19.625	38.75	0.088176895736316	0.771177366586971	0.0115235770451238	12.5314698275721	0.407314982228605
19.875	38.75	0.109180083970063	0.767961113790184	0.0118183859145018	12.4518978172185	0.420967054580541
20.125	38.75	0.133867087348322	0.764724536924033	0.0117424245636002	12.3698266582074	0.437013606776409
20.375	38.75	0.162541887527243	0.761555914356453	0.0112357744900552	12.284800297532	0.455652226892708
20.625	38.75	0.19541314285526	0.758555514645445	0.0102612094708326	12.1963243280298	0.477018542855919
20.875	38.75	0.232542738923749	0.755831138144403	0.00881320434280004	12.1038777679173	0.501152780300437
21.125	38.75	0.273792623181068	0.75349199901955	0.00692423373250679	12.0069308828917	0.527965205067694
21.375	38.75	0.31878094961296	0.751641107309869	0.00466645626113095	11.9049689814876	0.557207617248424
21.625	38.75	0.366861795185822	0.750366571084045	0.00214761931358918	11.7975207995131	0.588460166870785
21.875	38.75	0.417141838603331	0.749732669789318	-0.000498709897588734	11.684188553824	0.621142195092165
22.125	38.75	0.468540473485355	0.749772073113265	-0.0031270846381096	11.5646754918073	0.654551307765481
22.375	38.75	0.519887713721718	0.750480906916768	-0.0055957777529924	11.438806397968	0.687927013919117
22.625	38.75	0.570041429783597	0.751818140714371	-0.00778124999703819	11.3065374359777	0.720526929359338
22.875	38.75	0.61799816839296	0.7537098598216	-0.00958917044603733	11.1679537777676	0.751698809455424
23.125	38.75	0.662974039110455	0.756057699256567	-0.0109606302916136	11.023256020962	0.780933125421796
23.375	38.75	0.704442735731194	0.758749643943572	-0.0118732799665342	10.8727385130183	0.807887778225276
23.625	38.75	0.742131223075022	0.761671007586896	-0.0123380507947621	10.7167637243801	0.832385294998765
23.875	38.75	0.775983982923666	0.764713748440345	-0.0123927333258501	10.5557366244842	0.854389588900383
24.125	38.75	0.806110916635768	0.767783063801652	-0.0120939249643618	10.3900819756405	0.873972095813249
24.375	38.75	0.83273259690741	0.770801031863245	-0.0115087664801849	10.2202261208452	0.891276187989817
24.625	38.75	0.856132117215329	0.773707673036909	-0.010707560029911	10.0465836552564	0.906485876189964
24.875	38.75	0.876617908373315	0.776460104407232	-0.00975792935335744	9.8695485634581	0.919801640442655
25.125	38.75	0.89449813608883	0.779030511925439	-0.00872076498850608	9.68948899721484	0.93142378845774
25.375	38.75	0.910065107276244	0.781403563511084	-0.00764787329704471	9.50674476822154	0.941542319729559
25.625	38.75	0.923587256664674	0.783573722000065	-0.00658104863369621	9.32162671473097	0.950331716832038
25.875	38.75	0.935306284058037	0.785542750024975	-0.00555220447709773	9.13441726671102	0.957949084637724
26.125	38.75	0.945437429936421	0.787317560439077	-0.004584201495926	8.94537171360606	0.964534329458674
26.375	38.75	0.95417141476925	0.788908465891738	-0.00369206307154007	8.75471983643868	0.970211419600013
26.625	38.75	0.961677063873413	0.790327817628969	-0.00288434194389384	8.56266768893106	0.975090091517718
26.875	38.75	0.968104030496873	0.791588989122267	-0.00216447515534083	8.36939940035461	0.979267619822967
27.125	38.75	0.973585306437835	0.792705646099227	-0.0015320273569349	8.17507893150554	0.982830449184593
27.375	38.75	0.978239388828495	0.793691243311036	-0.000983770760574291	7.97985175170515	0.985855602738521
27.625	38.75	0.982172078096366	0.794558694078977	-0.000514583770406261	7.78384642568261	0.988411850762638
27.875	38.75	0.985477938500955	0.795320167331306	-0.000118171893919285	7.58717610996124	0.990560660025621
28.125	38.75	0.988241477222096	0.795986976039814	0.000212373156707125	7.38993996287665	0.992356960194362
28.375	38.75	0.990538103782838	0.796569529387086	0.000484154439342746	7.19222447332638	0.993849767458845
28.625	38.75	0.992434927271185	0.797077328093866	0.000704167491830725	6.99410471256838	0.99508270272627
28.875	38.75	0.993991439818854	0.797518987988847	0.000879092347052155	6.79564551195234	0.996094435882255
29.125	38.75	0.995260124290523	0.797902281231206	0.00101515967085751	6.59690256802247	0.99691908078884
29.375	38.75	0.996287013901959	0.798234187811265	0.00111807365293299	6.39792347530415	0.997586559036274
29.625	38.75	0.99711222242312	0.79852095228417	0.00119297718531888	6.19874868641561	0.998122944575028
29.875	38.75	0.99777045610896	0.798768142349147	0.00124444759473174	5.99941239894297	0.998550796470824
30.125	38.75	0.998291512628236	0.798980707047542	0.00127651362270241	5.79994336872785	0.998889483208354
30.375	38.75	0.99870076795985	0.799163033154598	0.00129268642480167	5.60036564974743	0.999155499173902
30.625	38.75	0.999019649336651	0.799318998887827	0.00129599908873806	5.4006992615111	0.999362772068823
30.875	38.75	0.999266090635328	0.799452024425509	0.00128905057803858	5.20096078575042	0.999522958912963
31.125	38.75	0.999454965913844	0.799565118976776	0.00127405113193913	5.00116389504393	0.999645727843999
31.375	38.75	0.999598496854123	0.799660924308667	0.00125286703499212	4.80131981681903	0.99973902295518
31.625	38.75	0.999706630449256	0.799741754742095	0.00122706335202952	4.60143773685168	0.999809309792016
31.875	38.75	0.999787384165372	0.799809633698151	0.00119794374290568	4.40152514690698	0.999861799707492
32.125	38.75	0.999847156821383	0.799866326923406	0.00116658685993965	4.20158814151703	0.999900651933899
32.375	38.75	0.999891004433751	0.799913372560886	0.001133879117798	4.00163166908029	0.999929152881938
32.625	38.75	0.999922881225746	0.799952108268898	0.00110054383354158	3.80165974250258	0.999949872796735
32.875	38.75	0.999945846961443	0.799983695621119	0.00106716687893724	3.6016756144935	0.999964800524938
33.125	38.75	0.999962242850019	0.800009142032055	0.0010342190746886	3.40168192238033	0.999975457852512
33.375	38.75	0.999973839501538	0.800029320414079	0.00100207558726092	3.20168080689068	0.999982995675999
33.625	38.75	0.99998196150431	0.800044986664134	0.000971032566556227	3.00167400878846	0.999988274977801
33.875	38.75	0.999987593331754	0.800056794920552	0.000941321208595269	2.80166294659867	0.99999193566564
34.125	38.75	0.999991469310687	0.800065310430503	0.000913119398029183	2.60164877812623	0.999994455051946
34.375	38.75	0.999994145588202	0.800071020028678	0.000886561169968118	2.40163244838375	0.999996194632331
34.625	38.75	0.999996045733202	0.800074340856869	0.000861744505531776	2.20161472717639	0.999997429726581
34.875	38.75	0.999997468754239	0.800075629035376	0.000838738401455508	2.0015962408235	0.999998354690255
35.125	38.75	0.999998557386427	0.800075190956676	0.000817590447415683	1.80157750332963	0.999999062301177
35.375	38.75	0.999999253091459	0.800073299391091	0.000798335732555724	1.60155895070945	0.999999514509449
35.625	38.75	0.999999308834626	0.800070212993905	0.000781006144328876	1.40154097580901	0.999999550742507
35.875	38.75	0.999998463738028	0.800066190451111	0.000765635951634691	1.20152394955489	0.999999001429718
36.125	38.75	0.99999684838692	0.800061482160978	0.0007522564557108	1.0015082032881	0.999997951451498
36.375	38.75	0.999995521144914	0.800056281207704	0.000740873134892405	0.801493948784597	0.999997088744194
36.625	38.75	0.999996724808962	0.800050633874002	0.00073142813976039	0.601481145654062	0.999997871125825
36.875	38.75	1.00000314140285	0.800044353829792	0.000723771824386882	0.40146939937874	1.00000204191185
37.125	38.75	1.00001547287309	0.80003319218436	0.000717693286823334	0.201458065403189	1.00001005736751
37.375	38.75	1.00002858616756	0.400038419472101	0.000713619141705587	0.00144870303349915	1.00001858100891
0.125	39.25	-3.75598995873129e-12	0.400000739861871	-0.00012965562708782	18.0166075185449	0.349999999997559
0.375	39.25	-5.66677717088785e-12	0.800002222153366	-0.000130014410125831	17.9466073890564	0.349999999996317
0.625	39.25	-7.39116950416759e-12	0.800003712135595	-0.000130732963799523	17.8766071296299	0.349999999995196
0.875	39.25	-6.34353362634425e-12	0.800005214917503	-0.000131813263732329	17.8066067393684	0.349999999995877
1.125	39.25	4.927489847588e-13	0.800006735580316	-0.000133258274463291	17.7366062169283	0.35000000000032
1.375	39.25	1.57933856441017e-11	0.800008279163613	-0.000135071950514198	17.6666055605224	0.350000000010266
1.625	39.25	4.04960185711824e-11	0.800009850649057	-0.000137259237554356	17.5966047679246	0.350000000026322
1.875	39.25	7.20088906582947e-11	0.800011454940926	-0.000139826073568566	17.5266038364755	0.350000000046806
2.125	39.25	1.02479918392856e-10	0.800013096842596	-0.000142779389326524	17.4566027630915	0.350000000066612
2.375	39.25	1.17799714981829e-10	0.800014781026982	-0.000146127108032963	17.3866015442746	0.35000000007657
2.625	39.25	9.81384019484213e-11	0.800016512001463	-0.000149878143697398	17.316600176127	0.35000000006379
2.875	39.25	2.07767162550715e-11	0.800018294063984	-0.000154042397092064	17.2465986543673	0.350000000013505
3.125	39.25	-1.34250743527785e-10	0.80002013125062	-0.000158630749226117	17.1765969743511	0.349999999912737
3.375	39.25	-3.75629871099697e-10	0.800022027271361	-0.000163655050593957	17.1065951310961	0.349999999755841
3.625	39.25	-6.89933492723731e-10	0.800023985433378	-0.000169128105608538	17.036593119311	0.349999999551543
3.875	39.25	-1.02990912370119e-09	0.800026008548801	-0.000175063650402628	16.9665909334308	0.349999999330559
4.125	39.25	-1.30440190451667e-09	0.800028098824804	-0.000181476322633142	16.8965885676601	0.349999999152139
4.375	39.25	-1.3736872873366e-09	0.800030257733173	-0.000188381620613933	16.8265860160239	0.349999999107103
4.625	39.25	-1.05518231604189e-09	0.800032485856107	-0.000195795850082684	16.7565832724327	0.349999999314132
4.875	39.25	-1.4513385527861e-10	0.800034782705449	-0.000203736054907674	16.6865803307624	0.349999999905663
5.125	39.25	1.53873612096778e-09	0.800037146511279	-0.000212219928386895	16.6165771849557	0.350000001000178
5.375	39.25	4.09114839517023e-09	0.800039573975991	-0.000221265701073943	16.5465738291509	0.350000002659246
5.625	39.25	7.43194889955291e-09	0.800042059989027	-0.000230891999575916	16.4765702578431	0.350000004830767
5.875	39.25	1.12064154585348e-08	0.800044597295893	-0.00024111767029489	16.4065664660858	0.35000000728417
6.125	39.25	1.46899931245747e-08	0.80004717611435	-0.000251961560462332	16.3365624497358	0.350000009548496
6.375	39.25	1.67224143194471e-08	0.80004978368919	-0.000263442247280813	16.2665582057469	0.350000010869569
6.625	39.25	1.57031427227641e-08	0.800052403773781	-0.000275577704007251	16.1965537325097	0.350000010207043
6.875	39.25	9.684301443666e-09	0.80005501602733	-0.000288384889191498	16.1265490302373	0.350000006294796
7.125	39.25	-3.40297205160979e-09	0.800057595311045	-0.000301879242355676	16.0565441013864	0.349999997788068
7.375	39.25	-2.53590440330688e-08	0.800060110868065	-0.000316074066385121	15.9865389511073	0.349999983516621
7.625	39.25	-5.71470446002545e-08	0.800062525366091	-0.000330979771809937	15.9165335877074	0.349999962854421
7.875	39.25	-9.81505180204617e-08	0.800064793780967	-0.000346602954285187	15.8465280231204	0.349999936202163
8.125	39.25	-1.45293511717027e-07	0.800066862096854	-0.000362945270012641	15.7765222733727	0.349999905559217
8.375	39.25	-1.920981417759e-07	0.800068665793686	-0.000380002067627304	15.706516359051	0.349999875136208
8.625	39.25	-2.27801842069875e-07	0.800070128090181	-0.000397760726286836	15.6365103057882	0.349999851928803
8.875	39.25	-2.36711072493415e-07	0.800071157905969	-0.000416198639650264	15.5665041448092	0.349999846137803
9.125	39.25	-1.98028901222225e-07	0.800071647499811	-0.000435280772417013	15.4964979136052	0.349999871281214
9.375	39.25	-8.64582166644014e-08	0.800071469736766	-0.000454956699244164	15.426491656848	0.349999943802159
9.625	39.25	1.26053961229004e-07	0.800070474928795	-0.000475157014211119	15.3564854276997	0.350000081935075
9.875	39.25	4.670101695639e-07	0.800068487186872	-0.000495788970364879	15.286479289733	0.35000030355661
10.125	39.25	9.58038858557768e-07	0.800065300214544	-0.000516731172026988	15.2164733197397	0.350000622725258
10.375	39.25	1.60710427659159e-06	0.800060672464417	-0.00053782709483689	15.146467611771	0.35000104461778
10.625	39.25	2.39787566087333e-06	0.800054321568309	-0.000558877148201925	15.0764622828198	0.35000155861918
10.875	39.25	3.2760624317425e-06	0.800045917939376	-0.000579628920386288	15.0064574805999	0.350002129440581
11.125	39.25	4.13285475417379e-06	0.800035077424623	-0.000599765156789593	14.9364533939007	0.35000268635559
11.375	39.25	4.78614464595311e-06	0.800021352860022	-0.000618888916817313	14.8664502659576	0.35000311099402
11.625	39.25	4.9609936024523e-06	0.800004224339215	-0.000636505237768882	14.7964484111655	0.350003224645842
11.875	39.25	4.27190289482168e-06	0.799983087949229	-0.000651998509369407	14.7264482352279	0.350002776736882
12.125	39.25	2.21085926377344e-06	0.799957242646154	-0.000664604639926427	14.6564502584453	0.350001437058521
12.375	39.25	-1.85313013369562e-06	0.799925874836989	-0.000673376988880578	14.5864551412603	0.349998795465413
12.625	39.25	-8.65527574049382e-06	0.799888040098898	-0.000677144972312593	14.516463710351	0.349994374070769
12.875	39.25	-1.89870628316612e-05	0.799842641305586	-0.000674464246737212	14.4464769824763	0.349987658409159
13.125	39.25	-3.36069104540412e-05	0.799788402248549	-0.000663557481634533	14.3764961819065	0.349978155508205
13.375	39.25	-5.30950983549941e-05	0.799723835651282	-0.000642244992592598	14.3065227456278	0.349965488186069
13.625	39.25	-7.76368947644196e-05	0.799647204296958	-0.000607864987161733	14.2365583086264	0.349949536018403
13.875	39.25	-0.000106716721215343	0.79955647385384	-0.000557183949028217	14.1666046595035	0.34993063413121
14.125	39.25	-0.000138705972470695	0.799449255925675	-0.000486298839530475	14.09666365454	0.349909841117894
14.375	39.25	-0.000170327961521824	0.799322739923019	-0.000390534425604942	14.0267370762505	0.349889286825011
14.625	39.25	-0.000195985481385077	0.799173612606667	-0.000264341250331721	13.9568264205746	0.3498726094371
14.875	39.25	-0.00020693963799995	0.798997964659489	-0.000101202643941643	13.8869325953064	0.3498654892353
15.125	39.25	-0.000190332728147042	0.798791184482169	0.000106437191918714	13.8170555112771	0.349876283726704
15.375	39.25	-0.000128052671850004	0.798547840665166	0.000367207567368	13.7471935472894	0.349916765763297
15.625	39.25	4.55861301936397e-06	0.798261556372587	0.000690786509008737	13.677342869881	0.350002963098463
15.875	39.25	0.000240146026798699	0.797924881287188	0.00108778934708189	13.607496589646	0.350156094917419
16.125	39.25	0.00062092085700292	0.797529169931561	0.00156953717324607	13.5376437369553	0.350403598557052
16.375	39.25	0.00120036634033197	0.797064479202554	0.00214766589736659	13.4677680413268	0.350780238121216
16.625	39.25	0.00204505539504581	0.796519502904598	0.00283353213652862	13.3978465001976	0.35132928600678
16.875	39.25	0.00323656639299857	0.795881566928145	0.00363737037412945	13.3278477242681	0.352103768155449
17.125	39.25	0.00487348208394213	0.795136715312624	0.0045671587782869	13.2577300478139	0.353167763354562
17.375	39.25	0.00707345347762281	0.79426992430686	0.00562716154214807	13.1874393934992	0.354597744760455
17.625	39.25	0.00997530142164836	0.793265487820089	0.00681613715455525	13.1169068826574	0.356483945924071
17.875	39.25	0.0137411092233113	0.792107621897622	0.00812523884801781	13.0460461845539	0.358931720995152
18.125	39.25	0.0185582237577051	0.790781335906616	0.00953569005649115	12.9747506032638	0.362062845442508
18.375	39.25	0.0246410219872021	0.789273611125234	0.0110163977366566	12.9028899107121	0.366016664291681
18.625	39.25	0.0322322046244273	0.787574910051376	0.012521770883769	12.830306952415	0.370950933005878
18.875	39.25	0.0416032373894967	0.785681008766334	0.0139901357273867	12.7568140830523	0.377042104303173
19.125	39.25	0.0530533624820366	0.78359509802152	0.0153432678779766	12.6821895380171	0.384484685613324
19.375	39.25	0.0669063446859024	0.781330036756466	0.0164876645887359	12.6061739214501	0.393489124045837
19.625	39.25	0.0835038122003871	0.778910568562612	0.0173182073482006	12.5284670977933	0.404277477930252
19.875	39.25	0.103193753545875	0.776375235221714	0.0177247483865253	12.4487259167796	0.417075939804819
20.125	39.25	0.12631255455823	0.773777652763943	0.017601822041222	12.3665633775227	0.43210316046285
20.375	39.25	0.153159108782656	0.771186766069823	0.0168610880381906	12.2815500270191	0.449553420708726
20.625	39.25	0.183960304645842	0.768685679259876	0.0154452898381743	12.1932185477018	0.469574198019797
20.875	39.25	0.218828897079533	0.766368686178416	0.0133416158343269	12.1010725404698	0.492238783101696
21.125	39.25	0.257717555807848	0.764336226844204	0.0105916843098974	12.0046003466467	0.517516411275101
21.375	39.25	0.300376421282108	0.762687720426678	0.00729530616178231	11.9032942630979	0.54524467383337
21.625	39.25	0.346324703896377	0.761512625094035	0.00360598630323858	11.7966746305975	0.575111057532645
21.875	39.25	0.394847915856823	0.760880649341162	-0.00028222266046084	11.6843170895421	0.606651145306935
22.125	39.25	0.445029381404861	0.760832658452557	-0.00415483034150323	11.565880063262	0.63926909791316
22.375	39.25	0.495817173936341	0.761374203837407	-0.00780050822846173	11.4411286765592	0.672281163058622
22.625	39.25	0.546117468324662	0.762473429043953	-0.0110338413987966	11.3099512855065	0.704976354411031
22.875	39.25	0.594896556703548	0.764064242119268	-0.013713231075547	11.1723657964987	0.736682761857306
23.125	39.25	0.641270647414091	0.766054316874799	-0.015751288930054	11.0285147957725	0.766825920819159
23.375	39.25	0.684566660777562	0.768336225567005	-0.0171168990136527	10.8786506305736	0.794968329505415
23.625	39.25	0.724346491257248	0.770799336615165	-0.0178298757926534	10.7231132996726	0.820825219317211
23.875	39.25	0.760397314272153	0.773340243547331	-0.0179503804458824	10.5623048493235	0.844258254276899
24.125	39.25	0.792697602780582	0.775870244169298	-0.01756576902423	10.3966638429635	0.865253441807378
24.375	39.25	0.821370984850293	0.778319362931312	-0.0167773708655467	10.226642634315	0.88389114015269
24.625	39.25	0.846638633087189	0.780637235131876	-0.0156890477766991	10.0526890323024	0.900315111506673
24.875	39.25	0.86877739461036	0.782791657253084	-0.0143985513262956	9.87523286785031	0.914705306496734
25.125	39.25	0.888087133266255	0.78476574602157	-0.0129919294480053	9.69467717351129	0.927256636623066
25.375	39.25	0.904867840849521	0.78655454119082	-0.0115406842733103	9.51139322672709	0.938164096552189
25.625	39.25	0.919405315482248	0.788161660621636	-0.0101010889904739	9.32571853961393	0.947613455063461
25.875	39.25	0.931963460008965	0.789596372061716	-0.00871499221743715	9.13795691030841	0.955776249005828
26.125	39.25	0.942781192038268	0.790871242519361	-0.00741149991013258	8.94837979042787	0.962807774824874
26.375	39.25	0.952072256258353	0.792000384491725	-0.0062090546284272	8.75722839929773	0.96884696656793
26.625	39.25	0.960026652779088	0.792998235997547	-0.00511757654253545	8.56471618439734	0.974017324306407
26.875	39.25	0.966812804467633	0.79387877488622	-0.00414045885880989	8.37103136768351	0.978428322903961
27.125	39.25	0.972579919529521	0.794655061549959	-0.00327630951775978	8.17633942302972	0.982176947694188
27.375	39.25	0.977460248339003	0.795339014560399	-0.00252039980715731	7.98078540343894	0.985349161420352
27.625	39.25	0.981571095148492	0.795941341307302	-0.00186582350081131	7.7844960840472	0.98802121184652
27.875	39.25	0.985016543944864	0.796471564505354	-0.00130439373636926	7.58758191503579	0.990260753564162
28.125	39.25	0.987888911947468	0.796938102327584	-0.00082731526391449	7.39013879345321	0.992127792765854
28.375	39.25	0.990269969510278	0.797348373661512	-0.000425671916085313	7.19224966937668	0.993675480181681
28.625	39.25	0.992231972940255	0.797708910393657	-9.07667785873842e-05	6.99398600327703	0.994950782411166
28.875	39.25	0.99383855479734	0.798025466080056	0.000185652023617557	6.79540909024858	0.995995060618271
29.125	39.25	0.99514550960852	0.798303115427461	0.00041125228869851	6.596571264439	0.996844581245538
29.375	39.25	0.996201504643275	0.798546342272796	0.000593042979665401	6.39751699446968	0.997530978018129
29.625	39.25	0.997048737157581	0.798759115727871	0.000737345918952872	6.19828387836587	0.998081679152428
29.875	39.25	0.997723552231531	0.798944955247429	0.000849800071321813	5.9989035447395	0.998520308950495
30.125	39.25	0.998257029361931	0.799106985902332	0.000935387817434588	5.79940246573871	0.998867069085255
