x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.375	39.25	0.998675541448317	0.799247985301875	0.000998475249367594	5.59980268655346	0.999139101941406
30.625	39.25	0.999001286641772	0.799370423569839	0.00104286059618545	5.40012247594966	0.999350836317152
30.875	39.25	0.999252791558794	0.799476497632188	0.0010718265053595	5.20037690228302	0.999514314513216
31.125	39.25	0.999445383392177	0.79956816088444	0.00108819315028348	5.00057833960317	0.999639499204915
31.375	39.25	0.999591628255276	0.799647149110122	0.00109437008060903	4.80073690870069	0.999734558365929
31.625	39.25	0.999701733450774	0.799715003339413	0.00109240544393257	4.6008608581927	0.999806126743003
31.875	39.25	0.999783912046866	0.799773090179444	0.00108403173663573	4.4009568909317	0.999859542830463
32.125	39.25	0.999844708986722	0.79982262002122	0.00107070763069503	4.20103044112421	0.999899060841369
32.375	39.25	0.999889288817749	0.799864663434446	0.00105365570656939	4.00108590754656	0.999928037731537
32.625	39.25	0.999921685952794	0.79990016600011	0.00103389612548076	3.80112684814484	0.999949095869316
32.875	39.25	0.999945019206216	0.799929961792616	0.00101227641437274	3.60115614110361	0.999964262484041
33.125	39.25	0.999961673276448	0.799954785688441	0.000989497620723657	3.40117611715496	0.999975087629691
33.375	39.25	0.99997345089273	0.799975284618241	0.000966137122092817	3.2011886674616	0.999982743080275
33.625	39.25	0.999981700252236	0.799992027770544	0.000942668349774091	3.00119533084393	0.999988105163953
33.875	39.25	0.999987422456448	0.800005515612068	0.000919477628876579	2.80119736349408	0.999991824596691
34.125	39.25	0.99999136191546	0.800016187502014	0.000896878306274307	2.60119579380197	0.999994385245049
34.375	39.25	0.999994078520404	0.800024427816638	0.000875122424540765	2.40119146478386	0.999996151038262
34.625	39.25	0.999995994911588	0.800030571045598	0.000854410482322533	2.2011850670976	0.999997396692532
34.875	39.25	0.999997409643033	0.800034907257686	0.00083490025902196	2.0011771666433	0.999998316267971
35.125	39.25	0.999998474743679	0.800037690168476	0.000816715982961776	1.80116823142927	0.999999008583391
35.375	39.25	0.999999160630779	0.80003914964149	0.000799958699346526	1.60115866097732	0.999999454410006
35.625	39.25	0.999999269561254	0.800039507373064	0.000784716890524343	1.40114881606357	0.999999525214815
35.875	39.25	0.999998587129095	0.800038988200735	0.00077107314960039	1.201139036785	0.999999081633911
36.125	39.25	0.999997231021394	0.800037812307926	0.000759099523787104	1.00112962725507	0.999998200163906
36.375	39.25	0.999996111795384	0.800036152607327	0.00074883480588685	0.801120786886995	0.999997472667
36.625	39.25	0.999997153726673	0.800034057457344	0.000740246713235173	0.601112496591402	0.999998149922338
36.875	39.25	1.00000265678596	0.800031376812002	0.000733203207264022	0.401104431281631	1.00000172691088
37.125	39.25	1.0000132240404	0.800024487029493	0.000727504035310049	0.20109604889826	1.00000859562626
37.375	39.25	1.00002446001912	0.40003157813721	0.000723593796134365	0.0010886885735303	1.00001589901243
0.125	39.75	-3.77444462369187e-12	0.400000375948434	-0.000131887251125407	18.016630468054	0.349999999997547
0.375	39.75	-5.71017861124794e-12	0.800001129435922	-0.000132254340592814	17.9466304022511	0.349999999996288
0.625	39.75	-7.47645248042759e-12	0.800001887682833	-0.000132989486817143	17.876630270367	0.34999999999514
0.875	39.75	-6.47285292999488e-12	0.800002653844805	-0.000134094623616753	17.8066300718466	0.349999999995793
1.125	39.75	3.44041794710528e-13	0.800003431051555	-0.000135572649486797	17.736629805859	0.350000000000224
1.375	39.75	1.5689096881365e-11	0.800004222393802	-0.000137427424856074	17.6666294713007	0.350000000010198
1.625	39.75	4.05455353302738e-11	0.800005030909035	-0.000139663768072864	17.5966290667993	0.350000000026355
1.875	39.75	7.23601719891632e-11	0.800005859564568	-0.000142287449291034	17.5266285907192	0.350000000047034
2.125	39.75	1.03291723603212e-10	0.800006711237071	-0.000145305182606175	17.4566280411695	0.35000000006714
2.375	39.75	1.19188349790999e-10	0.800007588688296	-0.000148724615246501	17.3866274160134	0.350000000077472
2.625	39.75	1.00099861897255e-10	0.800008494535362	-0.000152554313139142	17.3166267128801	0.350000000065065
2.875	39.75	2.30932921751496e-11	0.80000943121534	-0.000156803742247762	17.2466259291799	0.350000000015011
3.125	39.75	-1.32101188693897e-10	0.800010400942254	-0.00016148324412264	17.1766250621217	0.349999999914134
3.375	39.75	-3.74535945744739e-10	0.800011405656125	-0.000166604004900164	17.1066241087335	0.349999999756552
3.625	39.75	-6.91152711270067e-10	0.800012446961375	-0.000172178015511064	17.0366230658871	0.349999999550751
3.875	39.75	-1.0349775686226e-09	0.800013526054402	-0.000178218021717516	16.9666219303262	0.349999999327265
4.125	39.75	-1.31491754185493e-09	0.800014643637515	-0.000184737461449016	16.896620698701	0.349999999145304
4.375	39.75	-1.39093581059144e-09	0.800015799817791	-0.000191750386831275	16.8266193676086	0.349999999095892
4.625	39.75	-1.07958473246555e-09	0.800016993988858	-0.00019927136757642	16.756617933644	0.34999999929827
4.875	39.75	-1.75521819640656e-10	0.800018224693302	-0.000207315372053885	16.6866163934629	0.349999999885911
5.125	39.75	1.50596108895139e-09	0.800019489464365	-0.000215897621519739	16.6166147438618	0.350000000978875
5.375	39.75	4.06284545885215e-09	0.80002078464379	-0.000225033412132433	16.54661298188	0.35000000264085
5.625	39.75	7.41885850901289e-09	0.80002210517379	-0.000234737898353233	16.4766111049286	0.350000004822258
5.875	39.75	1.12233173255414e-08	0.800023444359586	-0.000245025830437593	16.406609110952	0.350000007295156
6.125	39.75	1.47551352749232e-08	0.80002479359825	-0.000255911236741317	16.336606998624	0.350000009590838
6.375	39.75	1.68559812522349e-08	0.800026142069015	-0.000267407040371798	16.2666047675819	0.350000010956388
6.625	39.75	1.59246096502972e-08	0.800027476378945	-0.000279524597098218	16.1966024186945	0.350000010350996
6.875	39.75	1.0008627218654e-08	0.800028780156524	-0.000292273139011917	16.126599954359	0.350000006505608
7.125	39.75	-2.970264923269e-09	0.800030033586281	-0.000305659105447802	16.0565973788167	0.349999998069328
7.375	39.75	-2.48278231478091e-08	0.800031212872975	-0.000319685338234525	15.9865946984732	0.349999983861915
7.625	39.75	-5.65495756828625e-08	0.800032289629279	-0.000334350115099529	15.9165919222059	0.349999963242776
7.875	39.75	-9.75498339246575e-08	0.800033230173024	-0.000349645988271937	15.8465890616443	0.349999936592608
8.125	39.75	-1.44793938169362e-07	0.800033994726476	-0.000365558390490009	15.776586131408	0.34999990588394
8.375	39.75	-1.91859403327565e-07	0.800034536505042	-0.000382063961988014	15.7065831492986	0.349999875291388
8.625	39.75	-2.28058745636984e-07	0.800034800685469	-0.000399128543708772	15.636580136453	0.349999851761815
8.875	39.75	-2.37800918119472e-07	0.800034723242351	-0.000416704769912178	15.5665771174878	0.349999845429403
9.125	39.75	-2.00427920224628e-07	0.800034229642807	-0.000434729179681468	15.4965741206907	0.349999869721852
9.375	39.75	-9.08256831158552e-08	0.800033233389424	-0.000453118747499607	15.4265711783501	0.349999940963306
9.625	39.75	1.1883075082611e-07	0.80003163440447	-0.000471766709632322	15.3565683273607	0.350000077239988
9.875	39.75	4.55786182446313e-07	0.800029317250821	-0.000490537531231409	15.2865656102901	0.350000296261019
10.125	39.75	9.414271977053e-07	0.800026149191819	-0.000509260818204205	15.2165630771507	0.350000611927678
10.375	39.75	1.58358757526028e-06	0.80002197810012	-0.000527723925719745	15.1465607881789	0.350001029331924
10.625	39.75	2.36608771364602e-06	0.800016630236377	-0.000545662948341177	15.0765588179733	0.350001537957014
10.875	39.75	3.23534301185107e-06	0.800009907932607	-0.000562751695115331	15.006557261383	0.350002102972958
11.125	39.75	4.08420838224971e-06	0.800001587227956	-0.000578588153363802	14.9365562415325	0.350002654735448
11.375	39.75	4.73375451950241e-06	0.799991415518004	-0.00059267782958465	14.8665559203237	0.350003076940438
11.625	39.75	4.91444392303991e-06	0.799979109285494	-0.000604413225514149	14.7965565116096	0.35000319438855
11.875	39.75	4.24923019991537e-06	0.799964351979181	-0.000613048568382385	14.7265582969852	0.35000276199963
12.125	39.75	2.24246354150522e-06	0.79994679209051	-0.000617668776675909	14.656561643723	0.350001457601302
12.375	39.75	-1.71986062611149e-06	0.79992604144397	-0.000617151520623063	14.5865670237787	0.349998882090593
12.625	39.75	-8.35107375460945e-06	0.799901673656739	-0.000610121153457623	14.5165750319532	0.349994571802059
12.875	39.75	-1.84165459546296e-05	0.799873222638572	-0.000594893275835455	14.4465864002099	0.34998802924513
13.125	39.75	-3.2646617315378e-05	0.799840180889186	-0.000569408793158542	14.3766020037907	0.349978779698745
13.375	39.75	-5.15963971241178e-05	0.799801997212338	-0.000531156587157417	14.3066228531811	0.349966462341869
13.625	39.75	-7.54376939245968e-05	0.799758073306207	-0.00047708441596563	14.2366500641683	0.349950965498949
13.875	39.75	-0.000103667652841841	0.799707758518908	-0.000403498462005522	14.1666847963118	0.349932616025653
14.125	39.75	-0.00013471892356642	0.799650341887302	-0.000305953160667061	14.0967281482035	0.349912432699682
14.375	39.75	-0.000165457539255518	0.799585040417802	-0.000179134673441687	14.0267809960659	0.349892452599484
14.625	39.75	-0.000190557229380444	0.799510982439939	-1.67437369733762e-05	13.9568437606899	0.349876137800903
14.875	39.75	-0.000201742555198588	0.799427184778044	0.0001886132556354	13.8869160865847	0.349868867339121
15.125	39.75	-0.000186897819731354	0.799332522467272	0.000445512092157698	13.8169964166493	0.349878516417175
15.375	39.75	-0.00012904377348479	0.799225689806684	0.000763759710567178	13.7470814457665	0.349916121547235
15.625	39.75	-5.18918587171084e-06	0.799105151723876	0.00115438062299056	13.6771654374985	0.349996627029183
15.875	39.75	0.000214931215847345	0.798969084767447	0.00162951037828892	13.6072393894848	0.350139705290301
16.125	39.75	0.000570217688824006	0.798815307600357	0.00220215835938987	13.5372900350819	0.350370641497736
16.375	39.75	0.00110964888022056	0.798641201729836	0.00288579495304885	13.4672986710543	0.350721271772143
16.625	39.75	0.00189379128507599	0.798443624483416	0.00369371189163498	13.3972398034791	0.351230964335299
16.875	39.75	0.00299635965972466	0.798218818073159	0.00463810089907725	13.3270796062586	0.351947633778821
17.125	39.75	0.0045058149726687	0.797962321134857	0.00572879695643076	13.256774188573	0.352928779732235
17.375	39.75	0.00652698691202179	0.797668892555039	0.00697164170181484	13.1862676692647	0.354242541492814
17.625	39.75	0.00918270485344767	0.797332461840215	0.00836644383651927	13.1154900577441	0.355968758154741
17.875	39.75	0.0126154114943317	0.796946125819843	0.00990455194839532	13.0443549430903	0.358200017471316
18.125	39.75	0.0169887133140044	0.796502218058247	0.0115661163507848	12.9727569965154	0.361042663654103
18.375	39.75	0.022488787076417	0.79599248473793	0.0133172052144498	12.9005692986463	0.364617711599671
18.625	39.75	0.0293255063165782	0.795408408377909	0.0151070586619715	12.8276405140473	0.369061579105776
18.875	39.75	0.0377330697553704	0.794741727400185	0.0168659089502174	12.7537919535568	0.374526495340991
19.125	39.75	0.0479697977641125	0.793985203070559	0.018503951288681	12.678814593503	0.381180368546673
19.375	39.75	0.0603166067551702	0.793133681850315	0.0199121882731805	12.6024661636273	0.389205794390861
19.625	39.75	0.0750734720968793	0.792185484293204	0.0209659409175931	12.5244684772123	0.398797756862972
19.875	39.75	0.0925529568621782	0.791144111827298	0.0215317494011343	12.4445052624135	0.410159421960416
20.125	39.75	0.113069651000044	0.790020188441909	0.0214780933436291	12.3622208670547	0.423495273150028
20.375	39.75	0.136924214208597	0.788833436118761	0.0206897735862812	12.2772203500473	0.439000739235588
20.625	39.75	0.164380795502098	0.787614323595555	0.0190849008802571	12.1890716313485	0.456847517076364
20.875	39.75	0.195637139605095	0.786404857379085	0.0166323330639146	12.0973105207253	0.477164140743312
21.125	39.75	0.230787949738758	0.785257870918028	0.0133663575369998	12.0014495266932	0.500012167330193
21.375	39.75	0.269784236383852	0.784234216370423	0.00939485383291056	11.9009912696839	0.525359753649504
21.625	39.75	0.312394305993353	0.783397573523175	0.00489755681049991	11.7954469727816	0.55305629889568
21.875	39.75	0.35817502018414	0.782807185818218	0.00011264613383962	11.6843597813009	0.582813763119691
22.125	39.75	0.406463608194518	0.782509589976117	-0.00468747172410194	11.5673315642129	0.614201345326436
22.375	39.75	0.456398974597951	0.782531045037896	-0.0092273884519633	11.4440505515294	0.646659333488668
22.625	39.75	0.506976096704959	0.782872559150358	-0.0132609743646668	11.3143160532044	0.679534462858223
22.875	39.75	0.557128518846594	0.783508957814758	-0.0165983007091952	11.1780560998443	0.712133537250286
23.125	39.75	0.605825052284069	0.784392413919177	-0.0191222548418605	11.0353345399899	0.743786283984645
23.375	39.75	0.652161536010697	0.78545963029831	-0.0207927195153009	10.8863459293427	0.773904998406953
23.625	39.75	0.69542961287674	0.786640910088054	-0.021639291088729	10.73139896118	0.802029248369881
23.875	39.75	0.735151567419419	0.787869023776743	-0.0217458602644345	10.570891407883	0.827848518822622
24.125	39.75	0.771080089980966	0.789086141762286	-0.0212313960865893	10.4052808458035	0.851202058487628
24.375	39.75	0.80317025158402	0.790247909134913	-0.0202309711640127	10.2350555199547	0.872060663529613
24.625	39.75	0.83153530840784	0.791324622204784	-0.0188798890775255	10.0607087733688	0.890497950465096
24.875	39.75	0.856397908969623	0.792300115404909	-0.0173023144881139	9.88271902782614	0.906658640830255
25.125	39.75	0.878045329461145	0.793169253852963	-0.0156045415542071	9.7015358849199	0.920729464149744
25.375	39.75	0.896793473626515	0.793934894469406	-0.0138722100106412	9.51757186068849	0.932915757857235
25.625	39.75	0.912961001327958	0.794604959636416	-0.0121704115099802	9.33119868142825	0.943424650863173
25.875	39.75	0.926852735642624	0.7951899969313	-0.0105456095867189	9.14274689026983	0.952454278167705
26.125	39.75	0.938750440030678	0.795701365933291	-0.00902847499679536	8.95250760656269	0.960187786019941
26.375	39.75	0.948908838474317	0.796150035209605	-0.007636987577165	8.76073550574251	0.966790745008306
26.625	39.75	0.957555003956662	0.796545888680989	-0.00637939521656252	8.56765234515834	0.972410752571831
26.875	39.75	0.964889676325704	0.796897412265824	-0.00525681169853991	8.37345059315967	0.977178289611707
27.125	39.75	0.971089514020009	0.797211637299682	-0.00426536903174907	8.17829690046768	0.981208184113006
27.375	39.75	0.976309652924832	0.797494238986493	-0.00339792301814798	7.98233528164008	0.984601274401141
27.625	39.75	0.980686217033989	0.797749714326761	-0.00264535559710733	7.78568995792634	0.987446041072093
27.875	39.75	0.984338607558897	0.797981588171223	-0.00199753644899493	7.58846786201782	0.989820094913283
28.125	39.75	0.987371509097606	0.798192615574273	-0.00144400962846465	7.39076083070236	0.991791480913444
28.375	39.75	0.989876613998554	0.798384962977512	-0.000974465913119226	7.19264752180595	0.99341979909906
28.625	39.75	0.991934096319001	0.798560360528208	-0.000579052819235574	6.99419509330971	0.99475716260735
28.875	39.75	0.99361387751037	0.798720224002435	-0.000248564635828366	6.79546067941029	0.995849020381741
29.125	39.75	0.994976725833665	0.798865748343741	2.54541745965801e-05	6.59649269322643	0.996734871791882
29.375	39.75	0.996075226052864	0.798997976586045	0.000250666624697193	6.39733198042227	0.997448896934361
29.625	39.75	0.996954648519225	0.799117848541424	0.00043394267464363	6.19801284305487	0.998020521537496
29.875	39.75	0.997653739199098	0.79922623357665	0.000581386328944171	5.99856394883417	0.998474930479414
30.125	39.75	0.998205445520095	0.799323951370156	0.000698380033909996	5.79900913779879	0.998833539588062
30.375	39.75	0.998637587479503	0.799411783960789	0.000789638984989836	5.59936813609978	0.999114431861677
30.625	39.75	0.998973479409167	0.799490481774563	0.000859270141573739	5.39965718500823	0.999332761615958
30.875	39.75	0.999232505012856	0.79956076572815	0.000910832361413787	5.19988959225625	0.999501128258357
31.125	39.75	0.999430646615517	0.799623326988	0.000947395246685208	5.00007621222149	0.999629920300086
31.375	39.75	0.999580968767145	0.799678825526361	0.000971595148265816	4.80022586112839	0.999727629698644
31.625	39.75	0.99969405619575	0.799727888260435	0.000985687388057749	4.60034567324734	0.999801136527238
31.875	39.75	0.999778406380618	0.799771107283417	0.000991594195222243	4.40044140393807	0.999855964147402
32.125	39.75	0.999840777522685	0.799809038488422	0.000990948159498085	4.20051768524701	0.999896505389745
32.375	39.75	0.999886493277424	0.799842200740209	0.000985131219683369	4.00057823959626	0.999926220630326
32.625	39.75	0.999919706215467	0.799871075656262	0.000975309354033535	3.80062605687729	0.999947809040053
32.875	39.75	0.999943622600206	0.799896108003906	0.000962463237099366	3.60066353997398	0.999963354690134
33.125	39.75	0.999960691783672	0.799917706682393	0.000947415179559858	3.40069262337416	0.999974449659387
33.375	39.75	0.999972764330513	0.799936246209584	0.000930852672137813	3.20071486906919	0.999982296814834
33.625	39.75	0.999981223670709	0.799952068549622	0.000913348812127189	3.00073154338575	0.99998779538596
33.875	39.75	0.999987096082119	0.799965485010119	0.000895379822122902	2.80074367779316	0.999991612453377
34.125	39.75	0.999991142285197	0.799976777876819	0.000877339832354556	2.6007521162252	0.999994242485378
34.375	39.75	0.999993930388255	0.799986201582968	0.00085955318212335	2.40075755127779	0.999996054752366
34.625	39.75	0.999995885282556	0.79999398367813	0.000842284780964312	2.20076055199458	0.999997325433661
34.875	39.75	0.999997307382	0.80000032665553	0.000825749514254485	2.00076158674643	0.9999982497983
35.125	39.75	0.999998359889869	0.800005412409397	0.000810121984754828	1.8007610452367	0.999998933928415
35.375	39.75	0.999999043999614	0.800009410778504	0.000795547453601005	1.60075926246649	0.999999378599749
35.625	39.75	0.999999213146962	0.800012491083487	0.000782153015122459	1.40075654291863	0.999999488545526
35.875	39.75	0.999998700961279	0.800014830320607	0.000770054742615346	1.20075317505044	0.999999155624831
36.125	39.75	0.999997612427287	0.800016605703526	0.000759353314727168	1.0007494181137	0.999998448077737
36.375	39.75	0.999996707781912	0.800017958403423	0.000750111307088484	0.800745444673084	0.999997860058243
36.625	39.75	0.999997587084665	0.800018928532749	0.000742315128059594	0.600741245740323	0.999998431605032
36.875	39.75	1.00000216161633	0.800019393271982	0.000735846163919839	0.400736557810593	1.00000140505062
37.125	39.75	1.00001093433266	0.800016354097215	0.000730512809215353	0.200730936373825	1.00000710731623
37.375	39.75	1.0000202607277	0.400024869168242	0.000726770754097773	0.000725492999356868	1.000013169473
0.125	40.25	-3.78184095950551e-12	0.40000000568295	-0.00013265051737944	18.0166536807772	0.349999999997542
0.375	40.25	-5.73809753708528e-12	0.800000017682066	-0.000133022044098086	17.9466536797716	0.34999999999627
0.625	40.25	-7.54288677935522e-12	0.800000031569792	-0.000133766047825479	17.8766536776497	0.349999999995097
0.875	40.25	-6.5872737902182e-12	0.800000048592556	-0.000134884427307987	17.8066536741912	0.349999999995718
1.125	40.25	1.91615247961248e-13	0.800000069978241	-0.000136380026304735	17.736653669067	0.350000000000125
1.375	40.25	1.55405123228166e-11	0.800000096926761	-0.000138256627805597	17.6666536618411	0.350000000010101
1.625	40.25	4.04836269003579e-11	0.800000130600213	-0.000140518946012704	17.5966536519736	0.350000000026314
1.875	40.25	7.25087186042301e-11	0.80000017211112	-0.000143172615567626	17.526653638825	0.350000000047131
2.125	40.25	1.03800335631311e-10	0.800000222508681	-0.000146224177283325	17.4566536216614	0.35000000006747
2.375	40.25	1.20197562214502e-10	0.800000282762345	-0.000149681059796115	17.3866535996615	0.350000000078128
2.625	40.25	1.01683914953125e-10	0.800000353742232	-0.000153551556410319	17.3166535719254	0.350000000066095
2.875	40.25	2.51815516641368e-11	0.800000436195623	-0.000157844795637704	17.246653537485	0.350000000016368
3.125	40.25	-1.29817003795584e-10	0.800000530718952	-0.000162570704693632	17.1766534953155	0.349999999915619
3.375	40.25	-3.72690957700541e-10	0.800000637724557	-0.000167739963948478	17.1066534443495	0.349999999757751
3.625	40.25	-6.90762767630806e-10	0.800000757401401	-0.000173363950862064	17.0366533834926	0.349999999551004
3.875	40.25	-1.03741398551177e-09	0.80000088966848	-0.000179454671097808	16.9666533116412	0.349999999325681
4.125	40.25	-1.32175582375573e-09	0.800001034120603	-0.000186024674135527	16.8966532277028	0.349999999140859
4.375	40.25	-1.40364223243555e-09	0.800001189965269	-0.000193086950798009	16.8266531306209	0.349999999087633
4.625	40.25	-1.09902819961083e-09	0.800001355949916	-0.000200654808705833	16.7566530194055	0.349999999285632
4.875	40.25	-2.01328398000769e-10	0.800001530279044	-0.000208741721835138	16.6866528931713	0.349999999869136
5.125	40.25	1.47616130313865e-09	0.800001710520663	-0.000217361149119734	16.6166527511887	0.350000000959505
5.375	40.25	4.03418861387352e-09	0.800001893501976	-0.000226526316482379	16.5466525929496	0.350000002622223
5.625	40.25	7.3998835925655e-09	0.800002075193763	-0.000236249955614151	16.4766524182534	0.350000004809924
5.875	40.25	1.1226242132195e-08	0.800002250582949	-0.000246543991721847	16.4066522273159	0.350000007297057
6.125	40.25	1.47954798404465e-08	0.800002413532467	-0.000257419170973301	16.3366520209041	0.350000009617062
6.375	40.25	1.69512285396059e-08	0.800002556627477	-0.000268884616862165	16.2666518004944	0.350000011018299
6.625	40.25	1.60916429598592e-08	0.800002671006636	-0.000280947302474438	16.1966515684519	0.350000010459568
6.875	40.25	1.02597976156955e-08	0.800002746176456	-0.000293611423358246	16.1266513282205	0.350000006668868
7.125	40.25	-2.63243693465624e-09	0.800002769807799	-0.000306877652795317	16.0566510845101	0.349999998288916
7.375	40.25	-2.44171621457113e-08	0.800002727513552	-0.00032074225750556	15.9866508434652	0.349999984128845
7.625	40.25	-5.61037415758322e-08	0.800002602606799	-0.000335196048164502	15.91665061279	0.349999963532568
7.875	40.25	-9.71385513341867e-08	0.800002375841677	-0.000350223133742827	15.8466504018113	0.349999936859942
8.125	40.25	-1.44527835731533e-07	0.800002025139935	-0.000365799443272691	15.7766502214575	0.349999906056907
8.375	40.25	-1.91899488585475e-07	0.800001525309641	-0.000381890971460445	15.7066500841407	0.349999875265332
8.625	40.25	-2.28626583181646e-07	0.800000847766165	-0.000398451696260357	15.636650003541	0.349999851392721
8.875	40.25	-2.39189202865844e-07	0.799999960270062	-0.000415421105937302	15.5666499943099	0.349999844527018
9.125	40.25	-2.0300986629771e-07	0.799998826702925	-0.000432721259937688	15.4966500717343	0.349999868043587
9.375	40.25	-9.50588289495687e-08	0.799997406911106	-0.000450253291017573	15.426650251436	0.349999938211761
9.625	40.25	1.12415871831051e-07	0.799995656657758	-0.000467893233663257	15.3566505492212	0.350000073070317
9.875	40.25	4.46630337054848e-07	0.799993527740585	-0.000485487035291563	15.2866509812379	0.350000290309719
10.125	40.25	9.29049557677314e-07	0.799990968353581	-0.000502844569057118	15.2166515646517	0.350000603882212
10.375	40.25	1.56780129462594e-06	0.799987923798658	-0.000519732418525567	15.1466523190963	0.350001019070841
10.625	40.25	2.34738833543954e-06	0.799984337690876	-0.000535865143911336	15.0766532691967	0.350001525802418
10.875	40.25	3.21555305504935e-06	0.799980153845196	-0.000550894662761004	15.006654448484	0.350002090109486
11.125	40.25	4.06747572146886e-06	0.799975319087718	-0.00056439728675042	14.9366559050033	0.350002643859219
11.375	40.25	4.7280032378879e-06	0.799969787296702	-0.000575857848238881	14.8666577088441	0.350003073202105
11.625	40.25	4.93335118471671e-06	0.79996352504857	-0.000584650228823276	14.7966599616615	0.35000320667827
11.875	40.25	4.31473259123486e-06	0.799956519316545	-0.000590013472035854	14.7266628079746	0.350002804576184
12.125	40.25	2.38765553610521e-06	0.799948787742506	-0.000591022531723052	14.6566664475947	0.350001551976099
12.375	40.25	-1.44781873926744e-06	0.79994039207088	-0.000586552591155249	14.5866711479073	0.349999058917819
12.625	40.25	-7.88881375204535e-06	0.799931455391264	-0.000575235804977845	14.5166772538797	0.349994872271061
12.875	40.25	-1.76844826658455e-05	0.799922183878235	-0.000555409295258139	14.4466851925756	0.349988505086267
13.125	40.25	-3.15532926119159e-05	0.799912893738185	-0.00052505331084355	14.3766954676175	0.349979490359802
13.375	40.25	-5.00505788657564e-05	0.799904044063428	-0.00048171868451685	14.3067086374838	0.349967467123737
13.625	40.25	-7.33732173814895e-05	0.799896276248817	-0.000422443155266798	14.2367252697958	0.349952307408702
13.875	40.25	-0.000101088056195375	0.799890460530234	-0.000343656836659979	14.1667458619522	0.349934292763473
14.125	40.25	-0.000131771541714127	0.799887750041021	-0.00024107819572623	14.0967707166958	0.349914348497886
14.375	40.25	-0.000162549938430952	0.799889642525726	-0.000109603460420554	14.0267997596326	0.34989434254002
14.625	40.25	-0.000188532723221626	0.799898049460228	5.68054891813657e-05	13.9568322844975	0.349877453729906
14.875	40.25	-0.000202136041003711	0.799915371752864	0.000265226851315308	13.8868666112727	0.349868611573348
15.125	40.25	-0.000192298263633681	0.799944580369856	0.000523866706525799	13.8168996422298	0.349875006128638
15.375	40.25	-0.000143595245160423	0.799989299058639	0.000842112790037596	13.7469263017132	0.349906663090646
15.625	40.25	-3.52682088603213e-05	0.800053884736245	0.0012305326325854	13.6769388470201	0.349977075664241
15.875	40.25	0.00015981835937255	0.800143498972997	0.00170078810420093	13.6069260400371	0.350103881933592
16.125	40.25	0.000476268586867399	0.800264161257799	0.0022654313882389	13.5368721722118	0.350309574581464
16.375	40.25	0.000957275931240311	0.800422771351079	0.00293754024896382	13.4667559387709	0.350622229355306
16.625	40.25	0.00165575355258606	0.800627084077296	0.00373014398449627	13.3965491615627	0.351076239809181
16.875	40.25	0.00263545927139299	0.800885615589272	0.00465538702953063	13.3262153632295	0.351713048526405
17.125	40.25	0.0039721060230865	0.801207455884505	0.00572337679187907	13.2557081983449	0.352581868915006
17.375	40.25	0.00575445560462461	0.801601958919654	0.00694066876525161	13.1849697495364	0.353740396143006
17.625	40.25	0.00808539995088784	0.802078280225294	0.00830835891636065	13.1139286984188	0.355255509968077
17.875	40.25	0.0110830385576215	0.802644734164799	0.00981978526967301	13.0424983825402	0.357203975062454
18.125	40.25	0.0148817611939624	0.803307951166417	0.0114578924668964	12.9705747507712	0.359673144776076
18.375	40.25	0.0196333397570293	0.804071832121759	0.013192389553578	12.898034231094	0.362761670842069
18.625	40.25	0.0255080195925552	0.804936325540568	0.0149769353529446	12.8247315270864	0.366580212735161
18.875	40.25	0.0326955751973843	0.805896095148244	0.0167467165791806	12.7504973632217	0.3712521238783
19.125	40.25	0.0414062516448623	0.806939201474644	0.0184169331292118	12.6751362053474	0.37691406356916
