x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.375	40.25	0.0518714403333602	0.80804598646968	0.0198828531524103	12.5984239930837	0.383716436216684
19.625	40.25	0.0643438179001422	0.809188414474533	0.0210222118886267	12.5201059386872	0.391823481635092
19.875	40.25	0.0790964851531241	0.810330166511383	0.021700747523602	12.4398944784401	0.401412715349531
20.125	40.25	0.0964203507250003	0.811427780092912	0.0217815191697371	12.3574675185477	0.41267322797125
20.375	40.25	0.116618596710628	0.812433042721886	0.0211382495637763	12.2724672136797	0.425802087861908
20.625	40.25	0.139996571359082	0.813296661964187	0.0196722037879067	12.1844996712583	0.440997771383403
20.875	40.25	0.166845005845272	0.8139729534736	0.0173310427059531	12.093136201327	0.458449253799427
21.125	40.25	0.197414335207499	0.814424960311115	0.0141268009464929	11.9979170197167	0.478319317884874
21.375	40.25	0.2318785865544	0.814629140074865	0.0101489755066261	11.8983586002439	0.50072108126036
21.625	40.25	0.270289337548899	0.814578650927691	0.00556824302753037	11.7939660220413	0.525688069406784
21.875	40.25	0.312523984831984	0.814284421046224	0.000627197225975859	11.6842514548376	0.553140590140789
22.125	40.25	0.358237592495112	0.813773596774619	-0.00438293878984902	11.5687591327208	0.582854435121823
22.375	40.25	0.406832256496581	0.813085531451149	-0.0091568193345639	11.4470956725332	0.614440966722777
22.625	40.25	0.457459364283991	0.812266048952181	-0.0134140729343747	11.3189625948734	0.647348586784594
22.875	40.25	0.509065510865257	0.811361156102969	-0.0169343172456432	11.1841860246134	0.680892582062417
23.125	40.25	0.560481583672155	0.81041156633795	-0.0195803334535778	11.0427376894775	0.714313029386901
23.375	40.25	0.61054011875068	0.809449215792639	-0.0213052628563316	10.8947422443589	0.746851077187942
23.625	40.25	0.658195121286338	0.808496356667906	-0.0221444101671457	10.7404686697187	0.77782682883612
23.875	40.25	0.702617071121409	0.807566965821793	-0.0221960723634857	10.5803071547404	0.806701096228916
24.125	40.25	0.743244762813956	0.806669487435171	-0.0215975071616349	10.4147360798236	0.833109095829072
24.375	40.25	0.779790169078614	0.805809690335448	-0.0205016590353638	10.244285298935	0.856863609901099
24.625	40.25	0.812205586713217	0.804992719889988	-0.0190583994502754	10.0695015670702	0.877933631363591
24.875	40.25	0.840629098617921	0.804224003264538	-0.0174018570028073	9.89092019486764	0.896408914101649
25.125	40.25	0.865324295746444	0.803509182723905	-0.0156436671979525	9.70904477070529	0.912460792235188
25.375	40.25	0.886625763601275	0.802853507621292	-0.0138709594238872	9.52433486807642	0.926306746340828
25.625	40.25	0.904896232215736	0.802261114654993	-0.0121475618488622	9.33720044599885	0.938182550940228
25.875	40.25	0.920496690917692	0.801734482159565	-0.0105170180753116	9.14800116365308	0.9483228490965
26.125	40.25	0.933767969192946	0.801274175622955	-0.0090063350221379	8.95704886655209	0.956949179975415
26.375	40.25	0.945021114372523	0.800878876151796	-0.00762974741166045	8.76461181535016	0.96426372434214
26.625	40.25	0.954533806983621	0.800545618337074	-0.00639209708311119	8.57091962659418	0.970446974539354
26.875	40.25	0.962550504250554	0.800270147059491	-0.00529165255428795	8.37616826230874	0.97565782776286
27.125	40.25	0.969284613890202	0.800047314086563	-0.00432233860044284	8.18052469318188	0.980034999028631
27.375	40.25	0.974921569379491	0.799871457781769	-0.00347542495024927	7.9841310608383	0.983699020096669
27.625	40.25	0.979622123928565	0.799736732242705	-0.00274075803796362	7.78710829107102	0.986754380553567
27.875	40.25	0.983525493534782	0.799637370759308	-0.00210762753160825	7.58955918104942	0.989291570797609
28.125	40.25	0.986752180855144	0.799567881351084	-0.00156535272479351	7.39157101752405	0.991388917555843
28.375	40.25	0.989406430590894	0.799523179882172	-0.00110366102062899	7.19321779420768	0.993114179884081
28.625	40.25	0.99157833051354	0.799498670108058	-0.000712916420523015	6.99456209494881	0.994525914833801
28.875	40.25	0.993345600965449	0.799490281250356	-0.000384242613622338	6.7956567016271	0.995674640627542
29.125	40.25	0.994775124192878	0.799494473365763	-0.000109573972027891	6.59654597587437	0.996603830725371
29.375	40.25	0.995924262699621	0.799508219619437	0.000118341279071515	6.39726705397061	0.997350770754753
29.625	40.25	0.996842008768888	0.799528973082033	0.000305968395960064	6.19785088566139	0.997947305699777
29.875	40.25	0.997569998755947	0.799554624137039	0.000459031825696133	5.99832314059612	0.998420499191366
30.125	40.25	0.998143417512828	0.799583453170315	0.000582570949665063	5.79870500062031	0.998793221383338
30.375	40.25	0.998591811230418	0.79961408198827	0.000681000238034851	5.59901385210433	0.999084677299772
30.625	40.25	0.998939821377634	0.799645426397012	0.000758170111204929	5.39926388961068	0.999310883895462
30.875	40.25	0.999207848285593	0.799676651562862	0.000817426142189106	5.19946664022904	0.999485101385635
31.125	40.25	0.99941265010606	0.799707131144275	0.000861665155507523	4.99963141660126	0.999618222568939
31.375	40.25	0.999567881135816	0.799736410709131	0.00089338740547053	4.79976570580705	0.999719122738281
31.625	40.25	0.999684572586159	0.79976417560269	0.00091474443852653	4.59987550071931	0.999794972181004
31.875	40.25	0.999771558540598	0.799790223186425	0.000927582524006022	4.39996558003964	0.999851513051388
32.125	40.25	0.99983584986362	0.799814439205361	0.000933481721152445	4.20003974290158	0.999893302411353
32.375	40.25	0.999882959029198	0.799836777946228	0.000933790769919479	4.00010100362694	0.999923923368979
32.625	40.25	0.999917179129518	0.799857245805237	0.000929658070075787	3.80015175190504	0.999946166434187
32.875	40.25	0.999941820680676	0.799875887877549	0.000922059059032582	3.60019388331681	0.999962183442439
33.125	40.25	0.99995941029141	0.799892777189652	0.00091182031444343	3.40022890472549	0.999973616689417
33.375	40.25	0.999971855797318	0.799908006196015	0.000899640687484525	3.20025801858939	0.999981706268257
33.625	40.25	0.999980582909814	0.799921680132953	0.000886109714643181	3.00028218971356	0.999987378891379
33.875	40.25	0.999986648329188	0.799933911771599	0.000871723477855828	2.80030219738922	0.999991321413972
34.125	40.25	0.999990832963696	0.799944817095012	0.000856898040592326	2.60031867538269	0.999994041426403
34.375	40.25	0.999993715974943	0.799954511554772	0.000841980671800812	2.40033214201548	0.999995915383713
34.625	40.25	0.999995726565588	0.79996310695956	0.000827259358296806	2.20034302278411	0.999997222267632
34.875	40.25	0.9999971685392	0.799970709704775	0.000812971556457547	2.00035166853842	0.99999815955048
35.125	40.25	0.999998217514429	0.799977421644602	0.000799313446985467	1.80035837260573	0.999998841384379
35.375	40.25	0.999998906618905	0.799983344682428	0.00078645053110316	1.60036338926052	0.999999289302288
35.625	40.25	0.999999141612413	0.799988588147642	0.00077452857248793	1.40036695227534	0.999999442048069
35.875	40.25	0.999998805095365	0.79999327385961	0.000763680580003946	1.20036928577202	0.999999223311987
36.125	40.25	0.999997989560256	0.79999752901542	0.000754022287760621	1.00037059314786	0.999998693214166
36.375	40.25	0.999997303777857	0.800001456342717	0.000745629271226366	0.800371010890058	0.999998247455607
36.625	40.25	0.999998020934936	0.800005081444429	0.000738498675367165	0.600370532763774	0.999998713607708
36.875	40.25	1.00000166062174	0.80000830293739	0.000732520194348454	0.400368951435334	1.00000107940413
37.125	40.25	1.0000086253317	0.800008744774402	0.000727508100410079	0.200365916270288	1.00000560646561
37.375	40.25	1.00001602778787	0.40001831316206	0.000723922352540408	0.000362307363980668	1.00001041806211
0.125	40.75	-3.77934252331036e-12	0.399999632895007	-0.000131927676804663	18.0166768975251	0.349999999997543
0.375	40.75	-5.75163912754498e-12	0.79999889837508	-0.000132299839745674	17.9466769617583	0.349999999996261
0.625	40.75	-7.59135633275979e-12	0.79999816291659	-0.000133045105786829	17.8766770902791	0.349999999995066
0.875	40.75	-6.68728414156675e-12	0.79999742588816	-0.000134165353150533	17.8066772831968	0.349999999995653
1.125	40.75	3.61956293540238e-14	0.799996686650987	-0.000135663393298834	17.736677540676	0.350000000000024
1.375	40.75	1.53525319441373e-11	0.799995944554865	-0.000137542963806573	17.6666778629371	0.350000000009979
1.625	40.75	4.03260583660967e-11	0.799995198933824	-0.000139808718217287	17.5966782502577	0.350000000026212
1.875	40.75	7.24908838903121e-11	0.799994449101799	-0.000142466212507162	17.5266787029745	0.350000000047119
2.125	40.75	1.04069060135653e-10	0.799993694347431	-0.00014552188749213	17.4566792214858	0.350000000067645
2.375	40.75	1.20907387776491e-10	0.799992933927491	-0.000148983046562032	17.3866798062547	0.35000000007859
2.625	40.75	1.02946984556688e-10	0.799992167059516	-0.000152857827675994	17.3166804578132	0.350000000066916
2.875	40.75	2.7006831786735e-11	0.799991392913079	-0.000157155168659493	17.2466811767667	0.350000000017554
3.125	40.75	-1.27579730756488e-10	0.799990610599216	-0.000161884764369084	17.1766819637984	0.349999999917073
3.375	40.75	-3.70390553459266e-10	0.79998981915793	-0.000167057014097084	17.1066828196747	0.349999999759246
3.625	40.75	-6.88969821503769e-10	0.799989017544253	-0.000172682957601694	17.0366837452493	0.34999999955217
3.875	40.75	-1.03693578211408e-09	0.799988204611174	-0.000178774197254059	16.9666847414681	0.349999999325992
4.125	40.75	-1.32363959706269e-09	0.799987379091341	-0.000185342804139104	16.8966858093736	0.349999999139634
4.375	40.75	-1.40912625794162e-09	0.799986539575508	-0.000192401204868749	16.8266869501097	0.349999999084068
4.625	40.75	-1.10935670748602e-09	0.799985684490091	-0.000199962045622362	16.7566881649292	0.349999999278918
4.875	40.75	-2.17335222050901e-10	0.799984812072565	-0.000208038029702914	16.6866894552037	0.349999999858732
5.125	40.75	1.45473875103047e-09	0.799983920347723	-0.000216641723407241	16.6166908224404	0.35000000094558
5.375	40.75	4.00958215180676e-09	0.799983007104897	-0.00022578532514416	16.5466922683077	0.350000002606228
5.625	40.75	7.37713329257017e-09	0.799982069878994	-0.000235480391496255	16.4766937946731	0.350000004795137
5.875	40.75	1.12136845219249e-08	0.799981105936411	-0.000245737512897946	16.4066954036545	0.350000007288895
6.125	40.75	1.48045401686125e-08	0.799980112269113	-0.000256565930600108	16.336697097687	0.350000009622951
6.375	40.75	1.69952069144472e-08	0.799979085598007	-0.000267973085074044	16.2666988796009	0.350000011046884
6.625	40.75	1.61832690128951e-08	0.799978022388837	-0.000279964084614	16.1967007527053	0.350000010519125
6.875	40.75	1.04074587381707e-08	0.799976918884171	-0.000292541080456795	16.1267027208655	0.350000006764848
7.125	40.75	-2.42971277298986e-09	0.799975771154868	-0.000305702532876116	16.056704788558	0.349999998420687
7.375	40.75	-2.4175674207142e-08	0.799974575177608	-0.000319442349840675	15.9867069608811	0.349999984285812
7.625	40.75	-5.58615093838551e-08	0.799973326945638	-0.00033374887618235	15.9167092434957	0.349999963690019
7.875	40.75	-9.69613876789736e-08	0.799972022624019	-0.000348603708331548	15.8467116424692	0.349999936975098
8.125	40.75	-1.44514161835933e-07	0.799970658764193	-0.0003639803043242	15.7767141639968	0.349999906065795
8.375	40.75	-1.92182766904394e-07	0.799969232598183	-0.00037984235429294	15.7067168139798	0.349999875081201
8.625	40.75	-2.29373971099799e-07	0.799967742438937	-0.000396141869931645	15.6367195974501	0.349999850906919
8.875	40.75	-2.40594479441404e-07	0.799966188222937	-0.000412816944400587	15.5667225178498	0.349999843613588
9.125	40.75	-2.05277535941746e-07	0.799964572241451	-0.00042978912410547	15.4967255761941	0.349999866569602
9.375	40.75	-9.83741175008381e-08	0.799962900122766	-0.00044696032232358	15.4267287701771	0.349999936056824
9.625	40.75	1.07940168783323e-07	0.799961182146611	-0.000464209188713221	15.3567320933164	0.35000007016111
9.875	40.75	4.41045024102228e-07	0.799959434999382	-0.000481386828674749	15.2867355342733	0.350000286679266
10.125	40.75	9.22721301346661e-07	0.799957684114064	-0.000498311739985844	15.2167390765272	0.350000599768846
10.375	40.75	1.56165941320261e-06	0.799955966784786	-0.000514763799884356	15.1467426986261	0.350001015078619
10.625	40.75	2.34331091640166e-06	0.799954336306461	-0.000530477092175319	15.0767463752637	0.350001523152096
10.875	40.75	3.21694687432611e-06	0.7999528674648	-0.000545131309517524	15.006750079444	0.350002091015468
11.125	40.75	4.08010746489796e-06	0.799951663794976	-0.000558341400339283	14.936753785962	0.350002652069852
11.375	40.75	4.76112778354579e-06	0.799950867137689	-0.000569645052180237	14.8667574763407	0.350003094733059
11.625	40.75	5.00114390499745e-06	0.799950670151091	-0.000578487516767786	14.7967611451828	0.350003250743538
11.875	40.75	4.43794922921997e-06	0.799951332582237	-0.00058420318926662	14.7267648075958	0.350002884666999
12.125	40.75	2.59529131541726e-06	0.799953202264867	-0.000585993262715379	14.6567685068939	0.350001686939355
12.375	40.75	-1.11735070136153e-06	0.799956741982918	-0.000582898699341043	14.5867723211327	0.349999273722044
12.625	40.75	-7.3878551922872e-06	0.799962563520197	-0.000573767707767674	14.5167763661711	0.349995197894125
12.875	40.75	-1.69591016355001e-05	0.799971470398499	-0.000557216910875208	14.4467807918564	0.349988976583937
13.125	40.75	-3.05513205047427e-05	0.799984510979541	-0.000531585459708383	14.3767857666053	0.349980141641672
13.375	40.75	-4.87381039326912e-05	0.800003043757853	-0.000494881529166485	14.3067914441258	0.349968320232444
13.625	40.75	-7.17644216503781e-05	0.800028816783309	-0.000444720963090364	14.23679790436	0.349953353125927
13.875	40.75	-9.9295218826525e-05	0.800064063192475	-0.000378258372212251	14.1668050590224	0.349935458107763
14.125	40.75	-0.000130084472014719	0.80011161475618	-0.00029211178559889	14.0968125104914	0.34991544509319
14.375	40.75	-0.000161557098732204	0.800175035100595	-0.000182283086525977	14.0268193514403	0.349894987885824
14.625	40.75	-0.000189299887879354	0.800258773742507	-4.40780000291503e-05	13.9568238916556	0.349876955072878
14.875	40.75	-0.00020646251352225	0.80036834117581	0.000127968576874771	13.8868232981485	0.349865799366211
15.125	40.75	-0.000203075393898472	0.800510503793837	0.000340153524114893	13.816813135091	0.349868000993966
15.375	40.75	-0.000165297144764131	0.800693495242459	0.000599641136674801	13.7467867914007	0.349892556855903
15.625	40.75	-7.46099617627746e-05	0.800927237644338	0.000914457998572313	13.6767347860053	0.349951503524854
15.875	40.75	9.30143541539977e-05	0.801223561782395	0.00129342716200048	13.6066439439018	0.3500604593302
16.125	40.75	0.000367952671855258	0.801596409563715	0.00174601675530828	13.5364964399336	0.350239169236706
16.375	40.75	0.000787748488622919	0.802061994759853	0.0022820730391985	13.4662687115312	0.350512036517605
16.625	40.75	0.00139788872045998	0.802638889139961	0.00291140321588417	13.3959302461809	0.350908627668299
16.875	40.75	0.00225252581306572	0.803347990931161	0.00364316984573654	13.3254422537661	0.351464141778493
17.125	40.75	0.00341514248464238	0.804212321702222	0.00448505783189846	13.254756237813	0.352219842615018
17.375	40.75	0.00495917029859159	0.805256587446457	0.00544217839426007	13.1838124827347	0.353223460694085
17.625	40.75	0.00696858956458996	0.806506431737919	0.00651568463046051	13.1125384761206	0.354529583216983
17.875	40.75	0.00953855603231087	0.807987306090565	0.00770109305782762	13.0408472856996	0.356200061421002
18.125	40.75	0.0127761187365424	0.809722888720565	0.00898633826188271	12.9686359095336	0.358304477178753
18.375	40.75	0.0168011123931074	0.811733002247346	0.0103496368214446	12.8957836149079	0.36092072305552
18.625	40.75	0.0217473256518518	0.814031018293346	0.0117573048459323	12.8221502757554	0.364135761673704
18.875	40.75	0.0277640603438831	0.816620796786346	0.0131617619335067	12.7475747096474	0.368046639223524
19.125	40.75	0.035018199764065	0.819493292442591	0.0145000611162053	12.6718730029377	0.372761829846642
19.375	40.75	0.0436968816537845	0.822623068926977	0.0156934018530461	12.5948367969837	0.37840297307496
19.625	40.75	0.0540107973094606	0.825965084900908	0.0166481950238943	12.5162314922637	0.385107018251149
19.875	40.75	0.0661979688344407	0.829452239852305	0.017259325555349	12.4357943181546	0.393028679742386
20.125	40.75	0.0805275312929365	0.832994266826946	0.0174162513964148	12.3532322294172	0.402342895340409
20.375	40.75	0.0973024974602498	0.836478602520527	0.0170124152892051	12.2682196519372	0.413246623349162
20.625	40.75	0.116859666108202	0.839773818608031	0.0159580355051912	12.1803962465553	0.425958782970332
20.875	40.75	0.139563794195081	0.842736031070906	0.0141955930090844	12.0893651309679	0.440716466226802
21.125	40.75	0.16579211903257	0.845218394559361	0.0117162198175045	11.9946924194065	0.457764877371171
21.375	40.75	0.195904812668901	0.847083325357177	0.0085738667798986	11.8959094789398	0.477338128234786
21.625	40.75	0.230197833794893	0.848216483002121	0.00489303453114366	11.7925198299184	0.49962859196668
21.875	40.75	0.268837922393001	0.848540816303219	0.000865736417295149	11.6840128700253	0.524744649555451
22.125	40.75	0.311785759558891	0.84802827392752	-0.00326500599379874	11.5698861974876	0.552660743713279
22.375	40.75	0.358721824215653	0.846706383675898	-0.0072342760255065	11.4496768955015	0.583169185740174
22.625	40.75	0.408997193998213	0.844657258095957	-0.0107916369007445	11.3229996545873	0.615848176098838
22.875	40.75	0.461633406123638	0.842008045585907	-0.0137360773256503	11.1895865723328	0.650061713980364
23.125	40.75	0.515386888595693	0.838914254200557	-0.0159406448221539	11.0493210501445	0.6850014775872
23.375	40.75	0.568874358916982	0.835539781416209	-0.0173612845244223	10.9022578121453	0.719768333296038
23.625	40.75	0.620733164648269	0.832038551466156	-0.0180297470794424	10.7486235033272	0.753476557021375
23.875	40.75	0.669776435269814	0.828541666400119	-0.018035083829628	10.5887970312038	0.785354682925379
24.125	40.75	0.715105348869737	0.825151500658655	-0.0175003456378101	10.4232739545639	0.814818476765329
24.375	40.75	0.75615819911056	0.821941687493484	-0.016560475891565	10.2526226763874	0.841502829421864
24.625	40.75	0.792698199533223	0.818960658210464	-0.015345157112321	10.0774408159187	0.865253829696595
24.875	40.75	0.824758223556879	0.816236473789522	-0.0139679081217508	9.89831824221475	0.886092845311972
25.125	40.75	0.852566029026248	0.81378151073465	-0.0125209200143816	9.7158101545607	0.904167918867061
25.375	40.75	0.876469791430558	0.811596417108673	-0.0110742100537162	9.53042066277638	0.919705364429863
25.625	40.75	0.896875959661971	0.809673283328807	-0.00967749177629042	9.34259535300222	0.932969373780281
25.875	40.75	0.914203910782182	0.807998169824444	-0.00836339939665573	9.15272046214098	0.944232542008418
26.125	40.75	0.928856746393089	0.806553142254426	-0.00715109821763079	8.96112625722074	0.953756885155508
26.375	40.75	0.941205060889959	0.80531791449158	-0.00604969460792765	8.7680926426662	0.961783289578473
26.625	40.75	0.951579904167489	0.804271156102379	-0.0050611558757367	8.57385558733761	0.968526937708868
26.875	40.75	0.960271589013296	0.803391500671508	-0.00418264830406802	8.37861348905014	0.974176532858642
27.125	40.75	0.967531801565638	0.802658287791352	-0.00340831594386963	8.18253300009727	0.978895671017665
27.375	40.75	0.973577287320379	0.802052074737012	-0.00273057740977846	7.98575411327529	0.982825236758247
27.625	40.75	0.978594045388077	0.801554956979757	-0.00214103515279074	7.78839447556696	0.98608612950225
27.875	40.75	0.982741435943584	0.801150737009629	-0.00163108834120743	7.59055298606871	0.98878193336333
28.125	40.75	0.98615591373302	0.8008249782934	-0.00119232773350885	7.39231277334587	0.991001343926463
28.375	40.75	0.988954285259253	0.800564976536506	-0.00081677539303164	7.19374365606446	0.992820285418514
28.625	40.75	0.991236488318277	0.800359674860163	-0.000497017240140692	6.99490418371894	0.99430371740688
28.875	40.75	0.993087940886068	0.800199543919844	-0.000226263765517277	6.79584334045864	0.995507161575944
29.125	40.75	0.994581523758508	0.800076442916837	1.63586474517298e-06	6.59660197952873	0.99647799044303
29.375	40.75	0.995779262053609	0.79998347314286	0.000192208750133794	6.39721404133883	0.997256520334846
29.625	40.75	0.996733763423209	0.799914832212695	0.000350390305948552	6.19770759581124	0.997876946225086
29.875	40.75	0.997489460666029	0.799865674420408	0.000480565497128346	5.99810573975245	0.998368149432919
30.125	40.75	0.998083696093482	0.799831980608422	0.000586614122878358	5.79842737240653	0.998754402460763
30.375	40.75	0.998547675836667	0.799810439430184	0.00067195692238299	5.59868786676179	0.999055989293833
30.625	40.75	0.998907314790187	0.799798340814131	0.000739600542710156	5.3988996502043	0.999289754613621
30.875	40.75	0.999183987154215	0.799793481691626	0.000792180242062114	5.19907270536616	0.999469591650239
31.125	40.75	0.99939519339776	0.799794083554832	0.000831999734781785	4.9992150001698	0.999606875708544
31.375	40.75	0.99955515166336	0.799798721097183	0.000861067918869895	4.7993328548458	0.999710848581184
31.625	40.75	0.999675319873024	0.799806261007947	0.000881132430697754	4.59943125288524	0.999788957917466
31.875	40.75	0.999764853791638	0.799815809906771	0.000893710092862751	4.39951410231561	0.999847154964564
32.125	40.75	0.999831005804302	0.799826670386175	0.000900114391634791	4.19958445325034	0.999890153772796
32.375	40.75	0.999879468967645	0.799838304160264	0.000901480161980219	3.9996446772806	0.999921654828969
32.625	40.75	0.999914670869121	0.799850301381512	0.00089878568365936	3.79969661390997	0.999944536064929
32.875	40.75	0.999940021912883	0.799862355270961	0.000892872405653047	3.59974168885024	0.999961014243374
33.125	40.75	0.999958122837242	0.799874241293521	0.000884462514253293	3.39978100858055	0.999972779844207
33.375	40.75	0.999970936534504	0.79988580018148	0.00087417453277659	3.19981543510823	0.999981108747427
33.625	40.75	0.999979929449601	0.799896924150529	0.00086253708269592	2.99984564435532	0.999986954142241
33.875	40.75	0.999986187637116	0.79990754566845	0.000850000862726447	2.79987217106079	0.999991021964126
34.125	40.75	0.999990511464554	0.799917628169429	0.000836948867736356	2.59989544261964	0.99999383245196
34.375	40.75	0.999993490654953	0.799927158241904	0.000823704962468939	2.39991580401472	0.99999576892572
34.625	40.75	0.999995558396563	0.799936139145751	0.000810541222928497	2.19993353605832	0.999997112957766
34.875	40.75	0.999997021680288	0.799944586033566	0.000797684917447279	1.99994886950225	0.999998064092187
35.125	40.75	0.999998068439117	0.799952523722311	0.000785326321705996	1.79996199778474	0.999998744485426
35.375	40.75	0.999998763718395	0.799959987725637	0.000773628147940632	1.59997309040101	0.999999196416956
35.625	40.75	0.999999065640188	0.799967027789971	0.000762735550135379	1.39998230613173	0.999999392666122
35.875	40.75	0.999998905817447	0.799973710088333	0.000752782377841293	1.19998980049677	0.999999288781341
36.125	40.75	0.999998364244603	0.799980110666835	0.000743886131675153	0.999995716981064	0.999998936758992
36.375	40.75	0.999997898181274	0.799986292184504	0.00073612475749887	0.800000152295122	0.999998633817828
36.625	40.75	0.99999845397349	0.79999226375421	0.000729498212666685	0.600003099720848	0.999998995082768
36.875	40.75	1.00000115978591	0.799997943160184	0.00072389929833993	0.400004405374783	1.00000075386084
37.125	40.75	1.00000631804462	0.800001572495522	0.000719145245903526	0.200003810325812	1.000004106729
37.375	40.75	1.00001179840053	0.400011914469464	0.000715693877908132	1.96263347263376e-06	1.00000766896034
0.125	41.25	-3.76732282731157e-12	0.399999261357089	-0.00012971618457447	18.0166998573426	0.349999999997551
0.375	41.25	-5.74855928616152e-12	0.799997782824109	-0.000130085222891338	17.9466999865959	0.349999999996263
0.625	41.25	-7.61333409616829e-12	0.799996300543091	-0.000130824238703148	17.8767002453208	0.349999999995051
0.875	41.25	-6.75417045942007e-12	0.799994812017815	-0.00013193510803255	17.8067006339544	0.34999999999561
1.125	41.25	-9.18022478585094e-14	0.799993314757349	-0.000133420638931855	17.7367011531516	0.34999999999994
1.375	41.25	1.5162032289379e-11	0.799991806277438	-0.000135284564196638	17.6667018037845	0.350000000009855
1.625	41.25	4.00995935585982e-11	0.799990284103316	-0.000137531530835599	17.5967025869422	0.350000000026065
1.875	41.25	7.22943401827582e-11	0.799988745772812	-0.000140167086282144	17.5267035039296	0.350000000046991
2.125	41.25	1.04012515757642e-10	0.799987188840273	-0.000143197660611234	17.456704556267	0.350000000067608
2.375	41.25	1.21138425241612e-10	0.79998561088062	-0.000146630543869048	17.3867057456895	0.35000000007874
2.625	41.25	1.03628787941971e-10	0.799984009495222	-0.000150473857852159	17.3167070741456	0.350000000067359
2.875	41.25	2.82794064187948e-11	0.799982382317743	-0.000154736521236642	17.2467085437951	0.350000000018382
3.125	41.25	-1.25654869049577e-10	0.799980727022099	-0.000159428206801753	17.1767101570066	0.349999999918324
3.375	41.25	-3.67899759883873e-10	0.799979041331343	-0.000164559289096967	17.1067119163526	0.349999999760865
3.625	41.25	-6.86224469024697e-10	0.799977323028787	-0.000170140781236935	17.0367138246025	0.349999999553954
3.875	41.25	-1.03454301148458e-09	0.79997556997156	-0.000176184258370803	16.9667158847135	0.349999999327547
4.125	41.25	-1.32253993601738e-09	0.799973780106793	-0.000182701765859613	16.8967180998182	0.349999999140349
4.375	41.25	-1.41055733698925e-09	0.799971951492416	-0.000189705709194851	16.8267204732094	0.349999999083138
4.625	41.25	-1.11469482012899e-09	0.799970082322602	-0.000197208722845622	16.7567230083232	0.349999999275448
4.875	41.25	-2.27775819712837e-10	0.799968170960744	-0.000205223514088965	16.6867257087207	0.349999999851946
5.125	41.25	1.43866718642816e-09	0.799966215982058	-0.000213762678207453	16.6167285780705	0.350000000935134
5.375	41.25	3.98861907451036e-09	0.799964216228492	-0.00022283848009152	16.546731620134	0.350000002592602
5.625	41.25	7.3538765199143e-09	0.79996217088028	-0.000232462597000224	16.4767348387554	0.35000000478002
5.875	41.25	1.11929693263291e-08	0.79996007954742	-0.000242645816555231	16.4067382378574	0.35000000727543
6.125	41.25	1.47933491930743e-08	0.799957942385825	-0.000253397683216078	16.3367418214411	0.350000009615677
6.375	41.25	1.70018376586032e-08	0.799955760243045	-0.000264726085338998	16.2667455935871	0.350000011051194
6.625	41.25	1.62155333805533e-08	0.799953534838904	-0.000276636773750269	16.1967495584481	0.350000010540097
6.875	41.25	1.04698150685026e-08	0.79995126898844	-0.000289132802154573	16.1267537202204	0.35000000680538
7.125	41.25	-2.33998568716985e-09	0.799948966874277	-0.00030221387712033	16.0567580830749	0.349999998479009
7.375	41.25	-2.40728674157609e-08	0.799946634379401	-0.000315875604617752	15.986762651023	0.349999984352636
7.625	41.25	-5.577570819315e-08	0.799944279493279	-0.000330108617635288	15.9167674276892	0.34999996374579
7.875	41.25	-9.6941447134269e-08	0.799941912807781	-0.000344897567330878	15.8467724159591	0.349999936988059
8.125	41.25	-1.44628022481755e-07	0.799939548125673	-0.000360219957894459	15.7767776174718	0.349999905991785
8.375	41.25	-1.92513429374004e-07	0.799937203209706	-0.000376044802601762	15.7067830319323	0.349999874866271
