x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.625	41.25	-2.30009235171183e-07	0.799934900709788	-0.000392331075824626	15.6367886562277	0.349999850493997
8.875	41.25	-2.41608342164838e-07	0.799932669315863	-0.000409025932347193	15.5667944833466	0.349999842954578
9.125	41.25	-2.06700799757134e-07	0.799930545198937	-0.000426062662277535	15.4968005011236	0.34999986564448
9.375	41.25	-1.00151060978515e-07	0.799928573820853	-0.000443358344898363	15.4268066908595	0.34999993490181
9.625	41.25	1.06013548398211e-07	0.799926812218664	-0.000460811159960425	15.3568130258985	0.350000068908806
9.875	41.25	4.39407971404494e-07	0.799925331902257	-0.000478297307539711	15.2868194702877	0.350000285615181
10.125	41.25	9.22170637676693e-07	0.799924222548203	-0.000495667478575626	15.216825977678	0.350000599410914
10.375	41.25	1.56352176151715e-06	0.799923596729842	-0.000512742805662682	15.1468324906677	0.350001016289145
10.625	41.25	2.34968380797074e-06	0.79992359599858	-0.000529310207892662	15.0768389408102	0.350001527294475
10.875	41.25	3.23103044319899e-06	0.799924398724655	-0.000545117023142512	15.0068452495139	0.350002100169788
11.125	41.25	4.1066458736048e-06	0.799926230222803	-0.000559864796746647	14.9368513300184	0.350002669319818
11.375	41.25	4.80696590676899e-06	0.799929375828766	-0.000573202067110875	14.8668570905363	0.350003124527839
11.625	41.25	5.07587137084961e-06	0.799934197760047	-0.000584715958377033	14.7968624384552	0.350003299316391
11.875	41.25	4.55453820871413e-06	0.799941156788353	-0.000593922360534601	14.7268672851842	0.350002960449836
12.125	41.25	2.77051958469594e-06	0.799950839970626	-0.000600254453334215	14.6568715507638	0.35000180083773
12.375	41.25	-8.63085749890313e-07	0.799963995930505	-0.000603049318390449	14.5868751667027	0.349999438994263
12.625	41.25	-7.0320098168481e-06	0.799981579446521	-0.000601532393052106	14.5168780746365	0.349995429193619
12.875	41.25	-1.64808387175874e-05	0.800004807384004	-0.000594799560995154	14.4468802173119	0.349989287454834
13.125	41.25	-2.99394159921252e-05	0.800035228292551	-0.000581796761206242	14.3768815170828	0.349980539379605
13.375	41.25	-4.80053692280545e-05	0.800074808267664	-0.00056129714322747	14.3068818356084	0.349968796510002
13.625	41.25	-7.09721422153368e-05	0.800126035915869	-0.000531876019496518	14.2368809068172	0.34995386810756
13.875	41.25	-9.85924365839118e-05	0.800192049434155	-0.000491884178663527	14.1668782335659	0.34993591491622
14.125	41.25	-0.000129768591477036	0.800276788852736	-0.000439420546026668	14.096872936892	0.34991565041554
14.375	41.25	-0.000162164300108484	0.800385176315541	-0.000372305719305522	14.0268635455215	0.349894593204929
14.625	41.25	-0.000191736195446023	0.800523326758088	-0.000288058584925017	13.9568477125107	0.34987537147296
14.875	41.25	-0.000212189082495178	0.800698790323821	-0.000183879039144212	13.8868218457735	0.349862077096378
15.125	41.25	-0.000214364601197706	0.800920826118191	-5.66408058006498e-05	13.8167806399247	0.349860663009221
15.375	41.25	-0.000185579313204954	0.801200704164291	9.71005420825767e-05	13.7467164984769	0.349879373446417
15.625	41.25	-0.000108933871439853	0.801552028380909	0.000281077995111496	13.6766188380155	0.349929192983564
15.875	41.25	3.73808267454458e-05	0.801991067711727	0.000499254221907142	13.6064732694971	0.350024297537385
16.125	41.25	0.000280752714679015	0.802537074875648	0.000755724207207442	13.5362606561471	0.350182489264541
16.375	41.25	0.000654766415003908	0.803212562342452	0.00105456879701748	13.4659560523295	0.350425598169752
16.625	41.25	0.00119974872508097	0.804043493015828	0.00139964723256712	13.3955275329239	0.350779836671303
16.875	41.25	0.00196323026957413	0.805059328985107	0.00179431580496206	13.3249349277833	0.351276099675223
17.125	41.25	0.00300032613362215	0.80629286633556	0.00224105949638963	13.2541284803545	0.351950211986854
17.375	41.25	0.00437405703532153	0.807779768786586	0.00274102438995546	13.1830474530877	0.352843137072959
17.625	41.25	0.00615565550859631	0.809557700109634	0.00329344144697488	13.1116187043721	0.354001176080588
17.875	41.25	0.00842492826704381	0.811664948091961	0.00389493796804918	13.0397552619107	0.355476203373578
18.125	41.25	0.0112707760200253	0.814138435480036	0.00453874299286604	12.9673549150194	0.357326004413016
18.375	41.25	0.0147920050118055	0.817011030917639	0.00521380870797335	12.89429884247	0.359614803257674
18.625	41.25	0.0190985992987599	0.820308110842723	0.00590389352211707	12.8204502820234	0.362414089544194
18.875	41.25	0.0243136561662014	0.824043386705097	0.00658668575679394	12.745653231392	0.365803876508031
19.125	41.25	0.030576211597181	0.828214104344449	0.00723309132250271	12.6697311467876	0.369874537538168
19.375	41.25	0.0380451824181868	0.832795844845107	0.00780686432942288	12.5924855742753	0.374729368571821
19.625	41.25	0.0469045968658063	0.837737305715394	0.00826482325296716	12.5136946134292	0.380487987962774
19.875	41.25	0.0573701263209952	0.842955610299825	0.00855795809797955	12.4331110803918	0.387290582108647
20.125	41.25	0.0696965955552187	0.848332869599639	0.00863377682316733	12.3504602258539	0.395302787110892
20.375	41.25	0.0841855483887476	0.853714886441119	0.00844022712176268	12.2654369032925	0.404720606452686
20.625	41.25	0.101191001990417	0.858913020725064	0.00793140737086908	12.1777022191724	0.415774151293771
20.875	41.25	0.121120229457567	0.863710281119909	0.00707497728176527	12.0868799835984	0.428728149147419
21.125	41.25	0.144424936850472	0.867872590559089	0.00586063503054057	11.9925537602692	0.443876208952807
21.375	41.25	0.171577033090415	0.87116575179881	0.00430826000767343	11.8942659818959	0.46152507150877
21.625	41.25	0.203023241866319	0.873377732436004	0.00247351711070627	11.7915213380316	0.481965107213107
21.875	41.25	0.239115354456118	0.874344365933996	0.000448302744851272	11.6837971810868	0.505424980396477
22.125	41.25	0.280019163075839	0.873974565816391	-0.00164605709169339	11.5705635911175	0.532012455999295
22.375	41.25	0.325615117353192	0.872269336741344	-0.0036731367352912	11.4513144982027	0.561649826279575
22.625	41.25	0.375415070061456	0.869328430699817	-0.00550083544524077	11.3256086247444	0.594019795539946
22.875	41.25	0.428526473117833	0.865340585472517	-0.00702107294543434	11.193115343815	0.628542207526592
23.125	41.25	0.48369095141386	0.860557931878193	-0.00816432557331228	11.0536570773338	0.664399118419009
23.375	41.25	0.539404759426438	0.855260587050191	-0.00890533827100544	10.9072383712536	0.700613093627185
23.625	41.25	0.59409961831036	0.84972078082189	-0.00925960270646092	10.7540536871087	0.736164751901734
23.875	41.25	0.646338052595061	0.844175134466622	-0.00927318134494025	10.5944711195831	0.77011973418679
24.125	41.25	0.694971854796673	0.838809520746363	-0.00900983216553907	10.4289957138558	0.801731705617838
24.375	41.25	0.739228890199843	0.833755950044767	-0.00853898047481946	10.2582210171584	0.830498778629898
24.625	41.25	0.778721642762664	0.829097728745517	-0.00792665690888008	10.0827790558702	0.856169067795732
24.875	41.25	0.813395229112434	0.824878523069774	-0.00723000737266899	9.90329709318626	0.878706898923082
25.125	41.25	0.843443573870324	0.8211120731023	-0.00649494055052255	9.72036582188172	0.89823832301571
25.375	41.25	0.869220284342441	0.817790836416905	-0.00575601971634003	9.53451991766241	0.914993184822587
25.625	41.25	0.891161582168409	0.814892993805447	-0.00503767514098332	9.3462292909351	0.929255028409466
25.875	41.25	0.909728730621778	0.812387850523288	-0.00435600115638595	9.15589820141591	0.941323674904155
26.125	41.25	0.925370223722473	0.810239876126405	-0.00372064763382315	8.96386932209953	0.951490645419607
26.375	41.25	0.938500270000499	0.808411648351198	-0.00313653211822411	8.77043035951428	0.960025175500324
26.625	41.25	0.949489001485685	0.806865930492455	-0.00260525521980206	8.57582154408202	0.967167850965695
26.875	41.25	0.958660220014432	0.80556707102269	-0.00212619880707464	8.38024295463132	0.973129143009381
27.125	41.25	0.966293455382427	0.804481881431035	-0.00169733755628039	8.1838611363327	0.978090745998577
27.375	41.25	0.972628125051211	0.803580122032709	-0.00131581497230482	7.98681480170407	0.982208281283287
27.625	41.25	0.977868421513562	0.802834702744604	-0.000978337893222481	7.78921959978902	0.985614473983815
27.875	41.25	0.982188155489281	0.80222168509494	-0.000681437652830282	7.59117203869053	0.988422301068032
28.125	41.25	0.98573517685213	0.801720152941687	-0.000421637007077208	7.39275268631304	0.990727864953884
28.375	41.25	0.98863523200829	0.801312002932132	-0.000195552633788125	7.19402877937976	0.992612900805388
28.625	41.25	0.990995246621492	0.800981691945167	4.51174274002156e-08	6.99505635877503	0.99414691030397
28.875	41.25	0.992906085636469	0.800715967682328	0.000168200056716074	6.79588203046706	0.995388955663705
29.125	41.25	0.99444486627448	0.800503600011494	0.000311755305084991	6.59654443148553	0.996389163078412
29.375	41.25	0.995676902112447	0.800335124278068	0.000433349037250088	6.397075462507	0.997189986373091
29.625	41.25	0.996657348561279	0.800202603178361	0.000535416538458049	6.19750133365728	0.997827276564832
29.875	41.25	0.997432608382484	0.800099410558135	0.000620195937199617	5.99784345835027	0.998331195448615
30.125	41.25	0.998041543770903	0.800020038308227	0.000689736035347775	5.79811922106611	0.998727003451087
30.375	41.25	0.998516530645818	0.799959926104452	0.000745905317009726	5.59834263846191	0.999035744919782
30.625	41.25	0.998884381802101	0.79991531285802	0.000790401610670788	5.3985249286031	0.999274848171366
30.875	41.25	0.99916715858617	0.799883108240506	0.0008247621021113	5.19867499993713	0.99945865308101
31.125	41.25	0.999382885610824	0.799860782402577	0.000850373513779544	4.99879986950549	0.999598875647036
31.375	41.25	0.999546179416978	0.799846271930334	0.000868482323695743	4.79890501848341	0.999705016621036
31.625	41.25	0.999668799600696	0.799837900116494	0.000880204921933554	4.59899469219919	0.999784719740452
31.875	41.25	0.999760129433438	0.799834309723105	0.000886537613045495	4.3990721511351	0.999844084131735
32.125	41.25	0.999827592132049	0.799834406550719	0.000888366379701938	4.1991398789193	0.999887934885832
32.375	41.25	0.999877008456742	0.799837312287308	0.000886476332862364	3.99919975289989	0.999920055496882
32.625	41.25	0.999912901069036	0.799842325276978	0.000881560789260677	3.79925318249652	0.999943385694874
32.875	41.25	0.999938750973267	0.799848888013999	0.000874229934894008	3.5993012201225	0.999960188132624
33.125	41.25	0.999957211352318	0.799856560321797	0.000865019044251403	3.39934464904365	0.999972187379006
33.375	41.25	0.999970284154601	0.799864997307747	0.00085439621602081	3.19938405207948	0.999980684700491
33.625	41.25	0.999979464794632	0.799873931284307	0.000842769549155582	2.99941986455847	0.999986652116511
33.875	41.25	0.999985860067848	0.799883156918457	0.000830493632141328	2.79945241443367	0.999990809044101
34.125	41.25	0.999990283527755	0.799892518943543	0.000817875205142777	2.59948195200761	0.99999368429304
34.375	41.25	0.999993330921113	0.799901901897416	0.000805177966825168	2.39950867139813	0.999995665098723
34.625	41.25	0.99999543615964	0.799911221601553	0.00079262681087091	2.19953272578537	0.999997033503766
34.875	41.25	0.999996907067151	0.799920418469869	0.000780412248501431	1.99955423858924	0.999997989593648
35.125	41.25	0.999997942132317	0.799929453081221	0.000768696107927545	1.79957331277066	0.999998662386006
35.375	41.25	0.999998636898703	0.799938304396473	0.000757619207201047	1.59959003986922	0.999999113984157
35.625	41.25	0.999999000623275	0.799946970066277	0.000747309912908119	1.3996045085362	0.999999350405129
35.875	41.25	0.999999012963425	0.79995546625256	0.000737889257729875	1.19961680908898	0.999999358426227
36.125	41.25	0.999998741076259	0.799963822019463	0.000729465116499585	0.999627027396751	0.999999181699568
36.375	41.25	0.999998491588806	0.799972062928752	0.000722108620154607	0.799635221795453	0.999999019532724
36.625	41.25	0.999998886455461	0.799980183537357	0.000715815663832059	0.599641385663787	0.99999927619605
36.875	41.25	1.00000066564059	0.799988121781003	0.00071047765589679	0.399645418363768	1.00000043266638
37.125	41.25	1.00000403253893	0.799994732134431	0.000705912291406366	0.199647151916029	1.00000262115031
37.375	41.25	1.00000760736543	0.400005668047298	0.000702569543898496	-0.000352995156457871	1.00000494478753
0.125	41.75	-3.74942417311659e-12	0.399998894818324	-0.000126028539016418	18.0167223001494	0.349999999997563
0.375	41.75	-5.73384980880459e-12	0.799996682266801	-0.000126390696100566	17.9467224935479	0.349999999996273
0.625	41.75	-7.61484793816145e-12	0.799994463146358	-0.000127115957725087	17.876722880728	0.34999999999505
0.875	41.75	-6.79284391380707e-12	0.799992233087786	-0.000128206216730833	17.8067234624557	0.349999999995585
1.125	41.75	-1.91699363738339e-13	0.79998998773903	-0.000129664307443748	17.7367242398783	0.349999999999875
1.375	41.75	1.49825620128835e-11	0.799987722771662	-0.000131493999340123	17.6667252145227	0.350000000009739
1.625	41.75	3.98407440653932e-11	0.79998543389031	-0.00013369998819896	17.5967263882931	0.350000000025896
1.875	41.75	7.19899901932409e-11	0.799983116842948	-0.000136287884421166	17.5267277634676	0.350000000046793
2.125	41.75	1.03744230391481e-10	0.799980767432722	-0.000139264197612098	17.4567293426952	0.350000000067434
2.375	41.75	1.21043061305684e-10	0.799978381532769	-0.000142636317382939	17.3867311289905	0.350000000078678
2.625	41.75	1.03892873387364e-10	0.799975955103403	-0.000146412488993554	17.3167331257282	0.35000000006753
2.875	41.75	2.91127920880499e-11	0.799973484212191	-0.000150601783422489	17.2467353366351	0.350000000018923
3.125	41.75	-1.24071970972569e-10	0.799970965058552	-0.000155214060328239	17.17673776578	0.349999999919353
3.375	41.75	-3.65496669389515e-10	0.799968394002157	-0.000160259923139797	17.1067404175604	0.349999999762427
3.625	41.75	-6.83137239606905e-10	0.79996576759745	-0.000165750664305626	17.0367432966846	0.349999999555961
3.875	41.75	-1.03120720893219e-09	0.799963082633824	-0.000171698199500127	16.9667464081498	0.349999999329715
4.125	41.75	-1.31974745846859e-09	0.799960336184144	-0.000178114988397232	16.8967497572145	0.349999999142164
4.375	41.75	-1.40944275489138e-09	0.799957525661845	-0.000185013940167117	16.8267533493646	0.349999999083862
4.625	41.75	-1.11662266055951e-09	0.799954648890267	-0.00019240830100931	16.7567571902749	0.349999999274195
4.875	41.75	-2.34113868772555e-10	0.79995170418479	-0.00020031152090651	16.6867612857646	0.349999999847826
5.125	41.75	1.42688428790887e-09	0.799948690453665	-0.00020873709656663	16.6167656417495	0.350000000927475
5.375	41.75	3.97110533960649e-09	0.799945607319602	-0.000217698386704526	16.5467702641907	0.350000002581218
5.625	41.75	7.33151970860782e-09	0.799942455267601	-0.000227208396037065	16.4767751590426	0.350000004765488
5.875	41.75	1.11681438184289e-08	0.799939235824883	-0.000237279523647444	16.4067803321991	0.350000007259293
6.125	41.75	1.47699426800958e-08	0.799935951777544	-0.000247923270420912	16.3367857894357	0.350000009600463
6.375	41.75	1.69847930334578e-08	0.799932607431141	-0.000259149900878819	16.2667915363435	0.350000011040115
6.625	41.75	1.62097414225428e-08	0.79992920892282	-0.000270968053117588	16.196797578244	0.350000010536332
6.875	41.75	1.04783113769929e-08	0.799925764592429	-0.000283384290669252	16.126803920071	0.350000006810902
7.125	41.75	-2.31835330044836e-09	0.799922285423781	-0.000296402589173807	16.0568105661979	0.34999999849307
7.375	41.75	-2.40458341630017e-08	0.799918785566939	-0.000310023750250827	15.9868175201844	0.349999984370208
7.625	41.75	-5.57592243874457e-08	0.799915282958181	-0.000324244734482691	15.9168247844126	0.349999963756504
7.875	41.75	-9.69593605274524e-08	0.799911800054767	-0.000339057904774043	15.8468323595778	0.349999936976416
8.125	41.75	-1.44708344269538e-07	0.799908364710102	-0.000354450171475992	15.7768402440021	0.349999905939576
8.375	41.75	-1.92679620622554e-07	0.799905011219174	-0.000370402030731706	15.7068484327426	0.349999874758247
8.625	41.75	-2.30265144921556e-07	0.799901781573397	-0.000386886488566471	15.6368569164751	0.349999850327656
8.875	41.75	-2.4191600461522e-07	0.799898726974973	-0.000403867865183323	15.5668656801506	0.349999842754597
9.125	41.75	-2.06951301299558e-07	0.79989590967443	-0.000421300476562274	15.4968747014422	0.349999865481654
9.375	41.75	-1.00130092178566e-07	0.799893405214689	-0.000439127195447788	15.4268839490307	0.34999993491544
9.625	41.75	1.06662151339848e-07	0.799891305188303	-0.000457277899448389	15.3568933808076	0.350000069330398
9.875	41.75	4.41215618563752e-07	0.799889720649527	-0.000475667822570971	15.2869029421164	0.350000286790152
10.125	41.75	9.25867628485162e-07	0.799888786364926	-0.000494195836271184	15.2169125641899	0.350000601813959
10.375	41.75	1.57004327406138e-06	0.799888666145298	-0.000512742699600565	15.1469221629802	0.350001020528128
10.625	41.75	2.3601495260956e-06	0.799889559575238	-0.0005311693329684	15.0769316386029	0.350001534097192
10.875	41.75	3.24668838504716e-06	0.799891710550808	-0.000549315189459095	15.006940875616	0.35000211034745
11.125	41.75	4.12876935080296e-06	0.799895418152737	-0.000566996820487807	14.9369497443197	0.350002683700078
11.375	41.75	4.83668809013721e-06	0.799901050523748	-0.000584006761003473	14.8669581031592	0.350003143847259
11.625	41.75	5.11393153256405e-06	0.799909062586477	-0.000600112894712508	14.7969658021255	0.350003324055496
11.875	41.75	4.60089276104737e-06	0.799920018633944	-0.000615058504423733	14.7269726867371	0.350002990580295
12.125	41.75	2.82373337921069e-06	0.799934621047339	-0.000628563268923869	14.6569786017239	0.350001835426696
12.375	41.75	-8.06814409527023e-07	0.799953746644024	-0.000640325538846294	14.5869833928847	0.349999475570634
12.625	41.75	-6.98043213212574e-06	0.799978492432682	-0.000650026312210058	14.5169869047315	0.349995462719114
12.875	41.75	-1.64482254666691e-05	0.800010232843804	-0.00065733543646395	14.446988970452	0.349989308653447
13.125	41.75	-2.99506822075493e-05	0.800050690808638	-0.000661920686074878	14.3769893894247	0.349980532056565
13.375	41.75	-4.81025667461443e-05	0.800102025363784	-0.00066346049716889	14.3069878860464	0.349968733331615
13.625	41.75	-7.12244394577884e-05	0.80016693873998	-0.000661661268016314	14.2369840420305	0.349953704114352
13.875	41.75	-9.91110689469945e-05	0.80024880611917	-0.00065628023537881	14.1669771927339	0.349935577805184
14.125	41.75	-0.00013072867852468	0.800351831356152	-0.000647154973592141	14.0969662765663	0.349915026358959
14.375	41.75	-0.000163835870716388	0.800481231878094	-0.0006342404878437	14.0269496253308	0.349893506684034
14.625	41.75	-0.000194527214938079	0.800643455573349	-0.000617654618267429	13.9569246825821	0.34987355731029
14.875	41.75	-0.000216703706133916	0.80084643158659	-0.000597731958800288	13.8868876369694	0.349859142591013
15.125	41.75	-0.000221480251650894	0.801099855326343	-0.000575085635073906	13.8168329582021	0.349856037836427
15.375	41.75	-0.000196546460610492	0.801415505364844	-0.000550674990864094	13.7467528248548	0.349872244800603
15.625	41.75	-0.000125502551526828	0.801807585926411	-0.000525875431974826	13.6766364357568	0.349918423341508
15.875	41.75	1.28037150500946e-05	0.802293082925927	-0.000502544339432763	13.6064692001645	0.350008322414783
16.125	41.75	0.000244911455089235	0.802892113645156	-0.000483074134344294	13.5362318061511	0.350159192445808
16.375	41.75	0.000603326336602541	0.803628239801516	-0.000470420412403939	13.4658991714691	0.350392162118792
16.625	41.75	0.00112702491163883	0.804528700817814	-0.00046808988151721	13.3954392862378	0.350732566192565
16.875	41.75	0.0018618729420404	0.80562450870928	-0.00048007014410152	13.3248119618455	0.351210217412326
17.125	41.75	0.00286096164735327	0.806950328830381	-0.000510681896987858	13.2539675050451	0.35185962507078
17.375	41.75	0.00418488500101842	0.808544053153107	-0.000564334816387869	13.1828453399546	0.352720175250662
17.625	41.75	0.00590200480345177	0.810445957096196	-0.000645172327768588	13.1113726031147	0.353836303122244
17.875	41.75	0.00808877802064984	0.812697320620517	-0.00075659869830855	13.0394627373614	0.355257705713422
18.125	41.75	0.0108302525843582	0.815338393941108	-0.000900695252534883	12.9670141083496	0.357039664179833
18.375	41.75	0.0142208732114026	0.818405603383183	-0.00107755126504981	12.8939086621305	0.359243567587412
18.625	41.75	0.0183657768835208	0.821927929774189	-0.00128455858374951	12.8200106318857	0.361937754974288
18.875	41.75	0.0233827955202467	0.825922456175533	-0.00151574544819586	12.7451652851114	0.36519881708816
19.125	41.75	0.0294054136211536	0.830389178117401	-0.00176125113620994	12.6691976776108	0.36911351885375
19.375	41.75	0.0365869351151729	0.835305299462063	-0.00200706468588822	12.5919113469725	0.373781507824862
19.625	41.75	0.0451060658184948	0.840619398421303	-0.00223516296560887	12.5130868379887	0.379318942782022
19.875	41.75	0.0551739646806482	0.846246034690729	-0.00242418054690332	12.4324799136636	0.385863077042421
20.125	41.75	0.0670424832207995	0.852061569663386	-0.00255072079808095	12.3498192858708	0.39357761409352
20.375	41.75	0.0810127047570873	0.857902172143726	-0.0025913679997614	12.2648037310371	0.402658258092107
20.625	41.75	0.0974419275075173	0.863565157530723	-0.00252537503252209	12.1770985858085	0.413337252879886
20.875	41.75	0.116745890988892	0.868814911540256	-0.00233786800281662	12.0863319030024	0.425884829142779
21.125	41.75	0.139391480372049	0.873394583806558	-0.00202321816993199	11.9920910374805	0.440604462241832
21.375	41.75	0.165873833640605	0.877044330014356	-0.001587993480342	11.8939211241137	0.457817991866394
21.625	41.75	0.196671639497895	0.879525896660123	-0.00105267905826818	11.7913276968852	0.477836565673632
21.875	41.75	0.232176775956816	0.880651595317565	-0.000451284380302181	11.6837863033358	0.500914904371931
22.125	41.75	0.272600607778546	0.880313338179686	0.000171786228370498	11.5707619379864	0.527190395056055
22.375	41.75	0.317869494746102	0.878505173324778	0.000767534376749933	11.4517399307445	0.556615171584967
22.625	41.75	0.367534099959832	0.875332085682217	0.00128980444984584	11.3262672794901	0.588897164973891
22.875	41.75	0.420725241972684	0.871000106536027	0.0017025144662792	11.193999634016	0.623471407282244
23.125	41.75	0.476185734834792	0.865788091182974	0.00198470740582491	11.0547454432091	0.659520727642615
23.375	41.75	0.532388499489987	0.860007843985835	0.00213217455789907	10.9084970325658	0.696052524668491
23.625	41.75	0.58772098565084	0.853963248503954	0.0021556299911683	10.7554401218685	0.732018640673046
23.875	41.75	0.640689183098222	0.84791838979195	0.00207649410939584	10.595938518266	0.766447969013844
24.125	41.75	0.690086860735992	0.842079949489408	0.00192180024259288	10.4304974515857	0.798556459478395
24.375	41.75	0.735091691810596	0.836593433105696	0.00171954142959469	10.2597143200575	0.827809599676888
24.625	41.75	0.775279313606428	0.831549031869976	0.00149522478494886	10.0842274071886	0.853931553844178
24.875	41.75	0.810572645559597	0.826992110348134	0.00126983930761201	9.90467133447673	0.876872219613738
25.125	41.75	0.84115624922865	0.822934515351895	0.00105906290145939	9.72164419615457	0.896751561998622
25.375	41.75	0.86738387043648	0.819364646991116	0.000873365987575638	9.53568742094509	0.913799515783712
25.625	41.75	0.889697857816387	0.81625558008999	0.000718654578025686	9.34727667967576	0.928303607580652
25.875	41.75	0.908568665388329	0.813571251360861	0.00059716078683229	9.15682091332669	0.940569632502414
26.125	41.75	0.924454964726395	0.811270999694744	0.000508377697518843	8.96466646535414	0.950895727072157
26.375	41.75	0.937780845644188	0.809312789917561	0.000449917270752676	8.77110384182075	0.959557549668722
26.625	41.75	0.948925351082309	0.807655413298375	0.000418232338821072	8.57637535853004	0.966801478203501
26.875	41.75	0.958219957151088	0.806259907281129	0.000409185365371816	8.38068261002144	0.972842972148207
27.125	41.75	0.965950607564529	0.805090391696923	0.000418471101700804	8.18419320816023	0.977867894916944
27.375	41.75	0.972361975494626	0.804114480804753	0.00044191240042252	7.98704657861752	0.982035284071507
27.625	41.75	0.977662505190913	0.803303398055411	0.00047565266873294	7.78935880372953	0.985480628374094
27.875	41.75	0.982029419396487	0.80263189229325	0.000516268123350792	7.59122660173846	0.988319122607716
28.125	41.75	0.985613293100718	0.802078029942802	0.000560820432998234	7.39273057183119	0.990648640515466
28.375	41.75	0.988542043525344	0.801622917595641	0.000606866913659541	7.193937838683	0.992552328291474
28.625	41.75	0.990924323301659	0.801250393258145	0.000652441965851378	6.9949042171638	0.994100810146078
28.875	41.75	0.992852370256499	0.800946712022518	0.000696020298712147	6.79567599818155	0.995354040666725
29.125	41.75	0.994404392321417	0.800700242598806	0.000736469821826604	6.59629143619146	0.996362855008921
29.375	41.75	0.995646568814922	0.800501184422562	0.000772999922100333	6.3967820005309	0.997170269729699
29.625	41.75	0.996634741318351	0.800341310373212	0.000805109136746208	6.19717343752286	0.997812581856928
29.875	41.75	0.997415855262158	0.800213736997178	0.000832534918243404	5.9974866783572	0.998320305920403
30.125	41.75	0.99802920075689	0.800112722112459	0.000855207193253983	5.79773861877993	0.998718980491979
30.375	41.75	0.998507489891099	0.800033488448772	0.00087320668079113	5.5979427900995	0.999029868429214
30.625	41.75	0.998877798368858	0.79997207130001	0.00088672840098981	5.39810993642582	0.999270568939758
30.875	41.75	0.999162392087479	0.799925187851764	0.000896050428982547	5.19824850991322	0.999455554856861
31.125	41.75	0.999379453885667	0.79989012576587	0.000901507692518418	4.99836509367266	0.999596645025683
31.375	41.75	0.999543721920853	0.799864648666639	0.000903470447509289	4.79846476062686	0.999703419248554
31.625	41.75	0.999667048622973	0.799846916318769	0.000902326969881294	4.59855137565148	0.999783581604932
31.875	41.75	0.999758887595203	0.799835417474845	0.000898469957370524	4.39862784769441	0.999843276936882
32.125	41.75	0.999826714903955	0.799828913575966	0.000892286128117292	4.19869633806426	0.999887364687571
32.375	41.75	0.999876390687049	0.799826391696494	0.000884148524495874	3.99875843064558	0.999919653946582
32.625	41.75	0.999912466735418	0.799827025324667	0.000874411072016214	3.79881526938236	0.999943103378022
32.875	41.75	0.999938445553592	0.799830141758872	0.000863404994410216	3.59886766794616	0.999959989609835
33.125	41.75	0.99995699631056	0.799835195069742	0.000851436733506842	3.39891619606045	0.999972047601864
33.375	41.75	0.999970133012949	0.799841743726073	0.000838787050580483	3.19896124648377	0.999980586458417
33.625	41.75	0.999979360110668	0.799849432103498	0.000825710984921008	2.99900308616781	0.999986584071934
33.875	41.75	0.999985790474248	0.799857975190865	0.000812438328109513	2.79904189461681	0.999990763808261
34.125	41.75	0.999990240108711	0.799867145894377	0.000799174289166189	2.59907779201495	0.999993656070662
34.375	41.75	0.999993302982274	0.799876764443171	0.000786100162262187	2.39911085930896	0.999995646938478
34.625	41.75	0.99999540809168	0.799886689556653	0.000773374139233135	2.19914115217983	0.999997015259592
34.875	41.75	0.999996859987676	0.799896811250717	0.000761132892231014	1.99916871070772	0.99999795899199
