x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.125	41.75	0.999997864588033	0.799907045368226	0.000749494898747768	1.79919356640654	0.999998611982222
35.375	41.75	0.999998545328315	0.799917329937966	0.00073856611148239	1.59921574791429	0.999999054463405
35.625	41.75	0.999998960274824	0.799927623047834	0.000728446841443383	1.39923528565076	0.999999324178636
35.875	41.75	0.99999913527605	0.79993790093789	0.000719235558819313	1.19925221412351	0.999999437929433
36.125	41.75	0.999999124042668	0.799948153819131	0.000711022212815265	0.999266568921282	0.999999430627734
36.375	41.75	0.999999084340147	0.799958376628131	0.000703864339962374	0.799278375491358	0.999999404821096
36.625	41.75	0.999999318453095	0.79996855432095	0.000697748712574491	0.599287630946093	0.999999556994511
36.875	41.75	1.00000018413087	0.799978648493784	0.000692562142272103	0.39929428967119	1.00000011968506
37.125	41.75	1.00000178735534	0.799988118583525	0.000688121153076091	0.199298274964419	1.00000116178097
37.375	41.75	1.00000348689823	0.399999566202103	0.000684863018396253	-0.000700219029342682	1.00000226648385
0.125	42.25	-3.73052941366053e-12	0.399998537042878	-0.000120892265058701	18.0167439693646	0.349999999997575
0.375	42.25	-5.71491976407296e-12	0.799995607986639	-0.000121243751279446	17.9467442253748	0.349999999996285
0.625	42.25	-7.60612257594326e-12	0.799992669501828	-0.000121947687233465	17.8767447379452	0.349999999995056
0.875	42.25	-6.81385286165998e-12	0.799989715318449	-0.000123005998734464	17.8067455081752	0.349999999995571
1.125	42.25	-2.6803832517054e-13	0.799986739192392	-0.00012442157143642	17.7367465377119	0.349999999999826
1.375	42.25	1.48265921192841e-11	0.799983734916403	-0.000126198246787245	17.6667478287468	0.350000000009637
1.625	42.25	3.95943230771099e-11	0.799980696333875	-0.000128340816465839	17.5967493840123	0.350000000025736
1.875	42.25	7.16717338783046e-11	0.799977617354928	-0.000130855014687089	17.526751206777	0.350000000046587
2.125	42.25	1.03418600138096e-10	0.799974491975149	-0.000133747508108367	17.4567533008398	0.350000000067222
2.375	42.25	1.20831587913202e-10	0.799971314298334	-0.000137025882823997	17.3867556705219	0.35000000007854
2.625	42.25	1.03973000708459e-10	0.799968078562647	-0.000140698627770788	17.3167583206577	0.350000000067582
2.875	42.25	2.96973233652574e-11	0.799964779173126	-0.000144775113881252	17.2467612565821	0.350000000019303
3.125	42.25	-1.22779326640549e-10	0.799961410738648	-0.000149265568094397	17.1767644841143	0.349999999920193
3.375	42.25	-3.63369369999325e-10	0.799957968116968	-0.000154181041463808	17.1067680095382	0.34999999976381
3.625	42.25	-6.80210867752262e-10	0.79995444646753	-0.000159533369711087	17.0367718395756	0.349999999557863
3.875	42.25	-1.02776722291193e-09	0.799950841313719	-0.000165335125674362	16.9667759813541	0.349999999331951
4.125	42.25	-1.31639832874926e-09	0.799947148616637	-0.000171599561673794	16.8967804423672	0.349999999144341
4.375	42.25	-1.4071312999703e-09	0.799943364861954	-0.000178340540265058	16.8267852304261	0.349999999085365
4.625	42.25	-1.1165866608949e-09	0.79993948716302	-0.000185572451953986	16.7567903536031	0.349999999274219
4.875	42.25	-2.37732936586797e-10	0.799935513382488	-0.000193310117284675	16.6867958201668	0.349999999845474
5.125	42.25	1.41834157359216e-09	0.799931442277411	-0.000201568671849086	16.6168016385098	0.350000000921922
5.375	42.25	3.95681512829084e-09	0.799927273671982	-0.000210363431259387	16.5468078170691	0.35000000257193
5.625	42.25	7.31145767803819e-09	0.799923008663293	-0.000219709734226128	16.4768143642406	0.350000004752447
5.875	42.25	1.11433646016827e-08	0.799918649865812	-0.000229622760347208	16.4068212882866	0.350000007243187
6.125	42.25	1.47426620756822e-08	0.799914201701367	-0.000240117320811484	16.3368285972336	0.35000000958273
6.375	42.25	1.69581531943525e-08	0.799909670741279	-0.000251207618374729	16.2668362987546	0.3500000110228
6.625	42.25	1.61871901167544e-08	0.799905066108202	-0.000262906974386605	16.1968444000254	0.350000010521674
6.875	42.25	1.04626488040382e-08	0.799900399946844	-0.00027522751974063	16.126852907539	0.350000006800722
7.125	42.25	-2.32599848680878e-09	0.799895687972806	-0.000288179847445409	16.0568618268575	0.349999998488101
7.375	42.25	-2.4046550219927e-08	0.799890950111807	-0.000301772624426393	15.9868711622723	0.349999984369742
7.625	42.25	-5.57555050654041e-08	0.79988621124262	-0.000316012161074265	15.9168809163437	0.349999963758922
7.875	42.25	-9.69517697274083e-08	0.799881502061608	-0.00033090193791117	15.8468910892842	0.34999993698135
8.125	42.25	-1.44688369124839e-07	0.799876860089547	-0.000346442090793469	15.7769016781519	0.34999990595256
8.375	42.25	-1.92617648559641e-07	0.79987233084753	-0.000362628858659623	15.7069126758268	0.349999874798528
8.625	42.25	-2.30093277700283e-07	0.799867969234921	-0.00037945400203985	15.6369240697509	0.349999850439369
8.875	42.25	-2.41506975981163e-07	0.799863841151363	-0.000396904206924131	15.5669358404292	0.349999843020466
9.125	42.25	-2.06097290436118e-07	0.799860025415284	-0.00041496049704013	15.4969479597138	0.349999866036761
9.375	42.25	-9.85288416414468e-08	0.799856616046959	-0.000433597689976332	15.4269603889194	0.349999935956253
9.625	42.25	1.09401814983087e-07	0.799853725002903	-0.000452783948608792	15.3569730768588	0.35000007111118
9.875	42.25	4.45531219848421e-07	0.799851485474827	-0.000472480500673525	15.2869859579232	0.350000289595293
10.125	42.25	9.32139878048787e-07	0.799850055901897	-0.000492641626964243	15.2169989503804	0.350000605890921
10.375	42.25	1.57840326232768e-06	0.799849624888877	-0.000513215052777903	15.1470119551032	0.35000102596212
10.625	42.25	2.37016333792938e-06	0.799850417283006	-0.000534142921132899	15.0770248549681	0.35000154060617
10.875	42.25	3.25688544481733e-06	0.79985270173499	-0.000555363578614922	15.0070375151791	0.350002116975539
11.125	42.25	4.13598519000634e-06	0.79985680015986	-0.000576814469303292	14.9370497847343	0.350002688390373
11.375	42.25	4.83520425352627e-06	0.799863099621273	-0.000598436510040493	14.8670614991677	0.350003142882765
11.625	42.25	5.09441817704373e-06	0.799872067288873	-0.000620180412068269	14.7970724845186	0.350003311371815
11.875	42.25	4.54919728599151e-06	0.799884269261485	-0.000642015523501892	14.7270825621866	0.350002956978236
12.125	42.25	2.71961674084866e-06	0.799900394208651	-0.000663941893482305	14.657091553884	0.350001767750882
12.375	42.25	-9.90805402342489e-07	0.799921282957608	-0.00068600640255199	14.5870992852688	0.349999355976488
12.625	42.25	-7.27964216227574e-06	0.799947965339275	-0.000708323963076829	14.5171055860058	0.349995268232594
12.875	42.25	-1.69056219687886e-05	0.799981705803498	-0.000731104959440766	14.4471102829475	0.34998901134572
13.125	42.25	-3.06148859749888e-05	0.800024059515152	-0.000754690258422777	14.3771131818541	0.349980100324116
13.375	42.25	-4.90230605614675e-05	0.800076940843333	-0.000779595250332471	14.3071140316179	0.349968135010635
13.625	42.25	-7.24423186246558e-05	0.800142706344498	-0.000806564444000726	14.2371124633766	0.349952912492894
13.875	42.25	-0.000100642984087972	0.800224254495315	-0.00083663807637973	14.1671078952911	0.349934582060343
14.125	42.25	-0.000132540648172441	0.800325144521641	-0.000871231930254989	14.0970993922437	0.349913848578688
14.375	42.25	-0.000165802341388838	0.800449736636653	-0.000912230973308009	14.0270854684383	0.349892228478097
14.625	42.25	-0.00019636905093493	0.800603355761531	-0.000962096401237571	13.9570638200105	0.349872360116892
14.875	42.25	-0.000217896641053606	0.80079248022674	-0.00102398402003023	13.887030974445	0.349858367183315
15.125	42.25	-0.000221122694416526	0.801024955863271	-0.00110186945138277	13.8169818439935	0.349856270248629
15.375	42.25	-0.000193172432766167	0.801310234051225	-0.00120067220182643	13.7469091714725	0.349874437918702
15.625	42.25	-0.000116822025127647	0.801659629398894	-0.0013263660387416	13.6768028588381	0.349924065683667
15.875	42.25	3.02585167381789e-05	0.802086588416479	-0.00148605728467743	13.6066491717464	0.35001966803588
16.125	42.25	0.000276258804849601	0.802606954439697	-0.00168800564322374	13.5364298167789	0.350179568223152
16.375	42.25	0.000655954733950692	0.803239205769893	-0.00194155432158783	13.4661208919801	0.350426370577068
16.625	42.25	0.00121138927938149	0.804004633264314	-0.00225692819572467	13.3956917155644	0.350787403031598
16.875	42.25	0.00199249597062713	0.80492741039409	-0.00264485174432495	13.3251035418557	0.351295122380908
17.125	42.25	0.0030576645991563	0.806034493486602	-0.00311593423526014	13.2543081774935	0.351987481989452
17.375	42.25	0.0044742629015546	0.807355273556901	-0.00367977063566545	13.1832465144346	0.35290827088601
17.625	42.25	0.0063191449374482	0.808920885859199	-0.00434371602789058	13.1118469991167	0.354107444209341
17.875	42.25	0.00867919638106302	0.81076307237276	-0.00511131247782372	13.0400240590716	0.355641477647691
18.125	42.25	0.0116519889325519	0.812912490655345	-0.00598038384297745	12.9676765088918	0.357573792806159
18.375	42.25	0.0153466406989142	0.815396376048969	-0.00694086870766557	12.8946859560805	0.359975316454294
18.625	42.25	0.0198850065623159	0.818235500226689	-0.00797253552106453	12.8209152228409	0.362925254265505
18.875	42.25	0.0254033504667659	0.821440434429321	-0.00904281515177668	12.7462067907328	0.366512177803398
19.125	42.25	0.0320546741418229	0.825007225247707	-0.0101050883354168	12.6703812596288	0.370835538192185
19.375	42.25	0.0400118793842248	0.828912724623883	-0.0110978675150397	12.5932357895311	0.376007721599746
19.625	42.25	0.0494718945709679	0.833109976805366	-0.0119453968799959	12.514542465044	0.382156731471129
19.875	42.25	0.0606607511453382	0.837524237235688	-0.012560236264643	12.4340464945086	0.38942948824447
20.125	42.25	0.0738392801721675	0.84205035682874	-0.0128483596982155	12.3514641452246	0.397995532111909
20.375	42.25	0.0893085260518879	0.846552378036591	-0.0127171401886713	12.2664803522237	0.408050541933727
20.625	42.25	0.107413073462978	0.850866220904097	-0.0120862454306772	12.178746064433	0.419818497750935
20.875	42.25	0.128539265283051	0.854806248168958	-0.0109008648474724	12.0878756603132	0.433550522433983
21.125	42.25	0.153103952220281	0.858176238396406	-0.00914579132240655	11.9934452139909	0.449517568943183
21.375	42.25	0.181528474691206	0.860784795838933	-0.00685777971165919	11.8949930092781	0.467993508549284
21.625	42.25	0.214192946612842	0.862464404106796	-0.00413263125276601	11.7920243626722	0.489225415298347
21.875	42.25	0.251368781073129	0.863092155061527	-0.00112323389794801	11.6840232530342	0.513389707697534
22.125	42.25	0.293133722825086	0.862608807709436	0.00197395527100293	11.5704730448166	0.540536919836306
22.375	42.25	0.339283127506376	0.861031751671874	0.00494348657192056	11.4508872956494	0.570534032879144
22.625	42.25	0.38926110030317	0.85845749191632	0.00758205360032572	11.3248490823754	0.603019715197061
22.875	42.25	0.442139903558681	0.855051173350172	0.00972855442836965	11.1920538957483	0.637390937313143
23.125	42.25	0.49666969061631	0.851024322017108	0.011285117520849	11.0523481440166	0.672835298900601
23.375	42.25	0.551401152404932	0.846605980881421	0.01222415265175	10.9057542895808	0.708410749063206
23.625	42.25	0.604857409465556	0.842014621421698	0.0125813740395657	10.7524757511623	0.743157316152611
23.875	42.25	0.655711643359312	0.837437277016708	0.0124389923222779	10.5928796219761	0.776212568183553
24.125	42.25	0.702925108916145	0.833018891966979	0.0119051038392106	10.4274610767524	0.806901320795494
24.375	42.25	0.745817231840416	0.828861029528802	0.0110945998941608	10.2567975950644	0.83478120069627
24.625	42.25	0.784065068387616	0.825026760465849	0.0101147896146532	10.0815022690688	0.85964229445195
24.875	42.25	0.817650080140796	0.8215482610899	0.00905668483441504	9.90218364130532	0.881472552091517
25.125	42.25	0.846778579804603	0.818434637090939	0.00799132146083607	9.71941614270151	0.900406076872992
25.375	42.25	0.871799334994952	0.815678729710951	0.00696975814319734	9.53372187566507	0.916669567746719
25.625	42.25	0.893133272324566	0.813262551857588	0.00602530099272975	9.34556220309305	0.930536627010968
25.875	42.25	0.911221399657675	0.81116144130487	0.00517675877407105	9.15533657437401	0.942293909777489
26.125	42.25	0.926490820630641	0.809347152350575	0.00443190018935567	8.96338595473393	0.952219033409917
26.375	42.25	0.93933553076154	0.807790104162368	0.00379062583711686	8.76999868746289	0.960568094995001
26.625	42.25	0.950107797642359	0.806460965079212	0.00324762588400783	8.57541724864548	0.967570068467533
26.875	42.25	0.959116322356978	0.805331716577246	0.00279446370930281	8.37984493657645	0.973425609532036
27.125	42.25	0.966628266882523	0.804376315090158	0.00242112169127749	8.18345198488058	0.97830837347364
27.375	42.25	0.972873154143426	0.803571050826158	0.00211708972458178	7.98638088919975	0.982367550193227
27.625	42.25	0.97804740359396	0.802894686373847	0.00187208954482761	7.78875091754265	0.985730812336074
27.875	42.25	0.982318808927888	0.802328442587913	0.00167652304181577	7.59066186857861	0.988507225803127
28.125	42.25	0.985830620029941	0.80185588489757	0.00152172002641455	7.39219718129234	0.990789903019462
28.375	42.25	0.988705105062869	0.801462750269449	0.0014000460175022	7.19342650675927	0.992658318290865
28.625	42.25	0.991046585868436	0.801136744033998	0.00130491647907415	6.9944078439487	0.994180280814484
28.875	42.25	0.992943996343084	0.800867326841	0.00123075183875809	6.79518932597555	0.995413597623005
29.125	42.25	0.99447303426251	0.800645505083343	0.00117289789040704	6.59581072646108	0.996407472270631
29.375	42.25	0.995697978566621	0.800463632985708	0.00112752868709391	6.39630474030917	0.997203686068304
29.625	42.25	0.996673236428734	0.800315230887616	0.00109154343507564	6.19669808034443	0.997837603678677
29.875	42.25	0.997444673333307	0.80019482173797	0.00106246482727656	5.99701242110696	0.998339037666649
30.125	42.25	0.998050768009817	0.800097786172759	0.00103834335784017	5.79726521343494	0.998732999206381
30.375	42.25	0.998523623938951	0.800020235527587	0.00101767014235471	5.59747038789242	0.999040355560318
30.625	42.25	0.998889860853785	0.799958901552442	0.000999299397660779	5.39763896117392	0.99927840955496
30.875	42.25	0.99917140328692	0.799911041305342	0.00098238083013646	5.19777955693056	0.999461412136498
31.125	42.25	0.999386178589601	0.79987435560086	0.000966301607105314	4.99789885066088	0.999601016083241
31.375	42.25	0.999548733683365	0.799846919406604	0.000950637243300157	4.79800194710919	0.999706676894188
31.625	42.25	0.999670777781001	0.799827122666536	0.000935110550830761	4.59809269779744	0.999786005557651
31.875	42.25	0.999761657128604	0.799813620151789	0.000919557725970683	4.39817396572212	0.999845077133593
32.125	42.25	0.999828767208522	0.79980528907711	0.000903900643348874	4.19824784376556	0.999888698685539
32.375	42.25	0.999877907584724	0.799801193361016	0.000888124473306223	3.9983158329295	0.99992063993007
32.625	42.25	0.999913584496859	0.799800553543409	0.000872259813051658	3.79837898605816	0.999943829922958
32.875	42.25	0.999939266293067	0.799802721501464	0.000856368611025833	3.598438022259	0.999960523090494
33.125	42.25	0.999957596754434	0.799807159222057	0.000840533249356944	3.39849341675114	0.999972437890382
33.375	42.25	0.999970571266223	0.79981342099518	0.000824848214213306	3.19854547037816	0.999980871323045
33.625	42.25	0.999979680626282	0.799821138487309	0.000809413817603383	2.99859436252585	0.999986792407083
33.875	42.25	0.999986027063988	0.799830008234468	0.000794331448559745	2.79864019069516	0.999990917591592
34.125	42.25	0.999990416789114	0.79983978116053	0.000779699875417883	2.59868299950436	0.999993770912924
34.375	42.25	0.999993433091698	0.799850253778072	0.000765612277602998	2.39872280144057	0.999995731509604
34.625	42.25	0.999995493627222	0.799861260772249	0.000752154027755543	2.198759591258	0.999997070857694
34.875	42.25	0.999996894978578	0.799872668713976	0.00073940173312065	1.99879335554641	0.999997981736076
35.125	42.25	0.999997846851218	0.799884370708706	0.000727424399042656	1.79882407868958	0.999998600453291
35.375	42.25	0.999998497410896	0.799896281864912	0.000716287232919561	1.59885174622113	0.999999023317082
35.625	42.25	0.99999895058117	0.799908335542928	0.000706056933879916	1.39887634646289	0.999999317877761
35.875	42.25	0.999999276011453	0.799920480376408	0.000696804246723825	1.19889787126023	0.999999529407445
36.125	42.25	0.999999513321488	0.799932677993209	0.000688596545415329	0.998916316519051	0.999999683658967
36.375	42.25	0.999999674189112	0.799944901183294	0.000681473859308707	0.798931682977714	0.999999788222923
36.625	42.25	0.999999748207379	0.799957132041936	0.000675410969741898	0.598943977117747	0.999999836334796
36.875	42.25	0.999999719564497	0.799969360827955	0.000670288490296742	0.398953211341918	0.999999817716923
37.125	42.25	0.999999599018598	0.799981642237343	0.000665921235280278	0.198959401108996	0.999999739362089
37.375	42.25	0.999999466570498	0.399993604391513	0.000662729829114206	-0.0010374764508607	0.999999653270824
0.125	42.75	-3.71450760276781e-12	0.399998191845867	-0.00011435004621669	18.0167646145414	0.349999999997586
0.375	42.75	-5.69748132927252e-12	0.7999945714224	-0.000114687007505895	17.9467649309621	0.349999999996297
0.625	42.75	-7.59448680723728e-12	0.799990938651393	-0.000115361914550678	17.8767655645237	0.349999999995064
0.875	42.75	-6.82351534399267e-12	0.799987285319418	-0.000116376736147315	17.8067665166663	0.349999999995565
1.125	42.75	-3.20903907466532e-13	0.799983603243104	-0.000117734425011186	17.7367677895473	0.349999999999791
1.375	42.75	1.47074699400124e-11	0.799979884281981	-0.000119438917185546	17.6667693860381	0.35000000000956
1.625	42.75	3.93944647475024e-11	0.799976120355196	-0.000121495130824565	17.5967713097198	0.350000000025606
1.875	42.75	7.13991493619308e-11	0.799972303460498	-0.000123908964270962	17.5267735648777	0.350000000046409
2.125	42.75	1.03119550964862e-10	0.79996842569733	-0.000126687293347695	17.4567761564939	0.350000000067028
2.375	42.75	1.20603178849633e-10	0.799964479294129	-0.000129837966897136	17.3867790902385	0.350000000078392
2.625	42.75	1.03965059833986e-10	0.799960456641269	-0.000133369800920573	17.316782372457	0.350000000067577
2.875	42.75	3.0095115303373e-11	0.79995635033019	-0.000137292570217108	17.2467860101562	0.350000000019562
3.125	42.75	-1.21797485400639e-10	0.799952153200183	-0.000141616997406487	17.1767900109845	0.349999999920832
3.375	42.75	-3.6169851666182e-10	0.799947858393622	-0.000146354738132737	17.1067943832069	0.349999999764896
3.625	42.75	-6.77898453622553e-10	0.799943459421625	-0.000151518362531828	17.0367991356746	0.349999999559366
3.875	42.75	-1.02508378865179e-09	0.799938950241224	-0.000157121331305462	16.9668042777852	0.349999999333696
4.125	42.75	-1.31387466943936e-09	0.799934325346435	-0.000163177965918848	16.8968098194355	0.349999999145981
4.375	42.75	-1.40554153599015e-09	0.799929579875356	-0.00016970341215042	16.8268157709634	0.349999999086398
4.625	42.75	-1.11686856423696e-09	0.799924709735786	-0.00017671359533912	16.7568221430804	0.349999999274035
4.875	42.75	-2.40851137184278e-10	0.799919711753165	-0.000184225166766654	16.686828946793	0.349999999843447
5.125	42.75	1.41157219432405e-09	0.799914583845284	-0.000192255439849565	16.6168361933145	0.350000000917522
5.375	42.75	3.94591950488871e-09	0.7999093252276	-0.000200822315010844	16.5468438939665	0.350000002564848
5.625	42.75	7.29646648105997e-09	0.799903936655609	-0.000209944192121625	16.4768520600722	0.350000004742703
5.875	42.75	1.11249022786053e-08	0.799898420709636	-0.000219639869517556	16.4068607028381	0.350000007231186
6.125	42.75	1.47218903105125e-08	0.799892782127726	-0.000229928428766138	16.3368698332238	0.350000009569229
6.375	42.75	1.69365139693719e-08	0.799887028194468	-0.000240829104513069	16.266879461791	0.350000011008734
6.625	42.75	1.61659547905162e-08	0.799881169191715	-0.000252361139087967	16.1968895985236	0.350000010507871
6.875	42.75	1.04424176256937e-08	0.799875218918955	-0.000264543622353299	16.1269002526008	0.350000006787571
7.125	42.75	-2.34547767936291e-09	0.79986919529209	-0.000277395317391425	16.0569114321031	0.349999998475439
7.375	42.75	-2.40655797921434e-08	0.799863121029501	-0.000290934474236432	15.9869231436232	0.349999984357373
7.625	42.75	-5.57716744497222e-08	0.799857024435882	-0.000305178634527327	15.9169353917514	0.349999963748412
7.875	42.75	-9.69540289029799e-08	0.799850940297175	-0.000320144432983716	15.8469481784008	0.349999936979881
8.125	42.75	-1.44646766882289e-07	0.799844910900362	-0.00033584740319922	15.7769615019418	0.349999905979601
8.375	42.75	-1.92468082496786e-07	0.799838987196935	-0.000352301800888911	15.7069753561163	0.349999874895746
8.625	42.75	-2.29717897700091e-07	0.799833230131272	-0.000369520463001353	15.636989728719	0.349999850683366
8.875	42.75	-2.40713270212182e-07	0.799827712159904	-0.000387514730168523	15.5670046000453	0.349999843536374
9.125	42.75	-2.04602659336005e-07	0.799822518994137	-0.000406294472246182	15.4970199411332	0.349999867008271
9.375	42.75	-9.59628349391149e-08	0.799817751605897	-0.00042586827297732	15.4270357118586	0.349999937624157
9.625	42.75	1.13458447306238e-07	0.799813528546751	-0.000446243852366682	15.3570518589812	0.350000073747991
9.875	42.75	4.51443230802289e-07	0.799809988644783	-0.000467428834186371	15.2870683142867	0.3500002934381
10.125	42.75	9.40013725003868e-07	0.799807294161923	-0.000489432003399518	15.2170849930187	0.350000611008921
10.375	42.75	1.58773857416285e-06	0.799805634518622	-0.000512265245929114	15.1471017928428	0.350001032030073
10.625	42.75	2.37931050090111e-06	0.799805230722955	-0.000535946421399112	15.0771185936265	0.350001546551826
10.875	42.75	3.26226156887386e-06	0.799806340678668	-0.000560503492200928	15.0071352583374	0.35000212047002
11.125	42.75	4.13101303758728e-06	0.799809265588503	-0.000585980318988525	14.9371516353469	0.350002685158474
11.375	42.75	4.80896822094534e-06	0.79981435771722	-0.000612444636645478	14.8671675623544	0.350003125829344
11.625	42.75	5.03008657283671e-06	0.799822029827438	-0.000639998847574401	14.7971828719874	0.350003269556272
11.875	42.75	4.42235228022482e-06	0.799832766649687	-0.000668794410502286	14.7271973988656	0.350002874528982
12.125	42.75	2.49677761720488e-06	0.799847138790785	-0.000699050764641096	14.6572109874949	0.350001622905451
12.375	42.75	-1.35296341235743e-06	0.799865819517265	-0.000731079907930494	14.5872234997611	0.349999120573782
12.625	42.75	-7.83355511722355e-06	0.799889604871872	-0.000765317938449164	14.5172348199922	0.349994908189174
12.875	42.75	-1.77093208777196e-05	0.799919437583921	-0.000802365060179593	14.4472448545323	0.349988488941429
13.125	42.75	-3.17237938035996e-05	0.799956435223212	-0.000843035726580539	14.3772535215342	0.349979379534028
13.375	42.75	-5.04743237148451e-05	0.800001923017653	-0.000888420717191696	14.3072607252436	0.349967191689585
13.625	42.75	-7.4227700425962e-05	0.80005747171279	-0.000939962962008328	14.2372663074784	0.349951751994723
13.875	42.75	-0.000102664744934238	0.800124940797979	-0.000999548773564468	14.1672699673773	0.349933267915793
14.125	42.75	-0.000134542718962142	0.800206527358823	-0.00106961571202501	14.0972711389141	0.349912547232675
14.375	42.75	-0.000167266347526711	0.800304820733358	-0.00115327745507148	14.0272688142778	0.349891276874108
14.625	42.75	-0.00019636124740056	0.800422863031653	-0.0012544645898433	13.9572613001349	0.34987236518919
14.875	42.75	-0.000214847474158568	0.800564215387658	-0.00137807796557819	13.887245893163	0.349860349141797
15.125	42.75	-0.000212515452931999	0.800733029484172	-0.00153014788616971	13.8172184611642	0.349861864955594
15.375	42.75	-0.000175111305431074	0.800934123320963	-0.00171798770490254	13.7471729166083	0.34988617765147
15.625	42.75	-8.34429805331581e-05	0.801173059238187	-0.00195032405834436	13.6771005706191	0.349945762062653
15.875	42.75	8.7577949378313e-05	0.801456220654274	-0.00223737787139476	13.6069893571387	0.350056925667096
16.125	42.75	0.000369941977133568	0.80179088158302	-0.00259086039499209	13.5368229191742	0.350240462285137
16.375	42.75	0.000803577821454406	0.802185259465946	-0.00302383723908989	13.4665795514862	0.350522325583945
16.625	42.75	0.00143740378031723	0.802648536915968	-0.00355040148611792	13.3962309966566	0.350934312457206
16.875	42.75	0.00233038234995742	0.803190831421412	-0.00418508610898579	13.3257410940648	0.351514748527472
17.125	42.75	0.00355257051236377	0.803823083949836	-0.00494193866557353	13.2550642838654	0.352309170833036
17.375	42.75	0.00518616248570159	0.804556828197294	-0.00583318140803342	13.1841439707034	0.353371005615706
17.625	42.75	0.0073265251868621	0.805403793184473	-0.00686739265470899	13.1129107548434	0.35476224137146
17.875	42.75	0.0100832283712836	0.806375285309097	-0.00804717678487063	13.0412805419323	0.356554098441334
18.125	42.75	0.013581071077921	0.807481295505374	-0.00936634726976721	12.9691525470425	0.358827696200649
18.375	42.75	0.01796110393427	0.808729287942753	-0.0108067356159443	12.8964072140218	0.361674717557276
18.625	42.75	0.0233816437479781	0.81012265478165	-0.0123348617398421	12.8229040771822	0.365198068436186
18.875	42.75	0.0300192726121883	0.811658872557705	-0.0138988547298499	12.7484795981477	0.369512527197922
19.125	42.75	0.0380698055038198	0.813327472558046	-0.0154261840638211	12.6729450150036	0.374745373577483
19.375	42.75	0.0477491883933101	0.815108036400061	-0.0168229239957225	12.5960842427482	0.381036972455652
19.625	42.75	0.0592942320366497	0.816968535038532	-0.0179753868726175	12.5176518641059	0.388541250823822
19.875	42.75	0.0729629580070682	0.818864418334554	-0.0187549688742371	12.4373712527465	0.397425922704594
20.125	42.75	0.0890340810869052	0.82073889648372	-0.0190268872654576	12.3549328887642	0.407872152706488
20.375	42.75	0.107804721105255	0.822524795537026	-0.0186630814666433	12.2699929805856	0.420073068718415
20.625	42.75	0.129584804204963	0.824148191830664	-0.0175588428291343	12.1821726293085	0.434230122733226
20.875	42.75	0.154685849325547	0.825533740396182	-0.0156517155567395	12.0910579932886	0.450545802061606
21.125	42.75	0.183401192472762	0.826611258783003	-0.0129399623093082	11.9962022465821	0.469210775107295
21.375	42.75	0.215974685442221	0.827322794408067	-0.00949668683296832	11.8971305363617	0.490383545537444
21.625	42.75	0.252556251058224	0.827629180551515	-0.0054750686836261	11.793349501691	0.514161563187846
21.875	42.75	0.293146091841654	0.827515028148907	-0.00110076833161422	11.6843629774042	0.540544959697075
22.125	42.75	0.337534946328782	0.826991208666587	0.00335009015959773	11.5696949604976	0.569397715113708
22.375	42.75	0.38525432798371	0.826094140329109	0.00758504805493941	11.4489195225915	0.600415313189411
22.625	42.75	0.435555170273406	0.824881622313005	0.0113350190540421	11.3216951719349	0.633110860677714
22.875	42.75	0.487431787075422	0.82342562965463	0.0143904460704624	11.1877987630211	0.666830661599024
23.125	42.75	0.539698071337115	0.821803325520094	0.0166253644729123	11.0471524405211	0.700803746369125
23.375	42.75	0.591106337849317	0.820088233137224	0.0180046000095147	10.899837335583	0.734219119602056
23.625	42.75	0.640483181301561	0.818343554877059	0.0185745762825074	10.7460902073987	0.766314067846015
23.875	42.75	0.686849676163501	0.816618828283285	0.0184425735061371	10.5862832434422	0.796452289506275
