x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.125	42.75	0.729499279364498	0.81494984352203	0.0177512007432183	10.4208912366946	0.824174531586923
24.375	42.75	0.768022434756302	0.813360725299825	0.0166542166093814	10.2504527876321	0.849214582591596
24.625	42.75	0.802283755805422	0.811866781230887	0.0152976558009587	10.0755323392066	0.871484441273524
24.875	42.75	0.832368438729298	0.810477073493149	0.0138077428975597	9.89668815042253	0.891039485174044
25.125	42.75	0.858516845827891	0.809196270715629	0.0122851674663361	9.71444879895075	0.908035949788129
25.375	42.75	0.881062189307694	0.808025808829933	0.0108042579674708	9.52929849521288	0.922690423050001
25.625	42.75	0.900379823469874	0.806964597012051	0.00941531536766691	9.34166995820381	0.935246885255418
25.875	42.75	0.916850876379298	0.806009505414325	0.00814856842305369	9.15194292927843	0.945953069646543
26.125	42.75	0.930839176953815	0.805155782860254	0.00701861711911559	8.96044637237236	0.95504546501998
26.375	42.75	0.942678675930298	0.804397462330186	0.00602865168961235	8.76746273692171	0.962741139354694
26.625	42.75	0.95266822167878	0.803727755630702	0.00517407816053901	8.57323310497359	0.969234344091207
26.875	42.75	0.961070967710187	0.80313941676035	0.00444542068489591	8.37796246232541	0.974696129011622
27.125	42.75	0.968116367470851	0.802625053430471	0.00383051573479497	8.18182466228414	0.979275638856053
27.375	42.75	0.974003376312976	0.802177375210976	0.00331608696599223	7.98496687913119	0.983102194603434
27.625	42.75	0.978904013821391	0.801789376726485	0.00288881657872171	7.78751349126744	0.986287608983904
27.875	42.75	0.98296681940386	0.801454461627359	0.00253602887870677	7.58956941372815	0.988928432612509
28.125	42.75	0.986319980796814	0.801166516987839	0.00224608818497515	7.39122293749511	0.991107987517929
28.375	42.75	0.989074062401912	0.800919948958986	0.00200859477556568	7.19254814536171	0.992898140561243
28.625	42.75	0.991324340016019	0.800709689908549	0.00181444396639794	6.99360697257788	0.994360821010412
28.875	42.75	0.993152785595665	0.800531185784729	0.00165579696127178	6.79445097249971	0.995549310637182
29.125	42.75	0.994629757890137	0.800380370657486	0.00152599859711377	6.59512283734521	0.996509342628589
29.375	42.75	0.995815453667559	0.800253633681397	0.00141946655331802	6.39565771424833	0.997280044883914
29.625	42.75	0.99676116697742	0.800147782259933	0.00133156864792679	6.19608434819277	0.997894758535323
29.875	42.75	0.997510394572435	0.800060004025021	0.00125849903558036	5.99642607645423	0.998381756472083
30.125	42.75	0.998099816473193	0.799987829363854	0.00119715998446639	5.79670169385798	0.998764880707575
30.375	42.75	0.998560172759847	0.799929095583813	0.00114505303305249	5.59692620425524	0.999064112293901
30.625	42.75	0.998917051399317	0.799881913354853	0.00110018137843848	5.39711147086124	0.999296083409556
30.875	42.75	0.999191597273867	0.799844635759068	0.00106096406704482	5.19726677620095	0.999474538228014
31.125	42.75	0.999401149387302	0.799815830070035	0.00102616174907331	4.99739930112598	0.999610747101746
31.375	42.75	0.999559811226775	0.799794252249184	0.000994813275782014	4.79751453149367	0.999713877297403
31.625	42.75	0.99967895817207	0.799778824061028	0.00096618215897734	4.59761660047454	0.999791322811845
31.875	42.75	0.999767685407891	0.799768612656898	0.000939711800996477	4.3977085739607	0.999848995515129
32.125	42.75	0.99983319978001	0.799762812447349	0.000914988389661592	4.19779268610446	0.999891579857006
32.375	42.75	0.999881159253402	0.799760729068158	0.000891710401154139	3.9978705315723	0.999922753514711
32.625	42.75	0.999915963925973	0.799761765239156	0.000869663739715696	3.79794322063044	0.999945376551883
32.875	42.75	0.999941002804305	0.799765408317106	0.000848701646434641	3.59801150267809	0.999961651822798
33.125	42.75	0.999958860674191	0.799771219353061	0.000828728611049203	3.39807586332102	0.999973259438224
33.375	42.75	0.999971489367897	0.799778823484404	0.000809687602029658	3.19813659954999	0.999981468089133
33.625	42.75	0.999980347589513	0.799787901521465	0.000791549980373601	2.99819387706981	0.999987225933183
33.875	42.75	0.999986513345876	0.799798182623	0.000774307492246131	2.79824777332276	0.999991233674819
34.125	42.75	0.999990773126527	0.799809437975994	0.00075796579174196	2.59829830924743	0.999994002532242
34.375	42.75	0.999993692375154	0.799821475375364	0.000742539108234343	2.39834547227809	0.99999590004385
34.625	42.75	0.999995672274628	0.799834134515575	0.000728046013426757	2.19838923249489	0.999997186978508
34.875	42.75	0.999996997687878	0.79984728267197	0.000714506723311806	1.99842955321743	0.99999804849712
35.125	42.75	0.999997879078996	0.799860810355103	0.000701942720647588	1.79846639685356	0.999998621401348
35.375	42.75	0.999998486460041	0.799874626646862	0.00069037916035013	1.59849972676946	0.999999016199027
35.625	42.75	0.999998966653129	0.7998886544762	0.000679848915081306	1.39852950664664	0.999999328324534
35.875	42.75	0.999999430639527	0.799902827098466	0.000670394166350494	1.19855570022717	0.999999629915692
36.125	42.75	0.999999903588967	0.79991708807173	0.000662058540110306	0.998578275720012	0.999999937332829
36.375	42.75	1.00000025505818	0.799931396954135	0.000654863402845804	0.798597218549871	1.00000016578782
36.625	42.75	1.00000017124986	0.799945740192852	0.00064877080945258	0.59861255106348	1.00000011131241
36.875	42.75	0.99999927410115	0.799960142092906	0.000643655156712368	0.398624347049596	0.999999528165748
37.125	42.75	0.999997481927345	0.799975239814179	0.000639330112508589	0.198632714991314	0.999998363252774
37.375	42.75	0.999995573540682	0.399987785491389	0.000636196519414283	-0.00136257586753057	0.999997122801443
0.125	43.25	-3.70457874680777e-12	0.3999978631203	-0.000106459982204662	18.0167839940379	0.349999999997592
0.375	43.25	-5.68656550407473e-12	0.799993584249912	-0.000106778480706716	17.9467843679866	0.349999999996304
0.625	43.25	-7.58692935974003e-12	0.799989290044519	-0.00010741648376205	17.8767851167784	0.349999999995068
0.875	43.25	-6.82888733837333e-12	0.799984970297584	-0.000108376004507065	17.8067862422021	0.349999999995561
1.125	43.25	-3.53056963008887e-13	0.79998061483043	-0.000109660065512631	17.736787746938	0.34999999999977
1.375	43.25	1.46334823134894e-11	0.79997621350504	-0.000111272701950722	17.6667896345552	0.350000000009512
1.625	43.25	3.92685419941161e-11	0.799971756240147	-0.000113218965952484	17.5967919095076	0.350000000025525
1.875	43.25	7.12255749433707e-11	0.799967233030482	-0.000115504931610751	17.5267945771283	0.350000000046297
2.125	43.25	1.02928368408739e-10	0.799962633970649	-0.000118137700645305	17.4567976436224	0.350000000066903
2.375	43.25	1.20459672459197e-10	0.799957949283694	-0.000121125408774077	17.3868011160587	0.350000000078299
2.625	43.25	1.03970552314219e-10	0.799953169356045	-0.00012447723218298	17.3168050023569	0.350000000067581
2.875	43.25	3.03707645096517e-11	0.799948284779266	-0.000128203394081602	17.246809311273	0.350000000019741
3.125	43.25	-1.21149409717974e-10	0.799943286400594	-0.000132315171024026	17.1768140523795	0.349999999921253
3.375	43.25	-3.6065232522375e-10	0.799938165382971	-0.000136824898769137	17.1068192360395	0.349999999765576
3.625	43.25	-6.76564834103123e-10	0.799932913276215	-0.000141745977097645	17.0368248733744	0.349999999560233
3.875	43.25	-1.02374425505087e-09	0.799927522101348	-0.000147092873533159	16.9668309762233	0.349999999334566
4.125	43.25	-1.3129638950615e-09	0.799921984450013	-0.000152881125352449	16.896837557092	0.349999999146573
4.375	43.25	-1.40556666794697e-09	0.799916293600693	-0.000159127339588846	16.8268446290929	0.349999999086382
4.625	43.25	-1.11828037522046e-09	0.799910443655511	-0.000165849190721491	16.7568522058722	0.349999999273118
4.875	43.25	-2.4390450548616e-10	0.799904429700898	-0.00017306541570722	16.6868603015266	0.349999999841462
5.125	43.25	1.40692290056388e-09	0.799898247994839	-0.000180795806052256	16.6168689305083	0.3500000009145
5.375	43.25	3.94004994856238e-09	0.799891896187936	-0.000189061197044127	16.5468781075196	0.350000002561032
5.625	43.25	7.2900023118442e-09	0.799885373580556	-0.000197883453874701	16.4768878473964	0.350000004738502
5.875	43.25	1.11184914029223e-08	0.799878681423402	-0.000207285455371699	16.4068981649805	0.350000007227019
6.125	43.25	1.4715785582808e-08	0.799871823266389	-0.000217291075413293	16.3369090749768	0.350000009565261
6.375	43.25	1.69299486777864e-08	0.799864805361336	-0.000227925163502371	16.2669205917904	0.350000011004467
6.625	43.25	1.61563794537933e-08	0.799857637124615	-0.000239213525775843	16.1969327293316	0.350000010501647
6.875	43.25	1.04248397443285e-08	0.799850331664917	-0.000251182908745656	16.1269455007747	0.350000006776146
7.125	43.25	-2.37854330237786e-09	0.799842906383137	-0.000263860988865698	16.0569589182481	0.349999998453947
7.375	43.25	-2.4122706874873e-08	0.799835383649007	-0.000277276371941993	15.9869729924304	0.349999984320241
7.625	43.25	-5.58584832367759e-08	0.7998277915613	-0.000291458608454008	15.9169877320212	0.349999963691986
7.875	43.25	-9.70650976442184e-08	0.799820164798783	-0.000306438232499898	15.8470031430548	0.349999936907687
8.125	43.25	-1.44752169213895e-07	0.799812545567792	-0.000322246835640555	15.7770192280265	0.34999990591109
8.375	43.25	-1.92493874233607e-07	0.799804984654839	-0.000338917191024494	15.7070359848072	0.349999874878982
8.625	43.25	-2.29521426752589e-07	0.799797542591493	-0.000356483449853293	15.6370534053342	0.349999850811073
8.875	43.25	-2.40056997465081e-07	0.799790290939662	-0.000374981440884971	15.5670714740862	0.349999843962952
9.125	43.25	-2.03134600829291e-07	0.799783313705104	-0.000394449116303367	15.4970901663762	0.349999867962509
9.375	43.25	-9.32180031453157e-08	0.799776708887094	-0.000414927203879307	15.4271094465322	0.349999939408298
9.625	43.25	1.18013106431236e-07	0.79977059017155	-0.00043646014798932	15.3571292660801	0.350000076708519
9.875	43.25	4.58288320304054e-07	0.799765088775626	-0.000459097450986125	15.2871495620923	0.350000297887408
10.125	43.25	9.49339123387073e-07	0.799760355450964	-0.000482895564223645	15.2171702559245	0.35000061707043
10.375	43.25	1.59903641869816e-06	0.799756562652493	-0.000507920524734992	15.1471912526195	0.350001039373672
10.625	43.25	2.39074377753478e-06	0.799753906877409	-0.000534251591464693	15.0772124413079	0.350001553983455
10.875	43.25	3.26975641793797e-06	0.799752611173787	-0.00056198620556601	15.0072336969693	0.350002125341672
11.125	43.25	4.1270411276886e-06	0.799752927805236	-0.00059124668223046	14.9372548839191	0.350002682576733
11.375	43.25	4.78102659425325e-06	0.799755141035335	-0.000622189140716468	14.8672758613294	0.350003107667286
11.625	43.25	4.95895742434812e-06	0.799759569954875	-0.000655015292094368	14.7972964909616	0.350003223322326
11.875	43.25	4.28034909139965e-06	0.799766571211179	-0.000689987833720789	14.7273166470406	0.350002782226909
12.125	43.25	2.24637657968284e-06	0.799776541402044	-0.000727450342914543	14.6573362278129	0.350001460144777
12.375	43.25	-1.75942082899509e-06	0.799789918761861	-0.00076785271733761	14.5873551677643	0.349998856376461
12.625	43.25	-8.45198744171519e-06	0.799807183585507	-0.000811783371009096	14.5173734487071	0.349994506208163
12.875	43.25	-1.85981713238089e-05	0.799828856603379	-0.00086000955028299	14.4473911069566	0.34998791118864
13.125	43.25	-3.29319295324829e-05	0.799855494240097	-0.000913527266698869	14.3774082326087	0.349978594245804
13.375	43.25	-5.20189474534158e-05	0.799887679363176	-0.000973622421803887	14.307424955521	0.349966187684155
13.625	43.25	-7.60571442719656e-05	0.799926005775643	-0.00104194467833498	14.2374414110332	0.349950562856223
13.875	43.25	-0.000104599009192585	0.799971054349055	-0.00112059544308947	14.1674576768087	0.349932010644025
14.125	43.25	-0.000136181986064592	0.800023358368896	-0.0012122308740576	14.0974736705347	0.349911481709058
14.375	43.25	-0.000167854301261394	0.800083355423424	-0.00132017997493096	14.0274889966827	0.34989089470418
14.625	43.25	-0.000194585713874731	0.800151323070807	-0.00144857641914709	13.9575027292236	0.349873519285981
14.875	43.25	-0.000208555536206401	0.800227295645826	-0.0016025005351301	13.8875131162072	0.349864438901466
15.125	43.25	-0.000198313672274624	0.800310960004736	-0.00178812461971943	13.8175171915219	0.349871096113021
15.375	43.25	-0.000147813987438654	0.800401528850474	-0.00201285013832804	13.7475102789776	0.349903920908165
15.625	43.25	-3.53226303847129e-05	0.800497591629389	-0.00228541912639933	13.6774853740573	0.34997704029025
15.875	43.25	0.000167793412120185	0.800596944931048	-0.00261597399811823	13.6074323891804	0.350109065717878
16.125	43.25	0.00049839047795005	0.800696406920999	-0.0030160299240861	13.5373372489789	0.350323953810667
16.375	43.25	0.00100297713301352	0.800791623607698	-0.0034983121997605	13.4671808227505	0.350651935136459
16.625	43.25	0.00173923928503484	0.800876878639782	-0.00407639836445435	13.3969376818388	0.351130505535273
16.875	43.25	0.00277765180991046	0.800944922713425	-0.00476409284733522	13.3265746701871	0.351805473676442
17.125	43.25	0.00420316367808466	0.800986843305611	-0.0055744533997768	13.2560492769278	0.352732056390755
17.375	43.25	0.00611693610667032	0.800992000033412	-0.00651838786370856	13.1853078010266	0.353976008469336
17.625	43.25	0.00863809939630652	0.800948055142151	-0.00760275307299849	13.1142833004415	0.355614764607599
17.875	43.25	0.0119054716594692	0.80084113218507	-0.00882792276170456	13.0428933229638	0.357738556578655
18.125	43.25	0.016079149924214	0.80065613876168	-0.0101848570805674	12.9710374240602	0.360451447450739
18.375	43.25	0.0213418403088034	0.800377291275307	-0.0116518105526021	12.8985944898288	0.363872196200722
18.625	43.25	0.0278997394003941	0.799988881006155	-0.0131909614474208	12.8254199015749	0.368134830610256
18.875	43.25	0.0359827148067463	0.799476320618936	-0.0147454274980024	12.7513426030929	0.373388764624385
19.125	43.25	0.0458434603784587	0.798827505940059	-0.0162373289002771	12.6761621625511	0.379798249245998
19.375	43.25	0.0577552210623787	0.798034513638974	-0.0175677271912428	12.5996459577786	0.387540893690546
19.625	43.25	0.072007592075169	0.797095621420334	-0.0186193437787089	12.5215266569928	0.39680493484886
19.875	43.25	0.0888997946730632	0.796017570533644	-0.0192628657447725	12.4415002184203	0.407784866537491
20.125	43.25	0.108730719124263	0.794817879672159	-0.0193673030969818	12.3592246962733	0.420674967430771
20.375	43.25	0.131784926825541	0.793526864934292	-0.0188142258898114	12.2743202242162	0.435660202436602
20.625	43.25	0.158313782695444	0.792188847198776	-0.0175148019836389	12.1863706575416	0.452903958752039
20.875	43.25	0.188511079667763	0.790861895815817	-0.0154274956820538	12.0949274902663	0.472532201784046
21.125	43.25	0.222483130827442	0.78961545831826	-0.0125733124136976	11.9995167995772	0.494614035037837
21.375	43.25	0.260214585566726	0.788525457488021	-0.00904493219490095	11.8996500447589	0.519139480618372
21.625	43.25	0.301533308673843	0.787666946582512	-0.00500635127504862	11.7948394498052	0.545996650637998
21.875	43.25	0.346080325917221	0.787105131503689	-0.000681020279959942	11.6846182858752	0.574952211846194
22.125	43.25	0.393293263826159	0.786886279732438	0.00367112476244208	11.5685655300858	0.605640621487003
22.375	43.25	0.442412458226581	0.787030435472252	0.00778443577780441	11.4463331365666	0.637568097847278
22.625	43.25	0.492516436404835	0.787527702957348	0.0114203899520849	11.3176727796888	0.670135683663143
22.875	43.25	0.542587208113741	0.788339113595869	0.0143958006652512	11.1824579272179	0.702681685273932
23.125	43.25	0.59159713628227	0.789401986644388	0.0166007816690952	11.0406970497176	0.734538138583476
23.375	43.25	0.638601490559597	0.790638609654959	0.0180036227448589	10.8925349927928	0.765090968863738
23.625	43.25	0.682817889624298	0.791966357210426	0.0186431763092709	10.7382418183113	0.793831628255794
23.875	43.25	0.723677471651901	0.793307224014713	0.018612203617759	10.5781910199264	0.820390356573736
24.125	43.25	0.760841224187058	0.794595154467831	0.0180365244691398	10.4128310187275	0.844546795721588
24.375	43.25	0.794184511191546	0.795780312457237	0.0170546048202096	10.2426546227807	0.866219932274505
24.625	43.25	0.823759614122395	0.796830266222947	0.0158008729391272	10.0681706332604	0.885443749179556
24.875	43.25	0.84974832058436	0.797728701917199	0.014394310665393	9.88988043237445	0.902336408379834
25.125	43.25	0.87241489667914	0.798472588206159	0.01293234909368	9.70826080625861	0.917069682841441
25.375	43.25	0.892066089861058	0.799068706376518	0.0114891309904397	9.52375292973993	0.929842958409688
25.625	43.25	0.909020997532021	0.79953024976469	0.0101168111618447	9.33675660040467	0.940863648395814
25.875	43.25	0.923590797356496	0.799873917509925	0.00884859981623911	9.14762845508679	0.950334018281722
26.125	43.25	0.936066750032087	0.800117678786194	0.00770251569729086	8.95668290274284	0.958443387520857
26.375	43.25	0.946714334762864	0.800279209655071	0.00668514437378773	8.76419470545152	0.965364317595861
26.625	43.25	0.955771475414808	0.800374908735468	0.00579499485099648	8.57040240599907	0.971251459019625
26.875	43.25	0.963449213967001	0.800419362011355	0.00502527312554845	8.37551205656763	0.97624198907855
27.125	43.25	0.969933654728954	0.800425128436174	0.00436603955439684	8.17970091128237	0.98045687557382
27.375	43.25	0.975388416147725	0.800402737520606	0.00380580102585315	7.98312089689766	0.984002470496021
27.625	43.25	0.979957142796236	0.80036081519503	0.00333262725954647	7.78590177665534	0.986972142817554
27.875	43.25	0.983765847540385	0.800306278040541	0.00293489002950336	7.5881539837765	0.98944780090125
28.125	43.25	0.986924990724754	0.800244555582044	0.00260171762376999	7.38997113488792	0.99150124397109
28.375	43.25	0.989531281541245	0.800179815138546	0.00232324314318133	7.19143224967953	0.99319533300181
28.625	43.25	0.991669226151611	0.800115174235612	0.00209070957578783	6.99260370842998	0.994584996998547
28.875	43.25	0.993412462608365	0.800052892687849	0.00189647978959008	6.79354097860126	0.995718100695437
29.125	43.25	0.994824924579071	0.799994541050321	0.00173398692213436	6.59429013857444	0.996636200976396
29.375	43.25	0.995961871072885	0.799941144968408	0.00159765045493966	6.39488922259154	0.997375216197376
29.625	43.25	0.99687081189251	0.79989330660024	0.00148277541274587	6.19536940706151	0.997966027730132
29.875	43.25	0.997592350710838	0.799851305156166	0.00138544628584707	5.99575605503313	0.998435027962045
30.125	43.25	0.99816096069412	0.799815178979903	0.00130242304790965	5.7960696329821	0.998804624451178
30.375	43.25	0.998605701973221	0.799784791675785	0.00123104366350919	5.59632651207827	0.999093706282593
30.625	43.25	0.998950886116378	0.799759884689722	0.00116913543487348	5.3965396646897	0.999318075975646
30.875	43.25	0.999216689978886	0.799740118558817	0.00111493617350847	5.19671926590721	0.999490848486276
31.125	43.25	0.999419719689139	0.799725104805885	0.0010670253044553	4.99687320920463	0.999622817797941
31.375	43.25	0.999573524828708	0.799714430202949	0.00102426447269022	4.79700754486756	0.99972279113866
31.625	43.25	0.999689062829881	0.799707674880685	0.000985746915949408	4.59712684943501	0.999797890839423
31.875	43.25	0.999775114024177	0.799704425530109	0.000950754719385745	4.39723453403273	0.999853824115715
32.125	43.25	0.999838648439533	0.799704284733106	0.000918723022054542	4.19733309909051	0.999895121485696
32.375	43.25	0.999885146203602	0.799706877271827	0.000889210266471977	3.99742434250062	0.999925345032341
32.625	43.25	0.999918874131458	0.799711854103111	0.000861873644758903	3.79750952778462	0.999947268185447
32.875	43.25	0.999943121643086	0.799718894544064	0.000836448977541888	3.59758951829799	0.999963029068006
33.125	43.25	0.999960399483995	0.799727707102269	0.000812734345709134	3.39766488293701	0.999974259664597
33.375	43.25	0.999972604791425	0.799738029303564	0.000790576861819364	3.19773597824885	0.999982193114426
33.625	43.25	0.999981155959604	0.799749626824471	0.000769862006746618	2.99780301130524	0.999987751373743
33.875	43.25	0.999987100765028	0.79976229221441	0.000750504977748322	2.79786608718465	0.999991615497268
34.125	43.25	0.999991201662262	0.799775843461462	0.000732443541251006	2.59792524437815	0.99999428108047
34.375	43.25	0.999994003243226	0.79979012255949	0.000715632033886194	2.39798048081831	0.999996102108097
34.625	43.25	0.999995888175768	0.799804994022388	0.000700036476145373	2.19803177246844	0.999997327314249
34.875	43.25	0.999997128115558	0.799820342979429	0.000685631218500491	1.99807908555615	0.999998133275113
35.125	43.25	0.999997932843997	0.799836072238436	0.00067239787306419	1.79812238288306	0.999998656348598
35.375	43.25	0.999998492336011	0.799852097871196	0.000660326975447943	1.59816162475533	0.999999020018407
35.625	43.25	0.999998993884931	0.799868343875586	0.000649421288745556	1.39819676656602	0.999999346025205
35.875	43.25	0.99999958765395	0.799884738409193	0.000639696839577069	1.19822775794292	0.999999731975068
36.125	43.25	1.00000028457053	0.799901216169611	0.000631174991696031	0.998254551169224	1.00000018497084
36.375	43.25	1.00000081740325	0.799917731533418	0.000623859437963402	0.798277125686189	1.00000053131211
36.625	43.25	1.00000058066576	0.799934281878599	0.000617700457987628	0.598295526064158	1.00000037743274
36.875	43.25	0.999998848026191	0.799950930365553	0.000612567486170777	0.398309890475028	0.999999251217024
37.125	43.25	0.999995448761381	0.799968879955692	0.000608274511719295	0.19832042074459	0.999997041694898
37.375	43.25	0.999991833141775	0.399982122276178	0.000605200092557255	-0.00167331124181902	0.999994691542154
0.125	43.75	-3.70328568346131e-12	0.399997554848837	-9.72959241225215e-05	18.0168018777422	0.349999999997593
0.375	43.75	-5.68615417528936e-12	0.79999265841927	-9.75919358137095e-05	17.9468023056394	0.349999999996304
0.625	43.75	-7.58904819679782e-12	0.79998774360378	-9.81849821977256e-05	17.8768031625062	0.349999999995067
0.875	43.75	-6.83565467419874e-12	0.799982798155976	-9.90771119230058e-05	17.8068044504872	0.349999999995557
1.125	43.75	-3.6636111112108e-13	0.799977809848277	-0.000100271404215973	17.7368061727977	0.349999999999762
1.375	43.75	1.46132377178687e-11	0.799972766481178	-0.000101771976534162	17.6668083337214	0.350000000009499
1.625	43.75	3.92443491109487e-11	0.799967655896046	-0.000103583994695245	17.5968109386078	0.350000000025509
1.875	43.75	7.12062818811505e-11	0.799962465991432	-0.000105713685421678	17.5268139938681	0.350000000046284
2.125	43.75	1.02930987397016e-10	0.799957184743253	-0.00010816835150409	17.45681750697	0.350000000066905
2.375	43.75	1.20509651066864e-10	0.799951800231158	-0.000110956389382737	17.3868214864309	0.350000000078331
2.625	43.75	1.04096622622559e-10	0.799946300670529	-0.000114087309150577	17.3168259418083	0.350000000067663
2.875	43.75	3.05905350273228e-11	0.799940674451889	-0.000117571757161917	17.246830883687	0.350000000019884
3.125	43.75	-1.2085407246944e-10	0.799934910189583	-0.000121421540965708	17.1768363236622	0.349999999921445
3.375	43.75	-3.60363596196608e-10	0.799928996779792	-0.000125649656739689	17.1068422743166	0.349999999765764
3.625	43.75	-6.76444689487555e-10	0.799922923470284	-0.000130270319475655	17.036848749191	0.349999999560311
3.875	43.75	-1.02401583938433e-09	0.799916679943441	-0.00013529899527076	16.966855762747	0.34999999933439
4.125	43.75	-1.31384161298911e-09	0.799910256414524	-0.000140752436852472	16.8968633303193	0.349999999146003
4.375	43.75	-1.40713557096359e-09	0.799903643746863	-0.000146648721562654	16.8268714680584	0.349999999085362
4.625	43.75	-1.12034979698949e-09	0.799896833587966	-0.000153007292552365	16.7568801928619	0.349999999271773
4.875	43.75	-2.45881661234888e-10	0.799889818528348	-0.00015984900362307	16.6868895222943	0.349999999840177
5.125	43.75	1.40608325399132e-09	0.799882592287928	-0.00016719616778184	16.616899474496	0.350000000913954
5.375	43.75	3.94175909546976e-09	0.799875149933934	-0.000175072610735702	16.5469100680811	0.350000002562143
5.625	43.75	7.29574509670159e-09	0.799867488134723	-0.000183503729791039	16.4769213220254	0.350000004742234
5.875	43.75	1.11292475248534e-08	0.799859605454393	-0.00019251655983193	16.4069332555434	0.350000007234011
6.125	43.75	1.47310924709965e-08	0.799851502693154	-0.000202139847694543	16.3369458879501	0.35000000957521
6.375	43.75	1.69465917728712e-08	0.799843183277696	-0.000212404136953319	16.2669592385048	0.350000011015285
6.625	43.75	1.61668316125071e-08	0.799834653705923	-0.000223341865954795	16.1969733262231	0.35000001050844
6.875	43.75	1.04158021435691e-08	0.799825924049963	-0.000234987481725691	16.1269881696453	0.350000006770271
7.125	43.75	-2.42681968693623e-09	0.799817008520849	-0.000247377573959035	16.057003786538	0.349999998422567
7.375	43.75	-2.42352408076463e-08	0.799807926097994	-0.000260551033764133	15.9870201935056	0.349999984247093
7.625	43.75	-5.60610365155401e-08	0.799798701224176	-0.000274549242963738	15.9170374054807	0.349999963560326
7.875	43.75	-9.73745166587091e-08	0.799789364569071	-0.000289416301637819	15.8470554350632	0.349999936706564
8.125	43.75	-1.45159813051778e-07	0.799779953859709	-0.000305199303890556	15.7770742916808	0.349999905646121
8.375	43.75	-1.92940921270467e-07	0.799770514776992	-0.000321948675066722	15.7070939805473	0.349999874588401
8.625	43.75	-2.29866330037537e-07	0.799761101913294	-0.000339718588397502	15.6371145014128	0.349999850586885
8.875	43.75	-2.40038113356618e-07	0.799751779783989	-0.000358567486026589	15.5671358471169	0.349999843975226
9.125	43.75	-2.02335394296774e-07	0.79974262387968	-0.000378558738728972	15.4971580019874	0.349999868481994
9.375	43.75	-9.1048473503787e-08	0.799733721739712	-0.000399761491312977	15.4271809401637	0.349999940818492
9.625	43.75	1.22297036547732e-07	0.799725174018892	-0.000422251757953737	15.3572046239723	0.350000079493074
9.875	43.75	4.65496157172302e-07	0.79971709550751	-0.000446113853617836	15.2872290025378	0.350000302572502
10.125	43.75	9.60146599285404e-07	0.799709616048921	-0.000471442275221806	15.2172540108751	0.350000624095289
10.375	43.75	1.61362582525272e-06	0.799702881278986	-0.000498344180570638	15.1472795697738	0.350001048856786
10.625	43.75	2.40822962939996e-06	0.79969705308147	-0.000526942653622961	15.0773055868456	0.350001565349259
10.875	43.75	3.28734656248111e-06	0.799692309614066	-0.000557380992291181	15.0073319591522	0.350002136775266
11.125	43.75	4.1389023608764e-06	0.799688844701655	-0.000589828309729214	14.9373585778412	0.350002690286535
11.375	43.75	4.77686548812312e-06	0.799686866311448	-0.000624486800641803	14.867385335182	0.350003104962567
11.625	43.75	4.92240202272905e-06	0.799686593711566	-0.000661601090232445	14.7974121342757	0.350003199561315
11.875	43.75	4.18733909918942e-06	0.799688252756416	-0.000701470154181148	14.7274389014865	0.350002721770414
12.125	43.75	2.06395623277513e-06	0.79969206853163	-0.000744462369702673	14.6574656012759	0.350001341571551
12.375	43.75	-2.07323942838728e-06	0.799698254314787	-0.000791034329461554	14.5874922525773	0.349998652394372
12.625	43.75	-8.94623349245255e-06	0.79970699545668	-0.000841754115493197	14.5175189451052	0.34999418494823
12.875	43.75	-1.93231986439156e-05	0.799718426355845	-0.000897329783003424	14.4475458530263	0.349987439920881
13.125	43.75	-3.39276360934942e-05	0.799732598186413	-0.000958643832458725	14.3775732422312	0.349977947036539
