x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.375	43.75	-5.32935972287344e-05	0.79974943445549	-0.00102679443518159	14.3076014660453	0.349965359161801
13.625	43.75	-7.7552132941537e-05	0.799768670833744	-0.00110314409608715	14.2376309426517	0.349949591113588
13.875	43.75	-0.000106133174113291	0.799789775065355	-0.00118937624749536	14.1676621058185	0.349931013436826
14.125	43.75	-0.000137366798803878	0.799811842180695	-0.00128755991284196	14.0976953188247	0.349910711580777
14.375	43.75	-0.000167968378485211	0.799833459806121	-0.00140022197821398	14.0277307398306	0.349890820553985
14.625	43.75	-0.000192393409753652	0.799852538218837	-0.00153042565558517	13.9577681254626	0.34987494428366
14.875	43.75	-0.000202049806419248	0.799866100108486	-0.00168185227379486	13.8878065581164	0.349868667625827
15.125	43.75	-0.000184357812061225	0.799870026011278	-0.00185888142054343	13.8178440815	0.34988016742216
15.375	43.75	-0.000121650172886528	0.799858753367382	-0.00206666148196118	13.7478772281989	0.349920927387624
15.625	43.75	1.00925548903063e-05	0.79982493047277	-0.00231115857716974	13.6779004225039	0.350006560160679
15.875	43.75	0.000242674951278348	0.799759031663139	-0.00259916658306066	13.6079052412507	0.350157738718331
16.125	43.75	0.000617290100219195	0.799648947328933	-0.00293825429856356	13.5378795148471	0.350401238565142
16.375	43.75	0.00118629446777994	0.799479572257054	-0.00333661791849294	13.4678062498287	0.350771091404057
16.625	43.75	0.00201515350155423	0.799232428666413	-0.00380279834816032	13.39766235314	0.35130984977601
16.875	43.75	0.00318455283827052	0.798885376261801	-0.00434521456462916	13.3274171369461	0.352069959344876
17.125	43.75	0.00479266081013129	0.798412480331388	-0.00497145819297303	13.2570305815039	0.353115229526585
17.375	43.75	0.00695751068837348	0.797784129268459	-0.00568729392419558	13.186451333148	0.354522381947443
17.625	43.75	0.00981944201583044	0.796967512686358	-0.00649532006810601	13.1156144159275	0.35638263731029
17.875	43.75	0.0135434953928346	0.795927586718941	-0.00739326962488838	13.0444386404454	0.358803272005342
18.125	43.75	0.018321590295337	0.794628658365598	-0.00837198188248963	12.9728237040288	0.361909033691969
18.375	43.75	0.0243742277757109	0.793036707872967	-0.00941315404433443	12.9006469947865	0.365843248054212
18.625	43.75	0.03195134755594	0.791122527313608	-0.0104870941541457	12.8277601407876	0.370768375911361
18.875	43.75	0.0413318328610535	0.788865674366252	-0.0115508342741889	12.7539853867506	0.376865691359685
19.125	43.75	0.0528210012671467	0.786259114756306	-0.0125471057944561	12.6791119361581	0.384333650823645
19.375	43.75	0.0667452580787783	0.783314253683713	-0.0134047876198479	12.6028924679537	0.393384417751206
19.625	43.75	0.0834429459128823	0.780065847429592	-0.0140414558835264	12.5250401245805	0.404237914843373
19.875	43.75	0.103250349370984	0.776576071117521	-0.0143685267455016	12.4452263713612	0.41711272709114
20.125	43.75	0.126481892956611	0.772936847737814	-0.0142991429944971	12.3630802423704	0.432213230421797
20.375	43.75	0.153403936985689	0.769269483122676	-0.0137584079779624	12.2781896046144	0.449712559040698
20.625	43.75	0.184202401657307	0.765720769493326	-0.0126948887727898	12.1901051676316	0.46973156107725
20.875	43.75	0.218945888762007	0.762455064962767	-0.0110916501654731	12.098347997598	0.492314827695305
21.125	43.75	0.257548037303649	0.759642434180688	-0.00897465645656905	12.0024211998584	0.517406224247372
21.375	43.75	0.299735231773555	0.757443692308302	-0.00641640004259101	11.9018261349841	0.544827900652811
21.625	43.75	0.345027693739789	0.755994008162993	-0.00353320567079463	11.7960829707237	0.574268000930863
21.875	43.75	0.392742241646599	0.755387404376624	-0.000475774873399694	11.6847545503675	0.60528245707029
22.125	43.75	0.442022484751929	0.755664811833475	0.00258605345873516	11.5674715979686	0.637314615088754
22.375	43.75	0.491896686791698	0.756808079212787	0.00548200885021279	11.44395643541	0.669732846414604
22.625	43.75	0.541356289083168	0.758741414732663	0.00806036010866364	11.3140419828888	0.701881587904059
22.875	43.75	0.589441778987535	0.761340283257875	0.010203804847183	11.1776831204638	0.733137156341898
23.125	43.75	0.635320002381227	0.7644461890603	0.0118396015327429	11.0349585573881	0.762958001547798
23.375	43.75	0.678339415958893	0.767884559289641	0.0129425884778762	10.8860629518546	0.790920620373281
23.625	43.75	0.718056117805141	0.771482507386428	0.0135313295293372	10.7312906912328	0.816736476573342
23.875	43.75	0.754231085300778	0.775083687098517	0.0136590245953361	10.5710139994115	0.840250205445505
24.125	43.75	0.786805089997566	0.778558499026627	0.0134016327825109	10.4056585776664	0.861423308498418
24.375	43.75	0.815860674027891	0.781809156518286	0.0128457227786054	10.2356797805981	0.880309438118129
24.625	43.75	0.841580364909071	0.784770164106946	0.0120780151629347	10.0615415884029	0.897027237190896
24.875	43.75	0.864208047726258	0.787405391495442	0.0111777220038971	9.88369967507342	0.911735231022068
25.125	43.75	0.884017448623121	0.78970311666561	0.0102119447166725	9.70258897086444	0.924611341605028
25.375	43.75	0.901289036411211	0.791670272584276	0.00923377597731924	9.51861544690733	0.935837873667287
25.625	43.75	0.916294819852733	0.79332681836717	0.00828243284721521	9.33215145972771	0.945591632904276
25.875	43.75	0.92928956303766	0.794700803249799	0.00738468284430803	9.14353384747341	0.954038215974479
26.125	43.75	0.940506667945801	0.795824386815153	0.00655692048518604	8.95306399307219	0.961329334164771
26.375	43.75	0.950157118132474	0.796730858655509	0.00580741804298427	8.76100918543833	0.967602126786108
26.625	43.75	0.958430212110304	0.797452566781841	0.00513844619069548	8.56760475863353	0.972979637871698
26.875	43.75	0.965495185449737	0.798019600065181	0.00454810313099153	8.37305663316603	0.977571870542329
27.125	43.75	0.971503144607308	0.798459053846197	0.00403179327161874	8.17754400496509	0.981477043994751
27.375	43.75	0.976588982510352	0.798794719716032	0.00358336077793815	7.98122202051305	0.984782838631729
27.625	43.75	0.980873115703395	0.799047065528546	0.00319591769716788	7.78422434291338	0.987567525207207
27.875	43.75	0.984462988872977	0.799233400385843	0.00286242015484033	7.58666555818794	0.989900942767435
28.125	43.75	0.987454351868792	0.799368146310975	0.00257604738868428	7.38864339932853	0.991845328714715
28.375	43.75	0.989932342431726	0.79946316116755	0.00233043301269297	7.19024078247858	0.993456022580622
28.625	43.75	0.991972416795967	0.799528075459494	0.00211978978103076	6.99152765896248	0.994782070917379
28.875	43.75	0.993641168661528	0.799570619236573	0.00193896054622772	6.79256269153842	0.995866759629993
29.125	43.75	0.994997070283796	0.799596925135864	0.00178342027344515	6.59339476517027	0.996748095684468
29.375	43.75	0.996091160968816	0.799611800396279	0.00164924737850258	6.39406434306165	0.99745925462973
29.625	43.75	0.996967699989703	0.799618965225058	0.00153307739817714	6.19460467845676	0.998029004993307
29.875	43.75	0.997664793801839	0.799621257786989	0.00143204796929428	5.99504289223877	0.998482115971195
30.125	43.75	0.998215001812813	0.799620807812593	0.00134374109769652	5.79540092588311	0.998839751178329
30.375	43.75	0.998645920909015	0.799619181747275	0.0012661265317836	5.5956963789481	0.99911984859086
30.625	43.75	0.998980746326644	0.799617502757066	0.00119750852688155	5.39594324002512	0.999337485112319
30.875	43.75	0.999238805063859	0.799616548959937	0.00113647723523629	5.19615251990056	0.999505223291509
31.125	43.75	0.999436057611796	0.799616833098204	0.00108186525249922	4.99633279555692	0.999633437447667
31.375	43.75	0.999585564083609	0.799618666599801	0.00103270939625005	4.79649067351594	0.999730616654346
31.625	43.75	0.999697911611698	0.799622210653984	0.000988217510594697	4.59663118086143	0.999803642547604
31.875	43.75	0.999781600965386	0.799627516590574	0.000947739929586917	4.39675809204611	0.999858040627501
32.125	43.75	0.999843391550493	0.79963455752328	0.00091074515275845	4.19687419926719	0.999898204507821
32.375	43.75	0.999888605151978	0.799643252910573	0.000876799261992503	3.99698153378549	0.999927593348786
32.625	43.75	0.999921389849209	0.799653487408135	0.000845548621163894	3.79708154506947	0.999948903401986
32.875	43.75	0.999944946356673	0.799665125140698	0.000816705432269454	3.59717524408809	0.999964215131838
33.125	43.75	0.999961719530895	0.799678020315429	0.000790035757894464	3.3972633164874	0.999975117695082
33.375	43.75	0.999973557925248	0.799692024942813	0.000765349643655299	3.19734621080177	0.999982812651411
33.625	43.75	0.9999818442169	0.799706994328805	0.000742492975772053	2.99742420630198	0.999988198740985
33.875	43.75	0.999987599440389	0.799722790939587	0.000721340697652098	2.79749746456426	0.999991939636253
34.125	43.75	0.999991564738449	0.799739287169801	0.000701791027032472	2.59756606829845	0.999994517079992
34.375	43.75	0.999994266066095	0.799756367385387	0.000683760434289195	2.39763005028888	0.999996272942962
34.625	43.75	0.999996069404306	0.799773929285514	0.000667179426337173	2.19768941438747	0.999997445112799
34.875	43.75	0.999997234556469	0.799791884153091	0.000651989595510212	1.99774414942605	0.999998202461705
35.125	43.75	0.999997971195825	0.799810155175334	0.000638142696025514	1.79779423610404	0.999998681277286
35.375	43.75	0.999998488697658	0.799828673227231	0.00062560221075746	1.59783964717401	0.999999017653478
35.625	43.75	0.999999013172617	0.799847370942518	0.00061434641504655	1.39788034348498	0.999999358562201
35.875	43.75	0.99999973231554	0.799866178728426	0.000604369267230964	1.19791627270432	0.999999826005101
36.125	43.75	1.00000064371027	0.799885029464564	0.000595672808037345	0.997947381689806	1.00000041841167
36.375	43.75	1.00000135010379	0.799903878768762	0.000588245274758536	0.797973652298177	1.00000087756746
36.625	43.75	1.00000096843792	0.799922740213782	0.000582027127057543	0.597995156852255	1.00000062948465
36.875	43.75	0.999998440757318	0.799941719433697	0.000576884875379413	0.398012100002517	0.999998986492257
37.125	43.75	0.999993511347292	0.799962564103217	0.000572634876215181	0.198024776309466	0.99999578237574
37.375	43.75	0.999988269751421	0.399976638218375	0.000569631294479397	-0.00196742802488458	0.999992375338424
0.125	44.25	-3.71144337570818e-12	0.399997271096922	-8.6947819327893e-05	18.0168180498601	0.349999999997588
0.375	44.25	-5.69804437619291e-12	0.799991806133783	-8.72172520350959e-05	17.946818527415	0.349999999996296
0.625	44.25	-7.60443256823777e-12	0.799986319692292	-8.77571473904072e-05	17.8768194837772	0.349999999995057
0.875	44.25	-6.84956621226042e-12	0.799980797453568	-8.85695691247633e-05	17.8068209214524	0.349999999995548
1.125	44.25	-3.67792909668356e-13	0.799975225101206	-8.96576228120952e-05	17.7368228441988	0.349999999999761
1.375	44.25	1.46421345376801e-11	0.799969588324123	-9.10254677704971e-05	17.6668252570267	0.350000000009517
1.625	44.25	3.93271555401083e-11	0.799963872822255	-9.26783330399103e-05	17.5968281661978	0.350000000025563
1.875	44.25	7.13671592600693e-11	0.799958064316609	-9.46225376334596e-05	17.5268315792247	0.350000000046389
2.125	44.25	1.03182948887079e-10	0.799952148562327	-9.68655150610879e-05	17.4568355048686	0.350000000067069
2.375	44.25	1.20835121897057e-10	0.799946111367866	-9.94158422593805e-05	17.3868399531368	0.350000000078543
2.625	44.25	1.04423917956093e-10	0.799939938619858	-0.000102283273237696	17.3168449352778	0.350000000067876
2.875	44.25	3.07774345634395e-11	0.799933616315161	-0.000105478777490462	17.2468504637737	0.350000000020005
3.125	44.25	-1.21012904243726e-10	0.799927130601415	-0.000109014583579605	17.1768565523297	0.349999999921342
3.375	44.25	-3.61092041362434e-10	0.79992046782685	-0.000112904228248046	17.1068632158576	0.34999999976529
3.625	44.25	-6.77904884225471e-10	0.799913614601425	-0.000117162611023064	17.0368704704541	0.349999999559362
3.875	44.25	-1.02621135409824e-09	0.799906557870565	-0.000121806055516117	16.9668783333714	0.349999999332963
4.125	44.25	-1.31652925052372e-09	0.799899285002927	-0.000126852377062642	16.8968868229788	0.349999999144256
4.375	44.25	-1.40975630718935e-09	0.799891783895375	-0.000132320958047073	16.8268959587159	0.349999999083658
4.625	44.25	-1.12196410367706e-09	0.799884043096212	-0.000138232831237887	16.7569057610339	0.349999999270723
4.875	44.25	-2.45088336335262e-10	0.799876051950656	-0.00014461077226443	16.6869162513284	0.349999999840693
5.125	44.25	1.41122277372152e-09	0.799867800771635	-0.000151479402233519	16.6169274518615	0.350000000917295
5.375	44.25	3.953681076478e-09	0.799859281039845	-0.000158865301863302	16.5469393856742	0.350000002569893
5.625	44.25	7.31703420365207e-09	0.799850485637278	-0.000166797138799349	16.4769520764918	0.350000004756072
5.875	44.25	1.11617609997213e-08	0.799841409118015	-0.000175305809685438	16.4069655486182	0.350000007255145
6.125	44.25	1.47744054342068e-08	0.799832048020738	-0.000184424599406606	16.3369798268197	0.350000009603363
6.375	44.25	1.69957532941355e-08	0.799822401226035	-0.000194189360164154	16.2669949361914	0.35000001104724
6.625	44.25	1.62096286896958e-08	0.799812470361593	-0.000204638712705135	16.197010901997	0.350000010536259
6.875	44.25	1.04300084210057e-08	0.799802260257819	-0.000215814273443108	16.1270277494668	0.350000006779505
7.125	44.25	-2.47536613813213e-09	0.799791779455191	-0.000227760911042239	16.0570455035354	0.349999998391012
7.375	44.25	-2.43924335209926e-08	0.79978104076412	-0.000240527035872688	15.9870641884927	0.349999984144918
7.625	44.25	-5.63803815967493e-08	0.799770061875961	-0.000254164927737266	15.9170838275215	0.349999963352752
7.875	44.25	-9.79068872313204e-08	0.799758866023544	-0.000268731106024742	15.847104442091	0.349999936360523
8.125	44.25	-1.45934692154004e-07	0.799747482685831	-0.000284286748868767	15.7771260511799	0.34999990514245
8.375	44.25	-1.93937076594334e-07	0.799735948330116	-0.000300898168317935	15.707148670309	0.3499998739409
8.625	44.25	-2.30971009332565e-07	0.799724307180231	-0.00031863735110269	15.6371723103786	0.349999849868844
8.875	44.25	-2.4099615945061e-07	0.79971261199364	-0.000337582577369816	15.5671969763262	0.349999843352496
9.125	44.25	-2.02693480327828e-07	0.799700924823824	-0.000357819134376404	15.4972226656508	0.349999868249238
9.375	44.25	-9.01051757606521e-08	0.799689317734241	-0.000379440148079378	15.42724936689	0.349999941431636
9.625	44.25	1.25517369869921e-07	0.799677873416046	-0.000402547563443103	15.3572770581856	0.35000008158629
9.875	44.25	4.72219164057267e-07	0.799666685646752	-0.000427253314105316	15.2873057061336	0.350000306942457
10.125	44.25	9.71737576003404e-07	0.799655859502421	-0.000453680733682272	15.2173352651773	0.350000631629424
10.375	44.25	1.63134949594279e-06	0.799645511206591	-0.000481966273605379	15.1473656778763	0.350001060377172
10.625	44.25	2.43283152889706e-06	0.7996357674577	-0.000512261605575072	15.077396876445	0.350001581340494
10.875	44.25	3.31840972787365e-06	0.799626764020527	-0.000544736198282883	15.007428786008	0.350002156966323
11.125	44.25	4.17394659442167e-06	0.799618643288527	-0.000579580467059506	14.9374613300358	0.350002713065286
11.375	44.25	4.81018716164598e-06	0.799611550417324	-0.000617009597077519	14.8674944383955	0.350003126621655
11.625	44.25	4.94370725554707e-06	0.799605627481849	-0.000657268135612197	14.7975280583369	0.350003213409716
11.875	44.25	4.18031045847178e-06	0.799601004912113	-0.000700635429996396	14.7275621685153	0.350002717201798
12.125	44.25	2.00502249306119e-06	0.799597789201533	-0.000747431954678519	14.657596795792	0.35000130326462
12.375	44.25	-2.21547846687135e-06	0.799596045543694	-0.000798026518693663	14.587632034009	0.349998559938997
12.625	44.25	-9.21022702984113e-06	0.799595773629775	-0.000852844271727385	14.5176680631976	0.349994013352431
12.875	44.25	-1.97512814920233e-05	0.799596874320672	-0.000912375331039574	14.4477051667098	0.34998716166703
13.125	44.25	-3.45590285668397e-05	0.799599104296483	-0.00097718373271543	14.377743742569	0.349977536631431
13.375	44.25	-5.41515731217513e-05	0.79960201509119	-0.0010479162691558	14.3077843039301	0.349964801477471
13.625	44.25	-7.86226775946709e-05	0.799604872169315	-0.00112531061295675	14.2378274619562	0.349948895259563
13.875	44.25	-0.000107331601513928	0.799606548939909	-0.00121020194835586	14.1678738827197	0.349930234459016
14.125	44.25	-0.000138487737597221	0.799605389908856	-0.00130352713827077	14.0979242079995	0.349909982970562
14.375	44.25	-0.000168613228600648	0.799599036655792	-0.00140632525139931	14.0279789281497	0.34989040140141
14.625	44.25	-0.000191867763487064	0.799584210147928	-0.00151973306115024	13.9580381936622	0.349875285953733
14.875	44.25	-0.000199221363349104	0.799556443292874	-0.00164497390628172	13.8881015506735	0.349870506113823
15.125	44.25	-0.000177462936507974	0.79950975888277	-0.00178333806729067	13.8181675845287	0.34988464909127
15.375	44.25	-0.000108034390842552	0.799436290577197	-0.00193615255477316	13.748233454564	0.349929777645952
15.625	44.25	3.43181823526845e-05	0.799325848798425	-0.00210473791427989	13.6782943024329	0.350022306818529
15.875	44.25	0.000283083506647468	0.799165439948136	-0.00229034931181571	13.6083425154225	0.350184004279321
16.125	44.25	0.000681720764046476	0.798938756864397	-0.00249409876664954	13.5383668251192	0.35044311849663
16.375	44.25	0.00128559749793058	0.79862567159932	-0.00271685494909532	13.4683512203103	0.350835638373655
16.625	44.25	0.00216413334285292	0.798201779002958	-0.0029591165046818	13.3982736510727	0.351406686672854
16.875	44.25	0.00340314795519123	0.797638061529251	-0.00322085451676564	13.3281044986978	0.352212046170874
17.125	44.25	0.00510740030174438	0.796900771789088	-0.00350131970961177	13.2578047838148	0.353319810196134
17.375	44.25	0.00740328539396247	0.79595165817703	-0.00379881073389905	13.1873240836056	0.354812135506076
17.625	44.25	0.0104416189509617	0.794748687103955	-0.00411040201197742	13.1165981296466	0.356787052318125
17.875	44.25	0.0144003850458404	0.793247437078791	-0.00443163405899517	13.0455460625401	0.359360250279796
18.125	44.25	0.0194872410592502	0.791403345821594	-0.00475617704664824	12.9740673305305	0.362666706688513
18.375	44.25	0.0259414631753001	0.789174968778112	-0.00507549072202617	12.9020382396484	0.366861951063945
18.625	44.25	0.0340348705506202	0.786528339883591	-0.00537852122290221	12.8293081958061	0.372122665857903
18.875	44.25	0.0440710865832652	0.783442397054658	-0.00565149714523432	12.7556957280187	0.378646206279122
19.125	44.25	0.0563822871310749	0.779915235083582	-0.0058779104732652	12.680984449753	0.386648486635199
19.375	44.25	0.0713223664157501	0.77597068129218	-0.00603878659961803	12.6049192050475	0.396359538170238
19.625	44.25	0.0892552638390989	0.771664383506589	-0.00611335230306951	12.5272027590381	0.408015921495414
19.875	44.25	0.110537121980161	0.767088317645762	-0.00608018998234496	12.447493527527	0.421849129287105
20.125	44.25	0.135491130567882	0.762372456432057	-0.00591891102580385	12.3654049893593	0.438069234869123
20.375	44.25	0.164374563433767	0.757682396557149	-0.00561228817145819	12.2805075679814	0.456843466231948
20.625	44.25	0.197338878252475	0.753212099854598	-0.00514866570479983	12.1923338630113	0.478270270864108
20.875	44.25	0.23438598011579	0.749171577555586	-0.00452434202546895	12.1003880903389	0.502350887075264
21.125	44.25	0.275326699087782	0.745770251570135	-0.00374552782863274	12.0041603596466	0.528962354407058
21.375	44.25	0.319750472678484	0.743197688253677	-0.0028294621678636	11.9031458962519	0.557837807241015
21.625	44.25	0.36701675392343	0.741604196256054	-0.00180434115217236	11.7968684753063	0.58856089005023
21.875	44.25	0.416277083326755	0.74108419924044	-0.000707877296452953	11.6849062834674	0.62058010416239
22.125	44.25	0.466531068294505	0.74166517994751	0.000415467481675081	11.5669174207448	0.653245194391428
22.375	44.25	0.516710602779153	0.743304273290665	0.00151828998308125	11.44266167647	0.685861891806449
22.625	44.25	0.565777686733475	0.745893319499405	0.00255459709623468	11.3120153836619	0.717755496376759
22.875	44.25	0.612816277349044	0.749271608606773	0.00348406415592953	11.1749771621684	0.748330580276879
23.125	44.25	0.65710030575263	0.753244062258466	0.00427554174591153	11.0316639555769	0.77711519873921
23.375	44.25	0.698127592014008	0.7576016569496	0.00490927414729502	10.8822984585063	0.803782934809105
23.625	44.25	0.735619293174616	0.762140775016178	0.00537754825615828	10.7271903150458	0.8281525405635
23.875	44.25	0.769492591169481	0.76667884306536	0.00568381739335567	10.5667140502397	0.850170184260163
24.125	44.25	0.79981816344983	0.771064772646701	0.00584064033219392	10.4012865698955	0.86988180624239
24.375	44.25	0.826773591938337	0.77518394224122	0.00586695320688791	10.2313464433685	0.887402834759919
24.625	44.25	0.850600852778805	0.778958422960515	0.00578521464002786	10.0573363579364	0.902890554306223
24.875	44.25	0.871572275411088	0.782343698056653	0.00561885795953943	9.87968934441795	0.916521979017207
25.125	44.25	0.889966179124766	0.785323269874031	0.00539031163315517	9.69881876318946	0.928478016431098
25.375	44.25	0.906051327404808	0.787902398402744	0.00511967510904766	9.51511165122805	0.938933362813125
25.625	44.25	0.920078353736111	0.790101912133054	0.00482400510919315	9.32892484198823	0.948050929928472
25.875	44.25	0.932276108965556	0.791952692350262	0.00451709194462305	9.14058322833448	0.955979470827611
26.125	44.25	0.942851121764242	0.793491132552596	0.00420958041313437	8.95037958783393	0.962853229146757
26.375	44.25	0.951988784358959	0.794755650325427	0.00390929926731524	8.75857548279066	0.968792709833323
26.625	44.25	0.959855309292795	0.795784184618097	0.00362169027819677	8.56540285226064	0.973905951040317
26.875	44.25	0.966599867678268	0.796612534769503	0.00335025972654019	8.37106601113969	0.978289913990874
27.125	44.25	0.972356589590476	0.797273370324319	0.0030970040548985	8.17574385357646	0.98203178323381
27.375	44.25	0.977246288015602	0.797795744575921	0.00286278404393182	7.97959212221416	0.985210087210141
27.625	44.25	0.981377877095954	0.798204965351315	0.00264763769328467	7.78274565242147	0.98789562011237
27.875	44.25	0.984849513642923	0.79852270369408	0.00245103191409711	7.58532053455204	0.9901521838679
28.125	44.25	0.987749515754373	0.798767248580834	0.00227205861078405	7.38741616050311	0.992037185240342
28.375	44.25	0.990157117343115	0.79895384034057	0.00210958315541808	7.18911713626574	0.993602126273024
28.625	44.25	0.992143111762751	0.799095035705913	0.00196235379085048	6.99049505209304	0.994893022645788
28.875	44.25	0.993770427445177	0.799201073245784	0.00182907997735939	6.79161010813489	0.995950777839365
29.125	44.25	0.995094667048907	0.799280219742913	0.00170848668001118	6.5925125971922	0.996811533581789
29.375	44.25	0.996164630951351	0.799339086560661	0.00159935042216313	6.39324424853599	0.997507010118378
29.625	44.25	0.997022836888545	0.799382910901416	0.0015005217942361	6.19383943812617	0.998064843977555
29.875	44.25	0.997706040453439	0.799415800735907	0.00141093809830348	5.99432627144156	0.998508926294736
30.125	44.25	0.998245755987107	0.799440944614721	0.00132962896062265	5.79472754573124	0.998859741391619
30.375	44.25	0.998668773950653	0.799460788983802	0.00125571705588481	5.59506159894577	0.999134703067925
30.625	44.25	0.998997668888774	0.799477186335492	0.00118841554300783	5.3953430529635	0.999348484777703
30.875	44.25	0.99925129130363	0.799491517773798	0.00112702339016957	5.19558345900757	0.999513339347359
31.125	44.25	0.999445236868384	0.799504793526295	0.00107091944417161	4.99579185334775	0.99963940396445
31.375	44.25	0.999592287162835	0.799517734715967	0.00101955585496373	4.79597523148262	0.999734986655843
31.625	44.25	0.999702817281741	0.799530839395093	0.000972451283130701	4.59613894898817	0.999806831233132
31.875	44.25	0.999785167060632	0.799544435493914	0.000929184182229613	4.39628705708832	0.999860358589411
32.125	44.25	0.999845974131679	0.799558722981864	0.000889386349071499	4.19642258074918	0.999899883185592
32.375	44.25	0.999890468435522	0.799573807198278	0.000852736865562554	3.99654774672716	0.999928804483089
32.625	44.25	0.999922729053591	0.799589724992895	0.000818956509260471	3.79666416852684	0.999949773884834
32.875	44.25	0.99994590516779	0.79960646503357	0.000787802678565383	3.5967729946743	0.999964838359064
33.125	44.25	0.99996240349879	0.799623983399997	0.000759064851948377	3.39687502612475	0.999975562274213
33.375	44.25	0.999974044710037	0.799642215401478	0.000732560566339539	3.19697080804609	0.999983129061524
33.625	44.25	0.999982191181453	0.799661084440761	0.000708131849949256	2.99706070068503	0.999988424267945
33.875	44.25	0.999987848720874	0.799680508678479	0.000685641988606095	2.79714493352326	0.999992101668568
34.125	44.25	0.999991745831985	0.799700406172738	0.00066497248128257	2.59722364638671	0.999994634790791
34.375	44.25	0.999994396462776	0.799720698971307	0.000646020117108782	2.39729692043817	0.999996357700805
34.625	44.25	0.999996155011041	0.799741316218041	0.000628694342087841	2.19736480093849	0.999997500757177
34.875	44.25	0.999997273187003	0.799762195721604	0.000612915447309983	1.99742731239488	0.999998227571552
35.125	44.25	0.999997962826398	0.799783282926211	0.000598614375116114	1.79748446576239	0.999998675837159
35.375	44.25	0.999998453233588	0.799804526485848	0.000585734645170417	1.59753625778283	0.999998994601832
35.625	44.25	0.999999008293462	0.799825871488753	0.000574235530014321	1.39758266549456	0.99999935539075
35.875	44.25	0.999999851964476	0.7998472550565	0.000564093094104213	1.19762364451017	0.999999903776909
36.125	44.25	1.00000096998216	0.799868613077944	0.000555293216418485	0.997659145093457	1.00000063048841
36.375	44.25	1.00000184318252	0.799889907088709	0.000547811181833279	0.797689158619987	1.00000119806864
36.625	44.25	1.00000132737979	0.799911170638575	0.000541579878986101	0.597713789548874	1.00000086279687
36.875	44.25	0.999998052235599	0.799932554063257	0.000536465199484064	0.39773330994516	0.999998733953139
37.125	44.25	0.999991681725592	0.799956323991277	0.00053228813952778	0.197748105371677	0.999994593121635
37.375	44.25	0.999984907730254	0.399971367001625	0.00052937653244227	-0.00224261095925674	0.999990190024665
0.125	44.75	-3.72610432149762e-12	0.399997015983431	-7.55219837416811e-05	18.0168323117613	0.349999999997578
0.375	44.75	-5.71570473648406e-12	0.799991039763212	-7.57607178268602e-05	17.946832833962	0.349999999996285
0.625	44.75	-7.61959633825061e-12	0.799985038969688	-7.62392069573101e-05	17.8768338797963	0.349999999995047
0.875	44.75	-6.84780413876253e-12	0.799978997205148	-7.69594983891674e-05	17.8068354521311	0.349999999995549
1.125	44.75	-3.26915370506348e-13	0.799972898050885	-7.79246762721415e-05	17.7368375552687	0.349999999999787
1.375	44.75	1.47471742682354e-11	0.799966725060504	-7.91388775973372e-05	17.6668401949485	0.350000000009586
1.625	44.75	3.95146746529225e-11	0.799960461755923	-8.06073138552011e-05	17.5968433783502	0.350000000025684
1.875	44.75	7.16353712690696e-11	0.799954091626687	-8.23362983139394e-05	17.5268471140966	0.350000000046563
2.125	44.75	1.03495635750119e-10	0.799947598133176	-8.4333279384777e-05	17.4568514122572	0.350000000067272
2.375	44.75	1.21109762881853e-10	0.799940964713951	-8.66068801770126e-05	17.3868562843515	0.350000000078721
2.625	44.75	1.04523624142169e-10	0.799934174799449	-8.91669447835291e-05	17.3168617433506	0.35000000006794
