x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.875	44.75	3.05045063699571e-11	0.799927211831392	-9.20245915482502e-05	17.246867803679	0.350000000019828
3.125	44.75	-1.21923777708349e-10	0.799920059289834	-9.51922740355052e-05	17.1768744812116	0.349999999920749
3.375	44.75	-3.62972599618912e-10	0.799912700729013	-9.86838499533346e-05	17.106881793269	0.349999999764068
3.625	44.75	-6.81115708290084e-10	0.799905119822952	-0.000102514659108727	17.0368897586072	0.349999999557275
3.875	44.75	-1.03102267062206e-09	0.799897300422111	-0.000106701610725283	16.9668983974007	0.349999999329835
4.125	44.75	-1.32288217888308e-09	0.799889226623056	-0.000111263281400576	16.8969077312198	0.349999999140127
4.375	44.75	-1.41691114531922e-09	0.799880882852925	-0.00011622002436621	16.8269177829989	0.349999999079008
4.625	44.75	-1.12811487539818e-09	0.799872253970456	-0.000121594091595326	16.756928576997	0.349999999266725
4.875	44.75	-2.47089685156501e-10	0.799863325386759	-0.000127409769731444	16.6869401387502	0.349999999839392
5.125	44.75	1.41784705405008e-09	0.799854083208841	-0.000133693531749278	16.6169524950164	0.350000000921601
5.375	44.75	3.97430613895124e-09	0.799844514408922	-0.000140474206004033	16.5469656737129	0.350000002583299
5.625	44.75	7.35698070782407e-09	0.799834607023664	-0.000147783164602156	16.4769797038494	0.350000004782037
5.875	44.75	1.12247423031241e-08	0.79982435038644	-0.00015565453365395	16.4069946154539	0.350000007296082
6.125	44.75	1.48602995769707e-08	0.799813735396314	-0.000164125427519839	16.3370104394916	0.350000009659195
6.375	44.75	1.70976615060134e-08	0.799802754825809	-0.000173236209999269	16.2670272077695	0.35000001111348
6.625	44.75	1.63103210689718e-08	0.799791403671445	-0.000183030785429844	16.1970449528206	0.350000010601709
6.875	44.75	1.0498139914871e-08	0.799779679546268	-0.000193556922511327	16.1270637077504	0.350000006823791
7.125	44.75	-2.48845275334032e-09	0.799767583117514	-0.000204866613782737	16.0570835060294	0.349999998382506
7.375	44.75	-2.45539415563212e-08	0.799755118586693	-0.000217016473735606	15.9871043812051	0.349999984039938
7.625	44.75	-5.67733295617925e-08	0.799742294211857	-0.000230068177542413	15.9171263665076	0.349999963097336
7.875	44.75	-9.86208228324079e-08	0.799729122867796	-0.000244088942602777	15.8471494943185	0.349999935896465
8.125	44.75	-1.47046867226343e-07	0.79971562263945	-0.000259152053939949	15.7771737954781	0.349999904419536
8.375	44.75	-1.95481118781664e-07	0.799701817439766	-0.000275337433800691	15.7071992984106	0.349999872937273
8.625	44.75	-2.32890832113645e-07	0.799687737641085	-0.000292732255063476	15.6372260280634	0.349999848620959
8.875	44.75	-2.43084547208983e-07	0.799673420702845	-0.000311431597105182	15.5672540046782	0.349999841995044
9.125	44.75	-2.04517759241242e-07	0.799658911772591	-0.000331539141530963	15.4972832424394	0.349999867063456
9.375	44.75	-9.09268438457205e-08	0.799644264228765	-0.00035316790434797	15.4273137480889	0.349999940897551
9.625	44.75	1.26816187486212e-07	0.799629540121135	-0.000376440998830891	15.357345519645	0.350000082430522
9.875	44.75	4.77182271878031e-07	0.799614810451774	-0.000401492420467763	15.2873785454223	0.350000310168477
10.125	44.75	9.82326111162419e-07	0.799600155218158	-0.000428467839567559	15.2174128036165	0.350000638511972
10.375	44.75	1.64984235468802e-06	0.799585663115499	-0.000457525377847904	15.1474482627869	0.35000107239753
10.625	44.75	2.46159323080216e-06	0.799571430759576	-0.000488836328774708	15.0774848836363	0.3500016000356
10.875	44.75	3.3594822723249e-06	0.799557561243506	-0.000522585756436179	15.0075226225318	0.350002183663477
11.125	44.75	4.22842623403878e-06	0.799544161775483	-0.000558972868468632	14.937561437233	0.350002748477052
11.375	44.75	4.87735997221642e-06	0.799531340051819	-0.000598211002007543	14.867601295251	0.350003170283982
11.625	44.75	5.01994083948728e-06	0.799519198893333	-0.000640526981647634	14.7976421851456	0.350003262961546
11.875	44.75	4.25773389184154e-06	0.799507828501826	-0.000686159500592249	14.7276841308352	0.35000276752703
12.125	44.75	2.07007154231324e-06	0.799497295466498	-0.000735356036039885	14.6577272086174	0.350001345546502
12.375	44.75	-2.18352301865202e-06	0.799487627356284	-0.000788367633274038	14.5877715660366	0.349998580710038
12.625	44.75	-9.24053197823447e-06	0.799478791365792	-0.000845440681399425	14.5178174409703	0.349993993654214
12.875	44.75	-1.98823776040664e-05	0.799470665031236	-0.000906804559560058	14.4478651783083	0.349987076454557
13.125	44.75	-3.48391508361889e-05	0.799462996502853	-0.000972653767176685	14.3779152403756	0.349977354551956
13.375	44.75	-5.46383001418984e-05	0.799455351260489	-0.00104312288435739	14.3079682058081	0.349964485104908
13.625	44.75	-7.93819272583215e-05	0.79944704151242	-0.00111825247060485	14.2380247499817	0.349948401747282
13.875	44.75	-0.000108436376934746	0.799437033872226	-0.00119794384733305	14.1680855983709	0.349929516354992
14.125	44.75	-0.000140017564784352	0.799423830324228	-0.00128190068978801	14.098151442467	0.34990898858289
14.375	44.75	-0.000170656047904456	0.799405317073648	-0.00136955556432133	14.0282228062101	0.349889073568862
14.625	44.75	-0.000194527193140946	0.799378575764293	-0.00145998010560453	13.9582998493706	0.349873557324458
14.875	44.75	-0.000202633802247707	0.799339651932477	-0.00155177857942371	13.8883820930412	0.349868288028539
15.125	44.75	-0.000181830954475765	0.799283276696623	-0.00164296629523378	13.8184680513957	0.349881809879591
15.375	44.75	-0.000113685276430327	0.799202539886474	-0.0017308369153067	13.7485547531318	0.34992610457032
15.625	44.75	2.68370260427571e-05	0.799088516490027	-0.00181182635435032	13.67863713545	0.350017444066928
15.875	44.75	0.000272857524657253	0.798929853922818	-0.0018813858533903	13.6087072929049	0.350177357391027
16.125	44.75	0.000667251611364477	0.798712335732711	-0.00193388303241751	13.5387535628018	0.350433713547387
16.375	44.75	0.00126449596927539	0.798418448488228	-0.00196255719721869	13.4687594278283	0.350821922380029
16.625	44.75	0.00213269899667449	0.798026993209172	-0.00195956349894264	13.3987022151903	0.351386254347838
16.875	44.75	0.00335581210127672	0.797512800981489	-0.00191614882207029	13.3285515697063	0.35218127786583
17.125	44.75	0.00503601117626996	0.796846634029433	-0.00182300886358025	13.2582676764086	0.353273407264575
17.375	44.75	0.00729622045126455	0.795995377272037	-0.00167087811692808	13.1877992068892	0.354742543293322
17.625	44.75	0.0102827209467923	0.794922648627926	-0.00145139853732141	13.1170809640557	0.356683768615415
17.875	44.75	0.014167738013621	0.79358997441863	-0.00115829351330164	13.0460312038155	0.359209029708854
18.125	44.75	0.019151831755201	0.791958681867213	-0.000788835736900587	12.9745486216937	0.362448690640881
18.375	44.75	0.0254658155567913	0.789992643804919	-0.000345535740465496	12.9025090101883	0.366552780111914
18.625	44.75	0.033371797551558	0.787661958640633	0.000162109264933831	12.8297616218129	0.371691668408513
18.875	44.75	0.043162775903794	0.784947548189511	0.00071607322364822	12.7561253164954	0.378055804337466
19.125	44.75	0.0551600241363285	0.78184649731191	0.00128884108114405	12.6813846335866	0.385854015688613
19.375	44.75	0.0697072899302345	0.778377742566765	0.00184348327886566	12.605286011339	0.395309738454652
19.625	44.75	0.0871606316112717	0.774587460682095	0.0023352173675361	12.5275344828814	0.406654410547327
19.875	44.75	0.10787259747791	0.770553255816143	0.0027147816737796	12.4477913079824	0.420117188360642
20.125	44.75	0.132169535611571	0.766386069031968	0.00293365812594677	12.3656731495456	0.435910198147521
20.375	44.75	0.160321295981516	0.762228723230133	0.00295074442111372	12.280753556764	0.454208842387985
20.625	44.75	0.192503693906007	0.758250253551476	0.00273956750159859	12.1925676369959	0.475127401038905
20.875	44.75	0.228756047974484	0.754635695432929	0.0022946962077483	12.1006208211457	0.498691431183415
21.125	44.75	0.268938858994658	0.751571772638896	0.00163582980446499	12.0044024601293	0.524810258346528
21.375	44.75	0.312699732770768	0.749229819978186	0.000808255090866183	11.9034045337822	0.553254826300999
21.625	44.75	0.359457763699658	0.74774809434538	-0.000120989951629689	11.7971449540001	0.583647546404777
21.875	44.75	0.40841611233966	0.747216150669997	-0.00107095961145666	11.6851938644328	0.615470473020779
22.125	44.75	0.458608102002728	0.747663989381919	-0.00195737574758028	11.5672002162321	0.648095266301773
22.375	44.75	0.508974056277721	0.749058101936965	-0.00270393858767558	11.4429151195159	0.680833136580518
22.625	44.75	0.558456797331748	0.751305376336001	-0.00325215931786807	11.3122084291244	0.712996918265636
22.875	44.75	0.606097219616529	0.754264297585617	-0.00356786242343748	11.1750759121055	0.743963192750744
23.125	44.75	0.651110911019126	0.757761399597891	-0.00364333743725725	11.0316359934183	0.773222092162432
23.375	44.75	0.692932781942528	0.761609958928383	-0.00349516710438018	10.8821169867519	0.800406308262643
23.625	44.75	0.731226251677796	0.765627766405897	-0.00315870570937116	10.7268372879072	0.825297063590567
23.875	44.75	0.765862542609555	0.769651452561635	-0.00268075983032666	10.566181815576	0.847810652696211
24.125	44.75	0.79688094636041	0.773545966816467	-0.00211211380131853	10.4005779405488	0.867972615134267
24.375	44.75	0.824441793982586	0.777208998424482	-0.00150120619289701	10.230473460816	0.885887166088681
24.625	44.75	0.848781476563961	0.780571044465771	-0.000889695807295946	10.0563182054396	0.901707959766575
24.875	44.75	0.87017513113128	0.783592328242479	-0.000310077975993871	9.87854990259634	0.915613835235332
25.125	44.75	0.888909098481853	0.786257874539822	0.00021491742264415	9.69758422108717	0.927790914013204
25.375	44.75	0.905262779067717	0.788571878257635	0.000671637463656159	9.51380845103894	0.938420806394016
25.625	44.75	0.919498191549601	0.79055220164661	0.00105405836865718	9.32757809700527	0.947673824507241
25.875	44.75	0.931855130415623	0.792225515581154	0.0013620313063934	9.13921564210965	0.955705834770155
26.125	44.75	0.942549970389208	0.793623329264712	0.00159954552588683	8.94901082886409	0.962657480752985
26.375	44.75	0.95177657078019	0.794778956956969	0.00177320164379589	8.75722193086415	0.968654771007124
26.625	44.75	0.95970818866374	0.795725349153563	0.00189098176395558	8.5640776212343	0.973810322631431
26.875	44.75	0.966499708752601	0.796493654680596	0.0019613299915279	8.36977915853053	0.978224810689191
27.125	44.75	0.972289800880005	0.797112361218274	0.00199251415533995	8.17450270165463	0.981988370572003
27.375	44.75	0.977202822852841	0.797606868395432	0.00199221987671523	7.97840163243317	0.985181834854347
27.625	44.75	0.981350414339085	0.797999367209362	0.00196732361257841	7.78160881149966	0.987877769320405
27.875	44.75	0.984832797905674	0.798308923736382	0.0019237953758357	7.58423872458089	0.990141318638688
28.125	44.75	0.98773983571555	0.798551688936876	0.00186668982330002	7.3863894965256	0.992030893215108
28.375	44.75	0.99015189970217	0.798741177321393	0.00180019337752174	7.18814476293253	0.99359873480641
28.625	44.75	0.992140609722994	0.798888574408177	0.00172770341982607	6.98957539667778	0.994891396319946
28.875	44.75	0.993769484988676	0.799003046248658	0.0016519226505676	6.79074109088409	0.995950165242639
29.125	44.75	0.9950945430024	0.799092034254708	0.00157495728078193	6.59169180219665	0.99681145295156
29.375	44.75	0.9961648695414	0.799161525722709	0.00149841189645122	6.39246905946556	0.99750716520191
29.625	44.75	0.997023173952853	0.799216295418646	0.00142347684030172	6.19310714360703	0.998065063069354
29.875	44.75	0.997706336633138	0.79926011690229	0.00135100603214793	5.99363414483062	0.99850911881154
30.125	44.75	0.99824595005456	0.799295944371819	0.00128158452489151	5.79407290374188	0.998859867535464
30.375	44.75	0.998668850944458	0.799326067053053	0.00121558596096776	5.59444184313131	0.999134753113897
30.625	44.75	0.998997638963408	0.799352238806114	0.0011532206038704	5.39475569755524	0.999348465326215
30.875	44.75	0.99925117619219	0.79937578587404	0.00109457488556582	5.19502614808873	0.999513264524924
31.125	44.75	0.999445061639856	0.799397695694759	0.00103964351617031	4.99526236985563	0.999639290065906
31.375	44.75	0.999592075565087	0.799418689541418	0.000988355206119411	4.79547150008745	0.999734849117306
31.625	44.75	0.99970258943002	0.799439281515032	0.000940592994316397	4.59565903450609	0.999806683129513
31.875	44.75	0.999784938588988	0.799459826134211	0.000896210086410932	4.3958291597497	0.999860210082842
32.125	44.75	0.999845756199458	0.799480556477362	0.000855042004470257	4.1959850293593	0.999899741529648
32.375	44.75	0.999890268196462	0.799501614550051	0.000816915745747366	3.99612899051842	0.9999286743277
32.625	44.75	0.999922550364628	0.799523075283482	0.000781656550998501	3.79626276830391	0.999949657737008
32.875	44.75	0.999945749434692	0.799544965329501	0.000749092793745044	3.59638761368999	0.99996473713255
33.125	44.75	0.999962270603314	0.799567277615687	0.000719059416661444	3.39650442099287	0.999975475892154
33.375	44.75	0.999973933909305	0.799589982478816	0.000691400251705341	3.19661381990051	0.999983057041048
33.625	44.75	0.999982101717443	0.799613036116112	0.000665969461495059	2.99671624673798	0.999988366116338
33.875	44.75	0.999987779717326	0.799636387063264	0.000642632239857047	2.79681199916067	0.999992056816262
34.125	44.75	0.999991695105654	0.799659981354706	0.000621264845738293	2.59690127794781	0.999994601818675
34.375	44.75	0.999994358430198	0.799683766818976	0.000601754078632247	2.39698421880873	0.999996332979628
34.625	44.75	0.99999611908135	0.799707696487371	0.000583996489769351	2.19706091596507	0.999997477402878
34.875	44.75	0.999997225508834	0.799731730371406	0.000567897932686349	1.99713143783791	0.999998196580742
35.125	44.75	0.999997894700172	0.799755834259925	0.000553374280410055	1.79719583409587	0.999998631555112
35.375	44.75	0.999998376795197	0.799779974507476	0.00054035384961354	1.59725413388845	0.999998944916878
35.625	44.75	0.999998972502613	0.799804110025095	0.00052878079368275	1.39730633870589	0.999999332126698
35.875	44.75	0.999999940779632	0.799828187157104	0.000518616392127229	1.1973524200884	0.999999961506761
36.125	44.75	1.00000125731765	0.799852148058102	0.000509832842789191	0.997392339043687	1.00000081725647
36.375	44.75	1.00000229026368	0.799875963545388	0.000502394566189194	0.797426102351444	1.00000148867139
36.625	44.75	1.00000165288381	0.799899689725347	0.000496228887704066	0.597453849864964	1.00000107437448
36.875	44.75	0.999997684157799	0.799923522639896	0.000491203255247595	0.397475920828254	0.999998494702569
37.125	44.75	0.999989973032584	0.799950217498252	0.000487145527145571	0.197492788920234	0.99999348247118
37.375	44.75	0.999981772123147	0.399966351287316	0.000484355277602142	-0.00249649195168696	0.999988151880045
0.125	45.25	-3.74750707494872e-12	0.399996793628798	-6.31412119398745e-05	18.0168444848621	0.349999999997564
0.375	45.25	-5.74137475866045e-12	0.799990371687423	-6.33451633910202e-05	17.9468450459759	0.349999999996268
0.625	45.25	-7.64150767300007e-12	0.799983922131202	-6.37540572611037e-05	17.8768461698134	0.349999999995033
0.875	45.25	-6.84481392232302e-12	0.799977426514924	-6.43698818514722e-05	17.8068478595969	0.349999999995551
1.125	45.25	-2.65902505418988e-13	0.799970866342672	-6.51956357491126e-05	17.7368501201638	0.349999999999827
1.375	45.25	1.4905031722261e-11	0.799964223048531	-6.62353474367908e-05	17.6668529579725	0.350000000009688
1.625	45.25	3.98004753051813e-11	0.799957477980096	-6.74941015306953e-05	17.5968563811088	0.35000000002587
1.875	45.25	7.20518911936685e-11	0.799950612384503	-6.8978072369469e-05	17.5268603992948	0.350000000046834
2.125	45.25	1.03992128370201e-10	0.799943607397379	-7.06945648467431e-05	17.4568650238987	0.350000000067595
2.375	45.25	1.21557092202134e-10	0.799936444036026	-7.26520633380939e-05	17.386870267946	0.350000000079012
2.625	45.25	1.04695881109253e-10	0.799929103196727	-7.48602887352025e-05	17.3168761461305	0.350000000068052
2.875	45.25	3.00735980459729e-11	0.799921565657787	-7.73302647864046e-05	17.246882674826	0.350000000019548
3.125	45.25	-1.23372554829886e-10	0.799913812088248	-8.00743937851265e-05	17.1768898720961	0.349999999919808
3.375	45.25	-3.65891061703279e-10	0.799905823064019	-8.3106543031501e-05	17.1068977577031	0.349999999762171
3.625	45.25	-6.85889179059876e-10	0.799897579092044	-8.64421424031161e-05	17.0369063531125	0.349999999554172
3.875	45.25	-1.03778892881358e-09	0.799889060643417	-9.00982947580004e-05	16.9669156814948	0.349999999325437
4.125	45.25	-1.3312597171644e-09	0.79988024819769	-9.40938995544526e-05	16.8969257677212	0.349999999134681
4.375	45.25	-1.42565256534481e-09	0.799871122298497	-9.8449791895345e-05	16.8269366383549	0.349999999073326
4.625	45.25	-1.13474552007114e-09	0.799861663623923	-0.000103188897869383	16.7569483216355	0.349999999262415
4.875	45.25	-2.47637679452249e-10	0.799851853072897	-0.000108336408265232	16.6869608474588	0.349999999839035
5.125	45.25	1.42888914584866e-09	0.799841671870751	-0.000113919972433144	16.6169742473524	0.350000000928778
5.375	45.25	4.00362818409412e-09	0.799831101696851	-0.000119969914565502	16.5469885544476	0.350000002602358
5.625	45.25	7.41153693333672e-09	0.799820124837581	-0.000126519474792389	16.4770038034498	0.350000004817499
5.875	45.25	1.13100846635995e-08	0.799808724367502	-0.000133605077509247	16.4070200306071	0.350000007351555
6.125	45.25	1.49779904681185e-08	0.799796884362119	-0.000141266630219174	16.3370372736758	0.350000009735694
6.375	45.25	1.72416639885961e-08	0.79978459014414	-0.000149547855293219	16.2670555718782	0.350000011207082
6.625	45.25	1.64624351524111e-08	0.79977182856578	-0.000158496658100609	16.1970749658445	0.350000010700583
6.875	45.25	1.06228555390037e-08	0.799758588328503	-0.000168165533847172	16.1270954975237	0.350000006904856
7.125	45.25	-2.44886819836054e-09	0.799744860340486	-0.000178612015988139	16.0571172100473	0.349999998408236
7.375	45.25	-2.46827215016781e-08	0.799730638112062	-0.000189899167702309	15.9871401475201	0.349999983956231
7.625	45.25	-5.71787777487584e-08	0.799715918187951	-0.000202096117551179	15.9171643547108	0.349999962833794
7.875	45.25	-9.94294133394729e-08	0.799700700614398	-0.000215278638730516	15.8471898766145	0.349999935370881
8.125	45.25	-1.48386547937447e-07	0.799684989438314	-0.000229529769487569	15.7772167578599	0.349999903548744
8.375	45.25	-1.97451228324006e-07	0.799668793234211	-0.000244940470150906	15.7072450419414	0.349999871656702
8.625	45.25	-2.35515312515199e-07	0.799652125652556	-0.000261610308878049	15.6372747702721	0.349999846915047
8.875	45.25	-2.46246202538939e-07	0.799635005981094	-0.00027964816433471	15.5673059810708	0.349999839939968
9.125	45.25	-2.07873429666763e-07	0.799617459708267	-0.000299172928668636	15.4973387081307	0.349999864882271
9.375	45.25	-9.38067344369727e-08	0.799599519072142	-0.000320314187063609	15.4273729795531	0.349999939025623
9.625	45.25	1.25517081548173e-07	0.799581223575884	-0.000343212841480865	15.3574088165803	0.350000081586103
9.875	45.25	4.79106768225864e-07	0.799562620443116	-0.000368021633110043	15.2874462327195	0.350000311419399
10.125	45.25	9.89730761388832e-07	0.799543764980343	-0.000394905500571016	15.2174852334129	0.350000643324995
10.375	45.25	1.66561880706674e-06	0.799524720803834	-0.000424041684578081	15.1475258165751	0.350001082652225
10.625	45.25	2.48920039332911e-06	0.799505559875409	-0.000455619453877764	15.0775679743798	0.350001617980256
10.875	45.25	3.40274897903447e-06	0.799486362273292	-0.00048983927500693	15.0076116967171	0.350002211786836
11.125	45.25	4.29117988138557e-06	0.799467215595732	-0.000526911176528947	14.9376569767491	0.350002789266923
11.375	45.25	4.96283308831325e-06	0.799448213854336	-0.000567051960709436	14.8677038189398	0.350003225841507
11.625	45.25	5.12990219610858e-06	0.799429455652868	-0.000610480785033235	14.7977522497959	0.350003334436427
11.875	45.25	4.39127784829809e-06	0.79941104136048	-0.000657412466984486	14.7278023312979	0.350002854330601
12.125	45.25	2.22196832770242e-06	0.799393068868548	-0.000708047652573748	14.65785417659	0.350001444279413
12.375	45.25	-2.02507974073324e-06	0.799375627359969	-0.000762558730082225	14.5879079669	0.349998683698169
12.625	45.25	-9.09707224576895e-06	0.799358788315322	-0.000821070064676868	14.5179639678436	0.34999408690304
12.875	45.25	-1.97897178796293e-05	0.799342592727094	-0.000883630788461966	14.4480225422244	0.349987136683378
13.125	45.25	-3.48542762274177e-05	0.799327033196997	-0.000950178018793521	14.3780841551568	0.349977344720452
13.375	45.25	-5.48500784362842e-05	0.799312029257817	-0.00102048803054749	14.3081493658517	0.349964347449016
13.625	45.25	-7.99280920643058e-05	0.799297393911503	-0.00109411262561072	14.2382187987481	0.349948046740158
13.875	45.25	-0.000109530570894082	0.799282789036164	-0.00117029780241169	14.1682930849323	0.349928805128919
14.125	45.25	-0.000141992148227537	0.799267667027704	-0.00124788193899561	14.0983727630551	0.349907705103652
14.375	45.25	-0.000174029001211083	0.79925119586785	-0.00132517121168802	14.0284581273458	0.349886881149213
14.625	45.25	-0.000200104927176465	0.799232164817223	-0.00139979107081732	13.958549008957	0.349869931797335
14.875	45.25	-0.000211666187398738	0.79920886822011	-0.00146851452478824	13.88864447585	0.349862416978191
15.125	45.25	-0.000196240500913922	0.799178965586311	-0.00152707103179662	13.8187424358182	0.349872443674406
15.375	45.25	-0.000136399198046253	0.799139317319149	-0.00156994428223443	13.7488391270664	0.34991134052127
15.625	45.25	-8.58478747633133e-06	0.79908579734379	-0.00159017339920649	13.6789284809679	0.34999441988814
15.875	45.25	0.000218191405797729	0.799013086611806	-0.00157918035539308	13.6090013420848	0.350141824413769
16.125	45.25	0.000583775614273556	0.798914455182216	-0.00152665681781625	13.5390445311073	0.350379454149278
16.375	45.25	0.00113841597274833	0.798781545430669	-0.00142055599913493	13.4690397368234	0.350739970382286
16.625	45.25	0.00194441932980071	0.79860417498626	-0.00124724869878095	13.3989622234342	0.35126387256437
16.875	45.25	0.00307791513509947	0.798370185188595	-0.000991916023486444	13.3287793393921	0.352000644837815
17.125	45.25	0.00463071893132749	0.798065368975788	-0.000639261562152479	13.2584488136031	0.353009967305363
17.375	45.25	0.00671228125076707	0.797673520690133	-0.000174628774372097	13.187916824689	0.354362982812999
17.625	45.25	0.0094516933082801	0.797176658556991	0.000414401075124581	13.1171158297867	0.356143600650382
17.875	45.25	0.0129996954181709	0.796555477369826	0.00113588681910211	13.0459621421944	0.358449802021811
18.125	45.25	0.0175305940044638	0.795790092654963	0.00199089939866141	12.9743532535182	0.361394886102901
18.375	45.25	0.0232439351576908	0.794861136013812	0.0029705062808217	12.9021649076041	0.365108557852499
18.625	45.25	0.0303657038156602	0.793751251556251	0.00405262822553129	12.8292479523951	0.369737707480179
18.875	45.25	0.0391487150059556	0.792447021377067	0.00519920519296558	12.7554250240381	0.375446664753871
19.125	45.25	0.0498717346787915	0.790941308703348	0.0063542973729362	12.6804871573355	0.382416627541214
19.375	45.25	0.062836711001398	0.789235944614152	0.00744390381856843	12.6041904707026	0.390843862150909
19.625	45.25	0.0783633154108447	0.787344592582776	0.00837833662594819	12.5262531456322	0.400936155017049
19.875	45.25	0.096779801527991	0.78529550310217	0.0090578597156663	12.4463530146394	0.412906870993194
20.125	45.25	0.118409032865944	0.783133727140706	0.00938191192278081	12.364126191974	0.426965871362863
20.375	45.25	0.143548502759338	0.780922218840592	0.00926155183539189	12.2791673284719	0.44330652679357
20.625	45.25	0.172443443034519	0.778741174739871	0.00863384209633363	12.1910322347471	0.462088237972437
20.875	45.25	0.205252937399394	0.776684998784834	0.00747591291395463	12.0992437609874	0.483414409309606
21.125	45.25	0.242010576548818	0.774856519919324	0.00581571321043605	12.0033018760682	0.507306874756732
21.375	45.25	0.282583706471226	0.773358555981085	0.00373634285160316	11.9026987426436	0.533679409206297
21.625	45.25	0.326638384641146	0.772283567604609	0.00137165676712442	11.7969391089932	0.562314950016745
21.875	45.25	0.373619745462617	0.771702827344185	-0.00110742308264069	11.6855654465018	0.592852834550701
22.125	45.25	0.422757947349006	0.771657010580393	-0.003514125197655	11.5681860065765	0.624792665776854
22.375	45.25	0.473106643096122	0.772150161871565	-0.00567063879932583	11.4445026282399	0.65751931801248
22.625	45.25	0.523613627046189	0.773148487552025	-0.0074313907541464	11.3143341849672	0.690348857580023
22.875	45.25	0.57321385477461	0.774584437992599	-0.0086999848435467	11.1776315432292	0.722589005603496
23.125	45.25	0.620927225823695	0.776365345664155	-0.00943675902083103	11.0344810883789	0.753602696785402
23.375	45.25	0.665941210564459	0.778384857148203	-0.00965645667409709	10.8850960372399	0.782861786866898
23.625	45.25	0.707662975660581	0.780534882406606	-0.00941790684258865	10.7297972117236	0.809980934179377
23.875	45.25	0.7457350210234	0.782715933183564	-0.00880910554923298	10.5689868543802	0.83472776366521
24.125	45.25	0.780018237278408	0.784844420438535	-0.00793138197842823	10.4031198555769	0.857011854230965
24.375	45.25	0.810552932086753	0.786856416768583	-0.00688560770371903	10.2326763728299	0.876859405856389
24.625	45.25	0.837510264502026	0.788708221177275	-0.00576215459502737	10.0581386353871	0.894381671926317
24.875	45.25	0.861144534469446	0.790374571781253	-0.00463504544893982	9.87997328933944	0.90974394740514
25.125	45.25	0.881752911893607	0.791845498237875	-0.00355981500424263	9.69861939965058	0.923139392730845
25.375	45.25	0.899645315078779	0.793122683758919	-0.00257411971257008	9.51448140928661	0.934769454801206
25.625	45.25	0.915124310177295	0.794215955540378	-0.0017000388362699	9.32792597690634	0.944830801615242
25.875	45.25	0.928473344334582	0.79514025786464	-0.000947156011686204	9.13928156740516	0.953507673817478
26.125	45.25	0.939951105306004	0.795913249288558	-0.000315759989357951	8.94883981567775	0.960968218448903
26.375	45.25	0.949789924721817	0.796553524399902	0.000200242542517991	8.7568579069207	0.967363451069181
26.625	45.25	0.958196561811308	0.797079384197936	0.000610901815316884	8.56356144119339	0.97282776517735
26.875	45.25	0.965354186417076	0.797508049343377	0.000928342537008777	8.36914743818757	0.977480221171099
27.125	45.25	0.971424803453659	0.79785520905146	0.0011653919825216	8.1737872788508	0.981426122244878
27.375	45.25	0.976551682463689	0.798134811173861	0.0013346432392819	7.97762947676342	0.984758593601398
27.625	45.25	0.980861575777144	0.79835901694225	0.00144786433841862	7.78080223300852	0.987560024255143
27.875	45.25	0.9844666457927	0.798538261837453	0.00151566723392379	7.58341576366593	0.989903319765255
28.125	45.25	0.987466099029893	0.798681379746754	0.00154736221169835	7.38556440758156	0.99185296436943
28.375	45.25	0.989947562135734	0.798795760231293	0.00155093776009204	7.18732853019709	0.993465915388227
28.625	45.25	0.991988248420749	0.798887518422968	0.00153312007463762	6.98877624146046	0.994792361473487
28.875	45.25	0.993655963439509	0.798961664229823	0.00149947869748264	6.78996494507803	0.995876376235681
29.125	45.25	0.995009991495868	0.799022262661878	0.00145455479820574	6.59094273436919	0.996756494472314
