x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.375	45.25	0.996101895883037	0.799072580675595	0.00140199632237353	6.39174964773024	0.997466232323974
29.625	45.25	0.996976256483542	0.799115218375519	0.00134468995611237	6.19241879470393	0.998034566714303
29.875	45.25	0.997671360231943	0.799152224020835	0.00128488395136832	5.99297736208517	0.998486384150763
30.125	45.25	0.998219853378186	0.799185193302739	0.00122429869324346	5.79344750840419	0.998842904695821
30.375	45.25	0.998649359584446	0.799215353962127	0.00116422378661123	5.59384715445956	0.99912208372989
30.625	45.25	0.998983064532972	0.799243637135898	0.00110560165321033	5.39419067722905	0.999338991946432
30.875	45.25	0.999240265700163	0.799270736947425	0.00104909836356835	5.19448951435952	0.999506172705106
31.125	45.25	0.999436885003861	0.799297159859905	0.000995162830647406	4.99475268643023	0.99963397525251
31.375	45.25	0.999585941894983	0.799323265237892	0.000944075673985006	4.79498724421335	0.999730862231739
31.625	45.25	0.999697984901945	0.799349298445488	0.00089598910248598	4.59519864815785	0.999803690186264
31.875	45.25	0.999781480442915	0.799375417671439	0.000850959116021819	4.39539108725448	0.999857962287895
32.125	45.25	0.999843158727767	0.799401715524756	0.000808971228996249	4.19556774427259	0.999898053173049
32.375	45.25	0.999888317630341	0.799428236296382	0.000769960798916937	3.99573101408346	0.999927406459721
32.625	45.25	0.999921086371611	0.799454989638166	0.000733828916497341	3.79588268140485	0.999948706141547
32.875	45.25	0.999944651552082	0.799481961277321	0.000700454689045489	3.5960240638402	0.999964023508853
33.125	45.25	0.999961448360237	0.799509121277827	0.000669704626237487	3.39615612558628	0.999974941434154
33.375	45.25	0.999973319634499	0.799536430300212	0.000641439712500514	3.19627956669766	0.999982657762424
33.625	45.25	0.999981645113486	0.799563844311612	0.000615520619450032	2.99639489236351	0.999988069323766
33.875	45.25	0.999987443303931	0.799591318239845	0.000591811384561351	2.79650246625495	0.999991838147555
34.125	45.25	0.999991449806836	0.799618809068035	0.000570181791392047	2.59660255152214	0.999994442374443
34.375	45.25	0.99999417918186	0.799646278685453	0.000550508688299352	2.39669534225459	0.999996216468209
34.625	45.25	0.999995981513842	0.79967369630387	0.0005326766264235	2.19678098698735	0.999997387983997
34.875	45.25	0.999997106167193	0.799701039444185	0.000516578457530332	1.99685960426146	0.999998119008675
35.125	45.25	0.999997777717103	0.79972829181947	0.000502116719186767	1.79693128907412	0.999998555516117
35.375	45.25	0.999998267493733	0.799755436826443	0.000489206362464048	1.59699610976656	0.999998873870927
35.625	45.25	0.999998911496189	0.799782447966993	0.000477778207263631	1.39705409913376	0.999999292472523
35.875	45.25	1.00000000192418	0.799809282730251	0.000467780379121145	1.1971052514431	1.00000000125071
36.125	45.25	1.00000150616313	0.799835892225517	0.000459172855252952	0.997149544795364	1.00000097900604
36.375	45.25	1.00000268970269	0.799862259329907	0.00045191058831191	0.797187006377807	1.00000174830675
36.625	45.25	1.00000194372617	0.799888464606238	0.000445916884237034	0.597217813789646	1.00000126342201
36.875	45.25	0.999997340516431	0.799914749957886	0.000441062615855191	0.397242372186264	0.99999827133568
37.125	45.25	0.999988399820106	0.799944324444605	0.000437184542346501	0.197261239401229	0.999992459883069
37.375	45.25	0.999978888831141	0.399961641242067	0.000434552004059368	-0.00272667525809288	0.999986277740242
0.125	45.75	-3.7741596625412e-12	0.399996608080539	-4.99446343717247e-05	18.0168544135101	0.349999999997547
0.375	45.75	-5.77442971887884e-12	0.799989814072681	-5.01098393932791e-05	17.9468550070959	0.349999999996247
0.625	45.75	-7.67256949362865e-12	0.799982989532863	-5.04411846315013e-05	17.8768561960471	0.349999999995013
0.875	45.75	-6.84911422895934e-12	0.799976114048152	-5.09405478201101e-05	17.8068579839267	0.349999999995548
1.125	45.75	-2.02003692798584e-13	0.799969167119493	-5.16107638979422e-05	17.7368603760864	0.349999999999869
1.375	45.75	1.50900759578214e-11	0.799962128128441	-5.24556472462027e-05	17.6668633796757	0.350000000009809
1.625	45.75	4.01566589443287e-11	0.799954976305093	-5.34800218224292e-05	17.5968670036537	0.350000000026102
1.875	45.75	7.2599705479247e-11	0.799947690698632	-5.46897593701587e-05	17.5268712588044	0.35000000004719
2.125	45.75	1.04684126856993e-10	0.799940250149435	-5.6091826240279e-05	17.4568761577541	0.350000000068045
2.375	45.75	1.2223384043537e-10	0.799932633264465	-5.76943392790915e-05	17.3868817149915	0.350000000079452
2.625	45.75	1.05051503576726e-10	0.799924818395808	-5.95066316794871e-05	17.3168879468905	0.350000000068283
2.875	45.75	2.96545270991208e-11	0.799916783622607	-6.15393290064477e-05	17.2468948717334	0.350000000019275
3.125	45.75	-1.25111026950747e-10	0.799908506738204	-6.38044369306099e-05	17.1769025097364	0.349999999918678
3.375	45.75	-3.69458011705554e-10	0.799899965241598	-6.63154409166434e-05	17.1069108830735	0.349999999759852
3.625	45.75	-6.91571353705942e-10	0.799891136335241	-6.90874198542977e-05	17.0369200159011	0.349999999550479
3.875	45.75	-1.04543416338161e-09	0.799881996929436	-7.21371739345777e-05	16.9669299343798	0.349999999320468
4.125	45.75	-1.34006139630852e-09	0.799872523654422	-7.54833693851179e-05	16.8969406666947	0.34999999912896
4.375	45.75	-1.43394449600117e-09	0.799862692881523	-7.91467005584071e-05	16.8269522430725	0.349999999067936
4.625	45.75	-1.13979194553596e-09	0.799852480754597	-8.31500721648161e-05	16.7569646957965	0.349999999259135
4.875	45.75	-2.45412417855613e-10	0.799841863234126	-8.75188030378419e-05	16.6869780592197	0.349999999840482
5.125	45.75	1.44386978864074e-09	0.79983081615576	-9.22808541229774e-05	16.6169923697769	0.350000000938515
5.375	45.75	4.03823561201924e-09	0.799819315306521	-9.74670828601358e-05	16.5470076659994	0.350000002624853
5.625	45.75	7.47342876879636e-09	0.799807336521374	-0.000103111527032884	16.4770239885308	0.350000004857729
5.875	45.75	1.14062288442048e-08	0.79979485580228	-0.000109251721014094	16.4070413801478	0.350000007414049
6.125	45.75	1.51120133181665e-08	0.79978184946378	-0.000115929047605183	16.3370598857829	0.350000009822809
6.375	45.75	1.74098491077399e-08	0.799768294305622	-0.000123189128909898	16.2670795525461	0.350000011316402
6.625	45.75	1.66484137956187e-08	0.799754167816206	-0.000131082259303991	16.1971004297371	0.350000010821469
6.875	45.75	1.07913406120449e-08	0.799739448407104	-0.000139663884071965	16.1271225688345	0.350000007014371
7.125	45.75	-2.35852397130874e-09	0.799724115680709	-0.0001489951256348	16.0571460234452	0.349999998466959
7.375	45.75	-2.47618080165418e-08	0.799708150731463	-0.00015914336020177	15.9871708491884	0.349999983904825
7.625	45.75	-5.75513516192663e-08	0.799691536482003	-0.000170182844799343	15.917197103489	0.349999962591621
7.875	45.75	-1.00248547526341e-07	0.799674258054834	-0.000182195394373045	15.8472248452491	0.349999934838444
8.125	45.75	-1.49821322036989e-07	0.799656303180802	-0.000195271105725079	15.7772541343723	0.349999902616141
8.375	45.75	-1.99660605562096e-07	0.799637662646744	-0.000209509122187262	15.7072850311198	0.349999870220606
8.625	45.75	-2.38604976441976e-07	0.799618330784376	-0.000225018429338906	15.6373175952899	0.349999844906765
8.875	45.75	-2.50204976331404e-07	0.799598306005081	-0.00024191866662982	15.567351885235	0.349999837366765
9.125	45.75	-2.12487304052278e-07	0.799577591386304	-0.000260340933616403	15.4973879567569	0.349999861883252
9.375	45.75	-9.8550980410901e-08	0.79955619531828	-0.000280428560859336	15.42742586196	0.349999935941863
9.625	45.75	1.21603631830266e-07	0.799534132224845	-0.000302337803692693	15.3574656481884	0.350000079042361
9.875	45.75	4.77556442858706e-07	0.799511423377915	-0.000326238401915651	15.2875073572287	0.350000310411688
10.125	45.75	9.92776226616991e-07	0.799488097835267	-0.000352313926158691	15.2175510250188	0.350000645304547
10.375	45.75	1.67629576051657e-06	0.79946419354445	-0.000380761801811677	15.1475966821654	0.350001089592244
10.625	45.75	2.51139605063117e-06	0.799439758672102	-0.000411792858991843	15.0776443556226	0.350001632407433
10.875	45.75	3.44116150308658e-06	0.799414853239536	-0.000445630198559131	15.0076940719161	0.350002236754977
11.125	45.75	4.35114574473139e-06	0.799389551169505	-0.000482507084613018	14.9377458622876	0.350002828244734
11.375	45.75	5.04996803563774e-06	0.799363942874903	-0.000522663466140755	14.8677997700622	0.350003282479223
11.625	45.75	5.24948232069295e-06	0.799338138547835	-0.000566340589381394	14.7978558603785	0.350003412163508
11.875	45.75	4.54725162672993e-06	0.799312272330716	-0.000613772980580789	14.7279142321289	0.350002955713557
12.125	45.75	2.41542360108441e-06	0.799286507572234	-0.000665176851097531	14.657975031508	0.350001570025341
12.375	45.75	-1.79829100700282e-06	0.799261043384006	-0.000720733700868588	14.5880384659184	0.349998831110845
12.625	45.75	-8.85005854310145e-06	0.799236122721818	-0.000780567573598172	14.518104816113	0.349994247461947
12.875	45.75	-1.95504771401833e-05	0.799212042215531	-0.000844714056814319	14.4481744433432	0.349987292189859
13.125	45.75	-3.46752375916018e-05	0.799189163971824	-0.000913078742861129	14.3782477869361	0.349977461095565
13.375	45.75	-5.48235127491354e-05	0.799167929575343	-0.000985382507937207	14.3083253461766	0.349964364716713
13.625	45.75	-8.02109017401198e-05	0.799148876527906	-0.00106109068228972	14.2384076386646	0.349947862913869
13.875	45.75	-0.000110383769454616	0.799132657398279	-0.00113932305969869	14.1684951255605	0.349928250549855
14.125	45.75	-0.000143842845502411	0.799120062011303	-0.00121874184514885	14.0985880924276	0.349906502150423
14.375	45.75	-0.000177566100247812	0.799112043088411	-0.00129741522648975	14.0286864728705	0.349884582034839
14.625	45.75	-0.000206424197225918	0.799109745846144	-0.00137265548183443	13.9587896010045	0.349865824271803
14.875	45.75	-0.000222486073575467	0.799114542136299	-0.00144083265484504	13.8888958781052	0.349855384052176
15.125	45.75	-0.00021421709064012	0.799128069717239	-0.00149716813920971	13.8190023386947	0.349860758891084
15.375	45.75	-0.00016557722528492	0.799152277086709	-0.00153551733554239	13.7491041018749	0.349892374803565
15.625	45.75	-5.50313103135409e-05	0.799189473853958	-0.00154815718933449	13.6791936949177	0.349964229648296
15.875	45.75	0.000145513301136978	0.799242385704502	-0.00152560312587367	13.6092602378711	0.350094583645739
16.125	45.75	0.000471824701594935	0.799314211391985	-0.00145649072734398	13.5392884800922	0.350306686056037
16.375	45.75	0.000968503742223983	0.799408676627663	-0.00132757017891019	13.4692576819461	0.350629527432446
16.625	45.75	0.00169016742106001	0.799530075983726	-0.00112387524063169	13.3991403371971	0.351098608823689
16.875	45.75	0.00270265012172862	0.799683288811617	-0.000829141677013319	13.3289007336446	0.351756722579124
17.125	45.75	0.00408422075657682	0.799873748729291	-0.000426560005578256	13.2584933512404	0.352654743491775
17.375	45.75	0.00592682010370996	0.80010733886236	0.000100049947953221	13.1878610982727	0.353852433067411
17.625	45.75	0.00833732717286063	0.800390177777725	0.000764565451825695	13.1169333874684	0.355419262662359
17.875	45.75	0.0114388644347234	0.80072825588329	0.00157634109102543	13.0456240554208	0.35743526188257
18.125	45.75	0.015372147247331	0.80112688212813	0.00253745335093863	12.9738291311646	0.359991895710765
18.375	45.75	0.0202968707588506	0.801589910405854	0.00363951241160136	12.9014244635938	0.363192965993253
18.625	45.75	0.0263931052791594	0.802118739156602	0.00486027481274219	12.8282632233682	0.367155518431454
18.875	45.75	0.033862634165402	0.802711120672483	0.00616045696950198	12.7541733036449	0.372010712207511
19.125	45.75	0.0429301084221893	0.803359879973018	0.00748133679017081	12.6789546564081	0.377904570474423
19.375	45.75	0.0538437947169068	0.80405172206294	0.00874390782247423	12.6023766194315	0.384998466565989
19.625	45.75	0.0668755349543112	0.804766386651413	0.0098504661815615	12.5241753174613	0.393469097720302
19.875	45.75	0.0823192852595517	0.80547646584143	0.0106894932857431	12.4440512685896	0.403507535418709
20.125	45.75	0.100487232421943	0.806148199845469	0.0111444614728883	12.3616674069633	0.415316701074263
20.375	45.75	0.121701997890596	0.806743477044034	0.0111066531702315	12.2766478645307	0.429106298628887
20.625	45.75	0.146282911509203	0.80722307338796	0.0104912052063196	12.1885780548172	0.445083892480982
20.875	45.75	0.17452398913591	0.807550891105064	0.00925442302499762	12.097006872416	0.463440592938342
21.125	45.75	0.20666149338705	0.807698656431438	0.00740917884234159	12.0014521247608	0.484329970701582
21.375	45.75	0.242830371511732	0.807650296017555	0.00503435173861899	11.9014105411289	0.507839741482625
21.625	45.75	0.283011974612759	0.8074051125363	0.00227437817862958	11.7963736681946	0.533957783498293
21.875	45.75	0.326980276641368	0.806978966859182	-0.000673446740549718	11.6858504213996	0.562537179816889
22.125	45.75	0.374259214739893	0.806402951479495	-0.00358325467626129	11.5693958347349	0.593268489580931
22.375	45.75	0.424107224748596	0.805719495832103	-0.00623217378359079	11.4466436937752	0.625669696086587
22.625	45.75	0.475543287150865	0.804976445751012	-0.00843212609381035	11.3173387018508	0.659103136648062
22.875	45.75	0.527419861552887	0.804220295115284	-0.0100543428105272	11.1813624470765	0.692822910009377
23.125	45.75	0.578533700363316	0.803490153997174	-0.0110413326006185	11.0387475830679	0.726046905236155
23.375	45.75	0.62775163301021	0.802813907674834	-0.0114050017134888	10.8896766813766	0.758038561456636
23.625	45.75	0.674122212427194	0.802207275114483	-0.0112135366243009	10.7344656377526	0.788179438077676
23.875	45.75	0.716949201381338	0.801675441653088	-0.010572020034988	10.5735350466504	0.81601698089787
24.125	45.75	0.755816479628562	0.801216165440388	-0.0096020573200395	10.4073752563328	0.841280711758565
24.375	45.75	0.790568997700316	0.800823091696805	-0.00842441971277298	10.236511199485	0.863869848505206
24.625	45.75	0.821264406707502	0.800488382513996	-0.00714678792263997	10.061471801142	0.883821864359877
24.875	45.75	0.8481125639891	0.800204337213476	-0.00585692294678412	9.88276663890506	0.901273166592915
25.125	45.75	0.871416894570364	0.79996412022175	-0.00462043111255363	9.70087045990791	0.916420981470737
25.375	45.75	0.891525914644853	0.799761907634955	-0.00348178437589326	9.51621469454176	0.929491844519154
25.625	45.75	0.908797893598621	0.799592757768449	-0.00246724199979113	9.32918438281565	0.940718630839103
25.875	45.75	0.923578003038049	0.799452412578171	-0.00158857444283279	9.14011880118838	0.950325701974732
26.125	45.75	0.936185507373268	0.799337131256358	-0.000846831708665152	8.94931430459898	0.958520579792624
26.375	45.75	0.946908108192472	0.79924358369446	-0.000235714475294804	8.75702826590287	0.965490270325107
26.625	45.75	0.956000866969996	0.799168794453449	0.000255651835719677	8.56348336334617	0.971400563530497
26.875	45.75	0.96368773402657	0.799110116754264	0.000640579792875636	8.36887176849531	0.97639702711727
27.125	45.75	0.970164330661872	0.799065218278188	0.000933267870633832	8.17335900409811	0.980606814930217
27.375	45.75	0.975601141833423	0.799032067263782	0.00114773995832963	7.97708738182902	0.984140742191725
27.625	45.75	0.980146647402204	0.799008913753161	0.0012971721921807	7.78017901164576	0.987095320811433
27.875	45.75	0.983930164647261	0.798994265228801	0.00139350951117425	7.58273841601097	0.98955460702072
28.125	45.75	0.987064322954327	0.798986858179264	0.00144728891995847	7.38485479863482	0.991591809920312
28.375	45.75	0.989647172998709	0.798985627898408	0.00146760320199808	7.18660401956903	0.993270662449161
28.625	45.75	0.991763971455124	0.798989678687378	0.00146215468165416	6.98805032359482	0.99464658144583
28.875	45.75	0.993488695632198	0.798998256087707	0.00143736220663377	6.78924786123754	0.995767652160929
29.125	45.75	0.9948853419953	0.799010722144099	0.00139849542902515	6.59024203382224	0.996675472296945
29.375	45.75	0.996009055519514	0.799026534142697	0.001349818839324	6.39107068694393	0.997405886087684
29.625	45.75	0.996907127446914	0.799045226858591	0.00129473421450796	6.19176517102037	0.997989632840494
29.875	45.75	0.997619889637709	0.799066398079081	0.00123591460017785	5.99235128328194	0.998452928264511
30.125	45.75	0.998181525456438	0.799089697023613	0.00117542605729107	5.79285010248469	0.998817991546685
30.375	45.75	0.998620810482361	0.799114815224589	0.00111483550752896	5.59327872558374	0.999103526813534
30.625	45.75	0.998961791345619	0.799141479435091	0.00105530438247907	5.39365091432826	0.999325164374652
30.875	45.75	0.999224407527657	0.799169446165027	0.000997668632782422	5.19397765901038	0.999495864892977
31.125	45.75	0.999425058787577	0.799198497498964	0.000942506143076597	4.99426766622543	0.999626288211925
31.375	45.75	0.999577119716925	0.799228437905702	0.00089019284332283	4.79452777732478	0.999725127816001
31.625	45.75	0.999691402525287	0.799259091804621	0.000840948890367325	4.5947633241503	0.999799411641437
31.875	45.75	0.99977656929069	0.79929030170256	0.000794876274753829	4.39497842854714	0.999854770038949
32.125	45.75	0.999839495379899	0.799321926754122	0.000751989128521072	4.19517625200535	0.999895671996935
32.375	45.75	0.999885586381916	0.799353841624502	0.000712237898624076	3.99535920155123	0.999925631148246
32.625	45.75	0.999919051527078	0.799385935547365	0.000675528426714664	3.79552909768653	0.999947383492601
32.875	45.75	0.999943136991264	0.799418111476392	0.000641736849335161	3.5956873097757	0.999963039044322
33.125	45.75	0.999960322534708	0.799450285244871	0.000610721105966736	3.39583486384649	0.99997420964756
33.375	45.75	0.999972484553306	0.799482384696219	0.000582329712951083	3.19597252735092	0.999982114959649
33.625	45.75	0.999981028089105	0.799514348847384	0.00055640832721031	2.99610087507145	0.999987668257918
33.875	45.75	0.999986990351562	0.799546127276961	0.00053280449349574	2.79622034002837	0.999991543728516
34.125	45.75	0.999991119820786	0.799577680002933	0.000511370872239787	2.59633125281553	0.999994227883511
34.375	45.75	0.99999393860924	0.799608977969975	0.000491967232044741	2.39643387203177	0.999996060096006
34.625	45.75	0.99999580034639	0.799640003745044	0.000474461605786093	2.19652840718198	0.999997270225153
34.875	45.75	0.999996957371699	0.799670751153009	0.000458731229901086	1.99661503372911	0.999998022291604
35.125	45.75	0.999997642662048	0.799701221847475	0.000444664044926271	1.79669389872321	0.999998467730331
35.375	45.75	0.999998147764168	0.799731417263066	0.000432161288250596	1.59676511628015	0.999998796046709
35.625	45.75	0.999998841289923	0.799761327343068	0.000421140664675954	1.39682875697991	0.99999924683845
35.875	45.75	1.00000004602446	0.799790923313789	0.000411537676024216	1.19688484417152	1.0000000299159
36.125	45.75	1.0000017224045	0.799820168290808	0.000403300783235947	0.99693337892423	1.00000111956292
36.375	45.75	1.0000030438364	0.799849060087222	0.000396376355571363	0.796974413308933	1.00000197849366
36.625	45.75	1.0000022015339	0.799877705444564	0.000390684874279116	0.597008164358977	1.00000143099704
36.875	45.75	0.999997027170141	0.799906391804328	0.000386102262552332	0.39703510100679	0.999998067660592
37.125	45.75	0.999986977618626	0.799938743294694	0.000382476058786378	0.197055860308424	0.999991535452107
37.375	45.75	0.999976284105943	0.39995729314385	0.000380043395835299	-0.00293077727478722	0.999984584668863
0.125	46.25	-3.80075337945569e-12	0.399996463218803	-3.60872367952667e-05	18.0168619678175	0.34999999999753
0.375	46.25	-5.80693333210923e-12	0.79998937858697	-3.62099545441516e-05	17.9468625867552	0.349999999996225
0.625	46.25	-7.70186335178858e-12	0.799982260714421	-3.64562402110281e-05	17.8768638265676	0.349999999994994
0.875	46.25	-6.84951879170589e-12	0.79997508735642	-3.68278021789584e-05	17.8068656911343	0.349999999995548
1.125	46.25	-1.31420745340608e-13	0.799967836143625	-3.73272226272388e-05	17.7368681862851	0.349999999999915
1.375	46.25	1.52840664134975e-11	0.799960484532107	-3.79579816695264e-05	17.6668713198132	0.350000000009935
1.625	46.25	4.05211101873281e-11	0.799953009754758	-3.87244897097468e-05	17.5968751014929	0.350000000026339
1.875	46.25	7.31490893684551e-11	0.799945388774059	-3.9632128695205e-05	17.5268795431015	0.350000000047547
2.125	46.25	1.05363253386695e-10	0.799937598235505	-4.06873026823055e-05	17.4568846584454	0.350000000068486
2.375	46.25	1.22878239082527e-10	0.799929614423184	-4.18974984127473e-05	17.3868904633908	0.350000000079871
2.625	46.25	1.05359184783101e-10	0.799921413216285	-4.32713564958174e-05	17.3168969758984	0.350000000068483
2.875	46.25	2.91877423096566e-11	0.799912970048644	-4.48187541312006e-05	17.2469042160608	0.350000000018972
3.125	46.25	-1.26876117272514e-10	0.79990425986973	-4.65509003804561e-05	17.1769122061438	0.349999999917531
3.375	46.25	-3.73023693323906e-10	0.799895257108935	-4.8480445098358e-05	17.1069209706293	0.349999999757535
3.625	46.25	-6.97255106061922e-10	0.799885935643069	-5.0621602672298e-05	17.0369305362608	0.349999999546784
3.875	46.25	-1.05316264626196e-09	0.799876268767356	-5.29902925603362e-05	16.9669409320886	0.349999999315444
4.125	46.25	-1.34913670860331e-09	0.799866229171106	-5.56042974802583e-05	16.8969521895174	0.349999999123061
4.375	46.25	-1.44279198474375e-09	0.799855788918345	-5.84834421489755e-05	16.8269643423532	0.349999999062185
4.625	46.25	-1.14569612157682e-09	0.799844919434865	-6.16497936869445e-05	16.7569774268523	0.349999999255298
4.875	46.25	-2.44265705467863e-10	0.799833591503112	-6.51278868895891e-05	16.6869914817723	0.349999999841227
5.125	46.25	1.45772868694566e-09	0.799821775266811	-6.89449762949583e-05	16.6170065484272	0.350000000947524
5.375	46.25	4.07193504419474e-09	0.799809440247344	-7.31313183760441e-05	16.5470226707483	0.350000002646758
5.625	46.25	7.5349823433983e-09	0.799796555375041	-7.77204868290758e-05	16.4770398953543	0.350000004897739
5.875	46.25	1.15031515242719e-08	0.799783089036469	-8.27497245972112e-05	16.4070582716304	0.350000007477048
6.125	46.25	1.52488276891416e-08	0.799769009141507	-8.82603362873416e-05	16.3370778518168	0.350000009911738
6.375	46.25	1.75842545391826e-08	0.799754283211276	-9.42981250752436e-05	16.2670986911038	0.350000011429765
6.625	46.25	1.68460664017818e-08	0.799738878489045	-0.000100913877957006	16.197120847724	0.350000010949943
6.875	46.25	1.0979473222341e-08	0.799722762076353	-0.000108163903497638	16.1271443830325	0.350000007136658
7.125	46.25	-2.23801386656338e-09	0.799705901095092	-0.000116110625733471	16.0571693615533	0.349999998545291
7.375	46.25	-2.47986518310247e-08	0.799688262879046	-0.000124823237510761	15.9871958509724	0.349999983880876
7.625	46.25	-5.78707971635575e-08	0.799669815195631	-0.000134378415738853	15.9172239220483	0.349999962383982
7.875	46.25	-1.01010338892858e-07	0.799650526503338	-0.000144861099630519	15.8472536484112	0.34999993434328
8.125	46.25	-1.51210556921677e-07	0.799630366248903	-0.000156365331536476	15.7772851062237	0.349999901713138
8.375	46.25	-2.01866666541901e-07	0.799609305212817	-0.000168995157334048	15.7073183736811	0.349999868786667
8.625	46.25	-2.41784440312715e-07	0.799587315914091	-0.000182865580397478	15.637353530343	0.349999842840114
8.875	46.25	-2.54424616989252e-07	0.799564373090459	-0.000198103559362531	15.5673906563049	0.349999834623999
9.125	46.25	-2.1764424052418e-07	0.799540454276198	-0.00021484903455589	15.4974298312494	0.349999858531244
9.375	46.25	-1.04268880134828e-07	0.799515540509692	-0.000233255961588562	15.4274711334504	0.349999932225228
9.625	46.25	1.16100476139261e-07	0.799489617215268	-0.000253493321956333	15.357514638849	0.350000075465309
9.875	46.25	4.73585377989494e-07	0.799462675322236	-0.000275746068662625	15.287560420373	0.350000307830496
10.125	46.25	9.92344180610791e-07	0.799434712708907	-0.000300215948972358	15.2176085477275	0.350000645023717
10.375	46.25	1.68223669496183e-06	0.799405736093038	-0.000327122123855379	15.1476590879388	0.350001093453852
10.625	46.25	2.52747599050494e-06	0.799375763534614	-0.000356701472256781	15.0777121069798	0.350001642859394
10.875	46.25	3.47212339588347e-06	0.799344827773529	-0.000389208424407034	15.0077676728232	0.350002256880207
11.125	46.25	4.40266022504156e-06	0.799312980696194	-0.000424914107212232	14.9378258602499	0.350002861729146
11.375	46.25	5.12844816407432e-06	0.799280299312549	-0.000464104502346246	14.8678867576459	0.350003333491307
11.625	46.25	5.36170694565917e-06	0.79924689372895	-0.000507077206585551	14.7979504758368	0.350003485109515
11.875	46.25	4.69971616438818e-06	0.799212917727295	-0.000554136240307277	14.7280171586865	0.350003054815507
12.125	46.25	2.61328652264852e-06	0.799178582703497	-0.000605584167800179	14.6580869946969	0.35000169863624
12.375	46.25	-1.55289248667682e-06	0.799144175885874	-0.000661710569354277	14.5881602281555	0.349998990619884
12.625	46.25	-8.56071885764276e-06	0.799110083945991	-0.000722775641033236	14.5182371674493	0.349994435532743
12.875	46.25	-1.92309395906362e-05	0.799076823334343	-0.000788987399309672	14.4483181870023	0.349987499889266
13.125	46.25	-3.43566600730121e-05	0.799045078924901	-0.000860470650640406	14.3784037178816	0.349977668170953
13.375	46.25	-5.45664377215025e-05	0.799015752836205	-0.000937225576920304	14.3084942205168	0.349964531815481
13.625	46.25	-8.01248518393803e-05	0.798990025607885	-0.0010190735316459	14.2385901312286	0.349947918846304
13.875	46.25	-0.000110658927060718	0.798969432239289	-0.00110558750350729	14.1686917724889	0.349928071697411
14.125	46.25	-0.000144800421285209	0.798955955909314	-0.00119600477585474	14.0987992151557	0.349905879726165
14.375	46.25	-0.000179736903294921	0.798952142444245	-0.00128911971434667	14.0289120795131	0.349883171012858
14.625	46.25	-0.000210668739707343	0.798961238691125	-0.00138315550902172	13.9590292609661	0.34986306531919
14.875	46.25	-0.000230174409682223	0.798987357755889	-0.00147561527067169	13.8891485658697	0.349850386633707
15.125	46.25	-0.000227492590133973	0.799035673382977	-0.00156311535543824	13.8192662433539	0.349852129816413
15.375	46.25	-0.000187735618611793	0.799112644320467	-0.00164120739737637	13.7493764002308	0.349877971847902
15.625	46.25	-9.10544804291997e-05	0.799226267000445	-0.00170420048411248	13.6794702881728	0.349940814587721
15.875	46.25	8.82205017580798e-05	0.799386350859566	-0.00174500136233485	13.6095354552591	0.350057343326143
16.125	46.25	0.000382437480561184	0.799604804690246	-0.00175499851884594	13.5395547575538	0.350248584362365
16.375	46.25	0.00083145521517114	0.799895914114713	-0.00172402520626225	13.4695052303652	0.350540445889861
16.625	46.25	0.0014834307811705	0.800276579287725	-0.00164044634979075	13.3993568229436	0.350964230007761
16.875	46.25	0.00239555368213907	0.8007664681829	-0.00149142362006961	13.3290710042736	0.35155710989339
17.125	46.25	0.00363473078696828	0.801388024687894	-0.00126341992566806	13.2585992509903	0.352362575011529
17.375	46.25	0.00527824370040188	0.802166253334358	-0.000943006487973295	13.1878814310136	0.353430858405261
17.625	46.25	0.00741442017542805	0.803128185979003	-0.000518028980124839	13.1168440980136	0.354819373114028
17.875	46.25	0.0101433829692049	0.804301923674078	2.08302937772881e-05	13.0453987121037	0.356593198929983
18.125	46.25	0.0135779618965867	0.805715144388713	0.000678094072611294	12.9734398009712	0.358825675232781
