x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.375	46.25	0.0178448759043191	0.807392980881776	0.00145119388283441	12.9008430726985	0.361599169337807
18.625	46.25	0.0230863086392862	0.809355210546234	0.00232797633120148	12.8274634863981	0.365006100615536
18.875	46.25	0.0294620069322309	0.811612768047108	0.0032842579090337	12.7531332791084	0.36915030450595
19.125	46.25	0.0371520145494108	0.814163697425007	0.00428179708952463	12.6776599373729	0.374148809457117
19.375	46.25	0.0463600908953483	0.816988803476257	0.00526717920633932	12.6008240913681	0.380134059081976
19.625	46.25	0.0573177188280707	0.820047434870012	0.00617221640793654	12.5223773037441	0.387256517238246
19.875	46.25	0.0702883232826816	0.823274015081773	0.00691651448142025	12.442039736105	0.395687410133743
20.125	46.25	0.0855708380841177	0.826576101069679	0.00741279634351735	12.3594977239821	0.405621044754676
20.375	46.25	0.103501019504646	0.829834851281753	0.00757532732831009	12.2744014070732	0.41727566267802
20.625	46.25	0.124447922735024	0.832908771463937	0.00733128254144211	12.1863627822093	0.430891149777766
20.875	46.25	0.148801892145241	0.835641417441971	0.00663408327921806	12.0949549001158	0.446721229894406
21.125	46.25	0.176949685940408	0.837873300962823	0.00547666281640931	11.9997134036642	0.465017295861265
21.375	46.25	0.20923270745949	0.839457507798613	0.00390156074318518	11.9001421143102	0.486001259848668
21.625	46.25	0.245886737225422	0.840277490074481	0.00200420861677033	11.7957247032427	0.509826379196525
21.875	46.25	0.286966864054327	0.840264278257225	-7.35861557266927e-05	11.6859443021901	0.536528461635313
22.125	46.25	0.33226929715135	0.839409368952449	-0.00216073325499288	11.5703118562561	0.565975043148377
22.375	46.25	0.381270185581093	0.837769431788811	-0.00408190963047051	11.4484019288983	0.59782562062771
22.625	46.25	0.433105967949334	0.835460346463402	-0.00568474766972463	11.3198918449608	0.631518879167067
22.875	46.25	0.486614957153424	0.832640943929003	-0.00686207322228839	11.1845974424334	0.666299722149726
23.125	46.25	0.54044383143099	0.829490177045784	-0.00756367856384684	11.0424976348975	0.701288490430144
23.375	46.25	0.593200222485505	0.826183601234491	-0.0077958262707219	10.893741490553	0.735580144615578
23.625	46.25	0.643614481511359	0.822874761106253	-0.00761063205383146	10.7386355140791	0.768349412982383
23.875	46.25	0.690670222553652	0.819684578634564	-0.00708989255800207	10.5776138268221	0.798935644659874
24.125	46.25	0.733676355472803	0.816698671815719	-0.00632819211185814	10.4111979070448	0.826889631057322
24.375	46.25	0.772275167673955	0.813970345821513	-0.00541880591564411	10.2399540022096	0.851978858988071
24.625	46.25	0.806400121395461	0.811526428644591	-0.00444405806244951	10.0644551514233	0.874160078907049
24.875	46.25	0.836206129543644	0.80937373448384	-0.00347021903814211	9.88525200691333	0.893533984203368
25.125	46.25	0.861993979514461	0.807504918180276	-0.00254608940935896	9.70285369128086	0.9102960866844
25.375	46.25	0.884143659299846	0.805903270182863	-0.0017040829839164	9.51771773267311	0.9246933785449
25.625	46.25	0.903063428292699	0.80454643459409	-0.000962691254696677	9.33024699227252	0.936991228390255
25.875	46.25	0.919155464737864	0.803409195393884	-0.000329468535896686	9.1407912670786	0.947451052079612
26.125	46.25	0.9327955808895	0.802465501514373	0.00019602724536668	8.94965155960484	0.956317127578175
26.375	46.25	0.944323332614758	0.801689881822768	0.000619649843981193	8.75708552707101	0.963810166199593
26.625	46.25	0.954038996884006	0.801058376730807	0.000950564421017489	8.5633131428411	0.970125347974604
26.875	46.25	0.962204609491583	0.800549094113085	0.00119964434222256	8.36852202189143	0.975432996169529
27.125	46.25	0.969047083430758	0.800142482100095	0.00137831504752896	8.17287215590872	0.979880604229993
27.375	46.25	0.974762142904206	0.799821397475636	0.00149776854801258	7.97649998704397	0.983595392887734
27.625	46.25	0.979518339951287	0.799571034716972	0.00156846758476032	7.77952185044748	0.986686920968336
27.875	46.25	0.983460778842176	0.799378767272846	0.00159986552680216	7.58203686211892	0.989249506247415
28.125	46.25	0.986714394923474	0.799233940205047	0.00160027999813527	7.38412934218809	0.991364356700258
28.375	46.25	0.989386760179632	0.799127642434037	0.00157687110845603	7.18587085974462	0.99310139411676
28.625	46.25	0.991570451223579	0.799052477868083	0.00153568702098542	6.98732197343558	0.994520793295326
28.875	46.25	0.993345041409703	0.799002347696939	0.00148174959709616	6.78853372787329	0.995674276916307
29.125	46.25	0.994778783799963	0.798972250926513	0.00141916084273763	6.58954895239545	0.996606209469976
29.375	46.25	0.99593004619874	0.798958106540943	0.00135121700309887	6.39040339720943	0.997354530029181
29.625	46.25	0.996848549572782	0.798956598191753	0.00128052169921851	6.19112673281813	0.997951557222308
29.875	46.25	0.997576450333434	0.798965040737141	0.00120909278769343	5.99174343176484	0.998424692716732
30.125	46.25	0.998149296946664	0.798981267035708	0.00113845994137788	5.79227354683076	0.998797043015332
30.375	46.25	0.998596882929396	0.799003532935775	0.00106975153837799	5.59273339648153	0.999087973904108
30.625	46.25	0.998944011704459	0.799030438240076	0.00100377050337561	5.39313616620698	0.999313607607899
30.875	46.25	0.999211183936053	0.799060861453709	0.00094105941938572	5.19349243309435	0.999487269558434
31.125	46.25	0.999415214622343	0.799093906261585	0.000881955632236187	4.99381062024109	0.999619889504523
31.375	46.25	0.999569785097751	0.799128857878206	0.000826637287448931	4.79409738723009	0.999720360313538
31.625	46.25	0.999685933912502	0.799165147631531	0.000775161330237532	4.59435796269386	0.999795857043126
31.875	46.25	0.999772490058703	0.799202324362406	0.000727494507671018	4.39459642486772	0.999852118538157
32.125	46.25	0.999836451984372	0.799240031425958	0.000683538368788892	4.19481593589464	0.999893693789842
32.375	46.25	0.999883316084045	0.7992779882617	0.000643149186071099	3.99501893544943	0.999924155454629
32.625	46.25	0.999917358676456	0.799315975651327	0.000606153634899213	3.79520729897621	0.999946283139696
32.875	46.25	0.999941875656614	0.799353823912088	0.000572360975149145	3.59538246548948	0.999962219176799
33.125	46.25	0.999959383840719	0.799391403397102	0.000541572382987522	3.39554553951263	0.999973599496467
33.375	46.25	0.999971787448564	0.799428616819064	0.000513587979522185	3.19569737137052	0.999981661841567
33.625	46.25	0.999980512465877	0.79946539310018	0.000488211994714451	2.9958386197557	0.99998733310282
33.875	46.25	0.999986611550835	0.799501682660094	0.000465256397847281	2.79596980022154	0.999991297508043
34.125	46.25	0.999990843760085	0.799537454189565	0.000444543245753681	2.59609132287488	0.999994048444055
34.375	46.25	0.999993737293869	0.799572692846191	0.000425905990842709	2.39620352178848	0.999995929241015
34.625	46.25	0.999995648490466	0.799607399275718	0.000409190091801745	2.19630667730892	0.999997171518803
34.875	46.25	0.999996831999187	0.799641587941785	0.00039425346227828	1.99640103064152	0.999997940799472
35.125	46.25	0.999997527948879	0.799675282460226	0.000380967432465432	1.79648678876687	0.999998393166771
35.375	46.25	0.999998045487729	0.799708506142467	0.00036921868740278	1.59656411871014	0.999998729567024
35.625	46.25	0.99999878180207	0.799741269197763	0.000358911741412598	1.39663313547474	0.999999208171346
35.875	46.25	1.0000000865505	0.799773560511596	0.00034996985339234	1.19669389776385	1.00000005625783
36.125	46.25	1.00000191406641	0.79980535910024	0.000342330620819448	0.996746435257891	1.00000124414316
36.375	46.25	1.00000335664493	0.799836681032643	0.000335932716186534	0.796790829017194	1.00000218181921
36.625	46.25	1.00000242912032	0.799867661022659	0.000330695005152534	0.596827336639649	1.00000157892821
36.875	46.25	0.999996750589921	0.799898631428841	0.000326500083893576	0.396856487910835	0.999997887883449
37.125	46.25	0.999985721850333	0.799933588834076	0.000323208127509092	0.196878993262004	0.999990719202716
37.375	46.25	0.999973983455414	0.399953368112767	0.00032102222183119	-0.00310647891059041	0.999983089246019
0.125	46.75	-3.82335748803548e-12	0.399996362645112	-2.173896839549e-05	18.0168670463771	0.349999999997515
0.375	46.75	-5.83490118187647e-12	0.799989076065914	-2.18157978924186e-05	17.9468676829161	0.349999999996207
0.625	46.75	-7.72797092669777e-12	0.799981753837705	-2.19701906970915e-05	17.8768689580714	0.349999999994977
0.875	46.75	-6.8527417916862e-12	0.799974372083315	-2.22036224092518e-05	17.8068708760037	0.349999999995546
1.125	46.75	-7.69218967959829e-14	0.799966906760319	-2.25183267003699e-05	17.7368734429687	0.34999999999995
1.375	46.75	1.54403566166306e-11	0.799959333593704	-2.29173197232807e-05	17.6668766673338	0.350000000010036
1.625	46.75	4.08204028963996e-11	0.799951628010091	-2.34044333917422e-05	17.5968805596018	0.350000000026533
1.875	46.75	7.36082411911943e-11	0.799943765071171	-2.3984357565706e-05	17.5268851324404	0.350000000047845
2.125	46.75	1.05944258471612e-10	0.7999357194081	-2.46626920447473e-05	17.4568904007173	0.350000000068864
2.375	46.75	1.23453294395575e-10	0.79992746515506	-2.54460086669172e-05	17.3868963815417	0.350000000080245
2.625	46.75	1.0568198403224e-10	0.799918975883447	-2.63419245773341e-05	17.3169030943115	0.350000000068693
2.875	46.75	2.88878527406372e-11	0.799910224536028	-2.73591875871243e-05	17.2469105607663	0.350000000018777
3.125	46.75	-1.28256592956935e-10	0.799901183361022	-2.85077743376976e-05	17.1769188050452	0.349999999916633
3.375	46.75	-3.75937741453381e-10	0.799891823846715	-2.97990031220426e-05	17.1069278537499	0.34999999975564
3.625	46.75	-7.02003308516144e-10	0.799882116655923	-3.12456622409812e-05	17.0369377360118	0.349999999543698
3.875	46.75	-1.05970652177918e-09	0.799872031561143	-3.28621556999286e-05	16.9669484835633	0.349999999311191
4.125	46.75	-1.35689503335842e-09	0.799861537380359	-3.46646682949777e-05	16.8969601308134	0.349999999118018
4.375	46.75	-1.45043426913745e-09	0.799850601913546	-3.66713517807613e-05	16.8269727149277	0.349999999057218
4.625	46.75	-1.15093408465893e-09	0.799839191881405	-3.89025347313685e-05	16.7569862759128	0.349999999251893
4.875	46.75	-2.43647420127247e-10	0.799827272865603	-4.13809585908983e-05	16.687000856709	0.349999999841629
5.125	46.75	1.46897376885545e-09	0.799814809254359	-4.41320428325918e-05	16.6170165032904	0.350000000954833
5.375	46.75	4.09986844069941e-09	0.799801764192256	-4.7184182562336e-05	16.5470332647779	0.350000002664914
5.625	46.75	7.58652217385336e-09	0.799788099538805	-5.05690820652234e-05	16.477051193566	0.350000004931239
5.875	46.75	1.15849499936865e-08	0.799773775835577	-5.43221284335957e-05	16.4070703454664	0.350000007530217
6.125	46.75	1.53651846855535e-08	0.799758752284819	-5.848280947498e-05	16.3370907798683	0.35000000998737
6.375	46.75	1.77338656407902e-08	0.799742986740555	-6.30951808429168e-05	16.2671125599129	0.350000011527013
6.625	46.75	1.70175450506477e-08	0.799726435713716	-6.82083873819778e-05	16.197135752675	0.350000011061404
6.875	46.75	1.11458050170456e-08	0.79970905439299	-7.38772437942538e-05	16.1271604293413	0.350000007244773
7.125	46.75	-2.12561118099437e-09	0.79969079668253	-8.01628807157971e-05	16.0571866653668	0.349999998618353
7.375	46.75	-2.48165552020475e-08	0.799671615258985	-8.71334611413402e-05	15.987214540588	0.349999983869239
7.625	46.75	-5.812702632153e-08	0.799651461651271	-9.48649729184053e-05	15.9172441392664	0.349999962217433
7.875	46.75	-1.01644700951828e-07	0.799630286347297	-0.000103442102581579	15.8472755500327	0.349999933930944
8.125	46.75	-1.52388066905917e-07	0.799608038935912	-0.000112959194560283	15.7773088657055	0.349999900947756
8.375	46.75	-2.03760805363562e-07	0.79958466829434	-0.000123521299905225	15.7073441829624	0.349999867555477
8.625	46.75	-2.44546439895691e-07	0.79956012283749	-0.000135245316938719	15.6373816018542	0.349999841044814
8.875	46.75	-2.58135051394734e-07	0.799534350851474	-0.000148261225287791	15.5674212251712	0.349999832212217
9.125	46.75	-2.22243992900206e-07	0.799507300943965	-0.00016271341337584	15.4974631576982	0.349999855541405
9.375	46.75	-1.09468276142239e-07	0.799478922655751	-0.000178762097751955	15.42750750543	0.34999992884562
9.625	46.75	1.10932768941145e-07	0.799449167297443	-0.000196584830890671	15.3575543748625	0.3500000721063
9.875	46.75	4.69548172395671e-07	0.799417989098841	-0.000216378091758543	15.2876038725262	0.350000305206312
10.125	46.75	9.91133987606815e-07	0.799385346793426	-0.000238358949948663	15.217656104983	0.350000644237092
10.375	46.75	1.68626678457208e-06	0.799351205805469	-0.000262766788930888	15.1477111795582	0.35000109607341
10.625	46.75	2.53996390252417e-06	0.799315541267561	-0.000289865065134527	15.0777692061226	0.350001650976537
10.875	46.75	3.49712311411099e-06	0.79927834217422	-0.000319943065475176	15.0078303002525	0.350002273130024
11.125	46.75	4.44501444010205e-06	0.799239617074584	-0.000353317603859095	14.937894588065	0.350002889259386
11.375	46.75	5.19363878127547e-06	0.799199401829338	-0.000390334563029795	14.8679622129274	0.350003375865208
11.625	46.75	5.45558836140684e-06	0.799157770105472	-0.000431370138885518	14.7980333440328	0.350003546132435
11.875	46.75	4.82812432248696e-06	0.79911484746098	-0.000476831574675032	14.728108186497	0.35000313828081
12.125	46.75	2.7815230846839e-06	0.799070830083848	-0.000527157077861093	14.6581869921172	0.350001807990005
12.375	46.75	-1.34070587562065e-06	0.799026009499685	-0.000582814489977895	14.5882700692065	0.349999128541181
12.625	46.75	-8.30245074272318e-06	0.798980804853379	-0.00064429812560774	14.5183577889617	0.349994603407017
12.875	46.75	-1.8927534951329e-05	0.79893580470672	-0.000712123012657626	14.4484505846106	0.349987697102282
13.125	46.75	-3.40137712849922e-05	0.798891820675795	-0.000786815555860235	14.3785489381365	0.349977891048665
13.375	46.75	-5.41971498534248e-05	0.798849955658225	-0.00086889941979408	14.3086533477287	0.349964771852595
13.625	46.75	-7.97545137055486e-05	0.79881168985614	-0.000958875205361831	14.2387642673262	0.349948159566091
13.875	46.75	-0.000110333811850201	0.798778988263174	-0.00105719230266566	14.1688820078269	0.349928283022297
14.125	46.75	-0.000144602984488	0.798754433699405	-0.00116421118408218	14.0990065878622	0.349906008060083
14.375	46.75	-0.000179811868846063	0.798741389764063	-0.00128015440931793	14.0291375206688	0.34988312228525
14.625	46.75	-0.000211266214904958	0.798744198103753	-0.00140504481770713	13.9592735227144	0.349862676960312
14.875	46.75	-0.000231718780310512	0.798768413966821	-0.00153862986688001	13.8894121295463	0.349849382792798
15.125	46.75	-0.000230689125344248	0.798821082874914	-0.00168029193728547	13.8195492049889	0.349850052068526
15.375	46.75	-0.000193730515874073	0.798911059040931	-0.001828945760998	13.7496783314441	0.349874075164682
15.625	46.75	-0.000101668421550542	0.799049362475155	-0.00198292604590779	13.6797900716785	0.349933915525992
15.875	46.75	7.01605259848792e-05	0.799249566064202	-0.00213987092516839	13.6098710960749	0.35004560434189
16.125	46.75	0.000352638631135155	0.799528195770382	-0.00229661008194212	13.5399031737154	0.350229215110238
16.375	46.75	0.000783537952521603	0.799905116039813	-0.00244907020745315	13.469862030607	0.350509299669139
16.625	46.75	0.00140811026197361	0.800403858252578	-0.00259221462973849	13.3997160835097	0.350915271670283
16.875	46.75	0.00227958650671443	0.801051832686361	-0.00272003809333176	13.3294250627775	0.351481731229364
17.125	46.75	0.0034595935086126	0.801880344660241	-0.00282564112710495	13.2589385419335	0.352248735780598
17.375	46.75	0.00501851833461642	0.802924314786951	-0.00290141028752169	13.1881943949064	0.353262036917501
17.625	46.75	0.00703587837957223	0.80422158422359	-0.0029393296304734	13.117117203481	0.354573320946722
17.875	46.75	0.00960078699014632	0.805811672449855	-0.00293144368118843	13.045616637035	0.356240511543595
18.125	46.75	0.0128126393082868	0.807733852832578	-0.00287048155381616	12.9735858234246	0.358328215550386
18.375	46.75	0.0167821790071944	0.810024426757264	-0.00275063456486498	12.9008997231911	0.360908416354676
18.625	46.75	0.0216331400648846	0.81271311789998	-0.00256845510283119	12.8274135081899	0.364061541042175
18.875	46.75	0.0275046813415131	0.815818581604003	-0.00232381303672857	12.7529609295165	0.367878042871984
19.125	46.75	0.0345548313368535	0.819343136187832	-0.00202080929439903	12.6773526381079	0.372460640368955
19.375	46.75	0.0429651106800064	0.823266976115884	-0.00166850785087441	12.6003743965188	0.377927321942004
19.625	46.75	0.0529463588513977	0.82754231947218	-0.0012813127653842	12.5217850980593	0.384415133253408
19.875	46.75	0.0647454981599689	0.83208816592672	-0.000878794318465721	12.4413145028589	0.39208457380398
20.125	46.75	0.0786524455006663	0.836786579806973	-0.000484769678244059	12.3586606330989	0.401124089575433
20.375	46.75	0.0950055593673781	0.841481636287038	-0.000125485864590369	12.2734868775152	0.411753613588796
20.625	46.75	0.114192868558904	0.845982324029608	0.000173141829516244	12.1854190831761	0.424225364563288
20.875	46.75	0.136644994741493	0.850070690942546	0.000389092391109123	12.0940433001331	0.438819246581971
21.125	46.75	0.162814542697192	0.853516198755835	0.000508178329535231	11.9989053958573	0.455829452753175
21.375	46.75	0.193136554432379	0.856096416177989	0.000527608209726248	11.8995143922335	0.475538760381046
21.625	46.75	0.227966529847907	0.857622668331674	0.000458162254384655	11.7953518848717	0.498178244401139
21.875	46.75	0.267497649761817	0.8579671559575	0.000323979738238243	11.6858899181775	0.523873472345181
22.125	46.75	0.311667513302403	0.857085949937438	0.000159407314899728	11.5706187722147	0.552583883646562
22.375	46.75	0.360075172456776	0.855031309429128	3.23998110244637e-06	11.4490839810531	0.584048862096904
22.625	46.75	0.411936869994148	0.851948211311129	-0.000108315014386052	11.3209287452551	0.617758965496196
22.875	46.75	0.46610721457686	0.848054149503968	-0.000148027369797513	11.1859346633671	0.652969689474959
23.125	46.75	0.521177311972837	0.843606761928963	-0.000101657042400229	11.0440519235561	0.688765252782344
23.375	46.75	0.57563569685501	0.838867936556324	3.12248308787015e-05	10.89541115719	0.724163202955757
23.625	46.75	0.628053410266322	0.83407345995033	0.000239292566101532	10.7403132843256	0.758234716673109
23.875	46.75	0.677245014133561	0.82941395889601	0.000503293287676915	10.579199437607	0.790209259186815
24.125	46.75	0.722368367528783	0.825028050446844	0.00080034129181633	10.4126079970863	0.819539438893709
24.375	46.75	0.762950575015569	0.82100490016211	0.00110766261271118	10.2411279331763	0.84591787376012
24.625	46.75	0.798851793457635	0.817392047345274	0.00140525717781667	10.0653566462512	0.869253665747463
24.875	46.75	0.830192048997811	0.814204951157161	0.00167738201769663	9.88586742591453	0.889624831848577
25.125	46.75	0.857266995686915	0.811436073559641	0.00191303438554901	9.70318818495131	0.907223547196495
25.375	46.75	0.880471268725658	0.80906253667748	0.00210572672161175	9.51779048010812	0.922306324671678
25.625	46.75	0.900238754316667	0.807052144950926	0.00225284594828822	9.33008644893239	0.935155190305833
25.875	46.75	0.917001647062762	0.805367906459814	0.00235483306221108	9.14043099093865	0.946051070590795
26.125	46.75	0.931165846435369	0.803971295093997	0.00241434612700947	8.94912687645279	0.95525780018299
26.375	46.75	0.943098604336114	0.802824501009139	0.00243550342059522	8.75643107881966	0.963014092818474
26.625	46.75	0.953124358557769	0.801891890889282	0.00242325282603168	8.56256123615615	0.96953083306255
26.875	46.75	0.961525463305437	0.801140867838108	0.0023828795992448	8.3677016370287	0.974991551148534
27.125	46.75	0.96854547543766	0.800542289882215	0.00231964463339542	8.17200846293008	0.979554559034479
27.375	46.75	0.974393488299177	0.800070577037531	0.00223853541632849	7.97561422845217	0.983355767394465
27.625	46.75	0.979248630936973	0.799703610019558	0.00214410849905171	7.77863147196321	0.986511610109033
27.875	46.75	0.983264274197757	0.799422499577888	0.00204040271839263	7.58115579855217	0.989121778228542
28.125	46.75	0.986571748708826	0.799211284709703	0.0019309047548978	7.38326838881569	0.991271636660737
28.375	46.75	0.989283530314302	0.799056600953788	0.00181855167339908	7.18503807946878	0.993034294704296
28.625	46.75	0.991495925810887	0.798947346522134	0.00170575821201171	6.98652310583897	0.994472351777077
28.875	46.75	0.993291324760807	0.798874363844189	0.00159445941452504	6.78777257838105	0.995639361094525
29.125	46.75	0.994740091163538	0.798830146679942	0.0014861616037721	6.58882774866379	0.9965810592563
29.375	46.75	0.995902164040619	0.798808577760028	0.001381996646939	6.38972310620874	0.997336406626402
29.625	46.75	0.996828425775644	0.79880469842208	0.00128277600173064	6.19048733644464	0.997938476754168
29.875	46.75	0.997561885410691	0.79881450948966	0.00118904221314883	5.99114416169239	0.998415225516949
30.125	46.75	0.998138713128992	0.798834801323933	0.00110111641715059	5.79171308110131	0.998790163533845
30.375	46.75	0.998589152795976	0.798863010288532	0.00101914105886472	5.59221002134112	0.999082949317385
30.625	46.75	0.998938331979078	0.798897098596132	0.000943117500397117	5.39264790715916	0.999309915786401
30.875	46.75	0.99920698326335	0.798935454499668	0.000872938518981611	5.19303715924298	0.999484539121178
31.125	46.75	0.9994120866972	0.798976809945879	0.000808415914245927	4.99338612585782	0.99961785635318
31.375	46.75	0.999567440548688	0.799020173052162	0.000749303580711931	4.79370145420226	0.999718836356647
31.625	46.75	0.999684165933631	0.799064773050821	0.000695316479237516	4.59398840715215	0.99979470785686
31.875	46.75	0.999771150027893	0.799110015637098	0.000646145975621056	4.39425113090413	0.99985124751813
32.125	46.75	0.999835432269621	0.799155446936464	0.000601472019060481	4.19449287889141	0.999893030975254
32.375	46.75	0.999882537985874	0.799200724559199	0.000560972618067392	3.99471619716566	0.999923649690818
32.625	46.75	0.999916764027349	0.799245594429592	0.000524331044058981	3.79492307619301	0.999945896617777
32.875	46.75	0.999941421028241	0.799289872267212	0.000491241157700329	3.59511507370155	0.999961923668356
33.125	46.75	0.999959036606864	0.799333428777192	0.000461411210691817	3.39529341287865	0.999973373794462
33.375	46.75	0.999971523118705	0.799376177803609	0.00043456642383814	3.19545905990107	0.999981490027158
33.625	46.75	0.999980312758013	0.799418066937034	0.000410450579950369	2.99561278452934	0.999987203292709
33.875	46.75	0.99998646267951	0.799459070323613	0.00038882680405422	2.79575520727831	0.999991200741682
34.125	46.75	0.99999073451943	0.799499183597371	0.000369477655706575	2.59588683632949	0.999993977437629
34.375	46.75	0.999993656905955	0.799538420761947	0.000352204666106237	2.39600809660077	0.99999587698887
34.625	46.75	0.999995584970369	0.79957681229553	0.000336827549803606	2.19611935199615	0.99999713023074
34.875	46.75	0.999996772734768	0.799614402778293	0.000323183492979636	1.99622091997492	0.999997902277599
35.125	46.75	0.999997464510858	0.799651245504938	0.000311127047655114	1.79631307618803	0.999998351932058
35.375	46.75	0.99999798306062	0.799687392096243	0.000300530994373615	1.59639604799478	0.999998688989403
35.625	46.75	0.99999874896061	0.799722878618213	0.000291287785746713	1.39647000138187	0.999999186824397
35.875	46.75	1.00000013414036	0.799757716687414	0.000283309797710598	1.19653503638364	1.00000008719123
36.125	46.75	1.00000208726162	0.799791905798198	0.00027652520940013	0.996591216512157	1.00000135672005
36.375	46.75	1.00000363088538	0.799825483896124	0.000270866506911376	0.796638655393424	1.0000023600755
36.625	46.75	1.00000262844451	0.799858615407913	0.000266252607495677	0.596677651642624	1.00000170848893
36.875	46.75	0.999996516316361	0.799891676585057	0.000262574697103069	0.396708792111026	0.999997735605634
37.125	46.75	0.999984646478254	0.799928990095166	0.000259707600779933	0.196732853807947	0.999990020210865
37.375	46.75	0.999972010269107	0.399949930765386	0.000257818827938998	-0.00325158923519544	0.99998180667492
0.125	47.25	-3.83835020385376e-12	0.39999630955982	-7.08338202560216e-06	18.016869578783	0.349999999997505
0.375	47.25	-5.85325270362916e-12	0.799988916142423	-7.11138810086202e-06	17.946870224613	0.349999999996195
0.625	47.25	-7.74469016159676e-12	0.799981485065458	-7.16798545689692e-06	17.8768715184669	0.349999999994966
0.875	47.25	-6.85413122961232e-12	0.799973991084386	-7.25435231370812e-06	17.8068734647408	0.349999999995545
1.125	47.25	-4.13662273186004e-14	0.799966408748881	-7.37227564433858e-06	17.736876070046	0.349999999999973
1.375	47.25	1.55386186086806e-11	0.799958712318332	-7.5241749903703e-06	17.6668793432317	0.3500000000101
1.625	47.25	4.10034778521713e-11	0.799950875678385	-7.71313464306141e-06	17.5968832954133	0.350000000026652
1.875	47.25	7.38826479919416e-11	0.799942872255624	-7.94294495706875e-06	17.5268879400094	0.350000000048024
2.125	47.25	1.06285686926827e-10	0.799934674931954	-8.21815272202259e-06	17.4568932927865	0.350000000069086
2.375	47.25	1.23789630870476e-10	0.799926255956733	-8.54412195554203e-06	17.3868993719109	0.350000000080463
2.625	47.25	1.0587702577646e-10	0.799917586857689	-8.92710542930514e-06	17.3169061980094	0.35000000006882
2.875	47.25	2.8729949297856e-11	0.799908638349858	-9.37432802618856e-06	17.2469137942361	0.350000000018674
3.125	47.25	-1.29053126329639e-10	0.799899380241901	-9.89408332003447e-06	17.1769221863489	0.349999999916116
3.375	47.25	-3.77705743696653e-10	0.799889781340165	-1.04958441288628e-05	17.1069314027911	0.349999999754491
3.625	47.25	-7.05054293958805e-10	0.799879809349581	-1.11903891066152e-05	17.036941474782	0.349999999541715
3.875	47.25	-1.06420627050842e-09	0.799869430771733	-1.19899465637722e-05	16.9669524364134	0.349999999308266
4.125	47.25	-1.36267878127606e-09	0.79985861079913	-1.2908357676626e-05	16.8969643247546	0.349999999114259
4.375	47.25	-1.45677478366083e-09	0.799847313206191	-1.39612612914318e-05	16.8269771799649	0.349999999053096
4.625	47.25	-1.15629792565205e-09	0.799835500236801	-1.51663025433726e-05	16.7569910454156	0.349999999248406
4.875	47.25	-2.45496138566909e-10	0.799823132488357	-1.65433683267703e-05	16.6870059678238	0.349999999840427
5.125	47.25	1.47426195017777e-09	0.799810168793578	-1.8114852779091e-05	16.6170219974003	0.35000000095827
5.375	47.25	4.11686332616897e-09	0.799796566101087	-1.99059561472671e-05	16.5470391880149	0.350000002675961
5.625	47.25	7.62028211367505e-09	0.799782279355136	-2.19450212392123e-05	16.4770575973827	0.350000004953183
5.875	47.25	1.16401134512417e-08	0.799767261376626	-2.42639116012018e-05	16.4070772872744	0.350000007566074
6.125	47.25	1.54444840694514e-08	0.799751462744769	-2.68984366464763e-05	16.3370983237511	0.350000010038915
6.375	47.25	1.78359518549241e-08	0.799734831681286	-2.98888289858468e-05	16.2671207774223	0.350000011593369
6.625	47.25	1.71340674824809e-08	0.799717313937229	-3.32802801960939e-05	16.1971447237216	0.350000011137144
6.875	47.25	1.12578125588159e-08	0.799698852681713	-3.71235420447966e-05	16.1271702431889	0.350000007317578
7.125	47.25	-2.05166774207873e-09	0.799679388394643	-4.14756001947384e-05	16.0571974217439	0.349999998666416
7.375	47.25	-2.48326060155507e-08	0.799658858763565	-4.64004291010357e-05	15.9872263509294	0.349999983858806
7.625	47.25	-5.83058769200667e-08	0.79963719858636	-5.19698368803664e-05	15.9172571280996	0.34999996210118
