x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.875	47.25	-1.02079596905176e-07	0.799614339684561	-5.82644095131488e-05	15.8472898565247	0.349999933648262
8.125	47.25	-1.5318707375571e-07	0.799590210832464	-6.53745655928958e-05	15.7773246453879	0.349999900428402
8.375	47.25	-2.05033207472475e-07	0.799564737712276	-7.34017328286841e-05	15.7073616096528	0.349999866728415
8.625	47.25	-2.46378075380743e-07	0.799537842910668	-8.245965970362e-05	15.6374008697943	0.349999839854251
8.875	47.25	-2.60549715895496e-07	0.799509445977668	-9.26758776052088e-05	15.5674425514025	0.349999830642685
9.125	47.25	-2.25149056112527e-07	0.799479463579906	-0.000104193331709301	15.497486784699	0.349999853653113
9.375	47.25	-1.1258476061745e-07	0.799447809792715	-0.000117172203871203	15.4275337040383	0.349999926819906
9.625	47.25	1.08151963647379e-07	0.799414396594009	-0.000131791956592972	15.3575834475115	0.350000070298776
9.875	47.25	4.68003389627839e-07	0.799379134647931	-0.000148253636610926	15.2876361568231	0.350000304202203
10.125	47.25	9.9215278083589e-07	0.799341934501253	-0.000166782487824149	15.2176919776632	0.350000644899307
10.375	47.25	1.69164578469321e-06	0.799302708360345	-0.000187630938520448	15.1477510608538	0.35000109956976
10.625	47.25	2.55195204485621e-06	0.799261372677556	-0.000211082045769123	15.0778135645867	0.350001658768829
10.875	47.25	3.51831705773517e-06	0.799217851852695	-0.000237453500809056	15.0078796580873	0.350002286906088
11.125	47.25	4.47814037087474e-06	0.799172083453298	-0.000267102322279539	14.9379495270079	0.350002910791241
11.375	47.25	5.24120812333834e-06	0.799124025477409	-0.000300430387301494	14.8680233807521	0.35000340678528
11.625	47.25	5.51944314993538e-06	0.799073666329757	-0.000337890971966784	14.798101461726	0.350003587638047
11.875	47.25	4.90893679569821e-06	0.799021038357232	-0.000379996488626306	14.7281840561684	0.350003190808917
12.125	47.25	2.87838957847585e-06	0.798966235998333	-0.000427327614722382	14.6582715056891	0.350001870953226
12.375	47.25	-1.23032826869521e-06	0.79890943984337	-0.000480543999187344	14.5883642179124	0.349999200286625
12.625	47.25	-8.18206952589731e-06	0.79885094818565	-0.000540396704682908	14.5184626736454	0.349994681654808
12.875	47.25	-1.8799624987228e-05	0.79879121796669	-0.000607742486721669	14.4485674267647	0.349987780243758
13.125	47.25	-3.38756361775369e-05	0.798730917383924	-0.000683559917437804	14.3786790915441	0.349977980836485
13.375	47.25	-5.40335446395783e-05	0.79867099283322	-0.000768967221936391	14.3087983104666	0.349964878195984
13.625	47.25	-7.95256123919762e-05	0.798612753284704	-0.000865241495694533	14.2389256937581	0.349948308351945
13.875	47.25	-0.000109956750631472	0.798557975616033	-0.000973838698700939	14.1690617200505	0.34992852811209
14.125	47.25	-0.00014392483563023	0.798509034797291	-0.00109641345576966	14.0992065858809	0.34990644885684
14.375	47.25	-0.000178571514419426	0.798469063053868	-0.0012348372104191	14.0293599903401	0.349883928515627
14.625	47.25	-0.000209042209143019	0.79844214210182	-0.00139121265237818	13.9595208402853	0.349864122564057
14.875	47.25	-0.000227859931237864	0.798433532061445	-0.00156788153423521	13.8896868613349	0.349851891044695
15.125	47.25	-0.00022422420881921	0.798449939461244	-0.00176742197535463	13.8198541005145	0.349854254264267
15.375	47.25	-0.000183253279403695	0.798499824508325	-0.00199263009127331	13.7500163080644	0.349880885368388
15.625	47.25	-8.51938680480443e-05	0.798593744124159	-0.00224647926847066	13.6801641885685	0.349944623985769
15.875	47.25	9.53726244790047e-05	0.798744721668252	-0.00253204864395954	13.6102845151891	0.350061992205911
16.125	47.25	0.000390296894377398	0.798968626329161	-0.00285241041896014	13.5403591052228	0.350253692981345
16.375	47.25	0.000838572711956477	0.79928453445782	-0.00321046369605631	13.4703636601802	0.350545072262772
16.625	47.25	0.00148696969650956	0.799715031434074	-0.00360870086645757	13.4002664787907	0.350966530302731
16.875	47.25	0.00239057683129764	0.800286396143771	-0.00404889164205034	13.3300270563373	0.351553874940343
17.125	47.25	0.00361326219529105	0.801028591513532	-0.00453167028554396	13.2595945880956	0.352348620426939
17.375	47.25	0.00522807595001879	0.801974965353248	-0.0050560143315169	13.1889063979422	0.353398249367512
17.625	47.25	0.00731764974410844	0.803161548619737	-0.00561860922897328	13.1178863149377	0.35475647233367
17.875	47.25	0.00997467564358229	0.80462582706802	-0.00621310417953877	13.0464430203963	0.356483539168328
18.125	47.25	0.0133025803629969	0.806404862364952	-0.00682928138646193	12.9744683850458	0.358646677235948
18.375	47.25	0.0174165441176392	0.808532656548814	-0.00745218527914284	12.9018358096558	0.361320753676465
18.625	47.25	0.0224450442897668	0.811036696259115	-0.00806129098941515	12.8283985721702	0.364589278788348
18.875	47.25	0.028532125147085	0.813933687084574	-0.00862983261679405	12.7539881692126	0.368545881345605
19.125	47.25	0.0358405921619631	0.81722459848799	-0.00912446038999832	12.678412619879	0.373296384905276
19.375	47.25	0.0445562779828874	0.820889287344892	-0.0095054479289453	12.6014546769323	0.378961580688877
19.625	47.25	0.0548933856811199	0.824881149205312	-0.00972771820494072	12.5228698709102	0.385680700692728
19.875	47.25	0.0671006235656256	0.829122450220021	-0.00974298373479275	12.4423843092499	0.393615405317657
20.125	47.25	0.0814673304725517	0.833501200121805	-0.00950327565731686	12.3596921885427	0.402953764807159
20.375	47.25	0.0983279839374156	0.837870607008969	-0.00896602535925278	12.2744530884306	0.41391318955932
20.625	47.25	0.118062375989383	0.842052258435761	-0.00810060719395705	12.1862893435108	0.426740544393099
20.875	47.25	0.141087467333538	0.845844119357574	-0.00689580575863699	12.09478417173	0.4417068537668
21.125	47.25	0.167835889062284	0.849034100162913	-0.00536704690586168	11.9994817742803	0.459093327890484
21.375	47.25	0.198716015376527	0.851419166545015	-0.00356156868003691	11.8998912298856	0.479165409994743
21.625	47.25	0.234050574012101	0.852828615078279	-0.00155933042972768	11.7954964710169	0.502132873107866
21.875	47.25	0.273995953009453	0.85314831228125	0.000532189503118224	11.6857745926093	0.528097369456144
22.125	47.25	0.318452882060173	0.852340907502575	0.00258976963734774	11.5702237857824	0.556994373339112
22.375	47.25	0.366989131196717	0.850456276901833	0.00449105070040852	11.4484000527277	0.588542935277866
22.625	47.25	0.418801649914155	0.847627805547301	0.00613211239244773	11.3199587744368	0.622221072444201
22.875	47.25	0.472743042057241	0.844053837060223	0.00744135183887688	11.1846941175648	0.657282977337207
23.125	47.25	0.527421793381848	0.839968467351404	0.0083861390198684	11.042567671395	0.692824165698201
23.375	47.25	0.581360813521314	0.835609419293834	0.00897132050737584	10.8937188983217	0.727884528788854
23.625	47.25	0.633176078420667	0.831191016242737	0.00923132083085476	10.7384540948395	0.761564450973433
23.875	47.25	0.681729286368698	0.826887271107732	0.00921909885849542	10.5772161416075	0.793124036139654
24.125	47.25	0.726220072384755	0.822825805804604	0.00899518823715264	10.4105420187582	0.822043047050091
24.375	47.25	0.766207162342269	0.819090056473009	0.00861898126591394	10.239017034789	0.848034655522475
24.625	47.25	0.801570681364791	0.815726086597325	0.00814309164181169	10.0632336519115	0.871020942887114
24.875	47.25	0.832440073697762	0.812750900053775	0.00761061606413998	9.88375979295956	0.891086047903546
25.125	47.25	0.859112355707959	0.810160366336528	0.00705459039100982	9.70111816951916	0.908423031210173
25.375	47.25	0.881978263549642	0.807935940913144	0.00649882067559559	9.51577563705216	0.923285871307268
25.625	47.25	0.901464938510411	0.806050008209392	0.00595939030552521	9.32814026255013	0.935952210031767
25.875	47.25	0.917996752506541	0.804469959158987	0.00544635075390868	9.13856350703782	0.946697889129252
26.125	47.25	0.93197182969116	0.803161198355622	0.00496530304183142	8.94734527040595	0.955781689299254
26.375	47.25	0.943750307834484	0.802089277685483	0.00451873034635444	8.75474013823072	0.963437700092415
26.625	47.25	0.953650433670418	0.801221333051614	0.00410704267102765	8.56096376132606	0.969872781885772
26.875	47.25	0.961949340857036	0.800526978209899	0.00372935097259386	8.36619877280468	0.975267071557074
27.125	47.25	0.968886269362725	0.799978788247816	0.00338401374833974	8.17059997743207	0.979776075085771
27.375	47.25	0.974666782978764	0.799552484387863	0.00306900577787518	7.97429875197736	0.983533408936197
27.625	47.25	0.979467140541076	0.799226911447819	0.00278215535068622	7.77740670584974	0.986653641351699
27.875	47.25	0.983438381875869	0.798983880047933	0.00252128865840589	7.58001870040768	0.989234948219315
28.125	47.25	0.986709941761155	0.798807928338935	0.00228431141486545	7.38221533789043	0.991361462144751
28.375	47.25	0.989392749469768	0.798686043227642	0.00206924985978742	7.18406502419309	0.993105287155349
28.625	47.25	0.991581845577582	0.798607369023709	0.00187426676748403	6.98562569453416	0.994528199625428
28.875	47.25	0.99335857935337	0.798562922027572	0.00169766303331841	6.78694627369854	0.995683076579691
29.125	47.25	0.994792457759064	0.798545322525612	0.00153787169911664	6.5880679262153	0.996615097543391
29.375	47.25	0.99594271256357	0.798548550560912	0.00139344866002503	6.38902513796236	0.99736276316632
29.625	47.25	0.996859642260761	0.798567728302446	0.00126306251661425	6.18984665966199	0.997958767469495
29.875	47.25	0.997585774281278	0.798598929472143	0.00114548487450279	5.99055633439388	0.998430753282831
30.125	47.25	0.998156882420272	0.798639014796068	0.00103958166908829	5.79117382522585	0.998801973573177
30.375	47.25	0.998602885383453	0.798685491573405	0.000944305667344315	5.59171525489152	0.999091875499244
30.625	47.25	0.998948645168002	0.798736395012595	0.000858690070309945	5.39219376668866	0.999316619359201
30.875	47.25	0.9992146785912	0.798790188825736	0.000781843036787803	5.19262001404581	0.99948954108428
31.125	47.25	0.999417791441105	0.798845682597733	0.000712942920655032	4.99300258518572	0.999621564436718
31.375	47.25	0.99957164217006	0.79890196358337	0.000651234027449006	4.7933483687508	0.999721567410539
31.625	47.25	0.999687240500682	0.798958340784213	0.000596022728890739	4.59366286595627	0.999796706325443
31.875	47.25	0.999773385511091	0.799014299383388	0.000546673813378474	4.3939504546625	0.999852700582209
32.125	47.25	0.999837047491894	0.799069463845509	0.000502606989040107	4.19421461061145	0.999894080869731
32.375	47.25	0.999883697920075	0.799123568204152	0.000463293489909808	3.99445809089272	0.999924403648049
32.625	47.25	0.999917592060869	0.799176432251344	0.000428252764281166	3.79468308446214	0.999946434839565
32.875	47.25	0.999942008747091	0.799227942514097	0.000397049245584948	3.5948913342324	0.999962305685609
33.125	47.25	0.99995945157081	0.799278037070284	0.00036928921878285	3.39508423492725	0.999973643521026
33.375	47.25	0.999971814985544	0.799326693447745	0.000344617795835136	3.19526291059077	0.999981679740603
33.625	47.25	0.999980517965577	0.799373919089165	0.000322716001025349	2.99542827541387	0.999987336677625
33.875	47.25	0.999986607749865	0.799419744128034	0.000303297946144293	2.79558108134358	0.999991295037412
34.125	47.25	0.999990838017459	0.799464216400444	0.000286108064290066	2.59572195561127	0.999994044711348
34.375	47.25	0.999993730312373	0.799507398513901	0.000270918399624319	2.39585143055745	0.999995924703043
34.625	47.25	0.999995633298836	0.799549366208906	0.000257526046491912	2.19596996669031	0.999997161644243
34.875	47.25	0.999996796448662	0.799590206216204	0.000245750984822299	1.99607796795137	0.99999791769163
35.125	47.25	0.999997464525271	0.799630010923194	0.000235434675464101	1.7961757867103	0.999998351941426
35.375	47.25	0.999997969265816	0.799668867739062	0.000226439660209649	1.59626371715079	0.99999868002278
35.625	47.25	0.99999874885735	0.799706844739558	0.000218649823845129	1.39634198175672	0.999999186757278
35.875	47.25	1.00000019241924	0.799743981550514	0.000211969873510706	1.19641072680927	1.00000012507251
36.125	47.25	1.00000224323292	0.799780302659363	0.000206321461187608	0.99647005384753	1.00000145810139
36.375	47.25	1.00000386602198	0.799815871218583	0.000201633500629589	0.796520111645863	1.00000251291428
36.625	47.25	1.00000279914002	0.799850882587481	0.000197827424697284	0.596561239274799	1.00000181944101
36.875	47.25	0.999996327798216	0.79988575511507	0.000194805440727369	0.396594075781619	0.99999761306884
37.125	47.25	0.99998376287663	0.799925087395766	0.000192459318168177	0.196619456886001	0.99998944586981
37.375	47.25	0.999970384554058	0.399947047466235	0.000190919940504276	-0.00336411932860085	0.999980749960138
0.125	47.75	-3.84467859008648e-12	0.399996306632985	7.68422856494168e-06	18.0168695278718	0.349999999997501
0.375	47.75	-5.86003253584194e-12	0.799988906859134	7.70738680046689e-06	17.946870174215	0.349999999996191
0.625	47.75	-7.74858043761904e-12	0.799981467909299	7.75329788156051e-06	17.8768714691832	0.349999999994963
0.875	47.75	-6.84866200462161e-12	0.799973963502921	7.82114375002302e-06	17.8068734173499	0.349999999995548
1.125	47.75	-1.91319922092139e-14	0.799966367114922	7.9096794805641e-06	17.7368760255959	0.349999999999987
1.375	47.75	1.55819344039788e-11	0.799958651875493	8.01721125485008e-06	17.6668793031356	0.350000000010128
1.625	47.75	4.10643745084749e-11	0.79995079046975	8.14156678954903e-06	17.5968832615514	0.350000000026692
1.875	47.75	7.39471419870466e-11	0.799942755034492	8.28005762631201e-06	17.5268879148375	0.350000000048066
2.125	47.75	1.06331938806274e-10	0.799934517053505	8.42943245746946e-06	17.456893279453	0.350000000069116
2.375	47.75	1.23796313114149e-10	0.799926047249158	8.58582139658984e-06	17.3868993743845	0.350000000080468
2.625	47.75	1.05830941729003e-10	0.799917315471116	8.74466984458212e-06	17.3169062212184	0.35000000006879
2.875	47.75	2.86187099367639e-11	0.799908290580631	8.9006613437059e-06	17.2469138442231	0.350000000018602
3.125	47.75	-1.29277092370275e-10	0.79989894033035	9.04762833087382e-06	17.1769222704404	0.34999999991597
3.375	47.75	-3.78185941760744e-10	0.799889231238508	9.17844921947971e-06	17.1069315297875	0.349999999754179
3.625	47.75	-7.06079435686405e-10	0.799879128457172	9.28493071656711e-06	17.0369416551683	0.349999999541048
3.875	47.75	-1.06618523989968e-09	0.799868595633663	9.35767355481033e-06	16.9669526825952	0.34999999930698
4.125	47.75	-1.36598647089555e-09	0.799857594764386	9.38591954676509e-06	16.8969646513218	0.349999999112109
4.375	47.75	-1.46147104806116e-09	0.79984608604023	9.35737842128114e-06	16.826977603987	0.349999999050044
4.625	47.75	-1.16180802856886e-09	0.799834027683389	9.25803106482745e-06	16.7569915867735	0.349999999244825
4.875	47.75	-2.50402778218111e-10	0.799821375775013	9.07190715823578e-06	16.6870066495818	0.349999999837238
5.125	47.75	1.47218008215044e-09	0.799808084073618	8.78083329593554e-06	16.6170228462241	0.350000000956917
5.375	47.75	4.1203041664494e-09	0.799794103824537	8.3641485279351e-06	16.5470402346414	0.350000002678198
5.625	47.75	7.63186826321774e-09	0.79977938355992	7.79838266992345e-06	16.4770588771483	0.350000004960714
5.875	47.75	1.16617249376946e-08	0.799763868890025	7.05689300663517e-06	16.4070788407088	0.350000007580121
6.125	47.75	1.54765472795488e-08	0.799747502284049	6.1094541115709e-06	16.3371001972453	0.350000010059756
6.375	47.75	1.7876677294332e-08	0.79973022284116	4.92179468632755e-06	16.2671230239804	0.35000001161984
6.625	47.75	1.7178574253092e-08	0.799711966049318	3.45507434545378e-06	16.1971474038061	0.350000011166073
6.875	47.75	1.12970968804248e-08	0.799692663531127	1.66529259669142e-06	16.127173425672	0.350000007343113
7.125	47.75	-2.03184182732965e-09	0.799672242774899	-4.9737913495428e-07	16.0572011849782	0.349999998679303
7.375	47.75	-2.4852581691443e-08	0.799650626849088	-3.08935292899356e-06	15.9872307839522	0.349999983845822
7.625	47.75	-5.83920870831813e-08	0.799627734099336	-6.17447908600724e-06	15.917262331988	0.349999962045143
7.875	47.75	-1.02262559866965e-07	0.799603477828251	-9.82501385942945e-06	15.8472959459214	0.349999933529336
8.125	47.75	-1.53495845486087e-07	0.799577765959497	-1.41227161423842e-05	15.7773317502175	0.3499999002277
8.375	47.75	-2.05484369853445e-07	0.799550500690724	-1.91600917573725e-05	15.7073698770539	0.34999986643516
8.625	47.75	-2.46957279831806e-07	0.799521578143888	-2.50418079108708e-05	15.6374104662937	0.349999839477768
8.875	47.75	-2.61184337992667e-07	0.799490888025799	-3.18863050810747e-05	15.5674536653644	0.34999983023018
9.125	47.75	-2.25672018138713e-07	0.799458313320137	-3.98276410228622e-05	15.4974996290838	0.349999853313188
9.375	47.75	-1.12692450456886e-07	0.799423730041445	-4.90176107112998e-05	15.4275485195134	0.349999926749907
9.625	47.75	1.08940143580582e-07	0.799387007096257	-5.96282000539573e-05	15.3576005059662	0.350000070811093
9.875	47.75	4.70369773812536e-07	0.799348006316047	-7.18544487656082e-05	15.287655765346	0.350000305740353
10.125	47.75	9.96968106210091e-07	0.799306582753053	-8.59178225639452e-05	15.2177144830586	0.350000648029269
10.375	47.75	1.69988602239258e-06	0.799262585365295	-0.000102070226249476	15.147776854789	0.350001104925915
10.625	47.75	2.56450486154437e-06	0.79921585826396	-0.000120598829723422	15.0778430894868	0.35000166692816
10.875	47.75	3.53563200717995e-06	0.799166242753699	-0.000141831929088708	15.0079134139244	0.350002298160805
11.125	47.75	4.49967946424104e-06	0.799113580469889	-0.000166146125681124	14.9379880791679	0.350002924791652
11.375	47.75	5.26467043515904e-06	0.799057718003832	-0.000193975176583436	14.8680673692117	0.350003422035783
11.625	47.75	5.53977765843915e-06	0.798998513511764	-0.00022582095097001	14.7981516118267	0.350003600855478
11.875	47.75	4.91723380011104e-06	0.798935845923754	-0.000262267014293542	14.728241191342	0.35000319620197
12.125	47.75	2.86086832413772e-06	0.798869627508835	-0.000303995452972034	14.6583365625673	0.350001859564411
12.375	47.75	-1.29282019199035e-06	0.798799820710449	-0.000351807640230727	14.5884382643351	0.349999159666875
12.625	47.75	-8.31333692706417e-06	0.798726460345572	-0.000406649717792022	14.5185469301792	0.349994596330997
12.875	47.75	-1.90250619205922e-05	0.79864968246147	-0.000469643615403549	14.4486632924351	0.349987633709752
13.125	47.75	-3.42151212966919e-05	0.798569761366889	-0.000542124429923061	14.3787881745769	0.349977760171157
13.375	47.75	-5.44878265259492e-05	0.798487156598779	-0.000625684909862401	14.3089224649138	0.349964582912758
13.625	47.75	-8.005270259017e-05	0.798402571842314	-0.000722227601860579	14.2390670629374	0.349947965743316
13.875	47.75	-0.000110433535090381	0.798317028076036	-0.00083402485986195	14.1692227877357	0.349928218202191
14.125	47.75	-0.000144087460812871	0.798231953435419	-0.00096378632819088	14.0993902361248	0.349906343150472
14.375	47.75	-0.00017792604786941	0.798149292416635	-0.0011147325968932	14.0295695766487	0.349884348068885
14.625	47.75	-0.000206734566191553	0.798071637000358	-0.00129067238249628	13.9597602645605	0.349865622531975
14.875	47.75	-0.000222491064406042	0.798002381925097	-0.00149607868079398	13.8899606624892	0.349855380808136
15.125	47.75	-0.00021359306727761	0.797945905512192	-0.00173615672654539	13.8201675518852	0.34986116450627
15.375	47.75	-0.000164006104588621	0.79790777589801	-0.00201689314026568	13.7503755216042	0.349893396032017
15.625	47.75	-5.23541179486086e-05	0.79789497997819	-0.0023450712352334	13.6805762221862	0.349965969823333
15.875	47.75	0.000149023800314789	0.79791616847888	-0.0027282320706357	13.6107574774222	0.350096865470205
16.125	47.75	0.000475023775602399	0.797981904990125	-0.00317455458737751	13.5409022485477	0.350308765454142
16.375	47.75	0.000968709018127043	0.798104899224316	-0.00369262141523842	13.4709874505836	0.350629660861783
16.625	47.75	0.00168220210644566	0.798300195011712	-0.00429103041547412	13.4009826246837	0.35109343136919
16.875	47.75	0.00267752488042694	0.798585271706262	-0.00497780694721505	13.3308484744836	0.351740391172278
17.125	47.75	0.00402738493882827	0.798980004273141	-0.00575957007254836	13.2605352780795	0.352617800210238
17.375	47.75	0.00581592245938604	0.799506413572283	-0.00664041003336314	13.1899811901092	0.353780349598601
17.625	47.75	0.00813944778081576	0.80018812637944	-0.0076204476777341	13.1191104502806	0.35529064105753
17.875	47.75	0.0111072177533695	0.801049457807397	-0.00869407301907203	13.0478315154372	0.35721969153969
18.125	47.75	0.014842315889646	0.802114031606927	-0.00984790391972938	12.976035131766	0.35964750532827
18.375	47.75	0.0194827159354844	0.803402872080031	-0.0110585706119558	12.9035923618903	0.362663765358065
18.625	47.75	0.0251826174260361	0.804931941314111	-0.0122905192911896	12.8303525781934	0.366368701326923
18.875	47.75	0.0321141389210988	0.806709162690377	-0.0134941367992602	12.7561414287627	0.370874190298714
19.125	47.75	0.0404694280279205	0.808731068901685	-0.0146046211743186	12.6807587764134	0.376305128218148
19.375	47.75	0.0504631756494155	0.810979337288179	-0.0155421435742466	12.6039766065753	0.38280106417212
19.625	47.75	0.0623353706046411	0.813417616042246	-0.0162139373785187	12.5255369019825	0.390517990893017
19.875	47.75	0.0763538513467364	0.815989180214336	-0.0165189652540473	12.4451495023779	0.399630003375379
20.125	47.75	0.0928157491570028	0.81861605463059	-0.0163556903241547	12.3624900251227	0.410330236952052
20.375	47.75	0.112046235718192	0.821200262915658	-0.0156331324531598	12.2771980453004	0.422830053216824
20.625	47.75	0.134392121445699	0.823627768084841	-0.0142847464221248	12.1888759526665	0.437354878939704
20.875	47.75	0.160206985358189	0.825775427563698	-0.0122836882260271	12.0970892371306	0.454134540482823
21.125	47.75	0.189824082841309	0.827520874174305	-0.00965685058280402	12.001369384015	0.473385653846851
21.375	47.75	0.223513988269234	0.828754655252405	-0.00649399921789993	11.9012209859264	0.495284092375002
21.625	47.75	0.261426647156502	0.829393253492512	-0.00294803736604492	11.7961348896091	0.519927320651726
21.875	47.75	0.303522793740211	0.829390893648167	0.000776458377341002	11.6856088845168	0.547289815931137
22.125	47.75	0.349506990959219	0.828747560920307	0.00444648011008223	11.5691762999215	0.577179544123492
22.375	47.75	0.398781440793505	0.827510802105438	0.00783180445434318	11.4464408203847	0.609207936515778
22.625	47.75	0.450441963172431	0.825769987838683	0.0107370960627539	11.3171132319338	0.64278727606208
22.875	47.75	0.503331012244989	0.823643727893198	0.0130269074761551	11.1810436065013	0.677165157959243
23.125	47.75	0.556146698576756	0.821263335450391	0.0146377985453369	11.0382418216723	0.711495354074891
23.375	47.75	0.607586996452787	0.818756496086379	0.0155761382870663	10.8888810905931	0.744931547694311
23.625	47.75	0.656494443744171	0.816234843050533	0.0159044935265863	10.7332830583181	0.776721388433711
23.875	47.75	0.701966550703328	0.813787245131429	0.0157220110341645	10.5718875695004	0.806278257957163
24.125	47.75	0.74341080638348	0.811478423703933	0.0151443146725003	10.4052135869877	0.833217024149262
24.375	47.75	0.780542751275581	0.809351146649116	0.0142868527331223	10.2338187613129	0.857352788329127
24.625	47.75	0.813341353006664	0.807430040793055	0.0132534974875014	10.0582638669672	0.878671879454331
24.875	47.75	0.841982509598091	0.805725622333504	0.0121304204357022	9.87908573736119	0.897288631238759
25.125	47.75	0.866769534669889	0.804237864189812	0.0109842197524204	9.69677965899188	0.913400197535428
25.375	47.75	0.888072989209124	0.802959128703409	0.00986291792920882	9.51179023844301	0.92724744298593
25.625	47.75	0.906285274596066	0.801876526095908	0.00879854396583742	9.32450877329378	0.939085428487443
25.875	47.75	0.921790287923473	0.800973807597881	0.00781032099849871	9.13527497233382	0.949163687150257
26.125	47.75	0.934945678615512	0.800232878020841	0.00690782383412085	8.94438116217539	0.957714691100083
26.375	47.75	0.946074343951278	0.799634981510039	0.00609376082098097	8.75207759641913	0.96494832356833
26.625	47.75	0.955461999350469	0.799161597907582	0.0053662411768313	8.55857796137275	0.971050299577805
26.875	47.75	0.963358325649652	0.798795084111413	0.00472051683647929	8.36406455931573	0.976182911672274
27.125	47.75	0.969979939205208	0.798519097483808	0.00415025531815451	8.16869292410871	0.980486960483385
27.375	47.75	0.975514065889631	0.798318840900103	0.00364842710907174	7.97259579704965	0.98408414282826
27.625	47.75	0.980122271300676	0.798181168884977	0.00320789421866325	7.77588648802082	0.987079476345439
27.875	47.75	0.983943916425167	0.798094591279567	0.00282177758474725	7.57866169294325	0.989563545676358
28.125	47.75	0.987099204104848	0.798049205921352	0.0024836673458502	7.38100385326851	0.991614482668151
28.375	47.75	0.98969179293066	0.798036586001572	0.00218772578339683	7.18298314079015	0.993299665404929
28.625	47.75	0.991811011481747	0.79804964197437	0.00192872002498461	6.98465914055406	0.994677157463136
28.875	47.75	0.993533728882967	0.798082472679069	0.00170201113998382	6.78608229150125	0.995796923773929
29.125	47.75	0.994925942083606	0.79813021596333	0.00150351811567235	6.5872951316187	0.996701862354344
29.375	47.75	0.99604413526536	0.798188905616471	0.00132966911741959	6.3883333831813	0.997428687922484
29.625	47.75	0.99693645785468	0.798255338775357	0.00117734803899464	6.18922690461613	0.998008697605542
29.875	47.75	0.997643757821229	0.798326956029305	0.00104384126359485	5.99000052859197	0.998468442583799
30.125	47.75	0.998200497881381	0.798401735088047	0.000926787453429796	5.79067480088413	0.998830323622897
30.375	47.75	0.998635574602018	0.798478097958137	0.00082413179619921	5.59126663104595	0.999113123491312
30.625	47.75	0.998973054419689	0.79855483098602	0.000734085252421978	5.39178986358685	0.999332485372798
30.875	47.75	0.999232836184746	0.798631016778864	0.000655088811112656	5.19225577689472	0.999501343520085
31.125	47.75	0.999431246805919	0.798705976837323	0.000585782458913965	4.99267351627912	0.999630310423848
31.375	47.75	0.999581574653975	0.798779223673766	0.000524978417691006	4.79305046703535	0.999728023525083
31.625	47.75	0.999694544330567	0.798850421206617	0.000471638151148867	4.59339257317351	0.999801453814869
31.875	47.75	0.999778735993962	0.79891935228585	0.000424852643605674	4.39370460729779	0.999856178396075
32.125	47.75	0.999840952461677	0.798985892294179	0.000383825488283684	4.193990396976	0.99989661910009
32.375	47.75	0.999886537599093	0.799049987864342	0.000347858372331694	3.994253012752	0.99992624943941
32.625	47.75	0.999919649852066	0.799111639844663	0.000316338600965648	3.79449492269931	0.999947772403843
32.875	47.75	0.999943494957261	0.79917088973292	0.000288728357295862	3.59471811809926	0.99996327172222
33.125	47.75	0.999960521643229	0.799227808897925	0.000264555442170737	3.39492421448767	0.999974339068099
33.375	47.75	0.99997258345435	0.799282490046935	0.000243405275610869	3.19511453200872	0.999982179245328
33.625	47.75	0.999981069013227	0.799335040595929	0.000224913965663486	2.99529015878382	0.999987694858598
33.875	47.75	0.99998700296996	0.799385577833808	0.000208762265058748	2.79545200081022	0.999991551930474
34.125	47.75	0.999991121828662	0.799434225927003	0.000194670253636366	2.59560082157363	0.999994229188631
34.375	47.75	0.999993933541446	0.799481114678736	0.000182392627516688	2.39573727378268	0.99999605680194
34.625	47.75	0.999995775810868	0.799526379327574	0.00017171456558775	2.19586192414666	0.999997254277064
