x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.875	47.75	0.999996890206798	0.799570159576673	0.00016244827389939	1.99597527008291	0.999997978634419
35.125	47.75	0.999997518606502	0.799612595101569	0.000154430410815534	1.79607774573529	0.999998387094227
35.375	47.75	0.999997997300548	0.799653815367817	0.000147520523380423	1.59616971587406	0.999998698245356
35.625	47.75	0.999998776371334	0.799693925423961	0.00014160020377783	1.39625146255008	0.999999204641367
35.875	47.75	1.00000025706082	0.799732997024252	0.000136571864665645	1.19632318105672	1.00000016708954
36.125	47.75	1.00000237774436	0.799771083033234	0.000132355189418969	0.996385013287073	1.00000154553384
36.375	47.75	1.0000040578521	0.799808274012469	0.000128879390861981	0.796437144114214	1.00000263760387
36.625	47.75	1.00000293825227	0.799844796299588	0.000126071774094706	0.596479951029834	1.00000190986397
36.875	47.75	0.999996186067321	0.799881107269693	0.000123848558847058	0.396514119031955	0.999997520943759
37.125	47.75	0.9999830792577	0.799922027480034	0.000122121041563636	0.196540533452422	0.999989001517505
37.375	47.75	0.999969122058084	0.399944783892725	0.000120983030083407	-0.00344236472213578	0.999979929337755
0.125	48.25	-3.845321796821e-12	0.399996355876302	2.23592061555035e-05	18.0168668915908	0.349999999997501
0.375	48.25	-5.86050164111357e-12	0.79998905428105	2.24351504151236e-05	17.9468675293173	0.349999999996191
0.625	48.25	-7.7486662186191e-12	0.799981712579358	2.25868418869714e-05	17.8768688071062	0.349999999994963
0.875	48.25	-6.84897320591171e-12	0.799974303847613	2.28138804384868e-05	17.8068707296397	0.349999999995548
1.125	48.25	-2.22441093873512e-14	0.799966800883844	2.31156504516136e-05	17.7368733039653	0.349999999999985
1.375	48.25	1.55707035286956e-11	0.799959176092935	2.34913023493037e-05	17.6668765395245	0.350000000010121
1.625	48.25	4.10377302065408e-11	0.799951401371059	2.39397271202775e-05	17.5968804481932	0.350000000026675
1.875	48.25	7.38994161914712e-11	0.799943447986943	2.44595241191084e-05	17.5268850443311	0.350000000048035
2.125	48.25	1.06266081007376e-10	0.799935286459541	2.50489612017717e-05	17.4568903448425	0.350000000069073
2.375	48.25	1.23732885941905e-10	0.799926886431577	2.57059267348932e-05	17.3868963692484	0.350000000080426
2.625	48.25	1.05814986701595e-10	0.799918216537663	2.64278728424368e-05	17.3169031397694	0.35000000006878
2.875	48.25	2.87181567893257e-11	0.799909244266867	2.72117489076274e-05	17.2469106814207	0.350000000018667
3.125	48.25	-1.28987321249867e-10	0.799899935817528	2.80539244182318e-05	17.1769190221185	0.349999999916158
3.375	48.25	-3.77655224210733e-10	0.799890255944866	2.89500998639731e-05	17.106928192799	0.349999999754524
3.625	48.25	-7.05321010518658e-10	0.799880167798577	2.98952044723747e-05	17.036938227549	0.349999999541541
3.875	48.25	-1.06530963841458e-09	0.799869632751007	3.08832791547214e-05	16.9669491637502	0.349999999307549
4.125	48.25	-1.36521453301496e-09	0.799858610212626	3.19073428765562e-05	16.8969610422371	0.349999999112611
4.375	48.25	-1.46112343927812e-09	0.799847057435707	3.29592404156717e-05	16.8269739074708	0.34999999905027
4.625	48.25	-1.16228667153361e-09	0.799834929303202	3.40294692012831e-05	16.7569878077291	0.349999999244514
4.875	48.25	-2.52193420995095e-10	0.799822178102846	3.51069824245796e-05	16.687002795319	0.349999999836074
5.125	48.25	1.46846027082049e-09	0.799808753285082	3.61789656244017e-05	16.6170189268118	0.350000000954499
5.375	48.25	4.11382070509441e-09	0.799794601204532	3.7230582807373e-05	16.5470362633087	0.350000002673983
5.625	48.25	7.62149707987918e-09	0.799779664842514	3.82446884678548e-05	16.4770548707395	0.350000004953973
5.875	48.25	1.16460814063963e-08	0.799763883510864	3.92015008089213e-05	16.4070748201998	0.350000007569953
6.125	48.25	1.54542096144063e-08	0.799747192533803	4.00782306590341e-05	16.3370961883297	0.350000010045236
6.375	48.25	1.78466691361466e-08	0.799729522905894	4.08486602009433e-05	16.2671190577337	0.350000011600335
6.625	48.25	1.71411267102493e-08	0.799710800922509	4.14826642859875e-05	16.1971435174395	0.350000011141732
6.875	48.25	1.125467887419e-08	0.799690947779323	4.19456658227875e-05	16.1271696633872	0.350000007315541
7.125	48.25	-2.07322197600997e-09	0.799669879135819	4.21980156674397e-05	16.0571975989365	0.349999998652406
7.375	48.25	-2.48817134071046e-08	0.799647504637394	4.21942852031268e-05	15.9872274353746	0.349999983826886
7.625	48.25	-5.83902692300614e-08	0.79962372739179	4.1882458670404e-05	15.9172592924031	0.349999962046325
7.875	48.25	-1.02200174407912e-07	0.799598443393217	4.12030085848407e-05	15.847293298582	0.349999933569887
8.125	48.25	-1.53327017160606e-07	0.799571540890053	4.00878358967208e-05	15.7773295917099	0.349999900337439
8.375	48.25	-2.05138787112657e-07	0.799542899692123	3.84590517603027e-05	15.7073683191275	0.349999866659788
8.625	48.25	-2.46328440901362e-07	0.799512390414997	3.62275733373922e-05	15.6374096379432	0.349999839886513
8.875	48.25	-2.6011434370004e-07	0.799479873661118	3.32914992127244e-05	15.5674537152019	0.349999830925677
9.125	48.25	-2.23934998493665e-07	0.799445199141398	2.95342208988978e-05	15.4975007280463	0.349999854442251
9.375	48.25	-1.09982299094166e-07	0.799408204745215	2.48222148437129e-05	15.4275508639609	0.349999928511506
9.625	48.25	1.13006327474365e-07	0.799368715574511	1.90024420503157e-05	15.3576043212349	0.350000073454113
9.875	48.25	4.76212882891791e-07	0.799326542967904	1.1899259927244e-05	15.287661309841	0.350000309538374
10.125	48.25	1.00494236320272e-06	0.799281483554164	3.31072015184833e-06	15.2177220529884	0.350000653212536
10.375	48.25	1.71006506702294e-06	0.799233318393891	-6.99591375088988e-06	15.1477867896734	0.350001111542294
10.625	48.25	2.576301775246e-06	0.799181812291073	-1.92896471922414e-05	15.0778557786049	0.350001674596154
10.875	48.25	3.54718549696906e-06	0.799126713384753	-3.38825169429889e-05	15.0079293039176	0.350002305670573
11.125	48.25	4.50693491754636e-06	0.799067753164855	-5.11379985999165e-05	14.9380076830728	0.350002929507696
11.375	48.25	5.26009623170282e-06	0.799004647091663	-7.14815190193231e-05	14.8680912772719	0.350003419062551
11.625	48.25	5.51069522766398e-06	0.7989370960369	-9.54136452692376e-05	14.798180504529	0.350003581951898
11.875	48.25	4.84382012050658e-06	0.798864788801482	-0.000123526648354132	14.728275855235	0.350003148483078
12.125	48.25	2.71403301299676e-06	0.798787405998566	-0.00015652527603416	14.6583779095562	0.350001764121458
12.375	48.25	-1.5532466162245e-06	0.798704625620157	-0.000195252708377327	14.5884873553077	0.349998990389699
12.625	48.25	-8.73930605434035e-06	0.798616130627132	-0.000240722799497757	14.5186050039935	0.349994319451065
12.875	48.25	-1.96785720274028e-05	0.798521618919887	-0.000294159811520008	14.4487318014979	0.349987208928182
13.125	48.25	-3.51619555773116e-05	0.798420816057654	-0.00035704689477515	14.3788688284485	0.349977144728875
13.375	48.25	-5.57836266572655e-05	0.798313491105602	-0.000431184524300007	14.309017283575	0.349963740642673
13.625	48.25	-8.17168190585649e-05	0.798199476001161	-0.00051875991264009	14.2391784415313	0.349946884067612
13.875	48.25	-0.000112404216925703	0.798078688848092	-0.000622428012299421	14.1693535747241	0.349926937258998
14.125	48.25	-0.000146149512843484	0.79795116156928	-0.000745404001039082	14.0995438268226	0.349905002816652
14.375	48.25	-0.000179598992303134	0.797817072366038	-0.00089156598829837	14.0297500239757	0.349883260655003
14.625	48.25	-0.000207105501367884	0.797676783428327	-0.00106556493843577	13.9599724084896	0.349865381424111
14.875	48.25	-0.000219971740148354	0.797530884276633	-0.00127293629496338	13.8902102789835	0.349857018368904
15.125	48.25	-0.000205575156894396	0.797380240941341	-0.00152020431080038	13.8204615209693	0.349866376148019
15.375	48.25	-0.000146382282089847	0.797226050814397	-0.0018149654389016	13.7507220124683	0.349904851516642
15.625	48.25	-1.88654910325121e-05	0.797069902336813	-0.00216593115478255	13.6809848906886	0.349987737430829
15.875	48.25	0.000207660783912135	0.796913837582136	-0.00258290319969624	13.611239667858	0.350134979509543
16.125	48.25	0.000572265091867803	0.796760414113924	-0.00307664558218985	13.5414711868798	0.350371972309714
16.375	48.25	0.00112366586561252	0.796612760094606	-0.00365860821279864	13.4716584103235	0.350730382812648
16.625	48.25	0.00192152299597865	0.796474613403746	-0.00434044774210087	13.4017730391267	0.351248989947386
16.875	48.25	0.00303774099757826	0.796350331487705	-0.00513328371658447	13.331777960042	0.351974531648426
17.125	48.25	0.00455777581103157	0.796244854010952	-0.00604662521882377	13.2616255231692	0.35296255427717
17.375	48.25	0.00658194200022613	0.796163595638801	-0.00708690853575003	13.1912556528764	0.354278262300147
17.625	48.25	0.00922671951639408	0.796112242477617	-0.0082556051631118	13.12059379724	0.355997367685656
17.875	48.25	0.0126260570758067	0.796096424527533	-0.00954689771048153	13.0495487232549	0.358206937099274
18.125	48.25	0.0169326600144528	0.796121240433229	-0.0109449854859121	12.9780101681186	0.361006229009394
18.375	48.25	0.0223192313378585	0.79619062300273	-0.0124211771062955	12.9058463617322	0.364507500369608
18.625	48.25	0.0289796018482749	0.796306557747304	-0.0139310562827162	12.8329014432085	0.368836741201379
18.875	48.25	0.0371296332122631	0.796468204473506	-0.0154121637597943	12.7589928059527	0.374134261587971
19.125	48.25	0.0470076979529284	0.796671023286693	-0.0167828063722962	12.6839084236441	0.380555003669403
19.375	48.25	0.0588744193272178	0.796906065381194	-0.0179427499401565	12.6074042362023	0.388268372562692
19.625	48.25	0.0730111739676391	0.797159641965797	-0.0187766227499841	12.5292017155891	0.397457263078965
19.875	48.25	0.0897166027797035	0.79741360917526	-0.0191607773270917	12.4489857940915	0.408315791806807
20.125	48.25	0.109300035486981	0.797646474813037	-0.0189740453048149	12.3664034338186	0.421045023066538
20.375	48.25	0.132070346048563	0.797835419695501	-0.0181121995599579	12.2810632579561	0.435845724931566
20.625	48.25	0.158318437322549	0.797959126202024	-0.016504988852682	12.1925368586851	0.452906984259657
20.875	48.25	0.188291551084122	0.798001048331984	-0.0141334287825152	12.1003626308344	0.472389508204679
21.125	48.25	0.222158306746414	0.797952512466614	-0.0110438967268453	12.0040532012042	0.494402899385169
21.375	48.25	0.259965244864964	0.797814905662231	-0.00735496436318752	11.9031076172327	0.518977409162227
21.625	48.25	0.301588952120234	0.79760027647149	-0.00325337483174771	11.7970292495127	0.546032818878152
21.875	48.25	0.346692205409299	0.797329968792787	0.00102249969548765	11.6853496587126	0.575349933516044
22.125	48.25	0.394696573399255	0.797031372592611	0.0052102061971002	11.5676573828769	0.606552772709516
22.375	48.25	0.444785124558625	0.796733383267578	0.00905679736088697	11.4436288703992	0.639110330963106
22.625	48.25	0.495944880391681	0.796461568232342	0.0123512135175317	11.3130571215051	0.672364172254593
22.875	48.25	0.547048855199126	0.796234211316028	0.0149482852166549	11.1758727662513	0.705581755879432
23.125	48.25	0.596964783510678	0.796060230175148	0.0167797059761492	11.0321529630723	0.738027109281941
23.375	48.25	0.644667621265768	0.795939418074282	0.0178512189798047	10.8821157596878	0.769033953822749
23.625	48.25	0.689330922586653	0.795864708187875	0.0182288802755637	10.7261007535794	0.798065099681324
23.875	48.25	0.730379492394459	0.795825524058646	0.0180193281607632	10.5645398458719	0.824746670056399
24.125	48.25	0.767498506054828	0.795811067703477	0.0173491497793405	10.3979235388133	0.848874028935638
24.375	48.25	0.800606412978916	0.795812665671192	0.0163471778432497	10.2267681835735	0.870394168436295
24.625	48.25	0.829805813040851	0.795824829625453	0.0151317223643941	10.0515881991528	0.889373778476553
24.875	48.25	0.855327149362711	0.795845188174306	0.0138030818564205	9.87287532839754	0.905962647085762
25.125	48.25	0.877476448175268	0.795873718535336	0.0124405753734605	9.69108520583537	0.920359691313924
25.375	48.25	0.896593283067048	0.79591173361568	0.0111028433418403	9.50663029747164	0.932785633993581
25.625	48.25	0.913020753662834	0.795960956547028	0.00983013367094472	9.31987770503205	0.943463489880842
25.875	48.25	0.927086440269748	0.796022850876837	0.00864751614410908	9.13115026195577	0.952606186175336
26.125	48.25	0.939091993555765	0.79609824129444	0.00756828210341487	8.94072957513352	0.960409795811247
26.375	48.25	0.949308788173038	0.796187180904631	0.00659708191460329	8.74886000416105	0.967050712312474
26.625	48.25	0.957977413051732	0.79628899052745	0.0057325820999481	8.55575290258325	0.972685318483626
26.875	48.25	0.965309318610775	0.79640239613907	0.00496957865734989	8.36159071745374	0.977451057097004
27.125	48.25	0.971489478912457	0.796525705999343	0.00430059389743903	8.16653073990704	0.981468161293097
27.375	48.25	0.976679362285456	0.79665698809153	0.00371702846486275	7.97070842760636	0.984841585485547
27.625	48.25	0.98101981727468	0.796794225376282	0.003209954606764	7.7742402954117	0.987662881228542
27.875	48.25	0.984633686669207	0.796935438914982	0.00277063410794633	7.57722640951524	0.990011896334984
28.125	48.25	0.987628086716532	0.79707877710625	0.00239083347218627	7.37975253596915	0.991958256365746
28.375	48.25	0.990096356793445	0.797222573943552	0.00206299534541145	7.18189199676047	0.993562631915739
28.625	48.25	0.992119717079175	0.79736538137805	0.00178031185356652	6.98370728192263	0.994877816101464
28.875	48.25	0.993768682734369	0.797505981469493	0.00153673387902974	6.78525145868338	0.99594964377734
29.125	48.25	0.995104282416289	0.797643383713616	0.00132694079454635	6.58656941067074	0.996817783570588
29.375	48.25	0.996179122715061	0.79777681220914	0.00114628777979947	6.38769893293721	0.99751642976479
29.625	48.25	0.997038331856617	0.797905686457291	0.000990742299158051	6.18867170253111	0.998074915706801
29.875	48.25	0.99772040776392	0.798029598732091	0.000856817281550665	5.9895141396571	0.998518265046548
30.125	48.25	0.998257988291579	0.798148290198732	0.000741505682766286	5.79024817102763	0.998867692389527
30.375	48.25	0.998678555556127	0.798261627320505	0.000642219136737441	5.59089190462039	0.999141061111483
30.625	48.25	0.999005081844999	0.798369579583603	0.000556732078698557	5.39146022349765	0.999353303199249
30.875	48.25	0.999256621490257	0.798472199172764	0.000483131864660605	5.19196530539382	0.999516803968667
31.125	48.25	0.999448851136807	0.798569602933767	0.000419774878561425	4.99241707424528	0.999641753238925
31.375	48.25	0.999594559789651	0.798661956743452	0.00036524830755753	4.79282358956232	0.999736463863273
31.625	48.25	0.999704089667292	0.798749462259141	0.000318337102872166	4.59319137940274	0.99980765828374
31.875	48.25	0.999785729026013	0.798832345920143	0.000277995576109636	4.39352572260852	0.999860723866909
32.125	48.25	0.999846058583342	0.798910850011024	0.00024332307262573	4.19383088584508	0.999899938079172
32.375	48.25	0.999890253801586	0.798985225554451	0.000213543190099902	3.99411032079759	0.999928664971031
32.625	48.25	0.999922345911558	0.799055726771624	0.000187986055832414	3.79436682661358	0.999949524842512
32.875	48.25	0.999945444940234	0.79912260683093	0.000166073229523849	3.59460268234859	0.999964539211152
33.125	48.25	0.999961927940488	0.79918611461565	0.000147304851832495	3.39481975381347	0.999975253161317
33.375	48.25	0.999973595049517	0.799246492306281	0.000131248707354048	3.19501957889873	0.999982836782186
33.625	48.25	0.999981795265394	0.799303973712344	0.000117530910258761	2.99520343520719	0.999988166922506
33.875	48.25	0.999987523842314	0.799358783475449	0.000105827952681763	2.79537239362248	0.999991890497504
34.125	48.25	0.999991495263995	0.799411137381481	9.5859887300401e-05	2.59552736109875	0.999994471921597
34.375	48.25	0.999994200638811	0.799461243848515	8.73844604114441e-05	2.39566911515844	0.999996230415227
34.625	48.25	0.999995964633782	0.799509305981159	8.01920843105058e-05	2.19579833105804	0.999997377011958
34.875	48.25	0.999997019353493	0.799555522433124	7.41016352802071e-05	1.99591560048893	0.999998062579771
35.125	48.25	0.999997601746409	0.799600084326178	6.89571436968186e-05	1.79602143913069	0.999998441135166
35.375	48.25	0.999998049133401	0.799643166051358	6.46254118209178e-05	1.59611628158881	0.999998731936711
35.625	48.25	0.999998818367047	0.799684911703195	6.09943375288414e-05	1.39620046872247	0.999999231938581
35.875	48.25	1.00000031815157	0.79972542680011	5.79712069064733e-05	1.19627424438044	1.00000020679852
36.125	48.25	1.00000248285373	0.799764793802408	5.54796675460461e-05	0.9963377904442	1.00000161385492
36.375	48.25	1.00000419984188	0.799803130948757	5.34541237643733e-05	0.796391326586405	1.00000272989722
36.625	48.25	1.00000304118987	0.799840693807209	5.18318063859644e-05	0.596435264781818	1.00000197677342
36.875	48.25	0.999996090257406	0.799877973965963	5.05463307213818e-05	0.396470328096396	0.999997458667314
37.125	48.25	0.999982600675089	0.799919956326055	4.95312537453348e-05	0.196497441018134	0.999988690438808
37.375	48.25	0.99996823381649	0.399943201815092	4.8843501170829e-05	-0.00348499360565516	0.999979351980718
0.125	48.75	-3.84138958518219e-12	0.3999964585215	3.67304067132998e-05	18.0168617044063	0.349999999997503
0.375	48.75	-5.85433572927599e-12	0.799989362130601	3.68599251353359e-05	17.9468623241709	0.349999999996195
0.625	48.75	-7.74054030145704e-12	0.799982225369341	3.71189976988951e-05	17.8768635660509	0.349999999994969
0.875	48.75	-6.84283559773581e-12	0.799975021120022	3.75076911513773e-05	17.8068654347597	0.349999999995552
1.125	48.75	-2.69238865199699e-14	0.79996772195872	3.80260939535531e-05	17.7368679373938	0.349999999999982
1.375	48.75	1.55414887816554e-11	0.799960300028904	3.86743018152998e-05	17.6668710834648	0.350000000010102
1.625	48.75	4.09678835993364e-11	0.799952726913457	3.94523983795039e-05	17.5968748849433	0.350000000026629
1.875	48.75	7.3776560415904e-11	0.799944973502938	4.03604302042968e-05	17.5268793563136	0.350000000047955
2.125	48.75	1.06091650915695e-10	0.799937009859066	4.13983760726076e-05	17.4568845146413	0.35000000006896
2.375	48.75	1.23535641064277e-10	0.799928805072846	4.25661098116584e-05	17.386890379652	0.350000000080298
2.625	48.75	1.05666221091284e-10	0.79992032711566	4.38633562662657e-05	17.3168969738239	0.350000000068683
2.875	48.75	2.87453781601089e-11	0.799911542683589	4.52896393545228e-05	17.2469043224929	0.350000000018685
3.125	48.75	-1.28593911608898e-10	0.799902417031205	4.68442218325726e-05	17.1769124539718	0.349999999916414
3.375	48.75	-3.76652760687114e-10	0.799892913796262	4.85260352757539e-05	17.1069213996825	0.349999999755176
3.625	48.75	-7.03453456922032e-10	0.799882994811786	5.03335995852472e-05	17.0369311943037	0.349999999542755
3.875	48.75	-1.06239040273491e-09	0.799872619904768	5.22649301599905e-05	16.9669418759335	0.349999999309446
4.125	48.75	-1.36126034313501e-09	0.799861746679845	5.43174317252631e-05	16.8969534862688	0.349999999115181
4.375	48.75	-1.45653465567439e-09	0.799850330285524	5.64877766387186e-05	16.8269660708029	0.349999999053252
4.625	48.75	-1.15805118427899e-09	0.79983832316198	5.87717658606566e-05	16.7569796790446	0.349999999247267
4.875	48.75	-2.50073204637806e-10	0.799825674767762	6.11641700779907e-05	16.6869943647606	0.349999999837452
5.125	48.75	1.465815251485e-09	0.79981233128442	6.36585485975539e-05	16.6170101862482	0.35000000095278
5.375	48.75	4.1028982499785e-09	0.799798235296904	6.62470425229519e-05	16.5470272066411	0.350000002666884
5.625	48.75	7.59816774158887e-09	0.799783325447076	6.89201390880125e-05	16.4770454942547	0.350000004938809
5.875	48.75	1.16061546982974e-08	0.799767536058045	7.16664026707985e-05	16.4070651229768	0.350000007544001
6.125	48.75	1.53943967263712e-08	0.799750796725774	7.44721678392377e-05	16.3370861727061	0.350000010006358
6.375	48.75	1.77660300504938e-08	0.799733031873022	7.73211887928092e-05	16.2671087298414	0.350000011547919
6.625	48.75	1.70430368918989e-08	0.799714160260865	8.01942383968298e-05	16.1971328878186	0.350000011077974
6.875	48.75	1.11492911420416e-08	0.799694094450409	8.30686492833977e-05	16.1271587476895	0.350000007247039
7.125	48.75	-2.16610006162004e-09	0.799672740207379	8.59177872567861e-05	16.0571864187312	0.349999998592035
7.375	48.75	-2.49294297227883e-08	0.799649995840427	8.87104464537556e-05	15.9872160190716	0.349999983795871
7.625	48.75	-5.83438966591715e-08	0.799625751462577	9.14101524922066e-05	15.9172476763102	0.349999962076467
7.875	48.75	-1.01990823979967e-07	0.799599888164768	9.39743583549741e-05	15.8472815281174	0.349999933705964
8.125	48.75	-1.52861776230416e-07	0.799572277089067	9.63535137986473e-05	15.777317722793	0.349999900639845
8.375	48.75	-2.04296157191878e-07	0.799542778388013	9.84899855317181e-05	15.7073564197752	0.349999867207498
8.625	48.75	-2.44953447003111e-07	0.799511240055879	0.000100316800564012	15.6373977901061	0.349999840780259
8.875	48.75	-2.58014416860704e-07	0.799477496616493	0.000101756177890621	15.5674420168782	0.349999832290629
9.125	48.75	-2.20879753070264e-07	0.799441367651386	0.000102717805832356	15.497489295722	0.349999856428161
9.375	48.75	-1.05714006468046e-07	0.799402656151632	0.000103096809367077	15.4275398354325	0.349999931285896
9.625	48.75	1.18738801108187e-07	0.799361146676447	0.000102771336637172	15.3575938588866	0.350000077180221
9.875	48.75	4.83575084876274e-07	0.799316603301509	0.000101599671299334	15.2876516044648	0.350000314323805
10.125	48.75	1.01385661059187e-06	0.799268767341677	9.9416748525237e-05	15.2177133282578	0.350000659006797
10.375	48.75	1.71992553850795e-06	0.799217354832566	9.60299140526843e-05	15.1477793074129	0.3500011179516
10.625	48.75	2.58549677658331e-06	0.799162053756533	9.12137160010589e-05	15.077849845038	0.350001680572905
10.875	48.75	3.55234490109445e-06	0.799102520995105	8.47034561288738e-05	15.0079252771249	0.350002309024186
11.125	48.75	4.50180931291779e-06	0.799038378983445	7.61871495502778e-05	14.938005981961	0.350002926176053
11.375	48.75	5.23397503876559e-06	0.798969212024764	6.52954477414737e-05	14.8680923924372	0.350003402083775
11.625	48.75	5.44629487152799e-06	0.798894562193526	5.15889696449211e-05	14.7981850115026	0.350003540091666
11.875	48.75	4.71463593449422e-06	0.798813924706964	3.45423608950893e-05	14.7282844307285	0.350003064513357
12.125	48.75	2.4812715143645e-06	0.798726742571613	1.3524265964662e-05	14.6583913514763	0.350001612826484
12.375	48.75	-1.943826150707e-06	0.798632400208772	-1.22277409499455e-05	14.5885066074914	0.349998736513002
12.625	48.75	-9.35997246905704e-06	0.798530215628168	-4.36383493472827e-05	14.5186311868199	0.349993916017895
12.875	48.75	-2.06204430756458e-05	0.798419430550134	-8.18330159769049e-05	14.4487662497613	0.349986596712001
13.125	48.75	-3.65321271823242e-05	0.798299197678391	-0.000128185010995324	14.3789131381145	0.349976254117331
13.375	48.75	-5.76956234889184e-05	0.798168564106383	-0.000184372193659435	14.3090733692815	0.349962497844732
13.625	48.75	-8.42699313162019e-05	0.798026449613285	-0.000252444512763911	14.2392486069087	0.349945224544644
13.875	48.75	-0.000115645350320285	0.797871618399441	-0.000334902818107895	14.1694405977615	0.349924830522292
14.125	48.75	-0.000150008643096305	0.797702642649915	-0.000434788851699937	14.0996510625571	0.349902494381987
14.375	48.75	-0.000183786069591465	0.797517856247766	-0.000555785140983412	14.0298815266565	0.349880539054766
14.625	48.75	-0.000210952585292825	0.797315297031489	-0.000702321796931453	13.9601330749902	0.34986288081956
14.875	48.75	-0.000222199170876451	0.797092636271053	-0.000879684754823194	13.8904060144895	0.34985557053893
15.125	48.75	-0.000203954630161891	0.796847094598737	-0.00109411659398829	13.8206994267234	0.349867429490395
15.375	48.75	-0.000137262807741592	0.796575344561743	-0.00135289654408844	13.7510105934473	0.349910779174968
15.625	48.75	3.47950473888372e-06	0.796273401366155	-0.00166438047148593	13.6813342783308	0.35000226167808
15.875	48.75	0.000251915228288301	0.795936505363951	-0.00203797447551252	13.6116618491553	0.350163744898387
16.125	48.75	0.000651239255385591	0.795559002507129	-0.00248400733027967	13.5419802260806	0.350423305516001
16.375	48.75	0.00125581849890953	0.795134232448845	-0.00301345782478109	13.472270642977	0.350816282024291
16.625	48.75	0.00213290812730226	0.794654438263301	-0.0036374840316161	13.4025072100896	0.351386390282746
16.875	48.75	0.00336445269356957	0.794110716856727	-0.00436669437224634	13.3326552673267	0.35218689425082
17.125	48.75	0.00504895962139042	0.793493034885691	-0.00521009776463616	13.2626695182674	0.353281823753904
17.375	48.75	0.00730342727244152	0.792790341033565	-0.00617367614166722	13.1924919358553	0.354747227727087
17.625	48.75	0.0102652973737322	0.791990811196168	-0.00725854262589943	13.1220494322959	0.356672443292926
17.875	48.75	0.0140943779961911	0.791082267536256	-0.00845868926941284	13.0512512889417	0.359161345697524
18.125	48.75	0.0189746439404355	0.790052814133523	-0.00975839654236172	12.9799863484329	0.362333518561283
18.375	48.75	0.0251157610592223	0.788891729276846	-0.0111294782709607	12.9081199830578	0.366325244688495
18.625	48.75	0.0327540938852406	0.787590645036353	-0.0125286714061086	12.8354908727679	0.371290161025406
18.875	48.75	0.0421528357495818	0.786145025836167	-0.0138956413179529	12.7619076566762	0.377399343237228
19.125	48.75	0.053600741901807	0.784555926135966	-0.0151522364627359	12.687145567	0.384840482236175
19.375	48.75	0.0674087473124087	0.782831959704746	-0.0162037469729682	12.6109432187902	0.393815685753066
19.625	48.75	0.0839035210694241	0.78099134667695	-0.0169429338939943	12.5329998172292	0.404537288695126
19.875	48.75	0.103416782061117	0.779063819277118	-0.0172574189247959	12.4529731607793	0.417220908339726
20.125	48.75	0.126269054376785	0.777092067821886	-0.0170405850331173	12.3704789631958	0.43207488534491
20.375	48.75	0.152746622402324	0.775132310288308	-0.0162054075145899	12.2850921810938	0.449285304561511
20.625	48.75	0.183070980607012	0.773253501335391	-0.014699678814648	12.1963511887806	0.468996137394558
20.875	48.75	0.217361330721739	0.77153470765061	-0.0125201118032577	12.103765732361	0.49128486496913
21.125	48.75	0.2555928483409	0.770060324762638	-0.00972214626602708	12.0068295307409	0.516135351421585
21.375	48.75	0.297556398283968	0.768913144686555	-0.00642234014819387	11.9050380588824	0.543411658884579
21.625	48.75	0.342828414156453	0.768165803583726	-0.00279127970272556	11.7979113521287	0.572838469201694
21.875	48.75	0.390761377447823	0.767871751877525	0.000963061834930593	11.6850206029995	0.603994895341085
22.125	48.75	0.440504028654691	0.768057397406415	0.00461914984202164	11.5660160490876	0.636327618625549
22.375	48.75	0.491055073115856	0.768717218705394	0.00796848089189073	11.4406525424141	0.669185797525306
22.625	48.75	0.541345479600221	0.769813239762675	0.0108396625074496	11.3088087339124	0.701874561740144
22.875	48.75	0.590335485782232	0.771279310673924	0.0131153886243161	11.1704963852784	0.733718065758451
23.125	48.75	0.637107116519676	0.773029431666229	0.0147396930291484	11.0258579605876	0.764119625737789
23.375	48.75	0.680934091262335	0.774968339747288	0.0157153728602207	10.8751529146197	0.792607159320518
23.625	48.75	0.721318052546611	0.777002140683154	0.016093658254543	10.7187352434513	0.818856734155297
23.875	48.75	0.75798981369603	0.779047038725517	0.0159594535745534	10.5570262076569	0.842693378902419
