x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.125	48.75	0.790882711139928	0.781035001393274	0.0154156209777978	10.3904863641528	0.864073762240953
24.375	48.75	0.820089506762912	0.782916128623057	0.0145690527594978	10.2195902936842	0.883058179395893
24.625	48.75	0.845814322354319	0.784658238543987	0.0135201331003081	10.0448061313252	0.899779309530307
24.875	48.75	0.86832823947717	0.786244569154831	0.0123560615514019	9.86658068306841	0.914413355660161
25.125	48.75	0.887933380716722	0.787670539824432	0.0111476802102031	9.68532987801314	0.927156697465869
25.375	48.75	0.904936941729829	0.788940337989114	0.00994900135787562	9.50143368967299	0.938209012124389
25.625	48.75	0.919634416860542	0.790063831676713	0.0087985178484991	9.31523442595004	0.947762370959352
25.875	48.75	0.932300172347354	0.791054057827426	0.00772147796432739	9.12703732073024	0.95599511202578
26.125	48.75	0.943183271602444	0.791925349224113	0.00673250383867178	8.93711253658553	0.963069126541588
26.375	48.75	0.952506687336441	0.792692048577648	0.00583814426843512	8.7456979112571	0.969129346768686
26.625	48.75	0.960468459169777	0.793367704424275	0.00503913285901661	8.55300199146535	0.974304498460355
26.875	48.75	0.96724379493761	0.793964630477442	0.0043322544846562	8.35920706888911	0.978708466709447
27.125	48.75	0.972987483342436	0.794493720019318	0.00371180829980865	8.16447205856663	0.982441864172584
27.375	48.75	0.977836259419341	0.794964426773724	0.00317070333097054	7.96893514425283	0.985593568622572
27.625	48.75	0.981910948733269	0.795384845463166	0.0027012441505169	7.77271616739023	0.988242116676625
27.875	48.75	0.985318330044747	0.795761844804801	0.00229566908104046	7.57591876558316	0.990456914529085
28.125	48.75	0.9881527197612	0.796101221463883	0.0019464991727956	7.37863228062158	0.99229926784478
28.375	48.75	0.990497312156823	0.79640785529839	0.00164674779859179	7.18093346105368	0.993823252901935
28.625	48.75	0.992425320021381	0.796685854597153	0.00139003114330595	6.98288798413073	0.995076458013898
28.875	48.75	0.994000959939791	0.796938685652989	0.00117061077406965	6.78455181928714	0.996100623960864
29.125	48.75	0.995280320478657	0.797169284626301	0.000983391617458842	6.58597245178373	0.996932208311127
29.375	48.75	0.996312143579807	0.797380151836246	0.000823892268957145	6.38718998163669	0.997602893326875
29.625	48.75	0.997138541365244	0.797573429827019	0.000688199564249153	6.18823810993025	0.998140051887409
29.875	48.75	0.997795663338388	0.797750967133685	0.000572915569462487	5.98914502223791	0.998567181169952
30.125	48.75	0.998314323059265	0.797914369852756	0.000475102376222396	5.78993417716349	0.998904309988522
30.375	48.75	0.998720588885737	0.798065043069479	0.00039222810169637	5.59062500688072	0.999168382775729
30.625	48.75	0.999036340232159	0.798204224013926	0.000322116105226338	5.3912335358802	0.999373621150903
30.875	48.75	0.999279788835724	0.798333008579369	0.000262898486628855	5.19177292379818	0.999531862743221
31.125	48.75	0.999465963519937	0.798452372583071	0.000212974304935135	4.99225393808375	0.999652876287959
31.375	48.75	0.999607156687843	0.798563188907132	0.000170972557018532	4.79268536225677	0.999744651847098
31.625	48.75	0.999713331062525	0.798666241437899	0.000135719714014362	4.59307434553804	0.999813665190641
31.875	48.75	0.999792485844804	0.798762236532932	0.00010621147888089	4.39342669963454	0.999865115799123
32.125	48.75	0.999850982336125	0.798851812581756	8.15883647813674e-05	4.1937471483935	0.999903138518481
32.375	48.75	0.999893830037495	0.798935548085879	6.11146759713234e-05	3.99403953587665	0.999930989524372
32.625	48.75	0.999924935117271	0.799013968559944	4.41604827489014e-05	3.79430699814325	0.999951207826226
32.875	48.75	0.999947313731503	0.799087552452952	3.01862082239141e-05	3.59455210369013	0.999965753925477
33.125	48.75	0.999963272774579	0.799156736222324	1.87294785380248e-05	3.39477696712355	0.999976127303477
33.375	48.75	0.99997456018618	0.7992219186927	9.39392403432736e-06	3.194983340299	0.999983464121017
33.625	48.75	0.99998248629387	0.799283464914974	1.83965300659177e-06	2.99517268490439	0.999988616091015
33.875	48.75	0.999988017760502	0.79934170988209	-4.22484972416709e-06	2.79534623024486	0.999992211544326
34.125	48.75	0.999991847856093	0.79939696253536	-9.04961787727174e-06	2.5955050196303	0.99999470110646
34.375	48.75	0.999994451781538	0.79944951028788	-1.28490776282099e-05	2.39564994794916	0.999996393658
34.625	48.75	0.999996142190247	0.799499623577408	-1.5807041694305e-05	2.19578179145548	0.999997492423661
34.875	48.75	0.999997142436711	0.799547558770079	-1.80809097301956e-05	1.99590122866535	0.999998142583862
35.125	48.75	0.999997684158647	0.799593556703798	-1.98051112414265e-05	1.79600884967588	0.99999849470312
35.375	48.75	0.999998103371564	0.799637834724015	-2.109382351238e-05	1.59610515244133	0.999998767191517
35.625	48.75	0.99999885940264	0.799680574032349	-2.20430945461545e-05	1.3961905311023	0.999999258611716
35.875	48.75	1.00000036434826	0.79972191218883	-2.27327236607001e-05	1.19626527366125	1.00000023682637
36.125	48.75	1.00000254996406	0.799761959621327	-2.3228511491367e-05	0.996329598379824	1.00000165747664
36.375	48.75	1.00000428537078	0.79980086005529	-2.3585510456281e-05	0.796383755779855	1.00000278549101
36.625	48.75	1.00000310331719	0.799838894359542	-2.38522535504283e-05	0.596428186216498	1.00000201715617
36.875	48.75	0.999996038571033	0.799876581514156	-2.40742996413327e-05	0.396463641178381	0.999997425071171
37.125	48.75	0.999982329344038	0.799919009943238	-2.42932066609401e-05	0.196491072473385	0.999988514073625
37.375	48.75	0.999967725946512	0.399942355238153	-2.4488129985111e-05	-0.00349113645775073	0.999979021865233
0.125	49.25	-3.83357978033986e-12	0.399996614913107	5.05835336632422e-05	18.0168540381665	0.349999999997508
0.375	49.25	-5.84107781884709e-12	0.799989831462977	5.07664833167613e-05	17.9468546305634	0.349999999996203
0.625	49.25	-7.72068051828325e-12	0.79998300811132	5.11326697923569e-05	17.8768558176806	0.349999999994982
0.875	49.25	-6.82124803240975e-12	0.799976118040096	5.1682664486277e-05	17.8068576041769	0.349999999995566
1.125	49.25	-1.66620977550632e-14	0.799969134105187	5.24173170664696e-05	17.7368599970688	0.349999999999989
1.375	49.25	1.55184180964287e-11	0.799962028701891	5.33377464282861e-05	17.6668630057645	0.350000000010087
1.625	49.25	4.08828382137631e-11	0.799954773628066	5.44453284011947e-05	17.5968666421105	0.350000000026574
1.875	49.25	7.3601017406966e-11	0.799947339942766	5.57416798851819e-05	17.5268709204501	0.350000000047841
2.125	49.25	1.05809142411796e-10	0.799939697819477	5.72286391792067e-05	17.4568758576953	0.350000000068776
2.375	49.25	1.23159158382389e-10	0.799931816392798	5.8908242081261e-05	17.386881473411	0.350000000080053
2.625	49.25	1.05261228561958e-10	0.79992366359756	6.07826933449708e-05	17.3168877899143	0.35000000006842
2.875	49.25	2.84577583008836e-11	0.79991520599832	6.28543330665586e-05	17.2468948323869	0.350000000018498
3.125	49.25	-1.28509561976049e-10	0.799906408608612	6.51255968559717e-05	17.1769026290033	0.349999999916469
3.375	49.25	-3.7581805086795e-10	0.799897234697543	6.75989699218031e-05	17.1069112110734	0.349999999755718
3.625	49.25	-7.01390045759011e-10	0.79988764558239	7.02769332472872e-05	17.0369206132021	0.349999999544096
3.875	49.25	-1.05861614100565e-09	0.799877600405181	7.31619014686402e-05	16.9669308734658	0.349999999311899
4.125	49.25	-1.35548421756231e-09	0.799867055891061	7.62561511243439e-05	16.8969420336074	0.349999999118935
4.375	49.25	-1.44895016778216e-09	0.799855966085966	7.95617376499902e-05	16.8269541392525	0.349999999058182
4.625	49.25	-1.14968638222462e-09	0.79984428207163	8.30803999060801e-05	16.7569672401489	0.349999999252704
4.875	49.25	-2.43115897049818e-10	0.799831951655413	8.68134503832848e-05	16.6869813904335	0.349999999841975
5.125	49.25	1.46781968511035e-09	0.799818919031969	9.07616487738442e-05	16.6169966489321	0.350000000954083
5.375	49.25	4.09507862511575e-09	0.79980512441488	9.49250568861138e-05	16.5470130794965	0.350000002661801
5.625	49.25	7.57468186241624e-09	0.799790503634265	9.9302871977955e-05	16.4770307513859	0.350000004923543
5.875	49.25	1.15609569986677e-08	0.799774987696907	0.000103893235135793	16.4070497396985	0.350000007514622
6.125	49.25	1.53225070261948e-08	0.799758502303346	0.0001086930112513	16.3370701258573	0.35000000995963
6.375	49.25	1.76653743162366e-08	0.799740967316693	0.000113697535774041	16.2670919981529	0.350000011482493
6.625	49.25	1.69168804814801e-08	0.799722296174479	0.000118900322948042	16.1971154523427	0.350000010995972
6.875	49.25	1.10091987347535e-08	0.799702395235646	0.000124292729448239	16.1271405923005	0.350000007155979
7.125	49.25	-2.29695063816875e-09	0.7996811630508	0.000129863565326577	16.0571675307083	0.349999998506982
7.375	49.25	-2.50128517132352e-08	0.799658489543991	0.000135598643538436	15.9871963897753	0.349999983741646
7.625	49.25	-5.83235477853944e-08	0.799634255090297	0.000141480256878845	15.9172273019694	0.349999962089694
7.875	49.25	-1.01789638127063e-07	0.799608329473161	0.00014748656916859	15.847260410742	0.349999933836735
8.125	49.25	-1.52380248782041e-07	0.799580570701949	0.000153590905133213	15.7772958712344	0.349999900952838
8.375	49.25	-2.03411719732901e-07	0.79955082366762	0.000159760920050588	15.7073338509585	0.349999867782382
8.625	49.25	-2.43521292267781e-07	0.799518918611798	0.000165957626349152	15.6373745304625	0.34999984171116
8.875	49.25	-2.55870687913803e-07	0.799484669380171	0.000172134249554147	15.5674181040134	0.349999833684053
9.125	49.25	-2.17849386111405e-07	0.799447871427252	0.000178234879142433	15.4974647803616	0.349999858397899
9.375	49.25	-1.01628240065015e-07	0.799408299533878	0.000184192871662608	15.4275147836958	0.349999933941644
9.625	49.25	1.24005539925366e-07	0.79936570519327	0.000189928951322248	15.3575683549514	0.350000080603601
9.875	49.25	4.90031885094253e-07	0.799319813613048	0.000195348938106005	15.2876257537003	0.350000318520725
10.125	49.25	1.02125885620844e-06	0.799270320271938	0.000200341012296256	15.217687260924	0.350000663818257
10.375	49.25	1.7275323925971e-06	0.799216886956547	0.000204772396842942	15.1477531830489	0.350001122896055
10.625	49.25	2.59166520524936e-06	0.799159137186193	0.0002084853031828	15.0778238576964	0.350001684582383
10.875	49.25	3.55388381256706e-06	0.799096650907338	0.000211291941031738	15.0078996616534	0.350002310024478
11.125	49.25	4.49300072688137e-06	0.799028958301651	0.00021296833592893	14.9379810215871	0.350002920450472
11.375	49.25	5.20515944917265e-06	0.798955532495096	0.000213246631275973	14.8680684279844	0.350003383353642
11.625	49.25	5.38192346880044e-06	0.798875780875412	0.000211805471764648	14.7981624526531	0.350003498250255
11.875	49.25	4.59072541243325e-06	0.798789034613855	0.000208257977164106	14.7282637698569	0.350002983971518
12.125	49.25	2.26227509370766e-06	0.798694535834316	0.000202136720132599	14.6583731807066	0.350001470478811
12.375	49.25	-2.30857170170012e-06	0.798591421676845	0.000192875028389424	14.5884916397815	0.349998499428394
12.625	49.25	-9.93981900023926e-06	0.798478704253414	0.000179783847924934	14.5186202820481	0.34999353911765
12.875	49.25	-2.15062346752759e-05	0.798355245194554	0.000162023347781615	14.4487604469757	0.349986020947461
13.125	49.25	-3.78368784845751e-05	0.798219723141022	0.000138568437564132	14.3789136953024	0.349975406028985
13.375	49.25	-5.95509027195619e-05	0.798070592157456	0.000108167438015543	14.3090818122006	0.349961291913232
13.625	49.25	-8.68146530935018e-05	0.797906028662656	6.92933300223282e-05	14.239266788687	0.349943570475489
13.875	49.25	-0.000119002170013248	0.79772386412087	2.00873605053093e-05	14.1694707710755	0.349922648589491
14.125	49.25	-0.000154241160773214	0.797521500480045	-4.17046314816358e-05	14.0996959662051	0.349899743245497
14.375	49.25	-0.000188827513056486	0.797295805252892	-0.000118801909830941	14.029944488202	0.349877262116513
14.625	49.25	-0.000216493469453963	0.797042983324766	-0.000214461998610974	13.960218130785	0.349859279244855
14.875	49.25	-0.00022751756111679	0.796758423172609	-0.000332552930670789	13.890518047714	0.349852113585274
15.125	49.25	-0.000207668035425739	0.796436516372426	-0.000477617780197762	13.8208443230026	0.349865015776973
15.375	49.25	-0.000136975408448983	0.796070451275082	-0.000654921502552212	13.7511954119835	0.349910965984508
15.625	49.25	1.16665426561519e-05	0.795651984805889	-0.000870466124287896	13.6815674342114	0.350007583252726
15.875	49.25	0.00027406899828985	0.795171200796302	-0.00113095552571853	13.611953299392	0.350178144848888
16.125	49.25	0.000696481059450256	0.794616269405956	-0.00144368555442269	13.5423416478694	0.350452712688643
16.375	49.25	0.00133748170564725	0.793973230336393	-0.00181632933959572	13.4727155874982	0.350869363108671
16.625	49.25	0.00227002393004218	0.793225832869131	-0.00225658212368149	13.4030512087936	0.351475515554527
16.875	49.25	0.00358362203544084	0.792355478233035	-0.00277162587935942	13.3333158600376	0.352329354323037
17.125	49.25	0.00538666750786002	0.791341323941234	-0.00336737332293956	13.2634661636638	0.353501333880109
17.375	49.25	0.00780884668507721	0.790160624348234	-0.00404745643944808	13.1934457552196	0.3550757503453
17.625	49.25	0.0110036102113835	0.788789394518445	-0.0048119400503397	13.1231827274181	0.357152346637399
17.875	49.25	0.0151506044096731	0.787203491914812	-0.0056557708672642	13.0525867657241	0.359847892866287
18.125	49.25	0.0204579113306669	0.785380207054632	-0.006567021697307	12.9815459707312	0.363297642364934
18.375	49.25	0.0271638492505328	0.783300433131425	-0.0075250626157522	12.9099233792572	0.367656502012846
18.625	49.25	0.0355379498588031	0.780951437636162	-0.0084988859176815	12.8375532245304	0.373099667408222
18.875	49.25	0.045880544007607	0.778330178901302	-0.00944592198335104	12.7642370209905	0.379822353604945
19.125	49.25	0.0585201508277923	0.775446993669438	-0.0103117894647771	12.6897396270044	0.388038098038065
19.375	49.25	0.0738075842144537	0.772329332872023	-0.0110314906288566	12.6137855355552	0.397974929739395
19.625	49.25	0.0921054035046723	0.76902505936335	-0.0115325414494068	12.5360557740234	0.409868512278037
19.875	49.25	0.113771131548471	0.765604676847752	-0.0117403598172486	12.456185960268	0.423951235506506
20.125	49.25	0.139132714162918	0.762161780863258	-0.0115858816785182	12.3737662531209	0.440436264205897
20.375	49.25	0.168455266695014	0.75881106149687	-0.0110148375379332	12.2883441202063	0.459495923351759
20.625	49.25	0.201899571083119	0.755683381550092	-0.00999748399816562	12.1994309624146	0.481234721204027
20.875	49.25	0.239475290339392	0.75291781085191	-0.008537025167691	12.1065135837868	0.505658938720605
21.125	49.25	0.280995330260065	0.75065098667975	-0.00667471879743831	12.0090711564995	0.532646964669042
21.375	49.25	0.326041362682942	0.74900472887949	-0.00448995589612642	11.9065976040926	0.561926885743912
21.625	49.25	0.373952540833355	0.74807338071544	-0.00209449002792484	11.7986282147123	0.593069151541681
21.875	49.25	0.423847806378677	0.747912759695956	0.000378709371168068	11.6847679875802	0.62550107414614
22.125	49.25	0.474685687150226	0.748532730695661	0.00279019164758281	11.5647181040787	0.658545696647647
22.375	49.25	0.525355216890227	0.749895079589503	0.00500967493736089	11.4382964905265	0.691480890978647
22.625	49.25	0.574781385729531	0.751917480692789	0.00692977240110458	11.3054490530709	0.723607900724195
22.875	49.25	0.622023187475868	0.754483059985813	0.00847552303320774	11.1662497842037	0.754315071859314
23.125	49.25	0.6663447010417	0.7574537713724	0.00960852783497285	11.0208900904797	0.783124055677105
23.375	49.25	0.707248570182594	0.760685018555964	0.0103257189190031	10.8696596593906	0.809711570618686
23.625	49.25	0.744472374464394	0.76403895416113	0.0106538295982902	10.7129223705089	0.833907043401856
23.875	49.25	0.77795703814995	0.767394585620862	0.010641252830071	10.5510909380171	0.855672074797467
24.125	49.25	0.80780014135795	0.770653853060425	0.0103490956944826	10.3846033238455	0.875070091882668
24.375	49.25	0.834206092278861	0.773743815134339	0.00984293796297703	10.2139028816703	0.89223395998126
24.625	49.25	0.857441546137999	0.776615728065369	0.0091862651752002	10.0394230830942	0.907337004989699
24.875	49.25	0.877800318375619	0.779242070428065	0.00843597187328538	9.86157680133477	0.920570206944152
25.125	49.25	0.895578696074743	0.781612529657567	0.00763986713905638	9.68074958079774	0.932126152448583
25.375	49.25	0.911059983836505	0.783729755723704	0.0068358283401376	9.49729607676484	0.942188989493729
25.625	49.25	0.924506212403329	0.785605420470662	0.00605213446594359	9.31153882363265	0.950929038062164
25.875	49.25	0.936154827117676	0.787256875341691	0.00530852174429802	9.12376859022029	0.958500637626489
26.125	49.25	0.946218486950882	0.788704512175435	0.00461758578102496	8.93424573272497	0.965042016518073
26.375	49.25	0.954886568726664	0.78996980850247	0.00398626014901607	8.74320211213634	0.970676269672332
26.625	49.25	0.962327423919035	0.791073971097112	0.00341720150053928	8.55084327842589	0.975512825547373
26.875	49.25	0.968690804238449	0.792037064359996	0.00290999152701152	8.35735072970778	0.979649022754992
27.125	49.25	0.97411013965749	0.792877508601912	0.00246212286237718	8.16288413118398	0.983171590777369
27.375	49.25	0.978704529051138	0.793611845686021	0.00206977173868936	7.96758343068201	0.98615794388324
27.625	49.25	0.982580409850504	0.794254687625233	0.00172837967276172	7.77157084080355	0.988677266402827
27.875	49.25	0.985832930141672	0.79481878266304	0.00143307473571329	7.57495267756742	0.990791404592087
28.125	49.25	0.988547071963034	0.795315150472993	0.0011789642734673	7.37782105636429	0.992555596775972
28.375	49.25	0.990798581017594	0.79575325231794	0.000961328438476947	7.18025545132997	0.994019077661436
28.625	49.25	0.99265475430907	0.796141173136306	0.000775739657902419	6.98232412619372	0.995225590300896
28.875	49.25	0.994175128812495	0.796485800850485	0.000618128481549689	6.78408544480091	0.996213833728122
29.125	49.25	0.995412104438728	0.79679299418766	0.000484811825578424	6.58558906882217	0.997017867885173
29.375	49.25	0.996411525018478	0.797067734463277	0.000372495781945934	6.38687704922626	0.997667491262011
29.625	49.25	0.997213232702021	0.797314259548799	0.000278261999004577	6.1879848172365	0.998188601256314
29.875	49.25	0.997851604385505	0.797536180007309	0.000199544134296423	5.98894207985933	0.998603542850578
30.125	49.25	0.998356073597522	0.797736578426332	0.000134098956814936	5.78977362471441	0.998931447838389
30.375	49.25	0.998751637605012	0.797918093532478	7.99752340940369e-05	5.59050003878601	0.999188564443258
30.625	49.25	0.999059347144389	0.798082990901539	3.54824814157244e-05	5.39113834580106	0.999388575643853
30.875	49.25	0.999296774925282	0.798233222102198	-8.39110514610691e-07	5.1917025671502	0.999542903701434
31.125	49.25	0.999478458665839	0.79837047401231	-3.02467897749065e-05	4.99220421153553	0.999660998132795
31.375	49.25	0.999616314675954	0.798496209883302	-5.38209899997427e-05	4.79265269879125	0.99975060453937
31.625	49.25	0.99972001871517	0.798611703538028	-7.24885498304515e-05	4.59305572353097	0.999818012164861
31.875	49.25	0.999797351854334	0.798718067892614	-8.70434078093517e-05	4.39341956439365	0.999868278705317
32.125	49.25	0.99985451023208	0.79881627880514	-9.81648771679551e-05	4.19374934466343	0.999905431650852
32.375	49.25	0.999896378790714	0.798907195076621	-0.000106433664280149	3.9940492499174	0.999932646213964
32.625	49.25	0.999926770144455	0.798991575264531	-0.000112345825102988	3.79432270811439	0.999952400593896
32.875	49.25	0.999948630474522	0.799070091823045	-0.000116324865076856	3.59457253720404	0.999966609808439
33.125	49.25	0.999964214560315	0.799143342976594	-0.000118732186238434	3.39480106496109	0.999976739464205
33.375	49.25	0.99997523169976	0.799211862693536	-0.000119876075115135	3.19501022540411	0.999983900604844
33.625	49.25	0.999982963699437	0.799276129175888	-0.000120019409788021	2.99520163588819	0.999988926404634
33.875	49.25	0.999988356263038	0.79933657239154	-0.000119386247279641	2.79537665873362	0.999992431570975
34.125	49.25	0.999992087306548	0.799393581226728	-0.000118167436544665	2.59553645088507	0.999994856749256
34.375	49.25	0.999994620786681	0.799447510606469	-0.000116525390542769	2.39568200426805	0.999996503511343
34.625	49.25	0.999996261104976	0.799498688195181	-0.000114598143915247	2.19581417793964	0.999997569718234
34.875	49.25	0.999997225588903	0.799547419076938	-0.000112502817202162	1.99593372098522	0.999998196632787
35.125	49.25	0.999997741650881	0.799593985760545	-0.000110338595160238	1.79604128351298	0.999998532073073
35.375	49.25	0.999998142734228	0.799638641401627	-0.000108189294371489	1.59613741430962	0.999998792777248
35.625	49.25	0.999998887119571	0.799681598100494	-0.000106125539215118	1.39622255029073	0.999999276627721
35.875	49.25	1.00000038678407	0.799723020180488	-0.000104206500788928	1.19629701511434	1.00000025140964
36.125	49.25	1.00000257268069	0.799763041414829	-0.000102481124349005	0.996361056467063	1.00000167224245
36.375	49.25	1.00000430982984	0.799801826269406	-0.000100988838572706	0.796414949063369	1.00000280138939
36.625	49.25	1.00000312144429	0.79983967476229	-9.97599401131314e-05	0.596459153380769	1.00000202893879
36.875	49.25	0.999996029189206	0.799877124462457	-9.8816122481475e-05	0.396494438007116	0.999997418972984
37.125	49.25	0.999982264952102	0.799919304119786	-9.81718673861954e-05	0.196521768986485	0.999988472218866
37.375	49.25	0.999967599471208	0.39994228625948	-9.78410960164543e-05	-0.00346047143611501	0.999978939656285
0.125	49.75	-3.82267011795116e-12	0.399996824420839	6.37048619399757e-05	18.0168440023417	0.349999999997515
0.375	49.75	-5.82069732146463e-12	0.799990460402815	6.39400942301997e-05	17.9468445580756	0.349999999996217
0.625	49.75	-7.68667232667578e-12	0.799984057731595	6.4411109111767e-05	17.8768456717939	0.349999999995004
0.875	49.75	-6.7772399545297e-12	0.799977590414473	6.51190063258403e-05	17.80684734801	0.349999999995595
1.125	49.75	2.20071695692951e-14	0.799971032122537	6.60654329634331e-05	17.7368495935227	0.350000000000014
1.375	49.75	1.55215937078215e-11	0.79996435605159	6.72525803727181e-05	17.6668524174524	0.350000000010089
1.625	49.75	4.08057769717508e-11	0.799957534780632	6.86831800712688e-05	17.5968558312879	0.350000000026524
1.875	49.75	7.33906498806838e-11	0.799950540125093	7.03604979687617e-05	17.5268598489478	0.350000000047704
2.125	49.75	1.05418838420233e-10	0.799943342984455	7.22883274174717e-05	17.456864486854	0.350000000068522
2.375	49.75	1.22573482595713e-10	0.799935913182587	7.44709804203365e-05	17.3868697640199	0.350000000079673
2.625	49.75	1.04530062496225e-10	0.799928219299336	7.69132767708676e-05	17.3168757021518	0.350000000067945
2.875	49.75	2.77356029686341e-11	0.799920228492029	7.96205309994782e-05	17.2468823257668	0.350000000018028
3.125	49.75	-1.28928292985995e-10	0.799911906305338	8.25985365012394e-05	17.176889662325	0.349999999916197
3.375	49.75	-3.7548284092938e-10	0.799903216467125	8.58535466046063e-05	17.1068977423787	0.349999999755936
3.625	49.75	-6.99717886355264e-10	0.799894120669169	8.93922518643049e-05	17.0369065997381	0.349999999545183
3.875	49.75	-1.05497873096468e-09	0.799884578329389	9.322175314986e-05	16.9669162716564	0.349999999314264
4.125	49.75	-1.34937960802294e-09	0.799874546334402	9.73495295677316e-05	16.8969267990336	0.349999999122903
4.375	49.75	-1.44026700632027e-09	0.799863978759019	0.000101783400691388	16.8269382266437	0.349999999063826
4.625	49.75	-1.13904452084338e-09	0.799852826559584	0.000106531481884359	16.7569506033867	0.349999999259621
4.875	49.75	-2.32232890518218e-10	0.799841037239836	0.000111602131769195	16.6869639825701	0.349999999849049
5.125	49.75	1.47582399738514e-09	0.79982855448405	0.000117003890623308	16.6169784222254	0.350000000959286
5.375	49.75	4.0955569515334e-09	0.799815317756401	0.000122745408171724	16.5469939854644	0.350000002662112
5.625	49.75	7.56164363105223e-09	0.799801261860583	0.000128835359204628	16.4770107408838	0.350000004915068
5.875	49.75	1.15276837310089e-08	0.799786316456143	0.000135282345076957	16.4070287630217	0.350000007492994
6.125	49.75	1.52626932302027e-08	0.799770405525092	0.000142094778446202	16.3370481328744	0.350000009920751
6.375	49.75	1.75748390343233e-08	0.79975344678102	0.000149280748888255	16.2670689384735	0.350000011423645
6.625	49.75	1.6795816799313e-08	0.799735351012343	0.000156847865695694	16.1970912755248	0.350000010917281
6.875	49.75	1.08648180026888e-08	0.799716021348584	0.000164803073843506	16.1271152481057	0.350000007062132
7.125	49.75	-2.44765742499378e-09	0.799695352436138	0.00017315243824392	16.0571409694101	0.349999998409023
7.375	49.75	-2.51406443970087e-08	0.799673229508752	0.000181900890386985	15.9871685625314	0.349999983658581
7.625	49.75	-5.83852561175846e-08	0.799649527334654	0.000191051930003412	15.9171981612671	0.349999962049584
7.875	49.75	-1.01727764887527e-07	0.799624109018939	0.000200607273483765	15.8472299109304	0.349999933876953
8.125	49.75	-1.52124228290311e-07	0.799596824637634	0.00021056643887333	15.7772639691571	0.349999901119252
8.375	49.75	-2.02880954408964e-07	0.799567509675208	0.000220926255654797	15.7073005067056	0.34999986812738
8.625	49.75	-2.42629772085011e-07	0.799535983232931	0.000231680285551488	15.6373397082626	0.349999842290648
8.875	49.75	-2.54532750264516e-07	0.799502045970196	0.000242818138164922	15.5673817732895	0.349999834553712
9.125	49.75	-2.15986245088471e-07	0.799465477734049	0.00025432466244711	15.4974269169827	0.349999859608941
9.375	49.75	-9.91756768658448e-08	0.799426034825162	0.000266178991367346	15.4274753714583	0.34999993553581
9.625	49.75	1.27085985818958e-07	0.799383446837514	0.000278353412380462	15.3575273873353	0.350000082605891
9.875	49.75	4.93732166431233e-07	0.799337412999205	0.000290812030170838	15.287583235952	0.350000320925908
10.125	49.75	1.02548196070711e-06	0.799287597925502	0.000303509179402415	15.2176432125318	0.350000666563274
10.375	49.75	1.73200706247328e-06	0.799233626676846	0.000316387534455332	15.1477076406916	0.350001125804591
10.625	49.75	2.59578466990232e-06	0.799175078988403	0.000329375848230322	15.0777768787672	0.350001687260035
10.875	49.75	3.55642058494736e-06	0.799111482500053	0.00034238623348459	15.0078513284858	0.35000231167338
11.125	49.75	4.49163322843938e-06	0.799042304765483	0.000355310877379775	14.9379314465445	0.350002919561598
11.375	49.75	5.19573099451917e-06	0.798966943744766	0.000368018052241942	14.8680177596153	0.350003377225146
11.625	49.75	5.35734431805243e-06	0.798884716384024	0.000380347254680279	14.7981108831676	0.350003482273807
11.875	49.75	4.53943090114304e-06	0.798794844747756	0.000392103272244137	14.7282115442396	0.350002950630086
12.125	49.75	2.16617692016256e-06	0.798696438986516	0.000403048944460576	14.6583206078582	0.350001408014998
12.375	49.75	-2.47664499465835e-06	0.798588476189627	0.000412896359458372	14.5884391061617	0.349998390180753
12.625	49.75	-1.02190854163201e-05	0.798469773882606	0.000421296213146033	14.5185682683883	0.349993357594479
12.875	49.75	-2.1951035013655e-05	0.798338956585999	0.000427825066626657	14.4487095487241	0.349985731827241
13.125	49.75	-3.85192917509762e-05	0.798194413462116	0.000431970279623057	14.3788646475581	0.349974962460362
