x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.375	49.75	-6.05619166324918e-05	0.798034244657875	0.000433112488432645	14.3090355199765	0.349960634754189
13.625	49.75	-8.82623358523575e-05	0.797856193536916	0.000430505653799247	14.2392243633906	0.349942629481696
13.875	49.75	-0.000121004527823582	0.797657561632681	0.000423254946008294	14.1694335741056	0.349921347056915
14.125	49.75	-0.000156910381388211	0.797435102913189	0.000410293081429013	14.0996656604962	0.349898008252098
14.375	49.75	-0.000192241063487881	0.797184893930345	0.000390356196615117	14.0299230983788	0.349875043308733
14.625	49.75	-0.000220646020444092	0.796902176755941	0.000361960957622878	13.9602081122855	0.349856580086711
14.875	49.75	-0.000232245950890579	0.796581172456588	0.000323385363306835	13.8905223647536	0.349849040131921
15.125	49.75	-0.000212539479689449	0.796214864442144	0.000272656609692658	13.820866534541	0.349861849338202
15.375	49.75	-0.000141126955983481	0.795794753605429	0.000207550417369904	13.751239763879	0.349908267478611
15.625	49.75	9.75164610123111e-06	0.795310591073789	0.000125607342418437	13.681638954446	0.350006338569966
15.875	49.75	0.000276864734645032	0.794750099976485	2.41727161763527e-05	13.6120578915924	0.350179962077519
16.125	49.75	0.000707820787842906	0.794098705282665	-9.95321301370307e-05	13.5424861762912	0.350460083512098
16.375	49.75	0.00136307990503361	0.793339300819199	-0.000248298974525785	13.4729079441541	0.350886001938272
16.625	49.75	0.00231813978226368	0.792452095242214	-0.000424773564392487	13.4033003504846	0.351506790858471
16.875	49.75	0.00366588758703683	0.791414593887631	-0.000631240276791494	13.3336317996887	0.352382826931574
17.125	49.75	0.00551910226346736	0.79020179037308	-0.000869344487939094	13.2638598966149	0.353587416471254
17.375	49.75	0.00801307746214107	0.788786658920139	-0.00113975012562775	13.1939290970598	0.355208500350392
17.625	49.75	0.0113083086854965	0.787141052571768	-0.00144173570036354	13.1237680357407	0.357350400645573
17.875	49.75	0.0155931429561796	0.785237118873127	-0.0017727407815789	13.0532865141329	0.360135542921517
18.125	49.75	0.0210862171974517	0.78304933603057	-0.00212788694573953	12.9823721400999	0.363706041178344
18.375	49.75	0.0280384025899911	0.780557239866454	-0.00249951298925601	12.9108866296361	0.368224961683494
18.625	49.75	0.0367338151267754	0.777748844836874	-0.00287678343372035	12.8386618128779	0.373876979832404
18.875	49.75	0.0474892366789044	0.774624652478361	-0.00324545072922958	12.7654954378274	0.380868003841288
19.125	49.75	0.060651011232215	0.771201985676511	-0.00358787190895649	12.6911469432442	0.38942315730094
19.375	49.75	0.0765881499031341	0.76751919766563	-0.00388339387298686	12.6153334848244	0.399782297437037
19.625	49.75	0.0956800463420069	0.763639110396912	-0.00410921879288857	12.5377266524288	0.412192030122304
19.875	49.75	0.118296991002275	0.759650889377364	-0.00424183043054412	12.4579505107036	0.426893044151479
20.125	49.75	0.144771801875621	0.755669528094354	-0.00425899182279289	12.375581815812	0.444101671219154
20.375	49.75	0.175361698600279	0.751832257257958	-0.00414220983694714	12.2901534645266	0.463985104090181
20.625	49.75	0.210201423806747	0.748291540896224	-0.00387941334545115	12.2011623360274	0.486630925474385
20.875	49.75	0.24925178783132	0.745204841885714	-0.00346744320628189	12.1080825666241	0.512013662090358
21.125	49.75	0.292251972456118	0.74272194161739	-0.00291385906493282	12.0103848110009	0.539963782096477
21.375	49.75	0.338687826993241	0.740971162158025	-0.0022375882749125	11.9075610977653	0.570147087545607
21.625	49.75	0.387789795456043	0.74004626009444	-0.00146810541210014	11.7991535419185	0.602063367046428
21.875	49.75	0.438570635479001	0.739995961076974	-0.000643111300331255	11.684783732683	0.635070913061351
22.125	49.75	0.489903906042484	0.740817995044524	0.000195001111562883	11.5641785936403	0.668437538927615
22.375	49.75	0.540631685715761	0.742458963361413	0.00100334803565501	11.4371884616477	0.701410595715245
22.625	49.75	0.58967947515961	0.744820378411537	0.00174274978947901	11.3037943100553	0.733291658853746
22.875	49.75	0.636153179456879	0.747769941703536	0.00238127120632187	11.1641031852044	0.763499566646971
23.125	49.75	0.679399276620357	0.75115598822132	0.00289661646834432	11.0183333064894	0.791609529803232
23.375	49.75	0.719021555375775	0.754822471432251	0.00327713086597166	10.8667920762284	0.817364010994254
23.625	49.75	0.754860185705222	0.758622082660368	0.00352143334379823	10.7098509561116	0.840659120708394
23.875	49.75	0.786946521083149	0.762425913131501	0.0036369396836577	10.5479208014859	0.861515238704047
24.125	49.75	0.815448506584662	0.766129087004967	0.00363768436698459	10.3814301972701	0.88004152928003
24.375	49.75	0.840618494708298	0.769652659174365	0.00354188602247305	10.2108081079324	0.896402021560394
24.625	49.75	0.862750384147187	0.772942598363684	0.00336963951523256	10.0364711112929	0.910787749695672
24.875	49.75	0.882148496743243	0.775966857525228	0.00314099603817473	9.85881479753466	0.923396522883108
25.125	49.75	0.899107544349011	0.778711464792998	0.00287455654791453	9.67820857743787	0.934419903826857
25.375	49.75	0.913901504756966	0.781176367355261	0.00258658867362515	9.49499306741548	0.944035978092028
25.625	49.75	0.926778834693637	0.78337152314554	0.00229060014331042	9.30947929603945	0.952406242550864
25.875	49.75	0.937961710628602	0.785313520226263	0.00199726409325594	9.12194912030833	0.959675111908592
26.125	49.75	0.947647516439708	0.78702283778761	0.00171458491893383	8.93265639390739	0.96597088568581
26.375	49.75	0.956011351299804	0.788521750501078	0.00144820595040696	8.74182856530078	0.971407378344872
26.625	49.75	0.963208796908465	0.789832812418822	0.00120178171590477	8.54966849030566	0.976085717990502
26.875	49.75	0.96937852646554	0.790977826105666	0.000977360481250566	8.35635632181606	0.980096042202601
27.125	49.75	0.974644566672923	0.791977195578521	0.000775742916403527	8.16205139314109	0.9835189683374
27.375	49.75	0.979118162912608	0.792849568277394	0.000596798433373087	7.9668940467692	0.986426805893195
27.625	49.75	0.982899273059246	0.793611684695357	0.000439731823265464	7.77100738257833	0.98888452748851
27.875	49.75	0.986077749535959	0.79427836986327	0.00030329995453375	7.5744989128353	0.990950537198373
28.125	49.75	0.988734278820646	0.794862615938453	0.000185982407545844	7.37746211890179	0.99267728123342
28.375	49.75	0.990941143914728	0.795375718339154	8.61119168620146e-05	7.1799779085789	0.994111743544573
28.625	49.75	0.992762865386198	0.795827438712659	1.97111835501606e-06	6.98211597494552	0.995295862501029
28.875	49.75	0.994256764665637	0.796226176527174	-6.81380889677427e-05	6.78393605833047	0.996266897032664
29.125	49.75	0.995473481567896	0.796579137492697	-0.000125846871474174	6.5854891133028	0.997057763019133
29.375	49.75	0.996457467648058	0.796892491690415	-0.000172688578611431	6.38681838262723	0.997697353971237
29.625	49.75	0.997247468408766	0.79717151758669	-0.000210080571875361	6.1879603802124	0.998210854465698
29.875	49.75	0.997877000648696	0.79742073034592	-0.000239315458332274	5.98894578527155	0.998620050421652
30.125	49.75	0.998374826265872	0.797643994312144	-0.000261559102205561	5.78980025024391	0.998943637072817
30.375	49.75	0.998765420412996	0.79784462041981	-0.000277853365405312	5.59054512547272	0.999197523268447
30.625	49.75	0.999069429811832	0.798025449788564	-0.00028912200436853	5.39119810416052	0.999395129377691
30.875	49.75	0.999304116023932	0.7981889249833	-0.000296178535984482	5.1917737916734	0.999547675415556
31.125	49.75	0.999483778305622	0.79833715047268	-0.000299735192001047	4.99228420379126	0.999664455898654
31.375	49.75	0.999620151123067	0.798471943764607	-0.000300412321909019	4.79273919895634	0.999753098229994
31.625	49.75	0.9997227722754	0.798594878582653	-0.000298747791046899	4.59314684992228	0.99981980197901
31.875	49.75	0.999799318712399	0.798707321303677	-0.000295206063778476	4.39351376042633	0.999869557163059
32.125	49.75	0.999855908408656	0.798810461721111	-0.000290186770283562	4.19384533258411	0.999906340465626
32.375	49.75	0.999897367944015	0.798905339039813	-0.00028403263716358	3.99414599063573	0.99993328916361
32.625	49.75	0.999927466587704	0.798992863851979	-0.000277036722440046	3.79441936646573	0.999952853282008
32.875	49.75	0.99994911849286	0.799073836699902	-0.000269448939256253	3.59466845200723	0.999966927020359
33.125	49.75	0.999964554882967	0.799148963721209	-0.000261481882036574	3.39489572327996	0.999976960673929
33.375	49.75	0.999975467808723	0.799218869826838	-0.00025331598600792	3.1951032404715	0.99998405407567
33.625	49.75	0.999983126524735	0.799284109903124	-0.000245104057661856	2.99529272820222	0.999989032241078
33.875	49.75	0.999988467708946	0.799345178631352	-0.000236975213858684	2.79546563988474	0.999992504010815
34.125	49.75	0.999992162945936	0.799402519561656	-0.00022903826879768	2.59562320971852	0.999994905914858
34.375	49.75	0.999994671923987	0.799456533843643	-0.000221384621427739	2.39576649503423	0.999996536750592
34.625	49.75	0.999996296236317	0.799507588280318	-0.000214090729104769	2.19589641013979	0.999997592553606
34.875	49.75	0.999997251128938	0.799556021161644	-0.000207220299670648	1.99601375068538	0.999998213233809
35.125	49.75	0.999997761773502	0.799602143278182	-0.000200826360078809	1.79611920596721	0.999998545152776
35.375	49.75	0.999998158454124	0.799646232045591	-0.000194953302557929	1.59621335777744	0.99999880299518
35.625	49.75	0.999998895409975	0.799688520595267	-0.000189638806038129	1.39629667090981	0.999999282016483
35.875	49.75	1.00000038137589	0.799729191669184	-0.000184915187674572	1.1963694925619	1.00000024789433
36.125	49.75	1.0000025485257	0.799768395169403	-0.000180809429427886	0.996432089931901	1.0000016565417
36.375	49.75	1.00000427191347	0.799806309342622	-0.000177341239207484	0.796484752893675	1.00000277674376
36.625	49.75	1.0000030947673	0.799843245303929	-0.000174519540587392	0.596527951941043	1.00000201159875
36.875	49.75	0.999996060840322	0.799879748757697	-0.000172339938276798	0.396562460073078	0.999997439546209
37.125	49.75	0.999982404803479	0.799920924394166	-0.000170788394502725	0.196589243541169	0.999988563122261
37.375	49.75	0.999967850095265	0.399943021103195	-0.000169911878998179	-0.00339329915853564	0.999979102561922
0.125	50.25	-3.81028291020705e-12	0.399997085377641	7.58852611917858e-05	18.0168317435838	0.349999999997523
0.375	50.25	-5.79668690319171e-12	0.799991243957235	7.61705746961921e-05	17.9468322536512	0.349999999996232
0.625	50.25	-7.64537378295397e-12	0.799985365935417	7.67420191507763e-05	17.8768332759166	0.349999999995031
0.875	50.25	-6.72178703988513e-12	0.799979426687651	7.76012305191143e-05	17.8068348146541	0.349999999995631
1.125	50.25	7.52114508665485e-14	0.799973401253147	7.87506655441626e-05	17.7368368763035	0.350000000000049
1.375	50.25	1.55394746630257e-11	0.799967264196109	8.0193605124057e-05	17.6668394695062	0.350000000010101
1.625	50.25	4.0738944116043e-11	0.799960989463468	8.19341586080496e-05	17.5968426051527	0.35000000002648
1.875	50.25	7.31797516658537e-11	0.799954550238127	8.39772692953965e-05	17.5268462964432	0.350000000047567
2.125	50.25	1.05008092340107e-10	0.79994791878557	8.6328720894302e-05	17.4568505589619	0.350000000068255
2.375	50.25	1.21931535830737e-10	0.799941066293343	8.89951447825085e-05	17.3868554107646	0.350000000079255
2.625	50.25	1.03678407908168e-10	0.799933962701005	9.19840284016637e-05	17.3168608724816	0.350000000067391
2.875	50.25	2.67857704653618e-11	0.799926576520181	9.53037241101005e-05	17.2468669674344	0.350000000017411
3.125	50.25	-1.29728748653209e-10	0.799918874641514	9.89634591145309e-05	17.1768737217698	0.349999999915676
3.375	50.25	-3.75703828944995e-10	0.799910822127949	0.000102973345559283	17.1068811646091	0.349999999755793
3.625	50.25	-6.98724519498026e-10	0.799902381991292	0.000107344391343883	17.0368893282156	0.349999999545829
3.875	50.25	-1.05197479730224e-09	0.799893514950515	0.000112088511098223	16.9668982481803	0.349999999316216
4.125	50.25	-1.34356017747504e-09	0.79988417916828	0.000117218537348557	16.8969079636285	0.349999999126686
4.375	50.25	-1.43109882282331e-09	0.799874329964147	0.000122748231423701	16.8269185174488	0.349999999069786
4.625	50.25	-1.12664408367034e-09	0.799863919500069	0.000128692294140254	16.7569299565487	0.349999999267681
4.875	50.25	-2.17761016120031e-10	0.799852896436345	0.000135066375870938	16.6869423321398	0.349999999858455
5.125	50.25	1.48985710801574e-09	0.799841205553906	0.000141887085485515	16.6169557000585	0.350000000968407
5.375	50.25	4.10517067315833e-09	0.79982878733985	0.00014917199836955	16.5469701211293	0.350000002668361
5.625	50.25	7.56151799985836e-09	0.799815577531225	0.000156939662393359	16.4769856615753	0.350000004914987
5.875	50.25	1.15115972231156e-08	0.799801506612528	0.000165209601910386	16.4070023934842	0.350000007482538
6.125	50.25	1.52243204237102e-08	0.799786499259961	0.000174002319117474	16.3370203953346	0.350000009895808
6.375	50.25	1.75089403840825e-08	0.799770473724317	0.000183339291622278	16.2670397525861	0.350000011380811
6.625	50.25	1.66997794200501e-08	0.799753341142756	0.000193242965821992	16.1970605583329	0.350000010854857
6.875	50.25	1.07403732953536e-08	0.799735004767985	0.00020373674423103	16.1270829140183	0.350000006981243
7.125	50.25	-2.59288368911429e-09	0.799715359099937	0.000214844965584596	16.057106930202	0.349999998314626
7.375	50.25	-2.52922569487901e-08	0.79969428890428	0.000226592875500502	15.9871327273677	0.349999983560033
7.625	50.25	-5.85224947477474e-08	0.799671668097183	0.000239006585326264	15.9171604367586	0.349999961960378
7.875	50.25	-1.01825756490627e-07	0.799647358474363	0.000252113016527088	15.8471902012257	0.349999933813258
8.125	50.25	-1.52158409089011e-07	0.799621208257668	0.000265939827575895	15.7772221760786	0.349999901097034
8.375	50.25	-2.02833461505731e-07	0.799593050428417	0.000280515320228719	15.7072565299382	0.34999986815825
8.625	50.25	-2.42496750261446e-07	0.799562700812194	0.000295868322312525	15.6372934456046	0.349999842377112
8.875	50.25	-2.54330326093233e-07	0.799529955873068	0.0003120280448197	15.5673331209785	0.349999834685288
9.125	50.25	-2.15751440731259e-07	0.79949459016909	0.000329023912116976	15.4973757701089	0.349999859761564
9.375	50.25	-9.89569176875363e-08	0.799456353412105	0.000346885366019594	15.427421624482	0.349999935678004
9.625	50.25	1.27255608779043e-07	0.799414967065759	0.000365641647222528	15.3574709347252	0.350000082716146
9.875	50.25	4.93886689747822e-07	0.799370120403325	0.000385321561083564	15.2875239729651	0.350000321026348
10.125	50.25	1.02580712735829e-06	0.799321465933873	0.000405953239825164	15.2175810361576	0.350000666774633
10.375	50.25	1.7329636340304e-06	0.799268614085994	0.000427563919255709	15.1476424507869	0.350001126426362
10.625	50.25	2.59827221413112e-06	0.799211127014966	0.000450179755724009	15.0777085794103	0.350001688876939
10.875	50.25	3.56197612360975e-06	0.799148511365345	0.000473825718659848	15.0077798295845	0.35000231528448
11.125	50.25	4.50264798702554e-06	0.799080209774311	0.000498525605644455	14.9378566657375	0.350002926721192
11.375	50.25	5.21565313997524e-06	0.799005590835235	0.00052430224127105	14.8679396245113	0.350003390174541
11.625	50.25	5.39081589833597e-06	0.798923937149247	0.000551177939757173	14.7980293339736	0.350003504030334
11.875	50.25	4.59228351488609e-06	0.798834430969296	0.000579175333781899	14.7281265368376	0.350002984984285
12.125	50.25	2.24518366405748e-06	0.798736136777451	0.000608318702820208	14.6582321173932	0.350001459369382
12.375	50.25	-2.36439302765642e-06	0.79862797992944	0.000638635972180182	14.5883471312096	0.349998463144532
12.625	50.25	-1.00673404496648e-05	0.798508720245708	0.000670161604276657	14.5184728357686	0.349993456228708
12.875	50.25	-2.1756285861601e-05	0.798376919132325	0.000702940665976323	14.4486107190139	0.34998585841419
13.125	50.25	-3.82836177311968e-05	0.798230898484472	0.000737034432042928	14.3787625213407	0.349975115648475
13.375	50.25	-6.02970729578862e-05	0.79806868928424	0.000772527972658797	14.3089302448164	0.349960806902577
13.625	50.25	-8.7995401394026e-05	0.79788796748536	0.000809540265405409	14.2391161414634	0.349942802989094
13.875	50.25	-0.000120785542114017	0.797685974530194	0.000848237456283801	14.1693226703143	0.349921489397626
14.125	50.25	-0.000156822558114166	0.797459419738386	0.000888849943061041	14.0995524107787	0.349898065337226
14.375	50.25	-0.000192414433829314	0.797204361935044	0.000931693928668251	14.0298079177458	0.349874930618011
14.625	50.25	-0.000221275787081338	0.796916068166609	0.000977197930066937	13.9600915019297	0.349856170738397
14.875	50.25	-0.000233617491732685	0.796588848335264	0.00102593434481413	13.8904049173585	0.349848148630374
15.125	50.25	-0.000215062908673337	0.796215866248872	0.0010786554615356	13.8207489366998	0.349860209109362
15.375	50.25	-0.000145385506733446	0.795788930151372	0.00113633211694533	13.7511227943623	0.349905499420623
15.625	50.25	2.93333454373905e-06	0.795298269515898	0.0012001914008718	13.6815234769778	0.350001906667453
15.875	50.25	0.000266324058168788	0.794732310016355	0.00127174725390698	13.6119448408739	0.35017311063781
16.125	50.25	0.000691921252211927	0.794077465402936	0.00135281440023774	13.5423765363451	0.350449748813938
16.375	50.25	0.00133952177470505	0.793317973688024	0.00144549184737731	13.4728027187282	0.350870689153558
16.625	50.25	0.00228370038574993	0.792435815644948	0.00155209742423355	13.4032005263444	0.351484405250737
16.875	50.25	0.00361607223512422	0.791410765882702	0.00167503014670801	13.3335383051966	0.352350446952831
17.125	50.25	0.00544768628802199	0.790220639926524	0.00181653375829111	13.2637735600337	0.353540996087214
17.375	50.25	0.00791152245881381	0.788841813277332	0.00197833445575799	13.1938506114288	0.355142489598229
17.625	50.25	0.0111650434335639	0.78725009770296	0.0021611312353464	13.1236979397083	0.357257278231816
17.875	50.25	0.0153927139175064	0.785422061973455	0.00236393183090222	13.0532252003383	0.360005264046379
18.125	50.25	0.0208083375088394	0.78333687324091	0.00258325440890246	12.9823199039161	0.363525419380746
18.375	50.25	0.0276569646285146	0.780978704233447	0.00281225766738301	12.910843770385	0.367977027008535
18.625	50.25	0.0362159819988812	0.778339692892495	0.00303991954600701	12.838628795899	0.373540388299273
18.875	50.25	0.0467947926176297	0.775423349124597	0.00325045162993824	12.7654731178213	0.380416615201459
19.125	50.25	0.0597322264594283	0.772248177234598	0.00342319826447957	12.6911368361344	0.388825947198628
19.375	50.25	0.0753904920058494	0.76885113149268	0.00353330186067544	12.6153380566471	0.399003819803802
19.625	50.25	0.094144126963851	0.765290369955399	0.00355338583621803	12.5377495704832	0.411193682526503
19.875	50.25	0.116362138164032	0.761646658439147	0.00345638073316956	12.4579967776648	0.425635389806621
20.125	50.25	0.142381542646758	0.75802275438513	0.00321937980236664	12.3756576882793	0.442548002720393
20.375	50.25	0.172471163109595	0.754540217900107	0.00282807803497719	12.2902660539345	0.462106256021237
20.625	50.25	0.206786194251551	0.751333376910443	0.00228099944237778	12.2013188152934	0.484411026263508
20.875	50.25	0.245317034692008	0.748540590676206	0.00159248143304965	12.1082889727722	0.509456072549805
21.125	50.25	0.287839992094073	0.746293439400087	0.000793408543376885	12.010644545883	0.537095994861148
21.375	50.25	0.33388163200399	0.744704925856522	-7.09401375278594e-05	11.9078733698953	0.567023060802594
21.625	50.25	0.382710619370003	0.743858133891937	-0.000945888140425248	11.7995121189171	0.598761902590502
21.875	50.25	0.433368377302923	0.743796995808845	-0.0017743784147384	11.6851764209401	0.6316894452469
22.125	50.25	0.484741509867438	0.744520800270526	-0.00250458261969829	11.5645877704651	0.665081981413835
22.375	50.25	0.535666513518007	0.745983702003581	-0.00309649238855732	11.4375927444103	0.698183233786704
22.625	50.25	0.585045895306343	0.748099683165546	-0.00352618493029004	11.3041711223983	0.730279831949123
22.875	50.25	0.631950205595097	0.750752278343328	-0.00378711541207702	11.1644316982714	0.760767633636813
23.125	50.25	0.675685323671778	0.753807285870288	-0.00388855588100242	11.018597115277	0.789195460386656
23.375	50.25	0.71581612667425	0.757126101027834	-0.00385192318400481	10.8669810649607	0.815280482338262
23.625	50.25	0.752150575510539	0.76057744963031	-0.00370605744202251	10.7099620602564	0.83889787408185
23.875	50.25	0.784696940708982	0.764046035558032	-0.00348249978905625	10.547957674275	0.860053011460838
24.125	50.25	0.813609329873847	0.767437569531472	-0.00321155649117258	10.3814020261662	0.878846064418001
24.375	50.25	0.839134119333931	0.770680458253201	-0.00291956483252811	10.2107279439344	0.895437177567055
24.625	50.25	0.861565059634736	0.773724916530834	-0.00262742546033309	10.0363540731817	0.910017288762578
24.875	50.25	0.881210106766144	0.776540416517331	-0.0023502180593441	9.85867643342005	0.922786569397994
25.125	50.25	0.898369680858337	0.779112306932576	-0.00209759532862423	9.6780635552774	0.933940292557919
25.375	50.25	0.913324288430674	0.781438239683581	-0.00187463399266605	9.49485426175573	0.943660787479938
25.625	50.25	0.9263289116041	0.78352482274193	-0.00168287164221131	9.30935725994019	0.952113792542665
25.875	50.25	0.937611768254195	0.785384728352286	-0.0015213359364977	9.12185188418031	0.959447649365226
26.125	50.25	0.947375563822821	0.787034344586825	-0.00138745045532654	8.93258951262621	0.965794116484833
26.375	50.25	0.955799922972468	0.78849196625213	-0.00127776450590639	8.74179533360664	0.971269949932104
26.625	50.25	0.963044175896203	0.789776469332995	-0.00118849786722485	8.54967025626217	0.975978714332532
26.875	50.25	0.969250037301142	0.790906390191438	-0.00111591730432831	8.35639284274777	0.980012524245742
27.125	50.25	0.974543960761971	0.791899326299426	-0.00105657386194867	8.16212119384656	0.983453574495281
27.375	50.25	0.979039101289704	0.792771581361228	-0.00100743300984523	7.96699475357979	0.986375415838308
27.625	50.25	0.982836901825501	0.793537988713476	-0.000965927505035807	7.77113601798789	0.988843986186575
27.875	50.25	0.98602835834419	0.794211859373377	-0.000929958139391322	7.57465214377808	0.990918432923724
28.125	50.25	0.988695030813863	0.794805013050552	-0.000897862131339893	7.37763645756921	0.992651770029011
28.375	50.25	0.990909865308053	0.795327860882488	-0.000868363797560297	7.18016986839554	0.994091412450234
28.625	50.25	0.992737883640053	0.795789517263931	-0.000840517770646978	6.98232218646108	0.995279624366034
28.875	50.25	0.99423678543648	0.796197924942788	-0.000813651552168625	6.78415335077503	0.996253910533712
29.125	50.25	0.995457496046541	0.796559982745883	-0.000787311568903636	6.58571456776688	0.997047372430252
29.375	50.25	0.996444683319616	0.796881669142752	-0.000761215013001313	6.38704936255217	0.99768904415775
29.625	50.25	0.997237257595206	0.797168157623811	-0.000735208449528684	6.18819454432133	0.998204217436884
29.875	50.25	0.997868862367513	0.797423921803118	-0.000709233327612663	5.98918108738365	0.998614760538883
30.125	50.25	0.998368357938155	0.797652829461845	-0.000683298014407837	5.79003492969334	0.998939432659801
30.375	50.25	0.998760296781039	0.797858225592682	-0.000657455686958517	5.59077769115983	0.999194192907675
30.625	50.25	0.999065387092107	0.798043005018267	-0.000631787291260944	5.3914273146318	0.99939250160987
30.875	50.25	0.999300939844728	0.798209675438431	-0.000606388754712818	5.19199863307559	0.999545610899073
31.125	50.25	0.999481294380905	0.798360411886661	-0.000581361677799741	4.99250386707825	0.999662841347588
31.375	50.25	0.999618217916566	0.798497103600991	-0.000556806805372408	4.79295305734328	0.999751841645768
31.625	50.25	0.999721275131239	0.798621394277761	-0.000532819668289984	4.59335443727244	0.999818828835306
31.875	50.25	0.999798165087775	0.798734716604568	-0.000509487880552335	4.39371475101379	0.999868807307054
32.125	50.25	0.999855023954055	0.798838321876502	-0.000486889667798948	4.19403952248978	0.999905765570136
32.375	50.25	0.999896693249076	0.798933305395849	-0.000465093286476724	3.99433328089651	0.999932850611899
32.625	50.25	0.999926954456687	0.799020628245069	-0.000444157066725486	3.79459974799761	0.999952520396846
32.875	50.25	0.999948731644694	0.79910113591703	-0.000424129874970767	3.59484199225546	0.999966675569051
33.125	50.25	0.999964263999656	0.799175574206598	-0.000405051842766865	3.39506255450536	0.999976771599776
33.375	50.25	0.999975249893708	0.799244602745213	-0.000386955245130791	3.19526354955361	0.99998391243091
33.625	50.25	0.999982963580942	0.799308806617619	-0.000369865434440188	2.99544674782156	0.999988926327613
33.875	50.25	0.999988345785607	0.799368706613435	-0.000353801749530818	2.79561364093229	0.999992424760645
34.125	50.25	0.999992071589454	0.799424768719702	-0.000338778335393472	2.59576549477268	0.999994846533145
34.375	50.25	0.999994603945575	0.799477413239406	-0.000324804845055638	2.39590339275068	0.999996492564624
34.625	50.25	0.999996247459827	0.799527023205929	-0.000311887065919156	2.19602827043221	0.999997560848887
34.875	50.25	0.999997219502743	0.799573950579472	-0.000300027608803835	1.99614094064353	0.999998192676783
35.125	50.25	0.99999774519563	0.799618517674602	-0.00028922686148772	1.79624210654921	0.99999853437716
35.375	50.25	0.99999815128095	0.799661011782274	-0.000279484328156865	1.59633236136629	0.999998798332618
35.625	50.25	0.999998885181691	0.799701674793706	-0.000270800132275925	1.39641217973724	0.999999275368099
35.875	50.25	1.00000034944598	0.799740697467424	-0.000263175850611184	1.19648191767408	1.00000022713989
36.125	50.25	1.00000247947934	0.799778236844439	-0.000256613266156468	0.996541849822794	1.00000161166157
36.375	50.25	1.0000041741088	0.799814476467133	-0.000251109785768449	0.79659227046421	1.00000271317072
36.625	50.25	1.00000302528694	0.799849729203585	-0.000246651103140456	0.596633648717174	1.00000196643651
36.875	50.25	0.999996133080239	0.799884537366918	-0.000243205647369527	0.396666748449423	0.999997486502155
37.125	50.25	0.999982743876852	0.799923917493249	-0.000240730402078764	0.196692521592963	0.999988783519954
37.375	50.25	0.999968468037806	0.399944566779749	-0.000239303355994794	-0.00329060060995864	0.999979504224574
0.125	50.75	-3.79639976705337e-12	0.399997395047827	8.69244064505125e-05	18.0168174445594	0.349999999997532
0.375	50.75	-5.7689495620782e-12	0.799992173918691	8.72565314856757e-05	17.9468179004352	0.34999999999625
0.625	50.75	-7.59594568823487e-12	0.799986919043097	8.79218615690407e-05	17.8768188141513	0.349999999995063
0.875	50.75	-6.65211464200806e-12	0.799981607707072	8.89225600072478e-05	17.8068201896483	0.349999999995676
1.125	50.75	1.48214940671908e-13	0.799976216871556	9.02618799189709e-05	17.7368220328655	0.350000000000096
1.375	50.75	1.55770919684769e-11	0.799970723037635	9.19441740572956e-05	17.6668243517746	0.350000000010125
1.625	50.75	4.067792910537e-11	0.799965102109175	9.3974907901958e-05	17.5968271564263	0.350000000026441
1.875	50.75	7.29382362899694e-11	0.799959329250351	9.63606764932604e-05	17.5268304590091	0.35000000004741
2.125	50.75	1.04505173134044e-10	0.799953378736814	9.91092243807971e-05	17.4568342739207	0.350000000067928
2.375	50.75	1.21122407149582e-10	0.799947223799783	0.000102229469585234	17.3868386178532	0.35000000007873
