x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.625	50.75	1.02599286088139e-10	0.799940836460818	0.000105731531043061	17.3168435098925	0.35000000006669
2.875	50.75	2.55929468414307e-11	0.799934187356596	0.000109626760314253	17.2468489716325	0.350000000016635
3.125	50.75	-1.30746497259657e-10	0.79992724555076	0.000113927777186362	17.1768550273036	0.349999999915015
3.375	50.75	-3.76152380684074e-10	0.799919978332323	0.00011864850971404	17.106861703919	0.349999999755501
3.625	50.75	-6.981630998818e-10	0.799912350997652	0.000123804239065878	17.0368690314361	0.349999999546194
3.875	50.75	-1.0499781300818e-09	0.799904326613682	0.000129411649024508	16.9668770429379	0.349999999317514
4.125	50.75	-1.33975744893571e-09	0.799895865760618	0.000135488881107393	16.8968857748331	0.349999999129158
4.375	50.75	-1.42519575461571e-09	0.799886926250332	0.000142055595282098	16.8268952670793	0.349999999073623
4.625	50.75	-1.11848239008181e-09	0.799877462818538	0.000149133037025806	16.756905563431	0.349999999272986
4.875	50.75	-2.07490739445781e-10	0.799867426787065	0.000156744111153515	16.6869167117184	0.349999999865131
5.125	50.75	1.50146132055001e-09	0.79985676569333	0.000164913463299493	16.6169287641596	0.35000000097595
5.375	50.75	4.11632225227883e-09	0.799845422882742	0.000173667569490679	16.5469417777151	0.350000002675609
5.625	50.75	7.56913518897614e-09	0.799833337060852	0.000183034835105367	16.4769558144899	0.350000004919938
5.875	50.75	1.15113286379637e-08	0.799820441798604	0.000193045704168664	16.4069709421886	0.350000007482364
6.125	50.75	1.52110165702849e-08	0.799806664985121	0.000203732780056725	16.3369872346318	0.350000009887161
6.375	50.75	1.74775699133841e-08	0.799791928219784	0.000215130959378931	16.2670047723341	0.35000001136042
6.625	50.75	1.6646620925317e-08	0.799776146134106	0.000227277579967054	16.1970236431454	0.350000010820304
6.875	50.75	1.066414215849e-08	0.799759225631251	0.000240212585215039	16.1270439429524	0.350000006931692
7.125	50.75	-2.69047543428372e-09	0.799741065030108	0.000253978706315862	16.0570657764311	0.349999998251191
7.375	50.75	-2.54071430124399e-08	0.799721553096406	0.000268621664358588	15.9870892578393	0.349999983485357
7.625	50.75	-5.86507988758995e-08	0.799700567942536	0.000284190395501547	15.917114511836	0.349999961876981
7.875	50.75	-1.01968863246404e-07	0.799677975773327	0.000300737301761268	15.8471416743121	0.349999933720239
8.125	50.75	-1.52330869888297e-07	0.799653629451982	0.000318318532088527	15.7771708932228	0.349999900984935
8.375	50.75	-2.03073359441276e-07	0.79962736685677	0.00033699429911306	15.7072023294201	0.349999868002316
8.625	50.75	-2.42876944790784e-07	0.799599008994147	0.000356829239663577	15.6372361574986	0.349999842129986
8.875	50.75	-2.54967126007197e-07	0.799568357828959	0.000377892829925322	15.5672725666925	0.349999834271368
9.125	50.75	-2.16804575145458e-07	0.799535193786786	0.000400259871130721	15.4973117618938	0.349999859077026
9.375	50.75	-1.00611104019881e-07	0.799499272876662	0.000424011067904585	15.4273539649061	0.349999934602782
9.625	50.75	1.2484165555814e-07	0.799460323376021	0.000449233730302509	15.3573994161038	0.350000081147076
9.875	50.75	4.90683141116064e-07	0.799418042011085	0.00047602264261432	15.2874483767313	0.350000318944042
10.125	50.75	1.02209267392853e-06	0.799372089557747	0.000504481157509683	15.2175011321529	0.350000664360238
10.375	50.75	1.7296118969181e-06	0.799322085777447	0.000534722594425356	15.1475579964428	0.350001124247733
10.625	50.75	2.59717869969303e-06	0.799267603588637	0.000566872046455583	15.0776193187783	0.350001688166155
10.875	50.75	3.56666016671968e-06	0.799208162356137	0.000601068731726206	15.0076854921568	0.350002318329108
11.125	50.75	4.51905947923847e-06	0.799143220153187	0.000637469063743081	14.9377569649793	0.350002937388661
11.375	50.75	5.25320074787523e-06	0.799072164811935	0.000676250661440603	14.867834255998	0.350003414580486
11.625	50.75	5.46360775577286e-06	0.798994303522113	0.00071761757386809	14.7979179729933	0.350003551345041
11.875	50.75	4.72052742397453e-06	0.79890885065873	0.000761807057602824	14.7280088352739	0.350003068342826
12.125	50.75	2.45662418027189e-06	0.79881491341675	0.000809098315454715	14.658107699651	0.350001596805717
12.375	50.75	-2.03322867865063e-06	0.798711474697148	0.000859823683454086	14.5882155888788	0.349998678401359
12.625	50.75	-9.57047047212299e-06	0.798597372529424	0.000914382834665732	14.5183337206401	0.349993779194193
12.875	50.75	-2.10387814863244e-05	0.798471275133278	0.000973260649316789	14.4484635339644	0.349986324792034
13.125	50.75	-3.72842113110585e-05	0.798331650531106	0.00103704947009798	14.3786067084878	0.349975765262648
13.375	50.75	-5.89542297547872e-05	0.798176729443896	0.00110647650340247	14.3087651702145	0.349961679750659
13.625	50.75	-8.62588320270047e-05	0.79800446006745	0.00118243711630825	14.2389410754649	0.349943931759182
13.875	50.75	-0.000118635976533579	0.797812453277137	0.00126603467379236	14.1691367625716	0.349922886615253
14.125	50.75	-0.000154303750143409	0.797597916903147	0.00135862730507616	14.0993546587198	0.349899702562407
14.375	50.75	-0.00018968290833666	0.797357578021769	0.00146188149772073	14.0295971272514	0.349876706109581
14.625	50.75	-0.000218675885051092	0.797087592803181	0.00157783158355834	13.9598662389061	0.349857860674717
14.875	50.75	-0.000231791926276706	0.796783444428979	0.00170894285920588	13.8901634489971	0.34984933524792
15.125	50.75	-0.000215112429028996	0.796439831043084	0.00185817410417793	13.8204891615219	0.349860176921131
15.375	50.75	-0.000149095465915383	0.796050547720214	0.00202903243092093	13.7508421607631	0.349903087947155
15.625	50.75	-7.22333352158692e-06	0.795608369118745	0.00222560954003065	13.6812188910464	0.349995304833211
15.875	50.75	0.00024549876854326	0.79510494289206	0.00245258342911692	13.6116125659214	0.350159574199553
16.125	50.75	0.000654181614524803	0.794530708085476	0.00271516341832477	13.5420120889906	0.350425218049441
16.375	50.75	0.00127581518064281	0.793874857585414	0.00301894926146277	13.4724007697489	0.350829279867418
16.625	50.75	0.0021811423164546	0.793125369028674	0.00336966778335474	13.4027548189135	0.351417742505695
16.875	50.75	0.00345662876140585	0.792269134052855	0.00377274422710068	13.3330416086945	0.352246808694914
17.125	50.75	0.00520651434574937	0.791292220744814	0.0042326624917488	13.2632176842498	0.353384234324737
17.375	50.75	0.00755492601687504	0.790180307662806	0.00475207196045208	13.1932265133929	0.354910701910969
17.625	50.75	0.0106480226689291	0.788919328509235	0.0053306130989022	13.1229959630079	0.356921214734804
17.875	50.75	0.0146561199709931	0.787496362648975	0.00596346480946739	13.0524354935394	0.359526477981145
18.125	50.75	0.0197757041373842	0.785900796069862	0.00663966913723581	12.9814330689528	0.3628542076893
18.375	50.75	0.0262311783402959	0.784125757788991	0.00734036722449003	12.9098517911086	0.367050265921192
18.625	50.75	0.0342760831233828	0.782169806058519	0.00803718381881793	12.8375262880388	0.372279454030199
18.875	50.75	0.0441933792688327	0.780038795852927	0.00869111706807045	12.7642589201173	0.378725696524741
19.125	50.75	0.0562941643930246	0.777747804686346	0.00925240356005674	12.6898159232502	0.386591206855466
19.375	50.75	0.0709139055305732	0.775322931541267	0.00966189666059922	12.6139236924245	0.396094038594873
19.625	50.75	0.0884049217329097	0.772802721605127	0.00985446407678483	12.5362655313944	0.407463199126391
19.875	50.75	0.109123501179489	0.770238920582206	0.00976471601421614	12.4564793617583	0.420930275766668
20.125	50.75	0.133409825553049	0.767696243556541	0.0093349710099703	12.3741570949762	0.436716386609482
20.375	50.75	0.161559055516076	0.765250872059635	0.00852475624762894	12.2888466014973	0.45501338608545
20.625	50.75	0.193782876072813	0.762987480537314	0.00732041967387167	12.2000574045335	0.475958869447329
20.875	50.75	0.230162900982258	0.760994739194861	0.0057428165778587	12.1072712773432	0.499605885638468
21.125	50.75	0.270600747536369	0.759359431837898	0.00385082430981808	12.0099586847783	0.52589048589864
21.375	50.75	0.314773830070647	0.758159550738941	0.00173890931870726	11.9076013330635	0.554602989545921
21.625	50.75	0.362109493728445	0.757456981658277	-0.000471808787478122	11.7997199145839	0.585371170923489
21.875	50.75	0.411790661514736	0.757290665649032	-0.0026478538642576	11.6859045999633	0.617663929984579
22.125	50.75	0.462801526758495	0.757671367793744	-0.00466031980406024	11.5658443578597	0.650820992393022
22.375	50.75	0.514011806378856	0.758579249237486	-0.00640086419702796	11.4393503924529	0.684107674146257
22.625	50.75	0.56428576590907	0.759965137353927	-0.00779349137183328	11.3063694238226	0.716785747840896
22.875	50.75	0.612593158030234	0.761755645440764	-0.00880012019581288	11.1669843123627	0.748185552719652
23.125	50.75	0.65809814717354	0.763861311153485	-0.00941965822357697	11.0214021497717	0.777763795662801
23.375	50.75	0.700209921597492	0.766186125909537	-0.00968184124407764	10.8699324869659	0.80513644903837
23.625	50.75	0.738591100539505	0.768636588771281	-0.00963799573458143	10.7129599730862	0.830084215350678
23.875	50.75	0.773131424013957	0.771128803156534	-0.00935102029906325	10.550915949507	0.852535425609072
24.125	50.75	0.803900470545446	0.773592889479642	-0.00888642578020214	10.3842526749722	0.87253530585454
24.375	50.75	0.831093581132887	0.775974747148287	-0.0083055269459717	10.2134224090766	0.890210827736377
24.625	50.75	0.854981674167463	0.778235710135156	-0.00766113374915537	10.0388621284693	0.905738088208851
24.875	50.75	0.875870840962445	0.780350836192251	-0.00699553366851302	9.86098356210707	0.919316046625589
25.125	50.75	0.894073451407203	0.782306523678561	-0.00634025001289825	9.68016762146963	0.931147743414682
25.375	50.75	0.909889798772398	0.784097980423912	-0.00571697343650319	9.4967621015594	0.941428369202059
25.625	50.75	0.923598049700898	0.785726874324071	-0.00513912181484945	9.31108159720227	0.950338732305584
25.875	50.75	0.935450025111378	0.787199331122999	-0.00461361143116584	9.1234087786516	0.958042516322396
26.125	50.75	0.945670655503291	0.788524329992983	-0.00414256366428574	8.93399640182702	0.964685926077139
26.375	50.75	0.954459477963437	0.789712479220229	-0.0037247936761723	8.74306963626021	0.970398660676234
26.625	50.75	0.961993064192979	0.790775120988888	-0.00335701830954811	8.55082845585451	0.975295491725436
26.875	50.75	0.968427695679423	0.791723703502684	-0.00303477932944318	8.35744995189004	0.979478002191625
27.125	50.75	0.973901911119939	0.792569360552586	-0.00275311109272057	8.16309050180477	0.98303624222796
27.375	50.75	0.978538754741505	0.793322646387389	-0.00250699617881533	7.96788777139632	0.986050190581978
27.625	50.75	0.982447676791801	0.793993383331129	-0.00229165525871185	7.77196255177101	0.988590989914671
27.875	50.75	0.985726103956773	0.794590588892926	-0.00210271373869981	7.57542044316159	0.990721967571902
28.125	50.75	0.98846072797493	0.795122457192546	-0.00193628105629737	7.37835340103263	0.992499473183704
28.375	50.75	0.990728569876976	0.79559637611161	-0.00178897111890852	7.18084115925556	0.993973570420034
28.625	50.75	0.99259787483607	0.796018966738284	-0.00165788545735864	6.98295254277355	0.995188618643446
28.875	50.75	0.994128884666151	0.796396135601182	-0.00154057475806638	6.78474667936673	0.996183775032998
29.125	50.75	0.995374525143805	0.796733133118381	-0.0014349896911395	6.58627411754765	0.996993441343473
29.375	50.75	0.996381035532961	0.79703461383637	-0.00133942830950028	6.38757785557262	0.997647673096425
29.625	50.75	0.997188558961002	0.797304695586269	-0.00125248460379375	6.18869428513647	0.998172563324651
29.875	50.75	0.997831705057524	0.797547015788112	-0.00117300087901456	5.98965405249669	0.998590608287391
30.125	50.75	0.99834009062829	0.797764783904491	-0.00110002529805832	5.79048283945506	0.998921058908388
30.375	50.75	0.998738860025461	0.797960829570418	-0.00103277506454188	5.59120206669457	0.999180259016549
30.625	50.75	0.999049184125619	0.798137646274201	-0.000970605169235527	5.39182952230228	0.999381969681652
30.875	50.75	0.999288735227829	0.79829743068524	-0.000912982305480158	5.19237991879397	0.999537677898089
31.125	50.75	0.999472134507269	0.798442117856551	-0.000859463396240632	4.99286538249425	0.999656887429725
31.375	50.75	0.999611368683929	0.798573412601897	-0.000809678115511346	4.79329587964026	0.999747389644554
31.625	50.75	0.999716173090994	0.798692817379096	-0.000763314791145258	4.59367958400886	0.999815512509146
31.875	50.75	0.99979437918585	0.798801657016795	-0.000720109118364975	4.39402319117891	0.999866346470803
32.125	50.75	0.999852225597786	0.798901100608823	-0.000679835175031899	4.19433218470591	0.999903946638561
32.375	50.75	0.999894632916806	0.79899218087099	-0.000642298299851286	3.99461105950006	0.999931511395924
32.625	50.75	0.999925443439392	0.799075811213772	-0.00060732946535697	3.79486350756587	0.999951538235605
32.875	50.75	0.999947627801536	0.799152800738599	-0.000574780843539061	3.59509257101352	0.999965958070999
33.125	50.75	0.99996346065134	0.799223867337605	-0.000544522318399426	3.39530076694205	0.999976249423371
33.375	50.75	0.999974667194323	0.799289649096079	-0.000516438742666346	3.19549018849046	0.99998353367631
33.625	50.75	0.999982541910635	0.799350714287356	-0.000490427763476701	2.99566258610719	0.999988652241912
33.875	50.75	0.999988040871393	0.799407570388523	-0.000466398058972291	2.79581943287167	0.999992226566405
34.125	50.75	0.999991851127514	0.799460672621309	-0.000444267849861304	2.59596197734781	0.999994703232884
34.375	50.75	0.999994445383151	0.799510432328113	-0.000423963601337653	2.39609128665956	0.999996389499048
34.625	50.75	0.999996136267689	0.799557224815994	-0.000405418932019765	2.19620828098759	0.999997488573998
34.875	50.75	0.999997146871592	0.799601395164702	-0.000388573885125003	1.99631375864638	0.999998145466535
35.125	50.75	0.99999770404028	0.799643259494383	-0.000373374813185263	1.7964084093645	0.999998507626182
35.375	50.75	0.999998130377871	0.79968309968668	-0.000359775023235518	1.59649281449231	0.999998784745616
35.625	50.75	0.999998863675627	0.799721153278648	-0.00034773585180151	1.39656743901246	0.999999261389158
35.875	50.75	1.00000029735514	0.799757607852325	-0.000337226977058422	1.19663263174717	1.00000019328084
36.125	50.75	1.00000237184974	0.799792617863593	-0.000328223939833143	0.996688661641508	1.00000154170233
36.375	50.75	1.000004022735	0.799826363014755	-0.000320701042003298	0.796735815774374	1.00000261477775
36.625	50.75	1.00000291794946	0.799859148063028	-0.000314620376858885	0.596774549936905	1.00000189666715
36.875	50.75	0.999996246455284	0.799891500053562	-0.000309923406890033	0.396805605102425	0.999997560195935
37.125	50.75	0.999983274929653	0.799928285222873	-0.000306538777335448	0.196829904397527	0.999989128704274
37.375	50.75	0.999969438043121	0.399946908735152	-0.000304573193748461	-0.00315407280030225	0.999980134728028
0.125	51.25	-3.78405001623588e-12	0.399997749627695	9.66350516488299e-05	18.0168013220341	0.34999999999754
0.375	51.25	-5.74606252784266e-12	0.799993238867375	9.70096680983546e-05	17.9468017158593	0.349999999996265
0.625	51.25	-7.55792806205255e-12	0.799988697992349	9.77602305679378e-05	17.8768025052623	0.349999999995087
0.875	51.25	-6.60261350913341e-12	0.799984106724172	9.88894036666963e-05	17.8068036937601	0.349999999995708
1.125	51.25	1.93640806030968e-13	0.799979444481055	0.000100401197449455	17.736805286654	0.350000000000126
1.375	51.25	1.55882670920596e-11	0.799974690252013	0.000102300983770304	17.6668072910617	0.350000000010132
1.625	51.25	4.06107539030138e-11	0.799969822468542	0.000104595517876057	17.5968097159609	0.350000000026397
1.875	51.25	7.27411115955542e-11	0.799964818871773	0.000107292965858481	17.5268125722435	0.350000000047282
2.125	51.25	1.04132716101505e-10	0.79995965637309	0.000110402938011602	17.4568158727833	0.350000000067686
2.375	51.25	1.20556323739523e-10	0.799954310908685	0.000113936528579726	17.3868196325146	0.350000000078362
2.625	51.25	1.01873754908963e-10	0.799948757285151	0.000117906362052079	17.3168238685261	0.350000000066218
2.875	51.25	2.4819031309848e-11	0.79994296901527	0.000122326646352152	17.2468286001664	0.350000000016132
3.125	51.25	-1.3136522242946e-10	0.799936918142583	0.000127213233582287	17.1768338491652	0.349999999914613
3.375	51.25	-3.76321573677902e-10	0.799930575052388	0.000132583688861104	17.1068396397691	0.349999999755391
3.625	51.25	-6.97523765855547e-10	0.799923908267831	0.000138457367675369	17.036845998893	0.34999999954661
3.875	51.25	-1.04816047358766e-09	0.799916884228579	0.000144855502825987	16.9668529562886	0.349999999318696
4.125	51.25	-1.33646173939014e-09	0.799909467050115	0.000151801301530215	16.8968605447316	0.3499999991313
4.375	51.25	-1.42029630756961e-09	0.799901618260051	0.000159320054001867	16.8268688002298	0.349999999076807
4.625	51.25	-1.1121477551757e-09	0.799893296510964	0.000167439254514808	16.7568777622545	0.349999999277104
4.875	51.25	-2.00306798879584e-10	0.799884457264508	0.000176188736423156	16.6868874740007	0.349999999869801
5.125	51.25	1.50839312206017e-09	0.799875052445724	0.000185600822748939	16.616897982679	0.350000000980456
5.375	51.25	4.1213628736503e-09	0.79986503006337	0.000195710494267346	16.5469093398471	0.350000002678886
5.625	51.25	7.57023662888627e-09	0.799854333792666	0.000206555577271022	16.4769216017862	0.350000004920654
5.875	51.25	1.15063900724274e-08	0.799842902515638	0.000218176953436444	16.4069348299287	0.350000007479153
6.125	51.25	1.51985053954419e-08	0.799830669813211	0.000230618794876683	16.3369490913422	0.350000009879029
6.375	51.25	1.74573544347131e-08	0.799817563401734	0.000243928827435018	16.2669644592726	0.35000001134728
6.625	51.25	1.66208243320959e-08	0.799803504505741	0.000258158626392286	16.196981013746	0.350000010803536
6.875	51.25	1.06376574893156e-08	0.799788407155583	0.000273363948466818	16.1269988422262	0.350000006914477
7.125	51.25	-2.71035398844476e-09	0.799772177398096	0.000289605105606224	16.0570180403174	0.34999999823827
7.375	51.25	-2.54126898100905e-08	0.799754712405006	0.00030694738625522	15.9870387125014	0.349999983481752
7.625	51.25	-5.86382635197645e-08	0.799735899462361	0.000325461531066065	15.9170609728945	0.349999961885129
7.875	51.25	-1.01946145460128e-07	0.799715614821048	0.000345224271709755	15.847084946007	0.349999933735005
8.125	51.25	-1.52329058799719e-07	0.79969372238601	0.000366318942867164	15.7771107674965	0.349999900986112
8.375	51.25	-2.03162116326816e-07	0.799670072218895	0.000388836180596993	15.7071385849084	0.349999867944624
8.625	51.25	-2.43182508011209e-07	0.799644498825342	0.000412874723473021	15.6371685584171	0.34999984193137
8.875	51.25	-2.55689687690727e-07	0.79961681919527	0.000438542338152513	15.5672008616025	0.349999833801703
9.125	51.25	-2.18228647184956e-07	0.799586830559931	0.000465956897718486	15.4972356823262	0.349999858151379
9.375	51.25	-1.030979883422e-07	0.799554307828102	0.000495247650448753	15.4272732238178	0.349999932986308
9.625	51.25	1.20896253868843e-07	0.799519000659109	0.000526556729499412	15.3573137061332	0.350000078582565
9.875	51.25	4.84951019005533e-07	0.799480630130504	0.000560040970548998	15.2873573682088	0.350000315218162
10.125	51.25	1.01450830928326e-06	0.799438884956472	0.000595874126244762	15.2174044708105	0.350000659430401
10.375	51.25	1.72070447183795e-06	0.799393417215275	0.00063424959459733	15.1474553007458	0.350001118457907
10.625	51.25	2.58859374473052e-06	0.799343837544339	0.000675383813162646	15.0775101767823	0.350001682585934
10.875	51.25	3.56192994953983e-06	0.799289709765977	0.000719520514042613	15.0075694577597	0.350002315254467
11.125	51.25	4.52468125870435e-06	0.799230544905199	0.000766936086054427	14.9376335533993	0.350002941042818
11.375	51.25	5.28007054281547e-06	0.799165794560588	0.000817946350910753	14.8677029382615	0.350003432045853
11.625	51.25	5.52882711062254e-06	0.799094843579421	0.000872915127843754	14.7977781691516	0.350003593737622
11.875	51.25	4.84954186910218e-06	0.79901700197243	0.000932265036709036	14.7278599059963	0.350003152202215
12.125	51.25	2.6855513238506e-06	0.798931495977475	0.000996491068061148	14.6579489357486	0.350001745608361
12.375	51.25	-1.65538396323052e-06	0.798837458146837	0.00106617752670778	14.5880461982084	0.349998924000424
12.625	51.25	-8.98025978031674e-06	0.798733916291437	0.00114201902507848	14.5181528117127	0.349994162831143
12.875	51.25	-2.01583183690862e-05	0.798619781077792	0.00122484625283237	14.4482700954432	0.34998689709306
13.125	51.25	-3.60241505985911e-05	0.798493832050461	0.00131565726182851	14.3783995836072	0.349976584302111
13.375	51.25	-5.72218443505442e-05	0.798354701863908	0.0014156549572614	14.3085430249932	0.349962805801172
13.625	51.25	-8.39742872503137e-05	0.798200858580473	0.00152629133773282	14.2387023594291	0.349945416713287
13.875	51.25	-0.000115761220429607	0.798030586052781	0.00164931873055719	14.1688796605753	0.349924755206721
14.125	51.25	-0.000150890190494264	0.797841962697754	0.00178684775100359	14.0990770323694	0.349901921376179
14.375	51.25	-0.000185946339320794	0.797632839412797	0.00194141088369572	14.0292964444579	0.349879134879441
14.625	51.25	-0.000215110073872986	0.797400818016247	0.0021160293193896	13.9595394902602	0.349860178451983
14.875	51.25	-0.000229335987671909	0.797143232418723	0.00231427883747998	13.8898070500684	0.349850931608013
15.125	51.25	-0.000215391701335268	0.79685713574557	0.00254034793698394	13.8200988409353	0.349859995394132
15.375	51.25	-0.000154761110580636	0.796539297783647	0.00279907792218456	13.7504128351318	0.349899405278123
15.625	51.25	-2.242228127023e-05	0.796186218327016	0.0030959701077618	13.6807445297002	0.349985425517174
15.875	51.25	0.000214484775403836	0.795794163096528	0.0034371396759304	13.6110860510489	0.350139415104012
16.125	51.25	0.000598081665161408	0.79535922968401	0.00382918912559462	13.5414250804922	0.350388753082355
16.375	51.25	0.0011812461872077	0.794877451136737	0.00427896713058097	13.4717435889519	0.350767810021685
16.625	51.25	0.00202915837679929	0.794344943987191	0.00479317186514093	13.4020163714608	0.351318952944919
16.875	51.25	0.0032208814667108	0.793758105365458	0.00537775301112799	13.3322093743911	0.352093572953362
17.125	51.25	0.00485096583115106	0.793113859936283	0.00603706613227839	13.2622778102992	0.353153127790248
17.375	51.25	0.00703106891738542	0.792409951562292	0.00677274027821094	13.1921640568482	0.354570194796301
17.625	51.25	0.00989158734047233	0.791645266877415	0.00758223892851958	13.1217953375801	0.356429531771307
17.875	51.25	0.0135832955350413	0.790820168932713	0.00845713073115359	13.0510811837779	0.358829142097777
18.125	51.25	0.0182789739362808	0.789936810029987	0.00938114480690834	12.9799106791412	0.361881333058582
18.375	51.25	0.0241749817051216	0.788999385894364	0.0103281688937422	12.9081494939281	0.365713738108329
18.625	51.25	0.0314926744407008	0.788014291324035	0.0112604564302869	12.8356367249612	0.370470238386455
18.875	51.25	0.0404794718434631	0.786990143568174	0.0121274325521825	12.7621815761095	0.376311656698251
19.125	51.25	0.0514092250757631	0.785937656491685	0.0128656092090675	12.6875599461221	0.383415996299246
19.375	51.25	0.0645812973608993	0.784869376666021	0.0134002012790574	12.611511045023	0.391977843284585
19.625	51.25	0.0803174381492469	0.783799328906308	0.0136490266999647	12.5337342472729	0.402206334797011
19.875	51.25	0.098955107854588	0.782742655745486	0.0135291088743309	12.4538865215158	0.414320820105482
20.125	51.25	0.1208354584471	0.781715360318624	0.0129660144644265	12.3715809621372	0.428543047990615
20.375	51.25	0.146283856920828	0.780734259166113	0.0119053216282457	12.2863871846078	0.445084506998539
20.625	51.25	0.17558095878299	0.779817204557083	0.0103247715231316	12.1978346057139	0.464127623208944
20.875	51.25	0.208923343000773	0.778983534655227	0.00824479396333258	12.1054198371145	0.485800172950502
21.125	51.25	0.246375073169111	0.778254558578324	0.00573455611399284	12.0086194435309	0.510143797559922
21.375	51.25	0.287815421500625	0.777653715554135	0.00291087982770205	11.9069089753121	0.537080023975406
21.625	51.25	0.332892773016506	0.777205939777582	-7.14012497140404e-05	11.7997883121089	0.566380302460729
21.875	51.25	0.380998637131154	0.776935829539237	-0.00303693181399984	11.686811914898	0.59764911413525
22.125	51.25	0.431276013782407	0.776864555419884	-0.00581205740187506	11.5676208147642	0.630329408958565
22.375	51.25	0.482670751698848	0.777006013096463	-0.00824700147592457	11.4419716352758	0.663735988604251
22.625	51.25	0.534023110954558	0.777363288351267	-0.0102331071779399	11.3097573966996	0.697115022120463
22.875	51.25	0.584183352723385	0.777926686297727	-0.0117117983501932	11.1710158320444	0.7297191792702
23.125	51.25	0.632126108432674	0.778674157132511	-0.0126744237364558	11.0259233956196	0.760881970481238
23.375	51.25	0.677038427604679	0.77957408099958	-0.0131545553612123	10.8747762796861	0.790074977943042
23.625	51.25	0.718365782196117	0.780589528894701	-0.0132157759937125	10.7179624200743	0.816937758427476
23.875	51.25	0.755813995412146	0.781682739876795	-0.0129382488965451	10.5559297622874	0.841279097017895
24.125	51.25	0.789316684291366	0.782818752522879	-0.0124066845673194	10.3891557585985	0.863055844789388
24.375	51.25	0.8189834069013	0.783967664804091	-0.011701214514305	10.2181216264024	0.882339214485845
24.625	51.25	0.845043160629028	0.785105535101618	-0.0108916148373915	10.0432930665187	0.899278054408868
24.875	51.25	0.867793611503471	0.78621426588346	-0.0100345596249715	9.86510755272156	0.914065847477256
25.125	51.25	0.887561285522138	0.787280900690538	-0.00917319046837742	9.68396727794806	0.92691483558939
25.375	51.25	0.904673796600174	0.788296695848895	-0.00833819734759018	9.50023639613212	0.938037967790113
25.625	51.25	0.919442673542325	0.789256200808364	-0.00754970291294595	9.3142411800492	0.947637737802511
25.875	51.25	0.932154305703168	0.790156462738126	-0.00681942033600322	9.12627193386329	0.955900298707059
26.125	51.25	0.943066456680761	0.790996389373691	-0.00615274104354957	8.93658579942436	0.962993196842495
26.375	51.25	0.952408211966635	0.791776259820006	-0.00555056419480407	8.74540988246185	0.969065337778313
26.625	51.25	0.960381790400644	0.792497355673219	-0.00501079199652487	8.55294435524149	0.974248163760419
26.875	51.25	0.967165174995488	0.79316168286049	-0.00452948618139693	8.35936535655976	0.978657363747067
27.125	51.25	0.972914932230629	0.793771759391893	-0.00410171997078779	8.16482761606932	0.982394705949909
27.375	51.25	0.977768880289837	0.794330450684603	-0.00372217654336404	7.96946679185964	0.985549772188394
27.625	51.25	0.981848454699485	0.794840839867349	-0.00338554797568055	7.77340154188267	0.988201495554666
27.875	51.25	0.98526073114137	0.795306124742964	-0.00308678412619639	7.5767353625084	0.990419475241891
28.125	51.25	0.988100124586813	0.79572953591758	-0.00282123318802092	7.37955822936471	0.992265080981428
28.375	51.25	0.990449810578827	0.796114272332047	-0.00258470714647311	7.18194807204339	0.993792376876238
28.625	51.25	0.992382922024345	0.796463451420577	-0.00237349747794756	6.983972108543	0.995048899315824
28.875	51.25	0.993963572122437	0.796780071672518	-0.00218435970136189	6.78568805933433	0.996076321879584
29.125	51.25	0.995247746530135	0.797066985690287	-0.00201447999052538	6.58714525562142	0.996911035244588
29.375	51.25	0.996284098762191	0.797326882045957	-0.00186143289660096	6.38838565211543	0.997584664195424
