x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.625	51.25	0.997114673898423	0.797562274407577	-0.00172313613635779	6.18944475151266	0.998124538033975
29.875	51.25	0.997775577817929	0.797775496565329	-0.00159780617003334	5.99035244577309	0.998554125581654
30.125	51.25	0.998297602762524	0.797968702145887	-0.00148391672930659	5.79113377806206	0.998893441795641
30.375	51.25	0.998706815125406	0.798143867960893	-0.00138016139443276	5.59180962864797	0.999159429831514
30.625	51.25	0.999025107873106	0.798302800087832	-0.00128542062538583	5.39239732795361	0.999366320117519
30.875	51.25	0.99927071775961	0.798447141924518	-0.00119873321895123	5.19291120016728	0.999525966543747
31.125	51.25	0.999458706262131	0.798578383589197	-0.00111927191230099	4.99336304119118	0.999648159070385
31.375	51.25	0.999601402732944	0.798697872155644	-0.0010463227245606	4.79376253512645	0.999740911776413
31.625	51.25	0.999708808411446	0.7988068223159	-0.000979267578433635	4.59411761388409	0.99981072546744
31.875	51.25	0.999788960494996	0.798906327152506	-0.000917569744151165	4.39443476481159	0.999862824321747
32.125	51.25	0.999848256273116	0.79899736877472	-0.000860761677527363	4.19471929140036	0.999901366577525
32.375	51.25	0.999891738243402	0.799080828627428	-0.000808434868999842	3.99497553217167	0.999929629858211
32.625	51.25	0.999923341984362	0.799157497316574	-0.000760231372533373	3.7952070427314	0.999950172289835
32.875	51.25	0.999946109159922	0.799228083818597	-0.00071583673481333	3.59541674576136	0.999964970953949
33.125	51.25	0.999962368177038	0.799293223972369	-0.000674974090532402	3.39560705342787	0.999975539315075
33.375	51.25	0.9999738846578	0.799353488220788	-0.00063739922255833	3.19577996640225	0.99998302502757
33.625	51.25	0.999981983327315	0.799409388697723	-0.000602896403841244	2.99593715345261	0.999988289162755
33.875	51.25	0.999987642993827	0.799461385924269	-0.000571274846355024	2.7960800153556	0.999991967945987
34.125	51.25	0.999991568210114	0.799509895480978	-0.000542365599681178	2.5962097365334	0.999994519336574
34.375	51.25	0.999994245701249	0.799555294861742	-0.000516018798607534	2.39632732705884	0.999996259705812
34.625	51.25	0.999995999459242	0.799597930086603	-0.000492101280894061	2.19643365623759	0.999997399648508
34.875	51.25	0.999997060651582	0.799638120576427	-0.000470494768189313	1.99652947701427	0.999998089423528
35.125	51.25	0.999997658765415	0.799676159841571	-0.000451094924107888	1.79661543896588	0.99999847819752
35.375	51.25	0.999998111170804	0.799712310015713	-0.0004338114733739	1.59669208868522	0.999998772261023
35.625	51.25	0.999998843009111	0.799746791836759	-0.000418568962847388	1.39675986223188	0.999999247955922
35.875	51.25	1.00000023553981	0.79977977897166	-0.00040530664940244	1.19681908535291	1.00000015310087
36.125	51.25	1.00000223565902	0.799811413870991	-0.000393974927012845	0.996870008186618	1.00000145317837
36.375	51.25	1.00000382757645	0.799841863498561	-0.000384525935421751	0.796912899061588	1.00000248792469
36.625	51.25	1.00000278045533	0.799871414912569	-0.000376899266653623	0.596948188695548	1.00000180729596
36.875	51.25	0.999996402433326	0.79990056841847	-0.000371010909370496	0.396976581852306	0.999997661581662
37.125	51.25	0.999983988504681	0.799933981467907	-0.000366762897414317	0.196998958970139	0.999989592528043
37.375	51.25	0.999970739417722	0.399950009737121	-0.000364288068116523	-0.00298613830302462	0.999980980621519
0.125	51.75	-3.77286757667105e-12	0.399998144280713	0.000104847231111314	18.0167836242109	0.349999999997548
0.375	51.75	-5.72897821641512e-12	0.79999442427647	0.000105259020521075	17.9467839489725	0.349999999996276
0.625	51.75	-7.5351134170144e-12	0.799990678514117	0.0001060841572826	17.8767845999947	0.349999999995102
0.875	51.75	-6.58127381782366e-12	0.799986889640699	0.000107325764426082	17.8067855802858	0.349999999995722
1.125	51.75	1.98604983244824e-13	0.799983040031731	0.00010898854468505	17.7367868943812	0.350000000000129
1.375	51.75	1.55555661858061e-11	0.799979111678582	0.0001110788022211	17.6667885483727	0.350000000010111
1.625	51.75	4.05171218037537e-11	0.79997508607363	0.000113604472211646	17.5967905499466	0.350000000026336
1.875	51.75	7.25692618318855e-11	0.799970944091136	0.000116575158160993	17.5267929084333	0.35000000004717
2.125	51.75	1.03882452472063e-10	0.799966665863227	0.000120002177516133	17.4567956348668	0.350000000067524
2.375	51.75	1.20257595337794e-10	0.79996223064914	0.000123898615764128	17.3867987420563	0.350000000078167
2.625	51.75	1.01599570663099e-10	0.799957616697845	0.000128279389834902	17.3168022446693	0.35000000006604
2.875	51.75	2.46947998484507e-11	0.799952801100848	0.000133161321109584	17.2468061593266	0.350000000016052
3.125	51.75	-1.31161705732186e-10	0.799947759636169	0.000138563218979462	17.1768105047107	0.349999999914745
3.375	51.75	-3.75578439504468e-10	0.79994246659939	0.000144505975766339	17.1068153016868	0.349999999755874
3.625	51.75	-6.96042919426768e-10	0.799936894622106	0.000151012673666487	17.0368205734379	0.349999999547572
3.875	51.75	-1.0458443582269e-09	0.799931014474883	0.000158108705442273	16.9668263456157	0.349999999320201
4.125	51.75	-1.33343894576514e-09	0.799924794853388	0.000165821909587315	16.8968326465063	0.349999999133265
4.375	51.75	-1.41706770091219e-09	0.799918202144393	0.00017418272189838	16.8268395072155	0.349999999078906
4.625	51.75	-1.10971074695941e-09	0.799911200171114	0.000183224345059389	16.7568469618752	0.349999999278688
4.875	51.75	-2.00192692663255e-10	0.799903749914451	0.000192982938433624	16.6868550478736	0.349999999869875
5.125	51.75	1.50424658784092e-09	0.799895809207873	0.000203497830586878	16.6168638061157	0.35000000097776
5.375	51.75	4.11097814692721e-09	0.799887332404189	0.000214811757070777	16.5468732813191	0.350000002672136
5.625	51.75	7.5522538654384e-09	0.799878270009994	0.000226971127171529	16.4768835223491	0.350000004908965
5.875	51.75	1.14810248459497e-08	0.799868568285005	0.000240026322883428	16.4068945826021	0.350000007462666
6.125	51.75	1.51687519412471e-08	0.799858168800939	0.000254032034665386	16.3369065204385	0.350000009859689
6.375	51.75	1.74302900689974e-08	0.799847007954198	0.000269047638743538	16.2669193996688	0.350000011329688
6.625	51.75	1.66087494891568e-08	0.799835016425548	0.000285137621627518	16.1969332900923	0.350000010795687
6.875	51.75	1.06586490152858e-08	0.799822118577744	0.000302372058256323	16.1269482680811	0.350000006928122
7.125	51.75	-2.63308958353375e-09	0.799808231781001	0.000320827151482576	16.0569644172026	0.349999998288492
7.375	51.75	-2.52534895659997e-08	0.7997932656545	0.000340585841560834	15.9869818288643	0.349999983585232
7.625	51.75	-5.83747400946953e-08	0.799777121210015	0.00036173849583331	15.9170006029668	0.349999962056419
7.875	51.75	-1.01569152560281e-07	0.799759689882363	0.000384383690910636	15.8470208485451	0.349999933980051
8.125	51.75	-1.5185804596017e-07	0.799740852429488	0.000408629101929874	15.7770426843871	0.34999990129227
8.375	51.75	-2.02666698917983e-07	0.799720477683435	0.000434592516542172	15.7070662396211	0.349999868266646
8.625	51.75	-2.42810219537677e-07	0.799698421131951	0.000462402995689106	15.6370916542802	0.349999842173357
8.875	51.75	-2.55698205972671e-07	0.799674523308707	0.00049220220871002	15.5671190798752	0.349999833796166
9.125	51.75	-2.19017944548493e-07	0.799648607970856	0.000524145977708799	15.4971486800345	0.349999857638336
9.375	51.75	-1.05233470298692e-07	0.799620480041264	0.000558406076639224	15.4271806313131	0.349999931598244
9.625	51.75	1.16684828822028e-07	0.799589923297105	0.000595172343552434	15.3572151243232	0.350000075845139
9.875	51.75	4.7781840221659e-07	0.799556697789852	0.000634655182377046	15.2872523653979	0.350000310581961
10.125	51.75	1.00362430779731e-06	0.799520536991176	0.000677088553385486	15.2172925790674	0.3500006523558
10.375	51.75	1.70551176998622e-06	0.79948114467136	0.000722733579828482	15.1473360116978	0.35000110858265
10.625	51.75	2.56925021626141e-06	0.799438191534995	0.000771882934037185	15.0773829367027	0.350001670012641
10.875	51.75	3.54000165258051e-06	0.799391311661003	0.000824866208030313	15.0074336617816	0.350002301001074
11.125	51.75	4.50415450233595e-06	0.799340098822926	0.000882056522915606	14.9374885386415	0.350002927700426
11.375	51.75	5.26874065038479e-06	0.799284102797428	0.000943878685740025	14.8675479755953	0.350003424681423
11.625	51.75	5.54008900884567e-06	0.799222825807248	0.00101081926079659	14.7976124532706	0.350003601057856
11.875	51.75	4.90454141194636e-06	0.799155719285289	0.0010834389800569	14.7276825433653	0.350003187951918
12.125	51.75	2.81554039174022e-06	0.799082181194255	0.00116238797018954	14.6577589299168	0.350001830101255
12.375	51.75	-1.40683173753587e-06	0.799001554188916	0.00124842431246723	14.5878424318591	0.349999085559371
12.625	51.75	-8.55579866739165e-06	0.79891312497609	0.00134243646637251	14.5179340247056	0.349994438730866
12.875	51.75	-1.94871841859233e-05	0.798816125314023	0.00144547006288388	14.448034857976	0.349987333330279
13.125	51.75	-3.50259401818226e-05	0.798709735212934	0.0015587594887181	14.3781462634995	0.349977233138882
13.375	51.75	-5.58161464005377e-05	0.798593089068518	0.00168376451091736	14.3082697479776	0.34996371950484
13.625	51.75	-8.2099673840063e-05	0.798465285692487	0.00182221189703148	14.2384069612506	0.349946635212004
13.875	51.75	-0.000113408541897319	0.798325403521332	0.00197614152144974	14.1685596296649	0.349926284447767
14.125	51.75	-0.00014815697824769	0.798172522692799	0.00214795575427919	14.0987294419097	0.349903697964139
14.375	51.75	-0.000183121496133838	0.798005756179942	0.00234046992991479	14.0289178728493	0.349880971027513
14.625	51.75	-0.000212801004429554	0.797824292740735	0.0025569603001204	13.9591259293787	0.349861679347121
14.875	51.75	-0.000228653967511595	0.797627455022655	0.00280120399058603	13.8893538013699	0.349851374921117
15.125	51.75	-0.00021821564604335	0.797414776654875	0.00307750300361484	13.8196004004991	0.349858159830072
15.375	51.75	-0.000164104981279423	0.797186102406109	0.00339068116160722	13.7498627702748	0.349893331762168
15.625	51.75	-4.29370491487756e-05	0.796941715257525	0.00374603904110811	13.6801353519627	0.349972090918053
15.875	51.75	0.000175837621288623	0.796682493233028	0.00414924748162476	13.6104090933001	0.350114294453838
16.125	51.75	0.000531142087467988	0.796410096676009	0.0046061554175389	13.5406703897674	0.350345242356854
16.375	51.75	0.0010715048639908	0.796127182944546	0.00512248309330031	13.4708998515273	0.350696478161594
16.625	51.75	0.00185629176840119	0.79583763981258	0.00570336807186362	13.4010708926316	0.351206589649461
16.875	51.75	0.00295692138265736	0.795546820904632	0.00635273021096876	13.3311481423957	0.351921998898727
17.125	51.75	0.00445805809793965	0.795261756192353	0.0070724249070342	13.2610856815733	0.352897737763661
17.375	51.75	0.00645879035145122	0.794991298325048	0.00786116392462974	13.1908251078046	0.354198213728443
17.625	51.75	0.00907381741971316	0.794746152417676	0.00871320304835885	13.1202934355325	0.355897981322814
17.875	51.75	0.0124346838500684	0.794538724907493	0.00961682877791548	13.0494008351179	0.358082544502544
18.125	51.75	0.0166911126856216	0.794382719408885	0.0105527250561999	12.9780382144592	0.360849223245654
18.375	51.75	0.0220124911430996	0.794292408560181	0.0114923668921375	12.9060746447042	0.364308119243015
18.625	51.75	0.028589545724416	0.794281526046769	0.0123966692557168	12.8333546310687	0.36858320472087
18.875	51.75	0.0366361927317799	0.794361757901613	0.0132152107334766	12.7596952330517	0.373813525275657
19.125	51.75	0.0463914422246785	0.794540871324768	0.0138864392179129	12.6848830502114	0.380154437446041
19.375	51.75	0.0581210378886972	0.794820604110442	0.014339328907454	12.6086711179283	0.387778674627653
19.625	51.75	0.0721181964883658	0.79519454443388	0.0144969595007756	12.5307758140609	0.396876827717438
19.875	51.75	0.0887023399917127	0.795646347489308	0.0142823818525805	12.450873978112	0.407656520994613
20.125	51.75	0.108214096562571	0.79614874032844	0.0136268628284022	12.3686006076233	0.420339162765671
20.375	51.75	0.131004170475056	0.796663825150093	0.0124801169186333	12.2835477354619	0.435152710808787
20.625	51.75	0.157413179259329	0.797145157373795	0.0108214301304454	12.1952654012014	0.452318566518564
20.875	51.75	0.187739666025977	0.797541892178179	0.00866976385765554	12.1032659635037	0.472030782916885
21.125	51.75	0.222194839441574	0.797804912438278	0.00609025372826438	12.0070332451925	0.494426645637023
21.375	51.75	0.26084578691535	0.797894267548751	0.00319440157676056	11.9060379664519	0.519549761494977
21.625	51.75	0.303554084249951	0.79778656844951	0.000132106325331769	11.7997603637856	0.547310154762468
21.875	51.75	0.349922877365165	0.797480459325694	-0.00292440113849076	11.6877196286534	0.577449870287357
22.125	51.75	0.399270041156387	0.796998297914768	-0.00580213987539255	11.5695078777894	0.609525526751651
22.375	51.75	0.450644294854692	0.79638300892327	-0.00834981899248619	11.4448242334969	0.64291879165555
22.625	51.75	0.502892566931539	0.795690611081012	-0.010455908719489	11.3135030860745	0.6768801685055
22.875	51.75	0.554771645768275	0.794980502617615	-0.0120584648527036	11.1755306459142	0.710601569749379
23.125	51.75	0.605081266882971	0.794306346973589	-0.0131454930471006	11.0310459001157	0.743302823473931
23.375	51.75	0.652787387046829	0.793709877138781	-0.013747373706834	10.8803255820133	0.774311801580439
23.625	51.75	0.697108226228732	0.793218495082879	-0.0139245753683259	10.7237564496941	0.803120347048676
23.875	51.75	0.737549521000123	0.792846072434637	-0.0137541797726521	10.5618006382329	0.82940718865008
24.125	51.75	0.77389187164631	0.792595581545185	-0.0133179498269105	10.3949603471663	0.853029716570101
24.375	51.75	0.806144688190307	0.79246222207366	-0.0126934301697659	10.2237468602465	0.873994047323699
24.625	51.75	0.83448491390133	0.79243620385524	-0.0119484284647495	10.0486567295919	0.892415194035865
24.875	51.75	0.859195850729106	0.79250487720873	-0.0111384627700891	9.87015582144008	0.908477302973919
25.125	51.75	0.880615559114743	0.792654238270579	-0.0103064087956991	9.68867039903629	0.922400113424583
25.375	51.75	0.899098570321256	0.792869962171857	-0.00948353765703252	9.50458365861193	0.934414070708817
25.625	51.75	0.914990627943584	0.793138113648012	-0.00869126409614668	9.31823599205035	0.944743908163329
25.875	51.75	0.928614104013245	0.793445637310165	-0.00794311612197061	9.12992747611884	0.95359916760861
26.125	51.75	0.940261140659	0.793780685937568	-0.00724662102879739	8.93992146116518	0.96116974142835
26.375	51.75	0.950191820746	0.794132819263854	-0.00660494841574464	8.74844850720215	0.9676246834849
26.625	51.75	0.958635268099749	0.794493095212922	-0.00601825130458982	8.55571022229654	0.973112924264837
26.875	51.75	0.965792215311576	0.794854073276867	-0.00548470748756309	8.36188277835737	0.977764939952524
27.125	51.75	0.971838113107632	0.795209749997589	-0.00500129495141732	8.16712002112555	0.981694773519961
27.375	51.75	0.976926250064657	0.795555446314971	-0.00456434759722951	7.97155617279991	0.985002062542027
27.625	51.75	0.981190615925234	0.795887664973891	-0.00416993846235363	7.77530816627062	0.987773900351402
27.875	51.75	0.98474840488515	0.796203933446389	-0.00381413282590245	7.57847766491037	0.990086463175347
28.125	51.75	0.987702147339764	0.796502644499396	-0.00349314646157737	7.38115282248755	0.992006395770847
28.375	51.75	0.990141504662866	0.796782903174712	-0.00320343689828477	7.18340983136436	0.993591978030863
28.625	51.75	0.992144779828419	0.797044385925189	-0.00294174885946822	6.98531429817459	0.994894106888472
28.875	51.75	0.993780199279423	0.797287215162124	-0.00270512946668347	6.78692247710887	0.995957129531625
29.125	51.75	0.995107016109795	0.797511850565984	-0.00249092436497644	6.58828238297581	0.996819560471367
29.375	51.75	0.996176475972919	0.797718997155802	-0.00229676254697591	6.38943479981587	0.997514709382397
29.625	51.75	0.997032677781558	0.797909529218685	-0.00212053514725357	6.19041419606539	0.998071240558013
29.875	51.75	0.997713352598132	0.798084428671072	-0.0019603716682655	5.99124955393768	0.998513679188786
30.125	51.75	0.998250576773859	0.798244736162791	-0.00181461582142222	5.7919651185561	0.998862874903009
30.375	51.75	0.998671429593216	0.798391513162311	-0.00168180228617755	5.5925810711689	0.99913642923559
30.625	51.75	0.998998601389141	0.798525813311985	-0.00156063509819339	5.39311413024301	0.999349090902941
30.875	51.75	0.999250955157207	0.79864866146596	-0.00144996799212543	5.1935780841503	0.999513120852185
31.125	51.75	0.999444042895254	0.798761038987049	-0.00134878678290511	4.99398425934284	0.999638627881915
31.375	51.75	0.999590576993057	0.798863874057657	-0.00125619372595734	4.79434192821966	0.999733875045487
31.625	51.75	0.999700856770302	0.798958035939504	-0.00117139371886473	4.59465866121101	0.999805556900696
31.875	51.75	0.999783150514176	0.79904433228613	-0.0010936821713823	4.394940627873	0.999859047834214
32.125	51.75	0.999844033932676	0.799123508763929	-0.00102243436196639	4.19519285194778	0.999898622056239
32.375	51.75	0.999888686660384	0.799196250365644	-0.000957096106698997	3.99541942537809	0.999927646329249
32.625	51.75	0.999921149158879	0.799263183902566	-0.000897175583482326	3.79562368616512	0.999948746953271
32.875	51.75	0.999944542842257	0.799324881245095	-0.000842236174687664	3.59580836474803	0.999963952847467
33.125	51.75	0.999961256335078	0.799381862962899	-0.000791890208700023	3.39597570330716	0.999974816617801
33.375	51.75	0.999973100377007	0.799434602125677	-0.000745793488439586	3.19612755211365	0.999982515245055
33.625	51.75	0.999981433309446	0.79948352818471	-0.000703640489774946	2.99626544681378	0.99998793165114
33.875	51.75	0.999987259100734	0.799529031046631	-0.000665160100426445	2.79639067032308	0.999991718415477
34.125	51.75	0.999991301624799	0.7995714655751	-0.000630111772091228	2.59650430266596	0.999994346056119
34.375	51.75	0.9999940631142	0.799611156626818	-0.000598282010610195	2.3966072613616	0.99999614102423
34.625	51.75	0.99999588017642	0.799648404152463	-0.000569481261406241	2.19670033358658	0.999997322114673
34.875	51.75	0.999996992877399	0.799683486889495	-0.000543541442191219	1.99678419947456	0.99999804537031
35.125	51.75	0.999997633208207	0.799716662280573	-0.000520314512988259	1.79685944449281	0.999998461585335
35.375	51.75	0.999998111601537	0.799748160705497	-0.000499672316221865	1.59692655979809	0.999998772540999
35.625	51.75	0.999998837293642	0.799778175494217	-0.000481507201309081	1.39698593501266	0.999999244240867
35.875	51.75	1.00000017624395	0.799806857102493	-0.000465731641404527	1.19703785827901	1.00000011455857
36.125	51.75	1.00000208281229	0.799834327706362	-0.000452273763878751	0.997082548877138	1.00000135382799
36.375	51.75	1.00000360037536	0.799860733617076	-0.000441065973770984	0.797120245729943	1.00000234024398
36.625	51.75	1.00000262201934	0.799886335573866	-0.000432027734964831	0.597151343649181	1.00000170431257
36.875	51.75	0.999996602417669	0.799911596757574	-0.00042505219098998	0.397176498942799	0.999997791571485
37.125	51.75	0.999984872189305	0.799940912650892	-0.000420017468382411	0.197196536606662	0.999990166923048
37.375	51.75	0.999972345470401	0.399953810133382	-0.00041707964030795	-0.00278992672188946	0.99998202455576
0.125	52.25	-3.7611452073991e-12	0.399998573206516	0.000111412252931858	18.0167646273438	0.349999999997555
0.375	52.25	-5.71667232149149e-12	0.799995712719653	0.000111854983581599	17.9467648770441	0.349999999996284
0.625	52.25	-7.52901450151768e-12	0.799992831480144	0.000112742202317444	17.8767653776522	0.349999999995106
0.875	52.25	-6.59511341224015e-12	0.799989915498994	0.000114077432787121	17.8067661315919	0.349999999995713
1.125	52.25	1.47047153895394e-13	0.799986950556698	0.000115865982687892	17.7367671425184	0.350000000000096
1.375	52.25	1.54511249266072e-11	0.799983922107252	0.000118114970660902	17.6667684153432	0.350000000010043
1.625	52.25	4.03576079930247e-11	0.799980815180861	0.000120833362450581	17.5967699562666	0.350000000026232
1.875	52.25	7.23776497050781e-11	0.799977614282971	0.000124032016800084	17.5267717728193	0.350000000047045
2.125	52.25	1.03717525871908e-10	0.79997430328891	0.000127723741499382	17.4567738739138	0.350000000067416
2.375	52.25	1.20219501314451e-10	0.799970865333815	0.000131923360049699	17.3867762699049	0.350000000078143
2.625	52.25	1.01828212170986e-10	0.799967282695861	0.000136647789505673	17.31677897266	0.350000000066188
2.875	52.25	2.53606911115743e-11	0.799963536672656	0.000141916130607113	17.2467819956404	0.350000000016484
3.125	52.25	-1.29875935807852e-10	0.79995960744947	0.000147749770635692	17.1767853539925	0.349999999915581
3.375	52.25	-3.73514896719956e-10	0.799955473957287	0.000154172500399903	17.1067890646506	0.349999999757215
3.625	52.25	-6.93142997925032e-10	0.799951113720264	0.000161210646502549	17.0367931464508	0.349999999549457
3.875	52.25	-1.04228394607494e-09	0.799946502691354	0.000168893220180622	16.9667976202574	0.349999999322515
4.125	52.25	-1.32983117403827e-09	0.799941615072916	0.000177252084543011	16.8968025091026	0.34999999913561
4.375	52.25	-1.41469844075594e-09	0.799936423122842	0.000186322142020202	16.8268078383416	0.349999999080446
4.625	52.25	-1.11071479952157e-09	0.799930896942754	0.000196141544260634	16.7568136358249	0.349999999278035
4.875	52.25	-2.07531979539033e-10	0.79992500424823	0.000206751927349332	16.6868199320916	0.349999999865104
5.125	52.25	1.48714900300487e-09	0.799918710117848	0.000218198674956553	16.6168267605872	0.350000000966647
5.375	52.25	4.08105240810274e-09	0.799911976721289	0.000230531213463169	16.546834157912	0.350000002652684
5.625	52.25	7.50807475358657e-09	0.799904763022869	0.00024380334258708	16.4768421641041	0.350000004880249
5.875	52.25	1.14245263928074e-08	0.799897024459048	0.000258073606416771	16.4068508229621	0.350000007425942
6.125	52.25	1.51072342544453e-08	0.799888712586065	0.000273405709836704	16.3368601824121	0.350000009819702
6.375	52.25	1.73785055615529e-08	0.799879774694065	0.000289868986456059	16.2668702949184	0.350000011296029
6.625	52.25	1.65907459215774e-08	0.799870153381923	0.000307538924647204	16.1968812179374	0.350000010783985
6.875	52.25	1.07088877719476e-08	0.799859786087337	0.000326497760175875	16.1268930144071	0.350000006960777
7.125	52.25	-2.47004075162005e-09	0.799848604564211	0.000346835143514057	16.0569057532613	0.349999998394474
7.375	52.25	-2.49256678410781e-08	0.799836534298841	0.000368648893283649	15.9869195099536	0.349999983798316
7.625	52.25	-5.78292004889621e-08	0.799823493855773	0.000392045847059693	15.9169343669722	0.34999996241102
7.875	52.25	-1.00763699278802e-07	0.799809394142596	0.000417142824173224	15.8469504143264	0.349999934503596
8.125	52.25	-1.50780139449547e-07	0.799794137582864	0.0004440677166699	15.776967749987	0.349999901992909
8.375	52.25	-2.01361421368031e-07	0.799777617185862	0.000472960728332503	15.7069864802724	0.349999869115076
8.625	52.25	-2.41418781646762e-07	0.799759715501798	0.000503975785189935	15.6370067201827	0.349999843077792
8.875	52.25	-2.54507355071341e-07	0.799740303452546	0.000537282146410698	15.5670285937079	0.349999834570219
9.125	52.25	-2.18518408130389e-07	0.799719239029021	0.000573066251446602	15.4970522341625	0.349999857963035
9.375	52.25	-1.06181804270078e-07	0.799696365851244	0.000611533847998481	15.4270777846422	0.349999930981827
9.625	52.25	1.13212346165341e-07	0.799671511592363	0.000652912457500483	15.3571053987418	0.350000073588025
9.875	52.25	4.70399182301028e-07	0.799644486278927	0.000697454249905335	15.2871352417348	0.350000305759468
10.125	52.25	9.9051978494962e-07	0.79961508049435	0.000745439418965464	15.2171674924768	0.35000064383786
10.375	52.25	1.6847962795867e-06	0.799583063534054	0.000797180172620253	15.1472023463601	0.350001095117582
10.625	52.25	2.53909244104922e-06	0.799548181589129	0.000853025481110576	15.0772400197035	0.350001650410087
10.875	52.25	3.4991629025889e-06	0.799510156072793	0.000913366757440856	15.0072807559967	0.350002274455887
11.125	52.25	4.45277202943796e-06	0.799468682250663	0.00097864467891212	14.9373248344144	0.350002894301819
11.375	52.25	5.20945563074576e-06	0.799423428391571	0.00104935739209756	14.8673725809441	0.35000338614616
11.625	52.25	5.47954905548145e-06	0.79937403572274	0.00112607037419851	14.7974243823022	0.350003561706886
11.875	52.25	4.85524485247735e-06	0.799320119551259	0.00120942824272376	14.7274807025099	0.350003155909154
12.125	52.25	2.79787904073229e-06	0.799261272004414	0.00130016880785228	14.657542101523	0.350001818621376
12.375	52.25	-1.36265172384634e-06	0.799197066947993	0.00139913963505877	14.5876092546147	0.349999114276379
12.625	52.25	-8.40854482380258e-06	0.799127067769833	0.0015073173186916	14.5176829702741	0.349994534445864
12.875	52.25	-1.91850645848556e-05	0.799050838870422	0.00162582954153373	14.4477642031763	0.34998752970802
13.125	52.25	-3.45102495841982e-05	0.798967961895326	0.00175597979512203	14.3778540573091	0.34997756833777
13.375	52.25	-5.5030305586678e-05	0.798878057983616	0.00189927433451675	14.3079537726282	0.349964230301369
13.625	52.25	-8.10068108204755e-05	0.79878081760395	0.00205745051496355	14.2380646867263	0.349947345572967
13.875	52.25	-0.000112021960776713	0.798676039906749	0.00223250507512003	14.1681881610296	0.349927185725495
14.125	52.25	-0.000146589361684251	0.798563683934621	0.00242672015957287	14.0983254591198	0.349904716914905
14.375	52.25	-0.000181660527892754	0.798443934476494	0.00264268387620408	14.0284775630776	0.34988192065687
14.625	52.25	-0.000212021307548045	0.798317285768933	0.0028833009311694	13.9586449124487	0.349862186150094
14.875	52.25	-0.000229577841359714	0.798184646552011	0.00315178735076919	13.8888270497177	0.349850774403116
15.125	52.25	-0.000222538032151201	0.798047470021731	0.00345164148421987	13.8190221562204	0.349855350279102
15.375	52.25	-0.000174501325712947	0.797907911782659	0.00378658141763	13.7492264633341	0.349886574138286
15.625	52.25	-6.34761201089377e-05	0.79776901770662	0.004160436717426	13.6794335256254	0.349958740521929
15.875	52.25	0.0001391505973133	0.797634941297688	0.00457698025081976	13.6096333453478	0.350090447888254
16.125	52.25	0.000469663766457569	0.797511186351535	0.00503968403116745	13.539811341124	0.350305281448197
16.375	52.25	0.000973063578751451	0.797404864966263	0.00555138210793165	13.4699471575563	0.350632491326188
16.625	52.25	0.00170407874662068	0.797324952964397	0.00611382417962352	13.4000133165144	0.351107651185303
16.875	52.25	0.00272813623601259	0.797282514350304	0.00672710679321535	13.3299737145015	0.351773288553408
17.125	52.25	0.0041222885931877	0.797290853705545	0.00738897585247242	13.2597819732968	0.352679487585572
17.375	52.25	0.0059761196976234	0.797365541112624	0.00809400595410916	13.1893796525014	0.353884477803455
17.625	52.25	0.00839267375522494	0.797524239738591	0.0088326800227806	13.1186943322048	0.355455237940896
17.875	52.25	0.0114894788446017	0.797786254034754	0.00959041772514209	13.0476375713889	0.357468161248991
18.125	52.25	0.0153997620759993	0.798171710180271	0.0103466334312052	12.9761027427625	0.3600098453494
18.375	52.25	0.0202739727024793	0.798700284618525	0.0110739431594619	12.9039627377535	0.363178082256612
18.625	52.25	0.0262817326648247	0.799389416935533	0.0117376824780933	12.8310675274065	0.367083126232136
