x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.875	52.25	0.0336143052950424	0.800251985931038	0.0122959390714003	12.7572415582601	0.371849298441777
19.125	52.25	0.0424875879087924	0.801293498074851	0.0127003371298313	12.6822809614301	0.377616932140715
19.375	52.25	0.0531454580205484	0.80250893941707	0.0128978246164338	12.6059505659958	0.384544547713356
19.625	52.25	0.0658629918885413	0.803879575688247	0.0128336923668947	12.5279807470396	0.392810944727552
19.875	52.25	0.0809485833605562	0.805370144829339	0.0124559728697316	12.4480642226144	0.402616579184361
20.125	52.25	0.0987432981248411	0.80692705488338	0.0117211972174358	12.3658530653491	0.414183143781147
20.375	52.25	0.119614948330468	0.808478343457741	0.0106012022846995	12.280956435348	0.427749716414804
20.625	52.25	0.14394354759606	0.809936210470366	0.00909026766397543	12.1929398795175	0.443563305937439
20.875	52.25	0.172094408087469	0.811202806643225	0.00721137033920236	12.101327449375	0.461861365256855
21.125	52.25	0.204375829970998	0.81217952627056	0.00501992048950087	12.0056082675992	0.482844289481149
21.375	52.25	0.240980919769558	0.812779226738241	0.00260324070564993	11.905249332628	0.506637597850212
21.625	52.25	0.281918121881422	0.812939638578572	7.45616575905794e-05	11.7997160169675	0.533246779222924
21.875	52.25	0.32694213875247	0.812635076564244	-0.00243844641718733	11.6885006180441	0.562512390189105
22.125	52.25	0.375503857616765	0.811883043965164	-0.00480887213220004	11.5711573753116	0.594077507450897
22.375	52.25	0.42674067479539	0.810743087317193	-0.0069262696251683	11.4473398990942	0.627381438617003
22.625	52.25	0.479523016640225	0.809307440998952	-0.00870919556710871	11.3168348023387	0.661689960816146
22.875	52.25	0.532557842256226	0.807685812797061	-0.0101118378379885	11.1795846045884	0.696162597466547
23.125	52.25	0.584530296721077	0.805988663924636	-0.011123930429831	11.0356944863228	0.7299446928687
23.375	52.25	0.63424994241598	0.804313408500289	-0.0117651413527096	10.8854210421136	0.762262462570387
23.625	52.25	0.680766380391709	0.802736181075062	-0.0120763230302109	10.7291455387261	0.792498147254611
23.875	52.25	0.723431444090454	0.801309393376192	-0.0121101443203333	10.5673375868389	0.820230438658795
24.125	52.25	0.761904334754733	0.800063546660931	-0.0119229645985153	10.4005163746597	0.845237817590577
24.375	52.25	0.796112373970078	0.799011237055678	-0.0115688775621217	10.2292156180189	0.867473043080551
24.625	52.25	0.826187596578714	0.798151693373531	-0.011096055118112	10.0539560349337	0.887021937776164
24.875	52.25	0.852398261071835	0.797474906047468	-0.0105450349812224	9.87522660272899	0.904058869696692
25.125	52.25	0.875088282123306	0.796964999467033	-0.00994840637650996	9.69347392004157	0.918807383380149
25.375	52.25	0.894630682034838	0.796602831322537	-0.00933135901393589	9.50909795664452	0.931509943322644
25.625	52.25	0.911395880004907	0.796367926444757	-0.00871266848754137	9.32245220834756	0.94240732200319
25.875	52.25	0.925732663627903	0.796239869917715	-0.00810582332507268	9.13384649224396	0.951726231358137
26.125	52.25	0.93795861262497	0.796199266943988	-0.00752011576982669	8.9435510416743	0.959673098206231
26.375	52.25	0.948356834406124	0.796228357533449	-0.00696160563083057	8.75180100286025	0.96643194236398
26.625	52.25	0.957176484013856	0.796311360392205	-0.00643392398745391	8.55880080248827	0.972164714609007
26.875	52.25	0.96463526717233	0.796434610792601	-0.0059389170570996	8.36472812016033	0.977012923662015
27.125	52.25	0.970922761829191	0.79658654886195	-0.0054771473077058	8.16973736983553	0.981099795188974
27.375	52.25	0.976203873768267	0.796757606157361	-0.00504827516138922	7.97396269198824	0.984532517949374
27.625	52.25	0.980622069085949	0.796940029462156	-0.00465134500110964	7.77752050620935	0.987404344905867
27.875	52.25	0.984302231395189	0.797127671953289	-0.00428499669950899	7.58051169128376	0.989796450406873
28.125	52.25	0.987353109759129	0.797315773848872	-0.00394762035928267	7.3830234599665	0.991779521343434
28.375	52.25	0.98986938447855	0.797500747764886	-0.00363746836733511	7.18513098761421	0.993415099911057
28.625	52.25	0.99193340409119	0.797679978465597	-0.00335273567625905	6.98689884282506	0.994756712659274
28.875	52.25	0.993616653293028	0.797851642461106	-0.00309161659050687	6.78838225721109	0.995850824640468
29.125	52.25	0.99498100750983	0.798014549843214	-0.00285234425112022	6.5896282617728	0.996737654881389
29.375	52.25	0.996079821286218	0.798168008655404	-0.00263321741376513	6.39067670957852	0.997451883836041
29.625	52.25	0.996958887803997	0.798311710753269	-0.00243261791153578	6.19156119860166	0.998023277072598
29.875	52.25	0.997657297444082	0.798445637333908	-0.00224902130035865	5.992309904429	0.998477243338654
30.125	52.25	0.998208215203239	0.79856998193334	-0.00208100252686645	5.79294632982292	0.998835339882105
30.375	52.25	0.998639590273873	0.798685088580265	-0.00192723797680289	5.59348997648094	0.999115733678017
30.625	52.25	0.998974806200442	0.798791402854859	-0.00178650491016388	5.39395694349157	0.999333624030287
30.875	52.25	0.999233276589469	0.798889433761818	-0.00165767903231584	5.19436045668222	0.999501629783155
31.125	52.25	0.999430989145531	0.798979724539564	-0.00153973076240619	4.99471133308301	0.999630142944595
31.375	52.25	0.999580999584289	0.799062830759696	-0.00143172062211664	4.79501838492994	0.999727649729788
31.625	52.25	0.999693876495951	0.799139304302533	-0.00133279406523273	4.59528876788037	0.999801019722368
31.875	52.25	0.99977809828786	0.799209682012668	-0.00124217599197928	4.39552827832987	0.999855763887109
32.125	52.25	0.99984040374236	0.799274478034239	-0.00115916513473203	4.19574160484844	0.999896262432534
32.375	52.25	0.999886098321017	0.79933417899285	-0.00108312845912195	3.99593253876434	0.999925963908661
32.625	52.25	0.999919318953596	0.799389241328351	-0.00101349569331553	3.79610414881024	0.999947557319837
32.875	52.25	0.999943260470209	0.79944009019542	-0.000949754073901186	3.59625892452563	0.999963119305636
33.125	52.25	0.999960366878147	0.799487119455529	-0.000891443373973616	3.39639889282522	0.999974238470796
33.375	52.25	0.999972490289913	0.799530692411235	-0.000838151250599418	3.19652571185315	0.999982118688443
33.625	52.25	0.999981019736404	0.799571143103821	-0.000789508911153496	2.99664074599328	0.999987662828663
33.875	52.25	0.999986982080395	0.799608778192091	-0.000745187057362946	2.79674512567654	0.999991538352257
34.125	52.25	0.999991118842713	0.799643879562316	-0.000704892045907904	2.59683979528047	0.999994227247763
34.375	52.25	0.999993946637137	0.799676707712502	-0.000668362245017839	2.39692555170312	0.999996065314139
34.625	52.25	0.999995813983773	0.799707505427688	-0.000635364701565566	2.19700307489009	0.999997279089453
34.875	52.25	0.999996969236148	0.799736500332503	-0.000605692442427892	1.99707294982322	0.999998030003496
35.125	52.25	0.999997645789728	0.799763904074216	-0.000579162882004044	1.79713567812871	0.999998469763323
35.375	52.25	0.999998144931318	0.799789906310369	-0.000555617623513965	1.59719167833398	0.999998794205357
35.625	52.25	0.999998856617118	0.799814664829551	-0.000534923121734646	1.39724127894927	0.999999256801127
35.875	52.25	1.00000012837169	0.799838299601308	-0.000516970184886194	1.19728471826188	1.0000000834416
36.125	52.25	1.00000192260357	0.799860905937171	-0.000501668822846607	0.997322174470246	1.00000124969232
36.375	52.25	1.00000335085919	0.799882603063614	-0.000488935229400803	0.797353847983198	1.00000217805847
36.625	52.25	1.00000244987115	0.799903618244792	-0.000478672096564628	0.597380088358445	1.00000159241625
36.875	52.25	0.999996844734973	0.799924368764925	-0.000470753272354214	0.397401492789493	0.999997949077733
37.125	52.25	0.999985908101266	0.799948941715441	-0.000465036509718867	0.197418819656974	0.999990840265823
37.375	52.25	0.99997422137866	0.399958229515272	-0.000461697921075959	-0.00256922828224437	0.999983243896129
0.125	52.75	-3.74607930063697e-12	0.399999029741995	0.00011620635214482	18.0167446316782	0.349999999997565
0.375	52.75	-5.70494608646536e-12	0.799997084175231	0.000116672994382205	17.9467448014855	0.349999999996292
0.625	52.75	-7.53404611796862e-12	0.799995123412497	0.000117608200337707	17.8767451419839	0.349999999995103
0.875	52.75	-6.63911082434358e-12	0.799993137201535	0.000119015823219013	17.8067456549483	0.349999999995685
1.125	52.75	3.87163928808116e-14	0.799991115107761	0.00012090166825071	17.7367463430567	0.350000000000025
1.375	52.75	1.52615624515063e-11	0.799989046438534	0.000123273523682641	17.6667472099093	0.35000000000992
1.625	52.75	4.00956343900325e-11	0.799986920166536	0.000126141202280365	17.5967482600543	0.350000000026062
1.875	52.75	7.2097319684539e-11	0.799984724849975	0.000129516594027826	17.5267494990216	0.350000000046863
2.125	52.75	1.03533640425649e-10	0.799982448550227	0.000133413730531329	17.4567509333624	0.350000000067297
2.375	52.75	1.2031177473765e-10	0.799980078745095	0.000137848861468529	17.3867525706978	0.350000000078203
2.625	52.75	1.02428965629439e-10	0.799977602237663	0.000142840544120856	17.3167544197743	0.350000000066579
2.875	52.75	2.6725394655344e-11	0.799975005059984	0.000148409746589076	17.2467564905274	0.350000000017371
3.125	52.75	-1.27514197490497e-10	0.799972272370123	0.000154579966009559	17.1767587941541	0.349999999917116
3.375	52.75	-3.7001283038985e-10	0.799969388342542	0.000161377362648582	17.1067613431927	0.349999999759492
3.625	52.75	-6.88556843404716e-10	0.799966336050148	0.000168830911464094	17.0367641516122	0.349999999552438
3.875	52.75	-1.03705112153673e-09	0.799963097337519	0.000176972572813556	16.9667672349101	0.349999999325917
4.125	52.75	-1.32503624657937e-09	0.799959652684317	0.00018583748380657	16.8967706102205	0.349999999138726
4.375	52.75	-1.41238029721111e-09	0.799955981057016	0.000195464172933035	16.8267742964334	0.349999999081953
4.625	52.75	-1.11409024040336e-09	0.79995205974918	0.000205894800340046	16.7567783143275	0.349999999275841
4.875	52.75	-2.20942793762845e-10	0.799947864208711	0.000217175426279452	16.6867826867183	0.349999999856387
5.125	52.75	1.45876683587866e-09	0.799943367851206	0.000229356311833167	16.6167874386268	0.350000000948198
5.375	52.75	4.03331179668446e-09	0.799938541860014	0.00024249225521945	16.5467925974709	0.350000002621653
5.625	52.75	7.43891766639152e-09	0.799933354970951	0.000256642968273629	16.4767981932863	0.350000004835296
5.875	52.75	1.13365639084312e-08	0.799927773241423	0.000271873498268354	16.406804258979	0.350000007368767
6.125	52.75	1.50104931878713e-08	0.799921759802068	0.00028825470051623	16.3368108306126	0.350000009756821
6.375	52.75	1.72933516727733e-08	0.799915274588639	0.000305863768571506	16.2668179477314	0.350000011240679
6.625	52.75	1.6550633235472e-08	0.799908274051349	0.000324784829296021	16.1968256537138	0.350000010757912
6.875	52.75	1.07623892767557e-08	0.799900710837646	0.000345109611024378	16.1268339961502	0.350000006995553
7.125	52.75	-2.25874365419387e-09	0.799892533444446	0.000366938194702758	16.0568430272309	0.349999998531817
7.375	52.75	-2.44790178509898e-08	0.799883685834327	0.000390379858518376	15.9868528041278	0.349999984088638
7.625	52.75	-5.70628243910964e-08	0.799874107011481	0.000415554028717032	15.9168633893489	0.349999962909164
7.875	52.75	-9.95993609195255e-08	0.799863730550678	0.000442591350505696	15.8468748510432	0.349999935260415
8.125	52.75	-1.49167579515109e-07	0.799852484075168	0.000471634895543383	15.7768872632362	0.349999903041073
8.375	52.75	-1.99311849177684e-07	0.799840288679026	0.000502841524849402	15.7069007059831	0.349999870447298
8.625	52.75	-2.39052692856943e-07	0.799827058290503	0.000536383429327163	15.63691526544	0.34999984461575
8.875	52.75	-2.52118592611545e-07	0.799812698976593	0.000572449874473737	15.5669310338705	0.349999836122915
9.125	52.75	-2.16654561666698e-07	0.79979710819074	0.000611249180809622	15.4969481096393	0.349999859174535
9.375	52.75	-1.05737682800085e-07	0.799780173973171	0.000653010978967194	15.4269665972754	0.349999931270506
9.625	52.75	1.10896817790553e-07	0.799761774120211	0.000697988787106628	15.3569866077393	0.350000072082932
9.875	52.75	4.63453084848238e-07	0.799741775352403	0.000746462969416792	15.2870082590804	0.350000301244505
10.125	52.75	9.76494108995523e-07	0.799720032528406	0.000798744148301948	15.2170316777349	0.350000634721171
10.375	52.75	1.66069486201057e-06	0.799696387976002	0.000855177158175121	15.147057000771	0.35000107945166
10.625	52.75	2.50153369485385e-06	0.79967067104368	0.000916145646554566	15.0770843794475	0.350001625996902
10.875	52.75	3.44473741914256e-06	0.799642698017024	0.000982077444637128	15.0071139844763	0.350002239079322
11.125	52.75	4.37866862140094e-06	0.799612272594851	0.00105345084410407	14.9371460133765	0.350002846134604
11.375	52.75	5.11442568361194e-06	0.799579187180814	0.0011308019245388	14.8671807002297	0.350003324376694
11.625	52.75	5.36525883618786e-06	0.799543225317468	0.00121473306998089	14.7972183279755	0.350003487418243
11.875	52.75	4.72801825850431e-06	0.799504165672264	0.00130592278880255	14.7272592430835	0.350003073211868
12.125	52.75	2.67074768139233e-06	0.799461788077898	0.00140513689512288	14.6573038719648	0.350001735985993
12.375	52.75	-1.46781151184749e-06	0.799415882237832	0.00151324101451911	14.5873527377986	0.349999045922517
12.625	52.75	-8.45921193751457e-06	0.799366259829214	0.00163121422437379	14.5174064755338	0.349994501512241
12.875	52.75	-1.91373186731853e-05	0.799312770880069	0.00176016341990735	14.4474658416434	0.349987560742862
13.125	52.75	-3.43101506801412e-05	0.799255325466049	0.00190133769013624	14.3775317137758	0.349977698402058
13.375	52.75	-5.46189835188337e-05	0.799193921972215	0.00205614158364951	14.3076050737965	0.349964497660713
13.625	52.75	-8.03314418947476e-05	0.799128683400497	0.00222614562578514	14.2376869658902	0.349947784562768
13.875	52.75	-0.000111055526852257	0.799059903470772	0.002413091810801	14.167778419521	0.349927813907546
14.125	52.75	-0.000145362912209359	0.798988104550178	0.00261889103186642	14.0978803252434	0.349905514107064
14.375	52.75	-0.000180312578733103	0.798914109720624	0.00284560854127292	14.027993249795	0.349882796823824
14.625	52.75	-0.000210869976389195	0.798839131500479	0.00309543258011698	13.9581171757613	0.349862934515347
14.875	52.75	-0.000229222284361393	0.798764879780172	0.00337062033724615	13.8882511505696	0.349851005515165
15.125	52.75	-0.000223996634356452	0.798693691271228	0.00367341448048806	13.8183928298008	0.349854402187668
15.375	52.75	-0.000179394806257303	0.79862868201762	0.00400592278996244	13.7485379009159	0.349883393375933
15.625	52.75	-7.42641100539307e-05	0.798573923025014	0.0043699531105073	13.6786793755107	0.349951728328465
15.875	52.75	0.000118871028409334	0.798534636539566	0.00476679620222568	13.6088067410778	0.350077266168466
16.125	52.75	0.000434789923618736	0.798517406633131	0.00519695045161375	13.5389049667818	0.350282613450352
16.375	52.75	0.000916543273392251	0.798530392221906	0.00565978523065402	13.4689533616411	0.350595753127705
16.625	52.75	0.00161638762334862	0.798583523239357	0.00615314441743136	13.3989242873433	0.351050651955177
16.875	52.75	0.00259667758273576	0.798688651355571	0.00667289866201846	13.3287817311836	0.351687840428778
17.125	52.75	0.00393072316694503	0.798859615639809	0.00721246471775699	13.2584797467319	0.352554970058514
17.375	52.75	0.00570364146748124	0.79911217160683	0.00776232262069101	13.1879607702202	0.353707366953863
17.625	52.75	0.00801325817646713	0.799463720490232	0.00830957629416602	13.1171538187501	0.355208617814704
17.875	52.75	0.0109711434192106	0.799932766418075	0.0088376192281864	13.045972571836	0.357131243222487
18.125	52.75	0.0147038944110757	0.800538025343773	0.00932598233542442	12.9743133303771	0.359557531367199
18.375	52.75	0.0193547987101475	0.801297114881703	0.00975045306433351	12.9020528371951	0.362580619161596
18.625	52.75	0.0250860164206899	0.802224773103077	0.010083559597779	12.8290459319311	0.366305910673448
18.875	52.75	0.0320813918032115	0.803330591840635	0.010295507080626	12.755123002885	0.370852904672087
19.125	52.75	0.0405499202183654	0.804616311152731	0.0103556297520007	12.6800871941257	0.376357448141938
19.375	52.75	0.0507297208114576	0.806072810765512	0.0102343796137214	12.6037113361588	0.382974318527447
19.625	52.75	0.0628920549887071	0.807677054306291	0.00990580627172635	12.5257346057046	0.39087983574266
19.875	52.75	0.0773444396470828	0.809389391752784	0.00935039374029339	12.4458590034908	0.400273885770604
20.125	52.75	0.0944312049923002	0.81115179483527	0.00855801220835065	12.3637458919722	0.411380283244995
20.375	52.75	0.114528972867919	0.812887761672864	0.00753062658200725	12.2790130809431	0.424443832364147
20.625	52.75	0.138033644941148	0.814504722476446	0.00628430040009412	12.1912332988629	0.439721869211746
20.875	52.75	0.165334966732396	0.815899706475634	0.00484998023063854	12.0999353170733	0.457467728376057
21.125	52.75	0.196775219307164	0.816968652800901	0.00327259406442751	12.0046094122472	0.477903892549657
21.375	52.75	0.232590927171227	0.817618942561737	0.00160820119800432	11.9047190739038	0.501184102661298
21.625	52.75	0.272841342154287	0.817783513917831	-8.06896768103136e-05	11.7997206111613	0.527346872400287
21.875	52.75	0.317334671075631	0.817433614468741	-0.00173102535994162	11.6890912921833	0.55626753619916
22.125	52.75	0.365570599733123	0.816586514036125	-0.003285289342558	11.5723647278342	0.58762088982653
22.375	52.75	0.416721626560193	0.815305106386439	-0.00469654846903734	11.4491696538414	0.620869057264126
22.625	52.75	0.469671423333592	0.813688539611481	-0.00593150383610169	11.3192658807605	0.655286425166835
22.875	52.75	0.523113978680558	0.811856094469043	-0.00697118368454362	11.1825701366927	0.690024086142363
23.125	52.75	0.575696756676195	0.809928919598409	-0.00780959896228745	11.0391657616539	0.724202891839527
23.375	52.75	0.62617416291243	0.808014577349289	-0.00845114348712621	10.8892937152634	0.757013205893079
23.625	52.75	0.673533694315933	0.806197568520324	-0.00890760763702742	10.7333269210218	0.787796901305357
23.875	52.75	0.717068483326863	0.804536321072271	-0.0091954539599954	10.5717337549864	0.816094514162461
24.125	52.75	0.756389814295662	0.803065062219713	-0.00933366753607251	10.4050380955632	0.84165337929218
24.375	52.75	0.791391195326252	0.801798274049437	-0.00934221604029414	10.2337825575323	0.864404276962064
24.625	52.75	0.822184724796172	0.800735810716382	-0.00924100696172833	10.0584991817897	0.884420071117512
24.875	52.75	0.849030178099585	0.799867554014946	-0.00904919589900046	9.87968916173238	0.901869615764731
25.125	52.75	0.872271201953746	0.799177177922249	-0.00878472757440321	9.69781107612857	0.916976281269935
25.375	52.75	0.892285684720304	0.798644996524169	-0.00846403408193205	9.51327592012253	0.929985695068198
25.625	52.75	0.909451601470675	0.798250029405685	-0.00810184876478155	9.32644688234061	0.941143540955939
25.875	52.75	0.924126287268459	0.797971445375296	-0.00771111317370034	9.13764200838784	0.950682086724498
26.125	52.75	0.936635814092433	0.797789524348686	-0.00730296209872547	8.94713832137639	0.958813279160082
26.375	52.75	0.947271163769931	0.797686249685104	-0.00688677308735594	8.75517643244652	0.965726256450455
26.625	52.75	0.956288505180638	0.797645621452102	-0.00647026632493025	8.56196506309651	0.971587528367415
26.875	52.75	0.963911644581269	0.797653764950005	-0.00605964048911095	8.36768518367283	0.976542568977825
27.125	52.75	0.970335394440182	0.79769889576142	-0.00565973094305383	8.17249365544116	0.980718006386119
27.375	52.75	0.975729120036894	0.797771190890787	-0.00527417832738207	7.97652636962107	0.984223928023981
27.625	52.75	0.980240074627829	0.797862604730727	-0.00490559786747928	7.77990092978176	0.987156048508089
27.875	52.75	0.983996354866285	0.797966658802396	-0.00455574212959698	7.58271894408856	0.989597630663085
28.125	52.75	0.987109435707599	0.798078225776865	-0.00422565223719732	7.38506799550043	0.991621133209939
28.375	52.75	0.989676310255004	0.798193321382037	-0.00391579452087749	7.18702335058978	0.993289601665752
28.625	52.75	0.991781288689018	0.798308912443811	-0.00362618114827011	6.98864945686705	0.994657837647862
28.875	52.75	0.993497517723623	0.798422745363046	-0.00335647446203496	6.79000126746232	0.995773386520355
29.125	52.75	0.994888278217555	0.798533196572027	-0.00310607558403653	6.59112542226099	0.996677380841411
29.375	52.75	0.996008109819304	0.79863914470014	-0.00287419838080538	6.39206130668003	0.997405271382547
29.625	52.75	0.996903801357397	0.798739863075688	-0.0026599301924018	6.19284200326594	0.997987470882308
29.875	52.75	0.997615275971866	0.798834930597853	-0.00246228086321664	5.99349514700157	0.998449929381713
30.125	52.75	0.998176391604535	0.798924158767937	-0.00228022162956542	5.79404369233243	0.998814654542948
30.375	52.75	0.99861567074587	0.799007532649096	-0.00211271535596371	5.5945065981479	0.999100185984816
30.625	52.75	0.998956968281094	0.799085163638938	-0.0019587395011567	5.39489943598537	0.999322029382711
30.875	52.75	0.999220082729185	0.799157252127441	-0.00181730305877963	5.19523492631036	0.99949305377397
31.125	52.75	0.999421313888976	0.799224058332622	-0.00168745857191748	4.99552340765499	0.999623854027834
31.375	52.75	0.999573968637768	0.799285879832683	-0.00156831017606724	4.79577324350866	0.999723079614549
31.625	52.75	0.999688816121021	0.79934303453031	-0.00145901848752771	4.59599117202724	0.999797730478664
31.875	52.75	0.999774493608042	0.799395847984139	-0.00135880302810006	4.39618260377655	0.999853420845228
32.125	52.75	0.999837864681277	0.799444644217363	-0.00126694276421784	4.19635187279649	0.99989461204283
32.375	52.75	0.99988433200829	0.799489739261176	-0.00118277524082461	3.99650244623459	0.999924815805389
32.625	52.75	0.999918107542856	0.799531436809728	-0.0011056947066861	3.79663709764315	0.999946769902856
32.875	52.75	0.99994244342303	0.799570025460803	-0.00103514955648386	3.59675804877945	0.99996258822497
33.125	52.75	0.999959826899257	0.799605777108068	-0.000970639349905974	3.39686708443332	0.999973887484517
33.375	52.75	0.999972142274757	0.799638946163263	-0.000911711602541734	3.19696564448605	0.999981892478592
33.625	52.75	0.999980802310733	0.799669769439228	-0.000857958472734258	2.9970548971218	0.999987521501977
33.875	52.75	0.999986851513255	0.799698466703643	-0.000809013399463321	2.79713579685106	0.999991453483616
34.125	52.75	0.99999104515859	0.799725242034429	-0.000764547704027944	2.59720913064147	0.999994179353083
34.375	52.75	0.999993911454724	0.799750286009916	-0.000724267195839164	2.39727555475281	0.99999604244557
34.625	52.75	0.999995808882889	0.799773778282367	-0.00068790895685076	2.197335623636	0.999997275773878
34.875	52.75	0.99999699256764	0.799795889224329	-0.00065523869746478	1.99738981059102	0.999998045168966
35.125	52.75	0.999997695649727	0.799816778563764	-0.000626049230659389	1.79743851860057	0.999998502172323
35.375	52.75	0.999998207881368	0.799836589301889	-0.000600160402762238	1.59748208052408	0.999998835122889
35.625	52.75	0.999998896721784	0.799855438106619	-0.000577419914889356	1.39752075254405	0.99999928286916
35.875	52.75	1.00000008835456	0.799873409338923	-0.000557702829115275	1.19755471367892	1.00000005743046
36.125	52.75	1.00000175352543	0.799890566703351	-0.000540905932712348	0.997584093145677	1.00000113979153
36.375	52.75	1.00000307934587	0.799906997594579	-0.000526933434173431	0.79760904572073	1.00000200157482
36.625	52.75	1.00000226261111	0.799922890360736	-0.000515675304324041	0.597629868257698	1.00000147069722
36.875	52.75	0.999997118772547	0.799938609550701	-0.00050699036470361	0.397647090168703	0.999998127202156
37.125	52.75	0.999987067819023	0.799957895394637	-0.000500720242141235	0.197661394005416	0.999991594082365
37.375	52.75	0.999976319720776	0.399963169715499	-0.000497057698989043	-0.00232842196173424	0.999984607818505
0.125	53.25	-3.72500060170682e-12	0.399999506490934	0.0001191338825116	18.0167239567862	0.349999999997579
0.375	53.25	-5.6872122989902e-12	0.799998516416015	0.000119616750242455	17.946724043163	0.349999999996303
0.625	53.25	-7.53626388338859e-12	0.799997517137793	0.000120584530645353	17.8767242164516	0.349999999995101
0.875	53.25	-6.6900496938339e-12	0.799996502434971	0.000122041324751493	17.8067244777271	0.349999999995651
1.125	53.25	-9.64433222034145e-14	0.799995465958017	0.000123993311983742	17.736724828613	0.349999999999937
1.375	53.25	1.50121500682506e-11	0.799994401175968	0.000126448783797919	17.6667252712948	0.350000000009758
1.625	53.25	3.97273456977704e-11	0.799993301322493	0.000129418189209198	17.5967258085384	0.350000000025823
1.875	53.25	7.16574738842382e-11	0.799992159340598	0.000132914192290795	17.5267264437131	0.350000000046577
2.125	53.25	1.0315058460818e-10	0.79999096782468	0.000136951742376532	17.4567271808202	0.350000000067048
2.375	53.25	1.20218482946882e-10	0.799989718960987	0.000141548157428184	17.386728024527	0.350000000078142
2.625	53.25	1.02967751731017e-10	0.799988404464316	0.000146723221691234	17.3167289802062	0.350000000066929
2.875	53.25	2.83146825783616e-11	0.799987015511926	0.000152499298050466	17.24673005398	0.350000000018405
3.125	53.25	-1.24472128726617e-10	0.79998554267335	0.000158901456570439	17.1767312527709	0.349999999919093
3.375	53.25	-3.65296857037066e-10	0.799983975835605	0.000165957620176893	17.1067325843572	0.349999999762557
3.625	53.25	-6.82359092676553e-10	0.79998230412419	0.000173698729300582	17.0367340574336	0.349999999556467
3.875	53.25	-1.03024412173224e-09	0.799980515817712	0.00018215892652559	16.9667356816783	0.349999999330341
4.125	53.25	-1.31942070611713e-09	0.799978598257469	0.000191375764004455	16.8967374678257	0.349999999142377
4.375	53.25	-1.41084893063456e-09	0.799976537750354	0.000201390435226654	16.8267394277458	0.349999999082948
4.625	53.25	-1.12064216148265e-09	0.799974319465133	0.000212248033970974	16.7567415745332	0.349999999271583
4.875	53.25	-2.4047560411309e-10	0.799971927322267	0.000223997843547288	16.6867439226058	0.349999999843691
5.125	53.25	1.42099006506756e-09	0.799969343877684	0.000236693659619103	16.6167464878177	0.350000000923643
5.375	53.25	3.9726688091311e-09	0.799966550200627	0.000250394150463261	16.5467492875898	0.350000002582235
5.625	53.25	7.35307639105144e-09	0.799963525746253	0.000265163259418812	16.476752341061	0.3500000047795
5.875	53.25	1.12278978139857e-08	0.79996024822322	0.00028107065433346	16.4067556692635	0.350000007298134
6.125	53.25	1.48892552516009e-08	0.799956693456827	0.000298192230081842	16.336759295324	0.350000009678016
6.375	53.25	1.71814042776031e-08	0.799952835245994	0.000316610670385613	16.2667632446895	0.350000011167913
6.625	53.25	1.64852938212655e-08	0.799948645215217	0.000336416076366595	16.1967675453723	0.350000010715441
6.875	53.25	1.07996759031567e-08	0.799944092658584	0.000357706670042582	16.126772228206	0.350000007019789
7.125	53.25	-2.04251068590306e-09	0.799939144375183	0.000380589581866058	16.0567773270968	0.349999998672368
7.375	53.25	-2.39886992361996e-08	0.799933764494421	0.000405181732503022	15.9867828792519	0.349999984407345
7.625	53.25	-5.61909392737682e-08	0.799927914288949	0.000431610820517695	15.9167889253612	0.349999963475889
7.875	53.25	-9.82399804960165e-08	0.799921551974852	0.000460016428690043	15.8467955097085	0.349999936144013
8.125	53.25	-1.4724054239024e-07	0.799914632498492	0.00049055126354183	15.7768026801895	0.349999904293647
