x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.375	53.25	-1.96800520289784e-07	0.799907107311475	0.000523382544722092	15.7068104882197	0.349999872079662
8.625	53.25	-2.36058411878031e-07	0.799898924136707	0.000558693562988505	15.6368189885289	0.349999846562032
8.875	53.25	-2.48934163081231e-07	0.799890026731611	0.000596685428902275	15.5668282388574	0.349999838192794
9.125	53.25	-2.13857188346625e-07	0.799880354658785	0.000637579038103276	15.4968382995973	0.349999860992828
9.375	53.25	-1.04298160440422e-07	0.799869843079329	0.000681617283959663	15.4268492334584	0.349999932206196
9.625	53.25	1.09497660008186e-07	0.799858422593378	0.000729067554689602	15.3568611052835	0.350000071173479
9.875	53.25	4.57118126323265e-07	0.799846019162833	0.000780224559341986	15.2868739821932	0.350000297126782
10.125	53.25	9.62442628283375e-07	0.799832554167734	0.000835413535682489	15.2168879342972	0.350000625587708
10.375	53.25	1.63547691046292e-06	0.79981794466874	0.000894993901649836	15.1469030362693	0.350001063059992
10.625	53.25	2.46118464496254e-06	0.799802103975207	0.000959363419984905	15.0769193701352	0.350001599770019
10.875	53.25	3.3851469275383e-06	0.799784942652476	0.00102896294976001	15.0069370296513	0.350002200345503
11.125	53.25	4.29625107118642e-06	0.799766370142071	0.00110428185620805	14.9369561266432	0.350002792563196
11.375	53.25	5.00718489224446e-06	0.799746297215291	0.00118586413514214	14.8669767995987	0.35000325467018
11.625	53.25	5.23433299646399e-06	0.799724639531368	0.00127431527542405	14.7969992246453	0.350003402316448
11.875	53.25	4.5797652482333e-06	0.799701322626969	0.00137030982134793	14.7270236287426	0.350002976847411
12.125	53.25	2.51937903370288e-06	0.799676288719848	0.00147459949901279	14.6570503044624	0.350001637596372
12.375	53.25	-1.59712419402045e-06	0.799649505766449	0.0015880216221324	14.5870796250669	0.349998961869274
12.625	53.25	-8.52695653381876e-06	0.799620979271062	0.00171150728390014	14.5171120577014	0.349994457478253
12.875	53.25	-1.9086348015077e-05	0.799590767400228	0.00184608855701742	14.4471481713859	0.34998759387379
13.125	53.25	-3.4063030899883e-05	0.799559000014299	0.00199290355658899	14.3771886351082	0.349977859029915
13.375	53.25	-5.4076762803534e-05	0.799525902289756	0.00215319776141727	14.3072341997376	0.349964850104178
13.625	53.25	-7.9374838568995e-05	0.799491823668126	0.00232831944025833	14.2372856557418	0.34994840635493
13.875	53.25	-0.000109549721757889	0.799457272932007	0.00251970640024795	14.167343756914	0.349928792680857
14.125	53.25	-0.000143167229113897	0.799422960263406	0.00272886059181104	14.0974090986161	0.349906941301076
14.375	53.25	-0.000177296278978977	0.799389847163719	0.00295730641389663	14.027481937596	0.349884757418664
14.625	53.25	-0.000206935094359094	0.799359205073968	0.0032065279388262	13.9575619394018	0.349865492188667
14.875	53.25	-0.0002243337884663	0.799332683367937	0.00347787982754275	13.8876478389698	0.349854183037497
15.125	53.25	-0.000218219105453954	0.799312387017911	0.00377246658455645	13.8177370002481	0.349858157581455
15.375	53.25	-0.000172933174087839	0.799300963540184	0.00409098520863038	13.7478248618193	0.349887593436843
15.625	53.25	-6.75036864891039e-05	0.799301697680925	0.0044335274824999	13.6779042574173	0.349956122603782
15.875	53.25	0.00012533298889855	0.799318610546366	0.0047993404107358	13.6079646028928	0.350081466442784
16.125	53.25	0.000440132614432135	0.799356557367905	0.00518654698263107	13.5379909443589	0.350286086199381
16.375	53.25	0.000919746461041403	0.799421314696398	0.00559183481651646	13.4679628656059	0.350597835199677
16.625	53.25	0.0016163119517278	0.799519643498477	0.00601012755735393	13.397853255965	0.351050602768623
16.875	53.25	0.00259222608198434	0.799659309453163	0.00643426318743619	13.3276269420869	0.35168494695329
17.125	53.25	0.00392111280678636	0.799849035997175	0.00685471437425356	13.2572391880152	0.352548723324411
17.375	53.25	0.00568881562907375	0.800098359870453	0.00725939781678882	13.1866340669027	0.353697730158898
17.625	53.25	0.00799446975814	0.800417353938286	0.0076336307640026	13.1157427042872	0.355196405342791
17.875	53.25	0.0109517320670431	0.800816179150589	0.00796030111292383	13.0444813867343	0.357118625843578
18.125	53.25	0.014690267727656	0.801304428284502	0.00822031946242482	12.9727495209579	0.359548674022976
18.375	53.25	0.0193576035146492	0.801890230602523	0.00839341308941236	12.9004274179186	0.362582442284522
18.625	53.25	0.0251214493950931	0.802579101034697	0.00845929847549457	12.8273738654903	0.366328942106811
18.875	53.25	0.0321725468961202	0.803372542400564	0.00839922657008814	12.7534234452079	0.370912155482478
19.125	53.25	0.0407280024081546	0.804266446941793	0.00819783101876311	12.6783835487824	0.3764732015653
19.375	53.25	0.0510348751462947	0.805249396195463	0.00784512553120916	12.6020310672601	0.383172668845092
19.625	53.25	0.0633734750655034	0.8063010274076	0.00733840043350663	12.5241087730129	0.391192758792577
19.875	53.25	0.0780593485991143	0.807390719800086	0.00668367800385935	12.4443215101556	0.400738576589424
20.125	53.25	0.0954422739128738	0.808476950001886	0.00589633132161694	12.3623324739116	0.412037478043368
20.375	53.25	0.115899798052621	0.809507757572037	0.00500049317556872	12.2777601134579	0.425334868734204
20.625	53.25	0.139822096593869	0.810422814094038	0.00402702390226136	12.1901765413795	0.440884362786015
20.875	53.25	0.167584594119754	0.811157538699574	0.00301009563595585	12.0991087461774	0.45892998617784
21.125	53.25	0.19950546715947	0.811649456076037	0.0019828601795108	12.004044288456	0.479678553653655
21.375	53.25	0.235787630525938	0.811846461361686	0.000973090881280528	11.9044433341079	0.50326195984186
21.625	53.25	0.276449647692251	0.811715842087335	-6.31625661965117e-08	11.7997585748237	0.529692270999963
21.875	53.25	0.321256867401277	0.811252023886133	-0.000927199734887354	11.6894635377153	0.55881696381083
22.125	53.25	0.369670936776868	0.810480529808485	-0.0018072326278539	11.5730878864674	0.590286108904964
22.375	53.25	0.420838808885435	0.809456130862798	-0.00264384782379064	11.4502558472715	0.623545225775533
22.625	53.25	0.473637251989118	0.808254821759303	-0.00344106687230922	11.3207216428856	0.657864213792926
22.875	53.25	0.526774373759855	0.80696151838626	-0.00419943051658295	11.1843948958834	0.692403342943906
23.125	53.25	0.578930236954789	0.80565704674767	-0.00491397351378379	11.0413502271551	0.726304654020613
23.375	53.25	0.628903543201892	0.804408052005411	-0.00557438537073934	10.8918186760464	0.75878730308123
23.625	53.25	0.675729050551338	0.803261894870108	-0.0061669468151991	10.736162931147	0.78922388285837
23.875	53.25	0.718742188790329	0.802246454098266	-0.00667734539697548	10.5748419531027	0.817182422713714
24.125	53.25	0.757586404241867	0.801373230264668	-0.00709342103536666	10.4083720942036	0.842431162757214
24.375	53.25	0.792175370781193	0.800641772524282	-0.00740716543865224	10.2372910762114	0.864913991007775
24.625	53.25	0.822630186109574	0.800043944661458	-0.00761569294389136	10.0621289736062	0.884709620971223
24.875	53.25	0.849210836639013	0.799567308133826	-0.00772123980308649	9.88338780411674	0.901987043815359
25.125	53.25	0.872255242161878	0.799197492847797	-0.00773044976380504	9.70152931331529	0.916965907405221
25.375	53.25	0.892132230437992	0.798919724300241	-0.0076532644029789	9.51696939357157	0.929885949784695
25.625	53.25	0.90920940513975	0.798719748512852	-0.00750170035952321	9.33007721711104	0.940986113340837
25.875	53.25	0.923833800562367	0.798584360009474	-0.00728871405264681	9.14117731531484	0.950491970365538
26.125	53.25	0.936322085210927	0.798501675512126	-0.00702726711093256	8.9505532243537	0.958609355387103
26.375	53.25	0.946957144293118	0.79846124403904	-0.00672963429736486	8.75845174577945	0.965522143790527
26.625	53.25	0.955988484003586	0.798454050408062	-0.00640694736940218	8.56508723751212	0.971392514602331
26.875	53.25	0.9636346355269	0.798472449710881	-0.00606894147721534	8.37064562158043	0.976362513092485
27.125	53.25	0.970086383286273	0.798510059202927	-0.00572386007868188	8.17528797392177	0.980556149136078
27.375	53.25	0.975510129660714	0.798561627024307	-0.00537847412499824	7.9791536679789	0.984081584279464
27.625	53.25	0.980051039950987	0.798622892015147	-0.00503817664855474	7.78236309966351	0.987033175968142
27.875	53.25	0.983835818194423	0.798690444724002	-0.00470712150892868	7.58502004503718	0.989493281826375
28.125	53.25	0.986975082643458	0.798761596278855	-0.00438838287827831	7.38721370736569	0.991533803718248
28.375	53.25	0.98956537007399	0.798834259052813	-0.00408411900914508	7.18902050604479	0.993217490548094
28.625	53.25	0.991690823280763	0.79890684098918	-0.00379572950291243	6.99050565178883	0.994599035132496
28.875	53.25	0.993424621489282	0.798978153989558	-0.00352399963832078	6.79172454352443	0.995726003968034
29.125	53.25	0.994830208668438	0.799047335817223	-0.00326922846659579	6.59272401421641	0.996639635634485
29.375	53.25	0.995962365658742	0.799113784413742	-0.00303133954665531	6.39354344603314	0.997375537678183
29.625	53.25	0.996868161900908	0.799177103260386	-0.00280997460268887	6.19421576998822	0.99796430523559
29.875	53.25	0.997587813063155	0.799237056344772	-0.00260457123593785	5.994768361367	0.998432078491051
30.125	53.25	0.998155462807145	0.799293531342146	-0.00241442627691566	5.79522383963938	0.998801050824644
30.375	53.25	0.998599900560626	0.799346509736437	-0.00223874655103184	5.59560077991617	0.999089935364407
30.625	53.25	0.998945222450752	0.799396042750885	-0.00207668884451471	5.39591434207623	0.999314394592989
30.875	53.25	0.999211439317461	0.799442232108717	-0.00192739076700593	5.19617682325464	0.99948743555635
31.125	53.25	0.999415033726299	0.799485214787537	-0.00178999405896368	4.99639813925298	0.999619771922094
31.375	53.25	0.999569466872167	0.799525151060699	-0.00166366171759798	4.79658624046705	0.999720153466908
31.625	53.25	0.999685635961233	0.799562215232811	-0.0015475901345752	4.59674746801447	0.999795663374801
31.875	53.25	0.999772282859694	0.799596588574003	-0.00144101726462657	4.39688685580896	0.999851983858801
32.125	53.25	0.999836355320935	0.799628454038435	-0.00134322768400417	4.19700838431811	0.999893630958608
32.375	53.25	0.999883322783815	0.799657992415577	-0.00125355525551838	3.99711519163077	0.99992415980948
32.625	53.25	0.999917449410364	0.799685379609029	-0.00117138399380857	3.79720974724126	0.999946342116736
32.875	53.25	0.999942027522796	0.799710784772453	-0.00109614761837063	3.59729399364727	0.999962317889818
33.125	53.25	0.999959574741951	0.799734369071103	-0.00102732818710183	3.3973694604926	0.999973723582268
33.375	53.25	0.99997199786675	0.799756284901902	-0.000964454111697418	3.19743735561748	0.999981798613388
33.625	53.25	0.999980726082215	0.799776675514036	-0.0009070977632366	2.99749863704815	0.99998747195344
33.875	53.25	0.999986816054084	0.799795675110849	-0.000854872787862202	2.79755406965008	0.999991430435154
34.125	53.25	0.999991032757004	0.799813409606508	-0.000807431195339698	2.59760426977579	0.999994171292053
34.375	53.25	0.999993913069056	0.799829998109414	-0.000764460302572641	2.39764974054839	0.999996043494886
34.625	53.25	0.999995823359996	0.79984555475447	-0.000725679748824428	2.19769089924997	0.999997285183998
34.875	53.25	0.999997023937967	0.799860189715965	-0.000690839025031626	1.99772809672842	0.999998065559679
35.125	53.25	0.999997746096746	0.799874007517134	-0.000659716117979991	1.7977616275326	0.999998534962885
35.375	53.25	0.999998265971918	0.799887101079621	-0.000632117643546296	1.59779173013914	0.999998872881747
35.625	53.25	0.99999892586142	0.799899542575125	-0.000607879875367088	1.39781858086459	0.999999301809923
35.875	53.25	1.00000002824508	0.799911377558425	-0.000586868323287714	1.19784229312363	1.0000000183593
36.125	53.25	1.00000155239714	0.799922635093306	-0.000568971784237624	0.997862941826008	1.00000100905814
36.375	53.25	1.0000027667916	0.799933367615908	-0.000554087106644443	0.797880631246919	1.00000179841454
36.625	53.25	1.00000204115923	0.799943720843495	-0.000542096075728731	0.597895600264705	1.0000013267535
36.875	53.25	0.999997396883599	0.79995400178412	-0.000532847351576654	0.397908304150293	0.999998307974339
37.125	53.25	0.999988305266445	0.799967574144794	-0.000526171365398599	0.19791934270792	0.999992398423189
37.375	53.25	0.999978574110493	0.399968518945553	-0.000522274186763205	-0.00207238267951741	0.99998607317182
0.125	53.75	-3.69979930603375e-12	0.39999999547741	0.000120129941961341	18.0167029363896	0.349999999997595
0.375	53.75	-5.66524774032618e-12	0.799999985471447	0.000120620855326306	17.9467029371943	0.349999999996318
0.625	53.75	-7.53672559946433e-12	0.799999972561564	0.000121604806009156	17.876702938972	0.349999999995101
0.875	53.75	-6.74716375767749e-12	0.799999954764394	0.000123086053672652	17.8067029420621	0.349999999995614
1.125	53.75	-2.53376937703466e-13	0.799999930026259	0.000125071016986036	17.7367029469798	0.349999999999835
1.375	53.75	1.47178955616694e-11	0.799999896193854	0.000127568309090683	17.6667029544232	0.350000000009567
1.625	53.75	3.92883987017969e-11	0.799999850984739	0.000130588785136876	17.5967029652836	0.350000000025537
1.875	53.75	7.11288816763064e-11	0.799999791957767	0.000134145602637602	17.5267029806582	0.350000000046234
2.125	53.75	1.02683369154199e-10	0.799999716481767	0.000138254294807536	17.4567030018662	0.350000000066744
2.375	53.75	1.20083261389375e-10	0.799999621704052	0.000142932858048016	17.3867030304673	0.350000000078054
2.625	53.75	1.03554032761733e-10	0.799999504517225	0.000148201853599881	17.3167030682833	0.35000000006731
2.875	53.75	3.0090946964002e-11	0.799999361524573	0.000154084524979835	17.2467031174231	0.350000000019559
3.125	53.75	-1.21050330826227e-10	0.799999189004569	0.000160606931744405	17.1767031803089	0.349999999921317
3.375	53.75	-3.59939775248207e-10	0.799998982872697	0.000167798101084879	17.1067032597061	0.349999999766039
3.625	53.75	-6.75159974884311e-10	0.799998738642463	0.000175690198420771	17.0367033587545	0.349999999561146
3.875	53.75	-1.02195372696283e-09	0.799998451384102	0.000184318719046359	16.9667034810018	0.34999999933573
4.125	53.75	-1.31175254540551e-09	0.799998115681736	0.000193722702011151	16.8967036304387	0.349999999147361
4.375	53.75	-1.40675744303032e-09	0.799997725588723	0.000203944969240629	16.8267038115376	0.349999999085608
4.625	53.75	-1.12447635933414e-09	0.799997274582246	0.000215032391621306	16.7567040292942	0.34999999926909
4.875	53.75	-2.57872627996941e-10	0.799996755517042	0.000227036185402498	16.686704289275	0.349999999832383
5.125	53.75	1.38363093326482e-09	0.799996160580415	0.000240012241859907	16.6167045976723	0.35000000089936
5.375	53.75	3.90929351216638e-09	0.799995481249419	0.000254021494237557	16.5467049613703	0.350000002541041
5.625	53.75	7.25980630439124e-09	0.799994708251967	0.000269130325894254	16.4767053880243	0.350000004718874
5.875	53.75	1.11056756438709e-08	0.799993831533673	0.000285411024602544	16.4067058861566	0.350000007218689
6.125	53.75	1.47473055352949e-08	0.799992840231644	0.000302942288456181	16.3367064652679	0.350000009585749
6.375	53.75	1.70413461043777e-08	0.799991722657239	0.000321809789229821	16.2667071359633	0.350000011076875
6.625	53.75	1.63854995301324e-08	0.799990466287616	0.000342106800065992	16.1967079100863	0.350000010650575
6.875	53.75	1.07991387180481e-08	0.799989057768827	0.000363934894420131	16.12670880085	0.35000000701944
7.125	53.75	-1.86195147656837e-09	0.79998748292979	0.000387404725048239	16.05670982295	0.349999998789732
7.375	53.75	-2.35234150320556e-08	0.799985726809367	0.000412636891266508	15.9867109926368	0.34999998470978
7.625	53.75	-5.53220295055888e-08	0.799983773697449	0.000439762904755044	15.9167123277249	0.349999964040681
7.875	53.75	-9.6847969793209e-08	0.799981607192634	0.000468926264492459	15.8467138475095	0.34999993704882
8.125	53.75	-1.45231422096077e-07	0.799979210279776	0.000500283652869314	15.7767155725689	0.349999905599576
8.375	53.75	-1.94146482672144e-07	0.799976565432744	0.000534006266230208	15.7067175244299	0.349999873804786
8.625	53.75	-2.32856291012065e-07	0.799973654749032	0.000570281295319056	15.6367197250929	0.349999848643411
8.875	53.75	-2.45483382913229e-07	0.799970460126441	0.000609313572727396	15.5667221964265	0.349999840435801
9.125	53.75	-2.10756462657736e-07	0.799966963494323	0.000651327408205129	15.496724959471	0.349999863008299
9.375	53.75	-1.02555752421174e-07	0.799963147118011	0.000696568636038078	15.4267280337269	0.349999933338761
9.625	53.75	1.08352183038857e-07	0.799958993999534	0.000745306903939759	15.3567314365475	0.350000070428919
9.875	53.75	4.50942482730925e-07	0.799954488407345	0.00079783823840443	15.2867351828083	0.350000293112614
10.125	53.75	9.48445513211412e-07	0.79994961657829	0.000854487927611757	15.2167392850828	0.350000616489584
10.375	53.75	1.6102874360723e-06	0.799944367649264	0.000915613768906233	15.1467437546161	0.350001046686833
10.625	53.75	2.42109627450078e-06	0.799938734893248	0.000981609731039907	15.0767486034334	0.350001573712578
10.875	53.75	3.32662340330419e-06	0.799932717354547	0.00105291008031415	15.0067538479545	0.350002162305212
11.125	53.75	4.21679880840472e-06	0.799926321999227	0.00112999400939733	14.9367595144763	0.350002740919225
11.375	53.75	4.90670816934586e-06	0.799919566517494	0.00121339078376394	14.8667656468161	0.35000318936031
11.625	53.75	5.11709100160511e-06	0.799912482931662	0.00130368537523168	14.7967723162481	0.350003326109151
11.875	53.75	4.45703941856156e-06	0.79990512217205	0.00140152447765511	14.7267796335845	0.350002897075622
12.125	53.75	2.41293154963834e-06	0.799897559779941	0.00150762268587371	14.6567877628074	0.350001568405507
12.375	53.75	-1.65076613684333e-06	0.799889902875698	0.00162276845502284	14.5867969350273	0.349998927002011
12.625	53.75	-8.47141905795655e-06	0.799882298486791	0.00174782923333592	14.5168074606858	0.349994493577612
12.875	53.75	-1.883963193446e-05	0.799874943261447	0.00188375486736258	14.4468197368352	0.349987754239243
13.125	53.75	-3.35112014975064e-05	0.799868094494619	0.0020315780092847	14.3768342450099	0.349978217719027
13.375	53.75	-5.30673036777667e-05	0.799862082263854	0.00219240981023038	14.3068515336903	0.349965506252609
13.625	53.75	-7.77098191300284e-05	0.799857322311777	0.00236742867048703	14.2368721777111	0.349949488617565
13.875	53.75	-0.000106978747018089	0.799854329121073	0.00255785925751937	14.1668967052752	0.349930463814438
14.125	53.75	-0.000139379747960086	0.799853728407537	0.00276493843388716	14.0969254816287	0.349909403163826
14.375	53.75	-0.000171912128621789	0.79985626800616	0.00298986421985663	14.0269585370828	0.349888257116396
14.625	53.75	-0.000199491044854553	0.799862825844493	0.0032337235386254	13.9569953260887	0.349870330820845
14.875	53.75	-0.000214262205078345	0.799874413382819	0.00349739437770344	13.8870344036458	0.349860729566699
15.125	53.75	-0.000204812555515609	0.799892172548804	0.00378141831012385	13.8170730055542	0.349866871838915
15.375	53.75	-0.000155285779062766	0.799917363807684	0.00408584025599956	13.7471065199898	0.349899064243609
15.625	53.75	-4.44162179594019e-05	0.799951342595	0.00441001416676911	13.6771278395487	0.349971129458326
15.875	53.75	0.000155501806792592	0.799995520931993	0.00475237624377517	13.6071265851568	0.350101076174415
16.125	53.75	0.000479691235845151	0.800051310699433	0.00511019161460752	13.5370881958298	0.350311799303299
16.375	53.75	0.000972000043234821	0.800120044874702	0.00547928628076579	13.4669928808349	0.350631800028103
16.625	53.75	0.00168602918492791	0.800202873193356	0.0058537836809644	13.3968144329009	0.351095918970203
16.875	53.75	0.00268627991301984	0.800300629403484	0.00622587419284601	13.3265189022195	0.351746081943463
17.125	53.75	0.00404933275641604	0.800413668801523	0.00658565574378811	13.2560631305581	0.35263206629167
17.375	53.75	0.00586508618242516	0.800541677361378	0.00692109327810277	13.1853931424013	0.353812306018576
17.625	53.75	0.00823809944822929	0.800683457740493	0.00721815228132085	13.114442385337	0.355354764641349
17.875	53.75	0.0112890984853943	0.800836702886825	0.00746116421383618	13.043129804917	0.357337914015506
18.125	53.75	0.0151567113530871	0.800997774742154	0.00763347606950637	12.9713577303703	0.359851862379507
18.375	53.75	0.0199994941657673	0.801161513111231	0.00771841829922622	12.8990095380124	0.362999671207749
18.625	53.75	0.0259982796043855	0.801321107081641	0.00770059102762008	12.8259470511801	0.366898881742851
18.875	53.75	0.0333588139208202	0.801468066812383	0.00756741503237943	12.7520076328374	0.371683229048533
19.125	53.75	0.0423145249494429	0.801592335005673	0.0073108215440913	12.6770009356907	0.377504441217138
19.375	53.75	0.0531290575069978	0.801682572970517	0.00692886926675216	12.6007053037934	0.384533887379549
19.625	53.75	0.0660978951841217	0.801726644947398	0.00642699229306701	12.5228638819797	0.392963631869679
19.875	53.75	0.0815479367663113	0.801712307760534	0.00581852392945972	12.4431806013274	0.403006158898102
20.125	53.75	0.0998333168021199	0.801628095829011	0.00512414496541967	12.3613163879881	0.414891655921378
20.375	53.75	0.121325124846654	0.801464381700291	0.004370011915329	12.2768862023919	0.428861331150325
20.625	53.75	0.146392181316871	0.801214594791622	0.00358456213902457	12.189457852604	0.445154917855966
20.875	53.75	0.175370046023393	0.800876588243887	0.00279436228506044	12.0985538995812	0.463990529915206
21.125	53.75	0.208516536457248	0.800454123631988	0.00201979002251116	12.0036582824468	0.485535748697211
21.375	53.75	0.245954842802468	0.799958342120407	0.00127166105417675	11.9042293600262	0.509870647821604
21.625	53.75	0.287610140964562	0.799408872184198	0.000549932934263146	11.7997206504057	0.536946591626965
21.875	53.75	0.333151744911987	0.798833945921707	-0.000154810645048237	11.6896094329499	0.566548634192792
22.125	53.75	0.381958071251039	0.798268765285258	-0.000857224616023445	11.5734315180098	0.598272746313176
22.375	53.75	0.433122433957869	0.797751659166596	-0.00157149468143566	11.4508182184175	0.631529582072615
22.625	53.75	0.485510758855678	0.797318403469916	-0.00230576588805761	11.3215296414212	0.665581993256191
22.875	53.75	0.537867785734265	0.796996110862902	-0.00305839734367429	11.1854778423392	0.699614060727272
23.125	53.75	0.588951387577451	0.796798658434629	-0.00381705403126373	11.0427348094031	0.732818401925343
23.375	53.75	0.637663670035033	0.796725201405489	-0.00456063723053184	10.8935234940051	0.764481385522772
23.625	53.75	0.683148718394428	0.796762079301044	-0.0052631760013216	10.7381940285992	0.794046666956378
23.875	53.75	0.724839574352201	0.796887111557971	-0.00589838202749718	10.5771903700897	0.821145723328931
24.125	53.75	0.762454224711998	0.797074632433594	-0.00644366557960063	10.4110138202354	0.845595246062799
24.375	53.75	0.795953857400755	0.797299809477305	-0.00688284938669841	10.2401891241989	0.867370007310491
24.625	53.75	0.825482048113027	0.797541476431839	-0.00720734632997367	10.0652368641303	0.886563331273468
24.875	53.75	0.851301590879775	0.79778341000147	-0.00741598709043134	9.88665362536901	0.903346034071854
25.125	53.75	0.873739892909454	0.798014407061454	-0.00751390956396043	9.70489964020053	0.917930930391145
25.375	53.75	0.893147704376634	0.798227644821906	-0.00751096600170788	9.52039258813308	0.930546007844812
25.625	53.75	0.909871423520026	0.798419739412421	-0.00742002978995282	9.33350588292159	0.941416425288017
25.875	53.75	0.924236757971856	0.798589780614194	-0.00725546057266588	9.14456987698688	0.950753892681706
26.125	53.75	0.936540713484477	0.798738489961069	-0.00703186424415177	8.95387472944429	0.95875146376491
26.375	53.75	0.947049056092098	0.798867556553911	-0.00676318911038993	8.76167404705667	0.965581886459864
26.625	53.75	0.955996993469575	0.798979150939879	-0.00646213806335006	8.56818872703732	0.971398045755224
26.875	53.75	0.963591494325738	0.799075592167941	-0.0061398448101004	8.37361067333797	0.97633447131173
27.125	53.75	0.970014241392918	0.799159135376006	-0.00580575175494501	8.17810622377318	0.980509256905397
27.375	53.75	0.975424641622097	0.79923184847695	-0.00546762971436894	7.98181922844572	0.984026017054363
27.625	53.75	0.979962604301354	0.799295551402935	-0.00513168871022019	7.7848737780422	0.98697569279588
27.875	53.75	0.983750974271482	0.799351797107337	-0.00480274026864327	7.58737660915319	0.989438133276463
28.125	53.75	0.986897606227614	0.799401878817075	-0.00448438243487818	7.38941922452691	0.991483444047949
28.375	53.75	0.989497114794287	0.799446852417687	-0.00417918790323581	7.19107976709105	0.993173124616286
28.625	53.75	0.991632353731111	0.799487566285586	-0.00388888288761272	6.99242468274268	0.994561029925222
28.875	53.75	0.993375679708158	0.799524693464961	-0.00361450970061445	6.79351020131113	0.995694191810303
29.125	53.75	0.994790049995689	0.799558762976972	-0.00335656975130562	6.59438365937829	0.996613532497198
29.375	53.75	0.995929994100971	0.799590188396995	-0.00311514615240354	6.39508468359184	0.997354496165631
29.625	53.75	0.996842489598246	0.799619292771237	-0.00289000666930822	6.19564624903598	0.99794761823886
29.875	53.75	0.997567763528102	0.799646329571044	-0.00268068861721845	5.9960956241631	0.998419046293266
30.125	53.75	0.998140033392541	0.799671499783474	-0.00248656773258968	5.79645521163884	0.998791021705152
30.375	53.75	0.998588196101522	0.799694965472596	-0.00230691317062039	5.59674329304676	0.999082327465989
30.625	53.75	0.998936469156963	0.799716860266442	-0.00214093072591637	5.39697468456175	0.999308704952026
30.875	53.75	0.999204985691975	0.799737297265465	-0.00198779621731996	5.19716131026371	0.999483240699784
31.125	53.75	0.999410343466553	0.799756374858554	-0.00184668077257755	4.99731269957829	0.99961672325326
31.375	53.75	0.99956610729706	0.799774180891928	-0.00171676952687304	4.79743641527868	0.999717969743089
31.625	53.75	0.999683264423472	0.799790795580158	-0.00159727503159938	4.59753841847135	0.999794121875257
31.875	53.75	0.999770632785356	0.799806293486709	-0.00148744646695909	4.39762337695042	0.999850911310482
32.125	53.75	0.999835222908336	0.799820744838287	-0.00138657557087806	4.19769492319965	0.999892894890419
32.375	53.75	0.999882554943674	0.799834216375195	-0.00129400003909107	3.99775586812177	0.999923660713388
32.625	53.75	0.999916933203471	0.799846771879429	-0.00120910501754068	3.79780837627905	0.999946006582256
32.875	53.75	0.999941681131717	0.799858472467928	-0.00113132319464551	3.59785410805123	0.999962092735616
33.125	53.75	0.99995933989919	0.799869376701843	-0.00106013390106254	3.39789433369128	0.999973570934473
33.375	53.75	0.999971833659275	0.799879540562765	-0.000995061529276736	3.19793002383446	0.999981691878529
33.625	53.75	0.999980604145697	0.799889017397278	-0.000935673489034785	2.99796192062942	0.999987392694703
33.875	53.75	0.999986717281405	0.799897858019424	-0.000881577823580146	2.79799059330146	0.999991366232914
34.125	53.75	0.999990945607173	0.799906111215853	-0.000832420553000745	2.59801648152983	0.999994114644662
34.375	53.75	0.999993833158054	0.799913824787654	-0.000787882831553388	2.39803992933817	0.999995991552735
34.625	53.75	0.999995753141426	0.799921046844935	-0.000747678145735475	2.198061211091	0.999997239541927
34.875	53.75	0.99999697023497	0.799927826348717	-0.000711550013820677	1.99808054974646	0.99999803065273
35.125	53.75	0.99999771299217	0.799934211237469	-0.000679270811170635	1.79809812638879	0.99999851344491
