x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.375	53.75	0.999998242645984	0.799940242747422	-0.000650642108983169	1.59811408059578	0.99999885771989
35.625	53.75	0.999998874616274	0.79994594685964	-0.000625495907027554	1.39812850492428	0.999999268500578
35.875	53.75	0.999999886175379	0.799951328646402	-0.000603694318705717	1.19814144396266	0.999999926013996
36.125	53.75	1.00000126542872	0.799956380886669	-0.000585123466496681	0.998152915648481	1.00000082252867
36.375	53.75	1.00000236645123	0.799961119300261	-0.000569677680400012	0.798162971275402	1.0000015381933
36.625	53.75	1.00000174105696	0.799965644800647	-0.000557235474745083	0.598171788856514	1.00000113168702
36.875	53.75	0.999997627432102	0.799970203975333	-0.000547640783261418	0.398179745747365	0.999998457830867
37.125	53.75	0.999989550583652	0.799977763633616	-0.000540718519084163	0.198187354728215	0.999993207879374
37.375	53.75	0.99998089374943	0.39997415671872	-0.00053668511089824	-0.00180637380357742	0.99998758093713
0.125	54.25	-3.67162331249548e-12	0.400000488317604	0.000119162348119014	18.0166819127765	0.349999999997613
0.375	54.25	-5.63688576028888e-12	0.800001466144008	0.000119652811065136	17.9466818273348	0.349999999996336
0.625	54.25	-7.52508896818883e-12	0.800002447534464	0.000120635893369648	17.8766816562429	0.349999999995109
0.875	54.25	-6.78627230777272e-12	0.800003434857063	0.000122115919643858	17.806681399085	0.349999999995589
1.125	54.25	-3.90154479773449e-13	0.80000443046931	0.000124099406480129	17.7366810552383	0.349999999999746
1.375	54.25	1.44361016593268e-11	0.80000543671315	0.000126595098163315	17.6666806238735	0.350000000009383
1.625	54.25	3.88371014653073e-11	0.800006455910922	0.000129614014954013	17.5966801039572	0.350000000025244
1.875	54.25	7.05401787703176e-11	0.800007490361626	0.000133169514000481	17.5266794942536	0.350000000045851
2.125	54.25	1.02085145032483e-10	0.800008542337142	0.000137277363513002	17.4566787933274	0.350000000066355
2.375	54.25	1.19732942147092e-10	0.800009614079255	0.000141955830849361	17.3866779995472	0.350000000077826
2.625	54.25	1.03850043795881e-10	0.80001070779684	0.00014722578501099	17.3166771110892	0.350000000067502
2.875	54.25	3.15416255417023e-11	0.800011825663296	0.00015311081465774	17.2466761259404	0.350000000020502
3.125	54.25	-1.17918764520262e-10	0.800012969815555	0.000159637362247309	17.1766750419026	0.349999999923353
3.375	54.25	-3.5474618998884e-10	0.80001414235297	0.000166834875813388	17.1066738565943	0.349999999769415
3.625	54.25	-6.678986928512e-10	0.800015345338203	0.000174735979359779	17.0366725674525	0.349999999565866
3.875	54.25	-1.01327342711479e-09	0.800016580799226	0.000183376663329874	16.9666711717321	0.349999999341372
4.125	54.25	-1.30325050371162e-09	0.800017850733578	0.000192796497276382	16.8966696665037	0.349999999152887
4.375	54.25	-1.40124141997361e-09	0.800019157115473	0.000203038866009521	16.8266680486497	0.349999999089193
4.625	54.25	-1.12612616372905e-09	0.800020501906468	0.000214151232040065	16.7566663148598	0.349999999268018
4.875	54.25	-2.72201023967161e-10	0.800021887072042	0.000226185426459283	16.6866644616262	0.349999999823069
5.125	54.25	1.35016209254639e-09	0.80002331460436	0.00023919797117243	16.616662485241	0.350000000877605
5.375	54.25	3.85018820686181e-09	0.800024786556326	0.000253250435827298	16.5466603817986	0.350000002502622
5.625	54.25	7.17018365816257e-09	0.800026305085907	0.000268409833173044	16.4766581472034	0.350000004660619
5.875	54.25	1.09848225202271e-08	0.800027872517434	0.000284749056845777	16.4066557771872	0.350000007140135
6.125	54.25	1.46021935284513e-08	0.800029491419186	0.000302347366490321	16.3366532673324	0.350000009491426
6.375	54.25	1.68909789833266e-08	0.800031164702465	0.000321290925044116	16.2666506131009	0.350000010979136
6.625	54.25	1.62656686743315e-08	0.800032895743584	0.000341673393990004	16.1966478098602	0.350000010572685
6.875	54.25	1.07667817975885e-08	0.800034688532089	0.000363596592666117	16.1266448528935	0.350000006998408
7.125	54.25	-1.72606367384952e-09	0.800036547848387	0.00038717122798636	16.0566417373795	0.349999998878059
7.375	54.25	-2.3115480633944e-08	0.80003847947338	0.000412517701953875	15.9866384583164	0.349999984974938
7.625	54.25	-5.4521899035905e-08	0.800040490434689	0.000439767004363577	15.9166350103658	0.349999964560766
7.875	54.25	-9.55346379712393e-08	0.800042589294064	0.000469061699268823	15.8466313875876	0.349999937902485
8.125	54.25	-1.43310616740176e-07	0.800044786482089	0.000500557014152061	15.7766275830383	0.349999906848099
8.375	54.25	-1.91593622183498e-07	0.800047094687768	0.000534422042232141	15.7066235882132	0.349999875464146
8.625	54.25	-2.29777386767406e-07	0.800049529312855	0.000570841069499229	15.6366193923217	0.349999850644699
8.875	54.25	-2.42194693338107e-07	0.80005210900211	0.00061001504069911	15.5666149814059	0.349999842573449
9.125	54.25	-2.07880378672598e-07	0.800054856264479	0.000652163181145282	15.4966103373386	0.349999864877754
9.375	54.25	-1.01124977239914e-07	0.800057798202241	0.00069752479578654	15.4266054367716	0.349999934268765
9.625	54.25	1.06798113004402e-07	0.800060967369661	0.000746361271987326	15.3566002501498	0.350000069418773
9.875	54.25	4.44295283260267e-07	0.800064402787636	0.000798958319379929	15.2865947409583	0.350000288791934
10.125	54.25	9.3404186478259e-07	0.800068151146666	0.000855628487326918	15.2165888654266	0.350000607127212
10.375	54.25	1.58505614973304e-06	0.800072268237805	0.000916714007862619	15.1465825729725	0.350001030286497
10.625	54.25	2.38191530309044e-06	0.800076820658705	0.000982590017803687	15.0765758077164	0.350001548244947
10.875	54.25	3.27098167468351e-06	0.800081887847851	0.00105366821511389	15.0065685114308	0.350002126138089
11.125	54.25	4.14387388321767e-06	0.800087564504144	0.00113040099868718	14.9365606282808	0.350002693518024
11.375	54.25	4.81898085129071e-06	0.80009396344413	0.00121328612190624	14.8665521116476	0.350003132337553
11.625	54.25	5.02261842866214e-06	0.800101218933505	0.00130287185294776	14.7965429331774	0.350003264701979
11.875	54.25	4.37249509366094e-06	0.800109490496571	0.00139976257147703	14.7265330939224	0.350002842121811
12.125	54.25	2.36749147357526e-06	0.800118967146729	0.00150462463342961	14.6565226370241	0.350001538869458
12.375	54.25	-1.61065804195516e-06	0.800129871889162	0.00161819219479199	14.5865116607754	0.349998953072273
12.625	54.25	-8.27643211598705e-06	0.800142466212568	0.00174127249364491	14.5165003300821	0.349994620319125
12.875	54.25	-1.83911647670758e-05	0.800157054103357	0.00187474984005821	14.4464888833012	0.349988045742901
13.125	54.25	-3.2674368655855e-05	0.800173984877504	0.00201958725392324	14.3764776301723	0.349978761660374
13.375	54.25	-5.16634314390506e-05	0.800193653829087	0.00217682432232007	14.3064669351084	0.349966418769565
13.625	54.25	-7.55085044233846e-05	0.800216499340201	0.00234756943132076	14.2364571785355	0.349950919472125
13.875	54.25	-0.00010368930311639	0.800242994689258	0.00253298408170291	14.1664486873514	0.349932601952974
14.125	54.25	-0.000134641410704265	0.800273632347798	0.00273425655781931	14.0964416240412	0.349912483083042
14.375	54.25	-0.000165281639658697	0.800308898086914	0.00295256183309083	14.0264358226669	0.349892566934222
14.625	54.25	-0.000190425066318548	0.800349231757638	0.00318900433529716	13.9564305589997	0.349876223706893
14.875	54.25	-0.000202090355052425	0.800394971212794	0.00344454015129232	13.8864242416148	0.349868641269216
15.125	54.25	-0.000188694599847761	0.800446275570651	0.00371987554177096	13.8164140109186	0.349877348510099
15.375	54.25	-0.00013414361932566	0.800503023984028	0.0040153394016165	13.7463952338756	0.349912806647438
15.625	54.25	-1.68277828579111e-05	0.800564686414016	0.00433072869812655	13.6763608835905	0.349989061941142
15.875	54.25	0.000191463730633943	0.800630163803485	0.00466512811093125	13.6063007947415	0.350124451424912
16.125	54.25	0.000526696576484583	0.800697596750231	0.00501670822644302	13.5362007879001	0.350342352774715
16.375	54.25	0.0010338010344873	0.800764144593142	0.00538251079390525	13.4660416576295	0.350671970672417
16.625	54.25	0.00176793110654405	0.80082574108696	0.0057582347021845	13.3957980205138	0.351149155219254
16.875	54.25	0.00279577392394322	0.800876838888401	0.00613804227437617	13.3254370194172	0.351817253050563
17.125	54.25	0.00419692057740148	0.800910163162768	0.00651441171023361	13.2549168788808	0.352727998375311
17.375	54.25	0.0060653204928708	0.800916504789479	0.00687806718010173	13.1841853032617	0.353942458320366
17.625	54.25	0.00851085113160003	0.800884595547373	0.00721802188864548	13.1131777038867	0.35553205323554
17.875	54.25	0.0116610397383993	0.800801120301004	0.00752176963376563	13.0418152343541	0.35757967582996
18.125	54.25	0.0156629693101622	0.800650932669433	0.00777565488079876	12.970002604924	0.360180930051605
18.375	54.25	0.0206853801908414	0.800417547806819	0.00796543798993496	12.8976256392282	0.363445497124047
18.625	54.25	0.0269209323826498	0.80008398426398	0.00807704930816438	12.8245485319342	0.367498606048722
18.875	54.25	0.0345885090510969	0.799634010704026	0.00809749308354111	12.7506107686977	0.372482530883213
19.125	54.25	0.043935302135265	0.799053816296757	0.00801582186992022	12.6756236859864	0.378557946387922
19.375	54.25	0.0552382066167224	0.798334060902688	0.00782406042778464	12.5993666870901	0.38590483430087
19.625	54.25	0.068803741734906	0.797472171829852	0.00751792602971596	12.5215832036991	0.394722432127689
19.875	54.25	0.0849653072195369	0.796474645441111	0.00709718488314358	12.4419766141485	0.405227449692699
20.125	54.25	0.104076094728098	0.795359004126153	0.00656551892527807	12.3602065139431	0.417649461573264
20.375	54.25	0.126495501642576	0.794154985970228	0.00592986534708175	12.2758859893983	0.432222076067674
20.625	54.25	0.152566644808296	0.792904547883334	0.00519932969911499	12.1885808610254	0.449168319125393
20.875	54.25	0.182582910023576	0.791660376289447	0.00438393381846001	12.0978121936901	0.468678891515325
21.125	54.25	0.216742898548345	0.790482821429746	0.00349358477016725	12.0030636133813	0.490882884056424
21.375	54.25	0.255096112200354	0.789435446626757	0.00253766732941327	11.9037949566802	0.51581247293023
21.625	54.25	0.297486299649078	0.788579617157997	0.00152551534137373	11.7994632954534	0.5433660947719
21.875	54.25	0.343504637117906	0.787968671852525	0.000467714662010406	11.6895512507391	0.573278014126639
22.125	54.25	0.392468566827904	0.787642248800564	-0.000622171133134061	11.5736007458685	0.605104568438138
22.375	54.25	0.443441043180059	0.7876213932669	-0.00172612203117297	11.4512482979279	0.638236678067038
22.625	54.25	0.495296944925691	0.787905234313579	-0.00282111679839726	11.3222563244066	0.671943014201699
22.875	54.25	0.546829627400578	0.788470140328155	-0.00387994340939536	11.1865345989072	0.705439257810376
23.125	54.25	0.596876378385592	0.789272047740057	-0.00487333620185774	11.0441474397859	0.737969645950635
23.375	54.25	0.644434092958131	0.790251936878742	-0.00577296629772596	10.8953052034488	0.768882160422785
23.625	54.25	0.688740035158696	0.791343451482128	-0.0065545521422903	10.74034214356	0.797681022853152
23.875	54.25	0.72930519287043	0.792480962593838	-0.00720036724612499	10.5796853892272	0.824048375365779
24.125	54.25	0.765902798118088	0.793606358417291	-0.00770066251217062	10.4138208320065	0.847836818776757
24.375	54.25	0.798525367251812	0.794673450956287	-0.00805386465076906	10.2432610580046	0.869041488713678
24.625	54.25	0.827327159112579	0.795649739837656	-0.0082657212508693	10.0685187470705	0.887762653423176
24.875	54.25	0.852566437451332	0.796515961317638	-0.0083477481673026	9.89008701092855	0.904168184343366
25.125	54.25	0.874556540942521	0.797264185620469	-0.00831537829619898	9.70842656735758	0.918461751612639
25.375	54.25	0.893629399303821	0.797895238031015	-0.00818614819676626	9.52395869676978	0.930859109547484
25.625	54.25	0.910111317158924	0.798416044162047	-0.00797814567484018	9.33706255848738	0.9415723561533
25.875	54.25	0.924308848078415	0.798837271022143	-0.00770882499024497	9.14807547579595	0.95080075125097
26.125	54.25	0.936501984417725	0.799171435579184	-0.00739420473137256	8.95729503718428	0.958726289871521
26.375	54.25	0.946942109871988	0.799431512873806	-0.00704840561913172	8.76498216091575	0.965512371416792
26.625	54.25	0.955852723623248	0.799629995513687	-0.00668345825072014	8.57136454752128	0.971304270355111
26.875	54.25	0.963431552392136	0.799778321090322	-0.00630930547026496	8.3766401648648	0.976230509054888
27.125	54.25	0.969853179537878	0.799886577263165	-0.00593393160265994	8.18098056776643	0.98040456669962
27.375	54.25	0.97527169763583	0.799963402691255	-0.00556356405242631	7.9845339576606	0.983926603463289
27.625	54.25	0.979823142099132	0.800016016722745	-0.00520290707481281	7.78742795068203	0.986885042364436
27.875	54.25	0.98362761634401	0.800050326550105	-0.00485538033748262	7.58977205752495	0.989357950623607
28.125	54.25	0.986791103435913	0.800071074784018	-0.0045233451786091	7.39165989546097	0.991414217233344
28.375	54.25	0.98940699965875	0.800082002080979	-0.00420830909980446	7.19317115924248	0.993114549778187
28.625	54.25	0.991557419863264	0.800086008452451	-0.00391110432705041	6.99437337807875	0.994512322911121
28.875	54.25	0.993314324658012	0.800085303476063	-0.00363203970769321	6.79532348347766	0.995654311027708
29.125	54.25	0.994740512903872	0.800081540260195	-0.00337102726952267	6.59606920928899	0.996581333387517
29.375	54.25	0.995890513885008	0.800075931129333	-0.00312768586405871	6.3966503417584	0.997328834025255
29.625	54.25	0.996811404317127	0.800069344991482	-0.00290142477636019	6.19709983429414	0.997927412806132
29.875	54.25	0.997543567189096	0.800062387540384	-0.00269151024838335	5.99744479915425	0.998403318672913
30.125	54.25	0.998121402798639	0.800055466081256	-0.00249711769979762	5.79770738640198	0.998778911819115
30.375	54.25	0.998573997335594	0.8000488410328	-0.00231737215200044	5.59790555918348	0.999073098268136
30.625	54.25	0.99892575088188	0.800042666184478	-0.00215137903866922	5.39805377354312	0.999301738073222
30.875	54.25	0.999196964529906	0.800037019670163	-0.00199824726272006	5.19816357048787	0.999478026944439
31.125	54.25	0.999404385223919	0.800031927423687	-0.00185710605785184	4.99824408772626	0.999612850395547
31.375	54.25	0.999561706649941	0.800027380651913	-0.00172711694426533	4.798302498341	0.999715109322462
31.625	54.25	0.999680024806101	0.800023348625895	-0.00160748183567922	4.59834438352673	0.999792016123966
31.875	54.25	0.99976824757395	0.800019787866944	-0.00149744815818442	4.39837404637763	0.999849360923068
32.125	54.25	0.999833458513836	0.800016648600283	-0.00139631167798987	4.19839477350484	0.999891748033993
32.375	54.25	0.999881236078436	0.800013879167162	-0.00130341760168117	3.99840905097779	0.999922803450983
32.625	54.25	0.999915930339132	0.800011428926017	-0.00121816040499856	3.79841874071445	0.999945354720436
32.875	54.25	0.999940900005433	0.800009250037291	-0.00113998275861651	3.59842522300418	0.999961585003532
33.125	54.25	0.999958712857016	0.80000729842238	-0.00106837384357571	3.39842951036674	0.99997316335706
33.375	54.25	0.999971312658631	0.800005534129273	-0.0010028672753906	3.19843233747363	0.99998135322811
33.625	54.25	0.999980155360578	0.800003921336343	-0.000943038778215775	2.99843423141981	0.999987100984376
33.875	54.25	0.999986317386691	0.800002428268073	-0.000888503675107427	2.79843556622665	0.999991106301349
34.125	54.25	0.999990579792728	0.800001027319554	-0.000838914215064778	2.5984366049979	0.999993876865273
34.375	54.25	0.999993494519301	0.799999695570829	-0.000793956789582114	2.39843753247733	0.999995771437546
34.625	54.25	0.999995442206088	0.79999841549077	-0.000753349241701495	2.1984384797205	0.999997037433957
34.875	54.25	0.999996692320062	0.799997174982466	-0.000716838713867775	1.99843954126801	0.99999785000804
35.125	54.25	0.999997470830045	0.799995965327298	-0.000684200650875439	1.79844078416071	0.999998356039529
35.375	54.25	0.999998023858576	0.799994775802939	-0.000655239336881047	1.59844224854528	0.999998715508074
35.625	54.25	0.99999863941755	0.799993585773856	-0.00062978932541172	1.39844394283096	0.999999115621407
35.875	54.25	0.999999569120446	0.799992359302867	-0.0006077152732797	1.19844584259862	0.99999971992829
36.125	54.25	1.00000081042805	0.799991052278613	-0.000588905863545596	0.998447908806451	1.00000052677823
36.375	54.25	1.00000180566564	0.799989642978562	-0.000573257846961821	0.798450139750756	1.00000117368267
36.625	54.25	1.00000129395171	0.799988186562607	-0.000560651709545456	0.598452652244163	1.00000084106861
36.875	54.25	0.999997736132485	0.79998686795101	-0.000550932688170192	0.398455744826162	0.999998528486115
37.125	54.25	0.999990711540748	0.799988246043548	-0.00054392670387257	0.198459842018221	0.999993962501486
37.375	54.25	0.999983165073318	0.399979958995181	-0.000539858344048749	-0.00153593226771831	0.999989057297657
0.125	54.75	-3.64314211959316e-12	0.400000976403299	0.000116232902525864	18.0166612309331	0.349999999997632
0.375	54.75	-5.60310232314538e-12	0.800002932561869	0.000116714289412227	17.9466610600768	0.349999999996358
0.625	54.75	-7.49695579301587e-12	0.80000489877865	0.000117679204745427	17.8766607177778	0.349999999995127
0.875	54.75	-6.79223260325344e-12	0.800006881790667	0.000119131943260385	17.8066602028618	0.349999999995585
1.125	54.75	-4.75217845898355e-13	0.800008888383611	0.000121078976183334	17.7366595135632	0.349999999999691
1.375	54.75	1.42177449731745e-11	0.800010925411539	0.000123528986308795	17.6666586475197	0.350000000009242
1.625	54.75	3.8439626871442e-11	0.800012999817736	0.000126492915249395	17.5966576017655	0.350000000024986
1.875	54.75	6.99561691121558e-11	0.800015118656663	0.00012998402311437	17.5266563727227	0.350000000045471
2.125	54.75	1.01387130334706e-10	0.800017289117448	0.000134017961137265	17.4566549561916	0.350000000065902
2.375	54.75	1.19118839404186e-10	0.800019518548491	0.000138612857409837	17.3866533473384	0.350000000077427
2.625	54.75	1.03674952957396e-10	0.800021814484567	0.000143789417010164	17.3166515406809	0.350000000067389
2.875	54.75	3.23086335876127e-11	0.800024184675632	0.000149571036533152	17.2466495300717	0.350000000021001
3.125	54.75	-1.15638017994985e-10	0.800026637118639	0.000155983934293002	17.1766473086784	0.349999999924835
3.375	54.75	-3.5047693618383e-10	0.800029180092514	0.000163057296996303	17.1066448689594	0.34999999977219
3.625	54.75	-6.6150260753422e-10	0.800031822196757	0.000170823443950545	17.0366422026363	0.349999999570023
3.875	54.75	-1.00522259179934e-09	0.800034572394635	0.000179318010110501	16.9666393006599	0.349999999346605
4.125	54.75	-1.29488558563692e-09	0.800037440061723	0.000188580149391024	16.8966361531717	0.349999999158324
4.375	54.75	-1.39497681517413e-09	0.800040435040925	0.000198652759595918	16.8266327494595	0.349999999093265
4.625	54.75	-1.12558287736212e-09	0.800043567705745	0.000209582731129636	16.7566290779069	0.349999999268371
4.875	54.75	-2.82234278270477e-10	0.800046849033613	0.00022142122126264	16.6866251259396	0.349999999816548
5.125	54.75	1.32364511480022e-09	0.800050290691954	0.000234223956428711	16.6166208799672	0.350000000860369
5.375	54.75	3.80083373346211e-09	0.800053905140091	0.000248051565078982	16.5466163253243	0.350000002470542
5.625	54.75	7.09251152802873e-09	0.800057705749734	0.000262969944003179	16.476611446212	0.350000004610132
5.875	54.75	1.08765337744777e-08	0.800061706948661	0.000279050661705247	16.4066062256398	0.350000007069747
6.125	54.75	1.44675968985411e-08	0.800065924390177	0.000296371401919658	16.3366006453675	0.350000009403938
6.375	54.75	1.67454198503488e-08	0.800070375153645	0.000315016451812129	16.2665946858434	0.350000010884523
6.625	54.75	1.61405100520248e-08	0.80007507797869	0.000335077238455862	16.1965883261301	0.350000010491332
6.875	54.75	1.07140727185863e-08	0.800080053538293	0.00035665291853257	16.1265815438044	0.350000006964147
7.125	54.75	-1.63059358486262e-09	0.800085324754982	0.000379851025691487	16.0565743148152	0.349999998940114
7.375	54.75	-2.27730301240227e-08	0.800090917165164	0.000404788180687881	15.9865666132732	0.34999998519753
7.625	54.75	-5.38173330414487e-08	0.800096859336859	0.000431590869504023	15.9165584111473	0.349999965018733
7.875	54.75	-9.43524050668441e-08	0.800103183348512	0.000460396294965948	15.846549677836	0.349999938670937
8.125	54.75	-1.41563187126479e-07	0.800109925336384	0.000491353308289336	15.7765403795874	0.349999907983928
8.375	54.75	-1.8926559579418e-07	0.800117126120698	0.000524623427539099	15.7065304787446	0.349999876977363
8.625	54.75	-2.26987414425052e-07	0.800124831922071	0.000560381951970007	15.636519932804	0.349999852458181
8.875	54.75	-2.39275116002008e-07	0.800133095182273	0.000598819183570319	15.5665086932968	0.349999844471175
9.125	54.75	-2.05470548879784e-07	0.800141975505008	0.000640141770928256	15.4964967045238	0.349999866444143
9.375	54.75	-1.00268109778413e-07	0.80015154073577	0.000684574195997568	15.4264839022131	0.349999934825729
9.625	54.75	1.04573392067582e-07	0.800161868201703	0.000732360431446024	15.3564702122114	0.350000067972705
9.875	54.75	4.36938928130744e-07	0.800173046137138	0.000783765805717688	15.2864555493698	0.350000284010303
10.125	54.75	9.19036111892962e-07	0.800185175322968	0.000839079123618711	15.2164398168411	0.350000597373473
10.375	54.75	1.55961878647273e-06	0.800198370973068	0.000898615103192028	15.1464229060628	0.350001013752211
10.625	54.75	2.34342829155341e-06	0.800212764903113	0.000962717201234518	15.0764046977466	0.350001523228389
10.875	54.75	3.21773469208658e-06	0.800228508018159	0.00103176091124815	15.0063850642275	0.35000209152755
11.125	54.75	4.07622058462251e-06	0.800245773149663	0.00110615762265631	14.9363638735196	0.35000264954338
11.375	54.75	4.74100409095762e-06	0.800264758257905	0.00118635912807326	14.8663409953609	0.350003081652659
11.625	54.75	4.94438433470407e-06	0.800285689984992	0.00127286284925329	14.7963163093854	0.350003213849818
11.875	54.75	4.31293961610264e-06	0.800308827490504	0.00136621781752349	14.726289715298	0.35000280341075
12.125	54.75	2.35792220795949e-06	0.800334466417183	0.0014670313847929	14.6562611445158	0.350001532649435
12.375	54.75	-1.52255032516621e-06	0.800362942708363	0.00157597655081946	14.5862305721535	0.349999010342289
12.625	54.75	-8.02227380656999e-06	0.800394635823551	0.00169379966437086	14.5161980274365	0.349994785522026
12.875	54.75	-1.78776723904121e-05	0.800429970663549	0.00182132808903298	14.4461635996154	0.349988379512946
13.125	54.75	-3.17797070796142e-05	0.800469417214501	0.00195947721388647	14.3761274352346	0.349979343190398
13.375	54.75	-5.02348159742082e-05	0.800513486549637	0.00210925593970145	14.3060897212078	0.349967347369617
13.625	54.75	-7.3361818467644e-05	0.80056272138623	0.0022717694869592	14.2360506466198	0.349952314817996
13.875	54.75	-0.000100611546044963	0.800617678894165	0.00244821806496136	14.1660103346153	0.349934602495071
14.125	54.75	-0.000130396718162838	0.8006789029087	0.00263988962832253	14.0959687342394	0.349915242133194
14.375	54.75	-0.000159621378080288	0.800746882143439	0.00284814465009728	14.0259254608186	0.349896246104248
14.625	54.75	-0.000183102041254564	0.800821990481966	0.00307439058900992	13.9558795725324	0.349880983673185
14.875	54.75	-0.000192876440007986	0.800904405016764	0.00332004355283817	13.8858292703652	0.349874630313995
15.125	54.75	-0.000177400055730023	0.800993997311992	0.00358647459832726	13.8157715087293	0.349884689963775
15.375	54.75	-0.000120635030856012	0.801090193531819	0.00387493819580618	13.7457015047417	0.349921587229944
15.625	54.75	-1.03993041554388e-06	0.801191799803161	0.00418648065794345	13.6756121353713	0.34999932404523
15.875	54.75	0.000209528507837676	0.801296790719254	0.00452182681161628	13.6054932132992	0.350136193530094
16.125	54.75	0.000546989689737965	0.801402061562905	0.00488124388997845	13.5353306340957	0.35035554329833
16.375	54.75	0.00105627916069476	0.80150314900334	0.00526438252442471	13.4651053888631	0.350686581454452
16.625	54.75	0.00179264802473316	0.801593931088192	0.00567009577792536	13.3947924374115	0.351165221216077
16.875	54.75	0.00282302200501089	0.80166632566479	0.00609623830362736	13.3243594368752	0.351834964303257
17.125	54.75	0.00422742838833312	0.801710017114969	0.00653944882867443	13.2537653190486	0.352747828452417
17.375	54.75	0.00610050718032057	0.801712254351198	0.0069949201481578	13.1829587063539	0.353965329667208
17.625	54.75	0.00855312863347326	0.801657777712747	0.00745616162753587	13.1118761512181	0.355559533611758
17.875	54.75	0.0117141396118044	0.801528947176467	0.00791475998015698	13.0404401770569	0.357614190747673
18.125	54.75	0.0157322515267153	0.801306156418765	0.00836014526273722	12.9685570919133	0.360225963492365
18.375	54.75	0.0207780567534931	0.800968622517194	0.00877937158083788	12.8961145396534	0.363505736889771
18.625	54.75	0.0270461103772454	0.800495633652666	0.00915692755118266	12.8229787510891	0.367579971745209
18.875	54.75	0.0347569290460693	0.799868309992069	0.00947460243196038	12.7489914624486	0.372592003879945
19.125	54.75	0.0441586249289948	0.799071878745364	0.00971145257872945	12.6739664870096	0.378703106203847
19.375	54.75	0.0555276944854971	0.79809837801168	0.00984394125911549	12.5976859654885	0.386093001415573
19.625	54.75	0.0691682046556233	0.79694958599414	0.00984636166351745	12.5198963924217	0.394959333026155
19.875	54.75	0.085408259608451	0.795639833538768	0.00969169089988961	12.440304631734	0.405515368745493
20.125	54.75	0.104592215146051	0.794198224932695	0.00935304512713269	12.3585743071251	0.417984939844933
20.375	54.75	0.127066721507945	0.792669707094289	0.0088058852360871	12.2743231883022	0.432593368980164
20.625	54.75	0.153158506151491	0.791114443127179	0.00803102486191854	12.1871224830794	0.449553028998469
20.875	54.75	0.183142177168086	0.789605106443307	0.00701829269720492	12.0964992470255	0.469042415159256
21.125	54.75	0.217197668479466	0.788222022869426	0.00577040751375784	12.001943346189	0.491178484511653
21.375	54.75	0.25535965608395	0.787046495161961	0.00430630566933988	11.9029204042904	0.515983776454568
21.625	54.75	0.297465369985512	0.786153034826246	0.00266295147535726	11.7988917418222	0.543352490490583
21.875	54.75	0.343111874935448	0.785601482270393	0.000894719609713084	11.6893413071413	0.573022718708041
22.125	54.75	0.391637101880691	0.785430070879471	-0.000930140059927888	11.5738080013095	0.604564116222449
22.375	54.75	0.442137951369682	0.785650434083818	-0.00273572468787728	11.4519198974795	0.637389668390293
22.625	54.75	0.49353171942863	0.786245435069978	-0.00444637707570212	11.3234252757669	0.67079561762861
22.875	54.75	0.544654826683998	0.787170476719841	-0.00599472465007546	11.1882149112919	0.704025637344599
23.125	54.75	0.594379972029863	0.788358479172446	-0.00732827285658299	11.0463311880629	0.736346981819411
23.375	54.75	0.641725711621003	0.789727940958974	-0.00841340047236193	10.8979622291683	0.767121712553652
23.625	54.75	0.68593504769281	0.791192658027995	-0.00923632656344588	10.743422474697	0.795857781000327
23.875	54.75	0.726510573048228	0.792671190142152	-0.00980135089431784	10.5831238251172	0.822231872481348
24.125	54.75	0.763207380396965	0.794094325924421	-0.010127182972552	10.4175427293725	0.846084797258027
24.375	54.75	0.795995233867706	0.795409521438632	-0.0102423693206899	10.2471882704657	0.867396902014009
24.625	54.75	0.8250054142362	0.796582198300578	-0.0101807346526373	10.0725748662856	0.88625351925353
