x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.875	54.75	0.850475899888701	0.797594503119091	-0.00997748205152187	9.89420139695367	0.902809334927656
25.125	54.75	0.872703849492534	0.798442466561642	-0.00966627781950197	9.71253700012037	0.917257502170147
25.375	54.75	0.892009377976149	0.799132488674742	-0.00927737407883433	9.52801274144684	0.929806095684497
25.625	54.75	0.908710904270243	0.799677859659403	-0.00883664184423105	9.34101788668366	0.940662087775658
25.875	54.75	0.923110280828829	0.80009574776	-0.00836530140971573	9.15189943552503	0.950021682538739
26.125	54.75	0.935485188720547	0.80040484274647	-0.00788012316533713	8.96096374941592	0.958065372668355
26.375	54.75	0.946086382752566	0.800623673020086	-0.00739390117892228	8.76847937088783	0.964956148789168
26.625	54.75	0.955137847644984	0.800769517139659	-0.00691604900771665	8.57468039903084	0.97083960096924
26.875	54.75	0.962838484333123	0.800857789656479	-0.00645321553612787	8.37977000966717	0.97584501481653
27.125	54.75	0.969364435566619	0.800901776278001	-0.00600985946766178	8.18392387656982	0.980086883118303
27.375	54.75	0.97487153064352	0.800912607652441	-0.00558875151188204	7.98729336552558	0.983666494918288
27.625	54.75	0.979497581732302	0.800899382866317	-0.00519139373200273	7.7900084467747	0.986673428125996
27.875	54.75	0.983364421737217	0.800869376231171	-0.00481835786877863	7.59218031493709	0.989186874129191
28.125	54.75	0.986579663129815	0.800828280720966	-0.00446955097091511	7.39390372887914	0.99127678103438
28.375	54.75	0.989238202036737	0.800780457291797	-0.00414441932901439	7.19525909461177	0.993004831323879
28.625	54.75	0.991423509666975	0.800729171243536	-0.00384210206024141	6.99631431750176	0.994425281283534
28.875	54.75	0.99320875582198	0.800676805288621	-0.00356154479574459	6.79712644928665	0.995585691284287
29.125	54.75	0.994657804339593	0.800625044769004	-0.00330158247450756	6.59774315276425	0.996527572820735
29.375	54.75	0.99582611239859	0.800575034184882	-0.00306099865887763	6.39820400384502	0.997286973059084
29.625	54.75	0.996761557180642	0.800527506443148	-0.00283856728282602	6.19854164759698	0.997895012167418
29.875	54.75	0.997505205745672	0.80048288745591	-0.00263308142821913	5.99878282230206	0.998378383734687
30.125	54.75	0.998092037694239	0.800441379260944	-0.00244337263083917	5.79894926348699	0.998759824501255
30.375	54.75	0.998551625424297	0.80040302494435	-0.00226832334112699	5.59905849837513	0.999058556525793
30.625	54.75	0.998908773473275	0.800367758493638	-0.00210687448109632	5.39912454014694	0.999290702757629
30.875	54.75	0.999184116389527	0.800335442415338	-0.00195802951749118	5.19915849069126	0.999469675653192
31.125	54.75	0.999394673568995	0.800305895592966	-0.00182085608108995	4.99916906006723	0.999606537819847
31.375	54.75	0.999554359281691	0.800278913488827	-0.00169448587433011	4.79916301057973	0.999710333533099
31.625	54.75	0.999674446470246	0.800254282436647	-0.00157811340025352	4.59914553311866	0.99978839020566
31.875	54.75	0.999763983629323	0.800231789448008	-0.00147099389545722	4.39912056316298	0.99984658935906
32.125	54.75	0.999830165002323	0.800211228669942	-0.00137244074339042	4.19909104356191	0.99988960725151
32.375	54.75	0.999878655317638	0.800192405384775	-0.00128182257077452	3.99905914085366	0.999921125956465
32.625	54.75	0.999913871198057	0.80017513823276	-0.00119856018008053	3.79902642146002	0.999944016278737
32.875	54.75	0.999939222080388	0.800159260163763	-0.00112212343647955	3.59899399361171	0.999960494352252
33.125	54.75	0.999957313859629	0.80014461848931	-0.00105202819901719	3.39896262034311	0.999972254008759
33.375	54.75	0.999970118482911	0.800131074321843	-0.000987833353025112	3.19893280838249	0.999980577013892
33.625	54.75	0.999979112508114	0.800118501661155	-0.000929137958068597	2.99890487728849	0.999986423130274
33.875	54.75	0.99998538762894	0.800106786406164	-0.000875578479601084	2.79887901274056	0.999990501958811
34.125	54.75	0.999989736974129	0.800095825578328	-0.000826826050557549	2.59885530741105	0.999993329033184
34.375	54.75	0.999992723039644	0.800085526936053	-0.000782583758834149	2.39883379219084	0.999995269975769
34.625	54.75	0.999994735863805	0.80007580882587	-0.000742584118907191	2.19881445958121	0.999996578311473
34.875	54.75	0.999996051155717	0.800066599550563	-0.000706587136725083	1.99879727986095	0.999997433251216
35.125	54.75	0.999996893371251	0.800057835009809	-0.000674379553291346	1.79878220967535	0.999997980691313
35.375	54.75	0.999997494322011	0.800049453539966	-0.000645775624139532	1.59876919297949	0.999998371309307
35.625	54.75	0.999998115240539	0.800041388609579	-0.000620618787086162	1.3987581569668	0.999998774906351
35.875	54.75	0.999998982653309	0.800033563693016	-0.000598781742491249	1.19874901092703	0.999999338724651
36.125	54.75	1.00000010402941	0.800025897943262	-0.000580160659042347	0.998741661411687	1.00000006761912
36.375	54.75	1.00000101079796	0.800018332153461	-0.000564659554810422	0.798736056187904	1.00000065701868
36.625	54.75	1.00000063037627	0.800010875595909	-0.000552166337260952	0.598732253237312	1.00000040974457
36.875	54.75	0.999997646867858	0.800003651442628	-0.000542534122674577	0.398730474557643	0.999998470464108
37.125	54.75	0.999991692845128	0.799998808684099	-0.000535597217169199	0.198731058666279	0.999994600349333
37.375	54.75	0.999985270313017	0.399985802722401	-0.000531587078694966	-0.00126675345495984	0.999990425703461
0.125	55.25	-3.61888906676651e-12	0.40000145109134	0.000111377909478961	18.0166412325172	0.349999999997648
0.375	55.25	-5.57072729257575e-12	0.800004358748318	0.0001118416539658	17.946640978591	0.349999999996379
0.625	55.25	-7.46213060363029e-12	0.800007282842053	0.000112771223269654	17.8766404697806	0.34999999999515
0.875	55.25	-6.77614864299727e-12	0.800010234399968	0.000114170789120065	17.8066397041671	0.349999999995596
1.125	55.25	-5.14770646964946e-13	0.800013224555617	0.000116046636836961	17.7366386788626	0.349999999999665
1.375	55.25	1.40751361737912e-11	0.800016264591802	0.000118407198749257	17.666637389999	0.350000000009149
1.625	55.25	3.81492449474959e-11	0.80001936598563	0.000121263099241833	17.5966358327133	0.350000000024797
1.875	55.25	6.94980589523301e-11	0.800022540454957	0.000124627211326534	17.5266340011285	0.350000000045174
2.125	55.25	1.00795242857735e-10	0.800025800007651	0.000128514725518568	17.4566318883316	0.350000000065517
2.375	55.25	1.18512959629455e-10	0.800029156992843	0.000132943231216979	17.3866294863463	0.350000000077033
2.625	55.25	1.03289036117184e-10	0.800032624155885	0.000137932810998091	17.3166267861019	0.350000000067138
2.875	55.25	3.25069246707808e-11	0.800036214696323	0.000143506148615525	17.2466237773967	0.35000000002113
3.125	55.25	-1.14370018548021e-10	0.800039942330948	0.000149688651324307	17.1766204488561	0.349999999925659
3.375	55.25	-3.47587080930078e-10	0.800043821361281	0.000156508587091488	17.1066167878833	0.349999999774068
3.625	55.25	-6.56500397360021e-10	0.800047866747106	0.000163997237764924	17.0366127806035	0.349999999573275
3.875	55.25	-9.97909016242216e-10	0.800052094186869	0.000172189069011056	16.9666084117994	0.349999999351359
4.125	55.25	-1.28569423995655e-09	0.800056520206183	0.00018112191794472	16.8966036648376	0.349999999164299
4.375	55.25	-1.38539498399453e-09	0.800061162255528	0.000190837199907868	16.8265985215864	0.349999999099493
4.625	55.25	-1.11856305233626e-09	0.800066038819496	0.000201380135430991	16.7565929623237	0.349999999272934
4.875	55.25	-2.82447572590821e-10	0.800071169539887	0.00021279999900733	16.6865869656367	0.349999999816409
5.125	55.25	1.30990401254721e-09	0.800076575355463	0.000225150391431645	16.6165805083133	0.350000000851438
5.375	55.25	3.76629655708271e-09	0.80008227866146	0.000238489537393799	16.5465735652277	0.350000002448093
5.625	55.25	7.03033875199481e-09	0.800088303493903	0.000252880610589269	16.4765661092207	0.35000000456972
5.875	55.25	1.07826284476758e-08	0.80009467574131	0.000268392088344599	16.4065581109749	0.350000007008708
6.125	55.25	1.43439034825082e-08	0.800101423389606	0.000285098138266124	16.3365495388835	0.350000009323537
6.375	55.25	1.66041182627424e-08	0.800108576803549	0.000303079039217792	16.2665403589084	0.350000010792677
6.625	55.25	1.60087442938468e-08	0.80011616905085	0.00032242163949075	16.1965305344176	0.350000010405684
6.875	55.25	1.06384563538123e-08	0.80012423627304	0.000343219854570454	16.1265200259905	0.350000006914997
7.125	55.25	-1.5809753054821e-09	0.800132818108983	0.000365575207205787	16.0565087911693	0.349999998972366
7.375	55.25	-2.25070200144934e-08	0.800141958177324	0.000389597412442904	15.9864967841361	0.349999985370437
7.625	55.25	-5.32280463685769e-08	0.800151704624729	0.000415405009779714	15.9164839552832	0.34999996540177
7.875	55.25	-9.33326069548203e-08	0.800162110748517	0.000443126045617486	15.8464702506499	0.349999939333805
8.125	55.25	-1.40033045177931e-07	0.800173235703358	0.000472898808360973	15.7764556111946	0.349999908978521
8.375	55.25	-1.8721584085354e-07	0.800185145304524	0.00050487262049731	15.7064399718799	0.349999878309703
8.625	55.25	-2.24539721389975e-07	0.800197912941246	0.00053920869286793	15.6364232605568	0.349999854049181
8.875	55.25	-2.36758975692444e-07	0.800211620617633	0.000576081049701727	15.5664053966553	0.349999846106666
9.125	55.25	-2.03511616120346e-07	0.800226360140212	0.000615677537190812	15.4963862897108	0.34999986771745
9.375	55.25	-9.9876614228598e-08	0.80024223447565	0.000658200935195012	15.4263658377913	0.349999935080201
9.625	55.25	1.01934296793126e-07	0.800259359305274	0.000703870200637563	15.3563439259308	0.350000066257293
9.875	55.25	4.29335907554154e-07	0.800277864808723	0.000752921882950427	15.2863204247246	0.35000027906834
10.125	55.25	9.04143001619736e-07	0.800297897714364	0.000805611767151147	15.2162951892932	0.350000587692951
10.375	55.25	1.53494481385828e-06	0.800319623661185	0.000862216817197835	15.1462680588778	0.350000997714129
10.625	55.25	2.30676421975293e-06	0.800343229922902	0.000923037511880135	15.0762388573743	0.350001499396743
10.875	55.25	3.16788947091413e-06	0.800368928551046	0.000988400685356892	15.0062073951421	0.350002059128156
11.125	55.25	4.01411688513471e-06	0.800396959994208	0.00105866300337944	14.9361734724146	0.350002609175975
11.375	55.25	4.67118147478815e-06	0.800427597244916	0.00113421522021884	14.8661368845748	0.350003036267959
11.625	55.25	4.8769170238898e-06	0.800461150545478	0.00121548736925233	14.7960974294138	0.350003169996066
11.875	55.25	4.26570437655288e-06	0.800497972644592	0.00130295503604679	14.726054916228	0.350002772707845
12.125	55.25	2.35904293607822e-06	0.800538464530896	0.00139714684465224	14.6560091762112	0.350001533377908
12.375	55.25	-1.43240858660507e-06	0.800583081464747	0.00149865325097227	14.5859600730118	0.349999068934419
12.625	55.25	-7.78829389138848e-06	0.800632338982623	0.00160813667959161	14.5159075115516	0.349994937608971
12.875	55.25	-1.74307506095374e-05	0.800686818346058	0.00172634295947031	14.4458514422057	0.349988670012104
13.125	55.25	-3.10389079203785e-05	0.800747170646203	0.00185411391004306	14.3757918562469	0.349979824709852
13.375	55.25	-4.9113904444174e-05	0.800814118450639	0.00199240080192684	14.3057287670781	0.349968075962111
13.625	55.25	-7.17817879877089e-05	0.80088845349348	0.00214227826808234	14.2356621702743	0.349953341837808
13.875	55.25	-9.85215366782361e-05	0.800971028470357	0.00230495807105161	14.1655919739198	0.349935961001159
14.125	55.25	-0.000127806238027998	0.801062740522091	0.00248180193883756	14.0955178892616	0.349916925945282
14.375	55.25	-0.000156647295688334	0.801164503503576	0.00267433245754521	14.02543927044	0.349898179257803
14.625	55.25	-0.000180034409307789	0.801277205677255	0.00288424073656122	13.9553548911472	0.34988297763395
14.875	55.25	-0.000190267852581766	0.801401649105189	0.0031133892126944	13.8852626456119	0.349876325895822
15.125	55.25	-0.000176183955384565	0.801538466826399	0.00336380748604741	13.8151591614308	0.349885480429
15.375	55.25	-0.000122279212611847	0.801688014009881	0.00363767841720915	13.7450393124746	0.349920518511802
15.625	55.25	-7.74249820961607e-06	0.801850229826518	0.00393731077729801	13.674895621371	0.349994967376164
15.875	55.25	0.000194592208176724	0.802024467977853	0.00426509342805403	13.6047175427531	0.350126484935315
16.125	55.25	0.000519359014979514	0.802209295896848	0.00462342421541976	13.5344906203427	0.350337583359737
16.375	55.25	0.00100982677923128	0.802402265863661	0.00501460440266076	13.4641955126748	0.3506563874065
16.625	55.25	0.00171911040343868	0.802599665935436	0.00544068652781958	13.3938068834904	0.351117421762235
16.875	55.25	0.00271142391890878	0.802796264896722	0.00590326015073225	13.3232921531045	0.351762425547291
17.125	55.25	0.00406338019207286	0.802985073497191	0.00640315639013313	13.2526101060387	0.352641197124847
17.375	55.25	0.00586535024511927	0.803157153893874	0.00694004913277362	13.1817093476348	0.353812477659327
17.625	55.25	0.00822290190553719	0.803301519881909	0.00751192954260928	13.1105265981827	0.355344886238599
17.875	55.25	0.0112583401383697	0.803405180990105	0.0081144329423428	13.0389848075726	0.35731792108994
18.125	55.25	0.0151123664114407	0.803453391837422	0.00874000607667903	12.9669910673019	0.359823038167436
18.375	55.25	0.0199458570536608	0.803430171338705	0.00937692188022275	12.8944342911077	0.362964807084879
18.625	55.25	0.0259417243964701	0.803319150503315	0.0100081824453745	12.8211826326335	0.366862120857706
18.875	55.25	0.0333067608450666	0.803104788110447	0.0106104029529704	12.7470806115144	0.371649394549293
19.125	55.25	0.0422732632451639	0.802773955979075	0.0111528419209874	12.6719459327033	0.377477621109357
19.375	55.25	0.0531000782126549	0.802317836903792	0.0115968332864615	12.5955660142871	0.384515050838226
19.625	55.25	0.0660724822135088	0.80173399933374	0.0118959713387649	12.5176942953338	0.392947113438781
19.875	55.25	0.0815000011278094	0.801028420792197	0.0119974739657324	12.4380464886526	0.402975000733076
20.125	55.25	0.0997108885683587	0.800217143338524	0.011845159052043	12.3562970860901	0.414812077569433
20.375	55.25	0.121041569070504	0.79932718561499	0.0113843539247179	12.272076626022	0.428677019895828
20.625	55.25	0.145819041064763	0.798396340323484	0.0105687584460115	12.1849704936836	0.444782376692096
20.875	55.25	0.17433427707368	0.797471582471186	0.00936877026631456	12.094520320961	0.463317280097892
21.125	55.25	0.206805441558805	0.796606010041269	0.00778010739076404	12.0002293175981	0.484423537013224
21.375	55.25	0.243331714072051	0.795854503495809	0.00583090470041723	11.9015729770468	0.508165614146833
21.625	55.25	0.283841913092516	0.795268551439427	0.00358511651494399	11.7980163783452	0.534497243510135
21.875	55.25	0.328046604809425	0.794890863681563	0.00114035337899934	11.6890385602475	0.563230293126126
22.125	55.25	0.375406540076152	0.794750441728148	-0.00138061998693072	11.5741630792902	0.594014251049499
22.375	55.25	0.425131637966266	0.794858743112031	-0.0038437958860049	11.4529920246273	0.626335564678073
22.625	55.25	0.476220808804873	0.795207538567177	-0.00612059825793219	11.325238938623	0.659543525723167
22.875	55.25	0.527543013228068	0.795769019413381	-0.00810368638173177	11.1907550426043	0.692902958598244
23.125	55.25	0.577946894983168	0.796498529283418	-0.00971847012773676	11.0495435951189	0.725665481739059
23.375	55.25	0.626375873937029	0.79733982092903	-0.0109282589967098	10.9017593092232	0.757144318059069
23.625	55.25	0.67196323275359	0.798232039505226	-0.0117328357412496	10.7476929493653	0.786776101289834
23.875	55.25	0.714088868668583	0.79911704047712	-0.0121618884140185	10.587744375597	0.814157764634579
24.125	55.25	0.752392238213002	0.799945526538276	-0.0122656279145147	10.4223892906405	0.839054954838451
24.375	55.25	0.786748359575778	0.800680924534214	-0.0121049526045682	10.2521452602941	0.861386433724256
24.625	55.25	0.817220860785834	0.801300676313917	-0.0117429347654764	10.077541461622	0.881193559510792
24.875	55.25	0.844006929392402	0.801795316389621	-0.0112385719026304	9.89909477723883	0.898604504105061
25.125	55.25	0.867385541970116	0.802166105519171	-0.0106429901113981	9.71729303528734	0.913800602280576
25.375	55.25	0.887675353724012	0.802422046714288	-0.00999777753356273	9.53258485749314	0.926988979920608
25.625	55.25	0.905204236547173	0.802576939291068	-0.00933488877877985	9.34537485383784	0.938382753755662
25.875	55.25	0.920289588633821	0.802646872105473	-0.00867753380568002	9.15602269448782	0.948188232611984
26.125	55.25	0.933227190957211	0.802648324162851	-0.00804155834529785	8.96484471083185	0.956597674122187
26.375	55.25	0.944286115713174	0.802596876723552	-0.00743696133163531	8.77211695131817	0.963785975213563
26.625	55.25	0.953707505778947	0.802506450120808	-0.00686932902247278	8.57807892120459	0.969909878756315
26.875	55.25	0.961705571619992	0.80238894404765	-0.00634107229896805	8.38293750186527	0.975108621552995
27.125	55.25	0.968469676951461	0.802254160746123	-0.00585242748589825	8.1868707502882	0.979505290018449
27.375	55.25	0.97416681176274	0.802109908638548	-0.00540222582341135	7.99003142258483	0.983208427645781
27.625	55.25	0.978944059356995	0.801962207677486	-0.00498845976776346	7.79255015739313	0.986313638582047
27.875	55.25	0.982930866489667	0.801815540506253	-0.00460868295715318	7.59453830940759	0.988905063218284
28.125	55.25	0.986241047831178	0.801673112528556	-0.00426028087123569	7.39609045205709	0.991056681090266
28.375	55.25	0.988974522843841	0.801537098466384	-0.00394064511180078	7.19728658103246	0.992833439848496
28.625	55.25	0.991218814841895	0.801408863303609	-0.00364727848254921	6.99819405364644	0.994292229647232
28.875	55.25	0.993050352889772	0.801289152448029	-0.00337785215656433	6.79886929732213	0.995482729378352
29.125	55.25	0.994535616818949	0.801178250333663	-0.00313023094071059	6.59935931660774	0.996448150932317
29.375	55.25	0.995732159934563	0.801076109262471	-0.00290247826448346	6.39970302360864	0.997225903957466
29.625	55.25	0.996689536412368	0.800982451632148	-0.00269284906850669	6.19993241246787	0.997848198668039
29.875	55.25	0.997450152856351	0.800896849245439	-0.00249977615229919	6.00007359490586	0.998342599356628
30.125	55.25	0.998050056938478	0.80081878345254	-0.00232185362264562	5.80014771096637	0.998732537010011
30.375	55.25	0.998519670850089	0.800747689650099	-0.00215781971780161	5.60017172697572	0.999037786052558
30.625	55.25	0.998884473514824	0.800682989285698	-0.00200654033797331	5.40015913119769	0.999274907784636
30.875	55.25	0.999165633027426	0.800624112083713	-0.00186699397978333	5.2001205366194	0.999457661467827
31.125	55.25	0.999380589388938	0.800570510770809	-0.00173825836460927	5.00006419959792	0.99959738310281
31.375	55.25	0.999543587073109	0.800521670168599	-0.00161949880068833	4.79999646260998	0.999703331597521
31.625	55.25	0.999666157050727	0.800477112153402	-0.00150995817698743	4.59992212897703	0.999783002082973
31.875	55.25	0.999757548410341	0.800436397664878	-0.00140894841634469	4.3998447771103	0.999842406466722
32.125	55.25	0.999825110467877	0.800399126676129	-0.00131584319132397	4.19976702147992	0.99988632180412
32.375	55.25	0.999874627103704	0.800364936813494	-0.00123007171069659	3.99969072712838	0.999918507617408
32.625	55.25	0.999910605868249	0.800333501128776	-0.00115111340558821	3.79961718410646	0.999941893814362
32.875	55.25	0.99993652502649	0.800304525376871	-0.00107849337217194	3.59954724771546	0.999958741267218
33.125	55.25	0.999955042055594	0.800277745039533	-0.00101177845282023	3.39948144991399	0.999970777336136
33.375	55.25	0.999968167126105	0.800252922268638	-0.000950573850754169	3.19942008672417	0.999979308631968
33.625	55.25	0.999977404902368	0.800229842905752	-0.000894520169216977	2.99936328597937	0.999985313186539
33.875	55.25	0.999983867943726	0.800208313758072	-0.00084329075191508	2.799311059294	0.999989514163422
34.125	55.25	0.999988365603123	0.800188160327047	-0.000796589204114005	2.59926334164789	0.99999243764203
34.375	55.25	0.999991473976833	0.800169225105657	-0.000754147039492442	2.39922002134944	0.999994458084941
34.625	55.25	0.99999359472016	0.800151366286549	-0.000715721567411366	2.19918096226439	0.999995836568104
34.875	55.25	0.999995011451645	0.800134456249107	-0.00068109438762774	1.99914601911874	0.999996757443569
35.125	55.25	0.999995948523154	0.800118378746706	-0.000650071039744104	1.7991150458089	0.99999736654005
35.375	55.25	0.99999662484655	0.800103023851403	-0.000622482146231524	1.5990878968236	0.999997806150257
35.625	55.25	0.999997276377819	0.800088281168157	-0.000598185429031381	1.39906442408233	0.999998229645582
35.875	55.25	0.999998105882218	0.800074034937031	-0.00057706621780801	1.19904447590275	0.999998768823442
36.125	55.25	0.99999913126731	0.80006016831292	-0.000559032304286641	0.999027909350049	0.999999435323751
36.375	55.25	0.999999971659026	0.800046584920233	-0.000543999288923337	0.799014626499662	0.999999981578367
36.625	55.25	0.999999739091811	0.800033248351362	-0.000531867785247544	0.599004631628361	0.999999830409677
36.875	55.25	0.999997336162402	0.800020220466542	-0.00052250559609862	0.398998075880732	0.999998268505562
37.125	55.25	0.999992446549011	0.800009246563067	-0.00051576332537471	0.198995217916767	0.999995090256857
37.375	55.25	0.999987135567618	0.399991568643723	-0.000511878624495713	-0.00100458113640779	0.999991638118952
0.125	55.75	-3.59885734383233e-12	0.400001903892235	0.000104667938554435	18.0166222498088	0.349999999997661
0.375	55.75	-5.53902882082923e-12	0.80000571918936	0.000105105719288432	17.9466219166428	0.3499999999964
0.625	55.75	-7.41814299995155e-12	0.800009557048861	0.00010598325562086	17.8766212489962	0.349999999995178
0.875	55.75	-6.73275287850803e-12	0.800013432617718	0.000107304507474941	17.8066202442347	0.349999999995624
1.125	55.75	-5.00472991748486e-13	0.800017361202914	0.000109075440404161	17.7366188983929	0.349999999999675
1.375	55.75	1.4017853630229e-11	0.800021358336704	0.000111304056637967	17.666617206157	0.350000000009112
1.625	55.75	3.79716375605253e-11	0.800025439843578	0.000114000436431028	17.5966151608427	0.350000000024682
1.875	55.75	6.915948533852e-11	0.800029621910426	0.000117176790564819	17.5266127543667	0.350000000044954
2.125	55.75	1.00283189390575e-10	0.800033921158896	0.000120847523643325	17.4566099772125	0.350000000065184
2.375	55.75	1.17867724226924e-10	0.800038354721284	0.000125029308840904	17.38660681839	0.350000000076614
2.625	55.75	1.0263428701918e-10	0.800042940320872	0.000129741174396121	17.3166032653882	0.350000000066712
2.875	55.75	3.20890515418696e-11	0.800047696356497	0.000135004602319218	17.2465993041203	0.350000000020858
3.125	55.75	-1.14136578660886e-10	0.800052641993125	0.000140843639620476	17.1765949188614	0.349999999925811
3.375	55.75	-3.46090810588033e-10	0.800057797258573	0.000147285022844309	17.1065900921762	0.349999999775041
3.625	55.75	-6.52971390672865e-10	0.800063183147525	0.000154358316323704	17.0365848048374	0.349999999575569
3.875	55.75	-9.91596165743042e-10	0.800068821734335	0.000162096064593941	16.9665790357331	0.349999999355462
4.125	55.75	-1.27623452926875e-09	0.800074736295563	0.000170533960054609	16.8965727617617	0.349999999170448
4.375	55.75	-1.37336057101222e-09	0.800080951443918	0.000179711026103702	16.8265659577155	0.349999999107316
4.625	55.75	-1.10606874637679e-09	0.800087493275806	0.000189669816935493	16.7565585961512	0.349999999281055
4.875	55.75	-2.73608526003292e-10	0.80009438953474	0.000200456634678217	16.6865506472481	0.349999999822154
5.125	55.75	1.30890918032377e-09	0.80010166979403	0.000212121764782671	16.6165420786555	0.350000000850791
5.375	55.75	3.74776823319461e-09	0.80010936566237	0.000224719731118998	16.5465328553295	0.350000002436049
5.625	55.75	6.98635035789963e-09	0.800117511016072	0.000238309571160468	16.4765229393603	0.350000004541128
5.875	55.75	1.0707163609829e-08	0.800126142262944	0.000252955133056424	16.4065122897903	0.350000006959656
6.125	55.75	1.42358805109622e-08	0.800135298642301	0.000268725394987545	16.3365008624209	0.350000009253322
6.375	55.75	1.64712514348168e-08	0.800145022565163	0.000285694808292022	16.266488609603	0.350000010706313
6.625	55.75	1.58719826403756e-08	0.800155360000885	0.000303943664837106	16.1964754800024	0.350000010316789
6.875	55.75	1.05363758537703e-08	0.800166360914775	0.000323558489590061	16.1264614183263	0.350000006848644
7.125	55.75	-1.58897217335808e-09	0.80017807976306	0.00034463245834228	16.0564463649912	0.349999998967168
7.375	55.75	-2.23404806105254e-08	0.800190576051726	0.000367265840730852	15.9864302557085	0.349999985478688
7.625	55.75	-5.27906670094228e-08	0.800203914967141	0.000391566467867412	15.9164130209589	0.349999965686066
7.875	55.75	-9.25258467045451e-08	0.800218168087481	0.000417650223719433	15.8463945853252	0.3499999398582
8.125	55.75	-1.38781360181366e-07	0.800233414186946	0.000445641559391337	15.7763748666545	0.349999909792116
8.375	55.75	-1.85506343245485e-07	0.800249740145686	0.000475674029886785	15.7063537750253	0.349999879420877
8.625	55.75	-2.22477700343619e-07	0.800267241982603	0.000507890854343994	15.6363312115072	0.349999855389495
8.875	55.75	-2.34638003380112e-07	0.800286026031272	0.000542445503480238	15.5663070667165	0.349999847485298
9.125	55.75	-2.01892536715885e-07	0.800306210283176	0.000579502322367247	15.496281219198	0.349999868769851
9.375	55.75	-9.96633308755757e-08	0.800327925928502	0.000619237203443746	15.4262535336926	0.349999935218835
9.625	55.75	9.94426720581278e-08	0.800351319131369	0.00066183833414218	15.3562238593929	0.350000064637737
9.875	55.75	4.22446896165326e-07	0.800376553085124	0.000707507056468556	15.2861920283342	0.350000274590482
10.125	55.75	8.90867443715133e-07	0.800403810405063	0.000756458891457177	15.2161578541189	0.350000579063838
10.375	55.75	1.51323851203482e-06	0.80043329593037	0.000808924800960446	15.1461211312233	0.350000983605033
10.625	55.75	2.27496986696264e-06	0.800465240023717	0.000865152781341133	15.0760816351781	0.350001478730414
10.875	55.75	3.12543131649319e-06	0.800499902477143	0.000925409907153729	15.006039123936	0.350002031530356
11.125	55.75	3.96248428405488e-06	0.800537577152374	0.000989984967329976	14.9359933407296	0.350002575614785
11.375	55.75	4.6152009872407e-06	0.800578597502456	0.00105919185940956	14.8659440186541	0.350002999880642
11.625	55.75	4.82624802940528e-06	0.800623343135065	0.00113337392643724	14.7958908870587	0.350003137061219
11.875	55.75	4.23639101422193e-06	0.800672247579697	0.00121290943539189	14.7258336795706	0.350002753654159
12.125	55.75	2.37480542700335e-06	0.800725807409484	0.00129821840223626	14.6557721431689	0.350001543623528
12.375	55.75	-1.339668336672e-06	0.800784592831504	0.00138977096653393	14.5857060471461	0.349999129215581
12.625	55.75	-7.57957527269345e-06	0.800849259797134	0.00148809750719187	14.5156351900196	0.349995073276073
12.875	55.75	-1.70637875956234e-05	0.800920563585303	0.00159380067082257	14.4455594014644	0.349988908538063
13.125	55.75	-3.04763662950387e-05	0.800999373674546	0.00170756945684696	14.3754785351451	0.349980190361908
13.375	55.75	-4.83381145264856e-05	0.801086689543267	0.00183019546955877	14.3053924469512	0.349968580225558
13.625	55.75	-7.08188633957335e-05	0.801183656818278	0.00196259140635012	14.2353009516469	0.349953967738793
13.875	55.75	-9.74785484227028e-05	0.801291582937032	0.00210581179829768	14.1652037494119	0.349936638943525
14.125	55.75	-0.000126926096170275	0.801411951202641	0.00226107594109973	14.0951003122971	0.349917498037489
