x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.375	55.75	-0.00015638717027207	0.801546431803796	0.00242979282610348	14.0249897193732	0.349898348339323
14.625	55.75	-0.000181174940364748	0.801696888057599	0.00261358765862854	13.9548704284571	0.349882236288763
14.875	55.75	-0.000194062108144483	0.801865375828392	0.00281432916726179	13.8847399718982	0.349873859629706
15.125	55.75	-0.000184557157537026	0.80205413380228	0.00303415626755127	13.8145945640931	0.349880037847601
15.375	55.75	-0.000138092728262352	0.802265562081743	0.00327550161959091	13.7444286092365	0.349910239726629
15.625	55.75	-3.51385380038101e-05	0.80250218644408	0.00354110805682899	13.6742340992778	0.349977159950297
15.875	55.75	0.000149745296889485	0.802766605625071	0.00383403159117359	13.6039998940439	0.350097334442978
16.125	55.75	0.000448897070411756	0.803061419202101	0.00415762155132871	13.5337108777949	0.350291783095768
16.375	55.75	0.000902567740997418	0.803389134123371	0.00451546427250446	13.4633469888157	0.350586669031648
16.625	55.75	0.00155994754226489	0.80375204872825	0.00491127162517625	13.3928821206529	0.351013965902472
16.875	55.75	0.00248019835817426	0.804152114287513	0.00534868976760218	13.3222828948846	0.351612128932813
17.125	55.75	0.00373349436614318	0.804590775690214	0.00583099739568325	13.2515073054832	0.352426771337993
17.375	55.75	0.00540208439998111	0.805068794891449	0.00636065753395151	13.1805032335952	0.353511354859988
17.625	55.75	0.00758140105575779	0.805586063009331	0.00693868436170064	13.1092068287396	0.354927910686243
17.875	55.75	0.0103812519991424	0.806141409319876	0.00756378939473964	13.0375407480672	0.356747813799443
18.125	55.75	0.0139271358288421	0.806732417541569	0.00823128325123444	12.9654122397428	0.359052638288747
18.375	55.75	0.0183617248844876	0.807355261353418	0.00893173486037915	12.8927110504304	0.361935121174917
18.625	55.75	0.023846545765335	0.808004571675149	0.0096494344781592	12.8193071315175	0.365500254747468
18.875	55.75	0.0305638578457937	0.808673347579439	0.0103607748787175	12.7450481161282	0.369866507599766
19.125	55.75	0.0387186697680064	0.809352920780241	0.0110327587308893	12.6697565423308	0.375167135349204
19.375	55.75	0.0485407274969554	0.810032980841455	0.0116219558741046	12.5932268121489	0.381551472873021
19.625	55.75	0.0602861326086873	0.810701665552687	0.0120743580572971	12.5152219084635	0.389185986195647
19.875	55.75	0.0742379791902095	0.811345720046578	0.0123266807842301	12.4354699533307	0.398254686473636
20.125	55.75	0.0907050087648781	0.811950731682575	0.0123096913622689	12.3536607957967	0.408958255697171
20.375	55.75	0.110016774942016	0.812501458429063	0.0119540272061075	12.2694429811186	0.421510903712311
20.625	55.75	0.132513243117843	0.812982288349976	0.0111986282230362	12.1824216893235	0.436133608026598
20.875	55.75	0.158526300438334	0.813377894160271	0.0100012862024975	12.0921585376151	0.453042095284917
21.125	55.75	0.188350663142966	0.813674166182432	0.00834994276078226	11.998174482785	0.472427931042928
21.375	55.75	0.222202667362443	0.813859489249822	0.00627243392974476	11.8999573427326	0.494431733785588
21.625	55.75	0.260167991053397	0.813926331323726	0.00384176456548395	11.7969755105941	0.519109194184708
21.875	55.75	0.302143742995321	0.813872906759438	0.00117418793756587	11.688699029178	0.546393432946959
22.125	55.75	0.347785937391631	0.813704409551938	-0.00158129128979588	11.5746281127808	0.57606085930456
22.375	55.75	0.396478113329717	0.813433141322461	-0.00426101849449907	11.4543274069709	0.607710773664316
22.625	55.75	0.447337536324507	0.813077011713572	-0.00670884704974038	11.3274620800302	0.640769398610929
22.875	55.75	0.499269183683155	0.812656471945115	-0.00879717620947272	11.1938299827389	0.674524969394051
23.125	55.75	0.55106461913742	0.81219073764855	-0.0104418904745426	11.0533835494028	0.708192002439323
23.375	55.75	0.601527461818279	0.811694657327887	-0.0116082296321818	10.9062365012497	0.740992850181882
23.625	55.75	0.649596907940818	0.811177367319585	-0.0123074915425563	10.7526535921651	0.772237990161531
23.875	55.75	0.694441346408425	0.81064301754363	-0.0125869352246685	10.5930255235261	0.801386875165476
24.125	55.75	0.735505239385617	0.810092909170603	-0.0125164487962829	10.4278342675746	0.828078405600651
24.375	55.75	0.772508068565619	0.809527925933298	-0.0121753709955038	10.2576153145301	0.852130244567652
24.625	55.75	0.805406858470498	0.808950317179485	-0.0116417875244692	10.0829226666423	0.873514458005824
24.875	55.75	0.834339358143254	0.808364428922517	-0.01098531432294	9.90430042989187	0.892320582793115
25.125	55.75	0.859563689415257	0.807776493845371	-0.0102633117959827	9.72226257220538	0.908716398119917
25.375	55.75	0.881405177629741	0.807193861722634	-0.00951984617538845	9.53728057202438	0.922913365459332
25.625	55.75	0.900215380848804	0.806624072651546	-0.00878649945208905	9.3497775859315	0.935139997551723
25.875	55.75	0.916343968991414	0.806074055240949	-0.0080841926614832	9.16012737116261	0.945623579844419
26.125	55.75	0.930121619350868	0.805549581986645	-0.00742538333421974	8.96865628515726	0.954579052578064
26.375	55.75	0.941851177249478	0.805054998266207	-0.0068162200092099	8.77564700913369	0.962203265212161
26.625	55.75	0.951804389082431	0.80459317681303	-0.0062584265394808	8.58134302775368	0.96867285290358
26.875	55.75	0.960222023767172	0.804165627191834	-0.00575082589094979	8.38595324194509	0.974144315448662
27.125	55.75	0.967315813303289	0.803772693114456	-0.00529049881994781	8.18965635756065	0.978755278647138
27.375	55.75	0.973271188723951	0.803413785095138	-0.00487361834703294	7.99260487602076	0.982626272670568
27.625	55.75	0.978250203185385	0.803087612831987	-0.00449601921264642	7.79492862836915	0.9858626320705
27.875	55.75	0.982394319298771	0.802792396316614	-0.00415356346038464	7.59673785960894	0.988556307544201
28.125	55.75	0.985826917836497	0.802526045541608	-0.00384235686676454	7.39812590244392	0.990787496593723
28.375	55.75	0.988655489260698	0.802286305901541	-0.00355886120315756	7.19917149148692	0.992626068019454
28.625	55.75	0.990973523830813	0.802070870700666	-0.00329993718653183	6.99994076957905	0.994132790490029
28.875	55.75	0.992862139624555	0.801877464428505	-0.00306284389512562	6.80048903287524	0.995360390755961
29.125	55.75	0.994391493856841	0.801703901365895	-0.0028452129439138	6.60086225426787	0.996354471006947
29.375	55.75	0.995622019863414	0.801548124178056	-0.00264500989161607	6.4010984174698	0.997154312911219
29.625	55.75	0.996605525146776	0.801408226808577	-0.00246049101020501	6.20122868761385	0.997793591345405
29.875	55.75	0.997386177878732	0.801282465443689	-0.00229016042781385	6.0012784389175	0.998301015621175
30.125	55.75	0.998001401755499	0.801169260711152	-0.00213273048857865	5.8012681558573	0.998700911141074
30.375	55.75	0.998482692818461	0.801067193689435	-0.00198708672059901	5.60121422127478	0.999013750332
30.625	55.75	0.998856367015937	0.800974997770245	-0.00185225787024217	5.40112960270493	0.999256638560359
30.875	55.75	0.999144243851916	0.800891547955134	-0.00172739089460037	5.20102444676918	0.999443758503745
31.125	55.75	0.999364269272122	0.800815848778967	-0.00161173048874333	5.00090659051475	0.999586775026879
31.375	55.75	0.999531079742866	0.800747021734408	-0.00150460257590648	4.80078199794136	0.999695201832863
31.625	55.75	0.999656509039535	0.800684292816185	-0.0014054011460785	4.60065512950335	0.999776730875698
31.875	55.75	0.999750039351716	0.800626980602831	-0.00131357784999556	4.40052925200815	0.999837525578616
32.125	55.75	0.999819198733153	0.800574485137689	-0.00122863381253092	4.2004066959815	0.99988247917655
32.375	55.75	0.999869907509051	0.80052627775129	-0.00115011320398003	4.00028906719241	0.999915439880883
32.625	55.75	0.999906776854294	0.800481891875526	-0.00107759818760473	3.80017741860427	0.999939404955291
32.875	55.75	0.999933363240196	0.800440914832368	-0.00101070493835212	3.60007238854372	0.999956686106127
33.125	55.75	0.999952382703048	0.80040298053654	-0.000949080493077497	3.3999743103702	0.999969048756981
33.375	55.75	0.999965888866395	0.80036776303949	-0.000892400239213436	3.19988329841713	0.999977827763156
33.625	55.75	0.999975418438487	0.800334970866198	-0.000840365872739807	2.9997993144846	0.999984021985017
33.875	55.75	0.999982107793083	0.800304342149118	-0.000792703664423124	2.79972221869813	0.999988370065504
34.125	55.75	0.999986784664303	0.800275640606397	-0.000749162891132396	2.59965180806377	0.999991410031797
34.375	55.75	0.999990040262722	0.800248652370177	-0.000709514360640493	2.39958784545546	0.99999352617077
34.625	55.75	0.999992288907704	0.800223183464157	-0.000673549123663007	2.19953008097668	0.999994987790008
34.875	55.75	0.999993822979043	0.800199057350209	-0.000641077710313175	1.99947826668428	0.999995984936378
35.125	55.75	0.999994867750641	0.800176111600325	-0.000611930409604333	1.79943216487489	0.999996664037917
35.375	55.75	0.999995630760616	0.800154192864809	-0.000585958935369919	1.59939155020573	0.9999971599944
35.625	55.75	0.999996324675488	0.800133150517315	-0.000563038944864609	1.39935620765427	0.999997611039067
35.875	55.75	0.999997130148343	0.800112831946714	-0.000543071228264795	1.19932593186905	0.999998134596423
36.125	55.75	0.999998075134478	0.800093085543715	-0.00052597769386902	0.999300537140968	0.999998748837411
36.375	55.75	0.99999886203966	0.800073778161528	-0.000511688453711846	0.799279886640713	0.999999260325779
36.625	55.75	0.999998778565118	0.80005482776073	-0.000500121103386109	0.59926393860004	0.999999206067327
36.875	55.75	0.999996935881698	0.800036235025892	-0.000491164308507534	0.399252782398504	0.999998008323103
37.125	55.75	0.999993067299436	0.80001935475582	-0.000484692458132939	0.199246607009646	0.999995493744633
37.375	55.75	0.99998882162891	0.399997140931275	-0.000480948196848315	-0.000755103537636694	0.999992734058791
0.125	56.25	-3.58014704673145e-12	0.400002326652784	9.62068447119585e-05	18.0166045997667	0.349999999997673
0.375	56.25	-5.50384425369553e-12	0.800006989382385	9.66107623469015e-05	17.946604192618	0.349999999996423
0.625	56.25	-7.35938898509643e-12	0.800011680418267	9.74204259361671e-05	17.8766033766714	0.349999999995216
0.875	56.25	-6.65651705463739e-12	0.800016418769343	9.86395014157493e-05	17.8066021486221	0.349999999995673
1.125	56.25	-4.31670247905783e-13	0.80002122365381	0.000100273510787946	17.7366005034941	0.349999999999719
1.375	56.25	1.40316498512084e-11	0.800026114583937	0.000102329859875778	17.6665984346187	0.350000000009121
1.625	56.25	3.78617153489458e-11	0.800031111453928	0.000104817875749289	17.5965959336046	0.35000000002461
1.875	56.25	6.88461374253243e-11	0.80003623463037	0.0001077488534228	17.5265929903012	0.35000000004475
2.125	56.25	9.96971339720549e-11	0.800041505045861	0.000111136112639553	17.4565895927539	0.350000000064803
2.375	56.25	1.16984550467101e-10	0.800046944296655	0.000114995064523646	17.3865857271507	0.35000000007604
2.625	56.25	1.01522156268903e-10	0.800052574745395	0.000119343288460513	17.316581377761	0.350000000065989
2.875	56.25	3.09663722986252e-11	0.800058419628937	0.000124200619515254	17.2465765268645	0.350000000020128
3.125	56.25	-1.14844582991514e-10	0.800064503172538	0.000129589246774289	17.1765711546701	0.349999999925351
3.375	56.25	-3.4572096239515e-10	0.800070850711649	0.000135533822480286	17.1065652392232	0.349999999775281
3.625	56.25	-6.50656590144011e-10	0.800077488821513	0.000142061582858625	17.0365587563016	0.349999999577073
3.875	56.25	-9.86412739939364e-10	0.800084445456882	0.00014920248058436	16.9665516792971	0.349999999358832
4.125	56.25	-1.26750050968343e-09	0.800091750101941	0.000156989329045002	16.8965439790843	0.349999999176125
4.375	56.25	-1.36108568686321e-09	0.800099433933295	0.00016545795924431	16.8265356238732	0.349999999115294
4.625	56.25	-1.09149776397036e-09	0.800107529997223	0.000174647388915575	16.7565265790477	0.349999999290526
4.875	56.25	-2.59733978659155e-10	0.800116073403683	0.000184600004769312	16.6865168069892	0.349999999831173
5.125	56.25	1.31704128364964e-09	0.800125101540946	0.00019536175773266	16.6165062668857	0.350000000856077
5.375	56.25	3.74316464430428e-09	0.800134654313352	0.00020698237133644	16.5464949145279	0.350000002433057
5.625	56.25	6.9608000248634e-09	0.800144774407292	0.000219515563847416	16.4764827020935	0.35000000452452
5.875	56.25	1.06527881109885e-08	0.800155507588753	0.000233019283383946	16.4064695779183	0.350000006924312
6.125	56.25	1.41476562318322e-08	0.800166903037375	0.00024755595658376	16.3364554862534	0.350000009195977
6.375	56.25	1.63505396443682e-08	0.80017901372161	0.00026319274963261	16.2664403670027	0.350000010627851
6.625	56.25	1.57308801749743e-08	0.800191896819309	0.000280001841497338	16.1964241554326	0.350000010225072
6.875	56.25	1.04023368614438e-08	0.800205614189354	0.000298060707086255	16.1264067818389	0.350000006761519
7.125	56.25	-1.66929683061236e-09	0.800220232899642	0.000317452409017699	16.0563881711535	0.349999998914957
7.375	56.25	-2.2299848545362e-08	0.80023582581767	0.000338265894389717	15.9863682424643	0.349999985505098
7.625	56.25	-5.25445826386331e-08	0.80025247227186	0.000360596293238197	15.9163469084238	0.349999965846021
7.875	56.25	-9.1983415273117e-08	0.800270258792194	0.000384545213408509	15.8463240745122	0.34999994021078
8.125	56.25	-1.37866581987384e-07	0.800289279941762	0.000410221027009111	15.7762996381301	0.349999910386722
8.375	56.25	-1.84192273670808e-07	0.800309639253823	0.000437739142244767	15.7062734874941	0.349999880275022
8.625	56.25	-2.20834420177352e-07	0.80033145029181	0.000467222256036585	15.6362455003257	0.349999856457627
8.875	56.25	-2.32892525214094e-07	0.800354837854799	0.000498800583439417	15.5662155423342	0.349999848619859
9.125	56.25	-2.00494314403996e-07	0.800379939356732	0.000532612064042432	15.4961834655252	0.349999869678696
9.375	56.25	-9.93427902021418e-08	0.800406906415243	0.000568802550108601	15.426149106391	0.349999935427186
9.625	56.25	9.76430659423116e-08	0.800435906696303	0.000607525989227397	15.3561122840823	0.350000063467993
9.875	56.25	4.17198487751825e-07	0.800467126074336	0.000648944624376601	15.286072798703	0.350000271179017
10.125	56.25	8.80676414384362e-07	0.800500771185645	0.000693229247411101	15.2160304299177	0.350000572439669
10.375	56.25	1.49670693482064e-06	0.800537072477176	0.000740559557453946	15.1459849361092	0.350000972859508
10.625	56.25	2.25124292522249e-06	0.80057628788128	0.000791124693009339	15.0759360543625	0.350001463307901
10.875	56.25	3.09486856351719e-06	0.800618707285574	0.00084512402508555	15.0058835015701	0.350002011664566
11.125	56.25	3.92756951285915e-06	0.800664658008586	0.000902768316361069	14.9358269769369	0.350002552920183
11.375	56.25	4.58166015511945e-06	0.800714511542586	0.000964281367785619	14.8657661660933	0.350002978079101
11.625	56.25	4.80426978166121e-06	0.800768691877222	0.00102990228622421	14.7957007468674	0.350003122775358
11.875	56.25	4.24173068110018e-06	0.800827685773366	0.00109988851507343	14.7256303965064	0.350002757124943
12.125	56.25	2.42939109467437e-06	0.80089205540956	0.00117451977194305	14.6555547997253	0.350001579104212
12.375	56.25	-1.20823044580853e-06	0.80096245387333	0.00125410303566972	14.5854736563814	0.34999921465021
12.625	56.25	-7.34049040814642e-06	0.801039644010458	0.00133897871902427	14.5153866867926	0.349995228681235
12.875	56.25	-1.66888248872832e-05	0.801124521175971	0.00142952815916751	14.4452936317256	0.349989152263823
13.125	56.25	-2.99506103243469e-05	0.801218140449387	0.00152618255704836	14.375194242881	0.349980532103289
13.375	56.25	-4.76780312679428e-05	0.801321748879843	0.0016294335070057	14.3050882583269	0.349969009279676
13.625	56.25	-7.0100703810055e-05	0.801436823316303	0.00173984528051849	14.234975355825	0.349954434542523
13.875	56.25	-9.68809748155476e-05	0.801565114345984	0.00185806906369494	14.1648550754594	0.34993702736637
14.125	56.25	-0.000126791964282099	0.801708696810054	0.00198485938833753	14.0947267015104	0.349917585223217
14.375	56.25	-0.000157310675776991	0.801870027269469	0.00212109301956522	14.0245890922713	0.349897748060745
14.625	56.25	-0.000184121894217289	0.802052008637409	0.00226779052930108	13.9544404456235	0.349880320768759
14.875	56.25	-0.000200533002069878	0.802258061934833	0.00242614062958559	13.8842779878183	0.349869653548655
15.125	56.25	-0.000196804983567128	0.802492204708778	0.00259752696737447	13.814097573179	0.349872076760681
15.375	56.25	-0.000159410282016595	0.802759134995031	0.00278355636539755	13.7438931834193	0.349896383316689
15.625	56.25	-7.02331962966604e-05	0.803064318709613	0.00298608627260188	13.6736563169756	0.349954348422407
15.875	56.25	9.42675989994471e-05	0.803414076889934	0.00320724728192033	13.6033752611021	0.35006127393935
16.125	56.25	0.000363912843513334	0.803815667143661	0.00344945380477921	13.533034242309	0.350236543348284
16.375	56.25	0.000775651909416562	0.804277350862593	0.00371539222186401	13.4626124537729	0.350504173741121
16.625	56.25	0.00137439052572253	0.80480843411297	0.0040079710245103	13.3920829612796	0.35089335384172
16.875	56.25	0.00221378769899939	0.805419265570787	0.00433021177789712	13.3214114916714	0.35143896200435
17.125	56.25	0.00335702386717176	0.806121169487254	0.00468505364390385	13.2505551092589	0.352182065513662
17.375	56.25	0.00487755714450832	0.806926285682169	0.00507503861863037	13.1794607858208	0.35317041214393
17.625	56.25	0.00685990219228101	0.807847282457507	0.0055018410973239	13.1080638683301	0.354458936424983
17.875	56.25	0.00940048576032996	0.808896902947552	0.00596560615434662	13.0362864451744	0.356110315744214
18.125	56.25	0.0126086527455918	0.810087302080094	0.00646406912435451	12.9640356063075	0.358195624284635
18.375	56.25	0.0166079143175022	0.811429131877903	0.0069914485610588	12.8912015855824	0.360795144306376
18.625	56.25	0.0215375413622691	0.812930339746011	0.00753713975847455	12.8176557649265	0.363999401885475
18.875	56.25	0.0275546055588876	0.814594660711602	0.00808429079965721	12.7432485109847	0.367910493613277
19.125	56.25	0.0348365455285506	0.816419813731693	0.00860841998297961	12.6678068073419	0.372643754593558
19.375	56.25	0.0435842681814572	0.818395457571249	0.00907633101399485	12.5911316430658	0.378329774317947
19.625	56.25	0.0540256572275936	0.82050102608417	0.0094456917533428	12.5129951275758	0.385116677197936
19.875	56.25	0.0664191124898442	0.822703646937859	0.00966574271953457	12.4331373334774	0.393172423118399
20.125	56.25	0.0810563390113542	0.824956449457986	0.00967965467510086	12.3512629394177	0.40268662035738
20.375	56.25	0.0982630065023273	0.827197677931616	0.00942900126465733	12.2670378764585	0.413870954226513
20.625	56.25	0.118395113824135	0.829351127774388	0.00886057697510863	12.180086398801	0.426956823985688
20.875	56.25	0.141828032137001	0.831328477969616	0.00793530229188444	12.0899893205439	0.44218822088905
21.125	56.25	0.168934566002486	0.833034043989428	0.00663820260607261	11.9962845746314	0.459807467901616
21.375	56.25	0.200048527064125	0.834372234432988	0.00498754431371485	11.8984716898405	0.480031542591681
21.625	56.25	0.235412054582485	0.835257470712322	0.00304047984923595	11.7960220861572	0.503017835478615
21.875	56.25	0.27510899757668	0.835625495509108	0.000892483877198368	11.6883969947142	0.528820848424842
22.125	56.25	0.318993187703369	0.835444006291231	-0.00133109673696195	11.5750740022613	0.55734557200719
22.375	56.25	0.366627946954237	0.834719830093902	-0.00349087873954785	11.455581494315	0.588308165520254
22.625	56.25	0.417258237570246	0.833500009132859	-0.0054535324554363	11.329537765229	0.62121785442066
22.875	56.25	0.469834911096742	0.831865590691246	-0.00711114390776385	11.1966889601958	0.655392692212882
23.125	56.25	0.523098746756257	0.829919298452393	-0.00839487192490179	11.0569384608716	0.690014185391567
23.375	56.25	0.575712813889689	0.827770482167628	-0.00927990658586163	10.9103609266524	0.724213329028297
23.625	56.25	0.626413498138321	0.825521514554964	-0.00978170747053844	10.7571972639968	0.757168773789909
23.875	56.25	0.674143130031692	0.823258691813249	-0.00994602452264357	10.5978313822022	0.7881930345206
24.125	56.25	0.718134836708017	0.821048492017315	-0.00983631933392298	10.4327538933262	0.816787643860211
24.375	56.25	0.757938400286351	0.81893810223265	-0.0095218544638868	10.2625202636687	0.842659960186128
24.625	56.25	0.793394703649207	0.816958296951132	-0.00906850749671407	10.0877107326186	0.865706557371985
24.875	56.25	0.82457770351731	0.815126983446041	-0.00853302504889691	9.90889720033511	0.885975507286252
25.125	56.25	0.851724658519524	0.813452437645886	-0.00796043580595702	9.72661947574297	0.903621028037691
25.375	56.25	0.87517044202987	0.811935899484588	-0.00738383178851791	9.5413708511685	0.918860787319415
25.625	56.25	0.895294614250136	0.810573559741493	-0.00682561934086245	9.3535914609533	0.931941499262588
25.875	56.25	0.912483763975282	0.809358085027599	-0.00629947204316407	9.16366729732517	0.943114446583934
26.125	56.25	0.927107754682694	0.80827981290801	-0.00581243966031695	8.97193282539899	0.952620040543751
26.375	56.25	0.939506802945894	0.80732770041594	-0.005366885848517	8.77867553914173	0.960679421914831
26.625	56.25	0.949986073830047	0.806490070998786	-0.0049620988389788	8.58414128721005	0.96749094798953
26.875	56.25	0.958814975647715	0.805755186195161	-0.00459553408929855	8.38853963371238	0.973229734171015
27.125	56.25	0.966229068552676	0.805111663241626	-0.00426371374716827	8.19204885074958	0.978048894559239
27.375	56.25	0.972433193800799	0.804548760539105	-0.00396283827893109	7.99482036408101	0.982081575970519
27.625	56.25	0.977604975335188	0.80405655434429	-0.0036891738300166	7.79698260997171	0.985443233967872
27.875	56.25	0.981898227967527	0.803626030038115	-0.00343927488296961	7.59864433510981	0.988233848178893
28.125	56.25	0.985446052565563	0.803249109588022	-0.00321009233081632	7.39989740456083	0.990539934167616
28.375	56.25	0.988363544532275	0.802918633894157	-0.00299900623300392	7.2008191917272	0.992436303945979
28.625	56.25	0.990750120450367	0.802628315271681	-0.00280381238465418	7.00147462053651	0.993987578292739
28.875	56.25	0.992691504366196	0.802372671912419	-0.00262268330948654	6.80191792067748	0.995249477838027
29.125	56.25	0.994261427375041	0.802146953117618	-0.00245411759289918	6.60219414572827	0.996269927793776
29.375	56.25	0.995523093326626	0.801947061548681	-0.00229688646903373	6.40234049361985	0.997090010662307
29.625	56.25	0.996530456553536	0.801769476727847	-0.00214998298893459	6.20238746000181	0.997744796759799
29.875	56.25	0.997329348554742	0.801611182491978	-0.00201257662334645	6.00235984800778	0.998264076560582
30.125	56.25	0.997958481708617	0.801469599982341	-0.00188397451673463	5.80227765257457	0.998673013110601
30.375	56.25	0.998450350391257	0.801342526959419	-0.00176358957840691	5.60215683361031	0.998992727754317
30.625	56.25	0.998832043730809	0.80122808368715	-0.00165091499153483	5.40200998963551	0.999240828425026
30.875	56.25	0.999125979667581	0.801124665271425	-0.00154550440495472	5.20184694174291	0.999431886783928
31.125	56.25	0.999350566853704	0.801030900111926	-0.00144695694598261	5.00167523657669	0.999577868454908
31.375	56.25	0.999520798970998	0.80094561399524	-0.00135490618404631	4.80150057630263	0.999688519331149
31.625	56.25	0.999648785004055	0.800867799292215	-0.00126901223516812	4.60132718306003	0.999771710252636
31.875	56.25	0.999744218623304	0.800796588701692	-0.00118895629326465	4.40115810502758	0.999833742105148
32.125	56.25	0.999814789886169	0.800731232991102	-0.00111443698436756	4.20099547091411	0.99987961342601
32.375	56.25	0.999866542763755	0.800671082209161	-0.00104516805135124	4.00084069934537	0.999913252796441
32.625	56.25	0.99990418238421	0.800615569879551	-0.000980876981945535	3.80069466923301	0.999937718549736
32.875	56.25	0.999931336211453	0.800564199722692	-0.000921304286395024	3.60055785677555	0.999955368537445
33.125	56.25	0.999950773535735	0.800516534497232	-0.000866203208229321	3.40043044426645	0.999968002798228
33.375	56.25	0.999964587585511	0.800472186610255	-0.000815339706887854	3.20031240539533	0.999976981930582
33.625	56.25	0.99997434434021	0.800430810221426	-0.000768492581598022	3.00020357125044	0.999983323821137
33.875	56.25	0.999981201957517	0.800392094656484	-0.000725453618161197	2.8001036807687	0.999987781272386
34.125	56.25	0.999986004981897	0.800355759019335	-0.000686027656917042	2.6000124189042	0.999990903238233
34.375	56.25	0.999989358435135	0.800321547889968	-0.000650032541386019	2.39992944522467	0.999993082982838
34.625	56.25	0.999991688238783	0.8002892278513	-0.000617299052644867	2.19985441493025	0.999994597355209
34.875	56.25	0.999993294916182	0.800258584297487	-0.000587671157137945	1.99978699345055	0.999995641695518
35.125	56.25	0.999994404878389	0.800229417694795	-0.000561007077417926	1.79972686507825	0.999996363170953
35.375	56.25	0.999995215643633	0.800201538574533	-0.000537181573091114	1.59967373608844	0.999996890168362
35.625	56.25	0.999995918774462	0.800174761541272	-0.000516089066986537	1.39962733411026	0.9999973472034
35.875	56.25	0.999996674316103	0.800148900710141	-0.000497645768398007	1.19958740827448	0.999997838305467
36.125	56.25	0.999997518274977	0.800123771514593	-0.000481787332920603	0.99955373751245	0.999998386878735
36.375	56.25	0.999998227908055	0.800099204443072	-0.000468458564897888	0.799526153857072	0.999998848140236
36.625	56.25	0.999998251697168	0.800075071366173	-0.000457595759874614	0.599504578896967	0.999998863603159
36.875	56.25	0.999996895026511	0.800051310790429	-0.00044911219476668	0.39948905211187	0.999997981767232
37.125	56.25	0.999993943210744	0.800028905623287	-0.000442910985161719	0.199479706426066	0.999996063086984
37.375	56.25	0.999990668332687	0.400002401807842	-0.000439235521782519	-0.000523849456831305	0.999993934416246
0.125	56.75	-3.56136944481491e-12	0.400002711727456	8.61300804839864e-05	18.0165885783221	0.349999999997685
0.375	56.75	-5.46535635124004e-12	0.800008146351683	8.64928215775614e-05	17.9465881037856	0.349999999996448
0.625	56.75	-7.29030362438333e-12	0.800013614526822	8.72199487148309e-05	17.8765871527581	0.349999999995261
0.875	56.75	-6.5597303376048e-12	0.800019138787139	8.83147598692414e-05	17.8065857213222	0.349999999995736
1.125	56.75	-3.32211256561083e-13	0.800024741919626	8.97822220897215e-05	17.7365838035798	0.349999999999784
1.375	56.75	1.40790295307055e-11	0.800030447066563	9.16289958462845e-05	17.6665813916251	0.350000000009151
1.625	56.75	3.77706270389396e-11	0.800036277830962	9.3863467325959e-05	17.5965784755093	0.350000000024551
1.875	56.75	6.85079381730619e-11	0.800042258385201	9.6495789263388e-05	17.5265750431958	0.35000000004453
2.125	56.75	9.90067835910529e-11	0.800048413583008	9.95379300028327e-05	17.4565710805063	0.350000000064354
2.375	56.75	1.15885474642721e-10	0.800054769075855	0.000103003731049134	17.3865665710567	0.350000000075326
2.625	56.75	1.00067141361383e-10	0.800061351434663	0.000106908973401841	17.3165614961833	0.350000000065044
2.875	56.75	2.93836430782747e-11	0.800068188277067	0.000111271452568255	17.246555834857	0.350000000019099
3.125	56.75	-1.16098963521897e-10	0.800075308401749	0.000116111062347338	17.1765495635866	0.349999999924536
3.375	56.75	-3.45948158251061e-10	0.800082741930257	0.000121449887848998	17.1065426563088	0.349999999775134
3.625	56.75	-6.48961285781604e-10	0.800090520457453	0.000127312307319235	17.0365350842634	0.349999999578175
3.875	56.75	-9.81830832778964e-10	0.80009867721187	0.000133725103138321	16.9665268158551	0.34999999936181
