x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.125	56.75	-1.25922437526288e-09	0.800107247227386	0.000140717581988139	16.8965178164977	0.349999999181504
4.375	56.75	-1.34879902891188e-09	0.800116267527254	0.00014832170382905	16.8265080484426	0.349999999123281
4.625	56.75	-1.07582084260104e-09	0.800125777322632	0.000156572220002917	16.7564974705901	0.349999999300716
4.875	56.75	-2.42748435275601e-10	0.800135818228203	0.000165506819553561	16.6864860382843	0.349999999842214
5.125	56.75	1.33128176475215e-09	0.800146434496897	0.000175166284024003	16.6164737030917	0.350000000865333
5.375	56.75	3.7483209397002e-09	0.80015767327818	0.000185594649722536	16.5464604125651	0.350000002436409
5.625	56.75	6.94840218263431e-09	0.800169584902189	0.000196839377028325	16.4764461099931	0.350000004516461
5.875	56.75	1.06131736179881e-08	0.80018222319431	0.000208951525576528	16.4064307341365	0.350000006898563
6.125	56.75	1.40719740333058e-08	0.800195645823558	0.000221985934200013	16.3364142189473	0.350000009146783
6.375	56.75	1.62339676071363e-08	0.800209914689007	0.000236001403809877	16.2663964932685	0.350000010552079
6.625	56.75	1.55769546241503e-08	0.800225096347713	0.000251060880487249	16.1963774805037	0.35000001012502
6.875	56.75	1.0227920323676e-08	0.800241262488415	0.000267231635991583	16.1263570982442	0.350000006648148
7.125	56.75	-1.82937534253744e-09	0.800258490455638	0.000284585440845398	16.0563352578352	0.349999998810906
7.375	56.75	-2.23900233197786e-08	0.80027686382901	0.000303198724708429	15.9863118638574	0.349999985446485
7.625	56.75	-5.24897728265652e-08	0.800296473063671	0.000323152716778621	15.9162868134965	0.349999965881648
7.875	56.75	-9.1696794584997e-08	0.800317416200162	0.000344533557849702	15.846259995773	0.349999940397083
8.125	56.75	-1.37266526223967e-07	0.800339799652379	0.000367432373610564	15.7762312906036	0.349999910776758
8.375	56.75	-1.83230545776629e-07	0.800363739087129	0.000391945298099695	15.7062005676728	0.349999880900145
8.625	56.75	-2.19536113701165e-07	0.800389360410962	0.00041817343465196	15.6361676851032	0.349999857301526
8.875	56.75	-2.31405454405605e-07	0.80041680088573	0.000446222742236899	15.5661324879309	0.349999849586455
9.125	56.75	-1.99141158276903e-07	0.800446210400556	0.000476203835440828	15.4960948064133	0.349999870558247
9.375	56.75	-9.866328430284e-08	0.800477752936901	0.000508231688726408	15.426054454231	0.349999935868865
9.625	56.75	9.68800299320148e-08	0.800511608275558	0.000542425239178441	15.356011226679	0.350000062972019
9.875	56.75	4.1404118926729e-07	0.800547974011318	0.000578906886715869	15.2859648989879	0.350000269126773
10.125	56.75	8.74131084599846e-07	0.800587067963042	0.000617801896852781	15.2159152249616	0.350000568185205
10.375	56.75	1.48601418462925e-06	0.800629131098165	0.000659237717461146	15.1458619361627	0.35000096590922
10.625	56.75	2.23633075762507e-06	0.800674431128203	0.000703343226654532	15.0758047419122	0.350001453614992
10.875	56.75	3.07701338175706e-06	0.800723266982114	0.000750247932874058	15.0057433303915	0.350002000058698
11.125	56.75	3.91027296805874e-06	0.800775974424639	0.000800081148144744	14.9356773711092	0.350002541677429
11.375	56.75	4.57170648220783e-06	0.800832933158277	0.000852971149956309	14.86560651893	0.350002971609213
11.625	56.75	4.81285927689819e-06	0.80089457583166	0.000909044334389562	14.7955304197006	0.35000312835853
11.875	56.75	4.28548374022195e-06	0.800961399471001	0.00096842434168768	14.7254487172487	0.350002785564431
12.125	56.75	2.53087743829158e-06	0.801033979956615	0.00103123110596931	14.655361061118	0.350001645070335
12.375	56.75	-1.02096690391038e-06	0.801112990279619	0.00109757974362083	14.5852671138262	0.349999336371512
12.625	56.75	-7.03617418672203e-06	0.801199223437169	0.00116757915586976	14.5151665556485	0.349995426486779
12.875	56.75	-1.62380094199782e-05	0.801293620955639	0.00124133018462452	14.4450590839423	0.349989445293877
13.125	56.75	-2.933495120739e-05	0.801397308170371	0.00131892313838792	14.3749444028232	0.349980932281715
13.375	56.75	-4.69055730044217e-05	0.801511637538928	0.00140043450803259	14.3048221976181	0.349969511377547
13.625	56.75	-6.92294534599614e-05	0.801638241416015	0.00148592273538287	14.2346920870085	0.349955000855251
13.875	56.75	-9.60535845839661e-05	0.801779095868386	0.00157542299478875	14.1645535442163	0.34993756517002
14.125	56.75	-0.000126284984476777	0.801936597235745	0.00166894111125425	14.0944057770986	0.34991791476009
14.375	56.75	-0.00015760259245994	0.80211365322004	0.00176644697270491	14.0242475557446	0.349897558314901
14.625	56.75	-0.000185985064225695	0.802313790253254	0.00186786809250175	13.9540769752585	0.349879109708253
14.875	56.75	-0.000205155682636688	0.802541278672559	0.00197308431704081	13.8838911410328	0.349866648806286
15.125	56.75	-0.000205950970484247	0.802801276696693	0.00208192500429308	13.8136857640918	0.349866131869185
15.375	56.75	-0.000175625262127194	0.80309999318731	0.00219417024529064	13.7434546551216	0.349885843579617
15.625	56.75	-9.7108812794895e-05	0.803444867484208	0.00230955774972996	13.6731891076289	0.349936879271683
15.875	56.75	5.1758789588876e-05	0.803844761973636	0.00242779672561446	13.6028771632382	0.350033643213233
16.125	56.75	0.000298995957368148	0.804310159213643	0.00254858927646174	13.5325027553179	0.350194347372289
16.375	56.75	0.000679223894514994	0.804853350133506	0.00267165833597639	13.4620447306709	0.350441495531435
16.625	56.75	0.00123436983997225	0.805488592837353	0.00279677879566351	13.3914757526298	0.350802340395982
16.875	56.75	0.00201431822955651	0.806232212803119	0.00292380516201459	13.320761092159	0.351309306849212
17.125	56.75	0.0030775122431122	0.807102604927914	0.00305268485938858	13.2498573160553	0.352000382958023
17.375	56.75	0.0044915257785532	0.80812008644589	0.00318344146198741	13.1787108825899	0.35291949175606
17.625	56.75	0.00633364777800716	0.80930653823059	0.00331610733728034	13.1072566545042	0.354116871055705
17.875	56.75	0.00869154639330803	0.810684762025039	0.0034505815262291	13.0354163367165	0.35564950515565
18.125	56.75	0.0116641085772759	0.812277475091623	0.00358638783745851	12.963096841039	0.357581670575229
18.375	56.75	0.0153625793104473	0.814105864804264	0.00372231233132973	12.8901885723394	0.359985676551791
18.625	56.75	0.0199121501655204	0.816187637750413	0.00385591128827267	12.8165636197834	0.362942897607588
18.875	56.75	0.0254541626094069	0.818534525496128	0.00398290314957548	12.742073823366	0.366545205696114
19.125	56.75	0.0321490854602244	0.821149257138703	0.00409649292468914	12.666548671068	0.370896905549146
19.375	56.75	0.0401803780889482	0.824022081858887	0.0041867255394556	12.5897929685871	0.376117245757816
19.625	56.75	0.0497592293796313	0.827127026900962	0.0042400224192424	12.511584217762	0.38234349909676
19.875	56.75	0.0611299211966677	0.830418210103597	0.00423911429892772	12.4316696525783	0.389734448777834
20.125	56.75	0.074575146535218	0.833826690088784	0.00416362538151025	12.3497629311112	0.398473845247892
20.375	56.75	0.0904199607473116	0.837258522762724	0.0039915615870167	12.2655405941108	0.408772974485753
20.625	56.75	0.10903213880719	0.840594875532137	0.00370187146799985	12.1786386082553	0.420870890224673
20.875	56.75	0.130815631355317	0.843695176819199	0.00327804477545833	12.088649643131	0.435030160380956
21.125	56.75	0.156192830480488	0.846404247893342	0.00271237512238902	11.9951221903431	0.451525339812317
21.375	56.75	0.185571040865666	0.848564023757167	0.00201008354709164	11.8975631667899	0.470621176562683
21.625	56.75	0.219289790673625	0.850029649696443	0.00119211947104305	11.7954460975935	0.492538363937856
21.875	56.75	0.257549413140646	0.850688370538725	0.000295358734343853	11.6882270676182	0.51740711854142
22.125	56.75	0.300328198349539	0.850477938978244	-0.000630660953182675	11.5753699960889	0.545213328927201
22.375	56.75	0.347304370585901	0.849399940730384	-0.00153034180729117	11.4563811217744	0.575747840880836
22.625	56.75	0.397806810997575	0.847523468363005	-0.00235059519828476	11.3308499139845	0.608574427148424
22.875	56.75	0.450819439335086	0.844976683684766	-0.00304910644703208	11.198490576588	0.643032635567806
23.125	56.75	0.505053914605522	0.84192760685439	-0.00360001160325846	11.0591761320788	0.67828504449359
23.375	56.75	0.559084482696751	0.838559253800407	-0.00399565596526947	10.9129571351087	0.713404913752888
23.625	56.75	0.611515691773957	0.835045924222306	-0.00424452444995212	10.7600599972766	0.747485199653072
23.875	56.75	0.66114057762811	0.831536114187839	-0.00436659842791368	10.6008649122671	0.779741375458271
24.125	56.75	0.707051473539583	0.828144203846096	-0.00438784095473532	10.4358684529741	0.809583457800729
24.375	56.75	0.748684866096207	0.82494980600976	-0.0043352557123816	10.2656390011369	0.836645162962534
24.625	56.75	0.785804579744617	0.822001951177929	-0.00423333890936799	10.0907733339258	0.860772976834001
24.875	56.75	0.818443186018754	0.819325272750832	-0.00410211260868905	9.91186048171492	0.88198807091219
25.125	56.75	0.846825746427281	0.81692626771764	-0.00395650268342223	9.72945578973736	0.900436735177733
25.375	56.75	0.871295388149697	0.814798710697635	-0.00380664239319436	9.54406528554547	0.916342002297303
25.625	56.75	0.89225204573544	0.812927976292752	-0.00365868061154952	9.35613866353174	0.929963829728036
25.875	56.75	0.910108223267457	0.811294345161512	-0.00351576502379143	9.16606849353791	0.941570345123847
26.125	56.75	0.925260731861905	0.809875464019604	-0.00337898663877362	8.97419333051088	0.951419475710238
26.375	56.75	0.938075076545878	0.808648127297093	-0.00324817387093261	8.78080286429267	0.959748799754821
26.625	56.75	0.948878712784054	0.807589521067296	-0.0031224977064754	8.5861438112929	0.966771163309635
26.875	56.75	0.957959893621315	0.806678044824909	-0.00300089404790787	8.39042574960514	0.972673930853854
27.125	56.75	0.965569653932777	0.80589380788819	-0.00288233150647954	8.19382647466993	0.977620275056305
27.375	56.75	0.971925281183229	0.805218882222851	-0.00276596019179685	7.99649670236505	0.981751432769099
27.625	56.75	0.977214261483916	0.80463738000088	-0.00265117579277508	7.79856409486408	0.985189269964545
27.875	56.75	0.981598141638765	0.80413541137791	-0.00253762796349661	7.60013666171857	0.988038792065197
28.125	56.75	0.985216039909433	0.803700965949199	-0.00242519552316951	7.40130562042262	0.990390425941131
28.375	56.75	0.988187712137122	0.803323750583392	-0.00231394476927543	7.20214780647484	0.992322012889129
28.625	56.75	0.990616174242495	0.802995007195187	-0.00220408196372331	7.00272771549417	0.993900513257622
28.875	56.75	0.9925899267618	0.802707326633703	-0.00209590696790695	6.80309924711517	0.99518345239517
29.125	56.75	0.994184842693565	0.802454469160548	-0.00198977200495899	6.60330720658293	0.996220147750817
29.375	56.75	0.995465779957707	0.802231197767591	-0.00188604744149755	6.40338860738654	0.99705275697251
29.625	56.75	0.996487972422341	0.802033127580525	-0.00178509510710142	6.20337380780671	0.997717182074521
29.875	56.75	0.997298243482876	0.8018565925466	-0.00168724882368464	6.00328750608072	0.998243858263869
30.125	56.75	0.997936076151871	0.801698529275954	-0.00159280134547723	5.80314961281742	0.998658449498716
30.375	56.75	0.998434564788238	0.801556377097512	-0.00150199669407102	5.60297601498363	0.998982467112354
30.625	56.75	0.998821266447419	0.801427992945396	-0.00141502682244256	5.40277924285463	0.999233823190823
30.875	56.75	0.999118964431383	0.801311579492142	-0.00133203159295754	5.20256904941655	0.999427326880399
31.125	56.75	0.999346352798562	0.801205624903831	-0.00125310116181735	5.00235291052222	0.999575129319065
31.375	56.75	0.999518648098954	0.801108852649055	-0.00117827999604566	4.8021364533831	0.99968712126432
31.625	56.75	0.999648133139299	0.801020179905862	-0.00110757188883759	4.60192382053798	0.999771286540544
31.875	56.75	0.99974463688026	0.800938683251119	-0.00104094547294037	4.40171797613294	0.999834013972169
32.125	56.75	0.999815954376614	0.800863570465658	-0.000978339853048688	4.20152096108101	0.999880370344799
32.375	56.75	0.999868210785373	0.800794157434615	-0.000919670084370974	4.00133410338445	0.999914337010492
32.625	56.75	0.999906173712078	0.800729849258016	-0.000864832314799952	3.80115818956632	0.999939012912851
32.875	56.75	0.999933518397335	0.800670124809758	-0.000813708482595346	3.60099360276397	0.999956786958268
33.125	56.75	0.999953050350607	0.800614524096448	-0.000766170518553241	3.40084043259582	0.999969482727895
33.375	56.75	0.999966889959484	0.800562637877925	-0.000722084038589733	3.20069856144693	0.999978478473664
33.625	56.75	0.999976623382722	0.800514099125262	-0.000681311527341439	3.0005677313517	0.999984805198769
33.875	56.75	0.999983423852737	0.800468576006874	-0.000643715010162807	2.80044759519273	0.999989225504279
34.125	56.75	0.999988147647967	0.800425766185145	-0.000609158208478052	2.6003377554628	0.999992295971178
34.375	56.75	0.999991409650706	0.800385392227996	-0.000577508207451873	2.40023779329993	0.999994416272959
34.625	56.75	0.99999364436506	0.800347197840442	-0.000548636775192434	2.20014728985453	0.999995868837289
34.875	56.75	0.999995158533804	0.800310944401965	-0.000522421664761854	2.00006584131318	0.999996853046972
35.125	56.75	0.999996179285347	0.800276407087905	-0.000498748416491061	1.79999306829501	0.999997516535476
35.375	56.75	0.9999968954282	0.800243369969318	-0.000477513135921246	1.59992862028131	0.99999798202833
35.625	56.75	0.999997479745717	0.800211620329187	-0.00045862614677667	1.39987217671547	0.999998361834716
35.875	56.75	0.999998072601817	0.800180944171456	-0.000442015154371207	1.19982344847271	0.999998747191181
36.125	56.75	0.999998713542023	0.800151126916379	-0.000427625025628783	0.999782185467037	0.999999163802315
36.375	56.75	0.999999241068767	0.800121963703735	-0.000415410915546814	0.799748195557885	0.999999506694699
36.625	56.75	0.999999243008549	0.800093279726405	-0.00040532455532628	0.599721373062473	0.999999507955557
36.875	56.75	0.999998201524308	0.800064948892302	-0.000397301923074735	0.399701720392059	0.9999988309908
37.125	56.75	0.999995964958079	0.80003760484632	-0.00039127314031678	0.199689329537154	0.999997377222751
37.375	56.75	0.999993496164761	0.400007218624589	-0.000387470102850653	-0.000316067692751554	0.999995772507094
0.125	57.25	-3.54310513383439e-12	0.400003052134965	7.46023519581633e-05	18.0165744550258	0.349999999997697
0.375	57.25	-5.42712358414144e-12	0.800009169118738	7.49173367172754e-05	17.9465739209183	0.349999999996472
0.625	57.25	-7.22064946303223e-12	0.800015324294634	7.55487355617739e-05	17.8765728504784	0.349999999995307
0.875	57.25	-6.46105429703529e-12	0.800021543315788	7.64994140078789e-05	17.8065712392468	0.3499999999958
1.125	57.25	-2.29871977283674e-13	0.800027852125469	7.77736872487163e-05	17.7365690805094	0.349999999999851
1.375	57.25	1.41281751475436e-11	0.800034277074286	7.93773405417948e-05	17.6665663652661	0.350000000009183
1.625	57.25	3.76757047944944e-11	0.800040845041086	8.13176564635995e-05	17.5965630821904	0.350000000024489
1.875	57.25	6.81540179685783e-11	0.80004758355679	8.36034491094093e-05	17.5265592175785	0.3500000000443
2.125	57.25	9.82832277546706e-11	0.800054520931548	8.62451049779792e-05	17.4565547552865	0.350000000063884
2.375	57.25	1.14735023704208e-10	0.800061686386788	8.92546312059999e-05	17.3865496766582	0.350000000074578
2.625	57.25	9.85508707475283e-11	0.800069110192805	9.26457105390759e-05	17.3165439604395	0.350000000064058
2.875	57.25	2.7747521952707e-11	0.800076823811482	9.64337634493358e-05	17.2465375826818	0.350000000018036
3.125	57.25	-1.17377562541806e-10	0.800084860046736	0.000100636017184668	17.1765305166309	0.349999999923705
3.375	57.25	-3.46156245542354e-10	0.800093253201971	0.000105271581930961	17.1065227326027	0.349999999774998
3.625	57.25	-6.47203811313676e-10	0.800102039246672	0.000110361533566425	17.0365141978425	0.349999999579318
3.875	57.25	-9.77149758040702e-10	0.800111255992157	0.000115929003429385	16.9665048763684	0.349999999364853
4.125	57.25	-1.25079165139312e-09	0.800120943278299	0.000121999274243433	16.8964947287974	0.349999999186985
4.375	57.25	-1.33620339768703e-09	0.800131143172516	0.000128599882189654	16.8264837121536	0.349999999131468
4.625	57.25	-1.05947822770732e-09	0.800141900181723	0.000135760724643171	16.756471779658	0.349999999311339
4.875	57.25	-2.24447727508934e-10	0.800153261480822	0.000143514172734273	16.6864588805008	0.349999999854109
5.125	57.25	1.34775479349214e-09	0.800165277158259	0.000151895187960774	16.6164449595963	0.350000000876041
5.375	57.25	3.75665502851981e-09	0.800178000483197	0.000160941441880796	16.5464299573226	0.350000002441826
5.625	57.25	6.93962349559257e-09	0.800191488195497	0.000170693437380424	16.4764138092463	0.350000004510755
5.875	57.25	1.05762693839237e-08	0.800205800822367	0.000181194630113433	16.4063964458322	0.350000006874575
6.125	57.25	1.39956272506598e-08	0.800221003024342	0.000192491547708065	16.3363777921379	0.350000009097158
6.375	57.25	1.61096241712353e-08	0.800237163973375	0.000204633903996275	16.2663577674872	0.350000010471256
6.625	57.25	1.5403199012515e-08	0.800254357764789	0.000217674705045626	16.1963362851157	0.350000010012079
6.875	57.25	1.00157710679329e-08	0.800272663866854	0.000231670341639805	16.1263132517745	0.350000006510251
7.125	57.25	-2.05111788678156e-09	0.800292167609391	0.000246680662740665	16.0562885672761	0.349999998666773
7.375	57.25	-2.25708035402364e-08	0.80031296071437	0.000262769021998659	15.9862621239591	0.349999985328978
7.625	57.25	-5.25566666745027e-08	0.800335141872054	0.000280002287807773	15.9162338060459	0.349999965838167
7.875	57.25	-9.15596609691646e-08	0.8003588173668	0.00029845080502015	15.846203488868	0.34999994048622
8.125	57.25	-1.36831398468219e-07	0.800384101758403	0.000318188294355501	15.7761710379318	0.349999911059591
8.375	57.25	-1.82423198499576e-07	0.800411118627267	0.000339291672647539	15.7061363078059	0.349999881424921
8.625	57.25	-2.18336291176488e-07	0.800440001394263	0.000361840775187722	15.6360991408231	0.349999858081411
8.875	57.25	-2.29889600448825e-07	0.800470894231216	0.000385917958611211	15.5660593656025	0.34999985057176
9.125	57.25	-1.97527435077797e-07	0.800503953082456	0.000411607561374683	15.496016795427	0.349999871607167
9.375	57.25	-9.73471666948182e-08	0.80053934682766	0.000438995196620742	15.4259712265373	0.349999936724342
9.625	57.25	9.7318010751394e-08	0.800577258626475	0.000468166850970173	15.3559224364421	0.350000063256707
9.875	57.25	4.12881267222373e-07	0.800617887502648	0.000499207760438684	15.285870182388	0.350000268372824
10.125	57.25	8.70646075600267e-07	0.800661450247265	0.000532201031751458	15.2158142001779	0.350000565919949
10.375	57.25	1.47972411928829e-06	0.800708183751451	0.000567225971551894	15.145754203571	0.350000961820678
10.625	57.25	2.2274168255523e-06	0.800758347919131	0.000604356076635595	15.0756898845357	0.350001447820937
10.875	57.25	3.06691966435246e-06	0.800812229360543	0.000643656622787848	15.0056209146436	0.350001993497782
11.125	57.25	3.9025053188934e-06	0.800870146132117	0.0006851817653313	14.9355469478783	0.350002536628457
11.375	57.25	4.57280416911879e-06	0.800932453863544	0.000728971029742544	14.8654676250597	0.35000297232271
11.625	57.25	4.83346343456355e-06	0.800999553704195	0.000775045021617063	14.7953825799374	0.350003141751232
11.875	57.25	4.34135504748127e-06	0.801071902624654	0.000823400122060412	14.7252914467479	0.350002821880781
12.125	57.25	2.64362316068249e-06	0.801150026727251	0.000874001855581528	14.6551938686286	0.350001718355054
12.375	57.25	-8.23807371432167e-07	0.801234538351506	0.000926776526322445	14.585089505715	0.349999464525209
12.625	57.25	-6.72216072445652e-06	0.801326157908539	0.000981600619694102	14.5149780409726	0.349995630595529
12.875	57.25	-1.57725541328243e-05	0.801425741540423	0.00103828737015795	14.4448591808368	0.349989747839814
13.125	57.25	-2.86865180835661e-05	0.801534315884007	0.00109656981825855	14.3747326465352	0.349981353763246
13.375	57.25	-4.60541443640406e-05	0.801653121418349	0.00115607964120826	14.3045981505803	0.349970064806163
13.625	57.25	-6.81791324453174e-05	0.801783666093265	0.00121632107146549	14.2344553513971	0.34995568356391
13.875	57.25	-9.48501849584909e-05	0.801927791163213	0.0012766393507394	14.1643037774672	0.349938347379777
14.125	57.25	-0.000125039353680781	0.802087751368018	0.00133618344476523	14.0941427108423	0.349918724420107
14.375	57.25	-0.000156520205578483	0.802266311770657	0.00139386321182889	14.0239710185448	0.349898261866374
14.625	57.25	-0.00018540210792284	0.802466863619582	0.00144830192215215	13.9537869193852	0.34987948862985
14.875	57.25	-0.000205581423907063	0.802693561448255	0.00149778600607617	13.8835876732382	0.34986637207446
15.125	57.25	-0.000208115695018243	0.80295148310982	0.00154021519731753	13.8133691799793	0.349864724798238
15.375	57.25	-0.000180532507422621	0.803246813373505	0.00157305783792865	13.7431254761909	0.349882653870175
15.625	57.25	-0.00010609006366524	0.803587049821061	0.00159331799378069	13.6728481194531	0.349931041458618
15.875	57.25	3.69892674131546e-05	0.803981226774336	0.00159752310666872	13.602525452508	0.350024043023819
16.125	57.25	0.000276288828706782	0.804440148520994	0.00158174301995887	13.5321417427185	0.350179587738659
16.375	57.25	0.000645947858920118	0.804976616859412	0.00154165310062675	13.4616761958267	0.350419866108298
16.625	57.25	0.00118737290436765	0.805605629706955	0.00147265547068121	13.391101846757	0.350771792387839
16.875	57.25	0.00194989960841413	0.806344517136015	0.00137007256523015	13.3203843337581	0.351267434745469
17.125	57.25	0.00299140682387749	0.807212968945408	0.00122942575920228	13.2494805650969	0.35194441443552
17.375	57.25	0.00437890246638698	0.808232894440254	0.00104680800087123	13.1783372893805	0.352846286603152
17.625	57.25	0.00618912248523738	0.809428041805129	0.00081935264099693	13.1068895809018	0.354022929615404
17.875	57.25	0.00850921022844867	0.81082329343617	0.000545790497186185	13.0350592497103	0.355530986648492
18.125	57.25	0.0114375722577598	0.812443547871999	0.000227073520678372	12.9627531819219	0.357434421967544
18.375	57.25	0.0150850364025646	0.814312102409767	-0.00013297340267293	12.8898616086469	0.359805273661667
18.625	57.25	0.0195764648751705	0.816448467760627	-0.000527030018157446	12.8162562915147	0.362724702168861
18.875	57.25	0.0250529928677723	0.818865582146165	-0.000943764803965884	12.741788599149	0.366284445364052
19.125	57.25	0.0316750590274444	0.821566451870584	-0.00136752105995396	12.6662874330228	0.370588788367839
19.375	57.25	0.0396263477788367	0.824540332567605	-0.00177831506560012	12.5895569456264	0.375757126056244
19.625	57.25	0.0491186416820854	0.827758682339569	-0.00215226492854941	12.5113739848127	0.381927117093356
19.875	57.25	0.0603973374276757	0.831171264644677	-0.00246256806413995	12.4314852068497	0.389258269327989
20.125	57.25	0.0737469522758461	0.834702950574951	-0.00268112998983124	12.3496038458465	0.3979355189793
20.375	57.25	0.0894952812898529	0.838251954681937	-0.0027809071022779	12.2654062361935	0.408171932838404
20.625	57.25	0.108013938811546	0.841690407568268	-0.00273894409204518	12.1785283910862	0.420209060227505
20.875	57.25	0.129711911420904	0.844868264553742	-0.00253994043902031	12.0885632744063	0.434312742423587
21.125	57.25	0.155017743905374	0.847621469654605	-0.00217995558828607	11.9950598707137	0.450761533538493
21.375	57.25	0.184345654622956	0.849784884779762	-0.00166957996753103	11.8975257041043	0.469824675504921
21.625	57.25	0.218042136750485	0.851209593159452	-0.00103565002989712	11.7954349236891	0.491727388887816
21.875	57.25	0.25631346913486	0.851782745734131	-0.000320540693774771	11.6882441760573	0.516603754937659
22.125	57.25	0.299141556493448	0.851446406009679	0.000421584158454895	11.5754178490128	0.544442011720741
22.375	57.25	0.34620463867194	0.850210586800067	0.0011313860878375	11.4564625872289	0.575033015136761
22.625	57.25	0.396827207529791	0.84815587554159	0.00175263148426751	11.3309682791957	0.607937684894364
22.875	57.25	0.449984464980593	0.845423380729211	0.00224016869480835	11.1986496368974	0.642489902237386
23.125	57.25	0.504376185654822	0.842193718412441	0.00256559115080564	11.0593802965432	0.677844520675635
23.375	57.25	0.558563614284448	0.838660591417461	0.00271934788707051	10.9132114487735	0.713066349284891
23.625	57.25	0.611139524172495	0.835006078949225	0.00270926605927276	10.7603699845902	0.747240690712122
23.875	57.25	0.660888300431034	0.831383210861047	0.00255648311718082	10.601236200903	0.779577395280172
24.125	57.25	0.706897677546148	0.827907875476346	0.00229024306088293	10.4363062178449	0.809483490404996
24.375	57.25	0.74860346049515	0.824658737415276	0.00194287290989803	10.2661473352653	0.836592249321848
24.625	57.25	0.78577180706255	0.821682127749022	0.00154577784244476	10.0913546770124	0.860751674590657
24.875	57.25	0.818439422886031	0.818998914540019	0.00112677160826962	9.91251521513808	0.88198562487592
25.125	57.25	0.846836168807854	0.816611343378337	0.000708673744742357	9.73018205624716	0.900443509725105
25.375	57.25	0.87130979598606	0.814508894584657	0.000308903271975857	9.5448590373234	0.916351367390939
25.625	57.25	0.892264191475213	0.812672913705437	-6.02554894215816e-05	9.35699390109187	0.929971724458888
25.875	57.25	0.910114935402903	0.811080108487099	-0.000391005500963669	9.16697763654369	0.941574708011887
26.125	57.25	0.925261033546196	0.809705106167485	-0.000679228300207282	8.97514765781411	0.951419671805027
26.375	57.25	0.938069412242518	0.808522262759777	-0.000923660459033983	8.78179296837967	0.959745117957637
26.625	57.25	0.948868330389763	0.80750688642451	-0.00112514003109331	8.58716002571418	0.966764414753346
26.875	57.25	0.957946387747086	0.806636008358637	-0.00128596310202189	8.39145852233797	0.972665152035606
27.125	57.25	0.965554653511515	0.805888811868376	-0.00140936156054868	8.19486667308603	0.977610524782485
27.375	57.25	0.971910255087235	0.805246811643112	-0.00149909644828743	7.99753584542368	0.981741665806703
27.625	57.25	0.977200414184106	0.804693858577841	-0.0015591529685385	7.79959451516287	0.985180269219669
27.875	57.25	0.98158637338207	0.804216030098545	-0.00159352030539551	7.6011516044474	0.988031142698346
28.125	57.25	0.985206950074056	0.803801451960831	-0.00160603953111885	7.40229928861235	0.990384517548137
28.375	57.25	0.988181628997456	0.80344008530985	-0.00160030453745847	7.20311536276433	0.992318058848346
28.625	57.25	0.99061319863794	0.8031235026767	-0.00157960318282472	7.00366525044099	0.993898579114661
28.875	57.25	0.992589980813625	0.802844668579412	-0.00154688817762903	6.80400372323888	0.995183487528856
29.125	57.25	0.994187717666891	0.802597734334994	-0.00150476937117156	6.6041763861481	0.996222016483479
29.375	57.25	0.995471179650209	0.802377852296443	-0.00145552094724326	6.40422097061383	0.997056266772636
29.625	57.25	0.996495550157184	0.802181011685678	-0.00140109856105232	6.20416846688483	0.99772210760217
29.875	57.25	0.997307631988054	0.802003896190021	-0.00134316267810795	6.00404411912613	0.998249960792235
30.125	57.25	0.997946910418517	0.80184376225432	-0.001283105346118	5.80386830084048	0.998665491772036
30.375	57.25	0.998446498505249	0.801698336309849	-0.00122207838709949	5.60365728399127	0.998990224028412
30.625	57.25	0.998833982885516	0.80156572886133	-0.00116102158012353	5.40342391245299	0.999242088875585
30.875	57.25	0.999132182760935	0.801444363275522	-0.00110068985096118	5.20317818866489	0.999435918794608
