x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
31.125	57.25	0.999359830824211	0.801332917185886	-0.00104167882295332	5.00292778131587	0.999583890035737
31.375	57.25	0.99953218232167	0.801230274583408	-0.000984448337077759	4.80267846129135	0.999695918509085
31.625	57.25	0.999661556944038	0.80113548686072	-0.000929343737488873	4.60243447277242	0.999780012013625
31.875	57.25	0.999757817516812	0.801047741287188	-0.000876614855960048	4.40219884615483	0.999842581385928
32.125	57.25	0.999828789266152	0.800966335599151	-0.000826432726950354	4.20197365925621	0.999888713022999
32.375	57.25	0.999880623553201	0.800890657581232	-0.000778904133555643	4.00176025304601	0.999922405309581
32.625	57.25	0.999918110223202	0.80082016868673	-0.000734084131435453	3.80155940783666	0.999946771645081
32.875	57.25	0.999944942963358	0.800754390896241	-0.000691986727860563	3.60137148550967	0.999964212926183
33.125	57.25	0.999963942199038	0.800692896147534	-0.00065259390892982	3.40119654292938	0.999976562429375
33.375	57.25	0.999977240030148	0.800635297793144	-0.000615863208712395	3.20103442124141	0.999985206019596
33.625	57.25	0.999986431553232	0.800581243660221	-0.00058173399758083	3.00088481528549	0.999991180509601
33.875	57.25	0.999992696773151	0.80053041039825	-0.000550132635104435	2.80074732688402	0.999995252902548
34.125	57.25	0.999996897396513	0.80048249888384	-0.00052097659886581	2.60062150528666	0.999997983307734
34.375	57.25	0.999999653255675	0.800437230471322	-0.000494177694972709	2.40050687752111	0.999999774616189
34.625	57.25	1.00000140373309	0.800394343796011	-0.00046964451999547	2.20040297079344	1.00000091242651
34.875	57.25	1.00000245953841	0.800353591663287	-0.000447284499921216	2.00030932843267	1.00000159869997
35.125	57.25	1.00000304819473	0.80031473740917	-0.000427006029972344	1.80022552036044	1.00000198132657
35.375	57.25	1.00000335151766	0.800277550253442	-0.000408721306190107	1.60015114901204	1.00000217848648
35.625	57.25	1.00000352602996	0.800241799894022	-0.000392350091275417	1.40008585237396	1.00000229191948
35.875	57.25	1.00000369229063	0.800207251998948	-0.000377823663838348	1.20002930729397	1.00000239998891
36.125	57.25	1.0000038853566	0.800173667773872	-0.000365086751306513	0.999981237545168	1.00000252548179
36.375	57.25	1.00000398502977	0.800140810885093	-0.000354094393659593	0.799941430232195	1.00000259026935
36.625	57.25	1.00000369013696	0.800108461536013	-0.000344802460974109	0.599909758527524	1.00000239858902
36.875	57.25	1.00000264112415	0.800076427068482	-0.000337157093517853	0.399886197719135	1.0000017167307
37.125	57.25	1.00000077493352	0.800045018978571	-0.000331099851510485	0.199870810783731	1.00000050370679
37.375	57.25	0.999998849965373	0.400011419691085	-0.000326821652825143	-0.000136557882769339	0.999999252477492
0.125	57.75	-3.52697071885473e-12	0.400003341696938	6.18146845086054e-05	18.016562468162	0.349999999997707
0.375	57.75	-5.39394963888199e-12	0.800010039118779	6.20761955044739e-05	17.9465618833814	0.349999999996494
0.625	57.75	-7.16132156806211e-12	0.800016778681265	6.26004041263543e-05	17.8765607113653	0.349999999995345
0.875	57.75	-6.37916937437174e-12	0.800023588690222	6.33896890918622e-05	17.8065589471934	0.349999999995854
1.125	57.75	-1.49393208394298e-13	0.800030497772411	6.44476321070331e-05	17.7365565834573	0.349999999999903
1.375	57.75	1.4156414419045e-11	0.800037535004897	6.57790343557294e-05	17.6665536102264	0.350000000009202
1.625	57.75	3.75734107036025e-11	0.800044730048384	6.73899383086312e-05	17.5965500150029	0.350000000024423
1.875	57.75	6.78259147988523e-11	0.800052113283236	6.92876550642708e-05	17.5265457826654	0.350000000044087
2.125	57.75	9.76428297370742e-11	0.800059715949254	7.14807973897644e-05	17.4565408954002	0.350000000063468
2.375	57.75	1.13747047750362e-10	0.800067570290171	7.39793178741883e-05	17.3865353326209	0.350000000073936
2.625	57.75	9.72868123666321e-11	0.800075709703254	7.67945528641275e-05	17.3165290708746	0.350000000063236
2.875	57.75	2.64449462505624e-11	0.800084168894645	7.99392714872936e-05	17.2465220837352	0.350000000017189
3.125	57.75	-1.1826720414293e-10	0.800092984041819	8.34277303518177e-05	17.1765143416819	0.349999999923126
3.375	57.75	-3.45950824349424e-10	0.800102192962814	8.72757329456654e-05	17.1065058119628	0.349999999775132
3.625	57.75	-6.45027169594247e-10	0.800111835294351	9.15006942573364e-05	17.0364964584413	0.349999999580732
3.875	57.75	-9.72046262181974e-10	0.80012195267839	9.61217099023443e-05	16.9664862414259	0.34999999936817
4.125	57.75	-1.24194416854977e-09	0.800132588959057	0.000101159629455631	16.8964751174816	0.349999999192736
4.375	57.75	-1.32327696974015e-09	0.800143790390218	0.000106637133569772	16.8264630392221	0.34999999913987
4.625	57.75	-1.04309686168587e-09	0.800155605855689	0.000112578813881736	16.7564499550836	0.349999999321987
4.875	57.75	-2.06776102854901e-10	0.800168087102696	0.000119011255298166	16.6864358090803	0.349999999865596
5.125	57.75	1.36241466245121e-09	0.80018128899122	0.000125963119106872	16.6164205405421	0.35000000088557
5.375	57.75	3.76142521779485e-09	0.800195269760921	0.00013346522603863	16.5464040838367	0.350000002444926
5.625	57.75	6.92502942824823e-09	0.800210091317765	0.000141550637152278	16.4763863680769	0.350000004501269
5.875	57.75	1.05309592008592e-08	0.800225819541867	0.000150254730997727	16.4063673168138	0.350000006845123
6.125	57.75	1.39081593621011e-08	0.800242524618653	0.000159615273988869	16.3363468477149	0.350000009040304
6.375	57.75	1.59715673765437e-08	0.800260281394605	0.00016967248109858	16.2663248722235	0.350000010381519
6.625	57.75	1.52135882475583e-08	0.800279169757871	0.000180469062358277	16.1963012951912	0.350000009888832
6.875	57.75	9.78662585346906e-09	0.800299275044269	0.000192050250177994	16.1262760144731	0.350000006361307
7.125	57.75	-2.28897225495161e-09	0.800320688469025	0.000204463800161406	16.0562489204675	0.349999998512168
7.375	57.75	-2.27629345027171e-08	0.800343507583399	0.000217759957149114	15.986219895582	0.349999985204093
7.625	57.75	-5.26231540233151e-08	0.80036783675545	0.000231991375315277	15.9161888135988	0.34999996579495
7.875	57.75	-9.13985034075947e-08	0.800393787675806	0.000247212978946221	15.846155538918	0.349999940590973
8.125	57.75	-1.36329737644244e-07	0.800421479887531	0.000263481747314071	15.7761199256539	0.34999991138567
8.375	57.75	-1.81478524873194e-07	0.80045104134231	0.000280856403956964	15.7060818165692	0.349999882038959
8.625	57.75	-2.16888645122707e-07	0.800482608985539	0.000299396986891384	15.636041041842	0.349999859022381
8.875	57.75	-2.27963610364884e-07	0.80051632937544	0.000319164272352542	15.5659974176794	0.349999851823653
9.125	57.75	-1.95279684007348e-07	0.800552359345622	0.000340219020092848	15.4959507448141	0.349999873068205
9.375	57.75	-9.51098472934316e-08	0.80059086672472	0.0003626210033509	15.425900806953	0.349999938178599
9.625	57.75	9.90116663795718e-08	0.800632031136325	0.000386427779855382	15.3558473692836	0.350000064357583
9.875	57.75	4.13310141537458e-07	0.800676044913252	0.000411693152244021	15.2857901771894	0.350000268651592
10.125	57.75	8.68978512947501e-07	0.800723114178548	0.000438465254461967	15.215728955371	0.350000564836033
10.375	57.75	1.47518834511415e-06	0.800773460168241	0.000466784184390541	15.1456634076193	0.350000958872424
10.625	57.75	2.21959284802216e-06	0.800827320903783	0.000496679079510824	15.0755932175236	0.350001442735351
10.875	57.75	3.05617490095979e-06	0.800884953361564	0.000528164498770867	15.005518050425	0.350001986513686
11.125	57.75	3.89058246217194e-06	0.800946636337488	0.000561235928104011	14.9354375569098	0.3500025288786
11.375	57.75	4.56354724737918e-06	0.801012674264979	0.000595864163808405	14.8653513780816	0.350002966305711
11.625	57.75	4.83363665488567e-06	0.801083402313494	0.000631988247186517	14.7952591527095	0.350003141863826
11.875	57.75	4.36147105073716e-06	0.801159193173407	0.000669506519823417	14.725160526107	0.350002834956183
12.125	57.75	2.69865831626409e-06	0.801240466020481	0.000708265244182701	14.6550551602147	0.350001754127906
12.375	57.75	-7.13962902468131e-07	0.801327698247109	0.000748044089162627	14.58494274381	0.349999535924113
12.625	57.75	-6.53267511527821e-06	0.801421440652708	0.000788537621732078	14.5148230010164	0.349995753761175
12.875	57.75	-1.54741612634177e-05	0.801522336899523	0.000829331786381269	14.4446956953277	0.349989941795179
13.125	57.75	-2.82465490391102e-05	0.801631148170013	0.000869874212802916	14.3745606251785	0.349981639743125
13.375	57.75	-4.54378269039491e-05	0.801748784107258	0.000909437099307223	14.3044176057208	0.349970465412512
13.625	57.75	-6.73504871660993e-05	0.801876341288793	0.00094707141500093	14.2342664299311	0.349956222183342
13.875	57.75	-9.37712051418584e-05	0.802015150669335	0.00098155130439504	14.1641068005713	0.349939048716658
14.125	57.75	-0.000123665226532607	0.802166835625079	0.00101130793175371	14.0939382229368	0.349919617602754
14.375	57.75	-0.000154787055085794	0.802333382415221	0.00103435265787753	14.0237598468993	0.349899388414194
14.625	57.75	-0.000183202060451992	0.80251722499543	0.00104819049742911	13.9535702456175	0.349880918660706
14.875	57.75	-0.000202717680009798	0.802721346097674	0.00104972637473096	13.8833671175965	0.349868233507994
15.125	57.75	-0.000204227726105029	0.802949396204217	0.001035168892046	13.81314689867	0.349867251978032
15.375	57.75	-0.000174978518055034	0.803205831316175	0.000999939249438771	13.7429042710393	0.349886263963264
15.625	57.75	-9.77705625931388e-05	0.803496069017773	0.000938596673303452	13.6726315577964	0.349936449134314
15.875	57.75	4.98863902241622e-05	0.803826659977493	0.000844796209721401	13.6023179933572	0.350032426153646
16.125	57.75	0.000296644645989106	0.804205468381426	0.000711299884462186	13.5319488628374	0.350192819019893
16.375	57.75	0.00067819591068929	0.804641849535088	0.000530067696765025	13.4615045064576	0.350440827341948
16.625	57.75	0.00123813737376706	0.805146805730571	0.000292460104805264	13.3909591883112	0.350804789292949
16.875	57.75	0.0020288157175395	0.805733092354035	-1.04123591165714e-05	13.3202798319834	0.351318730216401
17.125	57.75	0.00311214843898392	0.806415235305161	-0.000387155278192337	13.2494246282442	0.35202289648534
17.375	57.75	0.00456043570030284	0.807209408798996	-0.000845338167774584	13.1783415220082	0.352964283205197
17.625	57.75	0.00645719302247936	0.808133110897389	-0.00139049906743317	13.1069665866308	0.354197175464612
17.875	57.75	0.00889805480500719	0.80920456492367	-0.00202489913120147	13.0352222930441	0.355783735623255
18.125	57.75	0.0119918197404588	0.810441771488261	-0.00274604944362893	12.9630156789185	0.357794682831298
18.375	57.75	0.0158617296784403	0.81186114240895	-0.00354507381830168	12.8902364186513	0.360310124290986
18.625	57.75	0.020647089786356	0.813475669135375	-0.00440502580981232	12.8167547883758	0.363420608361131
18.875	57.75	0.0265053432659327	0.815292619166194	-0.00529934416885647	12.742419511523	0.367228473122856
19.125	57.75	0.0336146964600578	0.817310817990185	-0.00619070450587405	12.6670554608304	0.371849552699038
19.375	57.75	0.042177329675708	0.819517662385697	-0.00703059852723184	12.5904611849329	0.37741526428921
19.625	57.75	0.0524230938857827	0.821886120554421	-0.00776003350614127	12.5124062278843	0.384075011025759
19.875	57.75	0.0646133396039371	0.824372097304593	-0.00831177397807588	12.4326282293369	0.391998670742559
20.125	57.75	0.0790440998192133	0.826912663827586	-0.00861451445847278	12.3508298497317	0.401378664882489
20.375	57.75	0.0960472115202408	0.829425749836166	-0.00859923158483543	12.266675684093	0.412430687488156
20.625	57.75	0.115987115450504	0.831811940365589	-0.00820766002272883	12.1797895391204	0.425391625042827
20.875	57.75	0.139250140961393	0.833958967499694	-0.00740231895573476	12.0897527733563	0.440512591624906
21.125	57.75	0.166222384738784	0.835749279942241	-0.00617678862308483	11.9961048321787	0.458044550080209
21.375	57.75	0.19725242775948	0.837070640339557	-0.00456413049054149	11.8983475783503	0.478214078043662
21.625	57.75	0.232596945794411	0.837828988861237	-0.00264078241725865	11.7959553567528	0.501188014766367
21.875	57.75	0.272351552772247	0.837961859761143	-0.00052341738149831	11.6883926617956	0.527028509301961
22.125	57.75	0.316376068038915	0.837449680068383	0.00164246903597243	11.5751404695858	0.555644444225295
22.375	57.75	0.364231303014306	0.836321801362703	0.00370114049840131	11.4557305390115	0.586750346959299
22.625	57.75	0.415149779655062	0.834654703973676	0.00550865392310849	11.3297844248052	0.61984735677579
22.875	57.75	0.46806072019277	0.832561734341186	0.00695300781335503	11.1970512923153	0.654239468125301
23.125	57.75	0.521677255124121	0.830176471153472	0.00796743588273366	11.0574370615984	0.689090215830678
23.375	57.75	0.574633689851825	0.827634068396811	0.00853418566993225	10.9110180609747	0.723511898403686
23.625	57.75	0.625641689528062	0.825055394685562	0.008679229155756	10.758035524664	0.756667098193241
23.875	57.75	0.673626717657364	0.822537201788576	0.00846079928648491	10.5988719369169	0.787857366477286
24.125	57.75	0.717814380119137	0.820148932789969	0.00795557406073835	10.4340145399734	0.816579347077439
24.375	57.75	0.757755474209285	0.817934618126526	0.007245812328557	10.2640136094871	0.842541058236035
24.625	57.75	0.793298107208473	0.815917469863758	0.00640945334035081	10.0894428036238	0.865643769685508
24.875	57.75	0.824526849088964	0.814105131574858	0.00551384460672504	9.9108666856883	0.885942451907827
25.125	57.75	0.851690457907738	0.81249439292237	0.00461279078120721	9.72881766914044	0.90359879764003
25.375	57.75	0.875134418694601	0.81107494260292	0.00374612537871705	9.54378222140117	0.918837372151491
25.625	57.75	0.895247029486369	0.809832176438799	0.00294090159865454	9.35619469890921	0.93191056916614
25.875	57.75	0.91242139932162	0.808749238325606	0.00221341973305967	9.16643665355786	0.943073909559053
26.125	57.75	0.927031779873963	0.807808479431971	0.00157151890762072	8.97483956042727	0.952570656918076
26.375	57.75	0.939420962793367	0.80699247906243	0.00101677222141008	8.78168934124389	0.960623625815689
26.625	57.75	0.949895282478661	0.80628472960102	0.000546394857101448	8.58723155451892	0.96743193361113
26.875	57.75	0.958724315496802	0.805670061210186	0.000154793662178147	8.39167655849043	0.973170805072921
27.125	57.75	0.96614314274418	0.805134866804513	-0.000165240437639519	8.19520427821718	0.977993042783717
27.375	57.75	0.972355761993433	0.804667178368734	-0.000421657603650254	7.9979684240783	0.982031245295731
27.625	57.75	0.977538800787084	0.804256638069328	-0.000622537025535213	7.80010013724038	0.985400220511605
27.875	57.75	0.981845071403296	0.803894400157091	-0.0007756812679352	7.60171110435375	0.988199296412143
28.125	57.75	0.98540675955578	0.80357299221631	-0.000888366123081409	7.40289621130941	0.990514393711257
28.375	57.75	0.988338185069196	0.80328615726159	-0.000967203386211803	7.20373581095867	0.992419820294978
28.625	57.75	0.990738150419509	0.803028691956011	-0.00101808272346179	7.00429767336856	0.993979797772681
28.875	57.75	0.992691927985649	0.80279629106577	-0.00104616677801062	6.8046386762535	0.995249753190672
29.125	57.75	0.994272947210191	0.802585404245535	-0.00105592037006659	6.604806281501	0.996277415686624
29.375	57.75	0.995544240268741	0.80239310828488	-0.00105116000665417	6.4048398330998	0.997103756174681
29.625	57.75	0.996559696389296	0.802216995880148	-0.00103511404349788	6.20477170304862	0.997763802653042
29.875	57.75	0.997365164706822	0.80205508064548	-0.00101048692799006	6.0046283051095	0.998287357059434
30.125	57.75	0.99799943565171	0.801905717262844	-0.000979523207033953	5.80443099138953	0.998699633173611
30.375	57.75	0.998495122378789	0.801767535241339	-0.000944068596399222	5.60419684337842	0.999021829546213
30.625	57.75	0.998879457009476	0.801639384587053	-0.000905626538914018	5.40393936689101	0.999271647056159
30.875	57.75	0.999175011481054	0.801520291682934	-0.00086540945484281	5.2036690990443	0.999463757462685
31.125	57.75	0.999400349383005	0.801409423776328	-0.00082438440756975	5.00339413465971	0.999610227098953
31.375	57.75	0.999570613036591	0.801306060622552	-0.000783313245013747	4.80312057910213	0.999720898473784
31.625	57.75	0.999698048946103	0.80120957200614	-0.000742787486320895	4.60285293437693	0.999803731814967
31.875	57.75	0.999792474338427	0.801119400036881	-0.000703258343786224	4.4025944251842	0.999865108319978
32.125	57.75	0.999861687565624	0.801035045283965	-0.000665062330100437	4.20234727149408	0.999910096917656
32.375	57.75	0.999911825466451	0.800956055962228	-0.000628442921633927	4.00211291401212	0.999942686553193
32.625	57.75	0.999947671199418	0.800882019516085	-0.000593568744163239	3.80189219862788	0.999965986279622
32.875	57.75	0.999972916440821	0.800812556060766	-0.000560548728403894	3.60168552558447	0.999982395686534
33.125	57.75	0.999990382094841	0.800747313239853	-0.000529444653882526	3.40149296868502	0.999993748361647
33.375	57.75	1.00000220175227	0.800685962148607	-0.000500281461880688	3.20131436938849	1.00000143113897
33.625	57.75	1.00000997209882	0.800628194057537	-0.000473055668563422	3.00114941016342	1.00000648186423
33.875	57.75	1.00001487443497	0.800573717746054	-0.000447742146638519	2.80099767097578	1.00000966838273
34.125	57.75	1.00001777158741	0.800522257303603	-0.00042429947561922	2.6008586722795	1.00001155153182
34.375	57.75	1.00001928483132	0.800473550245545	-0.000402674011922683	2.40073190733434	1.00001253514036
34.625	57.75	1.00001985576682	0.80042734569896	-0.000382802843656508	2.20061686608733	1.00001290624844
34.875	57.75	1.00001979771479	0.80038340226051	-0.000364615912199121	2.00051305227356	1.00001286851461
35.125	57.75	1.00001933913005	0.800341485026421	-0.000348037796207722	1.80041999498018	1.00001257043453
35.375	57.75	1.00001865723096	0.8003013614571	-0.000332989844115611	1.60033725592716	1.00001212720012
35.625	57.75	1.00001789473375	0.800262796383948	-0.000319393246658547	1.40026443434391	1.00001163157694
35.875	57.75	1.00001715046389	0.800225547576496	-0.000307172944204182	1.20020117238921	1.00001114780153
36.125	57.75	1.00001644241175	0.800189364273407	-0.000296260881920582	1.00014716468278	1.00001068756764
36.375	57.75	1.00001566458214	0.800153990619311	-0.000286595685239807	0.800102174064097	1.00001018197839
36.625	57.75	1.00001459181521	0.800119172447796	-0.000278116058476251	0.600066050621616	1.00000948467989
36.875	57.75	1.00001300572841	0.800084656454031	-0.000270749662316125	0.400038742799216	1.00000845372347
37.125	57.75	1.00001097748666	0.80005047040032	-0.000264409846883006	0.200020284110934	1.00000713536633
37.375	57.75	1.00000921110193	0.400014754899807	-0.000259184200191841	1.06004628570254e-05	1.00000598721625
0.125	58.25	-3.51361767220404e-12	0.40000357515693	4.79809731111973e-05	18.0165528204234	0.349999999997716
0.375	58.25	-5.36773516183299e-12	0.800010740557882	4.81842638625447e-05	17.9465521947874	0.349999999996511
0.625	58.25	-7.11642778870626e-12	0.800017951281628	4.85917673889849e-05	17.8765509408752	0.349999999995374
0.875	58.25	-6.32067501581422e-12	0.80002523777156	4.92053318602915e-05	17.8065490533952	0.349999999995892
1.125	58.25	-9.88084718867674e-14	0.800032630815833	5.00277399610576e-05	17.7365465243793	0.349999999999936
1.375	58.25	1.41574008560573e-11	0.800040161686646	5.10627211711058e-05	17.6665433431471	0.350000000009202
1.625	58.25	3.74647382157436e-11	0.800047862282849	5.23149682719964e-05	17.5965394962574	0.350000000024352
1.875	58.25	6.75399764458216e-11	0.800055765275928	5.37901581632729e-05	17.5265349674474	0.350000000043901
2.125	58.25	9.71264125310102e-11	0.800063904258853	5.54949763458195e-05	17.4565297375588	0.350000000063132
2.375	58.25	1.12994272422276e-10	0.800072313900308	5.74371459179994e-05	17.3865237844518	0.350000000073446
2.625	58.25	9.63806474469408e-11	0.800081030103209	5.96254601780236e-05	17.3165170829048	0.350000000062647
2.875	58.25	2.56027094106342e-11	0.800090090169627	6.20698193361606e-05	17.2465096044999	0.350000000016642
3.125	58.25	-1.18652441979525e-10	0.800099532971395	6.47812708765367e-05	17.1765013174933	0.349999999922876
3.375	58.25	-3.45288550411023e-10	0.800109399128341	6.7772053539368e-05	17.1064921866693	0.349999999775562
3.625	58.25	-6.4255514915712e-10	0.800119731193424	7.10556445833408e-05	17.0364821731782	0.349999999582339
3.875	58.25	-9.66942719292913e-10	0.800130573847182	7.46468099736028e-05	16.9664712343545	0.349999999371487
4.125	58.25	-1.23356595610282e-09	0.800141974099957	7.85616571233704e-05	16.8964593235181	0.349999999198182
4.375	58.25	-1.31154352410915e-09	0.800153981504803	8.28176896917989e-05	16.8264463897546	0.349999999147497
4.625	58.25	-1.02899815821993e-09	0.800166648380387	8.74338633983419e-05	16.7564323776781	0.349999999331151
4.875	58.25	-1.92928712221955e-10	0.800180030045492	9.24306423740521e-05	16.6864172271739	0.349999999874596
5.125	58.25	1.37129139489467e-09	0.80019418506664	9.78300547651374e-05	16.6164008731249	0.350000000891339
5.375	58.25	3.7582846219295e-09	0.80020917551966	0.000103655746106424	16.546383245122	0.350000002442885
5.625	58.25	6.90073878432369e-09	0.800225067266794	0.000109933029089551	16.4763642671603	0.35000000448548
5.875	58.25	1.04752652781845e-08	0.80024193025001	0.000116688927482402	16.4063438573222	0.350000006808922
6.125	58.25	1.3811660109742e-08	0.800259838801164	0.000123952211699967	16.336321927447	0.350000008977579
6.375	58.25	1.58289272219905e-08	0.800278871967969	0.000131753422936485	16.2662983827836	0.350000010288803
6.625	58.25	1.50280736164026e-08	0.800299113856128	0.000140124881598714	16.1962731216191	0.350000009768248
6.875	58.25	9.57573212214758e-09	0.800320653983666	0.000149100674828267	16.1262460348736	0.350000006224226
7.125	58.25	-2.48747973743377e-09	0.800343587646735	0.000158716616798708	16.0562170056455	0.349999998383138
7.375	58.25	-2.28858009818259e-08	0.800368016291578	0.000169010172918464	15.9861859086882	0.349999985124229
7.625	58.25	-5.25790721363793e-08	0.800394047889185	0.000180020337663507	15.9161526097954	0.349999965823603
7.875	58.25	-9.10705713106355e-08	0.800421797306401	0.000191787452675394	15.8461169650756	0.349999940804129
8.125	58.25	-1.35585615133289e-07	0.800451386668223	0.000204352948922312	15.776078820092	0.34999991186935
8.375	58.25	-1.80190873371342e-07	0.800482945704384	0.000217758993025736	15.7060380088595	0.349999882875932
8.625	58.25	-2.14967748657616e-07	0.800516612073262	0.000232048013774438	15.6359943526955	0.349999860270963
8.875	58.25	-2.25402616200131e-07	0.800552531655907	0.000247262080027018	15.5659476589442	0.349999853488299
9.125	58.25	-1.92210576174695e-07	0.800590858813307	0.000263442095444053	15.4958977196175	0.349999875063125
9.375	58.25	-9.18651130732697e-08	0.800631756601559	0.0002806267684889	15.4258443100278	0.349999940287677
9.625	58.25	1.01840456668242e-07	0.800675396941917	0.000298851306970967	15.3557871875288	0.350000066196297
9.875	58.25	4.14829448011868e-07	0.800721960748114	0.000318145774673774	15.2857260905244	0.350000269639141
10.125	58.25	8.67981368753486e-07	0.800771638021842	0.000338533030946646	15.2156607379576	0.35000056418789
10.375	58.25	1.47019145354679e-06	0.80082462793848	0.000360026151769281	15.1455908295418	0.350000955624445
10.625	58.25	2.20893782406193e-06	0.800881138962534	0.000382625199351908	15.075516047041	0.350001435809586
10.875	58.25	3.03820369859515e-06	0.80094138905156	0.000406313164199795	15.0054360569368	0.350001974832404
11.125	58.25	3.86388688272787e-06	0.801005606033134	0.000431050845414282	14.9353505148187	0.350002511526474
11.375	58.25	4.52727821132327e-06	0.801074028264921	0.000456770358220199	14.8652590717872	0.350002942730837
11.625	58.25	4.78784314414854e-06	0.801146905715154	0.000483366857882928	14.7951613830359	0.350003112098044
11.875	58.25	4.30742689045502e-06	0.801224501625987	0.000510687945504361	14.725057118557	0.350002799827479
12.125	58.25	2.63913736016633e-06	0.801307094940739	0.000538520070452894	14.6549459755586	0.350001715439284
12.375	58.25	-7.74469846822894e-07	0.80139498369019	0.000566571069431443	14.5848276916578	0.3499994965946
12.625	58.25	-6.58772090676255e-06	0.801488489536222	0.000594447788711905	14.5147020571993	0.349995717981411
12.875	58.25	-1.55148237696289e-05	0.801587963670355	0.000621627536623575	14.4445689241186	0.34998991536455
13.125	58.25	-2.82600657376066e-05	0.801693794259621	0.000647421928015328	14.3744282076169	0.349981630957271
13.375	58.25	-4.54043112587854e-05	0.801806415632601	0.000670931544009591	14.3042798755601	0.349970487197682
13.625	58.25	-6.72358854285138e-05	0.801926319413357	0.00069098978588498	14.2341239189871	0.349956296674471
13.875	58.25	-9.35135311730112e-05	0.802054067852221	0.000706094415916694	14.1639602954819	0.349939216204738
14.125	58.25	-0.000123149544541987	0.802190309681023	0.000714325638528769	14.0937888355217	0.349919952796048
14.375	58.25	-0.000153802565699311	0.802335798940559	0.000713250293898837	14.0236091003663	0.349900028332295
14.625	58.25	-0.000181371888642632	0.80249141738633	0.000699812951288876	13.9534201787345	0.349882108272382
14.875	58.25	-0.000199388486781146	0.802658201248499	0.000670216565840883	13.8832204085486	0.349870397483592
15.125	58.25	-0.000198302029748251	0.80283737325299	0.000619798080938871	13.8130070095255	0.349871103680664
15.375	58.25	-0.00016466763922374	0.803030380813772	0.000542908102509027	13.7427756124431	0.349892966034505
15.625	58.25	-8.02405209977115e-05	0.80323894104631	0.000432808696307455	13.6725196715444	0.349947843661351
15.875	58.25	7.9009643224243e-05	0.803465092547035	0.000281609540547688	13.6022297477367	0.350051356268096
16.125	58.25	0.000343950132560194	0.803711252501225	8.02700268060127e-05	13.5318926519189	0.350223567586164
16.375	58.25	0.000753387236215866	0.803980275363437	-0.000181296896672862	13.4614904397919	0.35048970170354
16.625	58.25	0.00135520496372446	0.804275505855832	-0.000513975034501306	13.3909992516932	0.350880883226421
16.875	58.25	0.00220752990868363	0.804600814184298	-0.000928998169047053	13.3203879931693	0.351434894440644
17.125	58.25	0.00337991720336805	0.804960595218373	-0.00143725100182907	13.2496168539848	0.352196946182189
17.375	58.25	0.00495455946934062	0.805359706316591	-0.00204826463765505	13.1786356649357	0.353220463655071
17.625	58.25	0.00702752839160211	0.805803311449371	-0.00276886508120973	13.1073820931259	0.354567893454541
17.875	58.25	0.00971006595908696	0.806296593989134	-0.00360145871368493	13.0357796772744	0.356311542873406
18.125	58.25	0.0131299480732876	0.806844299574872	-0.0045419823811747	12.963735705201	0.358534466247637
18.375	58.25	0.017432944960827	0.807450077209135	-0.00557761098880133	12.8911389360242	0.361331414224538
18.625	58.25	0.0227843970243036	0.808115604958105	-0.00668440348607147	12.8178571700607	0.364809858065797
18.875	58.25	0.0293709050510327	0.808839519505227	-0.00782517581730705	12.7437346705977	0.369091088283171
19.125	58.25	0.0374020889797208	0.80961621748951	-0.00894800744410593	12.6685894450975	0.374311357836818
19.375	58.25	0.0471122815953855	0.810434658242958	-0.00998589854918469	12.592210402191	0.380622983037001
19.625	58.25	0.0587618658981416	0.811277363769245	-0.010858169613391	12.514354421119	0.388195212833792
19.875	58.25	0.0726377037767317	0.812119867782872	-0.0114741934731063	12.43474341254	0.397214507454876
20.125	58.25	0.0890517072951332	0.812930891617581	-0.0117399204738192	12.3530615294853	0.407883609741837
