x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.375	58.25	0.108336065091555	0.813673500199181	-0.0115673417411902	12.268952824503	0.42041844230951
20.625	58.25	0.130833013961466	0.81430740071165	-0.0108864851511972	12.1820198622261	0.435041459074953
20.875	58.25	0.156876524983325	0.814792386086431	-0.00965874936730804	12.0918240904116	0.451969741239161
21.125	58.25	0.186763226165164	0.815092705404606	-0.00788945216436137	11.9978891163739	0.471396097007356
21.375	58.25	0.220710873253384	0.815181887074772	-0.00563666294991247	11.8997083368535	0.493462067614699
21.625	58.25	0.258805320798073	0.815047282869889	-0.00301313824347724	11.7967584534844	0.518223458518748
21.875	58.25	0.300941513465649	0.814693395045424	-0.000178951362270017	11.6885200332434	0.545611983752672
22.125	58.25	0.346769839489573	0.814142987030922	0.0026755934470209	11.5745052215271	0.575400395668223
22.375	58.25	0.395664120732722	0.813435197890443	0.00535434283078788	11.4542909430677	0.607181678476269
22.625	58.25	0.446728194210418	0.812620500276897	0.00768194711066543	11.327553755926	0.640373326236772
22.875	58.25	0.498851524831387	0.811753305696689	0.0095266404413988	11.1941007060485	0.674253491140402
23.125	58.25	0.550810690748866	0.810883969428474	0.0108140625755763	11.0538900156794	0.708026948986763
23.375	58.25	0.601397695815597	0.810052326865875	0.0115298629588175	10.9070368650887	0.740908502280138
23.625	58.25	0.649545638815615	0.809284356413587	0.0117121332822777	10.7538026985592	0.772204665230149
23.875	58.25	0.694423113545041	0.808592331204965	0.0114371312821704	10.5945702988601	0.801375023804277
24.125	58.25	0.73548039668157	0.807977580336832	0.0108025844726323	10.4298098612402	0.828062257843021
24.375	58.25	0.772446636985822	0.807434362858242	0.00991224474245734	10.2600424415856	0.852090314040784
24.625	58.25	0.805290221295771	0.806953506873875	0.00886396499973917	10.0858063741832	0.873438643842251
24.875	58.25	0.834160000716776	0.806525062365251	0.00774209129964073	9.90763026643949	0.892204000465904
25.125	58.25	0.859323542588738	0.806139827953217	0.00661385683837977	9.72601394412094	0.90856030268268
25.375	58.25	0.881113218012877	0.805789985369445	0.00552886732066433	9.54141695714389	0.92272359170837
25.625	58.25	0.899885052274054	0.805469186350648	0.00452060655476036	9.35425324334601	0.934925283978135
25.875	58.25	0.915990819987456	0.805172383990079	0.0036090070146075	9.16489021737195	0.945394032991846
26.125	58.25	0.929761376818756	0.804895593282259	0.00280336863266725	8.97365067391174	0.954344894932192
26.375	58.25	0.941498336313654	0.804635669995078	0.0021051629488967	8.78081623149607	0.961973918603875
26.625	58.25	0.951471304373935	0.804390135609397	0.00151047240315394	8.58663142402409	0.968456347843058
26.875	58.25	0.959918433741739	0.804157046095844	0.00101196733829466	8.39130787938461	0.97394698193213
27.125	58.25	0.967048706310713	0.803934892648665	0.00060041933230856	8.19502827434556	0.978581659101964
27.375	58.25	0.973044916844621	0.803722522834315	0.000265801193567882	7.99794992313039	0.982479195949004
27.625	58.25	0.978066758721179	0.803519074273215	-1.95470417183201e-06	7.80020795951345	0.985743393168767
27.875	58.25	0.982253703128107	0.80332391663627	-0.000212465215127166	7.60191812777812	0.98846490703327
28.125	58.25	0.985727544661373	0.803136600267468	-0.000374604749126224	7.40317922306324	0.990722904029892
28.375	58.25	0.988594589817073	0.802956811063129	-0.000496356583147242	7.20407522891441	0.992586483381098
28.625	58.25	0.99094751721979	0.802784331700519	-0.000584762405674468	7.00467719770485	0.994115886192863
28.875	58.25	0.992866959615256	0.802619009279443	-0.000645936159097221	6.80504491327617	0.995363523749917
29.125	58.25	0.994422861308537	0.80246072920535	-0.000685117355323978	6.6052283677166	0.996374859850549
29.375	58.25	0.99567565951044	0.802309394889177	-0.000706746295522621	6.40526907722838	0.997189178681786
29.625	58.25	0.99667732921067	0.8021649126403	-0.000714549171728506	6.20520125623122	0.997840263986936
29.875	58.25	0.99747232165891	0.802027181017623	-0.000711625132668176	6.00505286439226	0.998357009078291
30.125	58.25	0.998098417834152	0.80189608387241	-0.000700530348846095	5.80484653808362	0.998763971592199
30.375	58.25	0.998587511096291	0.801771486345218	-0.000683356180743546	5.6046004156461	0.999081882212589
30.625	58.25	0.998966327728445	0.801653233147329	-0.000661799964838942	5.40432886453958	0.999328113023489
30.875	58.25	0.99925709021568	0.801541148544774	-0.000637227865758294	5.2040431177539	0.999517108640192
31.125	58.25	0.999478125649607	0.801435037556377	-0.00061072983735141	5.00375182653197	0.999660781672245
31.375	58.25	0.999644420326185	0.80133468796767	-0.000583167094508465	4.80346153635101	0.99976887321202
31.625	58.25	0.999768121137277	0.801239872843976	-0.000555212695885276	4.60317709309018	0.99984927873923
31.875	58.25	0.999858984481905	0.801150353296485	-0.000527385929310628	4.40290198629232	0.999908339913238
32.125	58.25	0.999924773912649	0.801065881314123	-0.000500081214363299	4.20263863634522	0.999951103043222
32.375	58.25	0.999971608395865	0.800986202521194	-0.000473592217163885	4.00238863223404	0.999981545457312
32.625	58.25	1.00000426374917	0.800911058758207	-0.000448131829198095	3.80215292624139	1.00000277143696
32.875	58.25	1.0000264304116	0.800840190412825	-0.000423848607181089	3.60193199160455	1.00001717976754
33.125	58.25	1.00004093113017	0.800773338453645	-0.000400840211157591	3.40172594869899	1.00002660523461
33.375	58.25	1.00004990239531	0.800710246145018	-0.00037916431415704	3.20153466482919	1.00003243655695
33.625	58.25	1.00005494358108	0.800650660446759	-0.00035884738527678	3.00135783219363	1.0000357133277
33.875	58.25	1.0000572378529	0.800594333122778	-0.000339891664406976	2.80119502806032	1.00003720460438
34.125	58.25	1.00005764911422	0.800541021576627	-0.000322280553223115	2.60104576063984	1.00003747192424
34.375	58.25	1.00005679954798	0.800490489377499	-0.000305982562927932	2.40090950356365	1.00003691970619
34.625	58.25	1.00005513235797	0.800442506323679	-0.000290953927146012	2.20078572128094	1.00003583603268
34.875	58.25	1.00005296347463	0.800396847745779	-0.000277140064836529	2.00067388715521	1.00003442625851
35.125	58.25	1.00005052354634	0.800353292691523	-0.000264476293124297	1.80057349573992	1.00003284030512
35.375	58.25	1.0000479875274	0.80031162083195	-0.000252888476468291	1.60048407084713	1.00003119189281
35.625	58.25	1.00004548551375	0.80027160851406	-0.000242294420042931	1.40040517166582	1.00002956558394
35.875	58.25	1.00004308959118	0.800233025200397	-0.000232606372519677	1.20033639998077	1.00002800823427
36.125	58.25	1.00004078280677	0.800195631882717	-0.000223733636784712	1.00027741148763	1.0000265088244
36.375	58.25	1.00003843945447	0.800159181675553	-0.000215582162940966	0.80022793187011	1.00002498564541
36.625	58.25	1.00003587035008	0.800123418512133	-0.000208046493308262	0.600187772939478	1.00002331572755
36.875	58.25	1.00003298499254	0.800088060425633	-0.000200991567766418	0.400156837584134	1.00002144024515
37.125	58.25	1.00003005685005	0.800052923769036	-0.000194231845344035	0.200135102126973	1.00001953695253
37.375	58.25	1.00002793226573	0.400016845126836	-0.000187637483096149	0.00012250110995946	1.00001815597272
0.125	58.75	-3.5027530207129e-12	0.400003748278413	3.33340988244221e-05	18.016545675231	0.349999999997723
0.375	58.75	-5.34708100424636e-12	0.800011260707252	3.34754811699262e-05	17.9465450192989	0.349999999996524
0.625	58.75	-7.08186536632516e-12	0.800018820817119	3.37588867654525e-05	17.8765437046571	0.349999999995397
0.875	58.75	-6.2768287790613e-12	0.800026460635256	3.4185600198822e-05	17.8065417257386	0.34999999999592
1.125	58.75	-6.36672321711219e-14	0.800034212550911	3.47575554036696e-05	17.7365390741609	0.349999999999959
1.375	58.75	1.41490304407521e-11	0.800042109461499	3.54773440403382e-05	17.666535738688	0.350000000009197
1.625	58.75	3.73623493088574e-11	0.80005018492271	3.63482268224263e-05	17.5965317051799	0.350000000024285
1.875	58.75	6.72870203223652e-11	0.800058473300183	3.73741473912193e-05	17.526526956528	0.350000000043736
2.125	58.75	9.66819551341954e-11	0.800067009926205	3.85597491776613e-05	17.4565214725789	0.350000000062843
2.375	58.75	1.12367320401694e-10	0.8000758312599	3.99103947499432e-05	17.3865152300429	0.350000000073039
2.625	58.75	9.56719487819348e-11	0.800084975052475	4.14321879522827e-05	17.3165082023896	0.350000000062187
2.875	58.75	2.50409535015597e-11	0.800094480518072	4.31319985401132e-05	17.2465003597278	0.350000000016277
3.125	58.75	-1.18699022888645e-10	0.800104388510753	4.50174891526794e-05	17.1764916686701	0.349999999922846
3.375	58.75	-3.44343162035135e-10	0.800114741707706	4.70971446542728e-05	17.106482092181	0.349999999776177
3.625	58.75	-6.40115085680644e-10	0.800125584799747	4.93803033714887e-05	17.0364715894068	0.349999999583925
3.875	58.75	-9.62612320361968e-10	0.800136964689323	5.1877190143735e-05	16.9664601154881	0.349999999374302
4.125	58.75	-1.22723611433587e-09	0.800148930696533	5.45989506934014e-05	16.8964476213522	0.349999999202297
4.375	58.75	-1.30362296462041e-09	0.800161534773616	5.75576867367943e-05	16.8264340534864	0.349999999152645
4.625	58.75	-1.02071098159259e-09	0.800174831728162	6.07664916756058e-05	16.7564193536926	0.349999999336538
4.875	58.75	-1.8667779886784e-10	0.800188879456409	6.42394854070449e-05	16.6864034588223	0.349999999878659
5.125	58.75	1.37155622308309e-09	0.800203739186537	6.79918481491602e-05	16.6163863004958	0.350000000891512
5.375	58.75	3.7468556779533e-09	0.800219475733419	7.20398514969215e-05	16.5463678048046	0.350000002435456
5.625	58.75	6.8703606059612e-09	0.800236157764516	7.64008858857316e-05	16.4763478920022	0.350000004465734
5.875	58.75	1.04180845073668e-08	0.800253858077789	8.109348234469e-05	16.4063264761813	0.350000006771755
6.125	58.75	1.37212153741955e-08	0.800272653889846	8.61373269536873e-05	16.33630346494	0.35000000891879
6.375	58.75	1.57033816331034e-08	0.800292627133529	9.15532650128511e-05	16.266278759032	0.350000010207198
6.625	58.75	1.48747117820174e-08	0.800313864761875	9.7363291720158e-05	16.1962522519972	0.350000009668563
6.875	58.75	9.41646683917868e-09	0.80033645905486	0.000103590525484589	16.1262238297601	0.350000006120703
7.125	58.75	-2.61023089703502e-09	0.800360507923244	0.000110259158082139	16.0561933701847	0.34999999830335
7.375	58.75	-2.29039960341169e-08	0.800386115202932	0.000117394375161545	15.9861607425656	0.349999985112403
7.625	58.75	-5.23963602076156e-08	0.800413390931785	0.000125022238480503	15.9161258070376	0.349999965942366
7.875	58.75	-9.05642626255117e-08	0.800442451598689	0.000133169519045034	15.8460884138812	0.349999941133229
8.125	58.75	-1.3461594705962e-07	0.8004734203528	0.000141863467941703	15.77604840271	0.349999912499634
8.375	58.75	-1.78620385878551e-07	0.800506427159268	0.000151131508352172	15.7060056015275	0.349999883896749
8.625	58.75	-2.12693368935361e-07	0.800541608884825	0.00016100082874491	15.6359598256603	0.34999986174931
8.875	58.75	-2.22402345545807e-07	0.800579109294129	0.000171497852727031	15.5659108765891	0.349999855438475
9.125	58.75	-1.88605432421275e-07	0.80061907893429	0.000182647555845977	15.4958585407261	0.349999877406469
9.375	58.75	-8.79952828369054e-08	0.800661674882462	0.000194472592527111	15.4258025882246	0.349999942803066
9.625	58.75	1.05328225658323e-07	0.800707060327946	0.000206992188068251	15.3557427719419	0.350000068463347
9.875	58.75	4.16887906384874e-07	0.800755403958095	0.000220220738280681	15.2856788267299	0.350000270977139
10.125	58.75	8.67067867895837e-07	0.800806879114898	0.000234166044014514	15.2156104692789	0.350000563594114
10.375	58.75	1.46417699652605e-06	0.80086166268864	0.000248827085390183	15.1455373987943	0.350000951715048
10.625	58.75	2.19502193725364e-06	0.800919933713364	0.000264191210762844	15.0754592988394	0.350001426764259
10.875	58.75	3.01283111061146e-06	0.800981871626074	0.000280230574476008	15.0053758407131	0.350001958340222
11.125	58.75	3.8226534359751e-06	0.801047654146668	0.000296897602643085	14.9352866887425	0.350002484724733
11.375	58.75	4.46480367919428e-06	0.801117454721198	0.000314119193823905	14.8651915078368	0.350002902122391
11.625	58.75	4.69758134538999e-06	0.801191439448218	0.000331789269099659	14.7950899735435	0.350003053427875
11.875	58.75	4.1813856761392e-06	0.801269763365948	0.000349759169697688	14.7249817846486	0.350002717900689
12.125	58.75	2.46750447915333e-06	0.801352565915426	0.000367825259490585	14.6548666780328	0.350001603877911
12.375	58.75	-1.00373599227483e-06	0.801439965303218	0.000385712924707313	14.5847444450018	0.349999347571605
12.625	58.75	-6.88914711683824e-06	0.801532051366412	0.000403055978363754	14.5146149476312	0.349995522054374
12.875	58.75	-1.59051023536592e-05	0.801628876386877	0.000419370281975812	14.4444781327687	0.34998966168347
13.125	58.75	-2.87563485578079e-05	0.801730443121578	0.000434020209698908	14.374334040221	0.349981308373437
13.375	58.75	-4.60196976220213e-05	0.80183668911333	0.000446176427928071	14.304182800321	0.349970087196546
13.625	58.75	-6.79697720812882e-05	0.801947466146077	0.000454763388374662	14.2340246145589	0.349955819648147
13.875	58.75	-9.43331795622025e-05	0.802062513530302	0.000458394995531707	14.163859711314	0.349938683433285
14.125	58.75	-0.00012395739309273	0.802181423786946	0.000455297192480806	14.0936882670269	0.34991942769449
14.375	58.75	-0.000154381350444254	0.802303599283059	0.000443216822549836	14.0235102814998	0.349899652122211
14.625	58.75	-0.000181296411206931	0.802428198508998	0.00041931721032736	13.9533253944997	0.349882157332715
14.875	58.75	-0.000197888776570006	0.802554071034714	0.000380062636403489	13.8831326295873	0.349871372295229
15.125	58.75	-0.000194057617530507	0.802679680790209	0.000321096460692952	13.8129300501724	0.349873862548605
15.375	58.75	-0.000155506693199726	0.8028030182376	0.000237121297051327	13.7427143122674	0.34989892064942
15.625	58.75	-6.27108099167792e-05	0.802921503267659	0.000121794567240845	13.6724800982936	0.349959237973554
15.875	58.75	0.000110238314477958	0.803031882275654	-3.23408873236035e-05	13.6022194165349	0.350071654904411
16.125	58.75	0.00039689969303597	0.803130124814325	-0.000233863674002866	13.5319207513728	0.350257984800473
16.375	58.75	0.000839855479756246	0.803211327411479	-0.000492381777469823	13.4615680501535	0.350545906061841
16.625	58.75	0.00149217856837174	0.803269634431991	-0.000818295685600541	13.3911395333349	0.350969916069442
16.875	58.75	0.00241898538865562	0.803298188065764	-0.0012223622654694	13.320606315374	0.351572340502626
17.125	58.75	0.00369906318138691	0.803289121401511	-0.00171499944576652	13.2499308246809	0.352404391067901
17.375	58.75	0.0054265589068505	0.803233609878634	-0.00230527268486384	13.1790650120202	0.353527263289453
17.625	58.75	0.00771271204773077	0.803121997059751	-0.0029995160586887	13.1079483383188	0.355013262831025
17.875	58.75	0.0106876043127355	0.80294401067505	-0.00379956907551359	13.0365055353836	0.356946942803278
18.125	58.75	0.0145018837933535	0.8026890845273	-0.00470066075937445	12.964644137173	0.35942622446568
18.375	58.75	0.019328397150841	0.802346801571689	-0.00568904968759052	12.8922517857384	0.362563458148047
18.625	58.75	0.0253636275086056	0.801907473664355	-0.006739633519079	12.8191933256756	0.366486357880594
18.875	58.75	0.0328287823528036	0.801362873815722	-0.00781386838294607	12.7453077151842	0.371338708529322
19.125	58.75	0.0419702958565749	0.800707135494598	-0.00885847134118731	12.6704048026375	0.377280692306774
19.375	58.75	0.0530593900933949	0.799937826492629	-0.0098054889516937	12.5942620484044	0.384488603560707
19.625	58.75	0.0663901624900124	0.799057185524475	-0.0105743590216554	12.5166213183116	0.393153605618508
19.875	58.75	0.0822754176861424	0.798073470568476	-0.0110765180374065	12.4371859463953	0.403479021495993
20.125	58.75	0.101039142574617	0.797002304190724	-0.0112228597554673	12.35561837181	0.415675442673501
20.375	58.75	0.123004179358724	0.795867816484068	-0.0109338935239295	12.2715388088176	0.429952716583171
20.625	58.75	0.148473411209767	0.794703298494386	-0.0101517885579272	12.184525612428	0.446507717286349
20.875	58.75	0.177702886713199	0.793551020816141	-0.00885270213739523	12.0941182367325	0.465506876363579
21.125	58.75	0.210866141730988	0.792460883599394	-0.00705706030427518	11.999823890068	0.487062992125142
21.375	58.75	0.24801092462496	0.791487676527853	-0.00483508055825295	11.9011290586501	0.511207101006224
21.625	58.75	0.289012759390505	0.790686943736553	-0.00230512836534817	11.7975168366413	0.537858293603828
21.875	58.75	0.333533833912601	0.790109737679909	0.000376305778844244	11.6884903007962	0.566796992043191
22.125	58.75	0.38099915539163	0.789796853330401	0.00303224943895676	11.5736009330779	0.597649451004559
22.375	58.75	0.430602517064254	0.789773401653891	0.00548755456068595	11.4524794811895	0.629891636091765
22.625	58.75	0.481350487537021	0.790044744515771	0.00759133324481913	11.3248651118445	0.662877816899064
22.875	58.75	0.532143153585293	0.790594781493393	0.00923476277485061	11.1906279228058	0.695893049830441
23.125	58.75	0.581878610924542	0.791387247387768	0.0103607990473318	11.0497804149201	0.728221097100952
23.375	58.75	0.629559439201227	0.792370026502548	0.0109646461885835	10.9024754884962	0.759213635480797
23.625	58.75	0.674378212144445	0.793481689116215	0.0110862235296652	10.7489913616614	0.788345837893889
23.875	58.75	0.715766262454748	0.794658845637758	0.0107975122731923	10.5897065064354	0.815248070595586
24.125	58.75	0.753401787671121	0.795842788640633	0.0101881709826101	10.4250693282454	0.839711161986229
24.375	58.75	0.78718438650111	0.796984288015078	0.00935230949426592	10.2555674823775	0.861669851225722
24.625	58.75	0.817189242309886	0.79804608466983	0.00837824537109211	10.0817006745236	0.881173007501426
24.875	58.75	0.843614661962479	0.799003270545533	0.00734191842958166	9.90395916114843	0.898349530275612
25.125	58.75	0.866733329296943	0.799842133327048	0.00630374224387002	9.72280858146113	0.913376664043013
25.375	58.75	0.886852989780669	0.800558146586611	0.0053081565053695	9.53868060496409	0.926454443357435
25.625	58.75	0.904288244772404	0.801153685801846	0.00438497874088486	9.35196826918259	0.937787359102063
25.875	58.75	0.919342515036812	0.801635864647294	0.00355172667007393	9.16302471924831	0.947572634773928
26.125	58.75	0.932298014844614	0.802014702070834	0.00281627257669528	8.97216417899868	0.955993709648999
26.375	58.75	0.943411353478418	0.802301691776444	0.00217940663802731	8.77966422821434	0.963217379760972
26.625	58.75	0.952912694930928	0.802508759987825	0.00163707409665766	8.58576872643863	0.969393251705103
26.875	58.75	0.961006915600324	0.802647555118609	0.0011821904909366	8.39069095412349	0.97465449514021
27.125	58.75	0.967875702818269	0.802728999665465	0.000806029237132829	8.19461671667402	0.979119206831875
27.375	58.75	0.973679945244549	0.802763037472114	0.000499225778072133	7.99770727734545	0.982891964408957
27.625	58.75	0.978562059392629	0.802758519549023	0.000252464023533626	7.80010206106321	0.986065338605209
27.875	58.75	0.982648088070737	0.802723183578784	5.6914533947317e-05	7.60192111529146	0.988721257245979
28.125	58.75	0.986049520748239	0.80266369341612	-9.55120650297309e-05	7.40326733684902	0.990932188486355
28.375	58.75	0.988864846945798	0.8025857142493	-0.000212043145099381	7.20422848329544	0.992762150514769
28.625	58.75	0.991180881175796	0.802494006422894	-0.00029901144825614	7.00487898989122	0.994267572764267
28.875	58.75	0.993073905673881	0.802392526433086	-0.000361879897917858	6.80528161184866	0.995498038688023
29.125	58.75	0.994610674402179	0.80228452762845	-0.000405300679628145	6.60548890884234	0.996496938361416
29.375	58.75	0.995849314329309	0.802172656005672	-0.000433192355044805	6.40554458576566	0.997302054314051
29.625	58.75	0.996840151114554	0.802059038483371	-0.000448824056257596	6.20548470110888	0.99794609822446
29.875	58.75	0.997626477859998	0.801945362392362	-0.000454899693922102	6.00533875233136	0.998457210608998
30.125	58.75	0.998245278406209	0.801832945819756	-0.000453637883365026	5.8051306462365	0.998859430964036
30.375	58.75	0.998727911059471	0.801722799013203	-0.000446845210244616	5.60487956155113	0.999173142188656
30.625	58.75	0.999100754643086	0.801615677396444	-0.000435981743222155	5.40460071053846	0.999415490518006
30.875	58.75	0.99938581621964	0.801512126931223	-0.000422218532073084	5.20430600639819	0.999600780542766
31.125	58.75	0.999601298492872	0.801412522637607	-0.000406487341851079	5.00400464330165	0.999740844020367
31.375	58.75	0.999762124496144	0.801317101095165	-0.000389523166912318	4.80370359606842	0.999845380922493
31.625	58.75	0.999880417464035	0.801225987710482	-0.000371900215619452	4.60340804662974	0.999922271351623
31.875	58.75	0.999965934511972	0.801139219477357	-0.000354062108896556	4.40312174448746	0.999977857432782
32.125	58.75	1.00002645371846	0.801056763883433	-0.000336347028757948	4.20284730833053	1.000017194917
32.375	58.75	1.00006811524351	0.800978534540261	-0.00031900851160846	4.00258647580167	1.00004427490828
32.625	58.75	1.00009571809208	0.800904404038914	-0.000302232521997954	3.80234030811806	1.00006221675985
32.875	58.75	1.00011297494764	0.800834214464382	-0.000286151376543762	3.60210935585886	1.00007343371597
33.125	58.75	1.00012272810995	0.800767785942986	-0.000270855020667013	3.40189379176303	1.00007977327147
33.375	58.75	1.00012712998062	0.800704923549961	-0.0002564000928863	3.20169351586069	1.00008263448741
33.625	58.75	1.00012779182136	0.800645422867837	-0.000242817138599463	3.00150823770966	1.00008306468388
33.875	58.75	1.00012590477741	0.800589074448597	-0.000230116250956735	2.80133753993489	1.00008183810532
34.125	58.75	1.00012233747645	0.800535667378703	-0.000218291318750345	2.60118092666787	1.00007951935969
34.375	58.75	1.00011771477672	0.800484992052807	-0.000207322963242687	2.40103785985518	1.00007651460487
34.625	58.75	1.00011248202287	0.800436842130236	-0.000197180184666911	2.20090778578428	1.00007311331486
34.875	58.75	1.00010695778259	0.800391015525019	-0.000187820774060726	2.0007901536701	1.00006952255868
35.125	58.75	1.00010137496921	0.800347314279225	-0.000179190727469236	1.80068442794828	1.00006589372999
35.375	58.75	1.00009590611591	0.800305543434306	-0.000171223199167372	1.60059009621589	1.00006233897534
35.625	58.75	1.00009066620471	0.800265509582751	-0.000163837744024124	1.40050667550693	1.00005893303306
35.875	58.75	1.00008569110741	0.800227020343206	-0.000156940281307553	1.20043372021604	1.00005569921982
36.125	58.75	1.00008090646379	0.800189885680282	-0.000150422768535177	1.00037083423891	1.00005258920146
36.375	58.75	1.00007612918119	0.800153919426468	-0.00014415867035081	0.800317686324368	1.00004948396777
36.625	58.75	1.0000711647553	0.800118933492398	-0.000137986709892498	0.6002740210574	1.00004625709094
36.875	58.75	1.00006604207611	0.800084706040729	-0.000131674108577001	0.400239651793336	1.00004292734947
37.125	58.75	1.00006132193034	0.800050999591398	-0.000124857820743225	0.20021442652785	1.00003985925472
37.375	58.75	1.00005822377636	0.400017162254701	-0.000117031452219641	0.00019814326714372	1.00003784545464
0.125	59.25	-3.49600463988741e-12	0.400003857921624	1.81216872185038e-05	18.0165411537696	0.349999999997728
0.375	59.25	-5.33522925244149e-12	0.800011590133759	1.81985976214806e-05	17.94654047865	0.349999999996532
0.625	59.25	-7.06383592592198e-12	0.800019371519585	1.8352766899708e-05	17.8765391255463	0.349999999995408
0.875	59.25	-6.25735068557915e-12	0.800027235108722	1.85848935123315e-05	17.8065370887171	0.349999999995933
1.125	59.25	-5.52148764647152e-14	0.800035214303462	1.88960289645606e-05	17.7365343595177	0.349999999999964
1.375	59.25	1.41259695452703e-11	0.800043343029503	1.92875822216999e-05	17.6665309263606	0.350000000009182
1.625	59.25	3.72824247938286e-11	0.800051655889854	1.97613258440048e-05	17.5965267746632	0.350000000024234
1.875	59.25	6.71277197840809e-11	0.800060188321272	2.03194033706146e-05	17.5265218867823	0.350000000043633
2.125	59.25	9.64358671278755e-11	0.800068976754583	2.09643383250995e-05	17.4565162419347	0.350000000062683
2.375	59.25	1.12057897233821e-10	0.800078058779275	2.16990446032068e-05	17.3865098161037	0.350000000072838
2.625	59.25	9.53713603160974e-11	0.800087473312288	2.25268381837149e-05	17.3165025819311	0.350000000061991
2.875	59.25	2.48886244462398e-11	0.80009726077303	2.34514502382064e-05	17.2464945085948	0.350000000016178
3.125	59.25	-1.18480587439872e-10	0.800107463263329	2.44770414939104e-05	17.1764855616689	0.349999999922988
3.375	59.25	-3.43445445257443e-10	0.800118124753916	2.56082176029555e-05	17.1064757029682	0.34999999977676
3.625	59.25	-6.3817454691117e-10	0.800129291277819	2.68500457184383e-05	17.0364648903744	0.349999999585187
3.875	59.25	-9.59304356301874e-10	0.800141011130332	2.82080716926314e-05	16.9664530776435	0.349999999376452
4.125	59.25	-1.22245624301938e-09	0.800153335076567	2.96883379175551e-05	16.8964402141942	0.349999999205403
4.375	59.25	-1.29775576586305e-09	0.80016631656633	3.12974015494106e-05	16.8264262448767	0.349999999156459
4.625	59.25	-1.01494877160881e-09	0.800180011957113	3.30423524675269e-05	16.7564111097221	0.349999999340283
4.875	59.25	-1.83311956555487e-10	0.80019448074472	3.49308309042467e-05	16.686394743674	0.349999999880847
5.125	59.25	1.36897376390907e-09	0.800209785803274	3.69710439745692e-05	16.6163770763021	0.350000000889833
5.375	59.25	3.73359616690478e-09	0.800225993633286	3.91717803694165e-05	16.5463580315023	0.350000002426837
5.625	59.25	6.84097952109922e-09	0.800243174619185	4.15424227416166e-05	16.476337527183	0.350000004446637
5.875	59.25	1.03674211051452e-08	0.800261403294544	4.40929564504775e-05	16.4063154749407	0.350000006738824
6.125	59.25	1.36461147332562e-08	0.800280758614199	4.683397359125e-05	16.3362917797247	0.350000008869975
6.375	59.25	1.56053002600793e-08	0.800301324230209	4.97766707387031e-05	16.266266339488	0.350000010143445
6.625	59.25	1.47632620737409e-08	0.800323188768286	5.29328386710061e-05	16.1962390448196	0.35000000959612
6.875	59.25	9.31374710732103e-09	0.800346446098886	5.63148410935645e-05	16.1262097785482	0.350000006053936
7.125	59.25	-2.66498694496282e-09	0.800371195596415	5.99355798293347e-05	16.0561784153055	0.349999998267758
7.375	59.25	-2.28503191685833e-08	0.800397542377635	6.3808441985742e-05	15.9861448210297	0.349999985147293
7.625	59.25	-5.21503262374952e-08	0.800425597507898	6.79472242355744e-05	15.9161088523937	0.349999966102288
7.875	59.25	-9.00199594345649e-08	0.800455478162628	7.23660276419676e-05	15.8460703561357	0.349999941487026
8.125	59.25	-1.33652854735353e-07	0.800487307727134	7.7079115214708e-05	15.7760291682813	0.349999913125644
8.375	59.25	-1.77119186368305e-07	0.800521215815906	8.21007221244408e-05	15.7059851132467	0.349999884872529
8.625	59.25	-2.10562784839368e-07	0.800557338187804	8.7444806432275e-05	15.6359380028324	0.34999986313419
8.875	59.25	-2.19619431882771e-07	0.800595816528897	9.31247254552577e-05	15.5658876351326	0.349999857247369
9.125	59.25	-1.85271309924815e-07	0.800636798069433	9.91528191084181e-05	15.4958337934149	0.349999879573649
9.375	59.25	-8.44076897690027e-08	0.800680434994223	0.00010553987772823	15.4257762450589	0.349999945135002
9.625	59.25	1.0858477751024e-07	0.800726883598995	0.000112294465555044	15.3557147406841	0.350000070580105
9.875	59.25	4.1883382948646e-07	0.800776303136165	0.000119422063867008	15.2856490136498	0.350000272241989
