x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.125	59.25	8.66200954389596e-07	0.800828854283972	0.000126923986974444	15.215578780162	0.35000056303062
10.375	59.25	1.45832266345131e-06	0.800884697160889	0.000134796010142057	15.1455037402854	0.350000947909731
10.625	59.25	2.18115463536325e-06	0.800943988792182	0.000143026628750654	15.0754235802093	0.350001417750513
10.875	59.25	2.98685462471245e-06	0.801006879913415	0.000151594841313211	15.0053379761648	0.350001941455506
11.125	59.25	3.77912058536308e-06	0.801073510965334	0.000160467313240828	14.935246600407	0.35000245642838
11.375	59.25	4.39654867452628e-06	0.801144007087591	0.000169594731069878	14.8651491296539	0.350002857756638
11.625	59.25	4.59523415712942e-06	0.80121847185119	0.000178907096370723	14.7950452562841	0.350002986902202
11.875	59.25	4.03274340065583e-06	0.801296979371806	0.000188307632097532	14.724934702412	0.35000262128321
12.125	59.25	2.25676005641992e-06	0.801379564308587	0.000197664881378336	14.6548172366525	0.350001466894037
12.375	59.25	-1.29684650881985e-06	0.801466209070639	0.000206802468340592	14.5846926929202	0.349999157049769
12.625	59.25	-7.29009813528108e-06	0.801556827312705	0.000215485866074887	14.514560989956	0.349995261436212
12.875	59.25	-1.64448421490512e-05	0.801651242505976	0.000223405382283159	14.4444221494097	0.349989310852603
13.125	59.25	-2.94703360581822e-05	0.801749160014381	0.000230154439769255	14.3742763092202	0.349980844281562
13.375	59.25	-4.69444379570776e-05	0.801850130704356	0.000235202113151025	14.3041237277309	0.349969486115328
13.625	59.25	-6.91347721159009e-05	0.80195350368755	0.000237858811434511	14.2339647724769	0.349955062398125
13.875	59.25	-9.57450848400318e-05	0.802058365372794	0.000237234006873819	14.1637998859348	0.349937765694854
14.125	59.25	-0.000125571446579989	0.802163461644858	0.000232185058641242	14.0936295187928	0.349918378559723
14.375	59.25	-0.000156053112895174	0.802267099761363	0.000221256539462471	14.0234540195682	0.349898565476618
14.625	59.25	-0.000182703778908866	0.802367026574211	0.000202610143042578	13.9532734677479	0.349881242543709
14.875	59.25	-0.000198410608156656	0.802460280065121	0.000173946355804647	13.8830874361455	0.349871033104698
15.125	59.25	-0.000192590648974811	0.802543012106547	0.000132420768875845	13.8128946669087	0.349874816078166
15.375	59.25	-0.000150196850888195	0.802610282021918	7.45603615776434e-05	13.7426926446081	0.349902372046923
15.625	59.25	-5.05686032719271e-05	0.802655823159467	-3.81151676948405e-06	13.6724770490696	0.349967130407873
15.875	59.25	0.000133875681877584	0.802671788578492	-0.000107628248070906	13.6022410700314	0.35008701919322
16.125	59.25	0.000439104017846885	0.802648487340518	-0.000242592257515416	13.5319745652118	0.3502854176116
16.375	59.25	0.000911092026384955	0.802574130031485	-0.00041512095499372	13.461663042888	0.35059220981715
16.625	59.25	0.00160759470370503	0.802434611141016	-0.00063219339319315	13.3912864495461	0.351044936557408
16.875	59.25	0.00260005931269412	0.802213366707171	-0.000901057712292322	13.3208177426205	0.351690038553251
17.125	59.25	0.00397566278098211	0.801891357756496	-0.00122875442372546	13.2502212280113	0.352584180807638
17.375	59.25	0.00583944514128522	0.801447242556903	-0.00162141022288483	13.1794506423711	0.353795639341835
17.625	59.25	0.00831649195079637	0.800857811801593	-0.00208326508447292	13.1084469617999	0.355405719768018
17.875	59.25	0.0115540911084473	0.800098767847244	-0.00261541664492076	13.0371359225282	0.357510159220491
18.125	59.25	0.0157237509502624	0.79914592817556	-0.00321430544021185	12.9654252466338	0.360220438117671
18.375	59.25	0.0210229148679695	0.797976919373611	-0.00387002651268645	12.8932015782292	0.36366489466418
18.625	59.25	0.0276761405799666	0.796573395390707	-0.00456463781762306	12.8203271544706	0.367989491376978
18.875	59.25	0.0359354262424132	0.794923757023725	-0.00527073754086764	12.7466362630492	0.373358027057568
19.125	59.25	0.046079255892387	0.7930262647322	-0.00595068437264676	12.6719315759436	0.379951516330052
19.375	59.25	0.058409797180387	0.790892324699023	-0.00655690802406611	12.5959805015783	0.387966368167252
19.625	59.25	0.0732475112635089	0.788549597171725	-0.00703376193245605	12.518511769116	0.397610882321281
19.875	59.25	0.0909222363939338	0.786044446554432	-0.00732126270185916	12.4392125558083	0.409099453656057
20.125	59.25	0.111759622118508	0.783443157472973	-0.00736080839330902	12.357726597282	0.42264375437703
20.375	59.25	0.136061717050733	0.780831323291969	-0.00710256695180472	12.2736538823207	0.438440116082976
20.625	59.25	0.16408073127031	0.77831091684284	-0.00651372223191961	12.1865527147555	0.456652475325702
20.875	59.25	0.195985770102978	0.775994804086824	-0.00558626392530916	12.095945084731	0.477390750566935
21.125	59.25	0.231823948030243	0.77399884993882	-0.00434266917197878	12.0013263498947	0.500685566219658
21.375	59.25	0.271479845740639	0.772432232383761	-0.00283782820168577	11.902180065003	0.526461899731416
21.625	59.25	0.314640412065647	0.771387026113738	-0.00115604784305192	11.7979982865552	0.55451626784267
21.875	59.25	0.360775060536898	0.770928430021089	0.000597075114995852	11.6883067449539	0.584503789348984
22.125	59.25	0.409141160669478	0.771087111600862	0.00230688292825755	11.5726930000429	0.615941754435161
22.375	59.25	0.458821758989596	0.771854988382218	0.0038638249551621	11.4508343791077	0.648234143343238
22.625	59.25	0.508794913963863	0.773185353515514	0.00517678719985936	11.3225216303027	0.680716694076511
22.875	59.25	0.55802454918292	0.774997594751043	0.00618297669821608	11.1876742996156	0.712715956968898
23.125	59.25	0.60555519476599	0.7771859239422	0.00685267154555246	11.046345064027	0.743610876597893
23.375	59.25	0.650591171438584	0.779630712889494	0.00718847899848587	10.8987123569698	0.772884261435079
23.625	59.25	0.692545763149714	0.782210494806037	0.00722002374454653	10.7450629211157	0.800154746047314
23.875	59.25	0.731055311215915	0.784812662289443	0.00699582575530008	10.5857676484836	0.825185952290345
24.125	59.25	0.765962639043099	0.787341389212702	0.00657435249933195	10.4212547409344	0.847875715378014
24.375	59.25	0.797280227720452	0.789722111688698	0.00601591666828267	10.2519838389422	0.868232148018294
24.625	59.25	0.825144952390211	0.791902709221794	0.00537646841217034	10.0784236908807	0.886344219053637
24.875	59.25	0.849774015968002	0.793852089231655	0.00470366076476661	9.90103465770222	0.902353110379201
25.125	59.25	0.871427973171482	0.795557112252649	0.00403503772369772	9.72025625314742	0.916428182561463
25.375	59.25	0.89038313761827	0.797018754433899	0.00339788579692055	9.53649919189189	0.928749039451876
25.625	59.25	0.906913108111201	0.798248204206683	0.0028101886740387	9.35014106546943	0.939493520272281
25.875	59.25	0.921277794807558	0.799263342159512	0.00228216855427219	9.16152469794572	0.948830566624913
26.125	59.25	0.933717912343127	0.800085830557575	0.00181801515695013	8.97095833441967	0.956916643023033
26.375	59.25	0.944453059953607	0.800738874195902	0.00141753828304621	8.77871698831065	0.963894488969845
26.625	59.25	0.953681909566533	0.801245611163063	0.00107759832800351	8.58504445438357	0.969893241218246
26.875	59.25	0.961583465503954	0.801628039599078	0.000793257437639331	8.39015565080939	0.97502925257757
27.125	59.25	0.968318739965062	0.801906369252446	0.000558651089735803	8.1942390740812	0.97940718097729
27.375	59.25	0.974032472504598	0.802098690501124	0.000367611290922899	7.99745923629066	0.983121107127989
27.625	59.25	0.978854712703456	0.802220867930629	0.000214085733741885	7.79995901135856	0.986255563257247
27.875	59.25	0.98290220197437	0.802286583648346	9.23990020408074e-05	7.60186185271562	0.98888643128334
28.125	59.25	0.986279554536223	0.802307473269009	-2.60250474917348e-06	7.40327386624408	0.991081710448545
28.375	59.25	0.989080267490973	0.802293313027356	-7.54872858768133e-05	7.20428573415141	0.992902173869132
28.625	59.25	0.991387599496013	0.802252229066694	-0.000130229949280707	7.00497449151771	0.994401939672408
28.875	59.25	0.993275356048182	0.802190909667882	-0.000170236621933926	6.80540515999673	0.995628981431318
29.125	59.25	0.994808612775278	0.802114808373402	-0.000198389989200723	6.60563224412665	0.996625598303931
29.375	59.25	0.996044399825693	0.802028331093564	-0.000217103902395583	6.40570109587253	0.9974288598867
29.625	59.25	0.997032362338427	0.801935003819908	-0.000228380893793771	6.20564915292071	0.998071035519977
29.875	59.25	0.997815404990381	0.801837619916573	-0.000233868408889193	6.00550705615808	0.998580013243747
30.125	59.25	0.998430323123203	0.801738367440856	-0.000234911303279247	5.80529965181476	0.998979710030082
30.375	59.25	0.99890841899185	0.801638937818677	-0.000232599334770927	5.60504688394965	0.999290472344702
30.625	59.25	0.999276099152125	0.801540617653716	-0.000227809159265271	5.40476458328306	0.999529464448881
30.875	59.25	0.99955544769908	0.801444365627593	-0.000221240828925971	5.20446515877234	0.999711041004402
31.125	59.25	0.999764769751677	0.801350876450851	-0.000213449081916187	5.00415819872241	0.99984710033859
31.375	59.25	0.999919100014368	0.801260633717903	-0.000204869869481647	4.80385098856561	0.999947415009339
31.625	59.25	1.00003067218614	0.801173953358646	-0.000195842634641845	4.60354895268771	1.00001993692099
31.875	59.25	1.00010934623689	0.801091019190365	-0.000186628869710837	4.40325602779013	1.00007107505398
32.125	59.25	1.0001629919417	0.801011911880643	-0.0001774274593363	4.20297497524628	1.0001059447621
32.375	59.25	1.00019782840939	0.800936632446699	-0.000168387276728336	4.00270763973368	1.0001285884661
32.625	59.25	1.00021872054852	0.800865121246582	-0.000159617453469743	3.80245516111554	1.00014216835654
32.875	59.25	1.0002294344043	0.80079727326819	-0.000151195693983423	3.60221814612966	1.00014913236279
33.125	59.25	1.00023285404467	0.800732950395806	-0.000143174957557727	3.40199680594551	1.00015135512903
33.375	59.25	1.00023116320251	0.800671991231498	-0.000135588783445112	3.20179106510118	1.00015025608163
33.625	59.25	1.00022599528326	0.80061421896628	-0.000128455484230905	3.00160064674797	1.00014689693412
33.875	59.25	1.00021855573558	0.800559447721869	-0.0001217813737531	2.80142513851841	1.00014206122813
34.125	59.25	1.00020972119446	0.800507487701434	-0.000115563124987478	2.60126404268628	1.0001363187764
34.375	59.25	1.00020012004993	0.800458149381987	-0.000109789276596053	2.40111681361105	1.00013007803245
34.625	59.25	1.00019019863833	0.800411246862751	-0.000104440848747669	2.20098288480278	1.00012362911491
34.875	59.25	1.00018027533728	0.800366600413623	-9.94910323145866e-05	2.00086168744627	1.00011717896923
35.125	59.25	1.0001705810798	0.800324038365322	-9.49040246422808e-05	1.80075266210179	1.00011087770187
35.375	59.25	1.00016128029836	0.800283398872837	-9.06332921276293e-05	1.60065526573386	1.00010483219394
35.625	59.25	1.00015246487177	0.800244532745007	-8.66196979035832e-05	1.40056897707498	1.00009910216665
35.875	59.25	1.00014412167476	0.800207309063696	-8.27896566421753e-05	1.20049330380837	1.00009367908859
36.125	59.25	1.00013609736639	0.800171624752927	-7.90521073396514e-05	1.00042779355616	1.00008846328815
36.375	59.25	1.00012811862376	0.800137416213938	-7.52898358534547e-05	0.800372045428093	1.00008327710545
36.625	59.25	1.00011994882391	0.800104664508779	-7.13350521195513e-05	0.600325709922833	1.00007796673554
36.875	59.25	1.00011172538575	0.800073372571324	-6.69117403102016e-05	0.40028845713713	1.00007262150074
37.125	59.25	1.000104371014	0.800043566241504	-6.15208037856188e-05	0.200259900379087	1.0000678411591
37.375	59.25	1.00009970278532	0.400015195384524	-5.42349412098588e-05	0.00023946911931774	1.00006480681046
0.125	59.75	-3.49241608325837e-12	0.400003902099212	5.20291712621191e-06	18.0165393327917	0.34999999999773
0.375	59.75	-5.32889045368857e-12	0.800011722866551	5.22500591689038e-06	17.9465386499411	0.349999999996536
0.625	59.75	-7.05401250906235e-12	0.800019593408891	5.26928353845204e-06	17.8765372813403	0.349999999995415
0.875	59.75	-6.2462722104291e-12	0.800027547159343	5.33595056687609e-06	17.8065352211778	0.34999999999594
1.125	59.75	-4.93380105712028e-14	0.800035617928266	5.42530886396583e-06	17.7365324607031	0.349999999999968
1.375	59.75	1.41152853716513e-11	0.800043840055344	5.53776296798814e-06	17.6665289881871	0.350000000009175
1.625	59.75	3.7239934948221e-11	0.80005224856516	5.67382176561154e-06	17.5965247888694	0.350000000024206
1.875	59.75	6.70382755370579e-11	0.800060879325516	5.83410059664352e-06	17.5265198448911	0.350000000043575
2.125	59.75	9.62924540156964e-11	0.800069769209298	6.01932383374087e-06	17.4565141352157	0.35000000006259
2.375	59.75	1.11873838474439e-10	0.800078956260328	6.23032782859941e-06	17.3865076355335	0.350000000072718
2.625	59.75	9.5194549396977e-11	0.800088479864438	6.46806423874949e-06	17.3165003181535	0.350000000061876
2.875	59.75	2.48123581064556e-11	0.800098380924988	6.73360376493518e-06	17.2464921518787	0.350000000016128
3.125	59.75	-1.18318396448438e-10	0.800108702044902	7.02814016450361e-06	17.1764831018654	0.349999999923093
3.375	59.75	-3.42882749863576e-10	0.800119487713972	7.35299467585007e-06	17.1064731294661	0.349999999777126
3.625	59.75	-6.37069179107901e-10	0.800130784503316	7.70962062208117e-06	17.0364621920537	0.349999999585905
3.875	59.75	-9.57599225526498e-10	0.800142641266223	8.09960825382404e-06	16.9664502428276	0.349999999377561
4.125	59.75	-1.22025968516876e-09	0.800155109345837	8.5246898276543e-06	16.8964372306002	0.349999999206831
4.375	59.75	-1.29543256907954e-09	0.800168242790538	8.98674454102174e-06	16.826423099564	0.349999999157969
4.625	59.75	-1.0132211534101e-09	0.800182098575915	9.48780364613841e-06	16.7564077890394	0.349999999341406
4.875	59.75	-1.8336591262352e-10	0.8001967368348	1.00300552145842e-05	16.6863912332038	0.349999999880812
5.125	59.75	1.36540349840299e-09	0.800212221095168	1.06158486082546e-05	16.6163733608049	0.350000000887512
5.375	59.75	3.72422999914975e-09	0.800228618525395	1.12476984201088e-05	16.5463540948583	0.350000002420749
5.625	59.75	6.82319650848265e-09	0.80024600018781	1.19282875778696e-05	16.4763333523334	0.350000004435078
5.875	59.75	1.03387967878411e-08	0.80026444129843	1.2660469378603e-05	16.4063110438282	0.350000006720218
6.125	59.75	1.36054192332091e-08	0.800284021491442	1.34472680905439e-05	16.3362870732334	0.350000008843523
6.375	59.75	1.55540390757952e-08	0.800304825085802	1.42918776341674e-05	16.2662613373842	0.350000010110125
6.625	59.75	1.47077635790344e-08	0.800326941349365	1.51976577670746e-05	16.1962337256935	0.350000009560046
6.875	59.75	9.26768259928785e-09	0.800350464754627	1.61681271147115e-05	16.1262041197588	0.350000006023994
7.125	59.75	-2.67792966168229e-09	0.800375495218391	1.72069519285282e-05	16.0561723929284	0.349999998259346
7.375	59.75	-2.27941012710875e-08	0.800402138316495	1.83179295290364e-05	15.9861384098117	0.349999985183834
7.625	59.75	-5.19753090470426e-08	0.800430505460093	1.95049648519023e-05	15.9161020257146	0.349999966216049
7.875	59.75	-8.9663761716872e-08	0.800460714019958	2.07720381496977e-05	15.8460630859825	0.349999941718555
8.125	59.75	-1.33044599325961e-07	0.800492887380792	2.21231614232251e-05	15.7760214252367	0.34999991352101
8.375	59.75	-1.76188634180497e-07	0.800527154903171	2.35623206621149e-05	15.7059768664982	0.349999885477388
8.625	59.75	-2.09255987073726e-07	0.800563651767676	2.50934000881017e-05	15.6359292202079	0.349999863983608
8.875	59.75	-2.17922561797046e-07	0.800602518668621	2.6720083917687e-05	15.5658782831703	0.349999858350335
9.125	59.75	-1.83244272672834e-07	0.80064390131885	2.84457299872575e-05	15.4958238374772	0.349999880891223
9.375	59.75	-8.22290066642244e-08	0.800687949718762	3.02732082275642e-05	15.4257656495032	0.349999946551146
9.625	59.75	1.1056034145098e-07	0.800734817133116	3.22046952192535e-05	15.3557034691053	0.350000071864222
9.875	59.75	4.20003197130013e-07	0.800784658708372	3.42414136609207e-05	15.2856370292137	0.350000273002078
10.125	59.75	8.65623802035511e-07	0.800837629649993	3.63833022252042e-05	15.2155660460552	0.350000562655471
10.375	59.75	1.45461169613683e-06	0.800893882862131	3.86285969019678e-05	15.1454902203107	0.350000945497603
10.625	59.75	2.17233864303597e-06	0.800953565931317	4.09732986749738e-05	15.075409239569	0.350001412020118
10.875	59.75	2.97020430594075e-06	0.801016817304997	4.34104939330121e-05	15.0053227824815	0.350001930632799
11.125	59.75	3.75092274064501e-06	0.801083761473214	4.59294828439243e-05	14.9352305250508	0.350002438099781
11.375	59.75	4.35181010666322e-06	0.801154502899852	4.85146558640578e-05	14.8651321494633	0.350002828676569
11.625	59.75	4.52729443614704e-06	0.801229118359087	5.11440394346466e-05	14.7950273557974	0.350002942741383
11.875	59.75	3.93277910919369e-06	0.801307647207145	5.37874074332639e-05	14.7249158767609	0.350002556306421
12.125	59.75	2.11317808171582e-06	0.801390078941739	5.64038251441143e-05	14.6547974953167	0.350001373565753
12.375	59.75	-1.4990935791745e-06	0.801476337166716	5.8938456744047e-05	14.5846720645998	0.349999025589174
12.625	59.75	-7.5701720845789e-06	0.801566258771771	6.13184264671079e-05	14.514539528892	0.349995079388145
12.875	59.75	-1.68264300632728e-05	0.801659566751963	6.34474787569745e-05	14.4443999435711	0.349989062820459
13.125	59.75	-2.99813865585122e-05	0.801755834625192	6.51991372009195e-05	14.3742534908793	0.349980512098737
13.375	59.75	-4.76154828555218e-05	0.801854439864587	6.64080204807104e-05	14.3041004870671	0.349969049936144
13.625	59.75	-6.99946212314145e-05	0.801954503163668	6.68589441663135e-05	14.2339413749779	0.3499545034962
13.875	59.75	-9.68119951443446e-05	0.802054809732013	6.62734319530093e-05	14.1637766944952	0.349937072203156
14.125	59.75	-0.000126836898068965	0.802153708231028	6.42932958133822e-05	14.0936070215325	0.349917556016255
14.375	59.75	-0.000157453993384006	0.802248982494676	6.04610460395246e-05	14.0234328644841	0.3498976549043
14.625	59.75	-0.0001840770009811	0.802337690957651	5.41970912969428e-05	13.9532545053462	0.349880349949362
14.875	59.75	-0.000199421864878164	0.802415968911292	4.47740285433185e-05	13.8830717711362	0.349870375787829
15.125	59.75	-0.000192626082780029	0.802478789555501	3.12888556901736e-05	13.8128837198251	0.349874793046193
15.375	59.75	-0.00014820281550301	0.802519681627305	1.26347296123815e-05	13.7426882237694	0.349903668169923
15.625	59.75	-4.48204581577919e-05	0.802530404553007	-1.25249924844057e-05	13.6724814325529	0.349970866702197
15.875	59.75	0.000146099564594201	0.802500587082307	-4.5776184687122e-05	13.602257096145	0.350094964716986
16.125	59.75	0.000461971829967258	0.802417342782441	-8.89606748886982e-05	13.532005728264	0.350300281689479
16.375	59.75	0.000950825106783579	0.802264886201113	-0.000144161719077243	13.4617135886904	0.350618036319409
16.625	59.75	0.00167326789297281	0.802024187488518	-0.000213657034021015	13.3913614619907	0.351087624130432
16.875	59.75	0.00270463247760553	0.801672721098775	-0.000299825547727825	13.3209232087634	0.351758011110444
17.125	59.75	0.00413727679937556	0.801184385623726	-0.000404991968350875	13.2503640644213	0.352689229919594
17.375	59.75	0.00608300408220992	0.80052969559606	-0.000531192766667384	13.1796386602548	0.353953952653436
17.625	59.75	0.00867553080711464	0.79967636937789	-0.000679849634271422	13.1086887430124	0.355639095024624
17.875	59.75	0.01207289138675	0.798590454837212	-0.000851343772363289	13.0374405737689	0.357847379401387
18.125	59.75	0.0164596107978848	0.797238138259327	-0.00104449853281282	12.9658019960474	0.360698747018625
18.375	59.75	0.0220484030529487	0.795588360563904	-0.00125600063824438	12.8936591788779	0.364331461984417
18.625	59.75	0.0290810632941311	0.793616304896511	-0.00147982169381798	12.8208730647737	0.368902691141185
18.875	59.75	0.0378281147100347	0.791307708095043	-0.00170673935734315	12.7472755876957	0.374588274561522
19.125	59.75	0.048586649245143	0.788663778361756	-0.00192409440246868	12.6726657745223	0.381581322009343
19.375	59.75	0.0616756657184009	0.785706279353825	-0.00211594397065862	12.5968059085229	0.390089182716961
19.625	59.75	0.0774280690820703	0.782482095666652	-0.00226376660993027	12.5194180189177	0.400328244903346
19.875	59.75	0.0961783753508796	0.779066382439677	-0.00234782533338875	12.4401810712779	0.412515943978072
20.125	59.75	0.118245128594159	0.775563301872962	-0.00234919179570179	12.3587293718108	0.426859333586203
20.375	59.75	0.143907198029946	0.772103445975254	-0.00225228326485922	12.2746528594005	0.443539678719465
20.625	59.75	0.173373674582724	0.768837394500661	-0.00204758987574606	12.1875001201146	0.462692888478771
20.875	59.75	0.206748259151378	0.765925451904634	-0.00173411765698237	12.0967850677728	0.484386368448396
21.125	59.75	0.243990989867179	0.763524351864597	-0.00132099865307447	12.0019982021649	0.508594143413666
21.375	59.75	0.284882764785068	0.761772440424125	-0.000827772806115847	11.9026230674166	0.535173797110294
21.625	59.75	0.329000707944375	0.760775352378265	-0.00028304965425482	11.7981578843382	0.563850460163844
21.875	59.75	0.375713699896331	0.760594332539598	0.000278412456026777	11.6881413085148	0.594213904932615
22.125	59.75	0.424205796135002	0.761239079194421	0.000819793050563546	11.572180027971	0.625733767487751
22.375	59.75	0.47352993257251	0.762666354669436	0.00130673170827491	11.4499748183644	0.657794456172132
22.625	59.75	0.522686186310397	0.764784725316269	0.00171141778811621	11.3213411868294	0.689746021101758
22.875	59.75	0.570710886201739	0.767464785349376	0.00201547721875791	11.186221217116	0.72096207603113
23.125	59.75	0.616758771655907	0.770553256527248	0.00221119311461999	11.0446846942906	0.75089320157634
23.375	59.75	0.660162387891918	0.77388866907741	0.00230101099040208	10.8969196266691	0.779105552129746
23.625	59.75	0.700460120624848	0.777316146954277	0.00229566315064413	10.7432142258265	0.805299078406151
23.875	59.75	0.737393316135367	0.78069922896211	0.00221148728302309	10.5839336496921	0.829305655487988
24.125	59.75	0.770880049191378	0.783927514909068	0.00206756444779287	10.4194950947636	0.851072031974396
24.375	59.75	0.800976220631338	0.786919923869059	0.00188318810422702	10.2503442704142	0.87063454341037
24.625	59.75	0.827833955320128	0.789624176169976	0.00167597251356759	10.0769352730473	0.888092070958083
24.875	59.75	0.851664300590191	0.792013581529391	0.00146069717526194	9.89971479837058	0.903581795383624
25.125	59.75	0.872707752237361	0.794082320240713	0.00124882136521973	9.71911075923321	0.917260038954284
25.375	59.75	0.891213326008893	0.795840244170285	0.00104851179375846	9.53552482176359	0.929288661905781
25.625	59.75	0.907425169926159	0.797307935805785	0.000865000667570383	9.34932811500567	0.939826360452003
25.875	59.75	0.921574979549928	0.798512459597854	0.000701110119191551	9.16085932773622	0.949023736707453
26.125	59.75	0.933878417641671	0.79948398744671	0.00055781914999466	8.97042448969895	0.957020971467086
26.375	59.75	0.944534027432622	0.800253304158979	0.000434793312826157	8.77829787042054	0.963947117831204
26.625	59.75	0.953723528481021	0.800850095927471	0.000330835116838721	8.58472357052504	0.969920293512664
26.875	59.75	0.961612760988434	0.801301879107298	0.000244240620130852	8.38991750420646	0.975048294642482
27.125	59.75	0.968352841674399	0.801633418697391	0.000173064963871784	8.19406956893337	0.979429347088359
27.375	59.75	0.974081302341268	0.801866499556848	0.000115308704440175	7.99734586992305	0.983152846521824
27.625	59.75	0.978923114028722	0.802019936585003	6.90402231778688e-05	7.79989091665164	0.986300024118669
27.875	59.75	0.98299157496111	0.80210973535636	3.24694663160995e-05	7.60182974183158	0.988944523724722
28.125	59.75	0.986389078052136	0.802149337935078	3.98646061874257e-06	7.40326991461511	0.991152900733888
28.375	59.75	0.989207788195266	0.802149908021179	-1.78244348883273e-05	7.20430343305405	0.992985062326923
28.625	59.75	0.991530261161506	0.802120624811388	-3.41861005598724e-05	7.00500848885504	0.994494669754979
28.875	59.75	0.993430031192049	0.802068966325914	-4.61398443462957e-05	6.80545110217696	0.995729520274832
29.125	59.75	0.99497218720812	0.802000971091805	-5.45618266403838e-05	6.60568662694345	0.996731921685278
29.375	59.75	0.996213950115659	0.801921472676334	-6.0181755205056e-05	6.40576112874861	0.997539067575179
29.625	59.75	0.997205257041303	0.801834305264279	-6.36019312114843e-05	6.20571263845334	0.998183417076847
29.875	59.75	0.997989352965352	0.801742480796171	-6.53154761670373e-05	6.00557228532061	0.998693079427479
30.125	59.75	0.998603386244414	0.801648339543005	-6.57230871147581e-05	5.80536531418885	0.999092201058869
30.375	59.75	0.999079001888037	0.801553676696527	-6.51480132308438e-05	5.60511199180665	0.999401351227224
30.625	59.75	0.999442925026418	0.801459847826824	-6.38491690052607e-05	5.40482840806299	0.999637901267171
30.875	59.75	0.999717526587129	0.801367856061233	-6.203243505208e-05	5.20452717842571	0.999816392281634
31.125	59.75	0.999921363578095	0.801278423680528	-5.98602745136892e-05	5.00421805441318	0.999948886325762
31.375	59.75	1.00006968734075	0.801192050583936	-5.74598311562351e-05	4.8039084493334	1.00004529677149
31.625	59.75	1.00017491448782	0.801109061793681	-5.49296885306666e-05	4.60360388680255	1.00011369441708
31.875	59.75	1.00024705679356	0.80102964588262	-5.23454673906651e-05	4.40330837968036	1.00016058691582
32.125	59.75	1.00029410790207	0.800953885934374	-4.97644276908704e-05	4.20302474702775	1.00019117013635
32.375	59.75	1.00032238623036	0.800881784394427	-4.72292260216477e-05	4.00275487650726	1.00020955104974
32.625	59.75	1.00033683476825	0.800813282948583	-4.47709622146796e-05	3.80249993932693	1.00021894259936
32.875	59.75	1.0003412795508	0.800748278374736	-4.24116318707222e-05	3.60226056439796	1.00022183170802
33.125	59.75	1.00033864938577	0.800686635156124	-4.01660853677881e-05	3.40203697786577	1.00022012210075
33.375	59.75	1.0003311599989	0.800628195517606	-3.80435783523785e-05	3.20182911361019	1.00021525399928
33.625	59.75	1.00032046621558	0.80057278744596	-3.60489821715042e-05	3.00163669971084	1.00020830304013
33.875	59.75	1.00030778624105	0.800520231169319	-3.41837030708841e-05	2.80145932524243	1.00020006105668
34.125	59.75	1.00029400255158	0.800470344484745	-3.24463345056102e-05	2.60129649109333	1.00019110165852
34.375	59.75	1.00027974412787	0.800422947228605	-3.08330391533064e-05	2.40114764779657	1.00018183368311
34.625	59.75	1.00026545414451	0.800377865101544	-2.93376339718052e-05	2.20101222268327	1.00017254519393
34.875	59.75	1.00025144496695	0.800334933058944	-2.7951347925555e-05	2.00088963816681	1.00016343922851
35.125	59.75	1.00023793806244	0.800293998681136	-2.6662254417391e-05	1.80077932287769	1.00015465974058
35.375	59.75	1.00022508160657	0.800254926460467	-2.54544482507867e-05	1.60068071787009	1.00014630304427
35.625	59.75	1.00021293759564	0.800217604750426	-2.4307086119388e-05	1.40059328102628	1.00013840943717
35.875	59.75	1.00020144046698	0.800181957859304	-2.3193282141378e-05	1.20051649313463	1.00013093630354
36.125	59.75	1.00019035689554	0.800147965746672	-2.2078232700397e-05	1.00044986700253	1.0001237319821
36.375	59.75	1.00017931773723	0.800115692482493	-2.09143440279755e-05	0.800392954133285	1.0001165565292
36.625	59.75	1.00016802158735	0.800085323135231	-1.96278965190902e-05	0.600345331294035	1.00010921403178
36.875	59.75	1.00015666929393	0.800057208970695	-1.80861291424344e-05	0.400306535812055	1.00010183504105
37.125	59.75	1.00014651030002	0.800032056906212	-1.60246495690019e-05	0.200275916596931	1.00009523169501
37.375	59.75	1.00014003623035	0.400011197562379	-1.28852027424622e-05	0.000252345029517499	1.00009102354973
