$\phi$
x	y	$\phi$
0.125	0.5	-0.00214093583955223
0.375	0.5	-0.00214093584893611
0.625	0.5	-0.00214093586778717
0.875	0.5	-0.00214093589627216
1.125	0.5	-0.00214093593464168
1.375	0.5	-0.00214093598323068
1.625	0.5	-0.00214093604245917
1.875	0.5	-0.00214093611283313
2.125	0.5	-0.00214093619494553
2.375	0.5	-0.00214093628947759
2.625	0.5	-0.00214093639720009
2.875	0.5	-0.00214093651897493
3.125	0.5	-0.00214093665575666
3.375	0.5	-0.0021409368085941
3.625	0.5	-0.00214093697863189
3.875	0.5	-0.00214093716711171
4.125	0.5	-0.00214093737537296
4.375	0.5	-0.00214093760485242
4.625	0.5	-0.00214093785708192
4.875	0.5	-0.00214093813368292
5.125	0.5	-0.00214093843635543
5.375	0.5	-0.00214093876685796
5.625	0.5	-0.00214093912697213
5.875	0.5	-0.00214093951844219
6.125	0.5	-0.00214093994287299
6.375	0.5	-0.00214094040155929
6.625	0.5	-0.00214094089520226
6.875	0.5	-0.00214094142343975
7.125	0.5	-0.00214094198407033
7.375	0.5	-0.00214094257177306
7.625	0.5	-0.00214094317599724
7.875	0.5	-0.00214094377748637
8.125	0.5	-0.00214094434255428
8.375	0.5	-0.00214094481366246
8.625	0.5	-0.00214094509391058
8.875	0.5	-0.00214094502151115
9.125	0.5	-0.00214094432778276
9.375	0.5	-0.00214094256802282
9.625	0.5	-0.00214093900775345
9.875	0.5	-0.00214093243553344
10.125	0.5	-0.00214092085493463
10.375	0.5	-0.00214090097768297
10.625	0.5	-0.00214086738961584
10.875	0.5	-0.00214081117825904
11.125	0.5	-0.00214071767449934
11.375	0.5	-0.00214056273650499
11.625	0.5	-0.00214030663492386
11.875	0.5	-0.00213988399101011
12.125	0.5	-0.00213918721991498
12.375	0.5	-0.00213803928691777
12.625	0.5	-0.00213614887862283
12.875	0.5	-0.00213303663940223
13.125	0.5	-0.00212791379954689
13.375	0.5	-0.00211948247439642
13.625	0.5	-0.00210560710129559
13.875	0.5	-0.00208277391029666
14.125	0.5	-0.00204520181139684
14.375	0.5	-0.00198338024808525
14.625	0.5	-0.00188166564071271
14.875	0.5	-0.00171433284326044
15.125	0.5	-0.00143909542249451
15.375	0.5	-0.000986490870422003
15.625	0.5	-0.000242542474384583
15.875	0.5	0.000979424251994965
16.125	0.5	0.00298422709130054
16.375	0.5	0.0062671199067188
16.625	0.5	0.0116261537894686
16.875	0.5	0.0203298132021351
17.125	0.5	0.0343487456121038
17.375	0.5	0.0566284993583792
17.625	0.5	0.0912879502208745
17.875	0.5	0.143431301618267
18.125	0.5	0.217992378009615
18.375	0.5	0.317052725380486
18.625	0.5	0.436260484658867
18.875	0.5	0.563435051497688
19.125	0.5	0.682679609466326
19.375	0.5	0.781797190352333
19.625	0.5	0.856416912109418
19.875	0.5	0.908609026662699
20.125	0.5	0.943304349979203
20.375	0.5	0.96560860252573
20.625	0.5	0.979643523800123
20.875	0.5	0.988357333678581
21.125	0.5	0.993722704743605
21.375	0.5	0.997009514886333
21.625	0.5	0.999016725536852
21.875	0.5	1.00024016802857
22.125	0.5	1.00098502020179
22.375	0.5	1.00143817875504
22.625	0.5	1.00171375670259
22.875	0.5	1.00188129985112
23.125	0.5	1.00198314542948
23.375	0.5	1.0020450495198
23.625	0.5	1.00208267453026
23.875	0.5	1.00210554247412
24.125	0.5	1.00211944141332
24.375	0.5	1.00212788936251
24.625	0.5	1.00213302447102
24.875	0.5	1.0021361462022
25.125	0.5	1.0021380442917
25.375	0.5	1.00213919868844
25.625	0.5	1.00213990107238
25.875	0.5	1.00214032870686
26.125	0.5	1.0021405893212
26.375	0.5	1.00214074838727
26.625	0.5	1.00214084569611
26.875	0.5	1.00214090543191
27.125	0.5	1.00214094229414
27.375	0.5	1.00214096521818
27.625	0.5	1.00214097963632
27.875	0.5	1.00214098885188
28.125	0.5	1.00214099487425
28.375	0.5	1.00214099892643
28.625	0.5	1.00214100175338
28.875	0.5	1.00214100380948
29.125	0.5	1.00214100537247
29.375	0.5	1.0021410066126
29.625	0.5	1.00214100763479
29.875	0.5	1.00214100850415
30.125	0.5	1.00214100926151
30.375	0.5	1.00214100993294
30.625	0.5	1.0021410105354
30.875	0.5	1.00214101108033
31.125	0.5	1.0021410115757
31.375	0.5	1.00214101202732
31.625	0.5	1.00214101243967
31.875	0.5	1.00214101281633
32.125	0.5	1.0021410131603
32.375	0.5	1.00214101347418
32.625	0.5	1.00214101376027
32.875	0.5	1.00214101402065
33.125	0.5	1.00214101425721
33.375	0.5	1.00214101447171
33.625	0.5	1.00214101466574
33.875	0.5	1.00214101484079
34.125	0.5	1.00214101499823
34.375	0.5	1.00214101513933
34.625	0.5	1.00214101526524
34.875	0.5	1.00214101537703
35.125	0.5	1.00214101547566
35.375	0.5	1.00214101556199
35.625	0.5	1.0021410156368
35.875	0.5	1.00214101570078
36.125	0.5	1.00214101575452
36.375	0.5	1.00214101579854
36.625	0.5	1.00214101583324
36.875	0.5	1.00214101585898
37.125	0.5	1.002141015876
37.375	0.5	1.00214101588447
0.125	1.5	-0.00214093567899985
0.375	1.5	-0.00214093568699525
0.625	1.5	-0.00214093570306636
0.875	1.5	-0.00214093572737399
1.125	1.5	-0.00214093576015977
1.375	1.5	-0.00214093580174667
1.625	1.5	-0.00214093585253973
1.875	1.5	-0.00214093591302686
2.125	1.5	-0.00214093598377989
2.375	1.5	-0.00214093606545574
2.625	1.5	-0.00214093615879778
2.875	1.5	-0.0021409362646372
3.125	1.5	-0.00214093638389463
3.375	1.5	-0.00214093651758162
3.625	1.5	-0.0021409366668021
3.875	1.5	-0.00214093683275359
4.125	1.5	-0.0021409370167278
4.375	1.5	-0.00214093722011012
4.625	1.5	-0.00214093744437732
4.875	1.5	-0.00214093769109192
5.125	1.5	-0.00214093796189108
5.375	1.5	-0.00214093825846641
5.625	1.5	-0.00214093858252845
5.875	1.5	-0.00214093893574609
6.125	1.5	-0.00214093931964437
6.375	1.5	-0.0021409397354337
6.625	1.5	-0.00214094018372611
6.875	1.5	-0.00214094066406548
7.125	1.5	-0.00214094117415135
7.375	1.5	-0.00214094170855847
7.625	1.5	-0.00214094225662643
7.875	1.5	-0.00214094279898337
8.125	1.5	-0.00214094330182191
8.375	1.5	-0.00214094370747617
8.625	1.5	-0.0021409439189121
8.875	1.5	-0.0021409437742018
9.125	1.5	-0.00214094300451628
9.375	1.5	-0.00214094116499785
9.625	1.5	-0.00214093752100523
9.875	1.5	-0.00214093086092472
10.125	1.5	-0.00214091918814519
10.375	1.5	-0.00214089921419716
10.625	1.5	-0.00214086552470707
10.875	1.5	-0.00214080920696928
11.125	1.5	-0.00214071559161082
11.375	1.5	-0.00214056053649902
11.625	1.5	-0.00214030431191883
11.875	1.5	-0.00213988153866519
12.125	1.5	-0.00213918463127767
12.375	1.5	-0.00213803655417892
12.625	1.5	-0.00213614599271945
12.875	1.5	-0.00213303358936943
13.125	1.5	-0.0021279105714565
13.375	1.5	-0.00211947904961442
13.625	1.5	-0.00210560345361687
13.875	1.5	-0.00208277000123009
14.125	1.5	-0.00204519758240338
14.375	1.5	-0.00198337560779993
14.625	1.5	-0.00188166044391583
14.875	1.5	-0.00171432685629609
15.125	1.5	-0.00143908826647766
15.375	1.5	-0.000986481928176272
15.625	1.5	-0.00024253073851113
15.875	1.5	0.000979440425643844
16.125	1.5	0.00298425037958335
16.375	1.5	0.0062671546443317
16.625	1.5	0.0116262069269617
16.875	1.5	0.0203298956976846
17.125	1.5	0.0343488742536715
17.375	1.5	0.0566286986325863
17.625	1.5	0.0912882528793147
17.875	1.5	0.143431744814959
18.125	1.5	0.217992990272978
18.375	1.5	0.31705350272045
18.625	1.5	0.436261368232385
18.875	1.5	0.563435935210705
19.125	1.5	0.682680387156578
19.375	1.5	0.781797803036194
19.625	1.5	0.856417355685936
19.875	1.5	0.908609329614287
20.125	1.5	0.943304549459447
20.375	1.5	0.965608731304163
20.625	1.5	0.979643606383569
20.875	1.5	0.988357386871425
21.125	1.5	0.993722739515714
21.375	1.5	0.997009538196028
21.625	1.5	0.999016741723808
21.875	1.5	1.00024017977277
22.125	1.5	1.0009850291493
22.375	1.5	1.00143818591445
22.625	1.5	1.00171376269179
22.875	1.5	1.00188130504945
23.125	1.5	1.00198315007086
23.375	1.5	1.0020450537496
23.625	1.5	1.00208267843996
23.875	1.5	1.00210554612231
24.125	1.5	1.00211944483854
24.375	1.5	1.00212789259099
24.625	1.5	1.00213302752139
24.875	1.5	1.00213614908842
25.125	1.5	1.00213804702474
25.375	1.5	1.00213920127734
25.625	1.5	1.00213990352498
25.875	1.5	1.0021403310301
26.125	1.5	1.00214059152142
26.375	1.5	1.00214075047036
26.625	1.5	1.00214084766759
26.875	1.5	1.00214090729699
27.125	1.5	1.00214094405779
27.375	1.5	1.00214096688513
27.625	1.5	1.00214098121107
27.875	1.5	1.00214099033876
28.125	1.5	1.0021409962774
28.375	1.5	1.00214100024981
28.625	1.5	1.00214100300079
28.875	1.5	1.00214100498458
29.125	1.5	1.00214100647874
29.375	1.5	1.00214100765342
29.625	1.5	1.00214100861337
29.875	1.5	1.00214100942358
30.125	1.5	1.00214101012478
30.375	1.5	1.0021410107429
30.625	1.5	1.00214101129482
30.875	1.5	1.00214101179184
31.125	1.5	1.00214101224185
31.375	1.5	1.00214101265057
31.625	1.5	1.00214101302238
31.875	1.5	1.00214101336078
32.125	1.5	1.0021410136687
32.375	1.5	1.00214101394865
32.625	1.5	1.00214101420286
32.875	1.5	1.00214101443335
33.125	1.5	1.00214101464194
33.375	1.5	1.00214101483034
33.625	1.5	1.00214101500007
33.875	1.5	1.00214101515259
34.125	1.5	1.00214101528921
34.375	1.5	1.00214101541116
34.625	1.5	1.00214101551955
34.875	1.5	1.0021410156154
35.125	1.5	1.00214101569964
35.375	1.5	1.00214101577311
35.625	1.5	1.00214101583657
35.875	1.5	1.00214101589066
36.125	1.5	1.00214101593596
36.375	1.5	1.00214101597298
36.625	1.5	1.0021410160021
36.875	1.5	1.00214101602366
37.125	1.5	1.0021410160379
37.375	1.5	1.00214101604498
0.125	2.5	-0.00214093538098105
0.375	2.5	-0.00214093538624879
0.625	2.5	-0.00214093539685871
0.875	2.5	-0.00214093541295988
1.125	2.5	-0.00214093543477627
1.375	2.5	-0.00214093546260728
1.625	2.5	-0.0021409354968284
1.875	2.5	-0.00214093553789195
2.125	2.5	-0.0021409355863281
2.375	2.5	-0.00214093564274595
2.625	2.5	-0.00214093570783476
2.875	2.5	-0.00214093578236531
3.125	2.5	-0.00214093586719133
3.375	2.5	-0.00214093596325091
3.625	2.5	-0.00214093607156782
3.875	2.5	-0.00214093619325258
4.125	2.5	-0.00214093632950285
4.375	2.5	-0.00214093648160285
4.625	2.5	-0.0021409366509208
4.875	2.5	-0.00214093683890313
5.125	2.5	-0.00214093704706314
5.375	2.5	-0.0021409372769606
5.625	2.5	-0.00214093753016603
5.875	2.5	-0.00214093780819981
6.125	2.5	-0.00214093811242973
6.375	2.5	-0.00214093844389996
6.625	2.5	-0.00214093880304697
6.875	2.5	-0.00214093918922944
7.125	2.5	-0.00214093959995176
7.375	2.5	-0.0021409400295832
7.625	2.5	-0.00214094046724717
7.875	2.5	-0.00214094089334452
8.125	2.5	-0.002140941273829
8.375	2.5	-0.00214094155078385
8.625	2.5	-0.00214094162691157
8.875	2.5	-0.00214094134000752
9.125	2.5	-0.00214094042095209
9.375	2.5	-0.00214093842458195
9.625	2.5	-0.00214093461593407
9.875	2.5	-0.002140927783055
10.125	2.5	-0.00214091592897336
10.375	2.5	-0.00214089576483507
10.625	2.5	-0.00214086187585157
10.875	2.5	-0.0021408053488624
11.125	2.5	-0.0021407115139846
11.375	2.5	-0.00214055622849561
11.625	2.5	-0.00214029976197018
11.875	2.5	-0.00213987673430655
12.125	2.5	-0.00213917955885229
12.375	2.5	-0.00213803119836394
12.625	2.5	-0.00213614033575726
12.875	2.5	-0.00213302760981383
13.125	2.5	-0.00212790424211936
13.375	2.5	-0.00211947233419452
13.625	2.5	-0.00210559630115713
13.875	2.5	-0.00208276233699628
14.125	2.5	-0.00204518929286826
14.375	2.5	-0.00198336651592292
14.625	2.5	-0.00188165026845955
14.875	2.5	-0.00171431514492163
15.125	2.5	-0.00143907428586465
15.375	2.5	-0.000986464483966559
15.625	2.5	-0.000242507881346529
15.875	2.5	0.000979471877120873
16.125	2.5	0.0029842956048845
16.375	2.5	0.00626722203071649
16.625	2.5	0.011626309923192
16.875	2.5	0.0203300555071415
17.125	2.5	0.0343491233603563
17.375	2.5	0.0566290844176319
17.625	2.5	0.0912888387171349
17.875	2.5	0.143432602599428
18.125	2.5	0.217994175207771
18.375	2.5	0.317055007084768
18.625	2.5	0.4362630781619
18.875	2.5	0.563437645407928
19.125	2.5	0.682681892193128
19.375	2.5	0.781798988777976
19.625	2.5	0.856418214199356
19.875	2.5	0.908609916014727
20.125	2.5	0.943304935639941
20.375	2.5	0.965608980673546
20.625	2.5	0.979643766361741
20.875	2.5	0.988357489973907
21.125	2.5	0.993722806968319
21.375	2.5	0.997009583462438
21.625	2.5	0.999016773200835
21.875	2.5	1.00024020264591
22.125	2.5	1.00098504660362
22.375	2.5	1.00143819990157
22.625	2.5	1.00171377440747
22.875	2.5	1.00188131522785
23.125	2.5	1.00198315916483
23.375	2.5	1.00204506204071
23.625	2.5	1.00208268610542
23.875	2.5	1.00210555327578
24.125	2.5	1.00211945155482
24.375	2.5	1.00212789892107
24.625	2.5	1.00213303350162
24.875	2.5	1.002136154746
25.125	2.5	1.00213805238111
25.375	2.5	1.00213920635029
25.625	2.5	1.00213990832982
25.875	2.5	1.0021403355805
26.125	2.5	1.00214059582984
26.375	2.5	1.00214075454838
26.625	2.5	1.00214085152606
26.875	2.5	1.00214091094618
27.125	2.5	1.00214094750747
27.375	2.5	1.00214097014459
27.625	2.5	1.00214098428921
27.875	2.5	1.00214099324407
28.125	2.5	1.00214099901804
28.375	2.5	1.00214100283357
28.625	2.5	1.00214100543516
28.875	2.5	1.00214100727674
29.125	2.5	1.00214100863558
29.375	2.5	1.00214100968154
29.625	2.5	1.00214101051912
29.875	2.5	1.00214101121306
30.125	2.5	1.00214101180384
30.375	2.5	1.00214101231718
30.625	2.5	1.00214101276972
30.875	2.5	1.00214101317257
31.125	2.5	1.00214101353342
31.375	2.5	1.00214101385782
31.625	2.5	1.00214101414995
31.875	2.5	1.00214101441316
32.125	2.5	1.00214101465021
32.375	2.5	1.00214101486347
32.625	2.5	1.00214101505503
32.875	2.5	1.00214101522678
33.125	2.5	1.00214101538042
33.375	2.5	1.00214101551752
33.625	2.5	1.00214101563952
33.875	2.5	1.00214101574776
34.125	2.5	1.00214101584348
34.375	2.5	1.00214101592779
34.625	2.5	1.00214101600174
34.875	2.5	1.00214101606627
35.125	2.5	1.00214101612226
35.375	2.5	1.00214101617047
35.625	2.5	1.0021410162116
35.875	2.5	1.00214101624627
36.125	2.5	1.002141016275
36.375	2.5	1.00214101629825
36.625	2.5	1.0021410163164
36.875	2.5	1.00214101632976
37.125	2.5	1.00214101633853
37.375	2.5	1.00214101634289
0.125	3.5	-0.00214093499085156
0.375	3.5	-0.00214093499214961
0.625	3.5	-0.00214093499481158
0.875	3.5	-0.00214093499896933
1.125	3.5	-0.00214093500482103
1.375	3.5	-0.0021409350126316
1.625	3.5	-0.00214093502273326
1.875	3.5	-0.00214093503552632
2.125	3.5	-0.00214093505147997
2.375	3.5	-0.00214093507113334
2.625	3.5	-0.00214093509509658
2.875	3.5	-0.00214093512405205
3.125	3.5	-0.00214093515875565
3.375	3.5	-0.002140935200038
3.625	3.5	-0.0021409352488056
3.875	3.5	-0.00214093530604165
4.125	3.5	-0.00214093537280629
4.375	3.5	-0.00214093545023571
4.625	3.5	-0.00214093553953934
4.875	3.5	-0.00214093564199375
5.125	3.5	-0.00214093575893109
5.375	3.5	-0.00214093589171826
5.625	3.5	-0.00214093604172093
5.875	3.5	-0.00214093621024223
6.125	3.5	-0.00214093639841992
6.375	3.5	-0.00214093660705498
6.625	3.5	-0.00214093683632705
6.875	3.5	-0.00214093708532392
7.125	3.5	-0.00214093735126446
7.375	3.5	-0.00214093762821739
7.625	3.5	-0.00214093790498988
7.875	3.5	-0.00214093816165027
8.125	3.5	-0.00214093836380296
8.375	3.5	-0.0021409384531642
8.625	3.5	-0.0021409383320511
8.875	3.5	-0.00214093783785434
9.125	3.5	-0.00214093670102921
9.375	3.5	-0.00214093447596552
9.625	3.5	-0.00214093042722976
9.875	3.5	-0.00214092334237191
10.125	3.5	-0.00214091122389429
10.375	3.5	-0.00214089078238123
10.625	3.5	-0.00214085660243889
10.875	3.5	-0.00214079977024422
11.125	3.5	-0.00214070561517286
11.375	3.5	-0.00214054999364682
11.625	3.5	-0.00214029317421426
11.875	3.5	-0.0021398697754818
12.125	3.5	-0.00213917220908645
12.375	3.5	-0.00213802343540188
12.625	3.5	-0.00213613213387161
12.875	3.5	-0.00213301893802848
13.125	3.5	-0.00212789506130046
13.375	3.5	-0.00211946259227512
13.625	3.5	-0.00210558592528556
13.875	3.5	-0.00208275122061538
14.125	3.5	-0.00204517727444409
14.375	3.5	-0.00198335334392476
14.625	3.5	-0.00188163554372352
14.875	3.5	-0.00171429822586203
15.125	3.5	-0.00143905413279251
15.375	3.5	-0.000986439403968883
15.625	3.5	-0.000242475111755434
15.875	3.5	0.000979516844640238
16.125	3.5	0.00298436011002145
16.375	3.5	0.00626731795864065
16.625	3.5	0.0116264563316106
16.875	3.5	0.0203302824429892
17.125	3.5	0.034349476857033
17.375	3.5	0.056629631620816
17.625	3.5	0.0912896694390711
17.875	3.5	0.143433818727853
18.125	3.5	0.217995854978601
18.375	3.5	0.31705713955656
18.625	3.5	0.43626550196258
18.875	3.5	0.563440069582986
19.125	3.5	0.682684025605025
19.375	3.5	0.781800669677402
19.625	3.5	0.85641943134729
19.875	3.5	0.908610747523591
20.125	3.5	0.94330548339628
20.375	3.5	0.965609334537723
20.625	3.5	0.979643993533645
20.875	3.5	0.988357636531013
21.125	3.5	0.993722902988935
21.375	3.5	0.997009648025135
21.625	3.5	0.999016818204146
21.875	3.5	1.0002402354379
22.125	3.5	1.0009850716978
22.375	3.5	1.00143822006379
22.625	3.5	1.00171379133259
22.875	3.5	1.00188132995674
23.125	3.5	1.0019831723398
23.375	3.5	1.00204507406136
23.625	3.5	1.00208269722355
23.875	3.5	1.00210556365309
24.125	3.5	1.00211946129796
24.375	3.5	1.00212790810297
24.625	3.5	1.00213304217437
24.875	3.5	1.00213616294876
25.125	3.5	1.00213806014488
25.375	3.5	1.0021392137008
25.625	3.5	1.00213991528933
25.875	3.5	1.00214034216889
26.125	3.5	1.00214060206528
26.375	3.5	1.00214076044773
26.625	3.5	1.00214085710518
26.875	3.5	1.00214091622006
27.125	3.5	1.00214095249034
27.375	3.5	1.00214097485005
27.625	3.5	1.00214098873025
27.875	3.5	1.0021409974331
28.125	3.5	1.00214100296694
28.375	3.5	1.00214100655376
28.625	3.5	1.00214100893756
28.875	3.5	1.00214101057181
29.125	3.5	1.00214101173339
29.375	3.5	1.00214101259173
29.625	3.5	1.00214101325095
29.875	3.5	1.00214101377543
30.125	3.5	1.00214101420531
30.375	3.5	1.00214101456594
30.625	3.5	1.00214101487368
30.875	3.5	1.00214101513934
31.125	3.5	1.0021410153703
31.375	3.5	1.00214101557184
31.625	3.5	1.0021410157479
31.875	3.5	1.00214101590159
32.125	3.5	1.00214101603542
32.375	3.5	1.00214101615156
32.625	3.5	1.00214101625189
32.875	3.5	1.0021410163381
33.125	3.5	1.00214101641171
33.375	3.5	1.00214101647412
33.625	3.5	1.00214101652663
33.875	3.5	1.00214101657041
34.125	3.5	1.00214101660657
34.375	3.5	1.00214101663609
34.625	3.5	1.00214101665991
34.875	3.5	1.00214101667887
35.125	3.5	1.00214101669372
35.375	3.5	1.00214101670516
35.625	3.5	1.00214101671381
35.875	3.5	1.0021410167202
36.125	3.5	1.00214101672481
36.375	3.5	1.00214101672803
36.625	3.5	1.00214101673022
36.875	3.5	1.00214101673163
37.125	3.5	1.00214101673245
37.375	3.5	1.00214101673284
0.125	4.5	-0.00214093457462862
0.375	4.5	-0.00214093457085708
0.625	4.5	-0.00214093456336882
0.875	4.5	-0.00214093455227359
1.125	4.5	-0.00214093453773635
1.375	4.5	-0.0021409345199776
1.625	4.5	-0.00214093449927397
1.875	4.5	-0.00214093447595876
2.125	4.5	-0.00214093445042273
2.375	4.5	-0.00214093442311497
2.625	4.5	-0.00214093439454379
2.875	4.5	-0.00214093436527783
3.125	4.5	-0.00214093433594705
3.375	4.5	-0.00214093430724377
3.625	4.5	-0.0021409342799236
3.875	4.5	-0.00214093425480593
4.125	4.5	-0.0021409342327739
4.375	4.5	-0.00214093421477321
4.625	4.5	-0.00214093420180893
4.875	4.5	-0.00214093419493911
5.125	4.5	-0.00214093419526273
5.375	4.5	-0.00214093420389855
5.625	4.5	-0.00214093422194858
5.875	4.5	-0.0021409342504364
6.125	4.5	-0.00214093429020381
6.375	4.5	-0.0021409343417388
6.625	4.5	-0.00214093440489054
6.875	4.5	-0.00214093447839822
7.125	4.5	-0.00214093455911335
7.375	4.5	-0.00214093464071786
7.625	4.5	-0.00214093471161201
7.875	4.5	-0.00214093475143633
8.125	4.5	-0.00214093472534566
8.375	4.5	-0.00214093457458408
8.625	4.5	-0.00214093420097288
8.875	4.5	-0.00214093344138211
9.125	4.5	-0.00214093202572025
9.375	4.5	-0.00214092950780239
9.625	4.5	-0.00214092515159009
9.875	4.5	-0.00214091774399515
10.125	4.5	-0.00214090528684383
10.375	4.5	-0.00214088448999987
10.625	4.5	-0.00214084993729371
10.875	4.5	-0.00214079271405501
11.125	4.5	-0.00214069814871388
11.375	4.5	-0.00214054209660567
11.625	4.5	-0.00214028482498046
11.875	4.5	-0.00213986095082058
12.125	4.5	-0.00213916288362383
12.375	4.5	-0.00213801358079944
12.625	4.5	-0.00213612171749023
12.875	4.5	-0.00213300792075018
13.125	4.5	-0.00212788339396267
13.375	4.5	-0.00211945020981771
13.625	4.5	-0.00210557273712783
13.875	4.5	-0.00208273709482011
14.125	4.5	-0.00204516201164572
14.375	4.5	-0.0019833366344037
14.625	4.5	-0.00188161689675341
14.875	4.5	-0.00171427685350646
15.125	4.5	-0.00143902875903829
15.375	4.5	-0.000986407951924637
15.625	4.5	-0.000242434192913193
15.875	4.5	0.000979572759240317
16.125	4.5	0.00298444002118892
16.375	4.5	0.00626743644121117
16.625	4.5	0.0116266367563936
16.875	4.5	0.0203305616579794
17.125	4.5	0.0343499113169382
17.375	4.5	0.05663030367488
17.625	4.5	0.091290689239055
17.875	4.5	0.143435311239655
18.125	4.5	0.217997916162137
18.375	4.5	0.317059755993618
18.625	4.5	0.436268475722565
18.875	4.5	0.563443043794127
19.125	4.5	0.68268664317501
19.375	4.5	0.78180273222108
19.625	4.5	0.856420925087847
19.875	4.5	0.908611768272097
20.125	4.5	0.943306156117163
20.375	4.5	0.965609769440708
20.625	4.5	0.97964427303329
20.875	4.5	0.988357817135139
21.125	4.5	0.993723021583344
21.375	4.5	0.997009728005784
21.625	4.5	0.999016874161979
21.875	4.5	1.00024027638382
22.125	4.5	1.00098510316702
22.375	4.5	1.00143824544865
22.625	4.5	1.00171381271232
22.875	4.5	1.00188134860879
23.125	4.5	1.00198318905297
23.375	4.5	1.00204508932691
23.625	4.5	1.00208271135152
23.875	4.5	1.00210557684304
24.125	4.5	1.00211947368195
24.375	4.5	1.00212791977166
24.625	4.5	1.00213305319286
24.875	4.5	1.00213617336624
25.125	4.5	1.00213807000049
25.375	4.5	1.00213922302719
25.625	4.5	1.00213992411485
25.875	4.5	1.00214035051891
26.125	4.5	1.00214060996305
26.375	4.5	1.00214076791486
26.625	4.5	1.00214086416199
26.875	4.5	1.00214092288577
27.125	4.5	1.00214095878325
27.375	4.5	1.00214098078758
27.625	4.5	1.00214099432906
27.875	4.5	1.00214100270913
28.125	4.5	1.00214100793546
28.375	4.5	1.00214101122939
28.625	4.5	1.00214101333431
28.875	4.5	1.00214101470314
29.125	4.5	1.00214101561218
29.375	4.5	1.00214101623037
29.625	4.5	1.00214101666132
29.875	4.5	1.00214101696894
30.125	4.5	1.0021410171929
30.375	4.5	1.00214101735816
30.625	4.5	1.00214101748065
30.875	4.5	1.00214101757079
31.125	4.5	1.00214101763561
31.375	4.5	1.00214101768003
31.625	4.5	1.00214101770766
31.875	4.5	1.00214101772129
32.125	4.5	1.00214101772315
32.375	4.5	1.00214101771512
32.625	4.5	1.00214101769882
32.875	4.5	1.00214101767569
33.125	4.5	1.00214101764702
33.375	4.5	1.002141017614
33.625	4.5	1.0021410175777
33.875	4.5	1.00214101753912
34.125	4.5	1.00214101749917
34.375	4.5	1.0021410174587
34.625	4.5	1.00214101741847
34.875	4.5	1.0021410173792
35.125	4.5	1.00214101734151
35.375	4.5	1.00214101730598
35.625	4.5	1.00214101727313
35.875	4.5	1.00214101724341
36.125	4.5	1.00214101721721
36.375	4.5	1.00214101719487
36.625	4.5	1.00214101717666
36.875	4.5	1.00214101716281
37.125	4.5	1.00214101715349
37.375	4.5	1.0021410171488
0.125	5.5	-0.00214093421663804
0.375	5.5	-0.00214093420687991
0.625	5.5	-0.00214093418740527
0.875	5.5	-0.00214093415829749
1.125	5.5	-0.00214093411968188
1.375	5.5	-0.002140934071726
1.625	5.5	-0.00214093401464006
1.875	5.5	-0.00214093394867745
2.125	5.5	-0.00214093387413533
2.375	5.5	-0.00214093379135531
2.625	5.5	-0.00214093370072424
2.875	5.5	-0.00214093360267498
3.125	5.5	-0.00214093349768724
3.375	5.5	-0.00214093338628834
3.625	5.5	-0.00214093326905377
3.875	5.5	-0.00214093314660746
4.125	5.5	-0.00214093301962134
4.375	5.5	-0.00214093288881378
4.625	5.5	-0.00214093275494602
4.875	5.5	-0.00214093261881529
