$\phi$
5.125	5.5	-0.00214093248124236
5.375	5.5	-0.00214093234304985
5.625	5.5	-0.00214093220502519
5.875	5.5	-0.00214093206785835
6.125	5.5	-0.0021409319320379
6.375	5.5	-0.00214093179767841
6.625	5.5	-0.00214093166423468
6.875	5.5	-0.00214093153002988
7.125	5.5	-0.0021409313914772
7.375	5.5	-0.00214093124179703
7.625	5.5	-0.00214093106890406
7.875	5.5	-0.00214093085192836
8.125	5.5	-0.00214093055548836
8.375	5.5	-0.0021409301202648
8.625	5.5	-0.0021409294474874
8.875	5.5	-0.0021409283734052
9.125	5.5	-0.00214092662727443
9.375	5.5	-0.00214092376222487
9.625	5.5	-0.002140919041497
9.875	5.5	-0.00214091125124228
10.125	5.5	-0.00214089839248224
10.375	5.5	-0.0021408771742239
10.625	5.5	-0.00214084217937726
10.875	5.5	-0.00214078449226932
11.125	5.5	-0.00214068944021578
11.375	5.5	-0.00214053287727784
11.625	5.5	-0.00214027506919373
11.875	5.5	-0.00213985063106842
12.125	5.5	-0.00213915196994704
12.375	5.5	-0.00213800203986581
12.625	5.5	-0.00213610951110589
12.875	5.5	-0.00213299500343477
13.125	5.5	-0.00212786970898107
13.375	5.5	-0.00211943568266757
13.625	5.5	-0.00210555726483286
13.875	5.5	-0.00208272052831019
14.125	5.5	-0.00204514412674635
14.375	5.5	-0.00198331708406735
14.625	5.5	-0.00188159513242764
14.875	5.5	-0.00171425199579319
15.125	5.5	-0.00143899938522562
15.375	5.5	-0.000986371747747522
15.625	5.5	-0.000242387383895994
15.875	5.5	0.000979636330697694
16.125	5.5	0.00298453037846177
16.375	5.5	0.00626756981463635
16.625	5.5	0.0116268391718242
16.875	5.5	0.020330874151059
17.125	5.5	0.0343503967612336
17.375	5.5	0.0566310537873671
17.625	5.5	0.0912918267082062
17.875	5.5	0.14343697526105
18.125	5.5	0.218000213628308
18.375	5.5	0.317062671962319
18.625	5.5	0.436271789715224
18.875	5.5	0.563446358278934
19.125	5.5	0.682689560379607
19.375	5.5	0.781805031171089
19.625	5.5	0.856422590449851
19.875	5.5	0.908612906776231
20.125	5.5	0.943306906957362
20.375	5.5	0.965610255368646
20.625	5.5	0.979644585837174
20.875	5.5	0.988358019746469
21.125	5.5	0.993723155079007
21.375	5.5	0.997009818439069
21.625	5.5	0.999016937780798
21.875	5.5	1.00024032322256
22.125	5.5	1.0009851393901
22.375	5.5	1.00143827483473
22.625	5.5	1.00171383757822
22.875	5.5	1.00188137037878
23.125	5.5	1.0019832086074
23.375	5.5	1.0020451072149
23.625	5.5	1.00208272792049
23.875	5.5	1.00210559231737
24.125	5.5	1.00211948821085
24.375	5.5	1.00212793345817
24.625	5.5	1.00213306611155
24.875	5.5	1.00213618557387
25.125	5.5	1.00213808154257
25.375	5.5	1.00213923394192
25.625	5.5	1.00213993443557
25.875	5.5	1.0021403602756
26.125	5.5	1.00214061918321
26.375	5.5	1.00214077662412
26.625	5.5	1.00214087238447
26.875	5.5	1.00214093064433
27.125	5.5	1.00214096609961
27.375	5.5	1.00214098768247
27.625	5.5	1.00214100082229
27.875	5.5	1.00214100881965
28.125	5.5	1.00214101368142
28.375	5.5	1.00214101662817
28.625	5.5	1.00214101840258
28.875	5.5	1.00214101945688
29.125	5.5	1.00214102006671
29.375	5.5	1.0021410204004
29.625	5.5	1.00214102056097
29.875	5.5	1.00214102061175
30.125	5.5	1.0021410205919
30.375	5.5	1.00214102052585
30.625	5.5	1.00214102042904
30.875	5.5	1.00214102031144
31.125	5.5	1.00214102017963
31.375	5.5	1.00214102003813
31.625	5.5	1.00214101989016
31.875	5.5	1.00214101973811
32.125	5.5	1.00214101958387
32.375	5.5	1.00214101942899
32.625	5.5	1.00214101927477
32.875	5.5	1.00214101912236
33.125	5.5	1.00214101897277
33.375	5.5	1.00214101882692
33.625	5.5	1.00214101868565
33.875	5.5	1.00214101854973
34.125	5.5	1.00214101841985
34.375	5.5	1.00214101829668
34.625	5.5	1.00214101818079
34.875	5.5	1.00214101807272
35.125	5.5	1.00214101797296
35.375	5.5	1.00214101788196
35.625	5.5	1.00214101780009
35.875	5.5	1.00214101772772
36.125	5.5	1.00214101766513
36.375	5.5	1.00214101761258
36.625	5.5	1.00214101757029
36.875	5.5	1.00214101753843
37.125	5.5	1.00214101751712
37.375	5.5	1.00214101750644
0.125	6.5	-0.00214093401648642
0.375	6.5	-0.00214093400004294
0.625	6.5	-0.00214093396718267
0.875	6.5	-0.0021409339179591
1.125	6.5	-0.00214093385245265
1.375	6.5	-0.00214093377077089
1.625	6.5	-0.00214093367304886
1.875	6.5	-0.00214093355944945
2.125	6.5	-0.0021409334301638
2.375	6.5	-0.00214093328541186
2.625	6.5	-0.00214093312544289
2.875	6.5	-0.00214093295053601
3.125	6.5	-0.0021409327610008
3.375	6.5	-0.00214093255717768
3.625	6.5	-0.00214093233943822
3.875	6.5	-0.00214093210818499
4.125	6.5	-0.00214093186385074
4.375	6.5	-0.0021409316068964
4.625	6.5	-0.00214093133780707
4.875	6.5	-0.00214093105708466
5.125	6.5	-0.00214093076523487
5.375	6.5	-0.00214093046274494
5.625	6.5	-0.00214093015004606
5.875	6.5	-0.00214092982745041
6.125	6.5	-0.00214092949504659
6.375	6.5	-0.00214092915252623
6.625	6.5	-0.00214092879889755
6.875	6.5	-0.00214092843201267
7.125	6.5	-0.00214092804778836
7.375	6.5	-0.00214092763892236
7.625	6.5	-0.00214092719277956
7.875	6.5	-0.00214092668791195
8.125	6.5	-0.00214092608833065
8.375	6.5	-0.0021409253340785
8.625	6.5	-0.00214092432571555
8.875	6.5	-0.00214092289878778
9.125	6.5	-0.00214092078181331
9.375	6.5	-0.00214091752714646
9.625	6.5	-0.00214091239721231
9.875	6.5	-0.00214090417730302
10.125	6.5	-0.00214089086753172
10.375	6.5	-0.00214086917593991
10.625	6.5	-0.00214083368440288
10.875	6.5	-0.00214077547612464
11.125	6.5	-0.00214067987717923
11.375	6.5	-0.00214052274021838
11.625	6.5	-0.00214026432932303
11.875	6.5	-0.00213983925756215
12.125	6.5	-0.00213913992935128
12.375	6.5	-0.00213798929514999
12.625	6.5	-0.0021360960201338
12.875	6.5	-0.00213298071647626
13.125	6.5	-0.0021278545646425
13.375	6.5	-0.00211941960121479
13.625	6.5	-0.00210554013721489
13.875	6.5	-0.00208270219809505
14.125	6.5	-0.00204512436037597
14.375	6.5	-0.00198329552187254
14.625	6.5	-0.00188157120798117
14.875	6.5	-0.0017142248032322
15.125	6.5	-0.00143896746126603
15.375	6.5	-0.000986332714343566
15.625	6.5	-0.000242337364631435
15.875	6.5	0.000979703657926109
16.125	6.5	0.0029846253035039
16.375	6.5	0.00626770899880995
16.625	6.5	0.0116270493327735
16.875	6.5	0.0203311974176226
17.125	6.5	0.0343508976866765
17.375	6.5	0.0566318265464187
17.625	6.5	0.0912929972871441
17.875	6.5	0.143438686608321
18.125	6.5	0.218002575528422
18.375	6.5	0.317065669078355
18.625	6.5	0.436275195611145
18.875	6.5	0.563449764668916
19.125	6.5	0.68269255873638
19.375	6.5	0.78180739456094
19.625	6.5	0.856424303143181
19.875	6.5	0.90861407839449
20.125	6.5	0.943307680447303
20.375	6.5	0.965610756779961
20.625	6.5	0.979644909416081
20.875	6.5	0.988358230104386
21.125	6.5	0.993723294386175
21.375	6.5	0.997009913440676
21.625	6.5	0.999017005155807
21.875	6.5	1.00024037327188
22.125	6.5	1.00098517844268
22.375	6.5	1.00143830677119
22.625	6.5	1.00171386477918
22.875	6.5	1.00188139430908
23.125	6.5	1.00198323017386
23.375	6.5	1.00204512698454
23.625	6.5	1.00208274625332
23.875	6.5	1.00210560944717
24.125	6.5	1.00211950429418
24.375	6.5	1.00212794860417
24.625	6.5	1.00213308040001
24.875	6.5	1.00213619906621
25.125	6.5	1.00213809428853
25.375	6.5	1.00213924598366
25.625	6.5	1.00213994581013
25.875	6.5	1.00214037101644
26.125	6.5	1.00214062932116
26.375	6.5	1.00214078618798
26.625	6.5	1.00214088140137
26.875	6.5	1.00214093913999
27.125	6.5	1.00214097409851
27.375	6.5	1.00214099520798
27.625	6.5	1.00214100789672
27.875	6.5	1.00214101546438
28.125	6.5	1.00214101991689
28.375	6.5	1.00214102247396
28.625	6.5	1.00214102387748
28.875	6.5	1.00214102457888
29.125	6.5	1.00214102485309
29.375	6.5	1.0021410248677
29.625	6.5	1.00214102472509
29.875	6.5	1.00214102448794
30.125	6.5	1.00214102419481
30.375	6.5	1.00214102386953
30.625	6.5	1.00214102352702
30.875	6.5	1.00214102317671
31.125	6.5	1.00214102282468
31.375	6.5	1.00214102247499
31.625	6.5	1.0021410221304
31.875	6.5	1.0021410217929
32.125	6.5	1.00214102146396
32.375	6.5	1.00214102114476
32.625	6.5	1.00214102083625
32.875	6.5	1.00214102053922
33.125	6.5	1.00214102025439
33.375	6.5	1.00214101998237
33.625	6.5	1.00214101972374
33.875	6.5	1.00214101947899
34.125	6.5	1.0021410192486
34.375	6.5	1.00214101903299
34.625	6.5	1.00214101883254
34.875	6.5	1.0021410186476
35.125	6.5	1.0021410184785
35.375	6.5	1.00214101832551
35.625	6.5	1.0021410181889
35.875	6.5	1.00214101806887
36.125	6.5	1.00214101796564
36.375	6.5	1.00214101787936
36.625	6.5	1.00214101781018
36.875	6.5	1.0021410177582
37.125	6.5	1.0021410177235
37.375	6.5	1.00214101770614
0.125	7.5	-0.00214093408544768
0.375	7.5	-0.00214093406186725
0.625	7.5	-0.00214093401471687
0.875	7.5	-0.00214093394401753
1.125	7.5	-0.00214093384980082
1.375	7.5	-0.00214093373210912
1.625	7.5	-0.00214093359099571
1.875	7.5	-0.00214093342652507
2.125	7.5	-0.0021409332387731
2.375	7.5	-0.00214093302782743
2.625	7.5	-0.00214093279378772
2.875	7.5	-0.00214093253676594
3.125	7.5	-0.00214093225688666
3.375	7.5	-0.00214093195428709
3.625	7.5	-0.00214093162911707
3.875	7.5	-0.00214093128153846
4.125	7.5	-0.00214093091172392
4.375	7.5	-0.00214093051985448
4.625	7.5	-0.00214093010611497
4.875	7.5	-0.00214092967068614
5.125	7.5	-0.0021409292137311
5.375	7.5	-0.00214092873537241
5.625	7.5	-0.00214092823565386
5.875	7.5	-0.00214092771447686
6.125	7.5	-0.00214092717149502
6.375	7.5	-0.00214092660594012
6.625	7.5	-0.00214092601633476
6.875	7.5	-0.0021409254000188
7.125	7.5	-0.00214092475236922
7.375	7.5	-0.00214092406551546
7.625	7.5	-0.00214092332622456
7.875	7.5	-0.00214092251241998
8.125	7.5	-0.00214092158745246
8.375	7.5	-0.00214092049067137
8.625	7.5	-0.00214091912190872
8.875	7.5	-0.00214091731594635
9.125	7.5	-0.00214091480050028
9.375	7.5	-0.00214091112708256
9.625	7.5	-0.00214090555723301
9.875	7.5	-0.00214089687531183
10.125	7.5	-0.00214088308044827
10.375	7.5	-0.00214086087964034
10.625	7.5	-0.00214082485364871
10.875	7.5	-0.00214076608447351
11.125	7.5	-0.00214066989686685
11.375	7.5	-0.00214051214199425
11.625	7.5	-0.00214025308221079
11.875	7.5	-0.00213982732849687
12.125	7.5	-0.00213912728261471
12.375	7.5	-0.00213797589147365
12.625	7.5	-0.00213608181525484
12.875	7.5	-0.00213296565879142
13.125	7.5	-0.0021278385913747
13.375	7.5	-0.00211940263212632
13.625	7.5	-0.00210552206427393
13.875	7.5	-0.00208268286846861
14.125	7.5	-0.00204510354842075
14.375	7.5	-0.00198327288299825
14.625	7.5	-0.00188154620267303
14.875	7.5	-0.00171419657202157
15.125	7.5	-0.00143893461925435
15.375	7.5	-0.000986293014280052
15.625	7.5	-0.000242287146512812
15.875	7.5	0.000979770360478897
16.125	7.5	0.00298471819935386
16.375	7.5	0.00626784380775849
16.625	7.5	0.011627251263753
16.875	7.5	0.0203315062242591
17.125	7.5	0.0343513742900663
17.375	7.5	0.0566325598340515
17.625	7.5	0.0912941061878432
17.875	7.5	0.143440306080899
18.125	7.5	0.218004809237936
18.375	7.5	0.317068502560473
18.625	7.5	0.436278415069084
18.875	7.5	0.563452984582798
19.125	7.5	0.682695393363537
19.375	7.5	0.781809629645359
19.625	7.5	0.856425923858172
19.875	7.5	0.908615188254618
20.125	7.5	0.943308414409785
20.375	7.5	0.965611233832114
20.625	7.5	0.97964521851135
20.875	7.5	0.988358432217518
21.125	7.5	0.993723429309
21.375	7.5	0.997010006407542
21.625	7.5	0.999017071902799
21.875	7.5	1.00024042351807
22.125	7.5	1.00098521816076
22.375	7.5	1.00143833962503
22.625	7.5	1.00171389301841
22.875	7.5	1.00188141932005
23.125	7.5	1.00198325281692
23.375	7.5	1.00204514779974
23.625	7.5	1.00208276558557
23.875	7.5	1.00210562752232
24.125	7.5	1.00211952126518
24.375	7.5	1.00212796457914
24.625	7.5	1.00213309545922
24.875	7.5	1.00213621327247
25.125	7.5	1.00213810769348
25.375	7.5	1.00213925863156
25.625	7.5	1.00213995774027
25.875	7.5	1.00214038226453
26.125	7.5	1.00214063992028
26.375	7.5	1.00214079616911
26.625	7.5	1.00214089079376
26.875	7.5	1.0021409479714
27.125	7.5	1.0021409823954
27.375	7.5	1.00214100299559
27.625	7.5	1.00214101519918
27.875	7.5	1.00214102230476
28.125	7.5	1.00214102631729
28.375	7.5	1.00214102845557
28.625	7.5	1.00214102946056
28.875	7.5	1.00214102978288
29.125	7.5	1.00214102969664
29.375	7.5	1.00214102936868
29.625	7.5	1.00214102890064
29.875	7.5	1.00214102835451
30.125	7.5	1.00214102776818
30.375	7.5	1.00214102716487
30.625	7.5	1.0021410265589
30.875	7.5	1.00214102595912
31.125	7.5	1.00214102537108
31.375	7.5	1.00214102479833
31.625	7.5	1.00214102424313
31.875	7.5	1.00214102370701
32.125	7.5	1.00214102319103
32.375	7.5	1.00214102269593
32.625	7.5	1.00214102222229
32.875	7.5	1.00214102177053
33.125	7.5	1.00214102134103
33.375	7.5	1.00214102093408
33.625	7.5	1.00214102054994
33.875	7.5	1.00214102018885
34.125	7.5	1.00214101985102
34.375	7.5	1.00214101953661
34.625	7.5	1.0021410192458
34.875	7.5	1.00214101897874
35.125	7.5	1.00214101873555
35.375	7.5	1.00214101851636
35.625	7.5	1.00214101832127
35.875	7.5	1.00214101815037
36.125	7.5	1.00214101800374
36.375	7.5	1.00214101788145
36.625	7.5	1.00214101778355
36.875	7.5	1.00214101771009
37.125	7.5	1.00214101766109
37.375	7.5	1.00214101763659
0.125	8.5	-0.00214093454237116
0.375	8.5	-0.00214093451147096
0.625	8.5	-0.00214093444966397
0.875	8.5	-0.00214093435693705
1.125	8.5	-0.00214093423327051
1.375	8.5	-0.0021409340786382
1.625	8.5	-0.00214093389300753
1.875	8.5	-0.00214093367633957
2.125	8.5	-0.00214093342858913
2.375	8.5	-0.00214093314970482
2.625	8.5	-0.00214093283962913
2.875	8.5	-0.00214093249829839
3.125	8.5	-0.00214093212564278
3.375	8.5	-0.002140931721586
3.625	8.5	-0.00214093128604489
3.875	8.5	-0.0021409308189284
4.125	8.5	-0.0021409303201359
4.375	8.5	-0.0021409297895543
4.625	8.5	-0.0021409292270529
4.875	8.5	-0.002140928632475
5.125	8.5	-0.00214092800562369
5.375	8.5	-0.00214092734623834
5.625	8.5	-0.00214092665395566
5.875	8.5	-0.00214092592824535
6.125	8.5	-0.00214092516830398
6.375	8.5	-0.00214092437288004
6.625	8.5	-0.00214092353998582
6.875	8.5	-0.00214092266642288
7.125	8.5	-0.00214092174700096
7.375	8.5	-0.0021409207732523
7.625	8.5	-0.00214091973131565
7.875	8.5	-0.00214091859845405
8.125	8.5	-0.00214091733732436
8.375	8.5	-0.00214091588654729
8.625	8.5	-0.00214091414519007
8.875	8.5	-0.00214091194723191
9.125	8.5	-0.00214090901954661
9.375	8.5	-0.00214090491276227
9.625	8.5	-0.00214089888749031
9.875	8.5	-0.00214088972711471
10.125	8.5	-0.00214087542973594
10.375	8.5	-0.00214085270126397
10.625	8.5	-0.00214081612130208
10.875	8.5	-0.00214075677060823
11.125	8.5	-0.00214065997258313
11.375	8.5	-0.00214050157689251
11.625	8.5	-0.00214024184417982
11.875	8.5	-0.00213981538339844
12.125	8.5	-0.0021391145937983
12.375	8.5	-0.00213796241901194
12.625	8.5	-0.00213606751471906
12.875	8.5	-0.00213295047926807
13.125	8.5	-0.00212782247223025
13.375	8.5	-0.00211938549770578
13.625	8.5	-0.0021055038151892
13.875	8.5	-0.00208266336725917
14.125	8.5	-0.002045082595931
14.375	8.5	-0.0019832501794499
14.625	8.5	-0.00188152128352893
14.875	8.5	-0.00171416870238964
15.125	8.5	-0.00143890262026255
15.375	8.5	-0.000986254978243014
15.625	8.5	-0.000242239971411347
15.875	8.5	0.000979831727137823
16.125	8.5	0.00298480197619252
16.375	8.5	0.00626796330048968
16.625	8.5	0.0116274278116429
16.875	8.5	0.0203317734844061
17.125	8.5	0.0343517838521986
17.375	8.5	0.0566331869886883
17.625	8.5	0.0912950516960954
17.875	8.5	0.143441684313521
18.125	8.5	0.218006708072796
18.375	8.5	0.31707090976686
18.625	8.5	0.436281149443592
18.875	8.5	0.563455719335784
19.125	8.5	0.682697801520424
19.375	8.5	0.781811529621557
19.625	8.5	0.856427303122206
19.875	8.5	0.908616134559456
20.125	8.5	0.943309042124863
20.375	8.5	0.965611643767086
20.625	8.5	0.979645486011466
20.875	8.5	0.988358608917027
21.125	8.5	0.993723548896697
21.375	8.5	0.997010090243778
21.625	8.5	0.999017133306793
21.875	8.5	1.00024047071691
22.125	8.5	1.00098525621217
22.375	8.5	1.00143837163426
22.625	8.5	1.00171392089511
22.875	8.5	1.00188144424428
23.125	8.5	1.0019832755243
23.375	8.5	1.00204516875525
23.625	8.5	1.00208278508927
23.875	8.5	1.00210564577353
24.125	8.5	1.00211953840146
24.375	8.5	1.00212798069994
24.625	8.5	1.00213311064024
24.875	8.5	1.00213622757437
25.125	8.5	1.00213812116717
25.375	8.5	1.0021392713215
25.625	8.5	1.00213996968639
25.875	8.5	1.00214039350349
26.125	8.5	1.00214065048622
26.375	8.5	1.00214080609415
26.625	8.5	1.0021409001083
26.875	8.5	1.00214095670435
27.125	8.5	1.00214099057431
27.375	8.5	1.00214101064676
27.625	8.5	1.00214102234777
27.875	8.5	1.00214102897483
28.125	8.5	1.00214103253188
28.375	8.5	1.00214103423672
28.625	8.5	1.00214103482942
28.875	8.5	1.00214103475969
29.125	8.5	1.0021410343008
29.375	8.5	1.00214103361879
29.625	8.5	1.00214103281454
29.875	8.5	1.00214103194931
30.125	8.5	1.00214103106029
30.375	8.5	1.00214103017005
30.625	8.5	1.00214102929226
30.875	8.5	1.0021410284352
31.125	8.5	1.00214102760384
31.375	8.5	1.00214102680117
31.625	8.5	1.00214102602898
31.875	8.5	1.0021410252883
32.125	8.5	1.00214102457973
32.375	8.5	1.00214102390358
32.625	8.5	1.00214102326001
32.875	8.5	1.00214102264908
33.125	8.5	1.00214102207079
33.375	8.5	1.00214102152511
33.625	8.5	1.00214102101197
33.875	8.5	1.00214102053133
34.125	8.5	1.0021410200831
34.375	8.5	1.00214101966722
34.625	8.5	1.00214101928362
34.875	8.5	1.00214101893223
35.125	8.5	1.002141018613
35.375	8.5	1.00214101832585
35.625	8.5	1.00214101807075
35.875	8.5	1.00214101784765
36.125	8.5	1.00214101765649
36.375	8.5	1.00214101749726
36.625	8.5	1.0021410173699
36.875	8.5	1.00214101727441
37.125	8.5	1.00214101721076
37.375	8.5	1.00214101717894
0.125	9.5	-0.00214093550923171
0.375	9.5	-0.00214093547111128
0.625	9.5	-0.00214093539484646
0.875	9.5	-0.00214093528038935
1.125	9.5	-0.00214093512766803
1.375	9.5	-0.00214093493658654
1.625	9.5	-0.00214093470702483
1.875	9.5	-0.00214093443883864
2.125	9.5	-0.00214093413185946
2.375	9.5	-0.00214093378589428
2.625	9.5	-0.00214093340072548
2.875	9.5	-0.00214093297611052
3.125	9.5	-0.00214093251178154
3.375	9.5	-0.00214093200744479
3.625	9.5	-0.00214093146277972
3.875	9.5	-0.00214093087743767
4.125	9.5	-0.00214093025103962
4.375	9.5	-0.00214092958317282
4.625	9.5	-0.00214092887338518
4.875	9.5	-0.00214092812117619
5.125	9.5	-0.00214092732598217
5.375	9.5	-0.00214092648715208
5.625	9.5	-0.0021409256039079
5.875	9.5	-0.00214092467527949
6.125	9.5	-0.00214092369999775
6.375	9.5	-0.00214092267631879
6.625	9.5	-0.00214092160173493
6.875	9.5	-0.00214092047249924
7.125	9.5	-0.00214091928284351
7.375	9.5	-0.00214091802369148
7.625	9.5	-0.00214091668054177
7.875	9.5	-0.00214091522998452
8.125	9.5	-0.00214091363396963
8.375	9.5	-0.00214091183037558
8.625	9.5	-0.00214090971749054
8.875	9.5	-0.00214090712847642
9.125	9.5	-0.00214090378934972
9.375	9.5	-0.00214089924983925
9.625	9.5	-0.00214089276961287
9.875	9.5	-0.00214088313106381
10.125	9.5	-0.00214086833125092
10.375	9.5	-0.00214084507498644
10.625	9.5	-0.0021408079407124
10.875	9.5	-0.00214074800795077
11.125	9.5	-0.00214065059877423
11.375	9.5	-0.0021404915614009
11.625	9.5	-0.00214023115486285
11.875	9.5	-0.00213980398626632
12.125	9.5	-0.00213910245266062
12.375	9.5	-0.00213794949493053
12.625	9.5	-0.00213605376514183
12.875	9.5	-0.00213293585663599
13.125	9.5	-0.00212780692171418
13.375	9.5	-0.00211936895350489
13.625	9.5	-0.00210548619445182
13.875	9.5	-0.00208264456007453
14.125	9.5	-0.00204506244882983
14.375	9.5	-0.00198322846818878
14.625	9.5	-0.00188149766820092
14.875	9.5	-0.00171414265343146
15.125	9.5	-0.00143887329665265
15.375	9.5	-0.000986221027462164
15.625	9.5	-0.000242199202159908
15.875	9.5	0.000979882877069978
16.125	9.5	0.00298486929623317
16.375	9.5	0.00626805616159127
16.625	9.5	0.0116275612453276
16.875	9.5	0.0203319712083564
17.125	9.5	0.0343520822393673
17.375	9.5	0.0566336391513802
17.625	9.5	0.0912957287544552
17.875	9.5	0.14344266704033
18.125	9.5	0.218008058575599
18.375	9.5	0.317072619455045
18.625	9.5	0.436283090314396
18.875	9.5	0.563457660469609
19.125	9.5	0.682699511869116
19.375	9.5	0.781812880917416
19.625	9.5	0.856428286565652
19.875	9.5	0.908616812171324
20.125	9.5	0.943309494677089
20.375	9.5	0.965611942413575
20.625	9.5	0.979645683902549
20.875	9.5	0.988358742456566
21.125	9.5	0.993723641824369
21.375	9.5	0.997010157605728
21.625	9.5	0.999017184483333
21.875	9.5	1.00024051150333
22.125	9.5	1.00098529017431
22.375	9.5	1.00143840096563
22.625	9.5	1.00171394694959
22.875	9.5	1.00188146786373
23.125	9.5	1.00198329723879
23.375	9.5	1.00204518890498
23.625	9.5	1.00208280389868
23.875	9.5	1.0021056633962
24.125	9.5	1.00211955494738
24.375	9.5	1.00212799625199
24.625	9.5	1.00213312526426
24.875	9.5	1.0021362413252
25.125	9.5	1.0021381340924
25.375	9.5	1.00213928346368
25.625	9.5	1.00213998108446
25.875	9.5	1.00214040419365
26.125	9.5	1.00214066050246
26.375	9.5	1.00214081546862
26.625	9.5	1.00214090887154
26.875	9.5	1.00214096488544
27.125	9.5	1.00214099820101
27.375	9.5	1.0021410177456
27.625	9.5	1.0021410289441
27.875	9.5	1.00214103509292
28.125	9.5	1.00214103819495
28.375	9.5	1.00214103946701
28.625	9.5	1.00214103964821
28.875	9.5	1.00214103918736
29.125	9.5	1.00214103835689
29.375	9.5	1.00214103732202
29.625	9.5	1.00214103618283
29.875	9.5	1.00214103499985
30.125	9.5	1.00214103380958
30.375	9.5	1.00214103263389
30.625	9.5	1.00214103148582
30.875	9.5	1.00214103037304
31.125	9.5	1.00214102929995
31.375	9.5	1.002141028269
31.625	9.5	1.00214102728143
31.875	9.5	1.0021410263378
32.125	9.5	1.00214102543824
32.375	9.5	1.00214102458261
32.625	9.5	1.00214102377067
32.875	9.5	1.00214102300209
33.125	9.5	1.00214102227649
33.375	9.5	1.0021410215935
33.625	9.5	1.00214102095274
33.875	9.5	1.00214102035385
34.125	9.5	1.00214101979648
34.375	9.5	1.0021410192803
34.625	9.5	1.00214101880501
34.875	9.5	1.00214101837033
35.125	9.5	1.00214101797598
35.375	9.5	1.00214101762175
35.625	9.5	1.00214101730741
35.875	9.5	1.00214101703277
36.125	9.5	1.00214101679768
36.375	9.5	1.00214101660199
36.625	9.5	1.00214101644557
36.875	9.5	1.00214101632835
37.125	9.5	1.00214101625024
37.375	9.5	1.00214101621119
0.125	10.5	-0.00214093710645388
0.375	10.5	-0.00214093706150042
0.625	10.5	-0.00214093697155238
0.875	10.5	-0.00214093683652749
1.125	10.5	-0.00214093665630219
1.375	10.5	-0.00214093643071155
1.625	10.5	-0.00214093615954906
1.875	10.5	-0.00214093584256635
2.125	10.5	-0.00214093547947298
2.375	10.5	-0.00214093506993599
2.625	10.5	-0.00214093461357949
2.875	10.5	-0.00214093410998409
3.125	10.5	-0.00214093355868617
3.375	10.5	-0.00214093295917698
3.625	10.5	-0.00214093231090135
3.875	10.5	-0.00214093161325587
4.125	10.5	-0.00214093086558631
4.375	10.5	-0.00214093006718366
4.625	10.5	-0.00214092921727801
4.875	10.5	-0.00214092831502894
5.125	10.5	-0.00214092735951008
5.375	10.5	-0.00214092634968435
5.625	10.5	-0.00214092528436358
5.875	10.5	-0.00214092416214272
6.125	10.5	-0.00214092298129209
6.375	10.5	-0.00214092173958086
6.625	10.5	-0.00214092043398708
6.875	10.5	-0.00214091906022138
7.125	10.5	-0.00214091761194391
7.375	10.5	-0.00214091607947653
7.625	10.5	-0.00214091444768477
7.875	10.5	-0.0021409126924932
8.125	10.5	-0.00214091077515258
8.375	10.5	-0.00214090863280735
8.625	10.5	-0.00214090616297548
8.875	10.5	-0.00214090319801102
9.125	10.5	-0.00214089946308349
9.375	10.5	-0.00214089450703393
9.625	10.5	-0.00214088758859984
