$\phi$
9.875	10.5	-0.00214087748919949
10.125	10.5	-0.00214086220486968
10.375	10.5	-0.00214083843935066
10.625	10.5	-0.00214080076995867
10.875	10.5	-0.00214074027503085
11.125	10.5	-0.00214064227538855
11.375	10.5	-0.00214048261792064
11.625	10.5	-0.00214022156023438
11.875	10.5	-0.00213979370788736
12.125	10.5	-0.00213909145621055
12.375	10.5	-0.00213793774412531
12.625	10.5	-0.00213604122136452
12.875	10.5	-0.00213292247836091
13.125	10.5	-0.00212779266358788
13.375	10.5	-0.00211935376485628
13.625	10.5	-0.00210547001685204
13.875	10.5	-0.00208262732331554
14.125	10.5	-0.00204504406427335
14.375	10.5	-0.00198320881774626
14.625	10.5	-0.00188147658606474
14.875	10.5	-0.00171411989580324
15.125	10.5	-0.00143884849165218
15.375	10.5	-0.000986193592448258
15.625	10.5	-0.00024216820781906
15.875	10.5	0.000979918928680407
16.125	10.5	0.00298491283033003
16.375	10.5	0.00626811110007237
16.625	10.5	0.0116276338841094
16.875	10.5	0.0203320714988962
17.125	10.5	0.034352225477021
17.375	10.5	0.0566338477247859
17.625	10.5	0.09129603271733
17.875	10.5	0.143443100611721
18.125	10.5	0.218008648151179
18.375	10.5	0.317073361485145
18.625	10.5	0.436283930518854
18.875	10.5	0.563458500784559
19.125	10.5	0.682700254176563
19.375	10.5	0.781813470825752
19.625	10.5	0.856428720437507
19.875	10.5	0.908617116366177
20.125	10.5	0.943309703413833
20.375	10.5	0.965612085760205
20.625	10.5	0.979645784263678
20.875	10.5	0.988358815140483
21.125	10.5	0.993723696791701
21.375	10.5	0.997010201158464
21.625	10.5	0.999017220547244
21.875	10.5	1.00024054250605
22.125	10.5	1.00098531761526
22.375	10.5	1.00143842577505
22.625	10.5	1.00171396971065
22.875	10.5	1.00188148894866
23.125	10.5	1.00198331689159
23.375	10.5	1.00204520729158
23.625	10.5	1.00208282113725
23.875	10.5	1.00210567957542
24.125	10.5	1.00211957013749
24.375	10.5	1.00212801051145
24.625	10.5	1.00213313864374
24.875	10.5	1.00213625387007
25.125	10.5	1.00213814584419
25.375	10.5	1.00213929446101
25.625	10.5	1.00213999136362
25.875	10.5	1.00214041378896
26.125	10.5	1.00214066944654
26.375	10.5	1.00214082379251
26.625	10.5	1.00214091660488
26.875	10.5	1.00214097205654
27.125	10.5	1.00214100483692
27.375	10.5	1.00214102387217
27.625	10.5	1.00214103458609
27.875	10.5	1.00214104027399
28.125	10.5	1.00214104293775
28.375	10.5	1.0021410437932
28.625	10.5	1.00214104357854
28.875	10.5	1.00214104274168
29.125	10.5	1.00214104155421
29.375	10.5	1.00214104018053
29.625	10.5	1.00214103871997
29.875	10.5	1.00214103723231
30.125	10.5	1.00214103575334
30.375	10.5	1.00214103430429
30.625	10.5	1.00214103289756
30.875	10.5	1.00214103154021
31.125	10.5	1.00214103023608
31.375	10.5	1.00214102898705
31.625	10.5	1.00214102779388
31.875	10.5	1.00214102665663
32.125	10.5	1.00214102557496
32.375	10.5	1.00214102454831
32.625	10.5	1.00214102357602
32.875	10.5	1.00214102265737
33.125	10.5	1.00214102179163
33.375	10.5	1.00214102097808
33.625	10.5	1.00214102021603
33.875	10.5	1.00214101950482
34.125	10.5	1.00214101884382
34.375	10.5	1.00214101823245
34.625	10.5	1.00214101767017
34.875	10.5	1.00214101715649
35.125	10.5	1.00214101669095
35.375	10.5	1.00214101627313
35.625	10.5	1.00214101590266
35.875	10.5	1.00214101557922
36.125	10.5	1.00214101530252
36.375	10.5	1.00214101507231
36.625	10.5	1.00214101488839
36.875	10.5	1.00214101475059
37.125	10.5	1.00214101465879
37.375	10.5	1.00214101461291
0.125	11.5	-0.00214093944814848
0.375	11.5	-0.00214093939703355
0.625	11.5	-0.00214093929474612
0.875	11.5	-0.00214093914117097
1.125	11.5	-0.00214093893613508
1.375	11.5	-0.00214093867940739
1.625	11.5	-0.00214093837069852
1.875	11.5	-0.00214093800966034
2.125	11.5	-0.00214093759588554
2.375	11.5	-0.002140937128907
2.625	11.5	-0.00214093660819713
2.875	11.5	-0.00214093603316702
3.125	11.5	-0.00214093540316541
3.375	11.5	-0.00214093471747744
3.625	11.5	-0.00214093397532297
3.875	11.5	-0.00214093317585441
4.125	11.5	-0.00214093231815363
4.375	11.5	-0.00214093140122756
4.625	11.5	-0.00214093042400155
4.875	11.5	-0.00214092938530919
5.125	11.5	-0.00214092828387634
5.375	11.5	-0.00214092711829567
5.625	11.5	-0.00214092588698565
5.875	11.5	-0.00214092458812403
6.125	11.5	-0.00214092321953938
6.375	11.5	-0.00214092177853375
6.625	11.5	-0.00214092026159185
6.875	11.5	-0.00214091866390389
7.125	11.5	-0.00214091697858156
7.375	11.5	-0.00214091519536933
7.625	11.5	-0.00214091329852523
7.875	11.5	-0.00214091126333529
8.125	11.5	-0.00214090905037953
8.375	11.5	-0.00214090659609825
8.625	11.5	-0.00214090379727071
8.875	11.5	-0.00214090048547648
9.125	11.5	-0.00214089638507353
9.375	11.5	-0.00214089104405317
9.625	11.5	-0.00214088372026379
9.875	11.5	-0.00214087319419422
10.125	11.5	-0.00214085746091088
10.375	11.5	-0.00214083322314254
10.625	11.5	-0.00214079505715375
10.875	11.5	-0.00214073404019206
11.125	11.5	-0.00214063549195626
11.375	11.5	-0.00214047525818879
11.625	11.5	-0.00214021359534252
11.875	11.5	-0.00213978510783964
12.125	11.5	-0.0021390821899397
12.375	11.5	-0.00213792777963089
12.625	11.5	-0.00213603052597285
12.875	11.5	-0.00213291101918362
13.125	11.5	-0.00212778040830413
13.375	11.5	-0.00211934068302131
13.625	11.5	-0.00210545608206119
13.875	11.5	-0.00208261251675798
14.125	11.5	-0.00204502838054282
14.375	11.5	-0.00198319227431682
14.625	11.5	-0.00188145923871517
14.875	11.5	-0.00171410186368948
15.125	11.5	-0.00143882999800263
15.375	11.5	-0.000986175030482882
15.625	11.5	-0.000242150247175804
15.875	11.5	0.000979935171077993
16.125	11.5	0.00298492551857764
16.375	11.5	0.0062681172544345
16.625	11.5	0.0116276287359698
16.875	11.5	0.0203320475625831
17.125	11.5	0.0343521713481761
17.375	11.5	0.0566337468708571
17.625	11.5	0.0912958631651489
17.875	11.5	0.143442837597833
18.125	11.5	0.218008272821768
18.375	11.5	0.317072876674402
18.625	11.5	0.436283375355467
18.875	11.5	0.563457945541488
19.125	11.5	0.682699769165381
19.375	11.5	0.781813095255
19.625	11.5	0.856428457204861
19.875	11.5	0.90861694664467
20.125	11.5	0.943309602440796
20.375	11.5	0.965612031552501
20.625	11.5	0.97964576027726
20.875	11.5	0.988358809961515
21.125	11.5	0.993723702927681
21.375	11.5	0.997010213836182
21.625	11.5	0.999017236783982
21.875	11.5	1.00024056046401
22.125	11.5	1.00098533617634
22.375	11.5	1.00143844426887
22.625	11.5	1.00171398774355
22.875	11.5	1.00188150629711
23.125	11.5	1.00198333343627
23.375	11.5	1.00204522297661
23.625	11.5	1.00208283594508
23.875	11.5	1.00210569351144
24.125	11.5	1.00211958322047
24.375	11.5	1.00212802276779
24.625	11.5	1.00213315010387
24.875	11.5	1.00213626456633
25.125	11.5	1.00213815580945
25.375	11.5	1.00213930372795
25.625	11.5	1.00213999996424
25.875	11.5	1.00214042175434
26.125	11.5	1.00214067680666
26.375	11.5	1.00214083057625
26.625	11.5	1.00214092283994
26.875	11.5	1.00214097776949
27.125	11.5	1.00214101005319
27.375	11.5	1.00214102861612
27.625	11.5	1.00214103888101
27.875	11.5	1.00214104414218
28.125	11.5	1.00214104640051
28.375	11.5	1.00214104687094
28.625	11.5	1.00214104629073
28.875	11.5	1.00214104510699
29.125	11.5	1.00214104359047
29.375	11.5	1.0021410419048
29.625	11.5	1.00214104014857
29.875	11.5	1.00214103838086
30.125	11.5	1.0021410366368
30.375	11.5	1.00214103493696
30.625	11.5	1.00214103329314
30.875	11.5	1.00214103171183
31.125	11.5	1.0021410301963
31.375	11.5	1.00214102874795
31.625	11.5	1.00214102736701
31.875	11.5	1.00214102605309
32.125	11.5	1.00214102480539
32.375	11.5	1.00214102362296
32.625	11.5	1.00214102250473
32.875	11.5	1.00214102144961
33.125	11.5	1.00214102045653
33.375	11.5	1.00214101952443
33.625	11.5	1.00214101865233
33.875	11.5	1.00214101783927
34.125	11.5	1.00214101708437
34.375	11.5	1.00214101638681
34.625	11.5	1.00214101574582
34.875	11.5	1.00214101516069
35.125	11.5	1.00214101463078
35.375	11.5	1.00214101415551
35.625	11.5	1.00214101373435
35.875	11.5	1.00214101336685
36.125	11.5	1.00214101305259
36.375	11.5	1.00214101279124
36.625	11.5	1.00214101258251
36.875	11.5	1.00214101242615
37.125	11.5	1.00214101232202
37.375	11.5	1.00214101226998
0.125	12.5	-0.00214094263740302
0.375	12.5	-0.00214094258107075
0.625	12.5	-0.00214094246833341
0.875	12.5	-0.00214094229904524
1.125	12.5	-0.00214094207298739
1.375	12.5	-0.00214094178986755
1.625	12.5	-0.00214094144931954
1.875	12.5	-0.00214094105090281
2.125	12.5	-0.00214094059410174
2.375	12.5	-0.00214094007832491
2.625	12.5	-0.00214093950290414
2.875	12.5	-0.00214093886709341
3.125	12.5	-0.00214093817006757
3.375	12.5	-0.0021409374109207
3.625	12.5	-0.00214093658866415
3.875	12.5	-0.00214093570222395
4.125	12.5	-0.00214093475043733
4.375	12.5	-0.00214093373204784
4.625	12.5	-0.00214093264569828
4.875	12.5	-0.00214093148991994
5.125	12.5	-0.00214093026311614
5.375	12.5	-0.00214092896353615
5.625	12.5	-0.00214092758923355
5.875	12.5	-0.00214092613799909
6.125	12.5	-0.00214092460725151
6.375	12.5	-0.00214092299385942
6.625	12.5	-0.00214092129384975
6.875	12.5	-0.00214091950192976
7.125	12.5	-0.00214091761070214
7.375	12.5	-0.00214091560937541
7.625	12.5	-0.00214091348164377
7.875	12.5	-0.00214091120220057
8.125	12.5	-0.00214090873100326
8.375	12.5	-0.00214090600383869
8.625	12.5	-0.00214090291680079
8.875	12.5	-0.00214089930075091
9.125	12.5	-0.00214089487929507
9.375	12.5	-0.00214088919963825
9.625	12.5	-0.00214088151880782
9.875	12.5	-0.0021408706164373
10.125	12.5	-0.00214085448670494
10.375	12.5	-0.00214082983142182
10.625	12.5	-0.00214079122591163
10.875	12.5	-0.00214072974646939
11.125	12.5	-0.00214063071184936
11.375	12.5	-0.00214046996689104
11.625	12.5	-0.00214020776724178
11.875	12.5	-0.00213977871670859
12.125	12.5	-0.00213907520927955
12.375	12.5	-0.00213792018326753
12.625	12.5	-0.00213602228906818
12.875	12.5	-0.00213290211992858
13.125	12.5	-0.0021277708307304
13.375	12.5	-0.00211933042164791
13.625	12.5	-0.00210544514955033
13.875	12.5	-0.00208260095650452
14.125	12.5	-0.00204501628735068
14.375	12.5	-0.0019831798283257
14.625	12.5	-0.00188144676102352
14.875	12.5	-0.00171408990746224
15.125	12.5	-0.00143881949750029
15.375	12.5	-0.000986167544314201
15.625	12.5	-0.000242148353947676
15.875	12.5	0.000979927233033446
16.125	12.5	0.00298490082710656
16.375	12.5	0.00626806459184412
16.625	12.5	0.0116275301265558
16.875	12.5	0.0203318747063507
17.125	12.5	0.0343518809686534
17.375	12.5	0.0566332759723096
17.625	12.5	0.0912951276631899
17.875	12.5	0.14344174231062
18.125	12.5	0.218006744869165
18.375	12.5	0.317070926507601
18.625	12.5	0.436281153622784
18.875	12.5	0.56345572349843
19.125	12.5	0.682697818218522
19.375	12.5	0.781811566364487
19.625	12.5	0.856427361068762
19.875	12.5	0.908616210486235
20.125	12.5	0.943309131080165
20.375	12.5	0.965611740865954
20.625	12.5	0.979645587224259
20.875	12.5	0.988358711228922
21.125	12.5	0.99372365018926
21.375	12.5	0.997010189098678
21.625	12.5	0.999017228818402
21.875	12.5	1.00024056234108
22.125	12.5	1.00098534365329
22.375	12.5	1.00143845476436
22.625	12.5	1.00171399969728
22.875	12.5	1.0018815187738
23.125	12.5	1.00198334588212
23.375	12.5	1.00204523507015
23.625	12.5	1.00208284750593
23.875	12.5	1.00210570444465
24.125	12.5	1.00211959348257
24.375	12.5	1.00212803234606
24.625	12.5	1.00213315900376
24.875	12.5	1.00213627280379
25.125	12.5	1.00213816340628
25.375	12.5	1.00213931070899
25.625	12.5	1.00214000635567
25.875	12.5	1.00214042758264
26.125	12.5	1.00214068209808
26.375	12.5	1.00214083535639
26.625	12.5	1.00214092713362
26.875	12.5	1.00214098160061
27.125	12.5	1.00214101344471
27.375	12.5	1.00214103159006
27.625	12.5	1.00214104145843
27.875	12.5	1.00214104634323
28.125	12.5	1.00214104824446
28.375	12.5	1.00214104837618
28.625	12.5	1.00214104747487
28.875	12.5	1.00214104598681
29.125	12.5	1.00214104418202
29.375	12.5	1.00214104222341
29.625	12.5	1.00214104020889
29.875	12.5	1.00214103819689
30.125	12.5	1.00214103622189
30.375	12.5	1.00214103430389
30.625	12.5	1.00214103245413
30.875	12.5	1.00214103067855
31.125	12.5	1.00214102897992
31.375	12.5	1.00214102735915
31.625	12.5	1.00214102581602
31.875	12.5	1.00214102434969
32.125	12.5	1.00214102295897
32.375	12.5	1.00214102164252
32.625	12.5	1.00214102039889
32.875	12.5	1.00214101922666
33.125	12.5	1.00214101812443
33.375	12.5	1.00214101709085
33.625	12.5	1.00214101612464
33.875	12.5	1.00214101522459
34.125	12.5	1.00214101438958
34.375	12.5	1.00214101361854
34.625	12.5	1.00214101291051
34.875	12.5	1.00214101226459
35.125	12.5	1.00214101167995
35.375	12.5	1.00214101115588
35.625	12.5	1.00214101069169
35.875	12.5	1.0021410102868
36.125	12.5	1.00214100994069
36.375	12.5	1.00214100965294
36.625	12.5	1.00214100942318
36.875	12.5	1.00214100925111
37.125	12.5	1.00214100913652
37.375	12.5	1.00214100907926
0.125	13.5	-0.00214094676176633
0.375	13.5	-0.00214094670141347
0.625	13.5	-0.00214094658062135
0.875	13.5	-0.00214094639921709
1.125	13.5	-0.002140946156941
1.375	13.5	-0.00214094585344623
1.625	13.5	-0.00214094548829825
1.875	13.5	-0.00214094506097419
2.125	13.5	-0.00214094457086201
2.375	13.5	-0.00214094401725959
2.625	13.5	-0.00214094339937355
2.875	13.5	-0.00214094271631796
3.125	13.5	-0.00214094196711272
3.375	13.5	-0.00214094115068177
3.625	13.5	-0.00214094026585065
3.875	13.5	-0.0021409393113437
4.125	13.5	-0.00214093828578012
4.375	13.5	-0.00214093718766873
4.625	13.5	-0.00214093601540045
4.875	13.5	-0.00214093476723707
5.125	13.5	-0.00214093344129431
5.375	13.5	-0.00214093203551519
5.625	13.5	-0.00214093054762786
5.875	13.5	-0.00214092897507782
6.125	13.5	-0.00214092731491814
6.375	13.5	-0.00214092556363064
6.625	13.5	-0.00214092371683372
6.875	13.5	-0.00214092176880352
7.125	13.5	-0.00214091971168832
7.375	13.5	-0.00214091753421811
7.625	13.5	-0.00214091521958367
7.875	13.5	-0.00214091274194908
8.125	13.5	-0.00214091006071588
8.375	13.5	-0.00214090711108756
8.625	13.5	-0.00214090378854637
8.875	13.5	-0.00214089992331308
9.125	13.5	-0.00214089523832377
9.375	13.5	-0.00214088928008412
9.625	13.5	-0.00214088130489351
9.875	13.5	-0.00214087009163072
10.125	13.5	-0.00214085363369638
10.375	13.5	-0.00214082863210834
10.625	13.5	-0.00214078966139415
10.875	13.5	-0.00214072779707158
11.125	13.5	-0.00214062835717332
11.375	13.5	-0.00214046718593419
11.625	13.5	-0.0021402045386155
11.875	13.5	-0.00213977501902479
12.125	13.5	-0.00213907102181417
12.375	13.5	-0.00213791548708005
12.625	13.5	-0.00213601706887097
12.875	13.5	-0.00213289636718906
13.125	13.5	-0.00212776454879893
13.375	13.5	-0.00211932363421403
13.625	13.5	-0.00210543791456579
13.875	13.5	-0.00208259338908471
14.125	13.5	-0.0020450085974167
14.375	13.5	-0.00198317238243793
14.625	13.5	-0.00188144018388731
14.875	13.5	-0.00171408524841329
15.125	13.5	-0.00143881850320119
15.375	13.5	-0.000986173104453202
15.625	13.5	-0.000242165227087444
15.875	13.5	0.000979891244415373
16.125	13.5	0.00298483299343505
16.375	13.5	0.0062679442895094
16.625	13.5	0.0116273243001246
16.875	13.5	0.0203315312896856
17.125	13.5	0.0343513202921013
17.375	13.5	0.0566323819843812
17.625	13.5	0.0912937453528517
17.875	13.5	0.143439696079691
18.125	13.5	0.218003900135982
18.375	13.5	0.317067302414004
18.625	13.5	0.436277028165083
18.875	13.5	0.563451597453637
19.125	13.5	0.68269419264957
19.375	13.5	0.78180871985773
19.625	13.5	0.856425313232898
19.875	13.5	0.908614826934826
20.125	13.5	0.943308236218496
20.375	13.5	0.965611179608465
20.625	13.5	0.979645243434713
20.875	13.5	0.988358505168392
21.125	13.5	0.993723529742072
21.375	13.5	0.997010121176305
21.625	13.5	0.999017192775944
21.875	13.5	1.00024054543555
22.125	13.5	1.00098533807389
22.375	13.5	1.00143845574739
22.625	13.5	1.00171400434989
22.875	13.5	1.0018815253474
23.125	13.5	1.00198335332619
23.375	13.5	1.00204524275927
23.625	13.5	1.00208285507311
23.875	13.5	1.00210571167969
24.125	13.5	1.0021196002702
24.375	13.5	1.00212803862823
24.625	13.5	1.00213316475673
24.875	13.5	1.00213627802417
25.125	13.5	1.00213816810259
25.375	13.5	1.0021393148965
25.625	13.5	1.00214001005332
25.875	13.5	1.00214043081115
26.125	13.5	1.00214068487884
26.375	13.5	1.00214083771079
26.625	13.5	1.00214092908266
26.875	13.5	1.00214098316469
27.125	13.5	1.00214101464352
27.375	13.5	1.00214103244249
27.625	13.5	1.00214104198259
27.875	13.5	1.00214104655643
28.125	13.5	1.00214104816325
28.375	13.5	1.00214104801633
28.625	13.5	1.00214104685142
28.875	13.5	1.00214104511413
29.125	13.5	1.00214104307379
29.375	13.5	1.00214104089267
29.625	13.5	1.00214103866806
29.875	13.5	1.00214103645782
30.125	13.5	1.00214103429588
30.375	13.5	1.0021410322017
30.625	13.5	1.00214103018601
30.875	13.5	1.00214102825428
31.125	13.5	1.00214102640884
31.375	13.5	1.00214102465013
31.625	13.5	1.00214102297756
31.875	13.5	1.00214102138988
32.125	13.5	1.00214101988556
32.375	13.5	1.00214101846287
32.625	13.5	1.00214101712008
32.875	13.5	1.00214101585545
33.125	13.5	1.00214101466727
33.375	13.5	1.00214101355395
33.625	13.5	1.00214101251395
33.875	13.5	1.00214101154582
34.125	13.5	1.00214101064821
34.375	13.5	1.00214100981988
34.625	13.5	1.00214100905965
34.875	13.5	1.00214100836648
35.125	13.5	1.00214100773937
35.375	13.5	1.00214100717746
35.625	13.5	1.00214100667995
35.875	13.5	1.00214100624615
36.125	13.5	1.00214100587544
36.375	13.5	1.00214100556731
36.625	13.5	1.00214100532133
36.875	13.5	1.00214100513714
37.125	13.5	1.00214100501449
37.375	13.5	1.00214100495321
0.125	14.5	-0.00214095188906282
0.375	14.5	-0.00214095182611108
0.625	14.5	-0.00214095170010973
0.875	14.5	-0.00214095151086289
1.125	14.5	-0.00214095125807637
1.375	14.5	-0.00214095094135718
1.625	14.5	-0.00214095056021297
1.875	14.5	-0.00214095011405121
2.125	14.5	-0.0021409496021783
2.375	14.5	-0.00214094902379841
2.625	14.5	-0.00214094837801223
2.875	14.5	-0.00214094766381537
3.125	14.5	-0.00214094688009661
3.375	14.5	-0.00214094602563576
3.625	14.5	-0.00214094509910104
3.875	14.5	-0.00214094409904591
4.125	14.5	-0.00214094302390487
4.375	14.5	-0.00214094187198782
4.625	14.5	-0.00214094064147215
4.875	14.5	-0.00214093933039119
5.125	14.5	-0.00214093793661674
5.375	14.5	-0.00214093645783205
5.625	14.5	-0.00214093489148915
5.875	14.5	-0.0021409332347405
6.125	14.5	-0.00214093148432875
6.375	14.5	-0.00214092963640729
6.625	14.5	-0.00214092768624748
6.875	14.5	-0.0021409256277592
7.125	14.5	-0.00214092345270458
7.375	14.5	-0.00214092114940687
7.625	14.5	-0.00214091870062883
7.875	14.5	-0.00214091608008459
8.125	14.5	-0.00214091324670306
8.375	14.5	-0.00214091013519183
8.625	14.5	-0.00214090664051345
8.875	14.5	-0.00214090259234492
9.125	14.5	-0.00214089771305454
9.375	14.5	-0.00214089154855687
9.625	14.5	-0.00214088335453871
9.875	14.5	-0.00214087190924833
10.125	14.5	-0.00214085520544457
10.375	14.5	-0.00214082994350376
10.625	14.5	-0.00214079069733192
10.875	14.5	-0.00214072854187857
11.125	14.5	-0.00214062879471676
11.375	14.5	-0.0021404672998223
11.625	14.5	-0.00214020431254999
11.875	14.5	-0.00213977443740412
12.125	14.5	-0.00213907007074971
12.375	14.5	-0.00213791415609201
12.625	14.5	-0.00213601535370271
12.875	14.5	-0.00213289427446056
13.125	14.5	-0.0021277621036845
13.375	14.5	-0.00211932089309172
13.625	14.5	-0.00210543498583905
13.875	14.5	-0.00208259046743442
14.125	14.5	-0.0020450060201189
14.375	14.5	-0.00198317072191781
14.625	14.5	-0.00188144039973616
14.875	14.5	-0.00171408893685925
15.125	14.5	-0.00143882830596138
15.375	14.5	-0.00098619337733203
15.625	14.5	-0.00024220312940064
15.875	14.5	0.000979823985353163
16.125	14.5	0.00298471725312889
16.375	14.5	0.00626774908696456
16.625	14.5	0.0116269999746106
16.875	14.5	0.0203309996040818
17.125	14.5	0.0343504615000438
17.375	14.5	0.0566310216069052
17.625	14.5	0.0912916502685142
17.875	14.5	0.143436602125004
18.125	14.5	0.217999604768966
18.375	14.5	0.317061834335378
18.625	14.5	0.43627080561221
18.875	14.5	0.563445373982986
19.125	14.5	0.682688722264683
19.375	14.5	0.781804421718483
19.625	14.5	0.856422216769753
19.875	14.5	0.908612729910785
20.125	14.5	0.943306874475319
20.375	14.5	0.965610319908121
20.625	14.5	0.979644711165761
20.875	14.5	0.988358180476219
21.125	14.5	0.993723334312183
21.375	14.5	0.9970100052963
21.625	14.5	0.999017125431597
21.875	14.5	1.00024050748146
22.125	14.5	1.00098531776975
22.375	14.5	1.00143844592586
22.625	14.5	1.00171400065028
22.875	14.5	1.00188152512497
23.125	14.5	1.00198335498288
23.375	14.5	1.00204524533437
23.625	14.5	1.00208285799351
23.875	14.5	1.0021057146077
24.125	14.5	1.00211960301089
24.375	14.5	1.00212804107304
24.625	14.5	1.0021331668492
24.875	14.5	1.00213627973907
25.125	14.5	1.00213816943326
25.375	14.5	1.00213931584719
25.625	14.5	1.0021400106345
25.875	14.5	1.00214043103671
26.125	14.5	1.00214068476437
26.375	14.5	1.0021408372726
26.625	14.5	1.00214092833713
26.875	14.5	1.00214098212796
27.125	14.5	1.00214101333126
27.375	14.5	1.00214103086982
27.625	14.5	1.00214104016399
27.875	14.5	1.00214104450574
28.125	14.5	1.00214104589366
28.375	14.5	1.00214104554043
28.625	14.5	1.00214104418118
28.875	14.5	1.0021410422609
29.125	14.5	1.00214104004837
29.375	14.5	1.00214103770533
29.625	14.5	1.00214103532853
29.875	14.5	1.00214103297534
30.125	14.5	1.00214103067921
30.375	14.5	1.00214102845917
30.625	14.5	1.00214102632551
30.875	14.5	1.00214102428329
31.125	14.5	1.00214102233445
31.375	14.5	1.00214102047909
31.625	14.5	1.00214101871623
31.875	14.5	1.00214101704434
32.125	14.5	1.00214101546153
32.375	14.5	1.00214101396582
32.625	14.5	1.00214101255517
32.875	14.5	1.0021410112276
33.125	14.5	1.00214100998116
33.375	14.5	1.00214100881401
33.625	14.5	1.00214100772442
33.875	14.5	1.00214100671072
34.125	14.5	1.0021410057714
34.375	14.5	1.00214100490503
34.625	14.5	1.00214100411028
34.875	14.5	1.00214100338595
35.125	14.5	1.00214100273093
35.375	14.5	1.00214100214423
35.625	14.5	1.00214100162496
35.875	14.5	1.00214100117231
36.125	14.5	1.0021410007856
36.375	14.5	1.00214100046424
36.625	14.5	1.00214100020774
36.875	14.5	1.00214100001571
37.125	14.5	1.00214099988785
37.375	14.5	1.00214099982397
0.125	15.5	-0.00214095806366308
0.375	15.5	-0.00214095799972458
0.625	15.5	-0.00214095787174071
0.875	15.5	-0.00214095767949752
1.125	15.5	-0.00214095742267368
1.375	15.5	-0.00214095710083994
1.625	15.5	-0.00214095671345847
1.875	15.5	-0.002140956259882
2.125	15.5	-0.00214095573935275
2.375	15.5	-0.00214095515100121
2.625	15.5	-0.00214095449384467
2.875	15.5	-0.00214095376678554
3.125	15.5	-0.00214095296860933
3.375	15.5	-0.00214095209798238
3.625	15.5	-0.00214095115344896
3.875	15.5	-0.00214095013342788
4.125	15.5	-0.002140949036208
4.375	15.5	-0.00214094785994232
4.625	15.5	-0.00214094660263978
4.875	15.5	-0.00214094526215335
5.125	15.5	-0.00214094383616222
5.375	15.5	-0.0021409423221444
5.625	15.5	-0.00214094071733362
5.875	15.5	-0.00214093901865064
6.125	15.5	-0.00214093722259249
6.375	15.5	-0.00214093532505257
6.625	15.5	-0.00214093332102739
6.875	15.5	-0.00214093120413664
7.125	15.5	-0.00214092896583632
7.375	15.5	-0.00214092659412716
7.625	15.5	-0.0021409240714324
7.875	15.5	-0.00214092137110913
8.125	15.5	-0.00214091845171124
8.375	15.5	-0.00214091524755295
