$\phi$
8.625	15.5	-0.00214091165318486
8.875	15.5	-0.00214090749785349
9.125	15.5	-0.00214090250347883
9.375	15.5	-0.00214089621551076
9.625	15.5	-0.00214088788915803
9.875	15.5	-0.00214087630218288
10.125	15.5	-0.00214085944685971
10.375	15.5	-0.00214083402309814
10.625	15.5	-0.00214079460438246
10.875	15.5	-0.00214073226533087
11.125	15.5	-0.00214063232335086
11.375	15.5	-0.00214047062254299
11.625	15.5	-0.00214020741888278
11.875	15.5	-0.00213977731832997
12.125	15.5	-0.00213907272009783
12.375	15.5	-0.00213791657285107
12.625	15.5	-0.00213601754584312
12.875	15.5	-0.00213289626524274
13.125	15.5	-0.00212776394205598
13.375	15.5	-0.00211932267080859
13.625	15.5	-0.00210543686564479
13.875	15.5	-0.00208259272941746
14.125	15.5	-0.00204500913794828
14.375	15.5	-0.00198317548816279
14.625	15.5	-0.00188144813175887
14.875	15.5	-0.00171410181480204
15.125	15.5	-0.00143884992683551
15.375	15.5	-0.000986229661390842
15.625	15.5	-0.000242263797416998
15.875	15.5	0.000979723018769545
16.125	15.5	0.00298455004111265
16.375	15.5	0.00626747359887677
16.625	15.5	0.0116265488344132
16.875	15.5	0.0203302666537445
17.125	15.5	0.0343492842357785
17.375	15.5	0.0566291632123345
17.625	15.5	0.0912887942817065
17.875	15.5	0.143432389882097
18.125	15.5	0.217993761204835
18.375	15.5	0.317054398331898
18.625	15.5	0.436262345026199
18.875	15.5	0.563436912085002
19.125	15.5	0.682681282964492
19.375	15.5	0.781798574191785
19.625	15.5	0.856418000941536
19.875	15.5	0.908609871151709
20.125	15.5	0.943305014128844
20.375	15.5	0.965609141345565
20.625	15.5	0.979643977381359
20.875	15.5	0.988357728811479
21.125	15.5	0.99372305849852
21.375	15.5	0.997009837883867
21.625	15.5	0.999017024342301
21.875	15.5	1.00024044673858
22.125	15.5	1.00098528144014
22.375	15.5	1.00143842427733
22.625	15.5	1.00171398775555
22.875	15.5	1.00188151738275
23.125	15.5	1.00198335021041
23.375	15.5	1.00204524221269
23.625	15.5	1.00208285572908
23.875	15.5	1.00210571272627
24.125	15.5	1.002119601232
24.375	15.5	1.00212803923374
24.625	15.5	1.00213316485761
24.875	15.5	1.00213627754615
25.125	15.5	1.00213816701571
25.375	15.5	1.00213931319702
25.625	15.5	1.00214000775269
25.875	15.5	1.00214042792944
26.125	15.5	1.00214068144064
26.375	15.5	1.00214083374289
26.625	15.5	1.00214092461254
26.875	15.5	1.00214097821971
27.125	15.5	1.00214100925041
27.375	15.5	1.00214102662708
27.625	15.5	1.00214103576967
27.875	15.5	1.00214103996969
28.125	15.5	1.00214104122523
28.375	15.5	1.00214104074848
28.625	15.5	1.00214103927409
28.875	15.5	1.00214103724661
29.125	15.5	1.00214103493435
29.375	15.5	1.00214103249862
29.625	15.5	1.00214103003577
29.875	15.5	1.00214102760276
30.125	15.5	1.00214102523269
30.375	15.5	1.00214102294421
30.625	15.5	1.00214102074727
30.875	15.5	1.00214101864662
31.125	15.5	1.00214101664389
31.375	15.5	1.00214101473888
31.625	15.5	1.00214101293036
31.875	15.5	1.0021410112165
32.125	15.5	1.00214100959521
32.375	15.5	1.00214100806424
32.625	15.5	1.00214100662136
32.875	15.5	1.00214100526436
33.125	15.5	1.00214100399112
33.375	15.5	1.00214100279962
33.625	15.5	1.00214100168792
33.875	15.5	1.00214100065425
34.125	15.5	1.00214099969692
34.375	15.5	1.00214099881437
34.625	15.5	1.00214099800515
34.875	15.5	1.00214099726795
35.125	15.5	1.00214099660156
35.375	15.5	1.00214099600488
35.625	15.5	1.00214099547695
35.875	15.5	1.00214099501688
36.125	15.5	1.00214099462393
36.375	15.5	1.00214099429745
36.625	15.5	1.00214099403691
36.875	15.5	1.00214099384188
37.125	15.5	1.00214099371203
37.375	15.5	1.00214099364717
0.125	16.5	-0.00214096530332515
0.375	16.5	-0.00214096524016187
0.625	16.5	-0.00214096511372216
0.875	16.5	-0.00214096492377954
1.125	16.5	-0.00214096466999382
1.375	16.5	-0.00214096435191056
1.625	16.5	-0.00214096396896034
1.875	16.5	-0.00214096352045779
2.125	16.5	-0.00214096300560054
2.375	16.5	-0.00214096242346777
2.625	16.5	-0.00214096177301875
2.875	16.5	-0.00214096105309094
3.125	16.5	-0.00214096026239791
3.375	16.5	-0.00214095939952684
3.625	16.5	-0.00214095846293549
3.875	16.5	-0.00214095745094863
4.125	16.5	-0.00214095636175333
4.375	16.5	-0.00214095519339284
4.625	16.5	-0.00214095394375815
4.875	16.5	-0.00214095261057583
5.125	16.5	-0.00214095119138997
5.375	16.5	-0.00214094968353448
5.625	16.5	-0.00214094808408968
5.875	16.5	-0.00214094638981335
6.125	16.5	-0.00214094459702951
6.375	16.5	-0.00214094270144834
6.625	16.5	-0.00214094069787241
6.875	16.5	-0.00214093857971643
7.125	16.5	-0.00214093633822002
7.375	16.5	-0.00214093396115568
7.625	16.5	-0.00214093143070625
7.875	16.5	-0.0021409287199759
8.125	16.5	-0.00214092578725285
8.375	16.5	-0.00214092256657269
8.625	16.5	-0.0021409189521946
8.875	16.5	-0.00214091477306146
9.125	16.5	-0.00214090975077846
9.375	16.5	-0.00214090343047198
9.625	16.5	-0.00214089506702271
9.875	16.5	-0.0021408834378677
10.125	16.5	-0.00214086653497145
10.375	16.5	-0.00214084105797001
10.625	16.5	-0.00214080158014544
10.875	16.5	-0.0021407391760431
11.125	16.5	-0.00214063916322299
11.375	16.5	-0.00214047738632199
11.625	16.5	-0.00214021410249686
11.875	16.5	-0.00213978391996363
12.125	16.5	-0.00213907924197506
12.375	16.5	-0.00213792302418405
12.625	16.5	-0.00213602394769886
12.875	16.5	-0.00213290265856519
13.125	16.5	-0.00212777040087946
13.375	16.5	-0.00211932932401058
13.625	16.5	-0.00210544393274395
13.875	16.5	-0.00208260057946798
14.125	16.5	-0.0020450183864038
14.375	16.5	-0.00198318715613099
14.625	16.5	-0.00188146390769478
14.875	16.5	-0.00171412448417797
15.125	16.5	-0.0014388840766665
15.375	16.5	-0.000986282832904824
15.625	16.5	-0.000242348365100019
15.875	16.5	0.000979586802445726
16.125	16.5	0.00298432916176136
16.375	16.5	0.00626711457920345
16.625	16.5	0.0116259659463994
16.875	16.5	0.020329324814504
17.125	16.5	0.0343477766456568
17.375	16.5	0.0566267884726889
17.625	16.5	0.0912851495854847
17.875	16.5	0.143427018651951
18.125	16.5	0.21798631322183
18.375	16.5	0.317044923001639
18.625	16.5	0.436251565200242
18.875	16.5	0.563426130479714
19.125	16.5	0.682671803163312
19.375	16.5	0.781791120835194
19.625	16.5	0.856412624849799
19.875	16.5	0.908606222696664
20.125	16.5	0.943302636742832
20.375	16.5	0.96560763199524
20.625	16.5	0.979643034411192
20.875	16.5	0.988357145212029
21.125	16.5	0.993722699037024
21.375	16.5	0.997009616732267
21.625	16.5	0.999016887959001
21.875	16.5	1.00024036206875
22.125	16.5	1.0009852282062
22.375	16.5	1.00143839008932
22.625	16.5	1.00171396506276
22.875	16.5	1.00188150159236
23.125	16.5	1.00198333853341
23.375	16.5	1.00204523295846
23.625	16.5	1.0020828478752
23.875	16.5	1.00210570565649
24.125	16.5	1.00211959457679
24.375	16.5	1.00212803277327
24.625	16.5	1.00213315846283
24.875	16.5	1.00213627114292
25.125	16.5	1.00213816056303
25.375	16.5	1.00213930667377
25.625	16.5	1.00214000114965
25.875	16.5	1.00214042124437
26.125	16.5	1.00214067467535
26.375	16.5	1.00214082690145
26.625	16.5	1.00214091770021
26.875	16.5	1.00214097124228
27.125	16.5	1.00214100221381
27.375	16.5	1.0021410195372
27.625	16.5	1.00214102863217
27.875	16.5	1.00214103278996
28.125	16.5	1.00214103400836
28.375	16.5	1.00214103349923
28.625	16.5	1.0021410319969
28.875	16.5	1.00214102994558
29.125	16.5	1.00214102761327
29.375	16.5	1.00214102516099
29.625	16.5	1.00214102268478
29.875	16.5	1.00214102024134
30.125	16.5	1.00214101786349
30.375	16.5	1.00214101556962
30.625	16.5	1.00214101336947
30.875	16.5	1.00214101126754
31.125	16.5	1.00214100926523
31.375	16.5	1.00214100736217
31.625	16.5	1.0021410055569
31.875	16.5	1.00214100384743
32.125	16.5	1.00214100223148
32.375	16.5	1.00214100070667
32.625	16.5	1.00214099927058
32.875	16.5	1.00214099792087
33.125	16.5	1.00214099665529
33.375	16.5	1.00214099547167
33.625	16.5	1.002140994368
33.875	16.5	1.00214099334235
34.125	16.5	1.00214099239295
34.375	16.5	1.00214099151815
34.625	16.5	1.00214099071641
34.875	16.5	1.00214098998634
35.125	16.5	1.00214098932665
35.375	16.5	1.00214098873618
35.625	16.5	1.00214098821391
35.875	16.5	1.00214098775891
36.125	16.5	1.00214098737039
36.375	16.5	1.00214098704766
36.625	16.5	1.00214098679016
36.875	16.5	1.00214098659742
37.125	16.5	1.00214098646912
37.375	16.5	1.00214098640503
0.125	17.5	-0.00214097359670609
0.375	17.5	-0.0021409735361843
0.625	17.5	-0.00214097341502429
0.875	17.5	-0.002140973232993
1.125	17.5	-0.00214097298974037
1.375	17.5	-0.00214097268479873
1.625	17.5	-0.00214097231758207
1.875	17.5	-0.00214097188738503
2.125	17.5	-0.00214097139338173
2.375	17.5	-0.00214097083462435
2.625	17.5	-0.00214097021004154
2.875	17.5	-0.00214096951843644
3.125	17.5	-0.00214096875848451
3.375	17.5	-0.00214096792873093
3.625	17.5	-0.00214096702758751
3.875	17.5	-0.00214096605332888
4.125	17.5	-0.00214096500408776
4.375	17.5	-0.00214096387784866
4.625	17.5	-0.00214096267243926
4.875	17.5	-0.00214096138551813
5.125	17.5	-0.00214096001455645
5.375	17.5	-0.00214095855681017
5.625	17.5	-0.00214095700927641
5.875	17.5	-0.00214095536862421
6.125	17.5	-0.00214095363108323
6.375	17.5	-0.00214095179226335
6.625	17.5	-0.00214094984686069
6.875	17.5	-0.00214094778817716
7.125	17.5	-0.00214094560733294
7.375	17.5	-0.0021409432919743
7.625	17.5	-0.0021409408241508
7.875	17.5	-0.00214093817682618
8.125	17.5	-0.00214093530814107
8.375	17.5	-0.00214093215197641
8.625	17.5	-0.00214092860243016
8.875	17.5	-0.00214092448827831
9.125	17.5	-0.00214091953095534
9.375	17.5	-0.00214091327541623
9.625	17.5	-0.00214090497637512
9.875	17.5	-0.00214089341111657
10.125	17.5	-0.00214087657148226
10.375	17.5	-0.0021408511570409
10.625	17.5	-0.00214081174110552
10.875	17.5	-0.00214074939842153
11.125	17.5	-0.00214064944703483
11.375	17.5	-0.00214048773254649
11.625	17.5	-0.00214022451387276
11.875	17.5	-0.00213979440230641
12.125	17.5	-0.00213908980635336
12.375	17.5	-0.0021379336905102
12.625	17.5	-0.00213603475064641
12.875	17.5	-0.00213291365731563
13.125	17.5	-0.00212778169516928
13.375	17.5	-0.00211934108054372
13.625	17.5	-0.00210545642865553
13.875	17.5	-0.00208261427383236
14.125	17.5	-0.00204503403785372
14.375	17.5	-0.00198320601625719
14.625	17.5	-0.0018814880388875
14.875	17.5	-0.00171415728155366
15.125	17.5	-0.00143893112397744
15.375	17.5	-0.000986353303066336
15.625	17.5	-0.000242457303561444
15.875	17.5	0.000979414777394682
16.125	17.5	0.00298405392282789
16.375	17.5	0.00626667112896395
16.625	17.5	0.0116252500868784
16.875	17.5	0.0203281723514874
17.125	17.5	0.0343459361969426
17.375	17.5	0.0566238936372499
17.625	17.5	0.0912807106454303
17.875	17.5	0.143420480467418
18.125	17.5	0.217977249907515
18.375	17.5	0.317033394524
18.625	17.5	0.43623845039481
18.875	17.5	0.563413013346615
19.125	17.5	0.682660268837204
19.375	17.5	0.78178205049218
19.625	17.5	0.85640608030692
19.875	17.5	0.908601778841106
20.125	17.5	0.943299738447042
20.375	17.5	0.96560578924508
20.625	17.5	0.979641880469515
20.875	17.5	0.988356428422224
21.125	17.5	0.993722255008879
21.375	17.5	0.997009341137019
21.625	17.5	0.99901671571518
21.875	17.5	1.00024025299622
22.125	17.5	1.00098515765387
22.375	17.5	1.00143834299153
22.625	17.5	1.0017139322342
22.875	17.5	1.00188147744172
23.125	17.5	1.00198331966095
23.375	17.5	1.00204521729897
23.625	17.5	1.00208283417538
23.875	17.5	1.00210569315666
24.125	17.5	1.00211958281724
24.375	17.5	1.00212802147649
24.625	17.5	1.00213314746187
24.875	17.5	1.00213626033792
25.125	17.5	1.00213814989472
25.375	17.5	1.00213929610742
25.625	17.5	1.00213999066533
25.875	17.5	1.00214041083098
26.125	17.5	1.00214066432708
26.375	17.5	1.00214081661556
26.625	17.5	1.0021409074757
26.875	17.5	1.00214096107915
27.125	17.5	1.00214099211253
27.375	17.5	1.00214100949844
27.625	17.5	1.00214101865664
27.875	17.5	1.00214102287829
28.125	17.5	1.00214102416107
28.375	17.5	1.00214102371667
28.625	17.5	1.00214102227927
28.875	17.5	1.0021410202929
29.125	17.5	1.00214101802541
29.375	17.5	1.00214101563761
29.625	17.5	1.00214101322542
29.875	17.5	1.00214101084537
30.125	17.5	1.00214100853012
30.375	17.5	1.00214100629794
30.625	17.5	1.00214100415842
30.875	17.5	1.00214100211594
31.125	17.5	1.00214100017179
31.375	17.5	1.00214099832547
31.625	17.5	1.00214099657543
31.875	17.5	1.00214099491958
32.125	17.5	1.00214099335554
32.375	17.5	1.00214099188082
32.625	17.5	1.00214099049295
32.875	17.5	1.00214098918949
33.125	17.5	1.00214098796813
33.375	17.5	1.00214098682663
33.625	17.5	1.0021409857629
33.875	17.5	1.00214098477498
34.125	17.5	1.00214098386102
34.375	17.5	1.00214098301933
34.625	17.5	1.00214098224833
34.875	17.5	1.00214098154657
35.125	17.5	1.00214098091274
35.375	17.5	1.00214098034565
35.625	17.5	1.00214097984423
35.875	17.5	1.00214097940753
36.125	17.5	1.00214097903474
36.375	17.5	1.00214097872515
36.625	17.5	1.00214097847818
36.875	17.5	1.00214097829335
37.125	17.5	1.00214097817033
37.375	17.5	1.00214097810888
0.125	18.5	-0.00214098290162557
0.375	18.5	-0.00214098284566659
0.625	18.5	-0.00214098273363205
0.875	18.5	-0.00214098256528858
1.125	18.5	-0.00214098234028565
1.375	18.5	-0.00214098205815495
1.625	18.5	-0.00214098171830965
1.875	18.5	-0.00214098132004333
2.125	18.5	-0.00214098086252884
2.375	18.5	-0.00214098034481682
2.625	18.5	-0.00214097976583405
2.875	18.5	-0.00214097912438151
3.125	18.5	-0.0021409784191321
3.375	18.5	-0.00214097764862803
3.625	18.5	-0.00214097681127763
3.875	18.5	-0.00214097590535157
4.125	18.5	-0.00214097492897799
4.375	18.5	-0.00214097388013616
4.625	18.5	-0.00214097275664783
4.875	18.5	-0.00214097155616483
5.125	18.5	-0.00214097027615073
5.375	18.5	-0.0021409689138529
5.625	18.5	-0.00214096746625887
5.875	18.5	-0.00214096593002695
6.125	18.5	-0.00214096430137485
6.375	18.5	-0.00214096257589917
6.625	18.5	-0.00214096074828138
6.875	18.5	-0.0021409588118072
7.125	18.5	-0.0021409567575791
7.375	18.5	-0.00214095457322399
7.625	18.5	-0.00214095224077048
7.875	18.5	-0.00214094973315982
8.125	18.5	-0.00214094700850878
8.375	18.5	-0.00214094400067355
8.625	18.5	-0.0021409406037272
8.875	18.5	-0.00214093664642209
9.125	18.5	-0.00214093185017272
9.375	18.5	-0.00214092575992171
9.625	18.5	-0.00214091763038527
9.875	18.5	-0.00214090623887558
10.125	18.5	-0.00214088957730602
10.375	18.5	-0.00214086434539167
10.625	18.5	-0.00214082511671712
10.875	18.5	-0.00214076296650763
11.125	18.5	-0.00214066321363437
11.375	18.5	-0.00214050170509471
11.625	18.5	-0.00214023870214379
11.875	18.5	-0.00213980881996746
12.125	18.5	-0.00213910447352545
12.375	18.5	-0.00213794863798561
12.625	18.5	-0.00213605002683256
12.875	18.5	-0.0021329293396656
13.125	18.5	-0.00212779790899534
13.375	18.5	-0.00211935802997885
13.625	18.5	-0.00210547444760094
13.875	18.5	-0.00208263390977999
14.125	18.5	-0.00204505618976902
14.375	18.5	-0.0019832321613161
14.625	18.5	-0.00188152060514006
14.875	18.5	-0.00171420025993213
15.125	18.5	-0.00143899107202643
15.375	18.5	-0.000986440987500995
15.625	18.5	-0.000242590378474657
15.875	18.5	0.000979207430011909
16.125	18.5	0.00298372522931612
16.375	18.5	0.00626614484152875
16.625	18.5	0.0116244039698844
16.875	18.5	0.020326813780172
17.125	18.5	0.0343437702478876
17.375	18.5	0.0566204904228712
17.625	18.5	0.091275495558999
17.875	18.5	0.14341280209059
18.125	18.5	0.217966608424422
18.375	18.5	0.317019860176774
18.625	18.5	0.436223054340325
18.875	18.5	0.563397614331472
19.125	18.5	0.682646727051428
19.375	18.5	0.781771400070236
19.625	18.5	0.856398393844758
19.875	18.5	0.908596557504949
20.125	18.5	0.943296330833698
20.375	18.5	0.965603620370692
20.625	18.5	0.979640520018861
20.875	18.5	0.988355581122876
21.125	18.5	0.993721727986865
21.375	18.5	0.997009011990447
21.625	18.5	0.999016508089447
21.875	18.5	1.00024011975053
22.125	18.5	1.00098506986456
22.375	18.5	1.00143828297886
22.625	18.5	1.00171388921574
22.875	18.5	1.0018814448503
23.125	18.5	1.00198329349978
23.375	18.5	1.00204519513643
23.625	18.5	1.00208281453212
23.875	18.5	1.00210567513239
24.125	18.5	1.00211956586366
24.375	18.5	1.00212800525922
24.625	18.5	1.00213313177648
24.875	18.5	1.00213624505892
25.125	18.5	1.00213813494454
25.375	18.5	1.0021392814376
25.625	18.5	1.00213997624504
25.875	18.5	1.00214039664008
26.125	18.5	1.00214065035188
26.375	18.5	1.00214080284628
26.625	18.5	1.00214089390492
26.875	18.5	1.00214094770081
27.125	18.5	1.00214097892143
27.375	18.5	1.00214099648984
27.625	18.5	1.00214100582608
27.875	18.5	1.00214101022146
28.125	18.5	1.00214101167372
28.375	18.5	1.0021410113946
28.625	18.5	1.00214101011825
28.875	18.5	1.00214100828871
29.125	18.5	1.0021410061738
29.375	18.5	1.00214100393432
29.625	18.5	1.00214100166615
29.875	18.5	1.0021409994258
30.125	18.5	1.00214099724591
30.375	18.5	1.00214099514472
30.625	18.5	1.00214099313181
30.875	18.5	1.00214099121152
31.125	18.5	1.00214098938515
31.375	18.5	1.00214098765217
31.625	18.5	1.00214098601102
31.875	18.5	1.00214098445958
32.125	18.5	1.00214098299547
32.375	18.5	1.0021409816162
32.625	18.5	1.00214098031927
32.875	18.5	1.00214097910225
33.125	18.5	1.00214097796281
33.375	18.5	1.00214097689871
33.625	18.5	1.00214097590785
33.875	18.5	1.00214097498825
34.125	18.5	1.00214097413809
34.375	18.5	1.00214097335564
34.625	18.5	1.00214097263934
34.875	18.5	1.00214097198773
35.125	18.5	1.0021409713995
35.375	18.5	1.00214097087346
35.625	18.5	1.00214097040852
35.875	18.5	1.00214097000376
36.125	18.5	1.00214096965834
36.375	18.5	1.00214096937156
36.625	18.5	1.00214096914283
36.875	18.5	1.0021409689717
37.125	18.5	1.0021409688578
37.375	18.5	1.00214096880091
0.125	19.5	-0.00214099314414326
0.375	19.5	-0.00214099309467172
0.625	19.5	-0.00214099299561508
0.875	19.5	-0.00214099284674611
1.125	19.5	-0.0021409926477234
1.375	19.5	-0.00214099239809087
1.625	19.5	-0.00214099209727693
1.875	19.5	-0.00214099174459351
2.125	19.5	-0.00214099133923483
2.375	19.5	-0.00214099088027603
2.625	19.5	-0.00214099036667145
2.875	19.5	-0.00214098979725269
3.125	19.5	-0.00214098917072642
3.375	19.5	-0.00214098848567169
3.625	19.5	-0.00214098774053684
3.875	19.5	-0.00214098693363565
4.125	19.5	-0.00214098606314252
4.375	19.5	-0.00214098512708618
4.625	19.5	-0.002140984123341
4.875	19.5	-0.00214098304961461
5.125	19.5	-0.00214098190342965
5.375	19.5	-0.00214098068209578
5.625	19.5	-0.00214097938266608
5.875	19.5	-0.00214097800186773
6.125	19.5	-0.00214097653599064
6.375	19.5	-0.00214097498070696
6.625	19.5	-0.00214097333077715
6.875	19.5	-0.0021409715795694
7.125	19.5	-0.00214096971827221
7.375	19.5	-0.00214096773460223
7.625	19.5	-0.00214096561068169
7.875	19.5	-0.00214096331954959
8.125	19.5	-0.00214096081942508
8.375	19.5	-0.00214095804427201
8.625	19.5	-0.00214095488827754
8.875	19.5	-0.00214095118031631
9.125	19.5	-0.00214094664193629
9.375	19.5	-0.00214094081822961
9.625	19.5	-0.00214093296408583
9.875	19.5	-0.00214092185702748
10.125	19.5	-0.00214090548923646
10.375	19.5	-0.00214088056078976
10.625	19.5	-0.00214084164578488
10.875	19.5	-0.00214077982020594
11.125	19.5	-0.00214068040408517
11.375	19.5	-0.00214051924624016
11.625	19.5	-0.0021402566108285
11.875	19.5	-0.00213982711771683
12.125	19.5	-0.00213912318946987
12.375	19.5	-0.00213796781367023
12.625	19.5	-0.00213606972413055
12.875	19.5	-0.00213294965379886
13.125	19.5	-0.00212781898996025
13.375	19.5	-0.00211938011780311
13.625	19.5	-0.00210549793035741
13.875	19.5	-0.0020826594190371
14.125	19.5	-0.00204508475760781
14.375	19.5	-0.00198326547854809
14.625	19.5	-0.00188156144574232
14.875	19.5	-0.00171425317812811
15.125	19.5	-0.00143906354562353
15.375	19.5	-0.000986545289042323
15.625	19.5	-0.000242746626376743
15.875	19.5	0.000978966326219287
16.125	19.5	0.00298334563454543
16.375	19.5	0.00626553988109356
16.625	19.5	0.0116234343698831
16.875	19.5	0.0203252600598524
17.125	19.5	0.0343412963526164
17.375	19.5	0.0566166064896455
17.625	19.5	0.0912695467815319
17.875	19.5	0.143404046079831
18.125	19.5	0.217954475488688
18.375	19.5	0.317004430219056
18.625	19.5	0.436205502383849
18.875	19.5	0.563380058699512
19.125	19.5	0.682631287859665
19.375	19.5	0.78175925603911
19.625	19.5	0.85638962779938
19.875	19.5	0.908590600972232
20.125	19.5	0.943292441442727
20.375	19.5	0.965601142846573
20.625	19.5	0.979638963967547
20.875	19.5	0.988354610056479
21.125	19.5	0.993721122115358
21.375	19.5	0.997008631833662
21.625	19.5	0.999016266640223
21.875	19.5	1.00023996329053
22.125	19.5	1.00098496543261
22.375	19.5	1.00143821042475
22.625	19.5	1.00171383624743
22.875	19.5	1.00188140397809
23.125	19.5	1.00198326016219
23.375	19.5	1.00204516655506
23.625	19.5	1.00208278901346
23.875	19.5	1.00210565164272
24.125	19.5	1.00211954377044
24.375	19.5	1.00212798417375
24.625	19.5	1.00213311145838
24.875	19.5	1.00213622535796
25.125	19.5	1.00213811576538
25.375	19.5	1.00213926271828
25.625	19.5	1.00213995794396
25.875	19.5	1.00214037872808
26.125	19.5	1.00214063280744
26.375	19.5	1.00214078565253
26.625	19.5	1.00214087704791
26.875	19.5	1.00214093116842
27.125	19.5	1.0021409627027
27.375	19.5	1.00214098057457
27.625	19.5	1.00214099020458
27.875	19.5	1.0021409948844
28.125	19.5	1.00214099661204
28.375	19.5	1.00214099659946
28.625	19.5	1.00214099558098
28.875	19.5	1.00214099400078
29.125	19.5	1.00214099212681
29.375	19.5	1.00214099012001
29.625	19.5	1.00214098807637
29.875	19.5	1.00214098605249
30.125	19.5	1.00214098408113
30.375	19.5	1.00214098218064
30.625	19.5	1.00214098036065
30.875	19.5	1.00214097862564
31.125	19.5	1.00214097697696
31.375	19.5	1.00214097541417
31.625	19.5	1.00214097393579
31.875	19.5	1.00214097253979
32.125	19.5	1.00214097122385
32.375	19.5	1.00214096998554
32.625	19.5	1.00214096882245
32.875	19.5	1.00214096773219
33.125	19.5	1.00214096671249
33.375	19.5	1.00214096576118
33.625	19.5	1.0021409648762
33.875	19.5	1.00214096405563
34.125	19.5	1.00214096329769
34.375	19.5	1.00214096260069
34.625	19.5	1.00214096196312
34.875	19.5	1.00214096138355
35.125	19.5	1.0021409608607
35.375	19.5	1.0021409603934
35.625	19.5	1.00214095998063
35.875	19.5	1.00214095962145
36.125	19.5	1.00214095931506
36.375	19.5	1.00214095906078
36.625	19.5	1.00214095885803
36.875	19.5	1.00214095870637
37.125	19.5	1.00214095860545
37.375	19.5	1.00214095855505
0.125	20.5	-0.0021410042184907
0.375	20.5	-0.00214100417738167
0.625	20.5	-0.0021410040950563
0.875	20.5	-0.00214100397129981
1.125	20.5	-0.00214100380578953
1.375	20.5	-0.00214100359809437
1.625	20.5	-0.00214100334767403
1.875	20.5	-0.00214100305387803
2.125	20.5	-0.00214100271594458
2.375	20.5	-0.00214100233299918
2.625	20.5	-0.00214100190405296
2.875	20.5	-0.00214100142800088
3.125	20.5	-0.00214100090361945
3.375	20.5	-0.00214100032956425
3.625	20.5	-0.00214099970436682
3.875	20.5	-0.00214099902643093
4.125	20.5	-0.00214099829402786
4.375	20.5	-0.00214099750529015
4.625	20.5	-0.00214099665820306
4.875	20.5	-0.0021409957505923
5.125	20.5	-0.00214099478010588
5.375	20.5	-0.00214099374418623
5.625	20.5	-0.00214099264002675
5.875	20.5	-0.00214099146450268
6.125	20.5	-0.00214099021405978
6.375	20.5	-0.00214098888453411
6.625	20.5	-0.00214098747085826
6.875	20.5	-0.00214098596658095
7.125	20.5	-0.00214098436307989
7.375	20.5	-0.0021409826482699
