$\phi$
7.625	20.5	-0.00214098080448069
7.875	20.5	-0.0021409788049686
8.125	20.5	-0.00214097660818053
8.375	20.5	-0.00214097414831956
8.625	20.5	-0.00214097131982489
8.875	20.5	-0.00214096795183835
9.125	20.5	-0.00214096376619363
9.375	20.5	-0.00214095830829271
9.625	20.5	-0.00214095083336822
9.875	20.5	-0.00214094011933346
10.125	20.5	-0.0021409241588329
10.375	20.5	-0.00214089965251694
10.625	20.5	-0.00214086117523166
10.875	20.5	-0.00214079980399053
11.125	20.5	-0.00214070086030946
11.375	20.5	-0.00214054019522956
11.625	20.5	-0.00214027807634147
11.875	20.5	-0.0021398491289274
12.125	20.5	-0.00213914578422207
12.375	20.5	-0.00213799104382604
12.625	20.5	-0.00213609366436325
12.875	20.5	-0.00213297441605708
13.125	20.5	-0.00212784474726454
13.375	20.5	-0.00211940714340086
13.625	20.5	-0.00210552666214946
13.875	20.5	-0.00208269056558079
14.125	20.5	-0.0020451194725
14.375	20.5	-0.00198330564721584
14.625	20.5	-0.00188161015686968
14.875	20.5	-0.00171431549795991
15.125	20.5	-0.00143914778803606
15.375	20.5	-0.000986665094219595
15.625	20.5	-0.000242924350524735
15.875	20.5	0.000978694116591099
16.125	20.5	0.00298291934683193
16.375	20.5	0.00626486299184723
16.625	20.5	0.0116223521349266
16.875	20.5	0.0203235286131674
17.125	20.5	0.0343385422907235
17.375	20.5	0.0566122854860802
17.625	20.5	0.0912629311946552
17.875	20.5	0.143394310890708
18.125	20.5	0.217940987512063
18.375	20.5	0.316987278076723
18.625	20.5	0.436185991707644
18.875	20.5	0.563360543562598
19.125	20.5	0.682614124511144
19.375	20.5	0.781745754598781
19.625	20.5	0.856379880435442
19.875	20.5	0.908583975977613
20.125	20.5	0.943288113819663
20.375	20.5	0.965598384384167
20.625	20.5	0.979637229694639
20.875	20.5	0.988353526043795
21.125	20.5	0.993720444121656
21.375	20.5	0.997008204864588
21.625	20.5	0.999015994011696
21.875	20.5	1.00023978530903
22.125	20.5	1.00098484546904
22.375	20.5	1.00143812608438
22.625	20.5	1.0017137738665
22.875	20.5	1.0018813552283
23.125	20.5	1.0019832199685
23.375	20.5	1.00204513182344
23.625	20.5	1.00208275785522
23.875	20.5	1.00210562290229
24.125	20.5	1.00211951673805
24.375	20.5	1.00212795841078
24.625	20.5	1.00213308669113
24.875	20.5	1.00213620141314
25.125	20.5	1.00213809253089
25.375	20.5	1.00213924011934
25.625	20.5	1.00213993592865
25.875	20.5	1.00214035725853
26.125	20.5	1.00214061185444
26.375	20.5	1.00214076519232
26.625	20.5	1.00214085706016
26.875	20.5	1.00214091163502
27.125	20.5	1.00214094360703
27.375	20.5	1.00214096190103
27.625	20.5	1.00214097193834
27.875	20.5	1.0021409770112
28.125	20.5	1.00214097911807
28.375	20.5	1.0021409794713
28.625	20.5	1.00214097880556
28.875	20.5	1.00214097756535
29.125	20.5	1.0021409760189
29.375	20.5	1.00214097432741
29.625	20.5	1.00214097258711
29.875	20.5	1.00214097085486
30.125	20.5	1.00214096916365
30.375	20.5	1.00214096753202
30.625	20.5	1.00214096596985
30.875	20.5	1.00214096448178
31.125	20.5	1.00214096306937
31.375	20.5	1.00214096173235
31.625	20.5	1.00214096046942
31.875	20.5	1.0021409592787
32.125	20.5	1.00214095815804
32.375	20.5	1.00214095710515
32.625	20.5	1.00214095611777
32.875	20.5	1.00214095519363
33.125	20.5	1.0021409543306
33.375	20.5	1.00214095352661
33.625	20.5	1.00214095277973
33.875	20.5	1.00214095208813
34.125	20.5	1.00214095145013
34.375	20.5	1.00214095086414
34.625	20.5	1.00214095032872
34.875	20.5	1.00214094984252
35.125	20.5	1.00214094940433
35.375	20.5	1.00214094901306
35.625	20.5	1.00214094866771
35.875	20.5	1.00214094836742
36.125	20.5	1.00214094811143
36.375	20.5	1.00214094789909
36.625	20.5	1.00214094772986
36.875	20.5	1.00214094760331
37.125	20.5	1.00214094751913
37.375	20.5	1.00214094747709
0.125	21.5	-0.00214101598787622
0.375	21.5	-0.00214101595690264
0.625	21.5	-0.0021410158948575
0.875	21.5	-0.00214101580154466
1.125	21.5	-0.00214101567666948
1.375	21.5	-0.00214101551983824
1.625	21.5	-0.00214101533055746
1.875	21.5	-0.00214101510823298
2.125	21.5	-0.00214101485216884
2.375	21.5	-0.002141014561566
2.625	21.5	-0.0021410142355208
2.875	21.5	-0.00214101387302315
3.125	21.5	-0.00214101347295449
3.375	21.5	-0.00214101303408533
3.625	21.5	-0.00214101255507232
3.875	21.5	-0.00214101203445466
4.125	21.5	-0.00214101147064953
4.375	21.5	-0.00214101086194604
4.625	21.5	-0.0021410102064968
4.875	21.5	-0.00214100950230594
5.125	21.5	-0.00214100874721108
5.375	21.5	-0.00214100793885575
5.625	21.5	-0.00214100707464616
5.875	21.5	-0.00214100615168226
6.125	21.5	-0.0021410051666468
6.375	21.5	-0.00214100411562537
6.625	21.5	-0.00214100299381288
6.875	21.5	-0.00214100179503361
7.125	21.5	-0.00214100051095444
7.375	21.5	-0.00214099912979337
7.625	21.5	-0.00214099763419792
7.875	21.5	-0.00214099599775746
8.125	21.5	-0.0021409941792681
8.375	21.5	-0.00214099211329944
8.625	21.5	-0.00214098969467632
8.875	21.5	-0.00214098675294781
9.125	21.5	-0.00214098301038049
9.375	21.5	-0.00214097801284109
9.625	21.5	-0.00214097101606882
9.875	21.5	-0.00214096079854148
10.125	21.5	-0.00214094535355213
10.375	21.5	-0.00214092138252657
10.625	21.5	-0.00214088346128305
10.875	21.5	-0.00214082266811876
11.125	21.5	-0.00214072432633346
11.375	21.5	-0.00214056428956231
11.625	21.5	-0.00214030282931016
11.875	21.5	-0.00213987457693261
12.125	21.5	-0.00213917197327779
12.375	21.5	-0.00213801803537212
12.625	21.5	-0.00213612154481817
12.875	21.5	-0.0021330033125267
13.125	21.5	-0.00212787485338297
13.375	21.5	-0.00211943876184618
13.625	21.5	-0.00210556027459934
13.875	21.5	-0.00208272694781426
14.125	21.5	-0.00204515988375432
14.375	21.5	-0.00198335214161645
14.625	21.5	-0.00188166609538248
14.875	21.5	-0.00171438638929738
15.125	21.5	-0.00143924266803999
15.375	21.5	-0.000986798783549405
15.625	21.5	-0.000243121136451908
15.875	21.5	0.000978394512224175
16.125	21.5	0.00298245219139547
16.375	21.5	0.00626412343719025
16.625	21.5	0.0116211720892039
16.875	21.5	0.0203216431699704
17.125	21.5	0.0343355458188141
17.375	21.5	0.0566075866593885
17.625	21.5	0.0912557395102634
17.875	21.5	0.143383730000678
18.125	21.5	0.217926329393009
18.375	21.5	0.316968638811979
18.625	21.5	0.436164789598018
18.875	21.5	0.563339336158279
19.125	21.5	0.682595471945795
19.375	21.5	0.781731080501293
19.625	21.5	0.856369285098612
19.875	21.5	0.908576773131719
20.125	21.5	0.943283407140915
20.375	21.5	0.965595382693331
20.625	21.5	0.979635340900171
20.875	21.5	0.988352343890379
21.125	21.5	0.99371970325765
21.375	21.5	0.997007736901375
21.625	21.5	0.999015693910628
21.875	21.5	1.00023958821784
22.125	21.5	1.0009847115917
22.375	21.5	1.00143803108798
22.625	21.5	1.00171370290242
22.875	21.5	1.00188129924364
23.125	21.5	1.00198317344414
23.375	21.5	1.00204509139207
23.625	21.5	1.00208272145887
23.875	21.5	1.00210558927937
24.125	21.5	1.00211948511136
24.375	21.5	1.00212792829778
24.625	21.5	1.00213305778861
24.875	21.5	1.00213617352716
25.125	21.5	1.00213806553413
25.375	21.5	1.00213921392528
25.625	21.5	1.00213991047577
25.875	21.5	1.00214033250078
26.125	21.5	1.00214058775539
26.375	21.5	1.00214074172163
26.625	21.5	1.0021408341914
26.875	21.5	1.00214088934438
27.125	21.5	1.00214092187246
27.375	21.5	1.00214094070179
27.625	21.5	1.00214095125463
27.875	21.5	1.00214095682402
28.125	21.5	1.00214095940908
28.375	21.5	1.00214096022269
28.625	21.5	1.00214096000006
28.875	21.5	1.00214095918614
29.125	21.5	1.00214095804958
29.375	21.5	1.00214095675201
29.625	21.5	1.00214095539004
29.875	21.5	1.00214095402089
30.125	21.5	1.00214095267789
30.375	21.5	1.00214095137994
30.625	21.5	1.00214095013721
30.875	21.5	1.00214094895465
31.125	21.5	1.00214094783413
31.375	21.5	1.00214094677563
31.625	21.5	1.00214094577812
31.875	21.5	1.00214094483999
32.125	21.5	1.00214094395929
32.375	21.5	1.002140943134
32.625	21.5	1.00214094236202
32.875	21.5	1.00214094164132
33.125	21.5	1.00214094096994
33.375	21.5	1.002140940346
33.625	21.5	1.00214093976772
33.875	21.5	1.00214093923346
34.125	21.5	1.00214093874165
34.375	21.5	1.00214093829086
34.625	21.5	1.00214093787976
34.875	21.5	1.00214093750712
35.125	21.5	1.00214093717184
35.375	21.5	1.00214093687292
35.625	21.5	1.00214093660945
35.875	21.5	1.00214093638063
36.125	21.5	1.00214093618579
36.375	21.5	1.00214093602432
36.625	21.5	1.00214093589573
36.875	21.5	1.00214093579963
37.125	21.5	1.00214093573573
37.375	21.5	1.00214093570383
0.125	22.5	-0.0021410282861586
0.375	22.5	-0.00214102826694027
0.625	22.5	-0.00214102822841787
0.875	22.5	-0.00214102817041975
1.125	22.5	-0.002141028092688
1.375	22.5	-0.00214102799487799
1.625	22.5	-0.00214102787655772
1.875	22.5	-0.00214102773720694
2.125	22.5	-0.00214102757621618
2.375	22.5	-0.00214102739288554
2.625	22.5	-0.00214102718642328
2.875	22.5	-0.00214102695594415
3.125	22.5	-0.00214102670046753
3.375	22.5	-0.00214102641891509
3.625	22.5	-0.00214102611010813
3.875	22.5	-0.0021410257727641
4.125	22.5	-0.00214102540549232
4.375	22.5	-0.00214102500678816
4.625	22.5	-0.00214102457502485
4.875	22.5	-0.0021410241084418
5.125	22.5	-0.00214102360512685
5.375	22.5	-0.00214102306298903
5.625	22.5	-0.00214102247971565
5.875	22.5	-0.00214102185270371
6.125	22.5	-0.00214102117894941
6.375	22.5	-0.00214102045486851
6.625	22.5	-0.00214101967600333
6.875	22.5	-0.00214101883654325
7.125	22.5	-0.00214101792853849
7.375	22.5	-0.00214101694060923
7.625	22.5	-0.00214101585582471
7.875	22.5	-0.0021410146482164
8.125	22.5	-0.00214101327704398
8.375	22.5	-0.0021410116773635
8.625	22.5	-0.00214100974451111
8.875	22.5	-0.00214100730857497
9.125	22.5	-0.00214100409239291
9.375	22.5	-0.00214099964244185
9.625	22.5	-0.0021409932151209
9.875	22.5	-0.00214098358963479
10.125	22.5	-0.0021409687600985
10.375	22.5	-0.00214094542890027
10.625	22.5	-0.00214090817303594
10.875	22.5	-0.00214084807231756
11.125	22.5	-0.00214075045209765
11.375	22.5	-0.0021405911689317
11.625	22.5	-0.00214033049865463
11.875	22.5	-0.00213990307925386
12.125	22.5	-0.0021392013619789
12.375	22.5	-0.00213804838044285
12.625	22.5	-0.00213615294299635
12.875	22.5	-0.00213303590400421
13.125	22.5	-0.00212790884928366
13.375	22.5	-0.00211947448943269
13.625	22.5	-0.0021055982516558
13.875	22.5	-0.00208276800503375
14.125	22.5	-0.00204520536608729
14.375	22.5	-0.00198340423943454
14.625	22.5	-0.00188172838889265
14.875	22.5	-0.00171446474280496
15.125	22.5	-0.00143934669691561
15.375	22.5	-0.000986944255365255
15.625	22.5	-0.000243333886858084
15.875	22.5	0.000978072231877114
16.125	22.5	0.00298195152827129
16.375	22.5	0.00626333287018962
16.625	22.5	0.0116199128268226
16.875	22.5	0.0203196334384153
17.125	22.5	0.034332354148479
17.375	22.5	0.0566025840378547
17.625	22.5	0.0912480850206197
17.875	22.5	0.143372470072837
18.125	22.5	0.217910731977742
18.375	22.5	0.316948805902917
18.625	22.5	0.43614222979323
18.875	22.5	0.563316770208684
19.125	22.5	0.682575623601384
19.375	22.5	0.781715464544875
19.625	22.5	0.856358008409166
19.875	22.5	0.908569105694265
20.125	22.5	0.943278395412288
20.375	22.5	0.965592184971002
20.625	22.5	0.979633327283073
20.875	22.5	0.988351082184643
21.125	22.5	0.993718911172924
21.375	22.5	0.99700723530193
21.625	22.5	0.999015371054468
21.875	22.5	1.00023937511343
22.125	22.5	1.00098456590171
22.375	22.5	1.00143792692389
22.625	22.5	1.00171362446428
22.875	22.5	1.00188123689631
23.125	22.5	1.00198312131127
23.375	22.5	1.00204504588613
23.625	22.5	1.00208268038501
23.875	22.5	1.00210555128994
24.125	22.5	1.00211944937401
24.375	22.5	1.00212789429372
24.625	22.5	1.00213302518997
24.875	22.5	1.00213614212244
25.125	22.5	1.00213803518292
25.375	22.5	1.00213918453071
25.625	22.5	1.00213988196776
25.875	22.5	1.00214030482588
26.125	22.5	1.00214056087057
26.375	22.5	1.00214071559049
26.625	22.5	1.0021408087819
26.875	22.5	1.00214086462738
27.125	22.5	1.00214089782089
27.375	22.5	1.0021409172901
27.625	22.5	1.00214092845845
27.875	22.5	1.00214093461993
28.125	22.5	1.00214093777448
28.375	22.5	1.00214093913574
28.625	22.5	1.00214093943954
28.875	22.5	1.00214093913145
29.125	22.5	1.0021409384807
29.375	22.5	1.00214093764945
29.625	22.5	1.00214093673484
29.875	22.5	1.00214093579456
30.125	22.5	1.00214093486241
30.375	22.5	1.00214093395772
30.625	22.5	1.0021409330911
30.875	22.5	1.0021409322679
31.125	22.5	1.00214093149035
31.375	22.5	1.00214093075883
31.625	22.5	1.00214093007264
31.875	22.5	1.00214092943048
32.125	22.5	1.00214092883075
32.375	22.5	1.0021409282717
32.625	22.5	1.00214092775152
32.875	22.5	1.00214092726846
33.125	22.5	1.00214092682078
33.375	22.5	1.00214092640686
33.625	22.5	1.00214092602514
33.875	22.5	1.00214092567417
34.125	22.5	1.00214092535259
34.375	22.5	1.00214092505913
34.625	22.5	1.00214092479263
34.875	22.5	1.00214092455202
35.125	22.5	1.00214092433634
35.375	22.5	1.00214092414469
35.625	22.5	1.0021409239763
35.875	22.5	1.00214092383047
36.125	22.5	1.00214092370659
36.375	22.5	1.00214092360415
36.625	22.5	1.00214092352271
36.875	22.5	1.00214092346193
37.125	22.5	1.00214092342155
37.375	22.5	1.00214092340141
0.125	23.5	-0.00214104092036325
0.375	23.5	-0.00214104091431874
0.625	23.5	-0.00214104090215889
0.875	23.5	-0.00214104088374182
1.125	23.5	-0.00214104085885441
1.375	23.5	-0.00214104082721177
1.625	23.5	-0.00214104078845676
1.875	23.5	-0.00214104074215915
2.125	23.5	-0.00214104068781483
2.375	23.5	-0.00214104062484464
2.625	23.5	-0.00214104055259322
2.875	23.5	-0.00214104047032747
3.125	23.5	-0.00214104037723486
3.375	23.5	-0.00214104027242138
3.625	23.5	-0.00214104015490902
3.875	23.5	-0.0021410400236327
4.125	23.5	-0.00214103987743611
4.375	23.5	-0.00214103971506629
4.625	23.5	-0.0021410395351658
4.875	23.5	-0.00214103933626128
5.125	23.5	-0.00214103911674619
5.375	23.5	-0.0021410388748539
5.625	23.5	-0.00214103860861524
5.875	23.5	-0.00214103831579039
6.125	23.5	-0.00214103799375884
6.375	23.5	-0.00214103763934026
6.625	23.5	-0.00214103724850211
6.875	23.5	-0.00214103681588074
7.125	23.5	-0.00214103633399574
7.375	23.5	-0.00214103579195994
7.625	23.5	-0.00214103517335924
7.875	23.5	-0.00214103445276685
8.125	23.5	-0.00214103359001048
8.375	23.5	-0.00214103252074213
8.625	23.5	-0.00214103114092403
8.875	23.5	-0.00214102928130369
9.125	23.5	-0.00214102666541627
9.375	23.5	-0.00214102284048127
9.625	23.5	-0.00214101706369696
9.875	23.5	-0.00214100811514202
10.125	23.5	-0.00214099398990942
10.375	23.5	-0.00214097139151713
10.625	23.5	-0.00214093489832019
10.875	23.5	-0.00214087559184683
11.125	23.5	-0.00214077879973174
11.375	23.5	-0.0021406203817222
11.625	23.5	-0.00214036061831941
11.875	23.5	-0.00213993415458086
12.125	23.5	-0.00213923345275906
12.375	23.5	-0.00213808156391977
12.625	23.5	-0.0021361873244584
12.875	23.5	-0.00213307163419513
13.125	23.5	-0.00212794615303649
13.375	23.5	-0.00211951371277652
13.625	23.5	-0.00210563993932369
13.875	23.5	-0.00208281302799404
14.125	23.5	-0.00204525513135981
14.375	23.5	-0.00198346103519275
14.625	23.5	-0.00188179595181163
14.875	23.5	-0.00171454919003021
15.125	23.5	-0.00143945805493895
15.375	23.5	-0.000987098962582482
15.625	23.5	-0.000243558874986187
15.875	23.5	0.000977732921620715
16.125	23.5	0.00298142612810647
16.375	23.5	0.00626250513818439
16.625	23.5	0.0116185964014047
16.875	23.5	0.0203175346105063
17.125	23.5	0.0343290231621412
17.375	23.5	0.056597365203094
17.625	23.5	0.091240101721684
17.875	23.5	0.143360728198346
18.125	23.5	0.217894468245657
18.375	23.5	0.316928126401559
18.625	23.5	0.436118706987317
18.875	23.5	0.56329324043505
19.125	23.5	0.682554926598431
19.375	23.5	0.781699179791589
19.625	23.5	0.856346247533481
19.875	23.5	0.908561107719761
20.125	23.5	0.943273166256929
20.375	23.5	0.965588847127449
20.625	23.5	0.97963122405338
20.875	23.5	0.988349762991635
21.125	23.5	0.993718081721955
21.375	23.5	0.997006708841315
21.625	23.5	0.999015031091997
21.875	23.5	1.00023914972421
22.125	23.5	1.00098441094718
22.375	23.5	1.00143781541246
22.625	23.5	1.00171353992091
22.875	23.5	1.00188116927214
23.125	23.5	1.00198306447552
23.375	23.5	1.00204499609383
23.625	23.5	1.00208263534295
23.875	23.5	1.00210550958802
24.125	23.5	1.00211941013939
24.375	23.5	1.00212785698054
24.625	23.5	1.00213298945152
24.875	23.5	1.00213610773346
25.125	23.5	1.0021380019924
25.375	23.5	1.00213915243321
25.625	23.5	1.00213985088595
25.875	23.5	1.0021402746999
26.125	23.5	1.0021405316516
26.375	23.5	1.00214068723679
26.625	23.5	1.00214078125639
26.875	23.5	1.00214083789621
27.125	23.5	1.00214087185247
27.375	23.5	1.00214089205456
27.625	23.5	1.00214090392729
27.875	23.5	1.00214091076577
28.125	23.5	1.00214091457093
28.375	23.5	1.00214091655727
28.625	23.5	1.00214091746142
28.875	23.5	1.00214091772971
29.125	23.5	1.00214091763206
29.375	23.5	1.00214091733128
29.625	23.5	1.00214091692514
29.875	23.5	1.00214091647192
30.125	23.5	1.002140916006
30.375	23.5	1.00214091554726
30.625	23.5	1.0021409151068
30.875	23.5	1.00214091469049
31.125	23.5	1.00214091430101
31.375	23.5	1.00214091393919
31.625	23.5	1.00214091360476
31.875	23.5	1.00214091329683
32.125	23.5	1.00214091301417
32.375	23.5	1.00214091275539
32.625	23.5	1.00214091251904
32.875	23.5	1.00214091230368
33.125	23.5	1.0021409121079
33.375	23.5	1.00214091193034
33.625	23.5	1.00214091176972
33.875	23.5	1.00214091162484
34.125	23.5	1.00214091149457
34.375	23.5	1.00214091137787
34.625	23.5	1.00214091127378
34.875	23.5	1.00214091118141
35.125	23.5	1.00214091109995
35.375	23.5	1.00214091102868
35.625	23.5	1.00214091096695
35.875	23.5	1.00214091091418
36.125	23.5	1.00214091086988
36.375	23.5	1.00214091083361
36.625	23.5	1.00214091080502
36.875	23.5	1.00214091078383
37.125	23.5	1.00214091076981
37.375	23.5	1.00214091076284
0.125	24.5	-0.0021410536739929
0.375	24.5	-0.0021410536822956
0.625	24.5	-0.00214105369884739
0.875	24.5	-0.00214105372354089
1.125	24.5	-0.00214105375621476
1.375	24.5	-0.00214105379665329
1.625	24.5	-0.00214105384458596
1.875	24.5	-0.00214105389968676
2.125	24.5	-0.00214105396157349
2.375	24.5	-0.00214105402980682
2.625	24.5	-0.00214105410388925
2.875	24.5	-0.00214105418326386
3.125	24.5	-0.00214105426731279
3.375	24.5	-0.00214105435535547
3.625	24.5	-0.00214105444664643
3.875	24.5	-0.00214105454037245
4.125	24.5	-0.00214105463564885
4.375	24.5	-0.00214105473151432
4.625	24.5	-0.00214105482692357
4.875	24.5	-0.00214105492073627
5.125	24.5	-0.00214105501170025
5.375	24.5	-0.00214105509842507
5.625	24.5	-0.00214105517934005
5.875	24.5	-0.00214105525262676
6.125	24.5	-0.00214105531610948
6.375	24.5	-0.00214105536707676
6.625	24.5	-0.00214105540198967
6.875	24.5	-0.00214105541600354
7.125	24.5	-0.00214105540218321
7.375	24.5	-0.00214105535021377
7.625	24.5	-0.00214105524428142
7.875	24.5	-0.00214105505958885
8.125	24.5	-0.00214105475662378
8.375	24.5	-0.00214105427173053
8.625	24.5	-0.00214105350159834
8.875	24.5	-0.00214105227773981
9.125	24.5	-0.00214105032449815
9.375	24.5	-0.00214104718995147
9.625	24.5	-0.00214104213221891
9.875	24.5	-0.00214103393238098
10.125	24.5	-0.0021410205866435
10.375	24.5	-0.00214099879979715
10.625	24.5	-0.00214096315170903
10.875	24.5	-0.00214090472578904
11.125	24.5	-0.0021408088521368
11.375	24.5	-0.00214065139389862
11.625	24.5	-0.00214039263648565
11.875	24.5	-0.00213996723232519
12.125	24.5	-0.00213926765506069
12.375	24.5	-0.0021381169737398
12.625	24.5	-0.00213622405356042
12.875	24.5	-0.00213310984092842
13.125	24.5	-0.00212798607157996
13.375	24.5	-0.00211955570124701
13.625	24.5	-0.00210568455893147
13.875	24.5	-0.0020828611732864
14.125	24.5	-0.00204530824450475
14.375	24.5	-0.00198352145843965
14.625	24.5	-0.00188186750695588
14.875	24.5	-0.00171463813031797
15.125	24.5	-0.00143957462670041
15.375	24.5	-0.000987259961492543
15.625	24.5	-0.000243791815197124
15.875	24.5	0.000977383048905041
16.125	24.5	0.00298088600874703
16.375	24.5	0.00626165602606612
16.625	24.5	0.0116172479186304
16.875	24.5	0.0203153867134121
17.125	24.5	0.0343256163846217
17.375	24.5	0.0565920296800673
17.625	24.5	0.0912319418521292
17.875	24.5	0.143348728279717
18.125	24.5	0.217877848304737
18.375	24.5	0.316906994578426
18.625	24.5	0.436094669611623
18.875	24.5	0.563269195348539
19.125	24.5	0.682533775408081
19.375	24.5	0.781682536590678
19.625	24.5	0.856334226592517
19.875	24.5	0.908552931615943
20.125	24.5	0.943267819318959
20.375	24.5	0.965585432766843
20.625	24.5	0.979629071289305
20.875	24.5	0.988348411449184
21.125	24.5	0.993717230709622
21.375	24.5	0.997006167549709
21.625	24.5	0.999014680498239
21.875	24.5	1.00023891634047
22.125	24.5	1.00098424967465
22.375	24.5	1.00143769867082
22.625	24.5	1.00171345087401
22.875	24.5	1.00188109764894
23.125	24.5	1.00198300400773
23.375	24.5	1.00204494295049
23.625	24.5	1.00208258717624
23.875	24.5	1.00210546495238
24.125	24.5	1.00211936813822
24.375	24.5	1.00212781705137
24.625	24.5	1.00213295123546
24.875	24.5	1.00213607099587
25.125	24.5	1.00213796657467
25.375	24.5	1.00213911822338
25.625	24.5	1.00213981780095
25.875	24.5	1.00214024267469
26.125	24.5	1.00214050063255
26.375	24.5	1.00214065717766
26.625	24.5	1.00214075211586
26.875	24.5	1.00214080963634
27.125	24.5	1.00214084443782
27.375	24.5	1.00214086545156
27.625	24.5	1.00214087810388
27.875	24.5	1.00214088569117
28.125	24.5	1.00214089021547
28.375	24.5	1.00214089289227
28.625	24.5	1.00214089445915
28.875	24.5	1.00214089536328
29.125	24.5	1.00214089587539
29.375	24.5	1.00214089615905
29.625	24.5	1.00214089631277
29.875	24.5	1.00214089639552
30.125	24.5	1.00214089644234
30.375	24.5	1.00214089647372
30.625	24.5	1.00214089650139
30.875	24.5	1.00214089653177
31.125	24.5	1.00214089656809
31.375	24.5	1.00214089661171
31.625	24.5	1.00214089666284
31.875	24.5	1.00214089672106
32.125	24.5	1.0021408967856
32.375	24.5	1.00214089685548
32.625	24.5	1.00214089692965
32.875	24.5	1.00214089700704
33.125	24.5	1.0021408970866
33.375	24.5	1.00214089716731
33.625	24.5	1.0021408972482
33.875	24.5	1.00214089732835
34.125	24.5	1.00214089740691
34.375	24.5	1.00214089748309
34.625	24.5	1.00214089755616
34.875	24.5	1.00214089762545
35.125	24.5	1.00214089769034
35.375	24.5	1.00214089775029
35.625	24.5	1.00214089780481
35.875	24.5	1.00214089785345
36.125	24.5	1.00214089789585
36.375	24.5	1.00214089793167
36.625	24.5	1.00214089796065
36.875	24.5	1.00214089798257
37.125	24.5	1.00214089799727
37.375	24.5	1.00214089800465
0.125	25.5	-0.00214106631106438
0.375	25.5	-0.00214106633460379
0.625	25.5	-0.00214106638164817
0.875	25.5	-0.00214106645212859
1.125	25.5	-0.00214106654594137
1.375	25.5	-0.00214106666294787
1.625	25.5	-0.00214106680297405
1.875	25.5	-0.00214106696581
2.125	25.5	-0.00214106715120934
2.375	25.5	-0.00214106735888853
2.625	25.5	-0.00214106758852598
2.875	25.5	-0.00214106783976104
3.125	25.5	-0.00214106811219282
3.375	25.5	-0.00214106840537865
3.625	25.5	-0.00214106871883221
3.875	25.5	-0.00214106905202106
4.125	25.5	-0.00214106940436333
4.375	25.5	-0.00214106977522294
4.625	25.5	-0.00214107016390266
4.875	25.5	-0.0021410705696336
5.125	25.5	-0.00214107099155886
5.375	25.5	-0.00214107142870766
5.625	25.5	-0.00214107187995397
5.875	25.5	-0.00214107234394956
6.125	25.5	-0.00214107281901518
6.375	25.5	-0.00214107330296276
