$\phi$
6.625	25.5	-0.00214107379280443
6.875	25.5	-0.00214107428427505
7.125	25.5	-0.00214107477104832
7.375	25.5	-0.0021410752434485
7.625	25.5	-0.0021410756863323
7.875	25.5	-0.00214107607560552
8.125	25.5	-0.00214107637249312
8.375	25.5	-0.00214107651411261
8.625	25.5	-0.00214107639796493
8.875	25.5	-0.0021410758564163
9.125	25.5	-0.00214107461471064
9.375	25.5	-0.00214107222188142
9.625	25.5	-0.00214106793706975
9.875	25.5	-0.00214106054246351
10.125	25.5	-0.00214104803549151
10.375	25.5	-0.00214102712233196
10.625	25.5	-0.00214099238448374
10.875	25.5	-0.00214093490736313
11.125	25.5	-0.00214084002366446
11.375	25.5	-0.00214068360006806
11.625	25.5	-0.00214042592703539
11.875	25.5	-0.00214000166450929
12.125	25.5	-0.00213930329767548
12.375	25.5	-0.00213815391372062
12.625	25.5	-0.00213626240680858
12.875	25.5	-0.00213314977010176
13.125	25.5	-0.0021280278153465
13.375	25.5	-0.00211959962240729
13.625	25.5	-0.00210573122359666
13.875	25.5	-0.00208291148116083
14.125	25.5	-0.00204536364323853
14.375	25.5	-0.00198358429621307
14.625	25.5	-0.00188194161216616
14.875	25.5	-0.00171472976388032
15.125	25.5	-0.00143969404438256
15.375	25.5	-0.000987423971404597
15.625	25.5	-0.000244027949056356
15.875	25.5	0.000977029773545461
16.125	25.5	0.00298034223644091
16.375	25.5	0.00626080294420391
16.625	25.5	0.0116158950411587
16.875	25.5	0.0203132338215069
17.125	25.5	0.034322203734088
17.375	25.5	0.056586686981811
17.625	25.5	0.0912237729044133
17.875	25.5	0.143336716637554
18.125	25.5	0.217861213310863
18.375	25.5	0.316885844197611
18.625	25.5	0.436070611056608
18.875	25.5	0.563245128478679
19.125	25.5	0.6825126041438
19.375	25.5	0.781665876517818
19.625	25.5	0.856322192286518
19.875	25.5	0.908544745168649
20.125	25.5	0.943262464317858
20.375	25.5	0.965582011944593
20.625	25.5	0.979626913153359
20.875	25.5	0.988347055275377
21.125	25.5	0.993716375580715
21.375	25.5	0.997005622514572
21.625	25.5	0.999014326446026
21.875	25.5	1.00023867972861
22.125	25.5	1.00098408536968
22.375	25.5	1.00143757906979
22.625	25.5	1.00171335912522
22.875	25.5	1.00188102347003
23.125	25.5	1.00198294112158
23.375	25.5	1.00204488751885
23.625	25.5	1.00208253684493
23.875	25.5	1.00210541827011
24.125	25.5	1.00211932420306
24.375	25.5	1.00212777529587
24.625	25.5	1.002132911296
24.875	25.5	1.00213603263328
25.125	25.5	1.00213792962596
25.375	25.5	1.00213908257248
25.625	25.5	1.00213978336082
25.875	25.5	1.00214020937644
26.125	25.5	1.00214046841889
26.375	25.5	1.00214062599881
26.625	25.5	1.00214072192712
26.875	25.5	1.00214078039655
27.125	25.5	1.0021408161084
27.375	25.5	1.00214083799595
27.625	25.5	1.00214085148716
27.875	25.5	1.00214085987979
28.125	25.5	1.00214086517711
28.375	25.5	1.00214086859574
28.625	25.5	1.00214087087425
28.875	25.5	1.00214087246077
29.125	25.5	1.00214087362696
29.375	25.5	1.00214087453722
29.625	25.5	1.00214087529087
29.875	25.5	1.00214087594767
30.125	25.5	1.00214087654338
30.375	25.5	1.0021408770992
30.625	25.5	1.00214087762754
30.875	25.5	1.00214087813544
31.125	25.5	1.00214087862676
31.375	25.5	1.00214087910341
31.625	25.5	1.00214087956618
31.875	25.5	1.00214088001516
32.125	25.5	1.00214088045008
32.375	25.5	1.00214088087042
32.625	25.5	1.0021408812756
32.875	25.5	1.00214088166496
33.125	25.5	1.00214088203783
33.375	25.5	1.00214088239356
33.625	25.5	1.00214088273155
33.875	25.5	1.00214088305119
34.125	25.5	1.00214088335195
34.375	25.5	1.0021408836333
34.625	25.5	1.00214088389478
34.875	25.5	1.00214088413595
35.125	25.5	1.00214088435642
35.375	25.5	1.00214088455584
35.625	25.5	1.00214088473388
35.875	25.5	1.00214088489028
36.125	25.5	1.00214088502478
36.375	25.5	1.00214088513718
36.625	25.5	1.0021408852273
36.875	25.5	1.00214088529502
37.125	25.5	1.00214088534022
37.375	25.5	1.00214088536283
0.125	26.5	-0.00214107858078503
0.375	26.5	-0.00214107862013432
0.625	26.5	-0.0021410786988192
0.875	26.5	-0.0021410788168122
1.125	26.5	-0.00214107897407196
1.375	26.5	-0.00214107917054301
1.625	26.5	-0.00214107940615552
1.875	26.5	-0.00214107968082494
2.125	26.5	-0.0021410799944516
2.375	26.5	-0.00214108034692017
2.625	26.5	-0.00214108073809905
2.875	26.5	-0.00214108116783963
3.125	26.5	-0.00214108163597534
3.375	26.5	-0.00214108214232049
3.625	26.5	-0.00214108268666877
3.875	26.5	-0.00214108326879111
4.125	26.5	-0.00214108388843281
4.375	26.5	-0.00214108454530923
4.625	26.5	-0.00214108523909935
4.875	26.5	-0.00214108596943572
5.125	26.5	-0.00214108673588872
5.375	26.5	-0.00214108753794127
5.625	26.5	-0.00214108837494808
5.875	26.5	-0.00214108924606939
6.125	26.5	-0.00214109015016283
6.375	26.5	-0.00214109108560643
6.625	26.5	-0.00214109205000839
6.875	26.5	-0.00214109303973054
7.125	26.5	-0.00214109404910533
7.375	26.5	-0.00214109506914861
7.625	26.5	-0.00214109608544266
7.875	26.5	-0.00214109707465416
8.125	26.5	-0.00214109799880579
8.375	26.5	-0.00214109879585165
8.625	26.5	-0.00214109936417062
8.875	26.5	-0.00214109953705182
9.125	26.5	-0.00214109904071204
9.375	26.5	-0.00214109742521528
9.625	26.5	-0.00214109395080254
9.875	26.5	-0.00214108740084956
10.125	26.5	-0.00214107577409062
10.375	26.5	-0.00214105577817499
10.625	26.5	-0.00214102199631633
10.875	26.5	-0.00214096551601698
11.125	26.5	-0.00214087167263781
11.375	26.5	-0.00214071633644958
11.625	26.5	-0.00214045980299237
11.875	26.5	-0.00214003673970413
12.125	26.5	-0.00213933964320956
12.375	26.5	-0.00213819161859189
12.625	26.5	-0.00213630158850711
12.875	26.5	-0.00213319059201709
13.125	26.5	-0.00212807051538852
13.375	26.5	-0.00211964456008609
13.625	26.5	-0.00210577895748483
13.875	26.5	-0.00208296289635447
14.125	26.5	-0.00204542016107267
14.375	26.5	-0.00198364821922883
14.625	26.5	-0.00188201669129251
14.875	26.5	-0.00171482213022366
15.125	26.5	-0.00143981373796164
15.375	26.5	-0.000987587443720149
15.625	26.5	-0.000244262144908077
15.875	26.5	0.000976680798640514
16.125	26.5	0.00297980669627562
16.375	26.5	0.00625996456823919
16.625	26.5	0.0116145674173602
16.875	26.5	0.0203111231473048
17.125	26.5	0.0343188600811414
17.375	26.5	0.0565814543538387
17.625	26.5	0.0912157741765269
17.875	26.5	0.143324956941436
18.125	26.5	0.217844928449972
18.375	26.5	0.316865139598204
18.625	26.5	0.436047059532888
18.875	26.5	0.563221568237292
19.125	26.5	0.682491877650062
19.375	26.5	0.781649565365928
19.625	26.5	0.856310408833676
19.875	26.5	0.908536728099544
20.125	26.5	0.943257218797037
20.375	26.5	0.965578659729183
20.625	26.5	0.979624796985034
20.875	26.5	0.988345724198377
21.125	26.5	0.993715535060395
21.375	26.5	0.997005085651505
21.625	26.5	0.999013976657186
21.875	26.5	1.00023844503177
22.125	26.5	1.00098392158793
22.375	26.5	1.00143745918373
22.625	26.5	1.00171326663771
22.875	26.5	1.00188094831322
23.125	26.5	1.00198287714742
23.375	26.5	1.00204483096608
23.625	26.5	1.00208248540475
23.875	26.5	1.00210537051737
24.125	26.5	1.00211927925035
24.375	26.5	1.00212773258318
24.625	26.5	1.00213287046297
24.875	26.5	1.00213599344148
25.125	26.5	1.00213789191168
25.375	26.5	1.00213904621802
25.625	26.5	1.00213974827706
25.875	26.5	1.00214017549221
26.125	26.5	1.00214043567447
26.375	26.5	1.00214059434201
26.625	26.5	1.00214069131082
26.875	26.5	1.00214075077723
27.125	26.5	1.00214078744523
27.375	26.5	1.00214081025017
27.625	26.5	1.00214082462172
27.875	26.5	1.00214083385914
28.125	26.5	1.00214083996698
28.375	26.5	1.00214084416306
28.625	26.5	1.00214084718705
28.875	26.5	1.00214084948812
29.125	26.5	1.00214085133887
29.375	26.5	1.00214085290466
29.625	26.5	1.00214085428567
29.875	26.5	1.0021408555425
30.125	26.5	1.00214085671171
30.375	26.5	1.00214085781526
30.625	26.5	1.00214085886627
30.875	26.5	1.00214085987249
31.125	26.5	1.00214086083844
31.375	26.5	1.00214086176665
31.625	26.5	1.00214086265851
31.875	26.5	1.00214086351468
32.125	26.5	1.00214086433542
32.375	26.5	1.00214086512072
32.625	26.5	1.00214086587048
32.875	26.5	1.00214086658449
33.125	26.5	1.00214086726251
33.375	26.5	1.00214086790431
33.625	26.5	1.00214086850963
33.875	26.5	1.00214086907824
34.125	26.5	1.00214086960993
34.375	26.5	1.00214087010447
34.625	26.5	1.00214087056168
34.875	26.5	1.00214087098138
35.125	26.5	1.00214087136342
35.375	26.5	1.00214087170764
35.625	26.5	1.00214087201393
35.875	26.5	1.00214087228218
36.125	26.5	1.00214087251228
36.375	26.5	1.00214087270415
36.625	26.5	1.00214087285773
36.875	26.5	1.00214087297297
37.125	26.5	1.00214087304981
37.375	26.5	1.00214087308824
0.125	27.5	-0.00214109022276498
0.375	27.5	-0.0021410902781557
0.625	27.5	-0.00214109038894522
0.875	27.5	-0.00214109055514967
1.125	27.5	-0.00214109077679317
1.375	27.5	-0.00214109105390769
1.625	27.5	-0.00214109138653294
1.875	27.5	-0.00214109177471616
2.125	27.5	-0.00214109221851187
2.375	27.5	-0.00214109271798159
2.625	27.5	-0.00214109327319347
2.875	27.5	-0.00214109388422181
3.125	27.5	-0.00214109455114644
3.375	27.5	-0.0021410952740519
3.625	27.5	-0.00214109605302627
3.875	27.5	-0.00214109688815957
4.125	27.5	-0.00214109777954118
4.375	27.5	-0.00214109872725613
4.625	27.5	-0.00214109973137911
4.875	27.5	-0.00214110079196499
5.125	27.5	-0.0021411019090337
5.375	27.5	-0.00214110308254554
5.625	27.5	-0.0021411043123611
5.875	27.5	-0.00214110559817573
6.125	27.5	-0.00214110693941214
6.375	27.5	-0.00214110833504425
6.625	27.5	-0.00214110978330774
6.875	27.5	-0.00214111128122453
7.125	27.5	-0.00214111282382067
7.375	27.5	-0.00214111440284025
7.625	27.5	-0.00214111600462961
7.875	27.5	-0.00214111760665669
8.125	27.5	-0.00214111917178421
8.375	27.5	-0.0021411206388471
8.625	27.5	-0.00214112190714844
8.875	27.5	-0.00214112281094836
9.125	27.5	-0.00214112307748653
9.375	27.5	-0.00214112225790902
9.625	27.5	-0.00214111961360956
9.875	27.5	-0.002141113929205
10.125	27.5	-0.00214110320478763
10.375	27.5	-0.00214108414952758
10.625	27.5	-0.00214105134839678
10.875	27.5	-0.00214099589101524
11.125	27.5	-0.00214090311542051
11.375	27.5	-0.00214074889544679
11.625	27.5	-0.002140493531623
11.875	27.5	-0.002140071698687
12.125	27.5	-0.00213937590433201
12.375	27.5	-0.00213822927087697
12.625	27.5	-0.00213634074832952
12.875	27.5	-0.00213323141971933
13.125	27.5	-0.00212811324259852
13.375	27.5	-0.00211968953465142
13.625	27.5	-0.00210582671740434
13.875	27.5	-0.00208301429143134
14.125	27.5	-0.0020454765530793
14.375	27.5	-0.00198371181117464
14.625	27.5	-0.00188209106881284
14.875	27.5	-0.00171491315102852
15.125	27.5	-0.00143993099115721
15.375	27.5	-0.000987746638831457
15.625	27.5	-0.000244489008626445
15.875	27.5	0.000976344204869169
16.125	27.5	0.00297929183714486
16.375	27.5	0.00625916043903888
16.625	27.5	0.0116132960469845
16.875	27.5	0.0203091040321452
17.125	27.5	0.034315663649069
17.375	27.5	0.0565764542698645
17.625	27.5	0.091208132943293
17.875	27.5	0.143313724580707
18.125	27.5	0.217829375143036
18.375	27.5	0.316845365784891
18.625	27.5	0.436024566801316
18.875	27.5	0.56319906664684
19.125	27.5	0.682472081588567
19.375	27.5	0.78163398534489
19.625	27.5	0.85629915233614
19.875	27.5	0.908529068233693
20.125	27.5	0.943252205616924
20.375	27.5	0.965575454600649
20.625	27.5	0.979622772290341
20.875	27.5	0.988344449321363
21.125	27.5	0.993714728753684
21.375	27.5	0.997004569448911
21.625	27.5	0.999013639236646
21.875	27.5	1.00023821765894
22.125	27.5	1.00098376207812
22.375	27.5	1.00143734173453
22.625	27.5	1.00171317549328
22.875	27.5	1.00188087385622
23.125	27.5	1.00198281350294
23.375	27.5	1.00204477453803
23.625	27.5	1.00208243398375
23.875	27.5	1.00210532273778
24.125	27.5	1.00211923426
24.375	27.5	1.00212768984266
24.625	27.5	1.00213282962355
24.875	27.5	1.00213595427098
25.125	27.5	1.00213785424945
25.375	27.5	1.00213900994748
25.625	27.5	1.00213971330905
25.875	27.5	1.00214014175487
26.125	27.5	1.00214040310703
26.375	27.5	1.00214056289101
26.625	27.5	1.00214066092781
26.875	27.5	1.00214072141732
27.125	27.5	1.00214075906622
27.375	27.5	1.00214078281198
27.625	27.5	1.00214079808603
27.875	27.5	1.00214080818913
28.125	27.5	1.00214081512723
28.375	27.5	1.00214082011935
28.625	27.5	1.00214082390635
28.875	27.5	1.00214082693845
29.125	27.5	1.00214082948931
29.375	27.5	1.00214083172522
29.625	27.5	1.00214083374731
29.875	27.5	1.00214083561706
30.125	27.5	1.00214083737185
30.375	27.5	1.00214083903446
30.625	27.5	1.00214084061878
30.875	27.5	1.00214084213328
31.125	27.5	1.00214084358316
31.375	27.5	1.00214084497164
31.625	27.5	1.00214084630071
31.875	27.5	1.00214084757164
32.125	27.5	1.00214084878524
32.375	27.5	1.00214084994207
32.625	27.5	1.0021408510425
32.875	27.5	1.00214085208681
33.125	27.5	1.00214085307522
33.375	27.5	1.0021408540079
33.625	27.5	1.002140854885
33.875	27.5	1.00214085570667
34.125	27.5	1.00214085647301
34.375	27.5	1.00214085718415
34.625	27.5	1.00214085784018
34.875	27.5	1.00214085844119
35.125	27.5	1.00214085898729
35.375	27.5	1.00214085947854
35.625	27.5	1.00214085991502
35.875	27.5	1.00214086029679
36.125	27.5	1.00214086062392
36.375	27.5	1.00214086089645
36.625	27.5	1.00214086111442
36.875	27.5	1.00214086127787
37.125	27.5	1.00214086138682
37.375	27.5	1.0021408614413
0.125	28.5	-0.00214110097264883
0.375	28.5	-0.00214110104395333
0.625	28.5	-0.00214110118659277
0.875	28.5	-0.00214110140062797
1.125	28.5	-0.00214110168615021
1.375	28.5	-0.00214110204328114
1.625	28.5	-0.00214110247217281
1.875	28.5	-0.00214110297300762
2.125	28.5	-0.00214110354599824
2.375	28.5	-0.0021411041913876
2.625	28.5	-0.00214110490944874
2.875	28.5	-0.00214110570048461
3.125	28.5	-0.00214110656482781
3.375	28.5	-0.00214110750284011
3.625	28.5	-0.00214110851491168
3.875	28.5	-0.00214110960145988
4.125	28.5	-0.0021411107629272
4.375	28.5	-0.00214111199977801
4.625	28.5	-0.0021411133124931
4.875	28.5	-0.00214111470156086
5.125	28.5	-0.00214111616746261
5.375	28.5	-0.00214111771064873
5.625	28.5	-0.00214111933149918
5.875	28.5	-0.00214112103025873
6.125	28.5	-0.00214112280693036
6.375	28.5	-0.0021411246610999
6.625	28.5	-0.00214112659164754
6.875	28.5	-0.00214112859627316
7.125	28.5	-0.00214113067071532
7.375	28.5	-0.00214113280746623
7.625	28.5	-0.0021411349936572
7.875	28.5	-0.00214113720757936
8.125	28.5	-0.00214113941295845
8.375	28.5	-0.00214114154953426
8.625	28.5	-0.00214114351755899
8.875	28.5	-0.00214114515228964
9.125	28.5	-0.00214114618201515
9.375	28.5	-0.00214114615899034
9.625	28.5	-0.00214114434578782
9.875	28.5	-0.00214113952829014
10.125	28.5	-0.00214112970796867
10.375	28.5	-0.00214111159552863
10.625	28.5	-0.00214107977770248
10.875	28.5	-0.00214102534620925
11.125	28.5	-0.00214093364170925
11.375	28.5	-0.00214078054148701
11.625	28.5	-0.00214052635084876
11.875	28.5	-0.00214010575145761
12.125	28.5	-0.00213941126143105
12.375	28.5	-0.00213826601923484
12.625	28.5	-0.00213637900040633
12.875	28.5	-0.00213327132891394
13.125	28.5	-0.00212815502857876
13.375	28.5	-0.00211973352501738
13.625	28.5	-0.00210587341623771
13.875	28.5	-0.00208306449209417
14.125	28.5	-0.00204553152381559
14.375	28.5	-0.00198377360043364
14.625	28.5	-0.00188216300728873
14.875	28.5	-0.00171500067649731
15.125	28.5	-0.00144004300184653
15.375	28.5	-0.000987897709082286
15.625	28.5	-0.000244703003011508
15.875	28.5	0.00097602827195099
16.125	28.5	0.00297881039706178
16.375	28.5	0.00625841053192791
16.625	28.5	0.01161211259822
16.875	28.5	0.0203072268596255
17.125	28.5	0.0343126942917002
17.375	28.5	0.0565718117358678
17.625	28.5	0.0912010403343334
17.875	28.5	0.14330330060314
18.125	28.5	0.217814942650813
18.375	28.5	0.316827017752189
18.625	28.5	0.436003696026795
18.875	28.5	0.563178187187288
19.125	28.5	0.682453711745002
19.375	28.5	0.781619526665292
19.625	28.5	0.856288704699663
19.875	28.5	0.908521957362829
20.125	28.5	0.943247550248678
20.375	28.5	0.965572476721563
20.625	28.5	0.979620889650828
20.875	28.5	0.98834326243682
21.125	28.5	0.993713976712999
21.375	28.5	0.997004086692282
21.625	28.5	0.999013322493261
21.875	28.5	1.00023800316518
22.125	28.5	1.00098361069887
22.375	28.5	1.00143722953108
22.625	28.5	1.00171308784595
22.875	28.5	1.00188080183912
23.125	28.5	1.00198275166146
23.375	28.5	1.00204471953124
23.625	28.5	1.00208238375697
23.875	28.5	1.00210527601898
24.125	28.5	1.00211919025352
24.375	28.5	1.00212764804301
24.625	28.5	1.00213278970226
24.875	28.5	1.00213591600788
25.125	28.5	1.0021378174908
25.375	28.5	1.00213897458063
25.625	28.5	1.00213967924694
25.875	28.5	1.00214010892664
26.125	28.5	1.00214037145226
26.375	28.5	1.00214053235624
26.625	28.5	1.00214063146435
26.875	28.5	1.00214069297996
27.125	28.5	1.00214073161235
27.375	28.5	1.00214075630109
27.625	28.5	1.0021407724794
27.875	28.5	1.00214078344957
28.125	28.5	1.00214079121892
28.375	28.5	1.00214079700774
28.625	28.5	1.00214080155806
28.875	28.5	1.00214080532123
29.125	28.5	1.00214080857192
29.375	28.5	1.00214081147747
29.625	28.5	1.00214081413992
29.875	28.5	1.00214081662167
30.125	28.5	1.00214081896096
30.375	28.5	1.0021408211814
30.625	28.5	1.00214082329765
30.875	28.5	1.00214082531895
31.125	28.5	1.00214082725119
31.375	28.5	1.00214082909828
31.625	28.5	1.00214083086286
31.875	28.5	1.0021408325468
32.125	28.5	1.00214083415151
32.375	28.5	1.00214083567807
32.625	28.5	1.00214083712739
32.875	28.5	1.00214083850023
33.125	28.5	1.00214083979728
33.375	28.5	1.00214084101914
33.625	28.5	1.00214084216638
33.875	28.5	1.0021408432395
34.125	28.5	1.00214084423898
34.375	28.5	1.00214084516525
34.625	28.5	1.00214084601873
34.875	28.5	1.00214084679979
35.125	28.5	1.00214084750875
35.375	28.5	1.00214084814595
35.625	28.5	1.00214084871164
35.875	28.5	1.00214084920609
36.125	28.5	1.0021408496295
36.375	28.5	1.00214084998206
36.625	28.5	1.00214085026392
36.875	28.5	1.00214085047521
37.125	28.5	1.00214085061602
37.375	28.5	1.00214085068641
0.125	29.5	-0.00214111056803756
0.375	29.5	-0.00214111065475977
0.625	29.5	-0.00214111082825699
0.875	29.5	-0.00214111108863484
1.125	29.5	-0.00214111143605184
1.375	29.5	-0.00214111187071949
1.625	29.5	-0.00214111239290233
1.875	29.5	-0.00214111300291815
2.125	29.5	-0.00214111370113806
2.375	29.5	-0.0021411144879867
2.625	29.5	-0.00214111536394235
2.875	29.5	-0.00214111632953705
3.125	29.5	-0.00214111738535664
3.375	29.5	-0.00214111853204066
3.625	29.5	-0.00214111977028196
3.875	29.5	-0.00214112110082595
4.125	29.5	-0.00214112252446898
4.375	29.5	-0.0021411240420556
4.625	29.5	-0.00214112565447369
4.875	29.5	-0.00214112736264613
5.125	29.5	-0.00214112916751685
5.375	29.5	-0.00214113107002756
5.625	29.5	-0.002141133071079
5.875	29.5	-0.00214113517146689
6.125	29.5	-0.00214113737177616
6.375	29.5	-0.0021411396722064
6.625	29.5	-0.00214114207228429
6.875	29.5	-0.00214114457038984
7.125	29.5	-0.00214114716297649
7.375	29.5	-0.00214114984328706
7.625	29.5	-0.00214115259924055
7.875	29.5	-0.00214115540995411
8.125	29.5	-0.00214115824001951
8.375	29.5	-0.00214116103008438
8.625	29.5	-0.00214116368135306
8.875	29.5	-0.00214116603008207
9.125	29.5	-0.00214116780561173
9.375	29.5	-0.0021411685613065
9.625	29.5	-0.00214116756091662
9.875	29.5	-0.00214116359158534
10.125	29.5	-0.00214115465615168
10.375	29.5	-0.00214113746683385
10.625	29.5	-0.00214110661208479
10.875	29.5	-0.0021410531856528
11.125	29.5	-0.00214096253070197
11.375	29.5	-0.00214081052776704
11.625	29.5	-0.00214055748659736
11.875	29.5	-0.00214013809522651
12.125	29.5	-0.00213944488127776
12.375	29.5	-0.00213830099784663
12.625	29.5	-0.00213641544349756
12.875	29.5	-0.00213330937901312
13.125	29.5	-0.00212819488768912
13.375	29.5	-0.00211977549188715
13.625	29.5	-0.0021059179476811
13.875	29.5	-0.00208311230389767
14.125	29.5	-0.0020455837567781
14.375	29.5	-0.00198383209352319
14.625	29.5	-0.00188223074681443
14.875	29.5	-0.00171508253412559
15.125	29.5	-0.00144014694558209
15.375	29.5	-0.000988036785919973
15.625	29.5	-0.000244898573133907
15.875	29.5	0.000975741291304662
16.125	29.5	0.00297837511503165
16.375	29.5	0.00625773480494813
16.625	29.5	0.0116110486916046
16.875	29.5	0.0203055419163805
17.125	29.5	0.0343100316878568
17.375	29.5	0.0565676514635307
17.625	29.5	0.0911946870120112
17.875	29.5	0.143293965358649
18.125	29.5	0.217802019268272
18.375	29.5	0.316810589283675
18.625	29.5	0.435985009030201
18.875	29.5	0.56315949203575
19.125	29.5	0.682437262797477
19.375	29.5	0.781606578695877
19.625	29.5	0.856279347243933
19.875	29.5	0.908515586897539
20.125	29.5	0.943243377929538
20.375	29.5	0.96556980611947
20.625	29.5	0.979619199576661
20.875	29.5	0.988342195305613
21.125	29.5	0.993713298983392
21.375	29.5	0.997003650174204
21.625	29.5	0.999013034751337
21.875	29.5	1.00023780712559
22.125	29.5	1.00098347133115
22.375	29.5	1.00143712540548
22.625	29.5	1.00171300587296
22.875	29.5	1.00188073402481
23.125	29.5	1.00198269311838
23.375	29.5	1.00204466726348
23.625	29.5	1.00208233591973
23.875	29.5	1.0021052314679
24.125	29.5	1.00211914827066
24.375	29.5	1.00212760817023
24.625	29.5	1.00213275164002
24.875	29.5	1.00213587955367
25.125	29.5	1.00213778250179
25.375	29.5	1.00213894095092
25.625	29.5	1.00213964689372
25.875	29.5	1.00214007778178
26.125	29.5	1.00214034145715
26.375	29.5	1.00214050345867
26.625	29.5	1.00214060361656
26.875	29.5	1.00214066613744
27.125	29.5	1.0021407057331
27.375	29.5	1.00214073134515
27.625	29.5	1.00214074840852
27.875	29.5	1.00214076022702
28.125	29.5	1.00214076880933
28.375	29.5	1.00214077537702
28.625	29.5	1.00214078067329
28.875	29.5	1.00214078515058
29.125	29.5	1.00214078908465
29.375	29.5	1.0021407926438
29.625	29.5	1.00214079593105
29.875	29.5	1.00214079900969
30.125	29.5	1.00214080191885
30.375	29.5	1.00214080468294
30.625	29.5	1.00214080731743
30.875	29.5	1.00214080983229
31.125	29.5	1.00214081223415
31.375	29.5	1.00214081452758
31.625	29.5	1.00214081671587
31.875	29.5	1.00214081880151
32.125	29.5	1.00214082078648
32.375	29.5	1.00214082267243
32.625	29.5	1.00214082446077
32.875	29.5	1.00214082615278
33.125	29.5	1.00214082774958
33.375	29.5	1.00214082925223
33.625	29.5	1.00214083066168
33.875	29.5	1.00214083197884
34.125	29.5	1.00214083320453
34.375	29.5	1.00214083433951
34.625	29.5	1.0021408353845
34.875	29.5	1.00214083634014
35.125	29.5	1.00214083720703
35.375	29.5	1.0021408379857
35.625	29.5	1.00214083867665
35.875	29.5	1.00214083928029
36.125	29.5	1.00214083979701
36.375	29.5	1.00214084022712
36.625	29.5	1.00214084057089
36.875	29.5	1.00214084082853
37.125	29.5	1.0021408410002
37.375	29.5	1.00214084108601
0.125	30.5	-0.00214111875456471
0.375	30.5	-0.00214111885583945
0.625	30.5	-0.0021411190584636
0.875	30.5	-0.0021411193625866
1.125	30.5	-0.00214111976843272
1.375	30.5	-0.00214112027630131
1.625	30.5	-0.00214112088656697
1.875	30.5	-0.00214112159967986
2.125	30.5	-0.00214112241616609
2.375	30.5	-0.00214112333662801
2.625	30.5	-0.00214112436174468
2.875	30.5	-0.00214112549227223
3.125	30.5	-0.00214112672904425
3.375	30.5	-0.00214112807297203
3.625	30.5	-0.0021411295250446
3.875	30.5	-0.00214113108632833
4.125	30.5	-0.00214113275796587
4.375	30.5	-0.00214113454117388
4.625	30.5	-0.00214113643723862
4.875	30.5	-0.00214113844750834
5.125	30.5	-0.00214114057337983
5.375	30.5	-0.00214114281627584
