$\phi$
5.625	30.5	-0.00214114517760704
5.875	30.5	-0.00214114765870872
6.125	30.5	-0.00214115026073576
6.375	30.5	-0.00214115298448894
6.625	30.5	-0.00214115583012825
6.875	30.5	-0.0021411587967001
7.125	30.5	-0.00214116188135833
7.375	30.5	-0.00214116507808139
7.625	30.5	-0.00214116837556017
7.875	30.5	-0.00214117175372141
8.125	30.5	-0.00214117517800559
8.375	30.5	-0.00214117858995002
8.625	30.5	-0.00214118189169186
8.875	30.5	-0.0021411849204665
9.125	30.5	-0.00214118740664311
9.375	30.5	-0.00214118890467067
9.625	30.5	-0.0021411886794481
9.875	30.5	-0.00214118551934449
10.125	30.5	-0.00214117742852251
10.375	30.5	-0.00214116112065469
10.625	30.5	-0.00214113118583211
10.875	30.5	-0.00214107871971159
11.125	30.5	-0.00214098906777756
11.375	30.5	-0.00214083811352874
11.625	30.5	-0.00214058617070287
11.875	30.5	-0.00214016793297227
12.125	30.5	-0.00213947593627922
12.375	30.5	-0.00213833334641349
12.625	30.5	-0.00213644918179976
12.875	30.5	-0.00213334463484159
13.125	30.5	-0.00212823183978255
13.375	30.5	-0.00211981440171632
13.625	30.5	-0.00210595921174329
13.875	30.5	-0.00208315653977193
14.125	30.5	-0.00204563194473562
14.375	30.5	-0.00198388580950932
14.625	30.5	-0.00188229254558612
14.875	30.5	-0.00171515657881559
15.125	30.5	-0.00144024004080058
15.375	30.5	-0.000988160069296809
15.625	30.5	-0.000245070274829083
15.875	30.5	0.000975491374097816
16.125	30.5	0.00297799843594582
16.375	30.5	0.00625715273629122
16.625	30.5	0.0116101351668894
16.875	30.5	0.020304098225846
17.125	30.5	0.0343077534930517
17.375	30.5	0.0565640949767172
17.625	30.5	0.0911892587467188
17.875	30.5	0.143285991991257
18.125	30.5	0.217790983307094
18.375	30.5	0.31679656147859
18.625	30.5	0.43596905322563
18.875	30.5	0.563143528986423
19.125	30.5	0.682423216799605
19.375	30.5	0.781595520893812
19.625	30.5	0.856271354147352
19.875	30.5	0.908510143406136
20.125	30.5	0.943239810743714
20.375	30.5	0.96556752082161
20.625	30.5	0.979617751329497
20.875	30.5	0.988341278917008
21.125	30.5	0.993712715135747
21.375	30.5	0.997003272396636
21.625	30.5	0.999012784157064
21.875	30.5	1.00023763500583
22.125	30.5	1.0009833477882
22.375	30.5	1.00143703214745
22.625	30.5	1.0017129317245
22.875	30.5	1.0018806721583
23.125	30.5	1.00198263935669
23.375	30.5	1.00204461904334
23.625	30.5	1.00208229166001
23.875	30.5	1.00210519018519
24.125	30.5	1.00211910934545
24.375	30.5	1.00212757120486
24.625	30.5	1.0021327163723
24.875	30.5	1.00213584580443
25.125	30.5	1.00213775014296
25.375	30.5	1.00213890988616
25.625	30.5	1.00213961704662
25.875	30.5	1.00214004908864
26.125	30.5	1.00214031386264
26.375	30.5	1.00214047691309
26.625	30.5	1.00214057807422
26.875	30.5	1.00214064155562
27.125	30.5	1.0021406820714
27.375	30.5	1.00214070856508
27.625	30.5	1.00214072647324
27.875	30.5	1.00214073910113
28.125	30.5	1.00214074845876
28.375	30.5	1.00214075576893
28.625	30.5	1.00214076177597
28.875	30.5	1.00214076693345
29.125	30.5	1.00214077151811
29.375	30.5	1.00214077569926
29.625	30.5	1.00214077958084
29.875	30.5	1.00214078322703
30.125	30.5	1.00214078667782
30.375	30.5	1.00214078995842
30.625	30.5	1.00214079308507
30.875	30.5	1.00214079606849
31.125	30.5	1.00214079891599
31.375	30.5	1.00214080163282
31.625	30.5	1.0021408042229
31.875	30.5	1.00214080668933
32.125	30.5	1.00214080903464
32.375	30.5	1.00214081126103
32.625	30.5	1.00214081337044
32.875	30.5	1.00214081536459
33.125	30.5	1.00214081724509
33.375	30.5	1.0021408190134
33.625	30.5	1.0021408206709
33.875	30.5	1.00214082221884
34.125	30.5	1.00214082365839
34.375	30.5	1.00214082499066
34.625	30.5	1.00214082621663
34.875	30.5	1.00214082733723
35.125	30.5	1.0021408283533
35.375	30.5	1.00214082926561
35.625	30.5	1.00214083007484
35.875	30.5	1.0021408307816
36.125	30.5	1.00214083138641
36.375	30.5	1.00214083188973
36.625	30.5	1.00214083229194
36.875	30.5	1.00214083259333
37.125	30.5	1.00214083279414
37.375	30.5	1.00214083289451
0.125	31.5	-0.00214112529198463
0.375	31.5	-0.00214112540658568
0.625	31.5	-0.00214112563588332
0.875	31.5	-0.00214112598006874
1.125	31.5	-0.00214112643942893
1.375	31.5	-0.002141127014347
1.625	31.5	-0.00214112770530249
1.875	31.5	-0.00214112851287185
2.125	31.5	-0.00214112943772893
2.375	31.5	-0.00214113048064561
2.625	31.5	-0.00214113164249243
2.875	31.5	-0.00214113292423929
3.125	31.5	-0.00214113432695609
3.375	31.5	-0.00214113585181339
3.625	31.5	-0.00214113750008276
3.875	31.5	-0.00214113927313687
4.125	31.5	-0.00214114117244882
4.375	31.5	-0.00214114319959035
4.625	31.5	-0.00214114535622803
4.875	31.5	-0.00214114764411613
5.125	31.5	-0.00214115006508378
5.375	31.5	-0.00214115262101307
5.625	31.5	-0.00214115531380163
5.875	31.5	-0.00214115814530005
6.125	31.5	-0.00214116111720765
6.375	31.5	-0.00214116423089957
6.625	31.5	-0.00214116748714093
6.875	31.5	-0.00214117088561491
7.125	31.5	-0.00214117442414483
7.375	31.5	-0.00214117809741222
7.625	31.5	-0.00214118189484592
7.875	31.5	-0.00214118579714661
8.125	31.5	-0.00214118977056617
8.375	31.5	-0.00214119375749238
8.625	31.5	-0.0021411976609539
8.875	31.5	-0.00214120131912116
9.125	31.5	-0.00214120446334533
9.375	31.5	-0.00214120664910909
9.625	31.5	-0.00214120714240363
9.875	31.5	-0.00214120473275972
10.125	31.5	-0.00214119742558748
10.375	31.5	-0.00214118193591919
10.625	31.5	-0.00214115285536038
10.875	31.5	-0.00214110128130595
11.125	31.5	-0.00214101256131461
11.375	31.5	-0.0021408625814798
11.625	31.5	-0.0021406116589569
11.875	31.5	-0.00214019449215601
12.125	31.5	-0.00213950362389521
12.375	31.5	-0.0021383622303244
12.625	31.5	-0.00213647934592925
12.875	31.5	-0.00213337618852529
13.125	31.5	-0.0021282649331301
13.375	31.5	-0.00211984925087229
13.625	31.5	-0.0021059961404479
13.875	31.5	-0.00208319604775609
14.125	31.5	-0.0020456748202795
14.375	31.5	-0.00198393331464659
14.625	31.5	-0.00188234672070555
14.875	31.5	-0.00171522074323455
15.125	31.5	-0.00144031961428977
15.375	31.5	-0.000988263917346676
15.625	31.5	-0.000245212903490463
15.875	31.5	0.000975286258962457
16.125	31.5	0.00297769221508548
16.375	31.5	0.00625668286125222
16.625	31.5	0.0116094013492787
16.875	31.5	0.0203029423811575
17.125	31.5	0.0343059334899132
17.375	31.5	0.0565612577159681
17.625	31.5	0.0911849319889359
17.875	31.5	0.143279639925668
18.125	31.5	0.217782194069217
18.375	31.5	0.316785391264331
18.625	31.5	0.435956348537743
18.875	31.5	0.563130818346363
19.125	31.5	0.682412031638889
19.375	31.5	0.781586713713282
19.625	31.5	0.856264985874967
19.875	31.5	0.908505804141492
20.125	31.5	0.943236964695133
20.375	31.5	0.965565694984293
20.625	31.5	0.97961659174191
20.875	31.5	0.988340542746479
21.125	31.5	0.993712243798521
21.375	31.5	0.997002965272229
21.625	31.5	0.999012578484292
21.875	31.5	1.00023749203211
22.125	31.5	1.00098324372518
22.375	31.5	1.00143695243843
22.625	31.5	1.00171286747303
22.875	31.5	1.00188061792574
23.125	31.5	1.00198259181224
23.375	31.5	1.00204457613962
23.625	31.5	1.00208225213074
23.875	31.5	1.00210515323951
24.125	31.5	1.00211907448205
24.375	31.5	1.00212753809904
24.625	31.5	1.00213268480733
24.875	31.5	1.00213581562983
25.125	31.5	1.00213772124919
25.375	31.5	1.00213888218913
25.625	31.5	1.00213959047839
25.875	31.5	1.00214002359164
26.125	31.5	1.00214028938621
26.375	31.5	1.00214045341131
26.625	31.5	1.0021405555046
26.875	31.5	1.00214061987826
27.125	31.5	1.00214066124849
27.375	31.5	1.00214068856054
27.625	31.5	1.00214070725251
27.875	31.5	1.00214072063101
28.125	31.5	1.00214073070731
28.375	31.5	1.00214073870535
28.625	31.5	1.00214074537058
28.875	31.5	1.00214075115757
29.125	31.5	1.00214075634407
29.375	31.5	1.00214076110031
29.625	31.5	1.00214076553114
29.875	31.5	1.00214076970157
30.125	31.5	1.00214077365241
30.375	31.5	1.00214077740965
30.625	31.5	1.00214078099026
30.875	31.5	1.00214078440565
31.125	31.5	1.00214078766384
31.375	31.5	1.00214079077068
31.625	31.5	1.00214079373071
31.875	31.5	1.00214079654759
32.125	31.5	1.00214079922443
32.375	31.5	1.00214080176391
32.625	31.5	1.00214080416847
32.875	31.5	1.00214080644029
33.125	31.5	1.00214080858141
33.375	31.5	1.00214081059371
33.625	31.5	1.00214081247892
33.875	31.5	1.00214081423866
34.125	31.5	1.00214081587445
34.375	31.5	1.00214081738767
34.625	31.5	1.00214081877962
34.875	31.5	1.00214082005147
35.125	31.5	1.00214082120429
35.375	31.5	1.00214082223908
35.625	31.5	1.0021408231567
35.875	31.5	1.00214082395793
36.125	31.5	1.00214082464345
36.375	31.5	1.00214082521383
36.625	31.5	1.00214082566956
36.875	31.5	1.00214082601102
37.125	31.5	1.00214082623851
37.375	31.5	1.0021408263522
0.125	32.5	-0.00214112996012935
0.375	32.5	-0.00214113008648614
0.625	32.5	-0.00214113033931461
0.875	32.5	-0.00214113071884465
1.125	32.5	-0.00214113122542139
1.375	32.5	-0.0021411318595056
1.625	32.5	-0.00214113262167408
1.875	32.5	-0.00214113351262035
2.125	32.5	-0.00214113453315527
2.375	32.5	-0.00214113568420789
2.625	32.5	-0.00214113696682631
2.875	32.5	-0.00214113838217865
3.125	32.5	-0.00214113993155399
3.375	32.5	-0.00214114161636336
3.625	32.5	-0.00214114343814044
3.875	32.5	-0.00214114539854203
4.125	32.5	-0.00214114749934787
4.375	32.5	-0.00214114974245923
4.625	32.5	-0.00214115212989564
4.875	32.5	-0.00214115466378823
5.125	32.5	-0.00214115734636757
5.375	32.5	-0.00214116017994221
5.625	32.5	-0.00214116316686205
5.875	32.5	-0.00214116630945634
6.125	32.5	-0.00214116960993018
6.375	32.5	-0.00214117307019242
6.625	32.5	-0.00214117669157052
6.875	32.5	-0.00214118047433963
7.125	32.5	-0.0021411844169454
7.375	32.5	-0.00214118851472316
7.625	32.5	-0.00214119275778796
7.875	32.5	-0.0021411971275603
8.125	32.5	-0.0021412015910467
8.375	32.5	-0.00214120609142582
8.625	32.5	-0.00214121053255517
8.875	32.5	-0.00214121475347405
9.125	32.5	-0.0021412184864452
9.375	32.5	-0.00214122128790921
9.625	32.5	-0.00214122242486686
9.875	32.5	-0.00214122068791786
10.125	32.5	-0.00214121408361277
10.375	32.5	-0.00214119932821451
10.625	32.5	-0.0021411710146798
10.875	32.5	-0.00214112024192392
11.125	32.5	-0.00214103235927452
11.375	32.5	-0.00214088325497231
11.625	32.5	-0.00214063324891098
11.875	32.5	-0.00214021704317959
12.125	32.5	-0.00213952718579071
12.375	32.5	-0.00213838686055072
12.625	32.5	-0.00213650511362219
12.875	32.5	-0.00213340318108488
13.125	32.5	-0.00212829326703622
13.375	32.5	-0.00211987908946539
13.625	32.5	-0.00210602772318173
13.875	32.5	-0.00208322973834213
14.125	32.5	-0.00204571118593137
14.375	32.5	-0.0019839732564948
14.625	32.5	-0.00188239168833425
14.875	32.5	-0.00171527308732305
15.125	32.5	-0.00144038316548246
15.375	32.5	-0.000988344934365559
15.625	32.5	-0.000245321620316298
15.875	32.5	0.000975133123642558
16.125	32.5	0.00297746742881699
16.375	32.5	0.00625634231904766
16.625	32.5	0.0116088743314716
16.875	32.5	0.0203021174033492
17.125	32.5	0.0343046397788476
17.375	32.5	0.0565592462060596
17.625	32.5	0.0911818695376232
17.875	32.5	0.143275148495066
18.125	32.5	0.217775983014929
18.375	32.5	0.316777500154377
18.625	32.5	0.435947374595464
18.875	32.5	0.563121840104666
19.125	32.5	0.682404129733048
19.375	32.5	0.781580489699671
19.625	32.5	0.856260482739536
19.875	32.5	0.908502732657959
20.125	32.5	0.943234946838856
20.375	32.5	0.965564397059573
20.625	32.5	0.979615764060208
20.875	32.5	0.988340014028069
21.125	32.5	0.993711902198538
21.375	32.5	0.997002739831283
21.625	32.5	0.999012424943872
21.875	32.5	1.00023738306356
22.125	32.5	1.00098316255031
22.375	32.5	1.00143688878673
22.625	32.5	1.00171281506344
22.875	32.5	1.00188057291403
23.125	32.5	1.00198255183945
23.375	32.5	1.00204453975113
23.625	32.5	1.00208221842235
23.875	32.5	1.00210512164214
24.125	32.5	1.00211904463086
24.375	32.5	1.00212750975388
24.625	32.5	1.00213265780443
24.875	32.5	1.00213578985245
25.125	32.5	1.00213769660975
25.375	32.5	1.0021388586184
25.625	32.5	1.00213956791884
25.875	32.5	1.00214000199343
26.125	32.5	1.0021402687047
26.375	32.5	1.00214043360554
26.625	32.5	1.00214053653637
26.875	32.5	1.0021406017115
27.125	32.5	1.00214064384892
27.375	32.5	1.00214067189541
27.625	32.5	1.00214069129039
27.875	32.5	1.00214070534173
28.125	32.5	1.00214071606183
28.375	32.5	1.00214072467569
28.625	32.5	1.00214073192978
28.875	32.5	1.00214073827964
29.125	32.5	1.00214074400391
29.375	32.5	1.00214074927371
29.625	32.5	1.0021407541947
29.875	32.5	1.0021407588327
30.125	32.5	1.00214076322925
30.375	32.5	1.00214076741109
30.625	32.5	1.00214077139585
30.875	32.5	1.00214077519562
31.125	32.5	1.00214077881901
31.375	32.5	1.00214078227249
31.625	32.5	1.00214078556115
31.875	32.5	1.00214078868919
32.125	32.5	1.00214079166021
32.375	32.5	1.00214079447739
32.625	32.5	1.00214079714361
32.875	32.5	1.00214079966148
33.125	32.5	1.00214080203344
33.375	32.5	1.00214080426175
33.625	32.5	1.00214080634848
33.875	32.5	1.00214080829561
34.125	32.5	1.00214081010494
34.375	32.5	1.00214081177814
34.625	32.5	1.00214081331678
34.875	32.5	1.00214081472226
35.125	32.5	1.00214081599588
35.375	32.5	1.00214081713883
35.625	32.5	1.00214081815214
35.875	32.5	1.00214081903677
36.125	32.5	1.00214081979351
36.375	32.5	1.00214082042307
36.625	32.5	1.00214082092602
36.875	32.5	1.00214082130284
37.125	32.5	1.00214082155385
37.375	32.5	1.0021408216793
0.125	33.5	-0.00214113256459155
0.375	33.5	-0.00214113270081423
0.625	33.5	-0.00214113297339182
0.875	33.5	-0.00214113338258889
1.125	33.5	-0.00214113392880271
1.375	33.5	-0.00214113461256364
1.625	33.5	-0.00214113543453571
1.875	33.5	-0.00214113639551738
2.125	33.5	-0.00214113749644238
2.375	33.5	-0.00214113873838068
2.625	33.5	-0.00214114012253963
2.875	33.5	-0.00214114165026516
3.125	33.5	-0.00214114332304295
3.375	33.5	-0.00214114514249976
3.625	33.5	-0.00214114711040447
3.875	33.5	-0.0021411492286689
4.125	33.5	-0.00214115149934799
4.375	33.5	-0.00214115392463885
4.625	33.5	-0.00214115650687794
4.875	33.5	-0.00214115924853488
5.125	33.5	-0.0021411621522008
5.375	33.5	-0.00214116522056747
5.625	33.5	-0.00214116845639118
5.875	33.5	-0.00214117186243146
6.125	33.5	-0.00214117544134817
6.375	33.5	-0.00214117919553008
6.625	33.5	-0.00214118312681055
6.875	33.5	-0.00214118723599728
7.125	33.5	-0.00214119152209602
7.375	33.5	-0.0021411959810306
7.625	33.5	-0.00214120060353385
7.875	33.5	-0.0021412053716744
8.125	33.5	-0.00214121025313828
8.375	33.5	-0.00214121519181622
8.625	33.5	-0.00214122009231173
8.875	33.5	-0.00214122479444559
9.125	33.5	-0.0021412290312994
9.375	33.5	-0.00214123236017246
9.625	33.5	-0.00214123404896736
9.875	33.5	-0.00214123288923339
10.125	33.5	-0.00214122688852529
10.375	33.5	-0.00214121276417538
10.625	33.5	-0.0021411851102913
10.875	33.5	-0.00214113502704716
11.125	33.5	-0.00214104786517969
11.375	33.5	-0.0021408995145579
11.625	33.5	-0.00214065029703588
11.875	33.5	-0.00214023491718025
12.125	33.5	-0.00213954592630275
12.375	33.5	-0.00213840651283157
12.625	33.5	-0.00213652572969921
12.875	33.5	-0.00213342482326405
13.125	33.5	-0.00212831601365361
13.375	33.5	-0.00211990304433591
13.625	33.5	-0.00210605303114251
13.875	33.5	-0.00208325661084041
14.125	33.5	-0.00204573994316041
14.375	33.5	-0.00198400439677725
14.625	33.5	-0.00188242600233064
14.875	33.5	-0.00171531184587863
15.125	33.5	-0.0014404284281743
15.375	33.5	-0.000988400055164475
15.625	33.5	-0.000245392073220828
15.875	33.5	0.000975038404758484
16.125	33.5	0.002977333897933
16.375	33.5	0.00625614641963968
16.625	33.5	0.0116085782876071
16.875	33.5	0.0203016616505046
17.125	33.5	0.0343039330496403
17.375	33.5	0.0565581553504173
17.625	33.5	0.0911802164026392
17.875	33.5	0.143272730854097
18.125	33.5	0.217772645325466
18.375	33.5	0.316773263506878
18.625	33.5	0.435942558493812
18.875	33.5	0.563117021668412
19.125	33.5	0.682399887223649
19.375	33.5	0.781577144974207
19.625	33.5	0.856258058744154
19.875	33.5	0.908501074619552
20.125	33.5	0.943233852537438
20.375	33.5	0.965563688041649
20.625	33.5	0.979615306837456
20.875	33.5	0.988339717058248
21.125	33.5	0.993711705721587
21.375	33.5	0.997002605941288
21.625	33.5	0.999012330001101
21.875	33.5	1.00023731246989
22.125	33.5	1.00098310733962
22.375	33.5	1.00143684346527
22.625	33.5	1.00171277626517
22.875	33.5	1.001880538572
23.125	33.5	1.00198252067834
23.375	33.5	1.00204451097756
23.625	33.5	1.00208219153634
23.875	33.5	1.00210509632249
24.125	33.5	1.00211902066549
24.375	33.5	1.00212748699758
24.625	33.5	1.00213263615315
24.875	33.5	1.00213576922771
25.125	33.5	1.00213767694915
25.375	33.5	1.00213883986985
25.625	33.5	1.00213955003704
25.875	33.5	1.00213998493772
26.125	33.5	1.00214025243772
26.375	33.5	1.00214041809242
26.625	33.5	1.00214052174419
26.875	33.5	1.00214058760899
27.125	33.5	1.00214063040621
27.375	33.5	1.00214065908388
27.625	33.5	1.00214067908259
27.875	33.5	1.00214069371127
28.125	33.5	1.00214070498331
28.375	33.5	1.00214071412469
28.625	33.5	1.00214072188277
28.875	33.5	1.00214072871394
29.125	33.5	1.00214073489767
29.375	33.5	1.00214074060586
29.625	33.5	1.00214074594491
29.875	33.5	1.00214075098135
30.125	33.5	1.00214075575742
30.375	33.5	1.00214076030048
30.625	33.5	1.00214076462881
30.875	33.5	1.00214076875505
31.125	33.5	1.00214077268841
31.375	33.5	1.00214077643586
31.625	33.5	1.00214078000302
31.875	33.5	1.00214078339455
32.125	33.5	1.00214078661453
32.375	33.5	1.00214078966654
32.625	33.5	1.00214079255389
32.875	33.5	1.00214079527957
33.125	33.5	1.00214079784637
33.375	33.5	1.00214080025689
33.625	33.5	1.00214080251353
33.875	33.5	1.00214080461855
34.125	33.5	1.00214080657404
34.375	33.5	1.00214080838192
34.625	33.5	1.00214081004398
34.875	33.5	1.00214081156185
35.125	33.5	1.00214081293704
35.375	33.5	1.00214081417089
35.625	33.5	1.00214081526461
35.875	33.5	1.00214081621928
36.125	33.5	1.00214081703584
36.375	33.5	1.00214081771509
36.625	33.5	1.00214081825769
36.875	33.5	1.00214081866417
37.125	33.5	1.00214081893494
37.375	33.5	1.00214081907026
0.125	34.5	-0.00214113294199598
0.375	34.5	-0.00214113308590836
0.625	34.5	-0.00214113337388021
0.875	34.5	-0.00214113380620596
1.125	34.5	-0.00214113438332761
1.375	34.5	-0.00214113510583533
1.625	34.5	-0.0021411359744681
1.875	34.5	-0.00214113699011457
2.125	34.5	-0.00214113815381404
2.375	34.5	-0.00214113946675762
2.625	34.5	-0.00214114093028956
2.875	34.5	-0.00214114254590862
3.125	34.5	-0.00214114431526959
3.375	34.5	-0.00214114624018477
3.625	34.5	-0.00214114832262536
3.875	34.5	-0.00214115056472261
4.125	34.5	-0.00214115296876832
4.375	34.5	-0.00214115553721428
4.625	34.5	-0.00214115827266986
4.875	34.5	-0.00214116117789622
5.125	34.5	-0.00214116425579515
5.375	34.5	-0.00214116750938868
5.625	34.5	-0.0021411709417835
5.875	34.5	-0.00214117455611017
6.125	34.5	-0.00214117835542086
6.375	34.5	-0.00214118234251853
6.625	34.5	-0.00214118651967322
6.875	34.5	-0.00214119088815253
7.125	34.5	-0.00214119544744605
7.375	34.5	-0.00214120019398608
7.625	34.5	-0.00214120511903945
7.875	34.5	-0.00214121020523504
8.125	34.5	-0.00214121542084632
8.375	34.5	-0.00214122071037956
8.625	34.5	-0.00214122597908283
8.875	34.5	-0.0021412310674515
9.125	34.5	-0.00214123570927284
9.375	34.5	-0.00214123946258397
9.625	34.5	-0.0021412415960586
9.875	34.5	-0.00214124090205166
10.125	34.5	-0.00214123538895934
10.375	34.5	-0.00214122177499255
10.625	34.5	-0.00214119465517625
10.875	34.5	-0.00214114513064241
11.125	34.5	-0.00214105855312836
11.375	34.5	-0.0021409108135494
11.625	34.5	-0.00214066223485586
11.875	34.5	-0.00214024752276692
12.125	34.5	-0.00213955922981362
12.375	34.5	-0.00213842054572725
12.625	34.5	-0.00213654052485619
12.875	34.5	-0.00213344041513691
13.125	34.5	-0.00212833243852207
13.375	34.5	-0.00211992034069765
13.625	34.5	-0.00210607124035609
13.875	34.5	-0.00208327577819623
14.125	34.5	-0.00204576011968267
14.375	34.5	-0.00198402564226983
14.625	34.5	-0.00188244839053183
14.875	34.5	-0.00171533547317723
15.125	34.5	-0.00144045342831057
15.375	34.5	-0.000988426623928815
15.625	34.5	-0.000245420509717548
15.875	34.5	0.000975007629723816
16.125	34.5	0.00297730002986232
16.375	34.5	0.00625610824034267
16.625	34.5	0.011608533834637
16.875	34.5	0.0203016078025864
17.125	34.5	0.0343038649732353
17.375	34.5	0.0565580659138971
17.625	34.5	0.0911800959553918
17.875	34.5	0.143272568315894
18.125	34.5	0.217772432053124
18.375	34.5	0.316773000530509
18.625	34.5	0.435942263406053
18.875	34.5	0.563116726449504
19.125	34.5	0.682399623918397
19.375	34.5	0.781576931307823
19.625	34.5	0.856257895850448
19.875	34.5	0.908500953897524
20.125	34.5	0.943233762906444
20.375	34.5	0.965563619833915
20.625	34.5	0.979615252902469
20.875	34.5	0.988339672547341
21.125	34.5	0.99371166750286
21.375	34.5	0.997002572045324
21.625	34.5	0.999012299205308
21.875	34.5	1.00023728401705
22.125	34.5	1.00098308075728
22.375	34.5	1.00143681845331
22.625	34.5	1.0017127526272
22.875	34.5	1.00188051617392
23.125	34.5	1.00198249942353
23.375	34.5	1.00204449079215
23.625	34.5	1.00208217236044
23.875	34.5	1.00210507810501
24.125	34.5	1.00211900336112
24.375	34.5	1.00212747056493
24.625	34.5	1.0021326205537
24.875	34.5	1.00213575442516
25.125	34.5	1.00213766290904
25.375	34.5	1.0021388265593
25.625	34.5	1.00213953742457
25.875	34.5	1.00213997299317
26.125	34.5	1.00214024113213
26.375	34.5	1.00214040739801
26.625	34.5	1.00214051163426
26.875	34.5	1.00214057805789
27.125	34.5	1.00214062138929
27.375	34.5	1.00214065057745
27.625	34.5	1.00214067106387
27.875	34.5	1.00214068615837
28.125	34.5	1.00214069787519
28.375	34.5	1.00214070744109
28.625	34.5	1.00214071560422
28.875	34.5	1.0021407228217
29.125	34.5	1.00214072937371
29.375	34.5	1.00214073543282
29.625	34.5	1.00214074110608
29.875	34.5	1.00214074646065
30.125	34.5	1.00214075153932
30.375	34.5	1.00214075637004
30.625	34.5	1.00214076097161
30.875	34.5	1.0021407653572
31.125	34.5	1.00214076953648
31.375	34.5	1.0021407735169
31.625	34.5	1.00214077730449
31.875	34.5	1.00214078090435
32.125	34.5	1.00214078432094
32.375	34.5	1.00214078755822
32.625	34.5	1.00214079061983
32.875	34.5	1.00214079350911
33.125	34.5	1.00214079622916
33.375	34.5	1.00214079878286
33.625	34.5	1.0021408011729
33.875	34.5	1.00214080340178
34.125	34.5	1.00214080547182
34.375	34.5	1.00214080738518
34.625	34.5	1.00214080914384
34.875	34.5	1.00214081074962
35.125	34.5	1.0021408122042
35.375	34.5	1.00214081350906
35.625	34.5	1.00214081466557
35.875	34.5	1.00214081567492
36.125	34.5	1.00214081653815
36.375	34.5	1.00214081725615
36.625	34.5	1.00214081782967
36.875	34.5	1.00214081825929
37.125	34.5	1.00214081854546
37.375	34.5	1.00214081868847
0.125	35.5	-0.00214113096472869
0.375	35.5	-0.00214113111390843
0.625	35.5	-0.00214113141242708
0.875	35.5	-0.00214113186060316
1.125	35.5	-0.00214113245891497
1.375	35.5	-0.0021411332080011
1.625	35.5	-0.00214113410866122
1.875	35.5	-0.00214113516185703
2.125	35.5	-0.00214113636871337
2.375	35.5	-0.00214113773051951
2.625	35.5	-0.00214113924873066
2.875	35.5	-0.00214114092496951
3.125	35.5	-0.00214114276102794
3.375	35.5	-0.00214114475886878
3.625	35.5	-0.0021411469206274
3.875	35.5	-0.00214114924861316
4.125	35.5	-0.00214115174531019
4.375	35.5	-0.00214115441337716
