$\phi$
4.625	35.5	-0.00214115725564521
4.875	35.5	-0.00214116027511252
5.125	35.5	-0.00214116347493356
5.375	35.5	-0.00214116685839909
5.625	35.5	-0.00214117042890105
5.875	35.5	-0.00214117418987222
6.125	35.5	-0.00214117814468448
6.375	35.5	-0.00214118229647845
6.625	35.5	-0.00214118664788043
6.875	35.5	-0.00214119120053337
7.125	35.5	-0.0021411959543219
7.375	35.5	-0.00214120090609377
7.625	35.5	-0.00214120604755217
7.875	35.5	-0.00214121136178403
8.125	35.5	-0.00214121681754307
8.375	35.5	-0.00214122235983873
8.625	35.5	-0.0021412278944456
8.875	35.5	-0.00214123326240935
9.125	35.5	-0.00214123819809144
9.375	35.5	-0.00214124226012666
9.625	35.5	-0.00214124471780876
9.875	35.5	-0.00214124436413261
10.125	35.5	-0.00214123920814948
10.375	35.5	-0.00214122596873229
10.625	35.5	-0.00214119924156054
10.875	35.5	-0.00214115012838906
11.125	35.5	-0.00214106398150582
11.375	35.5	-0.00214091669223736
11.625	35.5	-0.00214066858369442
11.875	35.5	-0.00214025436132232
12.125	35.5	-0.00213956657664149
12.375	35.5	-0.00213842841713838
12.625	35.5	-0.00213654893286411
12.875	35.5	-0.00213344936406055
13.125	35.5	-0.00212834191937828
13.375	35.5	-0.00211993032196217
13.625	35.5	-0.00210608165275828
13.875	35.5	-0.00208328648971418
14.125	35.5	-0.00204577089444542
14.375	35.5	-0.00198403607304444
14.625	35.5	-0.00188245778788303
14.875	35.5	-0.001715342683647
15.125	35.5	-0.0014404565365571
15.375	35.5	-0.000988422465818298
15.625	35.5	-0.000245403879228291
15.875	35.5	0.000975045264629238
16.125	35.5	0.00297737258562649
16.375	35.5	0.00625623826144349
16.625	35.5	0.0116087574557761
16.875	35.5	0.0203019819452793
17.125	35.5	0.034304476750712
17.375	35.5	0.0565590422519596
17.625	35.5	0.0911816064566138
17.875	35.5	0.143274805244237
18.125	35.5	0.217775543041167
18.375	35.5	0.316776965270641
18.625	35.5	0.435946778313045
18.875	35.5	0.563121243571298
19.125	35.5	0.682403594220291
19.375	35.5	0.781580048972649
19.625	35.5	0.856260138809008
19.875	35.5	0.908502469050575
20.125	35.5	0.943234742510271
20.375	35.5	0.96556423377585
20.625	35.5	0.979615628429508
20.875	35.5	0.988339897034105
21.125	35.5	0.993711798057073
21.375	35.5	0.997002644925635
21.625	35.5	0.999012337035647
21.875	35.5	1.00023730076369
22.125	35.5	1.00098308498312
22.375	35.5	1.00143681538332
22.625	35.5	1.00171274543711
22.875	35.5	1.00188050678614
23.125	35.5	1.00198248899582
23.375	35.5	1.00204448001656
23.625	35.5	1.0020821616458
23.875	35.5	1.00210506768814
24.125	35.5	1.00211899337462
24.375	35.5	1.00212746107843
24.625	35.5	1.00213261159893
24.875	35.5	1.00213574601122
25.125	35.5	1.0021376550317
25.375	35.5	1.00213881920657
25.625	35.5	1.00213953058018
25.875	35.5	1.00213996663856
26.125	35.5	1.00214023524776
26.375	35.5	1.00214040196402
26.625	35.5	1.00214050663098
26.875	35.5	1.00214057346606
27.125	35.5	1.00214061719018
27.375	35.5	1.00214064675296
27.625	35.5	1.00214066759656
27.875	35.5	1.00214068303146
28.125	35.5	1.00214069507255
28.375	35.5	1.00214070494724
28.625	35.5	1.00214071340428
28.875	35.5	1.00214072090141
29.125	35.5	1.00214072771938
29.375	35.5	1.0021407340313
29.625	35.5	1.00214073994475
29.875	35.5	1.00214074552739
30.125	35.5	1.00214075082252
30.375	35.5	1.00214075585851
30.625	35.5	1.00214076065461
30.875	35.5	1.00214076522441
31.125	35.5	1.00214076957797
31.375	35.5	1.00214077372312
31.625	35.5	1.00214077766624
31.875	35.5	1.00214078141278
32.125	35.5	1.0021407849675
32.375	35.5	1.00214078833468
32.625	35.5	1.00214079151824
32.875	35.5	1.00214079452178
33.125	35.5	1.00214079734866
33.375	35.5	1.002140800002
33.625	35.5	1.00214080248471
33.875	35.5	1.00214080479949
34.125	35.5	1.00214080694887
34.375	35.5	1.00214080893516
34.625	35.5	1.00214081076053
34.875	35.5	1.00214081242695
35.125	35.5	1.00214081393621
35.375	35.5	1.00214081528995
35.625	35.5	1.00214081648963
35.875	35.5	1.00214081753653
36.125	35.5	1.0021408184318
36.375	35.5	1.00214081917639
36.625	35.5	1.0021408197711
36.875	35.5	1.00214082021657
37.125	35.5	1.00214082051329
37.375	35.5	1.00214082066157
0.125	36.5	-0.00214112654500475
0.375	36.5	-0.00214112669683006
0.625	36.5	-0.00214112700064874
0.875	36.5	-0.00214112745679712
1.125	36.5	-0.00214112806578022
1.375	36.5	-0.00214112882827237
1.625	36.5	-0.00214112974511801
1.875	36.5	-0.00214113081733275
2.125	36.5	-0.00214113204610456
2.375	36.5	-0.00214113343279523
2.625	36.5	-0.00214113497894191
2.875	36.5	-0.00214113668625887
3.125	36.5	-0.00214113855663938
3.375	36.5	-0.0021411405921576
3.625	36.5	-0.00214114279507044
3.875	36.5	-0.00214114516781914
4.125	36.5	-0.00214114771303039
4.375	36.5	-0.00214115043351629
4.625	36.5	-0.00214115333227252
4.875	36.5	-0.0021411564124733
5.125	36.5	-0.0021411596774609
5.375	36.5	-0.00214116313072598
5.625	36.5	-0.00214116677587281
5.875	36.5	-0.00214117061655936
6.125	36.5	-0.00214117465639591
6.375	36.5	-0.00214117889877514
6.625	36.5	-0.00214118334658945
6.875	36.5	-0.00214118800176245
7.125	36.5	-0.00214119286447445
7.375	36.5	-0.00214119793188427
7.625	36.5	-0.0021412031960222
7.875	36.5	-0.00214120864031854
8.125	36.5	-0.00214121423388724
8.375	36.5	-0.00214121992211492
8.625	36.5	-0.00214122561117047
8.875	36.5	-0.00214123114251068
9.125	36.5	-0.00214123625092402
9.375	36.5	-0.00214124049548636
9.625	36.5	-0.00214124314594298
9.875	36.5	-0.00214124299574441
10.125	36.5	-0.00214123805439084
10.375	36.5	-0.00214122504117882
10.625	36.5	-0.00214119855215543
10.875	36.5	-0.00214114968933551
11.125	36.5	-0.00214106380507453
11.375	36.5	-0.00214091679043342
11.625	36.5	-0.00214066896769257
11.875	36.5	-0.0021402550405205
12.125	36.5	-0.00213956755708602
12.375	36.5	-0.00213842969891506
12.625	36.5	-0.00213655050578809
12.875	36.5	-0.00213345120056765
13.125	36.5	-0.00212834396281355
13.375	36.5	-0.00211993246729886
13.625	36.5	-0.00210608371486994
13.875	36.5	-0.00208328815118327
14.125	36.5	-0.00204577161973875
14.375	36.5	-0.00198403496743517
14.625	36.5	-0.00188245336567098
14.875	36.5	-0.00171533248767681
15.125	36.5	-0.00144043651446134
15.375	36.5	-0.000988385949668795
15.625	36.5	-0.0002453399224602
15.875	36.5	0.000975154581621519
16.125	36.5	0.00297755647697583
16.375	36.5	0.00625654404936153
16.625	36.5	0.0116092609995607
16.875	36.5	0.0203028027743931
17.125	36.5	0.0343057978536535
17.375	36.5	0.0565611303398461
17.625	36.5	0.0911848180433942
17.875	36.5	0.143279544621953
18.125	36.5	0.217782120781985
18.375	36.5	0.316785338791273
18.625	36.5	0.435956309096665
18.875	36.5	0.563130778943911
19.125	36.5	0.682411979264076
19.375	36.5	0.78158664054562
19.625	36.5	0.856264890678553
19.875	36.5	0.908505690273927
20.125	36.5	0.943236837364677
20.375	36.5	0.965565559365716
20.625	36.5	0.97961645213137
20.875	36.5	0.988340402377696
21.125	36.5	0.993712104957228
21.375	36.5	0.997002829498047
21.625	36.5	0.999012446766806
21.875	36.5	1.00023736497071
22.125	36.5	1.00098312164934
22.375	36.5	1.00143683549446
22.625	36.5	1.00171275568501
22.875	36.5	1.00188051123775
23.125	36.5	1.00198249011717
23.375	36.5	1.00204447929874
23.625	36.5	1.00208215998681
23.875	36.5	1.00210506562551
24.125	36.5	1.00211899122698
24.375	36.5	1.00212745903161
24.625	36.5	1.00213260975842
24.875	36.5	1.00213574443395
25.125	36.5	1.00213765374537
25.375	36.5	1.00213881822148
25.625	36.5	1.00213952989629
25.875	36.5	1.00213996624987
26.125	36.5	1.00214023514488
26.375	36.5	1.0021404021358
26.625	36.5	1.00214050706541
26.875	36.5	1.00214057415087
27.125	36.5	1.00214061811317
27.375	36.5	1.0021406479022
27.625	36.5	1.00214066896046
27.875	36.5	1.00214068459887
28.125	36.5	1.00214069683276
28.375	36.5	1.00214070689001
28.625	36.5	1.00214071551982
28.875	36.5	1.00214072318035
29.125	36.5	1.00214073015279
29.375	36.5	1.00214073661067
29.625	36.5	1.00214074266196
29.875	36.5	1.00214074837469
30.125	36.5	1.00214075379251
30.375	36.5	1.00214075894416
30.625	36.5	1.00214076384921
30.875	36.5	1.00214076852155
31.125	36.5	1.00214077297154
31.375	36.5	1.00214077720728
31.625	36.5	1.00214078123545
31.875	36.5	1.00214078506172
32.125	36.5	1.00214078869109
32.375	36.5	1.00214079212808
32.625	36.5	1.00214079537682
32.875	36.5	1.00214079844111
33.125	36.5	1.00214080132449
33.375	36.5	1.00214080403026
33.625	36.5	1.00214080656149
33.875	36.5	1.00214080892105
34.125	36.5	1.00214081111159
34.375	36.5	1.00214081313557
34.625	36.5	1.00214081499528
34.875	36.5	1.00214081669278
35.125	36.5	1.00214081822998
35.375	36.5	1.00214081960862
35.625	36.5	1.00214082083021
35.875	36.5	1.00214082189614
36.125	36.5	1.0021408228076
36.375	36.5	1.00214082356559
36.625	36.5	1.00214082417098
36.875	36.5	1.00214082462443
37.125	36.5	1.00214082492645
37.375	36.5	1.00214082507737
0.125	37.5	-0.00214111963816764
0.375	37.5	-0.00214111978986941
0.625	37.5	-0.00214112009344647
0.875	37.5	-0.00214112054924609
1.125	37.5	-0.00214112115778968
1.375	37.5	-0.00214112191977355
1.625	37.5	-0.00214112283606965
1.875	37.5	-0.00214112390772675
2.125	37.5	-0.00214112513597169
2.375	37.5	-0.00214112652221088
2.625	37.5	-0.00214112806803202
2.875	37.5	-0.0021411297752059
3.125	37.5	-0.00214113164568841
3.375	37.5	-0.00214113368162257
3.625	37.5	-0.00214113588534055
3.875	37.5	-0.0021411382593654
4.125	37.5	-0.0021411408064123
4.375	37.5	-0.00214114352938876
4.625	37.5	-0.002141146431393
4.875	37.5	-0.00214114951570907
5.125	37.5	-0.00214115278579661
5.375	37.5	-0.00214115624527143
5.625	37.5	-0.00214115989787103
5.875	37.5	-0.00214116374739491
6.125	37.5	-0.00214116779760345
6.375	37.5	-0.00214117205204837
6.625	37.5	-0.00214117651379032
6.875	37.5	-0.00214118118493067
7.125	37.5	-0.00214118606583735
7.375	37.5	-0.00214119115386697
7.625	37.5	-0.00214119644125799
7.875	37.5	-0.0021412019116596
8.125	37.5	-0.00214120753441536
8.375	37.5	-0.00214121325515219
8.625	37.5	-0.00214121898028957
8.875	37.5	-0.00214122455154413
9.125	37.5	-0.00214122970397159
9.375	37.5	-0.00214123399691895
9.625	37.5	-0.00214123670040051
9.875	37.5	-0.00214123660812339
10.125	37.5	-0.00214123172981466
10.375	37.5	-0.00214121878493921
10.625	37.5	-0.00214119236960599
10.875	37.5	-0.00214114358570624
11.125	37.5	-0.00214105778515553
11.375	37.5	-0.00214091085804332
11.625	37.5	-0.00214066312479204
11.875	37.5	-0.00214024928574147
12.125	37.5	-0.00213956188329911
12.375	37.5	-0.00213842408921421
12.625	37.5	-0.00213654492687066
12.875	37.5	-0.00213344559182926
13.125	37.5	-0.0021283382183929
13.375	37.5	-0.00211992640652506
13.625	37.5	-0.00210607703363383
13.875	37.5	-0.00208328034193784
14.125	37.5	-0.00204576183992393
14.375	37.5	-0.00198402182314999
14.625	37.5	-0.00188243455618296
14.875	37.5	-0.00171530422172283
15.125	37.5	-0.00144039255311627
15.375	37.5	-0.000988316040307374
15.625	37.5	-0.000245227245712436
15.875	37.5	0.000975337548969448
16.125	37.5	0.00297785459861054
16.375	37.5	0.00625702999503846
16.625	37.5	0.0116100512667047
16.875	37.5	0.0203040809402198
17.125	37.5	0.0343078449866523
17.375	37.5	0.0565643561499332
17.625	37.5	0.0911897702492528
17.875	37.5	0.143286844404377
18.125	37.5	0.217792245364855
18.375	37.5	0.316798222746297
18.625	37.5	0.435970971219066
18.875	37.5	0.563145447931786
19.125	37.5	0.682424880458167
19.375	37.5	0.781596785821067
19.625	37.5	0.856272209147696
19.875	37.5	0.908510656895004
20.125	37.5	0.943240073297053
20.375	37.5	0.965567613211771
20.625	37.5	0.979617734596538
20.875	37.5	0.988341195340018
21.125	37.5	0.993712592570227
21.375	37.5	0.997003128642505
21.625	37.5	0.999012630358056
21.875	37.5	1.00023747802636
22.125	37.5	1.00098319178785
22.375	37.5	1.00143687959366
22.625	37.5	1.00171278403327
22.875	37.5	1.00188053009579
23.125	37.5	1.0019825032895
23.375	37.5	1.00204448909414
23.625	37.5	1.00208216780407
23.875	37.5	1.00210507231017
24.125	37.5	1.00211899728838
24.375	37.5	1.00212746477497
24.625	37.5	1.00213261536506
24.875	37.5	1.00213575001013
25.125	37.5	1.00213765935196
25.375	37.5	1.00213882389192
25.625	37.5	1.00213953564758
25.875	37.5	1.00213997208919
26.125	37.5	1.00214024107363
26.375	37.5	1.00214040815205
26.625	37.5	1.00214051316535
26.875	37.5	1.00214058032971
27.125	37.5	1.0021406243657
27.375	37.5	1.00214065422305
27.625	37.5	1.00214067534436
27.875	37.5	1.00214069104068
28.125	37.5	1.0021407033276
28.375	37.5	1.00214071343323
28.625	37.5	1.00214072210705
28.875	37.5	1.0021407298075
29.125	37.5	1.00214073681603
29.375	37.5	1.00214074330642
29.625	37.5	1.0021407493869
29.875	37.5	1.00214075512574
30.125	37.5	1.00214076056682
30.375	37.5	1.00214076573909
30.625	37.5	1.00214077066233
30.875	37.5	1.00214077535064
31.125	37.5	1.00214077981456
31.375	37.5	1.00214078406237
31.625	37.5	1.00214078810091
31.875	37.5	1.00214079193602
32.125	37.5	1.00214079557285
32.375	37.5	1.00214079901606
32.625	37.5	1.00214080226989
32.875	37.5	1.0021408053383
33.125	37.5	1.00214080822493
33.375	37.5	1.0021408109332
33.625	37.5	1.00214081346627
33.875	37.5	1.00214081582711
34.125	37.5	1.00214081801845
34.375	37.5	1.00214082004286
34.625	37.5	1.00214082190266
34.875	37.5	1.00214082360003
35.125	37.5	1.00214082513691
35.375	37.5	1.00214082651509
35.625	37.5	1.00214082773616
35.875	37.5	1.00214082880153
36.125	37.5	1.00214082971244
36.375	37.5	1.00214083046993
36.625	37.5	1.00214083107487
36.875	37.5	1.00214083152797
37.125	37.5	1.00214083182975
37.375	37.5	1.00214083198055
0.125	38.5	-0.00214111024513001
0.375	38.5	-0.00214111039384837
0.625	38.5	-0.00214111069146042
0.875	38.5	-0.00214111113831711
1.125	38.5	-0.0021411117349454
1.375	38.5	-0.00214111248204896
1.625	38.5	-0.00214111338050906
1.875	38.5	-0.00214111443138571
2.125	38.5	-0.00214111563591897
2.375	38.5	-0.00214111699553048
2.625	38.5	-0.00214111851182525
2.875	38.5	-0.00214112018659356
3.125	38.5	-0.00214112202181298
3.375	38.5	-0.00214112401965051
3.625	38.5	-0.00214112618246468
3.875	38.5	-0.00214112851280737
4.125	38.5	-0.00214113101342519
4.375	38.5	-0.00214113368725975
4.625	38.5	-0.00214113653744619
4.875	38.5	-0.00214113956730839
5.125	38.5	-0.00214114278034892
5.375	38.5	-0.00214114618022974
5.625	38.5	-0.00214114977073783
5.875	38.5	-0.00214115355572572
6.125	38.5	-0.00214115753901055
6.375	38.5	-0.00214116172420463
6.625	38.5	-0.00214116611443325
6.875	38.5	-0.00214117071186668
7.125	38.5	-0.00214117551694608
7.375	38.5	-0.00214118052710583
7.625	38.5	-0.00214118573466676
7.875	38.5	-0.002141191123365
8.125	38.5	-0.00214119666263545
8.375	38.5	-0.00214120229820035
8.625	38.5	-0.0021412079365775
8.875	38.5	-0.00214121341958327
9.125	38.5	-0.00214121848237146
9.375	38.5	-0.00214122268438056
9.625	38.5	-0.00214122529570111
9.875	38.5	-0.00214122511008699
10.125	38.5	-0.00214122013725888
10.375	38.5	-0.00214120709658275
10.625	38.5	-0.00214118058391131
10.875	38.5	-0.0021411317006151
11.125	38.5	-0.00214104579764824
11.375	38.5	-0.00214089876340726
11.625	38.5	-0.00214065091541179
11.875	38.5	-0.00214023694910128
12.125	38.5	-0.0021395493986889
12.375	38.5	-0.00213841142230205
12.625	38.5	-0.00213653202076414
12.875	38.5	-0.00213343235235949
13.125	38.5	-0.00212832448989214
13.375	38.5	-0.00211991193196402
13.625	38.5	-0.00210606138902943
13.875	38.5	-0.00208326282844151
14.125	38.5	-0.00204574130632481
14.375	38.5	-0.00198399637401493
14.625	38.5	-0.00188240107218921
14.875	38.5	-0.00171525757197375
15.125	38.5	-0.00144032430337083
15.375	38.5	-0.00098821233917558
15.625	38.5	-0.000245065378244255
15.875	38.5	0.000975594746600663
16.125	38.5	0.00297826769975837
16.375	38.5	0.00625769711424287
16.625	38.5	0.0116111296953382
16.875	38.5	0.0203058185486816
17.125	38.5	0.0343106212986463
17.375	38.5	0.056568724419085
17.625	38.5	0.0911964701212983
17.875	38.5	0.143296714752274
18.125	38.5	0.217805930644535
18.375	38.5	0.316815634507819
18.625	38.5	0.435990784179842
18.875	38.5	0.563165269807004
19.125	38.5	0.682442314603295
19.375	38.5	0.781610497967708
19.625	38.5	0.856282103757406
19.875	38.5	0.908517375482539
20.125	38.5	0.943244454708134
20.375	38.5	0.965570398239862
20.625	38.5	0.979619477787928
20.875	38.5	0.988342277269451
21.125	38.5	0.993713261856238
21.375	38.5	0.997003543074065
21.625	38.5	0.999012888368423
21.875	38.5	1.00023764038863
22.125	38.5	1.00098329578942
22.375	38.5	1.00143694802536
22.625	38.5	1.00171283079285
22.875	38.5	1.00188056364573
23.125	38.5	1.00198252877789
23.375	38.5	1.00204450965076
23.625	38.5	1.0020821853307
23.875	38.5	1.00210508796186
24.125	38.5	1.00211901176633
24.375	38.5	1.00212747850459
24.625	38.5	1.00213262860424
24.875	38.5	1.00213576291507
25.125	38.5	1.00213767201714
25.375	38.5	1.00213883637445
25.625	38.5	1.00213954798189
25.875	38.5	1.00213998429608
26.125	38.5	1.00214025316566
26.375	38.5	1.00214042013685
26.625	38.5	1.00214052504766
26.875	38.5	1.00214059211257
27.125	38.5	1.00214063605116
27.375	38.5	1.00214066581267
27.625	38.5	1.00214068683942
27.875	38.5	1.00214070244237
28.125	38.5	1.00214071463709
28.375	38.5	1.00214072465176
28.625	38.5	1.00214073323591
28.875	38.5	1.00214074084809
29.125	38.5	1.00214074776984
29.375	38.5	1.00214075417504
29.625	38.5	1.00214076017201
29.875	38.5	1.00214076582912
30.125	38.5	1.00214077119036
30.375	38.5	1.00214077628474
30.625	38.5	1.00214078113215
30.875	38.5	1.00214078574673
31.125	38.5	1.00214079013913
31.375	38.5	1.00214079431768
31.625	38.5	1.00214079828929
31.875	38.5	1.00214080205985
32.125	38.5	1.00214080563458
32.375	38.5	1.00214080901819
32.625	38.5	1.00214081221497
32.875	38.5	1.00214081522892
33.125	38.5	1.00214081806373
33.375	38.5	1.00214082072285
33.625	38.5	1.00214082320948
33.875	38.5	1.00214082552663
34.125	38.5	1.00214082767707
34.375	38.5	1.00214082966338
34.625	38.5	1.00214083148792
34.875	38.5	1.00214083315287
35.125	38.5	1.00214083466023
35.375	38.5	1.00214083601178
35.625	38.5	1.00214083720914
35.875	38.5	1.00214083825373
36.125	38.5	1.0021408391468
36.375	38.5	1.0021408398894
36.625	38.5	1.00214084048243
36.875	38.5	1.00214084092659
37.125	38.5	1.0021408412224
37.375	38.5	1.00214084137022
0.125	39.5	-0.00214109841388315
0.375	39.5	-0.00214109855672716
0.625	39.5	-0.00214109884258862
0.875	39.5	-0.00214109927181465
1.125	39.5	-0.0021410998449265
1.375	39.5	-0.00214110056262024
1.625	39.5	-0.00214110142576764
1.875	39.5	-0.00214110243541733
2.125	39.5	-0.00214110359279611
2.375	39.5	-0.00214110489931056
2.625	39.5	-0.00214110635654874
2.875	39.5	-0.00214110796628216
3.125	39.5	-0.00214110973046784
3.375	39.5	-0.00214111165125045
3.625	39.5	-0.00214111373096443
3.875	39.5	-0.00214111597213583
4.125	39.5	-0.00214111837748375
4.375	39.5	-0.00214112094992061
4.625	39.5	-0.00214112369255071
4.875	39.5	-0.00214112660866555
5.125	39.5	-0.0021411297017337
5.375	39.5	-0.00214113297538165
5.625	39.5	-0.0021411364333594
5.875	39.5	-0.00214114007948112
6.125	39.5	-0.00214114391752417
6.375	39.5	-0.00214114795105975
6.625	39.5	-0.00214115218317075
6.875	39.5	-0.00214115661598373
7.125	39.5	-0.00214116124989486
7.375	39.5	-0.00214116608229219
7.625	39.5	-0.00214117110544877
7.875	39.5	-0.00214117630305122
8.125	39.5	-0.00214118164448275
8.375	39.5	-0.00214118707541089
8.625	39.5	-0.00214119250229433
8.875	39.5	-0.00214119776688349
9.125	39.5	-0.00214120260425545
9.375	39.5	-0.00214120657375445
9.625	39.5	-0.00214120894534837
9.875	39.5	-0.00214120851262171
10.125	39.5	-0.00214120328504898
10.375	39.5	-0.00214118998162369
10.625	39.5	-0.00214116319761807
10.875	39.5	-0.0021411140334797
11.125	39.5	-0.00214102783867572
11.375	39.5	-0.00214088049918709
11.625	39.5	-0.00214063232858913
11.875	39.5	-0.00214021801586028
12.125	39.5	-0.00213953008461036
12.375	39.5	-0.00213839167554519
12.625	39.5	-0.00213651176084506
12.875	39.5	-0.00213341145168322
13.125	39.5	-0.00212830274336048
13.375	39.5	-0.00211988900696316
13.625	39.5	-0.00210603674313786
13.875	39.5	-0.00208323557404049
14.125	39.5	-0.00204570998789367
14.375	39.5	-0.00198395860191219
14.625	39.5	-0.00188235292073563
14.875	39.5	-0.00171519259094564
15.125	39.5	-0.00144023189677516
15.375	39.5	-0.000988075112158437
15.625	39.5	-0.000244854811133419
15.875	39.5	0.000975925309438893
16.125	39.5	0.00297879429867155
16.375	39.5	0.00625854291535542
16.625	39.5	0.0116124921534329
16.875	39.5	0.0203080088332514
17.125	39.5	0.0343141158652303
17.375	39.5	0.0565742178406694
17.625	39.5	0.0912048909875086
17.875	39.5	0.14330911622234
18.125	39.5	0.217823121739182
18.375	39.5	0.316837503990055
18.625	39.5	0.436015667909436
18.875	39.5	0.563190164147582
19.125	39.5	0.682464210728721
19.375	39.5	0.781627721041376
19.625	39.5	0.85629453410491
19.875	39.5	0.908525818624224
20.125	39.5	0.943249963771315
20.375	39.5	0.965573903180595
20.625	39.5	0.979621674717925
20.875	39.5	0.988343643895238
21.125	39.5	0.993714110237689
21.375	39.5	0.997004071258119
21.625	39.5	0.99901321990046
21.875	39.5	1.00023785154666
22.125	39.5	1.0009834333761
22.375	39.5	1.00143704065061
22.625	39.5	1.00171289590668
22.875	39.5	1.00188061187774
23.125	39.5	1.00198256659876
23.375	39.5	1.00204454099857
23.625	39.5	1.00208221260266
23.875	39.5	1.00210511261808
24.125	39.5	1.00211903469721
24.375	39.5	1.00212750025424
24.625	39.5	1.00213264950631
24.875	39.5	1.00213578317529
25.125	39.5	1.00213769176348
25.375	39.5	1.00213885568763
25.625	39.5	1.00213956691391
25.875	39.5	1.00214000288144
26.125	39.5	1.00214027142823
26.375	39.5	1.00214043809404
26.625	39.5	1.0021405427129
26.875	39.5	1.00214060949686
27.125	39.5	1.00214065316403
27.375	39.5	1.00214068266271
27.625	39.5	1.00214070343464
27.875	39.5	1.00214071879041
28.125	39.5	1.00214073074535
28.375	39.5	1.00214074052745
28.625	39.5	1.00214074888613
28.875	39.5	1.00214075627983
29.125	39.5	1.00214076299004
29.375	39.5	1.00214076919056
29.625	39.5	1.00214077498965
29.875	39.5	1.00214078045563
30.125	39.5	1.00214078563242
30.375	39.5	1.00214079054902
30.625	39.5	1.00214079522523
30.875	39.5	1.00214079967517
31.125	39.5	1.00214080390942
31.375	39.5	1.00214080793629
31.625	39.5	1.00214081176263
31.875	39.5	1.00214081539431
32.125	39.5	1.00214081883649
32.375	39.5	1.00214082209385
32.625	39.5	1.00214082517064
32.875	39.5	1.00214082807083
33.125	39.5	1.00214083079807
33.375	39.5	1.00214083335577
33.625	39.5	1.00214083574713
33.875	39.5	1.00214083797509
34.125	39.5	1.00214084004242
34.375	39.5	1.00214084195166
34.625	39.5	1.00214084370516
34.875	39.5	1.00214084530507
35.125	39.5	1.00214084675337
35.375	39.5	1.00214084805181
35.625	39.5	1.00214084920201
35.875	39.5	1.00214085020537
36.125	39.5	1.00214085106312
36.375	39.5	1.00214085177632
36.625	39.5	1.00214085234583
36.875	39.5	1.00214085277235
37.125	39.5	1.00214085305641
37.375	39.5	1.00214085319835
0.125	40.5	-0.00214108424002238
0.375	40.5	-0.0021410843741317
0.625	40.5	-0.00214108464251808
0.875	40.5	-0.0021410850455173
1.125	40.5	-0.00214108558363357
1.375	40.5	-0.0021410862575402
1.625	40.5	-0.00214108706808053
1.875	40.5	-0.00214108801626898
2.125	40.5	-0.00214108910329246
2.375	40.5	-0.00214109033051183
2.625	40.5	-0.00214109169946366
2.875	40.5	-0.00214109321186215
3.125	40.5	-0.00214109486960115
