$\phi$
3.375	40.5	-0.00214109667475625
3.625	40.5	-0.0021410986295869
3.875	40.5	-0.00214110073653818
4.125	40.5	-0.00214110299824217
4.375	40.5	-0.00214110541751824
4.625	40.5	-0.00214110799737151
4.875	40.5	-0.0021411107409881
5.125	40.5	-0.00214111365172497
5.375	40.5	-0.0021411167330907
5.625	40.5	-0.00214111998871102
5.875	40.5	-0.00214112342226936
6.125	40.5	-0.00214112703740581
6.375	40.5	-0.00214113083754771
6.625	40.5	-0.00214113482562734
6.875	40.5	-0.00214113900361375
7.125	40.5	-0.00214114337173862
7.375	40.5	-0.00214114792721818
7.625	40.5	-0.00214115266214608
7.875	40.5	-0.00214115756002142
8.125	40.5	-0.00214116259003105
8.375	40.5	-0.00214116769763603
8.625	40.5	-0.00214117278907665
8.875	40.5	-0.00214117770586983
9.125	40.5	-0.00214118218283908
9.375	40.5	-0.00214118577904681
9.625	40.5	-0.00214118776413736
9.875	40.5	-0.00214118693130795
10.125	40.5	-0.0021411812895459
10.375	40.5	-0.00214116755719811
10.625	40.5	-0.0021411403286329
10.875	40.5	-0.00214109070297561
11.125	40.5	-0.0021410040276879
11.375	40.5	-0.00214085618562602
11.625	40.5	-0.00214060748540375
11.875	40.5	-0.0021401926080204
12.125	40.5	-0.00213950406414551
12.375	40.5	-0.00213836497338508
12.625	40.5	-0.00213648427339611
12.875	40.5	-0.00213338301874231
13.125	40.5	-0.00212827311177299
13.375	40.5	-0.002119857770823
13.625	40.5	-0.00210600324539157
13.875	40.5	-0.00208319874460025
14.125	40.5	-0.00204566807733749
14.375	40.5	-0.00198390874355787
14.625	40.5	-0.00188229041083244
14.875	40.5	-0.00171510970650196
15.125	40.5	-0.00144011595661517
15.375	40.5	-0.000987905303748645
15.625	40.5	-0.000244597016391736
15.875	40.5	0.000976326900362632
16.125	40.5	0.00297943064281712
16.375	40.5	0.00625956133895258
16.625	40.5	0.0116141288452218
16.875	40.5	0.0203106360084446
17.125	40.5	0.0343183034590154
17.375	40.5	0.0565807967079317
17.625	40.5	0.0912149719149292
17.875	40.5	0.143323958975271
18.125	40.5	0.21784369394075
18.375	40.5	0.31686367227467
18.625	40.5	0.436045441219442
18.875	40.5	0.563219949301751
19.125	40.5	0.68249040875263
19.375	40.5	0.781648328937518
19.625	40.5	0.8563094090898
19.875	40.5	0.908535924414257
20.125	40.5	0.943256560096652
20.375	40.5	0.965578102353386
20.625	40.5	0.979624309310654
20.875	40.5	0.988345285239404
21.125	40.5	0.993715131542253
21.375	40.5	0.997004709372687
21.625	40.5	0.999013622574495
21.875	40.5	1.00023811000241
22.125	40.5	1.00098360358746
22.375	40.5	1.00143715683636
22.625	40.5	1.00171297894089
22.875	40.5	1.00188067447908
23.125	40.5	1.00198261651302
23.375	40.5	1.00204458294339
23.625	40.5	1.00208224945312
23.875	40.5	1.00210514612873
24.125	40.5	1.00211906594124
24.375	40.5	1.00212752989061
24.625	40.5	1.00213267794207
24.875	40.5	1.00213581066429
25.125	40.5	1.00213771846637
25.375	40.5	1.00213888170825
25.625	40.5	1.00213959232151
25.875	40.5	1.00214002772408
26.125	40.5	1.00214029574103
26.375	40.5	1.00214046190407
26.625	40.5	1.00214056604229
26.875	40.5	1.00214063236459
27.125	40.5	1.00214067558708
27.375	40.5	1.00214070465673
27.625	40.5	1.00214072501436
27.875	40.5	1.00214073996994
28.125	40.5	1.00214075153828
28.375	40.5	1.00214076094701
28.625	40.5	1.00214076894521
28.875	40.5	1.00214077599105
29.125	40.5	1.00214078236575
29.375	40.5	1.00214078824288
29.625	40.5	1.00214079373049
29.875	40.5	1.0021407988967
30.125	40.5	1.00214080378521
30.375	40.5	1.00214080842485
30.625	40.5	1.00214081283522
30.875	40.5	1.0021408170303
31.125	40.5	1.00214082102048
31.375	40.5	1.00214082481392
31.625	40.5	1.00214082841732
31.875	40.5	1.0021408318364
32.125	40.5	1.0021408350762
32.375	40.5	1.00214083814124
32.625	40.5	1.00214084103568
32.875	40.5	1.00214084376334
33.125	40.5	1.00214084632778
33.375	40.5	1.0021408487323
33.625	40.5	1.00214085098
33.875	40.5	1.00214085307373
34.125	40.5	1.00214085501616
34.375	40.5	1.00214085680975
34.625	40.5	1.00214085845679
34.875	40.5	1.00214085995936
35.125	40.5	1.00214086131935
35.375	40.5	1.00214086253849
35.625	40.5	1.00214086361833
35.875	40.5	1.00214086456022
36.125	40.5	1.00214086536536
36.375	40.5	1.00214086603476
36.625	40.5	1.00214086656927
36.875	40.5	1.00214086696956
37.125	40.5	1.00214086723615
37.375	40.5	1.00214086736936
0.125	41.5	-0.00214106786625716
0.375	41.5	-0.00214106798886415
0.625	41.5	-0.00214106823423649
0.875	41.5	-0.00214106860269115
1.125	41.5	-0.00214106909470411
1.375	41.5	-0.00214106971091105
1.625	41.5	-0.00214107045210812
1.875	41.5	-0.00214107131925313
2.125	41.5	-0.00214107231346671
2.375	41.5	-0.00214107343603386
2.625	41.5	-0.0021410746884056
2.875	41.5	-0.00214107607220076
3.125	41.5	-0.002141077589208
3.375	41.5	-0.00214107924138775
3.625	41.5	-0.00214108103087422
3.875	41.5	-0.0021410829599771
4.125	41.5	-0.00214108503118281
4.375	41.5	-0.00214108724715459
4.625	41.5	-0.0021410896107309
4.875	41.5	-0.00214109212492049
5.125	41.5	-0.00214109479289206
5.375	41.5	-0.00214109761795488
5.625	41.5	-0.0021411006035242
5.875	41.5	-0.00214110375306149
6.125	41.5	-0.00214110706997329
6.375	41.5	-0.00214111055744151
6.625	41.5	-0.0021411142181409
6.875	41.5	-0.00214111805377056
7.125	41.5	-0.00214112206427948
7.375	41.5	-0.00214112624658806
7.625	41.5	-0.00214113059248037
7.875	41.5	-0.00214113508513151
8.125	41.5	-0.0021411396933888
8.375	41.5	-0.00214114436235676
8.625	41.5	-0.00214114899789963
8.875	41.5	-0.00214115344113511
9.125	41.5	-0.00214115742645829
9.375	41.5	-0.00214116051246426
9.625	41.5	-0.00214116196827548
9.875	41.5	-0.00214116058648709
10.125	41.5	-0.00214115437536209
10.375	41.5	-0.002141140052332
10.625	41.5	-0.00214111221054551
10.875	41.5	-0.00214106194741806
11.125	41.5	-0.00214097460790527
11.375	41.5	-0.00214082607105789
11.625	41.5	-0.00214057663955662
11.875	41.5	-0.00214016098497731
12.125	41.5	-0.00213947160283289
12.375	41.5	-0.00213833158814844
12.625	41.5	-0.00213644983850102
12.875	41.5	-0.00213334734287764
13.125	41.5	-0.00212823589610115
13.375	41.5	-0.00211981853995528
13.625	41.5	-0.0021059612338146
13.875	41.5	-0.00208315270981558
14.125	41.5	-0.00204561599247366
14.375	41.5	-0.00198384729185993
14.625	41.5	-0.00188221415473866
14.875	41.5	-0.0017150097229351
15.125	41.5	-0.0014399775985749
15.375	41.5	-0.000987704536930055
15.625	41.5	-0.000244294445475713
15.875	41.5	0.000976795714043329
16.125	41.5	0.00298017071665946
16.375	41.5	0.00626074277212541
16.625	41.5	0.0116160243362259
16.875	41.5	0.020313675312166
17.125	41.5	0.0343231446195346
17.375	41.5	0.0565883990266633
17.625	41.5	0.0912266178861382
17.875	41.5	0.143341103041514
18.125	41.5	0.217867453093225
18.375	41.5	0.316893892107628
18.625	41.5	0.436079822389137
18.875	41.5	0.563254342997096
19.125	41.5	0.682520660035792
19.375	41.5	0.781672125837604
19.625	41.5	0.85632658724136
19.875	41.5	0.90854759667732
20.125	41.5	0.943264180876903
20.375	41.5	0.965582955758514
20.625	41.5	0.979627356458538
20.875	41.5	0.988347185650725
21.125	41.5	0.993716316022741
21.375	41.5	0.997005451319644
21.625	41.5	0.999014092534596
21.875	41.5	1.00023841327345
22.125	41.5	1.00098380478155
22.375	41.5	1.00143729545529
22.625	41.5	1.00171307908401
22.875	41.5	1.00188075083303
23.125	41.5	1.00198267802498
23.375	41.5	1.00204463506558
23.625	41.5	1.0020822955112
23.875	41.5	1.00210518815498
24.125	41.5	1.00211910518145
24.375	41.5	1.00212756711229
24.625	41.5	1.00213271362183
24.875	41.5	1.00213584510172
25.125	41.5	1.00213775185323
25.375	41.5	1.00213891417057
25.625	41.5	1.0021396239451
25.875	41.5	1.00214005857014
26.125	41.5	1.00214032585554
26.375	41.5	1.00214049132357
26.625	41.5	1.00214059479738
26.875	41.5	1.00214066048205
27.125	41.5	1.00214070309117
27.375	41.5	1.00214073156999
27.625	41.5	1.00214075135814
27.875	41.5	1.00214076576465
28.125	41.5	1.0021407768036
28.375	41.5	1.00214078570203
28.625	41.5	1.00214079320849
28.875	41.5	1.00214079978069
29.125	41.5	1.00214080569941
29.375	41.5	1.00214081113783
29.625	41.5	1.00214081620362
29.875	41.5	1.00214082096453
30.125	41.5	1.00214082546395
30.375	41.5	1.00214082973035
30.625	41.5	1.00214083378306
30.875	41.5	1.00214083763573
31.125	41.5	1.00214084129848
31.375	41.5	1.00214084477921
31.625	41.5	1.00214084808434
31.875	41.5	1.00214085121936
32.125	41.5	1.00214085418907
32.375	41.5	1.00214085699778
32.625	41.5	1.00214085964942
32.875	41.5	1.00214086214762
33.125	41.5	1.00214086449575
33.375	41.5	1.00214086669695
33.625	41.5	1.00214086875412
33.875	41.5	1.00214087066998
34.125	41.5	1.00214087244704
34.375	41.5	1.00214087408764
34.625	41.5	1.00214087559393
34.875	41.5	1.00214087696788
35.125	41.5	1.00214087821128
35.375	41.5	1.00214087932576
35.625	41.5	1.00214088031277
35.875	41.5	1.00214088117361
36.125	41.5	1.00214088190939
36.375	41.5	1.00214088252109
36.625	41.5	1.00214088300949
36.875	41.5	1.00214088337524
37.125	41.5	1.0021408836188
37.375	41.5	1.00214088374051
0.125	42.5	-0.00214104948089671
0.375	42.5	-0.00214104958938775
0.625	42.5	-0.00214104980651522
0.875	42.5	-0.00214105013257014
1.125	42.5	-0.00214105056798951
1.375	42.5	-0.00214105111335695
1.625	42.5	-0.00214105176940351
1.875	42.5	-0.00214105253700865
2.125	42.5	-0.00214105341720143
2.375	42.5	-0.00214105441116193
2.625	42.5	-0.00214105552022277
2.875	42.5	-0.00214105674587081
3.125	42.5	-0.002141058089749
3.375	42.5	-0.0021410595536582
3.625	42.5	-0.00214106113955902
3.875	42.5	-0.00214106284957332
4.125	42.5	-0.00214106468598526
4.375	42.5	-0.00214106665124124
4.625	42.5	-0.00214106874794797
4.875	42.5	-0.00214107097886741
5.125	42.5	-0.0021410733469061
5.375	42.5	-0.00214107585509554
5.625	42.5	-0.00214107850655727
5.875	42.5	-0.00214108130444284
6.125	42.5	-0.00214108425183229
6.375	42.5	-0.00214108735156412
6.625	42.5	-0.00214109060595231
6.875	42.5	-0.00214109401631747
7.125	42.5	-0.00214109758221177
7.375	42.5	-0.00214110130013994
7.625	42.5	-0.00214110516145075
7.875	42.5	-0.00214110914886339
8.125	42.5	-0.00214111323074736
8.375	42.5	-0.00214111735170551
8.625	42.5	-0.00214112141707374
8.875	42.5	-0.00214112526741032
9.125	42.5	-0.00214112863651292
9.375	42.5	-0.00214113108233025
9.625	42.5	-0.0021411318732715
9.875	42.5	-0.00214112980112277
10.125	42.5	-0.00214112287319491
10.375	42.5	-0.00214110780574662
10.625	42.5	-0.00214107919040594
10.875	42.5	-0.00214102812251091
11.125	42.5	-0.00214093994403937
11.375	42.5	-0.00214079052959893
11.625	42.5	-0.00214054017503214
11.875	42.5	-0.00214012354115192
12.125	42.5	-0.00213943310626604
12.375	42.5	-0.00213829193760891
12.625	42.5	-0.00213640888756246
12.875	42.5	-0.00213330487129145
13.125	42.5	-0.00212819156269969
13.375	42.5	-0.00211977180516076
13.625	42.5	-0.00210591123213572
13.875	42.5	-0.00208309804006654
14.125	42.5	-0.0020455543726754
14.375	42.5	-0.0019837749916996
14.625	42.5	-0.00188212506266161
14.875	42.5	-0.00171489381389578
15.125	42.5	-0.00143981842076284
15.375	42.5	-0.000987475098439278
15.625	42.5	-0.00024395050672901
15.875	42.5	0.000977326512321835
16.125	42.5	0.00298100629800878
16.375	42.5	0.00626207413901446
16.625	42.5	0.0116181576991813
16.875	42.5	0.0203170932405053
17.125	42.5	0.034328586028311
17.375	42.5	0.056596941105862
17.625	42.5	0.0912397007071216
17.875	42.5	0.143360359663751
18.125	42.5	0.217894137464606
18.375	42.5	0.316927830299761
18.625	42.5	0.43611843192377
18.875	42.5	0.563292965129011
19.125	42.5	0.682554629857839
19.375	42.5	0.781698848171978
19.625	42.5	0.856345878143072
19.875	42.5	0.908560705939712
20.125	42.5	0.943272741522586
20.375	42.5	0.96558840948162
20.625	42.5	0.97963078227592
20.875	42.5	0.988349323962442
21.125	42.5	0.9937176504549
21.375	42.5	0.997006288785505
21.625	42.5	0.999014624486643
21.875	42.5	1.00023875791718
22.125	42.5	1.00098403465065
22.375	42.5	1.00143745489638
22.625	42.5	1.0017131951544
22.875	42.5	1.00188084002438
23.125	42.5	1.00198275038659
23.375	42.5	1.00204469672373
23.625	42.5	1.00208235020517
23.875	42.5	1.00210523817218
24.125	42.5	1.00211915192638
24.375	42.5	1.00212761145245
24.625	42.5	1.00213275609802
24.875	42.5	1.00213588605587
25.125	42.5	1.00213779150604
25.375	42.5	1.00213895266875
25.625	42.5	1.00213966139007
25.875	42.5	1.00214009503545
26.125	42.5	1.00214036139749
26.375	42.5	1.00214052598769
26.625	42.5	1.00214062862232
26.875	42.5	1.00214069350204
27.125	42.5	1.00214073533744
27.375	42.5	1.00214076307169
27.625	42.5	1.0021407821429
27.875	42.5	1.00214079585892
28.125	42.5	1.00214080623288
28.375	42.5	1.00214081449101
28.625	42.5	1.00214082138115
28.875	42.5	1.00214082736034
29.125	42.5	1.0021408327088
29.375	42.5	1.00214083759912
29.625	42.5	1.00214084213846
29.875	42.5	1.00214084639406
30.125	42.5	1.00214085040883
30.375	42.5	1.00214085421078
30.625	42.5	1.00214085781881
30.875	42.5	1.00214086124615
31.125	42.5	1.00214086450254
31.375	42.5	1.00214086759548
31.625	42.5	1.00214087053104
31.875	42.5	1.00214087331437
32.125	42.5	1.00214087594992
32.375	42.5	1.00214087844172
32.625	42.5	1.00214088079339
32.875	42.5	1.00214088300829
33.125	42.5	1.00214088508953
33.375	42.5	1.00214088703998
33.625	42.5	1.00214088886233
33.875	42.5	1.00214089055907
34.125	42.5	1.00214089213253
34.375	42.5	1.00214089358484
34.625	42.5	1.00214089491798
34.875	42.5	1.00214089613376
35.125	42.5	1.00214089723384
35.375	42.5	1.0021408982197
35.625	42.5	1.00214089909268
35.875	42.5	1.00214089985397
36.125	42.5	1.0021409005046
36.375	42.5	1.00214090104544
36.625	42.5	1.00214090147725
36.875	42.5	1.00214090180059
37.125	42.5	1.00214090201591
37.375	42.5	1.0021409021235
0.125	43.5	-0.00214102931532558
0.375	43.5	-0.00214102940730009
0.625	43.5	-0.00214102959137817
0.875	43.5	-0.00214102986781813
1.125	43.5	-0.00214103023700793
1.375	43.5	-0.00214103069946568
1.625	43.5	-0.00214103125584037
1.875	43.5	-0.00214103190691285
2.125	43.5	-0.00214103265359681
2.375	43.5	-0.00214103349694015
2.625	43.5	-0.00214103443812626
2.875	43.5	-0.00214103547847568
3.125	43.5	-0.00214103661944762
3.375	43.5	-0.00214103786264169
3.625	43.5	-0.00214103920979945
3.875	43.5	-0.00214104066280569
4.125	43.5	-0.00214104222368922
4.375	43.5	-0.00214104389462247
4.625	43.5	-0.00214104567791936
4.875	43.5	-0.00214104757602977
5.125	43.5	-0.00214104959152866
5.375	43.5	-0.00214105172709598
5.625	43.5	-0.00214105398548135
5.875	43.5	-0.00214105636944369
6.125	43.5	-0.00214105888164914
6.375	43.5	-0.0021410615245006
6.625	43.5	-0.00214106429985418
6.875	43.5	-0.0021410672085498
7.125	43.5	-0.00214107024963543
7.375	43.5	-0.0021410734190873
7.625	43.5	-0.00214107670770047
7.875	43.5	-0.00214108009761402
8.125	43.5	-0.0021410835565893
8.375	43.5	-0.0021410870285908
8.625	43.5	-0.00214109041828255
8.875	43.5	-0.00214109356551246
9.125	43.5	-0.00214109620332165
9.375	43.5	-0.00214109788884379
9.625	43.5	-0.00214109788959488
9.875	43.5	-0.00214109499635766
10.125	43.5	-0.00214108721527743
10.375	43.5	-0.00214107126119991
10.625	43.5	-0.00214104172395309
10.875	43.5	-0.00214098969645846
11.125	43.5	-0.00214090051728387
11.375	43.5	-0.00214075005601357
11.625	43.5	-0.00214049860083354
11.875	43.5	-0.00214008080058883
12.125	43.5	-0.0021393891145465
12.375	43.5	-0.00213824657928258
12.625	43.5	-0.00213636199742279
12.875	43.5	-0.00213325620296684
13.125	43.5	-0.00212814073698346
13.375	43.5	-0.00211971822499763
13.625	43.5	-0.00210585394274185
13.875	43.5	-0.00208303549878389
14.125	43.5	-0.00204548407036671
14.375	43.5	-0.0019836928300931
14.625	43.5	-0.00188202433082594
14.875	43.5	-0.00171476350712263
15.125	43.5	-0.00143964048305486
15.375	43.5	-0.000987219909361626
15.625	43.5	-0.000243569521722014
15.875	43.5	0.000977912691138407
16.125	43.5	0.00298192706291357
16.375	43.5	0.00626353906747313
16.625	43.5	0.0116205027806683
16.875	43.5	0.0203208479745921
17.125	43.5	0.0343345611883886
17.375	43.5	0.0566063186251656
17.625	43.5	0.091254060644497
17.875	43.5	0.143381493712712
18.125	43.5	0.217923421107246
18.375	43.5	0.316965072023011
18.625	43.5	0.436160797473893
18.875	43.5	0.563335342716003
19.125	43.5	0.68259190180383
19.375	43.5	0.781728168088593
19.625	43.5	0.856367044946305
19.875	43.5	0.908575091142049
20.125	43.5	0.943282136782413
20.375	43.5	0.965594396408392
20.625	43.5	0.979634544548458
20.875	43.5	0.988351673773045
21.125	43.5	0.993719118312876
21.375	43.5	0.997007211351764
21.625	43.5	0.999015211768614
21.875	43.5	1.00023913957654
22.125	43.5	1.0009842902519
22.375	43.5	1.00143763308637
22.625	43.5	1.00171332561605
22.875	43.5	1.00188094085176
23.125	43.5	1.00198283260756
23.375	43.5	1.00204476706331
23.625	43.5	1.00208241277018
23.875	43.5	1.00210529547696
24.125	43.5	1.00211920551675
24.375	43.5	1.00212766228512
24.625	43.5	1.00213280477123
24.875	43.5	1.00213593294953
25.125	43.5	1.00213783686697
25.375	43.5	1.00213899666243
25.625	43.5	1.00213970413212
25.875	43.5	1.00214013661076
26.125	43.5	1.00214040187189
26.375	43.5	1.00214056541502
26.625	43.5	1.00214066704874
26.875	43.5	1.00214073096867
27.125	43.5	1.00214077188199
27.375	43.5	1.00214079872946
27.625	43.5	1.00214081694737
27.875	43.5	1.00214082984217
28.125	43.5	1.00214083942581
28.375	43.5	1.00214084692353
28.625	43.5	1.00214085308226
28.875	43.5	1.00214085835825
29.125	43.5	1.00214086303093
29.375	43.5	1.00214086727221
29.625	43.5	1.00214087118855
29.875	43.5	1.00214087484657
30.125	43.5	1.00214087828856
30.375	43.5	1.00214088154197
30.625	43.5	1.00214088462512
30.875	43.5	1.00214088755073
31.125	43.5	1.00214089032803
31.375	43.5	1.00214089296403
31.625	43.5	1.00214089546436
31.875	43.5	1.00214089783372
32.125	43.5	1.00214090007615
32.375	43.5	1.00214090219529
32.625	43.5	1.00214090419438
32.875	43.5	1.00214090607644
33.125	43.5	1.00214090784423
33.375	43.5	1.00214090950033
33.625	43.5	1.00214091104712
33.875	43.5	1.00214091248683
34.125	43.5	1.00214091382152
34.375	43.5	1.00214091505309
34.625	43.5	1.00214091618331
34.875	43.5	1.00214091721378
35.125	43.5	1.00214091814596
35.375	43.5	1.00214091898119
35.625	43.5	1.00214091972065
35.875	43.5	1.0021409203654
36.125	43.5	1.00214092091634
36.375	43.5	1.00214092137428
36.625	43.5	1.00214092173984
36.875	43.5	1.00214092201357
37.125	43.5	1.00214092219583
37.375	43.5	1.0021409222869
0.125	44.5	-0.00214100764050565
0.375	44.5	-0.00214100771383145
0.625	44.5	-0.00214100786059273
0.875	44.5	-0.002141008081009
1.125	44.5	-0.00214100837540995
1.375	44.5	-0.0021410087442359
1.625	44.5	-0.00214100918803846
1.875	44.5	-0.00214100970748131
2.125	44.5	-0.00214101030334117
2.375	44.5	-0.00214101097650886
2.625	44.5	-0.00214101172799055
2.875	44.5	-0.00214101255890908
3.125	44.5	-0.00214101347050533
3.375	44.5	-0.00214101446413966
3.625	44.5	-0.00214101554129319
3.875	44.5	-0.00214101670356876
4.125	44.5	-0.00214101795269139
4.375	44.5	-0.00214101929050756
4.625	44.5	-0.00214102071898264
4.875	44.5	-0.00214102224019497
5.125	44.5	-0.00214102385632457
5.375	44.5	-0.0021410255696325
5.625	44.5	-0.00214102738242518
5.875	44.5	-0.00214102929699331
6.125	44.5	-0.00214103131550938
6.375	44.5	-0.0021410334398565
6.625	44.5	-0.00214103567134424
6.875	44.5	-0.00214103801023847
7.125	44.5	-0.00214104045498479
7.375	44.5	-0.00214104300092784
7.625	44.5	-0.0021410456382007
7.875	44.5	-0.00214104834824872
8.125	44.5	-0.00214105109810594
8.375	44.5	-0.00214105383097343
8.625	44.5	-0.00214105645071199
8.875	44.5	-0.00214105879632113
9.125	44.5	-0.00214106059993984
9.375	44.5	-0.00214106141773266
9.625	44.5	-0.00214106051615809
9.875	44.5	-0.00214105668481849
10.125	44.5	-0.00214104792849974
10.375	44.5	-0.00214103096041738
10.625	44.5	-0.00214100036834802
10.875	44.5	-0.00214094724249392
11.125	44.5	-0.00214085691763028
11.375	44.5	-0.00214070525780864
11.625	44.5	-0.00214045254284557
11.875	44.5	-0.0021400334085756
12.125	44.5	-0.00213934029364485
12.375	44.5	-0.00213819620151104
12.625	44.5	-0.00213630988114112
12.875	44.5	-0.00213320207909789
13.125	44.5	-0.00212808419344808
13.375	44.5	-0.00211965861529463
13.625	44.5	-0.00210579023552763
13.875	44.5	-0.00208296603038332
14.125	44.5	-0.00204540613763227
14.375	44.5	-0.00198360202080952
14.625	44.5	-0.00188191342300674
14.875	44.5	-0.00171462066109843
15.125	44.5	-0.00143944627593353
15.375	44.5	-0.000986942481330177
15.625	44.5	-0.00024315666090559
15.875	44.5	0.000978546378355042
16.125	44.5	0.00298292073803575
16.375	44.5	0.00626511813014405
16.625	44.5	0.0116230285856634
16.875	44.5	0.0203248899950207
17.125	44.5	0.0343409914011172
17.375	44.5	0.0566164081676362
17.625	44.5	0.0912695087743733
17.875	44.5	0.143404227149806
18.125	44.5	0.217954918668897
18.375	44.5	0.317005126952923
18.625	44.5	0.436206360857317
18.875	44.5	0.563380916961066
19.125	44.5	0.68263198400573
19.375	44.5	0.781759698382824
19.625	44.5	0.856389807940155
19.875	44.5	0.90859056207079
20.125	44.5	0.943292242334085
20.375	44.5	0.965600837239806
20.625	44.5	0.97963859337216
20.875	44.5	0.988354203846244
21.125	44.5	0.993720700019818
21.375	44.5	0.9970082066531
21.625	44.5	0.999015846451972
21.875	44.5	1.00023955304652
22.125	44.5	1.00098456805248
22.375	44.5	1.00143782752172
22.625	44.5	1.00171346860237
22.875	44.5	1.0018810518463
23.125	44.5	1.0019829234709
23.375	44.5	1.00204484503013
23.625	44.5	1.00208248226042
23.875	44.5	1.00210535919846
24.125	44.5	1.00211926513604
24.375	44.5	1.00212771883528
24.625	44.5	1.00213285889983
24.875	44.5	1.00213598506929
25.125	44.5	1.00213788724737
25.375	44.5	1.00213904548536
25.625	44.5	1.00213975152572
25.875	44.5	1.00214018267
26.125	44.5	1.00214044667106
26.375	44.5	1.0021406090154
26.625	44.5	1.00214070950323
26.875	44.5	1.00214077232462
27.125	44.5	1.00214081218295
27.375	44.5	1.00214083801626
27.625	44.5	1.00214085525879
27.875	44.5	1.00214086721535
28.125	44.5	1.00214087589655
28.375	44.5	1.00214088252642
28.625	44.5	1.00214088785086
28.875	44.5	1.00214089232512
29.125	44.5	1.00214089622775
29.375	44.5	1.00214089972981
29.625	44.5	1.00214090293695
29.875	44.5	1.00214090591502
30.125	44.5	1.0021409087056
30.375	44.5	1.00214091133542
30.625	44.5	1.00214091382217
30.875	44.5	1.00214091617792
31.125	44.5	1.00214091841129
31.375	44.5	1.00214092052874
31.625	44.5	1.00214092253533
31.875	44.5	1.00214092443524
32.125	44.5	1.00214092623204
32.375	44.5	1.00214092792887
32.625	44.5	1.00214092952856
32.875	44.5	1.00214093103368
33.125	44.5	1.00214093244662
33.375	44.5	1.00214093376957
33.625	44.5	1.00214093500458
33.875	44.5	1.00214093615353
34.125	44.5	1.00214093721819
34.375	44.5	1.00214093820019
34.625	44.5	1.00214093910101
34.875	44.5	1.00214093992203
35.125	44.5	1.00214094066449
35.375	44.5	1.00214094132953
35.625	44.5	1.00214094191815
35.875	44.5	1.00214094243126
36.125	44.5	1.00214094286962
36.375	44.5	1.00214094323392
36.625	44.5	1.00214094352469
36.875	44.5	1.00214094374238
37.125	44.5	1.00214094388733
37.375	44.5	1.00214094395975
0.125	45.5	-0.00214098476256474
0.375	45.5	-0.00214098481542853
0.625	45.5	-0.00214098492124371
0.875	45.5	-0.00214098508018564
1.125	45.5	-0.00214098529251766
1.375	45.5	-0.00214098555859156
1.625	45.5	-0.00214098587884802
1.875	45.5	-0.00214098625381739
2.125	45.5	-0.00214098668412034
