$\phi$
2.375	45.5	-0.00214098717046888
2.625	45.5	-0.00214098771366727
2.875	45.5	-0.00214098831461319
3.125	45.5	-0.00214098897429879
3.375	45.5	-0.00214098969381181
3.625	45.5	-0.00214099047433657
3.875	45.5	-0.00214099131715455
4.125	45.5	-0.00214099222364446
4.375	45.5	-0.00214099319528106
4.625	45.5	-0.00214099423363221
4.875	45.5	-0.00214099534035244
5.125	45.5	-0.00214099651717107
5.375	45.5	-0.00214099776587114
5.625	45.5	-0.00214099908825302
5.875	45.5	-0.0021410004860728
6.125	45.5	-0.00214100196093905
6.375	45.5	-0.002141003514141
6.625	45.5	-0.00214100514636353
6.875	45.5	-0.00214100685721622
7.125	45.5	-0.00214100864445581
7.375	45.5	-0.00214101050270442
7.625	45.5	-0.00214101242133769
7.875	45.5	-0.00214101438100705
8.125	45.5	-0.00214101634791405
8.375	45.5	-0.00214101826438596
8.625	45.5	-0.00214102003336452
8.875	45.5	-0.00214102149287895
9.125	45.5	-0.00214102237403774
9.375	45.5	-0.00214102223190045
9.625	45.5	-0.00214102033172347
9.875	45.5	-0.00214101546177336
10.125	45.5	-0.002141005625307
10.375	45.5	-0.00214098753372074
10.625	45.5	-0.00214095577252286
10.875	45.5	-0.00214090142893742
11.125	45.5	-0.00214080983362323
11.375	45.5	-0.00214065684467305
11.625	45.5	-0.00214040273294405
11.875	45.5	-0.00213998212040515
12.125	45.5	-0.0021392874237946
12.375	45.5	-0.00213814161145905
12.625	45.5	-0.00213625337555678
12.875	45.5	-0.00213314337016369
13.125	45.5	-0.00212802284217137
13.375	45.5	-0.00211959393495115
13.625	45.5	-0.00210572113279038
13.875	45.5	-0.00208289074392824
14.125	45.5	-0.00204532180811816
14.375	45.5	-0.00198350398364633
14.625	45.5	-0.00188179404576842
14.875	45.5	-0.00171446743394045
15.125	45.5	-0.00143923867923835
15.375	45.5	-0.000986646858918258
15.625	45.5	-0.000242717859456664
15.875	45.5	0.000979218561121896
16.125	45.5	0.00298397329839056
16.375	45.5	0.00626678915657589
16.625	45.5	0.0116256997746067
16.875	45.5	0.020329162875164
17.125	45.5	0.034347787026336
17.375	45.5	0.0566270691960489
17.625	45.5	0.0912858300091657
17.875	45.5	0.143428243486477
18.125	45.5	0.217988191584047
18.375	45.5	0.317047437166094
18.625	45.5	0.436254487077362
18.875	45.5	0.563429052310139
19.125	45.5	0.682674317140756
19.375	45.5	0.781792998809896
19.625	45.5	0.856413849120101
19.875	45.5	0.908606902469336
20.125	45.5	0.943302916819755
20.375	45.5	0.965607641791545
20.625	45.5	0.97964287197184
20.875	45.5	0.988356878623821
21.125	45.5	0.993722373269792
21.375	45.5	0.997009260581163
21.625	45.5	0.999016519472741
21.875	45.5	1.00023999236061
22.125	45.5	1.00098486398858
22.375	45.5	1.00143803531073
22.625	45.5	1.00171362194788
22.875	45.5	1.00188117129681
23.125	45.5	1.00198302155384
23.375	45.5	1.00204492938861
23.625	45.5	1.00208255756552
23.875	45.5	1.00210542831347
24.125	45.5	1.00211932982469
24.375	45.5	1.00212778019235
24.625	45.5	1.00213291761294
24.875	45.5	1.00213604157798
25.125	45.5	1.0021379418398
25.375	45.5	1.00213909835707
25.625	45.5	1.00213980281535
25.875	45.5	1.00214023248106
26.125	45.5	1.00214049508511
26.375	45.5	1.00214065610011
26.625	45.5	1.0021407553173
26.875	45.5	1.00214081692078
27.125	45.5	1.00214085560983
27.375	45.5	1.0021408803195
27.625	45.5	1.00214089648176
27.875	45.5	1.00214090739958
28.125	45.5	1.00214091508207
28.375	45.5	1.0021409207519
28.625	45.5	1.00214092515378
28.875	45.5	1.00214092874186
29.125	45.5	1.00214093179364
29.375	45.5	1.00214093447921
29.625	45.5	1.00214093690332
29.875	45.5	1.00214093913094
30.125	45.5	1.00214094120281
30.375	45.5	1.00214094314488
30.625	45.5	1.00214094497406
30.875	45.5	1.00214094670171
31.125	45.5	1.00214094833576
31.375	45.5	1.00214094988201
31.625	45.5	1.00214095134491
31.875	45.5	1.00214095272803
32.125	45.5	1.00214095403438
32.375	45.5	1.00214095526656
32.625	45.5	1.00214095642691
32.875	45.5	1.0021409575175
33.125	45.5	1.00214095854029
33.375	45.5	1.00214095949703
33.625	45.5	1.00214096038938
33.875	45.5	1.00214096121885
34.125	45.5	1.00214096198686
34.375	45.5	1.00214096269471
34.625	45.5	1.0021409633436
34.875	45.5	1.00214096393463
35.125	45.5	1.00214096446879
35.375	45.5	1.002140964947
35.625	45.5	1.00214096537006
35.875	45.5	1.00214096573867
36.125	45.5	1.00214096605348
36.375	45.5	1.00214096631501
36.625	45.5	1.00214096652371
36.875	45.5	1.00214096667992
37.125	45.5	1.00214096678392
37.375	45.5	1.00214096683588
0.125	46.5	-0.00214096101755308
0.375	46.5	-0.00214096104850468
0.625	46.5	-0.00214096111047118
0.875	46.5	-0.00214096120357926
1.125	46.5	-0.00214096132801923
1.375	46.5	-0.0021409614840453
1.625	46.5	-0.00214096167197601
1.875	46.5	-0.00214096189219475
2.125	46.5	-0.00214096214515031
2.375	46.5	-0.00214096243135762
2.625	46.5	-0.00214096275139851
2.875	46.5	-0.00214096310592247
3.125	46.5	-0.0021409634956475
3.375	46.5	-0.00214096392136085
3.625	46.5	-0.00214096438391959
3.875	46.5	-0.00214096488425088
4.125	46.5	-0.00214096542335149
4.375	46.5	-0.00214096600228625
4.625	46.5	-0.00214096662218447
4.875	46.5	-0.00214096728423304
5.125	46.5	-0.00214096798966397
5.375	46.5	-0.00214096873973262
5.625	46.5	-0.0021409695356807
5.875	46.5	-0.00214097037867396
6.125	46.5	-0.00214097126969816
6.375	46.5	-0.00214097220938639
6.625	46.5	-0.0021409731977333
6.875	46.5	-0.0021409742336231
7.125	46.5	-0.00214097531405097
7.375	46.5	-0.00214097643284012
7.625	46.5	-0.00214097757852849
7.875	46.5	-0.00214097873088925
8.125	46.5	-0.00214097985520303
8.375	46.5	-0.00214098089283041
8.625	46.5	-0.00214098174569651
8.875	46.5	-0.00214098225075777
9.125	46.5	-0.00214098213798416
9.375	46.5	-0.00214098096121619
9.625	46.5	-0.0021409779843869
9.875	46.5	-0.00214097199429713
10.125	46.5	-0.00214096099253383
10.375	46.5	-0.0021409416885182
10.625	46.5	-0.00214090866531308
10.875	46.5	-0.00214085300695579
11.125	46.5	-0.00214076003973219
11.375	46.5	-0.00214060561544441
11.625	46.5	-0.0021403499955383
11.875	46.5	-0.00213992778747157
12.125	46.5	-0.00213923138511435
12.375	46.5	-0.00213808372022799
12.625	46.5	-0.00213619342584608
12.875	46.5	-0.00213308105985979
13.125	46.5	-0.00212795771201731
13.375	46.5	-0.00211952526825602
13.625	46.5	-0.00210564779041529
13.875	46.5	-0.00208281089278389
14.125	46.5	-0.0020452324745127
14.375	46.5	-0.00198340031869203
14.625	46.5	-0.00188166811780251
14.875	46.5	-0.00171430624501863
15.125	46.5	-0.00143902091148326
15.375	46.5	-0.000986337549144356
15.625	46.5	-0.000242259714663062
15.875	46.5	0.000979919240740067
16.125	46.5	0.00298506920725934
16.375	46.5	0.00626852761132566
16.625	46.5	0.0116284772649132
16.875	46.5	0.0203336042404724
17.125	46.5	0.0343548490054072
17.375	46.5	0.0566381464403755
17.625	46.5	0.0913027867526854
17.875	46.5	0.143453193166676
18.125	46.5	0.218022755542491
18.375	46.5	0.31709138665959
18.625	46.5	0.436304475183498
18.875	46.5	0.563479047350764
19.125	46.5	0.682718284046279
19.375	46.5	0.781827583668002
19.625	46.5	0.85643881767388
19.875	46.5	0.908623873772833
20.125	46.5	0.943314004289446
20.375	46.5	0.965614710554126
20.625	46.5	0.97964731768417
20.875	46.5	0.988359658842039
21.125	46.5	0.993724113415107
21.375	46.5	0.997010357530159
21.625	46.5	0.99901722078985
21.875	46.5	1.00024045089554
22.125	46.5	1.00098517353721
22.375	46.5	1.00143825322503
22.625	46.5	1.00171378322708
22.875	46.5	1.00188129728075
23.125	46.5	1.00198312525382
23.375	46.5	1.00204501874443
23.625	46.5	1.002082637431
23.875	46.5	1.00210550166532
24.125	46.5	1.00211939849781
24.375	46.5	1.002127845327
24.625	46.5	1.00213297992649
24.875	46.5	1.00213610153011
25.125	46.5	1.00213799973288
25.375	46.5	1.00213915439718
25.625	46.5	1.00213985714941
25.875	46.5	1.00214028521934
26.125	46.5	1.00214054631501
26.375	46.5	1.00214070589449
26.625	46.5	1.00214080373961
26.875	46.5	1.00214086402818
27.125	46.5	1.0021409014551
27.375	46.5	1.00214092495222
27.625	46.5	1.00214093994906
27.875	46.5	1.00214094974665
28.125	46.5	1.00214095635238
28.375	46.5	1.00214096098749
28.625	46.5	1.00214096439535
28.875	46.5	1.00214096702889
29.125	46.5	1.00214096916448
29.375	46.5	1.00214097097114
29.625	46.5	1.00214097255259
29.875	46.5	1.00214097397284
30.125	46.5	1.00214097527171
30.375	46.5	1.00214097647426
30.625	46.5	1.00214097759658
30.875	46.5	1.00214097864922
31.125	46.5	1.00214097963935
31.375	46.5	1.00214098057204
31.625	46.5	1.00214098145105
31.875	46.5	1.00214098227931
32.125	46.5	1.00214098305919
32.375	46.5	1.00214098379271
32.625	46.5	1.00214098448164
32.875	46.5	1.00214098512753
33.125	46.5	1.00214098573184
33.375	46.5	1.00214098629585
33.625	46.5	1.00214098682079
33.875	46.5	1.00214098730775
34.125	46.5	1.00214098775778
34.375	46.5	1.00214098817182
34.625	46.5	1.00214098855073
34.875	46.5	1.00214098889532
35.125	46.5	1.00214098920632
35.375	46.5	1.00214098948437
35.625	46.5	1.00214098973007
35.875	46.5	1.00214098994393
36.125	46.5	1.0021409901264
36.375	46.5	1.00214099027788
36.625	46.5	1.00214099039868
36.875	46.5	1.00214099048905
37.125	46.5	1.0021409905492
37.375	46.5	1.00214099057924
0.125	47.5	-0.0021409367654688
0.375	47.5	-0.00214093677345817
0.625	47.5	-0.00214093678947413
0.875	47.5	-0.00214093681359126
1.125	47.5	-0.00214093684592155
1.375	47.5	-0.00214093688661468
1.625	47.5	-0.00214093693585826
1.875	47.5	-0.00214093699387818
2.125	47.5	-0.002140937060939
2.375	47.5	-0.00214093713734444
2.625	47.5	-0.00214093722343783
2.875	47.5	-0.00214093731960261
3.125	47.5	-0.00214093742626286
3.375	47.5	-0.00214093754388359
3.625	47.5	-0.00214093767297099
3.875	47.5	-0.00214093781407217
4.125	47.5	-0.00214093796777424
4.375	47.5	-0.00214093813470226
4.625	47.5	-0.00214093831551501
4.875	47.5	-0.00214093851089759
5.125	47.5	-0.00214093872154825
5.375	47.5	-0.00214093894815594
5.625	47.5	-0.00214093919136264
5.875	47.5	-0.00214093945170015
6.125	47.5	-0.00214093972948535
6.375	47.5	-0.00214094002464656
6.625	47.5	-0.00214094033643685
6.875	47.5	-0.00214094066296093
7.125	47.5	-0.00214094100039549
7.375	47.5	-0.00214094134170492
7.625	47.5	-0.00214094167452645
7.875	47.5	-0.00214094197768888
8.125	47.5	-0.0021409422154824
8.375	47.5	-0.00214094232822797
8.625	47.5	-0.00214094221675749
8.875	47.5	-0.00214094171687408
9.125	47.5	-0.00214094055732451
9.375	47.5	-0.00214093829064082
9.625	47.5	-0.00214093417933811
9.875	47.5	-0.00214092700865061
10.125	47.5	-0.00214091477838671
10.375	47.5	-0.00214089419587385
10.625	47.5	-0.00214085984159692
10.875	47.5	-0.00214080279625409
11.125	47.5	-0.00214070838157599
11.375	47.5	-0.00214055244284572
11.625	47.5	-0.0021402952317967
11.875	47.5	-0.00213987134095766
12.125	47.5	-0.00213917314072429
12.375	47.5	-0.00213802352535922
12.625	47.5	-0.0021361310673556
12.875	47.5	-0.00213301622618075
13.125	47.5	-0.00212788993084767
13.375	47.5	-0.00211945380404446
13.625	47.5	-0.00210557147568905
13.875	47.5	-0.00208272785062711
14.125	47.5	-0.00204513966200878
14.375	47.5	-0.00198329277603285
14.625	47.5	-0.00188153773390636
14.875	47.5	-0.00171413972997862
15.125	47.5	-0.00143879647063403
15.375	47.5	-0.00098601943933206
15.625	47.5	-0.000241789366658633
15.875	47.5	0.000980637612285081
16.125	47.5	0.00298619169403464
16.375	47.5	0.00627030703135855
16.625	47.5	0.0116313189262798
16.875	47.5	0.0203381468767472
17.125	47.5	0.03436207062006
17.375	47.5	0.0566494726539815
17.625	47.5	0.0913201231182723
17.875	47.5	0.14347869977597
18.125	47.5	0.218058089100392
18.375	47.5	0.317136312319172
18.625	47.5	0.436355570774698
18.875	47.5	0.563530147348404
19.125	47.5	0.682763220770788
19.375	47.5	0.781862930508648
19.625	47.5	0.856464336280189
19.875	47.5	0.908641219395383
20.125	47.5	0.943325337005725
20.375	47.5	0.965621936483851
20.625	47.5	0.979651863086506
20.875	47.5	0.988362502239821
21.125	47.5	0.993725893911679
21.375	47.5	0.997011480679586
21.625	47.5	0.999017939567754
21.875	47.5	1.0002409214924
22.125	47.5	1.00098549179949
22.375	47.5	1.00143847775952
22.625	47.5	1.00171394979986
22.875	47.5	1.00188142770049
23.125	47.5	1.00198323281895
23.375	47.5	1.00204511157119
23.625	47.5	1.00208272048237
23.875	47.5	1.00210557798611
24.125	47.5	1.00211946996612
24.375	47.5	1.00212791311102
24.625	47.5	1.0021330447622
24.875	47.5	1.00213616389008
25.125	47.5	1.00213805992884
25.375	47.5	1.00213921264238
25.625	47.5	1.00213991359651
25.875	47.5	1.00214033998349
26.125	47.5	1.00214059948787
26.375	47.5	1.00214075755278
26.625	47.5	1.00214085395033
26.875	47.5	1.00214091285182
27.125	47.5	1.00214094894756
27.375	47.5	1.00214097116609
27.625	47.5	1.00214098493435
27.875	47.5	1.00214099355125
28.125	47.5	1.00214099902244
28.375	47.5	1.00214100256756
28.625	47.5	1.00214100492858
28.875	47.5	1.00214100655712
29.125	47.5	1.00214100772831
29.375	47.5	1.00214100861004
29.625	47.5	1.00214100930492
29.875	47.5	1.00214100987592
30.125	47.5	1.00214101036187
30.375	47.5	1.0021410107869
30.625	47.5	1.00214101116619
30.875	47.5	1.00214101150942
31.125	47.5	1.00214101182295
31.375	47.5	1.00214101211108
31.625	47.5	1.00214101237682
31.875	47.5	1.00214101262239
32.125	47.5	1.0021410128495
32.375	47.5	1.00214101305954
32.625	47.5	1.00214101325366
32.875	47.5	1.00214101343287
33.125	47.5	1.00214101359806
33.375	47.5	1.00214101375005
33.625	47.5	1.00214101388957
33.875	47.5	1.00214101401729
34.125	47.5	1.00214101413383
34.375	47.5	1.00214101423976
34.625	47.5	1.00214101433559
34.875	47.5	1.00214101442182
35.125	47.5	1.00214101449885
35.375	47.5	1.00214101456709
35.625	47.5	1.00214101462689
35.875	47.5	1.00214101467854
36.125	47.5	1.00214101472232
36.375	47.5	1.00214101475846
36.625	47.5	1.00214101478714
36.875	47.5	1.00214101480852
37.125	47.5	1.00214101482271
37.375	47.5	1.00214101482979
0.125	48.5	-0.00214091238367268
0.375	48.5	-0.00214091236807866
0.625	48.5	-0.00214091233690061
0.875	48.5	-0.00214091229015855
1.125	48.5	-0.00214091222788262
1.375	48.5	-0.00214091215011313
1.625	48.5	-0.00214091205690074
1.875	48.5	-0.00214091194830664
2.125	48.5	-0.00214091182440266
2.375	48.5	-0.00214091168527155
2.625	48.5	-0.00214091153100717
2.875	48.5	-0.00214091136171462
3.125	48.5	-0.00214091117751041
3.375	48.5	-0.0021409109785224
3.625	48.5	-0.00214091076488957
3.875	48.5	-0.00214091053676128
4.125	48.5	-0.00214091029429589
4.375	48.5	-0.00214091003765804
4.625	48.5	-0.00214090976701398
4.875	48.5	-0.00214090948252336
5.125	48.5	-0.00214090918432549
5.375	48.5	-0.00214090887251614
5.625	48.5	-0.00214090854710902
5.875	48.5	-0.00214090820797185
6.125	48.5	-0.00214090785472065
6.375	48.5	-0.00214090748654517
6.625	48.5	-0.00214090710192119
6.875	48.5	-0.00214090669813631
7.125	48.5	-0.00214090627050906
7.375	48.5	-0.00214090581110319
7.625	48.5	-0.00214090530661134
7.875	48.5	-0.0021409047348717
8.125	48.5	-0.00214090405913548
8.375	48.5	-0.00214090321863301
8.625	48.5	-0.00214090211304942
8.875	48.5	-0.00214090057697825
9.125	48.5	-0.00214089833788399
9.375	48.5	-0.00214089494692814
9.625	48.5	-0.00214088966514241
9.875	48.5	-0.00214088127612546
10.125	48.5	-0.00214086777783403
10.375	48.5	-0.00214084587542382
10.625	48.5	-0.00214081014671785
10.875	48.5	-0.00214075166898347
11.125	48.5	-0.00214065575929373
11.375	48.5	-0.00214049825629511
11.625	48.5	-0.00214023940186802
11.875	48.5	-0.00213981377343641
12.125	48.5	-0.00213911371768997
12.375	48.5	-0.00213796209107175
12.625	48.5	-0.00213606740506908
12.875	48.5	-0.00213295002002428
13.125	48.5	-0.00212782070312832
13.375	48.5	-0.00211938081209972
13.625	48.5	-0.00210549354217333
13.875	48.5	-0.00208264308427596
14.125	48.5	-0.00204504499825906
14.375	48.5	-0.00198318322148479
14.625	48.5	-0.00188140512429168
14.875	48.5	-0.00171397069002646
15.125	48.5	-0.00143856906747024
15.375	48.5	-0.000985697704880181
15.625	48.5	-0.000241314364762103
15.875	48.5	0.000981362265599707
16.125	48.5	0.00298732306475146
16.375	48.5	0.00627209951448495
16.625	48.5	0.011634180356651
16.875	48.5	0.0203427199664495
17.125	48.5	0.03436933945378
17.375	48.5	0.0566608716863449
17.625	48.5	0.091337569629927
17.875	48.5	0.143504366959058
18.125	48.5	0.218093643269137
18.375	48.5	0.317181516125154
18.625	48.5	0.436406979902954
18.875	48.5	0.56358155817521
19.125	48.5	0.682808428843118
19.375	48.5	0.781898489801529
19.625	48.5	0.85649000809482
19.875	48.5	0.908658669484056
20.125	48.5	0.943336738553533
20.375	48.5	0.965629206988827
20.625	48.5	0.979656437248977
20.875	48.5	0.988365364344634
21.125	48.5	0.993727686813624
21.375	48.5	0.997012612308563
21.625	48.5	0.999018664379752
21.875	48.5	1.00024139659168
22.125	48.5	1.00098581359376
22.375	48.5	1.0014387051995
22.625	48.5	1.00171411886258
22.875	48.5	1.00188156032426
23.125	48.5	1.00198334238237
23.375	48.5	1.00204520624056
23.625	48.5	1.00208280525232
23.875	48.5	1.00210565592196
24.125	48.5	1.00211954295959
24.375	48.5	1.00212798233973
24.625	48.5	1.00213311096899
24.875	48.5	1.00213622755275
25.125	48.5	1.00213812136333
25.375	48.5	1.00213927206547
25.625	48.5	1.00213997116398
25.875	48.5	1.00214039581327
26.125	48.5	1.00214065367419
26.375	48.5	1.00214081017475
26.625	48.5	1.00214090507723
26.875	48.5	1.00214096254626
27.125	48.5	1.00214099726752
27.375	48.5	1.00214101816609
27.625	48.5	1.00214103066627
27.875	48.5	1.00214103806479
28.125	48.5	1.00214104236544
28.375	48.5	1.00214104478625
28.625	48.5	1.00214104606767
28.875	48.5	1.00214104665998
29.125	48.5	1.00214104683703
29.375	48.5	1.00214104676546
29.625	48.5	1.00214104654678
29.875	48.5	1.00214104624285
30.125	48.5	1.00214104589145
30.375	48.5	1.00214104551574
30.625	48.5	1.00214104512993
30.875	48.5	1.00214104474283
31.125	48.5	1.00214104435992
31.375	48.5	1.00214104398469
31.625	48.5	1.00214104361937
31.875	48.5	1.00214104326544
32.125	48.5	1.00214104292392
32.375	48.5	1.00214104259552
32.625	48.5	1.00214104228077
32.875	48.5	1.00214104198009
33.125	48.5	1.00214104169381
33.375	48.5	1.00214104142222
33.625	48.5	1.00214104116556
33.875	48.5	1.00214104092404
34.125	48.5	1.00214104069784
34.375	48.5	1.00214104048715
34.625	48.5	1.00214104029211
34.875	48.5	1.00214104011287
35.125	48.5	1.00214103994953
35.375	48.5	1.00214103980223
35.625	48.5	1.00214103967105
35.875	48.5	1.00214103955608
36.125	48.5	1.0021410394574
36.375	48.5	1.00214103937507
36.625	48.5	1.00214103930915
36.875	48.5	1.00214103925967
37.125	48.5	1.00214103922666
37.375	48.5	1.00214103921016
0.125	49.5	-0.00214088825982749
0.375	49.5	-0.0021408882204776
0.625	49.5	-0.00214088814175995
0.875	49.5	-0.0021408880236388
1.125	49.5	-0.00214088786606056
1.375	49.5	-0.00214088766895374
1.625	49.5	-0.00214088743222895
1.875	49.5	-0.00214088715577893
2.125	49.5	-0.00214088683947843
2.375	49.5	-0.00214088648318423
2.625	49.5	-0.00214088608673501
2.875	49.5	-0.0021408856499512
3.125	49.5	-0.0021408851726347
3.375	49.5	-0.0021408846545685
3.625	49.5	-0.00214088409551588
3.875	49.5	-0.00214088349521929
4.125	49.5	-0.00214088285339836
4.375	49.5	-0.00214088216974663
4.625	49.5	-0.00214088144392623
4.875	49.5	-0.00214088067555907
5.125	49.5	-0.0021408798642123
5.375	49.5	-0.00214087900937441
5.625	49.5	-0.00214087811041589
5.875	49.5	-0.00214087716652441
6.125	49.5	-0.00214087617659821
6.375	49.5	-0.00214087513907057
6.625	49.5	-0.002140874051621
6.875	49.5	-0.00214087291069992
7.125	49.5	-0.00214087171074649
7.375	49.5	-0.00214087044290151
7.625	49.5	-0.00214086909288937
7.875	49.5	-0.00214086763753282
8.125	49.5	-0.00214086603901793
8.375	49.5	-0.00214086423545689
8.625	49.5	-0.00214086212535914
8.875	49.5	-0.00214085954207843
9.125	49.5	-0.00214085621176528
9.375	49.5	-0.00214085168417771
9.625	49.5	-0.00214084521882999
9.875	49.5	-0.00214083559765023
10.125	49.5	-0.00214082081670829
10.375	49.5	-0.00214079757895349
10.625	49.5	-0.00214076045951455
10.875	49.5	-0.00214070053220037
11.125	49.5	-0.0021406031094081
11.375	49.5	-0.00214044402314577
11.625	49.5	-0.00214018350546768
11.875	49.5	-0.00213975611876842
12.125	49.5	-0.00213905418618853
12.375	49.5	-0.00213790052664377
12.625	49.5	-0.00213600359113237
12.875	49.5	-0.00213288364175914
13.125	49.5	-0.00212775128539174
13.375	49.5	-0.00211930761728489
13.625	49.5	-0.00210541540215358
13.875	49.5	-0.00208255812389571
14.125	49.5	-0.00204495018043764
14.375	49.5	-0.00198307359904807
14.625	49.5	-0.00188127261004646
14.875	49.5	-0.00171380203649705
15.125	49.5	-0.00143834255286975
15.375	49.5	-0.000985377708789258
15.625	49.5	-0.000240842522088924
15.875	49.5	0.000982081403650756
16.125	49.5	0.0029884450391268
16.375	49.5	0.00627387624912684
16.625	49.5	0.0116370157234294
16.875	49.5	0.0203472504284778
17.125	49.5	0.0343765395167628
17.375	49.5	0.0566721618111808
17.625	49.5	0.0913548483128118
17.875	49.5	0.143529785907653
18.125	49.5	0.218128851889952
18.375	49.5	0.317226278350396
18.625	49.5	0.436457884095734
18.875	49.5	0.563632461347819
19.125	49.5	0.682853188508975
19.375	49.5	0.781933695355374
19.625	49.5	0.85651542428024
19.875	49.5	0.908675946041542
20.125	49.5	0.943348027190849
20.375	49.5	0.965636406068822
20.625	49.5	0.979660967083785
20.875	49.5	0.988368199319647
21.125	49.5	0.993729463306704
21.375	49.5	0.997013734135125
21.625	49.5	0.999019383427738
21.875	49.5	1.00024186837957
22.125	49.5	1.00098613355652
22.375	49.5	1.00143893169377
22.625	49.5	1.00171428750364
22.875	49.5	1.00188169283078
23.125	49.5	1.00198345199993
23.375	49.5	1.00204530105522
23.625	49.5	1.00208289021056
23.875	49.5	1.00210573406045
24.125	49.5	1.00211961615323
24.375	49.5	1.0021280517565
24.625	49.5	1.0021331773464
24.875	49.5	1.0021362913659
25.125	49.5	1.00213818292699
25.375	49.5	1.00213933159622
25.625	49.5	1.00214002881788
25.875	49.5	1.0021404517089
26.125	49.5	1.00214070790655
26.375	49.5	1.00214086282383
26.625	49.5	1.00214095621319
26.875	49.5	1.00214101223262
27.125	49.5	1.00214104556312
27.375	49.5	1.00214106512633
27.625	49.5	1.00214107634384
27.875	49.5	1.00214108251018
28.125	49.5	1.00214108562725
28.375	49.5	1.0021410869114
28.625	49.5	1.00214108710159
28.875	49.5	1.00214108664666
29.125	49.5	1.00214108581917
29.375	49.5	1.00214108478453
29.625	49.5	1.00214108364305
29.875	49.5	1.00214108245548
30.125	49.5	1.00214108125856
30.375	49.5	1.00214108007439
30.625	49.5	1.00214107891624
30.875	49.5	1.00214107779199
31.125	49.5	1.00214107670625
31.375	49.5	1.00214107566165
31.625	49.5	1.00214107465964
31.875	49.5	1.00214107370095
32.125	49.5	1.00214107278586
32.375	49.5	1.00214107191442
32.625	49.5	1.00214107108651
32.875	49.5	1.00214107030195
33.125	49.5	1.00214106956048
33.375	49.5	1.00214106886187
33.625	49.5	1.00214106820584
33.875	49.5	1.00214106759214
34.125	49.5	1.00214106702052
34.375	49.5	1.00214106649074
34.625	49.5	1.00214106600258
34.875	49.5	1.00214106555584
35.125	49.5	1.00214106515032
35.375	49.5	1.00214106478584
35.625	49.5	1.00214106446226
35.875	49.5	1.00214106417944
36.125	49.5	1.00214106393724
36.375	49.5	1.00214106373557
36.625	49.5	1.00214106357434
36.875	49.5	1.00214106345348
37.125	49.5	1.00214106337294
37.375	49.5	1.00214106333268
0.125	50.5	-0.0021408647845102
0.375	50.5	-0.00214086472169079
0.625	50.5	-0.00214086459600625
0.875	50.5	-0.00214086440736506
1.125	50.5	-0.00214086415562985
