$\phi$
1.375	50.5	-0.00214086384061729
1.625	50.5	-0.00214086346209789
1.875	50.5	-0.00214086301979585
2.125	50.5	-0.00214086251338875
2.375	50.5	-0.00214086194250729
2.625	50.5	-0.00214086130673481
2.875	50.5	-0.0021408606056069
3.125	50.5	-0.00214085983861065
3.375	50.5	-0.00214085900518388
3.625	50.5	-0.00214085810471392
3.875	50.5	-0.00214085713653593
4.125	50.5	-0.00214085609993039
4.375	50.5	-0.00214085499411924
4.625	50.5	-0.00214085381825997
4.875	50.5	-0.00214085257143605
5.125	50.5	-0.00214085125264174
5.375	50.5	-0.0021408498607574
5.625	50.5	-0.00214084839450931
5.875	50.5	-0.002140846852404
6.125	50.5	-0.00214084523262068
6.375	50.5	-0.00214084353283475
6.625	50.5	-0.00214084174992789
6.875	50.5	-0.00214083987951157
7.125	50.5	-0.00214083791514363
7.375	50.5	-0.00214083584703972
7.625	50.5	-0.00214083365995361
7.875	50.5	-0.00214083132969002
8.125	50.5	-0.00214082881736702
8.375	50.5	-0.00214082605997567
8.625	50.5	-0.0021408229548466
8.875	50.5	-0.00214081933409054
9.125	50.5	-0.00214081492254108
9.375	50.5	-0.00214080926855021
9.625	50.5	-0.0021408016301133
9.875	50.5	-0.00214079078748849
10.125	50.5	-0.00214077473486282
10.375	50.5	-0.00214075017298958
10.625	50.5	-0.002140711674324
10.875	50.5	-0.00214065030925502
11.125	50.5	-0.00214055138557183
11.375	50.5	-0.00214039072876077
11.625	50.5	-0.00214012856124763
11.875	50.5	-0.00213969943072874
12.125	50.5	-0.00213899563734671
12.375	50.5	-0.00213783996340406
12.625	50.5	-0.00213594080092153
12.875	50.5	-0.00213281831626193
13.125	50.5	-0.00212768296008486
13.375	50.5	-0.00211923557196217
13.625	50.5	-0.00210533849725645
13.875	50.5	-0.00208247453122121
14.125	50.5	-0.00204485694011359
14.375	50.5	-0.00198296589088562
14.625	50.5	-0.0018811425556979
14.875	50.5	-0.00171363673187989
15.125	50.5	-0.00143812084054657
15.375	50.5	-0.00098506489504898
15.625	50.5	-0.000240381761468582
15.875	50.5	0.000982783073708492
16.125	50.5	0.00298953910711118
16.375	50.5	0.00627560807443107
16.625	50.5	0.0116397786525065
16.875	50.5	0.0203516643336824
17.125	50.5	0.0343835534904465
17.375	50.5	0.0566831592410596
17.625	50.5	0.0913716780676366
17.875	50.5	0.143554543263329
18.125	50.5	0.218163142578584
18.375	50.5	0.317269871475221
18.625	50.5	0.436507456183045
18.875	50.5	0.563682029858391
19.125	50.5	0.682896772655815
19.375	50.5	0.781967975274549
19.625	50.5	0.856540171919197
19.875	50.5	0.908692768308806
20.125	50.5	0.943359019369125
20.375	50.5	0.965643416563676
20.625	50.5	0.979665378763226
20.875	50.5	0.988370960854357
21.125	50.5	0.993731194269433
21.375	50.5	0.997014827673398
21.625	50.5	0.999020084773753
21.875	50.5	1.00024232894225
22.125	50.5	1.00098644624927
22.375	50.5	1.00143915333194
22.625	50.5	1.00171445276257
22.875	50.5	1.00188182285674
23.125	50.5	1.00198355969021
23.375	50.5	1.00204539428405
23.625	50.5	1.00208297379563
23.875	50.5	1.00210581096012
24.125	50.5	1.00211968819479
24.375	50.5	1.00212812007894
24.625	50.5	1.0021332426696
24.875	50.5	1.00213635415416
25.125	50.5	1.00213824348851
25.375	50.5	1.00213939014348
25.625	50.5	1.00214008550445
25.875	50.5	1.00214050665171
26.125	50.5	1.00214076119957
26.375	50.5	1.00214091454635
26.625	50.5	1.00214100643483
26.875	50.5	1.00214106101653
27.125	50.5	1.00214109296783
27.375	50.5	1.00214111120693
27.625	50.5	1.00214112115277
27.875	50.5	1.00214112609768
28.125	50.5	1.00214112804167
28.375	50.5	1.00214112819942
28.625	50.5	1.00214112730838
28.875	50.5	1.00214112581599
29.125	50.5	1.00214112399347
29.375	50.5	1.002141122005
29.625	50.5	1.00214111994971
29.875	50.5	1.00214111788724
30.125	50.5	1.00214111585324
30.375	50.5	1.00214111386881
30.625	50.5	1.00214111194625
30.875	50.5	1.0021411100925
31.125	50.5	1.0021411083113
31.375	50.5	1.00214110660444
31.625	50.5	1.00214110497258
31.875	50.5	1.00214110341567
32.125	50.5	1.00214110193329
32.375	50.5	1.0021411005248
32.625	50.5	1.00214109918944
32.875	50.5	1.00214109792641
33.125	50.5	1.00214109673491
33.375	50.5	1.00214109561413
33.625	50.5	1.00214109456332
33.875	50.5	1.00214109358173
34.125	50.5	1.00214109266869
34.375	50.5	1.00214109182355
34.625	50.5	1.0021410910457
34.875	50.5	1.00214109033461
35.125	50.5	1.00214108968976
35.375	50.5	1.0021410891107
35.625	50.5	1.00214108859701
35.875	50.5	1.00214108814833
36.125	50.5	1.00214108776434
36.375	50.5	1.00214108744477
36.625	50.5	1.00214108718938
36.875	50.5	1.002141086998
37.125	50.5	1.00214108687049
37.375	50.5	1.00214108680676
0.125	51.5	-0.00214084234365516
0.375	51.5	-0.0021408422581117
0.625	51.5	-0.00214084208695176
0.875	51.5	-0.00214084183002926
1.125	51.5	-0.00214084148712487
1.375	51.5	-0.00214084105794581
1.625	51.5	-0.00214084054212552
1.875	51.5	-0.00214083993922327
2.125	51.5	-0.00214083924872371
2.375	51.5	-0.00214083847003626
2.625	51.5	-0.00214083760249445
2.875	51.5	-0.00214083664535502
3.125	51.5	-0.00214083559779702
3.375	51.5	-0.0021408344589204
3.625	51.5	-0.00214083322774452
3.875	51.5	-0.00214083190320581
4.125	51.5	-0.00214083048415487
4.375	51.5	-0.00214082896935196
4.625	51.5	-0.00214082735746043
4.875	51.5	-0.00214082564703655
5.125	51.5	-0.00214082383651358
5.375	51.5	-0.00214082192417632
5.625	51.5	-0.00214081990812008
5.875	51.5	-0.0021408177861842
6.125	51.5	-0.00214081555584353
6.375	51.5	-0.00214081321403094
6.625	51.5	-0.00214081075684638
6.875	51.5	-0.0021408081790792
7.125	51.5	-0.00214080547342351
7.375	51.5	-0.00214080262918819
7.625	51.5	-0.00214079963017559
7.875	51.5	-0.00214079645119237
8.125	51.5	-0.00214079305230956
8.375	51.5	-0.00214078936941899
8.625	51.5	-0.00214078529869551
8.875	51.5	-0.00214078067103127
9.125	51.5	-0.00214077520996905
9.375	51.5	-0.00214076846248327
9.625	51.5	-0.00214075968508212
9.875	51.5	-0.00214074765639038
10.125	51.5	-0.00214073036875641
10.375	51.5	-0.00214070452079331
10.625	51.5	-0.00214066468235751
10.875	51.5	-0.00214060192052316
11.125	51.5	-0.00214050153862606
11.375	51.5	-0.00214033935586649
11.625	51.5	-0.00214007558540987
11.875	51.5	-0.0021396447608402
12.125	51.5	-0.00213893916024576
12.375	51.5	-0.00213778153084776
12.625	51.5	-0.00213588020818888
12.875	51.5	-0.0021327552669813
13.125	51.5	-0.00212761700838727
13.375	51.5	-0.00211916602731656
13.625	51.5	-0.00210526426789223
13.875	51.5	-0.0020823938665049
14.125	51.5	-0.00204476700671921
14.375	51.5	-0.0019828620757146
14.625	51.5	-0.00188101731992521
14.875	51.5	-0.00171347772859966
15.125	51.5	-0.00143790782693369
15.375	51.5	-0.000984764678209121
15.625	51.5	-0.000239939956009153
15.875	51.5	0.000983455406354129
16.125	51.5	0.00299058689727138
16.375	51.5	0.00627726605868784
16.625	51.5	0.0116424231460247
16.875	51.5	0.0203558883657407
17.125	51.5	0.0343902650434792
17.375	51.5	0.0566936817531387
17.625	51.5	0.0913877802136326
17.875	51.5	0.14357822926572
18.125	51.5	0.218195948004885
18.375	51.5	0.317311574519904
18.625	51.5	0.43655487658805
18.875	51.5	0.563729444457109
19.125	51.5	0.682938461124955
19.375	51.5	0.782000763214196
19.625	51.5	0.856563842140825
19.875	51.5	0.908708858291011
20.125	51.5	0.943369533347013
20.375	51.5	0.965650122461284
20.625	51.5	0.979669599175426
20.875	51.5	0.988373603079109
21.125	51.5	0.99373285084948
21.375	51.5	0.997015874600734
21.625	51.5	0.99902075657824
21.875	51.5	1.00024277042484
22.125	51.5	1.00098674626859
22.375	51.5	1.00143936622439
22.625	51.5	1.00171461169113
22.875	51.5	1.00188194804604
23.125	51.5	1.0019836634761
23.375	51.5	1.00204548419864
23.625	51.5	1.00208305444794
23.875	51.5	1.002105885181
24.125	51.5	1.00211975773337
24.375	51.5	1.00212818602608
24.625	51.5	1.00213330571527
24.875	51.5	1.0021364147439
25.125	51.5	1.00213830191847
25.375	51.5	1.00213944661827
25.625	51.5	1.00214014017221
25.875	51.5	1.00214055962557
26.125	51.5	1.0021408125706
26.375	51.5	1.00214096439151
26.625	51.5	1.00214105482185
26.875	51.5	1.00214110800685
27.125	51.5	1.00214113861842
27.375	51.5	1.00214115557149
27.625	51.5	1.00214116428236
27.875	51.5	1.00214116804124
28.125	51.5	1.0021411688463
28.375	51.5	1.00214116791059
28.625	51.5	1.00214116597007
28.875	51.5	1.00214116347079
29.125	51.5	1.0021411606827
29.375	51.5	1.00214115776875
29.625	51.5	1.00214115482692
29.875	51.5	1.00214115191574
30.125	51.5	1.00214114906983
30.375	51.5	1.00214114630929
30.625	51.5	1.00214114364545
30.875	51.5	1.00214114108436
31.125	51.5	1.00214113862889
31.375	51.5	1.00214113628002
31.625	51.5	1.0021411340376
31.875	51.5	1.00214113190087
32.125	51.5	1.00214112986869
32.375	51.5	1.00214112793975
32.625	51.5	1.00214112611267
32.875	51.5	1.00214112438605
33.125	51.5	1.00214112275851
33.375	51.5	1.00214112122875
33.625	51.5	1.00214111979549
33.875	51.5	1.00214111845755
34.125	51.5	1.0021411172138
34.375	51.5	1.00214111606321
34.625	51.5	1.00214111500481
34.875	51.5	1.00214111403771
35.125	51.5	1.00214111316109
35.375	51.5	1.00214111237422
35.625	51.5	1.00214111167644
35.875	51.5	1.00214111106716
36.125	51.5	1.00214111054587
36.375	51.5	1.00214111011213
36.625	51.5	1.00214110976558
36.875	51.5	1.00214110950592
37.125	51.5	1.00214110933293
37.375	51.5	1.00214110924648
0.125	52.5	-0.00214082131099204
0.375	52.5	-0.0021408212039192
0.625	52.5	-0.00214082098967447
0.875	52.5	-0.00214082066805957
1.125	52.5	-0.00214082023877685
1.375	52.5	-0.0021408197014289
1.625	52.5	-0.00214081905551814
1.875	52.5	-0.00214081830044619
2.125	52.5	-0.00214081743551327
2.375	52.5	-0.00214081645991729
2.625	52.5	-0.00214081537275291
2.875	52.5	-0.00214081417301037
3.125	52.5	-0.00214081285957414
3.375	52.5	-0.00214081143122119
3.625	52.5	-0.00214080988661899
3.875	52.5	-0.00214080822432277
4.125	52.5	-0.00214080644277203
4.375	52.5	-0.00214080454028551
4.625	52.5	-0.00214080251505399
4.875	52.5	-0.00214080036512952
5.125	52.5	-0.00214079808840875
5.375	52.5	-0.00214079568260675
5.625	52.5	-0.00214079314521524
5.875	52.5	-0.00214079047343524
6.125	52.5	-0.00214078766406762
6.375	52.5	-0.00214078471333475
6.625	52.5	-0.00214078161658843
6.875	52.5	-0.00214077836783122
7.125	52.5	-0.00214077495893046
7.375	52.5	-0.00214077137832701
7.625	52.5	-0.00214076760891234
7.875	52.5	-0.00214076362453758
8.125	52.5	-0.0021407593842712
8.375	52.5	-0.00214075482295247
8.625	52.5	-0.00214074983564952
8.875	52.5	-0.00214074425208775
9.125	52.5	-0.00214073779457417
9.375	52.5	-0.00214073000876488
9.625	52.5	-0.0021407201497456
9.875	52.5	-0.00214070699458015
10.125	52.5	-0.00214068853386193
10.375	52.5	-0.00214066146416488
10.625	52.5	-0.00214062035287455
10.875	52.5	-0.00214055626392108
11.125	52.5	-0.00214045449642677
11.375	52.5	-0.00214029086365781
11.625	52.5	-0.00214002557005429
11.875	52.5	-0.00213959313592237
12.125	52.5	-0.00213888581862209
12.375	52.5	-0.00213772633242652
12.625	52.5	-0.00213582295986056
12.875	52.5	-0.00213269568962844
13.125	52.5	-0.002127554682628
13.375	52.5	-0.00211910030424717
13.625	52.5	-0.00210519412222948
13.875	52.5	-0.00208231765495488
14.125	52.5	-0.00204468207045624
14.375	52.5	-0.00198276408656867
14.625	52.5	-0.00188089920555223
14.875	52.5	-0.0017133279069479
15.125	52.5	-0.00143770731002684
15.375	52.5	-0.000984482331621852
15.625	52.5	-0.000239524767881913
15.875	52.5	0.000984086856981492
16.125	52.5	0.00299157054880866
16.375	52.5	0.00627882208321432
16.625	52.5	0.0116449045085294
16.875	52.5	0.0203598512950532
17.125	52.5	0.0343965611678831
17.375	52.5	0.0567035523458276
17.625	52.5	0.0914028840775734
17.875	52.5	0.14360044596596
18.125	52.5	0.218226717258034
18.375	52.5	0.31735068747803
18.625	52.5	0.436599349721289
18.875	52.5	0.563773910026451
19.125	52.5	0.68297755509482
19.375	52.5	0.782031509685301
19.625	52.5	0.856586038279772
19.875	52.5	0.908723946304654
20.125	52.5	0.943379392817631
20.375	52.5	0.965656411214262
20.625	52.5	0.979673557385748
20.875	52.5	0.988376081483412
21.125	52.5	0.993734405042699
21.375	52.5	0.997016857126744
21.625	52.5	0.999021387339707
21.875	52.5	1.00024318519153
22.125	52.5	1.00098702835727
22.375	52.5	1.00143956658302
22.625	52.5	1.00171476141513
22.875	52.5	1.00188206609964
23.125	52.5	1.00198376142693
23.375	52.5	1.00204556911028
23.625	52.5	1.00208313064325
23.875	52.5	1.00210595531557
24.125	52.5	1.00211982344853
24.375	52.5	1.00212824834593
24.625	52.5	1.00213336528798
24.875	52.5	1.0021364719884
25.125	52.5	1.00213835711361
25.375	52.5	1.00213949995699
25.625	52.5	1.0021401917945
25.875	52.5	1.00214060963849
26.125	52.5	1.00214086106053
26.375	52.5	1.00214101143156
26.625	52.5	1.00214110047642
26.875	52.5	1.00214115233438
27.125	52.5	1.00214118167319
27.375	52.5	1.0021411974046
27.625	52.5	1.00214120494245
27.875	52.5	1.00214120757491
28.125	52.5	1.00214120729841
28.375	52.5	1.00214120532443
28.625	52.5	1.0021412023875
28.875	52.5	1.00214119893237
29.125	52.5	1.00214119522774
29.375	52.5	1.0021411914354
29.625	52.5	1.00214118765222
29.875	52.5	1.00214118393568
30.125	52.5	1.00214118031939
30.375	52.5	1.00214117682251
30.625	52.5	1.00214117345545
30.875	52.5	1.00214117022339
31.125	52.5	1.00214116712838
31.375	52.5	1.0021411641706
31.625	52.5	1.00214116134918
31.875	52.5	1.00214115866262
32.125	52.5	1.00214115610911
32.375	52.5	1.00214115368672
32.625	52.5	1.00214115139345
32.875	52.5	1.00214114922734
33.125	52.5	1.00214114718648
33.375	52.5	1.00214114526903
33.625	52.5	1.00214114347328
33.875	52.5	1.00214114179759
34.125	52.5	1.00214114024042
34.375	52.5	1.00214113880036
34.625	52.5	1.00214113747609
34.875	52.5	1.00214113626639
35.125	52.5	1.00214113517016
35.375	52.5	1.00214113418638
35.625	52.5	1.00214113331417
35.875	52.5	1.00214113255272
36.125	52.5	1.00214113190134
36.375	52.5	1.00214113135944
36.625	52.5	1.0021411309265
36.875	52.5	1.00214113060215
37.125	52.5	1.00214113038608
37.375	52.5	1.00214113027809
0.125	53.5	-0.00214080204064487
0.375	53.5	-0.00214080191366682
0.625	53.5	-0.00214080165958737
0.875	53.5	-0.00214080127815968
1.125	53.5	-0.00214080076901311
1.375	53.5	-0.00214080013165282
1.625	53.5	-0.00214079936545915
1.875	53.5	-0.00214079846968693
2.125	53.5	-0.00214079744346453
2.375	53.5	-0.00214079628579285
2.625	53.5	-0.00214079499554404
2.875	53.5	-0.00214079357146007
3.125	53.5	-0.00214079201215095
3.375	53.5	-0.00214079031609277
3.625	53.5	-0.00214078848162513
3.875	53.5	-0.0021407865069481
4.125	53.5	-0.00214078439011809
4.375	53.5	-0.00214078212904243
4.625	53.5	-0.00214077972147152
4.875	53.5	-0.0021407771649875
5.125	53.5	-0.00214077445698688
5.375	53.5	-0.00214077159465374
5.625	53.5	-0.00214076857491715
5.875	53.5	-0.00214076539438307
6.125	53.5	-0.00214076204922409
6.375	53.5	-0.00214075853500009
6.625	53.5	-0.00214075484636535
6.875	53.5	-0.00214075097658867
7.125	53.5	-0.00214074691676643
7.375	53.5	-0.00214074265452989
7.625	53.5	-0.00214073817192096
7.875	53.5	-0.00214073344189943
8.125	53.5	-0.00214072842259852
8.375	53.5	-0.00214072304787559
8.625	53.5	-0.00214071721176635
8.875	53.5	-0.00214071074290773
9.125	53.5	-0.00214070336245416
9.375	53.5	-0.00214069461483239
9.625	53.5	-0.0021406837538023
9.875	53.5	-0.00214066955497383
10.125	53.5	-0.00214065000730751
10.375	53.5	-0.00214062180548263
10.625	53.5	-0.00214057951459316
10.875	53.5	-0.0021405141956592
11.125	53.5	-0.00214041114391127
11.375	53.5	-0.00214024616714497
11.625	53.5	-0.00213997946176941
11.875	53.5	-0.00213954553588475
12.125	53.5	-0.00213883662781306
12.375	53.5	-0.00213767542158499
12.625	53.5	-0.00213577015108181
12.875	53.5	-0.00213264072611743
13.125	53.5	-0.00212749717895576
13.375	53.5	-0.00211903966451796
13.625	53.5	-0.00210512940543942
13.875	53.5	-0.00208224735346069
14.125	53.5	-0.00204460374552076
14.375	53.5	-0.00198267376893179
14.625	53.5	-0.00188079041000047
14.875	53.5	-0.00171319001362341
15.125	53.5	-0.0014375229090838
15.375	53.5	-0.000984222876948598
15.625	53.5	-0.000239143489046104
15.875	53.5	0.000984666444246546
16.125	53.5	0.00299247307870038
16.375	53.5	0.00628024941838036
16.625	53.5	0.0116471802604194
16.875	53.5	0.020363485432137
17.125	53.5	0.0344023344823359
17.375	53.5	0.0567126028433682
17.625	53.5	0.0914167325020518
17.875	53.5	0.143620815319202
18.125	53.5	0.218254927040071
18.375	53.5	0.317386545524385
18.625	53.5	0.436640120108538
18.875	53.5	0.563814671678386
19.125	53.5	0.683013391211878
19.375	53.5	0.782059693155884
19.625	53.5	0.856606383885362
19.875	53.5	0.908737776421566
20.125	53.5	0.943388430468037
20.375	53.5	0.965662176013338
20.625	53.5	0.979677186071056
20.875	53.5	0.98837835381741
21.125	53.5	0.993735830261744
21.375	53.5	0.997017758355886
21.625	53.5	0.999021966130394
21.875	53.5	1.00024356598315
22.125	53.5	1.0009872875137
22.375	53.5	1.00143975080087
22.625	53.5	1.00171489919544
22.875	53.5	1.00188217482483
23.125	53.5	1.00198385170018
23.375	53.5	1.00204564740669
23.625	53.5	1.00208320092591
23.875	53.5	1.0021060200195
24.125	53.5	1.00211988407911
24.375	53.5	1.00212830584277
24.625	53.5	1.00213342024613
24.875	53.5	1.00213652479277
25.125	53.5	1.0021384080207
25.375	53.5	1.00213954914449
25.625	53.5	1.00214023939155
25.875	53.5	1.00214065574403
26.125	53.5	1.0021409057545
26.375	53.5	1.00214105478169
26.625	53.5	1.00214114254243
26.875	53.5	1.00214119317053
27.125	53.5	1.00214122132984
27.375	53.5	1.00214123592922
27.625	53.5	1.00214124238021
27.875	53.5	1.00214124396908
28.125	53.5	1.00214124269065
28.375	53.5	1.00214123975492
28.625	53.5	1.00214123589511
28.875	53.5	1.00214123155474
29.125	53.5	1.00214122700136
29.375	53.5	1.00214122239567
29.625	53.5	1.0021412178335
29.875	53.5	1.00214121337135
30.125	53.5	1.00214120904191
30.375	53.5	1.00214120486342
30.625	53.5	1.00214120084546
30.875	53.5	1.00214119699241
31.125	53.5	1.00214119330554
31.375	53.5	1.0021411897843
31.625	53.5	1.0021411864271
31.875	53.5	1.00214118323181
32.125	53.5	1.00214118019597
32.375	53.5	1.00214117731707
32.625	53.5	1.00214117459254
32.875	53.5	1.00214117201988
33.125	53.5	1.00214116959669
33.375	53.5	1.00214116732067
33.625	53.5	1.00214116518965
33.875	53.5	1.00214116320159
34.125	53.5	1.00214116135456
34.375	53.5	1.00214115964681
34.625	53.5	1.00214115807667
34.875	53.5	1.00214115664263
35.125	53.5	1.00214115534332
35.375	53.5	1.00214115417747
35.625	53.5	1.00214115314398
35.875	53.5	1.00214115224183
36.125	53.5	1.00214115147018
36.375	53.5	1.00214115082826
36.625	53.5	1.00214115031547
36.875	53.5	1.0021411499313
37.125	53.5	1.0021411496754
37.375	53.5	1.00214114954751
0.125	54.5	-0.00214078486005619
0.375	54.5	-0.00214078471519712
0.625	54.5	-0.00214078442533368
0.875	54.5	-0.00214078399017513
1.125	54.5	-0.00214078340928486
1.375	54.5	-0.00214078268207996
1.625	54.5	-0.00214078180783044
1.875	54.5	-0.00214078078565841
2.125	54.5	-0.00214077961453694
2.375	54.5	-0.00214077829328884
2.625	54.5	-0.00214077682058511
2.875	54.5	-0.00214077519494326
3.125	54.5	-0.00214077341472525
3.375	54.5	-0.0021407714781351
3.625	54.5	-0.00214076938321604
3.875	54.5	-0.00214076712784698
4.125	54.5	-0.00214076470973801
4.375	54.5	-0.00214076212642443
4.625	54.5	-0.00214075937525846
4.875	54.5	-0.00214075645339729
5.125	54.5	-0.00214075335778516
5.375	54.5	-0.0021407500851259
5.625	54.5	-0.00214074663183972
5.875	54.5	-0.00214074299399434
6.125	54.5	-0.00214073916719404
6.375	54.5	-0.00214073514639943
6.625	54.5	-0.00214073092563371
6.875	54.5	-0.00214072649750188
7.125	54.5	-0.00214072185240269
7.375	54.5	-0.00214071697723488
7.625	54.5	-0.00214071185327155
7.875	54.5	-0.00214070645266581
8.125	54.5	-0.00214070073270449
8.375	54.5	-0.00214069462635622
8.625	54.5	-0.00214068802672227
8.875	54.5	-0.0021406807614545
9.125	54.5	-0.00214067255066427
9.375	54.5	-0.00214066293766605
9.625	54.5	-0.0021406511750206
9.875	54.5	-0.00214063603702365
10.125	54.5	-0.00214061551116103
10.375	54.5	-0.00214058629040293
10.625	54.5	-0.00214054293777912
10.875	54.5	-0.0021404765116929
11.125	54.5	-0.00214037230388122
11.375	54.5	-0.00214020611723663
11.625	54.5	-0.0021399381409802
11.875	54.5	-0.00213950287229852
12.125	54.5	-0.00213879253250451
12.375	54.5	-0.00213762977862344
12.625	54.5	-0.00213572280111508
12.875	54.5	-0.00213259143938873
13.125	54.5	-0.00212744561092781
13.375	54.5	-0.00211898528287122
13.625	54.5	-0.00210507136996088
13.875	54.5	-0.00208218431841961
14.125	54.5	-0.00204453353454449
14.375	54.5	-0.00198259284026275
14.625	54.5	-0.00188069297740358
14.875	54.5	-0.00171306660236321
15.125	54.5	-0.00143735798710329
15.375	54.5	-0.000983990977561835
15.625	54.5	-0.000238802887682536
15.875	54.5	0.000985183979850728
16.125	54.5	0.00299327873535332
16.375	54.5	0.00628152327830106
16.625	54.5	0.0116492110173679
16.875	54.5	0.0203667280266297
17.125	54.5	0.0344074854489243
17.375	54.5	0.0567206773644679
17.625	54.5	0.091429087145002
17.875	54.5	0.143638986968418
18.125	54.5	0.218280092428503
18.375	54.5	0.317418532669221
18.625	54.5	0.436676487880929
18.875	54.5	0.563851030205119
19.125	54.5	0.683045355146049
19.375	54.5	0.782084830694986
19.625	54.5	0.856624530398316
19.875	54.5	0.908750111685862
20.125	54.5	0.943396491389889
20.375	54.5	0.96566731796565
20.625	54.5	0.97968042289408
20.875	54.5	0.988380380955832
21.125	54.5	0.993737101881174
21.375	54.5	0.997018562635229
21.625	54.5	0.999022482822451
21.875	54.5	1.00024390606851
22.125	54.5	1.00098751909717
22.375	54.5	1.00143991552886
22.625	54.5	1.00171502248693
22.875	54.5	1.00188227218284
23.125	54.5	1.00198393258178
23.375	54.5	1.00204571758739
23.625	54.5	1.00208326394097
23.875	54.5	1.00210607804133
24.125	54.5	1.00211993845103
24.375	54.5	1.00212835740354
24.625	54.5	1.00213346952717
24.875	54.5	1.00213657213808
25.125	54.5	1.00213845365969
25.375	54.5	1.00213959323631
25.625	54.5	1.002140282052
25.875	54.5	1.00214069706196
26.125	54.5	1.00214094580175
26.375	54.5	1.00214109361924
26.625	54.5	1.00214118022407
26.875	54.5	1.00214122974515
27.125	54.5	1.00214125684285
27.375	54.5	1.0021412704234
27.625	54.5	1.00214127589629
27.875	54.5	1.00214127654609
28.125	54.5	1.00214127436612
28.375	54.5	1.00214127056509
28.625	54.5	1.00214126587502
28.875	54.5	1.0021412607383
29.125	54.5	1.00214125542145
29.375	54.5	1.00214125008419
29.625	54.5	1.00214124482141
29.875	54.5	1.00214123968873
30.125	54.5	1.00214123471797
30.375	54.5	1.00214122992659
30.625	54.5	1.0021412253234
30.875	54.5	1.00214122091203
31.125	54.5	1.00214121669305
31.375	54.5	1.00214121266526
31.625	54.5	1.00214120882645
31.875	54.5	1.00214120517386
32.125	54.5	1.0021412017045
32.375	54.5	1.00214119841529
32.625	54.5	1.00214119530316
32.875	54.5	1.00214119236514
33.125	54.5	1.00214118959837
33.375	54.5	1.00214118700013
33.625	54.5	1.00214118456784
33.875	54.5	1.0021411822991
34.125	54.5	1.00214118019163
34.375	54.5	1.00214117824335
34.625	54.5	1.00214117645231
34.875	54.5	1.00214117481673
35.125	54.5	1.00214117333497
35.375	54.5	1.00214117200555
35.625	54.5	1.00214117082717
35.875	54.5	1.00214116979863
36.125	54.5	1.00214116891892
36.375	54.5	1.00214116818716
36.625	54.5	1.00214116760262
36.875	54.5	1.00214116716473
37.125	54.5	1.00214116687304
37.375	54.5	1.00214116672727
0.125	55.5	-0.00214077006339524
0.375	55.5	-0.00214076990304095
