$\phi$
0.625	55.5	-0.00214076958216799
0.875	55.5	-0.00214076910044733
1.125	55.5	-0.00214076845738494
1.375	55.5	-0.00214076765232119
1.625	55.5	-0.00214076668443001
1.875	55.5	-0.0021407655527179
2.125	55.5	-0.00214076425602267
2.375	55.5	-0.00214076279301199
2.625	55.5	-0.00214076116218168
2.875	55.5	-0.00214075936185375
3.125	55.5	-0.00214075739017403
3.375	55.5	-0.00214075524510958
3.625	55.5	-0.00214075292444543
3.875	55.5	-0.00214075042578074
4.125	55.5	-0.00214074774652386
4.375	55.5	-0.002140744883886
4.625	55.5	-0.00214074183487244
4.875	55.5	-0.00214073859627011
5.125	55.5	-0.00214073516462919
5.375	55.5	-0.00214073153623502
5.625	55.5	-0.00214072770706439
5.875	55.5	-0.00214072367271598
6.125	55.5	-0.00214071942829874
6.375	55.5	-0.002140714968251
6.625	55.5	-0.0021407102860459
6.875	55.5	-0.00214070537370984
7.125	55.5	-0.00214070022103344
7.375	55.5	-0.00214069481427682
7.625	55.5	-0.00214068913404282
7.875	55.5	-0.00214068315178127
8.125	55.5	-0.002140676824041
8.375	55.5	-0.00214067008301574
8.625	55.5	-0.00214066282099198
8.875	55.5	-0.00214065486476265
9.125	55.5	-0.00214064593352972
9.375	55.5	-0.00214063556963809
9.625	55.5	-0.00214062302460351
9.875	55.5	-0.00214060707157699
10.125	55.5	-0.00214058569676071
10.375	55.5	-0.00214055559163855
10.625	55.5	-0.0021405113174474
10.875	55.5	-0.0021404439303208
11.125	55.5	-0.00214033871896967
11.375	55.5	-0.00214017148204539
11.625	55.5	-0.00213990240255811
11.875	55.5	-0.00213946596827259
12.125	55.5	-0.00213875438582675
12.375	55.5	-0.00213759028895665
12.625	55.5	-0.00213568183068674
12.875	55.5	-0.0021325487897396
13.125	55.5	-0.00212740098467366
13.375	55.5	-0.00211893822079812
13.625	55.5	-0.00210502114752718
13.875	55.5	-0.00208212977546596
14.125	55.5	-0.00204447279513871
14.375	55.5	-0.00198252285191777
14.625	55.5	-0.00188060875357127
14.875	55.5	-0.00171295997812923
15.125	55.5	-0.00143721557798409
15.375	55.5	-0.000983790838437629
15.625	55.5	-0.000238509064053009
15.875	55.5	0.000985630284124972
16.125	55.5	0.00299397333028844
16.375	55.5	0.00628262134093759
16.625	55.5	0.0116509613147412
16.875	55.5	0.0203695225785998
17.125	55.5	0.0344119244506729
17.375	55.5	0.056727635572633
17.625	55.5	0.0914397334448417
17.875	55.5	0.143654645535342
18.125	55.5	0.218301776954074
18.375	55.5	0.317446094537944
18.625	55.5	0.436707823264955
18.875	55.5	0.563882356523736
19.125	55.5	0.683072894256496
19.375	55.5	0.782106487913761
19.625	55.5	0.856640164318312
19.875	55.5	0.908760738983955
20.125	55.5	0.943403436263014
20.375	55.5	0.965671748128023
20.625	55.5	0.979683211786392
20.875	55.5	0.988382127704651
21.125	55.5	0.993738197746545
21.375	55.5	0.99701925587935
21.625	55.5	0.999022928299344
21.875	55.5	1.00024419938597
22.125	55.5	1.00098771892636
22.375	55.5	1.00144005774763
22.625	55.5	1.00171512899362
22.875	55.5	1.00188235633344
23.125	55.5	1.0019840025239
23.375	55.5	1.00204577829705
23.625	55.5	1.00208331846428
23.875	55.5	1.00210612825034
24.125	55.5	1.00211998550354
24.375	55.5	1.00212840202265
24.625	55.5	1.00213351217124
24.875	55.5	1.00213661310394
25.125	55.5	1.00213849314548
25.375	55.5	1.00213963137958
25.625	55.5	1.00214031895297
25.875	55.5	1.0021407327976
26.125	55.5	1.00214098043438
26.375	55.5	1.00214112720177
26.625	55.5	1.00214121280321
26.875	55.5	1.00214126136339
27.125	55.5	1.00214128753963
27.375	55.5	1.00214130023592
27.625	55.5	1.00214130485996
27.875	55.5	1.00214130469482
28.125	55.5	1.00214130173254
28.375	55.5	1.0021412971807
28.625	55.5	1.00214129177025
28.875	55.5	1.00214128594264
29.125	55.5	1.00214127996346
29.375	55.5	1.00214127399157
29.625	55.5	1.00214126812107
29.875	55.5	1.00214126240678
30.125	55.5	1.00214125687979
30.375	55.5	1.00214125155686
30.625	55.5	1.00214124644613
30.875	55.5	1.00214124155058
31.125	55.5	1.0021412368702
31.375	55.5	1.00214123240319
31.625	55.5	1.00214122814679
31.875	55.5	1.00214122409773
32.125	55.5	1.00214122025251
32.375	55.5	1.00214121660758
32.625	55.5	1.00214121315945
32.875	55.5	1.0021412099047
33.125	55.5	1.0021412068401
33.375	55.5	1.00214120396254
33.625	55.5	1.00214120126912
33.875	55.5	1.00214119875709
34.125	55.5	1.00214119642389
34.375	55.5	1.00214119426715
34.625	55.5	1.00214119228465
34.875	55.5	1.00214119047439
35.125	55.5	1.00214118883451
35.375	55.5	1.00214118736334
35.625	55.5	1.00214118605938
35.875	55.5	1.00214118492131
36.125	55.5	1.00214118394796
36.375	55.5	1.00214118313834
36.625	55.5	1.00214118249163
36.875	55.5	1.00214118200718
37.125	55.5	1.00214118168449
37.375	55.5	1.00214118152322
0.125	56.5	-0.00214075790559881
0.375	56.5	-0.0021407577324501
0.625	56.5	-0.00214075738597242
0.875	56.5	-0.00214075686580505
1.125	56.5	-0.00214075617140636
1.375	56.5	-0.0021407553020531
1.625	56.5	-0.00214075425683954
1.875	56.5	-0.00214075303467634
2.125	56.5	-0.00214075163428917
2.375	56.5	-0.00214075005421709
2.625	56.5	-0.00214074829281067
2.875	56.5	-0.0021407463482298
3.125	56.5	-0.00214074421844118
3.375	56.5	-0.00214074190121534
3.625	56.5	-0.00214073939412325
3.875	56.5	-0.00214073669453208
4.125	56.5	-0.0021407337996
4.375	56.5	-0.00214073070626946
4.625	56.5	-0.00214072741125804
4.875	56.5	-0.00214072391104562
5.125	56.5	-0.00214072020185556
5.375	56.5	-0.00214071627962616
5.625	56.5	-0.00214071213996641
5.875	56.5	-0.00214070777808596
6.125	56.5	-0.00214070318868292
6.375	56.5	-0.00214069836576238
6.625	56.5	-0.00214069330234121
6.875	56.5	-0.00214068798996578
7.125	56.5	-0.00214068241792221
7.375	56.5	-0.00214067657194082
7.625	56.5	-0.00214067043206829
7.875	56.5	-0.00214066396917094
8.125	56.5	-0.00214065713918522
8.375	56.5	-0.00214064987366186
8.625	56.5	-0.00214064206421125
8.875	56.5	-0.00214063353691359
9.125	56.5	-0.00214062401021631
9.375	56.5	-0.00214061302565991
9.625	56.5	-0.00214059983389338
9.875	56.5	-0.0021405832071186
10.125	56.5	-0.00214056113047401
10.375	56.5	-0.00214053029421274
10.625	56.5	-0.00214048525808847
10.875	56.5	-0.00214041707635908
11.125	56.5	-0.00214031103523771
11.375	56.5	-0.00214014292987862
11.625	56.5	-0.00213987293817516
11.875	56.5	-0.00213943554013548
12.125	56.5	-0.00213872293032221
12.375	56.5	-0.00213755772331475
12.625	56.5	-0.00213564804135226
12.875	56.5	-0.00213251361325881
13.125	56.5	-0.00212736417626188
13.375	56.5	-0.00211889940263129
13.625	56.5	-0.00210497972366532
13.875	56.5	-0.00208208479187307
14.125	56.5	-0.00204442270939176
14.375	56.5	-0.00198246515443773
14.625	56.5	-0.00188053934494139
14.875	56.5	-0.00171287214625503
15.125	56.5	-0.00143709832018589
15.375	56.5	-0.00098362611502551
15.625	56.5	-0.000238267319341993
15.875	56.5	0.000985997382124922
16.125	56.5	0.00299454453975354
16.375	56.5	0.00628352422093975
16.625	56.5	0.0116524003569863
16.875	56.5	0.0203718200303599
17.125	56.5	0.0344155736795383
17.375	56.5	0.0567333556296175
17.625	56.5	0.0914484851314137
17.875	56.5	0.143667517243059
18.125	56.5	0.218319601752002
18.375	56.5	0.317468749971211
18.625	56.5	0.436733579728529
18.875	56.5	0.563908104774164
19.125	56.5	0.68309552907099
19.375	56.5	0.782124287971855
19.625	56.5	0.856653013695831
19.875	56.5	0.908769473454688
20.125	56.5	0.943409144238107
20.375	56.5	0.965675389348052
20.625	56.5	0.979685504110164
20.875	56.5	0.988383563531616
21.125	56.5	0.993739098635585
21.375	56.5	0.997019825864784
21.625	56.5	0.99902329464758
21.875	56.5	1.00024444067196
22.125	56.5	1.00098788336887
22.375	56.5	1.0014401748329
22.625	56.5	1.00171521671893
22.875	56.5	1.00188242567567
23.125	56.5	1.00198406017945
23.375	56.5	1.00204582835581
23.625	56.5	1.00208336343004
23.875	56.5	1.00210616966201
24.125	56.5	1.00212002431302
24.375	56.5	1.00212843882458
24.625	56.5	1.00213354734264
24.875	56.5	1.00213664688913
25.125	56.5	1.0021385257076
25.375	56.5	1.00213966283201
25.625	56.5	1.00214034937835
25.875	56.5	1.00214076225947
26.125	56.5	1.00214100898423
26.375	56.5	1.00214115488335
26.625	56.5	1.00214123965516
26.875	56.5	1.00214128742086
27.125	56.5	1.00214131283528
27.375	56.5	1.00214132480054
27.625	56.5	1.00214132872284
27.875	56.5	1.00214132788403
28.125	56.5	1.0021413242751
28.375	56.5	1.00214131910266
28.625	56.5	1.00214131309681
28.875	56.5	1.00214130669819
29.125	56.5	1.00214130017164
29.375	56.5	1.00214129367531
29.625	56.5	1.0021412873026
29.875	56.5	1.00214128110772
30.125	56.5	1.00214127512114
30.375	56.5	1.00214126935903
30.625	56.5	1.00214126382896
30.875	56.5	1.00214125853341
31.125	56.5	1.00214125347184
31.375	56.5	1.00214124864199
31.625	56.5	1.00214124404062
31.875	56.5	1.00214123966405
32.125	56.5	1.00214123550836
32.375	56.5	1.00214123156962
32.625	56.5	1.00214122784395
32.875	56.5	1.00214122432761
33.125	56.5	1.00214122101703
33.375	56.5	1.00214121790879
33.625	56.5	1.00214121499971
33.875	56.5	1.00214121228676
34.125	56.5	1.00214120976715
34.375	56.5	1.00214120743825
34.625	56.5	1.00214120529766
34.875	56.5	1.00214120334315
35.125	56.5	1.0021412015727
35.375	56.5	1.00214119998448
35.625	56.5	1.00214119857683
35.875	56.5	1.00214119734831
36.125	56.5	1.00214119629764
36.375	56.5	1.00214119542374
36.625	56.5	1.0021411947257
36.875	56.5	1.0021411942028
37.125	56.5	1.00214119385451
37.375	56.5	1.00214119368045
0.125	57.5	-0.00214074859718046
0.375	57.5	-0.00214074841419922
0.625	57.5	-0.00214074804804428
0.875	57.5	-0.00214074749833047
1.125	57.5	-0.00214074676447943
1.375	57.5	-0.00214074584571892
1.625	57.5	-0.00214074474108178
1.875	57.5	-0.00214074344940479
2.125	57.5	-0.00214074196932718
2.375	57.5	-0.00214074029928885
2.625	57.5	-0.00214073843752841
2.875	57.5	-0.00214073638208077
3.125	57.5	-0.00214073413077451
3.375	57.5	-0.00214073168122869
3.625	57.5	-0.00214072903084922
3.875	57.5	-0.00214072617682443
4.125	57.5	-0.00214072311611959
4.375	57.5	-0.00214071984546994
4.625	57.5	-0.00214071636137123
4.875	57.5	-0.0021407126600666
5.125	57.5	-0.00214070873752741
5.375	57.5	-0.00214070458942434
5.625	57.5	-0.00214070021108278
5.875	57.5	-0.00214069559741238
6.125	57.5	-0.00214069074279443
6.375	57.5	-0.0021406856408999
6.625	57.5	-0.00214068028439377
6.875	57.5	-0.00214067466445219
7.125	57.5	-0.00214066876997219
7.375	57.5	-0.0021406625862754
7.625	57.5	-0.00214065609297957
7.875	57.5	-0.00214064926050087
8.125	57.5	-0.0021406420443034
8.375	57.5	-0.00214063437544184
8.625	57.5	-0.00214062614500506
8.875	57.5	-0.00214061717852345
9.125	57.5	-0.00214060719386239
9.375	57.5	-0.00214059573194197
9.625	57.5	-0.00214058204274275
9.875	57.5	-0.00214056489773489
10.125	57.5	-0.00214054228123704
10.375	57.5	-0.00214051088255445
10.625	57.5	-0.00214046526029926
10.875	57.5	-0.00214039646728692
11.125	57.5	-0.00214028978781147
11.375	57.5	-0.00214012101434231
11.625	57.5	-0.00213985032084724
11.875	57.5	-0.00213941218138666
12.125	57.5	-0.00213869878126762
12.375	57.5	-0.00213753272039006
12.625	57.5	-0.00213562209740714
12.875	57.5	-0.00213248660291814
13.125	57.5	-0.00212733591185167
13.375	57.5	-0.00211886959457546
13.625	57.5	-0.0021049479153262
13.875	57.5	-0.00208205025234145
14.125	57.5	-0.00204438425710831
14.375	57.5	-0.00198242086709554
14.625	57.5	-0.00188048608257606
14.875	57.5	-0.00171280476785336
15.125	57.5	-0.00143700839857775
15.375	57.5	-0.000983499833395641
15.625	57.5	-0.000238082040770164
15.875	57.5	0.000986278675346194
16.125	57.5	0.00299498216877437
16.375	57.5	0.00628421588352757
16.625	57.5	0.0116535026734839
16.875	57.5	0.0203735798094122
17.125	57.5	0.0344183687884171
17.375	57.5	0.0567377367794399
17.625	57.5	0.0914551881721494
17.875	57.5	0.143677375708356
18.125	57.5	0.218333253563874
18.375	57.5	0.317486101164553
18.625	57.5	0.436753305466981
18.875	57.5	0.563927823757828
19.125	57.5	0.683112863306676
19.375	57.5	0.782137919436678
19.625	57.5	0.856662853795763
19.875	57.5	0.908776162336242
20.125	57.5	0.943413515451079
20.375	57.5	0.965678177869929
20.625	57.5	0.979687259671564
20.875	57.5	0.988384663203577
21.125	57.5	0.993739788660593
21.375	57.5	0.997020262487006
21.625	57.5	0.999023575324082
21.875	57.5	1.0002446255732
22.125	57.5	1.00098800941942
22.375	57.5	1.00144026461256
22.625	57.5	1.00171528400966
22.875	57.5	1.00188247888339
23.125	57.5	1.00198410443228
23.375	57.5	1.00204586678588
23.625	57.5	1.0020833979549
23.875	57.5	1.00210620146032
24.125	57.5	1.00212005411393
24.375	57.5	1.00212846708366
24.625	57.5	1.00213357434882
24.875	57.5	1.00213667282967
25.125	57.5	1.00213855070763
25.375	57.5	1.00213968697853
25.625	57.5	1.00214037273484
25.875	57.5	1.00214078487474
26.125	57.5	1.00214103089787
26.375	57.5	1.00214117612902
26.625	57.5	1.00214126026259
26.875	57.5	1.00214130741712
27.125	57.5	1.0021413322455
27.375	57.5	1.00214134364842
27.625	57.5	1.00214134703095
27.875	57.5	1.00214134567398
28.125	57.5	1.00214134156768
28.375	57.5	1.00214133591794
28.625	57.5	1.00214132945418
28.875	57.5	1.00214132261643
29.125	57.5	1.00214131566894
29.375	57.5	1.00214130876931
29.625	57.5	1.00214130201043
29.875	57.5	1.002141295446
30.125	57.5	1.00214128910603
30.375	57.5	1.00214128300623
30.625	57.5	1.00214127715375
30.875	57.5	1.00214127155067
31.125	57.5	1.00214126619604
31.375	57.5	1.00214126108723
31.625	57.5	1.00214125622067
31.875	57.5	1.00214125159233
32.125	57.5	1.00214124719798
32.375	57.5	1.00214124303338
32.625	57.5	1.00214123909438
32.875	57.5	1.00214123537696
33.125	57.5	1.0021412318773
33.375	57.5	1.00214122859176
33.625	57.5	1.00214122551692
33.875	57.5	1.00214122264955
34.125	57.5	1.00214121998666
34.375	57.5	1.00214121752545
34.625	57.5	1.00214121526334
34.875	57.5	1.00214121319797
35.125	57.5	1.00214121132717
35.375	57.5	1.00214120964899
35.625	57.5	1.00214120816165
35.875	57.5	1.00214120686362
36.125	57.5	1.00214120575354
36.375	57.5	1.00214120483023
36.625	57.5	1.00214120409274
36.875	57.5	1.0021412035403
37.125	57.5	1.00214120317232
37.375	57.5	1.00214120298843
0.125	58.5	-0.00214074229992676
0.375	58.5	-0.0021407421102762
0.625	58.5	-0.00214074173077432
0.875	58.5	-0.00214074116101934
1.125	58.5	-0.00214074040040795
1.375	58.5	-0.00214073944813457
1.625	58.5	-0.0021407383031903
1.875	58.5	-0.00214073696436172
2.125	58.5	-0.00214073543022926
2.375	58.5	-0.00214073369916545
2.625	58.5	-0.00214073176933276
2.875	58.5	-0.00214072963868117
3.125	58.5	-0.00214072730494534
3.375	58.5	-0.00214072476564138
3.625	58.5	-0.00214072201806297
3.875	58.5	-0.00214071905927687
4.125	58.5	-0.00214071588611722
4.375	58.5	-0.00214071249517836
4.625	58.5	-0.00214070888280526
4.875	58.5	-0.0021407050450801
5.125	58.5	-0.00214070097780289
5.375	58.5	-0.00214069667646236
5.625	58.5	-0.00214069213619109
5.875	58.5	-0.00214068735169475
6.125	58.5	-0.00214068231713918
6.375	58.5	-0.0021406770259682
6.625	58.5	-0.00214067147060747
6.875	58.5	-0.00214066564198142
7.125	58.5	-0.00214065952872247
7.375	58.5	-0.00214065311587433
7.625	58.5	-0.00214064638276305
7.875	58.5	-0.00214063929949869
8.125	58.5	-0.00214063182122406
8.375	58.5	-0.00214062387865654
8.625	58.5	-0.00214061536253024
8.875	58.5	-0.00214060609800167
9.125	58.5	-0.00214059580254036
9.375	58.5	-0.0021405840166445
9.625	58.5	-0.00214056998984015
9.875	58.5	-0.00214055249310001
10.125	58.5	-0.00214052951018562
10.375	58.5	-0.00214049772975824
10.625	58.5	-0.00214045170965488
10.875	58.5	-0.00214038250171218
11.125	58.5	-0.0021402753889226
11.375	58.5	-0.00214010616193571
11.625	58.5	-0.00213983499205976
11.875	58.5	-0.00213939634932711
12.125	58.5	-0.00213868241277827
12.375	58.5	-0.00213751577237632
12.625	58.5	-0.00213560451081064
12.875	58.5	-0.0021324682928108
13.125	58.5	-0.00212731675114533
13.375	58.5	-0.00211884938722324
13.625	58.5	-0.00210492635223046
13.875	58.5	-0.00208202683880718
14.125	58.5	-0.00204435819349166
14.375	58.5	-0.00198239085250092
14.625	58.5	-0.00188044999214084
14.875	58.5	-0.00171275912264221
15.125	58.5	-0.00143694749597384
15.375	58.5	-0.000983414323708051
15.625	58.5	-0.00023795660590166
15.875	58.5	0.000986469084716451
16.125	58.5	0.00299527837099408
16.375	58.5	0.0062846839890232
16.625	58.5	0.0116542486644465
16.875	58.5	0.0203747706964666
17.125	58.5	0.0344202602659642
17.375	58.5	0.0567407014986504
17.625	58.5	0.0914597240554844
17.875	58.5	0.143684046760533
18.125	58.5	0.218342491393209
18.375	58.5	0.317497842099531
18.625	58.5	0.43676665295029
18.875	58.5	0.563941166441858
19.125	58.5	0.683124592193219
19.375	58.5	0.782147142809382
19.625	58.5	0.856669511799261
19.875	58.5	0.908780688159369
20.125	58.5	0.943416473110048
20.375	58.5	0.965680064667312
20.625	58.5	0.979688447561895
20.875	58.5	0.988385407315533
21.125	58.5	0.993740255602541
21.375	58.5	0.997020557973859
21.625	58.5	0.999023765295246
21.875	58.5	1.00024475073996
22.125	58.5	1.00098809476491
22.375	58.5	1.0014403254143
22.625	58.5	1.00171532959257
22.875	58.5	1.00188251493501
23.125	58.5	1.00198413442236
23.375	58.5	1.00204589283372
23.625	58.5	1.00208342135801
23.875	58.5	1.00210622301629
24.125	58.5	1.00212007431621
24.375	58.5	1.00212848624059
24.625	58.5	1.00213359265597
24.875	58.5	1.00213669041386
25.125	58.5	1.0021385676536
25.375	58.5	1.00213970334524
25.625	58.5	1.00214038856531
25.875	58.5	1.00214080020208
26.125	58.5	1.00214104574896
26.375	58.5	1.00214119052669
26.625	58.5	1.00214127422703
26.875	58.5	1.0021413209667
27.125	58.5	1.00214134539731
27.375	58.5	1.00214135641854
27.625	58.5	1.0021413594347
27.875	58.5	1.00214135772605
28.125	58.5	1.00214135328219
28.375	58.5	1.00214134730852
28.625	58.5	1.002141340534
28.875	58.5	1.00214133339824
29.125	58.5	1.0021413261651
29.375	58.5	1.00214131899179
29.625	58.5	1.00214131197086
29.875	58.5	1.00214130515568
30.125	58.5	1.00214129857591
30.375	58.5	1.00214129224698
30.625	58.5	1.00214128617575
30.875	58.5	1.002141280364
31.125	58.5	1.00214127481053
31.375	58.5	1.00214126951246
31.625	58.5	1.00214126446598
31.875	58.5	1.00214125966683
32.125	58.5	1.00214125511056
32.375	58.5	1.00214125079273
32.625	58.5	1.002141246709
32.875	58.5	1.00214124285518
33.125	58.5	1.00214123922725
33.375	58.5	1.00214123582143
33.625	58.5	1.00214123263414
33.875	58.5	1.00214122966201
34.125	58.5	1.00214122690193
34.375	58.5	1.00214122435097
34.625	58.5	1.00214122200644
34.875	58.5	1.00214121986587
35.125	58.5	1.002141217927
35.375	58.5	1.00214121618779
35.625	58.5	1.00214121464641
35.875	58.5	1.00214121330123
36.125	58.5	1.00214121215084
36.375	58.5	1.00214121119402
36.625	58.5	1.00214121042977
36.875	58.5	1.00214120985729
37.125	58.5	1.00214120947597
37.375	58.5	1.00214120928541
0.125	59.5	-0.00214073912357934
0.375	59.5	-0.00214073893055952
0.625	59.5	-0.00214073854431491
0.875	59.5	-0.00214073796443532
1.125	59.5	-0.00214073719030483
1.375	59.5	-0.00214073622110099
1.625	59.5	-0.0021407350557938
1.875	59.5	-0.00214073369314442
2.125	59.5	-0.00214073213170358
2.375	59.5	-0.00214073036980969
2.625	59.5	-0.00214072840558672
2.875	59.5	-0.00214072623694169
3.125	59.5	-0.00214072386156175
3.375	59.5	-0.00214072127691091
3.625	59.5	-0.00214071848022612
3.875	59.5	-0.00214071546851261
4.125	59.5	-0.00214071223853819
4.375	59.5	-0.00214070878682594
4.625	59.5	-0.00214070510964452
4.875	59.5	-0.0021407012029947
5.125	59.5	-0.00214069706258981
5.375	59.5	-0.00214069268382654
5.625	59.5	-0.0021406880617399
5.875	59.5	-0.00214068319093236
6.125	59.5	-0.0021406780654608
6.375	59.5	-0.00214067267865406
6.625	59.5	-0.00214066702281677
6.875	59.5	-0.00214066108874597
7.125	59.5	-0.00214065486494021
7.375	59.5	-0.00214064833630259
7.625	59.5	-0.00214064148201155
7.875	59.5	-0.00214063427202228
8.125	59.5	-0.00214062666131502
8.375	59.5	-0.00214061858043646
8.625	59.5	-0.00214060991994125
8.875	59.5	-0.00214060050479667
9.125	59.5	-0.00214059005227198
9.375	59.5	-0.00214057810265189
9.625	59.5	-0.00214056390523253
9.875	59.5	-0.00214054623073496
10.125	59.5	-0.00214052306263892
10.375	59.5	-0.00214049108928003
10.625	59.5	-0.00214044486810348
10.875	59.5	-0.00214037545045127
11.125	59.5	-0.00214026811865834
11.375	59.5	-0.0021400986624553
11.625	59.5	-0.00213982725180774
11.875	59.5	-0.00213938835471498
12.125	59.5	-0.00213867414705514
12.375	59.5	-0.00213750721377731
12.625	59.5	-0.00213559562951636
12.875	59.5	-0.0021324590459501
13.125	59.5	-0.00212730707457708
13.375	59.5	-0.00211883918201705
13.625	59.5	-0.00210491546242329
13.875	59.5	-0.00208201501480524
14.125	59.5	-0.0020443450318603
14.375	59.5	-0.00198237569693423
14.625	59.5	-0.00188043177065898
14.875	59.5	-0.00171273608016463
15.125	59.5	-0.00143691675562037
15.375	59.5	-0.000983371168727393
15.625	59.5	-0.000237893308608055
15.875	59.5	0.000986565161205951
16.125	59.5	0.00299542781870424
16.375	59.5	0.00628492015929454
16.625	59.5	0.011654625023054
16.875	59.5	0.0203753714966231
17.125	59.5	0.0344212144995863
17.375	59.5	0.0567421971587756
17.625	59.5	0.0914620123291491
17.875	59.5	0.143687412166192
18.125	59.5	0.218347151649098
18.375	59.5	0.317503765058066
18.625	59.5	0.43677338629762
18.875	59.5	0.563947897298094
19.125	59.5	0.683130508897941
19.375	59.5	0.782151795561462
19.625	59.5	0.856672870431909
19.875	59.5	0.908782971211204
20.125	59.5	0.943417965105495
20.375	59.5	0.965681016471655
20.625	59.5	0.979689046806577
20.875	59.5	0.988385782698831
21.125	59.5	0.993740491168871
21.375	59.5	0.997020707050264
21.625	59.5	0.999023861144295
21.875	59.5	1.0002448138981
22.125	59.5	1.00098813783468
22.375	59.5	1.00144035610233
22.625	59.5	1.00171535260273
22.875	59.5	1.00188253313636
23.125	59.5	1.00198414956523
23.375	59.5	1.00204590598719
23.625	59.5	1.00208343317662
23.875	59.5	1.00210623390243
24.125	59.5	1.00212008451881
24.375	59.5	1.00212849591523
24.625	59.5	1.00213360190133
24.875	59.5	1.00213669929393
25.125	59.5	1.00213857621117
25.375	59.5	1.00213971161006
25.625	59.5	1.00214039655912
25.875	59.5	1.00214080794161
26.125	59.5	1.00214105324777
26.375	59.5	1.00214119779634
26.625	59.5	1.00214128127773
26.875	59.5	1.00214132780772
27.125	59.5	1.00214135203729
27.375	59.5	1.00214136286562
27.625	59.5	1.00214136569663
27.875	59.5	1.00214136381025
28.125	59.5	1.0021413591958
28.375	59.5	1.00214135305842
28.625	59.5	1.00214134612687
28.875	59.5	1.00214133884051
29.125	59.5	1.00214133146301
29.375	59.5	1.00214132415141
29.625	59.5	1.00214131699807
29.875	59.5	1.00214131005617
30.125	59.5	1.00214130335524
30.375	59.5	1.00214129691053
30.625	59.5	1.00214129072877
30.875	59.5	1.00214128481158
31.125	59.5	1.00214127915764
31.375	59.5	1.00214127376395
31.625	59.5	1.00214126862656
31.875	59.5	1.0021412637411
32.125	59.5	1.00214125910302
32.375	59.5	1.00214125470778
32.625	59.5	1.00214125055092
32.875	59.5	1.00214124662818
33.125	59.5	1.00214124293545
33.375	59.5	1.00214123946885
33.625	59.5	1.00214123622475
33.875	59.5	1.0021412331997
34.125	59.5	1.00214123039051
34.375	59.5	1.00214122779421
34.625	59.5	1.00214122540804
34.875	59.5	1.00214122322948
35.125	59.5	1.00214122125622
35.375	59.5	1.00214121948619
35.625	59.5	1.0021412179175
35.875	59.5	1.0021412165485
36.125	59.5	1.00214121537775
36.375	59.5	1.002141214404
36.625	59.5	1.00214121362623
36.875	59.5	1.00214121304363
37.125	59.5	1.00214121265556
37.375	59.5	1.00214121246163
