$\phi$
x	y	$\phi$
0.125	0.5	-0.0021196968789467
0.375	0.5	-0.00211970642042396
0.625	0.5	-0.00211972549977403
0.875	0.5	-0.00211975410979087
1.125	0.5	-0.00211979223967275
1.375	0.5	-0.00211983987503113
1.625	0.5	-0.00211989699790246
1.875	0.5	-0.002119963586763
2.125	0.5	-0.0021200396165465
2.375	0.5	-0.002120125058665
2.625	0.5	-0.00212021988103249
2.875	0.5	-0.0021203240480916
3.125	0.5	-0.00212043752084318
3.375	0.5	-0.00212056025687886
3.625	0.5	-0.00212069221041636
3.875	0.5	-0.00212083333233748
4.125	0.5	-0.00212098357022848
4.375	0.5	-0.00212114286842235
4.625	0.5	-0.00212131116804228
4.875	0.5	-0.00212148840704484
5.125	0.5	-0.00212167452026086
5.375	0.5	-0.00212186943943022
5.625	0.5	-0.00212207309322473
5.875	0.5	-0.00212228540724894
6.125	0.5	-0.00212250630400275
6.375	0.5	-0.00212273570277884
6.625	0.5	-0.00212297351945051
6.875	0.5	-0.00212321966607701
7.125	0.5	-0.00212347405020615
7.375	0.5	-0.00212373657367651
7.625	0.5	-0.00212400713059367
7.875	0.5	-0.00212428560394502
8.125	0.5	-0.00212457185997167
8.375	0.5	-0.00212486573884735
8.625	0.5	-0.00212516703927772
8.875	0.5	-0.00212547549309347
9.125	0.5	-0.00212579072337538
9.375	0.5	-0.00212611217547915
9.625	0.5	-0.00212643900346465
9.875	0.5	-0.0021267698831414
10.125	0.5	-0.00212710270436019
10.375	0.5	-0.00212743406460445
10.625	0.5	-0.00212775843562295
10.875	0.5	-0.00212806679205754
11.125	0.5	-0.00212834435479574
11.375	0.5	-0.00212856687762471
11.625	0.5	-0.00212869453692854
11.875	0.5	-0.00212866187727039
12.125	0.5	-0.00212836126708653
12.375	0.5	-0.00212761567559324
12.625	0.5	-0.00212613387847948
12.875	0.5	-0.00212343675190854
13.125	0.5	-0.00211873599667882
13.375	0.5	-0.00211073459740058
13.625	0.5	-0.00209729852603166
13.875	0.5	-0.00207491665617606
14.125	0.5	-0.00203781238765669
14.375	0.5	-0.00197648272403542
14.625	0.5	-0.00187529674449498
14.875	0.5	-0.00170855041543798
15.125	0.5	-0.00143399240186952
15.375	0.5	-0.000982218363895721
15.625	0.5	-0.000239347645751467
15.875	0.5	0.000981136369969797
16.125	0.5	0.00298379382384623
16.375	0.5	0.00626346268257116
16.625	0.5	0.011617534477709
16.875	0.5	0.0203134782724539
17.125	0.5	0.0343204569014612
17.375	0.5	0.0565820456463978
17.625	0.5	0.0912149786490885
17.875	0.5	0.143322263101896
18.125	0.5	0.217839804623935
18.375	0.5	0.316857314484566
18.625	0.5	0.436036886722377
18.875	0.5	0.563210122138454
19.125	0.5	0.682480507565518
19.375	0.5	0.781639254546807
19.625	0.5	0.856301509963899
19.875	0.5	0.908529119010918
20.125	0.5	0.943250570626017
20.375	0.5	0.965572620861239
20.625	0.5	0.97961907242156
20.875	0.5	0.988340092363051
21.125	0.5	0.993709838881916
21.375	0.5	0.996999217284207
21.625	0.5	0.999007863409758
21.875	0.5	1.00023203849074
22.125	0.5	1.00097718983021
22.375	0.5	1.00143038140835
22.625	0.5	1.00170582953641
22.875	0.5	1.00187314364061
23.125	0.5	1.00197470010196
23.375	0.5	1.00203627911337
23.625	0.5	1.00207355796185
23.875	0.5	1.00209606787693
24.125	0.5	1.00210960266379
24.375	0.5	1.00211768394947
24.625	0.5	1.00212245218723
24.875	0.5	1.00212520834008
25.125	0.5	1.00212674314792
25.375	0.5	1.00212753725817
25.625	0.5	1.00212788285975
25.875	0.5	1.00212795760679
26.125	0.5	1.00212786954509
26.375	0.5	1.00212768441565
26.625	0.5	1.00212744224783
26.875	0.5	1.00212716744352
27.125	0.5	1.00212687490559
27.375	0.5	1.00212657376233
27.625	0.5	1.00212626963087
27.875	0.5	1.00212596599279
28.125	0.5	1.00212566503004
28.375	0.5	1.00212536813301
28.625	0.5	1.00212507620931
28.875	0.5	1.00212478987139
29.125	0.5	1.00212450955059
29.375	0.5	1.00212423556644
29.625	0.5	1.00212396816879
29.875	0.5	1.00212370756339
30.125	0.5	1.00212345392748
30.375	0.5	1.00212320741923
30.625	0.5	1.00212296818344
30.875	0.5	1.00212273635511
31.125	0.5	1.0021225120615
31.375	0.5	1.00212229542343
31.625	0.5	1.00212208655605
31.875	0.5	1.00212188556934
32.125	0.5	1.00212169256837
32.375	0.5	1.00212150765347
32.625	0.5	1.00212133092033
32.875	0.5	1.00212116246007
33.125	0.5	1.00212100235925
33.375	0.5	1.00212085069991
33.625	0.5	1.00212070755955
33.875	0.5	1.00212057301118
34.125	0.5	1.00212044712324
34.375	0.5	1.00212032995968
34.625	0.5	1.00212022157988
34.875	0.5	1.00212012203871
35.125	0.5	1.00212003138647
35.375	0.5	1.00211994966892
35.625	0.5	1.00211987692725
35.875	0.5	1.0021198131981
36.125	0.5	1.00211975851353
36.375	0.5	1.00211971290104
36.625	0.5	1.00211967638354
36.875	0.5	1.00211964897936
37.125	0.5	1.00211963070227
37.375	0.5	1.00211962156144
0.125	1.5	-0.00211969356587076
0.375	1.5	-0.00211970309918288
0.625	1.5	-0.00211972216218347
0.875	1.5	-0.00211975074762807
1.125	1.5	-0.00211978884465716
1.375	1.5	-0.00211983643880492
1.625	1.5	-0.00211989351201085
1.875	1.5	-0.00211996004263426
2.125	1.5	-0.00212003600547176
2.375	1.5	-0.00212012137177762
2.625	1.5	-0.00212021610928704
2.875	1.5	-0.00212032018224237
3.125	1.5	-0.00212043355142222
3.375	1.5	-0.00212055617417336
3.625	1.5	-0.00212068800444544
3.875	1.5	-0.00212082899282828
4.125	1.5	-0.00212097908659148
4.375	1.5	-0.00212113822972588
4.625	1.5	-0.00212130636298609
4.875	1.5	-0.00212148342393275
5.125	1.5	-0.00212166934697237
5.375	1.5	-0.00212186406339099
5.625	1.5	-0.00212206750137586
5.875	1.5	-0.00212227958601501
6.125	1.5	-0.00212250023925848
6.375	1.5	-0.0021227293798143
6.625	1.5	-0.00212296692293476
6.875	1.5	-0.00212321278002012
7.125	1.5	-0.00212346685791947
7.375	1.5	-0.00212372905773096
7.625	1.5	-0.00212399927277613
7.875	1.5	-0.00212427738521239
8.125	1.5	-0.00212456326040262
8.375	1.5	-0.00212485673759137
8.625	1.5	-0.00212515761450117
8.875	1.5	-0.00212546562192206
9.125	1.5	-0.00212578038183239
9.375	1.5	-0.00212610133841822
9.625	1.5	-0.0021264276444953
9.875	1.5	-0.00212675797454444
10.125	1.5	-0.00212709021698828
10.375	1.5	-0.00212742096776037
10.625	1.5	-0.00212774469690308
10.875	1.5	-0.00212805237714036
11.125	1.5	-0.00212832922714204
11.375	1.5	-0.00212855099803473
11.625	1.5	-0.002128677862866
11.875	1.5	-0.00212864436180511
12.125	1.5	-0.00212834285721114
12.375	1.5	-0.00212759630951164
12.625	1.5	-0.00212611348120394
12.875	1.5	-0.00212341522807293
13.125	1.5	-0.00211871321876849
13.375	1.5	-0.00211071038643468
13.625	1.5	-0.00209727261981661
13.875	1.5	-0.00207488865709418
14.125	1.5	-0.00203778167676778
14.375	1.5	-0.00197644831975371
14.625	1.5	-0.00187525707015184
14.875	1.5	-0.00170850291726096
15.125	1.5	-0.00143393292192699
15.375	1.5	-0.000982140113097229
15.625	1.5	-0.00023923952795433
15.875	1.5	0.000981292476176889
16.125	1.5	0.00298402742943117
16.375	1.5	0.00626382157595105
16.625	1.5	0.0116180952775901
16.875	1.5	0.0203143617551406
17.125	1.5	0.034321848064909
17.375	1.5	0.0565842142890457
17.625	1.5	0.0912182856184816
17.875	1.5	0.143327117814315
18.125	1.5	0.217846521712189
18.375	1.5	0.316865850760849
18.625	1.5	0.436046594963369
18.875	1.5	0.563219834097243
19.125	1.5	0.682489053173045
19.375	1.5	0.781645982826685
19.625	1.5	0.856306374772495
19.875	1.5	0.908532433759704
20.125	1.5	0.943252744725431
20.375	1.5	0.96557401564079
20.625	1.5	0.979619958219819
20.875	1.5	0.9883406546159
21.125	1.5	0.993710198676622
21.375	1.5	0.996999451445828
21.625	1.5	0.999008019858579
21.875	1.5	1.00023214682018
22.125	1.5	1.00097726821258
22.375	1.5	1.00143044097098
22.625	1.5	1.00170587708741
22.875	1.5	1.00187318334948
23.125	1.5	1.0019747345295
23.375	1.5	1.00203630984054
23.625	1.5	1.00207358597284
23.875	1.5	1.00209609379225
24.125	1.5	1.00210962688204
24.375	1.5	1.00211770673344
24.625	1.5	1.00212247371627
24.875	1.5	1.00212522874194
25.125	1.5	1.00212676251812
25.375	1.5	1.00212755567178
25.625	1.5	1.00212790037865
25.875	1.5	1.00212797428402
26.125	1.5	1.00212788542762
26.375	1.5	1.00212769954604
26.625	1.5	1.0021274566653
26.875	1.5	1.00212718118462
27.125	1.5	1.00212688800466
27.375	1.5	1.00212658625178
27.625	1.5	1.00212628154142
27.875	1.5	1.00212597735359
28.125	1.5	1.00212567586881
28.375	1.5	1.00212537847616
28.625	1.5	1.00212508608199
28.875	1.5	1.00212479929759
29.125	1.5	1.00212451855319
29.375	1.5	1.00212424416727
29.625	1.5	1.00212397638871
29.875	1.5	1.00212371542233
30.125	1.5	1.00212346144449
30.375	1.5	1.00212321461252
30.625	1.5	1.00212297507045
30.875	1.5	1.00212274295253
31.125	1.5	1.00212251838531
31.375	1.5	1.00212230148897
31.625	1.5	1.00212209237804
31.875	1.5	1.00212189116191
32.125	1.5	1.0021216979451
32.375	1.5	1.00212151282741
32.625	1.5	1.00212133590406
32.875	1.5	1.00212116726571
33.125	1.5	1.0021210069985
33.375	1.5	1.00212085518408
33.625	1.5	1.00212071189957
33.875	1.5	1.00212057721764
34.125	1.5	1.00212045120642
34.375	1.5	1.00212033392956
34.625	1.5	1.00212022544617
34.875	1.5	1.00212012581089
35.125	1.5	1.00212003507377
35.375	1.5	1.0021199532804
35.625	1.5	1.00211988047177
35.875	1.5	1.00211981668438
36.125	1.5	1.00211976195013
36.375	1.5	1.00211971629642
36.625	1.5	1.00211967974607
36.875	1.5	1.00211965231732
37.125	1.5	1.00211963402387
37.375	1.5	1.00211962487487
0.125	2.5	-0.00211968707546387
0.375	2.5	-0.00211969659276536
0.625	2.5	-0.00211971562370713
0.875	2.5	-0.00211974416096951
1.125	2.5	-0.00211978219357991
1.375	2.5	-0.00211982970692132
1.625	2.5	-0.00211988668274348
1.875	2.5	-0.00211995309917695
2.125	2.5	-0.00212002893074996
2.375	2.5	-0.00212011414840805
2.625	2.5	-0.00212020871953663
2.875	2.5	-0.0021203126079862
3.125	2.5	-0.00212042577410049
3.375	2.5	-0.00212054817474721
3.625	2.5	-0.00212067976335155
3.875	2.5	-0.00212082048993207
4.125	2.5	-0.00212097030113884
4.375	2.5	-0.00212112914029328
4.625	2.5	-0.00212129694742895
4.875	2.5	-0.00212147365933194
5.125	2.5	-0.00212165920957862
5.375	2.5	-0.00212185352856721
5.625	2.5	-0.00212205654353709
5.875	2.5	-0.00212226817856586
6.125	2.5	-0.00212248835452795
6.375	2.5	-0.00212271698898776
6.625	2.5	-0.00212295399598287
6.875	2.5	-0.00212319928562455
7.125	2.5	-0.00212345276339512
7.375	2.5	-0.00212371432894459
7.625	2.5	-0.00212398387406088
7.875	2.5	-0.00212426127927813
8.125	2.5	-0.00212454640824152
8.375	2.5	-0.00212483909837828
8.625	2.5	-0.00212513914548812
8.875	2.5	-0.00212544627832579
9.125	2.5	-0.00212576011671356
9.375	2.5	-0.00212608010254995
9.625	2.5	-0.0021264053862175
9.875	2.5	-0.00212673463959831
10.125	2.5	-0.00212706574832186
10.375	2.5	-0.00212739530529029
10.625	2.5	-0.00212771777720828
10.875	2.5	-0.00212802413304815
11.125	2.5	-0.00212829958714119
11.375	2.5	-0.00212851988540853
11.625	2.5	-0.00212864519436882
11.875	2.5	-0.00212861004559189
12.125	2.5	-0.00212830678954148
12.375	2.5	-0.00212755836944028
12.625	2.5	-0.00212607352195908
12.875	2.5	-0.00212337306298339
13.125	2.5	-0.00211866859821563
13.375	2.5	-0.00211066296002481
13.625	2.5	-0.00209722187421509
13.875	2.5	-0.00207483381378552
14.125	2.5	-0.00203772152384997
14.375	2.5	-0.00197638093520038
14.625	2.5	-0.0018751793666553
14.875	2.5	-0.00170840989416161
15.125	2.5	-0.0014338164373188
15.375	2.5	-0.000981986872766592
15.625	2.5	-0.000239027803663462
15.875	2.5	0.000981598169467398
16.125	2.5	0.00298448487964364
16.375	2.5	0.00626452436162165
16.625	2.5	0.0116191934321354
16.875	2.5	0.0203160917801109
17.125	2.5	0.0343245722178763
17.375	2.5	0.0565884608776982
17.625	2.5	0.0912247612299062
17.875	2.5	0.143336624118842
18.125	2.5	0.21785967474079
18.375	2.5	0.316882565837556
18.625	2.5	0.436065604631693
18.875	2.5	0.563238850766716
19.125	2.5	0.682505785822128
19.375	2.5	0.781659156931747
19.625	2.5	0.856315900091341
19.875	2.5	0.908538924023005
20.125	2.5	0.943257001592125
20.375	2.5	0.965576746605311
20.625	2.5	0.979621692606897
20.875	2.5	0.988341755507784
21.125	2.5	0.993710903160505
21.375	2.5	0.996999909943776
21.625	2.5	0.999008326197518
21.875	2.5	1.00023235894336
22.125	2.5	1.00097742170092
22.375	2.5	1.00143055761148
22.625	2.5	1.00170597021011
22.875	2.5	1.00187326111811
23.125	2.5	1.00197480195797
23.375	2.5	1.00203637002421
23.625	2.5	1.00207364083864
23.875	2.5	1.00209614455508
24.125	2.5	1.00210967432225
24.375	2.5	1.00211775136548
24.625	2.5	1.00212251589124
24.875	2.5	1.00212526870989
25.125	2.5	1.002126800466
25.375	2.5	1.00212759174656
25.625	2.5	1.00212793470139
25.875	2.5	1.00212800695854
26.125	2.5	1.00212791654583
26.375	2.5	1.00212772919124
26.625	2.5	1.00212748491424
26.875	2.5	1.00212720810885
27.125	2.5	1.00212691367137
27.375	2.5	1.00212661072442
27.625	2.5	1.00212630488009
27.875	2.5	1.00212599961536
28.125	2.5	1.00212569710796
28.375	2.5	1.00212539874436
28.625	2.5	1.00212510542848
28.875	2.5	1.00212481776932
29.125	2.5	1.00212453619496
29.375	2.5	1.00212426102184
29.625	2.5	1.00212399249691
29.875	2.5	1.00212373082319
30.125	2.5	1.0021234761753
30.375	2.5	1.00212322870895
30.625	2.5	1.00212298856665
30.875	2.5	1.00212275588119
31.125	2.5	1.00212253077776
31.375	2.5	1.00212231337524
31.625	2.5	1.00212210378694
31.875	2.5	1.00212190212113
32.125	2.5	1.00212170848123
32.375	2.5	1.00212152296605
32.625	2.5	1.00212134566985
32.875	2.5	1.0021211766824
33.125	2.5	1.00212101608902
33.375	2.5	1.00212086397057
33.625	2.5	1.00212072040347
33.875	2.5	1.00212058545969
34.125	2.5	1.00212045920677
34.375	2.5	1.00212034170776
34.625	2.5	1.00212023302128
34.875	2.5	1.00212013320146
35.125	2.5	1.00212004229794
35.375	2.5	1.00211996035589
35.625	2.5	1.00211988741599
35.875	2.5	1.00211982351438
36.125	2.5	1.00211976868274
36.375	2.5	1.00211972294821
36.625	2.5	1.00211968633343
36.875	2.5	1.00211965885649
37.125	2.5	1.00211964053098
37.375	2.5	1.00211963136596
0.125	3.5	-0.00211967767389271
0.375	3.5	-0.00211968716796351
0.625	3.5	-0.00211970615238959
0.875	3.5	-0.00211973461974255
1.125	3.5	-0.00211977255888634
1.375	3.5	-0.00211981995498535
1.625	3.5	-0.00211987678951501
1.875	3.5	-0.00211994304027516
2.125	3.5	-0.00212001868140602
2.375	3.5	-0.00212010368340689
2.625	3.5	-0.00212019801315746
2.875	3.5	-0.00212030163394181
3.125	3.5	-0.00212041450547502
3.375	3.5	-0.00212053658393234
3.625	3.5	-0.00212066782198084
3.875	3.5	-0.00212080816881338
4.125	3.5	-0.00212095757018458
4.375	3.5	-0.00212111596844835
4.625	3.5	-0.00212128330259611
4.875	3.5	-0.00212145950829454
5.125	3.5	-0.00212164451792034
5.375	3.5	-0.00212183826058873
5.625	3.5	-0.0021220406621693
5.875	3.5	-0.00212225164527961
6.125	3.5	-0.00212247112923987
6.375	3.5	-0.00212269902996198
6.625	3.5	-0.00212293525972847
6.875	3.5	-0.00212317972678823
7.125	3.5	-0.002123432334649
7.375	3.5	-0.00212369298086857
7.625	3.5	-0.00212396155501935
7.875	3.5	-0.00212423793529044
8.125	3.5	-0.00212452198284568
8.375	3.5	-0.00212481353248713
8.625	3.5	-0.00212511237723694
8.875	3.5	-0.00212541824291
9.125	3.5	-0.00212573074621418
9.375	3.5	-0.00212604932574377
9.625	3.5	-0.00212637312836671
9.875	3.5	-0.00212670082221138
10.125	3.5	-0.00212703028887256
10.375	3.5	-0.00212735811687326
10.625	3.5	-0.00212767876809626
10.875	3.5	-0.00212798320609323
11.125	3.5	-0.00212825663892584
11.375	3.5	-0.00212847480499121
11.625	3.5	-0.00212859786136872
11.875	3.5	-0.00212856032719244
12.125	3.5	-0.00212825453571994
12.375	3.5	-0.0021275034052826
12.625	3.5	-0.00212601563518037
12.875	3.5	-0.00212331198355762
13.125	3.5	-0.00211860396501355
13.375	3.5	-0.00211059426605812
13.625	3.5	-0.00209714837665059
13.875	3.5	-0.00207475438595129
14.125	3.5	-0.002037634411755
14.375	3.5	-0.00197628335695219
14.625	3.5	-0.00187506685361323
14.875	3.5	-0.00170827520809363
15.125	3.5	-0.00143364779300707
15.375	3.5	-0.000981765026970831
15.625	3.5	-0.000238721304799677
15.875	3.5	0.000982040686094036
16.125	3.5	0.00298514706233533
16.375	3.5	0.00626554166576741
16.625	3.5	0.0116207830315074
16.875	3.5	0.0203185960101497
17.125	3.5	0.0343285154422107
17.375	3.5	0.0565946078068634
17.625	3.5	0.0912341346076194
17.875	3.5	0.143350384267581
18.125	3.5	0.217878713185097
18.375	3.5	0.316906759759277
18.625	3.5	0.436093119208388
18.875	3.5	0.563266374823497
19.125	3.5	0.682530003538885
19.375	3.5	0.781678223917652
19.625	3.5	0.856329685991191
19.875	3.5	0.908548317245724
20.125	3.5	0.9432631624438
20.375	3.5	0.96558069905765
20.625	3.5	0.979624202747331
20.875	3.5	0.98834334881662
21.125	3.5	0.99371192276631
21.375	3.5	0.997000573546748
21.625	3.5	0.999008769589534
21.875	3.5	1.00023266598316
22.125	3.5	1.00097764388316
22.375	3.5	1.00143072646735
22.625	3.5	1.00170610503143
22.875	3.5	1.00187337371965
23.125	3.5	1.00197489959594
23.375	3.5	1.00203645717819
23.625	3.5	1.00207372029716
23.875	3.5	1.0020962180762
24.125	3.5	1.00210974303511
24.375	3.5	1.00211781601444
24.625	3.5	1.00212257698425
24.875	3.5	1.00212532660866
25.125	3.5	1.00212685544095
25.375	3.5	1.00212764401021
25.625	3.5	1.00212798442882
25.875	3.5	1.00212805429989
26.125	3.5	1.00212796163401
26.375	3.5	1.00212777214668
26.625	3.5	1.00212752584794
26.875	3.5	1.00212724712427
27.125	3.5	1.0021269508657
27.375	3.5	1.00212664618941
27.625	3.5	1.00212633870268
27.875	3.5	1.0021260318781
28.125	3.5	1.00212572788935
28.375	3.5	1.00212542811917
28.625	3.5	1.00212513346796
28.875	3.5	1.0021248445414
29.125	3.5	1.00212456176445
29.375	3.5	1.00212428545063
29.625	3.5	1.0021240158441
29.875	3.5	1.00212375314525
30.125	3.5	1.00212349752623
30.375	3.5	1.00212324914039
30.625	3.5	1.00212300812803
30.875	3.5	1.00212277461985
31.125	3.5	1.00212254873907
31.375	3.5	1.00212233060269
31.625	3.5	1.00212212032229
31.875	3.5	1.00212191800445
32.125	3.5	1.00212172375107
32.375	3.5	1.00212153765948
32.625	3.5	1.00212135982257
32.875	3.5	1.00212119032884
33.125	3.5	1.0021210292624
33.375	3.5	1.00212087670299
33.625	3.5	1.00212073272599
33.875	3.5	1.00212059740241
34.125	3.5	1.00212047079888
34.375	3.5	1.00212035297764
34.625	3.5	1.00212024399653
34.875	3.5	1.00212014390901
35.125	3.5	1.00212005276408
35.375	3.5	1.00211997060634
35.625	3.5	1.00211989747596
35.875	3.5	1.00211983340866
36.125	3.5	1.00211977843571
36.375	3.5	1.00211973258392
36.625	3.5	1.00211969587565
36.875	3.5	1.0021196683288
37.125	3.5	1.00211964995677
37.375	3.5	1.00211964076851
0.125	4.5	-0.00211966574733145
0.375	4.5	-0.00211967521185564
0.625	4.5	-0.00211969413711983
0.875	4.5	-0.002119722515558
1.125	4.5	-0.00211976033582731
1.375	4.5	-0.00211980758281556
1.625	4.5	-0.00211986423765114
1.875	4.5	-0.00211993027771546
2.125	4.5	-0.00212000567665787
2.375	4.5	-0.0021200904044131
2.625	4.5	-0.00212018442722112
2.875	4.5	-0.00212028770764944
3.125	4.5	-0.00212040020461794
3.375	4.5	-0.00212052187342595
3.625	4.5	-0.00212065266578164
3.875	4.5	-0.00212079252983352
4.125	4.5	-0.0021209414102037
4.375	4.5	-0.00212109924802247
4.625	4.5	-0.0021212659809634
4.875	4.5	-0.00212144154327757
5.125	4.5	-0.00212162586582476
5.375	4.5	-0.0021218188760979
5.625	4.5	-0.00212202049823477
5.875	4.5	-0.00212223065300702
6.125	4.5	-0.00212244925777001
6.375	4.5	-0.00212267622634677
6.625	4.5	-0.00212291146880129
6.875	4.5	-0.00212315489102851
7.125	4.5	-0.00212340639404045
7.375	4.5	-0.00212366587275072
7.625	4.5	-0.00212393321393183
7.875	4.5	-0.00212420829280946
8.125	4.5	-0.00212449096741193
8.375	4.5	-0.00212478106922416
8.625	4.5	-0.00212507838775882
8.875	4.5	-0.00212538264511626
9.125	4.5	-0.00212569345406953
9.375	4.5	-0.00212601024903827
9.625	4.5	-0.00212633217245003
9.875	4.5	-0.00212665788769065
10.125	4.5	-0.00212698527125715
10.375	4.5	-0.00212731090613934
10.625	4.5	-0.00212762924812652
10.875	4.5	-0.00212793125391913
11.125	4.5	-0.00212820212365269
11.375	4.5	-0.00212841758620943
11.625	4.5	-0.00212853778672764
11.875	4.5	-0.00212849722860372
12.125	4.5	-0.00212818822331288
12.375	4.5	-0.00212743365766529
12.625	4.5	-0.00212594218362486
12.875	4.5	-0.00212323448618445
13.125	4.5	-0.00211852196451118
13.375	4.5	-0.00211050712028885
13.625	4.5	-0.00209705514460763
13.875	4.5	-0.00207465364019931
14.125	4.5	-0.00203752392985584
14.375	4.5	-0.00197615961378749
14.625	4.5	-0.00187492418639659
14.875	4.5	-0.00170810444403253
15.125	4.5	-0.00143343399672935
15.375	4.5	-0.000981483811238958
15.625	4.5	-0.000238332810227401
15.875	4.5	0.000982601555596772
16.125	4.5	0.00298598631712561
16.375	4.5	0.0062668309731183
16.625	4.5	0.0116227976226607
16.875	4.5	0.0203217697357009
17.125	4.5	0.0343335128360728
17.375	4.5	0.0566023979833389
17.625	4.5	0.0912460136491385
17.875	4.5	0.143367822521763
18.125	4.5	0.217902840199784
18.375	4.5	0.316937419459037
18.625	4.5	0.436127985966178
18.875	4.5	0.563301252484435
19.125	4.5	0.682560690606862
19.375	4.5	0.781702383762836
19.625	4.5	0.856347153869794
19.875	4.5	0.908560219120749
20.125	4.5	0.943270968642275
20.375	4.5	0.965585707073184
20.625	4.5	0.979627383277355
20.875	4.5	0.988345367679351
21.125	4.5	0.99371321472475
21.375	4.5	0.997001414437875
21.625	4.5	0.999009331467895
21.875	4.5	1.00023305510138
22.125	4.5	1.00097792548694
22.375	4.5	1.00143094050779
22.625	4.5	1.00170627595172
22.875	4.5	1.00187351648923
23.125	4.5	1.00197502340831
23.375	4.5	1.00203656770872
23.625	4.5	1.00207382107865
23.875	4.5	1.00209631133575
24.125	4.5	1.00210983020303
24.375	4.5	1.00211789803349
24.625	4.5	1.00212265449765
24.875	4.5	1.00212540007442
25.125	4.5	1.00212692520137
25.375	4.5	1.00212771033431
25.625	4.5	1.00212804753818
25.875	4.5	1.00212811438452
26.125	4.5	1.00212801886209
26.375	4.5	1.00212782667064
26.625	4.5	1.00212757780824
26.875	4.5	1.00212729665185
27.125	4.5	1.00212699808357
27.375	4.5	1.00212669121373
27.625	4.5	1.0021263816435
27.875	4.5	1.00212607283994
28.125	4.5	1.00212576697163
28.375	4.5	1.00212546541656
28.625	4.5	1.0021251690707
28.875	4.5	1.00212487853553
29.125	4.5	1.00212459423211
29.375	4.5	1.00212431647021
29.625	4.5	1.00212404549049
29.875	4.5	1.00212378149003
30.125	4.5	1.00212352463784
30.375	4.5	1.0021232750843
30.625	4.5	1.00212303296692
30.875	4.5	1.00212279841374
31.125	4.5	1.00212257154549
31.375	4.5	1.00212235247682
31.625	4.5	1.00212214131709
31.875	4.5	1.00212193817079
32.125	4.5	1.00212174313784
32.375	4.5	1.00212155631375
32.625	4.5	1.00212137778966
32.875	4.5	1.00212120765246
33.125	4.5	1.00212104598472
33.375	4.5	1.00212089286478
33.625	4.5	1.0021207483667
33.875	4.5	1.00212061256027
34.125	4.5	1.00212048551098
34.375	4.5	1.00212036728003
34.625	4.5	1.0021202579243
34.875	4.5	1.00212015749637
35.125	4.5	1.00212006604446
35.375	4.5	1.00211998361244
35.625	4.5	1.00211991023983
35.875	4.5	1.00211984596181
36.125	4.5	1.00211979080914
36.375	4.5	1.00211974480822
36.625	4.5	1.00211970798106
36.875	4.5	1.00211968034528
37.125	4.5	1.00211966191408
37.375	4.5	1.00211965269628
0.125	5.5	-0.00211965178690727
0.375	5.5	-0.00211966121671281
0.625	5.5	-0.00211968007245955
0.875	5.5	-0.00211970834642094
1.125	5.5	-0.00211974602701285
1.375	5.5	-0.00211979309880038
1.625	5.5	-0.00211984954250701
1.875	5.5	-0.002119915335026
2.125	5.5	-0.00211999044943407
2.375	5.5	-0.00212007485500732
2.625	5.5	-0.00212016851723945
2.875	5.5	-0.00212027139786215
3.125	5.5	-0.00212038345486778
3.375	5.5	-0.00212050464253406
3.625	5.5	-0.00212063491145084
3.875	5.5	-0.00212077420854873
4.125	5.5	-0.00212092247712923
4.375	5.5	-0.00212107965689589
4.625	5.5	-0.00212124568398573
