$\phi$
4.875	5.5	-0.00212142049099952
5.125	5.5	-0.00212160400702869
5.375	5.5	-0.00212179615767518
5.625	5.5	-0.00212199686505826
5.875	5.5	-0.00212220604779827
6.125	5.5	-0.00212242362096089
6.375	5.5	-0.00212264949593502
6.625	5.5	-0.00212288358019983
6.875	5.5	-0.00212312577690776
7.125	5.5	-0.00212337598416348
7.375	5.5	-0.00212363409380052
7.625	5.5	-0.00212389998933024
7.875	5.5	-0.00212417354252691
8.125	5.5	-0.00212445460776734
8.375	5.5	-0.00212474301267373
8.625	5.5	-0.00212503854267225
8.875	5.5	-0.00212534091553834
9.125	5.5	-0.00212564973946382
9.375	5.5	-0.00212596444400814
9.625	5.5	-0.00212628416642933
9.875	5.5	-0.00212660756459198
10.125	5.5	-0.00212693250905816
10.375	5.5	-0.00212725557637514
10.625	5.5	-0.0021275712152364
10.875	5.5	-0.00212787037436235
11.125	5.5	-0.00212813824465352
11.375	5.5	-0.00212835054390149
11.625	5.5	-0.00212846740331926
11.875	5.5	-0.00212842330794101
12.125	5.5	-0.00212811054381452
12.375	5.5	-0.00212735196093846
12.625	5.5	-0.00212585615597719
12.875	5.5	-0.00212314372844408
13.125	5.5	-0.00211842594259656
13.375	5.5	-0.00211040508407911
13.625	5.5	-0.00209694599461221
13.875	5.5	-0.00207453570827654
14.125	5.5	-0.00203739461844884
14.375	5.5	-0.0019760148023818
14.625	5.5	-0.00187475725530852
14.875	5.5	-0.00170790466996496
15.125	5.5	-0.00143318391921959
15.375	5.5	-0.000981154919409151
15.625	5.5	-0.000237878504314151
15.875	5.5	0.000983257380204689
16.125	5.5	0.00298696759879932
16.375	5.5	0.00626833841084579
16.625	5.5	0.0116251529930004
16.875	5.5	0.0203254802563794
17.125	5.5	0.0343393554100973
17.375	5.5	0.0566115055758205
17.625	5.5	0.0912599014232094
17.875	5.5	0.143388209244531
18.125	5.5	0.217931046001093
18.375	5.5	0.316973261267599
18.625	5.5	0.436168744438711
18.875	5.5	0.563342022129376
19.125	5.5	0.68259656046153
19.375	5.5	0.78173062321243
19.625	5.5	0.856367570960734
19.875	5.5	0.908574130307126
20.125	5.5	0.943280092667373
20.375	5.5	0.965591560544385
20.625	5.5	0.979631100781277
20.875	5.5	0.988347727435023
21.125	5.5	0.993714724885189
21.375	5.5	0.997002397400784
21.625	5.5	0.999009988329529
21.875	5.5	1.00023351004871
22.125	5.5	1.00097825477817
22.375	5.5	1.00143119083684
22.625	5.5	1.00170647588696
22.875	5.5	1.00187368352611
23.125	5.5	1.00197516829143
23.375	5.5	1.00203669707071
23.625	5.5	1.00207393904789
23.875	5.5	1.00209642051462
24.125	5.5	1.00210993226259
24.375	5.5	1.00211799407505
24.625	5.5	1.00212274527245
24.875	5.5	1.00212548611724
25.125	5.5	1.00212700691184
25.375	5.5	1.0021277880264
25.625	5.5	1.00212812147049
25.875	5.5	1.00212818477876
26.125	5.5	1.0021280859145
26.375	5.5	1.0021278905591
26.625	5.5	1.00212763869667
26.875	5.5	1.00212735469308
27.125	5.5	1.00212705342117
27.375	5.5	1.0021267439833
27.625	5.5	1.00212643197354
27.875	5.5	1.00212612085249
28.125	5.5	1.00212581278283
28.375	5.5	1.00212550913698
28.625	5.5	1.00212521080576
28.875	5.5	1.0021249183858
29.125	5.5	1.00212463229355
29.375	5.5	1.00212435283448
29.625	5.5	1.00212408024515
29.875	5.5	1.00212381471877
30.125	5.5	1.0021235564207
30.375	5.5	1.00212330549789
30.625	5.5	1.00212306208455
30.875	5.5	1.00212282630567
31.125	5.5	1.00212259827906
31.375	5.5	1.00212237811663
31.625	5.5	1.00212216592514
31.875	5.5	1.00212196180667
32.125	5.5	1.00212176585884
32.375	5.5	1.00212157817499
32.625	5.5	1.00212139884428
32.875	5.5	1.00212122795166
33.125	5.5	1.00212106557798
33.375	5.5	1.0021209117999
33.625	5.5	1.00212076668994
33.875	5.5	1.00212063031648
34.125	5.5	1.00212050274368
34.375	5.5	1.00212038403152
34.625	5.5	1.00212027423578
34.875	5.5	1.00212017340798
35.125	5.5	1.00212008159544
35.375	5.5	1.00211999884119
35.625	5.5	1.00211992518402
35.875	5.5	1.00211986065841
36.125	5.5	1.00211980529458
36.375	5.5	1.00211975911844
36.625	5.5	1.00211972215159
36.875	5.5	1.00211969441131
37.125	5.5	1.00211967591058
37.375	5.5	1.00211966665806
0.125	6.5	-0.00211963636965667
0.375	6.5	-0.00211964576090596
0.625	6.5	-0.00211966453945197
0.875	6.5	-0.00211969269739153
1.125	6.5	-0.00211973022287502
1.375	6.5	-0.00211977710011248
1.625	6.5	-0.00211983330938192
1.875	6.5	-0.00211989882703952
2.125	6.5	-0.002119973625532
2.375	6.5	-0.00212005767341094
2.625	6.5	-0.00212015093534914
2.875	6.5	-0.00212025337215897
3.125	6.5	-0.00212036494081263
3.375	6.5	-0.00212048559446432
3.625	6.5	-0.00212061528247415
3.875	6.5	-0.00212075395043357
4.125	6.5	-0.00212090154019212
4.375	6.5	-0.00212105798988491
4.625	6.5	-0.00212122323395998
4.875	6.5	-0.00212139720320426
5.125	6.5	-0.00212157982476581
5.375	6.5	-0.00212177102216872
5.625	6.5	-0.00212197071531449
5.875	6.5	-0.00212217882046013
6.125	6.5	-0.00212239525015624
6.375	6.5	-0.00212261991311839
6.625	6.5	-0.00212285271398717
6.875	6.5	-0.00212309355290376
7.125	6.5	-0.0021233423247809
7.375	6.5	-0.00212359891807104
7.625	6.5	-0.00212386321270604
7.875	6.5	-0.00212413507667243
8.125	6.5	-0.00212441436034006
8.375	6.5	-0.00212470088709289
8.625	6.5	-0.00212499443787382
8.875	6.5	-0.00212529472571391
9.125	6.5	-0.00212560135377992
9.375	6.5	-0.00212591374630056
9.625	6.5	-0.00212623103486419
9.875	6.5	-0.00212655187128013
10.125	6.5	-0.0021268741196012
10.375	6.5	-0.00212719434930824
10.625	6.5	-0.00212750700131033
10.875	6.5	-0.00212780301557107
11.125	6.5	-0.00212806757285291
11.375	6.5	-0.00212827637876579
11.625	6.5	-0.00212838954921773
11.875	6.5	-0.00212834154904782
12.125	6.5	-0.00212802463631991
12.375	6.5	-0.00212726162049689
12.625	6.5	-0.00212576103732094
12.875	6.5	-0.0021230433921023
13.125	6.5	-0.0021183198003842
13.375	6.5	-0.00211029230962598
13.625	6.5	-0.0020968253763224
13.875	6.5	-0.00207440540749696
14.125	6.5	-0.00203725177160388
14.375	6.5	-0.00197585486638994
14.625	6.5	-0.00187457293097501
14.875	6.5	-0.00170768413253503
15.125	6.5	-0.00143290791399326
15.375	6.5	-0.00098079200492951
15.625	6.5	-0.00023737729010189
15.875	6.5	0.000983980823517538
16.125	6.5	0.00298804995303546
16.375	6.5	0.00627000101125085
16.625	6.5	0.0116277507009609
16.875	6.5	0.0203295724378081
17.125	6.5	0.0343457988328253
17.375	6.5	0.0566215496459084
17.625	6.5	0.0912752169605666
17.875	6.5	0.143410691442125
18.125	6.5	0.217962150172275
18.375	6.5	0.317012784765549
18.625	6.5	0.436213687794627
18.875	6.5	0.563386975839155
19.125	6.5	0.682636109953659
19.375	6.5	0.781761758576655
19.625	6.5	0.856390081318894
19.875	6.5	0.908589467562727
20.125	6.5	0.943290151987431
20.375	6.5	0.965598014084705
20.625	6.5	0.979635199449608
20.875	6.5	0.9883503292188
21.125	6.5	0.993716390017587
21.375	6.5	0.997003481319473
21.625	6.5	0.999010712738525
21.875	6.5	1.00023401186073
22.125	6.5	1.0009786180653
22.375	6.5	1.00143146707712
22.625	6.5	1.00170669657531
22.875	6.5	1.0018738679498
23.125	6.5	1.00197532829504
23.375	6.5	1.00203683996549
23.625	6.5	1.00207406938426
23.875	6.5	1.00209654116063
24.125	6.5	1.00211004505963
24.375	6.5	1.00211810023641
24.625	6.5	1.00212284562553
24.875	6.5	1.00212558125088
25.125	6.5	1.00212709726592
25.375	6.5	1.00212787394646
25.625	6.5	1.00212820324104
25.875	6.5	1.00212826264375
26.125	6.5	1.00212816008984
26.375	6.5	1.00212796124048
26.625	6.5	1.00212770606448
26.875	6.5	1.0021274189155
27.125	6.5	1.00212711465625
27.375	6.5	1.00212680238032
27.625	6.5	1.00212648767399
27.875	6.5	1.0021261739908
28.125	6.5	1.00212586348691
28.375	6.5	1.00212555752869
28.625	6.5	1.00212525700128
28.875	6.5	1.00212496249598
29.125	6.5	1.00212467442422
29.375	6.5	1.00212439308673
29.625	6.5	1.00212411871557
29.875	6.5	1.00212385149972
30.125	6.5	1.00212359160053
30.375	6.5	1.00212333916115
30.625	6.5	1.00212309431224
30.875	6.5	1.00212285717538
31.125	6.5	1.00212262786519
31.375	6.5	1.00212240649058
31.625	6.5	1.00212219315547
31.875	6.5	1.00212198795926
32.125	6.5	1.00212179099706
32.375	6.5	1.00212160235984
32.625	6.5	1.00212142213454
32.875	6.5	1.00212125040404
33.125	6.5	1.00212108724724
33.375	6.5	1.00212093273899
33.625	6.5	1.00212078695012
33.875	6.5	1.00212064994744
34.125	6.5	1.00212052179366
34.375	6.5	1.00212040254741
34.625	6.5	1.00212029226325
34.875	6.5	1.00212019099159
35.125	6.5	1.0021200987787
35.375	6.5	1.00212001566671
35.625	6.5	1.00211994169358
35.875	6.5	1.00211987689308
36.125	6.5	1.00211982129478
36.375	6.5	1.00211977492406
36.625	6.5	1.00211973780207
36.875	6.5	1.00211970994576
37.125	6.5	1.00211969136782
37.375	6.5	1.00211968207673
0.125	7.5	-0.00211962013631214
0.375	7.5	-0.00211962948663558
0.625	7.5	-0.00211964818323737
0.875	7.5	-0.00211967621802906
1.125	7.5	-0.00211971357888253
1.375	7.5	-0.00211976024963541
1.625	7.5	-0.00211981621009845
1.875	7.5	-0.00211988143606457
2.125	7.5	-0.0021199558993198
2.375	7.5	-0.00212003956765594
2.625	7.5	-0.00212013240488506
2.875	7.5	-0.00212023437085563
3.125	7.5	-0.00212034542147041
3.375	7.5	-0.00212046550870593
3.625	7.5	-0.00212059458063339
3.875	7.5	-0.00212073258144089
4.125	7.5	-0.00212087945145662
4.375	7.5	-0.0021210351271725
4.625	7.5	-0.00212119954126738
4.875	7.5	-0.00212137262262851
5.125	7.5	-0.00212155429636895
5.375	7.5	-0.00212174448383731
5.625	7.5	-0.00212194310261358
5.875	7.5	-0.00212215006648122
6.125	7.5	-0.00212236528535902
6.375	7.5	-0.00212258866516561
6.625	7.5	-0.00212282010757229
6.875	7.5	-0.00212305950957091
7.125	7.5	-0.00212330676273655
7.375	7.5	-0.00212356175198684
7.625	7.5	-0.00212382435351212
7.875	7.5	-0.00212409443134037
8.125	7.5	-0.00212437183165457
8.375	7.5	-0.00212465637341093
8.625	7.5	-0.0021249478328694
8.875	7.5	-0.00212524591810611
9.125	7.5	-0.00212555022704048
9.375	7.5	-0.00212586017833546
9.625	7.5	-0.00212617489766033
9.875	7.5	-0.00212649303050308
10.125	7.5	-0.00212681243412139
10.375	7.5	-0.00212712967061859
10.625	7.5	-0.00212743917277527
10.875	7.5	-0.00212773187140794
11.125	7.5	-0.00212799293668383
11.375	7.5	-0.00212819806147326
11.625	7.5	-0.00212830734566513
11.875	7.5	-0.00212825523294229
12.125	7.5	-0.00212793395202769
12.375	7.5	-0.00212716626985065
12.625	7.5	-0.00212566065818969
12.875	7.5	-0.00212293752340357
13.125	7.5	-0.00211820782477409
13.375	7.5	-0.00211017335943132
13.625	7.5	-0.00209669817894213
13.875	7.5	-0.00207426803113755
14.125	7.5	-0.00203710120695632
14.375	7.5	-0.00197568633838673
14.625	7.5	-0.00187437876682186
14.875	7.5	-0.0017074519012774
15.125	7.5	-0.00143261737279053
15.375	7.5	-0.000980410097665234
15.625	7.5	-0.000236849986038184
15.875	7.5	0.000984741766827944
16.125	7.5	0.00298918824232307
16.375	7.5	0.00627174935793605
16.625	7.5	0.0116304822047195
16.875	7.5	0.0203338752094518
17.125	7.5	0.034352573656299
17.375	7.5	0.0566321100845112
17.625	7.5	0.0912913195573515
17.875	7.5	0.143434328457053
18.125	7.5	0.21799485108926
18.375	7.5	0.31705433567064
18.625	7.5	0.436260934469024
18.875	7.5	0.563434231175344
19.125	7.5	0.682677682608711
19.375	7.5	0.781794485602431
19.625	7.5	0.856413741915558
19.875	7.5	0.908605588357033
20.125	7.5	0.943300725212421
20.375	7.5	0.965604797397599
20.625	7.5	0.979639507668606
20.875	7.5	0.988353064148139
21.125	7.5	0.993718140494274
21.375	7.5	0.997004620926154
21.625	7.5	0.999011474495946
21.875	7.5	1.00023453966947
22.125	7.5	1.00097900028772
22.375	7.5	1.00143175781757
22.625	7.5	1.00170692893491
22.875	7.5	1.00187406219884
23.125	7.5	1.00197549688116
23.375	7.5	1.00203699057165
23.625	7.5	1.00207420679174
23.875	7.5	1.00209666838249
24.125	7.5	1.00211016402999
24.375	7.5	1.00211821222927
24.625	7.5	1.00212295150945
24.875	7.5	1.00212568164374
25.125	7.5	1.00212719262915
25.375	7.5	1.00212796464242
25.625	7.5	1.00212828956805
25.875	7.5	1.00212834485753
26.125	7.5	1.00212823841677
26.375	7.5	1.00212803588575
26.625	7.5	1.00212777721724
26.875	7.5	1.00212748675217
27.125	7.5	1.00212717934264
27.375	7.5	1.00212686407309
27.625	7.5	1.00212654652167
27.875	7.5	1.00212623013455
28.125	7.5	1.00212591706107
28.375	7.5	1.00212560866131
28.625	7.5	1.00212530581446
28.875	7.5	1.00212500910627
29.125	7.5	1.00212471894292
29.375	7.5	1.00212443562016
29.625	7.5	1.00212415936541
29.875	7.5	1.00212389036318
30.125	7.5	1.00212362877067
30.375	7.5	1.00212337472704
30.625	7.5	1.00212312835922
30.875	7.5	1.00212288978526
31.125	7.5	1.00212265911644
31.375	7.5	1.00212243645851
31.625	7.5	1.00212222191243
31.875	7.5	1.0021220155748
32.125	7.5	1.00212181753809
32.375	7.5	1.00212162789081
32.625	7.5	1.00212144671757
32.875	7.5	1.00212127409908
33.125	7.5	1.00212111011219
33.375	7.5	1.00212095482986
33.625	7.5	1.00212080832117
33.875	7.5	1.00212067065125
34.125	7.5	1.00212054188131
34.375	7.5	1.00212042206858
34.625	7.5	1.00212031126631
34.875	7.5	1.00212020952375
35.125	7.5	1.0021201168861
35.375	7.5	1.00212003339452
35.625	7.5	1.00211995908611
35.875	7.5	1.00211989399388
36.125	7.5	1.00211983814675
36.375	7.5	1.00211979156952
36.625	7.5	1.00211975428288
36.875	7.5	1.0021197263034
37.125	7.5	1.00211970764351
37.375	7.5	1.00211969831149
0.125	8.5	-0.00211960376686991
0.375	8.5	-0.00211961307543745
0.625	8.5	-0.00211963168843445
0.875	8.5	-0.00211965959758626
1.125	8.5	-0.00211969679048485
1.375	8.5	-0.00211974325059361
1.625	8.5	-0.00211979895725377
1.875	8.5	-0.00211986388569226
2.125	8.5	-0.00211993800703134
2.375	8.5	-0.00212002128829955
2.625	8.5	-0.00212011369244437
2.875	8.5	-0.00212021517834624
3.125	8.5	-0.002120325700834
3.375	8.5	-0.00212044521070177
3.625	8.5	-0.0021205736547269
3.875	8.5	-0.00212071097568902
4.125	8.5	-0.0021208571123897
4.375	8.5	-0.00212101199967232
4.625	8.5	-0.00212117556844116
4.875	8.5	-0.00212134774567842
5.125	8.5	-0.00212152845445694
5.375	8.5	-0.0021217176139447
5.625	8.5	-0.00212191513939531
5.875	8.5	-0.00212212094211414
6.125	8.5	-0.00212233492938395
6.375	8.5	-0.0021225570043227
6.625	8.5	-0.00212278706562925
6.875	8.5	-0.00212302500714361
7.125	8.5	-0.00212327071710142
7.375	8.5	-0.00212352407688458
7.625	8.5	-0.00212378495894195
7.875	8.5	-0.00212405322334412
8.125	8.5	-0.00212432871208948
8.375	8.5	-0.00212461123971011
8.625	8.5	-0.002124900577788
8.875	8.5	-0.00212519642945086
9.125	8.5	-0.0021254983873789
9.375	8.5	-0.00212580586467906
9.625	8.5	-0.00212611798111291
9.875	8.5	-0.00212643337586009
10.125	8.5	-0.0021267498993974
10.375	8.5	-0.00212706410646576
10.625	8.5	-0.0021273704217322
10.875	8.5	-0.00212765976687942
11.125	8.5	-0.00212791730148821
11.375	8.5	-0.00212811870568889
11.625	8.5	-0.00212822406333396
11.875	8.5	-0.002128167796903
12.125	8.5	-0.00212784210567984
12.375	8.5	-0.00212706971387558
12.625	8.5	-0.00212555902897591
12.875	8.5	-0.00212283035781841
13.125	8.5	-0.00211809450245533
13.375	8.5	-0.00211005300806051
13.625	8.5	-0.00209656951855882
13.875	8.5	-0.00207412911808205
14.125	8.5	-0.00203694901259334
14.375	8.5	-0.00197551605600041
14.625	8.5	-0.00187418267164911
14.875	8.5	-0.00170721747693023
15.125	8.5	-0.00143232423596142
15.375	8.5	-0.000980024961427323
15.625	8.5	-0.000236318440912963
15.875	8.5	0.000985508583289477
16.125	8.5	0.00299033504780577
16.375	8.5	0.00627351050165111
16.625	8.5	0.0116332334114786
16.875	8.5	0.0203382087239301
17.125	8.5	0.0343593965817427
17.375	8.5	0.0566427451672481
17.625	8.5	0.0913075355430776
17.875	8.5	0.143458131270884
18.125	8.5	0.21802778032452
18.375	8.5	0.317096175023926
18.625	8.5	0.436308506919836
18.875	8.5	0.563481810046009
19.125	8.5	0.682719538087408
19.375	8.5	0.781827434206191
19.625	8.5	0.856437562237713
19.875	8.5	0.908621817867338
20.125	8.5	0.943311369809269
20.375	8.5	0.965611626648033
20.625	8.5	0.979643845247264
20.875	8.5	0.988355817914471
21.125	8.5	0.993719903232056
21.375	8.5	0.997005768719281
21.625	8.5	0.999012241923955
21.875	8.5	1.00023507159459
22.125	8.5	1.00097938566197
22.375	8.5	1.0014320511055
22.625	8.5	1.00170716345713
22.875	8.5	1.00187425835923
23.125	8.5	1.00197566720866
23.375	8.5	1.00203714279865
23.625	8.5	1.00207434572961
23.875	8.5	1.00209679706271
24.125	8.5	1.00211028439794
24.375	8.5	1.00211832556599
24.625	8.5	1.00212305868791
24.875	8.5	1.00212578328471
25.125	8.5	1.00212728919601
25.375	8.5	1.00212805649895
25.625	8.5	1.00212837701367
25.875	8.5	1.00212842814892
26.125	8.5	1.00212831778113
26.375	8.5	1.00212811152908
26.625	8.5	1.0021278493295
26.875	8.5	1.00212755551056
27.125	8.5	1.00212724491378
27.375	8.5	1.00212692661445
27.625	8.5	1.00212660618263
27.875	8.5	1.0021262870571
28.125	8.5	1.00212597138044
28.375	8.5	1.0021256605064
28.625	8.5	1.00212535530827
28.875	8.5	1.00212505636626
29.125	8.5	1.00212476408128
29.375	8.5	1.00212447874416
29.625	8.5	1.00212420057761
29.875	8.5	1.00212392976175
30.125	8.5	1.00212366644957
30.375	8.5	1.00212341077629
30.625	8.5	1.00212316286509
30.875	8.5	1.00212292283047
31.125	8.5	1.00212269078039
31.375	8.5	1.00212246681745
31.625	8.5	1.00212225103962
31.875	8.5	1.00212204354069
32.125	8.5	1.00212184441053
32.375	8.5	1.00212165373516
32.625	8.5	1.00212147159684
32.875	8.5	1.00212129807412
33.125	8.5	1.0021211332418
33.375	8.5	1.00212097717095
33.625	8.5	1.00212082992885
33.875	8.5	1.002120691579
34.125	8.5	1.00212056218108
34.375	8.5	1.00212044179092
34.625	8.5	1.00212033046046
34.875	8.5	1.00212022823777
35.125	8.5	1.00212013516699
35.375	8.5	1.0021200512883
35.625	8.5	1.00211997663793
35.875	8.5	1.00211991124814
36.125	8.5	1.00211985514717
36.375	8.5	1.00211980835928
36.625	8.5	1.00211977090467
36.875	8.5	1.00211974279954
37.125	8.5	1.00211972405603
37.375	8.5	1.00211971468226
0.125	9.5	-0.00211958795497447
0.375	9.5	-0.00211959722250279
0.625	9.5	-0.0021196157533317
0.875	9.5	-0.00211964353900702
1.125	9.5	-0.00211968056685091
1.375	9.5	-0.00211972681996598
1.625	9.5	-0.00211978227724088
1.875	9.5	-0.0021198469133571
2.125	9.5	-0.0021199206987972
2.375	9.5	-0.00212000359985437
2.625	9.5	-0.00212009557864319
2.875	9.5	-0.00212019659311172
3.125	9.5	-0.0021203065970547
3.375	9.5	-0.00212042554012788
3.625	9.5	-0.0021205533678633
3.875	9.5	-0.00212069002168528
4.125	9.5	-0.00212083543892683
4.375	9.5	-0.00212098955284589
4.625	9.5	-0.00212115229264066
4.875	9.5	-0.00212132358346241
5.125	9.5	-0.00212150334642371
5.375	9.5	-0.00212169149859817
5.625	9.5	-0.00212188795300575
5.875	9.5	-0.00212209261857342
6.125	9.5	-0.00212230540005487
6.375	9.5	-0.00212252619788208
6.625	9.5	-0.00212275490790423
6.875	9.5	-0.0021229914209409
7.125	9.5	-0.00212323562202878
7.375	9.5	-0.00212348738916412
7.625	9.5	-0.00212374659121459
7.875	9.5	-0.00212401308446437
8.125	9.5	-0.00212428670690981
8.375	9.5	-0.00212456726885339
8.625	9.5	-0.00212485453740671
8.875	9.5	-0.00212514821097039
9.125	9.5	-0.00212544787722158
9.375	9.5	-0.00212575294396339
9.625	9.5	-0.00212606252531959
9.875	9.5	-0.00212637525445098
10.125	9.5	-0.00212668897536558
10.375	9.5	-0.00212700023578083
10.625	9.5	-0.00212730345262212
10.875	9.5	-0.00212758953885318
11.125	9.5	-0.00212784364394152
11.375	9.5	-0.0021280414358338
11.625	9.5	-0.00212814298302588
11.875	9.5	-0.0021280826876628
12.125	9.5	-0.0021277527207542
12.375	9.5	-0.00212697576543026
12.625	9.5	-0.00212546016728253
12.875	9.5	-0.0021227261372634
13.125	9.5	-0.00211798432585193
13.375	9.5	-0.00210993603523192
13.625	9.5	-0.00209644451608545
13.875	9.5	-0.00207399421217344
14.125	9.5	-0.00203680128249644
14.375	9.5	-0.00197535086504921
14.625	9.5	-0.00187399256702243
14.875	9.5	-0.00170699038136282
15.125	9.5	-0.00143204047962032
15.375	9.5	-0.000979652420752884
15.625	9.5	-0.000235804606173045
15.875	9.5	0.000986249473683054
16.125	9.5	0.00299144266325308
16.375	9.5	0.00627521101748265
16.625	9.5	0.0116358894472352
16.875	9.5	0.0203423918630441
17.125	9.5	0.0343659822700345
17.375	9.5	0.0566530099568145
17.625	9.5	0.0913231863351946
17.875	9.5	0.143481103685133
18.125	9.5	0.218059559628025
18.375	9.5	0.317136551613569
18.625	9.5	0.436354414013777
18.875	9.5	0.563527721145571
19.125	9.5	0.682759924744857
19.375	9.5	0.78185922561709
19.625	9.5	0.856460545615232
19.875	9.5	0.908637477145963
20.125	9.5	0.943321640583167
20.375	9.5	0.965618216325225
20.625	9.5	0.979648030956752
20.875	9.5	0.988358475573901
21.125	9.5	0.993721604762343
21.375	9.5	0.997006876965463
21.625	9.5	0.999012983206446
21.875	9.5	1.00023558567413
22.125	9.5	1.00097975835688
22.375	9.5	1.00143233496052
22.625	9.5	1.00170739061731
22.875	9.5	1.00187444850754
23.125	9.5	1.00197583243038
23.375	9.5	1.00203729055152
23.625	9.5	1.00207448065327
23.875	9.5	1.00209692207975
24.125	9.5	1.00211040138326
24.375	9.5	1.00211843575368
24.625	9.5	1.00212316291856
24.875	9.5	1.00212588215576
25.125	9.5	1.00212738315324
25.375	9.5	1.00212814589219
25.625	9.5	1.00212846213081
25.875	9.5	1.00212850923676
26.125	9.5	1.00212839505818
26.375	9.5	1.00212818519351
26.625	9.5	1.0021279195641
26.875	9.5	1.00212762248595
27.125	9.5	1.00212730879047
27.375	9.5	1.00212698754423
27.625	9.5	1.00212666430952
27.875	9.5	1.00212634251813
28.125	9.5	1.00212602430615
28.375	9.5	1.00212571102132
28.625	9.5	1.00212540353129
28.875	9.5	1.00212510241097
29.125	9.5	1.00212480805626
29.375	9.5	1.00212452075326
29.625	9.5	1.00212424072023
29.875	9.5	1.00212396813304
30.125	9.5	1.00212370314067
30.375	9.5	1.00212344587458
30.625	9.5	1.00212319645435
30.875	9.5	1.00212295499111
31.125	9.5	1.0021227215896
31.375	9.5	1.00212249634941
31.625	9.5	1.00212227936566
31.875	9.5	1.00212207072946
32.125	9.5	1.00212187052814
32.375	9.5	1.00212167884534
32.625	9.5	1.0021214957611
32.875	9.5	1.00212132135186
33.125	9.5	1.00212115569048
33.375	9.5	1.00212099884618
33.625	9.5	1.00212085088454
33.875	9.5	1.00212071186748
34.125	9.5	1.0021205818532
34.375	9.5	1.00212046089618
34.625	9.5	1.00212034904713
34.875	9.5	1.00212024635295
35.125	9.5	1.00212015285677
35.375	9.5	1.00212006859782
35.625	9.5	1.00211999361152
35.875	9.5	1.00211992792937
36.125	9.5	1.00211987157898
36.375	9.5	1.00211982458406
36.625	9.5	1.00211978696438
36.875	9.5	1.00211975873576
37.125	9.5	1.00211973991007
37.375	9.5	1.00211973049525
0.125	10.5	-0.0021195733821926
0.375	10.5	-0.00211958261088888
0.625	10.5	-0.00211960106397096
0.875	10.5	-0.00211962873281898
1.125	10.5	-0.00211966560450608
1.375	10.5	-0.002119711661802
1.625	10.5	-0.00211976688317782
1.875	10.5	-0.00211983124281185
2.125	10.5	-0.00211990471059672
2.375	10.5	-0.0021199872521475
2.625	10.5	-0.00212007882881097
2.875	10.5	-0.00212017939767589
3.125	10.5	-0.00212028891158423
3.375	10.5	-0.00212040731914328
3.625	10.5	-0.00212053456473849
3.875	10.5	-0.00212067058854679
4.125	10.5	-0.00212081532655007
4.375	10.5	-0.00212096871054831
4.625	10.5	-0.00212113066817142
4.875	10.5	-0.00212130112288843
5.125	10.5	-0.00212147999401167
5.375	10.5	-0.00212166719669236
5.625	10.5	-0.00212186264190125
5.875	10.5	-0.00212206623638447
6.125	10.5	-0.00212227788257799
6.375	10.5	-0.00212249747845359
6.625	10.5	-0.00212272491725194
6.875	10.5	-0.00212296008702929
7.125	10.5	-0.00212320286989746
7.375	10.5	-0.00212345314075901
7.625	10.5	-0.00212371076521119
7.875	10.5	-0.00212397559608253
8.125	10.5	-0.00212424746771908
8.375	10.5	-0.00212452618656797
8.625	10.5	-0.0021248115156683
8.875	10.5	-0.00212510314911699
9.125	10.5	-0.00212540067003887
