$\phi$
9.375	10.5	-0.00212570348141373
9.625	10.5	-0.00212601069224076
9.875	10.5	-0.00212632093021218
10.125	10.5	-0.00212663203346035
10.375	10.5	-0.00212694054332382
10.625	10.5	-0.00212724086969593
10.875	10.5	-0.00212752391761663
11.125	10.5	-0.00212777482735416
11.375	10.5	-0.00212796925575772
11.625	10.5	-0.00212806725731148
11.875	10.5	-0.00212800321557105
12.125	10.5	-0.00212766927564884
12.375	10.5	-0.00212688808298294
12.625	10.5	-0.00212536792629663
12.875	10.5	-0.00212262892834814
13.125	10.5	-0.00211788160009213
13.375	10.5	-0.00210982701991578
13.625	10.5	-0.00209632807618543
13.875	10.5	-0.00207386862250779
14.125	10.5	-0.00203666385286515
14.375	10.5	-0.00197519732347588
14.625	10.5	-0.00187381604534834
14.875	10.5	-0.0017067797480306
15.125	10.5	-0.00143177760311112
15.375	10.5	-0.000979307687691638
15.625	10.5	-0.000235329607804882
15.875	10.5	0.000986933803260804
16.125	10.5	0.00299246509108189
16.375	10.5	0.00627678006557718
16.625	10.5	0.0116383394323455
16.875	10.5	0.0203462497529738
17.125	10.5	0.0343720551661436
17.375	10.5	0.0566624747253924
17.625	10.5	0.0913376165195508
17.875	10.5	0.143502283529064
18.125	10.5	0.218088857922315
18.375	10.5	0.317173774375705
18.625	10.5	0.436396733328302
18.875	10.5	0.563570042247979
19.125	10.5	0.682797152009394
19.375	10.5	0.781888529345767
19.625	10.5	0.856481730405099
19.875	10.5	0.908651911182698
20.125	10.5	0.943331108087472
20.375	10.5	0.965624291058886
20.625	10.5	0.979651890040449
20.875	10.5	0.988360926319585
21.125	10.5	0.993723174289949
21.375	10.5	0.997007899694337
21.625	10.5	0.999013667725209
21.875	10.5	1.00023606079211
22.125	10.5	1.00098010316651
22.375	10.5	1.00143259788702
22.625	10.5	1.00170760128425
22.875	10.5	1.00187462505272
23.125	10.5	1.00197598598923
23.375	10.5	1.00203742799455
23.625	10.5	1.00207460625391
23.875	10.5	1.00209703852908
24.125	10.5	1.002110510407
24.375	10.5	1.00211853848719
24.625	10.5	1.00212326013474
24.875	10.5	1.00212597440365
25.125	10.5	1.00212747084229
25.375	10.5	1.00212822934364
25.625	10.5	1.00212854160901
25.875	10.5	1.00212858496836
26.125	10.5	1.00212846724394
26.375	10.5	1.00212825401556
26.625	10.5	1.00212798519061
26.875	10.5	1.00212768507395
27.125	10.5	1.0021273684878
27.375	10.5	1.00212704449081
27.625	10.5	1.00212671863824
27.875	10.5	1.00212639435551
28.125	10.5	1.00212607377281
28.375	10.5	1.00212575823244
28.625	10.5	1.00212544859691
28.875	10.5	1.0021251454363
29.125	10.5	1.00212484914197
29.375	10.5	1.00212455999572
29.625	10.5	1.00212427821172
29.875	10.5	1.002124003962
30.125	10.5	1.0021237373919
30.375	10.5	1.00212347862939
30.625	10.5	1.00212322779081
30.875	10.5	1.00212298498418
31.125	10.5	1.00212275031132
31.375	10.5	1.00212252386906
31.625	10.5	1.00212230574991
31.875	10.5	1.00212209604252
32.125	10.5	1.0021218948319
32.375	10.5	1.00212170219951
32.625	10.5	1.00212151822333
32.875	10.5	1.00212134297791
33.125	10.5	1.00212117653427
33.375	10.5	1.00212101895997
33.625	10.5	1.00212087031903
33.875	10.5	1.00212073067189
34.125	10.5	1.00212060007541
34.375	10.5	1.00212047858281
34.625	10.5	1.00212036624367
34.875	10.5	1.00212026310385
35.125	10.5	1.00212016920549
35.375	10.5	1.002120084587
35.625	10.5	1.002120009283
35.875	10.5	1.00211994332434
36.125	10.5	1.00211988673803
36.375	10.5	1.00211983954727
36.625	10.5	1.00211980177141
36.875	10.5	1.00211977342595
37.125	10.5	1.00211975452251
37.375	10.5	1.00211974506885
0.125	11.5	-0.00211956069323561
0.375	11.5	-0.00211956988668169
0.625	11.5	-0.00211958826919071
0.875	11.5	-0.00211961583199732
1.125	11.5	-0.00211965256195603
1.375	11.5	-0.00211969844154432
1.625	11.5	-0.00211975344886679
1.875	11.5	-0.0021198175576602
2.125	11.5	-0.00211989073729963
2.375	11.5	-0.00211997295280549
2.625	11.5	-0.00212006416485143
2.875	11.5	-0.00212016432977322
3.125	11.5	-0.00212027339957828
3.375	11.5	-0.00212039132195596
3.625	11.5	-0.00212051804028841
3.875	11.5	-0.00212065349366164
4.125	11.5	-0.00212079761687664
4.375	11.5	-0.00212095034045987
4.625	11.5	-0.00212111159067227
4.875	11.5	-0.00212128128951543
5.125	11.5	-0.00212145935473252
5.375	11.5	-0.00212164569980027
5.625	11.5	-0.00212184023390598
5.875	11.5	-0.00212204286189924
6.125	11.5	-0.00212225348420215
6.375	11.5	-0.00212247199665072
6.625	11.5	-0.00212269829022296
6.875	11.5	-0.00212293225058041
7.125	11.5	-0.00212317375730253
7.375	11.5	-0.00212342268261582
7.625	11.5	-0.00212367888929133
7.875	11.5	-0.00212394222717416
8.125	11.5	-0.00212421252746198
8.375	11.5	-0.0021244895932799
8.625	11.5	-0.00212477318416136
8.875	11.5	-0.00212506299050219
9.125	11.5	-0.00212535859151601
9.375	11.5	-0.00212565938604237
9.625	11.5	-0.00212596447868537
9.875	11.5	-0.00212627249245062
10.125	11.5	-0.00212658126043787
10.375	11.5	-0.00212688731852397
10.625	11.5	-0.00212718507058113
10.875	11.5	-0.00212746541486126
11.125	11.5	-0.0021277134837433
11.375	11.5	-0.00212790492454284
11.625	11.5	-0.00212799977967968
11.875	11.5	-0.00212793241666229
12.125	11.5	-0.00212759495818961
12.375	11.5	-0.00212681001700191
12.625	11.5	-0.00212528583239424
12.875	11.5	-0.00212254245035549
13.125	11.5	-0.00211779026025873
13.375	11.5	-0.00210973014532643
13.625	11.5	-0.00209622467779825
13.875	11.5	-0.00207375719618135
14.125	11.5	-0.00203654205197433
14.375	11.5	-0.00197506142025996
14.625	11.5	-0.00187366004495898
14.875	11.5	-0.00170659393242818
15.125	11.5	-0.00143154614102181
15.375	11.5	-0.000979004720249317
15.625	11.5	-0.000234912861165575
15.875	11.5	0.000987533377510297
16.125	11.5	0.00299335994801796
16.375	11.5	0.00627815231415417
16.625	11.5	0.0116404810430189
16.875	11.5	0.020349620943216
17.125	11.5	0.0343773607946392
17.375	11.5	0.0566707425519483
17.625	11.5	0.0913502206692848
17.875	11.5	0.143520782006079
18.125	11.5	0.218114445701282
18.375	11.5	0.317206281458436
18.625	11.5	0.436433689605149
18.875	11.5	0.563606998591895
19.125	11.5	0.682829659275118
19.375	11.5	0.781914117377724
19.625	11.5	0.856500229152778
19.875	11.5	0.908664515581403
20.125	11.5	0.943339376121405
20.375	11.5	0.965629596848874
20.625	11.5	0.979655261350813
20.875	11.5	0.988363068016893
21.125	11.5	0.993724546599809
21.375	11.5	0.997008794594204
21.625	11.5	0.999014267329528
21.875	11.5	1.00023647756003
22.125	11.5	1.00098040614934
22.375	11.5	1.00143282936062
22.625	11.5	1.00170778710884
22.875	11.5	1.00187478106049
23.125	11.5	1.00197612189881
23.375	11.5	1.00203754980118
23.625	11.5	1.00207471768558
23.875	11.5	1.00209714193256
24.125	11.5	1.00211060728652
24.375	11.5	1.00211862983183
24.625	11.5	1.00212334661745
24.875	11.5	1.00212605650219
25.125	11.5	1.00212754891283
25.375	11.5	1.00212830366556
25.625	11.5	1.0021286124123
25.875	11.5	1.00212865245027
26.125	11.5	1.00212853157932
26.375	11.5	1.00212831536323
26.625	11.5	1.0021280436973
26.875	11.5	1.00212774087688
27.125	11.5	1.00212742171629
27.375	11.5	1.00212709526739
27.625	11.5	1.00212676707944
27.875	11.5	1.00212644057236
28.125	11.5	1.00212611787135
28.375	11.5	1.00212580031399
28.625	11.5	1.00212548875843
28.875	11.5	1.00212518377058
29.125	11.5	1.0021248857379
29.375	11.5	1.0021245949385
29.625	11.5	1.00212431158303
29.875	11.5	1.0021240358402
30.125	11.5	1.0021237678522
30.375	11.5	1.00212350774403
30.625	11.5	1.00212325562919
30.875	11.5	1.00212301161304
31.125	11.5	1.00212277579485
31.375	11.5	1.00212254826906
31.625	11.5	1.00212232912593
31.875	11.5	1.00212211845196
32.125	11.5	1.00212191633015
32.375	11.5	1.00212172284006
32.625	11.5	1.0021215380579
32.875	11.5	1.00212136205653
33.125	11.5	1.00212119490541
33.375	11.5	1.00212103667063
33.625	11.5	1.00212088741484
33.875	11.5	1.0021207471972
34.125	11.5	1.0021206160734
34.375	11.5	1.00212049409558
34.625	11.5	1.00212038131228
34.875	11.5	1.00212027776847
35.125	11.5	1.00212018350545
35.375	11.5	1.00212009856088
35.625	11.5	1.00212002296871
35.875	11.5	1.00211995675918
36.125	11.5	1.0021198999588
36.375	11.5	1.00211985259031
36.625	11.5	1.00211981467271
36.875	11.5	1.0021197862212
37.125	11.5	1.00211976724718
37.375	11.5	1.00211975775826
0.125	12.5	-0.00211955047312258
0.375	12.5	-0.00211955963610629
0.625	12.5	-0.00211957795763061
0.875	12.5	-0.00211960542881012
1.125	12.5	-0.002119642036319
1.375	12.5	-0.0021196877623937
1.625	12.5	-0.00211974258483662
1.875	12.5	-0.00211980647702064
2.125	12.5	-0.00211987940789446
2.375	12.5	-0.00211996134198881
2.625	12.5	-0.00212005223942345
2.875	12.5	-0.00212015205591483
3.125	12.5	-0.00212026074278451
3.375	12.5	-0.00212037824696804
3.625	12.5	-0.00212050451102429
3.875	12.5	-0.00212063947314495
4.125	12.5	-0.00212078306716376
4.375	12.5	-0.00212093522256517
4.625	12.5	-0.00212109586449119
4.875	12.5	-0.0021212649137453
5.125	12.5	-0.00212144228679098
5.375	12.5	-0.00212162789574111
5.625	12.5	-0.00212182164833214
5.875	12.5	-0.00212202344787291
6.125	12.5	-0.00212223319315162
6.375	12.5	-0.00212245077827392
6.625	12.5	-0.00212267609238732
6.875	12.5	-0.00212290901921891
7.125	12.5	-0.00212314943630561
7.375	12.5	-0.00212339721371885
7.625	12.5	-0.00212365221195729
7.875	12.5	-0.00212391427847116
8.125	12.5	-0.00212418324193496
8.375	12.5	-0.0021244589028159
8.625	12.5	-0.00212474101784736
8.875	12.5	-0.0021250292744739
9.125	12.5	-0.00212532324879557
9.375	12.5	-0.00212562233636134
9.625	12.5	-0.0021259256382876
9.875	12.5	-0.00212623177386612
10.125	12.5	-0.00212653857221342
10.375	12.5	-0.002126842564887
10.625	12.5	-0.00212713815099879
10.875	12.5	-0.00212741622343186
11.125	12.5	-0.00212766190831716
11.375	12.5	-0.00212785084540293
11.625	12.5	-0.00212794306750299
11.875	12.5	-0.00212787292930221
12.125	12.5	-0.00212753253552233
12.375	12.5	-0.0021267444725895
12.625	12.5	-0.0021252169399096
12.875	12.5	-0.00212246992138406
13.125	12.5	-0.0021177137079006
13.375	12.5	-0.002109649024414
13.625	12.5	-0.00209613818660459
13.875	12.5	-0.00207366411472071
14.125	12.5	-0.00203644047592875
14.375	12.5	-0.00197494832318538
14.625	12.5	-0.00187353055820378
14.875	12.5	-0.00170644016163202
15.125	12.5	-0.00143135522351385
15.375	12.5	-0.000978755643503281
15.625	12.5	-0.000234571271231991
15.875	12.5	0.000988023596054019
16.125	12.5	0.00299409019013068
16.375	12.5	0.00627927058698334
16.625	12.5	0.0116422246443862
16.875	12.5	0.0203523639127278
17.125	12.5	0.0343816759976991
17.375	12.5	0.0566774652720957
17.625	12.5	0.0913604676504676
17.875	12.5	0.143535819344798
18.125	12.5	0.218135244301451
18.375	12.5	0.317232702742128
18.625	12.5	0.436463725721877
18.875	12.5	0.563637033737268
19.125	12.5	0.682856078133785
19.375	12.5	0.781934913099039
19.625	12.5	0.856515263931977
19.875	12.5	0.908674760626174
20.125	12.5	0.943346097512259
20.375	12.5	0.965633911192346
20.625	12.5	0.979658003784687
20.875	12.5	0.988364811292138
21.125	12.5	0.993725664677014
21.375	12.5	0.997009524720178
21.625	12.5	0.999014757479716
21.875	12.5	1.00023681911013
22.125	12.5	1.00098065520323
22.375	12.5	1.00143302026539
22.625	12.5	1.00170794087295
22.875	12.5	1.0018749105442
23.125	12.5	1.00197623499505
23.375	12.5	1.00203765137776
23.625	12.5	1.00207481076844
23.875	12.5	1.00209722842569
24.125	12.5	1.00211068840973
24.375	12.5	1.00211870638672
24.625	12.5	1.0021234191491
24.875	12.5	1.00212612539744
25.125	12.5	1.00212761446006
25.375	12.5	1.00212836609107
25.625	12.5	1.0021286719025
25.875	12.5	1.00212870916527
26.125	12.5	1.00212858566125
26.375	12.5	1.0021283669414
26.625	12.5	1.00212809289141
26.875	12.5	1.00212778779908
27.125	12.5	1.00212746647246
27.375	12.5	1.00212713795808
27.625	12.5	1.00212680780039
27.875	12.5	1.00212647941504
28.125	12.5	1.00212615492322
28.375	12.5	1.00212583565881
28.625	12.5	1.00212552247646
28.875	12.5	1.0021252159388
29.125	12.5	1.00212491643018
29.375	12.5	1.00212462422574
29.625	12.5	1.00212433953335
29.875	12.5	1.00212406251906
30.125	12.5	1.00212379332253
30.375	12.5	1.00212353206637
30.625	12.5	1.00212327886181
30.875	12.5	1.00212303381204
31.125	12.5	1.00212279701432
31.375	12.5	1.00212256856112
31.625	12.5	1.00212234854088
31.875	12.5	1.00212213703839
32.125	12.5	1.00212193413499
32.375	12.5	1.00212173990871
32.625	12.5	1.00212155443432
32.875	12.5	1.0021213777833
33.125	12.5	1.00212121002383
33.375	12.5	1.00212105122082
33.625	12.5	1.00212090143577
33.875	12.5	1.00212076072684
34.125	12.5	1.00212062914872
34.375	12.5	1.00212050675265
34.625	12.5	1.00212039358638
34.875	12.5	1.0021202896941
35.125	12.5	1.00212019511644
35.375	12.5	1.00212010989043
35.625	12.5	1.00212003404947
35.875	12.5	1.0021199676233
36.125	12.5	1.00211991063802
36.375	12.5	1.002119863116
36.625	12.5	1.00211982507594
36.875	12.5	1.00211979653278
37.125	12.5	1.00211977749777
37.375	12.5	1.00211976797839
0.125	13.5	-0.00211954322716715
0.375	13.5	-0.00211955236546987
0.625	13.5	-0.00211957063758691
0.875	13.5	-0.00211959803454219
1.125	13.5	-0.00211963454287367
1.375	13.5	-0.00211968014463587
1.625	13.5	-0.00211973481740324
1.875	13.5	-0.00211979853427427
2.125	13.5	-0.00211987126387646
2.375	13.5	-0.00211995297037197
2.625	13.5	-0.00212004361346402
2.875	13.5	-0.0021201431484039
3.125	13.5	-0.00212025152599864
3.375	13.5	-0.002120368692619
3.625	13.5	-0.00212049459020796
3.875	13.5	-0.00212062915628914
4.125	13.5	-0.00212077232397502
4.375	13.5	-0.00212092402197434
4.625	13.5	-0.00212108417459771
4.875	13.5	-0.00212125270176018
5.125	13.5	-0.00212142951897826
5.375	13.5	-0.0021216145373578
5.625	13.5	-0.00212180766356641
5.875	13.5	-0.00212200879978056
6.125	13.5	-0.00212221784359064
6.375	13.5	-0.00212243468783698
6.625	13.5	-0.00212265922033218
6.875	13.5	-0.00212289132339644
7.125	13.5	-0.00212313087308543
7.375	13.5	-0.00212337773791227
7.625	13.5	-0.00212363177673745
7.875	13.5	-0.00212389283529003
8.125	13.5	-0.00212416074043688
8.375	13.5	-0.00212443529074719
8.625	13.5	-0.00212471624096127
8.875	13.5	-0.00212500327643001
9.125	13.5	-0.00212529597105194
9.375	13.5	-0.00212559371805704
9.625	13.5	-0.00212589561611162
9.875	13.5	-0.00212620028190641
10.125	13.5	-0.00212650554177555
10.375	13.5	-0.00212680792426579
10.625	13.5	-0.00212710182517497
10.875	13.5	-0.0021273781336484
11.125	13.5	-0.00212762197146042
11.375	13.5	-0.00212780897306539
11.625	13.5	-0.00212789916452488
11.875	13.5	-0.0021278268914579
12.125	13.5	-0.00212748424580115
12.375	13.5	-0.00212669379516441
12.625	13.5	-0.00212516371029985
12.875	13.5	-0.00212241393035106
13.125	13.5	-0.00211765467502282
13.375	13.5	-0.00210958655466378
13.625	13.5	-0.00209607169893086
13.875	13.5	-0.00207359272453648
14.125	13.5	-0.00203636280172102
14.375	13.5	-0.00197486216828727
14.625	13.5	-0.00187343238734808
14.875	13.5	-0.00170632424060727
15.125	13.5	-0.00143121220697242
15.375	13.5	-0.000978570262096222
15.625	13.5	-0.000234318557537003
15.875	13.5	0.000988384428549614
16.125	13.5	0.00299462557398419
16.375	13.5	0.00628008810834618
16.625	13.5	0.0116434967978334
16.875	13.5	0.0203543625937338
17.125	13.5	0.0343848176297529
17.375	13.5	0.0566823570251221
17.625	13.5	0.0913679212655459
17.875	13.5	0.143546755073188
18.125	13.5	0.218150367727936
18.375	13.5	0.317251912885205
18.625	13.5	0.436485562868441
18.875	13.5	0.563658869600618
19.125	13.5	0.682875285066152
19.375	13.5	0.781950032697584
19.625	13.5	0.856526196236103
19.875	13.5	0.90868221163038
20.125	13.5	0.943350987456296
20.375	13.5	0.965637051642068
20.625	13.5	0.979660001720011
20.875	13.5	0.988366082985388
21.125	13.5	0.993726481918053
21.375	13.5	0.997010059934596
21.625	13.5	0.999015118210274
21.875	13.5	1.00023707176269
22.125	13.5	1.00098084054808
22.375	13.5	1.00143316326019
22.625	13.5	1.00170805678118
22.875	13.5	1.00187500870769
23.125	13.5	1.00197632114591
23.375	13.5	1.00203772904998
23.625	13.5	1.00207488215792
23.875	13.5	1.00209729491349
24.125	13.5	1.00211075088014
24.375	13.5	1.0021187654206
24.625	13.5	1.00212347514138
24.875	13.5	1.00212617862845
25.125	13.5	1.00212766513899
25.375	13.5	1.00212841438236
25.625	13.5	1.00212871794194
25.875	13.5	1.00212875306986
26.125	13.5	1.0021286275352
26.375	13.5	1.00212840687985
26.625	13.5	1.00212813098276
26.875	13.5	1.00212782412642
27.125	13.5	1.00212750111457
27.375	13.5	1.00212717098994
27.625	13.5	1.00212683929373
27.875	13.5	1.00212650943853
28.125	13.5	1.00212618354277
28.375	13.5	1.00212586293773
28.625	13.5	1.00212554847561
28.875	13.5	1.00212524071672
29.125	13.5	1.00212494004321
29.375	13.5	1.00212464672813
29.625	13.5	1.00212436097735
29.875	13.5	1.00212408295503
30.125	13.5	1.00212381279901
30.375	13.5	1.0021235506302
30.625	13.5	1.00212329655817
30.875	13.5	1.00212305068457
31.125	13.5	1.00212281310516
31.375	13.5	1.00212258391102
31.625	13.5	1.00212236318925
31.875	13.5	1.00212215102337
32.125	13.5	1.00212194749353
32.375	13.5	1.00212175267662
32.625	13.5	1.00212156664635
32.875	13.5	1.00212138947318
33.125	13.5	1.00212122122437
33.375	13.5	1.0021210619639
33.625	13.5	1.00212091175248
33.875	13.5	1.00212077064746
34.125	13.5	1.00212063870283
34.375	13.5	1.00212051596917
34.625	13.5	1.00212040249359
34.875	13.5	1.00212029831973
35.125	13.5	1.0021202034877
35.375	13.5	1.00212011803407
35.625	13.5	1.00212004199181
35.875	13.5	1.00211997539031
36.125	13.5	1.00211991825533
36.375	13.5	1.00211987060899
36.625	13.5	1.00211983246974
36.875	13.5	1.00211980385235
37.125	13.5	1.00211978476793
37.375	13.5	1.00211977522387
0.125	14.5	-0.00211953936451486
0.375	14.5	-0.0021195484846666
0.625	14.5	-0.00211956672045223
0.875	14.5	-0.0021195940628368
1.125	14.5	-0.00211963049826985
1.375	14.5	-0.00211967600868794
1.625	14.5	-0.00211973057151781
1.875	14.5	-0.00211979415968048
2.125	14.5	-0.00211986674159597
2.375	14.5	-0.00211994828118883
2.625	14.5	-0.00212003873789431
2.875	14.5	-0.00212013806666517
3.125	14.5	-0.00212024621797901
3.375	14.5	-0.00212036313784612
3.625	14.5	-0.00212048876781754
3.875	14.5	-0.00212062304499318
4.125	14.5	-0.00212076590202976
4.375	14.5	-0.00212091726714772
4.625	14.5	-0.00212107706413651
4.875	14.5	-0.00212124521235669
5.125	14.5	-0.00212142162673652
5.375	14.5	-0.00212160621775931
5.625	14.5	-0.00212179889143542
5.875	14.5	-0.00212199954924876
6.125	14.5	-0.00212220808806136
6.375	14.5	-0.0021224243999487
6.625	14.5	-0.00212264837192156
6.875	14.5	-0.00212287988546064
7.125	14.5	-0.00212311881574373
7.375	14.5	-0.00212336503036701
7.625	14.5	-0.00212361838723411
7.875	14.5	-0.0021238787310765
8.125	14.5	-0.00212414588772164
8.375	14.5	-0.00212441965465632
8.625	14.5	-0.00212469978549391
8.875	14.5	-0.00212498596441176
9.125	14.5	-0.0021252777640854
9.375	14.5	-0.00212557457646816
9.625	14.5	-0.00212587549888968
9.875	14.5	-0.00212617914663395
10.125	14.5	-0.0021264833445426
10.375	14.5	-0.00212678461955837
10.625	14.5	-0.00212707736572223
10.875	14.5	-0.00212735247020195
11.125	14.5	-0.00212759505246258
11.375	14.5	-0.00212778074413505
11.625	14.5	-0.0021278695676434
11.875	14.5	-0.00212779586366126
12.125	14.5	-0.0021274517170592
12.375	14.5	-0.00212665968492083
12.625	14.5	-0.00212512792180607
12.875	14.5	-0.00212237634136551
13.125	14.5	-0.00211761512252206
13.375	14.5	-0.0021095448096891
13.625	14.5	-0.00209602742518636
13.875	14.5	-0.00207354541022962
14.125	14.5	-0.00203631164735428
14.375	14.5	-0.00197480590197525
14.625	14.5	-0.00187336896099228
14.875	14.5	-0.00170625033047845
15.125	14.5	-0.00143112239390665
15.375	14.5	-0.000978455688790256
15.625	14.5	-0.000234164737526692
15.875	14.5	0.00098860116442805
16.125	14.5	0.00299494378256498
16.375	14.5	0.00628057023680765
16.625	14.5	0.0116442429739136
16.875	14.5	0.0203555306487889
17.125	14.5	0.034386649294041
17.375	14.5	0.0566852047538372
17.625	14.5	0.0913722562553118
17.875	14.5	0.143553111483866
18.125	14.5	0.218159155064224
18.375	14.5	0.317263072407983
18.625	14.5	0.436498247123492
18.875	14.5	0.563671552887869
19.125	14.5	0.68288644216587
19.375	14.5	0.781958817141468
19.625	14.5	0.856532550054889
19.875	14.5	0.908686544639587
20.125	14.5	0.943353833809182
20.375	14.5	0.965638882404467
20.625	14.5	0.979661169204366
20.875	14.5	0.988366828807952
21.125	14.5	0.993726963830272
21.375	14.5	0.997010378011838
21.625	14.5	0.999015334866667
21.875	14.5	1.00023722553466
22.125	14.5	1.00098095509237
22.375	14.5	1.00143325305572
22.625	14.5	1.00170813068073
22.875	14.5	1.00187507212771
23.125	14.5	1.00197637740847
23.375	14.5	1.0020377802022
23.625	14.5	1.00207492947108
23.875	14.5	1.00209733918672
24.125	14.5	1.00211079262501
24.375	14.5	1.00211880497326
24.625	14.5	1.0021235127307
24.875	14.5	1.0021262144174
25.125	14.5	1.00212769924976
25.375	14.5	1.00212844691168
25.625	14.5	1.00212874897034
25.875	14.5	1.00212878266735
26.125	14.5	1.00212865576473
26.375	14.5	1.00212843379944
26.625	14.5	1.00212815664677
26.875	14.5	1.00212784858642
27.125	14.5	1.00212752441978
27.375	14.5	1.00212719318765
27.625	14.5	1.00212686042943
27.875	14.5	1.00212652955613
28.125	14.5	1.00212620268469
28.375	14.5	1.00212588114498
28.625	14.5	1.00212556578785
28.875	14.5	1.00212525717236
29.125	14.5	1.00212495567942
29.375	14.5	1.0021246615809
29.625	14.5	1.00212437508157
29.875	14.5	1.00212409634448
30.125	14.5	1.00212382550645
30.375	14.5	1.00212356268738
30.625	14.5	1.00212330799589
30.875	14.5	1.0021230615327
31.125	14.5	1.00212282339271
31.375	14.5	1.00212259366616
31.625	14.5	1.00212237243935
31.875	14.5	1.00212215979501
32.125	14.5	1.00212195581259
32.375	14.5	1.00212176056828
32.625	14.5	1.00212157413513
32.875	14.5	1.00212139658297
33.125	14.5	1.00212122797848
33.375	14.5	1.0021210683851
33.625	14.5	1.00212091786299
33.875	14.5	1.00212077646903
34.125	14.5	1.00212064425676
34.375	14.5	1.00212052127631
34.625	14.5	1.00212040757443
34.875	14.5	1.00212030319437
35.125	14.5	1.00212020817594
35.375	14.5	1.00212012255538
35.625	14.5	1.00212004636541
35.875	14.5	1.0021199796352
36.125	14.5	1.00211992239027
36.375	14.5	1.00211987465257
36.625	14.5	1.00211983644041
36.875	14.5	1.00211980776845
37.125	14.5	1.00211978864769
37.375	14.5	1.00211977908547
0.125	15.5	-0.00211953918577297
0.375	15.5	-0.0021195482947874
0.625	15.5	-0.00211956650828529
0.875	15.5	-0.00211959381720538
1.125	15.5	-0.00211963020795787
1.375	15.5	-0.00211967566242692
1.625	15.5	-0.00211973015797397
1.875	15.5	-0.00211979366744191
2.125	15.5	-0.00211986615915994
2.375	15.5	-0.00211994759694927
2.625	15.5	-0.00212003794012945
2.875	15.5	-0.00212013714352542
3.125	15.5	-0.00212024515747511
3.375	15.5	-0.00212036192783747
3.625	15.5	-0.00212048739600094
3.875	15.5	-0.00212062149889186
4.125	15.5	-0.00212076416898277
4.375	15.5	-0.00212091533429982
4.625	15.5	-0.00212107491842845
4.875	15.5	-0.002121242840516
5.125	15.5	-0.00212141901526889
5.375	15.5	-0.0021216033529406
5.625	15.5	-0.00212179575930428
5.875	15.5	-0.00212199613560002
6.125	15.5	-0.00212220437844017
6.375	15.5	-0.00212242037964563
6.625	15.5	-0.0021226440259685
6.875	15.5	-0.00212287519862784
7.125	15.5	-0.00212311377253786
7.375	15.5	-0.00212335961503042
7.625	15.5	-0.00212361258374541
7.875	15.5	-0.00212387252315239
8.125	15.5	-0.00212413925882034
