$\phi$
8.375	15.5	-0.0021244125879824
8.625	15.5	-0.00212469226400478
8.875	15.5	-0.00212497797082575
9.125	15.5	-0.00212526928089143
9.375	15.5	-0.00212556558593685
9.625	15.5	-0.00212586598308555
9.875	15.5	-0.0021261690874281
10.125	15.5	-0.00212647272362471
10.375	15.5	-0.00212677341844603
10.625	15.5	-0.00212706556576411
10.875	15.5	-0.0021273400525691
11.125	15.5	-0.00212758199811812
11.375	15.5	-0.00212776703376628
11.625	15.5	-0.00212785518152951
11.875	15.5	-0.00212778078143262
12.125	15.5	-0.00212743591727513
12.375	15.5	-0.00212664314434552
12.625	15.5	-0.00212511061418377
12.875	15.5	-0.00212235823536696
13.125	15.5	-0.00211759617832178
13.375	15.5	-0.00210952497328237
13.625	15.5	-0.00209600661897811
13.875	15.5	-0.00207352351747796
14.125	15.5	-0.00203628848649103
14.375	15.5	-0.00197478118426296
14.625	15.5	-0.00187334222077948
14.875	15.5	-0.00170622081046118
15.125	15.5	-0.00143108885668001
15.375	15.5	-0.000978416108091849
15.625	15.5	-0.000234115794299223
15.875	15.5	0.000988664899451813
16.125	15.5	0.00299503116123062
16.375	15.5	0.00628069560449861
16.625	15.5	0.0116444293416821
16.875	15.5	0.0203558142988345
17.125	15.5	0.034387085804089
17.375	15.5	0.0566858751650881
17.625	15.5	0.0913732689120241
17.875	15.5	0.143554589198915
18.125	15.5	0.218161191965373
18.375	15.5	0.317265654924431
18.625	15.5	0.436501180303802
18.875	15.5	0.563674485821866
19.125	15.5	0.6828890240654
19.375	15.5	0.781960853305665
19.625	15.5	0.856534027108851
19.875	15.5	0.90868755679044
20.125	15.5	0.943354503868425
20.375	15.5	0.965639318683282
20.625	15.5	0.979661452707718
20.875	15.5	0.988367015084567
21.125	15.5	0.993727089141982
21.375	15.5	0.997010465356326
21.625	15.5	0.999015398580861
21.875	15.5	1.00023727446518
22.125	15.5	1.00098099466527
22.375	15.5	1.00143328658814
22.625	15.5	1.00170816019775
22.875	15.5	1.00187509886602
23.125	15.5	1.00197640212496
23.375	15.5	1.00203780336226
23.625	15.5	1.00207495136329
23.875	15.5	1.00209735999255
24.125	15.5	1.00211081246113
24.375	15.5	1.00211882391724
24.625	15.5	1.0021235308365
24.875	15.5	1.00212623172483
25.125	15.5	1.00212771579015
25.375	15.5	1.00212846271127
25.625	15.5	1.00212876405236
25.875	15.5	1.00212879705324
26.125	15.5	1.00212866947485
26.375	15.5	1.0021284468535
26.625	15.5	1.00212816906409
26.875	15.5	1.00212786038602
27.125	15.5	1.0021275356205
27.375	15.5	1.00212720380813
27.625	15.5	1.00212687048815
27.875	15.5	1.00212653907141
28.125	15.5	1.00212621167466
28.375	15.5	1.00212588962756
28.625	15.5	1.00212557378078
28.875	15.5	1.00212526469314
29.125	15.5	1.00212496274534
29.375	15.5	1.00212466820901
29.625	15.5	1.00212438128865
29.875	15.5	1.00212410214709
30.125	15.5	1.00212383092086
30.375	15.5	1.00212356772962
30.625	15.5	1.00212331268171
30.875	15.5	1.0021230658776
31.125	15.5	1.00212282741192
31.375	15.5	1.00212259737465
31.625	15.5	1.00212237585182
31.875	15.5	1.00212216292593
32.125	15.5	1.00212195867615
32.375	15.5	1.00212176317846
32.625	15.5	1.00212157650564
32.875	15.5	1.00212139872732
33.125	15.5	1.00212122990994
33.375	15.5	1.00212107011672
33.625	15.5	1.00212091940764
33.875	15.5	1.00212077783937
34.125	15.5	1.00212064546526
34.375	15.5	1.00212052233529
34.625	15.5	1.00212040849602
34.875	15.5	1.00212030399057
35.125	15.5	1.00212020885859
35.375	15.5	1.00212012313621
35.625	15.5	1.00212004685603
35.875	15.5	1.00211998004711
36.125	15.5	1.00211992273489
36.375	15.5	1.00211987494123
36.625	15.5	1.00211983668439
36.875	15.5	1.00211980797895
37.125	15.5	1.0021197888359
37.375	15.5	1.00211977926255
0.125	16.5	-0.00211954287506327
0.375	16.5	-0.0021195519801661
0.625	16.5	-0.00211957018584355
0.875	16.5	-0.00211959748303995
1.125	16.5	-0.00211963385817406
1.375	16.5	-0.00211967929314174
1.625	16.5	-0.00211973376531956
1.875	16.5	-0.00211979724756929
2.125	16.5	-0.00211986970824319
2.375	16.5	-0.00211995111119015
2.625	16.5	-0.00212004141576263
2.875	16.5	-0.00212014057682428
3.125	16.5	-0.00212024854475825
3.375	16.5	-0.00212036526547611
3.625	16.5	-0.00212049068042705
3.875	16.5	-0.00212062472660742
4.125	16.5	-0.00212076733656999
4.375	16.5	-0.00212091843843257
4.625	16.5	-0.00212107795588496
4.875	16.5	-0.00212124580819299
5.125	16.5	-0.00212142191019717
5.375	16.5	-0.00212160617230229
5.625	16.5	-0.00212179850045186
5.875	16.5	-0.00212199879607725
6.125	16.5	-0.00212220695600509
6.375	16.5	-0.00212242287229579
6.625	16.5	-0.00212264643196857
6.875	16.5	-0.00212287751653981
7.125	16.5	-0.00212311600125403
7.375	16.5	-0.00212336175380936
7.625	16.5	-0.00212361463225116
7.875	16.5	-0.00212387448149721
8.125	16.5	-0.00212414112761116
8.375	16.5	-0.00212441436837151
8.625	16.5	-0.00212469395774509
8.875	16.5	-0.00212497958033121
9.125	16.5	-0.00212527080930335
9.375	16.5	-0.00212556703719721
9.625	16.5	-0.00212586736201887
9.875	16.5	-0.00212617039983422
10.125	16.5	-0.00212647397638612
10.375	16.5	-0.00212677461965572
10.625	16.5	-0.00212706672488322
10.875	16.5	-0.00212734118062961
11.125	16.5	-0.00212758310799538
11.375	16.5	-0.00212776814056181
11.625	16.5	-0.00212785630313062
11.875	16.5	-0.0021277819393578
12.125	16.5	-0.00212743713798463
12.375	16.5	-0.00212664446131216
12.625	16.5	-0.0021251120712094
12.875	16.5	-0.00212235989194398
13.125	16.5	-0.00211759811835548
13.375	16.5	-0.00210952731934041
13.625	16.5	-0.00209600955563315
13.875	16.5	-0.00207352732961204
14.125	16.5	-0.00203629362221501
14.375	16.5	-0.00197478835831789
14.625	16.5	-0.00187335258446546
14.875	16.5	-0.00170623623075778
15.125	16.5	-0.00143111237419726
15.375	16.5	-0.000978452686859763
15.625	16.5	-0.00023417354498771
15.875	16.5	0.000988572735934719
16.125	16.5	0.0029948830294881
16.375	16.5	0.0062804566099925
16.625	16.5	0.011644043554099
16.875	16.5	0.020355193576597
17.125	16.5	0.0343860951734178
17.375	16.5	0.0566843178459312
17.625	16.5	0.0913708818410615
17.875	16.5	0.143551074159487
18.125	16.5	0.218156320309114
18.375	16.5	0.3172594593592
18.625	16.5	0.436494133783128
18.875	16.5	0.563667439880301
19.125	16.5	0.682882829949943
19.375	16.5	0.781955983379682
19.625	16.5	0.856530513619479
19.875	16.5	0.908685170903434
20.125	16.5	0.943352947371246
20.375	16.5	0.965638328591009
20.625	16.5	0.979660832325799
20.875	16.5	0.988366629507477
21.125	16.5	0.993726850275968
21.375	16.5	0.9970103173024
21.625	16.5	0.999015306464246
21.875	16.5	1.00023721674267
22.125	16.5	1.00098095810338
22.375	16.5	1.00143326308068
22.625	16.5	1.00170814478339
22.875	16.5	1.00187508850577
23.125	16.5	1.00197639495281
23.375	16.5	1.00203779822748
23.625	16.5	1.0020749475515
23.875	16.5	1.00209735705585
24.125	16.5	1.00211081011476
24.375	16.5	1.00211882197671
24.625	16.5	1.00212352917929
24.875	16.5	1.00212623026707
25.125	16.5	1.00212771447236
25.375	16.5	1.00212846148966
25.625	16.5	1.00212876289347
25.875	16.5	1.00212879593061
26.125	16.5	1.00212866836697
26.375	16.5	1.00212844574249
26.625	16.5	1.00212816793484
26.875	16.5	1.00212785922567
27.125	16.5	1.00212753441801
27.375	16.5	1.00212720255404
27.625	16.5	1.00212686917437
27.875	16.5	1.00212653769106
28.125	16.5	1.00212621022193
28.375	16.5	1.00212588809765
28.625	16.5	1.00212557216973
28.875	16.5	1.00212526299782
29.125	16.5	1.00212496096333
29.375	16.5	1.00212466633856
29.625	16.5	1.00212437932861
29.875	16.5	1.00212410009684
30.125	16.5	1.00212382878031
30.375	16.5	1.00212356549909
30.625	16.5	1.00212331036195
30.875	16.5	1.00212306346973
31.125	16.5	1.00212282491737
31.375	16.5	1.00212259479515
31.625	16.5	1.00212237318938
31.875	16.5	1.00212216018279
32.125	16.5	1.00212195585477
32.375	16.5	1.00212176028149
32.625	16.5	1.0021215735359
32.875	16.5	1.00212139568778
33.125	16.5	1.0021212268037
33.375	16.5	1.002121066947
33.625	16.5	1.00212091617777
33.875	16.5	1.00212077455277
34.125	16.5	1.00212064212543
34.375	16.5	1.0021205189458
34.625	16.5	1.0021204050605
34.875	16.5	1.0021203005127
35.125	16.5	1.00212020534209
35.375	16.5	1.00212011958486
35.625	16.5	1.00212004327363
35.875	16.5	1.00211997643747
36.125	16.5	1.00211991910188
36.375	16.5	1.00211987128872
36.625	16.5	1.00211983301625
36.875	16.5	1.00211980429909
37.125	16.5	1.00211978514821
37.375	16.5	1.00211977557095
0.125	17.5	-0.00211955049660703
0.375	17.5	-0.0021195596049708
0.625	17.5	-0.00211957781718768
0.875	17.5	-0.00211960512423724
1.125	17.5	-0.00211964151259132
1.375	17.5	-0.00211968696421706
1.625	17.5	-0.00211974145658093
1.875	17.5	-0.00211980496265373
2.125	17.5	-0.00211987745091655
2.375	17.5	-0.00211995888536764
2.625	17.5	-0.00212004922553023
2.875	17.5	-0.00212014842646118
3.125	17.5	-0.00212025643876037
3.375	17.5	-0.00212037320858088
3.625	17.5	-0.00212049867763961
3.875	17.5	-0.00212063278322831
4.125	17.5	-0.00212077545822453
4.375	17.5	-0.00212092663110208
4.625	17.5	-0.00212108622593997
4.875	17.5	-0.00212125416242861
5.125	17.5	-0.00212143035587083
5.375	17.5	-0.002121614717174
5.625	17.5	-0.0021218071528272
5.875	17.5	-0.00212200756485336
6.125	17.5	-0.00212221585071979
6.375	17.5	-0.00212243190318017
6.625	17.5	-0.00212265561000321
6.875	17.5	-0.00212288685351501
7.125	17.5	-0.00212312550983429
7.375	17.5	-0.00212337144760244
7.625	17.5	-0.00212362452588214
7.875	17.5	-0.00212388459068789
8.125	17.5	-0.0021241514692654
8.375	17.5	-0.00212442496066709
8.625	17.5	-0.00212470482023285
8.875	17.5	-0.00212499073404261
9.125	17.5	-0.00212528227686791
9.375	17.5	-0.00212557884297215
9.625	17.5	-0.00212587953223428
9.875	17.5	-0.00212618296275913
10.125	17.5	-0.00212648696252396
10.375	17.5	-0.00212678806198265
10.625	17.5	-0.00212708065915146
10.875	17.5	-0.00212735564577167
11.125	17.5	-0.00212759814668784
11.375	17.5	-0.00212778380004522
11.625	17.5	-0.00212787263644361
11.875	17.5	-0.00212779900724599
12.125	17.5	-0.00212745501191256
12.375	17.5	-0.00212666322828347
12.625	17.5	-0.00212513184155631
12.875	17.5	-0.00212238081199777
13.125	17.5	-0.00211762039114607
13.375	17.5	-0.00210955123850842
13.625	17.5	-0.00209603556108784
13.875	17.5	-0.00207355609897939
14.125	17.5	-0.00203632622117893
14.375	17.5	-0.00197482648782816
14.625	17.5	-0.00187339898714793
14.875	17.5	-0.00170629535863268
15.125	17.5	-0.00143119148436807
15.375	17.5	-0.000978563635616754
15.625	17.5	-0.000234335714886058
15.875	17.5	0.000988327689371295
16.125	17.5	0.00299450355794011
16.375	17.5	0.00627985924867867
16.625	17.5	0.011643094504725
16.875	17.5	0.020353681966786
17.125	17.5	0.0343836980734274
17.375	17.5	0.0566805644427169
17.625	17.5	0.0913651427310992
17.875	17.5	0.143542635837243
18.125	17.5	0.218144635728824
18.375	17.5	0.317244606807114
18.625	17.5	0.436477244901829
18.875	17.5	0.563650552177199
19.125	17.5	0.682867980346317
19.375	17.5	0.78194430231581
19.625	17.5	0.85652207844422
19.875	17.5	0.908679434194181
20.125	17.5	0.943349195632341
20.375	17.5	0.965635932579404
20.625	17.5	0.979659321402789
20.875	17.5	0.988365680882167
21.125	17.5	0.993726253173075
21.375	17.5	0.997009937987104
21.625	17.5	0.999015061511722
21.875	17.5	1.0002370546292
22.125	17.5	1.00098084718839
22.375	17.5	1.00143318399062
22.625	17.5	1.00170808566739
22.875	17.5	1.00187504210996
23.125	17.5	1.00197635682711
23.375	17.5	1.00203776563043
23.625	17.5	1.00207491878285
23.875	17.5	1.00209733105033
24.125	17.5	1.00211078619501
24.375	17.5	1.00211879970298
24.625	17.5	1.00212350825803
24.875	17.5	1.00212621049532
25.125	17.5	1.00212769570384
25.375	17.5	1.00212844361405
25.625	17.5	1.0021287458238
25.875	17.5	1.00212877959542
26.125	17.5	1.00212865270553
26.375	17.5	1.00212843070176
26.625	17.5	1.0021281534676
26.875	17.5	1.00212784528924
27.125	17.5	1.00212752097347
27.375	17.5	1.00212718956564
27.625	17.5	1.00212685660914
27.875	17.5	1.0021265255185
28.125	17.5	1.00212619841378
28.375	17.5	1.00212587662766
28.625	17.5	1.00212556101356
28.875	17.5	1.00212525213284
29.125	17.5	1.00212495036851
29.375	17.5	1.00212465599435
29.625	17.5	1.00212436921683
29.875	17.5	1.0021240902006
30.125	17.5	1.00212381908388
30.375	17.5	1.00212355598786
30.625	17.5	1.0021233010223
30.875	17.5	1.00212305428899
31.125	17.5	1.00212281588376
31.375	17.5	1.00212258589769
31.625	17.5	1.00212236441784
31.875	17.5	1.00212215152763
32.125	17.5	1.0021219473071
32.375	17.5	1.00212175183299
32.625	17.5	1.00212156517882
32.875	17.5	1.00212138741486
33.125	17.5	1.00212121860815
33.375	17.5	1.00212105882246
33.625	17.5	1.00212090811824
33.875	17.5	1.00212076655264
34.125	17.5	1.00212063417939
34.375	17.5	1.00212051104885
34.625	17.5	1.0021203972079
34.875	17.5	1.00212029269996
35.125	17.5	1.00212019756494
35.375	17.5	1.0021201118392
35.625	17.5	1.00212003555555
35.875	17.5	1.00211996874322
36.125	17.5	1.0021199114278
36.375	17.5	1.00211986363129
36.625	17.5	1.00211982537204
36.875	17.5	1.00211979666473
37.125	17.5	1.0021197775204
37.375	17.5	1.00211976794639
0.125	18.5	-0.00211956199572949
0.375	18.5	-0.00211957111422729
0.625	18.5	-0.00211958934674279
0.875	18.5	-0.00211961668431691
1.125	18.5	-0.00211965311351377
1.375	18.5	-0.00211969861642426
1.625	18.5	-0.00211975317067052
1.875	18.5	-0.00211981674941167
2.125	18.5	-0.00211988932135061
2.375	18.5	-0.00211997085074185
2.625	18.5	-0.0021200612974005
2.875	18.5	-0.00212016061671217
3.125	18.5	-0.00212026875964385
3.375	18.5	-0.00212038567275564
3.625	18.5	-0.00212051129821328
3.875	18.5	-0.00212064557380103
4.125	18.5	-0.00212078843293488
4.375	18.5	-0.0021209398046753
4.625	18.5	-0.00212109961373883
4.875	18.5	-0.002121267780507
5.125	18.5	-0.00212144422103038
5.375	18.5	-0.00212162884702401
5.625	18.5	-0.00212182156584806
5.875	18.5	-0.00212202228046374
6.125	18.5	-0.00212223088934796
6.375	18.5	-0.00212244728633962
6.625	18.5	-0.00212267136037311
6.875	18.5	-0.00212290299502564
7.125	18.5	-0.00212314206775798
7.375	18.5	-0.00212338844865037
7.625	18.5	-0.00212364199830754
7.875	18.5	-0.00212390256439615
8.125	18.5	-0.00212416997593185
8.375	18.5	-0.00212444403386313
8.625	18.5	-0.00212472449556179
8.875	18.5	-0.00212501104928655
9.125	18.5	-0.00212530327214804
9.375	18.5	-0.00212560056092573
9.625	18.5	-0.0021259020182135
9.875	18.5	-0.00212620626505994
10.125	18.5	-0.00212651113265786
10.375	18.5	-0.00212681315501236
10.625	18.5	-0.00212710673412452
10.875	18.5	-0.00212738276630752
11.125	18.5	-0.00212762638180963
11.375	18.5	-0.00212781322540571
11.625	18.5	-0.00212790333619113
11.875	18.5	-0.00212783107693473
12.125	18.5	-0.00212748856312269
12.375	18.5	-0.00212669839604668
12.625	18.5	-0.00212516879639073
12.875	18.5	-0.00212241977952298
13.125	18.5	-0.00211766168416981
13.375	18.5	-0.00210959530963961
13.625	18.5	-0.00209608308913602
13.875	18.5	-0.00207360813096381
14.125	18.5	-0.00203638440584572
14.375	18.5	-0.00197489345968047
14.625	18.5	-0.00187347899784438
14.875	18.5	-0.00170639531440101
15.125	18.5	-0.00143132264837707
15.375	18.5	-0.000978744415483793
15.625	18.5	-0.00023459621045613
15.875	18.5	0.000987938311217457
16.125	18.5	0.00299390522481743
16.375	18.5	0.00627892230263669
16.625	18.5	0.0116416110899696
16.875	18.5	0.0203513244869689
17.125	18.5	0.0343799648442335
17.375	18.5	0.0566747240352447
17.625	18.5	0.0913562173344477
17.875	18.5	0.143529516963963
18.125	18.5	0.218126473439166
18.375	18.5	0.317221522558675
18.625	18.5	0.436450996564812
18.875	18.5	0.563624305088169
19.125	18.5	0.682844899216954
19.375	18.5	0.781926143736786
19.625	18.5	0.856508962879926
19.875	18.5	0.908670511310479
20.125	18.5	0.943343356957719
20.375	18.5	0.965632200476551
20.625	18.5	0.97965696462893
20.875	18.5	0.988364197900078
21.125	18.5	0.993725316488559
21.375	18.5	0.997009339810694
21.625	18.5	0.999014672226925
21.875	18.5	1.00023679418896
22.125	18.5	1.00098066644112
22.375	18.5	1.00143305284561
22.625	18.5	1.00170798572245
22.875	18.5	1.00187496210516
23.125	18.5	1.00197628985814
23.375	18.5	1.00203770744677
23.625	18.5	1.00207486675068
23.875	18.5	1.00209728352131
24.125	18.5	1.00211074212238
24.375	18.5	1.00211875840808
24.625	18.5	1.00212346928836
24.875	18.5	1.00212617353813
25.125	18.5	1.00212766053355
25.375	18.5	1.00212841006018
25.625	18.5	1.00212871375133
25.875	18.5	1.00212874889279
26.125	18.5	1.0021286232772
26.375	18.5	1.00212840246361
26.625	18.5	1.00212812634397
26.875	18.5	1.00212781921112
27.125	18.5	1.00212749587724
27.375	18.5	1.00212716539226
27.625	18.5	1.00212683330355
27.875	18.5	1.00212650302919
28.125	18.5	1.00212617669246
28.375	18.5	1.00212585562899
28.625	18.5	1.0021255406949
28.875	18.5	1.00212523245407
29.125	18.5	1.00212493129185
29.375	18.5	1.0021246374842
29.625	18.5	1.00212435123963
29.875	18.5	1.00212407272466
30.125	18.5	1.00212380207931
30.375	18.5	1.00212353942639
30.625	18.5	1.00212328487723
30.875	18.5	1.00212303853505
31.125	18.5	1.00212280049701
31.375	18.5	1.00212257085546
31.625	18.5	1.00212234969862
31.875	18.5	1.00212213711099
32.125	18.5	1.00212193317362
32.375	18.5	1.00212173796419
32.625	18.5	1.00212155155709
32.875	18.5	1.0021213740234
33.125	18.5	1.0021212054309
33.375	18.5	1.00212104584406
33.625	18.5	1.00212089532398
33.875	18.5	1.00212075392837
34.125	18.5	1.00212062171151
34.375	18.5	1.00212049872425
34.625	18.5	1.00212038501393
34.875	18.5	1.00212028062436
35.125	18.5	1.00212018559583
35.375	18.5	1.00212009996503
35.625	18.5	1.00212002376505
35.875	18.5	1.00211995702538
36.125	18.5	1.00211989977184
36.375	18.5	1.00211985202662
36.625	18.5	1.0021198138082
36.875	18.5	1.00211978513142
37.125	18.5	1.00211976600738
37.375	18.5	1.0021197564435
0.125	19.5	-0.00211957720396443
0.375	19.5	-0.00211958633895334
0.625	19.5	-0.00211960460449242
0.875	19.5	-0.00211963199170538
1.125	19.5	-0.002119668487281
1.375	19.5	-0.00211971407347708
1.625	19.5	-0.0021197687281256
1.875	19.5	-0.00211983242463924
2.125	19.5	-0.00211990513201914
2.375	19.5	-0.00211998681486392
2.625	19.5	-0.00212007743337989
2.875	19.5	-0.00212017694339252
3.125	19.5	-0.00212028529635899
3.375	19.5	-0.00212040243938179
3.625	19.5	-0.00212052831522331
3.875	19.5	-0.00212066286232102
4.125	19.5	-0.0021208060148032
4.375	19.5	-0.00212095770250439
4.625	19.5	-0.00212111785097996
4.875	19.5	-0.0021212863815183
5.125	19.5	-0.00212146321114828
5.375	19.5	-0.0021216482526385
5.625	19.5	-0.00212184141448199
5.875	19.5	-0.0021220426008565
6.125	19.5	-0.00212225171154383
6.375	19.5	-0.00212246864178126
6.625	19.5	-0.00212269328200038
6.875	19.5	-0.00212292551738033
7.125	19.5	-0.0021231652270948
7.375	19.5	-0.00212341228305479
7.625	19.5	-0.00212366654782092
7.875	19.5	-0.00212392787114894
8.125	19.5	-0.00212419608428562
8.375	19.5	-0.0021244709905625
8.625	19.5	-0.00212475234989764
8.875	19.5	-0.00212503985327244
9.125	19.5	-0.00212533308071276
9.375	19.5	-0.00212563143212623
9.625	19.5	-0.00212593401347501
9.875	19.5	-0.00212623944945388
10.125	19.5	-0.00212654557523456
10.375	19.5	-0.00212684892921636
10.625	19.5	-0.00212714391833735
10.875	19.5	-0.00212742144459171
11.125	19.5	-0.00212766664497459
11.375	19.5	-0.0021278551725938
11.625	19.5	-0.00212794707730984
11.875	19.5	-0.00212787673647143
12.125	19.5	-0.0021275362862246
12.375	19.5	-0.00212674835831945
12.625	19.5	-0.00212522121980895
12.875	19.5	-0.00212247495839325
13.125	19.5	-0.0021177200276358
13.375	19.5	-0.00210965741141395
13.625	19.5	-0.00209614984204864
13.875	19.5	-0.00207368091527466
14.125	19.5	-0.00203646539893911
14.375	19.5	-0.00197498614540369
14.625	19.5	-0.00187358900395419
14.875	19.5	-0.00170653178853051
15.125	19.5	-0.00143150051594684
15.375	19.5	-0.000978988076800468
15.625	19.5	-0.000234945572344154
15.875	19.5	0.000987418054588134
16.125	19.5	0.00299310789157085
16.375	19.5	0.00627767594999082
16.625	19.5	0.0116396400698738
16.875	19.5	0.020348194354797
17.125	19.5	0.0343750102869494
17.375	19.5	0.0566669750611369
17.625	19.5	0.091344377197752
17.875	19.5	0.143512115570305
18.125	19.5	0.218102383445443
18.375	19.5	0.317190904672838
18.625	19.5	0.436416181591731
18.875	19.5	0.563589490676753
19.125	19.5	0.682814282723665
19.375	19.5	0.78190205537395
19.625	19.5	0.856491562907695
19.875	19.5	0.908658672221517
20.125	19.5	0.943335608680025
20.375	19.5	0.965627246352494
20.625	19.5	0.979653834754636
20.875	19.5	0.988362227028757
21.125	19.5	0.993724070219641
21.375	19.5	0.997008542523462
21.625	19.5	0.999014151994853
21.875	19.5	1.00023644483958
22.125	19.5	1.00098042278558
22.375	19.5	1.00143287498006
22.625	19.5	1.00170784924823
22.875	19.5	1.00187485209774
23.125	19.5	1.00197619717037
23.375	19.5	1.00203762645116
23.625	19.5	1.00207479396353
23.875	19.5	1.00209721676532
24.125	19.5	1.00211068001733
24.375	19.5	1.00211870006117
24.625	19.5	1.0021234141059
24.875	19.5	1.002126121111
25.125	19.5	1.00212761056745
25.375	19.5	1.00212836233316
25.625	19.5	1.00212866808779
25.875	19.5	1.0021287051476
26.125	19.5	1.00212858132588
26.375	19.5	1.00212836219625
26.625	19.5	1.00212808766145
26.875	19.5	1.00212778202263
27.125	19.5	1.00212746009872
27.375	19.5	1.00212713094534
27.625	19.5	1.0021268001148
27.875	19.5	1.00212647102955
28.125	19.5	1.00212614581687
28.375	19.5	1.00212582581602
28.625	19.5	1.0021255118865
28.875	19.5	1.00212520459531
29.125	19.5	1.00212490433072
29.375	19.5	1.00212461137141
29.625	19.5	1.00212432592843
29.875	19.5	1.00212404817069
30.125	19.5	1.00212377824044
30.375	19.5	1.00212351626258
30.625	19.5	1.0021232623504
30.875	19.5	1.00212301660894
31.125	19.5	1.00212277913709
31.375	19.5	1.00212255002879
31.625	19.5	1.00212232937374
31.875	19.5	1.00212211725787
32.125	19.5	1.00212191376352
32.375	19.5	1.00212171896959
32.625	19.5	1.00212153295159
32.875	19.5	1.00212135578167
33.125	19.5	1.00212118752859
33.375	19.5	1.00212102825771
33.625	19.5	1.00212087803097
33.875	19.5	1.00212073690686
34.125	19.5	1.00212060494039
34.375	19.5	1.00212048218303
34.625	19.5	1.00212036868274
34.875	19.5	1.00212026448388
35.125	19.5	1.0021201696272
35.375	19.5	1.00212008414985
35.625	19.5	1.00212000808532
35.875	19.5	1.00211994146342
36.125	19.5	1.00211988431029
36.375	19.5	1.00211983664835
36.625	19.5	1.00211979849631
36.875	19.5	1.00211976986917
37.125	19.5	1.00211975077815
37.375	19.5	1.00211974123077
0.125	20.5	-0.00211959584775547
0.375	20.5	-0.00211960500489863
0.625	20.5	-0.00211962331479564
0.875	20.5	-0.00211965076866922
1.125	20.5	-0.00211968735335712
1.375	20.5	-0.00211973305131653
1.625	20.5	-0.00211978784062995
1.875	20.5	-0.00211985169501259
2.125	20.5	-0.00211992458382111
2.375	20.5	-0.00212000647206388
2.625	20.5	-0.00212009732041265
2.875	20.5	-0.00212019708521556
3.125	20.5	-0.00212030571851151
3.375	20.5	-0.00212042316804576
3.625	20.5	-0.00212054937728675
3.875	20.5	-0.00212068428544376
4.125	20.5	-0.00212082782748521
4.375	20.5	-0.00212097993415715
4.625	20.5	-0.00212114053200094
4.875	20.5	-0.00212130954336888
5.125	20.5	-0.00212148688643543
5.375	20.5	-0.00212167247520041
5.625	20.5	-0.00212186621947812
5.875	20.5	-0.00212206802486221
6.125	20.5	-0.00212227779265007
6.375	20.5	-0.00212249541969963
6.625	20.5	-0.00212272079817401
6.875	20.5	-0.00212295381510093
7.125	20.5	-0.00212319435162651
