$\phi$
7.375	20.5	-0.00212344228176519
7.625	20.5	-0.00212369747032001
7.875	20.5	-0.00212395976943663
8.125	20.5	-0.00212422901290883
8.375	20.5	-0.0021245050067829
8.625	20.5	-0.00212478751387171
8.875	20.5	-0.00212507622824613
9.125	20.5	-0.00212537073323411
9.375	20.5	-0.00212567043228113
9.625	20.5	-0.00212597443515412
9.875	20.5	-0.00212628137066358
10.125	20.5	-0.0021265890784726
10.375	20.5	-0.00212689410194566
10.625	20.5	-0.00212719085361267
10.875	20.5	-0.00212747024192851
11.125	20.5	-0.00212771741160692
11.375	20.5	-0.00212790802536222
11.625	20.5	-0.00212800214557584
11.875	20.5	-0.00212793416671046
12.125	20.5	-0.00212759624937149
12.375	20.5	-0.00212681106163389
12.625	20.5	-0.00212528692617152
12.875	20.5	-0.00212254401782503
13.125	20.5	-0.00211779292893355
13.375	20.5	-0.0021097348668948
13.625	20.5	-0.00209623292679463
13.875	20.5	-0.00207377129607837
14.125	20.5	-0.00203656571085107
14.375	20.5	-0.00197510061104245
14.625	20.5	-0.00187372445177328
14.875	20.5	-0.00170669932586527
15.125	20.5	-0.00143171827436577
15.375	20.5	-0.00097928570721681
15.625	20.5	-0.000235371578348753
15.875	20.5	0.000986784425435659
16.125	20.5	0.00299213756018625
16.375	20.5	0.00627615988879735
16.625	20.5	0.0116372431745664
16.875	20.5	0.0203443884718291
17.125	20.5	0.0343689865982153
17.375	20.5	0.0566575543508057
17.625	20.5	0.0913299829948366
17.875	20.5	0.143490960579995
18.125	20.5	0.218073096854219
18.375	20.5	0.317153681269023
18.625	20.5	0.436373854275155
18.875	20.5	0.563547162363348
19.125	20.5	0.682777056797521
19.375	20.5	0.781872765710841
19.625	20.5	0.856470405087078
19.875	20.5	0.908644275781538
20.125	20.5	0.943326186355132
20.375	20.5	0.965621221560684
20.625	20.5	0.97965002814263
20.875	20.5	0.988359829661086
21.125	20.5	0.993722553855855
21.375	20.5	0.997007571999318
21.625	20.5	0.999013518243024
21.875	20.5	1.00023601875521
22.125	20.5	1.00098012510464
22.375	20.5	1.00143265718851
22.625	20.5	1.00170768168859
22.875	20.5	1.00187471663431
23.125	20.5	1.00197608269324
23.375	20.5	1.00203752613027
23.625	20.5	1.00207470357526
23.875	20.5	1.00209713367401
24.125	20.5	1.00211060255581
24.375	20.5	1.00211862715413
24.625	20.5	1.00212334504089
24.875	20.5	1.00212605539913
25.125	20.5	1.00212754785866
25.375	20.5	1.00212830236454
25.625	20.5	1.00212861065208
25.875	20.5	1.00212865007385
26.125	20.5	1.00212852846762
26.375	20.5	1.00212831142411
26.625	20.5	1.0021280388586
26.875	20.5	1.00212773508183
27.125	20.5	1.00212741492047
27.375	20.5	1.00212708743659
27.625	20.5	1.00212675818807
27.875	20.5	1.00212643060236
28.125	20.5	1.00212610681121
28.375	20.5	1.002125788158
28.625	20.5	1.00212547550604
28.875	20.5	1.00212516942586
29.125	20.5	1.00212487030903
29.375	20.5	1.00212457843732
29.625	20.5	1.00212429402469
29.875	20.5	1.00212401724276
30.125	20.5	1.0021237482363
30.375	20.5	1.00212348713263
30.625	20.5	1.00212323404727
30.875	20.5	1.00212298908738
31.125	20.5	1.00212275235379
31.375	20.5	1.00212252394231
31.625	20.5	1.00212230394437
31.875	20.5	1.00212209244752
32.125	20.5	1.00212188953561
32.375	20.5	1.00212169528896
32.625	20.5	1.0021215097844
32.875	20.5	1.00212133309532
33.125	20.5	1.00212116529161
33.375	20.5	1.0021210064397
33.625	20.5	1.00212085660253
33.875	20.5	1.00212071583949
34.125	20.5	1.00212058420642
34.375	20.5	1.00212046175559
34.625	20.5	1.00212034853563
34.875	20.5	1.00212024459156
35.125	20.5	1.00212014996472
35.375	20.5	1.00212006469277
35.625	20.5	1.00211998880967
35.875	20.5	1.00211992234564
36.125	20.5	1.00211986532718
36.375	20.5	1.002119817777
36.625	20.5	1.00211977971408
36.875	20.5	1.0021197511536
37.125	20.5	1.00211973210694
37.375	20.5	1.00211972258171
0.125	21.5	-0.00211961756010621
0.375	21.5	-0.00211962674423942
0.625	21.5	-0.00211964510817121
0.875	21.5	-0.00211967264323384
1.125	21.5	-0.00211970933642976
1.375	21.5	-0.00211975517043655
1.625	21.5	-0.00211981012361352
1.875	21.5	-0.00211987417000988
2.125	21.5	-0.00211994727937461
2.375	21.5	-0.00212002941716788
2.625	21.5	-0.00212012054457415
2.875	21.5	-0.00212022061851678
3.125	21.5	-0.00212032959167418
3.375	21.5	-0.00212044741249749
3.625	21.5	-0.0021205740252295
3.875	21.5	-0.00212070936992484
4.125	21.5	-0.00212085338247097
4.375	21.5	-0.0021210059946095
4.625	21.5	-0.00212116713395712
4.875	21.5	-0.00212133672402457
5.125	21.5	-0.00212151468423169
5.375	21.5	-0.00212170092991455
5.625	21.5	-0.00212189537231888
5.875	21.5	-0.00212209791856962
6.125	21.5	-0.0021223084716003
6.375	21.5	-0.00212252693001517
6.625	21.5	-0.00212275318783968
6.875	21.5	-0.00212298713408605
7.125	21.5	-0.00212322865201379
7.375	21.5	-0.00212347761788686
7.625	21.5	-0.0021237338989018
7.875	21.5	-0.00212399734975045
8.125	21.5	-0.00212426780693495
8.375	21.5	-0.00212454507938311
8.625	21.5	-0.00212482893297497
8.875	21.5	-0.00212511906504947
9.125	21.5	-0.00212541506242234
9.375	21.5	-0.00212571633227127
9.625	21.5	-0.00212602198837372
9.875	21.5	-0.00212633066387753
10.125	21.5	-0.00212664020318192
10.375	21.5	-0.00212694715489678
10.625	21.5	-0.00212724593747967
10.875	21.5	-0.00212752746627107
11.125	21.5	-0.00212777689427225
11.375	21.5	-0.00212796989460775
11.625	21.5	-0.00212806654336779
11.875	21.5	-0.00212800125394733
12.125	21.5	-0.00212766621426538
12.375	21.5	-0.00212688413327947
12.625	21.5	-0.00212536339664519
12.875	21.5	-0.0021226242783178
13.125	21.5	-0.00211787752897964
13.375	21.5	-0.00210982461161556
13.625	21.5	-0.00209632903671676
13.875	21.5	-0.00207387566994015
14.125	21.5	-0.00203668135786765
14.375	21.5	-0.00197523236187165
14.625	21.5	-0.00187388012747843
14.875	21.5	-0.0017068916585234
15.125	21.5	-0.00143196805855938
15.375	21.5	-0.000979626959967944
15.625	21.5	-0.000235859956744928
15.875	21.5	0.00098605797520867
16.125	21.5	0.00299102489454595
16.375	21.5	0.00627442110016921
16.625	21.5	0.0116344936492099
16.875	21.5	0.0203400220254167
17.125	21.5	0.0343620749190893
17.375	21.5	0.0566467440059625
17.625	21.5	0.0913134645754932
17.875	21.5	0.143466682588801
18.125	21.5	0.218039485530393
18.375	21.5	0.317110959377178
18.625	21.5	0.436325272356004
18.875	21.5	0.563498577027139
19.125	21.5	0.682734326306267
19.375	21.5	0.781839144020626
19.625	21.5	0.856446117677826
19.875	21.5	0.908627750042419
20.125	21.5	0.943315370825422
20.375	21.5	0.965614306409111
20.625	21.5	0.979645659447982
20.875	21.5	0.988357078709174
21.125	21.5	0.99372081417248
21.375	21.5	0.997006458775817
21.625	21.5	0.999012791445611
21.875	21.5	1.00023553016035
22.125	21.5	1.00097978371615
22.375	21.5	1.00143240731828
22.625	21.5	1.00170748930043
22.875	21.5	1.00187456092184
23.125	21.5	1.00197595091714
23.375	21.5	1.00203741046502
23.625	21.5	1.00207459918748
23.875	21.5	1.00209703755281
24.125	21.5	1.00211051280143
24.375	21.5	1.00211854254543
24.625	21.5	1.00212326477236
24.875	21.5	1.00212597892101
25.125	21.5	1.00212747477961
25.375	21.5	1.00212823239241
25.625	21.5	1.00212854355771
25.875	21.5	1.00212858566901
26.125	21.5	1.00212846659138
26.375	21.5	1.00212825193451
26.625	21.5	1.00212798162737
26.875	21.5	1.00212767999112
27.125	21.5	1.00212736186072
27.375	21.5	1.00212703630511
27.625	21.5	1.00212670888813
27.875	21.5	1.00212638304245
28.125	21.5	1.00212606090456
28.375	21.5	1.00212574382219
28.625	21.5	1.00212543266265
28.875	21.5	1.0021251280002
29.125	21.5	1.00212483022991
29.375	21.5	1.00212453963681
29.625	21.5	1.00212425643792
29.875	21.5	1.00212398080775
30.125	21.5	1.00212371289378
30.375	21.5	1.00212345282588
30.625	21.5	1.00212320072194
30.875	21.5	1.00212295669139
31.125	21.5	1.00212272083718
31.375	21.5	1.00212249325708
31.625	21.5	1.0021222740444
31.875	21.5	1.00212206328843
32.125	21.5	1.00212186107467
32.375	21.5	1.00212166748495
32.625	21.5	1.00212148259756
32.875	21.5	1.00212130648719
33.125	21.5	1.00212113922499
33.375	21.5	1.00212098087857
33.625	21.5	1.00212083151192
33.875	21.5	1.00212069118542
34.125	21.5	1.00212055995586
34.375	21.5	1.00212043787632
34.625	21.5	1.00212032499624
34.875	21.5	1.00212022136131
35.125	21.5	1.00212012701354
35.375	21.5	1.00212004199115
35.625	21.5	1.00211996632861
35.875	21.5	1.0021199000566
36.125	21.5	1.002119843202
36.375	21.5	1.00211979578787
36.625	21.5	1.00211975783346
36.875	21.5	1.00211972935417
37.125	21.5	1.00211971036155
37.375	21.5	1.00211970086331
0.125	22.5	-0.00211964189442809
0.375	22.5	-0.00211965110947421
0.625	22.5	-0.0021196695352889
0.875	22.5	-0.00211969716331874
1.125	22.5	-0.00211973398073808
1.375	22.5	-0.00211977997045445
1.625	22.5	-0.00211983511111576
1.875	22.5	-0.00211989937711935
2.125	22.5	-0.00211997273862274
2.375	22.5	-0.0021200551615563
2.625	22.5	-0.00212014660763757
2.875	22.5	-0.00212024703438745
3.125	22.5	-0.002120356395148
3.375	22.5	-0.00212047463910197
3.625	22.5	-0.00212060171129386
3.875	22.5	-0.00212073755265235
4.125	22.5	-0.00212088210001379
4.375	22.5	-0.00212103528614624
4.625	22.5	-0.0021211970397734
4.875	22.5	-0.00212136728559673
5.125	22.5	-0.00212154594431399
5.375	22.5	-0.00212173293263011
5.625	22.5	-0.00212192816325461
5.875	22.5	-0.0021221315448755
6.125	22.5	-0.00212234298209334
6.375	22.5	-0.00212256237528831
6.625	22.5	-0.00212278962037608
6.875	22.5	-0.00212302460837922
7.125	22.5	-0.00212326722469386
7.375	22.5	-0.00212351734785371
7.625	22.5	-0.00212377484746551
7.875	22.5	-0.00212403958077988
8.125	22.5	-0.00212431138701542
8.375	22.5	-0.00212459007798445
8.625	22.5	-0.00212487542263173
8.875	22.5	-0.002125167121556
9.125	22.5	-0.00212546476504674
9.375	22.5	-0.00212576776399447
9.625	22.5	-0.00212607523616368
9.875	22.5	-0.0021263858190144
10.125	22.5	-0.00212669736166015
10.375	22.5	-0.00212700641794605
10.625	22.5	-0.00212730741227364
10.875	22.5	-0.00212759126693658
11.125	22.5	-0.0021278431433843
11.375	22.5	-0.00212803872547474
11.625	22.5	-0.0021281381036079
11.875	22.5	-0.00212807571118039
12.125	22.5	-0.00212774376527737
12.375	22.5	-0.00212696501889379
12.625	22.5	-0.00212544792597948
12.875	22.5	-0.00212271286848345
13.125	22.5	-0.00211797077019715
13.375	22.5	-0.00210992337416415
13.625	22.5	-0.00209643464674312
13.875	22.5	-0.0020739901985953
14.125	22.5	-0.00203680809690882
14.375	22.5	-0.00197537660591848
14.625	22.5	-0.00187405046017873
14.875	22.5	-0.00170710206567263
15.125	22.5	-0.00143224139536082
15.375	22.5	-0.00098000062775168
15.625	22.5	-0.000236395163269896
15.875	22.5	0.000985261200939805
16.125	22.5	0.00298980360265567
16.375	22.5	0.00627251139712682
16.625	22.5	0.0116314724637229
16.875	22.5	0.0203352225621891
17.125	22.5	0.0343544760516948
17.375	22.5	0.0566348569805653
17.625	22.5	0.0912952990352638
17.875	22.5	0.143439981737582
18.125	22.5	0.218002517732263
18.375	22.5	0.317063968674562
18.625	22.5	0.436271833181325
18.875	22.5	0.563445131286015
19.125	22.5	0.682687319097591
19.375	22.5	0.781802156368527
19.625	22.5	0.856419398844078
19.875	22.5	0.908609570578334
20.125	22.5	0.943303473979289
20.375	22.5	0.965606700995108
20.625	22.5	0.979640855767117
20.875	22.5	0.988354054861366
21.125	22.5	0.993718902808644
21.375	22.5	0.997005236454355
21.625	22.5	0.999011994034548
21.875	22.5	1.00023499455958
22.125	22.5	1.00097940980321
22.375	22.5	1.00143213382775
22.625	22.5	1.00170727879552
22.875	22.5	1.00187439052565
23.125	22.5	1.00197580663057
23.375	22.5	1.00203728369632
23.625	22.5	1.00207448463706
23.875	22.5	1.00209693192589
24.125	22.5	1.00211041402501
24.375	22.5	1.00211844929223
24.625	22.5	1.00212317617141
24.875	22.5	1.00212589438167
25.125	22.5	1.00212739388451
25.375	22.5	1.00212815483226
25.625	22.5	1.0021284690916
25.875	22.5	1.00212851410009
26.125	22.5	1.00212839775199
26.375	22.5	1.002128185677
26.625	22.5	1.00212791781841
26.875	22.5	1.00212761850814
27.125	22.5	1.00212730258957
27.375	22.5	1.00212697913861
27.625	22.5	1.00212665372505
27.875	22.5	1.00212632978679
28.125	22.5	1.00212600946504
28.375	22.5	1.00212569411183
28.625	22.5	1.00212538459847
28.875	22.5	1.00212508150293
29.125	22.5	1.00212478522375
29.375	22.5	1.00212449604923
29.625	22.5	1.00212421419944
29.875	22.5	1.00212393985178
30.125	22.5	1.00212367315645
30.375	22.5	1.00212341424587
30.625	22.5	1.00212316324036
30.875	22.5	1.0021229202516
31.125	22.5	1.00212268538469
31.375	22.5	1.0021224587394
31.625	22.5	1.00212224041095
31.875	22.5	1.00212203049038
32.125	22.5	1.00212182906486
32.375	22.5	1.0021216362178
32.625	22.5	1.00212145202894
32.875	22.5	1.00212127657435
33.125	22.5	1.00212110992646
33.375	22.5	1.00212095215405
33.625	22.5	1.00212080332222
33.875	22.5	1.00212066349241
34.125	22.5	1.00212053272232
34.375	22.5	1.00212041106593
34.625	22.5	1.00212029857346
34.875	22.5	1.00212019529136
35.125	22.5	1.00212010126227
35.375	22.5	1.00212001652503
35.625	22.5	1.00211994111463
35.875	22.5	1.00211987506224
36.125	22.5	1.00211981839513
36.375	22.5	1.00211977113672
36.625	22.5	1.00211973330654
36.875	22.5	1.00211970492021
37.125	22.5	1.00211968598948
37.375	22.5	1.00211967652215
0.125	23.5	-0.00211966833978387
0.375	23.5	-0.00211967758871489
0.625	23.5	-0.00211969608235621
0.875	23.5	-0.00211972381226821
1.125	23.5	-0.0021197607657963
1.375	23.5	-0.00211980692607671
1.625	23.5	-0.0021198622720443
1.875	23.5	-0.00211992677844225
2.125	23.5	-0.00212000041583374
2.375	23.5	-0.00212008315061555
2.625	23.5	-0.00212017494503355
2.875	23.5	-0.00212027575720019
3.125	23.5	-0.0021203855411138
3.375	23.5	-0.0021205042466797
3.625	23.5	-0.00212063181973311
3.875	23.5	-0.00212076820206352
4.125	23.5	-0.00212091333144037
4.375	23.5	-0.0021210671416395
4.625	23.5	-0.0021212295624695
4.875	23.5	-0.0021214005197968
5.125	23.5	-0.002121579935567
5.375	23.5	-0.00212176772781912
5.625	23.5	-0.00212196381068644
5.875	23.5	-0.0021221680943741
6.125	23.5	-0.00212238048509723
6.375	23.5	-0.00212260088495228
6.625	23.5	-0.00212282919167755
6.875	23.5	-0.0021230652982296
7.125	23.5	-0.00212330909205526
7.375	23.5	-0.00212356045386155
7.625	23.5	-0.00212381925555748
7.875	23.5	-0.00212408535683208
8.125	23.5	-0.00212435859948645
8.375	23.5	-0.00212463879806879
8.625	23.5	-0.00212492572442426
8.875	23.5	-0.0021252190822302
9.125	23.5	-0.00212551846505087
9.375	23.5	-0.00212582328727229
9.625	23.5	-0.00212613267040992
9.875	23.5	-0.00212644525598205
10.125	23.5	-0.00212675889754671
10.375	23.5	-0.00212707015390348
10.625	23.5	-0.00212737345511499
10.875	23.5	-0.00212765973015923
11.125	23.5	-0.00212791414870675
11.375	23.5	-0.00212811240521091
11.625	23.5	-0.00212821460441191
11.875	23.5	-0.00212815520003903
12.125	23.5	-0.00212782643919424
12.375	23.5	-0.00212705112064275
12.625	23.5	-0.00212553776984169
12.875	23.5	-0.00212280688241328
13.125	23.5	-0.00211806956502773
13.375	23.5	-0.00211002785732045
13.625	23.5	-0.0020965462092125
13.875	23.5	-0.00207411102246023
14.125	23.5	-0.00203694166123743
14.375	23.5	-0.00197552851885069
14.625	23.5	-0.00187422982700297
14.875	23.5	-0.00170732373645458
15.125	23.5	-0.00143252965276482
15.375	23.5	-0.000980395224603918
15.625	23.5	-0.000236961171048264
15.875	23.5	0.000984417424306499
16.125	23.5	0.0029885087846358
16.375	23.5	0.00627048491771114
16.625	23.5	0.0116282644319558
16.875	23.5	0.020330123915176
17.125	23.5	0.0343464009414082
17.375	23.5	0.0566222222918499
17.625	23.5	0.091275988215816
17.875	23.5	0.143411594742161
18.125	23.5	0.217963212569047
18.375	23.5	0.317014003709875
18.625	23.5	0.436215008120802
18.875	23.5	0.563388296013254
19.125	23.5	0.682637328474639
19.375	23.5	0.781762820370763
19.625	23.5	0.85639098395602
19.875	23.5	0.908590238195415
20.125	23.5	0.943290824108844
20.375	23.5	0.965598615784617
20.625	23.5	0.979635750627004
20.875	23.5	0.988350842740282
21.125	23.5	0.993716873784472
21.375	23.5	0.997003940062939
21.625	23.5	0.999011149287636
21.875	23.5	1.00023442795316
22.125	23.5	1.00097901483571
22.375	23.5	1.00143184533921
22.625	23.5	1.0017070569789
22.875	23.5	1.00187421106511
23.125	23.5	1.00197565465581
23.375	23.5	1.00203715008969
23.625	23.5	1.0020743637829
23.875	23.5	1.00209682034053
24.125	23.5	1.00211030952358
24.375	23.5	1.00211835048201
24.625	23.5	1.00212308214394
24.875	23.5	1.00212580452547
25.125	23.5	1.00212730777123
25.375	23.5	1.00212807214737
25.625	23.5	1.00212838959217
25.875	23.5	1.00212843758902
26.125	23.5	1.00212832406223
26.375	23.5	1.00212811466186
26.625	23.5	1.00212784934555
26.875	23.5	1.0021275524558
27.125	23.5	1.00212723884425
27.375	23.5	1.00212691759349
27.625	23.5	1.00212659427896
27.875	23.5	1.00212627234353
28.125	23.5	1.00212595393285
28.375	23.5	1.00212564040301
28.625	23.5	1.00212533262906
28.875	23.5	1.00212503119248
29.125	23.5	1.00212473649509
29.375	23.5	1.00212444882825
29.625	23.5	1.00212416841494
29.875	23.5	1.0021238954353
30.125	23.5	1.00212363004212
30.375	23.5	1.00212337237025
30.625	23.5	1.0021231225423
30.875	23.5	1.00212288067214
31.125	23.5	1.00212264686691
31.375	23.5	1.00212242122833
31.625	23.5	1.00212220385342
31.875	23.5	1.00212199483496
32.125	23.5	1.00212179426172
32.375	23.5	1.00212160221864
32.625	23.5	1.00212141878686
32.875	23.5	1.0021212440438
33.125	23.5	1.00212107806313
33.375	23.5	1.00212092091481
33.625	23.5	1.00212077266503
33.875	23.5	1.00212063337621
34.125	23.5	1.002120503107
34.375	23.5	1.00212038191224
34.625	23.5	1.00212026984294
34.875	23.5	1.00212016694626
35.125	23.5	1.00212007326553
35.375	23.5	1.00211998884015
35.625	23.5	1.00211991370565
35.875	23.5	1.00211984789366
36.125	23.5	1.00211979143186
36.375	23.5	1.00211974434402
36.625	23.5	1.00211970664995
36.875	23.5	1.00211967836551
37.125	23.5	1.0021196595026
37.375	23.5	1.00211965006917
0.125	24.5	-0.00211969633672505
0.375	24.5	-0.0021197056215689
0.625	24.5	-0.00211972418709012
0.875	24.5	-0.00211975202495773
1.125	24.5	-0.00211978912268034
1.375	24.5	-0.00211983546361231
1.625	24.5	-0.00211989102696199
1.875	24.5	-0.00211995578780199
2.125	24.5	-0.0021200297170815
2.375	24.5	-0.00212011278164069
2.625	24.5	-0.00212020494422716
2.875	24.5	-0.00212030616351436
3.125	24.5	-0.00212041639412217
3.375	24.5	-0.00212053558663922
3.625	24.5	-0.00212066368764724
3.875	24.5	-0.00212080063974704
4.125	24.5	-0.00212094638158582
4.375	24.5	-0.00212110084788554
4.625	24.5	-0.00212126396947125
4.875	24.5	-0.00212143567329834
5.125	24.5	-0.00212161588247628
5.375	24.5	-0.00212180451628532
5.625	24.5	-0.00212200149018005
5.875	24.5	-0.00212220671577
6.125	24.5	-0.00212242010076073
6.375	24.5	-0.00212264154882869
6.625	24.5	-0.00212287095938524
6.875	24.5	-0.00212310822715696
7.125	24.5	-0.00212335324146191
7.375	24.5	-0.0021236058849841
7.625	24.5	-0.00212386603172036
7.875	24.5	-0.002124133543564
8.125	24.5	-0.00212440826464336
8.375	24.5	-0.00212469001196453
8.625	24.5	-0.00212497855997051
8.875	24.5	-0.00212527361508854
9.125	24.5	-0.00212557477380104
9.375	24.5	-0.00212588145360312
9.625	24.5	-0.00212619277934379
9.875	24.5	-0.00212650739614989
10.125	24.5	-0.00212682316154172
10.375	24.5	-0.00212713663875959
10.625	24.5	-0.00212744226298531
10.875	24.5	-0.00212773096931848
11.125	24.5	-0.00212798793508122
11.375	24.5	-0.00212818886477086
11.625	24.5	-0.00212829387697765
11.875	24.5	-0.00212823744540795
12.125	24.5	-0.00212791184708242
12.375	24.5	-0.00212713992690023
12.625	24.5	-0.00212563028299018
12.875	24.5	-0.00212290352717178
13.125	24.5	-0.0021181709537997
13.375	24.5	-0.00211013490770584
13.625	24.5	-0.00209666033727276
13.875	24.5	-0.00207423446064702
14.125	24.5	-0.00203707798141639
14.375	24.5	-0.00197568349258
14.625	24.5	-0.00187441283994094
14.875	24.5	-0.00170755011202854
15.125	24.5	-0.00143282446459079
15.375	24.5	-0.000980799537734829
15.625	24.5	-0.000237542222206978
15.875	24.5	0.000983549721866443
16.125	24.5	0.00298717535221736
16.375	24.5	0.00626839572200807
16.625	24.5	0.0116249544865288
16.875	24.5	0.020324860368785
17.125	24.5	0.0343380615255759
17.375	24.5	0.0566091707939454
17.625	24.5	0.0912560370530082
17.875	24.5	0.143382263154494
18.125	24.5	0.21792259614325
18.375	24.5	0.316962368241353
18.625	24.5	0.436156279352659
18.875	24.5	0.56332955318907
19.125	24.5	0.682585657698868
19.375	24.5	0.781722161534539
19.625	24.5	0.856361614029344
19.875	24.5	0.908570257417192
20.125	24.5	0.943277751779871
20.375	24.5	0.965590262524724
20.625	24.5	0.979630478190958
20.875	24.5	0.988347527203221
21.125	24.5	0.993714781113918
21.375	24.5	0.997002604485372
21.625	24.5	0.999010280264701
21.875	24.5	1.00023384608906
22.125	24.5	1.00097861002066
22.375	24.5	1.00143155021557
22.625	24.5	1.00170683040759
22.875	24.5	1.0018740279273
23.125	24.5	1.00197549960051
23.375	24.5	1.00203701371445
23.625	24.5	1.00207424030592
23.875	24.5	1.00209670618373
24.125	24.5	1.00211020245068
24.375	24.5	1.00211824907465
24.625	24.5	1.00212298548309
24.875	24.5	1.00212571199785
25.125	24.5	1.00212721895159
25.375	24.5	1.00212798672686
25.625	24.5	1.00212830733472
25.875	24.5	1.00212835830478
26.125	24.5	1.00212824759132
26.375	24.5	1.00212804086439
26.625	24.5	1.00212777809552
26.875	24.5	1.00212748363726
27.125	24.5	1.00212717234889
27.375	24.5	1.00212685331916
27.625	24.5	1.0021265321286
27.875	24.5	1.00212621222453
28.125	24.5	1.00212589575657
28.375	24.5	1.00212558408443
28.625	24.5	1.00212527808648
28.875	24.5	1.00212497834731
29.125	24.5	1.00212468527166
29.375	24.5	1.00212439915364
29.625	24.5	1.00212412021884
29.875	24.5	1.00212384864985
30.125	24.5	1.00212358460177
30.375	24.5	1.00212332821168
30.625	24.5	1.00212307960428
30.875	24.5	1.00212283889539
31.125	24.5	1.00212260619405
31.375	24.5	1.00212238160373
31.625	24.5	1.00212216522314
31.875	24.5	1.00212195714662
32.125	24.5	1.00212175746445
32.375	24.5	1.00212156626297
32.625	24.5	1.00212138362463
32.875	24.5	1.00212120962811
33.125	24.5	1.00212104434823
33.375	24.5	1.00212088785604
33.625	24.5	1.00212074021875
33.875	24.5	1.00212060149972
34.125	24.5	1.00212047175849
34.375	24.5	1.0021203510507
34.625	24.5	1.00212023942811
34.875	24.5	1.00212013693858
35.125	24.5	1.00212004362602
35.375	24.5	1.00211995953044
35.625	24.5	1.00211988468784
35.875	24.5	1.0021198191303
36.125	24.5	1.00211976288589
36.375	24.5	1.00211971597871
36.625	24.5	1.00211967842885
36.875	24.5	1.00211965025237
37.125	24.5	1.00211963146134
37.375	24.5	1.00211962206382
0.125	25.5	-0.00211972529297433
0.375	25.5	-0.00211973461486047
0.625	25.5	-0.00211975325451612
0.875	25.5	-0.00211978120371006
1.125	25.5	-0.00211981845010071
1.375	25.5	-0.00211986497724257
1.625	25.5	-0.00211992076459471
1.875	25.5	-0.00211998578753147
2.125	25.5	-0.00212006001735521
2.375	25.5	-0.00212014342131127
2.625	25.5	-0.00212023596260505
2.875	25.5	-0.00212033760042114
3.125	25.5	-0.00212044828994465
3.375	25.5	-0.00212056798238449
3.625	25.5	-0.00212069662499861
3.875	25.5	-0.00212083416112108
4.125	25.5	-0.00212098053019056
4.375	25.5	-0.00212113566777987
4.625	25.5	-0.00212129950562575
4.875	25.5	-0.0021214719716575
5.125	25.5	-0.00212165299002232
5.375	25.5	-0.00212184248110363
5.625	25.5	-0.00212204036152652
5.875	25.5	-0.0021222465441402
6.125	25.5	-0.00212246093796118
