$\phi$
6.375	25.5	-0.0021226834480503
6.625	25.5	-0.00212291397527918
6.875	25.5	-0.00212315241591302
7.125	25.5	-0.00212339866088969
7.375	25.5	-0.00212365259459722
7.625	25.5	-0.00212391409282407
7.875	25.5	-0.00212418301934672
8.125	25.5	-0.00212445922027282
8.375	25.5	-0.00212474251468948
8.625	25.5	-0.00212503267922975
8.875	25.5	-0.0021253294226297
9.125	25.5	-0.00212563234381309
9.375	25.5	-0.00212594086286921
9.625	25.5	-0.00212625410742482
9.875	25.5	-0.00212657072561608
10.125	25.5	-0.00212688857828035
10.375	25.5	-0.00212720423240498
10.625	25.5	-0.00212751212754706
10.875	25.5	-0.00212780320413261
11.125	25.5	-0.00212806264628956
11.375	25.5	-0.00212826616766641
11.625	25.5	-0.00212837389977189
11.875	25.5	-0.00212832033533544
12.125	25.5	-0.00212799778034948
12.375	25.5	-0.00212722912495853
12.625	25.5	-0.00212572303921953
12.875	25.5	-0.00212300025069601
13.125	25.5	-0.00211827224150433
13.375	25.5	-0.00211024166267617
13.625	25.5	-0.002096773963634
13.875	25.5	-0.00207435718413028
14.125	25.5	-0.00203721337675545
14.375	25.5	-0.00197583735099567
14.625	25.5	-0.00187459459537216
14.875	25.5	-0.00170777518414204
15.125	25.5	-0.00143311810275376
15.375	25.5	-0.000981203113590484
15.625	25.5	-0.000238123493076753
15.875	25.5	0.000982679974161231
16.125	25.5	0.00298583661877303
16.375	25.5	0.00626629564245955
16.625	25.5	0.0116216243395193
16.875	25.5	0.0203195614206598
17.125	25.5	0.0343296625101923
17.375	25.5	0.0565960223851607
17.625	25.5	0.0912359340966917
17.875	25.5	0.143352704794299
18.125	25.5	0.217881662055762
18.375	25.5	0.316910325085653
18.625	25.5	0.43609708287476
18.875	25.5	0.563270338937078
19.125	25.5	0.68253356990266
19.375	25.5	0.781681173839704
19.625	25.5	0.856332007226079
19.875	25.5	0.908550117057819
20.125	25.5	0.943264577076637
20.375	25.5	0.9655818460452
20.625	25.5	0.979625168036388
20.875	25.5	0.988344190012768
21.125	25.5	0.993712676661156
21.375	25.5	0.997001263054958
21.625	25.5	0.999009408858882
21.875	25.5	1.00023326379902
22.125	25.5	1.00097820581685
22.375	25.5	1.00143125618842
22.625	25.5	1.00170660509227
22.875	25.5	1.0018738460176
23.125	25.5	1.0019753456421
23.375	25.5	1.00203687825231
23.625	25.5	1.00207411753599
23.875	25.5	1.00209659252345
24.125	25.5	1.00211009566956
24.375	25.5	1.00211814776566
24.625	25.5	1.00212288874136
24.875	25.5	1.00212561922541
25.125	25.5	1.00212712973865
25.375	25.5	1.00212790077962
25.625	25.5	1.00212822443147
25.875	25.5	1.00212827826914
26.125	25.5	1.00212817027595
26.375	25.5	1.00212796614102
26.625	25.5	1.0021277058488
26.875	25.5	1.00212741376101
27.125	25.5	1.00212710474376
27.375	25.5	1.00212678789111
27.625	25.5	1.00212646878799
27.875	25.5	1.00212615088546
28.125	25.5	1.00212583633645
28.375	25.5	1.00212552650368
28.625	25.5	1.00212522226832
28.875	25.5	1.00212492421755
29.125	25.5	1.00212463275853
29.375	25.5	1.0021243481877
29.625	25.5	1.00212407073284
29.875	25.5	1.00212380057861
30.125	25.5	1.0021235378821
30.375	25.5	1.00212328278226
30.625	25.5	1.0021230354056
30.875	25.5	1.00212279586964
31.125	25.5	1.00212256428503
31.375	25.5	1.00212234075679
31.625	25.5	1.00212212538507
31.875	25.5	1.00212191826563
32.125	25.5	1.00212171949003
32.375	25.5	1.00212152914586
32.625	25.5	1.00212134731675
32.875	25.5	1.00212117408247
33.125	25.5	1.00212100951889
33.375	25.5	1.00212085369802
33.625	25.5	1.00212070668799
33.875	25.5	1.00212056855301
34.125	25.5	1.00212043935341
34.375	25.5	1.00212031914557
34.625	25.5	1.00212020798192
34.875	25.5	1.00212010591093
35.125	25.5	1.0021200129771
35.375	25.5	1.00211992922092
35.625	25.5	1.00211985467888
35.875	25.5	1.00211978938345
36.125	25.5	1.00211973336306
36.375	25.5	1.0021196866421
36.625	25.5	1.0021196492409
36.875	25.5	1.00211962117575
37.125	25.5	1.00211960245887
37.375	25.5	1.00211959309839
0.125	26.5	-0.00211975459830239
0.375	26.5	-0.0021197639575382
0.625	26.5	-0.00211978267193737
0.875	26.5	-0.002119810733357
1.125	26.5	-0.00211984812958818
1.375	26.5	-0.00211989484436243
1.625	26.5	-0.0021199508573604
1.875	26.5	-0.00212001614422275
2.125	26.5	-0.00212009067656316
2.375	26.5	-0.00212017442198354
2.625	26.5	-0.00212026734409142
2.875	26.5	-0.00212036940251947
3.125	26.5	-0.00212048055294716
3.375	26.5	-0.00212060074712453
3.625	26.5	-0.00212072993289789
3.875	26.5	-0.00212086805423737
4.125	26.5	-0.002121015051266
4.375	26.5	-0.00212117086028982
4.625	26.5	-0.00212133541382832
4.875	26.5	-0.00212150864064371
5.125	26.5	-0.00212169046576696
5.375	26.5	-0.00212188081051697
5.625	26.5	-0.0021220795925067
5.875	26.5	-0.00212228672562653
6.125	26.5	-0.00212250211998835
6.375	26.5	-0.0021227256818035
6.625	26.5	-0.00212295731315025
6.875	26.5	-0.00212319691155773
7.125	26.5	-0.00212344436928623
7.375	26.5	-0.00212369957210598
7.625	26.5	-0.00212396239724918
7.875	26.5	-0.00212423270999939
8.125	26.5	-0.00212451035803728
8.375	26.5	-0.00212479516209227
8.625	26.5	-0.00212508690051386
8.875	26.5	-0.0021253852838358
9.125	26.5	-0.00212568991287171
9.375	26.5	-0.00212600020971005
9.625	26.5	-0.00212631530411336
9.875	26.5	-0.0021266338465343
10.125	26.5	-0.00212695370037904
10.375	26.5	-0.00212727143557305
10.625	26.5	-0.00212758149517241
10.875	26.5	-0.00212787482397748
11.125	26.5	-0.00212813661188253
11.375	26.5	-0.00212834258054399
11.625	26.5	-0.00212845287311806
11.875	26.5	-0.0021284019999214
12.125	26.5	-0.00212808229425984
12.375	26.5	-0.00212731668955018
12.625	26.5	-0.00212581392534062
12.875	26.5	-0.00212309484179517
13.125	26.5	-0.00211837110454332
13.375	26.5	-0.0021103456648076
13.625	26.5	-0.0020968844642003
13.875	26.5	-0.00207447635060425
14.125	26.5	-0.00203734470456393
14.375	26.5	-0.00197598651856201
14.625	26.5	-0.00187477086986842
14.875	26.5	-0.00170799373077051
15.125	26.5	-0.00143340377320024
15.375	26.5	-0.000981596647375425
15.625	26.5	-0.000238691631594327
15.875	26.5	0.000981828091880865
16.125	26.5	0.00298452314493922
16.375	26.5	0.00626423251565594
16.625	26.5	0.0116183497264244
16.875	26.5	0.0203143474482192
17.125	26.5	0.0343213945557551
17.375	26.5	0.0565830753955767
17.625	26.5	0.091216135337434
17.875	26.5	0.143323590014688
18.125	26.5	0.217841338573144
18.375	26.5	0.316859054398311
18.625	26.5	0.436038761062006
18.875	26.5	0.563211996068009
19.125	26.5	0.68248224633554
19.375	26.5	0.781640786865169
19.625	26.5	0.856302835083611
19.875	26.5	0.908530274020801
20.125	26.5	0.943251598970003
20.375	26.5	0.965573557431544
20.625	26.5	0.97961994081317
20.875	26.5	0.988340907075638
21.125	26.5	0.993710608369207
21.375	26.5	0.996999946398164
21.625	26.5	0.999008555021566
21.875	26.5	1.00023269446034
22.125	26.5	1.00097781154488
22.375	26.5	1.00143097006179
22.625	26.5	1.00170638626139
22.875	26.5	1.00187366956364
23.125	26.5	1.00197519635898
23.375	26.5	1.00203674684797
23.625	26.5	1.00207399831686
23.875	26.5	1.0020964819849
24.125	26.5	1.00210999163851
24.375	26.5	1.00211804887934
24.625	26.5	1.00212279413054
24.875	26.5	1.00212552832185
25.125	26.5	1.00212704215811
25.375	26.5	1.00212781625077
25.625	26.5	1.00212814275266
25.875	26.5	1.00212819928209
26.125	26.5	1.00212809384978
26.375	26.5	1.00212789216245
26.625	26.5	1.00212763421624
26.875	26.5	1.0021273443809
27.125	26.5	1.00212703752831
27.375	26.5	1.00212672275691
27.625	26.5	1.00212640565513
27.875	26.5	1.00212608967697
28.125	26.5	1.00212577697795
28.375	26.5	1.00212546892309
28.625	26.5	1.00212516639571
28.875	26.5	1.00212486998496
29.125	26.5	1.00212458009993
29.375	26.5	1.00212429703884
29.625	26.5	1.00212402103118
29.875	26.5	1.00212375226326
30.125	26.5	1.00212349089375
30.375	26.5	1.00212323706309
30.625	26.5	1.00212299089925
30.875	26.5	1.00212275252113
31.125	26.5	1.00212252204069
31.375	26.5	1.00212229956423
31.625	26.5	1.00212208519312
31.875	26.5	1.00212187902423
32.125	26.5	1.00212168115025
32.375	26.5	1.00212149165979
32.625	26.5	1.00212131063749
32.875	26.5	1.00212113816403
33.125	26.5	1.00212097431617
33.375	26.5	1.00212081916677
33.625	26.5	1.00212067278473
33.875	26.5	1.002120535235
34.125	26.5	1.00212040657858
34.375	26.5	1.0021202868725
34.625	26.5	1.00212017616978
34.875	26.5	1.00212007451942
35.125	26.5	1.00211998196642
35.375	26.5	1.00211989855172
35.625	26.5	1.00211982431221
35.875	26.5	1.00211975928072
36.125	26.5	1.00211970348598
36.375	26.5	1.00211965695266
36.625	26.5	1.00211961970131
36.875	26.5	1.0021195917484
37.125	26.5	1.00211957310626
37.375	26.5	1.00211956378313
0.125	27.5	-0.00211978363808612
0.375	27.5	-0.00211979303425424
0.625	27.5	-0.00211981182255585
0.875	27.5	-0.00211983999492376
1.125	27.5	-0.00211987753926257
1.375	27.5	-0.0021199244394552
1.625	27.5	-0.00211998067537153
1.875	27.5	-0.00212004622287935
2.125	27.5	-0.00212012105385729
2.375	27.5	-0.00212020513621015
2.625	27.5	-0.00212029843388616
2.875	27.5	-0.00212040090689662
3.125	27.5	-0.00212051251133747
3.375	27.5	-0.00212063319941307
3.625	27.5	-0.00212076291946188
3.875	27.5	-0.00212090161598396
4.125	27.5	-0.00212104922966999
4.375	27.5	-0.00212120569743135
4.625	27.5	-0.00212137095243042
4.875	27.5	-0.00212154492410973
5.125	27.5	-0.00212172753821795
5.375	27.5	-0.00212191871682877
5.625	27.5	-0.00212211837834692
5.875	27.5	-0.00212232643749125
6.125	27.5	-0.00212254280523853
6.375	27.5	-0.00212276738870117
6.625	27.5	-0.00212300009089426
6.875	27.5	-0.0021232408103192
7.125	27.5	-0.00212348944024361
7.375	27.5	-0.00212374586747986
7.625	27.5	-0.00212400997033674
7.875	27.5	-0.00212428161520897
8.125	27.5	-0.00212456065092323
8.375	27.5	-0.00212484689939094
8.625	27.5	-0.00212514014018186
8.875	27.5	-0.0021254400850926
9.125	27.5	-0.00212574633625014
9.375	27.5	-0.00212605831712037
9.625	27.5	-0.00212637515893069
9.875	27.5	-0.0021266955137252
10.125	27.5	-0.00212701724669382
10.375	27.5	-0.00212733692984716
10.625	27.5	-0.00212764900880887
10.875	27.5	-0.00212794443172866
11.125	27.5	-0.00212820839312618
11.375	27.5	-0.00212841662137495
11.625	27.5	-0.00212852926978435
11.875	27.5	-0.00212848086447591
12.125	27.5	-0.0021281637638616
12.375	27.5	-0.00212740094177624
12.625	27.5	-0.00212590120339537
12.875	27.5	-0.00212318549601509
13.125	27.5	-0.00211846566072795
13.375	27.5	-0.00211044493670744
13.625	27.5	-0.00209698973867729
13.875	27.5	-0.0020745896923699
14.125	27.5	-0.00203746945760996
14.375	27.5	-0.00197612813096546
14.625	27.5	-0.00187493824981102
14.875	27.5	-0.00170820147404007
15.125	27.5	-0.00143367581730006
15.375	27.5	-0.000981972252632571
15.625	27.5	-0.000239235135427447
15.875	27.5	0.000981011463331329
16.125	27.5	0.00298326190446055
16.375	27.5	0.00626224889296866
16.625	27.5	0.0116151983832693
16.875	27.5	0.0203093265134604
17.125	27.5	0.0343134292374492
17.375	27.5	0.0565705987215731
17.625	27.5	0.0911970522020346
17.875	27.5	0.143295524065868
18.125	27.5	0.21780246420665
18.375	27.5	0.31680962261212
18.625	27.5	0.435982527307255
18.875	27.5	0.563155738674968
19.125	27.5	0.682432755188022
19.375	27.5	0.781601841230786
19.625	27.5	0.856274704754901
19.875	27.5	0.908511141199578
20.125	27.5	0.9432390873855
20.375	27.5	0.965565568941195
20.625	27.5	0.979614905020321
20.875	27.5	0.988337746402114
21.125	27.5	0.993708618959542
21.375	27.5	0.996998681593596
21.625	27.5	0.999007736205572
21.875	27.5	1.00023214961508
22.125	27.5	1.00097743511575
22.375	27.5	1.00143069750961
22.625	27.5	1.00170617820246
22.875	27.5	1.00187350198522
23.125	27.5	1.00197505461948
23.375	27.5	1.00203662201135
23.625	27.5	1.00207388491811
23.875	27.5	1.00209637666971
24.125	27.5	1.00210989233592
24.375	27.5	1.00211795429868
24.625	27.5	1.00212270345572
24.875	27.5	1.00212544102566
25.125	27.5	1.00212695788934
25.375	27.5	1.00212773476568
25.625	27.5	1.00212806387334
25.875	27.5	1.00212812287119
26.125	27.5	1.00212801979509
26.375	27.5	1.00212782036766
26.625	27.5	1.00212756459519
26.875	27.5	1.00212727685418
27.125	27.5	1.00212697202113
27.375	27.5	1.00212665919785
27.625	27.5	1.00212634397534
27.875	27.5	1.0021260298097
28.125	27.5	1.00212571885821
28.375	27.5	1.0021254124875
28.625	27.5	1.00212511158234
28.875	27.5	1.00212481673329
29.125	27.5	1.00212452835072
29.375	27.5	1.00212424673413
29.625	27.5	1.00212397211423
29.875	27.5	1.00212370467852
30.125	27.5	1.0021234445868
30.375	27.5	1.00212319198063
30.625	27.5	1.00212294698905
30.875	27.5	1.00212270973201
31.125	27.5	1.00212248032249
31.375	27.5	1.00212225886773
31.625	27.5	1.00212204547006
31.875	27.5	1.00212184022724
32.125	27.5	1.00212164323284
32.375	27.5	1.00212145457628
32.625	27.5	1.002121274343
32.875	27.5	1.00212110261444
33.125	27.5	1.00212093946809
33.375	27.5	1.00212078497746
33.625	27.5	1.0021206392121
33.875	27.5	1.00212050223758
34.125	27.5	1.00212037411547
34.375	27.5	1.00212025490331
34.625	27.5	1.00212014465462
34.875	27.5	1.00212004341886
35.125	27.5	1.00211995124145
35.375	27.5	1.0021198681637
35.625	27.5	1.00211979422284
35.875	27.5	1.002119729452
36.125	27.5	1.00211967388019
36.375	27.5	1.0021196275323
36.625	27.5	1.00211959042906
36.875	27.5	1.0021195625871
37.125	27.5	1.00211954401887
37.375	27.5	1.00211953473268
0.125	28.5	-0.00211981180519986
0.375	28.5	-0.00211982123726589
0.625	28.5	-0.00211984009739482
0.875	28.5	-0.00211986837758247
1.125	28.5	-0.00211990606582785
1.375	28.5	-0.00211995314613959
1.625	28.5	-0.00212000959854451
1.875	28.5	-0.00212007539909831
2.125	28.5	-0.0021201505198984
2.375	28.5	-0.00212023492909887
2.625	28.5	-0.00212032859092757
2.875	28.5	-0.00212043146570532
3.125	28.5	-0.00212054350986722
3.375	28.5	-0.00212066467598589
3.625	28.5	-0.00212079491279671
3.875	28.5	-0.00212093416522479
4.125	28.5	-0.00212108237441334
4.375	28.5	-0.00212123947775311
4.625	28.5	-0.00212140540891189
4.875	28.5	-0.00212158009786287
5.125	28.5	-0.00212176347090966
5.375	28.5	-0.00212195545070417
5.625	28.5	-0.00212215595625149
5.875	28.5	-0.00212236490289175
6.125	28.5	-0.00212258220224256
6.375	28.5	-0.00212280776207523
6.625	28.5	-0.00212304148608028
6.875	28.5	-0.0021232832734493
7.125	28.5	-0.00212353301815306
7.375	28.5	-0.00212379060771812
7.625	28.5	-0.00212405592117661
7.875	28.5	-0.00212432882565382
8.125	28.5	-0.00212460917071267
8.375	28.5	-0.00212489677900531
8.625	28.5	-0.00212519143084662
8.875	28.5	-0.00212549283878442
9.125	28.5	-0.00212580060570773
9.375	28.5	-0.00212611415586538
9.625	28.5	-0.0021264326213076
9.875	28.5	-0.00212675465497507
10.125	28.5	-0.0021270781230866
10.375	28.5	-0.00212739959891351
10.625	28.5	-0.00212771352973911
10.875	28.5	-0.00212801086605049
11.125	28.5	-0.00212827680584527
11.375	28.5	-0.00212848708288166
11.625	28.5	-0.00212860185902631
11.875	28.5	-0.00212855567421935
12.125	28.5	-0.00212824090939644
12.375	28.5	-0.00212748057529574
12.625	28.5	-0.00212598353772261
12.875	28.5	-0.00212327084372094
13.125	28.5	-0.00211855449858898
13.375	28.5	-0.00211053801187489
13.625	28.5	-0.00209708824349186
13.875	28.5	-0.00207469555212316
14.125	28.5	-0.00203758580408045
14.375	28.5	-0.00197626008135916
14.625	28.5	-0.00187509418736151
14.875	28.5	-0.00170839515154708
15.125	28.5	-0.00143392980771739
15.375	28.5	-0.000982323596737213
15.625	28.5	-0.000239744551765853
15.875	28.5	0.00098024465001572
16.125	28.5	0.00298207580943753
16.375	28.5	0.00626038128904545
16.625	28.5	0.0116122288477074
16.875	28.5	0.0203045924476139
17.125	28.5	0.0343059160010311
17.375	28.5	0.0565588270509767
17.625	28.5	0.0911790442411142
17.875	28.5	0.143269036325592
18.125	28.5	0.217765772769423
18.375	28.5	0.31676296339492
18.625	28.5	0.435929444303578
18.875	28.5	0.563102630349013
19.125	28.5	0.682386032382162
19.375	28.5	0.781565073454144
19.625	28.5	0.856248148058397
19.875	28.5	0.908493080026213
20.125	28.5	0.943227278331211
20.375	28.5	0.965558030895073
20.625	28.5	0.9796101550495
20.875	28.5	0.988334766881363
21.125	28.5	0.993706745164611
21.375	28.5	0.996997491687402
21.625	28.5	0.999006967054645
21.875	28.5	1.0002316387665
22.125	28.5	1.00097708289309
22.375	28.5	1.00143044297834
22.625	28.5	1.00170598418976
22.875	28.5	1.00187334583763
23.125	28.5	1.00197492253521
23.375	28.5	1.00203650557736
23.625	28.5	1.0020737789991
23.875	28.5	1.00209627812291
24.125	28.5	1.00210979922933
24.375	28.5	1.0021178654359
24.625	28.5	1.00212261808713
24.875	28.5	1.00212535867297
25.125	28.5	1.00212687823907
25.375	28.5	1.00212765760444
25.625	28.5	1.00212798904858
25.875	28.5	1.00212805026741
26.125	28.5	1.00212794931941
26.375	28.5	1.00212775194103
26.625	28.5	1.00212749814717
26.875	28.5	1.00212721231972
27.125	28.5	1.00212690933869
27.375	28.5	1.00212659830822
27.625	28.5	1.00212628482097
27.875	28.5	1.00212597233431
28.125	28.5	1.00212566300656
28.375	28.5	1.00212535820524
28.625	28.5	1.00212505881594
28.875	28.5	1.00212476543
29.125	28.5	1.00212447845857
29.375	28.5	1.00212419820189
29.625	28.5	1.00212392489141
29.875	28.5	1.00212365871537
30.125	28.5	1.00212339983431
30.375	28.5	1.00212314839055
30.625	28.5	1.00212290451381
30.875	28.5	1.00212266832477
31.125	28.5	1.00212243993711
31.375	28.5	1.00212221945878
31.625	28.5	1.00212200699275
31.875	28.5	1.00212180263748
32.125	28.5	1.00212160648715
32.375	28.5	1.00212141863182
32.625	28.5	1.00212123915751
32.875	28.5	1.00212106814626
33.125	28.5	1.0021209056761
33.375	28.5	1.00212075182109
33.625	28.5	1.00212060665126
33.875	28.5	1.00212047023268
34.125	28.5	1.00212034262735
34.375	28.5	1.00212022389325
34.625	28.5	1.0021201140843
34.875	28.5	1.00212001325034
35.125	28.5	1.00211992143709
35.375	28.5	1.0021198386862
35.625	28.5	1.00211976503518
35.875	28.5	1.0021197005174
36.125	28.5	1.00211964516209
36.375	28.5	1.00211959899433
36.625	28.5	1.00211956203501
36.875	28.5	1.00211953430087
37.125	28.5	1.00211951580447
37.375	28.5	1.00211950655417
0.125	29.5	-0.00211983851007106
0.375	29.5	-0.00211984797649104
0.625	29.5	-0.00211986690535365
0.875	29.5	-0.00211989528870613
1.125	29.5	-0.00211993311462453
1.375	29.5	-0.00211998036721987
1.625	29.5	-0.00212003702664654
1.875	29.5	-0.00212010306911261
2.125	29.5	-0.00212017846689231
2.375	29.5	-0.00212026318834055
2.625	29.5	-0.00212035719790948
2.875	29.5	-0.00212046045616706
3.125	29.5	-0.00212057291981772
3.375	29.5	-0.0021206945417248
3.625	29.5	-0.00212082527093496
3.875	29.5	-0.00212096505270413
4.125	29.5	-0.00212111382852484
4.375	29.5	-0.00212127153615446
4.625	29.5	-0.00212143810964336
4.875	29.5	-0.00212161347936188
5.125	29.5	-0.00212179757202371
5.375	29.5	-0.00212199031070206
5.625	29.5	-0.00212219161483263
5.875	29.5	-0.00212240140019339
6.125	29.5	-0.0021226195788448
6.375	29.5	-0.00212284605900352
6.625	29.5	-0.00212308074480529
6.875	29.5	-0.00212332353588399
7.125	29.5	-0.00212357432664661
7.375	29.5	-0.00212383300504667
7.625	29.5	-0.00212409945053062
7.875	29.5	-0.00212437353062202
8.125	29.5	-0.00212465509526259
8.375	29.5	-0.00212494396746087
8.625	29.5	-0.00212523992786344
8.875	29.5	-0.0021255426893244
9.125	29.5	-0.00212585185501553
9.375	29.5	-0.00212616684945166
9.625	29.5	-0.00212648680494689
9.875	29.5	-0.00212681037473198
10.125	29.5	-0.00212713542539291
10.375	29.5	-0.00212745853073382
10.625	29.5	-0.00212777413888737
10.875	29.5	-0.00212807320176036
11.125	29.5	-0.00212834091976432
11.375	29.5	-0.00212855303076963
11.625	29.5	-0.00212866970361922
11.875	29.5	-0.00212862549002018
12.125	29.5	-0.0021283127906447
12.375	29.5	-0.00212755464917834
12.625	29.5	-0.00212605998622047
12.875	29.5	-0.00212334993967869
13.125	29.5	-0.00211863666520289
13.375	29.5	-0.00211062392072959
13.625	29.5	-0.00209717897603749
13.875	29.5	-0.00207479286553059
14.125	29.5	-0.0020376925687681
14.375	29.5	-0.00197638100072253
14.625	29.5	-0.00187523698102021
14.875	29.5	-0.00170857249891014
15.125	29.5	-0.00143416253601394
15.375	29.5	-0.000982645898680556
15.625	29.5	-0.000240212493800672
15.875	29.5	0.000979539337432294
16.125	29.5	0.00298098360545951
16.375	29.5	0.0062586599840563
16.625	29.5	0.0116094901086642
16.875	29.5	0.0203002242540219
17.125	29.5	0.0342989811745753
17.375	29.5	0.0565479592725765
17.625	29.5	0.0911624166522887
17.875	29.5	0.143244576608944
18.125	29.5	0.217731888210409
18.375	29.5	0.316719871014154
18.625	29.5	0.435880416419639
18.875	29.5	0.563053576479193
19.125	29.5	0.682342874747046
19.375	29.5	0.781531110557854
19.625	29.5	0.856223617583516
19.875	29.5	0.908476397837287
20.125	29.5	0.943216372197063
20.375	29.5	0.965551070616347
20.625	29.5	0.979605770541201
20.875	29.5	0.988332017901785
21.125	29.5	0.993705017511915
21.375	29.5	0.996996395577181
21.625	29.5	0.999006259347342
21.875	29.5	1.00023116935827
22.125	29.5	1.00097675969268
22.375	29.5	1.00143020969772
22.625	29.5	1.00170580650076
22.875	29.5	1.00187320283047
23.125	29.5	1.00197480148024
23.375	29.5	1.00203639872442
23.625	29.5	1.00207368162623
23.875	29.5	1.00209618734842
24.125	29.5	1.00210971328922
24.375	29.5	1.00211778324455
24.625	29.5	1.00212253897045
24.875	29.5	1.00212528220622
25.125	29.5	1.00212680414848
25.375	29.5	1.00212758570745
25.625	29.5	1.00212791921768
25.875	29.5	1.00212798240814
26.125	29.5	1.00212788335713
26.375	29.5	1.00212768781294
26.625	29.5	1.00212743579745
26.875	29.5	1.00212715169671
27.125	29.5	1.00212685039312
27.375	29.5	1.00212654099226
27.625	29.5	1.00212622908766
27.875	29.5	1.0021259181372
28.125	29.5	1.00212561029958
28.375	29.5	1.00212530694261
28.625	29.5	1.00212500895216
28.875	29.5	1.00212471691981
29.125	29.5	1.002124431257
29.375	29.5	1.00212415226429
29.625	29.5	1.00212388017345
29.875	29.5	1.00212361517308
30.125	29.5	1.00212335742412
30.375	29.5	1.00212310706924
30.625	29.5	1.00212286423861
30.875	29.5	1.00212262905333
31.125	29.5	1.00212240162752
31.375	29.5	1.00212218206956
31.625	29.5	1.00212197048287
31.875	29.5	1.00212176696636
32.125	29.5	1.00212157161465
32.375	29.5	1.00212138451824
32.625	29.5	1.00212120576359
32.875	29.5	1.00212103543314
33.125	29.5	1.00212087360534
33.375	29.5	1.00212072035464
33.625	29.5	1.00212057575148
33.875	29.5	1.00212043986226
34.125	29.5	1.00212031274936
34.375	29.5	1.00212019447108
34.625	29.5	1.00212008508164
34.875	29.5	1.00211998463117
35.125	29.5	1.00211989316568
35.375	29.5	1.00211981072705
35.625	29.5	1.00211973735302
35.875	29.5	1.00211967307716
36.125	29.5	1.00211961792888
36.375	29.5	1.00211957193341
36.625	29.5	1.00211953511177
36.875	29.5	1.0021195074808
37.125	29.5	1.00211948905313
37.375	29.5	1.00211947983719
0.125	30.5	-0.00211986318891096
0.375	30.5	-0.00211987268772884
0.625	30.5	-0.00211989168140831
0.875	30.5	-0.00211992016203862
1.125	30.5	-0.00211995811775862
1.375	30.5	-0.00212000553276274
1.625	30.5	-0.00212006238730894
1.875	30.5	-0.00212012865772872
2.125	30.5	-0.00212020431643902
2.375	30.5	-0.00212028933195616
2.625	30.5	-0.00212038366891173
2.875	30.5	-0.00212048728807031
3.125	30.5	-0.00212060014634924
3.375	30.5	-0.00212072219684007
3.625	30.5	-0.00212085338883177
3.875	30.5	-0.00212099366783544
4.125	30.5	-0.00212114297561023
4.375	30.5	-0.00212130125019
4.625	30.5	-0.00212146842590978
4.875	30.5	-0.00212164443343089
5.125	30.5	-0.00212182919976217
