$\phi$
5.375	30.5	-0.002122022648274
5.625	30.5	-0.00212222469869873
5.875	30.5	-0.00212243526710781
6.125	30.5	-0.0021226542658491
6.375	30.5	-0.00212288160341741
6.625	30.5	-0.00212311718421399
6.875	30.5	-0.00212336090812182
7.125	30.5	-0.00212361266977674
7.375	30.5	-0.00212387235733658
7.625	30.5	-0.00212413985042313
7.875	30.5	-0.0021244150167017
8.125	30.5	-0.00212469770621757
8.375	30.5	-0.00212498774204015
8.625	30.5	-0.00212528490483029
8.875	30.5	-0.00212558890740705
9.125	30.5	-0.00212589935285748
9.375	30.5	-0.00212621566556561
9.625	30.5	-0.00212653697767949
9.875	30.5	-0.00212686194225138
10.125	30.5	-0.0021271884257194
10.375	30.5	-0.0021275130018473
10.625	30.5	-0.00212783011896775
10.875	30.5	-0.00212813072965361
11.125	30.5	-0.00212840003582746
11.375	30.5	-0.00212861377834736
11.625	30.5	-0.002128732131569
11.875	30.5	-0.00212868965697211
12.125	30.5	-0.00212837877212685
12.375	30.5	-0.00212762254946866
12.625	30.5	-0.00212612995798937
12.875	30.5	-0.00212342221646511
13.125	30.5	-0.00211871161502269
13.375	30.5	-0.00211070213447095
13.625	30.5	-0.00209726141310589
13.875	30.5	-0.00207488109368304
14.125	30.5	-0.00203778915885495
14.375	30.5	-0.00197649017606055
14.625	30.5	-0.00187536568497338
14.875	30.5	-0.0017087321484252
15.125	30.5	-0.00143437189783917
15.375	30.5	-0.000982935796494489
15.625	30.5	-0.000240633483575954
15.875	30.5	0.000978904527708699
16.125	30.5	0.00298000011732455
16.375	30.5	0.00625710935088126
16.625	30.5	0.0116070220604508
16.875	30.5	0.0202962867608548
17.125	30.5	0.0342927289295811
17.375	30.5	0.0565381599054084
17.625	30.5	0.091147422389885
17.875	30.5	0.143222518194922
18.125	30.5	0.217701328728507
18.375	30.5	0.31668100548547
18.625	30.5	0.435836195471081
18.875	30.5	0.563009329951255
19.125	30.5	0.682303944985009
19.375	30.5	0.781500473964995
19.625	30.5	0.856201489519991
19.875	30.5	0.908461349831687
20.125	30.5	0.943206535077599
20.375	30.5	0.965544793321004
20.625	30.5	0.979601816992347
20.875	30.5	0.988329539776889
21.125	30.5	0.993703460633725
21.375	30.5	0.996995408246987
21.625	30.5	0.999005622183102
21.875	30.5	1.00023074692765
22.125	30.5	1.00097646891255
22.375	30.5	1.00142999979401
22.625	30.5	1.00170564651649
22.875	30.5	1.00187307391764
23.125	30.5	1.00197469217247
23.375	30.5	1.00203630204831
23.625	30.5	1.00207359334021
23.875	30.5	1.00209610487057
24.125	30.5	1.00210963504507
24.375	30.5	1.00211770827061
24.625	30.5	1.00212246667336
24.875	30.5	1.00212521221648
25.125	30.5	1.00212673623164
25.375	30.5	1.0021275197103
25.625	30.5	1.00212785503561
25.875	30.5	1.00212791996542
26.125	30.5	1.00212782259501
26.375	30.5	1.00212762868248
26.625	30.5	1.00212737825528
26.875	30.5	1.00212709570243
27.125	30.5	1.00212679590789
27.375	30.5	1.00212648797788
27.625	30.5	1.00212617750615
27.875	30.5	1.00212586795054
28.125	30.5	1.00212556146959
28.375	30.5	1.00212525943095
28.625	30.5	1.0021249627203
28.875	30.5	1.00212467192912
29.125	30.5	1.00212438746876
29.375	30.5	1.00212410963972
29.625	30.5	1.0021238386738
29.875	30.5	1.00212357475967
30.125	30.5	1.00212331805835
30.375	30.5	1.00212306871267
30.625	30.5	1.00212282685298
30.875	30.5	1.00212259260057
31.125	30.5	1.00212236606979
31.375	30.5	1.00212214736928
31.625	30.5	1.00212193660273
31.875	30.5	1.0021217338693
32.125	30.5	1.00212153926392
32.375	30.5	1.00212135287738
32.625	30.5	1.00212117479642
32.875	30.5	1.00212100510381
33.125	30.5	1.00212084387827
33.375	30.5	1.00212069119455
33.625	30.5	1.00212054712336
33.875	30.5	1.00212041173141
34.125	30.5	1.00212028508131
34.375	30.5	1.00212016723163
34.625	30.5	1.00212005823684
34.875	30.5	1.00211995814729
35.125	30.5	1.0021198670092
35.375	30.5	1.00211978486466
35.625	30.5	1.00211971175157
35.875	30.5	1.00211964770368
36.125	30.5	1.00211959275053
36.375	30.5	1.00211954691747
36.625	30.5	1.00211951022564
36.875	30.5	1.00211948269195
37.125	30.5	1.0021194643291
37.375	30.5	1.00211945514556
0.125	31.5	-0.00211988531029705
0.375	31.5	-0.00211989483922393
0.625	31.5	-0.00211991389313913
0.875	31.5	-0.00211994246416729
1.125	31.5	-0.0021199805405001
1.375	31.5	-0.00212002810640201
1.625	31.5	-0.00212008514221785
1.875	31.5	-0.00212015162438227
2.125	31.5	-0.00212022752543116
2.375	31.5	-0.00212031281401488
2.625	31.5	-0.00212040745491333
2.875	31.5	-0.00212051140905285
3.125	31.5	-0.00212062463352485
3.375	31.5	-0.00212074708160621
3.625	31.5	-0.00212087870278113
3.875	31.5	-0.00212101944276445
4.125	31.5	-0.00212116924352598
4.375	31.5	-0.00212132804331537
4.625	31.5	-0.00212149577668671
4.875	31.5	-0.00212167237452146
5.125	31.5	-0.00212185776404741
5.375	31.5	-0.00212205186885018
5.625	31.5	-0.00212225460887087
5.875	31.5	-0.00212246590038018
6.125	31.5	-0.0021226856559125
6.375	31.5	-0.00212291378413285
6.625	31.5	-0.00212315018959257
6.875	31.5	-0.00212339477230049
7.125	31.5	-0.00212364742698955
7.375	31.5	-0.00212390804188123
7.625	31.5	-0.00212417649662247
7.875	31.5	-0.00212445265885994
8.125	31.5	-0.00212473637857105
8.375	31.5	-0.0021250274787028
8.625	31.5	-0.00212532573973407
8.875	31.5	-0.00212563087423832
9.125	31.5	-0.00212594248499122
9.375	31.5	-0.00212625999600091
9.625	31.5	-0.00212658253898239
9.875	31.5	-0.00212690876651549
10.125	31.5	-0.0021272365445619
10.375	31.5	-0.00212756244646982
10.625	31.5	-0.00212788092033109
10.875	31.5	-0.00212818291884766
11.125	31.5	-0.00212845364477053
11.375	31.5	-0.00212866884103683
11.625	31.5	-0.00212878868624868
11.875	31.5	-0.00212874774981897
12.125	31.5	-0.00212843846344933
12.375	31.5	-0.00212768392405031
12.625	31.5	-0.00212619314226734
12.875	31.5	-0.00212348740696981
13.125	31.5	-0.00211877912536292
13.375	31.5	-0.00211077247284908
13.625	31.5	-0.00209733541007733
13.875	31.5	-0.00207496011257893
14.125	31.5	-0.00203787544215193
14.375	31.5	-0.0019765874152071
14.625	31.5	-0.00187547995720644
14.875	31.5	-0.00170887345550564
15.125	31.5	-0.00143455668988535
15.375	31.5	-0.000983191102272916
15.625	31.5	-0.000241003645032775
15.875	31.5	0.000978346940988095
16.125	31.5	0.00297913679746905
16.375	31.5	0.00625574863562174
16.625	31.5	0.0116048566516475
16.875	31.5	0.0202928323532847
17.125	31.5	0.0342872439257988
17.375	31.5	0.0565295631365658
17.625	31.5	0.0911342682372755
17.875	31.5	0.14320316665775
18.125	31.5	0.217674518910196
18.375	31.5	0.316646907915391
18.625	31.5	0.435797398088634
18.875	31.5	0.562970508454174
19.125	31.5	0.682269786859705
19.375	31.5	0.781473591451233
19.625	31.5	0.856182072321742
19.875	31.5	0.908448145013862
20.125	31.5	0.943197902719206
20.375	31.5	0.96553928470263
20.625	31.5	0.979598347450004
20.875	31.5	0.988327364870013
21.125	31.5	0.993702094032609
21.375	31.5	0.996994541306512
21.625	31.5	0.999005062377955
21.875	31.5	1.00023037540893
22.125	31.5	1.00097621277584
22.375	31.5	1.00142981449176
22.625	31.5	1.00170550489427
22.875	31.5	1.00187295944875
23.125	31.5	1.00197459480856
23.375	31.5	1.00203621568383
23.625	31.5	1.00207351426653
23.875	31.5	1.00209603083479
24.125	31.5	1.00210956467754
24.375	31.5	1.00211764073695
24.625	31.5	1.00212240146305
24.875	31.5	1.0021251490145
25.125	31.5	1.00212667484062
25.375	31.5	1.0021274600033
25.625	31.5	1.00212779692754
25.875	31.5	1.00212786339579
26.125	31.5	1.00212776751754
26.375	31.5	1.00212757505886
26.625	31.5	1.00212732605148
26.875	31.5	1.00212704488651
27.125	31.5	1.00212674644875
27.375	31.5	1.00212643984456
27.625	31.5	1.00212613066743
27.875	31.5	1.00212582237482
28.125	31.5	1.00212551712477
28.375	31.5	1.00212521628447
28.625	31.5	1.00212492073916
28.875	31.5	1.00212463107994
29.125	31.5	1.00212434771785
29.375	31.5	1.00212407095316
29.625	31.5	1.00212380101748
29.875	31.5	1.00212353809935
30.125	31.5	1.00212328235973
30.375	31.5	1.00212303394142
30.625	31.5	1.00212279297481
30.875	31.5	1.00212255958124
31.125	31.5	1.00212233387516
31.375	31.5	1.00212211596534
31.625	31.5	1.00212190595561
31.875	31.5	1.00212170394532
32.125	31.5	1.00212151002956
32.375	31.5	1.00212132429934
32.625	31.5	1.00212114684161
32.875	31.5	1.00212097773933
33.125	31.5	1.00212081707147
33.375	31.5	1.00212066491298
33.625	31.5	1.00212052133481
33.875	31.5	1.00212038640385
34.125	31.5	1.00212026018296
34.375	31.5	1.00212014273089
34.625	31.5	1.00212003410231
34.875	31.5	1.00211993434776
35.125	31.5	1.00211984351363
35.375	31.5	1.00211976164217
35.625	31.5	1.00211968877144
35.875	31.5	1.0021196249353
36.125	31.5	1.00211957016343
36.375	31.5	1.00211952448127
36.625	31.5	1.00211948791006
36.875	31.5	1.00211946046677
37.125	31.5	1.00211944216416
37.375	31.5	1.00211943301073
0.125	32.5	-0.00211990438042132
0.375	32.5	-0.00211991393689064
0.625	32.5	-0.00211993304590672
0.875	32.5	-0.00211996169962611
1.125	32.5	-0.00211999988628818
1.375	32.5	-0.00212004759022046
1.625	32.5	-0.00212010479184594
1.875	32.5	-0.00212017146769208
2.125	32.5	-0.0021202475904016
2.375	32.5	-0.00212033312874503
2.625	32.5	-0.00212042804763502
2.875	32.5	-0.00212053230814232
3.125	32.5	-0.00212064586751342
3.375	32.5	-0.00212076867918972
3.625	32.5	-0.00212090069282818
3.875	32.5	-0.00212104185432315
4.125	32.5	-0.00212119210582913
4.375	32.5	-0.0021213513857839
4.625	32.5	-0.00212151962893114
4.875	32.5	-0.0021216967663413
5.125	32.5	-0.00212188272542825
5.375	32.5	-0.00212207742995818
5.625	32.5	-0.00212228080004452
5.875	32.5	-0.00212249275211909
6.125	32.5	-0.00212271319886282
6.375	32.5	-0.00212294204906922
6.625	32.5	-0.00212317920739617
6.875	32.5	-0.00212342457393293
7.125	32.5	-0.00212367804346229
7.375	32.5	-0.00212393950422017
7.625	32.5	-0.00212420883582741
7.875	32.5	-0.00212448590585866
8.125	32.5	-0.00212477056416784
8.375	32.5	-0.00212506263352128
8.625	32.5	-0.00212536189415466
8.875	32.5	-0.00212566805833099
9.125	32.5	-0.002125980728445
9.375	32.5	-0.00212629932805301
9.625	32.5	-0.00212662298835191
9.875	32.5	-0.00212695036135045
10.125	32.5	-0.00212727931241433
10.375	32.5	-0.00212760641432383
10.625	32.5	-0.00212792611472518
10.875	32.5	-0.00212822936616002
11.125	32.5	-0.00212850137178099
11.375	32.5	-0.00212871787595304
11.625	32.5	-0.00212883906050636
11.875	32.5	-0.00212879950116629
12.125	32.5	-0.00212849164115601
12.375	32.5	-0.00212773859762569
12.625	32.5	-0.00212624941596577
12.875	32.5	-0.00212354544383365
13.125	32.5	-0.00211883918697422
13.375	32.5	-0.00211083498494366
13.625	32.5	-0.00209740107072294
13.875	32.5	-0.00207503007038145
14.125	32.5	-0.002037951589629
14.375	32.5	-0.00197667287146008
14.625	32.5	-0.001875579861477
14.875	32.5	-0.00170899627061744
15.125	32.5	-0.00143471634013938
15.375	32.5	-0.000983410472098318
15.625	32.5	-0.000241320283509694
15.875	32.5	0.000977871575170067
16.125	32.5	0.00297840250415799
16.375	32.5	0.00625459308231125
16.625	32.5	0.0116030195616217
16.875	32.5	0.0202899035255512
17.125	32.5	0.0342825952350564
17.375	32.5	0.0565222788408079
17.625	32.5	0.091123123890412
17.875	32.5	0.143186773110628
18.125	32.5	0.217651807968992
18.375	32.5	0.316618023601463
18.625	32.5	0.435764531917847
18.875	32.5	0.56293762063392
19.125	32.5	0.682240848180829
19.375	32.5	0.781450815245718
19.625	32.5	0.856165619825474
19.875	32.5	0.908436955180793
20.125	32.5	0.943190586471922
20.375	32.5	0.965534614811306
20.625	32.5	0.979595405034721
20.875	32.5	0.988325519252919
21.125	32.5	0.993700933195112
21.375	32.5	0.996993803762566
21.625	32.5	0.999004585020209
21.875	32.5	1.00023005755149
22.125	32.5	1.00097599265942
22.375	32.5	1.0014296543827
22.625	32.5	1.00170538179533
22.875	32.5	1.00187285936689
23.125	32.5	1.00197450923913
23.375	32.5	1.00203613946219
23.625	32.5	1.00207344425817
23.875	32.5	1.00209596513784
24.125	32.5	1.00210950213772
24.375	32.5	1.00211758065277
24.625	32.5	1.00212234340671
24.875	32.5	1.00212509272317
25.125	32.5	1.0021266201505
25.375	32.5	1.00212740680969
25.625	32.5	1.00212774516066
25.875	32.5	1.00212781300622
26.125	32.5	1.00212771846743
26.375	32.5	1.00212752731673
26.625	32.5	1.00212727958908
26.875	32.5	1.00212699967706
27.125	32.5	1.00212670246586
27.375	32.5	1.00212639706169
27.625	32.5	1.00212608905761
27.875	32.5	1.00212578191048
28.125	32.5	1.00212547777778
28.375	32.5	1.0021251780261
28.625	32.5	1.00212488354018
28.875	32.5	1.00212459491067
29.125	32.5	1.00212431254822
29.375	32.5	1.00212403675278
29.625	32.5	1.00212376775573
29.875	32.5	1.00212350574543
30.125	32.5	1.0021232508827
30.375	32.5	1.0021230033103
30.625	32.5	1.00212276315856
30.875	32.5	1.00212253054885
31.125	32.5	1.00212230559567
31.375	32.5	1.00212208840787
31.625	32.5	1.00212187908938
31.875	32.5	1.00212167773969
32.125	32.5	1.00212148445403
32.375	32.5	1.00212129932357
32.625	32.5	1.00212112243543
32.875	32.5	1.00212095387276
33.125	32.5	1.0021207937147
33.375	32.5	1.0021206420364
33.625	32.5	1.002120498909
33.875	32.5	1.00212036439958
34.125	32.5	1.00212023857117
34.375	32.5	1.00212012148271
34.625	32.5	1.00212001318905
34.875	32.5	1.00211991374088
35.125	32.5	1.00211982318476
35.375	32.5	1.00211974156307
35.625	32.5	1.00211966891401
35.875	32.5	1.00211960527157
36.125	32.5	1.00211955066552
36.375	32.5	1.0021195051214
36.625	32.5	1.00211946866052
36.875	32.5	1.00211944129993
37.125	32.5	1.00211942305243
37.375	32.5	1.00211941392654
0.125	33.5	-0.00211991994741794
0.375	33.5	-0.0021199295286136
0.625	33.5	-0.0021199486870982
0.875	33.5	-0.00211997741505993
1.125	33.5	-0.00212001570078535
1.375	33.5	-0.00212006352866459
1.625	33.5	-0.00212012087919827
1.875	33.5	-0.00212018772900607
2.125	33.5	-0.00212026405083705
2.375	33.5	-0.00212034981358161
2.625	33.5	-0.00212044498228507
2.875	33.5	-0.00212054951816287
3.125	33.5	-0.00212066337861731
3.375	33.5	-0.0021207865172557
3.625	33.5	-0.00212091888390982
3.875	33.5	-0.00212106042465655
4.125	33.5	-0.00212121108183915
4.375	33.5	-0.00212137079408886
4.625	33.5	-0.00212153949634584
4.875	33.5	-0.00212171711987806
5.125	33.5	-0.00212190359229598
5.375	33.5	-0.00212209883755908
5.625	33.5	-0.00212230277596841
5.875	33.5	-0.00212251532413493
6.125	33.5	-0.00212273639490737
6.375	33.5	-0.00212296589723244
6.625	33.5	-0.00212320373590318
6.875	33.5	-0.00212344981112217
7.125	33.5	-0.00212370401775966
7.375	33.5	-0.00212396624410876
7.625	33.5	-0.00212423636981261
7.875	33.5	-0.00212451426242828
8.125	33.5	-0.00212479977174711
8.375	33.5	-0.00212509272042259
8.625	33.5	-0.00212539288852216
8.875	33.5	-0.00212569998808058
9.125	33.5	-0.00212601362120077
9.375	33.5	-0.00212633321108229
9.625	33.5	-0.00212665788850297
9.875	33.5	-0.00212698630499971
10.125	33.5	-0.0021273163254349
10.375	33.5	-0.00212764452209518
10.625	33.5	-0.00212796534221734
10.875	33.5	-0.00212826973814731
11.125	33.5	-0.00212854291327687
11.375	33.5	-0.00212876061301723
11.625	33.5	-0.00212888302167341
11.875	33.5	-0.00212884471990691
12.125	33.5	-0.00212853816004847
12.375	33.5	-0.00212778647535272
12.625	33.5	-0.00212629873897347
12.875	33.5	-0.00212359634567534
13.125	33.5	-0.00211889188031375
13.375	33.5	-0.00211088981440323
13.625	33.5	-0.00209745860003929
13.875	33.5	-0.00207509122601098
14.125	33.5	-0.0020380178971915
14.375	33.5	-0.00197674684478322
14.625	33.5	-0.00187566564226192
14.875	33.5	-0.00170910067915505
15.125	33.5	-0.00143485059873768
15.375	33.5	-0.000983593025513388
15.625	33.5	-0.000241581397693046
15.875	33.5	0.000977482360115735
16.125	33.5	0.00297780441700773
16.375	33.5	0.00625365526364008
16.625	33.5	0.0116015321931287
16.875	33.5	0.0202875359244711
17.125	33.5	0.0342788410320458
17.375	33.5	0.0565163997890095
17.625	33.5	0.091114132848483
17.875	33.5	0.143173550098986
18.125	33.5	0.217633491651581
18.375	33.5	0.316594729798453
18.625	33.5	0.435738027137117
18.875	33.5	0.562911097581375
19.125	33.5	0.682217508494641
19.375	33.5	0.781432443846207
19.625	33.5	0.856152347061562
19.875	33.5	0.908427925748967
20.125	33.5	0.943184680453071
20.375	33.5	0.965530842714604
20.625	33.5	0.979593025964942
20.875	33.5	0.988324024686408
21.125	33.5	0.993699990915102
21.375	33.5	0.996993202930127
21.625	33.5	0.999004194121989
21.875	33.5	1.00022979540633
22.125	33.5	1.00097580947356
22.375	33.5	1.00142951973442
22.625	33.5	1.00170527714469
22.875	33.5	1.00187277343356
23.125	33.5	1.00197443516757
23.375	33.5	1.00203607308926
23.625	33.5	1.00207338305704
23.875	33.5	1.00209590757502
24.125	33.5	1.00210944728197
24.375	33.5	1.00211752793748
24.625	33.5	1.0021222924855
24.875	33.5	1.00212504338233
25.125	33.5	1.00212657225585
25.375	33.5	1.00212736027441
25.625	33.5	1.00212769992583
25.875	33.5	1.00212776902914
26.125	33.5	1.00212767571456
26.375	33.5	1.00212748575949
26.625	33.5	1.00212723920139
26.875	33.5	1.00212696043389
27.125	33.5	1.00212666434244
27.375	33.5	1.00212636003304
27.625	33.5	1.00212605309835
27.875	33.5	1.00212574699475
28.125	33.5	1.00212544387919
28.375	33.5	1.00212514511781
28.625	33.5	1.00212485159493
28.875	33.5	1.00212456390084
29.125	33.5	1.00212428244588
29.375	33.5	1.0021240075298
29.625	33.5	1.00212373938379
29.875	33.5	1.0021234781961
30.125	33.5	1.00212322412751
30.375	33.5	1.00212297732074
30.625	33.5	1.00212273790614
30.875	33.5	1.00212250600515
31.125	33.5	1.00212228173235
31.375	33.5	1.0021220651967
31.625	33.5	1.00212185650228
31.875	33.5	1.00212165574871
32.125	33.5	1.00212146303141
32.375	33.5	1.00212127844171
32.625	33.5	1.00212110206693
32.875	33.5	1.00212093399041
33.125	33.5	1.00212077429149
33.375	33.5	1.00212062304551
33.625	33.5	1.0021204803238
33.875	33.5	1.00212034619365
34.125	33.5	1.00212022071828
34.375	33.5	1.00212010395681
34.625	33.5	1.00211999596424
34.875	33.5	1.00211989679146
35.125	33.5	1.00211980648517
35.375	33.5	1.0021197250879
35.625	33.5	1.00211965263797
35.875	33.5	1.0021195891695
36.125	33.5	1.00211953471237
36.375	33.5	1.00211948929221
36.625	33.5	1.0021194529304
36.875	33.5	1.00211942564406
37.125	33.5	1.00211940744603
37.375	33.5	1.00211939834487
0.125	34.5	-0.00211993160523556
0.375	34.5	-0.00211994120809295
0.625	34.5	-0.00211996040991811
0.875	34.5	-0.00211998920293331
1.125	34.5	-0.00212002757547614
1.375	34.5	-0.00212007551200446
1.625	34.5	-0.0021201329931031
1.875	34.5	-0.00212019999549212
2.125	34.5	-0.00212027649203675
2.375	34.5	-0.0021203624517589
2.625	34.5	-0.00212045783985024
2.875	34.5	-0.0021205626176868
3.125	34.5	-0.00212067674284498
3.375	34.5	-0.00212080016911899
3.625	34.5	-0.00212093284653942
3.875	34.5	-0.00212107472139291
4.125	34.5	-0.00212122573624237
4.375	34.5	-0.00212138582994737
4.625	34.5	-0.00212155493768377
4.875	34.5	-0.00212173299096122
5.125	34.5	-0.00212191991763612
5.375	34.5	-0.00212211564191655
5.625	34.5	-0.00212232008435281
5.875	34.5	-0.00212253316180369
6.125	34.5	-0.00212275478736203
6.375	34.5	-0.00212298487021244
6.625	34.5	-0.00212322331537691
6.875	34.5	-0.00212347002327509
7.125	34.5	-0.00212372488897918
7.375	34.5	-0.00212398780096569
7.625	34.5	-0.00212425863903885
7.875	34.5	-0.00212453727089064
8.125	34.5	-0.00212482354641693
8.375	34.5	-0.00212511728834113
8.625	34.5	-0.00212541827676178
8.875	34.5	-0.00212572622370201
9.125	34.5	-0.00212604073120725
9.375	34.5	-0.00212636122237215
9.625	34.5	-0.00212668682782355
9.875	34.5	-0.00212701619890759
10.125	34.5	-0.00212734720027123
10.375	34.5	-0.00212767640399081
10.625	34.5	-0.0021279982571522
10.875	34.5	-0.00212830371210521
11.125	34.5	-0.00212857797256344
11.375	34.5	-0.00212879678485334
11.625	34.5	-0.00212892033524943
11.875	34.5	-0.00212888320820354
12.125	34.5	-0.0021285778629279
12.375	34.5	-0.00212782744475002
12.625	34.5	-0.00212634104755493
12.875	34.5	-0.00212364010121331
13.125	34.5	-0.002118937249481
13.375	34.5	-0.00211093706207989
13.625	34.5	-0.0020975081541567
13.875	34.5	-0.00207514378441787
14.125	34.5	-0.00203807460364033
14.375	34.5	-0.0019768095785424
14.625	34.5	-0.00187573749435575
14.875	34.5	-0.00170918673472097
15.125	34.5	-0.00143495922039878
15.375	34.5	-0.000983737953816678
15.625	34.5	-0.000241785176138024
15.875	34.5	0.000977182833967676
16.125	34.5	0.00297734898525681
16.375	34.5	0.00625294646144638
16.625	34.5	0.011600413741941
16.875	34.5	0.0202857615134157
17.125	34.5	0.0342760334738752
17.375	34.5	0.0565120091501411
17.625	34.5	0.0911074237520983
17.875	34.5	0.143163688152117
18.125	34.5	0.217619835058919
18.375	34.5	0.316577364655099
18.625	34.5	0.435718269318098
18.875	34.5	0.562891325675146
19.125	34.5	0.682200107976415
19.375	34.5	0.781418744786792
19.625	34.5	0.856142446757237
19.875	34.5	0.908421187054975
20.125	34.5	0.94318026902272
20.375	34.5	0.965528021359516
20.625	34.5	0.979591242709704
20.875	34.5	0.988322900682942
21.125	34.5	0.993699278669982
21.375	34.5	0.996992745378052
21.625	34.5	0.999003893294069
21.875	34.5	1.00022959082871
22.125	34.5	1.00097566405317
22.375	34.5	1.00142941080774
22.625	34.5	1.00170519089781
22.875	34.5	1.00187270145918
23.125	34.5	1.00197437235337
23.375	34.5	1.00203601632771
23.625	34.5	1.00207333045887
23.875	34.5	1.00209585799039
24.125	34.5	1.00210940000937
24.375	34.5	1.00211748254674
24.625	34.5	1.00212224871042
24.875	34.5	1.00212500105542
25.125	34.5	1.00212653126885
25.375	34.5	1.00212732055436
25.625	34.5	1.00212766142064
25.875	34.5	1.00212773169883
26.125	34.5	1.00212763952609
26.375	34.5	1.00212745068365
26.625	34.5	1.00212720521093
26.875	34.5	1.00212692750251
27.125	34.5	1.00212663244413
27.375	34.5	1.00212632914183
27.625	34.5	1.00212602318811
27.875	34.5	1.00212571803913
28.125	34.5	1.00212541585165
28.375	34.5	1.0021251179916
28.625	34.5	1.00212482534314
28.875	34.5	1.00212453849647
29.125	34.5	1.00212425786188
29.375	34.5	1.00212398373909
29.625	34.5	1.00212371635934
29.875	34.5	1.00212345591093
30.125	34.5	1.00212320255475
30.375	34.5	1.00212295643365
30.625	34.5	1.00212271767816
30.875	34.5	1.00212248640989
31.125	34.5	1.00212226274362
31.375	34.5	1.00212204678853
31.625	34.5	1.00212183864893
31.875	34.5	1.00212163842468
32.125	34.5	1.00212144621144
32.375	34.5	1.00212126210079
32.625	34.5	1.0021210861803
32.875	34.5	1.00212091853355
33.125	34.5	1.00212075924013
33.375	34.5	1.00212060837563
33.625	34.5	1.00212046601162
33.875	34.5	1.0021203322156
34.125	34.5	1.00212020705102
34.375	34.5	1.00212009057721
34.625	34.5	1.00211998284937
34.875	34.5	1.00211988391857
35.125	34.5	1.00211979383168
35.375	34.5	1.0021197126314
35.625	34.5	1.0021196403562
35.875	34.5	1.00211957704032
36.125	34.5	1.00211952271376
36.375	34.5	1.00211947740225
36.625	34.5	1.00211944112727
36.875	34.5	1.00211941390599
37.125	34.5	1.0021193957513
37.375	34.5	1.00211938667181
0.125	35.5	-0.00211993899751875
0.375	35.5	-0.00211994861870187
0.625	35.5	-0.00211996785719783
0.875	35.5	-0.00211999670526759
1.125	35.5	-0.00212003515130668
1.375	35.5	-0.00212008317985007
1.625	35.5	-0.00212014077157874
1.875	35.5	-0.00212020790332778
2.125	35.5	-0.00212028454809616
2.375	35.5	-0.00212037067505796
2.625	35.5	-0.00212046624957523
2.875	35.5	-0.00212057123321219
3.125	35.5	-0.00212068558375097
3.375	35.5	-0.00212080925520859
3.625	35.5	-0.00212094219785506
3.875	35.5	-0.00212108435823252
4.125	35.5	-0.00212123567917487
