$\phi$
4.375	35.5	-0.0021213960998275
4.625	35.5	-0.00212156555566619
4.875	35.5	-0.00212174397851373
5.125	35.5	-0.00212193129655206
5.375	35.5	-0.00212212743432609
5.625	35.5	-0.00212233231273316
5.875	35.5	-0.00212254584898808
6.125	35.5	-0.0021227679565473
6.375	35.5	-0.00212299854496515
6.625	35.5	-0.00212323751963773
6.875	35.5	-0.00212348478136147
7.125	35.5	-0.00212374022558597
7.375	35.5	-0.00212400374116363
7.625	35.5	-0.00212427520827076
7.875	35.5	-0.00212455449496507
8.125	35.5	-0.00212484145149918
8.375	35.5	-0.00212513590094155
8.625	35.5	-0.00212543762372133
8.875	35.5	-0.00212574633217523
9.125	35.5	-0.00212606162864315
9.375	35.5	-0.00212638293649389
9.625	35.5	-0.00212670938660872
9.875	35.5	-0.00212703963057232
10.125	35.5	-0.00212737153326345
10.375	35.5	-0.00212770166700199
10.625	35.5	-0.00212802447916316
10.875	35.5	-0.00212833092249185
11.125	35.5	-0.00212860620130544
11.375	35.5	-0.00212882606291711
11.625	35.5	-0.00212895069526307
11.875	35.5	-0.00212891468561804
12.125	35.5	-0.0021286104979851
12.375	35.5	-0.00212786128578549
12.625	35.5	-0.00212637615650555
12.875	35.5	-0.00212367656276265
13.125	35.5	-0.00211897518620154
13.375	35.5	-0.0021109766594556
13.625	35.5	-0.00209754970187684
13.875	35.5	-0.00207518774445539
14.125	35.5	-0.00203812172240047
14.375	35.5	-0.00197686107147902
14.625	35.5	-0.00187579534964526
14.875	35.5	-0.00170925421226851
15.125	35.5	-0.00143504167061042
15.375	35.5	-0.000983844157956717
15.625	35.5	-0.000241929532411385
15.875	35.5	0.000976976766644398
16.125	35.5	0.00297704280057922
16.375	35.5	0.00625247793547435
16.625	35.5	0.0115996830965966
16.875	35.5	0.0202846114737827
17.125	35.5	0.0342742231717058
17.375	35.5	0.0565091873630003
17.625	35.5	0.0911031207661997
17.875	35.5	0.143157370938503
18.125	35.5	0.217611093542038
18.375	35.5	0.316566253711722
18.625	35.5	0.435705629520433
18.875	35.5	0.562878676665199
19.125	35.5	0.682188973900089
19.375	35.5	0.78140997549989
19.625	35.5	0.856136104461089
19.875	35.5	0.90841686471442
20.125	35.5	0.94317743363841
20.375	35.5	0.96552620203274
20.625	35.5	0.979590086882835
20.875	35.5	0.988322166401861
21.125	35.5	0.993698807886721
21.375	35.5	0.996992437800297
21.625	35.5	0.999003686368475
21.875	35.5	1.00022944594253
22.125	35.5	1.00097555751976
22.375	35.5	1.00142932815048
22.625	35.5	1.00170512328756
22.875	35.5	1.00187264351634
23.125	35.5	1.00197432080028
23.375	35.5	1.00203596916543
23.625	35.5	1.0020732864654
23.875	35.5	1.00209581641537
24.125	35.5	1.00210936038843
24.375	35.5	1.00211744458874
24.625	35.5	1.00212221222898
24.875	35.5	1.00212496592745
25.125	35.5	1.00212649740935
25.375	35.5	1.00212728790119
25.625	35.5	1.00212762992535
25.875	35.5	1.00212770132112
26.125	35.5	1.00212761023046
26.375	35.5	1.00212742243744
26.625	35.5	1.00212717798317
26.875	35.5	1.0021269012632
27.125	35.5	1.00212660716389
27.375	35.5	1.00212630479168
27.625	35.5	1.00212599973935
27.875	35.5	1.00212569546332
28.125	35.5	1.00212539412056
28.375	35.5	1.00212509707726
28.625	35.5	1.00212480521783
28.875	35.5	1.00212451913273
29.125	35.5	1.00212423923255
29.375	35.5	1.00212396581734
29.625	35.5	1.00212369911865
29.875	35.5	1.00212343932514
30.125	35.5	1.00212318659804
30.375	35.5	1.00212294108058
30.625	35.5	1.00212270290366
30.875	35.5	1.00212247218926
31.125	35.5	1.00212224905254
31.375	35.5	1.00212203360307
31.625	35.5	1.00212182594551
31.875	35.5	1.0021216261801
32.125	35.5	1.00212143440286
32.375	35.5	1.00212125070574
32.625	35.5	1.00212107517665
32.875	35.5	1.0021209078995
33.125	35.5	1.00212074895421
33.375	35.5	1.00212059841669
33.625	35.5	1.0021204563588
33.875	35.5	1.00212032284833
34.125	35.5	1.002120197949
34.375	35.5	1.00212008172039
34.625	35.5	1.00211997421796
34.875	35.5	1.00211987549297
35.125	35.5	1.00211978559253
35.375	35.5	1.0021197045595
35.625	35.5	1.00211963243254
35.875	35.5	1.00211956924603
36.125	35.5	1.00211951503012
36.375	35.5	1.00211946981063
36.625	35.5	1.00211943360915
36.875	35.5	1.00211940644293
37.125	35.5	1.00211938832492
37.375	35.5	1.00211937926375
0.125	36.5	-0.00211994182191073
0.375	36.5	-0.00211995145777131
0.625	36.5	-0.00211997072564435
0.875	36.5	-0.00211999961783517
1.125	36.5	-0.0021200381228058
1.375	36.5	-0.00212008622517992
1.625	36.5	-0.00212014390574944
1.875	36.5	-0.00212021114148259
2.125	36.5	-0.00212028790553375
2.375	36.5	-0.00212037416725466
2.625	36.5	-0.00212046989220732
2.875	36.5	-0.00212057504217826
3.125	36.5	-0.0021206895751942
3.375	36.5	-0.0021208134455391
3.625	36.5	-0.00212094660377229
3.875	36.5	-0.00212108899674753
4.125	36.5	-0.00212124056763269
4.375	36.5	-0.00212140125592942
4.625	36.5	-0.00212157099749199
4.875	36.5	-0.00212174972454385
5.125	36.5	-0.00212193736568967
5.375	36.5	-0.00212213384591903
5.625	36.5	-0.00212233908659572
5.875	36.5	-0.00212255300542259
6.125	36.5	-0.00212277551636543
6.375	36.5	-0.00212300652950894
6.625	36.5	-0.00212324595080031
6.875	36.5	-0.0021234936816073
7.125	36.5	-0.00212374961797059
7.375	36.5	-0.00212401364935293
7.625	36.5	-0.00212428565655954
7.875	36.5	-0.00212456550829495
8.125	36.5	-0.00212485305547569
8.375	36.5	-0.00212514812185039
8.625	36.5	-0.00212545048854383
8.875	36.5	-0.00212575986860289
9.125	36.5	-0.00212607586509156
9.375	36.5	-0.00212639790211636
9.625	36.5	-0.00212672511131011
9.875	36.5	-0.00212705614502442
10.125	36.5	-0.00212738886892389
10.375	36.5	-0.00212771985614034
10.625	36.5	-0.00212804355490012
10.875	36.5	-0.00212835091886175
11.125	36.5	-0.0021286271533589
11.375	36.5	-0.00212884800689184
11.625	36.5	-0.00212897366886938
11.875	36.5	-0.00212893872851589
12.125	36.5	-0.00212863565257981
12.375	36.5	-0.00212788759855202
12.625	36.5	-0.00212640368018786
12.875	36.5	-0.00212370536001978
13.125	36.5	-0.00211900533564306
13.375	36.5	-0.00211100826562068
13.625	36.5	-0.00209758291171816
13.875	36.5	-0.00207522277454663
14.125	36.5	-0.00203815890381262
14.375	36.5	-0.00197690092374732
14.625	36.5	-0.00187583870258614
14.875	36.5	-0.00170930240638683
15.125	36.5	-0.00143509688629043
15.375	36.5	-0.000983909954910073
15.625	36.5	-0.000242011730332282
15.875	36.5	0.000976868659243465
16.125	36.5	0.0029768932916868
16.375	36.5	0.00625226192723185
16.625	36.5	0.0115993603343401
16.875	36.5	0.0202841184814208
17.125	36.5	0.0342734626899197
17.375	36.5	0.0565080175039344
17.625	36.5	0.0911013516810567
17.875	36.5	0.1431547870817
18.125	36.5	0.217607528986084
18.375	36.5	0.316561730543735
18.625	36.5	0.435700487732994
18.875	36.5	0.562873531102381
19.125	36.5	0.68218444125223
19.375	36.5	0.781406399564559
19.625	36.5	0.856133510326388
19.875	36.5	0.908415087697525
20.125	36.5	0.943176258204875
20.375	36.5	0.965525437847823
20.625	36.5	0.979589591511661
20.875	36.5	0.988321842140516
21.125	36.5	0.993698590942779
21.375	36.5	0.99699228770879
21.625	36.5	0.999003577896908
21.875	36.5	1.00022936351456
22.125	36.5	1.00097549157475
22.375	36.5	1.00142927283674
22.625	36.5	1.00170507502584
22.875	36.5	1.00187260011437
23.125	36.5	1.00197428091032
23.375	36.5	1.00203593195329
23.625	36.5	1.00207325140887
23.875	36.5	1.00209578318176
24.125	36.5	1.00210932876018
24.375	36.5	1.0021174144183
24.625	36.5	1.00212218341145
24.875	36.5	1.002124938384
25.125	36.5	1.00212647107717
25.375	36.5	1.00212726272746
25.625	36.5	1.00212760586354
25.875	36.5	1.00212767832878
26.125	36.5	1.00212758826792
26.375	36.5	1.00212740146696
26.625	36.5	1.0021271579685
26.875	36.5	1.00212688216928
27.125	36.5	1.00212658895669
27.375	36.5	1.00212628743806
27.625	36.5	1.00212598320705
27.875	36.5	1.00212567972086
28.125	36.5	1.00212537913728
28.375	36.5	1.00212508282323
28.625	36.5	1.00212479166391
28.875	36.5	1.0021245062505
29.125	36.5	1.00212422699431
29.375	36.5	1.0021239541961
29.625	36.5	1.00212368808813
29.875	36.5	1.00212342885972
30.125	36.5	1.00212317667278
30.375	36.5	1.00212293167119
30.625	36.5	1.00212269398646
30.875	36.5	1.0021224637412
31.125	36.5	1.00212224105115
31.375	36.5	1.00212202602644
31.625	36.5	1.00212181877231
31.875	36.5	1.00212161938952
32.125	36.5	1.0021214279746
32.375	36.5	1.00212124461997
32.625	36.5	1.00212106941402
32.875	36.5	1.00212090244111
33.125	36.5	1.00212074378158
33.375	36.5	1.00212059351174
33.625	36.5	1.00212045170381
33.875	36.5	1.00212031842597
34.125	36.5	1.00212019374225
34.375	36.5	1.00212007771255
34.625	36.5	1.00211997039261
34.875	36.5	1.00211987183397
35.125	36.5	1.00211978208398
35.375	36.5	1.00211970118573
35.625	36.5	1.00211962917806
35.875	36.5	1.00211956609556
36.125	36.5	1.00211951196849
36.375	36.5	1.00211946682285
36.625	36.5	1.00211943068031
36.875	36.5	1.00211940355821
37.125	36.5	1.00211938546958
37.375	36.5	1.00211937642309
0.125	37.5	-0.00211993983508716
0.375	37.5	-0.0021199494816143
0.625	37.5	-0.00211996877084539
0.875	37.5	-0.00211999769513562
1.125	37.5	-0.00212003624302197
1.375	37.5	-0.00212008439922827
1.625	37.5	-0.00212014214467186
1.875	37.5	-0.00212020945647204
2.125	37.5	-0.00212028630796001
2.375	37.5	-0.00212037266869052
2.625	37.5	-0.00212046850445498
2.875	37.5	-0.00212057377729619
3.125	37.5	-0.00212068844552444
3.375	37.5	-0.00212081246373499
3.625	37.5	-0.00212094578282674
3.875	37.5	-0.00212108835002184
4.125	37.5	-0.00212124010888602
4.375	37.5	-0.00212140099934885
4.625	37.5	-0.00212157095772334
4.875	37.5	-0.00212174991672321
5.125	37.5	-0.00212193780547573
5.375	37.5	-0.00212213454952626
5.625	37.5	-0.00212234007082841
5.875	37.5	-0.00212255428770984
6.125	37.5	-0.00212277711479713
6.375	37.5	-0.00212300846287275
6.625	37.5	-0.00212324823861975
6.875	37.5	-0.00212349634418087
7.125	37.5	-0.00212375267641219
7.375	37.5	-0.00212401712563335
7.625	37.5	-0.00212428957354925
7.875	37.5	-0.00212456988980811
8.125	37.5	-0.0021248579263155
8.375	37.5	-0.0021251535078557
8.625	37.5	-0.0021254564166369
8.875	37.5	-0.00212576636683846
9.125	37.5	-0.00212608296270677
9.375	37.5	-0.00212640562958139
9.625	37.5	-0.00212673350037903
9.875	37.5	-0.00212706522878522
10.125	37.5	-0.00212739868184641
10.375	37.5	-0.00212773043411951
10.625	37.5	-0.00212805493529068
10.875	37.5	-0.00212836314049783
11.125	37.5	-0.00212864025654782
11.375	37.5	-0.00212886203336468
11.625	37.5	-0.00212898866165966
11.875	37.5	-0.0021289547317196
12.125	37.5	-0.00212865271092023
12.375	37.5	-0.00212790575662391
12.625	37.5	-0.00212642298117599
12.875	37.5	-0.00212372584355587
13.125	37.5	-0.00211902703425144
13.375	37.5	-0.00211103119885247
13.625	37.5	-0.00209760707649985
13.875	37.5	-0.00207524812932983
14.125	37.5	-0.00203818534257402
14.375	37.5	-0.00197692823337522
14.625	37.5	-0.00187586649308855
14.875	37.5	-0.00170932999668571
15.125	37.5	-0.00143512311757416
15.375	37.5	-0.000983932886220406
15.625	37.5	-0.000242028143791731
15.875	37.5	0.000976864057922965
16.125	37.5	0.00297690915235154
16.375	37.5	0.0062523122674765
16.625	37.5	0.0115994676127683
16.875	37.5	0.0202843180476159
17.125	37.5	0.0342738085898367
17.375	37.5	0.0565085884034043
17.625	37.5	0.0911022525972415
17.875	37.5	0.143156136975879
18.125	37.5	0.217609419186334
18.375	37.5	0.316564148631736
18.625	37.5	0.435703246337649
18.875	37.5	0.562876291783142
19.125	37.5	0.682186864554211
19.375	37.5	0.781408296024808
19.625	37.5	0.856134865874292
19.875	37.5	0.908415992973557
20.125	37.5	0.943176832162009
20.375	37.5	0.96552578576985
20.625	37.5	0.979589792365786
20.875	37.5	0.988321950218279
21.125	37.5	0.993698641768915
21.375	37.5	0.996992303858627
21.625	37.5	0.999003573462953
21.875	37.5	1.0002293471937
22.125	37.5	1.00097546869043
22.375	37.5	1.00142924662479
22.625	37.5	1.00170504743818
22.875	37.5	1.00187257231651
23.125	37.5	1.00197425358743
23.375	37.5	1.00203590549781
23.625	37.5	1.00207322603542
23.875	37.5	1.00209575899726
24.125	37.5	1.00210930580671
24.375	37.5	1.00211739269926
24.625	37.5	1.00212216290748
24.875	37.5	1.00212491906267
25.125	37.5	1.00212645289891
25.375	37.5	1.00212724564911
25.625	37.5	1.00212758984052
25.875	37.5	1.00212766331636
26.125	37.5	1.002127574222
26.375	37.5	1.00212738834451
26.625	37.5	1.00212714572778
26.875	37.5	1.00212687076996
27.125	37.5	1.00212657835993
27.375	37.5	1.00212627760651
27.625	37.5	1.00212597410478
27.875	37.5	1.00212567131341
28.125	37.5	1.00212537139155
28.375	37.5	1.00212507570746
28.625	37.5	1.00212478514762
28.875	37.5	1.00212450030445
29.125	37.5	1.00212422159044
29.375	37.5	1.00212394930748
29.625	37.5	1.00212368368891
29.875	37.5	1.0021234249251
30.125	37.5	1.00212317317894
30.375	37.5	1.00212292859525
30.625	37.5	1.00212269130645
30.875	37.5	1.002122461436
31.125	37.5	1.00212223910046
31.375	37.5	1.00212202441074
31.625	37.5	1.00212181747281
31.875	37.5	1.00212161838811
32.125	37.5	1.00212142725386
32.375	37.5	1.00212124416309
32.625	37.5	1.00212106920479
32.875	37.5	1.00212090246386
33.125	37.5	1.00212074402118
33.375	37.5	1.00212059395353
33.625	37.5	1.00212045233362
33.875	37.5	1.00212031923002
34.125	37.5	1.00212019470718
34.375	37.5	1.00212007882537
34.625	37.5	1.00211997164066
34.875	37.5	1.00211987320492
35.125	37.5	1.00211978356576
35.375	37.5	1.00211970276653
35.625	37.5	1.00211963084632
35.875	37.5	1.00211956783989
36.125	37.5	1.0021195137777
36.375	37.5	1.00211946868591
36.625	37.5	1.00211943258629
36.875	37.5	1.00211940549629
37.125	37.5	1.00211938742902
37.375	37.5	1.00211937839321
0.125	38.5	-0.0021199328586894
0.375	38.5	-0.00211994251145971
0.625	38.5	-0.00211996181320411
0.875	38.5	-0.00211999075633187
1.125	38.5	-0.00212002932946122
1.375	38.5	-0.00212007751742472
1.625	38.5	-0.00212013530127625
1.875	38.5	-0.00212020265829982
2.125	38.5	-0.00212027956202003
2.375	38.5	-0.00212036598221425
2.625	38.5	-0.00212046188492646
2.875	38.5	-0.00212056723248265
3.125	38.5	-0.00212068198350784
3.375	38.5	-0.0021208060929444
3.625	38.5	-0.00212093951207182
3.875	38.5	-0.00212108218852744
4.125	38.5	-0.00212123406632796
4.375	38.5	-0.00212139508589109
4.625	38.5	-0.00212156518405657
4.875	38.5	-0.00212174429410499
5.125	38.5	-0.00212193234577234
5.375	38.5	-0.00212212926525633
5.625	38.5	-0.00212233497520849
5.875	38.5	-0.00212254939470202
6.125	38.5	-0.00212277243915888
6.375	38.5	-0.00212300402020914
6.625	38.5	-0.00212324404543808
6.875	38.5	-0.00212349241794804
7.125	38.5	-0.00212374903561484
7.375	38.5	-0.00212401378984095
7.625	38.5	-0.00212428656348033
7.875	38.5	-0.00212456722739974
8.125	38.5	-0.00212485563479607
8.375	38.5	-0.0021251516118211
8.625	38.5	-0.00212545494213014
8.875	38.5	-0.00212576534143225
9.125	38.5	-0.00212608241558882
9.375	38.5	-0.00212640559164134
9.625	38.5	-0.00212673400429519
9.875	38.5	-0.0021270663091082
10.125	38.5	-0.00212740037507431
10.375	38.5	-0.00212773277875603
10.625	38.5	-0.00212805797187162
10.875	38.5	-0.00212836691156189
11.125	38.5	-0.00212864480651218
11.375	38.5	-0.00212886740823976
11.625	38.5	-0.00212899490849556
11.875	38.5	-0.00212896189760714
12.125	38.5	-0.00212866084125552
12.375	38.5	-0.0021279148921581
12.625	38.5	-0.00212643315306419
12.875	38.5	-0.00212373706511372
13.125	38.5	-0.00211903928729779
13.375	38.5	-0.00211104441115266
13.625	38.5	-0.00209762108458555
13.875	38.5	-0.0020752626172954
14.125	38.5	-0.00203819974142094
14.375	38.5	-0.00197694155559844
14.625	38.5	-0.00187587706104621
14.875	38.5	-0.00170933499697033
15.125	38.5	-0.00143511787094265
15.375	38.5	-0.00098390965415881
15.625	38.5	-0.000241974184648321
15.875	38.5	0.000976969636191594
16.125	38.5	0.00297710043684178
16.375	38.5	0.00625264448947408
16.625	38.5	0.0116000293083708
16.875	38.5	0.0202852486947445
17.125	38.5	0.0342753216607848
17.375	38.5	0.0565109949593651
17.625	38.5	0.0911059683571898
17.875	38.5	0.143161633375079
18.125	38.5	0.217617058621638
18.375	38.5	0.316573882304193
18.625	38.5	0.435714331143044
18.875	38.5	0.562887384751993
19.125	38.5	0.682196618726191
19.375	38.5	0.781415960068452
19.625	38.5	0.856140384497531
19.875	38.5	0.908419725876245
20.125	38.5	0.943179250751716
20.375	38.5	0.965527306815612
20.625	38.5	0.979590728112946
20.875	38.5	0.98832251510268
21.125	38.5	0.993698975954796
21.375	38.5	0.996992496338857
21.625	38.5	0.999003679761573
21.875	38.5	1.00022940158139
22.125	38.5	1.00097549217288
22.375	38.5	1.00142925201344
22.625	38.5	1.00170504251422
22.875	38.5	1.00187256178518
23.125	38.5	1.00197424027795
23.375	38.5	1.00203589109742
23.625	38.5	1.00207321153744
23.875	38.5	1.0020957449742
24.125	38.5	1.0021092925766
24.375	38.5	1.00211738042684
24.625	38.5	1.00212215166574
24.875	38.5	1.00212490887024
25.125	38.5	1.00212644374274
25.375	38.5	1.0021272374982
25.625	38.5	1.00212758265419
25.875	38.5	1.00212765704926
26.125	38.5	1.00212756882706
26.375	38.5	1.00212738377467
26.625	38.5	1.00212714193703
26.875	38.5	1.00212686771388
27.125	38.5	1.00212657599597
27.375	38.5	1.00212627589412
27.625	38.5	1.00212597300545
27.875	38.5	1.00212567079062
28.125	38.5	1.00212537141075
28.375	38.5	1.00212507623596
28.625	38.5	1.00212478615452
28.875	38.5	1.00212450176055
29.125	38.5	1.00212422346817
29.375	38.5	1.00212395158078
29.625	38.5	1.00212368633318
29.875	38.5	1.00212342791711
30.125	38.5	1.00212317649675
30.375	38.5	1.00212293221814
30.625	38.5	1.00212269521484
30.875	38.5	1.0021224656114
31.125	38.5	1.00212224352539
31.375	38.5	1.0021220290687
31.625	38.5	1.00212182234818
31.875	38.5	1.00212162346615
32.125	38.5	1.00212143252059
32.375	38.5	1.0021212496053
32.625	38.5	1.00212107480995
32.875	38.5	1.00212090822011
33.125	38.5	1.00212074991725
33.375	38.5	1.00212059997874
33.625	38.5	1.00212045847779
33.875	38.5	1.00212032548348
34.125	38.5	1.0021202010607
34.375	38.5	1.00212008527014
34.625	38.5	1.00211997816825
34.875	38.5	1.00211987980725
35.125	38.5	1.00211979023505
35.375	38.5	1.0021197094953
35.625	38.5	1.00211963762733
35.875	38.5	1.00211957466614
36.125	38.5	1.00211952064238
36.375	38.5	1.00211947558235
36.625	38.5	1.00211943950798
36.875	38.5	1.00211941243683
37.125	38.5	1.00211939438208
37.375	38.5	1.00211938535251
0.125	39.5	-0.00211992078615365
0.375	39.5	-0.0021199304402929
0.625	39.5	-0.0021199497448029
0.875	39.5	-0.00211997869214845
1.125	39.5	-0.00212001727103135
1.375	39.5	-0.00212006546639615
1.625	39.5	-0.00212012325943754
1.875	39.5	-0.00212019062760978
2.125	39.5	-0.00212026754463782
2.375	39.5	-0.00212035398053035
2.625	39.5	-0.00212044990159452
2.875	39.5	-0.00212055527045246
3.125	39.5	-0.00212067004605945
3.375	39.5	-0.00212079418372367
3.625	39.5	-0.00212092763512738
3.875	39.5	-0.00212107034834931
4.125	39.5	-0.00212122226788795
4.375	39.5	-0.0021213833346852
4.625	39.5	-0.00212155348614943
4.875	39.5	-0.00212173265617668
5.125	39.5	-0.00212192077516762
5.375	39.5	-0.00212211777003657
5.625	39.5	-0.00212232356420654
5.875	39.5	-0.00212253807758008
6.125	39.5	-0.00212276122646976
6.375	39.5	-0.00212299292346104
6.625	39.5	-0.00212323307716319
6.875	39.5	-0.0021234815917752
7.125	39.5	-0.0021237383663465
7.375	39.5	-0.0021240032935347
7.625	39.5	-0.0021242762575353
7.875	39.5	-0.00212455713064798
8.125	39.5	-0.00212484576759922
8.375	39.5	-0.00212514199617237
8.625	39.5	-0.00212544560176145
8.875	39.5	-0.00212575630192628
9.125	39.5	-0.00212607370449496
9.375	39.5	-0.00212639723859392
9.625	39.5	-0.00212672604113085
9.875	39.5	-0.00212705876997708
10.125	39.5	-0.00212739329653585
10.375	39.5	-0.0021277261998441
10.625	39.5	-0.0021280519341033
10.875	39.5	-0.00212836145884753
11.125	39.5	-0.00212863998489647
11.375	39.5	-0.0021288632653582
11.625	39.5	-0.00212899149255553
11.875	39.5	-0.00212895925557969
12.125	39.5	-0.00212865901576156
12.375	39.5	-0.00212791391619959
12.625	39.5	-0.00212643304120388
12.875	39.5	-0.00212373779880765
13.125	39.5	-0.00211904079060646
13.375	39.5	-0.00211104651062839
13.625	39.5	-0.00209762344314276
13.875	39.5	-0.0020752646253186
14.125	39.5	-0.00203820033761197
14.375	39.5	-0.0019769389324405
14.625	39.5	-0.00187586818093367
14.875	39.5	-0.00170931479805413
15.125	39.5	-0.00143507796555179
15.375	39.5	-0.000983836200321151
15.625	39.5	-0.000241844417994935
15.875	39.5	0.000977193019360716
16.125	39.5	0.00297747828555905
16.375	39.5	0.00625327539335889
16.625	39.5	0.0116010713194348
16.875	39.5	0.020286950839793
17.125	39.5	0.0342780651422776
17.375	39.5	0.0565153353449984
17.625	39.5	0.0911126482653619
17.875	39.5	0.143171495086565
18.125	39.5	0.217630749700617
18.375	39.5	0.316591315578217
18.625	39.5	0.435734178652234
18.875	39.5	0.562907246523869
19.125	39.5	0.682214087814221
19.375	39.5	0.781429694136865
19.625	39.5	0.856150285030546
19.875	39.5	0.908426435728901
20.125	39.5	0.943183612158904
20.375	39.5	0.965530064231512
20.625	39.5	0.979592439174157
20.875	39.5	0.988323562694506
21.125	39.5	0.993699610302299
21.375	39.5	0.996992876291285
21.625	39.5	0.999003904419342
21.875	39.5	1.00022953211374
22.125	39.5	1.00097556608165
22.375	39.5	1.00142929218467
22.625	39.5	1.00170506286424
22.875	39.5	1.00187257074695
23.125	39.5	1.00197424294084
23.375	39.5	1.00203589051577
23.625	39.5	1.0020732095289
23.875	39.5	1.0020957426062
24.125	39.5	1.00210929046246
24.375	39.5	1.00211737890588
24.625	39.5	1.00212215091273
24.875	39.5	1.00212490896193
25.125	39.5	1.00212644469814
25.375	39.5	1.00212723930302
25.625	39.5	1.00212758527558
25.875	39.5	1.00212766044469
26.125	39.5	1.00212757294959
26.375	39.5	1.00212738857612
26.625	39.5	1.00212714736977
26.875	39.5	1.00212687373186
27.125	39.5	1.00212658255526
27.375	39.5	1.0021262829532
27.625	39.5	1.00212598052528
27.875	39.5	1.00212567873462
28.125	39.5	1.00212537974476
28.375	39.5	1.00212508492814
28.625	39.5	1.00212479517522
28.875	39.5	1.00212451108221
29.125	39.5	1.00212423306521
29.375	39.5	1.00212396142946
29.625	39.5	1.0021236964115
29.875	39.5	1.0021234382047
30.125	39.5	1.00212318697478
30.375	39.5	1.00212294286919
30.625	39.5	1.00212270602286
30.875	39.5	1.00212247656158
31.125	39.5	1.00212225460411
31.375	39.5	1.0021220402634
31.625	39.5	1.00212183364737
31.875	39.5	1.00212163485926
32.125	39.5	1.00212144399795
32.375	39.5	1.00212126115809
32.625	39.5	1.00212108643009
32.875	39.5	1.00212091990027
33.125	39.5	1.00212076165074
33.375	39.5	1.00212061175949
33.625	39.5	1.00212047030031
33.875	39.5	1.0021203373428
34.125	39.5	1.00212021295232
34.375	39.5	1.00212009719001
34.625	39.5	1.00211999011272
34.875	39.5	1.00211989177303
35.125	39.5	1.00211980221921
35.375	39.5	1.00211972149518
35.625	39.5	1.00211964964053
35.875	39.5	1.0021195866905
36.125	39.5	1.00211953267594
36.375	39.5	1.00211948762332
36.625	39.5	1.00211945155471
36.875	39.5	1.00211942448778
37.125	39.5	1.0021194064358
37.375	39.5	1.0021193974076
0.125	40.5	-0.00211990359024731
0.375	40.5	-0.0021199132404144
0.625	40.5	-0.0021199325370066
0.875	40.5	-0.0021199614725419
1.125	40.5	-0.00212000003580227
1.375	40.5	-0.00212004821183977
1.625	40.5	-0.00212010598198454
1.875	40.5	-0.00212017332385494
2.125	40.5	-0.00212025021136953
2.375	40.5	-0.0021203366147611
2.625	40.5	-0.00212043250059258
2.875	40.5	-0.00212053783177489
3.125	40.5	-0.00212065256758662
