$\phi$
3.375	40.5	-0.00212077666369539
3.625	40.5	-0.00212091007218095
3.875	40.5	-0.00212105274155956
4.125	40.5	-0.00212120461680956
4.375	40.5	-0.00212136563939739
4.625	40.5	-0.00212153574730339
4.875	40.5	-0.00212171487504582
5.125	40.5	-0.002121902953701
5.375	40.5	-0.00212209991091569
5.625	40.5	-0.00212230567090575
5.875	40.5	-0.00212252015443096
6.125	40.5	-0.0021227432787297
6.375	40.5	-0.00212297495738637
6.625	40.5	-0.00212321510008716
6.875	40.5	-0.00212346361219118
7.125	40.5	-0.00212372039399664
7.375	40.5	-0.00212398533950463
7.625	40.5	-0.00212425833435487
7.875	40.5	-0.00212453925239867
8.125	40.5	-0.00212482795002822
8.375	40.5	-0.00212512425681349
8.625	40.5	-0.00212542796006266
8.875	40.5	-0.0021257387793834
9.125	40.5	-0.00212605632479009
9.375	40.5	-0.00212638002773609
9.625	40.5	-0.00212670902759447
9.875	40.5	-0.00212704198483028
10.125	40.5	-0.00212737677354545
10.375	40.5	-0.00212770997553486
10.625	40.5	-0.00212803604773416
10.875	40.5	-0.00212834595224322
11.125	40.5	-0.00212862490203229
11.375	40.5	-0.00212884865152957
11.625	40.5	-0.00212897739285488
11.875	40.5	-0.00212894571222354
12.125	40.5	-0.00212864606351582
12.375	40.5	-0.00212790157466578
12.625	40.5	-0.00212642130193129
12.875	40.5	-0.00212372660388487
13.125	40.5	-0.00211902999722981
13.375	40.5	-0.00211103583260075
13.625	40.5	-0.00209761235443339
13.875	40.5	-0.00207525220124931
14.125	40.5	-0.002038184993536
14.375	40.5	-0.00197691799404394
14.625	40.5	-0.00187583717818277
14.875	40.5	-0.00170926630615649
15.125	40.5	-0.00143499970498399
15.375	40.5	-0.000983707929213131
15.625	40.5	-0.000241632867756429
15.875	40.5	0.000977542347668011
16.125	40.5	0.00297805427666659
16.375	40.5	0.00625422205636806
16.625	40.5	0.0116026195265873
16.875	40.5	0.020289464376757
17.125	40.5	0.0342821009248984
17.375	40.5	0.0565217050932943
17.625	40.5	0.0911224370721837
17.875	40.5	0.143185933733741
18.125	40.5	0.217650784434853
18.375	40.5	0.31661681884259
18.625	40.5	0.435763209503179
18.875	40.5	0.562936297467774
19.125	40.5	0.682239641530579
19.375	40.5	0.781449789427029
19.625	40.5	0.856164778358019
19.875	40.5	0.908436266709374
20.125	40.5	0.943190011512584
20.375	40.5	0.965534119639101
20.625	40.5	0.979594965270644
20.875	40.5	0.988325118766061
21.125	40.5	0.993700561821923
21.375	40.5	0.996993455253569
21.625	40.5	0.999004255552306
21.875	40.5	1.00022974475267
22.125	40.5	1.00097569500423
22.375	40.5	1.00142937083061
22.625	40.5	1.00170511157994
22.875	40.5	1.00187260187561
23.125	40.5	1.00197426394598
23.375	40.5	1.00203590589092
23.625	40.5	1.00207322196261
23.875	40.5	1.00209575369175
24.125	40.5	1.00210930112975
24.375	40.5	1.00211738968408
24.625	40.5	1.00212216208994
24.875	40.5	1.00212492068209
25.125	40.5	1.00212645701982
25.375	40.5	1.00212725223508
25.625	40.5	1.00212759879864
25.875	40.5	1.00212767452412
26.125	40.5	1.00212758754325
26.375	40.5	1.00212740363895
26.625	40.5	1.00212716285648
26.875	40.5	1.00212688959848
27.125	40.5	1.00212659875997
27.375	40.5	1.00212629945672
27.625	40.5	1.00212599729108
27.875	40.5	1.00212569572894
28.125	40.5	1.0021253969365
28.375	40.5	1.00212510228883
28.625	40.5	1.00212481267885
28.875	40.5	1.00212452870508
29.125	40.5	1.00212425078582
29.375	40.5	1.00212397922836
29.625	40.5	1.00212371427115
29.875	40.5	1.00212345610935
30.125	40.5	1.00212320491033
30.375	40.5	1.00212296082313
30.625	40.5	1.00212272398408
30.875	40.5	1.00212249452034
31.125	40.5	1.00212227255192
31.375	40.5	1.00212205819293
31.625	40.5	1.00212185155234
31.875	40.5	1.00212165273443
32.125	40.5	1.00212146183898
32.375	40.5	1.00212127896149
32.625	40.5	1.0021211041932
32.875	40.5	1.00212093762112
33.125	40.5	1.00212077932807
33.375	40.5	1.00212062939263
33.625	40.5	1.00212048788918
33.875	40.5	1.00212035488785
34.125	40.5	1.00212023045447
34.375	40.5	1.00212011465063
34.625	40.5	1.00212000753356
34.875	40.5	1.00211990915622
35.125	40.5	1.00211981956718
35.375	40.5	1.00211973881066
35.625	40.5	1.00211966692651
35.875	40.5	1.00211960395018
36.125	40.5	1.00211954991273
36.375	40.5	1.00211950484079
36.625	40.5	1.00211946875656
36.875	40.5	1.00211944167783
37.125	40.5	1.00211942361793
37.375	40.5	1.00211941458575
0.125	41.5	-0.0021198813309402
0.375	41.5	-0.00211989097134305
0.625	41.5	-0.00211991024842978
0.875	41.5	-0.00211993915476453
1.125	41.5	-0.00211997767919889
1.375	41.5	-0.00212002580687848
1.625	41.5	-0.00212008351925158
1.875	41.5	-0.00212015079408002
2.125	41.5	-0.00212022760545216
2.375	41.5	-0.00212031392379804
2.625	41.5	-0.00212040971590659
2.875	41.5	-0.002120514944945
3.125	41.5	-0.00212062957047999
3.375	41.5	-0.00212075354850115
3.625	41.5	-0.00212088683144606
3.875	41.5	-0.00212102936822698
4.125	41.5	-0.0021211811042589
4.375	41.5	-0.00212134198148841
4.625	41.5	-0.0021215119384224
4.875	41.5	-0.00212169091015543
5.125	41.5	-0.00212187882839338
5.375	41.5	-0.00212207562146967
5.625	41.5	-0.0021222812143481
5.875	41.5	-0.0021224955286021
6.125	41.5	-0.0021227184823543
6.375	41.5	-0.00212294999014907
6.625	41.5	-0.0021231899627139
6.875	41.5	-0.00212343830653648
7.125	41.5	-0.00212369492313728
7.375	41.5	-0.00212395970784
7.625	41.5	-0.00212423254771462
7.875	41.5	-0.00212451331815772
8.125	41.5	-0.00212480187722952
8.375	41.5	-0.00212509805629857
8.625	41.5	-0.00212540164460968
8.875	41.5	-0.00212571236385177
9.125	41.5	-0.00212602982626999
9.375	41.5	-0.00212635346569942
9.625	41.5	-0.00212668242404123
9.875	41.5	-0.00212701536441989
10.125	41.5	-0.00212735016369545
10.375	41.5	-0.00212768340645715
10.625	41.5	-0.00212800955235969
10.875	41.5	-0.00212831956595305
11.125	41.5	-0.00212859866206004
11.375	41.5	-0.0021288225958121
11.625	41.5	-0.0021289515579634
11.875	41.5	-0.00212892012977003
12.125	41.5	-0.00212862075403793
12.375	41.5	-0.00212787653735069
12.625	41.5	-0.00212639649748104
12.875	41.5	-0.00212370192608644
13.125	41.5	-0.00211900522593332
13.375	41.5	-0.00211101055610803
13.625	41.5	-0.00209758584157193
13.875	41.5	-0.00207522319071336
14.125	41.5	-0.00203815134723888
14.375	41.5	-0.0019768761270602
14.625	41.5	-0.00187578112195589
14.875	41.5	-0.00170918617048396
15.125	41.5	-0.00143487915646723
15.375	41.5	-0.000983520066440189
15.625	41.5	-0.000241333498378755
15.875	41.5	0.000978025598503705
16.125	41.5	0.00297883943413538
16.375	41.5	0.00625550033553421
16.625	41.5	0.011604697483606
16.875	41.5	0.0202928250722012
17.125	41.5	0.0342874839097429
17.375	41.5	0.0565301883388894
17.625	41.5	0.0911354616497204
17.875	41.5	0.143205134217947
18.125	41.5	0.217677417412128
18.375	41.5	0.31665071449679
18.625	41.5	0.435801789354818
18.875	41.5	0.562974902631528
19.125	41.5	0.682273600738947
19.375	41.5	0.781476498680397
19.625	41.5	0.856184047710497
19.875	41.5	0.908449344397856
20.125	41.5	0.943198532038123
20.375	41.5	0.965539527335223
20.625	41.5	0.979598341781463
20.875	41.5	0.988327206628167
21.125	41.5	0.993701846220673
21.375	41.5	0.996994244158087
21.625	41.5	0.999004741082509
21.875	41.5	1.00023004550068
22.125	41.5	1.00097588369556
22.375	41.5	1.00142949187282
22.625	41.5	1.0017051920059
22.875	41.5	1.00187265809879
23.125	41.5	1.00197430590524
23.375	41.5	1.00203593958436
23.625	41.5	1.00207325099308
23.875	41.5	1.0020957802082
24.125	41.5	1.00210932640004
24.375	41.5	1.00211741444336
24.625	41.5	1.0021221867523
24.875	41.5	1.00212494546912
25.125	41.5	1.00212648203861
25.375	41.5	1.00212727752543
25.625	41.5	1.00212762436167
25.875	41.5	1.00212770033946
26.125	41.5	1.00212761357939
26.375	41.5	1.00212742985938
26.625	41.5	1.0021271892233
26.875	41.5	1.00212691607447
27.125	41.5	1.00212662530974
27.375	41.5	1.00212632604735
27.625	41.5	1.00212602389235
27.875	41.5	1.00212572231343
28.125	41.5	1.00212542347955
28.375	41.5	1.00212512876843
28.625	41.5	1.00212483907552
28.875	41.5	1.00212455500173
29.125	41.5	1.00212427696758
29.375	41.5	1.00212400528246
29.625	41.5	1.00212374018674
29.875	41.5	1.00212348187738
30.125	41.5	1.00212323052344
30.375	41.5	1.00212298627546
30.625	41.5	1.00212274927125
30.875	41.5	1.00212251963927
31.125	41.5	1.00212229750074
31.375	41.5	1.00212208297092
31.625	41.5	1.00212187615983
31.875	41.5	1.00212167717267
32.125	41.5	1.00212148611014
32.375	41.5	1.00212130306854
32.625	41.5	1.00212112813986
32.875	41.5	1.0021209614118
33.125	41.5	1.0021208029678
33.375	41.5	1.00212065288703
33.625	41.5	1.00212051124439
33.875	41.5	1.00212037811048
34.125	41.5	1.00212025355158
34.375	41.5	1.00212013762967
34.625	41.5	1.00212003040235
34.875	41.5	1.00211993192288
35.125	41.5	1.00211984224013
35.375	41.5	1.00211976139857
35.625	41.5	1.0021196894383
35.875	41.5	1.00211962639494
36.125	41.5	1.00211957229972
36.375	41.5	1.00211952717943
36.625	41.5	1.00211949105638
36.875	41.5	1.00211946394845
37.125	41.5	1.00211944586905
37.375	41.5	1.00211943682711
0.125	42.5	-0.00211985416307238
0.375	42.5	-0.00211986378752356
0.625	42.5	-0.00211988303272379
0.875	42.5	-0.00211991189127105
1.125	42.5	-0.00211995035206811
1.375	42.5	-0.00211999840032951
1.625	42.5	-0.00212005601759096
1.875	42.5	-0.00212012318172094
2.125	42.5	-0.00212019986693475
2.375	42.5	-0.00212028604381072
2.625	42.5	-0.00212038167930888
2.875	42.5	-0.00212048673679173
3.125	42.5	-0.00212060117604738
3.375	42.5	-0.00212072495331472
3.625	42.5	-0.00212085802131072
3.875	42.5	-0.00212100032925949
4.125	42.5	-0.00212115182292298
4.375	42.5	-0.00212131244463261
4.625	42.5	-0.00212148213332121
4.875	42.5	-0.0021216608245537
5.125	42.5	-0.00212184845055447
5.375	42.5	-0.00212204494022761
5.625	42.5	-0.00212225021916407
5.875	42.5	-0.0021224642096256
6.125	42.5	-0.00212268683048938
6.375	42.5	-0.00212291799712597
6.625	42.5	-0.0021231576211666
6.875	42.5	-0.00212340561008643
7.125	42.5	-0.00212366186648389
7.375	42.5	-0.00212392628685824
7.625	42.5	-0.00212419875956008
7.875	42.5	-0.00212447916137955
8.125	42.5	-0.00212476735189142
8.375	42.5	-0.00212506316410773
8.625	42.5	-0.00212536638905327
8.875	42.5	-0.00212567675033987
9.125	42.5	-0.00212599386228245
9.375	42.5	-0.00212631716093248
9.625	42.5	-0.00212664579054605
9.875	42.5	-0.00212697841672004
10.125	42.5	-0.00212731291886087
10.375	42.5	-0.00212764588409765
10.625	42.5	-0.00212797177447599
10.875	42.5	-0.00212828155654304
11.125	42.5	-0.00212856044631102
11.375	42.5	-0.00212878419859982
11.625	42.5	-0.00212891300119803
11.875	42.5	-0.00212888142783136
12.125	42.5	-0.0021285819060529
12.375	42.5	-0.00212783751426109
12.625	42.5	-0.00212635722052505
12.875	42.5	-0.00212366223113962
13.125	42.5	-0.00211896480457337
13.375	42.5	-0.00211096885837837
13.625	42.5	-0.00209754191573982
13.875	42.5	-0.0020751754194136
14.125	42.5	-0.00203809701328283
14.375	42.5	-0.00197681069937205
14.625	42.5	-0.00187569708202922
14.875	42.5	-0.00170907108547494
15.125	42.5	-0.00143471251972018
15.375	42.5	-0.000983268128571683
15.625	42.5	-0.000240940841707818
15.875	42.5	0.000978649711309964
16.125	42.5	0.00297984295609104
16.375	42.5	0.00625712295940708
16.625	42.5	0.0116073234876031
16.875	42.5	0.0202970600069307
17.125	42.5	0.0342942548912553
17.375	42.5	0.0565408467840876
17.625	42.5	0.091151814222387
17.875	42.5	0.143229230146575
18.125	42.5	0.217710831825951
18.375	42.5	0.31669323378384
18.625	42.5	0.435850179773065
18.875	42.5	0.563023322573458
19.125	42.5	0.682316194151086
19.375	42.5	0.781510002049414
19.625	42.5	0.856208223945854
19.875	42.5	0.908465758894899
20.125	42.5	0.943209233944447
20.375	42.5	0.965546327122737
20.625	42.5	0.979602595151829
20.875	42.5	0.988329844179414
21.125	42.5	0.99370347598075
21.375	42.5	0.996995252052183
21.625	42.5	0.999005367857826
21.875	42.5	1.00023043977073
22.125	42.5	1.0009761366061
22.375	42.5	1.00142965909212
22.625	42.5	1.00170530743639
22.875	42.5	1.00187274234032
23.125	42.5	1.00197437144731
23.375	42.5	1.00203599397986
23.625	42.5	1.00207329879395
23.875	42.5	1.00209582414426
24.125	42.5	1.00210936809634
24.375	42.5	1.00211745485626
24.625	42.5	1.00212222643456
24.875	42.5	1.00212498473085
25.125	42.5	1.00212652104497
25.375	42.5	1.00212731635579
25.625	42.5	1.00212766304546
25.875	42.5	1.00212773887778
26.125	42.5	1.00212765195799
26.375	42.5	1.00212746805642
26.625	42.5	1.00212722721396
26.875	42.5	1.00212695383358
27.125	42.5	1.00212666281332
27.375	42.5	1.00212636327341
27.625	42.5	1.00212606082129
27.875	42.5	1.00212575892818
28.125	42.5	1.00212545976559
28.375	42.5	1.0021251647137
28.625	42.5	1.00212487467033
28.875	42.5	1.00212459023861
29.125	42.5	1.00212431184112
29.375	42.5	1.00212403978916
29.625	42.5	1.0021237743249
29.875	42.5	1.00212351564693
30.125	42.5	1.00212326392583
30.375	42.5	1.00212301931355
30.625	42.5	1.00212278194916
30.875	42.5	1.0021225519623
31.125	42.5	1.00212232947527
31.375	42.5	1.00212211460432
31.625	42.5	1.00212190746035
31.875	42.5	1.00212170814943
32.125	42.5	1.00212151677298
32.375	42.5	1.002121333428
32.625	42.5	1.0021211582071
32.875	42.5	1.00212099119856
33.125	42.5	1.00212083248634
33.375	42.5	1.00212068215007
33.625	42.5	1.00212054026509
33.875	42.5	1.00212040690236
34.125	42.5	1.00212028212854
34.375	42.5	1.00212016600589
34.625	42.5	1.00212005859231
34.875	42.5	1.00211995994129
35.125	42.5	1.00211987010195
35.375	42.5	1.00211978911894
35.625	42.5	1.00211971703251
35.875	42.5	1.00211965387846
36.125	42.5	1.00211959968815
36.375	42.5	1.00211955448844
36.625	42.5	1.00211951830176
36.875	42.5	1.00211949114605
37.125	42.5	1.00211947303476
37.375	42.5	1.00211946397687
0.125	43.5	-0.00211982234315085
0.375	43.5	-0.00211983194516759
0.625	43.5	-0.00211985114550692
0.875	43.5	-0.00211987993678293
1.125	43.5	-0.0021199183079229
1.375	43.5	-0.00211996624417483
1.625	43.5	-0.0021200237271173
1.875	43.5	-0.00212009073467199
2.125	43.5	-0.00212016724111852
2.375	43.5	-0.00212025321711186
2.625	43.5	-0.00212034862970221
2.875	43.5	-0.00212045344235726
3.125	43.5	-0.00212056761498692
3.375	43.5	-0.00212069110397037
3.625	43.5	-0.00212082386218534
3.875	43.5	-0.0021209658390395
4.125	43.5	-0.00212111698050354
4.375	43.5	-0.00212127722914565
4.625	43.5	-0.00212144652416631
4.875	43.5	-0.00212162480143233
5.125	43.5	-0.00212181199350767
5.375	43.5	-0.00212200802967758
5.625	43.5	-0.00212221283595988
5.875	43.5	-0.00212242633509345
6.125	43.5	-0.00212264844648767
6.375	43.5	-0.00212287908610565
6.625	43.5	-0.00212311816623716
6.875	43.5	-0.00212336559508794
7.125	43.5	-0.00212362127606553
7.375	43.5	-0.00212388510656363
7.625	43.5	-0.00212415697591992
7.875	43.5	-0.00212443676201172
8.125	43.5	-0.00212472432560867
8.375	43.5	-0.00212501950103289
8.625	43.5	-0.00212532208074114
8.875	43.5	-0.00212563178990436
9.125	43.5	-0.00212594824452594
9.375	43.5	-0.00212627088247203
9.625	43.5	-0.00212659884992708
9.875	43.5	-0.00212693081450142
10.125	43.5	-0.00212726465764471
10.375	43.5	-0.00212759696845877
10.625	43.5	-0.00212792221071667
10.875	43.5	-0.00212823135214982
11.125	43.5	-0.00212850960890996
11.375	43.5	-0.0021287327340747
11.625	43.5	-0.00212886091041825
11.875	43.5	-0.00212882870107878
12.125	43.5	-0.00212852851364824
12.375	43.5	-0.00212778339092203
12.625	43.5	-0.00212630223939543
12.875	43.5	-0.00212360616080882
13.125	43.5	-0.0021189072380955
13.375	43.5	-0.00211090909621404
13.625	43.5	-0.00209747877289283
13.875	43.5	-0.00207510690789047
14.125	43.5	-0.00203801981956756
14.375	43.5	-0.00197671932505536
14.625	43.5	-0.00187558243135782
14.875	43.5	-0.00170891814596695
15.125	43.5	-0.0014344965587963
15.375	43.5	-0.000982948470614541
15.625	43.5	-0.000240450723403871
15.875	43.5	0.000979419579162928
16.125	43.5	0.00298107075683315
16.375	43.5	0.0062590973493567
16.625	43.5	0.0116105072448935
16.875	43.5	0.0203021824009224
17.125	43.5	0.0343024324905887
17.375	43.5	0.0565537072072574
17.625	43.5	0.0911715333976394
17.875	43.5	0.143258276054285
18.125	43.5	0.21775110109139
18.375	43.5	0.316744468039439
18.625	43.5	0.435908482793362
18.875	43.5	0.563081657892573
19.125	43.5	0.682367509494923
19.375	43.5	0.781550368616595
19.625	43.5	0.856237357683731
19.875	43.5	0.90848554578571
20.125	43.5	0.943222141886176
20.375	43.5	0.965554536213392
20.625	43.5	0.979607737698598
20.875	43.5	0.988333040559799
21.125	43.5	0.9937054581732
21.375	43.5	0.996996484635363
21.625	43.5	0.999006140640463
21.875	43.5	1.00023093165783
22.125	43.5	1.00097645733298
22.375	43.5	1.00142987569577
22.625	43.5	1.00170546075951
22.875	43.5	1.00187285721723
23.125	43.5	1.0019744629523
23.375	43.5	1.00203607124624
23.625	43.5	1.0020733673429
23.875	43.5	1.00209588730312
24.125	43.5	1.00210942786147
24.375	43.5	1.00211751241774
24.625	43.5	1.00212228249502
24.875	43.5	1.00212503969911
25.125	43.5	1.00212657515356
25.375	43.5	1.00212736973227
25.625	43.5	1.00212771575554
25.875	43.5	1.00212779095139
26.125	43.5	1.00212770340501
26.375	43.5	1.00212751887608
26.625	43.5	1.00212727740044
26.875	43.5	1.00212700337929
27.125	43.5	1.00212671171082
27.375	43.5	1.0021264115164
27.625	43.5	1.00212610840521
27.875	43.5	1.00212580585044
28.125	43.5	1.00212550602565
28.375	43.5	1.00212521031302
28.625	43.5	1.00212491961229
28.875	43.5	1.00212463452843
29.125	43.5	1.00212435548567
29.375	43.5	1.00212408279691
29.625	43.5	1.00212381670572
29.875	43.5	1.00212355741203
30.125	43.5	1.00212330508758
30.375	43.5	1.00212305988542
30.625	43.5	1.00212282194561
30.875	43.5	1.00212259139869
31.125	43.5	1.00212236836776
31.375	43.5	1.0021221529698
31.625	43.5	1.00212194531638
31.875	43.5	1.00212174551414
32.125	43.5	1.00212155366505
32.375	43.5	1.00212136986659
32.625	43.5	1.00212119421179
32.875	43.5	1.0021210267893
33.125	43.5	1.00212086768342
33.375	43.5	1.00212071697411
33.625	43.5	1.00212057473694
33.875	43.5	1.00212044104314
34.125	43.5	1.00212031595956
34.375	43.5	1.00212019954864
34.625	43.5	1.00212009186845
34.875	43.5	1.00211999297263
35.125	43.5	1.00211990291039
35.375	43.5	1.00211982172651
35.625	43.5	1.00211974946132
35.875	43.5	1.00211968615071
36.125	43.5	1.00211963182609
36.375	43.5	1.00211958651438
36.625	43.5	1.00211955023805
36.875	43.5	1.00211952301508
37.125	43.5	1.00211950485893
37.375	43.5	1.00211949577861
0.125	44.5	-0.00211978623452341
0.375	44.5	-0.00211979580747342
0.625	44.5	-0.00211981494967583
0.875	44.5	-0.00211984365373801
1.125	44.5	-0.00211988190857747
1.375	44.5	-0.00211992969942971
1.625	44.5	-0.00211998700785874
1.875	44.5	-0.00212005381177009
2.125	44.5	-0.00212013008542659
2.375	44.5	-0.00212021579946659
2.625	44.5	-0.00212031092092499
2.875	44.5	-0.0021204154132567
3.125	44.5	-0.00212052923636279
3.375	44.5	-0.00212065234661908
3.625	44.5	-0.00212078469690721
3.875	44.5	-0.0021209262366479
4.125	44.5	-0.00212107691183625
4.375	44.5	-0.00212123666507847
4.625	44.5	-0.00212140543562931
4.875	44.5	-0.0021215831594289
5.125	44.5	-0.00212176976913663
5.375	44.5	-0.00212196519415861
5.625	44.5	-0.00212216936066259
5.875	44.5	-0.00212238219157042
6.125	44.5	-0.00212260360651167
6.375	44.5	-0.00212283352171153
6.625	44.5	-0.00212307184976863
6.875	44.5	-0.00212331849924973
7.125	44.5	-0.00212357337398111
7.375	44.5	-0.00212383637183906
7.625	44.5	-0.0021241073827139
7.875	44.5	-0.00212438628511214
8.125	44.5	-0.00212467294051565
8.375	44.5	-0.00212496718404777
8.625	44.5	-0.00212526880906074
8.875	44.5	-0.00212557754171823
9.125	44.5	-0.00212589299911317
9.375	44.5	-0.00212621462029097
9.625	44.5	-0.00212654155268698
9.875	44.5	-0.00212687246519704
10.125	44.5	-0.00212720524052238
10.375	44.5	-0.00212753646886146
10.625	44.5	-0.00212786061472103
10.875	44.5	-0.00212816864585132
11.125	44.5	-0.00212844577711884
11.375	44.5	-0.00212866775803107
11.625	44.5	-0.0021287947638818
11.875	44.5	-0.00212876134373087
12.125	44.5	-0.00212845988005818
12.375	44.5	-0.00212771337220009
12.625	44.5	-0.00212623065279704
12.875	44.5	-0.00212353269949816
13.125	44.5	-0.00211883138824857
13.375	44.5	-0.00211083000037265
13.625	44.5	-0.00209739500488479
13.875	44.5	-0.00207501610228767
14.125	44.5	-0.00203791806196072
14.375	44.5	-0.0019766001492423
14.625	44.5	-0.00187543517103678
14.875	44.5	-0.00170872522784181
15.125	44.5	-0.00143422906337389
15.375	44.5	-0.000982558868277
15.625	44.5	-0.000239861031667063
15.875	44.5	0.000980336987033709
16.125	44.5	0.00298252393890079
16.375	44.5	0.00626142334523107
16.625	44.5	0.0116142464010331
16.875	44.5	0.0203081862394326
17.125	44.5	0.0343120047922919
17.375	44.5	0.0565687485261736
17.625	44.5	0.0911945845365913
17.875	44.5	0.143292218675996
18.125	44.5	0.217798149174258
18.375	44.5	0.316804318338566
18.625	44.5	0.435976583700019
18.875	44.5	0.563149792013881
19.125	44.5	0.682427443176398
19.375	44.5	0.781597516742556
19.625	44.5	0.856271390596242
19.875	44.5	0.908508666525028
20.125	44.5	0.943237232037404
20.375	44.5	0.96556414087169
20.625	44.5	0.979613762241072
20.875	44.5	0.988336792683734
21.125	44.5	0.99370779218537
21.375	44.5	0.99699794273239
21.625	44.5	0.999007061045756
21.875	44.5	1.00023152317054
22.125	44.5	1.00097684803784
22.375	44.5	1.00143014385611
22.625	44.5	1.00170565407641
22.875	44.5	1.00187300471452
23.125	44.5	1.00197458226672
23.375	44.5	1.00203617308259
23.625	44.5	1.00207345819076
23.875	44.5	1.00209597109108
24.125	44.5	1.00210950696357
24.375	44.5	1.00211758826539
24.625	44.5	1.00212235594886
24.875	44.5	1.00212511127491
25.125	44.5	1.00212664515934
25.375	44.5	1.00212743835151
25.625	44.5	1.00212778309757
25.875	44.5	1.00212785708194
26.125	44.5	1.00212776836457
26.375	44.5	1.00212758269102
26.625	44.5	1.00212734008959
26.875	44.5	1.00212706495791
27.125	44.5	1.00212677219284
27.375	44.5	1.00212647091578
27.625	44.5	1.00212616673663
27.875	44.5	1.00212586312967
28.125	44.5	1.00212556226971
28.375	44.5	1.00212526554023
28.625	44.5	1.0021249738422
28.875	44.5	1.00212468778176
29.125	44.5	1.00212440778426
29.375	44.5	1.00212413416355
29.625	44.5	1.00212386716414
29.875	44.5	1.00212360698672
30.125	44.5	1.00212335380377
30.375	44.5	1.00212310776896
30.625	44.5	1.0021228690229
30.875	44.5	1.0021226376966
31.125	44.5	1.0021224139136
31.375	44.5	1.00212219779122
31.625	44.5	1.00212198944136
31.875	44.5	1.00212178897091
32.125	44.5	1.00212159648206
32.375	44.5	1.00212141207247
32.625	44.5	1.00212123583531
32.875	44.5	1.00212106785938
33.125	44.5	1.00212090822905
33.375	44.5	1.00212075702436
33.625	44.5	1.00212061432094
33.875	44.5	1.00212048019005
34.125	44.5	1.00212035469855
34.375	44.5	1.00212023790893
34.625	44.5	1.00212012987923
34.875	44.5	1.0021200306631
35.125	44.5	1.00211994030974
35.375	44.5	1.00211985886393
35.625	44.5	1.00211978636597
35.875	44.5	1.00211972285173
36.125	44.5	1.0021196683526
36.375	44.5	1.0021196228955
36.625	44.5	1.00211958650288
36.875	44.5	1.0021195591927
37.125	44.5	1.00211954097842
37.375	44.5	1.00211953186904
0.125	45.5	-0.00211974631015466
0.375	45.5	-0.00211975584744519
0.625	45.5	-0.00211977491831165
0.875	45.5	-0.00211980351532747
1.125	45.5	-0.00211984162735947
1.375	45.5	-0.00211988923957606
1.625	45.5	-0.00211994633345802
1.875	45.5	-0.00212001288681206
2.125	45.5	-0.00212008887378711
