$\phi$
2.375	45.5	-0.00212017426489329
2.625	45.5	-0.00212026902702365
2.875	45.5	-0.00212037312347858
3.125	45.5	-0.00212048651399294
3.375	45.5	-0.00212060915476585
3.625	45.5	-0.00212074099849298
3.875	45.5	-0.00212088199440128
4.125	45.5	-0.00212103208828587
4.375	45.5	-0.00212119122254847
4.625	45.5	-0.00212135933623679
4.875	45.5	-0.00212153636508344
5.125	45.5	-0.00212172224154216
5.375	45.5	-0.00212191689481778
5.625	45.5	-0.00212212025088384
5.875	45.5	-0.00212233223247812
6.125	45.5	-0.00212255275905944
6.375	45.5	-0.00212278174669911
6.625	45.5	-0.00212301910786252
6.875	45.5	-0.00212326475100789
7.125	45.5	-0.00212351857988203
7.375	45.5	-0.00212378049231534
7.625	45.5	-0.00212405037819061
7.875	45.5	-0.00212432811604994
8.125	45.5	-0.00212461356745841
8.375	45.5	-0.00212490656767426
8.625	45.5	-0.00212520691023884
8.875	45.5	-0.00212551432155944
9.125	45.5	-0.00212582841902288
9.375	45.5	-0.00212614864200699
9.625	45.5	-0.00212647413829332
9.875	45.5	-0.00212680357709145
10.125	45.5	-0.00212713484130148
10.375	45.5	-0.00212746452106354
10.625	45.5	-0.00212778708032751
10.875	45.5	-0.00212809348538318
11.125	45.5	-0.0021283689480581
11.375	45.5	-0.00212858921212247
11.625	45.5	-0.00212871444258172
11.875	45.5	-0.00212867917059687
12.125	45.5	-0.00212837574809232
12.375	45.5	-0.00212762712287594
12.625	45.5	-0.00212614204138822
12.875	45.5	-0.00212344133785158
13.125	45.5	-0.0021187366504287
13.375	45.5	-0.00211073086720016
13.625	45.5	-0.00209728980793054
13.875	45.5	-0.00207490210246883
14.125	45.5	-0.00203779075614626
14.375	45.5	-0.00197645212980868
14.625	45.5	-0.001875254251239
14.875	45.5	-0.00170849136302773
15.125	45.5	-0.00143390930148744
15.375	45.5	-0.00098209908660087
15.625	45.5	-0.000239172463693989
15.875	45.5	0.000981399586817182
16.125	45.5	0.00298419732598619
16.375	45.5	0.00626409103149098
16.625	45.5	0.011618523235931
16.875	45.5	0.0203150411681987
17.125	45.5	0.0343229214146976
17.375	45.5	0.0565858895485895
17.625	45.5	0.0912208411858032
17.875	45.5	0.143330869795224
18.125	45.5	0.217851713125775
18.375	45.5	0.316872447983149
18.625	45.5	0.436054097086675
18.875	45.5	0.563227337307942
19.125	45.5	0.682495652915749
19.375	45.5	0.781651176779567
19.625	45.5	0.856310128418436
19.875	45.5	0.908534989994491
20.125	45.5	0.94325441993083
20.375	45.5	0.965575088544235
20.625	45.5	0.979620637034087
20.875	45.5	0.988341081958931
21.125	45.5	0.993710467561723
21.375	45.5	0.996999620835152
21.625	45.5	0.999008126522592
21.875	45.5	1.00023221348771
22.125	45.5	1.00097730887997
22.375	45.5	1.0014304642589
22.625	45.5	1.00170588832683
22.875	45.5	1.00187318586461
23.125	45.5	1.00197473042188
23.375	45.5	1.00203630046644
23.625	45.5	1.00207357223333
23.875	45.5	1.00209607630911
24.125	45.5	1.0021096061044
24.375	45.5	1.00211768300248
24.625	45.5	1.00212244730447
24.875	45.5	1.00212519987685
25.125	45.5	1.00212673139693
25.375	45.5	1.00212752247019
25.625	45.5	1.00212786525633
25.875	45.5	1.00212793738807
26.125	45.5	1.0021278468947
26.375	45.5	1.00212765950382
26.625	45.5	1.0021274152334
26.875	45.5	1.00212713847532
27.125	45.5	1.00212684412338
27.375	45.5	1.00212654129751
27.625	45.5	1.00212623560706
27.875	45.5	1.00212593052622
28.125	45.5	1.00212562823
28.375	45.5	1.0021253301022
28.625	45.5	1.00212503704414
28.875	45.5	1.00212474966227
29.125	45.5	1.00212446838225
29.375	45.5	1.00212419351817
29.625	45.5	1.00212392531471
29.875	45.5	1.00212366397272
30.125	45.5	1.00212340966474
30.375	45.5	1.00212316254449
30.625	45.5	1.00212292275256
30.875	45.5	1.00212269041992
31.125	45.5	1.00212246567003
31.375	45.5	1.0021222486201
31.625	45.5	1.00212203938189
31.875	45.5	1.00212183806214
32.125	45.5	1.00212164476287
32.375	45.5	1.00212145958155
32.625	45.5	1.00212128261117
32.875	45.5	1.00212111394031
33.125	45.5	1.00212095365315
33.375	45.5	1.0021208018295
33.625	45.5	1.0021206585448
33.875	45.5	1.00212052387011
34.125	45.5	1.00212039787207
34.375	45.5	1.00212028061299
34.625	45.5	1.00212017215072
34.875	45.5	1.00212007253874
35.125	45.5	1.00211998182607
35.375	45.5	1.00211990005734
35.625	45.5	1.00211982727272
35.875	45.5	1.00211976350794
36.125	45.5	1.00211970879427
36.375	45.5	1.00211966315855
36.625	45.5	1.00211962662313
36.875	45.5	1.00211959920591
37.125	45.5	1.0021195809203
37.375	45.5	1.00211957177526
0.125	46.5	-0.00211970315226881
0.375	46.5	-0.00211971264757273
0.625	46.5	-0.00211973163443382
0.875	46.5	-0.00211976010536121
1.125	46.5	-0.00211979804912547
1.375	46.5	-0.0021198454507668
1.625	46.5	-0.00211990229160612
1.875	46.5	-0.0021199685492588
2.125	46.5	-0.00212004419765122
2.375	46.5	-0.00212012920704016
2.625	46.5	-0.00212022354403483
2.875	46.5	-0.00212032717162185
3.125	46.5	-0.00212044004919282
3.375	46.5	-0.00212056213257475
3.625	46.5	-0.00212069337406304
3.875	46.5	-0.00212083372245693
4.125	46.5	-0.00212098312309727
4.375	46.5	-0.00212114151790589
4.625	46.5	-0.00212130884542602
4.875	46.5	-0.00212148504086244
5.125	46.5	-0.00212167003611891
5.375	46.5	-0.0021218637598296
5.625	46.5	-0.00212206613737836
5.875	46.5	-0.00212227709089579
6.125	46.5	-0.00212249653921811
6.375	46.5	-0.00212272439778061
6.625	46.5	-0.00212296057840141
6.875	46.5	-0.00212320498888265
7.125	46.5	-0.00212345753230879
7.375	46.5	-0.00212371810584423
7.625	46.5	-0.00212398659870472
7.875	46.5	-0.00212426288876679
8.125	46.5	-0.0021245468369335
8.375	46.5	-0.00212483827780578
8.625	46.5	-0.00212513700427192
8.875	46.5	-0.00212544274208694
9.125	46.5	-0.00212575510797766
9.375	46.5	-0.00212607354063687
9.625	46.5	-0.0021263971871043
9.875	46.5	-0.00212672471573475
10.125	46.5	-0.00212705400836408
10.375	46.5	-0.00212738165369548
10.625	46.5	-0.00212770211359559
10.875	46.5	-0.00212800635116912
11.125	46.5	-0.00212827957320105
11.375	46.5	-0.00212849751531174
11.625	46.5	-0.00212862032918553
11.875	46.5	-0.00212858252408669
12.125	46.5	-0.00212827641585611
12.375	46.5	-0.00212752489278746
12.625	46.5	-0.00212603660315359
12.875	46.5	-0.0021233322192925
13.125	46.5	-0.00211862311250907
13.375	46.5	-0.00211061173115139
13.625	46.5	-0.00209716317064322
13.875	46.5	-0.00207476486806527
14.125	46.5	-0.00203763786524156
14.375	46.5	-0.00197627529183867
14.625	46.5	-0.00187503986060186
14.875	46.5	-0.00170821707644969
15.125	46.5	-0.00143353842416296
15.375	46.5	-0.000981571384661288
15.625	46.5	-0.000238389182889936
15.875	46.5	0.00098260000239861
16.125	46.5	0.00298607819190034
16.375	46.5	0.00626707886626725
16.625	46.5	0.0116233018342962
16.875	46.5	0.0203226881398145
17.125	46.5	0.0343350867660306
17.375	46.5	0.0566049785752905
17.625	46.5	0.091250069340777
17.875	46.5	0.143373883262244
18.125	46.5	0.217911311410687
18.375	46.5	0.316948242392593
18.625	46.5	0.436140321391843
18.875	46.5	0.563313589748507
19.125	46.5	0.68257151794472
19.375	46.5	0.781710859768057
19.625	46.5	0.856353218299469
19.875	46.5	0.908564277023326
20.125	46.5	0.943273550241633
20.375	46.5	0.965587281235907
20.625	46.5	0.97962830149136
20.875	46.5	0.988345871505163
21.125	46.5	0.993713462162816
21.375	46.5	0.997001505850007
21.625	46.5	0.999009329469708
21.875	46.5	1.00023299830813
22.125	46.5	1.00097783751584
22.375	46.5	1.00143083570116
22.625	46.5	1.00170616295373
22.875	46.5	1.0018734004588
23.125	46.5	1.00197490737999
23.375	46.5	1.00203645342649
23.625	46.5	1.00207370950556
23.875	46.5	1.00209620296486
24.125	46.5	1.00210972524684
24.375	46.5	1.00211779653916
24.625	46.5	1.00212255641688
24.875	46.5	1.0021253053057
25.125	46.5	1.00212683361544
25.375	46.5	1.00212762178932
25.625	46.5	1.00212796188862
25.875	46.5	1.0021280314864
26.125	46.5	1.0021279385758
26.375	46.5	1.00212774886244
26.625	46.5	1.00212750235096
26.875	46.5	1.00212722342504
27.125	46.5	1.00212692697344
27.375	46.5	1.00212662211289
27.625	46.5	1.00212631445064
27.875	46.5	1.00212600745945
28.125	46.5	1.00212570331326
28.375	46.5	1.00212540339501
28.625	46.5	1.00212510860527
28.875	46.5	1.00212481954981
29.125	46.5	1.00212453665362
29.375	46.5	1.00212426023014
29.625	46.5	1.00212399052341
29.875	46.5	1.00212372773359
30.125	46.5	1.00212347203258
30.375	46.5	1.00212322357342
30.625	46.5	1.00212298249604
30.875	46.5	1.00212274893074
31.125	46.5	1.00212252300032
31.375	46.5	1.00212230482133
31.625	46.5	1.00212209450488
31.875	46.5	1.00212189215708
32.125	46.5	1.00212169787933
32.375	46.5	1.00212151176847
32.625	46.5	1.00212133391693
32.875	46.5	1.00212116441269
33.125	46.5	1.00212100333939
33.375	46.5	1.00212085077633
33.625	46.5	1.00212070679842
33.875	46.5	1.00212057147624
34.125	46.5	1.00212044487601
34.375	46.5	1.00212032705956
34.625	46.5	1.00212021808439
34.875	46.5	1.00212011800356
35.125	46.5	1.00212002686579
35.375	46.5	1.00211994471536
35.625	46.5	1.00211987159218
35.875	46.5	1.00211980753172
36.125	46.5	1.00211975256503
36.375	46.5	1.00211970671874
36.625	46.5	1.00211967001507
36.875	46.5	1.00211964247176
37.125	46.5	1.00211962410216
37.375	46.5	1.00211961491513
0.125	47.5	-0.00211965744822975
0.375	47.5	-0.00211966689573849
0.625	47.5	-0.00211968578696113
0.875	47.5	-0.00211971411431061
1.125	47.5	-0.00211975186641317
1.375	47.5	-0.00211979902811655
1.625	47.5	-0.00211985558050101
1.875	47.5	-0.00211992150089303
2.125	47.5	-0.00211999676288187
2.375	47.5	-0.0021200813363388
2.625	47.5	-0.00212017518743918
2.875	47.5	-0.00212027827868733
3.125	47.5	-0.00212039056894407
3.375	47.5	-0.00212051201345711
3.625	47.5	-0.00212064256389394
3.875	47.5	-0.00212078216837735
4.125	47.5	-0.00212093077152306
4.375	47.5	-0.00212108831447922
4.625	47.5	-0.0021212547349668
4.875	47.5	-0.0021214299673198
5.125	47.5	-0.00212161394252278
5.375	47.5	-0.00212180658824247
5.625	47.5	-0.00212200782884712
5.875	47.5	-0.00212221758540389
6.125	47.5	-0.00212243577563796
6.375	47.5	-0.00212266231382624
6.625	47.5	-0.00212289711058159
6.875	47.5	-0.00212314007245435
7.125	47.5	-0.00212339110123099
7.375	47.5	-0.0021236500927321
7.625	47.5	-0.00212391693478391
7.875	47.5	-0.00212419150382751
8.125	47.5	-0.00212447365928371
8.375	47.5	-0.00212476323422231
8.625	47.5	-0.00212506001994751
8.875	47.5	-0.00212536374056971
9.125	47.5	-0.00212567401109717
9.375	47.5	-0.0021259902684071
9.625	47.5	-0.0021263116575874
9.875	47.5	-0.00212663684483878
10.125	47.5	-0.00212696370953063
10.375	47.5	-0.00212728883740431
10.625	47.5	-0.00212760668656589
10.875	47.5	-0.00212790821505946
11.125	47.5	-0.0021281786224814
11.375	47.5	-0.00212839363377007
11.625	47.5	-0.00212851338418349
11.875	47.5	-0.00212847235710689
12.125	47.5	-0.00212816282694098
12.375	47.5	-0.00212740761491944
12.625	47.5	-0.00212591526007368
12.875	47.5	-0.00212320625605417
13.125	47.5	-0.00211849168115251
13.375	47.5	-0.00211047350251151
13.625	47.5	-0.00209701602460139
13.875	47.5	-0.00207460538380716
14.125	47.5	-0.00203746048257463
14.375	47.5	-0.00197607093175605
14.625	47.5	-0.00187479365760813
14.875	47.5	-0.00170790465379733
15.125	47.5	-0.00143311978401481
15.375	47.5	-0.00098098090812508
15.625	47.5	-0.000237519322752401
15.875	47.5	0.000983925153844946
16.125	47.5	0.00298814531451578
16.375	47.5	0.00627035230611021
16.625	47.5	0.0116285260265206
16.875	47.5	0.0203310362693873
17.125	47.5	0.0343483552003493
17.375	47.5	0.0566257859614602
17.625	47.5	0.091281916220352
17.875	47.5	0.14342073864089
18.125	47.5	0.217976221425934
18.375	47.5	0.317030780710914
18.625	47.5	0.436234206813741
18.875	47.5	0.563407497013811
19.125	47.5	0.682654111081898
19.375	47.5	0.78177583551725
19.625	47.5	0.856400132956877
19.875	47.5	0.9085961695542
20.125	47.5	0.94329438962373
20.375	47.5	0.965600570848149
20.625	47.5	0.979636663157994
20.875	47.5	0.988351104168449
21.125	47.5	0.993716740835469
21.375	47.5	0.997003576179652
21.625	47.5	0.999010656576987
21.875	47.5	1.00023386935708
22.125	47.5	1.00097842871293
22.375	47.5	1.00143125477658
22.625	47.5	1.00170647563792
22.875	47.5	1.00187364681743
23.125	47.5	1.00197511183101
23.375	47.5	1.00203663086042
23.625	47.5	1.0020738690166
23.875	47.5	1.00209635012245
24.125	47.5	1.00210986347744
24.375	47.5	1.00211792796634
24.625	47.5	1.00212268237192
24.875	47.5	1.00212542663789
25.125	47.5	1.00212695088056
25.375	47.5	1.00212773536415
25.625	47.5	1.00212807204053
25.875	47.5	1.00212813841558
26.125	47.5	1.00212804244092
26.375	47.5	1.00212784979627
26.625	47.5	1.00212760046978
26.875	47.5	1.00212731883446
27.125	47.5	1.00212701977185
27.375	47.5	1.00212671239362
27.625	47.5	1.00212640230325
27.875	47.5	1.00212609297053
28.125	47.5	1.00212578656694
28.375	47.5	1.00212548447324
28.625	47.5	1.00212518758806
28.875	47.5	1.00212489651536
29.125	47.5	1.00212461167839
29.375	47.5	1.00212433338896
29.625	47.5	1.0021240618895
29.875	47.5	1.00212379737867
30.125	47.5	1.00212354002686
30.375	47.5	1.00212328998569
30.625	47.5	1.00212304739369
30.875	47.5	1.00212281237982
31.125	47.5	1.00212258506557
31.375	47.5	1.00212236556625
31.625	47.5	1.00212215399176
31.875	47.5	1.00212195044704
32.125	47.5	1.0021217550324
32.375	47.5	1.00212156784361
32.625	47.5	1.00212138897205
32.875	47.5	1.00212121850478
33.125	47.5	1.00212105652451
33.375	47.5	1.00212090310964
33.625	47.5	1.00212075833428
33.875	47.5	1.00212062226824
34.125	47.5	1.002120494977
34.375	47.5	1.00212037652173
34.625	47.5	1.00212026695928
34.875	47.5	1.00212016634216
35.125	47.5	1.00212007471853
35.375	47.5	1.00211999213221
35.625	47.5	1.00211991862266
35.875	47.5	1.00211985422496
36.125	47.5	1.00211979896984
36.375	47.5	1.00211975288364
36.625	47.5	1.00211971598831
36.875	47.5	1.00211968830144
37.125	47.5	1.0021196698362
37.375	47.5	1.00211966060139
0.125	48.5	-0.00211960998219603
0.375	48.5	-0.00211961937688645
0.625	48.5	-0.00211963816240854
0.875	48.5	-0.00211966633104736
1.125	48.5	-0.00211970387123716
1.375	48.5	-0.00211975076756936
1.625	48.5	-0.00211980700080333
1.875	48.5	-0.00211987254787973
2.125	48.5	-0.00211994738193664
2.375	48.5	-0.00212003147232837
2.625	48.5	-0.00212012478464694
2.875	48.5	-0.00212022728074636
3.125	48.5	-0.00212033891876954
3.375	48.5	-0.00212045965317783
3.625	48.5	-0.00212058943478318
3.875	48.5	-0.00212072821078276
4.125	48.5	-0.00212087592479564
4.375	48.5	-0.00212103251690125
4.625	48.5	-0.00212119792367877
4.875	48.5	-0.00212137207824608
5.125	48.5	-0.00212155491029619
5.375	48.5	-0.00212174634612748
5.625	48.5	-0.00212194630866177
5.875	48.5	-0.00212215471744029
6.125	48.5	-0.00212237148858123
6.375	48.5	-0.00212259653467194
6.625	48.5	-0.00212282976455145
6.875	48.5	-0.00212307108291017
7.125	48.5	-0.00212332038958661
7.375	48.5	-0.00212357757836312
7.625	48.5	-0.00212384253493478
7.875	48.5	-0.00212411513351551
8.125	48.5	-0.00212439523119881
8.375	48.5	-0.00212468265862147
8.625	48.5	-0.00212497720454099
8.875	48.5	-0.00212527859039549
9.125	48.5	-0.00212558642837696
9.375	48.5	-0.00212590015237337
9.625	48.5	-0.00212621890426389
9.875	48.5	-0.00212654134674581
10.125	48.5	-0.00212686535526777
10.375	48.5	-0.00212718751103249
10.625	48.5	-0.00212750226666063
10.875	48.5	-0.00212780057322374
11.125	48.5	-0.00212806762097041
11.375	48.5	-0.00212827912165467
11.625	48.5	-0.00212839519110933
11.875	48.5	-0.00212835028309609
12.125	48.5	-0.00212803662567983
12.375	48.5	-0.00212727696632326
12.625	48.5	-0.00212577972520042
12.875	48.5	-0.00212306520296199
13.125	48.5	-0.00211834416293008
13.375	48.5	-0.0021103180565887
13.625	48.5	-0.00209685034251026
13.875	48.5	-0.00207442576778294
14.125	48.5	-0.0020372609515339
14.375	48.5	-0.0019758417508303
14.625	48.5	-0.00187451892073486
14.875	48.5	-0.00170755831279613
15.125	48.5	-0.0014326591345546
15.375	48.5	-0.000980335927500921
15.625	48.5	-0.000236575281496941
15.875	48.5	0.000985355878295314
16.125	48.5	0.00299036846671805
16.375	48.5	0.00627386309364402
16.625	48.5	0.0116341183556048
16.875	48.5	0.0203399612958385
17.125	48.5	0.0343625286906178
17.375	48.5	0.0566480005914807
17.625	48.5	0.0913159050010502
17.875	48.5	0.14347073360343
18.125	48.5	0.218045469133624
18.375	48.5	0.31711882283578
18.625	48.5	0.436334340806526
18.875	48.5	0.563507644223822
19.125	48.5	0.682742186366759
19.375	48.5	0.781845122963959
19.625	48.5	0.856450163726443
19.875	48.5	0.908630185882448
20.125	48.5	0.943316623538836
20.375	48.5	0.965614757086847
20.625	48.5	0.979645596322122
20.875	48.5	0.988356701582287
21.125	48.5	0.993720254758862
21.375	48.5	0.997005801250067
21.625	48.5	0.999012088468451
21.875	48.5	1.00023481410527
22.125	48.5	1.00097907411981
22.375	48.5	1.00143171568131
22.625	48.5	1.00170682213001
22.875	48.5	1.00187392164179
23.125	48.5	1.00197534106045
23.375	48.5	1.00203683041595
23.625	48.5	1.00207404864218
23.875	48.5	1.00209651580471
24.125	48.5	1.00211001891753
24.375	48.5	1.00211807547482
24.625	48.5	1.00212282341266
24.875	48.5	1.00212556215861
25.125	48.5	1.00212708151373
25.375	48.5	1.00212786154905
25.625	48.5	1.00212819409748
25.875	48.5	1.00212825659106
26.125	48.5	1.00212815693502
26.375	48.5	1.00212796077943
26.625	48.5	1.002127708093
26.875	48.5	1.00212742323554
27.125	48.5	1.00212712107923
27.375	48.5	1.00212681072877
27.625	48.5	1.00212649778213
27.875	48.5	1.00212618570458
28.125	48.5	1.00212587666365
28.375	48.5	1.00212557203662
28.625	48.5	1.00212527271889
28.875	48.5	1.00212497931144
29.125	48.5	1.00212469223469
29.375	48.5	1.00212441179778
29.625	48.5	1.0021241382406
29.875	48.5	1.00212387175936
30.125	48.5	1.00212361252214
30.375	48.5	1.00212336067831
30.625	48.5	1.00212311636428
30.875	48.5	1.00212287970698
31.125	48.5	1.00212265082593
31.375	48.5	1.00212242983459
31.625	48.5	1.00212221684109
31.875	48.5	1.00212201194868
32.125	48.5	1.00212181525604
32.375	48.5	1.00212162685744
32.625	48.5	1.00212144684281
32.875	48.5	1.00212127529783
33.125	48.5	1.00212111230392
33.375	48.5	1.00212095793828
33.625	48.5	1.00212081227386
33.875	48.5	1.0021206753794
34.125	48.5	1.00212054731939
34.375	48.5	1.00212042815408
34.625	48.5	1.00212031793945
34.875	48.5	1.00212021672723
35.125	48.5	1.00212012456487
35.375	48.5	1.00212004149552
35.625	48.5	1.00211996755808
35.875	48.5	1.0021199027871
36.125	48.5	1.00211984721286
36.375	48.5	1.00211980086131
36.625	48.5	1.00211976375409
36.875	48.5	1.00211973590853
37.125	48.5	1.0021197173376
37.375	48.5	1.00211970804997
0.125	49.5	-0.00211956162230717
0.375	49.5	-0.00211957096020693
0.625	49.5	-0.00211958963206908
0.875	49.5	-0.00211961763002136
1.125	49.5	-0.00211965494226163
1.375	49.5	-0.00211970155306565
1.625	49.5	-0.00211975744279714
1.875	49.5	-0.00211982258792066
2.125	49.5	-0.00211989696101687
2.375	49.5	-0.00211998053080045
2.625	49.5	-0.00212007326214059
2.875	49.5	-0.00212017511608406
3.125	49.5	-0.00212028604988077
3.375	49.5	-0.00212040601701197
3.625	49.5	-0.00212053496722072
3.875	49.5	-0.0021206728465448
4.125	49.5	-0.00212081959735152
4.375	49.5	-0.00212097515837412
4.625	49.5	-0.00212113946474893
4.875	49.5	-0.002121312448052
5.125	49.5	-0.002121494036333
5.375	49.5	-0.0021216841541427
5.625	49.5	-0.0021218827225482
5.875	49.5	-0.0021220896591258
6.125	49.5	-0.00212230487791527
6.375	49.5	-0.00212252828930852
6.625	49.5	-0.00212275979982842
6.875	49.5	-0.00212299931172441
7.125	49.5	-0.00212324672226487
7.375	49.5	-0.00212350192252804
7.625	49.5	-0.0021237647953656
7.875	49.5	-0.00212403521200253
8.125	49.5	-0.00212431302639057
8.375	49.5	-0.00212459806586286
8.625	49.5	-0.00212489011569952
8.875	49.5	-0.00212518889367132
9.125	49.5	-0.00212549400808982
9.375	49.5	-0.00212580488871486
9.625	49.5	-0.00212612067299676
9.875	49.5	-0.00212644001881979
10.125	49.5	-0.0021267607963024
10.375	49.5	-0.00212707958058509
10.625	49.5	-0.00212739081714533
10.875	49.5	-0.0021276854482607
11.125	49.5	-0.00212794865280175
11.375	49.5	-0.00212815612702906
11.625	49.5	-0.00212826796465076
11.875	49.5	-0.00212821858653576
12.125	49.5	-0.00212790017028304
12.375	49.5	-0.00212713538411809
12.625	49.5	-0.00212563252177644
12.875	49.5	-0.00212291167993377
13.125	49.5	-0.00211818329046881
13.375	49.5	-0.00211014826376863
13.625	49.5	-0.00209666917239576
13.875	49.5	-0.00207422930994715
14.125	49.5	-0.00203704290845296
14.375	49.5	-0.00197559190230245
14.625	49.5	-0.00187422059934263
14.875	49.5	-0.00170718425680605
15.125	49.5	-0.00143216468448873
15.375	49.5	-0.000979647889550849
15.625	49.5	-0.000235573764425074
15.875	49.5	0.000986866906975333
16.125	49.5	0.0029927084298886
16.375	49.5	0.00627754933539399
16.625	49.5	0.0116399802642092
16.875	49.5	0.0203493059492251
17.125	49.5	0.0343773574859919
17.375	49.5	0.0566712309888174
17.625	49.5	0.0913514366044876
17.875	49.5	0.143522986669157
18.125	49.5	0.218117833003664
18.375	49.5	0.317210814641662
18.625	49.5	0.43643895428818
18.875	49.5	0.563612260421665
19.125	49.5	0.682834184969314
19.375	49.5	0.781917494938465
19.625	49.5	0.856502424043321
19.875	49.5	0.908665723015478
20.125	49.5	0.943339857767448
20.375	49.5	0.965629588385327
20.625	49.5	0.979654942552321
20.875	49.5	0.988362564461389
21.125	49.5	0.99372394158851
21.375	49.5	0.997008141564786
21.625	49.5	0.999013599704407
21.875	49.5	1.00023581574206
22.125	49.5	1.00097976222442
22.375	49.5	1.00143221016581
22.625	49.5	1.00170719620073
22.875	49.5	1.00187421996575
23.125	49.5	1.00197559090394
23.375	49.5	1.00203704844915
23.625	49.5	1.00207424508696
23.875	49.5	1.00209669695963
24.125	49.5	1.00211018869368
24.375	49.5	1.00211823632955
24.625	49.5	1.00212297691719
24.875	49.5	1.00212570934296
25.125	49.5	1.00212722307642
25.375	49.5	1.0021279979846
25.625	49.5	1.00212832577394
25.875	49.5	1.00212838379722
26.125	49.5	1.00212827990921
26.375	49.5	1.00212807972707
26.625	49.5	1.00212782319739
26.875	49.5	1.00212753466446
27.125	49.5	1.00212722898909
27.375	49.5	1.00212691526717
27.625	49.5	1.00212659908955
27.875	49.5	1.00212628391541
28.125	49.5	1.00212597190696
28.375	49.5	1.00212566443665
28.625	49.5	1.00212536239546
28.875	49.5	1.00212506638023
29.125	49.5	1.00212477680752
29.375	49.5	1.00212449398279
29.625	49.5	1.00212421814245
29.875	49.5	1.0021239494794
30.125	49.5	1.00212368815858
30.375	49.5	1.00212343432637
30.625	49.5	1.00212318811635
30.875	49.5	1.00212294965271
31.125	49.5	1.00212271905244
31.375	49.5	1.00212249642654
31.625	49.5	1.00212228188081
31.875	49.5	1.00212207551632
32.125	49.5	1.00212187742968
32.375	49.5	1.00212168771317
32.625	49.5	1.00212150645489
32.875	49.5	1.00212133373876
33.125	49.5	1.00212116964455
33.375	49.5	1.00212101424792
33.625	49.5	1.00212086762039
33.875	49.5	1.00212072982934
34.125	49.5	1.00212060093802
34.375	49.5	1.00212048100551
34.625	49.5	1.00212037008673
34.875	49.5	1.00212026823242
35.125	49.5	1.00212017548913
35.375	49.5	1.00212009189924
35.625	49.5	1.00212001750087
35.875	49.5	1.00211995232798
36.125	49.5	1.00211989641028
36.375	49.5	1.00211984977323
36.625	49.5	1.00211981243809
36.875	49.5	1.00211978442186
37.125	49.5	1.00211976573728
37.375	49.5	1.00211975639287
0.125	50.5	-0.00211951330341677
0.375	50.5	-0.00211952258185162
0.625	50.5	-0.00211954113469275
0.875	50.5	-0.00211956895388527
1.125	50.5	-0.00211960602735269
1.375	50.5	-0.00211965233900407
