$\phi$
1.625	50.5	-0.00211970786874344
1.875	50.5	-0.00211977259248168
2.125	50.5	-0.00211984648215069
2.375	50.5	-0.00211992950572007
2.625	50.5	-0.00212002162721604
2.875	50.5	-0.00212012280674284
3.125	50.5	-0.00212023300050643
3.375	50.5	-0.00212035216084049
3.625	50.5	-0.00212048023623468
3.875	50.5	-0.00212061717136492
4.125	50.5	-0.00212076290712544
4.375	50.5	-0.00212091738066223
4.625	50.5	-0.00212108052540686
4.875	50.5	-0.00212125227110966
5.125	50.5	-0.00212143254386983
5.375	50.5	-0.00212162126615887
5.625	50.5	-0.00212181835683147
5.875	50.5	-0.00212202373111372
6.125	50.5	-0.00212223730055242
6.375	50.5	-0.00212245897289847
6.625	50.5	-0.00212268865187986
6.875	50.5	-0.00212292623679129
7.125	50.5	-0.0021231716217798
7.375	50.5	-0.00212342469462851
7.625	50.5	-0.0021236853347122
7.875	50.5	-0.00212395340958819
8.125	50.5	-0.0021242287693395
8.375	50.5	-0.00212451123721703
8.625	50.5	-0.00212480059418985
8.875	50.5	-0.00212509655346876
9.125	50.5	-0.00212539871852898
9.375	50.5	-0.00212570651397831
9.625	50.5	-0.00212601907174079
9.875	50.5	-0.00212633504371046
10.125	50.5	-0.00212665229341064
10.375	50.5	-0.00212696738855734
10.625	50.5	-0.00212727476601209
10.875	50.5	-0.00212756535765717
11.125	50.5	-0.00212782432922895
11.375	50.5	-0.0021280273595442
11.625	50.5	-0.00212813451798039
11.875	50.5	-0.00212808018995562
12.125	50.5	-0.00212775649953742
12.375	50.5	-0.00212698603188971
12.625	50.5	-0.00212547694931543
12.875	50.5	-0.00212274913767821
13.125	50.5	-0.00211801268762614
13.375	50.5	-0.00210996795388795
13.625	50.5	-0.00209647660067336
13.875	50.5	-0.00207402043300218
14.125	50.5	-0.00203681123979335
14.375	50.5	-0.00197532694231562
14.625	50.5	-0.00187390525408188
14.875	50.5	-0.00170679059760189
15.125	50.5	-0.00143164699111799
15.375	50.5	-0.000978931261920277
15.625	50.5	-0.000234535547901881
15.875	50.5	0.000988427234121706
16.125	50.5	0.00299511758098293
16.375	50.5	0.00628133644521369
16.625	50.5	0.0116459936161649
16.875	50.5	0.0203588824002056
17.125	50.5	0.0343925440261352
17.375	50.5	0.0566950114810305
17.625	50.5	0.0913877991716968
17.875	50.5	0.143576451207536
18.125	50.5	0.21819186352466
18.375	50.5	0.31730491297265
18.625	50.5	0.436545950319818
18.875	50.5	0.563719247525922
19.125	50.5	0.682928260867932
19.375	50.5	0.781991498496599
19.625	50.5	0.856555864185481
19.875	50.5	0.908702066717063
20.125	50.5	0.943363624973304
20.375	50.5	0.965644766083126
20.625	50.5	0.979664513316253
20.875	50.5	0.988368574229231
21.125	50.5	0.993727726465398
21.375	50.5	0.997010549332456
21.625	50.5	0.999015159175261
21.875	50.5	1.00023685342676
22.125	50.5	1.00098047851891
22.375	50.5	1.0014327276473
22.625	50.5	1.00170758972188
22.875	50.5	1.00187453521783
23.125	50.5	1.00197585579796
23.375	50.5	1.00203728006832
23.625	50.5	1.0020744539244
23.875	50.5	1.0020968894979
24.125	50.5	1.00211036897376
24.375	50.5	1.00211840690484
24.625	50.5	1.00212313943327
24.875	50.5	1.00212586489013
25.125	50.5	1.00212737240394
25.375	50.5	1.00212814163105
25.625	50.5	1.00212846414655
25.875	50.5	1.00212851722019
26.125	50.5	1.00212840865324
26.375	50.5	1.00212820402742
26.625	50.5	1.002127943265
26.875	50.5	1.00212765069284
27.125	50.5	1.00212734115861
27.375	50.5	1.0021270237478
27.625	50.5	1.00212670404263
27.875	50.5	1.00212638549488
28.125	50.5	1.00212607026016
28.375	50.5	1.00212575970492
28.625	50.5	1.00212545471462
28.875	50.5	1.00212515588095
29.125	50.5	1.00212486361562
29.375	50.5	1.00212457821952
29.625	50.5	1.00212429992477
29.875	50.5	1.00212402892019
30.125	50.5	1.00212376536684
30.375	50.5	1.00212350940743
30.625	50.5	1.00212326117206
30.875	50.5	1.00212302078164
31.125	50.5	1.00212278835003
31.375	50.5	1.00212256398527
31.625	50.5	1.00212234779037
31.875	50.5	1.00212213986376
32.125	50.5	1.00212194029955
32.375	50.5	1.00212174918769
32.625	50.5	1.00212156661404
32.875	50.5	1.00212139266045
33.125	50.5	1.00212122740475
33.375	50.5	1.00212107092076
33.625	50.5	1.00212092327831
33.875	50.5	1.00212078454318
34.125	50.5	1.00212065477715
34.375	50.5	1.00212053403794
34.625	50.5	1.00212042237921
34.875	50.5	1.00212031985057
35.125	50.5	1.00212022649752
35.375	50.5	1.00212014236148
35.625	50.5	1.00212006747975
35.875	50.5	1.00212000188552
36.125	50.5	1.00211994560787
36.375	50.5	1.00211989867171
36.625	50.5	1.00211986109783
36.875	50.5	1.00211983290285
37.125	50.5	1.00211981409927
37.375	50.5	1.0021198046954
0.125	51.5	-0.00211946600566619
0.375	51.5	-0.00211947522347248
0.625	51.5	-0.0021194936549557
0.875	51.5	-0.00211952129185915
1.125	51.5	-0.00211955812180306
1.375	51.5	-0.00211960412829103
1.625	51.5	-0.00211965929071857
1.875	51.5	-0.00211972358438377
2.125	51.5	-0.00211979698050014
2.375	51.5	-0.00211987944621157
2.625	51.5	-0.00211997094460943
2.875	51.5	-0.00212007143475179
3.125	51.5	-0.00212018087168474
3.375	51.5	-0.00212029920646572
3.625	51.5	-0.0021204263861888
3.875	51.5	-0.00212056235401174
4.125	51.5	-0.00212070704918455
4.375	51.5	-0.00212086040707904
4.625	51.5	-0.00212102235921852
4.875	51.5	-0.00212119283330648
5.125	51.5	-0.00212137175325184
5.375	51.5	-0.00212155903918724
5.625	51.5	-0.00212175460747426
5.875	51.5	-0.00212195837068567
6.125	51.5	-0.00212217023754832
6.375	51.5	-0.00212239011281963
6.625	51.5	-0.0021226178970532
6.875	51.5	-0.00212285348618041
7.125	51.5	-0.00212309677078758
7.375	51.5	-0.00212334763489028
7.625	51.5	-0.00212360595387871
7.875	51.5	-0.00212387159109722
8.125	51.5	-0.0021241443921745
8.375	51.5	-0.00212442417565063
8.625	51.5	-0.002124710717509
8.875	51.5	-0.00212500372567668
9.125	51.5	-0.00212530279801621
9.375	51.5	-0.0021256073531508
9.625	51.5	-0.00212591651658566
9.875	51.5	-0.00212622893326789
10.125	51.5	-0.00212654245910063
10.375	51.5	-0.00212685365327736
10.625	51.5	-0.00212715694286813
10.875	51.5	-0.00212744324810204
11.125	51.5	-0.00212769772023652
11.375	51.5	-0.00212789601920825
11.625	51.5	-0.0021279981885326
11.875	51.5	-0.00212793857654714
12.125	51.5	-0.0021276092520591
12.375	51.5	-0.00212683271534406
12.625	51.5	-0.0021253169953536
12.875	51.5	-0.00212258176514
13.125	51.5	-0.0021178367720612
13.375	51.5	-0.00210978181310018
13.625	51.5	-0.00209627764204628
13.875	51.5	-0.00207380457336203
14.125	51.5	-0.00203657195105214
14.375	51.5	-0.00197505368174917
14.625	51.5	-0.00187358088352253
14.875	51.5	-0.00170638714355163
15.125	51.5	-0.00143111868841922
15.375	51.5	-0.00097820316570188
15.625	51.5	-0.000233484958434895
15.875	51.5	0.000990000886125986
16.125	51.5	0.00299754106424221
16.375	51.5	0.00628513896857146
16.625	51.5	0.0116520235742889
16.875	51.5	0.0203684768237347
17.125	51.5	0.0344077501603067
17.375	51.5	0.0567188134907059
17.625	51.5	0.0914241853268647
17.875	51.5	0.143629940846964
18.125	51.5	0.218265918461524
18.375	51.5	0.317399030603966
18.625	51.5	0.436652955444752
18.875	51.5	0.563826231901734
19.125	51.5	0.683022326392959
19.375	51.5	0.78206549087487
19.625	51.5	0.856609297310941
19.875	51.5	0.908738409254614
20.125	51.5	0.943387396332932
20.375	51.5	0.965659951869123
20.625	51.5	0.979674094687616
20.875	51.5	0.98837459598567
21.125	51.5	0.993731523895957
21.375	51.5	0.997012969672922
21.625	51.5	0.999016730891888
21.875	51.5	1.0002379028227
22.125	51.5	1.00098120587534
22.375	51.5	1.00143325548699
22.625	51.5	1.00170799288155
22.875	51.5	1.00187485939672
23.125	51.5	1.00197612892947
23.375	51.5	1.00203751926624
23.625	51.5	1.00207466971666
23.875	51.5	1.00209708840359
24.125	51.5	1.00211055507062
24.375	51.5	1.00211858278216
24.625	51.5	1.00212330677124
24.875	51.5	1.00212602481198
25.125	51.5	1.00212752569009
25.375	51.5	1.00212828884938
25.625	51.5	1.00212860573179
25.875	51.5	1.00212865352227
26.125	51.5	1.0021285399669
26.375	51.5	1.00212833061036
26.625	51.5	1.00212806534907
26.875	51.5	1.00212776849102
27.125	51.5	1.00212745486943
27.375	51.5	1.00212713355814
27.625	51.5	1.00212681012957
27.875	51.5	1.00212648802698
28.125	51.5	1.00212616939835
28.375	51.5	1.00212585560322
28.625	51.5	1.0021255475206
28.875	51.5	1.00212524573619
29.125	51.5	1.00212495065612
29.375	51.5	1.00212466257598
29.625	51.5	1.0021243817229
29.875	51.5	1.00212410828098
30.125	51.5	1.00212384240685
30.375	51.5	1.00212358423899
30.625	51.5	1.00212333390353
30.875	51.5	1.0021230915176
31.125	51.5	1.0021228571915
31.375	51.5	1.00212263102991
31.625	51.5	1.00212241313268
31.875	51.5	1.00212220359523
32.125	51.5	1.00212200250885
32.375	51.5	1.00212180996083
32.625	51.5	1.00212162603456
32.875	51.5	1.00212145080953
33.125	51.5	1.00212128436139
33.375	51.5	1.00212112676192
33.625	51.5	1.00212097807903
33.875	51.5	1.00212083837673
34.125	51.5	1.00212070771516
34.375	51.5	1.00212058615051
34.625	51.5	1.00212047373506
34.875	51.5	1.00212037051713
35.125	51.5	1.00212027654107
35.375	51.5	1.00212019184724
35.625	51.5	1.00212011647204
35.875	51.5	1.0021200504478
36.125	51.5	1.00211999380289
36.375	51.5	1.00211994656161
36.625	51.5	1.00211990874424
36.875	51.5	1.00211988036701
37.125	51.5	1.00211986144209
37.375	51.5	1.00211985197759
0.125	52.5	-0.00211942072947499
0.375	52.5	-0.00211942988716176
0.625	52.5	-0.00211944819829938
0.875	52.5	-0.00211947565441779
1.125	52.5	-0.00211951224281653
1.375	52.5	-0.00211955794657036
1.625	52.5	-0.00211961274453674
1.875	52.5	-0.0021196766113652
2.125	52.5	-0.00211974951750854
2.375	52.5	-0.00211983142923589
2.625	52.5	-0.00211992230864767
2.875	52.5	-0.00212002211369227
3.125	52.5	-0.00212013079818463
3.375	52.5	-0.00212024831182646
3.625	52.5	-0.00212037460022812
3.875	52.5	-0.0021205096049319
4.125	52.5	-0.00212065326343651
4.375	52.5	-0.0021208055092221
4.625	52.5	-0.00212096627177522
4.875	52.5	-0.00212113547661219
5.125	52.5	-0.0021213130452987
5.375	52.5	-0.00212149889546206
5.625	52.5	-0.00212169294078985
5.875	52.5	-0.00212189509100516
6.125	52.5	-0.00212210525180194
6.375	52.5	-0.00212232332471338
6.625	52.5	-0.00212254920686888
6.875	52.5	-0.00212278279056629
7.125	52.5	-0.00212302396253896
7.375	52.5	-0.00212327260271917
7.625	52.5	-0.00212352858217156
7.875	52.5	-0.00212379175965941
8.125	52.5	-0.00212406197595997
8.375	52.5	-0.00212433904447431
8.625	52.5	-0.00212462273573876
8.875	52.5	-0.00212491275189982
9.125	52.5	-0.00212520868467286
9.375	52.5	-0.00212550994612229
9.625	52.5	-0.00212581565471864
9.875	52.5	-0.00212612444780329
10.125	52.5	-0.00212643417295725
10.375	52.5	-0.00212674138010794
10.625	52.5	-0.0021270404857535
10.875	52.5	-0.00212732239766277
11.125	52.5	-0.00212757225179943
11.375	52.5	-0.00212776568843167
11.625	52.5	-0.00212786272450925
11.875	52.5	-0.00212779767077008
12.125	52.5	-0.00212746254059239
12.375	52.5	-0.00212667974982181
12.625	52.5	-0.00212515719560155
12.875	52.5	-0.00212241434155523
13.125	52.5	-0.00211766059821711
13.375	52.5	-0.00210959521642096
13.625	52.5	-0.00209607805962656
13.875	52.5	-0.00207358798585058
14.125	52.5	-0.00203633195138895
14.375	52.5	-0.00197477994342578
14.625	52.5	-0.00187325664216556
14.875	52.5	-0.00170598505939217
15.125	52.5	-0.00143059405762076
15.375	52.5	-0.00097748280629325
15.625	52.5	-0.000232449081291455
15.875	52.5	0.000991548069882659
16.125	52.5	0.0029999185158703
16.375	52.5	0.0062888632387655
16.625	52.5	0.0116579227576889
16.875	52.5	0.0203778559554748
17.125	52.5	0.034422607479049
17.375	52.5	0.0567420616510945
17.625	52.5	0.0914597167675637
17.875	52.5	0.143682165601757
18.125	52.5	0.218338212892867
18.375	52.5	0.317490899916016
18.625	52.5	0.436757392220385
18.875	52.5	0.563930637042131
19.125	52.5	0.68311411627549
19.375	52.5	0.782137689976531
19.625	52.5	0.856661435988578
19.875	52.5	0.908773874299738
20.125	52.5	0.943410597868346
20.375	52.5	0.965674778256648
20.625	52.5	0.979683453994166
20.875	52.5	0.988380482721617
21.125	52.5	0.993735240443834
21.375	52.5	0.997015342363871
21.625	52.5	0.999018275147576
21.875	52.5	1.00023893689716
22.125	52.5	1.00098192512012
22.375	52.5	1.00143377942286
22.625	52.5	1.00170839452657
22.875	52.5	1.00187518335487
23.125	52.5	1.00197640247981
23.375	52.5	1.00203775913625
23.625	52.5	1.00207488621042
23.875	52.5	1.00209728791454
24.125	52.5	1.00211074160983
24.375	52.5	1.00211875890748
24.625	52.5	1.00212347415218
24.875	52.5	1.00212618457307
25.125	52.5	1.00212767861977
25.375	52.5	1.0021284355271
25.625	52.5	1.00212874660545
25.875	52.5	1.00212878895552
26.125	52.5	1.00212867026804
26.375	52.5	1.00212845605017
26.625	52.5	1.00212818617179
26.875	52.5	1.00212788492125
27.125	52.5	1.0021275671165
27.375	52.5	1.0021272418189
27.625	52.5	1.00212691459034
27.875	52.5	1.0021265888648
28.125	52.5	1.00212626678195
28.375	52.5	1.00212594969371
28.625	52.5	1.00212563847208
28.875	52.5	1.00212533369619
29.125	52.5	1.00212503576601
29.375	52.5	1.00212474497138
29.625	52.5	1.00212446153396
29.875	52.5	1.00212418563274
30.125	52.5	1.00212391741947
30.375	52.5	1.00212365702808
30.625	52.5	1.00212340458034
30.875	52.5	1.00212316018933
31.125	52.5	1.00212292396147
31.375	52.5	1.00212269599783
31.625	52.5	1.00212247639482
31.875	52.5	1.00212226524464
32.125	52.5	1.00212206263555
32.375	52.5	1.002121868652
32.625	52.5	1.00212168337469
32.875	52.5	1.00212150688062
33.125	52.5	1.00212133924309
33.375	52.5	1.0021211805317
33.625	52.5	1.0021210308123
33.875	52.5	1.00212089014705
34.125	52.5	1.0021207585943
34.375	52.5	1.00212063620864
34.625	52.5	1.00212052304088
34.875	52.5	1.00212041913796
35.125	52.5	1.00212032454301
35.375	52.5	1.0021202392953
35.625	52.5	1.0021201634302
35.875	52.5	1.0021200969792
36.125	52.5	1.00212003996988
36.375	52.5	1.00211999242592
36.625	52.5	1.00211995436704
36.875	52.5	1.00211992580905
37.125	52.5	1.0021199067638
37.375	52.5	1.0021198972392
0.125	53.5	-0.00211937846778742
0.375	53.5	-0.00211938756763476
0.625	53.5	-0.00211940576298562
0.875	53.5	-0.00211943304515385
1.125	53.5	-0.00211946940111416
1.375	53.5	-0.00211951481350685
1.625	53.5	-0.0021195692606442
1.875	53.5	-0.00211963271651833
2.125	53.5	-0.00211970515081071
2.375	53.5	-0.0021197865289032
2.625	53.5	-0.00211987681189056
2.875	53.5	-0.00211997595659459
3.125	53.5	-0.00212008391557956
3.375	53.5	-0.00212020063716922
3.625	53.5	-0.00212032606546488
3.875	53.5	-0.00212046014036471
4.125	53.5	-0.0021206027975837
4.375	53.5	-0.00212075396867394
4.625	53.5	-0.00212091358104426
4.875	53.5	-0.00212108155797795
5.125	53.5	-0.00212125781864624
5.375	53.5	-0.00212144227811388
5.625	53.5	-0.00212163484733075
5.875	53.5	-0.00212183543309941
6.125	53.5	-0.00212204393800228
6.375	53.5	-0.00212226026026114
6.625	53.5	-0.0021224842934847
6.875	53.5	-0.00212271592623062
7.125	53.5	-0.00212295504126161
7.375	53.5	-0.00212320151429691
7.625	53.5	-0.00212345521193281
7.875	53.5	-0.00212371598819461
8.125	53.5	-0.00212398367883589
8.375	53.5	-0.00212425809193011
8.625	53.5	-0.00212453899236038
8.875	53.5	-0.00212482607626789
9.125	53.5	-0.00212511892897674
9.375	53.5	-0.00212541695572871
9.625	53.5	-0.00212571926767653
9.875	53.5	-0.00212602449425527
10.125	53.5	-0.00212633047440991
10.375	53.5	-0.00212663374848284
10.625	53.5	-0.00212692872209105
10.875	53.5	-0.00212720629026945
11.125	53.5	-0.0021274515734941
11.375	53.5	-0.00212764019232492
11.625	53.5	-0.00212773213738462
11.875	53.5	-0.0021276616825344
12.125	53.5	-0.00212732078727225
12.375	53.5	-0.00212653178595195
12.625	53.5	-0.00212500244916504
12.875	53.5	-0.00212225204021323
13.125	53.5	-0.00211748964828465
13.375	53.5	-0.00210941400406127
13.625	53.5	-0.0020958841240158
13.875	53.5	-0.00207337748163134
14.125	53.5	-0.00203609876442954
14.375	53.5	-0.00197451423642062
14.625	53.5	-0.00187294246333131
14.875	53.5	-0.00170559641365372
15.125	53.5	-0.00143008846016223
15.375	53.5	-0.000976790728363009
15.625	53.5	-0.000231456733793922
15.875	53.5	0.00099302665033249
16.125	53.5	0.00300218626777281
16.375	53.5	0.00629241075265503
16.625	53.5	0.0116635365041835
16.875	53.5	0.0203867753675542
17.125	53.5	0.0344367303292037
17.375	53.5	0.0567641540778048
17.625	53.5	0.0914934751606622
17.875	53.5	0.143731777213767
18.125	53.5	0.218406881935775
18.375	53.5	0.317578152599699
18.625	53.5	0.436856569861749
18.875	53.5	0.5640297742428
19.125	53.5	0.683201267430751
19.375	53.5	0.782206237189253
19.625	53.5	0.85671093762267
19.875	53.5	0.908807547887247
20.125	53.5	0.94343263076241
20.375	53.5	0.965688861627087
20.625	53.5	0.97969234811159
20.875	53.5	0.988386080592758
21.125	53.5	0.993738778112634
21.375	53.5	0.997017604048926
21.625	53.5	0.9990197499983
21.875	53.5	1.00023992694975
22.125	53.5	1.00098261578023
22.375	53.5	1.00143428413751
22.625	53.5	1.00170878261564
22.875	53.5	1.00187549717599
23.125	53.5	1.00197666795071
23.375	53.5	1.00203799216172
23.625	53.5	1.00207509659921
23.875	53.5	1.00209748176342
24.125	53.5	1.00211092275358
24.375	53.5	1.00211892980048
24.625	53.5	1.0021236364043
24.875	53.5	1.00212633927557
25.125	53.5	1.00212782654347
25.375	53.5	1.00212857724308
25.625	53.5	1.00212888255855
25.875	53.5	1.00212891950933
26.125	53.5	1.00212879573238
26.375	53.5	1.00212857669805
26.625	53.5	1.00212830224997
26.875	53.5	1.00212799665681
27.125	53.5	1.00212767472103
27.375	53.5	1.0021273454913
27.625	53.5	1.00212701451862
27.875	53.5	1.00212668522739
28.125	53.5	1.00212635974867
28.375	53.5	1.00212603942645
28.625	53.5	1.00212572512543
28.875	53.5	1.00212541741793
29.125	53.5	1.00212511669752
29.375	53.5	1.00212482324803
29.625	53.5	1.00212453728549
29.875	53.5	1.00212425898355
30.125	53.5	1.00212398848893
30.375	53.5	1.00212372593084
30.625	53.5	1.00212347142658
30.875	53.5	1.00212322508501
31.125	53.5	1.0021229870086
31.375	53.5	1.00212275729465
31.625	53.5	1.00212253603607
31.875	53.5	1.00212232332175
32.125	53.5	1.00212211923684
32.375	53.5	1.00212192386285
32.625	53.5	1.00212173727777
32.875	53.5	1.00212155955603
33.125	53.5	1.00212139076854
33.375	53.5	1.00212123098265
33.625	53.5	1.00212108026215
33.875	53.5	1.00212093866727
34.125	53.5	1.00212080625457
34.375	53.5	1.00212068307702
34.625	53.5	1.00212056918388
34.875	53.5	1.00212046462074
35.125	53.5	1.00212036942948
35.375	53.5	1.00212028364823
35.625	53.5	1.00212020731136
35.875	53.5	1.00212014044948
36.125	53.5	1.0021200830894
36.375	53.5	1.00212003525412
36.625	53.5	1.00211999696285
36.875	53.5	1.00211996823094
37.125	53.5	1.00211994906992
37.375	53.5	1.00211993948749
0.125	54.5	-0.00211934017663911
0.375	54.5	-0.00211934922272277
0.625	54.5	-0.00211936731044179
0.875	54.5	-0.00211939443090072
1.125	54.5	-0.00211943057075963
1.375	54.5	-0.00211947571223795
1.625	54.5	-0.00211952983311969
1.875	54.5	-0.00211959290675987
2.125	54.5	-0.00211966490209224
2.375	54.5	-0.00211974578363825
2.625	54.5	-0.00211983551151721
2.875	54.5	-0.00211993404145763
3.125	54.5	-0.00212004132480973
3.375	54.5	-0.00212015730855891
3.625	54.5	-0.00212028193534019
3.875	54.5	-0.00212041514345332
4.125	54.5	-0.00212055686687825
4.375	54.5	-0.00212070703529047
4.625	54.5	-0.00212086557407534
4.875	54.5	-0.00212103240433998
5.125	54.5	-0.00212120744292054
5.375	54.5	-0.00212139060238102
5.625	54.5	-0.00212158179099763
5.875	54.5	-0.00212178091271855
6.125	54.5	-0.00212198786708268
6.375	54.5	-0.00212220254907023
6.625	54.5	-0.00212242484884052
6.875	54.5	-0.00212265465128364
7.125	54.5	-0.00212289183526531
7.375	54.5	-0.00212313627236628
7.625	54.5	-0.00212338782478953
7.875	54.5	-0.00212364634189778
8.125	54.5	-0.00212391165449649
8.375	54.5	-0.00212418356540703
8.625	54.5	-0.00212446183393485
8.875	54.5	-0.00212474615029169
9.125	54.5	-0.0021250360934874
9.375	54.5	-0.00212533106202073
9.625	54.5	-0.00212563015981176
9.875	54.5	-0.00212593200848508
10.125	54.5	-0.00212623443846504
10.375	54.5	-0.00212653398065884
10.625	54.5	-0.00212682503001186
10.875	54.5	-0.0021270984691362
11.125	54.5	-0.00212733940350254
11.375	54.5	-0.002127523434731
11.625	54.5	-0.00212761052836201
11.875	54.5	-0.00212753492341489
12.125	54.5	-0.00212718852884917
12.375	54.5	-0.00212639360302734
12.625	54.5	-0.00212485779905162
12.875	54.5	-0.00212210019483563
13.125	54.5	-0.00211732958282923
13.375	54.5	-0.00210924421410268
13.625	54.5	-0.0020957023249125
13.875	54.5	-0.00207318011415264
14.125	54.5	-0.00203588018155345
14.375	54.5	-0.00197426536577719
14.625	54.5	-0.00187264860797384
14.875	54.5	-0.00170523363872325
15.125	54.5	-0.00142961766389881
15.375	54.5	-0.000976147934788948
15.625	54.5	-0.00023053725726312
15.875	54.5	0.000994393880805039
16.125	54.5	0.00300427991800184
16.375	54.5	0.00629568209567964
16.625	54.5	0.0116687089746014
16.875	54.5	0.0203949890519903
17.125	54.5	0.0344497308670867
17.375	54.5	0.0567844857935674
17.625	54.5	0.0915245378160833
17.875	54.5	0.14377742146483
18.125	54.5	0.218470053047785
18.375	54.5	0.317658411428243
18.625	54.5	0.436947788469228
18.875	54.5	0.564120946720828
19.125	54.5	0.683281410456123
19.375	54.5	0.782269269358137
19.625	54.5	0.856756456467864
19.875	54.5	0.908838513859077
20.125	54.5	0.943452894621933
20.375	54.5	0.965701817175629
20.625	54.5	0.979700532978003
20.875	54.5	0.988391234980565
21.125	54.5	0.993742038244124
21.375	54.5	0.997019690791628
21.625	54.5	0.999021112983021
21.875	54.5	1.00024084381438
22.125	54.5	1.00098325696058
22.375	54.5	1.00143475392973
22.625	54.5	1.00170914475795
22.875	54.5	1.0018757906254
23.125	54.5	1.00197691655407
23.375	54.5	1.0020382105625
23.625	54.5	1.00207529383727
23.875	54.5	1.00209766346601
24.125	54.5	1.00211109246788
24.375	54.5	1.00211908980378
24.625	54.5	1.0021237881965
24.875	54.5	1.00212648387868
25.125	54.5	1.00212796468384
25.375	54.5	1.00212870946229
25.625	54.5	1.00212900928109
25.875	54.5	1.00212904108393
26.125	54.5	1.00212891245739
26.375	54.5	1.00212868883707
26.625	54.5	1.00212841004156
26.875	54.5	1.00212810032065
27.125	54.5	1.0021277744618
27.375	54.5	1.00212744150128
27.625	54.5	1.00212710697944
27.875	54.5	1.00212677431126
28.125	54.5	1.00212644561925
28.375	54.5	1.00212612223964
28.625	54.5	1.00212580502988
28.875	54.5	1.00212549455554
29.125	54.5	1.0021251912039
29.375	54.5	1.00212489525286
29.625	54.5	1.00212460691287
29.875	54.5	1.00212432635232
30.125	54.5	1.00212405371301
30.375	54.5	1.00212378911947
30.625	54.5	1.00212353268461
30.875	54.5	1.00212328451315
31.125	54.5	1.00212304470368
31.375	54.5	1.00212281334983
31.625	54.5	1.00212259054105
31.875	54.5	1.00212237636301
32.125	54.5	1.0021221708978
32.375	54.5	1.00212197422409
32.625	54.5	1.00212178641719
32.875	54.5	1.00212160754902
33.125	54.5	1.00212143768817
33.375	54.5	1.00212127689981
33.625	54.5	1.00212112524572
33.875	54.5	1.00212098278423
34.125	54.5	1.00212084957018
34.375	54.5	1.00212072565493
34.625	54.5	1.0021206110863
34.875	54.5	1.00212050590852
35.125	54.5	1.00212041016227
35.375	54.5	1.00212032388457
35.625	54.5	1.00212024710883
35.875	54.5	1.00212017986479
36.125	54.5	1.00212012217852
36.375	54.5	1.00212007407238
36.625	54.5	1.00212003556504
36.875	54.5	1.00212000667145
37.125	54.5	1.00211998740283
37.375	54.5	1.00211997776664
0.125	55.5	-0.0021193067452781
0.375	55.5	-0.00211931574341448
0.625	55.5	-0.00211933373514266
