$\phi$
0.875	55.5	-0.00211936071137439
1.125	55.5	-0.00211939665847979
1.375	55.5	-0.00211944155829047
1.625	55.5	-0.00211949538810357
1.875	55.5	-0.00211955812068682
2.125	55.5	-0.00211962972428458
2.375	55.5	-0.00211971016262484
2.625	55.5	-0.00211979939492709
2.875	55.5	-0.00211989737591111
3.125	55.5	-0.00212000405580651
3.375	55.5	-0.00212011938036301
3.625	55.5	-0.00212024329086128
3.875	55.5	-0.00212037572412408
4.125	55.5	-0.00212051661252746
4.375	55.5	-0.0021206658840114
4.625	55.5	-0.00212082346208897
4.875	55.5	-0.00212098926585279
5.125	55.5	-0.00212116320997622
5.375	55.5	-0.0021213452047058
5.625	55.5	-0.00212153515583864
5.875	55.5	-0.00212173296467471
6.125	55.5	-0.00212193852792756
6.375	55.5	-0.0021221517375663
6.625	55.5	-0.00212237248054406
6.875	55.5	-0.0021226006383398
7.125	55.5	-0.00212283608619231
7.375	55.5	-0.00212307869182799
7.625	55.5	-0.00212332831335549
7.875	55.5	-0.0021235847957892
8.125	55.5	-0.00212384796531692
8.375	55.5	-0.00212411761985545
8.625	55.5	-0.00212439351349844
8.875	55.5	-0.00212467533091406
9.125	55.5	-0.00212496264520608
9.375	55.5	-0.00212525484856436
9.625	55.5	-0.00212555103814171
9.875	55.5	-0.0021258498282574
10.125	55.5	-0.00212614904137343
10.375	55.5	-0.00212644519959506
10.625	55.5	-0.00212673268793942
10.875	55.5	-0.00212700237750677
11.125	55.5	-0.00212723935993517
11.375	55.5	-0.00212741921949395
11.625	55.5	-0.00212750189890026
11.875	55.5	-0.00212742160567758
12.125	55.5	-0.00212707020336644
12.375	55.5	-0.00212626988236003
12.625	55.5	-0.00212472819105425
12.875	55.5	-0.00212196404257758
13.125	55.5	-0.00211718596609955
13.375	55.5	-0.00210909178767923
13.625	55.5	-0.00209553905273967
13.875	55.5	-0.00207300283219488
14.125	55.5	-0.00203568387874063
14.375	55.5	-0.00197404200130117
14.625	55.5	-0.00187238516664452
14.875	55.5	-0.00170490893584736
15.125	55.5	-0.00142919710238973
15.375	55.5	-0.000975574920942053
15.625	55.5	-0.00022971919702349
15.875	55.5	0.000995608288107091
16.125	55.5	0.00300613712397157
16.375	55.5	0.00629858119844486
16.625	55.5	0.011673289762711
16.875	55.5	0.0204022597864692
17.125	55.5	0.0344612353273765
17.375	55.5	0.0568024740287844
17.625	55.5	0.0915520161952376
17.875	55.5	0.143817794611325
18.125	55.5	0.218525923967377
18.375	55.5	0.317729389091718
18.625	55.5	0.437028451150055
18.875	55.5	0.564201561484473
19.125	55.5	0.683352267833743
19.375	55.5	0.782324995967991
19.625	55.5	0.856796699379394
19.875	55.5	0.908865891845107
20.125	55.5	0.943470812407924
20.375	55.5	0.965713274934664
20.625	55.5	0.979707773802492
20.875	55.5	0.988395797003589
21.125	55.5	0.993744925713682
21.375	55.5	0.997021540831005
21.625	55.5	0.99902232298566
21.875	55.5	1.00024165916509
22.125	55.5	1.00098382830098
22.375	55.5	1.0014351734498
22.625	55.5	1.00170946880479
22.875	55.5	1.00187605364597
23.125	55.5	1.00197713964179
23.375	55.5	1.00203840667711
23.625	55.5	1.00207547098587
23.875	55.5	1.00209782663915
24.125	55.5	1.00211124481709
24.375	55.5	1.00211923335745
24.625	55.5	1.00212392429517
24.875	55.5	1.00212661343965
25.125	55.5	1.00212808836221
25.375	55.5	1.00212882774904
25.625	55.5	1.00212912256292
25.875	55.5	1.00212914967979
26.125	55.5	1.00212901664099
26.375	55.5	1.00212878885072
26.625	55.5	1.00212850610481
26.875	55.5	1.00212819263572
27.125	55.5	1.00212786321713
27.375	55.5	1.0021275268738
27.625	55.5	1.00212718913617
27.875	55.5	1.00212685341042
28.125	55.5	1.00212652181112
28.375	55.5	1.00212619566719
28.625	55.5	1.00212587582932
28.875	55.5	1.00212556285678
29.125	55.5	1.00212525713095
29.375	55.5	1.00212495892418
29.625	55.5	1.00212466844172
29.875	55.5	1.00212438584705
30.125	55.5	1.00212411127737
30.375	55.5	1.00212384485284
30.625	55.5	1.00212358668231
30.875	55.5	1.00212333686663
31.125	55.5	1.00212309550076
31.375	55.5	1.00212286267493
31.625	55.5	1.00212263847539
31.875	55.5	1.00212242298478
32.125	55.5	1.00212221628238
32.375	55.5	1.00212201844423
32.625	55.5	1.00212182954313
32.875	55.5	1.0021216496487
33.125	55.5	1.00212147882736
33.375	55.5	1.00212131714228
33.625	55.5	1.00212116465336
33.875	55.5	1.00212102141719
34.125	55.5	1.00212088748702
34.375	55.5	1.00212076291272
34.625	55.5	1.00212064774076
34.875	55.5	1.00212054201415
35.125	55.5	1.00212044577242
35.375	55.5	1.00212035905161
35.625	55.5	1.00212028188422
35.875	55.5	1.0021202142992
36.125	55.5	1.00212015632192
36.375	55.5	1.00212010797417
36.625	55.5	1.00212006927412
36.875	55.5	1.00212004023634
37.125	55.5	1.00212002087174
37.375	55.5	1.00212001118762
0.125	56.5	-0.00211927896717418
0.375	56.5	-0.00211928792478446
0.625	56.5	-0.00211930583537699
0.875	56.5	-0.00211933268969634
1.125	56.5	-0.00211936847386133
1.375	56.5	-0.00211941316936729
1.625	56.5	-0.00211946675308921
1.875	56.5	-0.00211952919728552
2.125	56.5	-0.00211960046960266
2.375	56.5	-0.0021196805330803
2.625	56.5	-0.00211976934615722
2.875	56.5	-0.00211986686267774
3.125	56.5	-0.00211997303189876
3.375	56.5	-0.00212008779849707
3.625	56.5	-0.00212021110257704
3.875	56.5	-0.00212034287967827
4.125	56.5	-0.00212048306078293
4.375	56.5	-0.00212063157232219
4.625	56.5	-0.00212078833618089
4.875	56.5	-0.00212095326969901
5.125	56.5	-0.00212112628566759
5.375	56.5	-0.00212130729231538
5.625	56.5	-0.00212149619328005
5.875	56.5	-0.00212169288755382
6.125	56.5	-0.00212189726938704
6.375	56.5	-0.00212210922812239
6.625	56.5	-0.00212232864791519
6.875	56.5	-0.00212255540726618
7.125	56.5	-0.00212278937824601
7.375	56.5	-0.00212303042521265
7.625	56.5	-0.00212327840269467
7.875	56.5	-0.00212353315190246
8.125	56.5	-0.00212379449498212
8.375	56.5	-0.00212406222555557
8.625	56.5	-0.00212433609315038
8.875	56.5	-0.00212461577757604
9.125	56.5	-0.00212490084675812
9.375	56.5	-0.00212519068735387
9.625	56.5	-0.00212548439058137
9.875	56.5	-0.00212578056435485
10.125	56.5	-0.0021260770241599
10.375	56.5	-0.00212637028439927
10.625	56.5	-0.00212665472141942
10.875	56.5	-0.00212692119629643
11.125	56.5	-0.00212715478867028
11.375	56.5	-0.00212733106783155
11.625	56.5	-0.00212740995689583
11.875	56.5	-0.00212732563647442
12.125	56.5	-0.00212696993147584
12.375	56.5	-0.00212616497469791
12.625	56.5	-0.0021246182260672
12.875	56.5	-0.00212184845977287
13.125	56.5	-0.00211706398332403
13.375	56.5	-0.00210896226531038
13.625	56.5	-0.00209540027048835
13.875	56.5	-0.00207285212207226
14.125	56.5	-0.00203551702134194
14.375	56.5	-0.00197385223281074
14.625	56.5	-0.00187216154609908
14.875	56.5	-0.00170463366244302
15.125	56.5	-0.00142884111334626
15.375	56.5	-0.000975090683694692
15.625	56.5	-0.000229028950632923
15.875	56.5	0.000996631599218508
16.125	56.5	0.00300770045250385
16.375	56.5	0.00630101967404562
16.625	56.5	0.0116771406236417
16.875	56.5	0.0204083696779994
17.125	56.5	0.0344709005618265
17.375	56.5	0.0568175839298464
17.625	56.5	0.0915750950228611
17.875	56.5	0.143851700674225
18.125	56.5	0.218572841785311
18.375	56.5	0.317788988382792
18.625	56.5	0.437096177559739
18.875	56.5	0.564269242500032
19.125	56.5	0.683411753176155
19.375	56.5	0.782371777087167
19.625	56.5	0.856830482086022
19.875	56.5	0.908888875591362
20.125	56.5	0.943485855594327
20.375	56.5	0.965722895948412
20.625	56.5	0.97971385537576
20.875	56.5	0.988399630099799
21.125	56.5	0.993747353177128
21.375	56.5	0.997023097375919
21.625	56.5	0.999023342127586
21.875	56.5	1.00024234684678
22.125	56.5	1.00098431095415
22.375	56.5	1.00143552845297
22.625	56.5	1.00170974345715
22.875	56.5	1.00187627686824
23.125	56.5	1.00197732914843
23.375	56.5	1.00203857335659
23.625	56.5	1.00207562157011
23.875	56.5	1.00209796532814
24.125	56.5	1.00211137426697
24.375	56.5	1.00211935528128
24.625	56.5	1.00212403982809
24.875	56.5	1.00212672336105
25.125	56.5	1.00212819323085
25.375	56.5	1.00212892798537
25.625	56.5	1.00212921849929
25.875	56.5	1.00212924159122
26.125	56.5	1.00212910476399
26.375	56.5	1.002128873395
26.625	56.5	1.00212858726052
26.875	56.5	1.00212827057808
27.125	56.5	1.00212793810938
27.375	56.5	1.00212759886918
27.625	56.5	1.00212725837926
27.875	56.5	1.00212692003812
28.125	56.5	1.00212658595335
28.375	56.5	1.00212625744746
28.625	56.5	1.00212593536523
28.875	56.5	1.00212562026041
29.125	56.5	1.00212531250918
29.375	56.5	1.00212501237906
29.625	56.5	1.00212472007071
29.875	56.5	1.00212443574334
30.125	56.5	1.0021241595301
30.375	56.5	1.00212389154736
30.625	56.5	1.00212363190038
30.875	56.5	1.00212338068665
31.125	56.5	1.00212313799796
31.375	56.5	1.00212290392157
31.625	56.5	1.00212267854093
31.875	56.5	1.00212246193605
32.125	56.5	1.00212225418376
32.375	56.5	1.00212205535777
32.625	56.5	1.00212186552875
32.875	56.5	1.0021216847643
33.125	56.5	1.00212151312895
33.375	56.5	1.0021213506841
33.625	56.5	1.00212119748805
33.875	56.5	1.00212105359587
34.125	56.5	1.00212091905943
34.375	56.5	1.00212079392731
34.625	56.5	1.00212067824479
34.875	56.5	1.00212057205383
35.125	56.5	1.00212047539297
35.375	56.5	1.00212038829738
35.625	56.5	1.00212031079879
35.875	56.5	1.00212024292544
36.125	56.5	1.00212018470213
36.375	56.5	1.00212013615012
36.625	56.5	1.00212009728718
36.875	56.5	1.00212006812751
37.125	56.5	1.00212004868179
37.375	56.5	1.00212003895716
0.125	57.5	-0.00211925751327142
0.375	57.5	-0.00211926643916862
0.625	57.5	-0.00211928428626843
0.875	57.5	-0.00211931104518213
1.125	57.5	-0.0021193467018281
1.375	57.5	-0.00211939123743349
1.625	57.5	-0.00211944462853657
1.875	57.5	-0.00211950684698952
2.125	57.5	-0.00211957785996179
2.375	57.5	-0.00211965762994385
2.625	57.5	-0.00211974611475148
2.875	57.5	-0.00211984326753032
3.125	57.5	-0.00211994903676076
3.375	57.5	-0.00212006336626298
3.625	57.5	-0.00212018619520199
3.875	57.5	-0.00212031745809248
4.125	57.5	-0.00212045708480299
4.375	57.5	-0.00212060500055897
4.625	57.5	-0.00212076112594373
4.875	57.5	-0.00212092537689593
5.125	57.5	-0.00212109766470115
5.375	57.5	-0.00212127789597386
5.625	57.5	-0.0021214659726236
5.875	57.5	-0.00212166179179517
6.125	57.5	-0.0021218652457664
6.375	57.5	-0.00212207622177607
6.625	57.5	-0.0021222946017375
6.875	57.5	-0.00212252026176403
7.125	57.5	-0.00212275307138578
7.375	57.5	-0.00212299289225851
7.625	57.5	-0.00212323957603784
7.875	57.5	-0.00212349296088033
8.125	57.5	-0.00212375286568626
8.375	57.5	-0.00212401908062721
8.625	57.5	-0.00212429135156132
8.875	57.5	-0.00212456935439227
9.125	57.5	-0.00212485265288198
9.375	57.5	-0.00212514062923838
9.625	57.5	-0.00212543236990668
9.875	57.5	-0.00212572647765093
10.125	57.5	-0.00212602076234968
10.375	57.5	-0.00212631173222067
10.625	57.5	-0.00212659375665787
10.875	57.5	-0.00212685768871664
11.125	57.5	-0.00212708859846395
11.375	57.5	-0.00212726204328045
11.625	57.5	-0.00212733793075543
11.875	57.5	-0.00212725042026403
12.125	57.5	-0.00212689130633516
12.375	57.5	-0.00212608267660347
12.625	57.5	-0.00212453192177517
12.875	57.5	-0.00212175770750491
13.125	57.5	-0.00211696816834324
13.375	57.5	-0.00210886049416465
13.625	57.5	-0.0020952911972146
13.875	57.5	-0.00207273366241054
14.125	57.5	-0.00203538588266528
14.375	57.5	-0.00197370314095147
14.625	57.5	-0.00187198597404333
14.875	57.5	-0.00170441774146451
15.125	57.5	-0.00142856220524947
15.375	57.5	-0.00097471176830464
15.625	57.5	-0.000228489469573122
15.875	57.5	0.000997430589335976
16.125	57.5	0.00300892011037584
16.375	57.5	0.00630292096967835
16.625	57.5	0.0116801419096639
16.875	57.5	0.020413130242671
17.125	57.5	0.0344784298439274
17.375	57.5	0.0568293531179824
17.625	57.5	0.0915930696371362
17.875	57.5	0.143878106125926
18.125	57.5	0.218609378381965
18.375	57.5	0.317835397710096
18.625	57.5	0.437148912054842
18.875	57.5	0.564321938388652
19.125	57.5	0.683458065595375
19.375	57.5	0.782408197432775
19.625	57.5	0.856856782639475
19.875	57.5	0.908906769357082
20.125	57.5	0.943497568058695
20.375	57.5	0.965730387635041
20.625	57.5	0.97971859186667
20.875	57.5	0.988402616284781
21.125	57.5	0.993749245112278
21.375	57.5	0.997024311267799
21.625	57.5	0.999024137573958
21.875	57.5	1.00024288414781
22.125	57.5	1.00098468852297
22.375	57.5	1.00143580652293
22.625	57.5	1.00170995885009
22.875	57.5	1.00187645210166
23.125	57.5	1.00197747801766
23.375	57.5	1.00203870434407
23.625	57.5	1.00207573992288
23.875	57.5	1.00209807432233
24.125	57.5	1.00211147597678
24.375	57.5	1.00211945104649
24.625	57.5	1.00212413053836
24.875	57.5	1.00212680962876
25.125	57.5	1.0021282754963
25.375	57.5	1.00212900658085
25.625	57.5	1.00212929368821
25.875	57.5	1.00212931359202
26.125	57.5	1.00212917376486
26.375	57.5	1.00212893956296
26.625	57.5	1.00212865074714
26.875	57.5	1.00212833152303
27.125	57.5	1.0021279966428
27.375	57.5	1.0021276551132
27.625	57.5	1.00212731244905
27.875	57.5	1.00212697204269
28.125	57.5	1.00212663599612
28.375	57.5	1.00212630562669
28.625	57.5	1.00212598177441
28.875	57.5	1.00212566498859
29.125	57.5	1.00212535564126
29.375	57.5	1.00212505399601
29.625	57.5	1.00212476024987
29.875	57.5	1.00212447455858
30.125	57.5	1.00212419705205
30.375	57.5	1.0021239278436
30.625	57.5	1.00212366703561
30.875	57.5	1.00212341472289
31.125	57.5	1.00212317099468
31.375	57.5	1.00212293593585
31.625	57.5	1.00212270962761
31.875	57.5	1.00212249214788
32.125	57.5	1.0021222835715
32.375	57.5	1.00212208397036
32.625	57.5	1.00212189341337
32.875	57.5	1.00212171196653
33.125	57.5	1.00212153969286
33.375	57.5	1.00212137665239
33.625	57.5	1.00212122290209
33.875	57.5	1.00212107849583
34.125	57.5	1.00212094348436
34.375	57.5	1.00212081791525
34.625	57.5	1.00212070183285
34.875	57.5	1.00212059527823
35.125	57.5	1.00212049828918
35.375	57.5	1.00212041090017
35.625	57.5	1.00212033314229
35.875	57.5	1.00212026504326
36.125	57.5	1.00212020662737
36.375	57.5	1.0021201579155
36.625	57.5	1.00212011892506
36.875	57.5	1.00212008967001
37.125	57.5	1.00212007016082
37.375	57.5	1.00212006040448
0.125	58.5	-0.00211924290877721
0.375	58.5	-0.00211925181288468
0.625	58.5	-0.00211926961635869
0.875	58.5	-0.00211929630971776
1.125	58.5	-0.00211933187874069
1.375	58.5	-0.00211937630446797
1.625	58.5	-0.0021194295632034
1.875	58.5	-0.00211949162651632
2.125	58.5	-0.002119562461244
2.375	58.5	-0.00211964202949449
2.625	58.5	-0.00211973028864965
2.875	58.5	-0.00211982719136847
3.125	58.5	-0.00211993268559041
3.375	58.5	-0.00212004671453883
3.625	58.5	-0.00212016921672421
3.875	58.5	-0.00212030012594692
4.125	58.5	-0.0021204393712993
4.375	58.5	-0.00212058687716623
4.625	58.5	-0.00212074256322352
4.875	58.5	-0.00212090634443252
5.125	58.5	-0.00212107813102871
5.375	58.5	-0.00212125782850031
5.625	58.5	-0.00212144533755092
5.875	58.5	-0.00212164055403591
6.125	58.5	-0.00212184336885601
6.375	58.5	-0.00212205366778087
6.625	58.5	-0.00212227133115785
6.875	58.5	-0.00212249623343242
7.125	58.5	-0.00212272824235935
7.375	58.5	-0.00212296721770569
7.625	58.5	-0.00212321300911841
7.875	58.5	-0.00212346545261849
8.125	58.5	-0.00212372436483582
8.375	58.5	-0.00212398953352788
8.625	58.5	-0.00212426070198489
8.875	58.5	-0.00212453754337663
9.125	58.5	-0.00212481961855015
9.375	58.5	-0.00212510630659815
9.625	58.5	-0.00212539669062403
9.875	58.5	-0.00212568936978627
10.125	58.5	-0.00212598215003925
10.375	58.5	-0.00212627153527454
10.625	58.5	-0.00212655189002795
10.875	58.5	-0.00212681406175815
11.125	58.5	-0.00212704311386519
11.375	58.5	-0.00212721459545481
11.625	58.5	-0.002127288403357
11.875	58.5	-0.00212719868226949
12.125	58.5	-0.00212683720577443
12.375	58.5	-0.00212602603042847
12.625	58.5	-0.00212447249937908
12.875	58.5	-0.00212169520379536
13.125	58.5	-0.00211690215962365
13.375	58.5	-0.00210879036571624
13.625	58.5	-0.00209521602429367
13.875	58.5	-0.00207265201456788
14.125	58.5	-0.00203529550188717
14.375	58.5	-0.00197360041226426
14.625	58.5	-0.00187186505503959
14.875	58.5	-0.00170426913202466
15.125	58.5	-0.0014283704004779
15.375	58.5	-0.000974451415469103
15.625	58.5	-0.000228119098480843
15.875	58.5	0.000997978732637475
16.125	58.5	0.00300975638144602
16.375	58.5	0.00630422406975267
16.625	58.5	0.0116821983078901
16.875	58.5	0.0204163913887534
17.125	58.5	0.034483586949953
17.375	58.5	0.0568374135641592
17.625	58.5	0.0916053792488978
17.875	58.5	0.143896188570828
18.125	58.5	0.218634397549024
18.375	58.5	0.317867176032125
18.625	58.5	0.437185019796341
18.875	58.5	0.564358018050018
19.125	58.5	0.683489773433129
19.375	58.5	0.782433132049258
19.625	58.5	0.856874788793822
19.875	58.5	0.908919020171951
20.125	58.5	0.943505587254788
20.375	58.5	0.965735517402708
20.625	58.5	0.979721835507881
20.875	58.5	0.988404661703001
21.125	58.5	0.99375054140655
21.375	58.5	0.997025143346617
21.625	58.5	0.999024683140715
21.875	58.5	1.00024325293383
22.125	58.5	1.00098494789667
22.375	58.5	1.00143599771821
22.625	58.5	1.00171010707551
22.875	58.5	1.00187657277436
23.125	58.5	1.00197758058443
23.375	58.5	1.00203879461489
23.625	58.5	1.00207582149303
23.875	58.5	1.00209814943783
24.125	58.5	1.00211154606074
24.375	58.5	1.00211951701917
24.625	58.5	1.00212419301172
24.875	58.5	1.00212686902477
25.125	58.5	1.00212833211897
25.375	58.5	1.00212906066011
25.625	58.5	1.00212934540664
25.875	58.5	1.00212936310129
26.125	58.5	1.00212922119578
26.375	58.5	1.00212898503172
26.625	58.5	1.0021286943592
26.875	58.5	1.00212837337561
27.125	58.5	1.00212803682647
27.375	58.5	1.00212769371294
27.625	58.5	1.00212734954499
27.875	58.5	1.00212700771065
28.125	58.5	1.00212667030798
28.375	58.5	1.00212633865075
28.625	58.5	1.00212601357562
28.875	58.5	1.0021256956288
29.125	58.5	1.00212538517939
29.375	58.5	1.00212508248827
29.625	58.5	1.00212478774988
29.875	58.5	1.00212450111758
30.125	58.5	1.00212422271898
30.375	58.5	1.00212395266528
30.625	58.5	1.00212369105686
30.875	58.5	1.00212343798662
31.125	58.5	1.00212319354204
31.375	58.5	1.00212295780634
31.625	58.5	1.00212273085913
31.875	58.5	1.00212251277689
32.125	58.5	1.00212230363308
32.375	58.5	1.00212210349828
32.625	58.5	1.00212191244022
32.875	58.5	1.00212173052377
33.125	58.5	1.0021215578109
33.375	58.5	1.00212139436066
33.625	58.5	1.00212124022909
33.875	58.5	1.00212109546926
34.125	58.5	1.00212096013113
34.375	58.5	1.00212083426155
34.625	58.5	1.0021207179042
34.875	58.5	1.00212061109958
35.125	58.5	1.00212051388494
35.375	58.5	1.00212042629425
35.625	58.5	1.00212034835817
35.875	58.5	1.00212028010403
36.125	58.5	1.00212022155581
36.375	58.5	1.00212017273408
36.625	58.5	1.00212013365604
36.875	58.5	1.00212010433545
37.125	58.5	1.00212008478264
37.375	58.5	1.00212007500452
0.125	59.5	-0.00211923551463826
0.375	59.5	-0.00211924440765251
0.625	59.5	-0.00211926218891632
0.875	59.5	-0.00211928884890058
1.125	59.5	-0.00211932437331252
1.375	59.5	-0.00211936874309681
1.625	59.5	-0.00211942193443701
1.875	59.5	-0.0021194839187573
2.125	59.5	-0.00211955466272451
2.375	59.5	-0.00211963412825044
2.625	59.5	-0.00211972227249431
2.875	59.5	-0.00211981904786531
3.125	59.5	-0.00211992440202529
3.375	59.5	-0.00212003827789129
3.625	59.5	-0.00212016061363776
3.875	59.5	-0.00212029134269841
4.125	59.5	-0.00212043039376703
4.375	59.5	-0.00212057769079689
4.625	59.5	-0.00212073315299778
4.875	59.5	-0.00212089669482914
5.125	59.5	-0.00212106822598708
5.375	59.5	-0.00212124765138125
5.625	59.5	-0.00212143487109569
5.875	59.5	-0.00212162978032322
6.125	59.5	-0.00212183226925689
6.375	59.5	-0.00212204222291128
6.625	59.5	-0.0021222595208288
6.875	59.5	-0.00212248403659744
7.125	59.5	-0.00212271563705915
7.375	59.5	-0.00212295418100968
7.625	59.5	-0.00212319951706294
7.875	59.5	-0.00212345148014134
8.125	59.5	-0.0021237098857067
8.375	59.5	-0.00212397452027436
8.625	59.5	-0.00212424512581306
8.875	59.5	-0.00212452137408549
9.125	59.5	-0.00212480282443835
9.375	59.5	-0.00212508885436076
9.625	59.5	-0.00212537854523589
9.875	59.5	-0.00212567049436629
10.125	59.5	-0.00212596250568683
10.375	59.5	-0.00212625108086344
10.625	59.5	-0.00212653058193399
10.875	59.5	-0.00212679185348187
11.125	59.5	-0.00212701995548585
11.375	59.5	-0.00212719043281101
11.625	59.5	-0.002127263176782
11.875	59.5	-0.00212717232459795
12.125	59.5	-0.0021268096391545
12.375	59.5	-0.00212599716117184
12.625	59.5	-0.00212444220958507
12.875	59.5	-0.002121663337668
13.125	59.5	-0.0021168685010544
13.375	59.5	-0.00210875460148948
13.625	59.5	-0.00209517768362472
13.875	59.5	-0.00207261036968473
14.125	59.5	-0.00203524940450629
14.375	59.5	-0.00197354802462514
14.625	59.5	-0.00187180340764879
14.875	59.5	-0.00170419339697957
15.125	59.5	-0.00142827269899444
15.375	59.5	-0.000974318865324725
15.625	59.5	-0.000227930628563092
15.875	59.5	0.000998257547625752
16.125	59.5	0.00301018161180229
16.375	59.5	0.00630488651092768
16.625	59.5	0.0116832435102849
16.875	59.5	0.0204180487263157
17.125	59.5	0.0344862076144702
17.375	59.5	0.0568415093818728
17.625	59.5	0.0916116339887095
17.875	59.5	0.143905376322974
18.125	59.5	0.218647109540298
18.375	59.5	0.317883321851403
18.625	59.5	0.437203364771523
18.875	59.5	0.564376348246346
19.125	59.5	0.683505882156163
19.375	59.5	0.782445799541869
19.625	59.5	0.856883936395449
19.875	59.5	0.908925243968732
20.125	59.5	0.943509661364479
20.375	59.5	0.965738123680749
20.625	59.5	0.979723483633993
20.875	59.5	0.988405701127626
21.125	59.5	0.993751200266529
21.375	59.5	0.997025566371047
21.625	59.5	0.999024960599948
21.875	59.5	1.00024344056968
22.125	59.5	1.00098507993158
22.375	59.5	1.00143609509896
22.625	59.5	1.00171018260847
22.875	59.5	1.00187663429214
23.125	59.5	1.00197763288686
23.375	59.5	1.00203884065442
23.625	59.5	1.00207586309705
23.875	59.5	1.0020981877483
24.125	59.5	1.00211158180159
24.375	59.5	1.00211955065882
24.625	59.5	1.00212422486193
24.875	59.5	1.00212689930075
25.125	59.5	1.00212836097594
25.375	59.5	1.0021290882156
25.625	59.5	1.00212937175411
25.875	59.5	1.00212938831842
26.125	59.5	1.00212924534962
26.375	59.5	1.00212900818186
26.625	59.5	1.00212871655974
26.875	59.5	1.00212839467642
27.125	59.5	1.002128057274
27.375	59.5	1.00212771335079
27.625	59.5	1.00212736841425
27.875	59.5	1.00212702585019
28.125	59.5	1.00212668775466
28.375	59.5	1.00212635543958
28.625	59.5	1.00212602973988
28.875	59.5	1.00212571120016
29.125	59.5	1.00212540018804
29.375	59.5	1.002125096963
29.625	59.5	1.00212480171814
29.875	59.5	1.00212451460558
30.125	59.5	1.00212423575178
30.375	59.5	1.00212396526683
30.625	59.5	1.00212370325008
30.875	59.5	1.00212344979346
31.125	59.5	1.00212320498354
31.375	59.5	1.00212296890267
31.625	59.5	1.00212274162968
31.875	59.5	1.00212252324028
32.125	59.5	1.00212231380722
32.375	59.5	1.00212211340042
32.625	59.5	1.002121922087
32.875	59.5	1.00212173993124
33.125	59.5	1.00212156699458
33.375	59.5	1.00212140333555
33.625	59.5	1.00212124900976
33.875	59.5	1.00212110406982
34.125	59.5	1.00212096856529
34.375	59.5	1.00212084254266
34.625	59.5	1.00212072604529
34.875	59.5	1.00212061911335
35.125	59.5	1.00212052178383
35.375	59.5	1.00212043409044
35.625	59.5	1.00212035606362
35.875	59.5	1.00212028773051
36.125	59.5	1.00212022911491
36.375	59.5	1.00212018023726
36.625	59.5	1.00212014111462
36.875	59.5	1.00212011176066
37.125	59.5	1.00212009218564
37.375	59.5	1.00212008239642
